Date,Open,Buy,Sell,Total
2009/03/10,0,3859000,-517000,3342000
2009/03/11,0,17691000,-6516000,11175000
2009/03/12,0,12679000,-4765000,7914000
2009/03/13,0,9784000,-2709000,7075000
2009/03/16,0,8918000,-1193000,7725000
2009/03/17,0,8669000,-4455000,4214000
2009/03/18,0,3698000,-999500,2698500
2009/03/19,0,5448500,-3103900,2344600
2009/03/20,0,4539000,-1520000,3019000
2009/03/23,0,3016000,-2531820,484180
2009/03/24,0,3106000,-851637,2254363
2009/03/25,0,5696000,-861760,4834240
2009/03/26,0,3044000,-6711000,-3667000
2009/03/27,0,6315000,-2772100,3542900
2009/03/30,0,1798000,-4507000,-2709000
2009/03/31,0,1497000,-6524820,-5027820
2009/04/01,0,1191000,-2569000,-1378000
2009/04/02,0,6060000,-2021000,4039000
2009/04/03,0,3824000,-1305001,2518999
2009/04/06,0,5402000,-4137000,1265000
2009/04/07,0,585000,-3099222,-2514222
2009/04/08,0,5459924,-6411424,-951500
2009/04/09,0,3769000,-1067726,2701274
2009/04/10,0,4400000,-1555000,2845000
2009/04/13,0,9979000,-793000,9186000
2009/04/14,0,11607000,-5646000,5961000
2009/04/15,0,6950000,-2992000,3958000
2009/04/16,0,2595000,-1216300,1378700
2009/04/17,0,3697986,-1383000,2314986
2009/04/20,0,2700000,-2006000,694000
2009/04/21,0,4278000,-3610000,668000
2009/04/22,0,6090000,-1415000,4675000
2009/04/23,0,4385000,-1092000,3293000
2009/04/24,0,1645100,-3268000,-1622900
2009/04/27,0,3433461,-1252000,2181461
2009/04/28,0,3195000,-965000,2230000
2009/04/29,0,3948000,-2864242,1083758
2009/04/30,0,5995000,-675000,5320000
2009/05/01,0,0,0,0
2009/05/04,0,17864200,-16317200,1547000
2009/05/05,0,11094494,-2537000,8557494
2009/05/06,0,1810000,-1523200,286800
2009/05/07,0,5583000,-3786800,1796200
2009/05/08,0,5771000,-4577000,1194000
2009/05/11,0,5023000,-3453200,1569800
2009/05/12,0,3214000,-2178000,1036000
2009/05/13,0,6332000,-2111600,4220400
2009/05/14,0,1016000,-3811008,-2795008
2009/05/15,0,2438693,-6628000,-4189307
2009/05/18,0,1524461,-1981500,-457039
2009/05/19,0,4231000,-2940000,1291000
2009/05/20,0,2237996,-510200,1727796
2009/05/21,0,1953000,-3443000,-1490000
2009/05/22,0,2351000,-4587000,-2236000
2009/05/25,0,1121000,-1605447,-484447
2009/05/26,0,2164000,-1892000,272000
2009/05/27,0,4834000,-12736887,-7902887
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,7579000,-4110000,3469000
2009/06/02,0,1831000,-1126400,704600
2009/06/03,0,5169000,-283110,4885890
2009/06/04,0,1293000,-7597000,-6304000
2009/06/05,0,748995,-11323000,-10574005
2009/06/08,0,1275000,-1713000,-438000
2009/06/09,0,2695000,-6594000,-3899000
2009/06/10,0,1370000,-3411252,-2041252
2009/06/11,0,3348000,-1264000,2084000
2009/06/12,0,964000,-3060000,-2096000
2009/06/15,0,741165,-806000,-64835
2009/06/16,0,1197000,-3092910,-1895910
2009/06/17,0,1221000,-3682924,-2461924
2009/06/18,0,1807000,-4736000,-2929000
2009/06/19,0,1604000,-2129001,-525001
2009/06/22,0,1027000,-2171000,-1144000
2009/06/23,0,2864600,-5467000,-2602400
2009/06/24,0,5257000,-3315000,1942000
2009/06/25,0,1453000,-1285000,168000
2009/06/26,0,1305000,-1161000,144000
2009/06/29,0,2500000,-3691000,-1191000
2009/06/30,0,2994000,-588159,2405841
2009/07/01,0,3577500,-866550,2710950
2009/07/02,0,1195000,-1136000,59000
2009/07/03,0,499787,-1367000,-867213
2009/07/06,0,698000,-1284314,-586314
2009/07/07,0,937000,-784730,152270
2009/07/08,0,489000,-1727000,-1238000
2009/07/09,0,9418000,-544000,8874000
2009/07/10,0,7075000,-2125011,4949989
2009/07/13,0,1002000,-2670000,-1668000
2009/07/14,0,2072000,-4163240,-2091240
2009/07/15,0,2318000,-1644600,673400
2009/07/16,0,1740000,-3259604,-1519604
2009/07/17,0,5943855,-1358328,4585527
2009/07/20,0,8107000,-392471,7714529
2009/07/21,0,3625000,-1113150,2511850
2009/07/22,0,1449000,-1788000,-339000
2009/07/23,0,2287000,-3399430,-1112430
2009/07/24,0,1490500,-921470,569030
2009/07/27,0,1553000,-1442954,110046
2009/07/28,0,1578000,-694000,884000
2009/07/29,0,1587000,-143587,1443413
2009/07/30,0,873000,-1329082,-456082
2009/07/31,0,3695000,-1857000,1838000
2009/08/03,0,2143200,-1785203,357997
2009/08/04,0,513000,-1686000,-1173000
2009/08/05,0,838000,-3383252,-2545252
2009/08/06,0,702000,-2592000,-1890000
2009/08/07,0,0,0,0
2009/08/10,0,767451,-1792000,-1024549
2009/08/11,0,1762000,-3658000,-1896000
2009/08/12,0,1869000,-1432800,436200
2009/08/13,0,3467000,-2157391,1309609
2009/08/14,0,3783000,-3714000,69000
2009/08/17,0,301000,-2763100,-2462100
2009/08/18,0,547000,-2558000,-2011000
2009/08/19,0,637000,-2125890,-1488890
2009/08/20,0,714000,-1357000,-643000
2009/08/21,0,5586000,-3776010,1809990
2009/08/24,0,2394000,-5611558,-3217558
2009/08/25,0,1511000,-3069833,-1558833
2009/08/26,0,1219000,-2864000,-1645000
2009/08/27,0,1659000,-2203000,-544000
2009/08/28,0,2010000,-2543600,-533600
2009/08/31,0,2147415,-2865615,-718200
2009/09/01,0,2275030,-388831,1886199
2009/09/02,0,1834396,-3495000,-1660604
2009/09/03,0,2040000,-1641000,399000
2009/09/04,0,1450000,-3436196,-1986196
2009/09/07,0,1101000,-6432685,-5331685
2009/09/08,0,10153000,-233000,9920000
2009/09/09,0,3481000,-975000,2506000
2009/09/10,0,5489000,-2207850,3281150
2009/09/11,0,1733000,-2955000,-1222000
2009/09/14,0,1229000,-6778000,-5549000
2009/09/15,0,2833000,-3955000,-1122000
2009/09/16,0,3226000,-13159495,-9933495
2009/09/17,0,3353000,-23809810,-20456810
2009/09/18,0,2845000,-1426600,1418400
2009/09/21,0,507000,-1161337,-654337
2009/09/22,0,9251000,-1500200,7750800
2009/09/23,0,9299735,-1712000,7587735
2009/09/24,0,2471000,-2681000,-210000
2009/09/25,0,2091000,-2454460,-363460
2009/09/28,0,2358000,-4344526,-1986526
2009/09/29,0,4463193,-3345854,1117339
2009/09/30,0,10788130,-415006,10373124
2009/10/01,0,1522000,-1580939,-58939
2009/10/02,0,14058000,-10313042,3744958
2009/10/05,0,3039500,-3084090,-44590
2009/10/06,0,6225000,-2105000,4120000
2009/10/07,0,3510000,-1392900,2117100
2009/10/08,0,3263000,-693840,2569160
2009/10/09,0,868000,-770000,98000
2009/10/12,0,2138000,-1704890,433110
2009/10/13,0,5001000,-3735790,1265210
2009/10/14,0,24068165,-2001165,22067000
2009/10/15,0,10636000,-3512875,7123125
2009/10/16,0,9679000,-3574136,6104864
2009/10/19,0,7312000,-1390890,5921110
2009/10/20,0,8492173,-1700000,6792173
2009/10/21,0,1795000,-2046000,-251000
2009/10/22,0,4053000,-3909760,143240
2009/10/23,0,685000,-4689900,-4004900
2009/10/26,0,2435000,-1519055,915945
2009/10/27,0,1059000,-3585000,-2526000
2009/10/28,0,1559000,-4828000,-3269000
2009/10/29,0,2513380,-7864460,-5351080
2009/10/30,0,7583770,-5656404,1927366
2009/11/02,0,1412000,-2680440,-1268440
2009/11/03,0,1652000,-2670690,-1018690
2009/11/04,0,986600,-1373030,-386430
2009/11/05,0,1043738,-892000,151738
2009/11/06,0,2564000,-220000,2344000
2009/11/09,0,2102000,-842960,1259040
2009/11/10,0,4366000,-994090,3371910
2009/11/11,0,1932000,-120700,1811300
2009/11/12,0,4061356,-76198,3985158
2009/11/13,0,1532430,-4090367,-2557937
2009/11/16,0,7664320,-7413478,250842
2009/11/17,0,5696075,-13286240,-7590165
2009/11/18,0,5486000,-3673000,1813000
2009/11/19,0,5988989,-5947240,41749
2009/11/20,0,1408940,-4470400,-3061460
2009/11/23,0,1006000,-1430000,-424000
2009/11/24,0,2708000,-1600231,1107769
2009/11/25,0,4183127,-1099000,3084127
2009/11/26,0,8244000,-1693693,6550307
2009/11/27,0,1721000,-5558000,-3837000
2009/11/30,0,2165008,-2296313,-131305
2009/12/01,0,5595000,-2374577,3220423
2009/12/02,0,5032000,-1351000,3681000
2009/12/03,0,2981900,-1542791,1439109
2009/12/04,0,4728000,-1146360,3581640
2009/12/07,0,7049000,-617383,6431617
2009/12/08,0,6521000,-1543767,4977233
2009/12/09,0,1557000,-3525169,-1968169
2009/12/10,0,1037490,-6121526,-5084036
2009/12/11,0,1235000,-1112337,122663
2009/12/14,0,1028000,-2638109,-1610109
2009/12/15,0,655000,-1018000,-363000
2009/12/16,0,948000,-377011,570989
2009/12/17,0,540680,-944000,-403320
2009/12/18,0,286000,-1301050,-1015050
2009/12/21,0,1622000,-1908674,-286674
2009/12/22,0,1042660,-1626674,-584014
2009/12/23,0,6558000,-6880064,-322064
2009/12/24,0,1760000,-8199000,-6439000
2009/12/25,0,581000,-12000,569000
2009/12/28,0,2113000,-868000,1245000
2009/12/29,0,2814000,-1406023,1407977
2009/12/30,0,2873000,-1861000,1012000
2009/12/31,0,4095000,-267000,3828000
2010/01/01,0,0,0,0
2010/01/04,0,7142000,-2274268,4867732
2010/01/05,0,6700000,-2912830,3787170
2010/01/06,0,2167707,-2206429,-38722
2010/01/07,0,6933279,-2127033,4806246
2010/01/08,0,5347480,-3503163,1844317
2010/01/11,0,9868000,-4241000,5627000
2010/01/12,0,1369000,-4064000,-2695000
2010/01/13,0,1036000,-6446470,-5410470
2010/01/14,0,4906000,-4255600,650400
2010/01/15,0,8614000,-3642656,4971344
2010/01/18,0,1600532,-4373532,-2773000
2010/01/19,0,765000,-3003580,-2238580
2010/01/20,0,3998280,-4849409,-851129
2010/01/21,0,3346600,-986000,2360600
2010/01/22,0,1833000,-4454000,-2621000
2010/01/25,0,2586900,-7266000,-4679100
2010/01/26,0,3181000,-5877000,-2696000
2010/01/27,0,4722000,-9374020,-4652020
2010/01/28,0,22750000,-4964605,17785395
2010/01/29,0,2799762,-6340790,-3541028
2010/02/01,0,17549487,-13167077,4382410
2010/02/02,0,2682000,-4554360,-1872360
2010/02/03,0,946860,-2381800,-1434940
2010/02/04,0,3601000,-4898740,-1297740
2010/02/05,0,675000,-6623690,-5948690
2010/02/08,0,3275171,-4249856,-974685
2010/02/09,0,1992000,-3653790,-1661790
2010/02/10,0,1738000,-1504431,233569
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,5385000,-2202768,3182232
2010/02/23,0,5715000,-3208410,2506590
2010/02/24,0,2274000,-2241000,33000
2010/02/25,0,2876000,-6828000,-3952000
2010/02/26,0,3622568,-1221000,2401568
2010/03/01,0,3250164,-415000,2835164
2010/03/02,0,4709165,-4157000,552165
2010/03/03,0,2326222,-241000,2085222
2010/03/04,0,2082055,-3885610,-1803555
2010/03/05,0,17007000,-1432000,15575000
2010/03/08,0,4338000,-1996450,2341550
2010/03/09,0,3278657,-641160,2637497
2010/03/10,0,4633353,-110000,4523353
2010/03/11,0,8261102,-2422000,5839102
2010/03/12,0,5890000,-2216000,3674000
2010/03/15,0,3902000,-5250000,-1348000
2010/03/16,0,2913001,-1111000,1802001
2010/03/17,0,12625372,-1374372,11251000
2010/03/18,0,7298448,-2429564,4868884
2010/03/19,0,5494561,-2869169,2625392
2010/03/22,0,2412640,-9972742,-7560102
2010/03/23,0,6697000,-1705366,4991634
2010/03/24,0,5484025,-5984471,-500446
2010/03/25,0,4525827,-4066606,459221
2010/03/26,0,6970408,-3660242,3310166
2010/03/29,0,6039122,-4778830,1260292
2010/03/30,0,3869000,-1010677,2858323
2010/03/31,0,6176000,-8246360,-2070360
2010/04/01,0,14332000,-1131590,13200410
2010/04/02,0,5740781,-805000,4935781
2010/04/05,0,0,0,0
2010/04/06,0,10404513,-6029000,4375513
2010/04/07,0,3760230,-1524121,2236109
2010/04/08,0,7353000,-2324100,5028900
2010/04/09,0,4497200,-3699554,797646
2010/04/12,0,2888100,-4666155,-1778055
2010/04/13,0,1742025,-5842339,-4100314
2010/04/14,0,7061000,-5137101,1923899
2010/04/15,0,5580000,-6124804,-544804
2010/04/16,0,1785190,-5531269,-3746079
2010/04/19,0,4246000,-6654372,-2408372
2010/04/20,0,1666000,-3179045,-1513045
2010/04/21,0,12893200,-3408960,9484240
2010/04/22,0,3256900,-5806275,-2549375
2010/04/23,0,15576513,-3942000,11634513
2010/04/26,0,14541000,-150001,14390999
2010/04/27,0,9996327,-7483716,2512611
2010/04/28,0,1568000,-7065310,-5497310
2010/04/29,0,1214102,-4028000,-2813898
2010/04/30,0,17079714,-7020161,10059553
2010/05/03,0,8386000,-3759000,4627000
2010/05/04,0,3003000,-5537000,-2534000
2010/05/05,0,2148196,-21007713,-18859517
2010/05/06,0,8187470,-17682384,-9494914
2010/05/07,0,21637154,-25780372,-4143218
2010/05/10,0,5839550,-10836140,-4996590
2010/05/11,0,13018046,-21148037,-8129991
2010/05/12,0,1223449,-13806034,-12582585
2010/05/13,0,3782000,-5305047,-1523047
2010/05/14,0,6588000,-6065414,522586
2010/05/17,0,3125000,-5641024,-2516024
2010/05/18,0,3885561,-29936469,-26050908
2010/05/19,0,9912003,-7950742,1961261
2010/05/20,0,4780000,-4982362,-202362
2010/05/21,0,3476000,-3589998,-113998
2010/05/24,0,2857000,-5136000,-2279000
2010/05/25,0,2273000,-3460906,-1187906
2010/05/26,0,11768590,-5511475,6257115
2010/05/27,0,5728000,-3451583,2276417
2010/05/28,0,8658020,-3064000,5594020
2010/05/31,0,4668000,-1874000,2794000
2010/06/01,0,3019000,-8378000,-5359000
2010/06/02,0,3198000,-6154000,-2956000
2010/06/03,0,10430000,-1896195,8533805
2010/06/04,0,4543000,-2226000,2317000
2010/06/07,0,2404000,-8510506,-6106506
2010/06/08,0,2380000,-7093489,-4713489
2010/06/09,0,3383000,-6584120,-3201120
2010/06/10,0,3588000,-1231000,2357000
2010/06/11,0,7993745,-4402194,3591551
2010/06/14,0,5964745,-1898048,4066697
2010/06/15,0,13019490,-2597790,10421700
2010/06/16,0,0,0,0
2010/06/17,0,9443348,-2357040,7086308
2010/06/18,0,1816088,-4659365,-2843277
2010/06/21,0,8845160,-3020837,5824323
2010/06/22,0,4243277,-3236322,1006955
2010/06/23,0,2504296,-3529645,-1025349
2010/06/24,0,2684213,-2826559,-142346
2010/06/25,0,1333857,-2315413,-981556
2010/06/28,0,2463000,-9142000,-6679000
2010/06/29,0,3894000,-9365000,-5471000
2010/06/30,0,3971000,-13503005,-9532005
2010/07/01,0,1322000,-8761577,-7439577
2010/07/02,0,1981000,-3351489,-1370489
2010/07/05,0,1874294,-3275000,-1400706
2010/07/06,0,6643000,-3740000,2903000
2010/07/07,0,1621241,-4293048,-2671807
2010/07/08,0,4037000,-1401000,2636000
2010/07/09,0,5073201,-3399000,1674201
2010/07/12,0,15011880,-3164168,11847712
2010/07/13,0,11301000,-4754765,6546235
2010/07/14,0,6686610,-3273051,3413559
2010/07/15,0,2740000,-3652000,-912000
2010/07/16,0,2884703,-7791000,-4906297
2010/07/19,0,4051000,-4409320,-358320
2010/07/20,0,3959284,-3464919,494365
2010/07/21,0,3992000,-3204641,787359
2010/07/22,0,817377,-3184011,-2366634
2010/07/23,0,6749595,-5108970,1640625
2010/07/26,0,7317100,-3739010,3578090
2010/07/27,0,9257142,-2485000,6772142
2010/07/28,0,8225000,-4565206,3659794
2010/07/29,0,5289000,-2935635,2353365
2010/07/30,0,4326874,-4336579,-9705
2010/08/02,0,8342000,-805000,7537000
2010/08/03,0,16267000,-3551584,12715416
2010/08/04,0,5072000,-2013902,3058098
2010/08/05,0,2684000,-563000,2121000
2010/08/06,0,12614000,-4884000,7730000
2010/08/09,0,14884000,-1864000,13020000
2010/08/10,0,7673000,-14815000,-7142000
2010/08/11,0,5043000,-9887209,-4844209
2010/08/12,0,2848000,-5837000,-2989000
2010/08/13,0,4326173,-11777089,-7450916
2010/08/16,0,698000,-3756000,-3058000
2010/08/17,0,6015000,-3452000,2563000
2010/08/18,0,5025000,-4969000,56000
2010/08/19,0,2431000,-8300475,-5869475
2010/08/20,0,2726824,-6236000,-3509176
2010/08/23,0,4241000,-1832000,2409000
2010/08/24,0,4179000,-6616000,-2437000
2010/08/25,0,1058000,-8212000,-7154000
2010/08/26,0,3688000,-14968428,-11280428
2010/08/27,0,2575000,-7500937,-4925937
2010/08/30,0,2286509,-3075000,-788491
2010/08/31,0,5399724,-7112653,-1712929
2010/09/01,0,6142500,-10661442,-4518942
2010/09/02,0,9249000,-4996266,4252734
2010/09/03,0,8423000,-9622252,-1199252
2010/09/06,0,6248000,-4372000,1876000
2010/09/07,0,14071440,-1915869,12155571
2010/09/08,0,8015170,-5689980,2325190
2010/09/09,0,23825000,-6198476,17626524
2010/09/10,0,28289680,-3918487,24371193
2010/09/13,0,14096000,-3024000,11072000
2010/09/14,0,4823000,-8263000,-3440000
2010/09/15,0,4972996,-819000,4153996
2010/09/16,0,4911000,-1753000,3158000
2010/09/17,0,12263000,-4268688,7994312
2010/09/20,0,5972000,-2290000,3682000
2010/09/21,0,15528000,-862370,14665630
2010/09/22,0,0,0,0
2010/09/23,0,20148000,-6062132,14085868
2010/09/24,0,12492790,-9649975,2842815
2010/09/27,0,19961280,-8965700,10995580
2010/09/28,0,9797770,-3500319,6297451
2010/09/29,0,21137350,-11445463,9691887
2010/09/30,0,35688619,-13567000,22121619
2010/10/01,0,13225584,-1150000,12075584
2010/10/04,0,15561850,-11382000,4179850
2010/10/05,0,15481440,-8051167,7430273
2010/10/06,0,22685429,-4895000,17790429
2010/10/07,0,12620770,-15581000,-2960230
2010/10/08,0,7549160,-12351985,-4802825
2010/10/11,0,3333100,-4434330,-1101230
2010/10/12,0,6881060,-6762487,118573
2010/10/13,0,10483291,-4324000,6159291
2010/10/14,0,6146680,-4959000,1187680
2010/10/15,0,3062280,-907000,2155280
2010/10/18,0,4182000,-6955000,-2773000
2010/10/19,0,5623659,-6747248,-1123589
2010/10/20,0,4937000,-4164000,773000
2010/10/21,0,7602000,-7012000,590000
2010/10/22,0,7000011,-6313000,687011
2010/10/25,0,8805415,-4710000,4095415
2010/10/26,0,5669000,-4332930,1336070
2010/10/27,0,7224340,-2639000,4585340
2010/10/28,0,11493109,-2705000,8788109
2010/10/29,0,2873392,-1761000,1112392
2010/11/01,0,9257000,-9680000,-423000
2010/11/02,0,8514000,-6055299,2458701
2010/11/03,0,3016000,-4269400,-1253400
2010/11/04,0,10808000,-2327536,8480464
2010/11/05,0,9480000,-2832125,6647875
2010/11/08,0,3799000,-5238000,-1439000
2010/11/09,0,1946000,-1719461,226539
2010/11/10,0,3053000,-3805270,-752270
2010/11/11,0,2946000,-2583527,362473
2010/11/12,0,3136000,-5654000,-2518000
2010/11/15,0,2863192,-2551707,311485
2010/11/16,0,3484000,-2959000,525000
2010/11/17,0,3572000,-4297000,-725000
2010/11/18,0,8218000,-8321650,-103650
2010/11/19,0,4659050,-5258219,-599169
2010/11/22,0,2666490,-5302600,-2636110
2010/11/23,0,13731510,-6717000,7014510
2010/11/24,0,6011000,-3327268,2683732
2010/11/25,0,11982000,-4356511,7625489
2010/11/26,0,4682000,-2635688,2046312
2010/11/29,0,9462000,-4231842,5230158
2010/11/30,0,21205463,-10209466,10995997
2010/12/01,0,11100000,-4517560,6582440
2010/12/02,0,5525000,-4128903,1396097
2010/12/03,0,3619000,-4107000,-488000
2010/12/06,0,4137000,-3991720,145280
2010/12/07,0,6293170,-5629000,664170
2010/12/08,0,5800000,-3937136,1862864
2010/12/09,0,9641537,-20023000,-10381463
2010/12/10,0,14904020,-13109656,1794364
2010/12/13,0,4654000,-2172000,2482000
2010/12/14,0,4593000,-7160000,-2567000
2010/12/15,0,5711000,-9002000,-3291000
2010/12/16,0,8138000,-6197000,1941000
2010/12/17,0,9219000,-2367202,6851798
2010/12/20,0,8797960,-4712000,4085960
2010/12/21,0,4545000,-1505225,3039775
2010/12/22,0,1693000,-2019350,-326350
2010/12/23,0,2563000,-688000,1875000
2010/12/24,0,1744000,-176740,1567260
2010/12/27,0,1662000,-801000,861000
2010/12/28,0,3138000,-1062228,2075772
2010/12/29,0,3035270,-2011983,1023287
2010/12/30,0,11476000,-5213000,6263000
2010/12/31,0,6833000,-1938340,4894660
2011/01/03,0,3223000,-999000,2224000
2011/01/04,0,3266000,-915000,2351000
2011/01/05,0,1150000,-11105507,-9955507
2011/01/06,0,2648000,-9796000,-7148000
2011/01/07,0,1503000,-11146000,-9643000
2011/01/10,0,2183000,-4725000,-2542000
2011/01/11,0,4243000,-10357000,-6114000
2011/01/12,0,5139000,-21229686,-16090686
2011/01/13,0,1735241,-9277012,-7541771
2011/01/14,0,1365000,-8594000,-7229000
2011/01/17,0,1034678,-9199000,-8164322
2011/01/18,0,1822000,-6425607,-4603607
2011/01/19,0,3416000,-8196000,-4780000
2011/01/20,0,1338000,-14301829,-12963829
2011/01/21,0,3606000,-13233756,-9627756
2011/01/24,0,2892000,-2790980,101020
2011/01/25,0,3358479,-3275785,82694
2011/01/26,0,3527000,-1507430,2019570
2011/01/27,0,3618000,-5570980,-1952980
2011/01/28,0,5744650,-3636243,2108407
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,5336000,-17445000,-12109000
2011/02/09,0,3099523,-7182176,-4082653
2011/02/10,0,1107000,-9723860,-8616860
2011/02/11,0,945000,-10900397,-9955397
2011/02/14,0,1692000,-11012570,-9320570
2011/02/15,0,3694000,-15010115,-11316115
2011/02/16,0,1189537,-5179000,-3989463
2011/02/17,0,505000,-7449340,-6944340
2011/02/18,0,3907000,-1362000,2545000
2011/02/21,0,3983000,-3641300,341700
2011/02/22,0,3757000,-8480150,-4723150
2011/02/23,0,2907921,-3336660,-428739
2011/02/24,0,2439483,-10043682,-7604199
2011/02/25,0,5200000,-9326554,-4126554
2011/02/28,0,0,0,0
2011/03/01,0,3504000,-1432000,2072000
2011/03/02,0,1630483,-7347049,-5716566
2011/03/03,0,5028000,-918000,4110000
2011/03/04,0,7781681,-3151300,4630381
2011/03/07,0,10968203,-5332150,5636053
2011/03/08,0,7281000,-5271000,2010000
2011/03/09,0,954742,-1629000,-674258
2011/03/10,0,5734013,-8981800,-3247787
2011/03/11,0,2912000,-3549310,-637310
2011/03/14,0,1753000,-3599000,-1846000
2011/03/15,0,6784000,-10285702,-3501702
2011/03/16,0,3259000,-4124324,-865324
2011/03/17,0,7399200,-4438730,2960470
2011/03/18,0,3033000,-4886747,-1853747
2011/03/21,0,5747000,-8441000,-2694000
2011/03/22,0,1478000,-4330000,-2852000
2011/03/23,0,8403000,-6099000,2304000
2011/03/24,0,5706615,-4673000,1033615
2011/03/25,0,8099843,-2400000,5699843
2011/03/28,0,3936000,-4743000,-807000
2011/03/29,0,7170000,-12838429,-5668429
2011/03/30,0,11415000,-12769000,-1354000
2011/03/31,0,6356422,-10914157,-4557735
2011/04/01,0,3620425,-4909000,-1288575
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,14026931,-3066000,10960931
2011/04/07,0,6588857,-7257369,-668512
2011/04/08,0,23842872,-4177000,19665872
2011/04/11,0,10823642,-5672004,5151638
2011/04/12,0,19317148,-12401000,6916148
2011/04/13,0,12780000,-11609832,1170168
2011/04/14,0,5538000,-9670000,-4132000
2011/04/15,0,3445258,-4457000,-1011742
2011/04/18,0,1504100,-3740858,-2236758
2011/04/19,0,6710624,-5714000,996624
2011/04/20,0,6048360,-4364799,1683561
2011/04/21,0,11667000,-3722100,7944900
2011/04/22,0,3551000,-441000,3110000
2011/04/25,0,1895000,-791000,1104000
2011/04/26,0,8894000,-4610633,4283367
2011/04/27,0,9526000,-9282000,244000
2011/04/28,0,5465545,-13633000,-8167455
2011/04/29,0,9759419,-8333483,1425936
2011/05/02,0,0,0,0
2011/05/03,0,1557000,-6405122,-4848122
