Date,Open,Buy,Sell,Total
2011/05/04,0,1124000,-12854000,-11730000
2011/05/05,0,2303000,-6810634,-4507634
2011/05/06,0,1433156,-7043000,-5609844
2011/05/09,0,6091000,-4122000,1969000
2011/05/10,0,4102000,-1542000,2560000
2011/05/11,0,4572000,-1643000,2929000
2011/05/12,0,5513000,-3883146,1629854
2011/05/13,0,2432000,-2617000,-185000
2011/05/16,0,2456000,-7471350,-5015350
2011/05/17,0,6401400,-3592720,2808680
2011/05/18,0,8237000,-4874550,3362450
2011/05/19,0,12268000,-8907621,3360379
2011/05/20,0,6108400,-2935000,3173400
2011/05/23,0,7143000,-6923000,220000
2011/05/24,0,6574000,-2068233,4505767
2011/05/25,0,9637424,-7301000,2336424
2011/05/26,0,4048107,-1972300,2075807
2011/05/27,0,6480000,-7620000,-1140000
2011/05/30,0,8679352,-9377000,-697648
2011/05/31,0,27337500,-16221000,11116500
2011/06/01,0,20833000,-18360214,2472786
2011/06/02,0,9269000,-6270000,2999000
2011/06/03,0,5021000,-6525000,-1504000
2011/06/06,0,0,0,0
2011/06/07,0,2504000,-2075182,428818
2011/06/08,0,2932000,-2646000,286000
2011/06/09,0,3785311,-3416243,369068
2011/06/10,0,1943133,-1679000,264133
2011/06/13,0,1379000,-3842149,-2463149
2011/06/14,0,3854000,-4967732,-1113732
2011/06/15,0,10721000,-13589524,-2868524
2011/06/16,0,6006403,-7260926,-1254523
2011/06/17,0,6715000,-10678582,-3963582
2011/06/20,0,5266000,-13682000,-8416000
2011/06/21,0,9427496,-26765000,-17337504
2011/06/22,0,6555000,-8596487,-2041487
2011/06/23,0,11226382,-7219413,4006969
2011/06/24,0,7288000,-16449868,-9161868
2011/06/27,0,8225000,-5016077,3208923
2011/06/28,0,2993000,-6026435,-3033435
2011/06/29,0,9971000,-20652155,-10681155
2011/06/30,0,9723000,-11415000,-1692000
2011/07/01,0,3190181,-2191000,999181
2011/07/04,0,753185,-3398388,-2645203
2011/07/05,0,5779820,-10560000,-4780180
2011/07/06,0,3228888,-6377819,-3148931
2011/07/07,0,4445081,-4216487,228594
2011/07/08,0,7241509,-10354367,-3112858
2011/07/11,0,3634023,-4188000,-553977
2011/07/12,0,3678167,-5393061,-1714894
2011/07/13,0,4884127,-10199895,-5315768
2011/07/14,0,3811044,-8417000,-4605956
2011/07/15,0,3266300,-10365214,-7098914
2011/07/18,0,6653656,-10760174,-4106518
2011/07/19,0,3932001,-6577436,-2645435
2011/07/20,0,4199022,-9184771,-4985749
2011/07/21,0,2239994,-3055483,-815489
2011/07/22,0,6210878,-8668000,-2457122
2011/07/25,0,2852290,-2581000,271290
2011/07/26,0,2853027,-2368000,485027
2011/07/27,0,3888754,-2965520,923234
2011/07/28,0,5940756,-6103782,-163026
2011/07/29,0,4099849,-16302000,-12202151
2011/08/01,0,7225950,-3312000,3913950
2011/08/02,0,4349833,-5636000,-1286167
2011/08/03,0,2511000,-17424000,-14913000
2011/08/04,0,3121630,-13576585,-10454955
2011/08/05,0,864282,-50533,813749
2011/08/08,0,5643301,-8216524,-2573223
2011/08/09,0,5265427,-26768315,-21502888
2011/08/10,0,8008000,-15830250,-7822250
2011/08/11,0,8307000,-10554382,-2247382
2011/08/12,0,1437000,-15445442,-14008442
2011/08/15,0,2644656,-1903000,741656
2011/08/16,0,2079000,-5950000,-3871000
2011/08/17,0,2860188,-9664429,-6804241
2011/08/18,0,3870614,-11442000,-7571386
2011/08/19,0,2090755,-6492781,-4402026
2011/08/22,0,5699287,-16599000,-10899713
2011/08/23,0,6621000,-14826658,-8205658
2011/08/24,0,3579512,-14272000,-10692488
2011/08/25,0,3579746,-8637411,-5057665
2011/08/26,0,2720438,-2170000,550438
2011/08/29,0,3216000,-2072428,1143572
2011/08/30,0,1114846,-6924000,-5809154
2011/08/31,0,12175000,-3598000,8577000
2011/09/01,0,16972146,-2555782,14416364
2011/09/02,0,4428705,-6979000,-2550295
2011/09/05,0,4486000,-12490712,-8004712
2011/09/06,0,3300027,-6385000,-3084973
2011/09/07,0,2881348,-4538000,-1656652
2011/09/08,0,8612564,-6737000,1875564
2011/09/09,0,4222000,-3558000,664000
2011/09/12,0,0,0,0
2011/09/13,0,3489012,-4221000,-731988
2011/09/14,0,4381375,-8949258,-4567883
2011/09/15,0,4890108,-17620139,-12730031
2011/09/16,0,17815000,-8278086,9536914
2011/09/19,0,1760376,-6743000,-4982624
2011/09/20,0,5249380,-9246901,-3997521
2011/09/21,0,8102771,-6530000,1572771
2011/09/22,0,1606913,-12167000,-10560087
2011/09/23,0,8557216,-15232500,-6675284
2011/09/26,0,4570818,-3749000,821818
2011/09/27,0,9010307,-5038000,3972307
2011/09/28,0,6067889,-6652000,-584111
2011/09/29,0,6270107,-2111000,4159107
2011/09/30,0,3096500,-5168000,-2071500
2011/10/03,0,4845247,-5255646,-410399
2011/10/04,0,5682000,-3867000,1815000
2011/10/05,0,3299000,-2669000,630000
2011/10/06,0,5016000,-706000,4310000
2011/10/07,0,5624000,-1298000,4326000
2011/10/10,0,0,0,0
2011/10/11,0,6450400,-2622000,3828400
2011/10/12,0,5585000,-1759546,3825454
2011/10/13,0,5408209,-1182000,4226209
2011/10/14,0,2537295,-2013662,523633
2011/10/17,0,5326394,-2863000,2463394
2011/10/18,0,2210532,-3086000,-875468
2011/10/19,0,5046760,-4722000,324760
2011/10/20,0,8738604,-13009000,-4270396
2011/10/21,0,1027908,-742000,285908
2011/10/24,0,7601565,-1164000,6437565
2011/10/25,0,7486326,-1036000,6450326
2011/10/26,0,6003000,-1379000,4624000
2011/10/27,0,2848000,-1743000,1105000
2011/10/28,0,10851000,-2044888,8806112
2011/10/31,0,5999000,-3291000,2708000
2011/11/01,0,3383000,-3684000,-301000
2011/11/02,0,2393700,-6922000,-4528300
2011/11/03,0,16633000,-14096095,2536905
2011/11/04,0,287000,-2371000,-2084000
2011/11/07,0,7368000,-1911000,5457000
2011/11/08,0,3558838,-6286000,-2727162
2011/11/09,0,5186000,-2749000,2437000
2011/11/10,0,5731000,-5806905,-75905
2011/11/11,0,7626000,-5232780,2393220
2011/11/14,0,15042000,-1793108,13248892
2011/11/15,0,2681000,-3187136,-506136
2011/11/16,0,10170000,-12144000,-1974000
2011/11/17,0,1525000,-3000029,-1475029
2011/11/18,0,1711000,-10260008,-8549008
2011/11/21,0,4565000,-2874000,1691000
2011/11/22,0,3236000,-3718000,-482000
2011/11/23,0,3711000,-12718000,-9007000
2011/11/24,0,5436000,-2907000,2529000
2011/11/25,0,2436000,-4545000,-2109000
2011/11/28,0,7232000,-7356000,-124000
2011/11/29,0,2941620,-3346000,-404380
2011/11/30,0,9976000,-11683180,-1707180
2011/12/01,0,9373000,-5544414,3828586
2011/12/02,0,3131000,-2808000,323000
2011/12/05,0,9345000,-7313000,2032000
2011/12/06,0,10482000,-11806000,-1324000
2011/12/07,0,6935000,-5643000,1292000
2011/12/08,0,3986400,-7801192,-3814792
2011/12/09,0,5163862,-6931000,-1767138
2011/12/12,0,2211000,-4309000,-2098000
2011/12/13,0,2016000,-2283000,-267000
2011/12/14,0,1756000,-10742369,-8986369
2011/12/15,0,5021000,-15168000,-10147000
2011/12/16,0,4451000,-4965258,-514258
2011/12/19,0,2096000,-8074000,-5978000
2011/12/20,0,7236000,-7045400,190600
2011/12/21,0,4438000,-7938600,-3500600
2011/12/22,0,1454000,-2038000,-584000
2011/12/23,0,3653000,-2006760,1646240
2011/12/26,0,1357000,-3637000,-2280000
2011/12/27,0,6544000,-1378000,5166000
2011/12/28,0,9324000,-3350000,5974000
2011/12/29,0,4705000,-3162000,1543000
2011/12/30,0,3257265,-16195996,-12938731
2012/01/02,0,3128000,-3733032,-605032
2012/01/03,0,5096000,-1602000,3494000
2012/01/04,0,3257000,-4823000,-1566000
2012/01/05,0,4297000,-2467000,1830000
2012/01/06,0,8513000,-4923000,3590000
2012/01/09,0,6527000,-9179029,-2652029
2012/01/10,0,23786000,-9035878,14750122
2012/01/11,0,19669100,-13438000,6231100
2012/01/12,0,5541000,-5831000,-290000
2012/01/13,0,6531000,-2345000,4186000
2012/01/16,0,2375000,-6480000,-4105000
2012/01/17,0,16331000,-3391100,12939900
2012/01/18,0,18362000,-2371000,15991000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,19428000,-2072000,17356000
2012/01/31,0,18917329,-40471000,-21553671
2012/02/01,0,6354000,-1840000,4514000
2012/02/02,0,42720000,-11596000,31124000
2012/02/03,0,26124000,-8711092,17412908
2012/02/06,0,28556000,-8993000,19563000
2012/02/07,0,18028000,-11366000,6662000
2012/02/08,0,9370000,-5831000,3539000
2012/02/09,0,4944000,-12599236,-7655236
2012/02/10,0,7918000,-10761000,-2843000
2012/02/13,0,8922000,-1091000,7831000
2012/02/14,0,3672162,-7185600,-3513438
2012/02/15,0,12626000,-1694000,10932000
2012/02/16,0,7682000,-7575100,106900
2012/02/17,0,8640000,-4107000,4533000
2012/02/20,0,7897000,-1943000,5954000
2012/02/21,0,3145526,-1055000,2090526
2012/02/22,0,17577000,-5371000,12206000
2012/02/23,0,13762294,-10876185,2886109
2012/02/24,0,10594200,-2393000,8201200
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,11538691,-7054650,4484041
2012/03/01,0,7014517,-3849000,3165517
2012/03/02,0,6090940,-5778000,312940
2012/03/05,0,3775000,-4228000,-453000
2012/03/06,0,4962000,-5555000,-593000
2012/03/07,0,2728000,-7238000,-4510000
2012/03/08,0,9723000,-7984000,1739000
2012/03/09,0,13370000,-2986972,10383028
2012/03/12,0,373000,-2784000,-2411000
2012/03/13,0,6185000,-3869100,2315900
2012/03/14,0,7340292,-7380490,-40198
2012/03/15,0,5309000,-12712000,-7403000
2012/03/16,0,13037000,-10705315,2331685
2012/03/19,0,6474000,-2319512,4154488
2012/03/20,0,1981000,-7950000,-5969000
2012/03/21,0,2388598,-6767998,-4379400
2012/03/22,0,5419000,-7966121,-2547121
2012/03/23,0,2612000,-11681097,-9069097
2012/03/26,0,3811000,-33146000,-29335000
2012/03/27,0,5566200,-17235000,-11668800
2012/03/28,0,7936000,-25979000,-18043000
2012/03/29,0,8163000,-14236955,-6073955
2012/03/30,0,5333575,-8606000,-3272425
2012/04/02,0,1970000,-4816000,-2846000
2012/04/03,0,11107969,-3425191,7682778
2012/04/04,0,0,0,0
2012/04/05,0,6378000,-4749000,1629000
2012/04/06,0,8823311,-8344217,479094
2012/04/09,0,3195000,-7981000,-4786000
2012/04/10,0,7092000,-5603024,1488976
2012/04/11,0,5001000,-16730099,-11729099
2012/04/12,0,5616000,-10704568,-5088568
2012/04/13,0,7236081,-5425350,1810731
2012/04/16,0,1464000,-3987000,-2523000
2012/04/17,0,978000,-7954000,-6976000
2012/04/18,0,3822000,-4608000,-786000
2012/04/19,0,8739000,-4571000,4168000
2012/04/20,0,2029000,-6009116,-3980116
2012/04/23,0,5324647,-7751000,-2426353
2012/04/24,0,3579000,-3928290,-349290
2012/04/25,0,6966000,-3595610,3370390
2012/04/26,0,1552000,-4748000,-3196000
2012/04/27,0,3381050,-5894000,-2512950
2012/04/30,0,10709000,-17648258,-6939258
2012/05/01,0,0,0,0
2012/05/02,0,4571000,-13505504,-8934504
2012/05/03,0,1185000,-10094000,-8909000
2012/05/04,0,3792000,-14966426,-11174426
2012/05/07,0,1652000,-9319000,-7667000
2012/05/08,0,1760000,-2990000,-1230000
2012/05/09,0,1657000,-7989000,-6332000
2012/05/10,0,1914220,-5295502,-3381282
2012/05/11,0,2648283,-7103000,-4454717
2012/05/14,0,1915000,-3103000,-1188000
2012/05/15,0,1388000,-10559000,-9171000
2012/05/16,0,5460000,-9735000,-4275000
2012/05/17,0,6654000,-14829756,-8175756
2012/05/18,0,7315000,-11606000,-4291000
2012/05/21,0,8479000,-5145000,3334000
2012/05/22,0,1129000,-6204000,-5075000
2012/05/23,0,1693000,-4066000,-2373000
2012/05/24,0,4002000,-2939988,1062012
2012/05/25,0,1464000,-7109000,-5645000
2012/05/28,0,2210000,-6390000,-4180000
2012/05/29,0,4079000,-5003142,-924142
2012/05/30,0,11689000,-12179226,-490226
2012/05/31,0,7708222,-17589700,-9881478
2012/06/01,0,5769000,-9586220,-3817220
2012/06/04,0,3720054,-9212000,-5491946
2012/06/05,0,4766000,-5458000,-692000
2012/06/06,0,5705000,-11668000,-5963000
2012/06/07,0,5538939,-7703000,-2164061
2012/06/08,0,1842372,-661031,1181341
2012/06/11,0,3305732,-1058000,2247732
2012/06/12,0,1748000,-5554000,-3806000
2012/06/13,0,5727973,-6597463,-869490
2012/06/14,0,3434873,-1552680,1882193
2012/06/15,0,11097000,-12203226,-1106226
2012/06/18,0,7205049,-4762000,2443049
2012/06/19,0,7702644,-4574000,3128644
2012/06/20,0,13049521,-4742000,8307521
2012/06/21,0,8359053,-4325150,4033903
2012/06/22,0,6155738,-5731000,424738
2012/06/25,0,11081000,-5953317,5127683
2012/06/26,0,1260000,-2671000,-1411000
2012/06/27,0,5120000,-4266000,854000
2012/06/28,0,10329000,-6987000,3342000
2012/06/29,0,5991000,-6382000,-391000
2012/07/02,0,2355000,-5410000,-3055000
2012/07/03,0,4169000,-6564183,-2395183
2012/07/04,0,2302803,-7859620,-5556817
2012/07/05,0,5271000,-2499000,2772000
2012/07/06,0,5097000,-3423734,1673266
2012/07/09,0,9193000,-7486000,1707000
2012/07/10,0,5148000,-4395000,753000
2012/07/11,0,2570000,-3018000,-448000
2012/07/12,0,2226000,-7136483,-4910483
2012/07/13,0,2205524,-2764001,-558477
2012/07/16,0,1888000,-10819000,-8931000
2012/07/17,0,4860100,-19961000,-15100900
2012/07/18,0,6093000,-16336500,-10243500
2012/07/19,0,8131000,-10860000,-2729000
2012/07/20,0,9194000,-9145000,49000
2012/07/23,0,7121000,-9360000,-2239000
2012/07/24,0,11861000,-7542707,4318293
2012/07/25,0,3025000,-8076000,-5051000
2012/07/26,0,5035000,-10057361,-5022361
2012/07/27,0,8096000,-7664000,432000
2012/07/30,0,4015057,-3090000,925057
2012/07/31,0,19659000,-9972951,9686049
2012/08/01,0,7413000,-9906000,-2493000
2012/08/02,0,0,0,0
2012/08/03,0,2347243,-10431000,-8083757
2012/08/06,0,11115000,-6487000,4628000
2012/08/07,0,8293000,-3379000,4914000
2012/08/08,0,13640377,-14219000,-578623
2012/08/09,0,19046000,-13946931,5099069
2012/08/10,0,8557000,-5734000,2823000
2012/08/13,0,7059000,-4790000,2269000
2012/08/14,0,6710647,-9820000,-3109353
2012/08/15,0,3686000,-1536000,2150000
2012/08/16,0,4694000,-1795000,2899000
2012/08/17,0,2816000,-5165434,-2349434
2012/08/20,0,5564000,-9721000,-4157000
2012/08/21,0,16436624,-6173642,10262982
2012/08/22,0,14333525,-4008000,10325525
2012/08/23,0,11588724,-4180000,7408724
2012/08/24,0,3832000,-11147000,-7315000
2012/08/27,0,2861000,-5447000,-2586000
2012/08/28,0,3962977,-15634000,-11671023
2012/08/29,0,2100000,-4158000,-2058000
2012/08/30,0,6706000,-12482000,-5776000
2012/08/31,0,4914684,-3018406,1896278
2012/09/03,0,4455000,-2703000,1752000
2012/09/04,0,2241000,-10559000,-8318000
2012/09/05,0,3078635,-19504611,-16425976
2012/09/06,0,5453610,-10192000,-4738390
2012/09/07,0,10327335,-11465000,-1137665
2012/09/10,0,14227878,-15983000,-1755122
2012/09/11,0,7308000,-11327000,-4019000
2012/09/12,0,8284000,-10652000,-2368000
2012/09/13,0,13453000,-6759064,6693936
2012/09/14,0,203000,-1330164,-1127164
2012/09/17,0,16632780,-14059990,2572790
2012/09/18,0,6153000,-10234792,-4081792
2012/09/19,0,10293000,-9408219,884781
2012/09/20,0,6193000,-5700267,492733
2012/09/21,0,7044943,-5881000,1163943
2012/09/24,0,7642000,-1413000,6229000
2012/09/25,0,4432119,-2696000,1736119
2012/09/26,0,2445000,-1599000,846000
2012/09/27,0,4418585,-10946771,-6528186
2012/09/28,0,9517643,-4423867,5093776
2012/10/01,0,4574637,-9088652,-4514015
2012/10/02,0,6536434,-1856000,4680434
2012/10/03,0,4023024,-5228000,-1204976
2012/10/04,0,6989000,-3434594,3554406
2012/10/05,0,8256292,-13406000,-5149708
2012/10/08,0,10765200,-3330000,7435200
2012/10/09,0,11796389,-3329000,8467389
2012/10/10,0,0,0,0
2012/10/11,0,581528,-9059290,-8477762
2012/10/12,0,416000,-4487401,-4071401
2012/10/15,0,1540000,-1823797,-283797
2012/10/16,0,12273335,-7186656,5086679
2012/10/17,0,28571000,-16130227,12440773
2012/10/18,0,8902000,-3670000,5232000
2012/10/19,0,18477000,-12069658,6407342
2012/10/22,0,3116000,-4580197,-1464197
2012/10/23,0,7163700,-7698470,-534770
2012/10/24,0,2790839,-11346174,-8555335
2012/10/25,0,6468000,-11677000,-5209000
2012/10/26,0,3449434,-20750000,-17300566
2012/10/29,0,25965160,-10758170,15206990
2012/10/30,0,14919000,-33720933,-18801933
2012/10/31,0,20259000,-15763000,4496000
2012/11/01,0,13843000,-31589000,-17746000
2012/11/02,0,23182000,-10492563,12689437
2012/11/05,0,33296000,-20504000,12792000
2012/11/06,0,61415897,-55737897,5678000
2012/11/07,0,5152826,-4484000,668826
2012/11/08,0,20028000,-14577000,5451000
2012/11/09,0,10533000,-5721733,4811267
2012/11/12,0,22889000,-3196000,19693000
2012/11/13,0,3586000,-10331000,-6745000
2012/11/14,0,14329000,-11544000,2785000
2012/11/15,0,22171007,-33571000,-11399993
2012/11/16,0,5821000,-12320000,-6499000
2012/11/19,0,18239000,-6419461,11819539
2012/11/20,0,15930000,-9907481,6022519
2012/11/21,0,8538268,-11104000,-2565732
2012/11/22,0,6306000,-16330000,-10024000
2012/11/23,0,18422000,-25859000,-7437000
2012/11/26,0,43345000,-16295263,27049737
2012/11/27,0,27554692,-3190000,24364692
2012/11/28,0,46592800,-8076980,38515820
2012/11/29,0,35767000,-44186000,-8419000
2012/11/30,0,32134000,-17298841,14835159
2012/12/03,0,14234000,-19031757,-4797757
2012/12/04,0,31757000,-14104243,17652757
2012/12/05,0,15081000,-12329000,2752000
2012/12/06,0,33311001,-8789653,24521348
2012/12/07,0,11993000,-19875000,-7882000
2012/12/10,0,13046000,-13211000,-165000
2012/12/11,0,38244360,-18631634,19612726
2012/12/12,0,10393000,-19041165,-8648165
2012/12/13,0,353000,-9474328,-9121328
2012/12/14,0,39131421,-16178000,22953421
2012/12/17,0,17557530,-18595836,-1038306
2012/12/18,0,5826000,-14270000,-8444000
2012/12/19,0,60075000,-5736700,54338300
2012/12/20,0,18855000,-5355000,13500000
2012/12/21,0,16380000,-12274335,4105665
2012/12/24,0,47160478,-43264897,3895581
2012/12/25,0,7721000,-6040397,1680603
2012/12/26,0,4724000,-4724027,-27
2012/12/27,0,6972950,-12562158,-5589208
2012/12/28,0,10067000,-10517016,-450016
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,5944000,-5440178,503822
2013/01/03,0,23805000,-16720602,7084398
2013/01/04,0,6073000,-18647735,-12574735
2013/01/07,0,6593000,-26335300,-19742300
2013/01/08,0,9046000,-10358000,-1312000
2013/01/09,0,12086000,-9031000,3055000
2013/01/10,0,16645000,-29219518,-12574518
2013/01/11,0,8560000,-6122684,2437316
2013/01/14,0,20721000,-9870600,10850400
2013/01/15,0,10310000,-13748000,-3438000
2013/01/16,0,10919912,-16072864,-5152952
2013/01/17,0,18165000,-39169400,-21004400
2013/01/18,0,57421121,-145771896,-88350775
2013/01/21,0,8052193,-42003701,-33951508
2013/01/22,0,7285000,-39197217,-31912217
2013/01/23,0,10281818,-8622469,1659349
2013/01/24,0,40713000,-32858000,7855000
2013/01/25,0,34965000,-20012242,14952758
2013/01/28,0,69774104,-47820846,21953258
2013/01/29,0,75444800,-35110226,40334574
2013/01/30,0,68606672,-77765000,-9158328
2013/01/31,0,110365414,-116303543,-5938129
2013/02/01,0,86390514,-75536654,10853860
2013/02/04,0,28049001,-25424000,2625001
2013/02/05,0,20824100,-28766050,-7941950
2013/02/06,0,34793000,-16643606,18149394
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,22476874,-7618505,14858369
2013/02/19,0,19379611,-11123430,8256181
2013/02/20,0,20020684,-5918612,14102072
2013/02/21,0,9359000,-8544699,814301
2013/02/22,0,2445000,-3887000,-1442000
2013/02/25,0,12206367,-7299095,4907272
2013/02/26,0,6847357,-10815862,-3968505
2013/02/27,0,37812936,-10101528,27711408
2013/02/28,0,0,0,0
2013/03/01,0,21693000,-5182859,16510141
2013/03/04,0,21716000,-13866000,7850000
2013/03/05,0,17280000,-5946439,11333561
2013/03/06,0,23531000,-4853000,18678000
2013/03/07,0,29799000,-9583000,20216000
2013/03/08,0,21167700,-4206379,16961321
2013/03/11,0,24520000,-8702393,15817607
2013/03/12,0,25671860,-12434004,13237856
2013/03/13,0,17958000,-5476246,12481754
2013/03/14,0,19349000,-5873068,13475932
2013/03/15,0,19077000,-11347971,7729029
2013/03/18,0,15476000,-11483666,3992334
2013/03/19,0,17205000,-9768178,7436822
2013/03/20,0,13874000,-14978984,-1104984
2013/03/21,0,18307805,-6285000,12022805
2013/03/22,0,20796935,-5490468,15306467
2013/03/25,0,11684000,-3047439,8636561
2013/03/26,0,11974718,-10746182,1228536
2013/03/27,0,11375000,-2632000,8743000
2013/03/28,0,9194891,-4786136,4408755
2013/03/29,0,4554000,-2533799,2020201
2013/04/01,0,6651248,-1422000,5229248
2013/04/02,0,9924000,-6879870,3044130
2013/04/03,0,8311908,-10763086,-2451178
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,9330576,-14386000,-5055424
2013/04/09,0,18326073,-12839705,5486368
2013/04/10,0,12588000,-9615000,2973000
2013/04/11,0,6232825,-4031000,2201825
2013/04/12,0,3848000,-1794000,2054000
2013/04/15,0,6991183,-2201300,4789883
2013/04/16,0,17282145,-2565000,14717145
2013/04/17,0,11713000,-10590178,1122822
2013/04/18,0,11608000,-4832375,6775625
2013/04/19,0,13254457,-9537457,3717000
2013/04/22,0,9088233,-7946411,1141822
2013/04/23,0,8975000,-6467000,2508000
2013/04/24,0,17056000,-13746000,3310000
2013/04/25,0,7679000,-11107799,-3428799
2013/04/26,0,5500000,-5646000,-146000
2013/04/29,0,10483000,-4070000,6413000
2013/04/30,0,20233000,-3916000,16317000
2013/05/01,0,0,0,0
2013/05/02,0,21259196,-4331354,16927842
2013/05/03,0,15583000,-22646000,-7063000
2013/05/06,0,5766000,-6794938,-1028938
2013/05/07,0,6640677,-9441000,-2800323
2013/05/08,0,18546003,-13495000,5051003
2013/05/09,0,14332551,-10560006,3772545
2013/05/10,0,22041000,-8400000,13641000
2013/05/13,0,19676000,-4450000,15226000
2013/05/14,0,35756704,-5253773,30502931
2013/05/15,0,32603291,-8285254,24318037
2013/05/16,0,35968000,-10374000,25594000
2013/05/17,0,12041000,-3691196,8349804
2013/05/20,0,12152000,-5381000,6771000
2013/05/21,0,7119000,-3682391,3436609
2013/05/22,0,13466000,-4481000,8985000
2013/05/23,0,9070000,-12936000,-3866000
2013/05/24,0,21677089,-14424000,7253089
2013/05/27,0,17290735,-5349000,11941735
2013/05/28,0,13689000,-7638000,6051000
2013/05/29,0,24948000,-4611000,20337000
2013/05/30,0,12746738,-25917400,-13170662
2013/05/31,0,19230367,-15171889,4058478
2013/06/03,0,11042000,-7023000,4019000
2013/06/04,0,15460000,-8677000,6783000
2013/06/05,0,11042000,-19169029,-8127029
2013/06/06,0,9665803,-12790000,-3124197
2013/06/07,0,16959731,-8938000,8021731
2013/06/10,0,10757300,-5022000,5735300
2013/06/11,0,26374000,-5749564,20624436
2013/06/12,0,0,0,0
2013/06/13,0,17934500,-26432227,-8497727
2013/06/14,0,10846000,-8990000,1856000
