Date,Open,Buy,Sell,Total
2013/06/17,0,4735234,-9449000,-4713766
2013/06/18,0,15868773,-7223358,8645415
2013/06/19,0,9991809,-7298146,2693663
2013/06/20,0,20716000,-24254861,-3538861
2013/06/21,0,28248000,-74736058,-46488058
2013/06/24,0,25811000,-31694972,-5883972
2013/06/25,0,22391000,-22476265,-85265
2013/06/26,0,39243360,-71294922,-32051562
2013/06/27,0,18569000,-42209000,-23640000
2013/06/28,0,26079000,-23128211,2950789
2013/07/01,0,9994000,-18323000,-8329000
2013/07/02,0,14846908,-16386746,-1539838
2013/07/03,0,7254343,-8965733,-1711390
2013/07/04,0,7966000,-5550000,2416000
2013/07/05,0,9424000,-4993555,4430445
2013/07/08,0,5344000,-18645835,-13301835
2013/07/09,0,12046000,-12795490,-749490
2013/07/10,0,12536000,-12558000,-22000
2013/07/11,0,20086358,-17469000,2617358
2013/07/12,0,10198000,-13618000,-3420000
2013/07/15,0,7557000,-14576232,-7019232
2013/07/16,0,12581000,-26696000,-14115000
2013/07/17,0,13439000,-12322000,1117000
2013/07/18,0,9749000,-21093000,-11344000
2013/07/19,0,18167833,-39589572,-21421739
2013/07/22,0,24634276,-7419403,17214873
2013/07/23,0,13152000,-4643000,8509000
2013/07/24,0,6134183,-7026509,-892326
2013/07/25,0,11527000,-12805000,-1278000
2013/07/26,0,6061000,-4359795,1701205
2013/07/29,0,5412000,-3910975,1501025
2013/07/30,0,4843000,-3391000,1452000
2013/07/31,0,20087000,-18673000,1414000
2013/08/01,0,21610000,-17358000,4252000
2013/08/02,0,7017000,-25619000,-18602000
2013/08/05,0,8566673,-4335727,4230946
2013/08/06,0,25500837,-14675000,10825837
2013/08/07,0,3724000,-25326343,-21602343
2013/08/08,0,17775770,-8564000,9211770
2013/08/09,0,14386000,-21076000,-6690000
2013/08/12,0,18017000,-4072000,13945000
2013/08/13,0,28117000,-7742000,20375000
2013/08/14,0,10883790,-13994847,-3111057
2013/08/15,0,17773840,-17111474,662366
2013/08/16,0,18696000,-6030780,12665220
2013/08/19,0,16551000,-15798000,753000
2013/08/20,0,8744410,-6023256,2721154
2013/08/21,0,0,0,0
2013/08/22,0,30512202,-11300258,19211944
2013/08/23,0,20874000,-28272498,-7398498
2013/08/26,0,13642000,-6491000,7151000
2013/08/27,0,14792000,-18542000,-3750000
2013/08/28,0,7920000,-3247000,4673000
2013/08/29,0,11414547,-4544888,6869659
2013/08/30,0,10084100,-9974826,109274
2013/09/02,0,7428000,-5391000,2037000
2013/09/03,0,8156000,-2363000,5793000
2013/09/04,0,8722000,-9511000,-789000
2013/09/05,0,9873291,-8878000,995291
2013/09/06,0,22400000,-10138000,12262000
2013/09/09,0,11808000,-3428000,8380000
2013/09/10,0,24678000,-30544402,-5866402
2013/09/11,0,21521000,-18154888,3366112
2013/09/12,0,12033900,-20034000,-8000100
2013/09/13,0,20326000,-15151000,5175000
2013/09/16,0,18300000,-5682000,12618000
2013/09/17,0,13680000,-15311000,-1631000
2013/09/18,0,18594294,-15217509,3376785
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,14608000,-14265000,343000
2013/09/24,0,10215000,-5676443,4538557
2013/09/25,0,22140633,-6129633,16011000
2013/09/26,0,17222000,-12395691,4826309
2013/09/27,0,14564000,-5937092,8626908
2013/09/30,0,115615000,-19798970,95816030
2013/10/01,0,10440000,-18749311,-8309311
2013/10/02,0,11766622,-21169868,-9403246
2013/10/03,0,19352760,-20469000,-1116240
2013/10/04,0,9796600,-14518000,-4721400
2013/10/07,0,18582655,-22320000,-3737345
2013/10/08,0,24415000,-26016270,-1601270
2013/10/09,0,9393000,-20226000,-10833000
2013/10/10,0,0,0,0
2013/10/11,0,6197000,-27548000,-21351000
2013/10/14,0,17712000,-51512682,-33800682
2013/10/15,0,20994000,-11846968,9147032
2013/10/16,0,6633975,-12271975,-5638000
2013/10/17,0,13501000,-18218000,-4717000
2013/10/18,0,3973000,-29561446,-25588446
2013/10/21,0,4348000,-16724146,-12376146
2013/10/22,0,16408000,-37827555,-21419555
2013/10/23,0,5536085,-17546000,-12009915
2013/10/24,0,7693000,-15293000,-7600000
2013/10/25,0,11025000,-32246044,-21221044
2013/10/28,0,9827000,-18236000,-8409000
2013/10/29,0,5354000,-10787000,-5433000
2013/10/30,0,11860000,-10976000,884000
2013/10/31,0,20935000,-13502924,7432076
2013/11/01,0,14028000,-21202000,-7174000
2013/11/04,0,3924000,-10369000,-6445000
2013/11/05,0,5186000,-22412500,-17226500
2013/11/06,0,6788400,-45748300,-38959900
2013/11/07,0,12095000,-31506000,-19411000
2013/11/08,0,12519000,-23404000,-10885000
2013/11/11,0,12925000,-23838000,-10913000
2013/11/12,0,32044000,-27602000,4442000
2013/11/13,0,9740118,-27857000,-18116882
2013/11/14,0,22628000,-31854000,-9226000
2013/11/15,0,13279000,-26930000,-13651000
2013/11/18,0,9410000,-16627000,-7217000
2013/11/19,0,8125000,-32570000,-24445000
2013/11/20,0,16379000,-14421000,1958000
2013/11/21,0,11099000,-25100000,-14001000
2013/11/22,0,14105000,-21191000,-7086000
2013/11/25,0,38831000,-8223532,30607468
2013/11/26,0,45636517,-27062028,18574489
2013/11/27,0,10307655,-19382000,-9074345
2013/11/28,0,42422000,-6860000,35562000
2013/11/29,0,20304000,-16355000,3949000
2013/12/02,0,4252655,-10259000,-6006345
2013/12/03,0,17267000,-7281336,9985664
2013/12/04,0,4404000,-17880000,-13476000
2013/12/05,0,20073000,-13390000,6683000
2013/12/06,0,8408000,-7789000,619000
2013/12/09,0,5871000,-5165542,705458
2013/12/10,0,12653000,-2486000,10167000
2013/12/11,0,8297000,-13925000,-5628000
2013/12/12,0,7205000,-2719000,4486000
2013/12/13,0,4265000,-2979000,1286000
2013/12/16,0,1754000,-9793939,-8039939
2013/12/17,0,4191000,-5523801,-1332801
2013/12/18,0,6006000,-18215000,-12209000
2013/12/19,0,10103000,-9559000,544000
2013/12/20,0,14753000,-21021633,-6268633
2013/12/23,0,10989000,-27197000,-16208000
2013/12/24,0,14141000,-5306000,8835000
2013/12/25,0,11801000,-14532902,-2731902
2013/12/26,0,3894000,-1009000,2885000
2013/12/27,0,15640000,-4998000,10642000
2013/12/30,0,12441000,-12080308,360692
2013/12/31,0,9792001,-1498313,8293688
2014/01/02,0,11732000,-7813000,3919000
2014/01/03,0,7177000,-20051000,-12874000
2014/01/06,0,4010798,-8123394,-4112596
2014/01/07,0,8973000,-6617000,2356000
2014/01/08,0,3570000,-5203000,-1633000
2014/01/09,0,6759000,-9910000,-3151000
2014/01/10,0,6573000,-13513000,-6940000
2014/01/13,0,7858003,-39559000,-31700997
2014/01/14,0,10351000,-22739000,-12388000
2014/01/15,0,14449000,-16889402,-2440402
2014/01/16,0,9629000,-17557547,-7928547
2014/01/17,0,9872655,-10694000,-821345
2014/01/20,0,10261000,-11671465,-1410465
2014/01/21,0,14610000,-37051686,-22441686
2014/01/22,0,19120000,-28137900,-9017900
2014/01/23,0,12625000,-20705000,-8080000
2014/01/24,0,18228000,-20634274,-2406274
2014/01/27,0,23608000,-30307153,-6699153
2014/02/05,0,8501000,-42868730,-34367730
2014/02/06,0,7497000,-15217000,-7720000
2014/02/07,0,10849000,-9283000,1566000
2014/02/10,0,6736000,-5560924,1175076
2014/02/11,0,5494358,-5148045,346313
2014/02/12,0,13169000,-4506688,8662312
2014/02/13,0,4049000,-23788000,-19739000
2014/02/14,0,18911000,-2779473,16131527
2014/02/17,0,1602000,-14624000,-13022000
2014/02/18,0,3585000,-14981926,-11396926
2014/02/19,0,5800000,-1496000,4304000
2014/02/20,0,12478000,-14780681,-2302681
2014/02/21,0,13588000,-21515000,-7927000
2014/02/24,0,6393000,-16934368,-10541368
2014/02/25,0,6925387,-4971961,1953426
2014/02/26,0,10155000,-9087214,1067786
2014/02/27,0,6695000,-9495231,-2800231
2014/03/03,0,8670000,-15594000,-6924000
2014/03/04,0,3086000,-15863000,-12777000
2014/03/05,0,995000,-5846000,-4851000
2014/03/06,0,5633000,-9821000,-4188000
2014/03/07,0,4515000,-17905000,-13390000
2014/03/10,0,3545000,-9255773,-5710773
2014/03/11,0,2017000,-3860123,-1843123
2014/03/12,0,2663000,-8083867,-5420867
2014/03/13,0,4353000,-7739131,-3386131
2014/03/14,0,3472000,-4772774,-1300774
2014/03/17,0,8513000,-3563000,4950000
2014/03/18,0,9106000,-4514660,4591340
2014/03/19,0,1106000,-4057000,-2951000
2014/03/20,0,873000,-14599726,-13726726
2014/03/21,0,19899000,-22172497,-2273497
2014/03/24,0,3142000,-4415000,-1273000
2014/03/25,0,4654000,-6007748,-1353748
2014/03/26,0,12708000,-5737000,6971000
2014/03/27,0,10734000,-8933000,1801000
2014/03/28,0,14345000,-2327000,12018000
2014/03/31,0,9228231,-4313199,4915032
2014/04/01,0,19396000,-8842079,10553921
2014/04/02,0,4400000,-9024000,-4624000
2014/04/03,0,17268000,-3713000,13555000
2014/04/07,0,30535000,-7042000,23493000
2014/04/08,0,15204773,-7272000,7932773
2014/04/09,0,20084000,-22150382,-2066382
2014/04/10,0,26544000,-6368112,20175888
2014/04/11,0,8519000,-5840000,2679000
2014/04/14,0,6478000,-1573000,4905000
2014/04/15,0,15383000,-9890570,5492430
2014/04/16,0,13893781,-8435000,5458781
2014/04/17,0,7251000,-7435000,-184000
2014/04/18,0,6068000,-3701439,2366561
2014/04/21,0,7191000,-4831000,2360000
2014/04/22,0,10040000,-25907060,-15867060
2014/04/23,0,6586000,-12726000,-6140000
2014/04/24,0,8119000,-13758304,-5639304
2014/04/25,0,8010000,-11348000,-3338000
2014/04/28,0,7657000,-10480000,-2823000
2014/04/29,0,1860000,-4605000,-2745000
2014/04/30,0,3729000,-6122000,-2393000
2014/05/02,0,6743000,-7126000,-383000
2014/05/05,0,2493000,-5456000,-2963000
2014/05/06,0,3409000,-4257000,-848000
2014/05/07,0,29101550,-12232000,16869550
2014/05/08,0,17538000,-5815000,11723000
2014/05/09,0,26218000,-4885000,21333000
2014/05/12,0,20440773,-4502198,15938575
2014/05/13,0,22711050,-3152000,19559050
2014/05/14,0,27171000,-7986000,19185000
2014/05/15,0,9520000,-2456000,7064000
2014/05/16,0,15664000,-10338000,5326000
2014/05/19,0,26448000,-17477362,8970638
2014/05/20,0,18108000,-11206477,6901523
2014/05/21,0,25210000,-5440202,19769798
2014/05/22,0,19934000,-4225000,15709000
2014/05/23,0,20670000,-4571220,16098780
2014/05/26,0,5357000,-9095142,-3738142
2014/05/27,0,4728000,-3237000,1491000
2014/05/28,0,19364268,-6186000,13178268
2014/05/29,0,7936000,-3129474,4806526
2014/05/30,0,34288384,-17308975,16979409
2014/06/03,0,15421000,-7334000,8087000
2014/06/04,0,8375000,-10119000,-1744000
2014/06/05,0,11316000,-6196000,5120000
2014/06/06,0,5112000,-7748000,-2636000
2014/06/09,0,8108000,-5905000,2203000
2014/06/10,0,15106376,-3149500,11956876
2014/06/11,0,8283000,-5136000,3147000
2014/06/12,0,12615000,-8123000,4492000
2014/06/13,0,14027000,-7262000,6765000
2014/06/16,0,15083000,-4603313,10479687
2014/06/17,0,16401000,-5228508,11172492
2014/06/18,0,12820324,-5157875,7662449
2014/06/19,0,4235048,-7553000,-3317952
2014/06/20,0,7612000,-9448000,-1836000
2014/06/23,0,10654000,-7686328,2967672
2014/06/24,0,10747907,-4271351,6476556
2014/06/25,0,36233093,-7832104,28400989
2014/06/26,0,20520000,-12796770,7723230
2014/06/27,0,12172189,-10777000,1395189
2014/06/30,0,19362000,-7241000,12121000
2014/07/01,0,10903000,-13381000,-2478000
2014/07/02,0,32199769,-19622566,12577203
2014/07/03,0,5449000,-12813000,-7364000
2014/07/04,0,2684000,-12757000,-10073000
2014/07/07,0,93347947,-11778095,81569852
2014/07/08,0,16300000,-49255000,-32955000
2014/07/09,0,14377000,-26943947,-12566947
2014/07/10,0,34741000,-34095000,646000
2014/07/11,0,18019000,-8932859,9086141
2014/07/14,0,8805000,-32153162,-23348162
2014/07/15,0,12489136,-9952036,2537100
2014/07/16,0,23825339,-7414000,16411339
2014/07/17,0,35270824,-5471487,29799337
2014/07/18,0,20317751,-12509000,7808751
2014/07/21,0,26451000,-10769000,15682000
2014/07/22,0,23033751,-10934300,12099451
2014/07/23,0,0,0,0
2014/07/24,0,12837000,-26594000,-13757000
2014/07/25,0,19230000,-25308000,-6078000
2014/07/28,0,30452000,-37646000,-7194000
2014/07/29,0,31961000,-54536640,-22575640
2014/07/30,0,46108000,-17695983,28412017
2014/07/31,0,27598353,-20024000,7574353
2014/08/01,0,22274000,-7120000,15154000
2014/08/04,0,22300000,-11415542,10884458
2014/08/05,0,13611000,-16954246,-3343246
2014/08/06,0,22791399,-9190100,13601299
2014/08/07,0,16863664,-12095475,4768189
2014/08/08,0,8490429,-8513904,-23475
2014/08/11,0,8649000,-22362693,-13713693
2014/08/12,0,9298618,-12991528,-3692910
2014/08/13,0,12357000,-9708000,2649000
2014/08/14,0,18312197,-15951000,2361197
2014/08/15,0,31465000,-8596649,22868351
2014/08/18,0,9786843,-6666695,3120148
2014/08/19,0,17561367,-11281327,6280040
2014/08/20,0,16031036,-7167982,8863054
2014/08/21,0,16707900,-17493633,-785733
2014/08/22,0,19637719,-22337030,-2699311
2014/08/25,0,9947066,-19725000,-9777934
2014/08/26,0,10799989,-2850000,7949989
2014/08/27,0,51144000,-19320413,31823587
2014/08/28,0,28276668,-19300375,8976293
2014/08/29,0,20430000,-8922000,11508000
2014/09/01,0,21364000,-11654373,9709627
2014/09/02,0,14382487,-12337669,2044818
2014/09/03,0,23636323,-4356869,19279454
2014/09/04,0,14223660,-4518139,9705521
2014/09/05,0,8462000,-5127000,3335000
2014/09/09,0,15340226,-3407226,11933000
2014/09/10,0,1673402,-7502865,-5829463
2014/09/11,0,7549770,-6413000,1136770
2014/09/12,0,3111085,-5095311,-1984226
2014/09/15,0,3991000,-3572360,418640
2014/09/16,0,7593022,-6112560,1480462
2014/09/17,0,21953000,-6875500,15077500
2014/09/18,0,4677574,-11977397,-7299823
2014/09/19,0,7681000,-5996822,1684178
2014/09/22,0,3971000,-19424004,-15453004
2014/09/23,0,9948000,-6091000,3857000
2014/09/24,0,3784584,-4904000,-1119416
2014/09/25,0,6947000,-13090319,-6143319
2014/09/26,0,16245000,-6094044,10150956
2014/09/29,0,28425617,-30218292,-1792675
2014/09/30,0,33823000,-26198000,7625000
2014/10/01,0,23728200,-38375819,-14647619
2014/10/02,0,24417000,-37802861,-13385861
2014/10/03,0,3722132,-8493531,-4771399
2014/10/06,0,1414174,-13754805,-12340631
2014/10/07,0,21838000,-30832542,-8994542
2014/10/08,0,21073497,-23898187,-2824690
2014/10/09,0,11073000,-26106153,-15033153
2014/10/13,0,21174000,-39931000,-18757000
2014/10/14,0,11987000,-8065000,3922000
2014/10/15,0,18377000,-20172028,-1795028
2014/10/16,0,3783000,-20389076,-16606076
2014/10/17,0,3676651,-11071000,-7394349
2014/10/20,0,13794775,-17667000,-3872225
2014/10/21,0,6085000,-4783536,1301464
2014/10/22,0,12543132,-11400385,1142747
2014/10/23,0,5818132,-5050000,768132
2014/10/24,0,4132483,-26035000,-21902517
2014/10/27,0,12503000,-9953710,2549290
2014/10/28,0,19930052,-9390033,10540019
2014/10/29,0,10096396,-7126375,2970021
2014/10/30,0,17910607,-17441140,469467
2014/10/31,0,18762000,-8514000,10248000
2014/11/03,0,54115000,-10384000,43731000
2014/11/04,0,47355000,-8515000,38840000
2014/11/05,0,21783000,-6626580,15156420
2014/11/06,0,45251000,-7124045,38126955
2014/11/07,0,44982000,-10700000,34282000
2014/11/10,0,50994700,-6762000,44232700
2014/11/11,0,53833000,-7720400,46112600
2014/11/12,0,61146700,-8986000,52160700
2014/11/13,0,23569027,-4863027,18706000
2014/11/14,0,31992000,-8033000,23959000
2014/11/17,0,36718000,-7418000,29300000
2014/11/18,0,49155305,-9068918,40086387
2014/11/19,0,37863014,-13423014,24440000
2014/11/20,0,31442000,-6169646,25272354
2014/11/21,0,26801000,-22098535,4702465
2014/11/24,0,27609000,-4585568,23023432
2014/11/25,0,30253055,-18712571,11540484
2014/11/26,0,10919650,-6841000,4078650
2014/11/27,0,23210000,-3938000,19272000
2014/11/28,0,35844000,-4881463,30962537
2014/12/01,0,22961887,-9698000,13263887
2014/12/02,0,15394000,-9537000,5857000
2014/12/03,0,46123000,-11494000,34629000
2014/12/04,0,14498200,-6092000,8406200
2014/12/05,0,40676000,-10640000,30036000
2014/12/08,0,4288000,-11121000,-6833000
2014/12/09,0,16885000,-6900000,9985000
2014/12/10,0,23172875,-27485875,-4313000
2014/12/11,0,24492125,-6032841,18459284
2014/12/12,0,7234305,-9572000,-2337695
2014/12/15,0,12477000,-10068251,2408749
2014/12/16,0,14922296,-8434000,6488296
2014/12/17,0,20311855,-23148795,-2836940
2014/12/18,0,8644000,-11124000,-2480000
2014/12/19,0,26655000,-8807009,17847991
2014/12/22,0,19661000,-10673259,8987741
2014/12/23,0,16427000,-21920000,-5493000
2014/12/24,0,32689000,-10134000,22555000
2014/12/25,0,8141000,-2875000,5266000
2014/12/26,0,4182000,-18602751,-14420751
2014/12/29,0,18986660,-15178660,3808000
2014/12/30,0,7477088,-4440088,3037000
2014/12/31,0,5166000,-2983159,2182841
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,26561027,-15956027,10605000
2015/01/06,0,15966000,-26082109,-10116109
2015/01/07,0,20383450,-19230450,1153000
2015/01/08,0,48888000,-12635166,36252834
2015/01/09,0,34892000,-28606237,6285763
2015/01/12,0,13864012,-17142688,-3278676
2015/01/13,0,22804000,-13468148,9335852
2015/01/14,0,28021000,-11624235,16396765
2015/01/15,0,10804000,-33637000,-22833000
2015/01/16,0,23506000,-9336013,14169987
2015/01/19,0,23495000,-9747000,13748000
2015/01/20,0,9950000,-12539226,-2589226
2015/01/21,0,31992249,-30579061,1413188
2015/01/22,0,43706000,-23963046,19742954
2015/01/23,0,13074000,-6349543,6724457
2015/01/26,0,9286000,-36103000,-26817000
2015/01/27,0,9748000,-11053932,-1305932
2015/01/28,0,10147000,-11307000,-1160000
2015/01/29,0,6156000,-13865895,-7709895
2015/01/30,0,17800000,-40822000,-23022000
2015/02/02,0,48467301,-55169592,-6702291
2015/02/03,0,65062000,-51909401,13152599
2015/02/04,0,13489640,-18285000,-4795360
2015/02/05,0,10324000,-14181320,-3857320
2015/02/06,0,9498518,-4485000,5013518
2015/02/09,0,8087000,-5997000,2090000
2015/02/10,0,19572440,-5729210,13843230
2015/02/11,0,13468000,-11565121,1902879
2015/02/12,0,44454488,-5560000,38894488
2015/02/13,0,18969000,-16224100,2744900
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,38233000,-33501227,4731773
2015/02/25,0,43525000,-39174760,4350240
2015/02/26,0,26028694,-30965994,-4937300
2015/02/27,0,0,0,0
2015/03/02,0,31701221,-29170376,2530845
2015/03/03,0,18849245,-14813429,4035816
2015/03/04,0,33835000,-28912853,4922147
2015/03/05,0,14904000,-21062038,-6158038
2015/03/06,0,26938783,-15129153,11809630
2015/03/09,0,15254155,-23907000,-8652845
2015/03/10,0,16121036,-18178913,-2057877
2015/03/11,0,16217000,-15417000,800000
2015/03/12,0,27111000,-19871244,7239756
2015/03/13,0,5337491,-14269000,-8931509
2015/03/16,0,18076100,-10168419,7907681
2015/03/17,0,23921000,-19848000,4073000
2015/03/18,0,20559000,-9112156,11446844
2015/03/19,0,26841000,-7102527,19738473
2015/03/20,0,23704000,-22325000,1379000
2015/03/23,0,10569000,-17136657,-6567657
2015/03/24,0,10076194,-3627000,6449194
2015/03/25,0,9895874,-9196400,699474
2015/03/26,0,10774000,-19532257,-8758257
2015/03/27,0,9894000,-4663203,5230797
2015/03/30,0,7560626,-17205844,-9645218
2015/03/31,0,20730000,-14730225,5999775
2015/04/01,0,11819347,-10212000,1607347
2015/04/02,0,10175305,-2779285,7396020
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,9221000,-11537000,-2316000
2015/04/08,0,19037000,-18925693,111307
2015/04/09,0,9861858,-7941413,1920445
2015/04/10,0,17956000,-8468219,9487781
2015/04/13,0,12815406,-2207000,10608406
2015/04/14,0,8167000,-12705770,-4538770
2015/04/15,0,6505348,-15060046,-8554698
2015/04/16,0,12358000,-7866307,4491693
2015/04/17,0,7023245,-6544972,478273
2015/04/20,0,19223000,-14375010,4847990
2015/04/21,0,34992900,-14044000,20948900
2015/04/22,0,13260693,-22105011,-8844318
2015/04/23,0,20551991,-5886000,14665991
2015/04/24,0,28514000,-4904301,23609699
2015/04/27,0,17302000,-5877900,11424100
2015/04/28,0,15464000,-10226388,5237612
2015/04/29,0,21968000,-23881000,-1913000
2015/04/30,0,23829725,-33620239,-9790514
2015/05/01,0,0,0,0
2015/05/04,0,10966000,-11853603,-887603
2015/05/05,0,7997000,-11749000,-3752000
2015/05/06,0,18262000,-20711000,-2449000
2015/05/07,0,28295952,-10921562,17374390
2015/05/08,0,28932194,-10164370,18767824
2015/05/11,0,8759000,-13554000,-4795000
2015/05/12,0,14486713,-11114225,3372488
2015/05/13,0,16584000,-9765668,6818332
2015/05/14,0,23050000,-11841795,11208205
2015/05/15,0,14222950,-6179060,8043890
2015/05/18,0,32053000,-9367000,22686000
2015/05/19,0,31923194,-20705223,11217971
2015/05/20,0,26712000,-19111000,7601000
2015/05/21,0,29124700,-21103000,8021700
2015/05/22,0,28726000,-12365980,16360020
2015/05/25,0,7226000,-3915000,3311000
2015/05/26,0,12030000,-3992000,8038000
2015/05/27,0,71006000,-14198673,56807327
2015/05/28,0,45768000,-33609468,12158532
2015/05/29,0,59741897,-39018674,20723223
2015/06/01,0,17166000,-25617560,-8451560
2015/06/02,0,26559894,-11396000,15163894
2015/06/03,0,30314000,-19925401,10388599
2015/06/04,0,49782000,-23810313,25971687
2015/06/05,0,26635424,-32115590,-5480166
2015/06/08,0,10478000,-20361996,-9883996
2015/06/09,0,38335000,-28296778,10038222
2015/06/10,0,18135617,-20327000,-2191383
2015/06/11,0,24231000,-24730897,-499897
2015/06/12,0,8978000,-13303754,-4325754
2015/06/15,0,15146000,-12499541,2646459
2015/06/16,0,5415000,-12075000,-6660000
2015/06/17,0,19440000,-15050002,4389998
2015/06/18,0,9277390,-30646427,-21369037
2015/06/19,0,0,0,0
2015/06/22,0,33157742,-15613162,17544580
2015/06/23,0,10981000,-17303685,-6322685
2015/06/24,0,37110455,-35843356,1267099
2015/06/25,0,22869774,-10124000,12745774
2015/06/26,0,12067707,-10602491,1465216
2015/06/29,0,22283000,-20850171,1432829
2015/06/30,0,46467013,-15594807,30872206
2015/07/01,0,19594000,-17016970,2577030
2015/07/02,0,26794158,-26300091,494067
2015/07/03,0,10301000,-22457000,-12156000
2015/07/06,0,25531000,-19357650,6173350
2015/07/07,0,20320200,-26991000,-6670800
2015/07/08,0,70224000,-66184000,4040000
2015/07/09,0,42817000,-30288555,12528445
2015/07/10,0,0,0,0
2015/07/13,0,12885504,-15213211,-2327707
2015/07/14,0,25092000,-43758000,-18666000
2015/07/15,0,15939000,-9072268,6866732
2015/07/16,0,15626000,-13897053,1728947
2015/07/17,0,13337243,-11447843,1889400
2015/07/20,0,14914198,-39559328,-24645130
2015/07/21,0,41455000,-32768880,8686120
2015/07/22,0,19854000,-33293782,-13439782
2015/07/23,0,24423000,-12504000,11919000
