Date,Open,Buy,Sell,Total
2015/07/24,0,30563305,-14561000,16002305
2015/07/27,0,32220000,-30738328,1481672
2015/07/28,0,33589400,-26311075,7278325
2015/07/29,0,17303000,-42636564,-25333564
2015/07/30,0,35769013,-32442977,3326036
2015/07/31,0,22347437,-60633838,-38286401
2015/08/03,0,23188127,-41374000,-18185873
2015/08/04,0,45752000,-68912332,-23160332
2015/08/05,0,18762945,-43651359,-24888414
2015/08/06,0,19427000,-57655872,-38228872
2015/08/07,0,54250110,-31901916,22348194
2015/08/10,0,10673000,-14387131,-3714131
2015/08/11,0,28305030,-39653328,-11348298
2015/08/12,0,27901983,-40634364,-12732381
2015/08/13,0,34958831,-24848351,10110480
2015/08/14,0,8046800,-32987000,-24940200
2015/08/17,0,5787905,-18657000,-12869095
2015/08/18,0,20102000,-53931870,-33829870
2015/08/19,0,7264626,-36861366,-29596740
2015/08/20,0,18481000,-34880959,-16399959
2015/08/21,0,16183000,-45006561,-28823561
2015/08/24,0,28715000,-33261837,-4546837
2015/08/25,0,41756100,-49359243,-7603143
2015/08/26,0,16915000,-32565631,-15650631
2015/08/27,0,20646000,-36693000,-16047000
2015/08/28,0,17835000,-26761600,-8926600
2015/08/31,0,68454095,-47501000,20953095
2015/09/01,0,16709000,-32111380,-15402380
2015/09/02,0,17754000,-27570189,-9816189
2015/09/03,0,40190000,-21168000,19022000
2015/09/04,0,10802445,-27036867,-16234422
2015/09/07,0,11742000,-15295900,-3553900
2015/09/08,0,6084000,-13796000,-7712000
2015/09/09,0,48534918,-26416000,22118918
2015/09/10,0,11717000,-23654138,-11937138
2015/09/11,0,16812000,-27386000,-10574000
2015/09/14,0,37684000,-25238670,12445330
2015/09/15,0,12635000,-9299110,3335890
2015/09/16,0,19287000,-19555715,-268715
2015/09/17,0,20928000,-30605257,-9677257
2015/09/18,0,11315541,-16369508,-5053967
2015/09/21,0,9788000,-19041725,-9253725
2015/09/22,0,19954000,-38171688,-18217688
2015/09/23,0,14225000,-36693843,-22468843
2015/09/24,0,17964000,-19315000,-1351000
2015/09/25,0,10804000,-17422210,-6618210
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,25800700,-24802892,997808
2015/10/01,0,13507000,-10880000,2627000
2015/10/02,0,22829934,-10520250,12309684
2015/10/05,0,12513000,-9589923,2923077
2015/10/06,0,35185000,-31089000,4096000
2015/10/07,0,23215825,-17280000,5935825
2015/10/08,0,13609920,-10595000,3014920
2015/10/09,0,0,0,0
2015/10/12,0,22764033,-9940573,12823460
2015/10/13,0,22862305,-16055426,6806879
2015/10/14,0,16968000,-18914970,-1946970
2015/10/15,0,54489000,-14422916,40066084
2015/10/16,0,54647000,-27628286,27018714
2015/10/19,0,20129000,-3690205,16438795
2015/10/20,0,21052200,-15877000,5175200
2015/10/21,0,10799000,-13676600,-2877600
2015/10/22,0,9010534,-1167000,7843534
2015/10/23,0,13335264,-24171000,-10835736
2015/10/26,0,11181000,-7611000,3570000
2015/10/27,0,10920000,-14960770,-4040770
2015/10/28,0,20470156,-12273043,8197113
2015/10/29,0,35149000,-25058253,10090747
2015/10/30,0,33714000,-25566000,8148000
2015/11/02,0,17979000,-23831222,-5852222
2015/11/03,0,18237000,-51745548,-33508548
2015/11/04,0,29851931,-23025924,6826007
2015/11/05,0,17841000,-30032418,-12191418
2015/11/06,0,10714000,-33883599,-23169599
2015/11/09,0,6904970,-23263978,-16359008
2015/11/10,0,18341005,-35855892,-17514887
2015/11/11,0,5400727,-22715766,-17315039
2015/11/12,0,3610747,-15760054,-12149307
2015/11/13,0,2923765,-39324992,-36401227
2015/11/16,0,11685000,-37836000,-26151000
2015/11/17,0,11612000,-21632090,-10020090
2015/11/18,0,13307447,-29858997,-16551550
2015/11/19,0,11951000,-11156739,794261
2015/11/20,0,15003000,-20105392,-5102392
2015/11/23,0,8904968,-4749000,4155968
2015/11/24,0,8420000,-16176487,-7756487
2015/11/25,0,11140311,-9362919,1777392
2015/11/26,0,15927000,-7579475,8347525
2015/11/27,0,3694000,-7644120,-3950120
2015/11/30,0,37461540,-41455068,-3993528
2015/12/01,0,12108000,-11975257,132743
2015/12/02,0,12166000,-17203958,-5037958
2015/12/03,0,14607000,-12910000,1697000
2015/12/04,0,19830000,-16652595,3177405
2015/12/07,0,28541000,-5544951,22996049
2015/12/08,0,9682000,-13069164,-3387164
2015/12/09,0,23730000,-23741000,-11000
2015/12/10,0,18709000,-34411686,-15702686
2015/12/11,0,31715109,-21328858,10386251
2015/12/14,0,6238000,-22011522,-15773522
2015/12/15,0,17901431,-24723288,-6821857
2015/12/16,0,13133998,-12545170,588828
2015/12/17,0,8731000,-15387000,-6656000
2015/12/18,0,18152489,-15266878,2885611
2015/12/21,0,44466000,-34767000,9699000
2015/12/22,0,24507556,-25380207,-872651
2015/12/23,0,15149848,-10499139,4650709
2015/12/24,0,28814000,-2634000,26180000
2015/12/25,0,3402000,-8300000,-4898000
2015/12/28,0,6780000,-8513000,-1733000
2015/12/29,0,8988000,-11244229,-2256229
2015/12/30,0,1755164,-14704298,-12949134
2015/12/31,0,6926000,-15952000,-9026000
2016/01/01,0,0,0,0
2016/01/04,0,7331320,-24277000,-16945680
2016/01/05,0,13535022,-17394078,-3859056
2016/01/06,0,16802220,-17499369,-697149
2016/01/07,0,29981828,-21014702,8967126
2016/01/08,0,16662000,-21787305,-5125305
2016/01/11,0,20959094,-15354600,5604494
2016/01/12,0,38026000,-24262000,13764000
2016/01/13,0,27386171,-13215728,14170443
2016/01/14,0,20224305,-12503000,7721305
2016/01/15,0,10767814,-24824405,-14056591
2016/01/18,0,9160194,-17752000,-8591806
2016/01/19,0,5392447,-11064813,-5672366
2016/01/20,0,24824130,-28092000,-3267870
2016/01/21,0,20009000,-10636000,9373000
2016/01/22,0,8218766,-10415827,-2197061
2016/01/25,0,17511000,-12908488,4602512
2016/01/26,0,25910849,-23442778,2468071
2016/01/27,0,14202000,-17617796,-3415796
2016/01/28,0,20247000,-13855008,6391992
2016/01/29,0,32863610,-27343000,5520610
2016/02/01,0,12895848,-9780000,3115848
2016/02/02,0,25137625,-12198378,12939247
2016/02/03,0,20907000,-24487722,-3580722
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,31589305,-33883218,-2293913
2016/02/16,0,19056000,-17590000,1466000
2016/02/17,0,14220610,-29418220,-15197610
2016/02/18,0,12874000,-23312000,-10438000
2016/02/19,0,7791276,-21645420,-13854144
2016/02/22,0,8808189,-23416854,-14608665
2016/02/23,0,16971180,-35274878,-18303698
2016/02/24,0,13544000,-23122601,-9578601
2016/02/25,0,24134072,-48468917,-24334845
2016/02/26,0,24175673,-24296913,-121240
2016/02/29,0,0,0,0
2016/03/01,0,16399743,-31661147,-15261404
2016/03/02,0,31610732,-9924000,21686732
2016/03/03,0,34260472,-11693000,22567472
2016/03/04,0,8884000,-25454000,-16570000
2016/03/07,0,12598000,-20799000,-8201000
2016/03/08,0,35308323,-17670781,17637542
2016/03/09,0,17417741,-23670375,-6252634
2016/03/10,0,29930000,-8627352,21302648
2016/03/11,0,28580000,-14038892,14541108
2016/03/14,0,21733673,-16636579,5097094
2016/03/15,0,29732000,-33814673,-4082673
2016/03/16,0,17000000,-11513000,5487000
2016/03/17,0,19829000,-9341000,10488000
2016/03/18,0,34687321,-29549468,5137853
2016/03/21,0,16110000,-10107000,6003000
2016/03/22,0,20491836,-12093836,8398000
2016/03/23,0,12007000,-22603627,-10596627
2016/03/24,0,16303000,-10795590,5507410
2016/03/25,0,3135000,-1047000,2088000
2016/03/28,0,13371000,-7525000,5846000
2016/03/29,0,14327000,-26776000,-12449000
2016/03/30,0,24739000,-25268018,-529018
2016/03/31,0,34978846,-29493000,5485846
2016/04/01,0,14474728,-10787023,3687705
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,12293164,-22173982,-9880818
2016/04/07,0,16771273,-14905058,1866215
2016/04/08,0,33693000,-14064000,19629000
2016/04/11,0,21383000,-4294430,17088570
2016/04/12,0,21571695,-15866654,5705041
2016/04/13,0,20139000,-2321000,17818000
2016/04/14,0,17068000,-6972949,10095051
2016/04/15,0,13941840,-9581000,4360840
2016/04/18,0,4524000,-8807000,-4283000
2016/04/19,0,6822000,-7890000,-1068000
2016/04/20,0,16709030,-13905504,2803526
2016/04/21,0,9241000,-11119000,-1878000
2016/04/22,0,6738000,-8686000,-1948000
2016/04/25,0,5414000,-9350000,-3936000
2016/04/26,0,6406440,-11589000,-5182560
2016/04/27,0,11625000,-14462871,-2837871
2016/04/28,0,13155424,-17414000,-4258576
2016/04/29,0,20316000,-17549000,2767000
2016/05/02,0,0,0,0
2016/05/03,0,11053911,-20882490,-9828579
2016/05/04,0,11002000,-19810673,-8808673
2016/05/05,0,13375000,-14083000,-708000
2016/05/06,0,3381171,-17501256,-14120085
2016/05/09,0,9888000,-12256005,-2368005
2016/05/10,0,7858000,-10656000,-2798000
2016/05/11,0,8902363,-14612000,-5709637
2016/05/12,0,5865300,-6275000,-409700
2016/05/13,0,7929000,-23149000,-15220000
2016/05/16,0,9333000,-13375189,-4042189
2016/05/17,0,7453000,-25096575,-17643575
2016/05/18,0,6871039,-24086000,-17214961
2016/05/19,0,4381000,-16190480,-11809480
2016/05/20,0,8889000,-28021484,-19132484
2016/05/23,0,14537645,-20998000,-6460355
2016/05/24,0,7879356,-33843000,-25963644
2016/05/25,0,15242901,-25508000,-10265099
2016/05/26,0,10468000,-7604000,2864000
2016/05/27,0,18463000,-15016744,3446256
2016/05/30,0,5905650,-16107326,-10201676
2016/05/31,0,31106444,-27795591,3310853
2016/06/01,0,37059832,-24783761,12276071
2016/06/02,0,16782384,-19964864,-3182480
2016/06/03,0,9896000,-13020000,-3124000
2016/06/06,0,18792000,-9943000,8849000
2016/06/07,0,11510000,-17694046,-6184046
2016/06/08,0,20108000,-29297000,-9189000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,10827000,-21512000,-10685000
2016/06/14,0,9920645,-17754000,-7833355
2016/06/15,0,6216100,-19932343,-13716243
2016/06/16,0,5670000,-15765000,-10095000
2016/06/17,0,29100183,-35247752,-6147569
2016/06/20,0,15451000,-15539864,-88864
2016/06/21,0,14634000,-7014075,7619925
2016/06/22,0,9720580,-6019000,3701580
2016/06/23,0,4171006,-8662550,-4491544
2016/06/24,0,14276769,-19795603,-5518834
2016/06/27,0,4919000,-7047000,-2128000
2016/06/28,0,6240000,-17401989,-11161989
2016/06/29,0,66175700,-6298000,59877700
2016/06/30,0,48214000,-28550695,19663305
2016/07/01,0,20053000,-18736000,1317000
2016/07/04,0,13312000,-3561000,9751000
2016/07/05,0,13370000,-6099000,7271000
2016/07/06,0,8621064,-15261000,-6639936
2016/07/07,0,19645000,-12637567,7007433
2016/07/08,0,0,0,0
2016/07/11,0,19939000,-38030400,-18091400
2016/07/12,0,23721000,-20664006,3056994
2016/07/13,0,32806000,-43721067,-10915067
2016/07/14,0,18530000,-15888837,2641163
2016/07/15,0,17007618,-8221000,8786618
2016/07/18,0,19670050,-8812000,10858050
2016/07/19,0,56018000,-6498000,49520000
2016/07/20,0,32134000,-20126000,12008000
2016/07/21,0,68739661,-44113145,24626516
2016/07/22,0,38229000,-23086654,15142346
2016/07/25,0,19918000,-18600000,1318000
2016/07/26,0,23068000,-11196000,11872000
2016/07/27,0,29843097,-22065097,7778000
2016/07/28,0,15473000,-37964700,-22491700
2016/07/29,0,23000211,-46381000,-23380789
2016/08/01,0,41175880,-10038000,31137880
2016/08/02,0,14008959,-16042438,-2033479
2016/08/03,0,32448639,-41422000,-8973361
2016/08/04,0,15232000,-8873038,6358962
2016/08/05,0,16658516,-7331000,9327516
2016/08/08,0,20222003,-8365000,11857003
2016/08/09,0,11280000,-8496000,2784000
2016/08/10,0,15097853,-7811000,7286853
2016/08/11,0,23549000,-10971000,12578000
2016/08/12,0,16398000,-6357000,10041000
2016/08/15,0,17253000,-5020000,12233000
2016/08/16,0,18071693,-15198693,2873000
2016/08/17,0,7712006,-16437000,-8724994
2016/08/18,0,16537000,-10311000,6226000
2016/08/19,0,9560275,-10171000,-610725
2016/08/22,0,7970000,-10341409,-2371409
2016/08/23,0,8608000,-5627699,2980301
2016/08/24,0,4463000,-5937703,-1474703
2016/08/25,0,12860000,-4697699,8162301
2016/08/26,0,7273415,-10833504,-3560089
2016/08/29,0,7496000,-9808349,-2312349
2016/08/30,0,7876001,-11986699,-4110698
2016/08/31,0,19618555,-32308850,-12690295
2016/09/01,0,6674000,-9223727,-2549727
2016/09/02,0,12612093,-5634859,6977234
2016/09/05,0,13791000,-1935000,11856000
2016/09/06,0,8054047,-10897000,-2842953
2016/09/07,0,7809000,-6234509,1574491
2016/09/08,0,13711000,-34289108,-20578108
2016/09/09,0,10742000,-20570000,-9828000
2016/09/12,0,3151188,-48277194,-45126006
2016/09/13,0,14869572,-21476000,-6606428
2016/09/14,0,18579304,-21388301,-2808997
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,10231786,-11894000,-1662214
2016/09/20,0,15864160,-14988719,875441
2016/09/21,0,11987000,-13310000,-1323000
2016/09/22,0,10069005,-6542000,3527005
2016/09/23,0,8056000,-10860000,-2804000
2016/09/26,0,4515216,-11473000,-6957784
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,15079004,-10691469,4387535
2016/09/30,0,11326000,-18715747,-7389747
2016/10/03,0,8679000,-27329000,-18650000
2016/10/04,0,22187360,-23228811,-1041451
2016/10/05,0,4065684,-4532000,-466316
2016/10/06,0,6703122,-14357180,-7654058
2016/10/07,0,6094009,-30992000,-24897991
2016/10/10,0,0,0,0
2016/10/11,0,8985335,-15844000,-6858665
2016/10/12,0,18516500,-14391709,4124791
2016/10/13,0,10420565,-15538000,-5117435
2016/10/14,0,7676377,-8842770,-1166393
2016/10/17,0,4901000,-11702200,-6801200
2016/10/18,0,6465610,-9678000,-3212390
2016/10/19,0,16887305,-8004000,8883305
2016/10/20,0,4319000,-7107486,-2788486
2016/10/21,0,24506000,-18392000,6114000
2016/10/24,0,5755000,-6777000,-1022000
2016/10/25,0,23169164,-4978000,18191164
2016/10/26,0,20797000,-8576882,12220118
2016/10/27,0,5620200,-11751000,-6130800
2016/10/28,0,12529000,-18810000,-6281000
2016/10/31,0,20331964,-39315000,-18983036
2016/11/01,0,34776939,-8362024,26414915
2016/11/02,0,31186600,-7328710,23857890
2016/11/03,0,15286000,-10636101,4649899
2016/11/04,0,18705000,-13588853,5116147
2016/11/07,0,16724000,-9504194,7219806
2016/11/08,0,26681600,-10703366,15978234
2016/11/09,0,17646000,-25041000,-7395000
2016/11/10,0,15847000,-13927000,1920000
2016/11/11,0,25081000,-20011555,5069445
2016/11/14,0,12645000,-19839905,-7194905
2016/11/15,0,18847000,-19523000,-676000
2016/11/16,0,13602770,-21024701,-7421931
2016/11/17,0,8946000,-11667000,-2721000
2016/11/18,0,12109620,-20932707,-8823087
2016/11/21,0,9924000,-17110728,-7186728
2016/11/22,0,8184580,-23441767,-15257187
2016/11/23,0,14134487,-16387911,-2253424
2016/11/24,0,8261000,-10364669,-2103669
2016/11/25,0,3119000,-9510962,-6391962
2016/11/28,0,4428000,-9204000,-4776000
2016/11/29,0,13145000,-29588900,-16443900
2016/11/30,0,32244573,-25324511,6920062
2016/12/01,0,16992600,-14686553,2306047
2016/12/02,0,19819168,-26502168,-6683000
2016/12/05,0,5288000,-11781702,-6493702
2016/12/06,0,27203000,-12617000,14586000
2016/12/07,0,16312000,-10765000,5547000
2016/12/08,0,21803000,-9781000,12022000
2016/12/09,0,15287600,-15642387,-354787
2016/12/12,0,10395000,-2273000,8122000
2016/12/13,0,10447225,-13419802,-2972577
2016/12/14,0,24201750,-14800909,9400841
2016/12/15,0,22508000,-7952000,14556000
2016/12/16,0,18726000,-12210026,6515974
2016/12/19,0,9384000,-4810000,4574000
2016/12/20,0,10508600,-6085447,4423153
2016/12/21,0,5495688,-6694653,-1198965
2016/12/22,0,2902884,-8541000,-5638116
2016/12/23,0,8518000,-11099000,-2581000
2016/12/26,0,1448000,-1672000,-224000
2016/12/27,0,2147000,-977000,1170000
2016/12/28,0,10335000,-4323000,6012000
2016/12/29,0,11918717,-8585205,3333512
2016/12/30,0,12383000,-6451000,5932000
2017/01/02,0,0,0,0
2017/01/03,0,21383000,-5081000,16302000
2017/01/04,0,12633000,-9239000,3394000
2017/01/05,0,32130343,-10451296,21679047
2017/01/06,0,17092000,-15988000,1104000
2017/01/09,0,8013000,-14662000,-6649000
2017/01/10,0,19682000,-8164000,11518000
2017/01/11,0,14679400,-14021000,658400
2017/01/12,0,23818000,-12919779,10898221
2017/01/13,0,24941800,-3813000,21128800
2017/01/16,0,7978000,-9616101,-1638101
2017/01/17,0,8428850,-3982000,4446850
2017/01/18,0,20368000,-8637540,11730460
2017/01/19,0,23234000,-17943426,5290574
2017/01/20,0,16729200,-13441423,3287777
2017/01/23,0,19007000,-22011662,-3004662
2017/01/24,0,32387869,-15593796,16794073
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,65586362,-31211683,34374679
2017/02/03,0,18508000,-33704950,-15196950
2017/02/06,0,10351000,-19585505,-9234505
2017/02/07,0,13660686,-10951503,2709183
2017/02/08,0,27158274,-35489286,-8331012
2017/02/09,0,34149000,-16352131,17796869
2017/02/10,0,33373000,-47220932,-13847932
2017/02/13,0,28099194,-79203000,-51103806
2017/02/14,0,27462000,-30325457,-2863457
2017/02/15,0,44267862,-32182112,12085750
2017/02/16,0,38166000,-21351000,16815000
2017/02/17,0,4228000,-13157000,-8929000
2017/02/20,0,11515000,-8975487,2539513
2017/02/21,0,14049000,-10593000,3456000
2017/02/22,0,17023347,-32361763,-15338416
2017/02/23,0,29797000,-28669000,1128000
2017/02/24,0,25712000,-9063759,16648241
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,12358000,-35390594,-23032594
2017/03/02,0,16822000,-8414542,8407458
2017/03/03,0,26209000,-15497039,10711961
2017/03/06,0,13064626,-16755000,-3690374
2017/03/07,0,17449075,-6689308,10759767
2017/03/08,0,10870000,-18403009,-7533009
2017/03/09,0,18676000,-24989000,-6313000
2017/03/10,0,14932842,-12913000,2019842
2017/03/13,0,7116800,-10304993,-3188193
2017/03/14,0,18918200,-11048800,7869400
2017/03/15,0,7741000,-5877943,1863057
2017/03/16,0,14242857,-7402658,6840199
2017/03/17,0,25586828,-22431138,3155690
2017/03/20,0,7734000,-10275571,-2541571
2017/03/21,0,15202400,-12352219,2850181
2017/03/22,0,11538646,-17593435,-6054789
2017/03/23,0,8109000,-11970725,-3861725
2017/03/24,0,19271863,-25395000,-6123137
2017/03/27,0,17819000,-12543463,5275537
2017/03/28,0,20772000,-18327440,2444560
2017/03/29,0,34682600,-38897275,-4214675
2017/03/30,0,9872000,-30638000,-20766000
2017/03/31,0,27641000,-37296804,-9655804
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,24011568,-20835594,3175974
2017/04/06,0,9286131,-22381552,-13095421
2017/04/07,0,14107000,-21484000,-7377000
2017/04/10,0,9175000,-22860231,-13685231
2017/04/11,0,16916000,-28687786,-11771786
2017/04/12,0,31191404,-20594833,10596571
2017/04/13,0,32977000,-52975000,-19998000
2017/04/14,0,29360000,-8660000,20700000
2017/04/17,0,14464905,-21535000,-7070095
2017/04/18,0,51681399,-18833000,32848399
2017/04/19,0,26235226,-27934207,-1698981
2017/04/20,0,23389566,-21406950,1982616
2017/04/21,0,12496881,-18874091,-6377210
2017/04/24,0,12470372,-8030000,4440372
2017/04/25,0,39639645,-18275974,21363671
2017/04/26,0,24792000,-18484000,6308000
2017/04/27,0,16106000,-50589497,-34483497
2017/04/28,0,22787042,-30781859,-7994817
2017/05/01,0,0,0,0
2017/05/02,0,35848000,-21501000,14347000
2017/05/03,0,4891000,-11070900,-6179900
2017/05/04,0,15163000,-16835967,-1672967
2017/05/05,0,2586400,-15317000,-12730600
2017/05/08,0,18686801,-23597023,-4910222
2017/05/09,0,32565056,-59282224,-26717168
2017/05/10,0,24982400,-45209000,-20226600
2017/05/11,0,15728045,-88678661,-72950616
2017/05/12,0,27886000,-63708000,-35822000
2017/05/15,0,8723400,-23004913,-14281513
2017/05/16,0,44941797,-53224638,-8282841
2017/05/17,0,23437000,-30360247,-6923247
2017/05/18,0,25357042,-20084000,5273042
2017/05/19,0,47349549,-50043000,-2693451
2017/05/22,0,20389000,-34010296,-13621296
2017/05/23,0,50982000,-24036174,26945826
2017/05/24,0,53015000,-30189000,22826000
2017/05/25,0,20885115,-16449754,4435361
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,39284993,-29857307,9427686
2017/06/01,0,19991000,-19167840,823160
2017/06/02,0,27713000,-10785000,16928000
2017/06/05,0,26074094,-13161000,12913094
2017/06/06,0,23595924,-22370314,1225610
2017/06/07,0,43671000,-13833159,29837841
2017/06/08,0,18447000,-33126098,-14679098
2017/06/09,0,29480000,-31050035,-1570035
2017/06/12,0,18759354,-10766000,7993354
2017/06/13,0,15350000,-28980000,-13630000
2017/06/14,0,30438000,-22183400,8254600
2017/06/15,0,25216000,-13193000,12023000
2017/06/16,0,22172432,-30160988,-7988556
2017/06/19,0,17923200,-5948000,11975200
2017/06/20,0,21654527,-4237000,17417527
2017/06/21,0,58820000,-32213000,26607000
2017/06/22,0,36718491,-19359913,17358578
2017/06/23,0,27742186,-11468904,16273282
2017/06/26,0,42685430,-21485856,21199574
2017/06/27,0,33527897,-34337085,-809188
2017/06/28,0,24238000,-31888119,-7650119
2017/06/29,0,20836000,-9153636,11682364
2017/06/30,0,50985000,-9854313,41130687
2017/07/03,0,34251398,-20873847,13377551
2017/07/04,0,13442000,-11015000,2427000
2017/07/05,0,8920000,-4112741,4807259
2017/07/06,0,23391000,-35432000,-12041000
2017/07/07,0,22266135,-20305388,1960747
2017/07/10,0,24892875,-14804444,10088431
2017/07/11,0,21617298,-3982000,17635298
2017/07/12,0,17270637,-23058695,-5788058
2017/07/13,0,21370663,-62227000,-40856337
2017/07/14,0,22918000,-19489352,3428648
2017/07/17,0,17728000,-12243578,5484422
2017/07/18,0,19632478,-12371758,7260720
2017/07/19,0,18825880,-20715427,-1889547
2017/07/20,0,8171322,-68033005,-59861683
2017/07/21,0,48890745,-57495410,-8604665
2017/07/24,0,23521437,-24727520,-1206083
2017/07/25,0,49075000,-41936592,7138408
2017/07/26,0,7991000,-42608786,-34617786
2017/07/27,0,16043000,-45193393,-29150393
2017/07/28,0,7054000,-29015600,-21961600
2017/07/31,0,18731166,-24726755,-5995589
2017/08/01,0,21540204,-36792000,-15251796
2017/08/02,0,12476282,-21956257,-9479975
2017/08/03,0,7380621,-22303196,-14922575
2017/08/04,0,18464027,-23500000,-5035973
2017/08/07,0,12824938,-25332000,-12507062
2017/08/08,0,23017000,-34183700,-11166700
2017/08/09,0,29221800,-54309393,-25087593
2017/08/10,0,35934400,-27248670,8685730
2017/08/11,0,90176000,-87186000,2990000
2017/08/14,0,15906108,-17190000,-1283892
2017/08/15,0,36616000,-41637000,-5021000
2017/08/16,0,12931000,-16370000,-3439000
2017/08/17,0,22361000,-32827000,-10466000
2017/08/18,0,4712000,-17470685,-12758685
