Date,Open,Buy,Sell,Total
2009/05/21,0,400000,-940000,-540000
2009/05/22,0,306000,-322000,-16000
2009/05/25,0,175000,-372000,-197000
2009/05/26,0,1002000,-1099000,-97000
2009/05/27,0,180000,-3039000,-2859000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,144000,-24000,120000
2009/06/02,0,800000,-228000,572000
2009/06/03,0,448000,-16000,432000
2009/06/04,0,430000,-468000,-38000
2009/06/05,0,0,-1463000,-1463000
2009/06/08,0,164000,-178000,-14000
2009/06/09,0,140000,-442000,-302000
2009/06/10,0,512000,-4000,508000
2009/06/11,0,209000,-55000,154000
2009/06/12,0,175000,-173000,2000
2009/06/15,0,34000,-2472000,-2438000
2009/06/16,0,13000,-6395500,-6382500
2009/06/17,0,413000,-1907000,-1494000
2009/06/18,0,10000,-1095000,-1085000
2009/06/19,0,2005000,-252000,1753000
2009/06/22,0,3366000,-150000,3216000
2009/06/23,0,0,-162000,-162000
2009/06/24,0,3247000,-296000,2951000
2009/06/25,0,1023000,-290000,733000
2009/06/26,0,344000,-4164000,-3820000
2009/06/29,0,1006000,-1700000,-694000
2009/06/30,0,800000,-871000,-71000
2009/07/01,0,282000,0,282000
2009/07/02,0,2807000,0,2807000
2009/07/03,0,0,-1073000,-1073000
2009/07/06,0,220000,-120000,100000
2009/07/07,0,404000,-1159000,-755000
2009/07/08,0,850000,-5000,845000
2009/07/09,0,2100000,-145000,1955000
2009/07/10,0,1181000,-100000,1081000
2009/07/13,0,0,-11000,-11000
2009/07/14,0,813000,-123000,690000
2009/07/15,0,1010000,-816000,194000
2009/07/16,0,0,-604000,-604000
2009/07/17,0,501000,-2373000,-1872000
2009/07/20,0,0,-1065000,-1065000
2009/07/21,0,2350000,-1032000,1318000
2009/07/22,0,1000000,-2208000,-1208000
2009/07/23,0,0,-2221000,-2221000
2009/07/24,0,0,-10406000,-10406000
2009/07/27,0,0,-2802000,-2802000
2009/07/28,0,0,-406000,-406000
2009/07/29,0,0,-1264000,-1264000
2009/07/30,0,0,-616000,-616000
2009/07/31,0,0,-806000,-806000
2009/08/03,0,0,-150000,-150000
2009/08/04,0,0,-2696000,-2696000
2009/08/05,0,1834000,-3111000,-1277000
2009/08/06,0,1275000,-3236000,-1961000
2009/08/07,0,0,0,0
2009/08/10,0,9000,-96400,-87400
2009/08/11,0,4000,-1100000,-1096000
2009/08/12,0,0,-786000,-786000
2009/08/13,0,0,-19556,-19556
2009/08/14,0,5000,0,5000
2009/08/17,0,1297000,-40000,1257000
2009/08/18,0,5000,-1181000,-1176000
2009/08/19,0,3000,-3046000,-3043000
2009/08/20,0,3000,-1244000,-1241000
2009/08/21,0,0,-4000,-4000
2009/08/24,0,4000,-150000,-146000
2009/08/25,0,0,-384000,-384000
2009/08/26,0,0,-998000,-998000
2009/08/27,0,7000,-2000000,-1993000
2009/08/28,0,548000,-2504000,-1956000
2009/08/31,0,16000,-366000,-350000
2009/09/01,0,1368000,-2005000,-637000
2009/09/02,0,590000,-108000,482000
2009/09/03,0,1797000,-305000,1492000
2009/09/04,0,850000,-5000,845000
2009/09/07,0,0,-1276000,-1276000
2009/09/08,0,193000,-650000,-457000
2009/09/09,0,5980000,0,5980000
2009/09/10,0,3886000,0,3886000
2009/09/11,0,357000,-1897000,-1540000
2009/09/14,0,560000,-5841000,-5281000
2009/09/15,0,3000,-6984000,-6981000
2009/09/16,0,0,-200000,-200000
2009/09/17,0,400000,-2243000,-1843000
2009/09/18,0,5000,-893000,-888000
2009/09/21,0,156000,-2726000,-2570000
2009/09/22,0,200000,-3490000,-3290000
2009/09/23,0,818000,-1000,817000
2009/09/24,0,0,-165000,-165000
2009/09/25,0,0,-2650000,-2650000
2009/09/28,0,6000,-232230,-226230
2009/09/29,0,5000,-465350,-460350
2009/09/30,0,0,-47120,-47120
2009/10/01,0,0,-1049500,-1049500
2009/10/02,0,108000,-899650,-791650
2009/10/05,0,160000,-475000,-315000
2009/10/06,0,384000,0,384000
2009/10/07,0,700000,0,700000
2009/10/08,0,0,0,0
2009/10/09,0,1603000,0,1603000
2009/10/12,0,3410000,0,3410000
2009/10/13,0,14093000,0,14093000
2009/10/14,0,7989000,-7000,7982000
2009/10/15,0,3877000,0,3877000
2009/10/16,0,2073000,0,2073000
2009/10/19,0,4302000,0,4302000
2009/10/20,0,5347000,-100000,5247000
2009/10/21,0,2526000,-6000,2520000
2009/10/22,0,1444000,-200000,1244000
2009/10/23,0,3665000,-2850000,815000
2009/10/26,0,880000,0,880000
2009/10/27,0,604000,-7000,597000
2009/10/28,0,70000,-195000,-125000
2009/10/29,0,2763000,-152000,2611000
2009/10/30,0,825000,-82000,743000
2009/11/02,0,244000,0,244000
2009/11/03,0,524000,-2000,522000
2009/11/04,0,1924000,0,1924000
2009/11/05,0,4000,-135000,-131000
2009/11/06,0,1024000,-119630,904370
2009/11/09,0,2049000,0,2049000
2009/11/10,0,1115000,-1446510,-331510
2009/11/11,0,578000,0,578000
2009/11/12,0,1754000,-101000,1653000
2009/11/13,0,1090000,-5000,1085000
2009/11/16,0,148000,-7108850,-6960850
2009/11/17,0,1024000,-4959490,-3935490
2009/11/18,0,372000,-1436600,-1064600
2009/11/19,0,0,-163000,-163000
2009/11/20,0,0,-144000,-144000
2009/11/23,0,0,-2284000,-2284000
2009/11/24,0,0,-1210500,-1210500
2009/11/25,0,0,0,0
2009/11/26,0,3657000,0,3657000
2009/11/27,0,719000,0,719000
2009/11/30,0,518000,-8000,510000
2009/12/01,0,1970000,-680000,1290000
2009/12/02,0,2771000,-766000,2005000
2009/12/03,0,749000,-135000,614000
2009/12/04,0,1859000,-3430000,-1571000
2009/12/07,0,2719000,-180000,2539000
2009/12/08,0,0,-1311000,-1311000
2009/12/09,0,0,-100000,-100000
2009/12/10,0,0,-9000,-9000
2009/12/11,0,4000,-2301000,-2297000
2009/12/14,0,4000,-2610000,-2606000
2009/12/15,0,865000,-550000,315000
2009/12/16,0,191000,-8000,183000
2009/12/17,0,67000,0,67000
2009/12/18,0,6000,-1211000,-1205000
2009/12/21,0,304000,0,304000
2009/12/22,0,1047000,-255000,792000
2009/12/23,0,161000,0,161000
2009/12/24,0,311000,0,311000
2009/12/25,0,0,-427000,-427000
2009/12/28,0,0,-119960,-119960
2009/12/29,0,597000,-3853000,-3256000
2009/12/30,0,490000,-1188000,-698000
2009/12/31,0,0,-268000,-268000
2010/01/01,0,0,0,0
2010/01/04,0,1047000,0,1047000
2010/01/05,0,1883000,0,1883000
2010/01/06,0,2233000,0,2233000
2010/01/07,0,903000,-201000,702000
2010/01/08,0,2342000,-1657280,684720
2010/01/11,0,4122000,-203000,3919000
2010/01/12,0,1658000,-3000,1655000
2010/01/13,0,934000,-401000,533000
2010/01/14,0,1000000,-324000,676000
2010/01/15,0,1638000,-89000,1549000
2010/01/18,0,1500000,-14000,1486000
2010/01/19,0,124000,-1143000,-1019000
2010/01/20,0,2053000,-681000,1372000
2010/01/21,0,200000,-752000,-552000
2010/01/22,0,763000,-60000,703000
2010/01/25,0,860000,-221000,639000
2010/01/26,0,2458000,-2350000,108000
2010/01/27,0,5029000,-2250000,2779000
2010/01/28,0,4750000,-360000,4390000
2010/01/29,0,1792000,-1275000,517000
2010/02/01,0,2000,-881000,-879000
2010/02/02,0,134000,0,134000
2010/02/03,0,451000,-1000,450000
2010/02/04,0,2549000,-6000,2543000
2010/02/05,0,241000,0,241000
2010/02/08,0,1958000,-2000,1956000
2010/02/09,0,959000,0,959000
2010/02/10,0,704000,0,704000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,608000,0,608000
2010/02/23,0,342000,-573000,-231000
2010/02/24,0,1000,-1830000,-1829000
2010/02/25,0,1000,-4301000,-4300000
2010/02/26,0,5000,-2118000,-2113000
2010/03/01,0,21000,-68000,-47000
2010/03/02,0,2050000,-300000,1750000
2010/03/03,0,350000,-4830000,-4480000
2010/03/04,0,0,-1161000,-1161000
2010/03/05,0,1344000,-1901000,-557000
2010/03/08,0,521000,-470000,51000
2010/03/09,0,84000,-604000,-520000
2010/03/10,0,491000,-1454940,-963940
2010/03/11,0,303000,-986000,-683000
2010/03/12,0,1192000,-530000,662000
2010/03/15,0,106000,-1359000,-1253000
2010/03/16,0,326000,-106000,220000
2010/03/17,0,4729000,-1471000,3258000
2010/03/18,0,395000,-581000,-186000
2010/03/19,0,178000,-1001634,-823634
2010/03/22,0,430000,-776853,-346853
2010/03/23,0,3000,-2638000,-2635000
2010/03/24,0,58000,-411804,-353804
2010/03/25,0,0,-21000,-21000
2010/03/26,0,0,-1821219,-1821219
2010/03/29,0,321000,-358000,-37000
2010/03/30,0,5000,-723000,-718000
2010/03/31,0,500000,-1124000,-624000
2010/04/01,0,0,-1886000,-1886000
2010/04/02,0,698000,-1650000,-952000
2010/04/05,0,0,0,0
2010/04/06,0,270000,-4046243,-3776243
2010/04/07,0,0,-3528000,-3528000
2010/04/08,0,0,-3305000,-3305000
2010/04/09,0,0,-24000,-24000
2010/04/12,0,403000,-702000,-299000
2010/04/13,0,242000,-1317000,-1075000
2010/04/14,0,79000,-6852210,-6773210
2010/04/15,0,0,-7271000,-7271000
2010/04/16,0,0,-2151060,-2151060
2010/04/19,0,0,-1427613,-1427613
2010/04/20,0,3000,-1452512,-1449512
2010/04/21,0,3000,-810000,-807000
2010/04/22,0,100000,0,100000
2010/04/23,0,350000,-469000,-119000
2010/04/26,0,0,0,0
2010/04/27,0,4000,-5586000,-5582000
2010/04/28,0,4000,-2695365,-2691365
2010/04/29,0,0,-1899000,-1899000
2010/04/30,0,0,-1029000,-1029000
2010/05/03,0,55000,0,55000
2010/05/04,0,500000,-810000,-310000
2010/05/05,0,0,-2602000,-2602000
2010/05/06,0,836000,-3667000,-2831000
2010/05/07,0,275000,-1740731,-1465731
2010/05/10,0,1653000,-753000,900000
2010/05/11,0,2293000,-300000,1993000
2010/05/12,0,3000,-3177897,-3174897
2010/05/13,0,1803000,-950853,852147
2010/05/14,0,489000,-5399000,-4910000
2010/05/17,0,5000,-1450634,-1445634
2010/05/18,0,525000,-2817439,-2292439
2010/05/19,0,1155000,-1421000,-266000
2010/05/20,0,1035000,-589000,446000
2010/05/21,0,1557000,-2292000,-735000
2010/05/24,0,603000,-56000,547000
2010/05/25,0,464000,-1027000,-563000
2010/05/26,0,733000,-1163000,-430000
2010/05/27,0,17000,-628000,-611000
2010/05/28,0,250000,-505000,-255000
2010/05/31,0,73000,-292000,-219000
2010/06/01,0,579000,-2426000,-1847000
2010/06/02,0,0,-1718317,-1718317
2010/06/03,0,500000,-282000,218000
2010/06/04,0,101000,-298829,-197829
2010/06/07,0,0,-550000,-550000
2010/06/08,0,231000,-881500,-650500
2010/06/09,0,6000,-1352628,-1346628
2010/06/10,0,12000,-379000,-367000
2010/06/11,0,440000,-200288,239712
2010/06/14,0,7000,-297070,-290070
2010/06/15,0,310000,-868000,-558000
2010/06/16,0,0,0,0
2010/06/17,0,607000,-47155,559845
2010/06/18,0,60000,-33000,27000
2010/06/21,0,110000,-1250000,-1140000
2010/06/22,0,250000,-1106000,-856000
2010/06/23,0,0,-1153000,-1153000
2010/06/24,0,38000,-5000,33000
2010/06/25,0,129000,-397000,-268000
2010/06/28,0,618000,-194000,424000
2010/06/29,0,28000,-806000,-778000
2010/06/30,0,1000,0,1000
2010/07/01,0,110000,-300000,-190000
2010/07/02,0,156000,-2300000,-2144000
2010/07/05,0,0,-891000,-891000
2010/07/06,0,128000,0,128000
2010/07/07,0,1580000,0,1580000
2010/07/08,0,500000,-70000,430000
2010/07/09,0,100000,0,100000
2010/07/12,0,226000,-816000,-590000
2010/07/13,0,0,-709853,-709853
2010/07/14,0,302000,-700000,-398000
2010/07/15,0,150000,-197000,-47000
2010/07/16,0,0,-4646462,-4646462
2010/07/19,0,5000,-2912200,-2907200
2010/07/20,0,0,-503000,-503000
2010/07/21,0,155000,-483000,-328000
2010/07/22,0,8000,-1626000,-1618000
2010/07/23,0,9000,-4600000,-4591000
2010/07/26,0,600000,-61000,539000
2010/07/27,0,50000,-135000,-85000
2010/07/28,0,6000,0,6000
2010/07/29,0,700000,0,700000
2010/07/30,0,0,-2208000,-2208000
2010/08/02,0,26000,-1010000,-984000
2010/08/03,0,162000,-3567000,-3405000
2010/08/04,0,101000,-154000,-53000
2010/08/05,0,0,-616000,-616000
2010/08/06,0,1368000,-11000,1357000
2010/08/09,0,1564000,-4000,1560000
2010/08/10,0,121000,-980000,-859000
2010/08/11,0,126000,-71000,55000
2010/08/12,0,343000,-508073,-165073
2010/08/13,0,211000,-308000,-97000
2010/08/16,0,0,-657000,-657000
2010/08/17,0,66000,-660390,-594390
2010/08/18,0,1200000,-636000,564000
2010/08/19,0,110000,-2286950,-2176950
2010/08/20,0,124000,-207000,-83000
2010/08/23,0,0,-3605024,-3605024
2010/08/24,0,50000,-3306000,-3256000
2010/08/25,0,32000,-3221000,-3189000
2010/08/26,0,2000,-1139000,-1137000
2010/08/27,0,4000,-2022000,-2018000
2010/08/30,0,17000,-220701,-203701
2010/08/31,0,120000,-1010000,-890000
2010/09/01,0,10000,-100000,-90000
2010/09/02,0,255000,-1140000,-885000
2010/09/03,0,1170000,0,1170000
2010/09/06,0,0,-303000,-303000
2010/09/07,0,13000,0,13000
2010/09/08,0,60000,0,60000
2010/09/09,0,1544000,0,1544000
2010/09/10,0,5309000,0,5309000
2010/09/13,0,1000000,0,1000000
2010/09/14,0,0,-731000,-731000
2010/09/15,0,185000,0,185000
2010/09/16,0,80000,-219000,-139000
2010/09/17,0,67000,-20000,47000
2010/09/20,0,100000,-154000,-54000
2010/09/21,0,80000,-825000,-745000
2010/09/22,0,0,0,0
2010/09/23,0,2281000,-22000,2259000
2010/09/24,0,4425000,-11000,4414000
2010/09/27,0,1765000,-38000,1727000
2010/09/28,0,1595000,-35268,1559732
2010/09/29,0,10048000,-86000,9962000
2010/09/30,0,10539000,-159000,10380000
2010/10/01,0,235000,-270000,-35000
2010/10/04,0,138000,-357000,-219000
2010/10/05,0,666000,-173000,493000
2010/10/06,0,493000,-2504000,-2011000
2010/10/07,0,1507000,0,1507000
2010/10/08,0,190000,-1335000,-1145000
2010/10/11,0,162000,-600000,-438000
2010/10/12,0,0,-7000,-7000
2010/10/13,0,1493000,0,1493000
2010/10/14,0,405000,-24000,381000
2010/10/15,0,1400000,-3000,1397000
2010/10/18,0,4000,-5000,-1000
2010/10/19,0,370000,-1031000,-661000
2010/10/20,0,50000,-213000,-163000
2010/10/21,0,735000,-277000,458000
2010/10/22,0,1186000,-7000,1179000
2010/10/25,0,3560000,-138000,3422000
2010/10/26,0,4520000,0,4520000
2010/10/27,0,2854000,0,2854000
2010/10/28,0,2620000,0,2620000
2010/10/29,0,21000,-1452000,-1431000
2010/11/01,0,1661000,-1576000,85000
2010/11/02,0,1192000,-1368000,-176000
2010/11/03,0,622000,-1074000,-452000
2010/11/04,0,716000,-973000,-257000
2010/11/05,0,383000,-1373000,-990000
2010/11/08,0,568000,-105000,463000
2010/11/09,0,18000,-150000,-132000
2010/11/10,0,0,-108000,-108000
2010/11/11,0,378000,-400000,-22000
2010/11/12,0,30000,-918000,-888000
2010/11/15,0,130000,-830000,-700000
2010/11/16,0,1033000,-232000,801000
2010/11/17,0,1046000,0,1046000
2010/11/18,0,546000,0,546000
2010/11/19,0,325000,-264536,60464
2010/11/22,0,282000,-500000,-218000
2010/11/23,0,760000,-192000,568000
2010/11/24,0,996000,0,996000
2010/11/25,0,550000,-29000,521000
2010/11/26,0,3821000,-1016000,2805000
2010/11/29,0,490000,-3000,487000
2010/11/30,0,813000,-53000,760000
2010/12/01,0,1500000,-214000,1286000
2010/12/02,0,683000,-411000,272000
2010/12/03,0,90000,-2636000,-2546000
2010/12/06,0,0,-2628500,-2628500
2010/12/07,0,5000,-2000,3000
2010/12/08,0,0,-905000,-905000
2010/12/09,0,429000,-7073000,-6644000
2010/12/10,0,656000,-3421000,-2765000
2010/12/13,0,83000,-896000,-813000
2010/12/14,0,0,-1158000,-1158000
2010/12/15,0,930000,-100000,830000
2010/12/16,0,0,-1125000,-1125000
2010/12/17,0,55000,-110000,-55000
2010/12/20,0,0,-204000,-204000
2010/12/21,0,308000,-72000,236000
2010/12/22,0,10000,-915000,-905000
2010/12/23,0,0,-643000,-643000
2010/12/24,0,0,-544000,-544000
2010/12/27,0,0,-7000,-7000
2010/12/28,0,1020000,0,1020000
2010/12/29,0,1320000,-160000,1160000
2010/12/30,0,1414000,0,1414000
2010/12/31,0,1000000,-9000,991000
2011/01/03,0,240000,-801000,-561000
2011/01/04,0,60000,-5560000,-5500000
2011/01/05,0,1141000,-1600000,-459000
2011/01/06,0,0,-1591000,-1591000
2011/01/07,0,20000,-445000,-425000
2011/01/10,0,0,-161000,-161000
2011/01/11,0,0,-946000,-946000
2011/01/12,0,1376000,-180000,1196000
2011/01/13,0,160000,0,160000
2011/01/14,0,5000,-3527000,-3522000
2011/01/17,0,125000,-1391000,-1266000
2011/01/18,0,20000,-643853,-623853
2011/01/19,0,163000,-1241000,-1078000
2011/01/20,0,581000,-158000,423000
2011/01/21,0,509000,-3414198,-2905198
2011/01/24,0,0,-472899,-472899
2011/01/25,0,44000,-251000,-207000
2011/01/26,0,0,0,0
2011/01/27,0,241000,-350000,-109000
2011/01/28,0,120000,-376000,-256000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-2000000,-2000000
2011/02/09,0,0,-4475000,-4475000
2011/02/10,0,0,-2858000,-2858000
2011/02/11,0,24000,-2698000,-2674000
2011/02/14,0,8000,-1695000,-1687000
2011/02/15,0,15000,-956000,-941000
2011/02/16,0,54000,0,54000
2011/02/17,0,1193000,0,1193000
2011/02/18,0,10000,-122000,-112000
2011/02/21,0,0,-9000,-9000
2011/02/22,0,0,-60000,-60000
2011/02/23,0,42000,0,42000
2011/02/24,0,9000,-218000,-209000
2011/02/25,0,6000,-26000,-20000
2011/02/28,0,0,0,0
2011/03/01,0,0,0,0
2011/03/02,0,779000,-100000,679000
2011/03/03,0,1059000,-200000,859000
2011/03/04,0,831000,-476000,355000
2011/03/07,0,90000,-355000,-265000
2011/03/08,0,0,0,0
2011/03/09,0,96000,-42000,54000
2011/03/10,0,0,-1250000,-1250000
2011/03/11,0,38000,-450000,-412000
2011/03/14,0,9000,-65000,-56000
2011/03/15,0,6000,-199000,-193000
2011/03/16,0,110000,-400000,-290000
2011/03/17,0,183000,-2218000,-2035000
2011/03/18,0,0,-2093000,-2093000
2011/03/21,0,0,0,0
2011/03/22,0,0,-253000,-253000
2011/03/23,0,220000,0,220000
2011/03/24,0,230000,0,230000
2011/03/25,0,1493000,0,1493000
2011/03/28,0,0,0,0
2011/03/29,0,175000,-285000,-110000
2011/03/30,0,0,-339000,-339000
2011/03/31,0,49000,-73000,-24000
2011/04/01,0,0,-202000,-202000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,110000,-497000,-387000
2011/04/07,0,0,-1000000,-1000000
2011/04/08,0,0,0,0
2011/04/11,0,3000,-382000,-379000
2011/04/12,0,0,-29000,-29000
2011/04/13,0,970000,0,970000
2011/04/14,0,0,-74000,-74000
2011/04/15,0,0,-700000,-700000
2011/04/18,0,1000,-6000,-5000
2011/04/19,0,10000,-787000,-777000
2011/04/20,0,821000,-1963000,-1142000
2011/04/21,0,50000,-3453000,-3403000
2011/04/22,0,58000,-440000,-382000
2011/04/25,0,0,-8000,-8000
2011/04/26,0,0,-2009000,-2009000
2011/04/27,0,543000,-68000,475000
2011/04/28,0,0,-8000,-8000
2011/04/29,0,0,-1896000,-1896000
2011/05/02,0,0,0,0
2011/05/03,0,67000,-648000,-581000
2011/05/04,0,67000,-2710000,-2643000
2011/05/05,0,67000,-1570990,-1503990
2011/05/06,0,52000,-100000,-48000
2011/05/09,0,2000,-200833,-198833
2011/05/10,0,0,-182000,-182000
2011/05/11,0,0,0,0
2011/05/12,0,7000,-975150,-968150
2011/05/13,0,0,-989000,-989000
2011/05/16,0,3000,-115000,-112000
2011/05/17,0,0,-202000,-202000
2011/05/18,0,0,-1800000,-1800000
2011/05/19,0,4000,-41000,-37000
2011/05/20,0,0,-1171000,-1171000
2011/05/23,0,8000,-66081,-58081
2011/05/24,0,0,0,0
2011/05/25,0,250000,0,250000
2011/05/26,0,133000,0,133000
2011/05/27,0,0,0,0
2011/05/30,0,67000,0,67000
2011/05/31,0,89000,0,89000
2011/06/01,0,2300000,0,2300000
2011/06/02,0,1100000,0,1100000
2011/06/03,0,600000,-115000,485000
2011/06/06,0,0,0,0
2011/06/07,0,610000,0,610000
2011/06/08,0,22000,0,22000
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,0,0
2011/06/14,0,13000,0,13000
2011/06/15,0,0,-912804,-912804
2011/06/16,0,0,0,0
2011/06/17,0,2291000,0,2291000
2011/06/20,0,92000,-2805000,-2713000
2011/06/21,0,52000,-755000,-703000
2011/06/22,0,7000,-192000,-185000
2011/06/23,0,5000,-654000,-649000
2011/06/24,0,24000,-370975,-346975
2011/06/27,0,45000,-148000,-103000
2011/06/28,0,81000,-244414,-163414
2011/06/29,0,376000,-800000,-424000
2011/06/30,0,6000,0,6000
2011/07/01,0,2000,-5000,-3000
2011/07/04,0,0,-2000,-2000
2011/07/05,0,0,-300000,-300000
2011/07/06,0,0,-576000,-576000
2011/07/07,0,320000,0,320000
2011/07/08,0,0,-4000,-4000
2011/07/11,0,0,0,0
2011/07/12,0,5000,-321000,-316000
2011/07/13,0,11000,0,11000
2011/07/14,0,0,-159000,-159000
2011/07/15,0,9000,-12000,-3000
2011/07/18,0,3000,0,3000
2011/07/19,0,6000,0,6000
2011/07/20,0,6000,0,6000
2011/07/21,0,12000,0,12000
2011/07/22,0,0,-8000,-8000
2011/07/25,0,0,-24000,-24000
2011/07/26,0,8000,0,8000
2011/07/27,0,0,-7000,-7000
2011/07/28,0,0,-9000,-9000
2011/07/29,0,0,0,0
2011/08/01,0,8000,-400000,-392000
2011/08/02,0,0,-16000,-16000
2011/08/03,0,0,-6000,-6000
2011/08/04,0,50000,0,50000
2011/08/05,0,45000,0,45000
2011/08/08,0,22000,0,22000
2011/08/09,0,77000,0,77000
2011/08/10,0,73000,-17000,56000
2011/08/11,0,82000,0,82000
2011/08/12,0,6000,-25000,-19000
2011/08/15,0,12000,0,12000
2011/08/16,0,396000,-6000,390000
2011/08/17,0,50000,-5000,45000
2011/08/18,0,154000,0,154000
2011/08/19,0,7000,-833000,-826000
2011/08/22,0,96000,0,96000
2011/08/23,0,6000,0,6000
2011/08/24,0,1000,0,1000
2011/08/25,0,0,0,0
2011/08/26,0,71000,0,71000
2011/08/29,0,13000,0,13000
2011/08/30,0,0,0,0
2011/08/31,0,0,-6000,-6000
2011/09/01,0,1004000,-4000,1000000
2011/09/02,0,92000,-11000,81000
2011/09/05,0,0,-14000,-14000
2011/09/06,0,0,0,0
2011/09/07,0,12000,0,12000
2011/09/08,0,3000,0,3000
2011/09/09,0,36000,0,36000
2011/09/12,0,0,0,0
2011/09/13,0,52000,-6982,45018
2011/09/14,0,11000,0,11000
2011/09/15,0,104000,0,104000
2011/09/16,0,38000,-5719000,-5681000
2011/09/19,0,13000,0,13000
2011/09/20,0,3026000,-1000,3025000
2011/09/21,0,474525,-65000,409525
2011/09/22,0,0,-11000,-11000
2011/09/23,0,6966000,0,6966000
2011/09/26,0,32000,0,32000
2011/09/27,0,12000,0,12000
2011/09/28,0,0,-8000,-8000
2011/09/29,0,44000,0,44000
2011/09/30,0,257000,-2178000,-1921000
2011/10/03,0,0,-3000,-3000
2011/10/04,0,5000,0,5000
2011/10/05,0,44000,0,44000
2011/10/06,0,53000,0,53000
2011/10/07,0,5000,0,5000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,14000,0,14000
2011/10/14,0,17000,-263000,-246000
2011/10/17,0,0,-5500708,-5500708
2011/10/18,0,3000,-3909096,-3906096
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,8000,-2000,6000
2011/10/25,0,298000,0,298000
2011/10/26,0,1103000,0,1103000
2011/10/27,0,206000,0,206000
2011/10/28,0,59000,0,59000
2011/10/31,0,0,-9000,-9000
2011/11/01,0,500000,-7000,493000
2011/11/02,0,530000,0,530000
2011/11/03,0,4000,0,4000
2011/11/04,0,0,-70000,-70000
2011/11/07,0,1750000,0,1750000
2011/11/08,0,9000,0,9000
2011/11/09,0,0,0,0
2011/11/10,0,2000,-2300000,-2298000
2011/11/11,0,0,-2000,-2000
2011/11/14,0,30128,0,30128
2011/11/15,0,0,-1000,-1000
2011/11/16,0,0,0,0
2011/11/17,0,5000,0,5000
2011/11/18,0,4000,0,4000
2011/11/21,0,11000,0,11000
2011/11/22,0,6000,0,6000
2011/11/23,0,19000,0,19000
2011/11/24,0,13000,0,13000
