Date,Open,Buy,Sell,Total
2011/11/25,0,15000,0,15000
2011/11/28,0,0,0,0
2011/11/29,0,12000,0,12000
2011/11/30,0,8000,-2000,6000
2011/12/01,0,0,0,0
2011/12/02,0,0,0,0
2011/12/05,0,11000,-7000,4000
2011/12/06,0,0,0,0
2011/12/07,0,654000,0,654000
2011/12/08,0,8000,0,8000
2011/12/09,0,5849,0,5849
2011/12/12,0,1334000,0,1334000
2011/12/13,0,0,0,0
2011/12/14,0,0,-1665000,-1665000
2011/12/15,0,0,-162000,-162000
2011/12/16,0,3000,-28000,-25000
2011/12/19,0,22000,0,22000
2011/12/20,0,255000,0,255000
2011/12/21,0,0,0,0
2011/12/22,0,6000,0,6000
2011/12/23,0,0,-6000,-6000
2011/12/26,0,0,0,0
2011/12/27,0,11000,-72000,-61000
2011/12/28,0,0,-5000,-5000
2011/12/29,0,0,0,0
2011/12/30,0,0,-9000,-9000
2012/01/02,0,11000,0,11000
2012/01/03,0,0,-17000,-17000
2012/01/04,0,0,0,0
2012/01/05,0,0,-31802,-31802
2012/01/06,0,0,-1338000,-1338000
2012/01/09,0,4000000,0,4000000
2012/01/10,0,40000,-2000,38000
2012/01/11,0,450000,-6000,444000
2012/01/12,0,4000000,-12000,3988000
2012/01/13,0,0,-79000,-79000
2012/01/16,0,0,-4000,-4000
2012/01/17,0,956000,0,956000
2012/01/18,0,945000,-6000,939000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,5942000,-3000,5939000
2012/01/31,0,4697000,-2000,4695000
2012/02/01,0,0,-8000,-8000
2012/02/02,0,0,-8000,-8000
2012/02/03,0,3867000,-8000,3859000
2012/02/06,0,0,-16000,-16000
2012/02/07,0,2044000,0,2044000
2012/02/08,0,3680000,-4000,3676000
2012/02/09,0,3205000,-733207,2471793
2012/02/10,0,148000,0,148000
2012/02/13,0,218000,0,218000
2012/02/14,0,100000,-3475000,-3375000
2012/02/15,0,448000,-12000,436000
2012/02/16,0,16000,-2100000,-2084000
2012/02/17,0,39000,-511000,-472000
2012/02/20,0,0,-5000,-5000
2012/02/21,0,0,-3683000,-3683000
2012/02/22,0,0,-4610000,-4610000
2012/02/23,0,3800000,-5000,3795000
2012/02/24,0,485000,-18000,467000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-1268000,-1268000
2012/03/01,0,0,-2574000,-2574000
2012/03/02,0,0,-4160000,-4160000
2012/03/05,0,973000,-2000,971000
2012/03/06,0,0,0,0
2012/03/07,0,0,0,0
2012/03/08,0,0,-15071,-15071
2012/03/09,0,0,-4000,-4000
2012/03/12,0,0,-3000,-3000
2012/03/13,0,0,0,0
2012/03/14,0,28000,-99000,-71000
2012/03/15,0,0,-660000,-660000
2012/03/16,0,0,-290000,-290000
2012/03/19,0,0,0,0
2012/03/20,0,8000,-4000,4000
2012/03/21,0,500000,0,500000
2012/03/22,0,0,0,0
2012/03/23,0,0,-3882000,-3882000
2012/03/26,0,0,-517000,-517000
2012/03/27,0,0,-681000,-681000
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
2012/03/30,0,80000,-4805000,-4725000
2012/04/02,0,0,-1000,-1000
2012/04/03,0,0,-2000000,-2000000
2012/04/04,0,0,0,0
2012/04/05,0,25581,-6000,19581
2012/04/06,0,20000,0,20000
2012/04/09,0,0,0,0
2012/04/10,0,0,0,0
2012/04/11,0,0,-269000,-269000
2012/04/12,0,0,0,0
2012/04/13,0,5066000,0,5066000
2012/04/16,0,880000,-1000,879000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,1381000,0,1381000
2012/04/20,0,1201000,0,1201000
2012/04/23,0,2000,0,2000
2012/04/24,0,359000,0,359000
2012/04/25,0,900000,-759000,141000
2012/04/26,0,0,-800000,-800000
2012/04/27,0,0,-7000000,-7000000
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,327000,0,327000
2012/05/03,0,300000,-21750,278250
2012/05/04,0,206000,-41000,165000
2012/05/07,0,0,0,0
2012/05/08,0,0,0,0
2012/05/09,0,0,-120000,-120000
2012/05/10,0,0,-2000000,-2000000
2012/05/11,0,63000,0,63000
2012/05/14,0,158000,0,158000
2012/05/15,0,20000,-750000,-730000
2012/05/16,0,482000,0,482000
2012/05/17,0,2626000,0,2626000
2012/05/18,0,285000,-1514000,-1229000
2012/05/21,0,0,0,0
2012/05/22,0,0,0,0
2012/05/23,0,159000,0,159000
2012/05/24,0,0,0,0
2012/05/25,0,100000,0,100000
2012/05/28,0,683000,0,683000
2012/05/29,0,7000,0,7000
2012/05/30,0,311000,-4854,306146
2012/05/31,0,532000,-3000,529000
2012/06/01,0,0,0,0
2012/06/04,0,177000,-600000,-423000
2012/06/05,0,14000,0,14000
2012/06/06,0,0,-157000,-157000
2012/06/07,0,0,0,0
2012/06/08,0,102000,0,102000
2012/06/11,0,39000,0,39000
2012/06/12,0,4207000,0,4207000
2012/06/13,0,57000,-115000,-58000
2012/06/14,0,44000,-117000,-73000
2012/06/15,0,0,-346000,-346000
2012/06/18,0,0,0,0
2012/06/19,0,0,0,0
2012/06/20,0,0,0,0
2012/06/21,0,35000,0,35000
2012/06/22,0,1271000,0,1271000
2012/06/25,0,0,-49000,-49000
2012/06/26,0,40736,-13000,27736
2012/06/27,0,0,0,0
2012/06/28,0,0,-14000,-14000
2012/06/29,0,0,0,0
2012/07/02,0,704000,-10000,694000
2012/07/03,0,1145000,0,1145000
2012/07/04,0,2723191,0,2723191
2012/07/05,0,8000,0,8000
2012/07/06,0,0,-23000,-23000
2012/07/09,0,0,-2000,-2000
2012/07/10,0,3000,0,3000
2012/07/11,0,2000,-64000,-62000
2012/07/12,0,0,0,0
2012/07/13,0,0,-1000,-1000
2012/07/16,0,0,-3754000,-3754000
2012/07/17,0,0,-12000,-12000
2012/07/18,0,0,0,0
2012/07/19,0,3000,0,3000
2012/07/20,0,0,0,0
2012/07/23,0,0,0,0
2012/07/24,0,1000,-3850000,-3849000
2012/07/25,0,0,-7269000,-7269000
2012/07/26,0,44000,0,44000
2012/07/27,0,0,0,0
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,604000,0,604000
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,12000,-3000,9000
2012/08/07,0,604000,-123000,481000
2012/08/08,0,854000,-30000,824000
2012/08/09,0,83000,-33000,50000
2012/08/10,0,11000,-11000,0
2012/08/13,0,0,-11000,-11000
2012/08/14,0,0,-11000,-11000
2012/08/15,0,591185,-6000,585185
2012/08/16,0,0,-9000,-9000
2012/08/17,0,29973,-4000,25973
2012/08/20,0,0,-8000,-8000
2012/08/21,0,0,0,0
2012/08/22,0,0,-5000,-5000
2012/08/23,0,5000,-67000,-62000
2012/08/24,0,681000,0,681000
2012/08/27,0,3000,-2000,1000
2012/08/28,0,1000,-1000,0
2012/08/29,0,0,-177000,-177000
2012/08/30,0,0,-2000,-2000
2012/08/31,0,124000,-6000,118000
2012/09/03,0,0,-1753000,-1753000
2012/09/04,0,0,0,0
2012/09/05,0,3000,-5000,-2000
2012/09/06,0,8000,0,8000
2012/09/07,0,9000,-2000,7000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,7000,0,7000
2012/09/13,0,195000,0,195000
2012/09/14,0,0,-93557,-93557
2012/09/17,0,0,-27000,-27000
2012/09/18,0,0,-49000,-49000
2012/09/19,0,0,-73000,-73000
2012/09/20,0,0,0,0
2012/09/21,0,0,-91000,-91000
2012/09/24,0,1000,0,1000
2012/09/25,0,0,0,0
2012/09/26,0,0,-3000,-3000
2012/09/27,0,3000,-500000,-497000
2012/09/28,0,4000,-820000,-816000
2012/10/01,0,4000,0,4000
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,-1000,-1000
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,0,0
2012/10/15,0,0,0,0
2012/10/16,0,7355000,0,7355000
2012/10/17,0,9032000,0,9032000
2012/10/18,0,4141000,-54000,4087000
2012/10/19,0,4243000,-933000,3310000
2012/10/22,0,5813000,0,5813000
2012/10/23,0,1661000,0,1661000
2012/10/24,0,0,0,0
2012/10/25,0,312000,0,312000
2012/10/26,0,14000,0,14000
2012/10/29,0,1970744,0,1970744
2012/10/30,0,10365000,0,10365000
2012/10/31,0,1332000,-11000,1321000
2012/11/01,0,2382000,0,2382000
2012/11/02,0,2000000,-11841,1988159
2012/11/05,0,0,-9000,-9000
2012/11/06,0,952000,0,952000
2012/11/07,0,0,-2084000,-2084000
2012/11/08,0,0,-2102000,-2102000
2012/11/09,0,1447000,-2021000,-574000
2012/11/12,0,500000,0,500000
2012/11/13,0,0,-4000,-4000
2012/11/14,0,0,0,0
2012/11/15,0,0,0,0
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,100000,0,100000
2012/11/23,0,678000,0,678000
2012/11/26,0,1085000,0,1085000
2012/11/27,0,4237000,0,4237000
2012/11/28,0,5642000,-286000,5356000
2012/11/29,0,19824800,0,19824800
2012/11/30,0,5765000,-8000,5757000
2012/12/03,0,4061000,0,4061000
2012/12/04,0,6201000,-6000,6195000
2012/12/05,0,6131000,-2500000,3631000
2012/12/06,0,799000,-8673000,-7874000
2012/12/07,0,1582000,0,1582000
2012/12/10,0,2670000,-1771000,899000
2012/12/11,0,2002000,-3939000,-1937000
2012/12/12,0,2080000,-650000,1430000
2012/12/13,0,1000,0,1000
2012/12/14,0,1972000,-4603000,-2631000
2012/12/17,0,200000,-2604000,-2404000
2012/12/18,0,0,-29000,-29000
2012/12/19,0,1910000,-201000,1709000
2012/12/20,0,1100000,-1011000,89000
2012/12/21,0,1444000,-80000,1364000
2012/12/24,0,150000,-4783000,-4633000
2012/12/25,0,200000,-16649000,-16449000
2012/12/26,0,0,-355000,-355000
2012/12/27,0,1033000,-2180000,-1147000
2012/12/28,0,737000,-2576000,-1839000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-800000,-800000
2013/01/03,0,1330000,-883000,447000
2013/01/04,0,3527000,-873000,2654000
2013/01/07,0,400000,-3311000,-2911000
2013/01/08,0,2060000,-1139000,921000
2013/01/09,0,420000,-2018000,-1598000
2013/01/10,0,3498000,-1758000,1740000
2013/01/11,0,300000,-5024000,-4724000
2013/01/14,0,666000,0,666000
2013/01/15,0,130000,-297000,-167000
2013/01/16,0,4926000,-2720000,2206000
2013/01/17,0,1360000,-4711833,-3351833
2013/01/18,0,3166000,-1686000,1480000
2013/01/21,0,5451000,-738000,4713000
2013/01/22,0,1352000,-3824000,-2472000
2013/01/23,0,980000,-854000,126000
2013/01/24,0,1595000,-117000,1478000
2013/01/25,0,5772000,-8000,5764000
2013/01/28,0,3258000,0,3258000
2013/01/29,0,1517000,0,1517000
2013/01/30,0,1856000,-150000,1706000
2013/01/31,0,447000,-49000,398000
2013/02/01,0,500000,0,500000
2013/02/04,0,1357000,-25000,1332000
2013/02/05,0,12286000,-1119000,11167000
2013/02/06,0,1090000,-60000,1030000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,8817000,-88000,8729000
2013/02/19,0,9246000,-8000,9238000
2013/02/20,0,4890000,0,4890000
2013/02/21,0,3080000,-11000,3069000
2013/02/22,0,5936000,-15000,5921000
2013/02/25,0,4229000,0,4229000
2013/02/26,0,2744000,-400000,2344000
2013/02/27,0,21412000,0,21412000
2013/02/28,0,0,0,0
2013/03/01,0,2092000,0,2092000
2013/03/04,0,2992000,-3599000,-607000
2013/03/05,0,5890000,-326000,5564000
2013/03/06,0,17181000,-300000,16881000
2013/03/07,0,4114000,0,4114000
2013/03/08,0,1185000,-590000,595000
2013/03/11,0,1107000,-6000,1101000
2013/03/12,0,17811000,-193000,17618000
2013/03/13,0,2195000,-7000,2188000
2013/03/14,0,833000,-1267000,-434000
2013/03/15,0,3028000,-8831000,-5803000
2013/03/18,0,523000,-1661000,-1138000
2013/03/19,0,1104000,-1550000,-446000
2013/03/20,0,3953000,-133000,3820000
2013/03/21,0,1000,-2000000,-1999000
2013/03/22,0,756000,-211000,545000
2013/03/25,0,3220000,0,3220000
2013/03/26,0,1456000,0,1456000
2013/03/27,0,698000,-104000,594000
2013/03/28,0,0,0,0
2013/03/29,0,4050000,-1000,4049000
2013/04/01,0,0,-504000,-504000
2013/04/02,0,0,-900000,-900000
2013/04/03,0,0,-200000,-200000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-980000,-980000
2013/04/09,0,119000,-5019000,-4900000
2013/04/10,0,2558000,-2349000,209000
2013/04/11,0,1807000,-500000,1307000
2013/04/12,0,1280000,-7256000,-5976000
2013/04/15,0,56000,-13013000,-12957000
2013/04/16,0,1011000,-1872000,-861000
2013/04/17,0,457000,-7885000,-7428000
2013/04/18,0,95000,-2461000,-2366000
2013/04/19,0,79894,-3750000,-3670106
2013/04/22,0,0,-3249000,-3249000
2013/04/23,0,0,-5576000,-5576000
2013/04/24,0,534000,-3081000,-2547000
2013/04/25,0,480000,-728000,-248000
2013/04/26,0,0,-1303000,-1303000
2013/04/29,0,4000,-152000,-148000
2013/04/30,0,0,-128000,-128000
2013/05/01,0,0,0,0
2013/05/02,0,1300000,-72000,1228000
2013/05/03,0,40000,-621000,-581000
2013/05/06,0,0,-689000,-689000
2013/05/07,0,65000,-1010000,-945000
2013/05/08,0,975000,-2864000,-1889000
2013/05/09,0,300000,-1934000,-1634000
2013/05/10,0,7972000,-1673000,6299000
2013/05/13,0,452000,-652000,-200000
2013/05/14,0,265000,-2218000,-1953000
2013/05/15,0,485000,-1713000,-1228000
2013/05/16,0,1336000,-915000,421000
2013/05/17,0,3000000,-2128000,872000
2013/05/20,0,2000,-570000,-568000
2013/05/21,0,3036000,-1729000,1307000
2013/05/22,0,1000000,-1076000,-76000
2013/05/23,0,1000000,-1785000,-785000
2013/05/24,0,0,-2853000,-2853000
2013/05/27,0,0,-892000,-892000
2013/05/28,0,1300000,-2078000,-778000
2013/05/29,0,1600000,-1086000,514000
2013/05/30,0,9000,-3324000,-3315000
2013/05/31,0,5000,-100000,-95000
2013/06/03,0,215000,0,215000
2013/06/04,0,962000,-2274000,-1312000
2013/06/05,0,0,-13476000,-13476000
2013/06/06,0,48000,-4144000,-4096000
2013/06/07,0,0,-4671000,-4671000
2013/06/10,0,2000,-522000,-520000
2013/06/11,0,170000,-907000,-737000
2013/06/12,0,0,0,0
2013/06/13,0,5137000,-670000,4467000
2013/06/14,0,1450000,-2250000,-800000
2013/06/17,0,0,-655000,-655000
2013/06/18,0,0,-4226000,-4226000
2013/06/19,0,0,-2756000,-2756000
2013/06/20,0,0,-8657000,-8657000
2013/06/21,0,7180000,-17125000,-9945000
2013/06/24,0,110000,-7652000,-7542000
2013/06/25,0,1219000,-9693633,-8474633
2013/06/26,0,2629000,-18000,2611000
2013/06/27,0,880000,-5000,875000
2013/06/28,0,0,-1246000,-1246000
2013/07/01,0,307000,-393000,-86000
2013/07/02,0,0,-454000,-454000
2013/07/03,0,503000,-3450000,-2947000
2013/07/04,0,735000,-2288000,-1553000
2013/07/05,0,319000,-1000,318000
2013/07/08,0,244000,-700000,-456000
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,1927000,-786005,1140995
2013/07/12,0,0,-1033000,-1033000
2013/07/15,0,3200000,-2200000,1000000
2013/07/16,0,2589000,0,2589000
2013/07/17,0,0,0,0
2013/07/18,0,9000,-3237000,-3228000
2013/07/19,0,1000,-6047000,-6046000
2013/07/22,0,0,-1619000,-1619000
2013/07/23,0,3000,-1965000,-1962000
2013/07/24,0,7000,-4090000,-4083000
2013/07/25,0,2000,-6450000,-6448000
2013/07/26,0,0,0,0
2013/07/29,0,0,-2303000,-2303000
2013/07/30,0,78000,0,78000
2013/07/31,0,3000,-3515000,-3512000
2013/08/01,0,0,-797000,-797000
2013/08/02,0,0,-503000,-503000
2013/08/05,0,450000,-928000,-478000
2013/08/06,0,0,0,0
2013/08/07,0,0,-845000,-845000
2013/08/08,0,200000,-1789000,-1589000
2013/08/09,0,150000,0,150000
2013/08/12,0,620000,-1401000,-781000
2013/08/13,0,0,-3809000,-3809000
2013/08/14,0,8000,-891000,-883000
2013/08/15,0,3959000,-3000,3956000
2013/08/16,0,1866000,-249000,1617000
2013/08/19,0,2712000,0,2712000
2013/08/20,0,1161000,0,1161000
2013/08/21,0,0,0,0
2013/08/22,0,684000,0,684000
2013/08/23,0,1148000,0,1148000
2013/08/26,0,2534000,0,2534000
2013/08/27,0,13150000,0,13150000
2013/08/28,0,5644000,0,5644000
2013/08/29,0,520000,0,520000
2013/08/30,0,213000,-10000,203000
2013/09/02,0,2000000,0,2000000
2013/09/03,0,13711,0,13711
2013/09/04,0,0,0,0
2013/09/05,0,0,-2113000,-2113000
2013/09/06,0,13000,-1400000,-1387000
2013/09/09,0,0,-2004000,-2004000
2013/09/10,0,5000,0,5000
2013/09/11,0,36000,0,36000
2013/09/12,0,317000,-4750000,-4433000
2013/09/13,0,102000,-2706000,-2604000
2013/09/16,0,5000,0,5000
2013/09/17,0,0,0,0
2013/09/18,0,233000,-787000,-554000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,0,-361000,-361000
2013/09/26,0,4000,0,4000
2013/09/27,0,2000,0,2000
2013/09/30,0,5000,-4000,1000
2013/10/01,0,3000,0,3000
2013/10/02,0,0,-14209000,-14209000
2013/10/03,0,12000,-8293000,-8281000
2013/10/04,0,1000,-2232000,-2231000
2013/10/07,0,1000,-5256000,-5255000
2013/10/08,0,0,-4300000,-4300000
2013/10/09,0,0,-3000000,-3000000
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,-2492000,-2492000
2013/10/15,0,0,-2340000,-2340000
2013/10/16,0,0,0,0
2013/10/17,0,2000,0,2000
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-963000,-963000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,-840000,-840000
2013/10/28,0,0,-55000,-55000
2013/10/29,0,0,-2000,-2000
2013/10/30,0,0,-2000000,-2000000
2013/10/31,0,0,-2063000,-2063000
2013/11/01,0,16000,-3010000,-2994000
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,-12000,-12000
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,-2000,-2000
2013/11/12,0,1000,0,1000
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,323000,0,323000
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,5150000,-18000,5132000
2013/11/22,0,2510000,0,2510000
2013/11/25,0,2193744,0,2193744
2013/11/26,0,173000,-1000,172000
2013/11/27,0,2129000,0,2129000
2013/11/28,0,4830000,0,4830000
2013/11/29,0,1500000,0,1500000
2013/12/02,0,0,0,0
2013/12/03,0,93000,0,93000
2013/12/04,0,0,0,0
2013/12/05,0,500000,0,500000
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,-12000,-12000
2013/12/11,0,0,0,0
2013/12/12,0,146000,0,146000
2013/12/13,0,0,0,0
2013/12/16,0,0,-29000,-29000
2013/12/17,0,288000,-1000,287000
2013/12/18,0,0,0,0
2013/12/19,0,0,-487000,-487000
2013/12/20,0,7224000,0,7224000
2013/12/23,0,0,0,0
2013/12/24,0,10000000,-14000,9986000
2013/12/25,0,930000,-25000,905000
2013/12/26,0,680000,0,680000
2013/12/27,0,15000,0,15000
2013/12/30,0,0,-9000,-9000
2013/12/31,0,0,0,0
2014/01/02,0,0,-28000,-28000
2014/01/03,0,0,0,0
2014/01/06,0,3099000,-311000,2788000
2014/01/07,0,0,-5000,-5000
2014/01/08,0,3000,0,3000
2014/01/09,0,995000,0,995000
2014/01/10,0,505000,-5000,500000
2014/01/13,0,0,-39000,-39000
2014/01/14,0,473000,0,473000
2014/01/15,0,0,-357000,-357000
2014/01/16,0,0,0,0
2014/01/17,0,0,-3000,-3000
2014/01/20,0,0,0,0
2014/01/21,0,0,-5000,-5000
2014/01/22,0,0,-12000,-12000
2014/01/23,0,0,-6999000,-6999000
2014/01/24,0,0,-135000,-135000
2014/01/27,0,0,-3000,-3000
2014/02/05,0,0,-857000,-857000
2014/02/06,0,0,-100000,-100000
2014/02/07,0,100000,-3044000,-2944000
2014/02/10,0,7000,0,7000
2014/02/11,0,0,-3202000,-3202000
2014/02/12,0,0,-2999000,-2999000
2014/02/13,0,26000,-42908,-16908
2014/02/14,0,0,0,0
2014/02/17,0,0,-3303000,-3303000
2014/02/18,0,0,-2501000,-2501000
2014/02/19,0,10000,0,10000
2014/02/20,0,0,-953000,-953000
2014/02/21,0,0,-8000,-8000
2014/02/24,0,55000,-536000,-481000
2014/02/25,0,0,0,0
2014/02/26,0,0,-554000,-554000
2014/02/27,0,0,-6000,-6000
2014/03/03,0,0,-2294000,-2294000
2014/03/04,0,0,-1269000,-1269000
2014/03/05,0,0,0,0
2014/03/06,0,0,-9000,-9000
2014/03/07,0,0,-5000,-5000
2014/03/10,0,0,-280000,-280000
2014/03/11,0,0,-7000,-7000
2014/03/12,0,0,-204000,-204000
2014/03/13,0,0,-65000,-65000
2014/03/14,0,18000,-6000,12000
2014/03/17,0,0,-3000,-3000
2014/03/18,0,0,0,0
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,0,-2772000,-2772000
2014/03/24,0,0,0,0
2014/03/25,0,0,-1031000,-1031000
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-6000,-6000
2014/03/31,0,0,0,0
2014/04/01,0,0,-64000,-64000
2014/04/02,0,0,0,0
2014/04/03,0,0,-120000,-120000
2014/04/07,0,0,-35000,-35000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,33470,-2704000,-2670530
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,-700000,-700000
2014/04/16,0,0,-1080000,-1080000
2014/04/17,0,0,-3000,-3000
2014/04/18,0,0,-3000,-3000
2014/04/21,0,0,-10000,-10000
2014/04/22,0,0,-5000,-5000
2014/04/23,0,0,-8000,-8000
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,-837000,-837000
2014/04/30,0,0,-2000,-2000
2014/05/02,0,0,0,0
2014/05/05,0,0,-33000,-33000
2014/05/06,0,0,0,0
2014/05/07,0,1154000,-2000,1152000
2014/05/08,0,718000,0,718000
2014/05/09,0,300000,-6000,294000
2014/05/12,0,6821000,0,6821000
2014/05/13,0,0,-5000,-5000
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,0,0,0
2014/05/19,0,0,-141000,-141000
2014/05/20,0,773000,0,773000
2014/05/21,0,2190000,-1000,2189000
2014/05/22,0,0,0,0
2014/05/23,0,757000,0,757000
2014/05/26,0,931000,-45000,886000
2014/05/27,0,0,-86000,-86000
2014/05/28,0,0,0,0
2014/05/29,0,369000,-40000,329000
2014/05/30,0,36000,-640000,-604000
2014/06/03,0,700000,0,700000
2014/06/04,0,150000,0,150000
2014/06/05,0,0,0,0
2014/06/06,0,1000,0,1000
2014/06/09,0,600000,-1000,599000
2014/06/10,0,0,-22000,-22000
2014/06/11,0,0,-33000,-33000
2014/06/12,0,23000,-24000,-1000
2014/06/13,0,0,-28000,-28000
2014/06/16,0,0,-56000,-56000
2014/06/17,0,0,0,0
2014/06/18,0,0,0,0
2014/06/19,0,0,0,0
2014/06/20,0,0,-522000,-522000
2014/06/23,0,0,0,0
2014/06/24,0,0,-54000,-54000
2014/06/25,0,0,-11000,-11000
2014/06/26,0,0,0,0
2014/06/27,0,500000,0,500000
2014/06/30,0,0,-79000,-79000
2014/07/01,0,1669000,0,1669000
2014/07/02,0,11167000,-17495,11149505
2014/07/03,0,1720000,0,1720000
2014/07/04,0,930000,0,930000
2014/07/07,0,1200000,0,1200000
2014/07/08,0,4417000,-630000,3787000
2014/07/09,0,1700000,0,1700000
2014/07/10,0,100000,-2509000,-2409000
2014/07/11,0,600000,0,600000
2014/07/14,0,4248000,-637000,3611000
2014/07/15,0,2085000,-67000,2018000
2014/07/16,0,0,-624000,-624000
2014/07/17,0,53000,0,53000
2014/07/18,0,0,0,0
2014/07/21,0,700000,-741000,-41000
2014/07/22,0,140000,0,140000
2014/07/23,0,0,0,0
2014/07/24,0,18000,-6077000,-6059000
2014/07/25,0,12000,-618000,-606000
2014/07/28,0,1000,0,1000
2014/07/29,0,2537000,-4832000,-2295000
2014/07/30,0,1264000,0,1264000
2014/07/31,0,64000,-333000,-269000
2014/08/01,0,58000,0,58000
2014/08/04,0,0,-1640000,-1640000
2014/08/05,0,0,-251000,-251000
2014/08/06,0,22000,-944000,-922000
2014/08/07,0,104000,-2347000,-2243000
2014/08/08,0,107000,-1825000,-1718000
2014/08/11,0,38000,-378000,-340000
2014/08/12,0,40000,0,40000
2014/08/13,0,16000,-3776000,-3760000
2014/08/14,0,643000,-622000,21000
2014/08/15,0,20000,-296000,-276000
2014/08/18,0,503000,0,503000
2014/08/19,0,15000,-1062765,-1047765
2014/08/20,0,109000,0,109000
2014/08/21,0,10000,-2103633,-2093633
2014/08/22,0,540000,0,540000
2014/08/25,0,621000,-1802874,-1181874
2014/08/26,0,3000,-443000,-440000
2014/08/27,0,2000,0,2000
2014/08/28,0,91000,0,91000
2014/08/29,0,0,-114000,-114000
2014/09/01,0,2008000,0,2008000
2014/09/02,0,0,-1290166,-1290166
2014/09/03,0,43000,0,43000
2014/09/04,0,816000,-225000,591000
2014/09/05,0,79000,0,79000
2014/09/09,0,616000,0,616000
2014/09/10,0,0,0,0
2014/09/11,0,68000,0,68000
2014/09/12,0,86000,0,86000
2014/09/15,0,144000,-160000,-16000
