Date,Open,Buy,Sell,Total
2014/09/16,0,27000,-2972374,-2945374
2014/09/17,0,26000,-2182500,-2156500
2014/09/18,0,0,-279536,-279536
2014/09/19,0,1337000,0,1337000
2014/09/22,0,60560,-8895000,-8834440
2014/09/23,0,80000,0,80000
2014/09/24,0,9000,-666000,-657000
2014/09/25,0,0,0,0
2014/09/26,0,0,-4575801,-4575801
2014/09/29,0,0,0,0
2014/09/30,0,71000,-2135250,-2064250
2014/10/01,0,0,-300000,-300000
2014/10/02,0,5000,-1200000,-1195000
2014/10/03,0,0,-2422698,-2422698
2014/10/06,0,20000,0,20000
2014/10/07,0,5000,0,5000
2014/10/08,0,5000,0,5000
2014/10/09,0,0,-1756,-1756
2014/10/13,0,0,0,0
2014/10/14,0,7599000,0,7599000
2014/10/15,0,6911000,0,6911000
2014/10/16,0,5100000,0,5100000
2014/10/17,0,908000,0,908000
2014/10/20,0,3200000,0,3200000
2014/10/21,0,626000,0,626000
2014/10/22,0,0,0,0
2014/10/23,0,2586000,0,2586000
2014/10/24,0,2028000,0,2028000
2014/10/27,0,1406000,-3000,1403000
2014/10/28,0,383000,0,383000
2014/10/29,0,6000,0,6000
2014/10/30,0,424000,0,424000
2014/10/31,0,47000,-8000,39000
2014/11/03,0,3720000,-8000,3712000
2014/11/04,0,2094000,0,2094000
2014/11/05,0,0,-240970,-240970
2014/11/06,0,0,0,0
2014/11/07,0,257000,-41000,216000
2014/11/10,0,900000,-3142000,-2242000
2014/11/11,0,61000,-3034000,-2973000
2014/11/12,0,1595000,-200000,1395000
2014/11/13,0,832000,0,832000
2014/11/14,0,1218000,0,1218000
2014/11/17,0,3201000,-80000,3121000
2014/11/18,0,1045000,-9000,1036000
2014/11/19,0,5756000,0,5756000
2014/11/20,0,13576000,0,13576000
2014/11/21,0,13763000,0,13763000
2014/11/24,0,1850000,0,1850000
2014/11/25,0,580000,-3000,577000
2014/11/26,0,340000,-6000,334000
2014/11/27,0,1202000,-856868,345132
2014/11/28,0,1230000,0,1230000
2014/12/01,0,2386000,0,2386000
2014/12/02,0,1000000,-730000,270000
2014/12/03,0,8131000,0,8131000
2014/12/04,0,3925000,-170000,3755000
2014/12/05,0,3384000,-700000,2684000
2014/12/08,0,400000,-7000,393000
2014/12/09,0,779000,0,779000
2014/12/10,0,144000,-5819000,-5675000
2014/12/11,0,2339000,-698036,1640964
2014/12/12,0,0,0,0
2014/12/15,0,0,-1008000,-1008000
2014/12/16,0,0,-57000,-57000
2014/12/17,0,0,-259000,-259000
2014/12/18,0,0,0,0
2014/12/19,0,632000,-3000,629000
2014/12/22,0,4817000,-329934,4487066
2014/12/23,0,2374000,0,2374000
2014/12/24,0,10183000,0,10183000
2014/12/25,0,3010000,0,3010000
2014/12/26,0,4264000,0,4264000
2014/12/29,0,4451000,-16000,4435000
2014/12/30,0,3335000,-6000,3329000
2014/12/31,0,0,-348000,-348000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,10588000,0,10588000
2015/01/06,0,7925000,0,7925000
2015/01/07,0,3494000,-205000,3289000
2015/01/08,0,3262000,0,3262000
2015/01/09,0,4187000,0,4187000
2015/01/12,0,1930000,-1224000,706000
2015/01/13,0,1671000,-18000,1653000
2015/01/14,0,220000,-6000,214000
2015/01/15,0,3177000,0,3177000
2015/01/16,0,230000,-6822000,-6592000
2015/01/19,0,1793000,-3532000,-1739000
2015/01/20,0,0,0,0
2015/01/21,0,500000,-16928000,-16428000
2015/01/22,0,300000,-1128000,-828000
2015/01/23,0,750000,-1293000,-543000
2015/01/26,0,0,-3215000,-3215000
2015/01/27,0,278000,-1750000,-1472000
2015/01/28,0,0,-1000000,-1000000
2015/01/29,0,0,-500000,-500000
2015/01/30,0,2871000,-2071000,800000
2015/02/02,0,2073000,-3103000,-1030000
2015/02/03,0,1660000,-771000,889000
2015/02/04,0,0,-33000,-33000
2015/02/05,0,0,-4379000,-4379000
2015/02/06,0,0,0,0
2015/02/09,0,0,-2731000,-2731000
2015/02/10,0,0,-1678000,-1678000
2015/02/11,0,250000,-8191000,-7941000
2015/02/12,0,2453000,-4027000,-1574000
2015/02/13,0,125000,-742000,-617000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,250000,-2350000,-2100000
2015/02/25,0,0,-1863773,-1863773
2015/02/26,0,1112000,-3700000,-2588000
2015/02/27,0,0,0,0
2015/03/02,0,0,-11463000,-11463000
2015/03/03,0,550000,-7925000,-7375000
2015/03/04,0,0,-792000,-792000
2015/03/05,0,0,-1222000,-1222000
2015/03/06,0,39000,-5173000,-5134000
2015/03/09,0,0,-2091000,-2091000
2015/03/10,0,1010000,-140541,869459
2015/03/11,0,2795000,-1200000,1595000
2015/03/12,0,6369000,-275,6368725
2015/03/13,0,150000,0,150000
2015/03/16,0,1000000,-109000,891000
2015/03/17,0,0,0,0
2015/03/18,0,226000,0,226000
2015/03/19,0,0,-203000,-203000
2015/03/20,0,2720000,-554000,2166000
2015/03/23,0,0,-5000,-5000
2015/03/24,0,0,-12000,-12000
2015/03/25,0,0,-559000,-559000
2015/03/26,0,0,-3398000,-3398000
2015/03/27,0,0,-50000,-50000
2015/03/30,0,0,-2500000,-2500000
2015/03/31,0,0,-2001000,-2001000
2015/04/01,0,0,0,0
2015/04/02,0,28000,0,28000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-1500000,-1500000
2015/04/08,0,0,-100000,-100000
2015/04/09,0,0,-2865000,-2865000
2015/04/10,0,0,-664000,-664000
2015/04/13,0,0,0,0
2015/04/14,0,0,-7000,-7000
2015/04/15,0,228000,-127000,101000
2015/04/16,0,0,-1897000,-1897000
2015/04/17,0,0,-978000,-978000
2015/04/20,0,13000,0,13000
2015/04/21,0,0,-6657000,-6657000
2015/04/22,0,0,-4050000,-4050000
2015/04/23,0,0,-9685000,-9685000
2015/04/24,0,0,-5000,-5000
2015/04/27,0,0,0,0
2015/04/28,0,0,-5000,-5000
2015/04/29,0,5488000,-14000,5474000
2015/04/30,0,6982000,-5000,6977000
2015/05/01,0,0,0,0
2015/05/04,0,1553000,-2216000,-663000
2015/05/05,0,5730000,-4000,5726000
2015/05/06,0,8340000,0,8340000
2015/05/07,0,2302000,0,2302000
2015/05/08,0,770000,-91000,679000
2015/05/11,0,3088000,0,3088000
2015/05/12,0,2146000,0,2146000
2015/05/13,0,2524000,0,2524000
2015/05/14,0,242000,0,242000
2015/05/15,0,1436000,-6000,1430000
2015/05/18,0,1498000,0,1498000
2015/05/19,0,8047000,0,8047000
2015/05/20,0,8293000,0,8293000
2015/05/21,0,3936000,0,3936000
2015/05/22,0,5564000,0,5564000
2015/05/25,0,2776000,0,2776000
2015/05/26,0,3841000,-1111000,2730000
2015/05/27,0,6671000,0,6671000
2015/05/28,0,3293000,-17000,3276000
2015/05/29,0,615000,-29000,586000
2015/06/01,0,294000,-1980000,-1686000
2015/06/02,0,0,-2291000,-2291000
2015/06/03,0,5000000,-2699000,2301000
2015/06/04,0,1854000,-2452420,-598420
2015/06/05,0,568000,-3433000,-2865000
2015/06/08,0,0,-1037000,-1037000
2015/06/09,0,157000,-12592000,-12435000
2015/06/10,0,220000,-2818000,-2598000
2015/06/11,0,0,-4273000,-4273000
2015/06/12,0,0,-148000,-148000
2015/06/15,0,0,-400000,-400000
2015/06/16,0,2000000,-119000,1881000
2015/06/17,0,85000,0,85000
2015/06/18,0,0,-471000,-471000
2015/06/19,0,0,0,0
2015/06/22,0,14000,-35000,-21000
2015/06/23,0,178000,-2824000,-2646000
2015/06/24,0,0,-8465000,-8465000
2015/06/25,0,0,-6099000,-6099000
2015/06/26,0,1500000,-3091000,-1591000
2015/06/29,0,29000,-1197000,-1168000
2015/06/30,0,0,-1627000,-1627000
2015/07/01,0,0,-811000,-811000
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,0,-220000,-220000
2015/07/08,0,0,-486000,-486000
2015/07/09,0,6000,-313000,-307000
2015/07/10,0,0,0,0
2015/07/13,0,0,-3000,-3000
2015/07/14,0,0,0,0
2015/07/15,0,49000,-100000,-51000
2015/07/16,0,0,-180000,-180000
2015/07/17,0,14000,-4827000,-4813000
2015/07/20,0,0,-4284000,-4284000
2015/07/21,0,8000,-9463669,-9455669
2015/07/22,0,0,-579000,-579000
2015/07/23,0,83000,-11999000,-11916000
2015/07/24,0,176000,-5339000,-5163000
2015/07/27,0,0,-3424000,-3424000
2015/07/28,0,156000,-4999000,-4843000
2015/07/29,0,64000,-300000,-236000
2015/07/30,0,41000,-144000,-103000
2015/07/31,0,9000,-914000,-905000
2015/08/03,0,228000,0,228000
2015/08/04,0,136000,0,136000
2015/08/05,0,106000,-973000,-867000
2015/08/06,0,126000,0,126000
2015/08/07,0,177000,0,177000
2015/08/10,0,185000,0,185000
2015/08/11,0,11000,-13860000,-13849000
2015/08/12,0,215000,0,215000
2015/08/13,0,23000,-1604000,-1581000
2015/08/14,0,0,0,0
2015/08/17,0,7000,0,7000
2015/08/18,0,1000,0,1000
2015/08/19,0,4000,0,4000
2015/08/20,0,4000,0,4000
2015/08/21,0,0,0,0
2015/08/24,0,0,0,0
2015/08/25,0,5527,0,5527
2015/08/26,0,161000,0,161000
2015/08/27,0,1000,0,1000
2015/08/28,0,9000,0,9000
2015/08/31,0,2000,-127000,-125000
2015/09/01,0,100000,-1467000,-1367000
2015/09/02,0,235000,-1436000,-1201000
2015/09/03,0,89000,0,89000
2015/09/04,0,26000,-8000,18000
2015/09/07,0,71000,0,71000
2015/09/08,0,30000,0,30000
2015/09/09,0,2000,-6900000,-6898000
2015/09/10,0,0,0,0
2015/09/11,0,32000,0,32000
2015/09/14,0,14000,0,14000
2015/09/15,0,16000,0,16000
2015/09/16,0,0,0,0
2015/09/17,0,0,0,0
2015/09/18,0,3000,-3455000,-3452000
2015/09/21,0,20000,-216000,-196000
2015/09/22,0,5235,-1722000,-1716765
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,18000,-65000,-47000
2015/10/02,0,104000,0,104000
2015/10/05,0,0,-7000,-7000
2015/10/06,0,5000,0,5000
2015/10/07,0,10000,0,10000
2015/10/08,0,0,-1364000,-1364000
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,19000,0,19000
2015/10/19,0,0,0,0
2015/10/20,0,0,0,0
2015/10/21,0,0,0,0
2015/10/22,0,0,-2725000,-2725000
2015/10/23,0,0,-148000,-148000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,-503000,-503000
2015/10/30,0,0,-1000,-1000
2015/11/02,0,0,0,0
2015/11/03,0,18000,-300000,-282000
2015/11/04,0,129000,0,129000
2015/11/05,0,1000,0,1000
2015/11/06,0,0,0,0
2015/11/09,0,72000,0,72000
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,1160000,0,1160000
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,2000,0,2000
2015/11/19,0,0,-148000,-148000
2015/11/20,0,0,0,0
2015/11/23,0,0,-5000,-5000
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,2000,0,2000
2015/12/01,0,0,-1000,-1000
2015/12/02,0,0,0,0
2015/12/03,0,0,-77000,-77000
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,0,-1176,-1176
2015/12/15,0,0,-630000,-630000
2015/12/16,0,0,0,0
2015/12/17,0,0,0,0
2015/12/18,0,0,-42000,-42000
2015/12/21,0,0,0,0
2015/12/22,0,500000,-24000,476000
2015/12/23,0,0,0,0
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,-227000,-227000
2015/12/29,0,0,-272000,-272000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,0,-1264000,-1264000
2016/01/06,0,1000,0,1000
2016/01/07,0,0,-8000,-8000
2016/01/08,0,0,0,0
2016/01/11,0,0,0,0
2016/01/12,0,0,-2000,-2000
2016/01/13,0,0,-3000,-3000
2016/01/14,0,0,0,0
2016/01/15,0,0,-614000,-614000
2016/01/18,0,0,0,0
2016/01/19,0,0,-14000,-14000
2016/01/20,0,0,-44000,-44000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,0,-9000,-9000
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,85000,0,85000
2016/01/29,0,3000,0,3000
2016/02/01,0,0,0,0
2016/02/02,0,0,0,0
2016/02/03,0,0,-3000000,-3000000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1582,0,1582
2016/02/16,0,0,0,0
2016/02/17,0,4000,0,4000
2016/02/18,0,0,0,0
2016/02/19,0,8000,-53000,-45000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,110000,0,110000
2016/02/26,0,900000,0,900000
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-12000,-12000
2016/03/03,0,0,0,0
2016/03/04,0,0,0,0
2016/03/07,0,0,0,0
2016/03/08,0,0,-7000,-7000
2016/03/09,0,0,-52000,-52000
2016/03/10,0,0,0,0
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,-5000,-5000
2016/03/16,0,1000,0,1000
2016/03/17,0,0,0,0
2016/03/18,0,87000,-2000,85000
2016/03/21,0,0,0,0
2016/03/22,0,0,0,0
2016/03/23,0,0,0,0
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,0,0,0
2016/03/29,0,1393000,-2000,1391000
2016/03/30,0,0,-32000,-32000
2016/03/31,0,300000,0,300000
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-110000,-110000
2016/04/07,0,0,0,0
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,0,-7000,-7000
2016/04/13,0,0,-93000,-93000
2016/04/14,0,0,0,0
2016/04/15,0,0,-185000,-185000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,1000,0,1000
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,0,0
2016/04/26,0,0,-893000,-893000
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,-32000,-32000
2016/05/04,0,0,-800000,-800000
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,0,-3901,-3901
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,126000,0,126000
2016/05/20,0,3010000,0,3010000
2016/05/23,0,2658000,0,2658000
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,0,-2000,-2000
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,16000,-1895000,-1879000
2016/06/01,0,0,0,0
2016/06/02,0,0,0,0
2016/06/03,0,0,0,0
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,-247000,-247000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,0,0
2016/06/15,0,0,-441000,-441000
2016/06/16,0,0,-1793000,-1793000
2016/06/17,0,0,-5336000,-5336000
2016/06/20,0,0,-824000,-824000
2016/06/21,0,0,-100000,-100000
2016/06/22,0,0,0,0
2016/06/23,0,1000000,0,1000000
2016/06/24,0,1000000,-62000,938000
2016/06/27,0,2000000,-21000,1979000
2016/06/28,0,2503000,0,2503000
2016/06/29,0,1700000,0,1700000
2016/06/30,0,16609000,0,16609000
2016/07/01,0,3000000,-1300000,1700000
2016/07/04,0,0,-1200000,-1200000
2016/07/05,0,417000,-73000,344000
2016/07/06,0,99000,-550000,-451000
2016/07/07,0,0,-1527000,-1527000
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,0,0,0
2016/07/13,0,0,0,0
2016/07/14,0,0,-2000,-2000
2016/07/15,0,0,0,0
2016/07/18,0,0,0,0
2016/07/19,0,561000,-3000,558000
2016/07/20,0,1695000,-12000,1683000
2016/07/21,0,3015000,-19000,2996000
2016/07/22,0,734000,-16000,718000
2016/07/25,0,557000,0,557000
2016/07/26,0,118000,0,118000
2016/07/27,0,702000,-3000,699000
2016/07/28,0,9430000,0,9430000
2016/07/29,0,5834,-149000,-143166
2016/08/01,0,1000,0,1000
2016/08/02,0,0,-3009000,-3009000
2016/08/03,0,26000,-1458000,-1432000
2016/08/04,0,48000,-1004000,-956000
2016/08/05,0,0,-3000,-3000
2016/08/08,0,2000,-7000,-5000
2016/08/09,0,1000,-1000,0
2016/08/10,0,0,0,0
2016/08/11,0,0,-7625000,-7625000
2016/08/12,0,1000,-7005000,-7004000
2016/08/15,0,0,-271000,-271000
2016/08/16,0,758000,-591000,167000
2016/08/17,0,5000,-630000,-625000
2016/08/18,0,0,-579000,-579000
2016/08/19,0,2116000,-1594000,522000
2016/08/22,0,0,-1977000,-1977000
2016/08/23,0,0,-3000,-3000
2016/08/24,0,0,-7006000,-7006000
2016/08/25,0,52000,-2000,50000
2016/08/26,0,5000,0,5000
2016/08/29,0,0,-477000,-477000
2016/08/30,0,59000,-3000,56000
2016/08/31,0,0,0,0
2016/09/01,0,182000,-2500000,-2318000
2016/09/02,0,11000,0,11000
2016/09/05,0,0,-6000,-6000
2016/09/06,0,0,0,0
2016/09/07,0,18000,0,18000
2016/09/08,0,0,-10000,-10000
2016/09/09,0,2000,0,2000
2016/09/12,0,0,0,0
2016/09/13,0,1000,0,1000
2016/09/14,0,115000,-2000,113000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,0,0,0
2016/09/26,0,0,-68000,-68000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,114649,0,114649
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,3000,0,3000
2016/10/12,0,0,0,0
2016/10/13,0,2000,0,2000
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,0,-2089000,-2089000
2016/10/19,0,0,0,0
2016/10/20,0,0,-7000,-7000
2016/10/21,0,0,-21000,-21000
2016/10/24,0,0,0,0
2016/10/25,0,0,0,0
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,-3000,-3000
2016/11/02,0,1622000,-1851,1620149
2016/11/03,0,983000,0,983000
2016/11/04,0,402000,0,402000
2016/11/07,0,0,0,0
2016/11/08,0,300000,0,300000
2016/11/09,0,0,0,0
2016/11/10,0,250000,0,250000
2016/11/11,0,0,0,0
2016/11/14,0,0,0,0
2016/11/15,0,0,0,0
2016/11/16,0,0,0,0
2016/11/17,0,0,0,0
2016/11/18,0,1000,0,1000
2016/11/21,0,0,0,0
2016/11/22,0,0,0,0
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,3000,-2710000,-2707000
2016/11/30,0,1000,0,1000
2016/12/01,0,0,-940000,-940000
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,677000,0,677000
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,-3000,-3000
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,5239000,0,5239000
2016/12/22,0,9620000,0,9620000
2016/12/23,0,868000,0,868000
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,648000,0,648000
2017/01/02,0,0,0,0
2017/01/03,0,4708000,0,4708000
2017/01/04,0,11516000,0,11516000
2017/01/05,0,5359000,-68000,5291000
2017/01/06,0,11659000,-107000,11552000
2017/01/09,0,12150000,0,12150000
2017/01/10,0,3929000,0,3929000
2017/01/11,0,1325000,0,1325000
2017/01/12,0,5202000,0,5202000
2017/01/13,0,2949000,0,2949000
2017/01/16,0,2614000,0,2614000
2017/01/17,0,2005000,0,2005000
2017/01/18,0,820000,0,820000
2017/01/19,0,10802000,-536,10801464
2017/01/20,0,86000,0,86000
2017/01/23,0,445415,0,445415
2017/01/24,0,11000,-552000,-541000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,4020000,0,4020000
2017/02/03,0,3918000,-241000,3677000
2017/02/06,0,2500000,-125000,2375000
2017/02/07,0,500000,-3112000,-2612000
2017/02/08,0,0,-13677000,-13677000
2017/02/09,0,4000,-2835000,-2831000
2017/02/10,0,0,-678000,-678000
2017/02/13,0,0,-7824000,-7824000
2017/02/14,0,3000,-6500000,-6497000
2017/02/15,0,86000,-6605000,-6519000
2017/02/16,0,0,-1000000,-1000000
2017/02/17,0,394000,-821000,-427000
2017/02/20,0,0,-320000,-320000
2017/02/21,0,236000,-1892000,-1656000
2017/02/22,0,885000,-330000,555000
2017/02/23,0,2000,-6640000,-6638000
2017/02/24,0,0,-110000,-110000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,916000,0,916000
2017/03/02,0,0,-478000,-478000
2017/03/03,0,6000,-1002000,-996000
2017/03/06,0,0,-2173000,-2173000
2017/03/07,0,515000,0,515000
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,-1133000,-1133000
2017/03/13,0,0,0,0
2017/03/14,0,0,-737000,-737000
2017/03/15,0,0,-1000000,-1000000
2017/03/16,0,0,0,0
2017/03/17,0,17000,0,17000
2017/03/20,0,0,-1020000,-1020000
2017/03/21,0,0,-1018000,-1018000
2017/03/22,0,0,0,0
2017/03/23,0,0,-980000,-980000
2017/03/24,0,3000,-11000000,-10997000
2017/03/27,0,11000,-1000000,-989000
2017/03/28,0,0,-1030000,-1030000
2017/03/29,0,0,0,0
2017/03/30,0,750000,0,750000
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,0,0
2017/04/06,0,0,0,0
2017/04/07,0,5000,0,5000
2017/04/10,0,1181000,0,1181000
2017/04/11,0,0,0,0
2017/04/12,0,500000,0,500000
2017/04/13,0,2859000,-1000,2858000
2017/04/14,0,293000,-5000,288000
2017/04/17,0,5423000,0,5423000
2017/04/18,0,282000,0,282000
2017/04/19,0,703000,0,703000
2017/04/20,0,3000,0,3000
2017/04/21,0,0,-2047000,-2047000
2017/04/24,0,500000,-1859000,-1359000
2017/04/25,0,0,-1778637,-1778637
2017/04/26,0,4000,0,4000
2017/04/27,0,3000,0,3000
2017/04/28,0,0,-718000,-718000
2017/05/01,0,0,0,0
2017/05/02,0,0,-990000,-990000
2017/05/03,0,5685000,-1142000,4543000
2017/05/04,0,681000,-2000,679000
2017/05/05,0,0,0,0
2017/05/08,0,0,-3612000,-3612000
2017/05/09,0,0,-3894000,-3894000
2017/05/10,0,0,-264000,-264000
2017/05/11,0,0,-833000,-833000
2017/05/12,0,0,-275000,-275000
2017/05/15,0,390000,0,390000
2017/05/16,0,1148000,-5000,1143000
2017/05/17,0,0,0,0
2017/05/18,0,0,-11000,-11000
2017/05/19,0,76000,-500000,-424000
2017/05/22,0,300000,-4000,296000
2017/05/23,0,0,0,0
2017/05/24,0,270000,-666000,-396000
2017/05/25,0,230000,-708000,-478000
2017/05/26,0,150000,-55000,95000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,60000,-2000,58000
2017/06/01,0,250000,0,250000
2017/06/02,0,100000,-37000,63000
2017/06/05,0,842000,-18000,824000
2017/06/06,0,1248000,0,1248000
2017/06/07,0,0,-5014000,-5014000
2017/06/08,0,0,-1276000,-1276000
2017/06/09,0,0,-6094000,-6094000
2017/06/12,0,0,-505000,-505000
2017/06/13,0,0,-105000,-105000
2017/06/14,0,0,-1244000,-1244000
2017/06/15,0,5625000,-580000,5045000
2017/06/16,0,13026000,-24000,13002000
2017/06/19,0,242000,-796000,-554000
2017/06/20,0,1000,-28000,-27000
2017/06/21,0,369000,0,369000
2017/06/22,0,5666000,0,5666000
2017/06/23,0,760000,-10000,750000
2017/06/26,0,772000,-14000,758000
2017/06/27,0,2350000,-19000,2331000
2017/06/28,0,700000,0,700000
2017/06/29,0,0,-705000,-705000
2017/06/30,0,8000,-3500000,-3492000
2017/07/03,0,0,-589000,-589000
2017/07/04,0,0,-1467000,-1467000
2017/07/05,0,0,-265000,-265000
2017/07/06,0,0,-133000,-133000
2017/07/07,0,400000,-315000,85000
2017/07/10,0,0,-1039000,-1039000
2017/07/11,0,438000,0,438000
2017/07/12,0,300000,-19000,281000
2017/07/13,0,1000,-2274000,-2273000
2017/07/14,0,0,-8420000,-8420000
2017/07/17,0,537,-311000,-310463
2017/07/18,0,0,-2708000,-2708000
2017/07/19,0,0,-80000,-80000
2017/07/20,0,15000,-2322000,-2307000
2017/07/21,0,0,-7283000,-7283000
2017/07/24,0,0,-100000,-100000
2017/07/25,0,0,-200000,-200000
2017/07/26,0,1000,-902000,-901000
2017/07/27,0,0,-365000,-365000
2017/07/28,0,2000,0,2000
2017/07/31,0,16000,0,16000
2017/08/01,0,10000,-1076000,-1066000
2017/08/02,0,12000,0,12000
2017/08/03,0,17000,0,17000
2017/08/04,0,0,0,0
2017/08/07,0,46000,0,46000
2017/08/08,0,25000,0,25000
2017/08/09,0,89000,0,89000
2017/08/10,0,36000,0,36000
2017/08/11,0,0,-5000,-5000
2017/08/14,0,0,-4000,-4000
2017/08/15,0,15000,0,15000
2017/08/16,0,71000,0,71000
2017/08/17,0,0,0,0
2017/08/18,0,0,-6000,-6000
