Date,Open,Buy,Sell,Total
2009/04/03,0,485000,-37000,448000
2009/04/06,0,339000,-418000,-79000
2009/04/07,0,1501000,-317000,1184000
2009/04/08,0,61000,-471000,-410000
2009/04/09,0,213000,-33000,180000
2009/04/10,0,342000,-77927,264073
2009/04/13,0,1274000,-127000,1147000
2009/04/14,0,422000,-4000,418000
2009/04/15,0,144000,-329000,-185000
2009/04/16,0,202000,-364000,-162000
2009/04/17,0,1313000,-105000,1208000
2009/04/20,0,210000,-276000,-66000
2009/04/21,0,204879,-1518000,-1313121
2009/04/22,0,1860000,-421000,1439000
2009/04/23,0,364000,-1084000,-720000
2009/04/24,0,766000,-722000,44000
2009/04/27,0,680000,-306000,374000
2009/04/28,0,1473000,-307000,1166000
2009/04/29,0,370000,-134000,236000
2009/04/30,0,412000,-1282000,-870000
2009/05/01,0,0,0,0
2009/05/04,0,2876000,-17000,2859000
2009/05/05,0,1614262,-846262,768000
2009/05/06,0,1586000,-24634,1561366
2009/05/07,0,774000,-301000,473000
2009/05/08,0,423000,-85000,338000
2009/05/11,0,810000,-587000,223000
2009/05/12,0,3746000,-29696,3716304
2009/05/13,0,2317000,-477000,1840000
2009/05/14,0,4438000,-221000,4217000
2009/05/15,0,908000,-2203000,-1295000
2009/05/18,0,397000,-1208000,-811000
2009/05/19,0,432000,-57000,375000
2009/05/20,0,1333000,-297000,1036000
2009/05/21,0,3108000,-315000,2793000
2009/05/22,0,6740000,-161000,6579000
2009/05/25,0,1013294,-726000,287294
2009/05/26,0,1430000,-843000,587000
2009/05/27,0,21845449,-9227995,12617454
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,3898000,-695158,3202842
2009/06/02,0,2226000,-372000,1854000
2009/06/03,0,1084000,-684000,400000
2009/06/04,0,1773000,-468000,1305000
2009/06/05,0,2143872,-397000,1746872
2009/06/08,0,2123000,-609000,1514000
2009/06/09,0,1125000,-67000,1058000
2009/06/10,0,649000,-183909,465091
2009/06/11,0,2815000,-308000,2507000
2009/06/12,0,2884000,-672000,2212000
2009/06/15,0,1956000,-565000,1391000
2009/06/16,0,2067000,-455830,1611170
2009/06/17,0,2500000,-2417000,83000
2009/06/18,0,2762000,-547000,2215000
2009/06/19,0,1673000,-1003923,669077
2009/06/22,0,1844000,-1107000,737000
2009/06/23,0,3556200,-902000,2654200
2009/06/24,0,4603000,-1218000,3385000
2009/06/25,0,5751000,-1179000,4572000
2009/06/26,0,3565000,-424000,3141000
2009/06/29,0,2823100,-1070000,1753100
2009/06/30,0,559000,-264227,294773
2009/07/01,0,1034000,-293000,741000
2009/07/02,0,5340800,-254000,5086800
2009/07/03,0,3534000,-150085,3383915
2009/07/06,0,2099800,-218000,1881800
2009/07/07,0,911000,-150000,761000
2009/07/08,0,998000,-1375000,-377000
2009/07/09,0,3307000,-370000,2937000
2009/07/10,0,553000,-1694000,-1141000
2009/07/13,0,116000,-1889000,-1773000
2009/07/14,0,898000,-518400,379600
2009/07/15,0,6096000,-183000,5913000
2009/07/16,0,1112000,-643000,469000
2009/07/17,0,2465697,-3846000,-1380303
2009/07/20,0,2015000,-4226603,-2211603
2009/07/21,0,1222000,-166830,1055170
2009/07/22,0,2213000,-482400,1730600
2009/07/23,0,1043000,-486170,556830
2009/07/24,0,2235000,-570940,1664060
2009/07/27,0,2250000,-392000,1858000
2009/07/28,0,7734000,-399000,7335000
2009/07/29,0,2952000,-1742759,1209241
2009/07/30,0,1672349,-860000,812349
2009/07/31,0,2821000,-813000,2008000
2009/08/03,0,8739000,-1520471,7218529
2009/08/04,0,951000,-1087000,-136000
2009/08/05,0,5324000,-2821100,2502900
2009/08/06,0,3156000,-673000,2483000
2009/08/07,0,0,0,0
2009/08/10,0,700870,-353999,346871
2009/08/11,0,1996000,-1927000,69000
2009/08/12,0,1193000,-594495,598505
2009/08/13,0,4082000,-692000,3390000
2009/08/14,0,1696000,-475000,1221000
2009/08/17,0,327016,-1123000,-795984
2009/08/18,0,511000,-236000,275000
2009/08/19,0,1706000,-329762,1376238
2009/08/20,0,1468000,-244000,1224000
2009/08/21,0,2514000,-1094930,1419070
2009/08/24,0,943000,-3089600,-2146600
2009/08/25,0,1751000,-427300,1323700
2009/08/26,0,516000,-282000,234000
2009/08/27,0,549000,-199000,350000
2009/08/28,0,536000,-154000,382000
2009/08/31,0,3877000,-750382,3126618
2009/09/01,0,291000,-764471,-473471
2009/09/02,0,225959,-1169030,-943071
2009/09/03,0,2168000,-638000,1530000
2009/09/04,0,547000,-841959,-294959
2009/09/07,0,796000,-172000,624000
2009/09/08,0,2082000,-711000,1371000
2009/09/09,0,3387000,-464000,2923000
2009/09/10,0,2871000,-422730,2448270
2009/09/11,0,1459000,-515000,944000
2009/09/14,0,134000,-349000,-215000
2009/09/15,0,1146000,-471000,675000
2009/09/16,0,1363000,-233000,1130000
2009/09/17,0,1385000,-101990,1283010
2009/09/18,0,793000,-262000,531000
2009/09/21,0,818000,-649000,169000
2009/09/22,0,572000,-550000,22000
2009/09/23,0,571000,-791000,-220000
2009/09/24,0,971000,-866000,105000
2009/09/25,0,2689000,-1548610,1140390
2009/09/28,0,498000,-136000,362000
2009/09/29,0,1565674,-178000,1387674
2009/09/30,0,2964000,-72000,2892000
2009/10/01,0,4307000,-2238000,2069000
2009/10/02,0,2362000,-490000,1872000
2009/10/05,0,530000,-1387913,-857913
2009/10/06,0,2295000,-217000,2078000
2009/10/07,0,1604000,-302140,1301860
2009/10/08,0,7550000,-383000,7167000
2009/10/09,0,3822050,-173000,3649050
2009/10/12,0,4409000,-401000,4008000
2009/10/13,0,3079155,-594905,2484250
2009/10/14,0,2517000,-711000,1806000
2009/10/15,0,2715000,-772000,1943000
2009/10/16,0,1106000,-165000,941000
2009/10/19,0,284000,-237523,46477
2009/10/20,0,3260000,-287000,2973000
2009/10/21,0,650000,-481000,169000
2009/10/22,0,531000,-679000,-148000
2009/10/23,0,2025000,-69000,1956000
2009/10/26,0,1555000,-496000,1059000
2009/10/27,0,888000,-960000,-72000
2009/10/28,0,1295000,-408000,887000
2009/10/29,0,78000,-2417000,-2339000
2009/10/30,0,591000,-4311000,-3720000
2009/11/02,0,208000,-746419,-538419
2009/11/03,0,1214000,-490000,724000
2009/11/04,0,4837000,-2283000,2554000
2009/11/05,0,2093000,-578000,1515000
2009/11/06,0,361000,-466000,-105000
2009/11/09,0,1577000,-150000,1427000
2009/11/10,0,1716000,-102443,1613557
2009/11/11,0,1633000,-21000,1612000
2009/11/12,0,1454000,-1000,1453000
2009/11/13,0,2027000,-36000,1991000
2009/11/16,0,2782000,-463000,2319000
2009/11/17,0,2508000,-334000,2174000
2009/11/18,0,888395,-634000,254395
2009/11/19,0,354000,-384410,-30410
2009/11/20,0,746000,-728000,18000
2009/11/23,0,3787000,-256000,3531000
2009/11/24,0,181000,-1174000,-993000
2009/11/25,0,1229000,-268000,961000
2009/11/26,0,1287000,-935000,352000
2009/11/27,0,694000,-2003000,-1309000
2009/11/30,0,809111,-1302172,-493061
2009/12/01,0,1220000,-955779,264221
2009/12/02,0,1183000,-134000,1049000
2009/12/03,0,2031000,-617267,1413733
2009/12/04,0,1126000,-370000,756000
2009/12/07,0,1378000,-138000,1240000
2009/12/08,0,2336000,-326000,2010000
2009/12/09,0,3723000,-1441120,2281880
2009/12/10,0,7589000,-2552320,5036680
2009/12/11,0,5279000,-904000,4375000
2009/12/14,0,6849000,-353000,6496000
2009/12/15,0,9646000,-837000,8809000
2009/12/16,0,4989000,-1458000,3531000
2009/12/17,0,3017270,-312000,2705270
2009/12/18,0,1520000,-1230000,290000
2009/12/21,0,2633000,-2355015,277985
2009/12/22,0,2752000,-129000,2623000
2009/12/23,0,1138000,-825110,312890
2009/12/24,0,2236000,-271663,1964337
2009/12/25,0,1547000,-28008,1518992
2009/12/28,0,1792000,-267000,1525000
2009/12/29,0,2628000,-1026000,1602000
2009/12/30,0,1594000,-731000,863000
2009/12/31,0,1409000,-500000,909000
2010/01/01,0,0,0,0
2010/01/04,0,1834000,-1268500,565500
2010/01/05,0,1111000,-1337151,-226151
2010/01/06,0,953000,-1215300,-262300
2010/01/07,0,1886000,-1503832,382168
2010/01/08,0,324920,-1060000,-735080
2010/01/11,0,1294000,-1209000,85000
2010/01/12,0,1210427,-713000,497427
2010/01/13,0,2179000,-278000,1901000
2010/01/14,0,2724445,-508670,2215775
2010/01/15,0,3370000,-656000,2714000
2010/01/18,0,2192000,-127000,2065000
2010/01/19,0,280000,-512320,-232320
2010/01/20,0,689000,-610000,79000
2010/01/21,0,2163000,-808000,1355000
2010/01/22,0,397000,-2200000,-1803000
2010/01/25,0,359350,-2295000,-1935650
2010/01/26,0,415000,-1965000,-1550000
2010/01/27,0,181000,-245970,-64970
2010/01/28,0,164000,-1214000,-1050000
2010/01/29,0,1090000,-2243500,-1153500
2010/02/01,0,1776000,-686100,1089900
2010/02/02,0,2334000,-918140,1415860
2010/02/03,0,99740,-391000,-291260
2010/02/04,0,135000,-416000,-281000
2010/02/05,0,205000,-2368440,-2163440
2010/02/08,0,489000,-1660640,-1171640
2010/02/09,0,1214000,-512420,701580
2010/02/10,0,2794000,-1208925,1585075
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,3501248,-1184000,2317248
2010/02/23,0,7370000,-884000,6486000
2010/02/24,0,3246000,-1862000,1384000
2010/02/25,0,2457000,-4455575,-1998575
2010/02/26,0,1192000,-2592733,-1400733
2010/03/01,0,1151000,-356000,795000
2010/03/02,0,1657000,-217000,1440000
2010/03/03,0,526000,-1658000,-1132000
2010/03/04,0,1153000,-5524000,-4371000
2010/03/05,0,1238000,-2364500,-1126500
2010/03/08,0,915000,-333000,582000
2010/03/09,0,3682040,-31000,3651040
2010/03/10,0,374000,-698491,-324491
2010/03/11,0,935616,-1209000,-273384
2010/03/12,0,278000,-1163000,-885000
2010/03/15,0,218000,-459000,-241000
2010/03/16,0,664000,-509000,155000
2010/03/17,0,1509000,-1797000,-288000
2010/03/18,0,735000,-824000,-89000
2010/03/19,0,840000,-274000,566000
2010/03/22,0,1848000,-669290,1178710
2010/03/23,0,2270000,-1327000,943000
2010/03/24,0,676000,-297400,378600
2010/03/25,0,577000,-310000,267000
2010/03/26,0,1115000,-1131000,-16000
2010/03/29,0,1344000,-3748000,-2404000
2010/03/30,0,1109000,-942000,167000
2010/03/31,0,1189000,-969430,219570
2010/04/01,0,2524000,-926580,1597420
2010/04/02,0,2509000,-428565,2080435
2010/04/05,0,0,0,0
2010/04/06,0,3908000,-1615000,2293000
2010/04/07,0,8171830,-3483000,4688830
2010/04/08,0,4008800,-567600,3441200
2010/04/09,0,15065000,-1732178,13332822
2010/04/12,0,7123980,-3375600,3748380
2010/04/13,0,1752000,-815000,937000
2010/04/14,0,4225000,-2348660,1876340
2010/04/15,0,6490000,-2495000,3995000
2010/04/16,0,5924330,-3137000,2787330
2010/04/19,0,2880001,-4001000,-1120999
2010/04/20,0,7826000,-2621000,5205000
2010/04/21,0,7960255,-2138000,5822255
2010/04/22,0,1420000,-3297920,-1877920
2010/04/23,0,917000,-984395,-67395
2010/04/26,0,9430000,-757000,8673000
2010/04/27,0,682000,-488000,194000
2010/04/28,0,970000,-791870,178130
2010/04/29,0,1412345,-947000,465345
2010/04/30,0,4181000,-4685403,-504403
2010/05/03,0,1252000,-737000,515000
2010/05/04,0,1532090,-1497000,35090
2010/05/05,0,1168000,-2689770,-1521770
2010/05/06,0,255000,-1113502,-858502
2010/05/07,0,2694000,-3292980,-598980
2010/05/10,0,1454900,-1161460,293440
2010/05/11,0,1771000,-3307000,-1536000
2010/05/12,0,563000,-2953000,-2390000
2010/05/13,0,1137000,-1440000,-303000
2010/05/14,0,954000,-1379000,-425000
2010/05/17,0,287000,-3065000,-2778000
2010/05/18,0,1288000,-871000,417000
2010/05/19,0,2778000,-2428000,350000
2010/05/20,0,360000,-4436000,-4076000
2010/05/21,0,1134000,-2889550,-1755550
2010/05/24,0,638000,-560000,78000
2010/05/25,0,947000,-1264000,-317000
2010/05/26,0,3070000,-2216000,854000
2010/05/27,0,4342558,-1542190,2800368
2010/05/28,0,5373000,-1125000,4248000
2010/05/31,0,2706000,-483414,2222586
2010/06/01,0,3342000,-885000,2457000
2010/06/02,0,2840000,-1423000,1417000
2010/06/03,0,4157000,-431000,3726000
2010/06/04,0,360000,-2121000,-1761000
2010/06/07,0,953000,-1384000,-431000
2010/06/08,0,5017000,-1124000,3893000
2010/06/09,0,918000,-1089000,-171000
2010/06/10,0,964000,-853000,111000
2010/06/11,0,3510903,-721500,2789403
2010/06/14,0,768903,-738000,30903
2010/06/15,0,4423806,-1203220,3220586
2010/06/16,0,0,0,0
2010/06/17,0,3499992,-879000,2620992
2010/06/18,0,989732,-1824023,-834291
2010/06/21,0,3557370,-2245377,1311993
2010/06/22,0,434306,-1073000,-638694
2010/06/23,0,1988428,-4068206,-2079778
2010/06/24,0,28000,-661410,-633410
2010/06/25,0,271033,-855000,-583967
2010/06/28,0,1779000,-1479000,300000
2010/06/29,0,1813000,-1951000,-138000
2010/06/30,0,1047000,-3009000,-1962000
2010/07/01,0,452000,-2749820,-2297820
2010/07/02,0,443000,-3793313,-3350313
2010/07/05,0,256953,-739000,-482047
2010/07/06,0,674000,-1171000,-497000
2010/07/07,0,550683,-1232000,-681317
2010/07/08,0,768000,-530000,238000
2010/07/09,0,3002000,-1539000,1463000
2010/07/12,0,5521000,-1138120,4382880
2010/07/13,0,1409000,-906000,503000
2010/07/14,0,4341520,-3883529,457991
2010/07/15,0,2434000,-291000,2143000
2010/07/16,0,2084940,-1122000,962940
2010/07/19,0,455000,-254000,201000
2010/07/20,0,978000,-693000,285000
2010/07/21,0,915000,-790000,125000
2010/07/22,0,471000,-200000,271000
2010/07/23,0,1395000,-996550,398450
2010/07/26,0,751720,-2162000,-1410280
2010/07/27,0,572435,-330000,242435
2010/07/28,0,1302000,-644000,658000
2010/07/29,0,1537000,-740662,796338
2010/07/30,0,364927,-1029000,-664073
2010/08/02,0,1566000,-1316000,250000
2010/08/03,0,3323000,-2514000,809000
2010/08/04,0,1897000,-1553220,343780
2010/08/05,0,662000,-1821690,-1159690
2010/08/06,0,366000,-867000,-501000
2010/08/09,0,1358000,-1212667,145333
2010/08/10,0,1073000,-1013000,60000
2010/08/11,0,1767000,-2952907,-1185907
2010/08/12,0,636160,-5736000,-5099840
2010/08/13,0,1503000,-2056082,-553082
2010/08/16,0,134000,-2599908,-2465908
2010/08/17,0,954000,-1618310,-664310
2010/08/18,0,1224000,-1359000,-135000
2010/08/19,0,1442537,-2190450,-747913
2010/08/20,0,937000,-548000,389000
2010/08/23,0,2132000,-2752000,-620000
2010/08/24,0,4868493,-6677261,-1808768
2010/08/25,0,545000,-4184000,-3639000
2010/08/26,0,1541000,-2597000,-1056000
2010/08/27,0,849000,-3702791,-2853791
2010/08/30,0,3190876,-984000,2206876
2010/08/31,0,1674000,-1180951,493049
2010/09/01,0,422000,-2189715,-1767715
2010/09/02,0,670884,-522000,148884
2010/09/03,0,720000,-580000,140000
2010/09/06,0,1858000,-3117000,-1259000
2010/09/07,0,1768030,-845441,922589
2010/09/08,0,703190,-259036,444154
2010/09/09,0,1219000,-496000,723000
2010/09/10,0,541450,-801000,-259550
2010/09/13,0,1362000,-457325,904675
2010/09/14,0,575566,-752000,-176434
2010/09/15,0,865822,-545000,320822
2010/09/16,0,1659000,-279000,1380000
2010/09/17,0,816000,-821000,-5000
2010/09/20,0,1231000,-51000,1180000
2010/09/21,0,553000,-574000,-21000
2010/09/22,0,0,0,0
2010/09/23,0,657633,-629972,27661
2010/09/24,0,1514290,-1040463,473827
2010/09/27,0,396380,-1158000,-761620
2010/09/28,0,653120,-3425503,-2772383
2010/09/29,0,1585000,-2075418,-490418
2010/09/30,0,2267000,-1741731,525269
2010/10/01,0,876370,-942905,-66535
2010/10/04,0,1228790,-80006,1148784
2010/10/05,0,821300,-2764832,-1943532
2010/10/06,0,650670,-182303,468367
2010/10/07,0,829960,-2970439,-2140479
2010/10/08,0,326850,-2713100,-2386250
2010/10/11,0,2294591,-1477967,816624
2010/10/12,0,451340,-1739140,-1287800
2010/10/13,0,445360,-1612415,-1167055
2010/10/14,0,1280820,-235000,1045820
2010/10/15,0,433710,-636972,-203262
2010/10/18,0,540000,-831163,-291163
2010/10/19,0,669000,-1704375,-1035375
2010/10/20,0,2837000,-5552000,-2715000
2010/10/21,0,2838000,-8785938,-5947938
2010/10/22,0,1107896,-4861121,-3753225
2010/10/25,0,1415000,-2865007,-1450007
2010/10/26,0,945871,-2853189,-1907318
2010/10/27,0,596560,-2686002,-2089442
2010/10/28,0,2591658,-1463929,1127729
2010/10/29,0,631000,-10994224,-10363224
2010/11/01,0,3186635,-12465974,-9279339
2010/11/02,0,5137952,-10731603,-5593651
2010/11/03,0,3707000,-8805336,-5098336
2010/11/04,0,760000,-2820874,-2060874
2010/11/05,0,5510000,-3231353,2278647
2010/11/08,0,4593000,-5092605,-499605
2010/11/09,0,4067000,-3045079,1021921
2010/11/10,0,10522000,-5387693,5134307
2010/11/11,0,5554000,-3542208,2011792
2010/11/12,0,3200000,-2622687,577313
2010/11/15,0,1705350,-947076,758274
2010/11/16,0,2220000,-1650809,569191
2010/11/17,0,3599058,-4713213,-1114155
2010/11/18,0,2631000,-5777934,-3146934
2010/11/19,0,2774652,-8272529,-5497877
2010/11/22,0,1663640,-1544495,119145
2010/11/23,0,1441522,-2548210,-1106688
2010/11/24,0,866000,-3078817,-2212817
2010/11/25,0,644235,-1745093,-1100858
2010/11/26,0,4016000,-1928082,2087918
2010/11/29,0,7092000,-2567133,4524867
2010/11/30,0,14451288,-4331739,10119549
2010/12/01,0,4585900,-1772861,2813039
2010/12/02,0,6110000,-465623,5644377
2010/12/03,0,1259500,-6261696,-5002196
2010/12/06,0,3554000,-3355901,198099
2010/12/07,0,1350070,-533429,816641
2010/12/08,0,1231000,-347721,883279
2010/12/09,0,2532933,-2650868,-117935
2010/12/10,0,340000,-309058,30942
2010/12/13,0,1587000,-642000,945000
2010/12/14,0,5994000,-2285669,3708331
2010/12/15,0,9611000,-5246493,4364507
2010/12/16,0,2235000,-3274676,-1039676
2010/12/17,0,1518800,-2100000,-581200
2010/12/20,0,2693350,-1296000,1397350
2010/12/21,0,1266000,-135600,1130400
2010/12/22,0,1805000,-488921,1316079
2010/12/23,0,1537000,-129318,1407682
2010/12/24,0,1839000,-30000,1809000
2010/12/27,0,1281000,-32000,1249000
2010/12/28,0,1559066,-224000,1335066
2010/12/29,0,697200,-198729,498471
2010/12/30,0,1449000,-2441000,-992000
2010/12/31,0,1317000,-2896774,-1579774
2011/01/03,0,757000,-111505,645495
2011/01/04,0,1814000,-123359,1690641
2011/01/05,0,4032000,-1884784,2147216
2011/01/06,0,3702000,-1537388,2164612
2011/01/07,0,3228000,-564799,2663201
2011/01/10,0,2876000,-2417861,458139
2011/01/11,0,2233000,-983902,1249098
2011/01/12,0,1492444,-125000,1367444
2011/01/13,0,1348865,-171000,1177865
2011/01/14,0,1909000,-1241912,667088
2011/01/17,0,1053290,-1268000,-214710
2011/01/18,0,1011000,-973430,37570
2011/01/19,0,6332000,-1656000,4676000
2011/01/20,0,2252000,-1587000,665000
2011/01/21,0,332000,-1071500,-739500
2011/01/24,0,309000,-1896000,-1587000
2011/01/25,0,600000,-2982259,-2382259
2011/01/26,0,1075000,-1851001,-776001
2011/01/27,0,866000,-1461190,-595190
2011/01/28,0,757340,-3297573,-2540233
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,5431000,-4020487,1410513
2011/02/09,0,5611000,-1379774,4231226
2011/02/10,0,3683000,-2221700,1461300
2011/02/11,0,6055000,-4883544,1171456
2011/02/14,0,588000,-6081490,-5493490
2011/02/15,0,1386250,-1440653,-54403
2011/02/16,0,104000,-4471842,-4367842
2011/02/17,0,337000,-2852614,-2515614
2011/02/18,0,1212000,-881000,331000
2011/02/21,0,371000,-932774,-561774
2011/02/22,0,321000,-2367799,-2046799
2011/02/23,0,707931,-1340013,-632082
2011/02/24,0,4298000,-3411220,886780
2011/02/25,0,747000,-2144821,-1397821
2011/02/28,0,0,0,0
2011/03/01,0,608000,-1099000,-491000
2011/03/02,0,220000,-5591524,-5371524
2011/03/03,0,1544000,-4221000,-2677000
2011/03/04,0,1749000,-479000,1270000
2011/03/07,0,956000,-683017,272983
2011/03/08,0,962000,-647000,315000
2011/03/09,0,665000,-3174670,-2509670
2011/03/10,0,635000,-4067958,-3432958
2011/03/11,0,83000,-1512809,-1429809
2011/03/14,0,2017000,-9363954,-7346954
2011/03/15,0,2303000,-1712860,590140
2011/03/16,0,1076000,-2188721,-1112721
2011/03/17,0,639000,-590230,48770
2011/03/18,0,660000,-3088534,-2428534
2011/03/21,0,2042000,-1781000,261000
2011/03/22,0,1040394,-917600,122794
2011/03/23,0,2416000,-682000,1734000
2011/03/24,0,650000,-866000,-216000
2011/03/25,0,786000,-506482,279518
2011/03/28,0,958000,-1731000,-773000
2011/03/29,0,1470000,-2195000,-725000
2011/03/30,0,1803000,-1420675,382325
2011/03/31,0,2243507,-306231,1937276
2011/04/01,0,7774404,-1225000,6549404
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,7575717,-6611623,964094
2011/04/07,0,2266878,-181790,2085088
2011/04/08,0,3254354,-123000,3131354
2011/04/11,0,1685612,-358000,1327612
2011/04/12,0,788028,-671799,116229
2011/04/13,0,676000,-614000,62000
2011/04/14,0,2681105,-2480000,201105
2011/04/15,0,553050,-2043119,-1490069
2011/04/18,0,2203000,-806834,1396166
2011/04/19,0,567000,-986092,-419092
2011/04/20,0,1217763,-325000,892763
2011/04/21,0,2333065,-829000,1504065
2011/04/22,0,1380020,-414920,965100
2011/04/25,0,581000,-82000,499000
2011/04/26,0,1273535,-423000,850535
2011/04/27,0,4631000,-1012000,3619000
2011/04/28,0,1500316,-787000,713316
2011/04/29,0,2599620,-546878,2052742
2011/05/02,0,0,0,0
2011/05/03,0,2963000,-2343265,619735
2011/05/04,0,5280000,-2642000,2638000
2011/05/05,0,3104000,-1378256,1725744
2011/05/06,0,2083056,-477000,1606056
