Date,Open,Buy,Sell,Total
2011/05/09,0,2904000,-279626,2624374
2011/05/10,0,1578100,-36000,1542100
2011/05/11,0,500000,-603000,-103000
2011/05/12,0,545000,-2521000,-1976000
2011/05/13,0,583000,-1755000,-1172000
2011/05/16,0,3370000,-2649000,721000
2011/05/17,0,3681200,-3453549,227651
2011/05/18,0,1707000,-822000,885000
2011/05/19,0,1541000,-1546093,-5093
2011/05/20,0,1245900,-1731000,-485100
2011/05/23,0,1248000,-3666000,-2418000
2011/05/24,0,1775000,-3029059,-1254059
2011/05/25,0,1272900,-2210648,-937748
2011/05/26,0,1177000,-1804910,-627910
2011/05/27,0,2932000,-2885266,46734
2011/05/30,0,734000,-810000,-76000
2011/05/31,0,9896314,-5609000,4287314
2011/06/01,0,1908342,-958175,950167
2011/06/02,0,1180000,-189446,990554
2011/06/03,0,2050000,-891562,1158438
2011/06/06,0,0,0,0
2011/06/07,0,668000,-673916,-5916
2011/06/08,0,1095000,-4418396,-3323396
2011/06/09,0,1954000,-1915800,38200
2011/06/10,0,602000,-3846214,-3244214
2011/06/13,0,263000,-3201895,-2938895
2011/06/14,0,742000,-3164926,-2422926
2011/06/15,0,3560000,-5671757,-2111757
2011/06/16,0,641582,-2372000,-1730418
2011/06/17,0,1699000,-2926019,-1227019
2011/06/20,0,412000,-548850,-136850
2011/06/21,0,761000,-551000,210000
2011/06/22,0,194000,-1044000,-850000
2011/06/23,0,569459,-1059446,-489987
2011/06/24,0,1743000,-640639,1102361
2011/06/27,0,3036000,-2604137,431863
2011/06/28,0,1335000,-1456619,-121619
2011/06/29,0,2068000,-1105000,963000
2011/06/30,0,2892000,-1380000,1512000
2011/07/01,0,421687,-118000,303687
2011/07/04,0,2193713,-587632,1606081
2011/07/05,0,1651740,-959000,692740
2011/07/06,0,692683,-1331000,-638317
2011/07/07,0,1768080,-881000,887080
2011/07/08,0,1786385,-2376000,-589615
2011/07/11,0,1080690,-289000,791690
2011/07/12,0,1265101,-630000,635101
2011/07/13,0,940098,-1407000,-466902
2011/07/14,0,207717,-505762,-298045
2011/07/15,0,401370,-843000,-441630
2011/07/18,0,123464,-693000,-569536
2011/07/19,0,242000,-843000,-601000
2011/07/20,0,1133081,-1501599,-368518
2011/07/21,0,764670,-5410388,-4645718
2011/07/22,0,1406931,-5234675,-3827744
2011/07/25,0,969946,-308000,661946
2011/07/26,0,1944236,-303000,1641236
2011/07/27,0,2618861,-387000,2231861
2011/07/28,0,1272537,-1031000,241537
2011/07/29,0,908489,-2130655,-1222166
2011/08/01,0,2317459,-616000,1701459
2011/08/02,0,3847264,-938000,2909264
2011/08/03,0,6574649,-1193000,5381649
2011/08/04,0,1662791,-2339000,-676209
2011/08/05,0,490558,-2126000,-1635442
2011/08/08,0,2252909,-9870081,-7617172
2011/08/09,0,2985000,-4077000,-1092000
2011/08/10,0,4363513,-6067880,-1704367
2011/08/11,0,2059000,-1983000,76000
2011/08/12,0,381000,-4678104,-4297104
2011/08/15,0,2628334,-3499000,-870666
2011/08/16,0,975000,-3245792,-2270792
2011/08/17,0,2003075,-1468152,534923
2011/08/18,0,1166824,-4951000,-3784176
2011/08/19,0,1380317,-3261000,-1880683
2011/08/22,0,1761976,-723000,1038976
2011/08/23,0,3153000,-3488260,-335260
2011/08/24,0,622476,-3068000,-2445524
2011/08/25,0,1816563,-996590,819973
2011/08/26,0,639880,-1243000,-603120
2011/08/29,0,1120000,-1619444,-499444
2011/08/30,0,1212636,-5054657,-3842021
2011/08/31,0,762814,-1952000,-1189186
2011/09/01,0,3205560,-1530242,1675318
2011/09/02,0,1667503,-1856000,-188497
2011/09/05,0,1155000,-4222000,-3067000
2011/09/06,0,1010226,-1998961,-988735
2011/09/07,0,1412722,-277000,1135722
2011/09/08,0,556972,-1155000,-598028
2011/09/09,0,1449000,-1517000,-68000
2011/09/12,0,0,0,0
2011/09/13,0,320654,-1140000,-819346
2011/09/14,0,1087284,-1333478,-246194
2011/09/15,0,1743083,-1319979,423104
2011/09/16,0,2050000,-1963436,86564
2011/09/19,0,508816,-352000,156816
2011/09/20,0,1346828,-1727000,-380172
2011/09/21,0,1088174,-1758000,-669826
2011/09/22,0,766078,-2401000,-1634922
2011/09/23,0,755094,-1650478,-895384
2011/09/26,0,1354985,-1457000,-102015
2011/09/27,0,2317939,-2209160,108779
2011/09/28,0,2283038,-2105090,177948
2011/09/29,0,1671019,-2254224,-583205
2011/09/30,0,1464000,-4565315,-3101315
2011/10/03,0,799116,-1462500,-663384
2011/10/04,0,2602000,-5196142,-2594142
2011/10/05,0,3062000,-3887000,-825000
2011/10/06,0,3367000,-3487820,-120820
2011/10/07,0,2194000,-3435000,-1241000
2011/10/10,0,0,0,0
2011/10/11,0,3218000,-4186942,-968942
2011/10/12,0,5486000,-2111550,3374450
2011/10/13,0,6636479,-2333472,4303007
2011/10/14,0,3134509,-1253950,1880559
2011/10/17,0,2689302,-795000,1894302
2011/10/18,0,2489314,-525030,1964284
2011/10/19,0,1680778,-1056424,624354
2011/10/20,0,3484670,-3736746,-252076
2011/10/21,0,7371811,-2463000,4908811
2011/10/24,0,4278642,-1022000,3256642
2011/10/25,0,852476,-570000,282476
2011/10/26,0,2127000,-120000,2007000
2011/10/27,0,3232000,-946159,2285841
2011/10/28,0,6025000,-966547,5058453
2011/10/31,0,2036000,-1715000,321000
2011/11/01,0,2474000,-4145100,-1671100
2011/11/02,0,820000,-1294000,-474000
2011/11/03,0,1897000,-1722076,174924
2011/11/04,0,1656000,-4080510,-2424510
2011/11/07,0,692000,-2658000,-1966000
2011/11/08,0,1104000,-2611712,-1507712
2011/11/09,0,835000,-2540000,-1705000
2011/11/10,0,916000,-3608000,-2692000
2011/11/11,0,1367000,-4542000,-3175000
2011/11/14,0,1290000,-2768001,-1478001
2011/11/15,0,334000,-1456950,-1122950
2011/11/16,0,936000,-2906000,-1970000
2011/11/17,0,879000,-1844289,-965289
2011/11/18,0,288000,-1970406,-1682406
2011/11/21,0,959000,-2516288,-1557288
2011/11/22,0,1915000,-4234529,-2319529
2011/11/23,0,1009000,-1857000,-848000
2011/11/24,0,2057000,-642000,1415000
2011/11/25,0,4881000,-3150800,1730200
2011/11/28,0,1537576,-3786000,-2248424
2011/11/29,0,723000,-2279520,-1556520
2011/11/30,0,2214000,-2371837,-157837
2011/12/01,0,2823000,-3299344,-476344
2011/12/02,0,1017000,-449330,567670
2011/12/05,0,2227000,-338000,1889000
2011/12/06,0,1900000,-1256820,643180
2011/12/07,0,2105000,-516000,1589000
2011/12/08,0,2087000,-1357000,730000
2011/12/09,0,1064000,-792000,272000
2011/12/12,0,1017000,-1516000,-499000
2011/12/13,0,1661000,-1774941,-113941
2011/12/14,0,1235000,-1226000,9000
2011/12/15,0,1771000,-964000,807000
2011/12/16,0,1561000,-467000,1094000
2011/12/19,0,4831000,-2489000,2342000
2011/12/20,0,4192000,-1106000,3086000
2011/12/21,0,5138000,-2636000,2502000
2011/12/22,0,623000,-1353245,-730245
2011/12/23,0,2093000,-422935,1670065
2011/12/26,0,736000,-117000,619000
2011/12/27,0,876000,-214000,662000
2011/12/28,0,1215300,-166000,1049300
2011/12/29,0,2159720,-248000,1911720
2011/12/30,0,2374581,-398000,1976581
2012/01/02,0,1281000,-188000,1093000
2012/01/03,0,2291070,-538822,1752248
2012/01/04,0,2096000,-247670,1848330
2012/01/05,0,2074000,-765000,1309000
2012/01/06,0,1744000,-812000,932000
2012/01/09,0,1217000,-2679000,-1462000
2012/01/10,0,1395000,-2703640,-1308640
2012/01/11,0,2842000,-2266000,576000
2012/01/12,0,3284000,-431000,2853000
2012/01/13,0,2631000,-1443000,1188000
2012/01/16,0,1529000,-588000,941000
2012/01/17,0,2037000,-206090,1830910
2012/01/18,0,2797000,-978930,1818070
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,8378000,-5637970,2740030
2012/01/31,0,2950516,-3562868,-612352
2012/02/01,0,1677000,-2534000,-857000
2012/02/02,0,1499000,-424000,1075000
2012/02/03,0,1707000,-2924550,-1217550
2012/02/06,0,3123000,-5567000,-2444000
2012/02/07,0,2742000,-3440000,-698000
2012/02/08,0,2349000,-4148000,-1799000
2012/02/09,0,5783000,-3990324,1792676
2012/02/10,0,3072000,-1404960,1667040
2012/02/13,0,1598000,-1674360,-76360
2012/02/14,0,1143166,-335700,807466
2012/02/15,0,3321000,-1267675,2053325
2012/02/16,0,4762000,-2818720,1943280
2012/02/17,0,4971700,-2015000,2956700
2012/02/20,0,1470000,-1546000,-76000
2012/02/21,0,3442000,-2183000,1259000
2012/02/22,0,1846000,-510540,1335460
2012/02/23,0,1998000,-1439000,559000
2012/02/24,0,1869000,-452250,1416750
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,6005782,-1093000,4912782
2012/03/01,0,1018997,-2051780,-1032783
2012/03/02,0,2124491,-1010000,1114491
2012/03/05,0,3505000,-1778000,1727000
2012/03/06,0,3599000,-3042030,556970
2012/03/07,0,2956980,-2575000,381980
2012/03/08,0,2418000,-1054000,1364000
2012/03/09,0,2239000,-1067900,1171100
2012/03/12,0,7072000,-2861030,4210970
2012/03/13,0,1499000,-1046740,452260
2012/03/14,0,2413000,-404285,2008715
2012/03/15,0,1959000,-785910,1173090
2012/03/16,0,2112000,-589000,1523000
2012/03/19,0,2635000,-388000,2247000
2012/03/20,0,1595002,-972000,623002
2012/03/21,0,2362000,-449014,1912986
2012/03/22,0,561000,-1135090,-574090
2012/03/23,0,949000,-903000,46000
2012/03/26,0,485000,-2264970,-1779970
2012/03/27,0,743000,-258000,485000
2012/03/28,0,1430000,-222620,1207380
2012/03/29,0,2518000,-1039277,1478723
2012/03/30,0,7504573,-8548000,-1043427
2012/04/02,0,6136000,-6202000,-66000
2012/04/03,0,5446869,-7194000,-1747131
2012/04/04,0,0,0,0
2012/04/05,0,5656000,-7853500,-2197500
2012/04/06,0,3677000,-4898865,-1221865
2012/04/09,0,2604200,-3758000,-1153800
2012/04/10,0,171000,-1999000,-1828000
2012/04/11,0,1088000,-2822240,-1734240
2012/04/12,0,1759000,-2918500,-1159500
2012/04/13,0,2510308,-698000,1812308
2012/04/16,0,2475000,-1346000,1129000
2012/04/17,0,1903000,-1852653,50347
2012/04/18,0,3454000,-1337000,2117000
2012/04/19,0,1085000,-1492955,-407955
2012/04/20,0,704000,-991795,-287795
2012/04/23,0,1964430,-577000,1387430
2012/04/24,0,1549000,-1436360,112640
2012/04/25,0,2269000,-237000,2032000
2012/04/26,0,1599000,-1028000,571000
2012/04/27,0,2018000,-815631,1202369
2012/04/30,0,1874000,-703278,1170722
2012/05/01,0,0,0,0
2012/05/02,0,3496000,-1136000,2360000
2012/05/03,0,2304000,-295000,2009000
2012/05/04,0,805000,-689000,116000
2012/05/07,0,1254000,-2237000,-983000
2012/05/08,0,1396000,-596710,799290
2012/05/09,0,1748040,-3008000,-1259960
2012/05/10,0,320894,-3034395,-2713501
2012/05/11,0,630311,-2709000,-2078689
2012/05/14,0,1832000,-1544000,288000
2012/05/15,0,419000,-2423000,-2004000
2012/05/16,0,1161000,-3044000,-1883000
2012/05/17,0,1047000,-1123000,-76000
2012/05/18,0,1135000,-3316000,-2181000
2012/05/21,0,1203000,-1003000,200000
2012/05/22,0,5583000,-6423230,-840230
2012/05/23,0,664000,-2310180,-1646180
2012/05/24,0,581000,-1701000,-1120000
2012/05/25,0,817000,-781000,36000
2012/05/28,0,420403,-782943,-362540
2012/05/29,0,611000,-1150000,-539000
2012/05/30,0,2281000,-3521380,-1240380
2012/05/31,0,1672477,-1940952,-268475
2012/06/01,0,582000,-2261561,-1679561
2012/06/04,0,1054548,-619730,434818
2012/06/05,0,834000,-929000,-95000
2012/06/06,0,597000,-779000,-182000
2012/06/07,0,1550300,-1898750,-348450
2012/06/08,0,479181,-664000,-184819
2012/06/11,0,1802802,-1145000,657802
2012/06/12,0,1665000,-1971000,-306000
2012/06/13,0,1729004,-1459186,269818
2012/06/14,0,1017420,-1232782,-215362
2012/06/15,0,8721759,-7059168,1662591
2012/06/18,0,1634474,-3773000,-2138526
2012/06/19,0,651728,-1986000,-1334272
2012/06/20,0,1588626,-2689000,-1100374
2012/06/21,0,551224,-1466285,-915061
2012/06/22,0,291808,-1921000,-1629192
2012/06/25,0,483000,-3539090,-3056090
2012/06/26,0,373000,-1014000,-641000
2012/06/27,0,1187000,-896720,290280
2012/06/28,0,976000,-2174800,-1198800
2012/06/29,0,1258074,-1262000,-3926
2012/07/02,0,629000,-2115000,-1486000
2012/07/03,0,1074000,-4998260,-3924260
2012/07/04,0,2074052,-908000,1166052
2012/07/05,0,629000,-124250,504750
2012/07/06,0,972000,-551000,421000
2012/07/09,0,768000,-284000,484000
2012/07/10,0,1300000,-375000,925000
2012/07/11,0,963000,-198000,765000
2012/07/12,0,714000,-864000,-150000
2012/07/13,0,458273,-415531,42742
2012/07/16,0,711000,-390000,321000
2012/07/17,0,994000,-589000,405000
2012/07/18,0,444000,-845000,-401000
2012/07/19,0,604000,-428000,176000
2012/07/20,0,439000,-757952,-318952
2012/07/23,0,1922570,-4596000,-2673430
2012/07/24,0,892000,-3696000,-2804000
2012/07/25,0,1123000,-1574000,-451000
2012/07/26,0,656000,-2009535,-1353535
2012/07/27,0,1880000,-1210000,670000
2012/07/30,0,442142,-968000,-525858
2012/07/31,0,2191000,-1659998,531002
2012/08/01,0,843001,-4946000,-4102999
2012/08/02,0,0,0,0
2012/08/03,0,930002,-739630,190372
2012/08/06,0,1676600,-1789000,-112400
2012/08/07,0,2101000,-2004000,97000
2012/08/08,0,1481151,-1745969,-264818
2012/08/09,0,3289000,-2808000,481000
2012/08/10,0,1866000,-2362000,-496000
2012/08/13,0,2173000,-3331000,-1158000
2012/08/14,0,1591000,-1366000,225000
2012/08/15,0,1465000,-1232000,233000
2012/08/16,0,2277000,-1570000,707000
2012/08/17,0,6963000,-2188000,4775000
2012/08/20,0,944510,-1071510,-127000
2012/08/21,0,1805677,-515837,1289840
2012/08/22,0,1533031,-527000,1006031
2012/08/23,0,4727369,-1748000,2979369
2012/08/24,0,1195000,-1190000,5000
2012/08/27,0,1224000,-647000,577000
2012/08/28,0,2800572,-1482000,1318572
2012/08/29,0,1712000,-1511715,200285
2012/08/30,0,1980000,-2589000,-609000
2012/08/31,0,2242702,-1949000,293702
2012/09/03,0,1727219,-212000,1515219
2012/09/04,0,577000,-334000,243000
2012/09/05,0,504010,-1435000,-930990
2012/09/06,0,1046000,-1671000,-625000
2012/09/07,0,1977000,-1288936,688064
2012/09/10,0,820640,-543000,277640
2012/09/11,0,1988000,-619016,1368984
2012/09/12,0,4872000,-1191000,3681000
2012/09/13,0,3985000,-1243551,2741449
2012/09/14,0,4051285,-1043000,3008285
2012/09/17,0,4287000,-823800,3463200
2012/09/18,0,2487000,-1281010,1205990
2012/09/19,0,2952000,-269000,2683000
2012/09/20,0,2193684,-509000,1684684
2012/09/21,0,1821000,-1319000,502000
2012/09/24,0,6404000,-784000,5620000
2012/09/25,0,4459000,-1217510,3241490
2012/09/26,0,1826000,-492000,1334000
2012/09/27,0,3084000,-597922,2486078
2012/09/28,0,2116977,-696681,1420296
2012/10/01,0,4568000,-224600,4343400
2012/10/02,0,3657000,-1472621,2184379
2012/10/03,0,1632000,-451119,1180881
2012/10/04,0,3503000,-596000,2907000
2012/10/05,0,2588000,-706425,1881575
2012/10/08,0,3099200,-230000,2869200
2012/10/09,0,2504000,-178000,2326000
2012/10/10,0,0,0,0
2012/10/11,0,326000,-832762,-506762
2012/10/12,0,1810936,-468000,1342936
2012/10/15,0,2842000,-1922000,920000
2012/10/16,0,2369000,-1388572,980428
2012/10/17,0,5129100,-1146530,3982570
2012/10/18,0,1779000,-1380950,398050
2012/10/19,0,3000000,-495000,2505000
2012/10/22,0,265000,-1321406,-1056406
2012/10/23,0,155100,-469577,-314477
2012/10/24,0,628000,-833198,-205198
2012/10/25,0,2320000,-2341000,-21000
2012/10/26,0,841840,-1242000,-400160
2012/10/29,0,845200,-390443,454757
2012/10/30,0,404000,-1000000,-596000
2012/10/31,0,473000,-830000,-357000
2012/11/01,0,784000,-1173000,-389000
2012/11/02,0,512000,-1407000,-895000
2012/11/05,0,1641000,-1697000,-56000
2012/11/06,0,1709000,-2180000,-471000
2012/11/07,0,1359000,-1496000,-137000
2012/11/08,0,2191000,-2093900,97100
2012/11/09,0,1601000,-3480345,-1879345
2012/11/12,0,1771000,-796000,975000
2012/11/13,0,1311000,-1424000,-113000
2012/11/14,0,1925000,-911000,1014000
2012/11/15,0,1574000,-972000,602000
2012/11/16,0,1291893,-1073000,218893
2012/11/19,0,1246000,-862000,384000
2012/11/20,0,1520500,-369000,1151500
2012/11/21,0,1745000,-1815970,-70970
2012/11/22,0,1269000,-141000,1128000
2012/11/23,0,2208000,-79000,2129000
2012/11/26,0,1446000,-357000,1089000
2012/11/27,0,1474000,-333060,1140940
2012/11/28,0,953500,-428000,525500
2012/11/29,0,2401000,-1880763,520237
2012/11/30,0,3473000,-604095,2868905
2012/12/03,0,2595000,-534721,2060279
2012/12/04,0,1165458,-532000,633458
2012/12/05,0,1686000,-493000,1193000
2012/12/06,0,1329000,-241000,1088000
2012/12/07,0,1213000,-541519,671481
2012/12/10,0,2625000,-1410000,1215000
2012/12/11,0,1707599,-864000,843599
2012/12/12,0,3542000,-1816000,1726000
2012/12/13,0,3191366,-1830170,1361196
2012/12/14,0,1560200,-2459000,-898800
2012/12/17,0,1200000,-1637440,-437440
2012/12/18,0,1702000,-1175000,527000
2012/12/19,0,999000,-1478160,-479160
2012/12/20,0,761000,-1904000,-1143000
2012/12/21,0,912000,-2135532,-1223532
2012/12/24,0,306000,-167000,139000
2012/12/25,0,456000,-167000,289000
2012/12/26,0,646000,-124235,521765
2012/12/27,0,554734,-573000,-18266
2012/12/28,0,1244000,-1854000,-610000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1735000,-74000,1661000
2013/01/03,0,1393000,-493000,900000
2013/01/04,0,1398000,-1430000,-32000
2013/01/07,0,712000,-1600900,-888900
2013/01/08,0,1529000,-1409949,119051
2013/01/09,0,454000,-603000,-149000
2013/01/10,0,3560000,-881000,2679000
2013/01/11,0,1272000,-970000,302000
2013/01/14,0,2200000,-1943603,256397
2013/01/15,0,755000,-695000,60000
2013/01/16,0,984000,-1252000,-268000
2013/01/17,0,1850900,-970000,880900
2013/01/18,0,3238502,-2573502,665000
2013/01/21,0,607000,-805000,-198000
2013/01/22,0,1634000,-512830,1121170
2013/01/23,0,1101000,-522387,578613
2013/01/24,0,688000,-934000,-246000
2013/01/25,0,727000,-1137000,-410000
2013/01/28,0,707000,-481000,226000
2013/01/29,0,1196000,-391000,805000
2013/01/30,0,3926000,-494000,3432000
2013/01/31,0,2401000,-1737530,663470
2013/02/01,0,1314000,-246000,1068000
2013/02/04,0,1452000,-9208000,-7756000
2013/02/05,0,1518000,-3827000,-2309000
2013/02/06,0,1815748,-10617000,-8801252
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,7509157,-10038123,-2528966
2013/02/19,0,8003969,-13177560,-5173591
2013/02/20,0,2836338,-6819000,-3982662
2013/02/21,0,3049000,-15319949,-12270949
2013/02/22,0,2301000,-4546000,-2245000
2013/02/25,0,2531571,-7470279,-4938708
2013/02/26,0,568493,-10889000,-10320507
2013/02/27,0,2498933,-14220107,-11721174
2013/02/28,0,0,0,0
2013/03/01,0,2334000,-4669000,-2335000
2013/03/04,0,1848000,-4084000,-2236000
2013/03/05,0,1339000,-3070000,-1731000
2013/03/06,0,2077000,-7362665,-5285665
2013/03/07,0,2225000,-4583929,-2358929
2013/03/08,0,2229800,-4529000,-2299200
2013/03/11,0,1114000,-8081000,-6967000
2013/03/12,0,5280000,-4660561,619439
2013/03/13,0,2562000,-6629455,-4067455
2013/03/14,0,851000,-3758621,-2907621
2013/03/15,0,1667000,-6383286,-4716286
2013/03/18,0,905000,-2851321,-1946321
2013/03/19,0,3760000,-7563000,-3803000
2013/03/20,0,1135000,-5957444,-4822444
2013/03/21,0,651540,-1660000,-1008460
2013/03/22,0,5786000,-5600535,185465
2013/03/25,0,1845000,-1714000,131000
2013/03/26,0,1612000,-2116650,-504650
2013/03/27,0,923000,-1125000,-202000
2013/03/28,0,415000,-1585000,-1170000
2013/03/29,0,495000,-546000,-51000
2013/04/01,0,722090,-1082000,-359910
2013/04/02,0,6488000,-3014000,3474000
2013/04/03,0,2634000,-3615000,-981000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,1983000,-4949000,-2966000
2013/04/09,0,436000,-2719519,-2283519
2013/04/10,0,3069000,-2606000,463000
2013/04/11,0,4879975,-3701192,1178783
2013/04/12,0,656000,-1776000,-1120000
2013/04/15,0,205855,-1101000,-895145
2013/04/16,0,830937,-1036100,-205163
2013/04/17,0,1128000,-2093000,-965000
2013/04/18,0,943000,-1405000,-462000
2013/04/19,0,1111000,-1074000,37000
2013/04/22,0,1093000,-4194000,-3101000
2013/04/23,0,630000,-4770852,-4140852
2013/04/24,0,786000,-2028000,-1242000
2013/04/25,0,1168000,-4079000,-2911000
2013/04/26,0,1179000,-1587000,-408000
2013/04/29,0,979000,-1116000,-137000
2013/04/30,0,2120000,-2683000,-563000
2013/05/01,0,0,0,0
2013/05/02,0,2045000,-3381553,-1336553
2013/05/03,0,2763000,-4009000,-1246000
2013/05/06,0,1622000,-5210357,-3588357
2013/05/07,0,3896000,-8138021,-4242021
2013/05/08,0,2815000,-5089330,-2274330
2013/05/09,0,4001910,-2044000,1957910
2013/05/10,0,2272000,-2310000,-38000
2013/05/13,0,1435000,-1235000,200000
2013/05/14,0,1381000,-1368000,13000
2013/05/15,0,3091000,-3634000,-543000
2013/05/16,0,2502000,-1457000,1045000
2013/05/17,0,2145000,-1522000,623000
2013/05/20,0,447000,-1408000,-961000
2013/05/21,0,1813300,-1089733,723567
2013/05/22,0,1603283,-1724000,-120717
2013/05/23,0,794000,-2440000,-1646000
2013/05/24,0,3695296,-1616000,2079296
2013/05/27,0,1137563,-1252000,-114437
2013/05/28,0,2194000,-2652678,-458678
2013/05/29,0,3978000,-2014000,1964000
2013/05/30,0,3702000,-3555000,147000
2013/05/31,0,2936000,-1641134,1294866
2013/06/03,0,3532000,-2266000,1266000
2013/06/04,0,2794000,-2428000,366000
