Date,Open,Buy,Sell,Total
2013/06/05,0,1682000,-2155815,-473815
2013/06/06,0,3438332,-3121000,317332
2013/06/07,0,1767000,-3458205,-1691205
2013/06/10,0,660000,-795000,-135000
2013/06/11,0,426325,-1197668,-771343
2013/06/12,0,0,0,0
2013/06/13,0,2012000,-2558270,-546270
2013/06/14,0,1382000,-3208987,-1826987
2013/06/17,0,2319128,-3840000,-1520872
2013/06/18,0,1058000,-4627000,-3569000
2013/06/19,0,951000,-3588000,-2637000
2013/06/20,0,2040000,-5762891,-3722891
2013/06/21,0,4792000,-4652058,139942
2013/06/24,0,1585000,-2928000,-1343000
2013/06/25,0,1502000,-3220000,-1718000
2013/06/26,0,2561000,-1733529,827471
2013/06/27,0,1757000,-1319000,438000
2013/06/28,0,3377000,-1391330,1985670
2013/07/01,0,897000,-774619,122381
2013/07/02,0,820000,-1475579,-655579
2013/07/03,0,2347000,-892900,1454100
2013/07/04,0,504000,-2252000,-1748000
2013/07/05,0,1684000,-2068000,-384000
2013/07/08,0,1226000,-2334000,-1108000
2013/07/09,0,1435000,-3992000,-2557000
2013/07/10,0,2228000,-2502443,-274443
2013/07/11,0,2873000,-250000,2623000
2013/07/12,0,1372000,-425000,947000
2013/07/15,0,2766000,-419972,2346028
2013/07/16,0,2280000,-1742781,537219
2013/07/17,0,3425000,-4832000,-1407000
2013/07/18,0,4212000,-2788000,1424000
2013/07/19,0,2914831,-2930608,-15777
2013/07/22,0,5027356,-1547000,3480356
2013/07/23,0,3807000,-2237000,1570000
2013/07/24,0,4357000,-4711400,-354400
2013/07/25,0,2669000,-1240000,1429000
2013/07/26,0,7163000,-592000,6571000
2013/07/29,0,11919000,-2661000,9258000
2013/07/30,0,2221000,-2149390,71610
2013/07/31,0,11438000,-1413500,10024500
2013/08/01,0,3662000,-1549500,2112500
2013/08/02,0,2779000,-2804000,-25000
2013/08/05,0,1559000,-3470000,-1911000
2013/08/06,0,2816000,-4231000,-1415000
2013/08/07,0,1470000,-2841000,-1371000
2013/08/08,0,999000,-3563000,-2564000
2013/08/09,0,1405000,-2421000,-1016000
2013/08/12,0,3228000,-3824000,-596000
2013/08/13,0,1514870,-2455000,-940130
2013/08/14,0,1039992,-2429056,-1389064
2013/08/15,0,2757000,-5173711,-2416711
2013/08/16,0,1428000,-2597840,-1169840
2013/08/19,0,1163000,-1945000,-782000
2013/08/20,0,3485300,-3226300,259000
2013/08/21,0,0,0,0
2013/08/22,0,9407300,-12329694,-2922394
2013/08/23,0,1839000,-3017000,-1178000
2013/08/26,0,860000,-2075000,-1215000
2013/08/27,0,2824000,-3004000,-180000
2013/08/28,0,1371000,-2145000,-774000
2013/08/29,0,914000,-529000,385000
2013/08/30,0,1371235,-2938000,-1566765
2013/09/02,0,1919000,-2607000,-688000
2013/09/03,0,2122000,-2564000,-442000
2013/09/04,0,2471000,-2463000,8000
2013/09/05,0,2217365,-2764000,-546635
2013/09/06,0,1815000,-2365000,-550000
2013/09/09,0,2539000,-1126300,1412700
2013/09/10,0,1600000,-1006325,593675
2013/09/11,0,1959000,-1054938,904062
2013/09/12,0,1304000,-795241,508759
2013/09/13,0,1133000,-1426980,-293980
2013/09/16,0,2012000,-1722005,289995
2013/09/17,0,2318000,-930999,1387001
2013/09/18,0,1528705,-1067000,461705
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,2418000,-5005286,-2587286
2013/09/24,0,2442000,-2172326,269674
2013/09/25,0,1571000,-1322586,248414
2013/09/26,0,1268000,-1003000,265000
2013/09/27,0,1694000,-1771868,-77868
2013/09/30,0,1560364,-1783733,-223369
2013/10/01,0,509000,-2166942,-1657942
2013/10/02,0,357624,-1059136,-701512
2013/10/03,0,2580190,-3451362,-871172
2013/10/04,0,1623000,-420585,1202415
2013/10/07,0,743927,-2746000,-2002073
2013/10/08,0,1119000,-1599285,-480285
2013/10/09,0,1030000,-1296030,-266030
2013/10/10,0,0,0,0
2013/10/11,0,687000,-797528,-110528
2013/10/14,0,457000,-170920,286080
2013/10/15,0,990000,-382300,607700
2013/10/16,0,3441000,-788000,2653000
2013/10/17,0,673000,-1374169,-701169
2013/10/18,0,787000,-780700,6300
2013/10/21,0,2347000,-507415,1839585
2013/10/22,0,1374000,-298000,1076000
2013/10/23,0,1236319,-1142000,94319
2013/10/24,0,658000,-2383890,-1725890
2013/10/25,0,797000,-968000,-171000
2013/10/28,0,2146000,-403000,1743000
2013/10/29,0,2292000,-1337000,955000
2013/10/30,0,1418036,-2595123,-1177087
2013/10/31,0,1573000,-1406836,166164
2013/11/01,0,479000,-3937000,-3458000
2013/11/04,0,471000,-6199000,-5728000
2013/11/05,0,519000,-5734943,-5215943
2013/11/06,0,1479000,-5645079,-4166079
2013/11/07,0,1210000,-3138000,-1928000
2013/11/08,0,1358000,-3619172,-2261172
2013/11/11,0,644000,-1500000,-856000
2013/11/12,0,559000,-761414,-202414
2013/11/13,0,717841,-2258222,-1540381
2013/11/14,0,203000,-2153917,-1950917
2013/11/15,0,748000,-1357420,-609420
2013/11/18,0,275000,-1572000,-1297000
2013/11/19,0,612000,-1678379,-1066379
2013/11/20,0,278000,-4001443,-3723443
2013/11/21,0,412000,-3063000,-2651000
2013/11/22,0,684000,-1699304,-1015304
2013/11/25,0,359000,-853000,-494000
2013/11/26,0,2498113,-3662521,-1164408
2013/11/27,0,1163927,-1331000,-167073
2013/11/28,0,1116000,-1021590,94410
2013/11/29,0,657000,-1453932,-796932
2013/12/02,0,872927,-1906496,-1033569
2013/12/03,0,253000,-1429859,-1176859
2013/12/04,0,1001000,-633000,368000
2013/12/05,0,605000,-607000,-2000
2013/12/06,0,390000,-884000,-494000
2013/12/09,0,1079000,-1413299,-334299
2013/12/10,0,1890400,-2026981,-136581
2013/12/11,0,894000,-4140000,-3246000
2013/12/12,0,227000,-1510995,-1283995
2013/12/13,0,1056000,-1710000,-654000
2013/12/16,0,958000,-1630450,-672450
2013/12/17,0,100000,-1795000,-1695000
2013/12/18,0,403000,-1078000,-675000
2013/12/19,0,246100,-2306200,-2060100
2013/12/20,0,3312959,-5270000,-1957041
2013/12/23,0,622000,-1485000,-863000
2013/12/24,0,540000,-521630,18370
2013/12/25,0,144000,-90000,54000
2013/12/26,0,133000,-26000,107000
2013/12/27,0,807000,-1044000,-237000
2013/12/30,0,792000,-372009,419991
2013/12/31,0,916000,-237000,679000
2014/01/02,0,644000,-136000,508000
2014/01/03,0,359000,-2487000,-2128000
2014/01/06,0,995329,-1893000,-897671
2014/01/07,0,310000,-1521000,-1211000
2014/01/08,0,1122000,-411000,711000
2014/01/09,0,1178000,-1260000,-82000
2014/01/10,0,604000,-665000,-61000
2014/01/13,0,464000,-965120,-501120
2014/01/14,0,522000,-1174000,-652000
2014/01/15,0,1084000,-1162108,-78108
2014/01/16,0,1196000,-862000,334000
2014/01/17,0,2755927,-3337000,-581073
2014/01/20,0,3510000,-644869,2865131
2014/01/21,0,1946000,-1258270,687730
2014/01/22,0,1625000,-478000,1147000
2014/01/23,0,385000,-1618000,-1233000
2014/01/24,0,934000,-1105000,-171000
2014/01/27,0,1286000,-2424579,-1138579
2014/02/05,0,3721030,-7149876,-3428846
2014/02/06,0,976120,-4400000,-3423880
2014/02/07,0,1731000,-2507000,-776000
2014/02/10,0,322000,-3609000,-3287000
2014/02/11,0,945261,-1850000,-904739
2014/02/12,0,1337000,-2061850,-724850
2014/02/13,0,755000,-1287000,-532000
2014/02/14,0,1972950,-1469270,503680
2014/02/17,0,459000,-525000,-66000
2014/02/18,0,797000,-1305208,-508208
2014/02/19,0,1034000,-796152,237848
2014/02/20,0,1557000,-1310192,246808
2014/02/21,0,2658000,-2112000,546000
2014/02/24,0,817000,-174000,643000
2014/02/25,0,644307,-617480,26827
2014/02/26,0,1724000,-1660160,63840
2014/02/27,0,1299000,-538606,760394
2014/03/03,0,2219000,-2214000,5000
2014/03/04,0,1059000,-395000,664000
2014/03/05,0,1429570,-1365544,64026
2014/03/06,0,1799000,-918000,881000
2014/03/07,0,1265000,-1617000,-352000
2014/03/10,0,621000,-1050000,-429000
2014/03/11,0,863140,-814621,48519
2014/03/12,0,1032000,-534000,498000
2014/03/13,0,1021000,-254161,766839
2014/03/14,0,2848000,-485000,2363000
2014/03/17,0,338000,-360000,-22000
2014/03/18,0,912000,-454000,458000
2014/03/19,0,622000,-1134000,-512000
2014/03/20,0,406000,-1322055,-916055
2014/03/21,0,1429000,-2364501,-935501
2014/03/24,0,1565000,-881000,684000
2014/03/25,0,958000,-1405870,-447870
2014/03/26,0,684000,-1113071,-429071
2014/03/27,0,1029000,-306000,723000
2014/03/28,0,1463000,-455000,1008000
2014/03/31,0,1570312,-1030000,540312
2014/04/01,0,1078000,-574372,503628
2014/04/02,0,1386000,-2446000,-1060000
2014/04/03,0,1855000,-435000,1420000
2014/04/07,0,2516000,-1231000,1285000
2014/04/08,0,526000,-193000,333000
2014/04/09,0,1298000,-808138,489862
2014/04/10,0,1095000,-667000,428000
2014/04/11,0,1357000,-618000,739000
2014/04/14,0,669210,-539000,130210
2014/04/15,0,923000,-652000,271000
2014/04/16,0,2719000,-227000,2492000
2014/04/17,0,493000,-387000,106000
2014/04/18,0,475000,-108000,367000
2014/04/21,0,472000,-180000,292000
2014/04/22,0,738000,-322000,416000
2014/04/23,0,880000,-1000000,-120000
2014/04/24,0,726100,-196475,529625
2014/04/25,0,3170955,-991000,2179955
2014/04/28,0,1283000,-495180,787820
2014/04/29,0,730000,-266000,464000
2014/04/30,0,645000,-650000,-5000
2014/05/02,0,6306000,-793000,5513000
2014/05/05,0,1355000,-900000,455000
2014/05/06,0,3775000,-681000,3094000
2014/05/07,0,3356000,-1613000,1743000
2014/05/08,0,2247000,-962000,1285000
2014/05/09,0,938000,-606943,331057
2014/05/12,0,1212000,-444000,768000
2014/05/13,0,6716000,-594000,6122000
2014/05/14,0,1892000,-954000,938000
2014/05/15,0,2238000,-2743000,-505000
2014/05/16,0,4451000,-2803000,1648000
2014/05/19,0,880000,-1495765,-615765
2014/05/20,0,2309717,-2165066,144651
2014/05/21,0,1471000,-1668279,-197279
2014/05/22,0,2463000,-316000,2147000
2014/05/23,0,2950000,-939496,2010504
2014/05/26,0,821000,-628000,193000
2014/05/27,0,706000,-822000,-116000
2014/05/28,0,2000000,-1095000,905000
2014/05/29,0,3570000,-2210482,1359518
2014/05/30,0,2989000,-3980463,-991463
2014/06/03,0,3954000,-4402284,-448284
2014/06/04,0,5470000,-3686000,1784000
2014/06/05,0,3525503,-2251000,1274503
2014/06/06,0,2442810,-1505000,937810
2014/06/09,0,1515000,-3332000,-1817000
2014/06/10,0,3890702,-1736713,2153989
2014/06/11,0,863503,-1979100,-1115597
2014/06/12,0,1781503,-450000,1331503
2014/06/13,0,1836507,-646000,1190507
2014/06/16,0,1440000,-845061,594939
2014/06/17,0,3039000,-1354000,1685000
2014/06/18,0,4067100,-2476000,1591100
2014/06/19,0,2737186,-548000,2189186
2014/06/20,0,4967700,-3785880,1181820
2014/06/23,0,3247000,-2313770,933230
2014/06/24,0,2032000,-1049893,982107
2014/06/25,0,2574000,-682325,1891675
2014/06/26,0,2046693,-1288900,757793
2014/06/27,0,1068000,-560000,508000
2014/06/30,0,1023000,-772643,250357
2014/07/01,0,1074000,-687000,387000
2014/07/02,0,906000,-1293181,-387181
2014/07/03,0,1033000,-1319000,-286000
2014/07/04,0,387000,-710932,-323932
2014/07/07,0,1465000,-1510436,-45436
2014/07/08,0,854000,-1399000,-545000
2014/07/09,0,669000,-646000,23000
2014/07/10,0,1524000,-2487000,-963000
2014/07/11,0,1038000,-1604000,-566000
2014/07/14,0,1647000,-4843597,-3196597
2014/07/15,0,1411096,-4254000,-2842904
2014/07/16,0,979700,-1765000,-785300
2014/07/17,0,1088684,-2913490,-1824806
2014/07/18,0,1624000,-5806000,-4182000
2014/07/21,0,1543000,-3079000,-1536000
2014/07/22,0,2549000,-4372000,-1823000
2014/07/23,0,0,0,0
2014/07/24,0,1828000,-1421000,407000
2014/07/25,0,2179000,-984000,1195000
2014/07/28,0,1594000,-1724000,-130000
2014/07/29,0,2084000,-2431000,-347000
2014/07/30,0,1259000,-921000,338000
2014/07/31,0,2108000,-2570000,-462000
2014/08/01,0,1255000,-1701260,-446260
2014/08/04,0,6996000,-4640600,2355400
2014/08/05,0,2632000,-3763411,-1131411
2014/08/06,0,1837630,-759018,1078612
2014/08/07,0,1544661,-2827625,-1282964
2014/08/08,0,1827000,-2829400,-1002400
2014/08/11,0,3011000,-3539000,-528000
2014/08/12,0,3924000,-5127689,-1203689
2014/08/13,0,3314000,-2900000,414000
2014/08/14,0,2983000,-3392000,-409000
2014/08/15,0,3180000,-2816120,363880
2014/08/18,0,937000,-1207000,-270000
2014/08/19,0,2050965,-2159000,-108035
2014/08/20,0,1948965,-1830000,118965
2014/08/21,0,1349000,-1400000,-51000
2014/08/22,0,4043852,-1166665,2877187
2014/08/25,0,1250000,-696000,554000
2014/08/26,0,3976953,-143000,3833953
2014/08/27,0,4930000,-1173090,3756910
2014/08/28,0,707000,-912748,-205748
2014/08/29,0,2682300,-1332000,1350300
2014/09/01,0,1371000,-230000,1141000
2014/09/02,0,1320000,-995385,324615
2014/09/03,0,1750243,-426000,1324243
2014/09/04,0,558000,-526411,31589
2014/09/05,0,939000,-6115000,-5176000
2014/09/09,0,2195536,-402536,1793000
2014/09/10,0,2314000,-2443000,-129000
2014/09/11,0,1882000,-1210000,672000
2014/09/12,0,1809296,-1501000,308296
2014/09/15,0,1002000,-662004,339996
2014/09/16,0,640000,-785000,-145000
2014/09/17,0,1651000,-1694000,-43000
2014/09/18,0,1865382,-1316526,548856
2014/09/19,0,5404000,-3525000,1879000
2014/09/22,0,244200,-2218063,-1973863
2014/09/23,0,396000,-1437000,-1041000
2014/09/24,0,695000,-744000,-49000
2014/09/25,0,1366890,-940000,426890
2014/09/26,0,379000,-672564,-293564
2014/09/29,0,963000,-2429348,-1466348
2014/09/30,0,2180000,-1852000,328000
2014/10/01,0,431000,-2007475,-1576475
2014/10/02,0,796000,-1345000,-549000
2014/10/03,0,987000,-843100,143900
2014/10/06,0,277000,-1298000,-1021000
2014/10/07,0,388000,-1088000,-700000
2014/10/08,0,1650410,-1998986,-348576
2014/10/09,0,501000,-654000,-153000
2014/10/13,0,579000,-2367404,-1788404
2014/10/14,0,1946000,-1431810,514190
2014/10/15,0,2082000,-2586000,-504000
2014/10/16,0,2040000,-2921855,-881855
2014/10/17,0,3634232,-3802000,-167768
2014/10/20,0,1880439,-3724300,-1843861
2014/10/21,0,987000,-1715000,-728000
2014/10/22,0,2280000,-1739642,540358
2014/10/23,0,843500,-1427000,-583500
2014/10/24,0,1299000,-1761556,-462556
2014/10/27,0,1519000,-1240000,279000
2014/10/28,0,2861000,-1311000,1550000
2014/10/29,0,1311000,-1441910,-130910
2014/10/30,0,566773,-1729666,-1162893
2014/10/31,0,1828413,-2009850,-181437
2014/11/03,0,1053000,-2401000,-1348000
2014/11/04,0,1020000,-4342000,-3322000
2014/11/05,0,547000,-5520621,-4973621
2014/11/06,0,487000,-4647000,-4160000
2014/11/07,0,376000,-4544810,-4168810
2014/11/10,0,1337000,-2225000,-888000
2014/11/11,0,384000,-1987000,-1603000
2014/11/12,0,402000,-5264206,-4862206
2014/11/13,0,344000,-3150000,-2806000
2014/11/14,0,645000,-2914407,-2269407
2014/11/17,0,1136000,-5186000,-4050000
2014/11/18,0,953573,-5602164,-4648591
2014/11/19,0,5154000,-5891810,-737810
2014/11/20,0,4631000,-5847814,-1216814
2014/11/21,0,1168000,-2439161,-1271161
2014/11/24,0,963000,-1756000,-793000
2014/11/25,0,4039306,-4480697,-441391
2014/11/26,0,583000,-1958091,-1375091
2014/11/27,0,812000,-1476000,-664000
2014/11/28,0,1022000,-1881392,-859392
2014/12/01,0,438000,-5327835,-4889835
2014/12/02,0,3332944,-8179944,-4847000
2014/12/03,0,1355000,-4578191,-3223191
2014/12/04,0,1301000,-1677000,-376000
2014/12/05,0,762000,-972000,-210000
2014/12/08,0,360000,-1155000,-795000
2014/12/09,0,463000,-726000,-263000
2014/12/10,0,526000,-1465276,-939276
2014/12/11,0,893000,-698000,195000
2014/12/12,0,867573,-1709597,-842024
2014/12/15,0,1065000,-1617000,-552000
2014/12/16,0,1143141,-1763000,-619859
2014/12/17,0,1786895,-4301967,-2515072
2014/12/18,0,1162513,-3183000,-2020487
2014/12/19,0,2093742,-2295000,-201258
2014/12/22,0,1802000,-2461000,-659000
2014/12/23,0,983000,-1335000,-352000
2014/12/24,0,1122000,-689000,433000
2014/12/25,0,1348000,-119000,1229000
2014/12/26,0,550000,-252000,298000
2014/12/29,0,1075000,-477000,598000
2014/12/30,0,607000,-776000,-169000
2014/12/31,0,571700,-971000,-399300
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,645000,-1423810,-778810
2015/01/06,0,867000,-2380000,-1513000
2015/01/07,0,440000,-2163000,-1723000
2015/01/08,0,1107000,-720430,386570
2015/01/09,0,270000,-617000,-347000
2015/01/12,0,689000,-790000,-101000
2015/01/13,0,1514000,-1724000,-210000
2015/01/14,0,950000,-1819000,-869000
2015/01/15,0,359000,-1109000,-750000
2015/01/16,0,739000,-1612820,-873820
2015/01/19,0,668002,-230000,438002
2015/01/20,0,1148000,-99208,1048792
2015/01/21,0,1183000,-1290000,-107000
2015/01/22,0,1844000,-1081000,763000
2015/01/23,0,4252000,-845000,3407000
2015/01/26,0,3547000,-1968000,1579000
2015/01/27,0,2782000,-2387000,395000
2015/01/28,0,2816000,-1094000,1722000
2015/01/29,0,2374000,-1763000,611000
2015/01/30,0,4481000,-2941000,1540000
2015/02/02,0,2481000,-1244000,1237000
2015/02/03,0,1479000,-1832000,-353000
2015/02/04,0,5732000,-1447000,4285000
2015/02/05,0,2955000,-2065000,890000
2015/02/06,0,4810000,-1823184,2986816
2015/02/09,0,1848000,-335000,1513000
2015/02/10,0,3761000,-371000,3390000
2015/02/11,0,5408001,-2346069,3061932
2015/02/12,0,3184000,-1870000,1314000
2015/02/13,0,2247000,-318000,1929000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,5604000,-2958398,2645602
2015/02/25,0,5035838,-3551790,1484048
2015/02/26,0,5538786,-3901458,1637328
2015/02/27,0,0,0,0
2015/03/02,0,3488000,-2898667,589333
2015/03/03,0,2631422,-2218000,413422
2015/03/04,0,1909624,-905000,1004624
2015/03/05,0,2300000,-1531000,769000
2015/03/06,0,2228700,-1423000,805700
2015/03/09,0,697000,-792500,-95500
2015/03/10,0,1697673,-1598270,99403
2015/03/11,0,1415000,-2149000,-734000
2015/03/12,0,2589000,-1451000,1138000
2015/03/13,0,972000,-1731424,-759424
2015/03/16,0,2078000,-2987307,-909307
2015/03/17,0,1696000,-1503000,193000
2015/03/18,0,3049900,-1226962,1822938
2015/03/19,0,1861700,-3442000,-1580300
2015/03/20,0,2093000,-2579977,-486977
2015/03/23,0,1751000,-1313000,438000
2015/03/24,0,3009000,-584000,2425000
2015/03/25,0,1773158,-576000,1197158
2015/03/26,0,2403000,-3380168,-977168
2015/03/27,0,765000,-1874000,-1109000
2015/03/30,0,3793090,-1761350,2031740
2015/03/31,0,1969000,-1590000,379000
2015/04/01,0,504000,-1190000,-686000
2015/04/02,0,2256573,-1698000,558573
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,604000,-992000,-388000
2015/04/08,0,1541000,-2393688,-852688
2015/04/09,0,956000,-565000,391000
2015/04/10,0,3513000,-1686000,1827000
2015/04/13,0,902388,-1400000,-497612
2015/04/14,0,584000,-1773508,-1189508
2015/04/15,0,1813000,-3301000,-1488000
2015/04/16,0,1484000,-961000,523000
2015/04/17,0,1725874,-3583450,-1857576
2015/04/20,0,977254,-2668000,-1690746
2015/04/21,0,1380000,-5527000,-4147000
2015/04/22,0,2913000,-5079601,-2166601
2015/04/23,0,2263000,-3277000,-1014000
2015/04/24,0,2887000,-2183000,704000
2015/04/27,0,1688000,-968000,720000
2015/04/28,0,1677000,-561000,1116000
2015/04/29,0,2542000,-1526000,1016000
2015/04/30,0,3539000,-2376441,1162559
2015/05/01,0,0,0,0
2015/05/04,0,2585000,-2441304,143696
2015/05/05,0,1943000,-2869960,-926960
2015/05/06,0,2299235,-3018040,-718805
2015/05/07,0,1619000,-1981000,-362000
2015/05/08,0,2041000,-1706000,335000
2015/05/11,0,1214000,-1306000,-92000
2015/05/12,0,1832000,-1946000,-114000
2015/05/13,0,2296472,-721000,1575472
2015/05/14,0,1657450,-2200000,-542550
2015/05/15,0,1604000,-917724,686276
2015/05/18,0,1212000,-578000,634000
2015/05/19,0,1717550,-769000,948550
2015/05/20,0,1810300,-1350000,460300
2015/05/21,0,1936000,-1818000,118000
2015/05/22,0,1445000,-185000,1260000
2015/05/25,0,874000,-581000,293000
2015/05/26,0,2142000,-731000,1411000
2015/05/27,0,1391930,-418000,973930
2015/05/28,0,1823000,-2138874,-315874
2015/05/29,0,6349815,-5420503,929312
2015/06/01,0,1078000,-1555000,-477000
2015/06/02,0,1371140,-1118000,253140
2015/06/03,0,1663000,-953000,710000
2015/06/04,0,2238000,-1775803,462197
2015/06/05,0,1596000,-1699000,-103000
2015/06/08,0,1701000,-1262000,439000
2015/06/09,0,1717000,-1618471,98529
2015/06/10,0,720000,-1439000,-719000
2015/06/11,0,1551000,-2641000,-1090000
2015/06/12,0,1108126,-1060000,48126
2015/06/15,0,976000,-1310797,-334797
2015/06/16,0,2052000,-1236930,815070
2015/06/17,0,2216000,-2764276,-548276
2015/06/18,0,1004000,-3093100,-2089100
2015/06/19,0,0,0,0
2015/06/22,0,2042210,-1224962,817248
2015/06/23,0,1620000,-1305000,315000
2015/06/24,0,1414453,-522000,892453
2015/06/25,0,2525044,-2354000,171044
2015/06/26,0,970000,-662000,308000
2015/06/29,0,1203000,-1387452,-184452
2015/06/30,0,2171000,-1164558,1006442
2015/07/01,0,939000,-394000,545000
2015/07/02,0,712142,-1260000,-547858
2015/07/03,0,639000,-1580000,-941000
2015/07/06,0,1030000,-1813083,-783083
2015/07/07,0,1874000,-866855,1007145
2015/07/08,0,1839000,-3775240,-1936240
2015/07/09,0,1417000,-4059748,-2642748
2015/07/10,0,0,0,0
2015/07/13,0,1504000,-2219485,-715485
2015/07/14,0,2654000,-1416000,1238000
2015/07/15,0,1581000,-1496433,84567
2015/07/16,0,1771000,-921000,850000
