Date,Open,Buy,Sell,Total
2015/07/17,0,1283000,-1349000,-66000
2015/07/20,0,1742210,-1966000,-223790
2015/07/21,0,1258000,-898000,360000
2015/07/22,0,1373000,-1866777,-493777
2015/07/23,0,1165356,-842000,323356
2015/07/24,0,1196018,-1408000,-211982
2015/07/27,0,956000,-1423000,-467000
2015/07/28,0,2384000,-2318000,66000
2015/07/29,0,2291000,-2226169,64831
2015/07/30,0,1811000,-2085449,-274449
2015/07/31,0,2517124,-1637000,880124
2015/08/03,0,1607360,-522000,1085360
2015/08/04,0,2000000,-1066154,933846
2015/08/05,0,909000,-2341000,-1432000
2015/08/06,0,1058000,-3811000,-2753000
2015/08/07,0,1357000,-2741000,-1384000
2015/08/10,0,1111000,-1279000,-168000
2015/08/11,0,2595544,-2897000,-301456
2015/08/12,0,2150000,-1413000,737000
2015/08/13,0,1960000,-4059810,-2099810
2015/08/14,0,679298,-1971000,-1291702
2015/08/17,0,1186161,-2591000,-1404839
2015/08/18,0,2282000,-2654000,-372000
2015/08/19,0,4788285,-7119083,-2330798
2015/08/20,0,2243000,-1988000,255000
2015/08/21,0,764000,-2629000,-1865000
2015/08/24,0,1624000,-2783000,-1159000
2015/08/25,0,1062000,-3008188,-1946188
2015/08/26,0,1476000,-3643904,-2167904
2015/08/27,0,2196000,-2995311,-799311
2015/08/28,0,1261000,-2022313,-761313
2015/08/31,0,2100695,-2404000,-303305
2015/09/01,0,1576510,-2685857,-1109347
2015/09/02,0,1801000,-1399471,401529
2015/09/03,0,660000,-2683000,-2023000
2015/09/04,0,1517792,-2847784,-1329992
2015/09/07,0,1945000,-1967000,-22000
2015/09/08,0,766000,-1473689,-707689
2015/09/09,0,4262905,-2277000,1985905
2015/09/10,0,4579000,-4055478,523522
2015/09/11,0,3467000,-1154000,2313000
2015/09/14,0,4990000,-3602558,1387442
2015/09/15,0,2927000,-1324000,1603000
2015/09/16,0,1906000,-1523216,382784
2015/09/17,0,4596300,-2368969,2227331
2015/09/18,0,5297850,-2295000,3002850
2015/09/21,0,3016000,-3098156,-82156
2015/09/22,0,784000,-959583,-175583
2015/09/23,0,1784000,-2809949,-1025949
2015/09/24,0,1469000,-1893000,-424000
2015/09/25,0,1254288,-1295887,-41599
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,3390502,-3127436,263066
2015/10/01,0,1719467,-2184000,-464533
2015/10/02,0,2139000,-1374000,765000
2015/10/05,0,1293190,-1808000,-514810
2015/10/06,0,2239000,-2452254,-213254
2015/10/07,0,3215000,-2313000,902000
2015/10/08,0,1011000,-2068000,-1057000
2015/10/09,0,0,0,0
2015/10/12,0,1841000,-1567914,273086
2015/10/13,0,2387573,-1441532,946041
2015/10/14,0,1651665,-1613000,38665
2015/10/15,0,6032000,-2533400,3498600
2015/10/16,0,2289000,-2475232,-186232
2015/10/19,0,3681000,-852000,2829000
2015/10/20,0,3056000,-1500082,1555918
2015/10/21,0,1283000,-664000,619000
2015/10/22,0,2891000,-1207000,1684000
2015/10/23,0,2229000,-1216056,1012944
2015/10/26,0,2515000,-886000,1629000
2015/10/27,0,1268000,-653449,614551
2015/10/28,0,1398511,-1478179,-79668
2015/10/29,0,642000,-758250,-116250
2015/10/30,0,2291000,-1068059,1222941
2015/11/02,0,2295000,-1565010,729990
2015/11/03,0,4069000,-517513,3551487
2015/11/04,0,3066000,-2657437,408563
2015/11/05,0,2198000,-2599000,-401000
2015/11/06,0,3085000,-4303000,-1218000
2015/11/09,0,1353000,-1153000,200000
2015/11/10,0,1157000,-3153000,-1996000
2015/11/11,0,1269000,-2437000,-1168000
2015/11/12,0,1457000,-1013000,444000
2015/11/13,0,1348339,-2515371,-1167032
2015/11/16,0,1363000,-1798000,-435000
2015/11/17,0,1959000,-1333000,626000
2015/11/18,0,560000,-1812000,-1252000
2015/11/19,0,2565000,-1348000,1217000
2015/11/20,0,845000,-692000,153000
2015/11/23,0,976174,-995000,-18826
2015/11/24,0,1117000,-658024,458976
2015/11/25,0,883000,-1151000,-268000
2015/11/26,0,1378000,-1364000,14000
2015/11/27,0,674000,-1902000,-1228000
2015/11/30,0,8665566,-8466280,199286
2015/12/01,0,4076000,-2974637,1101363
2015/12/02,0,1644000,-2911000,-1267000
2015/12/03,0,1191000,-1139878,51122
2015/12/04,0,1298000,-2201000,-903000
2015/12/07,0,1155000,-1672518,-517518
2015/12/08,0,1818000,-1987386,-169386
2015/12/09,0,866000,-2530000,-1664000
2015/12/10,0,1417000,-2726959,-1309959
2015/12/11,0,1697561,-2279620,-582059
2015/12/14,0,1333000,-1844599,-511599
2015/12/15,0,397000,-1397204,-1000204
2015/12/16,0,584000,-1092713,-508713
2015/12/17,0,785604,-1031000,-245396
2015/12/18,0,1997590,-1935000,62590
2015/12/21,0,868672,-844000,24672
2015/12/22,0,676366,-1534000,-857634
2015/12/23,0,786000,-568000,218000
2015/12/24,0,910100,-599000,311100
2015/12/25,0,374000,-772000,-398000
2015/12/28,0,638118,-915000,-276882
2015/12/29,0,411000,-1716000,-1305000
2015/12/30,0,350000,-1190246,-840246
2015/12/31,0,472000,-570000,-98000
2016/01/01,0,0,0,0
2016/01/04,0,413932,-2544000,-2130068
2016/01/05,0,512291,-1327000,-814709
2016/01/06,0,981303,-2518000,-1536697
2016/01/07,0,861981,-2810854,-1948873
2016/01/08,0,1477000,-2128572,-651572
2016/01/11,0,540190,-2095000,-1554810
2016/01/12,0,469000,-1398000,-929000
2016/01/13,0,643000,-1750992,-1107992
2016/01/14,0,864573,-1905000,-1040427
2016/01/15,0,1046000,-3477879,-2431879
2016/01/18,0,1523064,-1958000,-434936
2016/01/19,0,1466000,-1432456,33544
2016/01/20,0,2330570,-2051000,279570
2016/01/21,0,1431000,-1977000,-546000
2016/01/22,0,1799000,-1877310,-78310
2016/01/25,0,1922000,-550824,1371176
2016/01/26,0,828000,-1026000,-198000
2016/01/27,0,1307000,-871660,435340
2016/01/28,0,2302000,-1514279,787721
2016/01/29,0,3426462,-1548000,1878462
2016/02/01,0,1747895,-1551000,196895
2016/02/02,0,1624000,-1447251,176749
2016/02/03,0,2130000,-2226796,-96796
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,2250573,-2383616,-133043
2016/02/16,0,2194000,-2670000,-476000
2016/02/17,0,807146,-1406000,-598854
2016/02/18,0,2738000,-1367400,1370600
2016/02/19,0,3307570,-639000,2668570
2016/02/22,0,1275000,-1085706,189294
2016/02/23,0,1587251,-1197706,389545
2016/02/24,0,1853000,-1647868,205132
2016/02/25,0,1791680,-1988000,-196320
2016/02/26,0,2961237,-884861,2076376
2016/02/29,0,0,0,0
2016/03/01,0,1668741,-1999814,-331073
2016/03/02,0,2747800,-2006000,741800
2016/03/03,0,2836389,-1488000,1348389
2016/03/04,0,2045000,-2715623,-670623
2016/03/07,0,2270000,-697000,1573000
2016/03/08,0,2062000,-1254000,808000
2016/03/09,0,1214000,-1218000,-4000
2016/03/10,0,1755000,-737000,1018000
2016/03/11,0,2245000,-2670377,-425377
2016/03/14,0,2474000,-596000,1878000
2016/03/15,0,1898000,-1718000,180000
2016/03/16,0,2758000,-1542630,1215370
2016/03/17,0,3644366,-1169324,2475042
2016/03/18,0,6662273,-4729258,1933015
2016/03/21,0,1527000,-430000,1097000
2016/03/22,0,1881000,-1556000,325000
2016/03/23,0,1524000,-1632000,-108000
2016/03/24,0,1276000,-513000,763000
2016/03/25,0,203000,-722000,-519000
2016/03/28,0,619000,-441000,178000
2016/03/29,0,1230000,-1278900,-48900
2016/03/30,0,3198000,-1666000,1532000
2016/03/31,0,2911000,-2516080,394920
2016/04/01,0,989000,-3071000,-2082000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,4314069,-4872507,-558438
2016/04/07,0,2644941,-4141892,-1496951
2016/04/08,0,2529000,-4053630,-1524630
2016/04/11,0,1442000,-2248389,-806389
2016/04/12,0,1882683,-1396514,486169
2016/04/13,0,3113504,-1499514,1613990
2016/04/14,0,2261000,-935242,1325758
2016/04/15,0,1396046,-979000,417046
2016/04/18,0,654000,-571000,83000
2016/04/19,0,964359,-1372000,-407641
2016/04/20,0,972412,-1314000,-341588
2016/04/21,0,1775000,-669000,1106000
2016/04/22,0,3147683,-703000,2444683
2016/04/25,0,793812,-1085000,-291188
2016/04/26,0,3085388,-1179000,1906388
2016/04/27,0,1654000,-1892745,-238745
2016/04/28,0,1067000,-1841000,-774000
2016/04/29,0,1873000,-1732000,141000
2016/05/02,0,0,0,0
2016/05/03,0,1378000,-1758091,-380091
2016/05/04,0,1743000,-2759885,-1016885
2016/05/05,0,1584000,-2200000,-616000
2016/05/06,0,1394366,-4454958,-3060592
2016/05/09,0,1305000,-2628000,-1323000
2016/05/10,0,869683,-1877000,-1007317
2016/05/11,0,1217000,-2689000,-1472000
2016/05/12,0,1053000,-1385000,-332000
2016/05/13,0,1122453,-3438000,-2315547
2016/05/16,0,463000,-1005000,-542000
2016/05/17,0,740906,-1451000,-710094
2016/05/18,0,2068732,-1418701,650031
2016/05/19,0,877000,-2852800,-1975800
2016/05/20,0,744000,-933871,-189871
2016/05/23,0,1632527,-843000,789527
2016/05/24,0,1711970,-336000,1375970
2016/05/25,0,2019417,-915000,1104417
2016/05/26,0,1844600,-521000,1323600
2016/05/27,0,1920000,-620000,1300000
2016/05/30,0,2134000,-641000,1493000
2016/05/31,0,4014000,-3470665,543335
2016/06/01,0,2338366,-410840,1927526
2016/06/02,0,2275732,-775000,1500732
2016/06/03,0,1898000,-600000,1298000
2016/06/06,0,1790000,-1467000,323000
2016/06/07,0,4212000,-1993400,2218600
2016/06/08,0,4263000,-2161000,2102000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,2239000,-4237991,-1998991
2016/06/14,0,4596000,-1268000,3328000
2016/06/15,0,2665000,-1536134,1128866
2016/06/16,0,3419000,-3560000,-141000
2016/06/17,0,3550000,-3901822,-351822
2016/06/20,0,3508000,-3767552,-259552
2016/06/21,0,6062049,-7348000,-1285951
2016/06/22,0,2597352,-1404000,1193352
2016/06/23,0,1987000,-1797000,190000
2016/06/24,0,2061000,-1832000,229000
2016/06/27,0,767302,-279000,488302
2016/06/28,0,1914000,-2930966,-1016966
2016/06/29,0,3284000,-3109065,174935
2016/06/30,0,3996000,-2617515,1378485
2016/07/01,0,2514000,-2752029,-238029
2016/07/04,0,1325000,-1560000,-235000
2016/07/05,0,1776000,-2022000,-246000
2016/07/06,0,3621569,-3330000,291569
2016/07/07,0,2088000,-2235438,-147438
2016/07/08,0,0,0,0
2016/07/11,0,4815446,-1412000,3403446
2016/07/12,0,5553000,-9794870,-4241870
2016/07/13,0,5207000,-3302000,1905000
2016/07/14,0,2532732,-1583000,949732
2016/07/15,0,6038000,-2325000,3713000
2016/07/18,0,3265000,-968000,2297000
2016/07/19,0,6780000,-1157000,5623000
2016/07/20,0,5500000,-732000,4768000
2016/07/21,0,3168000,-933500,2234500
2016/07/22,0,6351000,-804457,5546543
2016/07/25,0,2442000,-1328000,1114000
2016/07/26,0,5837000,-677000,5160000
2016/07/27,0,2880040,-2046000,834040
2016/07/28,0,2139097,-996000,1143097
2016/07/29,0,3005000,-2880000,125000
2016/08/01,0,5256032,-1981000,3275032
2016/08/02,0,5396881,-1871000,3525881
2016/08/03,0,2591883,-4199000,-1607117
2016/08/04,0,4280000,-1967000,2313000
2016/08/05,0,4395870,-1490000,2905870
2016/08/08,0,2861649,-1738000,1123649
2016/08/09,0,4954000,-1636000,3318000
2016/08/10,0,6009527,-1059000,4950527
2016/08/11,0,3479000,-1802000,1677000
2016/08/12,0,5239000,-1641000,3598000
2016/08/15,0,3002080,-1787000,1215080
2016/08/16,0,4444000,-2251000,2193000
2016/08/17,0,4961445,-1917000,3044445
2016/08/18,0,4682000,-1954708,2727292
2016/08/19,0,3065503,-2118000,947503
2016/08/22,0,1975000,-682360,1292640
2016/08/23,0,2109040,-644000,1465040
2016/08/24,0,1222052,-310000,912052
2016/08/25,0,2366000,-898600,1467400
2016/08/26,0,1767661,-1967000,-199339
2016/08/29,0,1854000,-1989000,-135000
2016/08/30,0,2355000,-2247577,107423
2016/08/31,0,7244975,-4358400,2886575
2016/09/01,0,1866685,-2066124,-199439
2016/09/02,0,1688000,-1560905,127095
2016/09/05,0,1922000,-1092000,830000
2016/09/06,0,2913000,-1334000,1579000
2016/09/07,0,1705162,-1354000,351162
2016/09/08,0,3225818,-2466835,758983
2016/09/09,0,3004000,-2883000,121000
2016/09/12,0,1558000,-3089064,-1531064
2016/09/13,0,2804865,-3699000,-894135
2016/09/14,0,2386796,-3959000,-1572204
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,3501483,-4670046,-1168563
2016/09/20,0,2186000,-1851444,334556
2016/09/21,0,1396000,-1992000,-596000
2016/09/22,0,1139000,-1068000,71000
2016/09/23,0,3642000,-786000,2856000
2016/09/26,0,1513776,-2234000,-720224
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,3394000,-1777055,1616945
2016/09/30,0,1757000,-2178391,-421391
2016/10/03,0,712571,-629000,83571
2016/10/04,0,2734920,-275196,2459724
2016/10/05,0,734000,-462047,271953
2016/10/06,0,791540,-708000,83540
2016/10/07,0,540000,-1084000,-544000
2016/10/10,0,0,0,0
2016/10/11,0,1205918,-741711,464207
2016/10/12,0,892623,-1145103,-252480
2016/10/13,0,3547000,-2588000,959000
2016/10/14,0,773000,-927000,-154000
2016/10/17,0,1858000,-1284710,573290
2016/10/18,0,2859146,-528000,2331146
2016/10/19,0,1411075,-929000,482075
2016/10/20,0,1509610,-1331000,178610
2016/10/21,0,2069000,-2351937,-282937
2016/10/24,0,754000,-989660,-235660
2016/10/25,0,1461946,-875000,586946
2016/10/26,0,537000,-679000,-142000
2016/10/27,0,737107,-1227082,-489975
2016/10/28,0,1146000,-844000,302000
2016/10/31,0,954508,-1045000,-90492
2016/11/01,0,608000,-1358098,-750098
2016/11/02,0,256600,-1232288,-975688
2016/11/03,0,1168000,-1784845,-616845
2016/11/04,0,270000,-1332000,-1062000
2016/11/07,0,3082000,-1919830,1162170
2016/11/08,0,5747600,-607000,5140600
2016/11/09,0,2940000,-2146000,794000
2016/11/10,0,1355000,-1955000,-600000
2016/11/11,0,2856000,-3767516,-911516
2016/11/14,0,1970000,-2141000,-171000
2016/11/15,0,1602000,-1704358,-102358
2016/11/16,0,4327000,-1738830,2588170
2016/11/17,0,3645000,-1064502,2580498
2016/11/18,0,1605000,-1242905,362095
2016/11/21,0,2260000,-1581608,678392
2016/11/22,0,4185000,-1063487,3121513
2016/11/23,0,3179000,-1240194,1938806
2016/11/24,0,1647439,-607000,1040439
2016/11/25,0,1694000,-281000,1413000
2016/11/28,0,3577000,-445000,3132000
2016/11/29,0,1983000,-2432420,-449420
2016/11/30,0,9077000,-3828485,5248515
2016/12/01,0,2575600,-3234000,-658400
2016/12/02,0,1617000,-4841956,-3224956
2016/12/05,0,2392000,-1644588,747412
2016/12/06,0,5842000,-5234484,607516
2016/12/07,0,3176000,-3706000,-530000
2016/12/08,0,7007000,-1715000,5292000
2016/12/09,0,3224491,-2339139,885352
2016/12/12,0,1119000,-803000,316000
2016/12/13,0,2429227,-1929775,499452
2016/12/14,0,3181809,-1999000,1182809
2016/12/15,0,2128000,-1824000,304000
2016/12/16,0,2539000,-2173512,365488
2016/12/19,0,1362782,-1316235,46547
2016/12/20,0,1328280,-1217623,110657
2016/12/21,0,2232557,-2643600,-411043
2016/12/22,0,419216,-862715,-443499
2016/12/23,0,339000,-1102000,-763000
2016/12/26,0,341000,-242000,99000
2016/12/27,0,199000,-247000,-48000
2016/12/28,0,457000,-466000,-9000
2016/12/29,0,991431,-1295687,-304256
2016/12/30,0,1173335,-469000,704335
2017/01/02,0,0,0,0
2017/01/03,0,614000,-559000,55000
2017/01/04,0,2223000,-1402000,821000
2017/01/05,0,1959400,-2077000,-117600
2017/01/06,0,1281000,-859000,422000
2017/01/09,0,567848,-498000,69848
2017/01/10,0,1546000,-1519000,27000
2017/01/11,0,1161400,-1849030,-687630
2017/01/12,0,4272450,-3906000,366450
2017/01/13,0,1971800,-5837000,-3865200
2017/01/16,0,323000,-2004000,-1681000
2017/01/17,0,683000,-1009000,-326000
2017/01/18,0,1084300,-3004707,-1920407
2017/01/19,0,782759,-3067341,-2284582
2017/01/20,0,364384,-1922770,-1558386
2017/01/23,0,1402847,-3155714,-1752867
2017/01/24,0,1743417,-2974790,-1231373
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,2421016,-4841141,-2420125
2017/02/03,0,2427000,-3719842,-1292842
2017/02/06,0,1973364,-1768239,205125
2017/02/07,0,818007,-1943268,-1125261
2017/02/08,0,3646148,-4007037,-360889
2017/02/09,0,3181000,-7776618,-4595618
2017/02/10,0,5889476,-4597869,1291607
2017/02/13,0,4293200,-2932000,1361200
2017/02/14,0,13165476,-5234027,7931449
2017/02/15,0,5388019,-3184031,2203988
2017/02/16,0,2200476,-1904788,295688
2017/02/17,0,1853000,-2093000,-240000
2017/02/20,0,1002326,-619000,383326
2017/02/21,0,1105000,-1523166,-418166
2017/02/22,0,1676714,-1852400,-175686
2017/02/23,0,1482000,-851169,630831
2017/02/24,0,1603902,-1134111,469791
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,2082225,-2273365,-191140
2017/03/02,0,3876854,-1552800,2324054
2017/03/03,0,1378000,-2258403,-880403
2017/03/06,0,1529227,-1929600,-400373
2017/03/07,0,1018465,-903957,114508
2017/03/08,0,2849000,-1746629,1102371
2017/03/09,0,3360708,-5501943,-2141235
2017/03/10,0,595279,-1445347,-850068
2017/03/13,0,1108801,-946931,161870
2017/03/14,0,2338200,-1514565,823635
2017/03/15,0,630000,-1190400,-560400
2017/03/16,0,2131657,-729402,1402255
2017/03/17,0,4756556,-3594971,1161585
2017/03/20,0,812000,-616470,195530
2017/03/21,0,1441080,-1964244,-523164
2017/03/22,0,932929,-922000,10929
2017/03/23,0,1644001,-713567,930434
2017/03/24,0,431309,-340000,91309
2017/03/27,0,1274000,-604000,670000
2017/03/28,0,1268000,-2398958,-1130958
2017/03/29,0,1067628,-1864533,-796905
2017/03/30,0,1927000,-3319000,-1392000
2017/03/31,0,2055097,-2612000,-556903
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,3078145,-2211000,867145
2017/04/06,0,1241000,-1301000,-60000
2017/04/07,0,2263565,-1635000,628565
2017/04/10,0,758000,-1738000,-980000
2017/04/11,0,1682285,-1209000,473285
2017/04/12,0,2539000,-2040963,498037
2017/04/13,0,2411000,-3959000,-1548000
2017/04/14,0,12000,-1979000,-1967000
2017/04/17,0,178000,-818000,-640000
2017/04/18,0,1053000,-1253000,-200000
2017/04/19,0,1112000,-3962648,-2850648
2017/04/20,0,789000,-1608000,-819000
2017/04/21,0,1064000,-1334500,-270500
2017/04/24,0,1406552,-2343000,-936448
2017/04/25,0,1944910,-1196000,748910
2017/04/26,0,2625000,-1117000,1508000
2017/04/27,0,884582,-913000,-28418
2017/04/28,0,1616730,-1198000,418730
2017/05/01,0,0,0,0
2017/05/02,0,2485713,-2622000,-136287
2017/05/03,0,364000,-880000,-516000
2017/05/04,0,6646273,-1059654,5586619
2017/05/05,0,4712400,-1999000,2713400
2017/05/08,0,4812350,-778350,4034000
2017/05/09,0,2452972,-1850000,602972
2017/05/10,0,2673282,-2027410,645872
2017/05/11,0,2147479,-1735000,412479
2017/05/12,0,1207686,-560000,647686
2017/05/15,0,2634400,-3048000,-413600
2017/05/16,0,4127800,-2163760,1964040
2017/05/17,0,3050000,-964644,2085356
2017/05/18,0,2263400,-1245000,1018400
2017/05/19,0,1483000,-1399000,84000
2017/05/22,0,701684,-703000,-1316
2017/05/23,0,1560000,-2352097,-792097
2017/05/24,0,1865836,-3855000,-1989164
2017/05/25,0,3969000,-1713777,2255223
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,3309812,-6169109,-2859297
2017/06/01,0,1794000,-2396255,-602255
2017/06/02,0,1914000,-1882914,31086
2017/06/05,0,1069996,-2826000,-1756004
2017/06/06,0,1032308,-1901000,-868692
2017/06/07,0,784000,-2963515,-2179515
2017/06/08,0,1874000,-2511000,-637000
2017/06/09,0,892000,-2518450,-1626450
2017/06/12,0,729610,-2230000,-1500390
2017/06/13,0,824000,-2766843,-1942843
2017/06/14,0,852000,-3468121,-2616121
2017/06/15,0,2335000,-3001543,-666543
2017/06/16,0,3285000,-3229716,55284
2017/06/19,0,3010200,-3118939,-108739
2017/06/20,0,1961000,-3920493,-1959493
2017/06/21,0,2868619,-1920233,948386
2017/06/22,0,2386954,-2569480,-182526
2017/06/23,0,857000,-1267183,-410183
2017/06/26,0,2125000,-759604,1365396
2017/06/27,0,5871000,-3490000,2381000
2017/06/28,0,1051000,-1879241,-828241
2017/06/29,0,579274,-820513,-241239
2017/06/30,0,1121000,-1428000,-307000
2017/07/03,0,745000,-591538,153462
2017/07/04,0,1819000,-1369000,450000
2017/07/05,0,2135000,-1631217,503783
2017/07/06,0,351000,-2106825,-1755825
2017/07/07,0,1589755,-1150830,438925
2017/07/10,0,765285,-1217004,-451719
2017/07/11,0,1808692,-1393000,415692
2017/07/12,0,1436052,-1547584,-111532
2017/07/13,0,2385000,-669830,1715170
2017/07/14,0,1556476,-1476000,80476
2017/07/17,0,2496000,-2378000,118000
2017/07/18,0,4287982,-3431000,856982
2017/07/19,0,2773000,-2195765,577235
2017/07/20,0,1581209,-1142000,439209
2017/07/21,0,671190,-987296,-316106
2017/07/24,0,987200,-1282000,-294800
2017/07/25,0,1277000,-1192200,84800
2017/07/26,0,2623000,-3434943,-811943
2017/07/27,0,3802000,-1299000,2503000
2017/07/28,0,2363063,-830600,1532463
2017/07/31,0,2569000,-2202620,366380
2017/08/01,0,10744000,-1248000,9496000
2017/08/02,0,7515380,-9921000,-2405620
2017/08/03,0,3540109,-5231997,-1691888
2017/08/04,0,3629000,-5573000,-1944000
2017/08/07,0,1983305,-3133841,-1150536
2017/08/08,0,1513000,-5797021,-4284021
2017/08/09,0,2167854,-5239000,-3071146
2017/08/10,0,1512400,-4272000,-2759600
2017/08/11,0,4299000,-9599000,-5300000
2017/08/14,0,3384000,-3716996,-332996
2017/08/15,0,2310000,-4887035,-2577035
2017/08/16,0,1264000,-4465938,-3201938
2017/08/17,0,1176000,-1616000,-440000
2017/08/18,0,917000,-1253000,-336000
