Date,Open,Buy,Sell,Total
2009/11/02,0,36000,-191000,-155000
2009/11/03,0,7000,-229000,-222000
2009/11/04,0,80000,-27000,53000
2009/11/05,0,33000,-223000,-190000
2009/11/06,0,67000,-64000,3000
2009/11/09,0,64000,-55000,9000
2009/11/10,0,32000,-3000,29000
2009/11/11,0,157000,-42000,115000
2009/11/12,0,18000,-514000,-496000
2009/11/13,0,79000,-24000,55000
2009/11/16,0,10000,-9000,1000
2009/11/17,0,409000,-11000,398000
2009/11/18,0,535000,-37000,498000
2009/11/19,0,423000,-5000,418000
2009/11/20,0,234000,-31000,203000
2009/11/23,0,1000,-3000,-2000
2009/11/24,0,6000,-27000,-21000
2009/11/25,0,74000,0,74000
2009/11/26,0,66000,-49000,17000
2009/11/27,0,2000,-66000,-64000
2009/11/30,0,1000,-27726,-26726
2009/12/01,0,14000,-25000,-11000
2009/12/02,0,33000,-6000,27000
2009/12/03,0,3000,-18000,-15000
2009/12/04,0,215000,0,215000
2009/12/07,0,3000,-112000,-109000
2009/12/08,0,0,-69000,-69000
2009/12/09,0,0,-43000,-43000
2009/12/10,0,0,-126000,-126000
2009/12/11,0,59000,-5000,54000
2009/12/14,0,37000,-80000,-43000
2009/12/15,0,8000,-31000,-23000
2009/12/16,0,10000,-172000,-162000
2009/12/17,0,13000,-25000,-12000
2009/12/18,0,8000,-10000,-2000
2009/12/21,0,7000,-30000,-23000
2009/12/22,0,2000,-49856,-47856
2009/12/23,0,0,-82000,-82000
2009/12/24,0,9000,-25000,-16000
2009/12/25,0,35000,-5000,30000
2009/12/28,0,29000,0,29000
2009/12/29,0,10000,-32000,-22000
2009/12/30,0,9000,-33000,-24000
2009/12/31,0,17000,-18000,-1000
2010/01/01,0,0,0,0
2010/01/04,0,28000,-271000,-243000
2010/01/05,0,11000,-214000,-203000
2010/01/06,0,22000,-1522000,-1500000
2010/01/07,0,25000,-38000,-13000
2010/01/08,0,143000,-1049000,-906000
2010/01/11,0,38000,-79000,-41000
2010/01/12,0,111000,-2000,109000
2010/01/13,0,454000,-207000,247000
2010/01/14,0,211000,-554538,-343538
2010/01/15,0,1000,-168000,-167000
2010/01/18,0,33000,0,33000
2010/01/19,0,10000,-77000,-67000
2010/01/20,0,9980,-238000,-228020
2010/01/21,0,0,-19000,-19000
2010/01/22,0,21000,-1474000,-1453000
2010/01/25,0,8000,-266000,-258000
2010/01/26,0,25000,-689000,-664000
2010/01/27,0,112000,-1026000,-914000
2010/01/28,0,33000,-42000,-9000
2010/01/29,0,92000,-49000,43000
2010/02/01,0,115000,-73000,42000
2010/02/02,0,13000,-36000,-23000
2010/02/03,0,455000,-12000,443000
2010/02/04,0,103000,-23000,80000
2010/02/05,0,63000,-109000,-46000
2010/02/08,0,854000,-15000,839000
2010/02/09,0,282000,-23000,259000
2010/02/10,0,368000,-137059,230941
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,455000,-18503,436497
2010/02/23,0,81000,-53000,28000
2010/02/24,0,727000,-296000,431000
2010/02/25,0,360000,-86000,274000
2010/02/26,0,39000,-13000,26000
2010/03/01,0,91000,-28000,63000
2010/03/02,0,9000,-39496,-30496
2010/03/03,0,0,-18000,-18000
2010/03/04,0,107000,-184000,-77000
2010/03/05,0,182000,-123000,59000
2010/03/08,0,86000,-63000,23000
2010/03/09,0,26000,0,26000
2010/03/10,0,0,-33000,-33000
2010/03/11,0,0,-31000,-31000
2010/03/12,0,53000,-10000,43000
2010/03/15,0,19000,-214000,-195000
2010/03/16,0,29000,-54000,-25000
2010/03/17,0,386000,-2000,384000
2010/03/18,0,357000,-12000,345000
2010/03/19,0,27000,-4000,23000
2010/03/22,0,23000,-154000,-131000
2010/03/23,0,36000,-6000,30000
2010/03/24,0,90000,-64752,25248
2010/03/25,0,393000,-66000,327000
2010/03/26,0,170000,-40000,130000
2010/03/29,0,83000,-13000,70000
2010/03/30,0,75000,-5000,70000
2010/03/31,0,1000,-29000,-28000
2010/04/01,0,261000,-45000,216000
2010/04/02,0,65000,-71000,-6000
2010/04/05,0,0,0,0
2010/04/06,0,121000,-24000,97000
2010/04/07,0,1000,-74000,-73000
2010/04/08,0,95000,-52000,43000
2010/04/09,0,21000,-6000,15000
2010/04/12,0,0,-122000,-122000
2010/04/13,0,15000,-62000,-47000
2010/04/14,0,0,-15000,-15000
2010/04/15,0,5000,-22000,-17000
2010/04/16,0,18000,-106000,-88000
2010/04/19,0,27000,0,27000
2010/04/20,0,62000,-377000,-315000
2010/04/21,0,2000,-13000,-11000
2010/04/22,0,0,-63000,-63000
2010/04/23,0,8000,-116000,-108000
2010/04/26,0,76000,-52000,24000
2010/04/27,0,0,-76000,-76000
2010/04/28,0,43000,-95000,-52000
2010/04/29,0,1000,-98000,-97000
2010/04/30,0,49000,-187000,-138000
2010/05/03,0,246000,-24000,222000
2010/05/04,0,54000,-23000,31000
2010/05/05,0,37000,-163000,-126000
2010/05/06,0,51000,-227000,-176000
2010/05/07,0,108000,-4000,104000
2010/05/10,0,15000,-72565,-57565
2010/05/11,0,124000,-374000,-250000
2010/05/12,0,13000,-71000,-58000
2010/05/13,0,51000,0,51000
2010/05/14,0,200000,0,200000
2010/05/17,0,31000,-184000,-153000
2010/05/18,0,174000,-4000,170000
2010/05/19,0,313000,-92000,221000
2010/05/20,0,5000,-128000,-123000
2010/05/21,0,60000,-83000,-23000
2010/05/24,0,19000,-18000,1000
2010/05/25,0,182000,-107000,75000
2010/05/26,0,112000,-51000,61000
2010/05/27,0,33000,-66000,-33000
2010/05/28,0,0,-79000,-79000
2010/05/31,0,0,-67000,-67000
2010/06/01,0,2000,-133000,-131000
2010/06/02,0,37000,-1000,36000
2010/06/03,0,20000,-20000,0
2010/06/04,0,7000,0,7000
2010/06/07,0,24000,-23000,1000
2010/06/08,0,42000,-88000,-46000
2010/06/09,0,25000,-262000,-237000
2010/06/10,0,9000,-46000,-37000
2010/06/11,0,24000,-29000,-5000
2010/06/14,0,51000,0,51000
2010/06/15,0,344000,0,344000
2010/06/16,0,0,0,0
2010/06/17,0,615000,-357000,258000
2010/06/18,0,5000,-330000,-325000
2010/06/21,0,15000,-313000,-298000
2010/06/22,0,3000,-27000,-24000
2010/06/23,0,75000,-3000,72000
2010/06/24,0,240000,-67578,172422
2010/06/25,0,77000,-23000,54000
2010/06/28,0,49000,-33000,16000
2010/06/29,0,88000,-280000,-192000
2010/06/30,0,20000,-15000,5000
2010/07/01,0,97000,0,97000
2010/07/02,0,65000,-65000,0
2010/07/05,0,62000,-4000,58000
2010/07/06,0,57000,-407000,-350000
2010/07/07,0,48000,-102000,-54000
2010/07/08,0,7000,-30295,-23295
2010/07/09,0,0,-712000,-712000
2010/07/12,0,5000,-360000,-355000
2010/07/13,0,0,-2000,-2000
2010/07/14,0,34000,-183000,-149000
2010/07/15,0,0,-163000,-163000
2010/07/16,0,103000,-200000,-97000
2010/07/19,0,204000,-215000,-11000
2010/07/20,0,35000,-390000,-355000
2010/07/21,0,0,0,0
2010/07/22,0,6000,-7000,-1000
2010/07/23,0,33000,-4000,29000
2010/07/26,0,20000,-100000,-80000
2010/07/27,0,0,-37000,-37000
2010/07/28,0,33000,-9000,24000
2010/07/29,0,156000,-36000,120000
2010/07/30,0,60000,-182000,-122000
2010/08/02,0,155000,-22000,133000
2010/08/03,0,50000,-165000,-115000
2010/08/04,0,7000,-24000,-17000
2010/08/05,0,16000,-39000,-23000
2010/08/06,0,319000,0,319000
2010/08/09,0,266000,-419000,-153000
2010/08/10,0,0,-389000,-389000
2010/08/11,0,85000,-49000,36000
2010/08/12,0,21000,-114000,-93000
2010/08/13,0,299000,-45000,254000
2010/08/16,0,39000,-296000,-257000
2010/08/17,0,0,-143000,-143000
2010/08/18,0,95000,-93000,2000
2010/08/19,0,18000,-330000,-312000
2010/08/20,0,0,-328000,-328000
2010/08/23,0,41000,-315000,-274000
2010/08/24,0,22000,-100000,-78000
2010/08/25,0,60000,-169000,-109000
2010/08/26,0,48000,-65000,-17000
2010/08/27,0,4000,-142000,-138000
2010/08/30,0,27000,-26000,1000
2010/08/31,0,0,-26000,-26000
2010/09/01,0,84000,-26000,58000
2010/09/02,0,63000,-166000,-103000
2010/09/03,0,11000,-57000,-46000
2010/09/06,0,117000,0,117000
2010/09/07,0,30000,-47000,-17000
2010/09/08,0,3000,-11000,-8000
2010/09/09,0,38000,-108000,-70000
2010/09/10,0,7000,-41000,-34000
2010/09/13,0,62000,-119000,-57000
2010/09/14,0,0,-29000,-29000
2010/09/15,0,11000,-18000,-7000
2010/09/16,0,8000,-11000,-3000
2010/09/17,0,49000,-10000,39000
2010/09/20,0,0,-6000,-6000
2010/09/21,0,2000,-82000,-80000
2010/09/22,0,0,0,0
2010/09/23,0,38000,-1000,37000
2010/09/24,0,32000,-3000,29000
2010/09/27,0,6000,-117000,-111000
2010/09/28,0,13000,-122000,-109000
2010/09/29,0,1000,-77000,-76000
2010/09/30,0,11000,-26000,-15000
2010/10/01,0,73000,-83000,-10000
2010/10/04,0,114000,-14000,100000
2010/10/05,0,44000,-94000,-50000
2010/10/06,0,3000,-111000,-108000
2010/10/07,0,11000,-885,10115
2010/10/08,0,75000,-16000,59000
2010/10/11,0,33000,-159000,-126000
2010/10/12,0,10000,-154000,-144000
2010/10/13,0,4000,-209000,-205000
2010/10/14,0,48000,-22000,26000
2010/10/15,0,94000,-156000,-62000
2010/10/18,0,3000,-73000,-70000
2010/10/19,0,13000,-368000,-355000
2010/10/20,0,40000,-320000,-280000
2010/10/21,0,0,-20000,-20000
2010/10/22,0,0,-304000,-304000
2010/10/25,0,65000,-10000,55000
2010/10/26,0,96000,-465000,-369000
2010/10/27,0,90000,-15000,75000
2010/10/28,0,9000,-1000,8000
2010/10/29,0,27000,-5000,22000
2010/11/01,0,295000,-5000,290000
2010/11/02,0,67000,-76000,-9000
2010/11/03,0,8000,-178000,-170000
2010/11/04,0,19000,-60000,-41000
2010/11/05,0,12000,0,12000
2010/11/08,0,28000,-4000,24000
2010/11/09,0,22162,-52000,-29838
2010/11/10,0,45000,-26000,19000
2010/11/11,0,82000,-3000,79000
2010/11/12,0,1000,-72000,-71000
2010/11/15,0,0,-78000,-78000
2010/11/16,0,179000,-13000,166000
2010/11/17,0,0,-5000,-5000
2010/11/18,0,13000,-45000,-32000
2010/11/19,0,0,-89000,-89000
2010/11/22,0,11000,-54000,-43000
2010/11/23,0,0,-5000,-5000
2010/11/24,0,55000,-55000,0
2010/11/25,0,2000,-10000,-8000
2010/11/26,0,14000,-7000,7000
2010/11/29,0,35000,-85000,-50000
2010/11/30,0,44000,-35000,9000
2010/12/01,0,79000,-20000,59000
2010/12/02,0,28000,-125000,-97000
2010/12/03,0,10000,-91000,-81000
2010/12/06,0,46000,-50000,-4000
2010/12/07,0,9000,-79000,-70000
2010/12/08,0,13000,-63000,-50000
2010/12/09,0,90000,-24000,66000
2010/12/10,0,19000,-54000,-35000
2010/12/13,0,12000,-71000,-59000
2010/12/14,0,0,-123956,-123956
2010/12/15,0,0,-142000,-142000
2010/12/16,0,1000,-169000,-168000
2010/12/17,0,0,-349000,-349000
2010/12/20,0,36000,-98000,-62000
2010/12/21,0,25000,-15000,10000
2010/12/22,0,20000,-101000,-81000
2010/12/23,0,7000,-182000,-175000
2010/12/24,0,8000,-38000,-30000
2010/12/27,0,35000,-138000,-103000
2010/12/28,0,25000,-48000,-23000
2010/12/29,0,25000,-25055,-55
2010/12/30,0,18000,-729000,-711000
2010/12/31,0,97000,-513000,-416000
2011/01/03,0,12000,-19000,-7000
2011/01/04,0,8000,-292000,-284000
2011/01/05,0,33000,-106000,-73000
2011/01/06,0,63000,-310000,-247000
2011/01/07,0,10000,-343000,-333000
2011/01/10,0,0,-156000,-156000
2011/01/11,0,208000,-279000,-71000
2011/01/12,0,0,-812000,-812000
2011/01/13,0,10000,-1158000,-1148000
2011/01/14,0,0,-144000,-144000
2011/01/17,0,280000,-242896,37104
2011/01/18,0,50000,-21000,29000
2011/01/19,0,0,-325000,-325000
2011/01/20,0,0,-10000,-10000
2011/01/21,0,4000,-558000,-554000
2011/01/24,0,40000,-194000,-154000
2011/01/25,0,24000,-437000,-413000
2011/01/26,0,41000,-53000,-12000
2011/01/27,0,13000,-92000,-79000
2011/01/28,0,24000,-116000,-92000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,41000,-118000,-77000
2011/02/09,0,15000,-120000,-105000
2011/02/10,0,126000,-52000,74000
2011/02/11,0,77000,-180000,-103000
2011/02/14,0,4000,-63000,-59000
2011/02/15,0,4000,-185000,-181000
2011/02/16,0,0,-147000,-147000
2011/02/17,0,0,-90000,-90000
2011/02/18,0,0,-1706000,-1706000
2011/02/21,0,0,-56000,-56000
2011/02/22,0,105000,-32000,73000
2011/02/23,0,187000,-100000,87000
2011/02/24,0,218000,-124000,94000
2011/02/25,0,265000,-113000,152000
2011/02/28,0,0,0,0
2011/03/01,0,55000,-63000,-8000
2011/03/02,0,68000,-61000,7000
2011/03/03,0,207000,-1000000,-793000
2011/03/04,0,3000,-91000,-88000
2011/03/07,0,21000,-5986,15014
2011/03/08,0,50000,-102000,-52000
2011/03/09,0,1000,-122000,-121000
2011/03/10,0,8000,-212000,-204000
2011/03/11,0,53000,-203000,-150000
2011/03/14,0,114000,-347000,-233000
2011/03/15,0,402000,-351000,51000
2011/03/16,0,422000,-5000,417000
2011/03/17,0,159000,-43000,116000
2011/03/18,0,200000,-371000,-171000
2011/03/21,0,100000,-87000,13000
2011/03/22,0,0,-90000,-90000
2011/03/23,0,19000,-212000,-193000
2011/03/24,0,22000,-200000,-178000
2011/03/25,0,94000,-425000,-331000
2011/03/28,0,32000,-361000,-329000
2011/03/29,0,8000,-367000,-359000
2011/03/30,0,1000,-500000,-499000
2011/03/31,0,0,-676000,-676000
2011/04/01,0,70000,-8000,62000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,70000,-200000,-130000
2011/04/07,0,175000,0,175000
2011/04/08,0,104000,0,104000
2011/04/11,0,3000,-16000,-13000
2011/04/12,0,219000,0,219000
2011/04/13,0,90000,-2000,88000
2011/04/14,0,40000,-18434,21566
2011/04/15,0,0,-18000,-18000
2011/04/18,0,23000,-23866,-866
2011/04/19,0,60000,-254000,-194000
2011/04/20,0,51000,-527000,-476000
2011/04/21,0,149000,-686000,-537000
2011/04/22,0,23000,-200000,-177000
2011/04/25,0,0,-300000,-300000
2011/04/26,0,0,-462000,-462000
2011/04/27,0,70000,-462000,-392000
2011/04/28,0,26000,-135000,-109000
2011/04/29,0,37000,-184000,-147000
2011/05/02,0,0,0,0
2011/05/03,0,53000,-15604,37396
2011/05/04,0,55000,-208000,-153000
2011/05/05,0,92000,0,92000
2011/05/06,0,54000,0,54000
2011/05/09,0,43000,0,43000
2011/05/10,0,22000,-4000,18000
2011/05/11,0,0,-206,-206
2011/05/12,0,4000,0,4000
2011/05/13,0,4000,-7000,-3000
2011/05/16,0,69000,-15000,54000
2011/05/17,0,33000,0,33000
2011/05/18,0,67000,0,67000
2011/05/19,0,82000,-83196,-1196
2011/05/20,0,48000,-4000,44000
2011/05/23,0,82000,-4000,78000
2011/05/24,0,147000,0,147000
2011/05/25,0,4000,-1000,3000
2011/05/26,0,8000,0,8000
2011/05/27,0,64000,-11000,53000
2011/05/30,0,52000,-15000,37000
2011/05/31,0,227000,-9000,218000
2011/06/01,0,225000,0,225000
2011/06/02,0,59000,0,59000
2011/06/03,0,21000,-30000,-9000
2011/06/06,0,0,0,0
2011/06/07,0,0,-76000,-76000
2011/06/08,0,0,-127000,-127000
2011/06/09,0,44000,-127000,-83000
2011/06/10,0,0,-28000,-28000
2011/06/13,0,59000,-37000,22000
2011/06/14,0,61000,-12000,49000
2011/06/15,0,86000,-62000,24000
2011/06/16,0,121000,0,121000
2011/06/17,0,106000,0,106000
2011/06/20,0,169000,-18000,151000
2011/06/21,0,204000,-27000,177000
2011/06/22,0,16000,-83000,-67000
2011/06/23,0,106000,-25000,81000
2011/06/24,0,70000,-16000,54000
2011/06/27,0,9000,-10000,-1000
2011/06/28,0,2000,0,2000
2011/06/29,0,198000,-51000,147000
2011/06/30,0,128000,-1128000,-1000000
2011/07/01,0,801000,-50000,751000
2011/07/04,0,0,-82000,-82000
2011/07/05,0,40000,-120000,-80000
2011/07/06,0,30000,-14000,16000
2011/07/07,0,183000,0,183000
2011/07/08,0,24000,-151000,-127000
2011/07/11,0,69000,-1000,68000
2011/07/12,0,107000,0,107000
2011/07/13,0,280000,0,280000
2011/07/14,0,186000,-9000,177000
2011/07/15,0,129000,-85000,44000
2011/07/18,0,933000,-314815,618185
2011/07/19,0,150000,-84000,66000
2011/07/20,0,301000,-368000,-67000
2011/07/21,0,79000,-310000,-231000
2011/07/22,0,14000,-190000,-176000
2011/07/25,0,2000,-47000,-45000
2011/07/26,0,2000,-28951,-26951
2011/07/27,0,0,-8662,-8662
2011/07/28,0,18000,-135000,-117000
2011/07/29,0,22000,-18000,4000
2011/08/01,0,141000,-24000,117000
2011/08/02,0,22000,-14000,8000
2011/08/03,0,164000,-8000,156000
2011/08/04,0,283000,-15000,268000
2011/08/05,0,526000,-201000,325000
2011/08/08,0,355000,-81000,274000
2011/08/09,0,556000,-389000,167000
2011/08/10,0,18000,-77000,-59000
2011/08/11,0,113000,-168000,-55000
2011/08/12,0,0,-378000,-378000
2011/08/15,0,24000,0,24000
2011/08/16,0,0,-14000,-14000
2011/08/17,0,34000,-4000,30000
2011/08/18,0,73000,-2000,71000
2011/08/19,0,118000,0,118000
2011/08/22,0,196000,-2000,194000
2011/08/23,0,135000,-1000,134000
2011/08/24,0,44000,-27000,17000
2011/08/25,0,69000,0,69000
2011/08/26,0,59000,0,59000
2011/08/29,0,51000,0,51000
2011/08/30,0,0,-46000,-46000
2011/08/31,0,0,-40000,-40000
2011/09/01,0,1000,-169000,-168000
2011/09/02,0,0,-55000,-55000
2011/09/05,0,12000,-71000,-59000
2011/09/06,0,61000,-11000,50000
2011/09/07,0,64000,0,64000
2011/09/08,0,32000,-86000,-54000
2011/09/09,0,63000,-24000,39000
2011/09/12,0,0,0,0
2011/09/13,0,39000,-13000,26000
2011/09/14,0,265000,-7000,258000
2011/09/15,0,162000,0,162000
2011/09/16,0,0,0,0
2011/09/19,0,40000,0,40000
2011/09/20,0,110000,-11000,99000
2011/09/21,0,64000,-8000,56000
2011/09/22,0,30000,0,30000
2011/09/23,0,323000,-35000,288000
2011/09/26,0,280000,0,280000
2011/09/27,0,21000,0,21000
2011/09/28,0,11000,-59000,-48000
2011/09/29,0,7000,-24000,-17000
2011/09/30,0,0,-27000,-27000
2011/10/03,0,4000,-1000,3000
2011/10/04,0,288000,0,288000
2011/10/05,0,127000,0,127000
2011/10/06,0,129000,0,129000
2011/10/07,0,8000,-394,7606
2011/10/10,0,0,0,0
2011/10/11,0,0,-10000,-10000
2011/10/12,0,35000,0,35000
2011/10/13,0,43000,-12000,31000
2011/10/14,0,50000,-14000,36000
2011/10/17,0,0,-3000,-3000
2011/10/18,0,11000,-6417,4583
2011/10/19,0,220000,0,220000
2011/10/20,0,66000,-35000,31000
2011/10/21,0,170000,-1000,169000
2011/10/24,0,101000,-161000,-60000
2011/10/25,0,78000,0,78000
2011/10/26,0,151000,-5000,146000
2011/10/27,0,76000,-117000,-41000
2011/10/28,0,3000,-169000,-166000
2011/10/31,0,7000,-102366,-95366
2011/11/01,0,93000,-3000,90000
2011/11/02,0,164000,-23000,141000
2011/11/03,0,146000,-77000,69000
2011/11/04,0,434000,-103000,331000
2011/11/07,0,148000,-376000,-228000
2011/11/08,0,191000,-74000,117000
2011/11/09,0,202000,-128000,74000
2011/11/10,0,408000,-40000,368000
2011/11/11,0,73000,-79000,-6000
2011/11/14,0,60000,-67000,-7000
2011/11/15,0,130000,-29000,101000
2011/11/16,0,181000,-180000,1000
2011/11/17,0,170000,-297000,-127000
2011/11/18,0,156000,-122000,34000
2011/11/21,0,383000,-54079,328921
2011/11/22,0,367000,-46000,321000
2011/11/23,0,160000,-159000,1000
2011/11/24,0,119000,-194000,-75000
2011/11/25,0,81000,-100000,-19000
2011/11/28,0,320000,-109000,211000
2011/11/29,0,80000,-189000,-109000
2011/11/30,0,377000,-36000,341000
2011/12/01,0,89000,-71000,18000
2011/12/02,0,44000,-140000,-96000
2011/12/05,0,83000,-209000,-126000
2011/12/06,0,12000,-131000,-119000
2011/12/07,0,14000,-46000,-32000
2011/12/08,0,15000,-112000,-97000
2011/12/09,0,80000,-47000,33000
2011/12/12,0,9000,-4000,5000
2011/12/13,0,62000,-13000,49000
2011/12/14,0,27000,-27000,0
2011/12/15,0,47000,-52000,-5000
2011/12/16,0,86000,-65000,21000
2011/12/19,0,129000,-33000,96000
2011/12/20,0,117000,-105000,12000
2011/12/21,0,45000,-89000,-44000
2011/12/22,0,92000,-204000,-112000
2011/12/23,0,20000,-85000,-65000
2011/12/26,0,40000,-47000,-7000
2011/12/27,0,81000,-35000,46000
2011/12/28,0,66000,-1000,65000
2011/12/29,0,214000,-25000,189000
2011/12/30,0,10000,-942000,-932000
2012/01/02,0,17000,-32000,-15000
2012/01/03,0,49000,-20000,29000
2012/01/04,0,277000,-7000,270000
2012/01/05,0,171000,-20106,150894
2012/01/06,0,23000,-22000,1000
2012/01/09,0,37000,-11000,26000
2012/01/10,0,69000,-12000,57000
2012/01/11,0,157000,-45000,112000
2012/01/12,0,155000,-57000,98000
2012/01/13,0,19000,-94000,-75000
2012/01/16,0,50000,-82000,-32000
2012/01/17,0,298000,-26000,272000
2012/01/18,0,185000,-20000,165000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,112000,-134000,-22000
2012/01/31,0,14000,-92000,-78000
2012/02/01,0,110000,-117000,-7000
2012/02/02,0,130000,-112000,18000
2012/02/03,0,0,-164000,-164000
2012/02/06,0,140000,-52000,88000
2012/02/07,0,151000,-10000,141000
2012/02/08,0,210000,-54000,156000
2012/02/09,0,59000,-207000,-148000
2012/02/10,0,51000,-503000,-452000
2012/02/13,0,203000,-3000,200000
2012/02/14,0,145000,-204000,-59000
2012/02/15,0,120000,-50000,70000
2012/02/16,0,277000,-139000,138000
2012/02/17,0,322000,-673000,-351000
2012/02/20,0,30000,-191000,-161000
2012/02/21,0,100000,-145000,-45000
2012/02/22,0,13000,-8000,5000
2012/02/23,0,177000,-122000,55000
2012/02/24,0,658000,-751000,-93000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,206012,-681000,-474988
2012/03/01,0,697000,-133000,564000
2012/03/02,0,268000,-117000,151000
2012/03/05,0,168000,-416000,-248000
2012/03/06,0,172000,-203000,-31000
2012/03/07,0,52000,-134000,-82000
2012/03/08,0,205000,-132000,73000
2012/03/09,0,219000,-156000,63000
2012/03/12,0,77000,-109060,-32060
2012/03/13,0,56000,-42000,14000
2012/03/14,0,125000,-27000,98000
2012/03/15,0,103000,-29000,74000
2012/03/16,0,64000,-192000,-128000
2012/03/19,0,0,-258000,-258000
2012/03/20,0,147000,-292000,-145000
2012/03/21,0,157000,-349000,-192000
2012/03/22,0,66000,-164000,-98000
2012/03/23,0,187000,-88000,99000
2012/03/26,0,24000,-141000,-117000
2012/03/27,0,9000,-107000,-98000
2012/03/28,0,34000,-288000,-254000
2012/03/29,0,7000,-103479,-96479
2012/03/30,0,52000,-184000,-132000
2012/04/02,0,2000,-30000,-28000
2012/04/03,0,44000,-38000,6000
2012/04/04,0,0,0,0
2012/04/05,0,74000,-120000,-46000
2012/04/06,0,303000,-206000,97000
2012/04/09,0,168000,-36000,132000
2012/04/10,0,86000,-149000,-63000
2012/04/11,0,83000,-747000,-664000
2012/04/12,0,26000,-82000,-56000
2012/04/13,0,3000,-97000,-94000
2012/04/16,0,152000,-22000,130000
2012/04/17,0,145000,-390000,-245000
2012/04/18,0,424000,-336000,88000
2012/04/19,0,119000,-89000,30000
2012/04/20,0,61000,-273000,-212000
2012/04/23,0,322000,-60000,262000
2012/04/24,0,446000,-525000,-79000
2012/04/25,0,88000,-174000,-86000
2012/04/26,0,448005,-17000,431005
2012/04/27,0,799000,-26699,772301
2012/04/30,0,407000,-48000,359000
2012/05/01,0,0,0,0
2012/05/02,0,213000,-103000,110000
2012/05/03,0,155000,-33000,122000
2012/05/04,0,53000,-18000,35000
2012/05/07,0,57000,-27000,30000
2012/05/08,0,34000,-236000,-202000
