Date,Open,Buy,Sell,Total
2012/05/09,0,32000,-7262,24738
2012/05/10,0,75000,-71000,4000
2012/05/11,0,140000,-318000,-178000
2012/05/14,0,166000,-875000,-709000
2012/05/15,0,219000,-202000,17000
2012/05/16,0,214000,-137000,77000
2012/05/17,0,18000,-353000,-335000
2012/05/18,0,196000,-18000,178000
2012/05/21,0,119000,-6000,113000
2012/05/22,0,34000,-28000,6000
2012/05/23,0,103000,-382746,-279746
2012/05/24,0,192000,-55000,137000
2012/05/25,0,95000,-54000,41000
2012/05/28,0,22000,-49000,-27000
2012/05/29,0,161000,-176000,-15000
2012/05/30,0,644000,-327000,317000
2012/05/31,0,80000,-269000,-189000
2012/06/01,0,68000,-80000,-12000
2012/06/04,0,235000,-64000,171000
2012/06/05,0,105000,-162000,-57000
2012/06/06,0,109000,-229000,-120000
2012/06/07,0,57000,-35000,22000
2012/06/08,0,8000,-35000,-27000
2012/06/11,0,20000,-19000,1000
2012/06/12,0,30000,-35000,-5000
2012/06/13,0,72000,-17000,55000
2012/06/14,0,767000,-27000,740000
2012/06/15,0,611000,-49000,562000
2012/06/18,0,876000,-135000,741000
2012/06/19,0,51000,-40000,11000
2012/06/20,0,215000,-24000,191000
2012/06/21,0,202000,-31000,171000
2012/06/22,0,58000,-63000,-5000
2012/06/25,0,28000,-74000,-46000
2012/06/26,0,32000,-60000,-28000
2012/06/27,0,65000,-180000,-115000
2012/06/28,0,82000,-21000,61000
2012/06/29,0,168000,-190000,-22000
2012/07/02,0,16000,-55000,-39000
2012/07/03,0,128000,-27000,101000
2012/07/04,0,58000,-28000,30000
2012/07/05,0,374000,-57000,317000
2012/07/06,0,96000,-57000,39000
2012/07/09,0,146000,-416000,-270000
2012/07/10,0,294000,-618000,-324000
2012/07/11,0,159000,-160000,-1000
2012/07/12,0,74000,-170000,-96000
2012/07/13,0,184000,-170000,14000
2012/07/16,0,43000,-105550,-62550
2012/07/17,0,229000,-247000,-18000
2012/07/18,0,261000,-99000,162000
2012/07/19,0,52000,-33000,19000
2012/07/20,0,376000,-25000,351000
2012/07/23,0,866000,-122000,744000
2012/07/24,0,204000,-529000,-325000
2012/07/25,0,158000,-98000,60000
2012/07/26,0,177000,-636000,-459000
2012/07/27,0,136000,-219000,-83000
2012/07/30,0,50000,-119000,-69000
2012/07/31,0,148000,-133000,15000
2012/08/01,0,428000,-86000,342000
2012/08/02,0,0,0,0
2012/08/03,0,26000,-65000,-39000
2012/08/06,0,46000,-43000,3000
2012/08/07,0,388000,-24000,364000
2012/08/08,0,179000,-634000,-455000
2012/08/09,0,95000,-138000,-43000
2012/08/10,0,118000,-40000,78000
2012/08/13,0,237000,-97000,140000
2012/08/14,0,692000,-123000,569000
2012/08/15,0,144000,-452000,-308000
2012/08/16,0,107000,-451000,-344000
2012/08/17,0,197000,-108000,89000
2012/08/20,0,17000,-74000,-57000
2012/08/21,0,104000,-385000,-281000
2012/08/22,0,136000,-46000,90000
2012/08/23,0,73000,-246000,-173000
2012/08/24,0,16000,-131000,-115000
2012/08/27,0,44000,-104000,-60000
2012/08/28,0,421000,-131000,290000
2012/08/29,0,50000,-366000,-316000
2012/08/30,0,51000,-188000,-137000
2012/08/31,0,91000,-15000,76000
2012/09/03,0,36000,-109000,-73000
2012/09/04,0,112000,-180000,-68000
2012/09/05,0,84000,-255000,-171000
2012/09/06,0,39000,-65000,-26000
2012/09/07,0,42000,-39000,3000
2012/09/10,0,248000,-55000,193000
2012/09/11,0,45000,-244000,-199000
2012/09/12,0,235000,-87000,148000
2012/09/13,0,91000,-101000,-10000
2012/09/14,0,100000,-44000,56000
2012/09/17,0,1796000,-225000,1571000
2012/09/18,0,232000,-1203000,-971000
2012/09/19,0,87000,-426000,-339000
2012/09/20,0,3000,-39000,-36000
2012/09/21,0,8000,-17000,-9000
2012/09/24,0,85000,-93000,-8000
2012/09/25,0,96000,-101000,-5000
2012/09/26,0,29000,-14000,15000
2012/09/27,0,74000,-1000,73000
2012/09/28,0,21000,-90000,-69000
2012/10/01,0,33000,-18000,15000
2012/10/02,0,31000,-8000,23000
2012/10/03,0,33000,-54000,-21000
2012/10/04,0,430000,-59000,371000
2012/10/05,0,395000,-133000,262000
2012/10/08,0,115000,-209000,-94000
2012/10/09,0,702000,-240000,462000
2012/10/10,0,0,0,0
2012/10/11,0,346000,-966000,-620000
2012/10/12,0,78000,-1017000,-939000
2012/10/15,0,120000,-102000,18000
2012/10/16,0,120000,-118000,2000
2012/10/17,0,90000,-105000,-15000
2012/10/18,0,250000,-100000,150000
2012/10/19,0,900000,-296000,604000
2012/10/22,0,723000,-742000,-19000
2012/10/23,0,2000,-88000,-86000
2012/10/24,0,264000,-30000,234000
2012/10/25,0,62000,-372000,-310000
2012/10/26,0,53000,-435000,-382000
2012/10/29,0,96000,-134000,-38000
2012/10/30,0,91000,-45000,46000
2012/10/31,0,30000,-31000,-1000
2012/11/01,0,73000,-79000,-6000
2012/11/02,0,34000,-38000,-4000
2012/11/05,0,66000,-8000,58000
2012/11/06,0,50000,-17000,33000
2012/11/07,0,97000,-19000,78000
2012/11/08,0,70000,-50000,20000
2012/11/09,0,135000,-58000,77000
2012/11/12,0,81000,-72000,9000
2012/11/13,0,674000,-493000,181000
2012/11/14,0,167000,-883000,-716000
2012/11/15,0,65000,-395000,-330000
2012/11/16,0,53000,-55000,-2000
2012/11/19,0,20000,-350000,-330000
2012/11/20,0,9000,-258000,-249000
2012/11/21,0,55000,-91000,-36000
2012/11/22,0,54000,-34000,20000
2012/11/23,0,36000,-123000,-87000
2012/11/26,0,200000,-1000,199000
2012/11/27,0,16000,-152000,-136000
2012/11/28,0,572000,-32000,540000
2012/11/29,0,87000,-53000,34000
2012/11/30,0,88000,-69000,19000
2012/12/03,0,194000,-45000,149000
2012/12/04,0,92000,-29000,63000
2012/12/05,0,64000,-125000,-61000
2012/12/06,0,27000,-57000,-30000
2012/12/07,0,25000,-25000,0
2012/12/10,0,407000,-89000,318000
2012/12/11,0,54000,-382000,-328000
2012/12/12,0,556000,-112000,444000
2012/12/13,0,243000,-399000,-156000
2012/12/14,0,32000,-26000,6000
2012/12/17,0,10000,-26000,-16000
2012/12/18,0,53000,-69000,-16000
2012/12/19,0,10000,-182316,-172316
2012/12/20,0,6000,-205000,-199000
2012/12/21,0,311000,-204000,107000
2012/12/24,0,2000,-53000,-51000
2012/12/25,0,143000,-47000,96000
2012/12/26,0,6000,-74000,-68000
2012/12/27,0,287000,-57000,230000
2012/12/28,0,70000,-256000,-186000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,240000,-48000,192000
2013/01/03,0,66000,-318000,-252000
2013/01/04,0,283000,-112000,171000
2013/01/07,0,17000,-211000,-194000
2013/01/08,0,21000,-73899,-52899
2013/01/09,0,806000,-15000,791000
2013/01/10,0,66000,-212000,-146000
2013/01/11,0,104000,-82000,22000
2013/01/14,0,0,-130000,-130000
2013/01/15,0,4000,-93000,-89000
2013/01/16,0,49000,-33000,16000
2013/01/17,0,1000,-58000,-57000
2013/01/18,0,7000,-51000,-44000
2013/01/21,0,14000,-26000,-12000
2013/01/22,0,31000,-39000,-8000
2013/01/23,0,68000,-54000,14000
2013/01/24,0,55000,-81000,-26000
2013/01/25,0,18000,-42000,-24000
2013/01/28,0,48000,-21000,27000
2013/01/29,0,96000,-27000,69000
2013/01/30,0,14000,-236000,-222000
2013/01/31,0,127000,-60000,67000
2013/02/01,0,17000,-188000,-171000
2013/02/04,0,15000,-36000,-21000
2013/02/05,0,45000,-111000,-66000
2013/02/06,0,127000,-193000,-66000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,623000,-168584,454416
2013/02/19,0,392000,-114000,278000
2013/02/20,0,497000,-159000,338000
2013/02/21,0,714000,-97000,617000
2013/02/22,0,550000,-325000,225000
2013/02/25,0,97000,-107000,-10000
2013/02/26,0,103000,-361000,-258000
2013/02/27,0,148000,-220000,-72000
2013/02/28,0,0,0,0
2013/03/01,0,25000,-89000,-64000
2013/03/04,0,21000,-43000,-22000
2013/03/05,0,4000,-197000,-193000
2013/03/06,0,207000,-166000,41000
2013/03/07,0,54000,-238000,-184000
2013/03/08,0,525000,-328000,197000
2013/03/11,0,25000,-300000,-275000
2013/03/12,0,82000,-223000,-141000
2013/03/13,0,44000,-667000,-623000
2013/03/14,0,24000,-274000,-250000
2013/03/15,0,52000,-124000,-72000
2013/03/18,0,11000,-296000,-285000
2013/03/19,0,50000,-48000,2000
2013/03/20,0,23000,-514000,-491000
2013/03/21,0,31000,-208000,-177000
2013/03/22,0,35000,-93000,-58000
2013/03/25,0,10000,-5000,5000
2013/03/26,0,10000,-41000,-31000
2013/03/27,0,17000,-57000,-40000
2013/03/28,0,6000,-32000,-26000
2013/03/29,0,12000,-25000,-13000
2013/04/01,0,33000,-10000,23000
2013/04/02,0,3000,-26000,-23000
2013/04/03,0,41000,-11000,30000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,263000,-89000,174000
2013/04/09,0,39000,-222000,-183000
2013/04/10,0,72000,-27000,45000
2013/04/11,0,6000,-109000,-103000
2013/04/12,0,9000,-15000,-6000
2013/04/15,0,8000,-9000,-1000
2013/04/16,0,62000,-33000,29000
2013/04/17,0,60000,-96000,-36000
2013/04/18,0,14000,-27000,-13000
2013/04/19,0,13000,-120000,-107000
2013/04/22,0,51000,-27000,24000
2013/04/23,0,10000,-15000,-5000
2013/04/24,0,18000,-29000,-11000
2013/04/25,0,5000,-44000,-39000
2013/04/26,0,38000,-43000,-5000
2013/04/29,0,44000,-35000,9000
2013/04/30,0,13000,-31000,-18000
2013/05/01,0,0,0,0
2013/05/02,0,40000,-237000,-197000
2013/05/03,0,4000,-37000,-33000
2013/05/06,0,8000,-28000,-20000
2013/05/07,0,4000,-26000,-22000
2013/05/08,0,10000,-18000,-8000
2013/05/09,0,2000,-31000,-29000
2013/05/10,0,26000,0,26000
2013/05/13,0,13000,-42000,-29000
2013/05/14,0,53000,-24000,29000
2013/05/15,0,287000,-53000,234000
2013/05/16,0,268000,-323000,-55000
2013/05/17,0,57000,-2000,55000
2013/05/20,0,6000,-14000,-8000
2013/05/21,0,118000,-29000,89000
2013/05/22,0,40000,-27000,13000
2013/05/23,0,245000,-117000,128000
2013/05/24,0,9000,-53000,-44000
2013/05/27,0,37000,-4000,33000
2013/05/28,0,147000,-429000,-282000
2013/05/29,0,15000,-56000,-41000
2013/05/30,0,19000,-88325,-69325
2013/05/31,0,259000,-64000,195000
2013/06/03,0,26000,-56000,-30000
2013/06/04,0,50000,-19000,31000
2013/06/05,0,103000,-13000,90000
2013/06/06,0,42000,-66000,-24000
2013/06/07,0,103000,-96000,7000
2013/06/10,0,7000,-6000,1000
2013/06/11,0,361000,-4000,357000
2013/06/12,0,0,0,0
2013/06/13,0,174000,-6000,168000
2013/06/14,0,44000,-90000,-46000
2013/06/17,0,151000,-35000,116000
2013/06/18,0,11000,-254000,-243000
2013/06/19,0,16000,-19000,-3000
2013/06/20,0,22000,-123000,-101000
2013/06/21,0,65000,-590000,-525000
2013/06/24,0,77000,-411000,-334000
2013/06/25,0,593000,-54000,539000
2013/06/26,0,68000,-366000,-298000
2013/06/27,0,41000,-51000,-10000
2013/06/28,0,689000,-174000,515000
2013/07/01,0,157000,-430000,-273000
2013/07/02,0,45000,-201000,-156000
2013/07/03,0,137000,-313000,-176000
2013/07/04,0,156000,-85000,71000
2013/07/05,0,102000,-198000,-96000
2013/07/08,0,11000,-50000,-39000
2013/07/09,0,988000,-7000,981000
2013/07/10,0,40000,-469000,-429000
2013/07/11,0,142000,-32000,110000
2013/07/12,0,23000,-146000,-123000
2013/07/15,0,61000,-227000,-166000
2013/07/16,0,101000,-66000,35000
2013/07/17,0,366000,-113000,253000
2013/07/18,0,120000,-212000,-92000
2013/07/19,0,187000,-84000,103000
2013/07/22,0,98000,-85000,13000
2013/07/23,0,468000,-20000,448000
2013/07/24,0,28000,-383000,-355000
2013/07/25,0,92000,-77000,15000
2013/07/26,0,50000,-97000,-47000
2013/07/29,0,17000,-74000,-57000
2013/07/30,0,2000,-29000,-27000
2013/07/31,0,18000,-22000,-4000
2013/08/01,0,1000,-30000,-29000
2013/08/02,0,48000,-41000,7000
2013/08/05,0,26000,-10000,16000
2013/08/06,0,43000,-117000,-74000
2013/08/07,0,12000,-78000,-66000
2013/08/08,0,26000,-76000,-50000
2013/08/09,0,91000,-60000,31000
2013/08/12,0,119000,-5000,114000
2013/08/13,0,0,-75000,-75000
2013/08/14,0,1000,-44000,-43000
2013/08/15,0,43000,-72000,-29000
2013/08/16,0,58000,-49000,9000
2013/08/19,0,13000,-49000,-36000
2013/08/20,0,78000,-53000,25000
2013/08/21,0,0,0,0
2013/08/22,0,93000,-123000,-30000
2013/08/23,0,0,-29000,-29000
2013/08/26,0,17000,-11000,6000
2013/08/27,0,60000,-96000,-36000
2013/08/28,0,24000,-26000,-2000
2013/08/29,0,35000,-26000,9000
2013/08/30,0,5000,-80000,-75000
2013/09/02,0,6000,-2000,4000
2013/09/03,0,5000,-76000,-71000
2013/09/04,0,16000,-9000,7000
2013/09/05,0,14000,-19000,-5000
2013/09/06,0,10000,-6000,4000
2013/09/09,0,0,0,0
2013/09/10,0,4000,-2000,2000
2013/09/11,0,16000,-15000,1000
2013/09/12,0,20000,-21000,-1000
2013/09/13,0,30000,-7000,23000
2013/09/16,0,87000,-12000,75000
2013/09/17,0,14000,-10000,4000
2013/09/18,0,103000,-23000,80000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,180000,-66000,114000
2013/09/24,0,26000,-64000,-38000
2013/09/25,0,52000,-17000,35000
2013/09/26,0,36000,-104000,-68000
2013/09/27,0,19000,-26000,-7000
2013/09/30,0,78000,-24000,54000
2013/10/01,0,3000,-20000,-17000
2013/10/02,0,54000,-130000,-76000
2013/10/03,0,36000,-21000,15000
2013/10/04,0,25000,-395000,-370000
2013/10/07,0,10000,-70000,-60000
2013/10/08,0,36000,-204000,-168000
2013/10/09,0,56000,-636000,-580000
2013/10/10,0,0,0,0
2013/10/11,0,29000,-11000,18000
2013/10/14,0,44000,-23000,21000
2013/10/15,0,74000,0,74000
2013/10/16,0,93000,-37000,56000
2013/10/17,0,17000,-32000,-15000
2013/10/18,0,156000,-24000,132000
2013/10/21,0,445000,-3000,442000
2013/10/22,0,25000,-11000,14000
2013/10/23,0,165000,-85356,79644
2013/10/24,0,470000,-21000,449000
2013/10/25,0,70000,-113000,-43000
2013/10/28,0,19000,-68000,-49000
2013/10/29,0,72000,-197000,-125000
2013/10/30,0,278000,-171000,107000
2013/10/31,0,455000,-395000,60000
2013/11/01,0,578000,-321000,257000
2013/11/04,0,41000,-193000,-152000
2013/11/05,0,145000,-67000,78000
2013/11/06,0,28000,-141000,-113000
2013/11/07,0,4000,-13000,-9000
2013/11/08,0,90000,-21000,69000
2013/11/11,0,65000,-28000,37000
2013/11/12,0,126000,-57000,69000
2013/11/13,0,66000,-97000,-31000
2013/11/14,0,29000,0,29000
2013/11/15,0,34000,-1000,33000
2013/11/18,0,109000,-21000,88000
2013/11/19,0,58000,0,58000
2013/11/20,0,106000,-30000,76000
2013/11/21,0,387000,-64000,323000
2013/11/22,0,23000,-14000,9000
2013/11/25,0,207000,0,207000
2013/11/26,0,257000,-2000,255000
2013/11/27,0,0,-7000,-7000
2013/11/28,0,50000,-31000,19000
2013/11/29,0,12000,-14000,-2000
2013/12/02,0,19000,-12000,7000
2013/12/03,0,72000,-35000,37000
2013/12/04,0,81000,-5000,76000
2013/12/05,0,0,-16000,-16000
2013/12/06,0,0,-9000,-9000
2013/12/09,0,11000,-522000,-511000
2013/12/10,0,4000,-20000,-16000
2013/12/11,0,13000,0,13000
2013/12/12,0,28000,-7000,21000
2013/12/13,0,28000,-4000,24000
2013/12/16,0,0,-159000,-159000
2013/12/17,0,52000,-67000,-15000
2013/12/18,0,14000,-52000,-38000
2013/12/19,0,2000,-12000,-10000
2013/12/20,0,0,-24000,-24000
2013/12/23,0,205000,0,205000
2013/12/24,0,20000,0,20000
2013/12/25,0,17000,0,17000
2013/12/26,0,7000,0,7000
2013/12/27,0,19000,0,19000
2013/12/30,0,10000,-23000,-13000
2013/12/31,0,133000,-4000,129000
2014/01/02,0,0,-7000,-7000
2014/01/03,0,0,-29000,-29000
2014/01/06,0,8000,-7000,1000
2014/01/07,0,94000,-7000,87000
2014/01/08,0,52000,-3000,49000
2014/01/09,0,0,-54000,-54000
2014/01/10,0,6000,-12000,-6000
2014/01/13,0,34000,-22000,12000
2014/01/14,0,38000,-13000,25000
2014/01/15,0,0,-70000,-70000
2014/01/16,0,24000,-71000,-47000
2014/01/17,0,5000,-39000,-34000
2014/01/20,0,2000,-27000,-25000
2014/01/21,0,0,-10049,-10049
2014/01/22,0,0,-2000,-2000
2014/01/23,0,0,-237000,-237000
2014/01/24,0,0,0,0
2014/01/27,0,4000,-32000,-28000
2014/02/05,0,276000,-23000,253000
2014/02/06,0,28000,-39000,-11000
2014/02/07,0,43000,-43000,0
2014/02/10,0,24000,-13000,11000
2014/02/11,0,17000,-36000,-19000
2014/02/12,0,1000,-70000,-69000
2014/02/13,0,281000,-48000,233000
2014/02/14,0,159000,-14000,145000
2014/02/17,0,201000,0,201000
2014/02/18,0,67000,0,67000
2014/02/19,0,151000,-10000,141000
2014/02/20,0,0,-53000,-53000
2014/02/21,0,3000,-12000,-9000
2014/02/24,0,52000,-2000,50000
2014/02/25,0,4000,-7667,-3667
2014/02/26,0,0,-3000,-3000
2014/02/27,0,0,-25000,-25000
2014/03/03,0,3000,-125000,-122000
2014/03/04,0,0,0,0
2014/03/05,0,61000,0,61000
2014/03/06,0,0,-59000,-59000
2014/03/07,0,50000,-36000,14000
2014/03/10,0,0,-5000,-5000
2014/03/11,0,4000,-12000,-8000
2014/03/12,0,9000,-6000,3000
2014/03/13,0,0,-70000,-70000
2014/03/14,0,61000,-36000,25000
2014/03/17,0,7000,-40000,-33000
2014/03/18,0,117000,-11000,106000
2014/03/19,0,196000,-74000,122000
2014/03/20,0,70000,-62410,7590
2014/03/21,0,103000,-15000,88000
2014/03/24,0,71000,-2000,69000
2014/03/25,0,133000,-15000,118000
2014/03/26,0,55000,-75000,-20000
2014/03/27,0,78000,-48000,30000
2014/03/28,0,55000,-112000,-57000
2014/03/31,0,1000,-18000,-17000
2014/04/01,0,0,-48000,-48000
2014/04/02,0,4000,-22000,-18000
2014/04/03,0,0,-3000,-3000
2014/04/07,0,0,-2000,-2000
2014/04/08,0,0,-71000,-71000
2014/04/09,0,4000,-26000,-22000
2014/04/10,0,3000,-32000,-29000
2014/04/11,0,7000,-6000,1000
2014/04/14,0,0,-19000,-19000
2014/04/15,0,0,-42000,-42000
2014/04/16,0,23000,-283000,-260000
2014/04/17,0,0,-89000,-89000
2014/04/18,0,15000,-349734,-334734
2014/04/21,0,10000,-18000,-8000
2014/04/22,0,15000,-27000,-12000
2014/04/23,0,0,-299000,-299000
2014/04/24,0,15000,-100000,-85000
2014/04/25,0,30000,-76000,-46000
2014/04/28,0,166000,-94000,72000
2014/04/29,0,120000,-649000,-529000
2014/04/30,0,10000,-203000,-193000
2014/05/02,0,11000,-19000,-8000
2014/05/05,0,2000,-70000,-68000
2014/05/06,0,0,-123000,-123000
2014/05/07,0,37000,-120000,-83000
2014/05/08,0,11000,-78324,-67324
2014/05/09,0,39000,-85000,-46000
2014/05/12,0,64000,-30000,34000
2014/05/13,0,358000,-13000,345000
2014/05/14,0,330000,0,330000
2014/05/15,0,93000,-1000,92000
2014/05/16,0,69000,-8000,61000
2014/05/19,0,5000,-2000,3000
2014/05/20,0,47000,-23000,24000
2014/05/21,0,913472,-108000,805472
2014/05/22,0,154000,-591000,-437000
2014/05/23,0,219000,-147000,72000
2014/05/26,0,102000,-59000,43000
2014/05/27,0,298000,-10000,288000
2014/05/28,0,89000,-66000,23000
2014/05/29,0,11000,-77288,-66288
2014/05/30,0,90000,-361000,-271000
2014/06/03,0,113000,-54000,59000
2014/06/04,0,52000,-157301,-105301
2014/06/05,0,50000,-80000,-30000
2014/06/06,0,33000,-23000,10000
2014/06/09,0,62000,-25000,37000
2014/06/10,0,0,-6000,-6000
2014/06/11,0,36000,-16000,20000
2014/06/12,0,5000,-14000,-9000
2014/06/13,0,108039,-51000,57039
2014/06/16,0,0,-105000,-105000
2014/06/17,0,0,-2000,-2000
2014/06/18,0,282000,-92000,190000
2014/06/19,0,60000,-99000,-39000
2014/06/20,0,152000,-118000,34000
2014/06/23,0,1000,-29000,-28000
2014/06/24,0,117000,0,117000
2014/06/25,0,179000,-76000,103000
2014/06/26,0,129000,-29000,100000
2014/06/27,0,32000,-15000,17000
2014/06/30,0,95000,-4000,91000
2014/07/01,0,25000,-7000,18000
2014/07/02,0,200000,-27000,173000
2014/07/03,0,100000,-27000,73000
2014/07/04,0,62000,-49000,13000
2014/07/07,0,0,-48000,-48000
2014/07/08,0,107000,-196000,-89000
2014/07/09,0,5000,-55000,-50000
2014/07/10,0,25000,-235000,-210000
2014/07/11,0,81000,-20000,61000
2014/07/14,0,135000,-116000,19000
2014/07/15,0,440000,-470000,-30000
2014/07/16,0,342000,-431000,-89000
2014/07/17,0,50000,-108000,-58000
2014/07/18,0,27000,-10000,17000
2014/07/21,0,11000,-18000,-7000
2014/07/22,0,10000,-28000,-18000
2014/07/23,0,0,0,0
2014/07/24,0,0,-62000,-62000
2014/07/25,0,0,-29000,-29000
2014/07/28,0,43000,-5000,38000
2014/07/29,0,85000,-103000,-18000
2014/07/30,0,0,-13000,-13000
2014/07/31,0,1000,-16000,-15000
2014/08/01,0,21000,-68000,-47000
2014/08/04,0,0,-148000,-148000
2014/08/05,0,7000,-33000,-26000
2014/08/06,0,4000,-48000,-44000
2014/08/07,0,0,-63000,-63000
2014/08/08,0,0,-107000,-107000
2014/08/11,0,21000,-8000,13000
2014/08/12,0,0,-24000,-24000
2014/08/13,0,0,-60000,-60000
2014/08/14,0,150000,-44000,106000
2014/08/15,0,0,-29000,-29000
2014/08/18,0,0,-313000,-313000
2014/08/19,0,182000,-2000,180000
2014/08/20,0,58000,-172000,-114000
2014/08/21,0,32000,0,32000
2014/08/22,0,164000,-70000,94000
2014/08/25,0,0,-7000,-7000
2014/08/26,0,2000,-3000,-1000
2014/08/27,0,0,-20000,-20000
2014/08/28,0,56000,-26000,30000
2014/08/29,0,50000,-92000,-42000
2014/09/01,0,50000,-98000,-48000
2014/09/02,0,118000,-79000,39000
2014/09/03,0,10000,-429000,-419000
2014/09/04,0,7000,-71000,-64000
2014/09/05,0,17000,-64000,-47000
2014/09/09,0,0,0,0
2014/09/10,0,165000,0,165000
2014/09/11,0,108000,-4000,104000
2014/09/12,0,142000,-3000,139000
2014/09/15,0,9000,-4000,5000
2014/09/16,0,36000,-30000,6000
2014/09/17,0,90000,-127000,-37000
2014/09/18,0,23000,-100000,-77000
2014/09/19,0,23000,-15000,8000
2014/09/22,0,20000,-33359,-13359
2014/09/23,0,111000,0,111000
2014/09/24,0,26000,-41000,-15000
2014/09/25,0,62000,-133000,-71000
2014/09/26,0,11000,0,11000
2014/09/29,0,12000,-45000,-33000
2014/09/30,0,30000,-20000,10000
2014/10/01,0,6000,-111000,-105000
2014/10/02,0,22000,-21000,1000
2014/10/03,0,40000,-225000,-185000
2014/10/06,0,0,-2000,-2000
2014/10/07,0,6000,-82000,-76000
2014/10/08,0,2000,-40000,-38000
2014/10/09,0,27000,-154000,-127000
2014/10/13,0,65000,0,65000
2014/10/14,0,34000,-22000,12000
2014/10/15,0,51108,-1008000,-956892
2014/10/16,0,66000,-101000,-35000
2014/10/17,0,41000,-56000,-15000
2014/10/20,0,0,-1000,-1000
2014/10/21,0,30000,0,30000
2014/10/22,0,17000,-5000,12000
2014/10/23,0,36000,0,36000
2014/10/24,0,86000,-21000,65000
2014/10/27,0,38000,-74000,-36000
2014/10/28,0,29000,0,29000
2014/10/29,0,4000,0,4000
2014/10/30,0,13000,0,13000
2014/10/31,0,10000,-1000,9000
2014/11/03,0,43000,0,43000
2014/11/04,0,2000,0,2000
2014/11/05,0,25000,0,25000
2014/11/06,0,81000,-151,80849
2014/11/07,0,29000,0,29000
2014/11/10,0,6000,0,6000
2014/11/11,0,5000,0,5000
2014/11/12,0,12000,-3000,9000
2014/11/13,0,14000,-5000,9000
2014/11/14,0,6000,-10000,-4000
2014/11/17,0,26000,-2000,24000
2014/11/18,0,60000,0,60000
2014/11/19,0,19000,0,19000
2014/11/20,0,2000,0,2000
2014/11/21,0,0,-4000,-4000
2014/11/24,0,6000,-2000,4000
2014/11/25,0,114000,0,114000
