Date,Open,Buy,Sell,Total
2014/11/26,0,7000,-2000,5000
2014/11/27,0,2000,0,2000
2014/11/28,0,0,-35000,-35000
2014/12/01,0,26000,0,26000
2014/12/02,0,1000,-269000,-268000
2014/12/03,0,3000,-7143,-4143
2014/12/04,0,0,-30000,-30000
2014/12/05,0,0,-86000,-86000
2014/12/08,0,0,-2000,-2000
2014/12/09,0,1000,-7000,-6000
2014/12/10,0,0,0,0
2014/12/11,0,2000,0,2000
2014/12/12,0,1000,-3000,-2000
2014/12/15,0,24000,0,24000
2014/12/16,0,35000,-6000,29000
2014/12/17,0,51000,-6000,45000
2014/12/18,0,6000,-15000,-9000
2014/12/19,0,32000,-57000,-25000
2014/12/22,0,0,-76000,-76000
2014/12/23,0,0,-1000,-1000
2014/12/24,0,0,0,0
2014/12/25,0,4000,-6000,-2000
2014/12/26,0,0,0,0
2014/12/29,0,0,-27000,-27000
2014/12/30,0,9000,-16000,-7000
2014/12/31,0,0,-35000,-35000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-10000,-10000
2015/01/06,0,43000,0,43000
2015/01/07,0,0,-15000,-15000
2015/01/08,0,21000,-2000,19000
2015/01/09,0,9000,-14000,-5000
2015/01/12,0,438000,-44000,394000
2015/01/13,0,123000,-386000,-263000
2015/01/14,0,0,-65000,-65000
2015/01/15,0,1000,-3000,-2000
2015/01/16,0,25000,-92144,-67144
2015/01/19,0,26000,0,26000
2015/01/20,0,23000,-19000,4000
2015/01/21,0,35000,-83000,-48000
2015/01/22,0,59000,-27000,32000
2015/01/23,0,6000,-65000,-59000
2015/01/26,0,80000,-18000,62000
2015/01/27,0,145000,-6000,139000
2015/01/28,0,10000,-32000,-22000
2015/01/29,0,80000,-17000,63000
2015/01/30,0,55000,-3000,52000
2015/02/02,0,198000,-5000,193000
2015/02/03,0,45000,-41000,4000
2015/02/04,0,5000,-70108,-65108
2015/02/05,0,1000,-68108,-67108
2015/02/06,0,52000,-25000,27000
2015/02/09,0,0,0,0
2015/02/10,0,94000,0,94000
2015/02/11,0,100000,0,100000
2015/02/12,0,32000,-67000,-35000
2015/02/13,0,8000,-62000,-54000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,183000,-160000,23000
2015/02/25,0,12000,-79072,-67072
2015/02/26,0,200000,-120000,80000
2015/02/27,0,0,0,0
2015/03/02,0,124000,-48000,76000
2015/03/03,0,105000,-20000,85000
2015/03/04,0,58000,-19000,39000
2015/03/05,0,153000,-78670,74330
2015/03/06,0,50000,-137000,-87000
2015/03/09,0,36000,-7000,29000
2015/03/10,0,133000,-26528,106472
2015/03/11,0,115000,-4000,111000
2015/03/12,0,228000,-1000,227000
2015/03/13,0,215000,-10000,205000
2015/03/16,0,55000,-65000,-10000
2015/03/17,0,52000,-65072,-13072
2015/03/18,0,1000,-33000,-32000
2015/03/19,0,81000,-113000,-32000
2015/03/20,0,100000,-2000,98000
2015/03/23,0,2000,-37000,-35000
2015/03/24,0,12000,-1000,11000
2015/03/25,0,142000,-32000,110000
2015/03/26,0,51000,-3000,48000
2015/03/27,0,34000,-1000,33000
2015/03/30,0,12000,-2000,10000
2015/03/31,0,216000,-2000,214000
2015/04/01,0,41000,-7000,34000
2015/04/02,0,25000,-1000,24000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,17000,0,17000
2015/04/08,0,130000,-13000,117000
2015/04/09,0,90000,-7000,83000
2015/04/10,0,9000,-1000,8000
2015/04/13,0,88000,0,88000
2015/04/14,0,15000,0,15000
2015/04/15,0,218000,-37000,181000
2015/04/16,0,292000,-163000,129000
2015/04/17,0,21000,-22000,-1000
2015/04/20,0,34000,-122000,-88000
2015/04/21,0,138000,-58000,80000
2015/04/22,0,103000,-46000,57000
2015/04/23,0,192000,-36000,156000
2015/04/24,0,119000,-58000,61000
2015/04/27,0,169000,-23000,146000
2015/04/28,0,107000,-44000,63000
2015/04/29,0,193000,-26000,167000
2015/04/30,0,35000,-1000,34000
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,7000,-2000,5000
2015/05/06,0,151000,0,151000
2015/05/07,0,58000,-25000,33000
2015/05/08,0,2000,-270000,-268000
2015/05/11,0,40000,-18000,22000
2015/05/12,0,69000,-4000,65000
2015/05/13,0,2000,-8000,-6000
2015/05/14,0,24000,-30000,-6000
2015/05/15,0,38000,-134000,-96000
2015/05/18,0,20000,-32000,-12000
2015/05/19,0,4000,-27000,-23000
2015/05/20,0,14000,-88000,-74000
2015/05/21,0,34000,-150000,-116000
2015/05/22,0,10000,-33000,-23000
2015/05/25,0,18000,-3000,15000
2015/05/26,0,1000,-52000,-51000
2015/05/27,0,0,-15000,-15000
2015/05/28,0,0,-24000,-24000
2015/05/29,0,0,0,0
2015/06/01,0,2000,-5000,-3000
2015/06/02,0,0,0,0
2015/06/03,0,74000,0,74000
2015/06/04,0,121000,-17000,104000
2015/06/05,0,38000,-1000,37000
2015/06/08,0,21000,0,21000
2015/06/09,0,38000,-6000,32000
2015/06/10,0,54000,-24000,30000
2015/06/11,0,46000,-4000,42000
2015/06/12,0,13000,-6000,7000
2015/06/15,0,5000,-56000,-51000
2015/06/16,0,13000,-6000,7000
2015/06/17,0,58000,0,58000
2015/06/18,0,4000,-19000,-15000
2015/06/19,0,0,0,0
2015/06/22,0,46000,-30000,16000
2015/06/23,0,0,-7000,-7000
2015/06/24,0,4000,0,4000
2015/06/25,0,52000,0,52000
2015/06/26,0,37000,-88000,-51000
2015/06/29,0,19000,-28000,-9000
2015/06/30,0,4000,-30000,-26000
2015/07/01,0,4000,-17000,-13000
2015/07/02,0,157000,-60000,97000
2015/07/03,0,62000,-19000,43000
2015/07/06,0,1000,-64000,-63000
2015/07/07,0,189000,-130000,59000
2015/07/08,0,97000,-54000,43000
2015/07/09,0,106000,-157000,-51000
2015/07/10,0,0,0,0
2015/07/13,0,189000,-182000,7000
2015/07/14,0,362000,-143000,219000
2015/07/15,0,43000,-330000,-287000
2015/07/16,0,13000,-14000,-1000
2015/07/17,0,59000,-11000,48000
2015/07/20,0,143000,-13000,130000
2015/07/21,0,20000,-100000,-80000
2015/07/22,0,72000,-186000,-114000
2015/07/23,0,86000,-276000,-190000
2015/07/24,0,69000,-124000,-55000
2015/07/27,0,364000,-57000,307000
2015/07/28,0,332000,-15000,317000
2015/07/29,0,9000,-19000,-10000
2015/07/30,0,66000,-292000,-226000
2015/07/31,0,105000,-809000,-704000
2015/08/03,0,58000,-1190000,-1132000
2015/08/04,0,526000,-652000,-126000
2015/08/05,0,169000,-10000,159000
2015/08/06,0,124000,-28000,96000
2015/08/07,0,23000,-16000,7000
2015/08/10,0,17000,-50000,-33000
2015/08/11,0,24000,-245000,-221000
2015/08/12,0,161000,-4000,157000
2015/08/13,0,18000,0,18000
2015/08/14,0,51000,-48000,3000
2015/08/17,0,70000,-10000,60000
2015/08/18,0,46000,-21000,25000
2015/08/19,0,84000,-99000,-15000
2015/08/20,0,23000,-26000,-3000
2015/08/21,0,69000,-98000,-29000
2015/08/24,0,231000,-104000,127000
2015/08/25,0,116000,-97000,19000
2015/08/26,0,25000,-34000,-9000
2015/08/27,0,20000,-95000,-75000
2015/08/28,0,439000,-87000,352000
2015/08/31,0,9000,-82000,-73000
2015/09/01,0,6000,-138696,-132696
2015/09/02,0,10000,-13000,-3000
2015/09/03,0,16000,-145000,-129000
2015/09/04,0,2000,-112000,-110000
2015/09/07,0,51000,-10000,41000
2015/09/08,0,25000,-29000,-4000
2015/09/09,0,209000,-43000,166000
2015/09/10,0,101000,-116000,-15000
2015/09/11,0,22000,-115000,-93000
2015/09/14,0,0,-26000,-26000
2015/09/15,0,71000,-3000,68000
2015/09/16,0,137000,-3000,134000
2015/09/17,0,66000,-47000,19000
2015/09/18,0,52000,-104000,-52000
2015/09/21,0,0,-33705,-33705
2015/09/22,0,0,-28000,-28000
2015/09/23,0,66000,0,66000
2015/09/24,0,70000,-26000,44000
2015/09/25,0,39000,0,39000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,45000,-9000,36000
2015/10/01,0,72000,-52000,20000
2015/10/02,0,0,0,0
2015/10/05,0,0,-20000,-20000
2015/10/06,0,0,0,0
2015/10/07,0,0,0,0
2015/10/08,0,0,-69000,-69000
2015/10/09,0,0,0,0
2015/10/12,0,12000,-20000,-8000
2015/10/13,0,10000,-117000,-107000
2015/10/14,0,8000,-117000,-109000
2015/10/15,0,22000,-101000,-79000
2015/10/16,0,0,-370000,-370000
2015/10/19,0,14000,-3000,11000
2015/10/20,0,27000,0,27000
2015/10/21,0,123000,-5000,118000
2015/10/22,0,91000,-9000,82000
2015/10/23,0,19000,-46000,-27000
2015/10/26,0,12000,-19000,-7000
2015/10/27,0,10000,-31000,-21000
2015/10/28,0,2000,-11000,-9000
2015/10/29,0,10000,-3000,7000
2015/10/30,0,5000,-8000,-3000
2015/11/02,0,3000,-1000,2000
2015/11/03,0,11000,-33000,-22000
2015/11/04,0,35000,-8000,27000
2015/11/05,0,7000,-24000,-17000
2015/11/06,0,2000,-22000,-20000
2015/11/09,0,14000,-8000,6000
2015/11/10,0,4000,-12000,-8000
2015/11/11,0,0,-36000,-36000
2015/11/12,0,0,-27000,-27000
2015/11/13,0,18000,-7000,11000
2015/11/16,0,15000,0,15000
2015/11/17,0,23000,-5000,18000
2015/11/18,0,0,-2000,-2000
2015/11/19,0,0,-38000,-38000
2015/11/20,0,0,-2727,-2727
2015/11/23,0,0,-10000,-10000
2015/11/24,0,5000,-14000,-9000
2015/11/25,0,12000,-7000,5000
2015/11/26,0,12000,-7000,5000
2015/11/27,0,19000,-16000,3000
2015/11/30,0,120000,-14000,106000
2015/12/01,0,5000,-59000,-54000
2015/12/02,0,6000,-24000,-18000
2015/12/03,0,0,0,0
2015/12/04,0,4000,-8000,-4000
2015/12/07,0,6000,0,6000
2015/12/08,0,9000,-45000,-36000
2015/12/09,0,12000,-5000,7000
2015/12/10,0,23000,-2000,21000
2015/12/11,0,36000,-52000,-16000
2015/12/14,0,3000,-26000,-23000
2015/12/15,0,20000,-22000,-2000
2015/12/16,0,34000,-5000,29000
2015/12/17,0,57000,-14000,43000
2015/12/18,0,5000,-21000,-16000
2015/12/21,0,32000,-2000,30000
2015/12/22,0,28000,-28000,0
2015/12/23,0,24000,-17000,7000
2015/12/24,0,14000,0,14000
2015/12/25,0,10000,-31000,-21000
2015/12/28,0,0,-2000,-2000
2015/12/29,0,2000,-4000,-2000
2015/12/30,0,4000,-6000,-2000
2015/12/31,0,1000,-75000,-74000
2016/01/01,0,0,0,0
2016/01/04,0,20000,-22000,-2000
2016/01/05,0,8000,-15000,-7000
2016/01/06,0,37000,-34000,3000
2016/01/07,0,66000,-4000,62000
2016/01/08,0,5000,-68000,-63000
2016/01/11,0,4000,-37000,-33000
2016/01/12,0,0,-77000,-77000
2016/01/13,0,3000,-8000,-5000
2016/01/14,0,0,-16000,-16000
2016/01/15,0,0,-166000,-166000
2016/01/18,0,2000,-1000,1000
2016/01/19,0,8000,-2000,6000
2016/01/20,0,39000,-198000,-159000
2016/01/21,0,0,-22000,-22000
2016/01/22,0,10000,-60000,-50000
2016/01/25,0,10000,-6000,4000
2016/01/26,0,0,-28000,-28000
2016/01/27,0,24000,-3000,21000
2016/01/28,0,4000,-2000,2000
2016/01/29,0,91000,-10000,81000
2016/02/01,0,0,-20000,-20000
2016/02/02,0,0,0,0
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,7000,-51000,-44000
2016/02/16,0,179000,-5000,174000
2016/02/17,0,365000,-3000,362000
2016/02/18,0,0,-10000,-10000
2016/02/19,0,35000,0,35000
2016/02/22,0,0,-3000,-3000
2016/02/23,0,15000,-21000,-6000
2016/02/24,0,0,-56000,-56000
2016/02/25,0,50000,-6000,44000
2016/02/26,0,0,-3000,-3000
2016/02/29,0,0,0,0
2016/03/01,0,2000,-1000,1000
2016/03/02,0,0,-24000,-24000
2016/03/03,0,4000,-34000,-30000
2016/03/04,0,0,-44000,-44000
2016/03/07,0,0,-30000,-30000
2016/03/08,0,6000,-54000,-48000
2016/03/09,0,128000,-15000,113000
2016/03/10,0,0,0,0
2016/03/11,0,0,-6841,-6841
2016/03/14,0,1000,0,1000
2016/03/15,0,1000,0,1000
2016/03/16,0,246000,-12000,234000
2016/03/17,0,9000,-24000,-15000
2016/03/18,0,0,-7000,-7000
2016/03/21,0,0,-4000,-4000
2016/03/22,0,9000,-47000,-38000
2016/03/23,0,0,-2000,-2000
2016/03/24,0,0,-3000,-3000
2016/03/25,0,0,-2000,-2000
2016/03/28,0,3000,-2000,1000
2016/03/29,0,0,0,0
2016/03/30,0,1000,0,1000
2016/03/31,0,6000,0,6000
2016/04/01,0,4000,-37000,-33000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,3000,-55000,-52000
2016/04/07,0,3000,-37000,-34000
2016/04/08,0,0,-25000,-25000
2016/04/11,0,0,-11000,-11000
2016/04/12,0,0,-17000,-17000
2016/04/13,0,0,-2000,-2000
2016/04/14,0,15000,-6000,9000
2016/04/15,0,44000,-1000,43000
2016/04/18,0,8000,-101000,-93000
2016/04/19,0,111000,-1000,110000
2016/04/20,0,70000,-102000,-32000
2016/04/21,0,2000,-54000,-52000
2016/04/22,0,0,-45000,-45000
2016/04/25,0,0,-21000,-21000
2016/04/26,0,3000,-9000,-6000
2016/04/27,0,21000,-19000,2000
2016/04/28,0,2000,-37000,-35000
2016/04/29,0,3000,-6000,-3000
2016/05/02,0,0,0,0
2016/05/03,0,0,-4000,-4000
2016/05/04,0,20000,-15000,5000
2016/05/05,0,222000,0,222000
2016/05/06,0,95000,0,95000
2016/05/09,0,45000,0,45000
2016/05/10,0,149000,0,149000
2016/05/11,0,60000,-14000,46000
2016/05/12,0,40000,-7000,33000
2016/05/13,0,184000,-25000,159000
2016/05/16,0,333000,0,333000
2016/05/17,0,110000,0,110000
2016/05/18,0,114000,-64000,50000
2016/05/19,0,37000,-15000,22000
2016/05/20,0,0,-17000,-17000
2016/05/23,0,20000,-4000,16000
2016/05/24,0,0,-1000,-1000
2016/05/25,0,120000,0,120000
2016/05/26,0,460000,0,460000
2016/05/27,0,0,0,0
2016/05/30,0,37000,-23000,14000
2016/05/31,0,3000,-41000,-38000
2016/06/01,0,0,0,0
2016/06/02,0,2000,-2000,0
2016/06/03,0,0,-1000,-1000
2016/06/06,0,200000,-12000,188000
2016/06/07,0,215000,0,215000
2016/06/08,0,73000,-5000,68000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,247000,-151000,96000
2016/06/14,0,67000,-13000,54000
2016/06/15,0,447000,-4000,443000
2016/06/16,0,151000,-100000,51000
2016/06/17,0,93000,-51000,42000
2016/06/20,0,95000,-14000,81000
2016/06/21,0,43000,0,43000
2016/06/22,0,25000,0,25000
2016/06/23,0,78000,-19000,59000
2016/06/24,0,101000,-123000,-22000
2016/06/27,0,7000,-14000,-7000
2016/06/28,0,70000,-4000,66000
2016/06/29,0,120000,-82000,38000
2016/06/30,0,130000,-92000,38000
2016/07/01,0,1406000,-120000,1286000
2016/07/04,0,1331000,-5000,1326000
2016/07/05,0,1371000,-8000,1363000
2016/07/06,0,2087000,-10000,2077000
2016/07/07,0,2480000,0,2480000
2016/07/08,0,0,0,0
2016/07/11,0,3064000,-33000,3031000
2016/07/12,0,219000,-749000,-530000
2016/07/13,0,66000,-887000,-821000
2016/07/14,0,66000,-6000,60000
2016/07/15,0,131000,-52000,79000
2016/07/18,0,132000,-106000,26000
2016/07/19,0,160000,0,160000
2016/07/20,0,172000,-17000,155000
2016/07/21,0,205000,0,205000
2016/07/22,0,134000,0,134000
2016/07/25,0,139000,-25000,114000
2016/07/26,0,67000,0,67000
2016/07/27,0,74000,-21000,53000
2016/07/28,0,76000,-1000,75000
2016/07/29,0,68000,0,68000
2016/08/01,0,3000,-263000,-260000
2016/08/02,0,0,-24000,-24000
2016/08/03,0,0,-41000,-41000
2016/08/04,0,2000,-60000,-58000
2016/08/05,0,1000,-30000,-29000
2016/08/08,0,9000,0,9000
2016/08/09,0,7000,0,7000
2016/08/10,0,0,0,0
2016/08/11,0,50000,-37000,13000
2016/08/12,0,62000,-1000,61000
2016/08/15,0,35000,-19000,16000
2016/08/16,0,0,-11000,-11000
2016/08/17,0,3000,-32000,-29000
2016/08/18,0,6000,-11000,-5000
2016/08/19,0,0,-13000,-13000
2016/08/22,0,0,-12000,-12000
2016/08/23,0,0,0,0
2016/08/24,0,0,0,0
2016/08/25,0,0,-1000,-1000
2016/08/26,0,0,0,0
2016/08/29,0,4000,-27000,-23000
2016/08/30,0,0,-25000,-25000
2016/08/31,0,1000,-123000,-122000
2016/09/01,0,1000,-149000,-148000
2016/09/02,0,14000,-44000,-30000
2016/09/05,0,10000,-6000,4000
2016/09/06,0,5000,-3000,2000
2016/09/07,0,20000,-1000,19000
2016/09/08,0,0,0,0
2016/09/09,0,0,-23000,-23000
2016/09/12,0,0,-6000,-6000
2016/09/13,0,14000,-20000,-6000
2016/09/14,0,10000,0,10000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,15000,-10000,5000
2016/09/20,0,2000,-13000,-11000
2016/09/21,0,110000,-107000,3000
2016/09/22,0,3000,-14000,-11000
2016/09/23,0,33000,-32000,1000
2016/09/26,0,1000,0,1000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,-2000,-2000
2016/09/30,0,2000,-8000,-6000
2016/10/03,0,0,0,0
2016/10/04,0,6000,-1000,5000
2016/10/05,0,2000,-4000,-2000
2016/10/06,0,0,-12000,-12000
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,38000,-4000,34000
2016/10/12,0,82000,-26000,56000
2016/10/13,0,0,-67000,-67000
2016/10/14,0,38000,-2000,36000
2016/10/17,0,77000,-4000,73000
2016/10/18,0,9000,-4000,5000
2016/10/19,0,17000,-31000,-14000
2016/10/20,0,0,-25000,-25000
2016/10/21,0,0,-45000,-45000
2016/10/24,0,5000,0,5000
2016/10/25,0,7000,-3000,4000
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,-8000,-8000
2016/10/31,0,16000,-37000,-21000
2016/11/01,0,5000,0,5000
2016/11/02,0,59000,0,59000
2016/11/03,0,25000,-35000,-10000
2016/11/04,0,0,-1000,-1000
2016/11/07,0,33000,0,33000
2016/11/08,0,66000,0,66000
2016/11/09,0,37000,-116000,-79000
2016/11/10,0,109000,-9000,100000
2016/11/11,0,11000,-151000,-140000
2016/11/14,0,71000,-95000,-24000
2016/11/15,0,0,-44000,-44000
2016/11/16,0,64000,-34000,30000
2016/11/17,0,25000,-75000,-50000
2016/11/18,0,15000,-2000,13000
2016/11/21,0,44000,-60000,-16000
2016/11/22,0,68000,-47000,21000
2016/11/23,0,11000,-17000,-6000
2016/11/24,0,0,0,0
2016/11/25,0,16000,-11000,5000
2016/11/28,0,38000,-6330,31670
2016/11/29,0,46000,-33000,13000
2016/11/30,0,1000,-28000,-27000
2016/12/01,0,0,-13000,-13000
2016/12/02,0,0,-57000,-57000
2016/12/05,0,0,-38000,-38000
2016/12/06,0,24000,0,24000
2016/12/07,0,5000,0,5000
2016/12/08,0,37000,-3000,34000
2016/12/09,0,132000,0,132000
2016/12/12,0,122000,-5000,117000
2016/12/13,0,10000,0,10000
2016/12/14,0,25000,-10000,15000
2016/12/15,0,15000,0,15000
2016/12/16,0,42000,-3000,39000
2016/12/19,0,50000,-7000,43000
2016/12/20,0,309000,0,309000
2016/12/21,0,191000,-27000,164000
2016/12/22,0,11000,0,11000
2016/12/23,0,65000,0,65000
2016/12/26,0,0,0,0
2016/12/27,0,3000,-3000,0
2016/12/28,0,6000,0,6000
2016/12/29,0,20000,-40000,-20000
2016/12/30,0,1000,-230000,-229000
2017/01/02,0,0,0,0
2017/01/03,0,40000,0,40000
2017/01/04,0,0,-169000,-169000
2017/01/05,0,28000,-127000,-99000
2017/01/06,0,5000,-31000,-26000
2017/01/09,0,0,-6000,-6000
2017/01/10,0,0,-50000,-50000
2017/01/11,0,40000,-60000,-20000
2017/01/12,0,2000,-40000,-38000
2017/01/13,0,0,-1000,-1000
2017/01/16,0,0,-3000,-3000
2017/01/17,0,0,-5900,-5900
2017/01/18,0,2000,-54000,-52000
2017/01/19,0,14000,-19000,-5000
2017/01/20,0,3000,-8000,-5000
2017/01/23,0,0,-7000,-7000
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,227000,-21000,206000
2017/02/03,0,0,-11000,-11000
2017/02/06,0,1000,-33000,-32000
2017/02/07,0,0,-12000,-12000
2017/02/08,0,161000,-61000,100000
2017/02/09,0,0,-19000,-19000
2017/02/10,0,21000,0,21000
2017/02/13,0,2000,-20000,-18000
2017/02/14,0,13000,-35000,-22000
2017/02/15,0,18000,-16000,2000
2017/02/16,0,285000,-50000,235000
2017/02/17,0,254000,-4000,250000
2017/02/20,0,3000,-7000,-4000
2017/02/21,0,6000,-9000,-3000
2017/02/22,0,17000,-9000,8000
2017/02/23,0,17000,-1000,16000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1000,-2000,-1000
2017/03/02,0,0,0,0
2017/03/03,0,0,-29000,-29000
2017/03/06,0,14000,-34000,-20000
2017/03/07,0,21000,-509000,-488000
2017/03/08,0,0,-32000,-32000
2017/03/09,0,1000,-9000,-8000
2017/03/10,0,5000,-7000,-2000
2017/03/13,0,4000,-5000,-1000
2017/03/14,0,15000,-9000,6000
2017/03/15,0,73000,0,73000
2017/03/16,0,93000,-2000,91000
2017/03/17,0,0,-20000,-20000
2017/03/20,0,3000,0,3000
2017/03/21,0,17000,-13000,4000
2017/03/22,0,23000,0,23000
2017/03/23,0,0,-4000,-4000
2017/03/24,0,3000,0,3000
2017/03/27,0,1000,0,1000
2017/03/28,0,51000,-1000,50000
2017/03/29,0,117000,-48000,69000
2017/03/30,0,11000,0,11000
2017/03/31,0,7000,-3000,4000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,37000,0,37000
2017/04/06,0,19000,-24000,-5000
2017/04/07,0,17000,-18000,-1000
2017/04/10,0,0,0,0
2017/04/11,0,6000,0,6000
2017/04/12,0,61000,-3000,58000
2017/04/13,0,5000,-69000,-64000
2017/04/14,0,3000,-4000,-1000
2017/04/17,0,47000,0,47000
2017/04/18,0,25000,-32000,-7000
2017/04/19,0,10000,-45000,-35000
2017/04/20,0,2000,0,2000
2017/04/21,0,0,-4000,-4000
2017/04/24,0,0,-3000,-3000
2017/04/25,0,0,0,0
2017/04/26,0,0,-2000,-2000
2017/04/27,0,10000,0,10000
2017/04/28,0,1134000,-13000,1121000
2017/05/01,0,0,0,0
2017/05/02,0,0,-10000,-10000
2017/05/03,0,0,-35000,-35000
2017/05/04,0,8000,-7000,1000
2017/05/05,0,4000,0,4000
2017/05/08,0,6000,-2000,4000
2017/05/09,0,0,-9318,-9318
2017/05/10,0,1000,-9000,-8000
2017/05/11,0,41000,-4000,37000
2017/05/12,0,5000,0,5000
2017/05/15,0,0,-3000,-3000
2017/05/16,0,11000,0,11000
2017/05/17,0,48000,-22000,26000
2017/05/18,0,0,-45000,-45000
2017/05/19,0,300000,-2000,298000
2017/05/22,0,258000,0,258000
2017/05/23,0,47000,-13000,34000
2017/05/24,0,0,-11000,-11000
2017/05/25,0,3000,-5000,-2000
2017/05/26,0,1000,-8000,-7000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,14000,-5000,9000
2017/06/01,0,0,-15000,-15000
2017/06/02,0,241000,0,241000
2017/06/05,0,0,-5000,-5000
2017/06/06,0,0,-256,-256
2017/06/07,0,0,-8000,-8000
2017/06/08,0,500000,-5000,495000
2017/06/09,0,50000,-2000,48000
2017/06/12,0,100000,-5000,95000
2017/06/13,0,7000,-14000,-7000
2017/06/14,0,13000,-2000,11000
2017/06/15,0,221000,-49000,172000
2017/06/16,0,17000,-26000,-9000
2017/06/19,0,7000,-11000,-4000
2017/06/20,0,37000,-15000,22000
2017/06/21,0,210000,0,210000
2017/06/22,0,24000,-5000,19000
2017/06/23,0,0,-1000,-1000
2017/06/26,0,477000,0,477000
2017/06/27,0,361000,0,361000
2017/06/28,0,272000,-6000,266000
2017/06/29,0,175000,0,175000
2017/06/30,0,100000,0,100000
2017/07/03,0,0,0,0
2017/07/04,0,658000,-122000,536000
2017/07/05,0,322000,-1000,321000
2017/07/06,0,0,0,0
2017/07/07,0,0,-92000,-92000
2017/07/10,0,0,-624000,-624000
2017/07/11,0,266000,-150000,116000
2017/07/12,0,9000,-321000,-312000
2017/07/13,0,200000,-30000,170000
2017/07/14,0,53000,-56000,-3000
2017/07/17,0,0,-36000,-36000
2017/07/18,0,0,-8000,-8000
2017/07/19,0,138000,0,138000
2017/07/20,0,0,-12000,-12000
2017/07/21,0,0,0,0
2017/07/24,0,0,-25000,-25000
2017/07/25,0,0,0,0
2017/07/26,0,0,-151000,-151000
2017/07/27,0,18000,0,18000
2017/07/28,0,0,-1000,-1000
2017/07/31,0,3000,0,3000
2017/08/01,0,0,0,0
2017/08/02,0,0,-1000,-1000
2017/08/03,0,0,-17000,-17000
2017/08/04,0,0,-36000,-36000
2017/08/07,0,0,0,0
2017/08/08,0,0,-6000,-6000
2017/08/09,0,250000,-129000,121000
2017/08/10,0,53000,0,53000
2017/08/11,0,15000,0,15000
2017/08/14,0,13000,-2000,11000
2017/08/15,0,0,0,0
2017/08/16,0,76000,-96000,-20000
2017/08/17,0,73000,-44000,29000
2017/08/18,0,5000,-40000,-35000
