Date,Open,Buy,Sell,Total
2009/02/20,0,2484676,-3632672,-1147996
2009/02/23,0,9303000,-11423052,-2120052
2009/02/24,0,1663000,-3321820,-1658820
2009/02/25,0,1961000,-2263130,-302130
2009/02/26,0,3660000,-3194737,465263
2009/02/27,0,6163000,-3920750,2242250
2009/03/02,0,703000,-4942055,-4239055
2009/03/03,0,2187000,-3580795,-1393795
2009/03/04,0,1857500,-3237203,-1379703
2009/03/05,0,2176000,-2476000,-300000
2009/03/06,0,1992000,-5616389,-3624389
2009/03/09,0,2680000,-5938570,-3258570
2009/03/10,0,4233783,-5771867,-1538084
2009/03/11,0,1771100,-3597000,-1825900
2009/03/12,0,3513000,-3968086,-455086
2009/03/13,0,5336000,-8096000,-2760000
2009/03/16,0,2005000,-7933000,-5928000
2009/03/17,0,6020000,-7193999,-1173999
2009/03/18,0,3786000,-2144000,1642000
2009/03/19,0,105000,-3629000,-3524000
2009/03/20,0,1678000,-5129260,-3451260
2009/03/23,0,3008000,-989000,2019000
2009/03/24,0,891000,-2042000,-1151000
2009/03/25,0,2546000,-1114270,1431730
2009/03/26,0,1865000,-853000,1012000
2009/03/27,0,1725000,-3785000,-2060000
2009/03/30,0,1298000,-1899000,-601000
2009/03/31,0,3881000,-3359673,521327
2009/04/01,0,3431000,-3904782,-473782
2009/04/02,0,4381000,-4247000,134000
2009/04/03,0,577000,-12024356,-11447356
2009/04/06,0,1813000,-7236000,-5423000
2009/04/07,0,2553000,-4446000,-1893000
2009/04/08,0,2879000,-9030000,-6151000
2009/04/09,0,5871000,-5906000,-35000
2009/04/10,0,2299000,-355000,1944000
2009/04/13,0,5671000,-5820000,-149000
2009/04/14,0,1740000,-4360000,-2620000
2009/04/15,0,2126000,-7595133,-5469133
2009/04/16,0,3286000,-2131000,1155000
2009/04/17,0,5741550,-3692763,2048787
2009/04/20,0,3485000,-2683195,801805
2009/04/21,0,1403000,-2882146,-1479146
2009/04/22,0,782000,-7255905,-6473905
2009/04/23,0,847000,-2542000,-1695000
2009/04/24,0,1080000,-2088000,-1008000
2009/04/27,0,1916178,-2449049,-532871
2009/04/28,0,1333000,-4780000,-3447000
2009/04/29,0,2536000,-759000,1777000
2009/04/30,0,417000,-250000,167000
2009/05/01,0,0,0,0
2009/05/04,0,6995555,-22578133,-15582578
2009/05/05,0,4232000,-12801624,-8569624
2009/05/06,0,3343000,-5328944,-1985944
2009/05/07,0,2846931,-12628613,-9781682
2009/05/08,0,2353000,-4011240,-1658240
2009/05/11,0,2330000,-7765429,-5435429
2009/05/12,0,1458000,-4592379,-3134379
2009/05/13,0,810000,-8723000,-7913000
2009/05/14,0,2886000,-8120000,-5234000
2009/05/15,0,9644000,-12246660,-2602660
2009/05/18,0,4446000,-6721027,-2275027
2009/05/19,0,3620000,-7272523,-3652523
2009/05/20,0,1557000,-7928000,-6371000
2009/05/21,0,1166094,-11351301,-10185207
2009/05/22,0,6697000,-6004339,692661
2009/05/25,0,2250000,-3716317,-1466317
2009/05/26,0,4194000,-3309004,884996
2009/05/27,0,2538317,-5482860,-2944543
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,7570900,-8440742,-869842
2009/06/02,0,5655500,-6007000,-351500
2009/06/03,0,2160716,-5903000,-3742284
2009/06/04,0,549000,-2617000,-2068000
2009/06/05,0,1020612,-3627000,-2606388
2009/06/08,0,185000,-5442000,-5257000
2009/06/09,0,2615000,-4334245,-1719245
2009/06/10,0,3247137,-5903627,-2656490
2009/06/11,0,2989000,-2493000,496000
2009/06/12,0,3596000,-6140350,-2544350
2009/06/15,0,1596000,-3367000,-1771000
2009/06/16,0,972000,-3876687,-2904687
2009/06/17,0,835000,-2605800,-1770800
2009/06/18,0,3850000,-5637463,-1787463
2009/06/19,0,2040330,-4176000,-2135670
2009/06/22,0,2534000,-4092155,-1558155
2009/06/23,0,166500,-5208916,-5042416
2009/06/24,0,3902000,-5291106,-1389106
2009/06/25,0,3372000,-2629000,743000
2009/06/26,0,2305000,-8192000,-5887000
2009/06/29,0,1982000,-7836891,-5854891
2009/06/30,0,1834000,-3981308,-2147308
2009/07/01,0,2010000,-209000,1801000
2009/07/02,0,1021000,-1170000,-149000
2009/07/03,0,1175291,-675000,500291
2009/07/06,0,997000,-2844000,-1847000
2009/07/07,0,3570000,-3187447,382553
2009/07/08,0,2209000,-1557000,652000
2009/07/09,0,7575000,-1570500,6004500
2009/07/10,0,965000,-3324149,-2359149
2009/07/13,0,2655000,-2260000,395000
2009/07/14,0,5719000,-3175710,2543290
2009/07/15,0,4000000,-2077025,1922975
2009/07/16,0,3083000,-1386432,1696568
2009/07/17,0,2284616,-406974,1877642
2009/07/20,0,3340600,-265000,3075600
2009/07/21,0,4108400,-1782480,2325920
2009/07/22,0,8325800,-2277000,6048800
2009/07/23,0,1128000,-3294380,-2166380
2009/07/24,0,1107000,-3252990,-2145990
2009/07/27,0,976000,-5652673,-4676673
2009/07/28,0,1819000,-4949800,-3130800
2009/07/29,0,1996985,-4425000,-2428015
2009/07/30,0,2080000,-2367000,-287000
2009/07/31,0,12711000,-2620000,10091000
2009/08/03,0,1448000,-1121000,327000
2009/08/04,0,1656000,-6552756,-4896756
2009/08/05,0,962000,-1919821,-957821
2009/08/06,0,1750000,-998000,752000
2009/08/07,0,0,0,0
2009/08/10,0,3219434,-1244000,1975434
2009/08/11,0,3584000,-1474000,2110000
2009/08/12,0,4538000,-3311000,1227000
2009/08/13,0,4076148,-1269918,2806230
2009/08/14,0,2058000,-1238000,820000
2009/08/17,0,1847000,-3142000,-1295000
2009/08/18,0,1321500,-768875,552625
2009/08/19,0,199000,-2620581,-2421581
2009/08/20,0,755000,-2021000,-1266000
2009/08/21,0,3034000,-1124830,1909170
2009/08/24,0,3881000,-753000,3128000
2009/08/25,0,53000,-2010496,-1957496
2009/08/26,0,490000,-942000,-452000
2009/08/27,0,665000,-543000,122000
2009/08/28,0,3444000,-2285392,1158608
2009/08/31,0,2563000,-2561132,1868
2009/09/01,0,1716000,-180993,1535007
2009/09/02,0,1670000,-225000,1445000
2009/09/03,0,1633000,-2665000,-1032000
2009/09/04,0,1896000,-4114000,-2218000
2009/09/07,0,683000,-4721000,-4038000
2009/09/08,0,2309000,-3375000,-1066000
2009/09/09,0,1620000,-1301000,319000
2009/09/10,0,5396000,-2769151,2626849
2009/09/11,0,1217000,-1600000,-383000
2009/09/14,0,1314000,-1530000,-216000
2009/09/15,0,2119000,-125000,1994000
2009/09/16,0,2367000,-1877194,489806
2009/09/17,0,1613000,-3167342,-1554342
2009/09/18,0,1542000,-1406785,135215
2009/09/21,0,240000,-2099253,-1859253
2009/09/22,0,134000,-2793000,-2659000
2009/09/23,0,1147000,-1862000,-715000
2009/09/24,0,1630000,-3469000,-1839000
2009/09/25,0,252000,-5810800,-5558800
2009/09/28,0,661000,-1478000,-817000
2009/09/29,0,4085658,-5922630,-1836972
2009/09/30,0,2243000,-1807051,435949
2009/10/01,0,2657000,-3658000,-1001000
2009/10/02,0,1136330,-16309452,-15173122
2009/10/05,0,3084108,-6859108,-3775000
2009/10/06,0,9120000,-13597000,-4477000
2009/10/07,0,966000,-9234907,-8268907
2009/10/08,0,6139000,-5040000,1099000
2009/10/09,0,7570000,-6637552,932448
2009/10/12,0,4106000,-5569000,-1463000
2009/10/13,0,2665870,-6775588,-4109718
2009/10/14,0,1997000,-6128000,-4131000
2009/10/15,0,5758000,-9166716,-3408716
2009/10/16,0,5388000,-5945000,-557000
2009/10/19,0,3855000,-2963339,891661
2009/10/20,0,2068000,-2960000,-892000
2009/10/21,0,2520000,-3181582,-661582
2009/10/22,0,3645000,-9648000,-6003000
2009/10/23,0,3046000,-11948774,-8902774
2009/10/26,0,1373000,-1684000,-311000
2009/10/27,0,1113000,-2425000,-1312000
2009/10/28,0,264000,-3153000,-2889000
2009/10/29,0,153000,-2076000,-1923000
2009/10/30,0,927000,-3695000,-2768000
2009/11/02,0,41000,-5203235,-5162235
2009/11/03,0,1463000,-5713000,-4250000
2009/11/04,0,1276000,-2524995,-1248995
2009/11/05,0,1849000,-2186000,-337000
2009/11/06,0,3209200,-2856000,353200
2009/11/09,0,1556800,-2932102,-1375302
2009/11/10,0,853000,-1125000,-272000
2009/11/11,0,2383000,-5759003,-3376003
2009/11/12,0,2171050,-2373000,-201950
2009/11/13,0,1834155,-3261000,-1426845
2009/11/16,0,3507000,-5130000,-1623000
2009/11/17,0,4240000,-1052000,3188000
2009/11/18,0,3378000,-3206000,172000
2009/11/19,0,1080000,-2283000,-1203000
2009/11/20,0,939000,-3045000,-2106000
2009/11/23,0,1154000,-1729000,-575000
2009/11/24,0,1629000,-2484000,-855000
2009/11/25,0,3798000,-2820000,978000
2009/11/26,0,1687000,-208662,1478338
2009/11/27,0,2327000,-2991000,-664000
2009/11/30,0,1992800,-1354488,638312
2009/12/01,0,3172800,-637642,2535158
2009/12/02,0,1988000,-260004,1727996
2009/12/03,0,3045000,-942605,2102395
2009/12/04,0,1701000,-1589000,112000
2009/12/07,0,5521000,-1320478,4200522
2009/12/08,0,3275000,-518000,2757000
2009/12/09,0,2054000,-391420,1662580
2009/12/10,0,3803000,-3722810,80190
2009/12/11,0,2394000,-870000,1524000
2009/12/14,0,2176000,-1475000,701000
2009/12/15,0,3331000,-418000,2913000
2009/12/16,0,2227000,-581000,1646000
2009/12/17,0,1442130,-1733000,-290870
2009/12/18,0,1743000,-2074000,-331000
2009/12/21,0,1358000,-953000,405000
2009/12/22,0,1263000,-174000,1089000
2009/12/23,0,1506000,-1757836,-251836
2009/12/24,0,1709000,-297000,1412000
2009/12/25,0,2117000,-42000,2075000
2009/12/28,0,1759000,-9000,1750000
2009/12/29,0,1916000,-572025,1343975
2009/12/30,0,4773000,-3111010,1661990
2009/12/31,0,2662000,-1499000,1163000
2010/01/01,0,0,0,0
2010/01/04,0,2456000,-2115000,341000
2010/01/05,0,3322000,-3593000,-271000
2010/01/06,0,11814000,-13600123,-1786123
2010/01/07,0,7135000,-7361341,-226341
2010/01/08,0,3659580,-494000,3165580
2010/01/11,0,9351000,-2173000,7178000
2010/01/12,0,1534000,-3028117,-1494117
2010/01/13,0,7949000,-9033359,-1084359
2010/01/14,0,11938000,-12143270,-205270
2010/01/15,0,5462000,-1692420,3769580
2010/01/18,0,1357000,-243000,1114000
2010/01/19,0,5071000,-1135830,3935170
2010/01/20,0,2065000,-1248000,817000
2010/01/21,0,1676000,-110000,1566000
2010/01/22,0,12135000,-1800000,10335000
2010/01/25,0,2720660,-1395000,1325660
2010/01/26,0,5461000,-3693000,1768000
2010/01/27,0,12049000,-1989655,10059345
2010/01/28,0,2226209,-2187000,39209
2010/01/29,0,5775000,-1973500,3801500
2010/02/01,0,2342000,-3236920,-894920
2010/02/02,0,9910000,-7093243,2816757
2010/02/03,0,3869110,-7005940,-3136830
2010/02/04,0,3750000,-7611000,-3861000
2010/02/05,0,6141000,-9306000,-3165000
2010/02/08,0,1569000,-4903236,-3334236
2010/02/09,0,4183000,-7265237,-3082237
2010/02/10,0,3546000,-10248005,-6702005
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1514000,-936117,577883
2010/02/23,0,1904000,-2206000,-302000
2010/02/24,0,3515000,-3227000,288000
2010/02/25,0,5856000,-4461000,1395000
2010/02/26,0,5327000,-2692672,2634328
2010/03/01,0,1802000,-1681485,120515
2010/03/02,0,252100,-1604307,-1352207
2010/03/03,0,1119000,-2845000,-1726000
2010/03/04,0,408000,-2340000,-1932000
2010/03/05,0,1694000,-1479000,215000
2010/03/08,0,1855000,-4248699,-2393699
2010/03/09,0,3464367,-3593167,-128800
2010/03/10,0,2612100,-3467446,-855346
2010/03/11,0,542000,-982628,-440628
2010/03/12,0,2685900,-1589900,1096000
2010/03/15,0,1845000,-846000,999000
2010/03/16,0,485001,-492000,-6999
2010/03/17,0,3767000,-1141000,2626000
2010/03/18,0,2701000,-3576000,-875000
2010/03/19,0,2306000,-1786000,520000
2010/03/22,0,735226,-2451644,-1716418
2010/03/23,0,561000,-1605000,-1044000
2010/03/24,0,3209000,-1645000,1564000
2010/03/25,0,3917000,-4307000,-390000
2010/03/26,0,5323000,-6098000,-775000
2010/03/29,0,3000000,-1718000,1282000
2010/03/30,0,3017000,-4530000,-1513000
2010/03/31,0,2647000,-2654880,-7880
2010/04/01,0,3989000,-2290675,1698325
2010/04/02,0,1394000,-3579000,-2185000
2010/04/05,0,0,0,0
2010/04/06,0,2391000,-1523000,868000
2010/04/07,0,2884850,-2228525,656325
2010/04/08,0,1483000,-1682000,-199000
2010/04/09,0,1580000,-4829330,-3249330
2010/04/12,0,1224150,-1329000,-104850
2010/04/13,0,153000,-1355000,-1202000
2010/04/14,0,776000,-1125340,-349340
2010/04/15,0,730000,-2315100,-1585100
2010/04/16,0,3630490,-5028000,-1397510
2010/04/19,0,4084000,-4020346,63654
2010/04/20,0,3463000,-2438000,1025000
2010/04/21,0,3031000,-4824000,-1793000
2010/04/22,0,1916000,-4495840,-2579840
2010/04/23,0,2385000,-4311026,-1926026
2010/04/26,0,4679000,-281000,4398000
2010/04/27,0,3150340,-2021340,1129000
2010/04/28,0,1973000,-2869440,-896440
2010/04/29,0,957000,-964000,-7000
2010/04/30,0,2823000,-1796000,1027000
2010/05/03,0,96000,-947000,-851000
2010/05/04,0,1728000,-1750000,-22000
2010/05/05,0,7960000,-6494350,1465650
2010/05/06,0,3093000,-5133629,-2040629
2010/05/07,0,3714000,-3494060,219940
2010/05/10,0,1262960,-2432570,-1169610
2010/05/11,0,534000,-10426000,-9892000
2010/05/12,0,3181000,-3605000,-424000
2010/05/13,0,3863000,-1741119,2121881
2010/05/14,0,1191000,-573000,618000
2010/05/17,0,1707000,-1996735,-289735
2010/05/18,0,1400000,-1277735,122265
2010/05/19,0,2609001,-2378000,231001
2010/05/20,0,2277000,-3356000,-1079000
2010/05/21,0,2682000,-2425720,256280
2010/05/24,0,1070000,-1039000,31000
2010/05/25,0,970000,-2785000,-1815000
2010/05/26,0,1418950,-2018704,-599754
2010/05/27,0,1552913,-1988020,-435107
2010/05/28,0,1312000,-2640000,-1328000
2010/05/31,0,1343000,-464000,879000
2010/06/01,0,1635000,-2616970,-981970
2010/06/02,0,1188000,-1556000,-368000
2010/06/03,0,3508000,-1242000,2266000
2010/06/04,0,187000,-122000,65000
2010/06/07,0,1059000,-1763257,-704257
2010/06/08,0,1492000,-655000,837000
2010/06/09,0,3438000,-1647000,1791000
2010/06/10,0,1672000,-414000,1258000
2010/06/11,0,2345554,-307400,2038154
2010/06/14,0,2804554,-1611000,1193554
2010/06/15,0,1988108,-142050,1846058
2010/06/16,0,0,0,0
2010/06/17,0,2082764,-1193950,888814
2010/06/18,0,1107481,-470614,636867
2010/06/21,0,3001435,-683005,2318430
2010/06/22,0,1330970,-517000,813970
2010/06/23,0,948615,-782793,165822
2010/06/24,0,956731,-791982,164749
2010/06/25,0,1422979,-1679000,-256021
2010/06/28,0,1472000,-1563955,-91955
2010/06/29,0,2116000,-1875000,241000
2010/06/30,0,2797000,-3321000,-524000
2010/07/01,0,1775000,-3705890,-1930890
2010/07/02,0,3168000,-1920040,1247960
2010/07/05,0,1670958,-653130,1017828
2010/07/06,0,7709000,-3322475,4386525
2010/07/07,0,1899017,-963000,936017
2010/07/08,0,2292000,-250000,2042000
2010/07/09,0,5242838,-2162000,3080838
2010/07/12,0,5762000,-1610392,4151608
2010/07/13,0,4076000,-2002000,2074000
2010/07/14,0,2792481,-157000,2635481
2010/07/15,0,1867250,-976000,891250
2010/07/16,0,1214000,-807292,406708
2010/07/19,0,2387000,-1654000,733000
2010/07/20,0,2528735,-2826000,-297265
2010/07/21,0,2984000,-1171000,1813000
2010/07/22,0,2183000,-1168000,1015000
2010/07/23,0,3796000,-1726000,2070000
2010/07/26,0,1258720,-981000,277720
2010/07/27,0,349844,-1428000,-1078156
2010/07/28,0,1594000,-1057000,537000
2010/07/29,0,2361000,-1144875,1216125
2010/07/30,0,1156018,-918000,238018
2010/08/02,0,2860000,-236000,2624000
2010/08/03,0,1687000,-1182000,505000
2010/08/04,0,1371000,-332000,1039000
2010/08/05,0,955000,-398000,557000
2010/08/06,0,1782000,-320000,1462000
2010/08/09,0,1942000,-437000,1505000
2010/08/10,0,438000,-994000,-556000
2010/08/11,0,3346000,-2594158,751842
2010/08/12,0,1852000,-832225,1019775
2010/08/13,0,537382,-1430000,-892618
2010/08/16,0,909000,-359000,550000
2010/08/17,0,1545000,-219000,1326000
2010/08/18,0,1328000,-1216000,112000
2010/08/19,0,1438000,-1944000,-506000
2010/08/20,0,1469000,-659000,810000
2010/08/23,0,1694000,-370000,1324000
2010/08/24,0,2332109,-1038000,1294109
2010/08/25,0,686000,-4055000,-3369000
2010/08/26,0,1289000,-2166000,-877000
2010/08/27,0,1829000,-1407000,422000
2010/08/30,0,953458,-597950,355508
2010/08/31,0,2189000,-4724117,-2535117
2010/09/01,0,2696000,-6482001,-3786001
2010/09/02,0,813000,-2394568,-1581568
2010/09/03,0,1702000,-3360000,-1658000
2010/09/06,0,1627000,-2595765,-968765
2010/09/07,0,500513,-1305110,-804597
2010/09/08,0,841410,-1090378,-248968
2010/09/09,0,1041000,-1173000,-132000
2010/09/10,0,1422920,-1499495,-76575
2010/09/13,0,3371000,-476000,2895000
2010/09/14,0,1755000,-555000,1200000
2010/09/15,0,1409365,-217000,1192365
2010/09/16,0,576000,-149000,427000
2010/09/17,0,2216000,-1011000,1205000
2010/09/20,0,633000,-35000,598000
2010/09/21,0,403000,-155000,248000
2010/09/22,0,0,0,0
2010/09/23,0,1564784,-388774,1176010
2010/09/24,0,1727820,-1520020,207800
2010/09/27,0,1387790,-1561000,-173210
2010/09/28,0,920480,-3642000,-2721520
2010/09/29,0,2365000,-1797000,568000
2010/09/30,0,2662000,-1265000,1397000
2010/10/01,0,959810,-197000,762810
2010/10/04,0,935240,-1168167,-232927
2010/10/05,0,793650,-1410170,-616520
2010/10/06,0,2070380,-120000,1950380
2010/10/07,0,958020,-666000,292020
2010/10/08,0,1094000,-2227000,-1133000
2010/10/11,0,437760,-1775000,-1337240
2010/10/12,0,1630750,-2972000,-1341250
2010/10/13,0,1792780,-1158000,634780
2010/10/14,0,3160160,-1208000,1952160
2010/10/15,0,2765490,-1631314,1134176
2010/10/18,0,1206000,-2172869,-966869
2010/10/19,0,3098290,-1932404,1165886
2010/10/20,0,4797000,-2973000,1824000
2010/10/21,0,2994000,-2971000,23000
2010/10/22,0,1962000,-1701000,261000
2010/10/25,0,953000,-518000,435000
2010/10/26,0,595994,-1045480,-449486
2010/10/27,0,1315170,-904000,411170
2010/10/28,0,2592182,-1618000,974182
2010/10/29,0,330000,-80000,250000
2010/11/01,0,1935000,-1018000,917000
2010/11/02,0,1942000,-2745630,-803630
2010/11/03,0,2019000,-1722197,296803
2010/11/04,0,1957000,-1657000,300000
2010/11/05,0,1189000,-1461729,-272729
2010/11/08,0,1350100,-913500,436600
2010/11/09,0,655000,-1010000,-355000
2010/11/10,0,696250,-1529450,-833200
2010/11/11,0,458000,-1748888,-1290888
2010/11/12,0,702000,-1648000,-946000
2010/11/15,0,181178,-1106739,-925561
2010/11/16,0,924950,-1926000,-1001050
2010/11/17,0,1093000,-1761000,-668000
2010/11/18,0,410000,-688770,-278770
2010/11/19,0,2791760,-3830000,-1038240
2010/11/22,0,372980,-258000,114980
2010/11/23,0,498800,-1812008,-1313208
2010/11/24,0,664000,-939126,-275126
2010/11/25,0,58000,-1448190,-1390190
2010/11/26,0,176000,-1549169,-1373169
2010/11/29,0,1077000,-1561327,-484327
2010/11/30,0,1357876,-2311954,-954078
2010/12/01,0,2055000,-2925350,-870350
2010/12/02,0,2153000,-2401309,-248309
2010/12/03,0,118250,-1375250,-1257000
2010/12/06,0,577000,-1374250,-797250
2010/12/07,0,964070,-2647750,-1683680
2010/12/08,0,386750,-4272000,-3885250
2010/12/09,0,1821000,-2066259,-245259
2010/12/10,0,367000,-2383000,-2016000
2010/12/13,0,289000,-3168000,-2879000
2010/12/14,0,2972000,-3459545,-487545
2010/12/15,0,877000,-2849000,-1972000
2010/12/16,0,2969750,-2020330,949420
2010/12/17,0,1570000,-1667000,-97000
2010/12/20,0,2397620,-3037157,-639537
2010/12/21,0,421000,-1858330,-1437330
2010/12/22,0,979000,-1088070,-109070
2010/12/23,0,418000,-1601000,-1183000
2010/12/24,0,663000,-933980,-270980
2010/12/27,0,978000,-1522000,-544000
2010/12/28,0,637000,-1836000,-1199000
2010/12/29,0,806390,-1417000,-610610
2010/12/30,0,1470250,-939000,531250
2010/12/31,0,1863000,-1822330,40670
2011/01/03,0,735000,-1093000,-358000
2011/01/04,0,1037000,-338000,699000
2011/01/05,0,1111500,-2275180,-1163680
2011/01/06,0,1144000,-790000,354000
2011/01/07,0,496000,-1496000,-1000000
2011/01/10,0,1420000,-1228000,192000
2011/01/11,0,2227000,-2018000,209000
2011/01/12,0,1036000,-979000,57000
2011/01/13,0,1218439,-2245000,-1026561
2011/01/14,0,1442000,-272000,1170000
2011/01/17,0,1936522,-527079,1409443
2011/01/18,0,2334000,-2050490,283510
2011/01/19,0,2370000,-1103000,1267000
2011/01/20,0,887000,-336000,551000
2011/01/21,0,2245000,-1555000,690000
2011/01/24,0,1884000,-666000,1218000
2011/01/25,0,2484000,-125000,2359000
2011/01/26,0,858000,-564270,293730
2011/01/27,0,2024000,-453060,1570940
2011/01/28,0,1419290,-1190109,229181
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,3276500,-2274100,1002400
2011/02/09,0,1806500,-1507670,298830
2011/02/10,0,549000,-1650980,-1101980
2011/02/11,0,2038000,-4108000,-2070000
2011/02/14,0,2604000,-3376700,-772700
2011/02/15,0,2171000,-2603083,-432083
2011/02/16,0,1469000,-2156883,-687883
2011/02/17,0,1638000,-3388510,-1750510
2011/02/18,0,4723000,-3564000,1159000
2011/02/21,0,892000,-1599000,-707000
2011/02/22,0,1121000,-3847000,-2726000
2011/02/23,0,2017726,-2052820,-35094
2011/02/24,0,1348868,-3071000,-1722132
2011/02/25,0,1528000,-2319975,-791975
2011/02/28,0,0,0,0
2011/03/01,0,1685648,-1760000,-74352
2011/03/02,0,2040857,-2675539,-634682
2011/03/03,0,1536000,-954500,581500
2011/03/04,0,1137125,-2296000,-1158875
2011/03/07,0,1482000,-2433000,-951000
2011/03/08,0,1459000,-1565079,-106079
2011/03/09,0,2069000,-2711602,-642602
2011/03/10,0,4681000,-2791940,1889060
2011/03/11,0,1347000,-3786290,-2439290
2011/03/14,0,1549000,-1658000,-109000
2011/03/15,0,1371000,-3585190,-2214190
2011/03/16,0,1634000,-5807800,-4173800
2011/03/17,0,1354400,-2979270,-1624870
2011/03/18,0,3280000,-5458771,-2178771
2011/03/21,0,964200,-2312000,-1347800
2011/03/22,0,978000,-1102000,-124000
2011/03/23,0,1690000,-1406000,284000
2011/03/24,0,2118000,-2376000,-258000
2011/03/25,0,3731000,-1950000,1781000
2011/03/28,0,840015,-1175000,-334985
