Date,Open,Buy,Sell,Total
2011/03/29,0,4631000,-2796192,1834808
2011/03/30,0,2050000,-1642000,408000
2011/03/31,0,2753072,-3217122,-464050
2011/04/01,0,2632855,-3169000,-536145
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,3372884,-2904000,468884
2011/04/07,0,2995000,-5101000,-2106000
2011/04/08,0,3978573,-4266000,-287427
2011/04/11,0,1557321,-1927556,-370235
2011/04/12,0,1066820,-1074000,-7180
2011/04/13,0,706000,-2554000,-1848000
2011/04/14,0,811000,-1400000,-589000
2011/04/15,0,2606500,-3576000,-969500
2011/04/18,0,616000,-957683,-341683
2011/04/19,0,743326,-2929000,-2185674
2011/04/20,0,1314301,-1447000,-132699
2011/04/21,0,3418000,-3928290,-510290
2011/04/22,0,2056750,-1581258,475492
2011/04/25,0,1439000,-923000,516000
2011/04/26,0,1956675,-4334900,-2378225
2011/04/27,0,2283000,-4004000,-1721000
2011/04/28,0,1516430,-2370000,-853570
2011/04/29,0,1618479,-1562000,56479
2011/05/02,0,0,0,0
2011/05/03,0,1478700,-2245771,-767071
2011/05/04,0,363120,-1550000,-1186880
2011/05/05,0,1326500,-1579000,-252500
2011/05/06,0,1620868,-3334000,-1713132
2011/05/09,0,1966000,-1896900,69100
2011/05/10,0,1718000,-926000,792000
2011/05/11,0,3552000,-2406000,1146000
2011/05/12,0,2415000,-2287000,128000
2011/05/13,0,2934750,-2664000,270750
2011/05/16,0,2898000,-2731000,167000
2011/05/17,0,4008000,-2216100,1791900
2011/05/18,0,1469000,-1101685,367315
2011/05/19,0,6972000,-3676452,3295548
2011/05/20,0,4189000,-2326716,1862284
2011/05/23,0,1739000,-2039000,-300000
2011/05/24,0,2171000,-1350202,820798
2011/05/25,0,1292326,-4370000,-3077674
2011/05/26,0,1655388,-1121069,534319
2011/05/27,0,2509250,-1555754,953496
2011/05/30,0,502000,-1181000,-679000
2011/05/31,0,5250000,-4589802,660198
2011/06/01,0,2003000,-1348743,654257
2011/06/02,0,3116000,-1657000,1459000
2011/06/03,0,2135000,-2354000,-219000
2011/06/06,0,0,0,0
2011/06/07,0,2010000,-2977089,-967089
2011/06/08,0,1543000,-1377000,166000
2011/06/09,0,2900000,-2064510,835490
2011/06/10,0,1175621,-2194000,-1018379
2011/06/13,0,2645000,-1996084,648916
2011/06/14,0,2667250,-2272094,395156
2011/06/15,0,5798000,-2945000,2853000
2011/06/16,0,1073000,-1503000,-430000
2011/06/17,0,1332000,-1380103,-48103
2011/06/20,0,892000,-496855,395145
2011/06/21,0,1516782,-1230000,286782
2011/06/22,0,784000,-1887000,-1103000
2011/06/23,0,1170767,-842041,328726
2011/06/24,0,3547000,-777767,2769233
2011/06/27,0,1993750,-631517,1362233
2011/06/28,0,1748000,-2120008,-372008
2011/06/29,0,2027000,-1305845,721155
2011/06/30,0,3443250,-1563800,1879450
2011/07/01,0,2900628,-240000,2660628
2011/07/04,0,1859349,-950000,909349
2011/07/05,0,1695876,-1001000,694876
2011/07/06,0,918864,-935000,-16136
2011/07/07,0,1844230,-535000,1309230
2011/07/08,0,4672019,-3193000,1479019
2011/07/11,0,2249399,-1989700,259699
2011/07/12,0,3783383,-2085000,1698383
2011/07/13,0,2835088,-2680000,155088
2011/07/14,0,1472523,-2168000,-695477
2011/07/15,0,5546427,-3144000,2402427
2011/07/18,0,6080717,-4101000,1979717
2011/07/19,0,4459000,-3804600,654400
2011/07/20,0,5855664,-3971000,1884664
2011/07/21,0,2472188,-371000,2101188
2011/07/22,0,4529195,-1401000,3128195
2011/07/25,0,2883005,-1969000,914005
2011/07/26,0,3465570,-1754000,1711570
2011/07/27,0,3724383,-2669000,1055383
2011/07/28,0,2348729,-1023000,1325729
2011/07/29,0,4341374,-2323402,2017972
2011/08/01,0,3080638,-1690000,1390638
2011/08/02,0,1554269,-1242000,312269
2011/08/03,0,1639755,-618000,1021755
2011/08/04,0,5534324,-2994000,2540324
2011/08/05,0,3704424,-6077000,-2372576
2011/08/08,0,4797894,-5864907,-1067013
2011/08/09,0,3776000,-5994354,-2218354
2011/08/10,0,4372500,-6310448,-1937948
2011/08/11,0,3439000,-2152000,1287000
2011/08/12,0,5561000,-5349323,211677
2011/08/15,0,3097239,-2202000,895239
2011/08/16,0,2777000,-2854000,-77000
2011/08/17,0,3400356,-3527000,-126644
2011/08/18,0,2214536,-2604000,-389464
2011/08/19,0,1227157,-1564000,-336843
2011/08/22,0,2732197,-2954000,-221803
2011/08/23,0,2455000,-3109748,-654748
2011/08/24,0,3887621,-2634000,1253621
2011/08/25,0,9350363,-2311154,7039209
2011/08/26,0,4126398,-2199000,1927398
2011/08/29,0,3859000,-1223618,2635382
2011/08/30,0,3639623,-2315000,1324623
2011/08/31,0,6436103,-1446000,4990103
2011/09/01,0,10126446,-1550118,8576328
2011/09/02,0,4253062,-4138000,115062
2011/09/05,0,3299000,-3220000,79000
2011/09/06,0,3938960,-3368558,570402
2011/09/07,0,7404835,-897855,6506980
2011/09/08,0,6233722,-3031000,3202722
2011/09/09,0,2556000,-630000,1926000
2011/09/12,0,0,0,0
2011/09/13,0,967327,-3990904,-3023577
2011/09/14,0,2793487,-1165914,1627573
2011/09/15,0,6943000,-4227000,2716000
2011/09/16,0,4067000,-972000,3095000
2011/09/19,0,1392651,-2760000,-1367349
2011/09/20,0,5060620,-4061955,998665
2011/09/21,0,3160428,-282000,2878428
2011/09/22,0,3557394,-2939000,618394
2011/09/23,0,4533407,-6093000,-1559593
2011/09/26,0,8316889,-3714000,4602889
2011/09/27,0,6700808,-4151000,2549808
2011/09/28,0,7993609,-3111000,4882609
2011/09/29,0,2110125,-2887000,-776875
2011/09/30,0,3208750,-3105000,103750
2011/10/03,0,4610489,-3634243,976246
2011/10/04,0,13614000,-2836360,10777640
2011/10/05,0,5807098,-3164000,2643098
2011/10/06,0,5252000,-7115000,-1863000
2011/10/07,0,5343250,-2602000,2741250
2011/10/10,0,0,0,0
2011/10/11,0,4811000,-3664000,1147000
2011/10/12,0,2907000,-2838660,68340
2011/10/13,0,2730561,-5402379,-2671818
2011/10/14,0,6716400,-2999000,3717400
2011/10/17,0,5475214,-2961000,2514214
2011/10/18,0,8739024,-4563000,4176024
2011/10/19,0,13990229,-2654000,11336229
2011/10/20,0,5468827,-4095000,1373827
2011/10/21,0,10558354,-3674000,6884354
2011/10/24,0,6200624,-491000,5709624
2011/10/25,0,6824107,-3889000,2935107
2011/10/26,0,3223000,-1484000,1739000
2011/10/27,0,4462000,-1241000,3221000
2011/10/28,0,8095750,-4081000,4014750
2011/10/31,0,3783000,-1566000,2217000
2011/11/01,0,3932000,-337800,3594200
2011/11/02,0,5140000,-1737000,3403000
2011/11/03,0,9384000,-4029000,5355000
2011/11/04,0,8927040,-3425000,5502040
2011/11/07,0,7012000,-3188285,3823715
2011/11/08,0,8009158,-4193000,3816158
2011/11/09,0,3533000,-3581000,-48000
2011/11/10,0,2335750,-2886000,-550250
2011/11/11,0,1062000,-3658952,-2596952
2011/11/14,0,1641000,-2692000,-1051000
2011/11/15,0,3850000,-2771000,1079000
2011/11/16,0,7315000,-2503000,4812000
2011/11/17,0,4969000,-1973677,2995323
2011/11/18,0,5725000,-7578000,-1853000
2011/11/21,0,7690000,-7825132,-135132
2011/11/22,0,8566000,-8722510,-156510
2011/11/23,0,6402000,-5375000,1027000
2011/11/24,0,7486000,-5232000,2254000
2011/11/25,0,9121000,-9776293,-655293
2011/11/28,0,9974666,-6770994,3203672
2011/11/29,0,7596000,-2639851,4956149
2011/11/30,0,5557000,-6857005,-1300005
2011/12/01,0,5144000,-3826553,1317447
2011/12/02,0,2545000,-2341000,204000
2011/12/05,0,2439000,-1633000,806000
2011/12/06,0,1583000,-1200000,383000
2011/12/07,0,3553000,-2753647,799353
2011/12/08,0,2126000,-1365000,761000
2011/12/09,0,2041274,-1961000,80274
2011/12/12,0,2193000,-1804000,389000
2011/12/13,0,1329000,-930158,398842
2011/12/14,0,1336000,-1204138,131862
2011/12/15,0,2003000,-2885700,-882700
2011/12/16,0,1383000,-1679932,-296932
2011/12/19,0,3806000,-4426000,-620000
2011/12/20,0,5612000,-3477300,2134700
2011/12/21,0,3714000,-2316190,1397810
2011/12/22,0,3494000,-1883000,1611000
2011/12/23,0,3322000,-3727000,-405000
2011/12/26,0,388000,-134000,254000
2011/12/27,0,887000,-208000,679000
2011/12/28,0,1013000,-1591000,-578000
2011/12/29,0,3991000,-3255000,736000
2011/12/30,0,1423880,-847000,576880
2012/01/02,0,417000,-727000,-310000
2012/01/03,0,1610250,-223000,1387250
2012/01/04,0,2752100,-873000,1879100
2012/01/05,0,2901000,-4390000,-1489000
2012/01/06,0,1762071,-1742000,20071
2012/01/09,0,5526000,-1216000,4310000
2012/01/10,0,5027750,-2855305,2172445
2012/01/11,0,3165500,-5940000,-2774500
2012/01/12,0,3347000,-7241000,-3894000
2012/01/13,0,3720000,-2319000,1401000
2012/01/16,0,2833250,-1500000,1333250
2012/01/17,0,4214000,-8638589,-4424589
2012/01/18,0,7016000,-9389000,-2373000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,15379057,-8493750,6885307
2012/01/31,0,7571792,-3554009,4017783
2012/02/01,0,4906000,-4781000,125000
2012/02/02,0,5969000,-5477000,492000
2012/02/03,0,5702000,-3294000,2408000
2012/02/06,0,2732000,-2198000,534000
2012/02/07,0,4441386,-6848000,-2406614
2012/02/08,0,1817000,-1574000,243000
2012/02/09,0,5483000,-2643440,2839560
2012/02/10,0,6218000,-6670000,-452000
2012/02/13,0,4410000,-4917000,-507000
2012/02/14,0,2754681,-3307863,-553182
2012/02/15,0,7833000,-2735000,5098000
2012/02/16,0,8109000,-2554000,5555000
2012/02/17,0,7868000,-3664000,4204000
2012/02/20,0,2587750,-822000,1765750
2012/02/21,0,1385000,-1714265,-329265
2012/02/22,0,3226500,-5373000,-2146500
2012/02/23,0,4922000,-3570655,1351345
2012/02/24,0,22604600,-1129000,21475600
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,14266949,-5739000,8527949
2012/03/01,0,5600854,-2599000,3001854
2012/03/02,0,9055499,-1949000,7106499
2012/03/05,0,4094000,-1138000,2956000
2012/03/06,0,2649000,-701000,1948000
2012/03/07,0,5705000,-1439000,4266000
2012/03/08,0,12739213,-4785169,7954044
2012/03/09,0,5460000,-1400000,4060000
2012/03/12,0,1828500,-499500,1329000
2012/03/13,0,2005500,-562697,1442803
2012/03/14,0,8009000,-713896,7295104
2012/03/15,0,2239750,-831000,1408750
2012/03/16,0,5860000,-1794000,4066000
2012/03/19,0,1218000,-1411173,-193173
2012/03/20,0,2246000,-838000,1408000
2012/03/21,0,7109000,-767000,6342000
2012/03/22,0,13003000,-1352826,11650174
2012/03/23,0,3309000,-1614732,1694268
2012/03/26,0,3565285,-2392000,1173285
2012/03/27,0,2097000,-1087795,1009205
2012/03/28,0,2964000,-586750,2377250
2012/03/29,0,2694000,-2648000,46000
2012/03/30,0,4438439,-1596000,2842439
2012/04/02,0,1012750,-987000,25750
2012/04/03,0,3561052,-898000,2663052
2012/04/04,0,0,0,0
2012/04/05,0,2325000,-1696000,629000
2012/04/06,0,409000,-2069000,-1660000
2012/04/09,0,597000,-922000,-325000
2012/04/10,0,5937000,-1317000,4620000
2012/04/11,0,11291000,-2440463,8850537
2012/04/12,0,5644250,-3236000,2408250
2012/04/13,0,4114920,-2056471,2058449
2012/04/16,0,3775500,-1757000,2018500
2012/04/17,0,10447555,-2311283,8136272
2012/04/18,0,3242000,-1716000,1526000
2012/04/19,0,4555250,-1924000,2631250
2012/04/20,0,2337000,-980507,1356493
2012/04/23,0,4039090,-3075000,964090
2012/04/24,0,6612020,-3649000,2963020
2012/04/25,0,1724000,-1531000,193000
2012/04/26,0,1533000,-1947000,-414000
2012/04/27,0,62608819,-6855500,55753319
2012/04/30,0,7378982,-6917807,461175
2012/05/01,0,0,0,0
2012/05/02,0,6684000,-6017000,667000
2012/05/03,0,6593084,-4683235,1909849
2012/05/04,0,3580214,-2290020,1290194
2012/05/07,0,4455250,-5212000,-756750
2012/05/08,0,10627000,-7304000,3323000
2012/05/09,0,4479500,-2718543,1760957
2012/05/10,0,4922161,-2903469,2018692
2012/05/11,0,3729469,-1961624,1767845
2012/05/14,0,7944250,-3449000,4495250
2012/05/15,0,3317445,-3423030,-105585
2012/05/16,0,6893714,-6094000,799714
2012/05/17,0,7419000,-4561000,2858000
2012/05/18,0,2427000,-3033000,-606000
2012/05/21,0,1523000,-1889298,-366298
2012/05/22,0,1628000,-1442510,185490
2012/05/23,0,2670714,-1968691,702023
2012/05/24,0,2531356,-1729186,802170
2012/05/25,0,1424000,-1512000,-88000
2012/05/28,0,1855000,-1384000,471000
2012/05/29,0,3715000,-4003814,-288814
2012/05/30,0,8972000,-11052277,-2080277
2012/05/31,0,8504184,-6994051,1510133
2012/06/01,0,3971000,-2105619,1865381
2012/06/04,0,4269224,-2798120,1471104
2012/06/05,0,1288000,-2479750,-1191750
2012/06/06,0,2200000,-3740000,-1540000
2012/06/07,0,2371349,-2188000,183349
2012/06/08,0,1912763,-1451000,461763
2012/06/11,0,2102845,-436000,1666845
2012/06/12,0,1947000,-1330000,617000
2012/06/13,0,2985480,-3346549,-361069
2012/06/14,0,3330217,-5957335,-2627118
2012/06/15,0,15792000,-18760641,-2968641
2012/06/18,0,2275069,-1373709,901360
2012/06/19,0,1628309,-756000,872309
2012/06/20,0,60011988,-6920000,53091988
2012/06/21,0,3149649,-5519000,-2369351
2012/06/22,0,5008558,-6601000,-1592442
2012/06/25,0,4704000,-7148000,-2444000
2012/06/26,0,6374000,-4518000,1856000
2012/06/27,0,4846000,-2991000,1855000
2012/06/28,0,3373750,-3401263,-27513
2012/06/29,0,2983750,-4094000,-1110250
2012/07/02,0,2204000,-1937000,267000
2012/07/03,0,5068696,-4784000,284696
2012/07/04,0,3621951,-7087406,-3465455
2012/07/05,0,1981000,-3224000,-1243000
2012/07/06,0,2061000,-4874296,-2813296
2012/07/09,0,1848000,-1202000,646000
2012/07/10,0,5309000,-3219666,2089334
2012/07/11,0,5249000,-1731000,3518000
2012/07/12,0,4481000,-4363354,117646
2012/07/13,0,4622006,-3501094,1120912
2012/07/16,0,697000,-760000,-63000
2012/07/17,0,2232000,-2147100,84900
2012/07/18,0,3127000,-2925696,201304
2012/07/19,0,3884000,-2902696,981304
2012/07/20,0,2848000,-4198392,-1350392
2012/07/23,0,3338000,-6010000,-2672000
2012/07/24,0,3311649,-3441383,-129734
2012/07/25,0,1344000,-2810649,-1466649
2012/07/26,0,9839000,-8368727,1470273
2012/07/27,0,10929000,-4378000,6551000
2012/07/30,0,4636096,-1165000,3471096
2012/07/31,0,12496000,-3690192,8805808
2012/08/01,0,3591000,-4209000,-618000
2012/08/02,0,0,0,0
2012/08/03,0,4961027,-2343862,2617165
2012/08/06,0,4415000,-4539000,-124000
2012/08/07,0,3391000,-5368000,-1977000
2012/08/08,0,6947365,-7519582,-572217
2012/08/09,0,4398000,-1867000,2531000
2012/08/10,0,2989000,-1843000,1146000
2012/08/13,0,2522000,-3469000,-947000
2012/08/14,0,3061314,-2598167,463147
2012/08/15,0,5282000,-2151000,3131000
2012/08/16,0,4324000,-3115000,1209000
2012/08/17,0,2704000,-1864868,839132
2012/08/20,0,1612000,-1073933,538067
2012/08/21,0,3769084,-830821,2938263
2012/08/22,0,2035596,-1565000,470596
2012/08/23,0,1079157,-1180000,-100843
2012/08/24,0,1552000,-1028750,523250
2012/08/27,0,918000,-1023000,-105000
2012/08/28,0,1862864,-2386000,-523136
2012/08/29,0,1722000,-1023000,699000
2012/08/30,0,4354000,-2153000,2201000
2012/08/31,0,770842,-629510,141332
2012/09/03,0,985300,-1363000,-377700
2012/09/04,0,2371000,-1047000,1324000
2012/09/05,0,1925000,-2751180,-826180
2012/09/06,0,1643096,-1344000,299096
2012/09/07,0,1862046,-1975828,-113782
2012/09/10,0,2489884,-4169000,-1679116
2012/09/11,0,1837000,-434000,1403000
2012/09/12,0,3559000,-3344000,215000
2012/09/13,0,2143000,-2211746,-68746
2012/09/14,0,3956000,-2814529,1141471
2012/09/17,0,3569250,-10757000,-7187750
2012/09/18,0,4123250,-722244,3401006
2012/09/19,0,5190000,-2768000,2422000
2012/09/20,0,3277750,-2440809,836941
2012/09/21,0,3936000,-2711000,1225000
2012/09/24,0,972000,-1593000,-621000
2012/09/25,0,2325000,-1606230,718770
2012/09/26,0,2008500,-1800218,208282
2012/09/27,0,4913250,-2081731,2831519
2012/09/28,0,3168700,-1902077,1266623
2012/10/01,0,858000,-1340000,-482000
2012/10/02,0,1190000,-1096894,93106
2012/10/03,0,2993000,-2078000,915000
2012/10/04,0,3945000,-3302000,643000
2012/10/05,0,3721000,-1612000,2109000
2012/10/08,0,3037240,-2244000,793240
2012/10/09,0,6550000,-2312628,4237372
2012/10/10,0,0,0,0
2012/10/11,0,3686250,-3740000,-53750
2012/10/12,0,4305000,-3429000,876000
2012/10/15,0,1030000,-3458000,-2428000
2012/10/16,0,1255474,-3141000,-1885526
2012/10/17,0,1566250,-4217616,-2651366
2012/10/18,0,1802000,-7220040,-5418040
2012/10/19,0,5840000,-16218339,-10378339
2012/10/22,0,2809000,-3245652,-436652
2012/10/23,0,693300,-1313927,-620627
2012/10/24,0,3156000,-1798973,1357027
2012/10/25,0,711000,-1174042,-463042
2012/10/26,0,1127000,-2905000,-1778000
2012/10/29,0,2130900,-2823000,-692100
2012/10/30,0,1016000,-2693000,-1677000
2012/10/31,0,590000,-2935000,-2345000
2012/11/01,0,2426000,-5163165,-2737165
2012/11/02,0,1869000,-3576600,-1707600
2012/11/05,0,1612000,-1530622,81378
2012/11/06,0,1554000,-1596000,-42000
2012/11/07,0,1913000,-6376500,-4463500
2012/11/08,0,1821000,-6839100,-5018100
2012/11/09,0,3887000,-6842000,-2955000
2012/11/12,0,2460000,-4230000,-1770000
2012/11/13,0,7637000,-5617000,2020000
2012/11/14,0,9990000,-7851131,2138869
2012/11/15,0,4024000,-4243000,-219000
2012/11/16,0,2463000,-5563000,-3100000
2012/11/19,0,2572250,-2582000,-9750
2012/11/20,0,2882000,-2331000,551000
2012/11/21,0,3269000,-6416251,-3147251
2012/11/22,0,2715000,-4441000,-1726000
2012/11/23,0,4007000,-3993672,13328
2012/11/26,0,1949000,-3255000,-1306000
2012/11/27,0,4222000,-4328000,-106000
2012/11/28,0,5718400,-5024800,693600
2012/11/29,0,4456250,-4213000,243250
2012/11/30,0,9088000,-6669233,2418767
2012/12/03,0,2957000,-6645241,-3688241
2012/12/04,0,3078075,-3715810,-637735
2012/12/05,0,1978000,-3500000,-1522000
2012/12/06,0,3226000,-4862868,-1636868
2012/12/07,0,5018000,-5525599,-507599
2012/12/10,0,9075000,-4106000,4969000
2012/12/11,0,6816234,-3597900,3218334
2012/12/12,0,5662235,-4519000,1143235
2012/12/13,0,2331159,-4765578,-2434419
2012/12/14,0,2171782,-1235000,936782
2012/12/17,0,3585000,-4831630,-1246630
2012/12/18,0,2460000,-1626740,833260
2012/12/19,0,5409920,-3330700,2079220
2012/12/20,0,1141420,-4146200,-3004780
2012/12/21,0,1332200,-4306629,-2974429
2012/12/24,0,850000,-1424000,-574000
2012/12/25,0,733000,-138000,595000
2012/12/26,0,608000,-150000,458000
2012/12/27,0,959572,-1676000,-716428
2012/12/28,0,3459000,-1904000,1555000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,1985000,-2464000,-479000
2013/01/03,0,4252000,-6401797,-2149797
2013/01/04,0,3624000,-4435073,-811073
2013/01/07,0,1230000,-1369400,-139400
2013/01/08,0,3255241,-4662000,-1406759
2013/01/09,0,1391000,-12502000,-11111000
2013/01/10,0,3118000,-5845000,-2727000
2013/01/11,0,1988000,-3018307,-1030307
2013/01/14,0,2337000,-5362992,-3025992
2013/01/15,0,1665000,-9241000,-7576000
2013/01/16,0,2099621,-3625687,-1526066
2013/01/17,0,1250300,-3692211,-2441911
2013/01/18,0,2134462,-1190249,944213
2013/01/21,0,694000,-1545000,-851000
2013/01/22,0,1610000,-2508486,-898486
2013/01/23,0,3889000,-1500768,2388232
2013/01/24,0,537527,-1919250,-1381723
2013/01/25,0,1642434,-1546141,96293
2013/01/28,0,928000,-4154250,-3226250
2013/01/29,0,3232600,-4229875,-997275
2013/01/30,0,2126818,-1085000,1041818
2013/01/31,0,6111000,-3415074,2695926
2013/02/01,0,5206000,-2995420,2210580
2013/02/04,0,3539443,-2104000,1435443
2013/02/05,0,2647000,-1895000,752000
2013/02/06,0,1690984,-4254000,-2563016
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,4594723,-26714034,-22119311
2013/02/19,0,1020539,-21919962,-20899423
2013/02/20,0,4467149,-22706426,-18239277
2013/02/21,0,3063000,-34787618,-31724618
2013/02/22,0,3927000,-12957807,-9030807
2013/02/25,0,2865000,-18237641,-15372641
2013/02/26,0,2217000,-10674931,-8457931
2013/02/27,0,3926000,-7144542,-3218542
2013/02/28,0,0,0,0
2013/03/01,0,2287375,-4807015,-2519640
2013/03/04,0,1853000,-6195800,-4342800
2013/03/05,0,1972000,-4356000,-2384000
2013/03/06,0,2916825,-4992000,-2075175
2013/03/07,0,2933000,-4111763,-1178763
2013/03/08,0,5268100,-4015281,1252819
2013/03/11,0,2430000,-1513000,917000
2013/03/12,0,1538000,-4229441,-2691441
2013/03/13,0,769000,-3770000,-3001000
2013/03/14,0,2274000,-5243006,-2969006
2013/03/15,0,735784,-10368679,-9632895
2013/03/18,0,1592000,-3555300,-1963300
2013/03/19,0,1591000,-6217677,-4626677
2013/03/20,0,2176000,-7332860,-5156860
2013/03/21,0,2411000,-3292000,-881000
2013/03/22,0,1719895,-3195767,-1475872
2013/03/25,0,807000,-1184000,-377000
2013/03/26,0,1635611,-5380992,-3745381
2013/03/27,0,1302000,-2236063,-934063
2013/03/28,0,1768604,-3611000,-1842396
2013/03/29,0,2601000,-2161000,440000
2013/04/01,0,632236,-2795000,-2162764
2013/04/02,0,3213439,-2927980,285459
2013/04/03,0,3379000,-4701190,-1322190
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,5715000,-1464000,4251000
2013/04/09,0,2719585,-3431583,-711998
2013/04/10,0,2589000,-4930895,-2341895
2013/04/11,0,501680,-2625800,-2124120
2013/04/12,0,1207000,-2114000,-907000
2013/04/15,0,573123,-541000,32123
2013/04/16,0,2466332,-2308978,157354
2013/04/17,0,3956000,-2023000,1933000
2013/04/18,0,4121000,-2034000,2087000
2013/04/19,0,4263000,-1853000,2410000
2013/04/22,0,1385000,-273000,1112000
2013/04/23,0,1772000,-1808000,-36000
2013/04/24,0,3750000,-4742808,-992808
2013/04/25,0,1736186,-670000,1066186
2013/04/26,0,2535000,-906000,1629000
2013/04/29,0,3845000,-3725000,120000
2013/04/30,0,4643000,-4765000,-122000
2013/05/01,0,0,0,0
2013/05/02,0,4887092,-2234258,2652834
2013/05/03,0,4761000,-2852000,1909000
2013/05/06,0,2694000,-2155187,538813
2013/05/07,0,2326667,-1976000,350667
