Date,Open,Buy,Sell,Total
2013/05/08,0,2673696,-643131,2030565
2013/05/09,0,2751996,-1288000,1463996
2013/05/10,0,1453000,-3127000,-1674000
2013/05/13,0,1675600,-995230,680370
2013/05/14,0,2802000,-997000,1805000
2013/05/15,0,5390000,-1883194,3506806
2013/05/16,0,3664000,-872000,2792000
2013/05/17,0,1746000,-123000,1623000
2013/05/20,0,1030000,-346000,684000
2013/05/21,0,1667000,-1815644,-148644
2013/05/22,0,2071000,-784200,1286800
2013/05/23,0,3530000,-2619400,910600
2013/05/24,0,2019094,-1022000,997094
2013/05/27,0,1236750,-975000,261750
2013/05/28,0,1619000,-2795400,-1176400
2013/05/29,0,4292000,-3170000,1122000
2013/05/30,0,2406000,-6173000,-3767000
2013/05/31,0,4028000,-11294998,-7266998
2013/06/03,0,3097000,-6492000,-3395000
2013/06/04,0,3581000,-4614000,-1033000
2013/06/05,0,1592000,-5181596,-3589596
2013/06/06,0,582050,-2093307,-1511257
2013/06/07,0,1447000,-2361446,-914446
2013/06/10,0,1440000,-1970000,-530000
2013/06/11,0,1055825,-2275500,-1219675
2013/06/12,0,0,0,0
2013/06/13,0,1759000,-4333000,-2574000
2013/06/14,0,1008000,-3301000,-2293000
2013/06/17,0,775000,-1822751,-1047751
2013/06/18,0,2183000,-2990582,-807582
2013/06/19,0,2231000,-2798221,-567221
2013/06/20,0,1845000,-3103610,-1258610
2013/06/21,0,6710000,-5114959,1595041
2013/06/24,0,3303000,-3987000,-684000
2013/06/25,0,5515000,-2654207,2860793
2013/06/26,0,12972000,-7283813,5688187
2013/06/27,0,9803000,-5680000,4123000
2013/06/28,0,13317441,-2289000,11028441
2013/07/01,0,3163000,-2023661,1139339
2013/07/02,0,1344618,-968393,376225
2013/07/03,0,4324156,-1181100,3143056
2013/07/04,0,859000,-286000,573000
2013/07/05,0,2782000,-168000,2614000
2013/07/08,0,2557000,-2029000,528000
2013/07/09,0,2884000,-468000,2416000
2013/07/10,0,1698035,-1621000,77035
2013/07/11,0,3705853,-2826045,879808
2013/07/12,0,3949000,-1606000,2343000
2013/07/15,0,3386606,-165938,3220668
2013/07/16,0,2185000,-1205000,980000
2013/07/17,0,2798000,-1891000,907000
2013/07/18,0,5028000,-704000,4324000
2013/07/19,0,2127443,-1530051,597392
2013/07/22,0,2258808,-1634949,623859
2013/07/23,0,3552000,-1840990,1711010
2013/07/24,0,1215000,-2410000,-1195000
2013/07/25,0,1697000,-2019000,-322000
2013/07/26,0,3799000,-3147000,652000
2013/07/29,0,2123000,-1028000,1095000
2013/07/30,0,2804000,-970000,1834000
2013/07/31,0,1956000,-1859500,96500
2013/08/01,0,1805000,-2126500,-321500
2013/08/02,0,3528000,-2592000,936000
2013/08/05,0,2379364,-1767000,612364
2013/08/06,0,1767000,-2258000,-491000
2013/08/07,0,1669000,-1912000,-243000
2013/08/08,0,940254,-2955000,-2014746
2013/08/09,0,876000,-2230000,-1354000
2013/08/12,0,1937000,-1401000,536000
2013/08/13,0,1609000,-1294000,315000
2013/08/14,0,753982,-1387000,-633018
2013/08/15,0,419000,-1635626,-1216626
2013/08/16,0,707003,-1022000,-314997
2013/08/19,0,1709000,-1263000,446000
2013/08/20,0,671898,-1453583,-781685
2013/08/21,0,0,0,0
2013/08/22,0,2331898,-2159890,172008
2013/08/23,0,1204000,-2879945,-1675945
2013/08/26,0,643000,-1425055,-782055
2013/08/27,0,498000,-3137000,-2639000
2013/08/28,0,897000,-1103000,-206000
2013/08/29,0,1887235,-910000,977235
2013/08/30,0,1777113,-1237454,539659
2013/09/02,0,1763000,-1819000,-56000
2013/09/03,0,1143000,-516000,627000
2013/09/04,0,1463000,-584000,879000
2013/09/05,0,2557921,-2155000,402921
2013/09/06,0,1421000,-3243000,-1822000
2013/09/09,0,2747984,-1061000,1686984
2013/09/10,0,2256000,-872000,1384000
2013/09/11,0,1993000,-2226556,-233556
2013/09/12,0,2893000,-1243000,1650000
2013/09/13,0,835000,-1536000,-701000
2013/09/16,0,3816000,-2122000,1694000
2013/09/17,0,2247000,-2743000,-496000
2013/09/18,0,2506754,-1138000,1368754
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,3829000,-2533000,1296000
2013/09/24,0,2673000,-2051690,621310
2013/09/25,0,2598000,-2535829,62171
2013/09/26,0,1408000,-2367000,-959000
2013/09/27,0,1504000,-1982852,-478852
2013/09/30,0,1863000,-6458433,-4595433
2013/10/01,0,935000,-2936457,-2001457
2013/10/02,0,1176200,-3116682,-1940482
2013/10/03,0,4241731,-5558000,-1316269
2013/10/04,0,1735000,-6439000,-4704000
2013/10/07,0,3438291,-9969260,-6530969
2013/10/08,0,4878500,-13686682,-8808182
2013/10/09,0,3994000,-12711540,-8717540
2013/10/10,0,0,0,0
2013/10/11,0,5294000,-10920040,-5626040
2013/10/14,0,1576000,-5092433,-3516433
2013/10/15,0,1393000,-5568657,-4175657
2013/10/16,0,1486000,-6344000,-4858000
2013/10/17,0,2062000,-8664333,-6602333
2013/10/18,0,8680000,-28495333,-19815333
2013/10/21,0,5591000,-21140414,-15549414
2013/10/22,0,5729000,-21614260,-15885260
2013/10/23,0,2757147,-9784771,-7027624
2013/10/24,0,3693000,-7673540,-3980540
2013/10/25,0,1931000,-5701620,-3770620
2013/10/28,0,3712000,-6009000,-2297000
2013/10/29,0,1299000,-2540000,-1241000
2013/10/30,0,6928109,-10022267,-3094158
2013/10/31,0,9202500,-7699000,1503500
2013/11/01,0,3405000,-12698425,-9293425
2013/11/04,0,3680000,-3925005,-245005
2013/11/05,0,2551000,-6744711,-4193711
2013/11/06,0,2427000,-4312817,-1885817
2013/11/07,0,1236000,-4522578,-3286578
2013/11/08,0,2030000,-3785851,-1755851
2013/11/11,0,640000,-3328000,-2688000
2013/11/12,0,3378000,-7307171,-3929171
2013/11/13,0,2097394,-2625000,-527606
2013/11/14,0,1466817,-3722551,-2255734
2013/11/15,0,2955000,-3535435,-580435
2013/11/18,0,649000,-2324000,-1675000
2013/11/19,0,2892000,-4340034,-1448034
2013/11/20,0,2185933,-3681000,-1495067
2013/11/21,0,615805,-4357184,-3741379
2013/11/22,0,1797000,-4736941,-2939941
2013/11/25,0,2741000,-6561069,-3820069
2013/11/26,0,4849000,-3204433,1644567
2013/11/27,0,607291,-2278837,-1671546
2013/11/28,0,1030000,-1025185,4815
2013/11/29,0,890000,-1772170,-882170
2013/12/02,0,978291,-1037333,-59042
2013/12/03,0,593100,-2165220,-1572120
2013/12/04,0,1631000,-6374000,-4743000
2013/12/05,0,1624000,-1973000,-349000
2013/12/06,0,3097000,-2380792,716208
2013/12/09,0,2980200,-485301,2494899
2013/12/10,0,7454905,-7000000,454905
2013/12/11,0,2233000,-2435954,-202954
2013/12/12,0,1246000,-1494181,-248181
2013/12/13,0,831000,-985290,-154290
2013/12/16,0,3011000,-3051089,-40089
2013/12/17,0,2805570,-2900471,-94901
2013/12/18,0,1769000,-2439000,-670000
2013/12/19,0,2525000,-2456920,68080
2013/12/20,0,2330000,-3031969,-701969
2013/12/23,0,2133000,-1244538,888462
2013/12/24,0,1779000,-1118363,660637
2013/12/25,0,318000,-103300,214700
2013/12/26,0,59000,-454000,-395000
2013/12/27,0,1367000,-2281000,-914000
2013/12/30,0,1364000,-577000,787000
2013/12/31,0,846000,-319000,527000
2014/01/02,0,1152664,-1210819,-58155
2014/01/03,0,2964000,-2312745,651255
2014/01/06,0,1073549,-1122000,-48451
2014/01/07,0,1696000,-3388000,-1692000
2014/01/08,0,1243000,-2791000,-1548000
2014/01/09,0,1105000,-4792000,-3687000
2014/01/10,0,2231000,-3924878,-1693878
2014/01/13,0,2106440,-1077011,1029429
2014/01/14,0,860000,-1012000,-152000
2014/01/15,0,924000,-916179,7821
2014/01/16,0,2166000,-2038135,127865
2014/01/17,0,468291,-1161000,-692709
2014/01/20,0,515000,-2295000,-1780000
2014/01/21,0,1373000,-2698669,-1325669
2014/01/22,0,875000,-1866000,-991000
2014/01/23,0,1200000,-2471316,-1271316
2014/01/24,0,1585000,-4280623,-2695623
2014/01/27,0,1848000,-4240528,-2392528
2014/02/05,0,1718000,-9397542,-7679542
2014/02/06,0,2643000,-5530000,-2887000
2014/02/07,0,2502000,-4053000,-1551000
2014/02/10,0,270180,-1985039,-1714859
2014/02/11,0,2542000,-7398199,-4856199
2014/02/12,0,2729000,-2984300,-255300
2014/02/13,0,1366000,-1233687,132313
2014/02/14,0,1383910,-1864100,-480190
2014/02/17,0,532000,-3310500,-2778500
2014/02/18,0,1140955,-2124152,-983197
2014/02/19,0,2309000,-7484207,-5175207
2014/02/20,0,972484,-4282000,-3309516
2014/02/21,0,1203000,-4539000,-3336000
2014/02/24,0,463000,-2499314,-2036314
2014/02/25,0,1014000,-2042500,-1028500
2014/02/26,0,1262000,-1366000,-104000
2014/02/27,0,1981271,-1388823,592448
2014/03/03,0,1090000,-3240940,-2150940
2014/03/04,0,105000,-2053000,-1948000
2014/03/05,0,234010,-2176044,-1942034
2014/03/06,0,907000,-1609000,-702000
2014/03/07,0,2454000,-3093000,-639000
2014/03/10,0,1346000,-3881618,-2535618
2014/03/11,0,1580000,-2512000,-932000
2014/03/12,0,667000,-2083940,-1416940
2014/03/13,0,2385000,-2757278,-372278
2014/03/14,0,1105000,-3357000,-2252000
2014/03/17,0,1601000,-1783000,-182000
2014/03/18,0,4948000,-1987590,2960410
2014/03/19,0,1293320,-1623000,-329680
2014/03/20,0,2486000,-2495000,-9000
2014/03/21,0,976000,-2419000,-1443000
2014/03/24,0,1151781,-2756000,-1604219
2014/03/25,0,1587000,-2892000,-1305000
2014/03/26,0,340000,-3075000,-2735000
2014/03/27,0,6606000,-4834500,1771500
2014/03/28,0,2040000,-1046586,993414
2014/03/31,0,1275330,-1624000,-348670
2014/04/01,0,1076000,-757165,318835
2014/04/02,0,1651000,-1387000,264000
2014/04/03,0,1126000,-634000,492000
2014/04/07,0,2031000,-1943000,88000
2014/04/08,0,393618,-288000,105618
2014/04/09,0,1367000,-691000,676000
2014/04/10,0,713000,-734000,-21000
2014/04/11,0,876000,-670000,206000
2014/04/14,0,465000,-862000,-397000
2014/04/15,0,2229000,-1930797,298203
2014/04/16,0,1958000,-1137000,821000
2014/04/17,0,1446000,-1496000,-50000
2014/04/18,0,861000,-141000,720000
2014/04/21,0,586000,-179000,407000
2014/04/22,0,1180000,-1041000,139000
2014/04/23,0,1740000,-1270000,470000
2014/04/24,0,1340000,-579000,761000
2014/04/25,0,1418000,-1142000,276000
2014/04/28,0,2589000,-2472000,117000
2014/04/29,0,1616000,-2071000,-455000
2014/04/30,0,7209000,-5855000,1354000
2014/05/02,0,1825000,-1461000,364000
2014/05/05,0,1081866,-957000,124866
2014/05/06,0,1221000,-1633000,-412000
2014/05/07,0,1252000,-1683000,-431000
2014/05/08,0,1734000,-3150000,-1416000
2014/05/09,0,1389000,-1929000,-540000
2014/05/12,0,721618,-1695085,-973467
2014/05/13,0,1444000,-3105000,-1661000
2014/05/14,0,2102000,-4182000,-2080000
2014/05/15,0,1030150,-3662000,-2631850
2014/05/16,0,3158000,-3622000,-464000
2014/05/19,0,989000,-1047079,-58079
2014/05/20,0,2290372,-1984275,306097
2014/05/21,0,5777000,-1093000,4684000
2014/05/22,0,8306900,-1182000,7124900
2014/05/23,0,4975000,-1369000,3606000
2014/05/26,0,1236000,-628000,608000
2014/05/27,0,779000,-1765000,-986000
2014/05/28,0,2761000,-2788000,-27000
2014/05/29,0,1923000,-751318,1171682
2014/05/30,0,3479000,-3148152,330848
2014/06/03,0,1630000,-1214000,416000
2014/06/04,0,555000,-879000,-324000
2014/06/05,0,711000,-1531000,-820000
2014/06/06,0,1072000,-1301000,-229000
2014/06/09,0,2948000,-1124060,1823940
2014/06/10,0,3911421,-2332000,1579421
2014/06/11,0,1634700,-1701750,-67050
2014/06/12,0,2284000,-886000,1398000
2014/06/13,0,1787000,-1485000,302000
2014/06/16,0,1111000,-628000,483000
2014/06/17,0,1284000,-575000,709000
2014/06/18,0,3611000,-1545700,2065300
2014/06/19,0,1082308,-1512700,-430392
2014/06/20,0,2068200,-1192481,875719
2014/06/23,0,2373000,-1180486,1192514
2014/06/24,0,1754000,-1825079,-71079
2014/06/25,0,1249000,-1471686,-222686
2014/06/26,0,1725373,-1616000,109373
2014/06/27,0,2230000,-702000,1528000
2014/06/30,0,1700000,-2077103,-377103
2014/07/01,0,993000,-1653000,-660000
2014/07/02,0,1514235,-2203828,-689593
2014/07/03,0,616200,-1911000,-1294800
2014/07/04,0,367000,-2380733,-2013733
2014/07/07,0,1590812,-2231000,-640188
2014/07/08,0,2393000,-4197000,-1804000
2014/07/09,0,2630000,-4479000,-1849000
2014/07/10,0,947154,-2973088,-2025934
2014/07/11,0,2917000,-2365851,551149
2014/07/14,0,2033000,-1102000,931000
2014/07/15,0,3290401,-2434000,856401
2014/07/16,0,2345000,-3062000,-717000
2014/07/17,0,2764732,-2125000,639732
2014/07/18,0,1296000,-1239000,57000
2014/07/21,0,1218000,-857000,361000
2014/07/22,0,1951000,-1165000,786000
2014/07/23,0,0,0,0
2014/07/24,0,2141997,-1505000,636997
2014/07/25,0,1443000,-866069,576931
2014/07/28,0,2494000,-1770000,724000
2014/07/29,0,3259000,-2255000,1004000
2014/07/30,0,1723000,-992000,731000
2014/07/31,0,2855000,-3104500,-249500
2014/08/01,0,2532000,-1624000,908000
2014/08/04,0,2852000,-1627000,1225000
2014/08/05,0,3353000,-3636648,-283648
2014/08/06,0,3708000,-2097000,1611000
2014/08/07,0,2653587,-1747655,905932
2014/08/08,0,3750468,-2963696,786772
2014/08/11,0,1802000,-1531185,270815
2014/08/12,0,2295000,-2435124,-140124
2014/08/13,0,2286000,-1251000,1035000
2014/08/14,0,963000,-5552000,-4589000
2014/08/15,0,1959000,-2872000,-913000
2014/08/18,0,3124000,-1748000,1376000
2014/08/19,0,5004001,-1730000,3274001
2014/08/20,0,3059028,-460000,2599028
2014/08/21,0,1334000,-440000,894000
2014/08/22,0,3902118,-1265000,2637118
2014/08/25,0,1869400,-180000,1689400
2014/08/26,0,1253470,-861000,392470
2014/08/27,0,2482000,-712000,1770000
2014/08/28,0,1616973,-721000,895973
2014/08/29,0,3355000,-3831000,-476000
2014/09/01,0,3325000,-9486000,-6161000
2014/09/02,0,1553000,-9576000,-8023000
2014/09/03,0,4129276,-6390000,-2260724
2014/09/04,0,625088,-3954223,-3329135
2014/09/05,0,1095000,-1849000,-754000
2014/09/09,0,1534544,-3240544,-1706000
2014/09/10,0,818013,-7012000,-6193987
2014/09/11,0,1133000,-5891405,-4758405
2014/09/12,0,1096468,-4899258,-3802790
2014/09/15,0,917000,-6460000,-5543000
2014/09/16,0,1534449,-1949000,-414551
2014/09/17,0,1600017,-2179000,-578983
2014/09/18,0,1759464,-1229000,530464
2014/09/19,0,1476000,-3801500,-2325500
2014/09/22,0,1307350,-2315000,-1007650
2014/09/23,0,958000,-1364000,-406000
2014/09/24,0,5702940,-3082000,2620940
2014/09/25,0,2342000,-2033297,308703
2014/09/26,0,1576759,-1750000,-173241
2014/09/29,0,4335000,-6855000,-2520000
2014/09/30,0,3427000,-4464100,-1037100
2014/10/01,0,3558826,-4315000,-756174
2014/10/02,0,2422976,-3917000,-1494024
2014/10/03,0,6839618,-6173000,666618
2014/10/06,0,6059218,-5931000,128218
2014/10/07,0,4694200,-2928000,1766200
2014/10/08,0,3486245,-2104900,1381345
2014/10/09,0,6306000,-1471754,4834246
2014/10/13,0,5452000,-2070146,3381854
2014/10/14,0,2929000,-2222000,707000
2014/10/15,0,12484955,-4212239,8272716
2014/10/16,0,9090000,-5464559,3625441
2014/10/17,0,12435770,-11346000,1089770
2014/10/20,0,2070000,-2025157,44843
2014/10/21,0,1152000,-2562000,-1410000
2014/10/22,0,2373618,-2194080,179538
2014/10/23,0,1122618,-1129000,-6382
2014/10/24,0,3755000,-1293000,2462000
2014/10/27,0,5335000,-1704000,3631000
2014/10/28,0,4140000,-2530000,1610000
2014/10/29,0,11352853,-1589000,9763853
2014/10/30,0,20132532,-4106500,16026032
2014/10/31,0,16329737,-1347000,14982737
2014/11/03,0,3823000,-1751000,2072000
2014/11/04,0,5403000,-1817000,3586000
2014/11/05,0,4930000,-969000,3961000
2014/11/06,0,4235200,-480000,3755200
2014/11/07,0,4097000,-460957,3636043
2014/11/10,0,3147811,-532126,2615685
2014/11/11,0,3986000,-810000,3176000
2014/11/12,0,3374417,-1732521,1641896
2014/11/13,0,3065000,-1113000,1952000
2014/11/14,0,3562000,-1806000,1756000
2014/11/17,0,2107000,-1363000,744000
2014/11/18,0,5723291,-1350817,4372474
2014/11/19,0,3592990,-2185000,1407990
2014/11/20,0,3202000,-781960,2420040
2014/11/21,0,3467000,-1451000,2016000
2014/11/24,0,1560212,-850000,710212
2014/11/25,0,2858633,-2733000,125633
2014/11/26,0,1291094,-2258094,-967000
2014/11/27,0,2872000,-1748987,1123013
2014/11/28,0,2707000,-830000,1877000
2014/12/01,0,4947389,-1317774,3629615
2014/12/02,0,8815000,-2525000,6290000
2014/12/03,0,4894387,-3278387,1616000
2014/12/04,0,3496000,-2941000,555000
2014/12/05,0,1993000,-2750000,-757000
2014/12/08,0,952000,-1084434,-132434
2014/12/09,0,1775900,-1636496,139404
2014/12/10,0,3930826,-3244026,686800
2014/12/11,0,1241234,-2527725,-1286491
2014/12/12,0,1698291,-2887000,-1188709
2014/12/15,0,2098000,-2783000,-685000
2014/12/16,0,4882000,-1865108,3016892
2014/12/17,0,4944000,-4877798,66202
2014/12/18,0,5342000,-4274428,1067572
2014/12/19,0,4311280,-2485848,1825432
2014/12/22,0,4540000,-1991000,2549000
2014/12/23,0,1893000,-806000,1087000
2014/12/24,0,1520000,-330250,1189750
2014/12/25,0,897000,-84000,813000
2014/12/26,0,687000,-82000,605000
2014/12/29,0,2082226,-762226,1320000
2014/12/30,0,2032752,-963030,1069722
2014/12/31,0,2493000,-1176000,1317000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,2810000,-1996000,814000
2015/01/06,0,3461000,-2478629,982371
2015/01/07,0,3484000,-1700000,1784000
2015/01/08,0,2408319,-1023404,1384915
2015/01/09,0,3305000,-1816064,1488936
2015/01/12,0,4329000,-656000,3673000
2015/01/13,0,4363000,-3200132,1162868
2015/01/14,0,2884000,-1745303,1138697
2015/01/15,0,2890000,-1510000,1380000
2015/01/16,0,4708000,-3489497,1218503
2015/01/19,0,1461000,-851000,610000
2015/01/20,0,1240000,-578219,661781
2015/01/21,0,2870000,-368888,2501112
2015/01/22,0,2893000,-1631918,1261082
2015/01/23,0,2599000,-837471,1761529
2015/01/26,0,1745000,-961179,783821
2015/01/27,0,2703000,-680444,2022556
2015/01/28,0,2344000,-700000,1644000
2015/01/29,0,2616000,-434200,2181800
2015/01/30,0,4012000,-2135000,1877000
2015/02/02,0,2351176,-1296396,1054780
2015/02/03,0,1780000,-258367,1521633
2015/02/04,0,3224360,-945000,2279360
2015/02/05,0,1430000,-307000,1123000
2015/02/06,0,1999000,-968159,1030841
2015/02/09,0,750588,-615089,135499
2015/02/10,0,1290000,-772300,517700
2015/02/11,0,3623280,-1027401,2595879
2015/02/12,0,1836000,-1225000,611000
2015/02/13,0,4050000,-831729,3218271
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,4640228,-2942516,1697712
2015/02/25,0,2023000,-3333032,-1310032
2015/02/26,0,5734000,-4512562,1221438
2015/02/27,0,0,0,0
2015/03/02,0,1954640,-3424741,-1470101
2015/03/03,0,4146139,-1982000,2164139
2015/03/04,0,1744000,-2631018,-887018
2015/03/05,0,1265000,-1605000,-340000
2015/03/06,0,2375300,-1821829,553471
2015/03/09,0,175000,-1573000,-1398000
2015/03/10,0,1777493,-3782122,-2004629
2015/03/11,0,2085000,-2054000,31000
2015/03/12,0,2090700,-1893480,197220
2015/03/13,0,1144159,-2894000,-1749841
2015/03/16,0,880000,-2462543,-1582543
2015/03/17,0,1623000,-2791150,-1168150
2015/03/18,0,3068000,-1073775,1994225
2015/03/19,0,2578700,-1626392,952308
2015/03/20,0,2929000,-3798000,-869000
2015/03/23,0,1389000,-2116754,-727754
2015/03/24,0,2855724,-3242090,-386366
2015/03/25,0,2750000,-3341000,-591000
2015/03/26,0,2944000,-2856896,87104
2015/03/27,0,3020087,-2892600,127487
2015/03/30,0,1930000,-2059098,-129098
2015/03/31,0,3193000,-2152000,1041000
2015/04/01,0,2515166,-2815000,-299834
2015/04/02,0,2719291,-1036000,1683291
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1546000,-721000,825000
2015/04/08,0,1061849,-1718229,-656380
2015/04/09,0,2056330,-2213789,-157459
2015/04/10,0,2033000,-1115120,917880
2015/04/13,0,1319000,-1680000,-361000
2015/04/14,0,3265000,-2863000,402000
2015/04/15,0,2875000,-15834000,-12959000
2015/04/16,0,1898000,-9643000,-7745000
2015/04/17,0,1142035,-8244274,-7102239
2015/04/20,0,1856461,-1597000,259461
2015/04/21,0,949309,-2024000,-1074691
2015/04/22,0,2731000,-5733838,-3002838
2015/04/23,0,3244664,-4047674,-803010
2015/04/24,0,4231691,-2969000,1262691
2015/04/27,0,2135000,-1821960,313040
2015/04/28,0,1773000,-1702000,71000
2015/04/29,0,2930000,-2327000,603000
2015/04/30,0,4796177,-4924980,-128803
2015/05/01,0,0,0,0
2015/05/04,0,955431,-1681000,-725569
2015/05/05,0,997000,-932000,65000
2015/05/06,0,1260242,-2197000,-936758
2015/05/07,0,443000,-2985911,-2542911
2015/05/08,0,531127,-1677760,-1146633
2015/05/11,0,1171000,-1582000,-411000
2015/05/12,0,1059000,-2025000,-966000
2015/05/13,0,750056,-501989,248067
2015/05/14,0,1840450,-2878000,-1037550
2015/05/15,0,349000,-3261550,-2912550
2015/05/18,0,890000,-1958000,-1068000
2015/05/19,0,1229677,-1868000,-638323
2015/05/20,0,955000,-2704000,-1749000
2015/05/21,0,1348000,-4501000,-3153000
2015/05/22,0,588000,-2775000,-2187000
2015/05/25,0,556000,-4072000,-3516000
2015/05/26,0,921000,-1922000,-1001000
2015/05/27,0,1530000,-1604127,-74127
2015/05/28,0,1423000,-4127243,-2704243
2015/05/29,0,4500186,-4323513,176673
2015/06/01,0,2037680,-2220000,-182320
2015/06/02,0,2270329,-2058000,212329
2015/06/03,0,1950000,-4347000,-2397000
2015/06/04,0,3162500,-6002000,-2839500
2015/06/05,0,2635354,-4544000,-1908646
2015/06/08,0,1216000,-1938829,-722829
2015/06/09,0,2528000,-1514243,1013757
2015/06/10,0,919173,-1980000,-1060827
2015/06/11,0,1454000,-1703000,-249000
2015/06/12,0,1266000,-1608757,-342757
2015/06/15,0,1644000,-1993000,-349000
2015/06/16,0,764000,-3219600,-2455600
2015/06/17,0,1730000,-6744280,-5014280
2015/06/18,0,3549000,-3182636,366364
2015/06/19,0,0,0,0
2015/06/22,0,1721189,-1810475,-89286
2015/06/23,0,933000,-1369000,-436000
2015/06/24,0,1259325,-1303127,-43802
2015/06/25,0,2611534,-1969000,642534
2015/06/26,0,1002000,-1282000,-280000
2015/06/29,0,1335000,-2133000,-798000
