Date,Open,Buy,Sell,Total
2015/06/30,0,4565000,-3555269,1009731
2015/07/01,0,2330000,-2039637,290363
2015/07/02,0,2789128,-2660465,128663
2015/07/03,0,1666000,-1422000,244000
2015/07/06,0,3010000,-2184000,826000
2015/07/07,0,5470000,-2508864,2961136
2015/07/08,0,3423000,-3308000,115000
2015/07/09,0,1642000,-3191647,-1549647
2015/07/10,0,0,0,0
2015/07/13,0,3715000,-6375999,-2660999
2015/07/14,0,2131000,-4107000,-1976000
2015/07/15,0,2753000,-5793684,-3040684
2015/07/16,0,2200000,-1409981,790019
2015/07/17,0,1119000,-2012000,-893000
2015/07/20,0,1178189,-1380642,-202453
2015/07/21,0,1822000,-1313000,509000
2015/07/22,0,3423000,-1642678,1780322
2015/07/23,0,3056998,-1737000,1319998
2015/07/24,0,3463291,-1516000,1947291
2015/07/27,0,3030000,-2850000,180000
2015/07/28,0,2792666,-3682000,-889334
2015/07/29,0,2233000,-2226284,6716
2015/07/30,0,2114000,-988000,1126000
2015/07/31,0,6994044,-5922271,1071773
2015/08/03,0,8186775,-2950000,5236775
2015/08/04,0,3758317,-1139313,2619004
2015/08/05,0,3623000,-1219140,2403860
2015/08/06,0,7318000,-4637462,2680538
2015/08/07,0,1748000,-1835929,-87929
2015/08/10,0,1488737,-1263000,225737
2015/08/11,0,2478282,-2571000,-92718
2015/08/12,0,2904000,-1586000,1318000
2015/08/13,0,4371000,-1646900,2724100
2015/08/14,0,2069200,-951000,1118200
2015/08/17,0,443291,-948698,-505407
2015/08/18,0,1758000,-2244000,-486000
2015/08/19,0,2051192,-1899000,152192
2015/08/20,0,2862000,-2828754,33246
2015/08/21,0,3618000,-2375437,1242563
2015/08/24,0,2846000,-4083000,-1237000
2015/08/25,0,1461553,-4516195,-3054642
2015/08/26,0,3559000,-4315802,-756802
2015/08/27,0,2481000,-3679000,-1198000
2015/08/28,0,1367000,-1775317,-408317
2015/08/31,0,4379111,-4918563,-539452
2015/09/01,0,3095000,-3474802,-379802
2015/09/02,0,1840000,-1575243,264757
2015/09/03,0,991000,-788000,203000
2015/09/04,0,1322360,-1274872,47488
2015/09/07,0,1650000,-951000,699000
2015/09/08,0,1120000,-1453000,-333000
2015/09/09,0,3547181,-1933000,1614181
2015/09/10,0,3155500,-1605939,1549561
2015/09/11,0,1985320,-885523,1099797
2015/09/14,0,3511000,-1291000,2220000
2015/09/15,0,3862000,-1987000,1875000
2015/09/16,0,4594000,-3257982,1336018
2015/09/17,0,6195000,-4329000,1866000
2015/09/18,0,4209901,-2117799,2092102
2015/09/21,0,2466000,-1756000,710000
2015/09/22,0,11005088,-365878,10639210
2015/09/23,0,4224458,-4072120,152338
2015/09/24,0,899000,-2130000,-1231000
2015/09/25,0,1299924,-2393000,-1093076
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,9727542,-9808542,-81000
2015/10/01,0,1942873,-1311000,631873
2015/10/02,0,2642896,-2305000,337896
2015/10/05,0,4744930,-3929313,815617
2015/10/06,0,3158000,-3216702,-58702
2015/10/07,0,3581313,-2980000,601313
2015/10/08,0,2491323,-4173828,-1682505
2015/10/09,0,0,0,0
2015/10/12,0,3339000,-1628000,1711000
2015/10/13,0,3446291,-2091462,1354829
2015/10/14,0,4542000,-2342000,2200000
2015/10/15,0,3410000,-2305000,1105000
2015/10/16,0,5522000,-2544000,2978000
2015/10/19,0,1741000,-962000,779000
2015/10/20,0,3567500,-1851800,1715700
2015/10/21,0,2620000,-297000,2323000
2015/10/22,0,2885136,-642000,2243136
2015/10/23,0,1926000,-1715000,211000
2015/10/26,0,2084000,-1395000,689000
2015/10/27,0,2854000,-497758,2356242
2015/10/28,0,2690080,-1746806,943274
2015/10/29,0,2191000,-1235959,955041
2015/10/30,0,1143000,-2876477,-1733477
2015/11/02,0,776000,-1656068,-880068
2015/11/03,0,2254000,-802886,1451114
2015/11/04,0,3260000,-2327894,932106
2015/11/05,0,2064028,-1722633,341395
2015/11/06,0,11936000,-13500000,-1564000
2015/11/09,0,1268637,-1809000,-540363
2015/11/10,0,1468000,-3226000,-1758000
2015/11/11,0,2333000,-2399497,-66497
2015/11/12,0,1550000,-1931000,-381000
2015/11/13,0,1915284,-4209931,-2294647
2015/11/16,0,1739000,-1902061,-163061
2015/11/17,0,831000,-752000,79000
2015/11/18,0,1460804,-2553000,-1092196
2015/11/19,0,1443000,-2346962,-903962
2015/11/20,0,770000,-1499000,-729000
2015/11/23,0,1349848,-969120,380728
2015/11/24,0,2801000,-2221497,579503
2015/11/25,0,3122172,-1449862,1672310
2015/11/26,0,3699000,-1376761,2322239
2015/11/27,0,847000,-1100000,-253000
2015/11/30,0,4960500,-5393462,-432962
2015/12/01,0,3306000,-1767982,1538018
2015/12/02,0,1485000,-1578288,-93288
2015/12/03,0,1933000,-2346702,-413702
2015/12/04,0,1144000,-1847667,-703667
2015/12/07,0,1328000,-650667,677333
2015/12/08,0,2318000,-3242535,-924535
2015/12/09,0,1530000,-2338739,-808739
2015/12/10,0,2124000,-2834000,-710000
2015/12/11,0,2762096,-2652211,109885
2015/12/14,0,1265000,-2256472,-991472
2015/12/15,0,1756000,-1967384,-211384
2015/12/16,0,1083146,-1486000,-402854
2015/12/17,0,2162000,-682000,1480000
2015/12/18,0,3965521,-4228465,-262944
2015/12/21,0,1801147,-2284500,-483353
2015/12/22,0,2269035,-1826000,443035
2015/12/23,0,782146,-1137000,-354854
2015/12/24,0,742000,-439990,302010
2015/12/25,0,216000,-123000,93000
2015/12/28,0,2215000,-3147000,-932000
2015/12/29,0,2369000,-1712483,656517
2015/12/30,0,1107000,-1159210,-52210
2015/12/31,0,1095000,-1396000,-301000
2016/01/01,0,0,0,0
2016/01/04,0,2216400,-3474000,-1257600
2016/01/05,0,5093089,-3314238,1778851
2016/01/06,0,2886766,-1883000,1003766
2016/01/07,0,3518982,-2500456,1018526
2016/01/08,0,3947000,-2883626,1063374
2016/01/11,0,4197335,-5206000,-1008665
2016/01/12,0,2152000,-2137000,15000
2016/01/13,0,1889000,-1153410,735590
2016/01/14,0,2140291,-1477000,663291
2016/01/15,0,906000,-4577436,-3671436
2016/01/18,0,6067127,-5098000,969127
2016/01/19,0,3797395,-2483373,1314022
2016/01/20,0,3920530,-4512000,-591470
2016/01/21,0,2368577,-2967000,-598423
2016/01/22,0,2668000,-2419408,248592
2016/01/25,0,4859000,-1647000,3212000
2016/01/26,0,4262146,-2845000,1417146
2016/01/27,0,3017000,-1389638,1627362
2016/01/28,0,4125000,-2757482,1367518
2016/01/29,0,4806749,-4972863,-166114
2016/02/01,0,3859870,-1768040,2091830
2016/02/02,0,3392638,-2035670,1356968
2016/02/03,0,3194000,-2644260,549740
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,5556291,-2896431,2659860
2016/02/16,0,2615000,-2520000,95000
2016/02/17,0,1836582,-4683000,-2846418
2016/02/18,0,3441000,-4786717,-1345717
2016/02/19,0,4013402,-4948751,-935349
2016/02/22,0,2777000,-2384563,392437
2016/02/23,0,2261120,-5479000,-3217880
2016/02/24,0,2868000,-3259619,-391619
2016/02/25,0,2566848,-2884000,-317152
2016/02/26,0,4035000,-2326548,1708452
2016/02/29,0,0,0,0
2016/03/01,0,2887424,-2343676,543748
2016/03/02,0,1960162,-1797000,163162
2016/03/03,0,4055536,-2234000,1821536
2016/03/04,0,2308035,-2197581,110454
2016/03/07,0,3285037,-2419000,866037
2016/03/08,0,3671819,-6495088,-2823269
2016/03/09,0,2333428,-1445772,887656
2016/03/10,0,2427030,-2622195,-195165
2016/03/11,0,3696000,-1273000,2423000
2016/03/14,0,1062000,-946000,116000
2016/03/15,0,2670000,-1627687,1042313
2016/03/16,0,3242000,-1193000,2049000
2016/03/17,0,5028234,-2893764,2134470
2016/03/18,0,7294893,-6290635,1004258
2016/03/21,0,3229000,-3008000,221000
2016/03/22,0,5324592,-4664552,660040
2016/03/23,0,3472000,-1305000,2167000
2016/03/24,0,2220000,-579000,1641000
2016/03/25,0,1350000,-499000,851000
2016/03/28,0,958000,-358439,599561
2016/03/29,0,1121000,-1130546,-9546
2016/03/30,0,3211163,-1594000,1617163
2016/03/31,0,3919540,-3442627,476913
2016/04/01,0,2946000,-3044629,-98629
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,2943880,-3406697,-462817
2016/04/07,0,1539185,-1630000,-90815
2016/04/08,0,2395000,-2651000,-256000
2016/04/11,0,1442000,-992300,449700
2016/04/12,0,1803000,-2317000,-514000
2016/04/13,0,4752000,-2851000,1901000
2016/04/14,0,3662000,-2815960,846040
2016/04/15,0,2629147,-2295000,334147
2016/04/18,0,4140000,-2031600,2108400
2016/04/19,0,3540000,-2546000,994000
2016/04/20,0,3009694,-1930000,1079694
2016/04/21,0,4417000,-1367000,3050000
2016/04/22,0,3196778,-2553212,643566
2016/04/25,0,3627000,-1330400,2296600
2016/04/26,0,5512402,-3841000,1671402
2016/04/27,0,3749000,-1205207,2543793
2016/04/28,0,2805406,-2785000,20406
2016/04/29,0,4087000,-3024439,1062561
2016/05/02,0,0,0,0
2016/05/03,0,5441723,-2276155,3165568
2016/05/04,0,6200000,-4103300,2096700
2016/05/05,0,3105000,-3825000,-720000
2016/05/06,0,2422232,-3287000,-864768
2016/05/09,0,1967000,-1819000,148000
2016/05/10,0,2936116,-2258000,678116
2016/05/11,0,3989800,-2477000,1512800
2016/05/12,0,3205000,-1672000,1533000
2016/05/13,0,3504000,-2758816,745184
2016/05/16,0,1223000,-1704000,-481000
2016/05/17,0,2098000,-2100465,-2465
2016/05/18,0,3496227,-1947000,1549227
2016/05/19,0,2349520,-2664000,-314480
2016/05/20,0,1809000,-1415263,393737
2016/05/23,0,1404298,-658000,746298
2016/05/24,0,741928,-745000,-3072
2016/05/25,0,1682116,-3092000,-1409884
2016/05/26,0,1909000,-3489662,-1580662
2016/05/27,0,3147320,-1880000,1267320
2016/05/30,0,3263000,-1543768,1719232
2016/05/31,0,4627324,-2848180,1779144
2016/06/01,0,2178328,-912000,1266328
2016/06/02,0,1941456,-2575000,-633544
2016/06/03,0,1664000,-659108,1004892
2016/06/06,0,1579990,-641000,938990
2016/06/07,0,2890235,-1813000,1077235
2016/06/08,0,3629000,-1489521,2139479
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1916000,-2673000,-757000
2016/06/14,0,3052000,-1135000,1917000
2016/06/15,0,3862114,-3256000,606114
2016/06/16,0,1737000,-2556501,-819501
2016/06/17,0,3410000,-2178657,1231343
2016/06/20,0,3505000,-1149000,2356000
2016/06/21,0,3173492,-835000,2338492
2016/06/22,0,3662174,-1005000,2657174
2016/06/23,0,1794598,-1450125,344473
2016/06/24,0,2684479,-2160000,524479
2016/06/27,0,2556000,-588000,1968000
2016/06/28,0,4190347,-1040000,3150347
2016/06/29,0,4099800,-409000,3690800
2016/06/30,0,6226000,-607584,5618416
2016/07/01,0,3646000,-578040,3067960
2016/07/04,0,2956122,-1167000,1789122
2016/07/05,0,4934000,-2472841,2461159
2016/07/06,0,2960000,-3206009,-246009
2016/07/07,0,1396000,-1255791,140209
2016/07/08,0,0,0,0
2016/07/11,0,4628164,-4432734,195430
2016/07/12,0,9268000,-5961705,3306295
2016/07/13,0,8443995,-4714303,3729692
2016/07/14,0,6657656,-2168000,4489656
2016/07/15,0,5692120,-1017000,4675120
2016/07/18,0,6321000,-1502000,4819000
2016/07/19,0,4890578,-729250,4161328
2016/07/20,0,5345000,-1191000,4154000
2016/07/21,0,6237106,-537667,5699439
2016/07/22,0,7095000,-1970665,5124335
2016/07/25,0,2527000,-1824837,702163
2016/07/26,0,5594000,-1137000,4457000
2016/07/27,0,4711000,-807000,3904000
2016/07/28,0,6203000,-4983000,1220000
2016/07/29,0,3483640,-4307000,-823360
2016/08/01,0,5469864,-3794000,1675864
2016/08/02,0,2471950,-2270000,201950
2016/08/03,0,2418300,-1620800,797500
2016/08/04,0,1948000,-2860000,-912000
2016/08/05,0,2990507,-1715000,1275507
2016/08/08,0,2728696,-1875255,853441
2016/08/09,0,4788000,-2219000,2569000
2016/08/10,0,4551000,-1139000,3412000
2016/08/11,0,5191000,-4191804,999196
2016/08/12,0,8419300,-5373300,3046000
2016/08/15,0,2143000,-6149000,-4006000
2016/08/16,0,3751000,-5005147,-1254147
2016/08/17,0,2718716,-673000,2045716
2016/08/18,0,4109000,-3034546,1074454
2016/08/19,0,3670398,-3132000,538398
2016/08/22,0,2460000,-4373000,-1913000
2016/08/23,0,4024000,-3891317,132683
2016/08/24,0,2764992,-920000,1844992
2016/08/25,0,2463000,-1716000,747000
2016/08/26,0,1943489,-1460000,483489
2016/08/29,0,1551000,-847000,704000
2016/08/30,0,2566933,-1704000,862933
2016/08/31,0,3493288,-2561000,932288
2016/09/01,0,983800,-4564301,-3580501
2016/09/02,0,1442774,-1255203,187571
2016/09/05,0,1549000,-651000,898000
2016/09/06,0,2505531,-2223000,282531
2016/09/07,0,4272500,-3678000,594500
2016/09/08,0,2776048,-2253589,522459
2016/09/09,0,1469000,-1408000,61000
2016/09/12,0,2938644,-3169127,-230483
2016/09/13,0,3482000,-3820000,-338000
2016/09/14,0,4582372,-6151818,-1569446
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,7225000,-8728927,-1503927
2016/09/20,0,2166395,-4576774,-2410379
2016/09/21,0,2649267,-5347000,-2697733
2016/09/22,0,4784665,-5373000,-588335
2016/09/23,0,4037000,-4854650,-817650
2016/09/26,0,3120552,-891000,2229552
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,4856005,-2751715,2104290
2016/09/30,0,2381732,-2692921,-311189
2016/10/03,0,1398052,-2973000,-1574948
2016/10/04,0,908702,-675713,232989
2016/10/05,0,1701497,-396000,1305497
2016/10/06,0,2692238,-2001156,691082
2016/10/07,0,2394397,-2431000,-36603
2016/10/10,0,0,0,0
2016/10/11,0,4456337,-1218488,3237849
2016/10/12,0,4607000,-1306973,3300027
2016/10/13,0,3629500,-2736000,893500
2016/10/14,0,1781000,-1382000,399000
2016/10/17,0,1193000,-1402321,-209321
2016/10/18,0,3125468,-1599000,1526468
2016/10/19,0,1687291,-622000,1065291
2016/10/20,0,1219148,-1494000,-274852
2016/10/21,0,1371420,-914000,457420
2016/10/24,0,2295000,-3197114,-902114
2016/10/25,0,1974568,-2446000,-471432
2016/10/26,0,1288000,-1177000,111000
2016/10/27,0,1069371,-1587977,-518606
2016/10/28,0,1122000,-809000,313000
2016/10/31,0,3225550,-2198000,1027550
2016/11/01,0,1156000,-553047,602953
2016/11/02,0,556579,-1464378,-907799
2016/11/03,0,1984000,-2126000,-142000
2016/11/04,0,496000,-1497000,-1001000
2016/11/07,0,3000000,-2603127,396873
2016/11/08,0,2183509,-1799000,384509
2016/11/09,0,4333000,-2627000,1706000
2016/11/10,0,2742000,-9565000,-6823000
2016/11/11,0,1193132,-9207609,-8014477
2016/11/14,0,2071803,-6063000,-3991197
2016/11/15,0,1123000,-8176335,-7053335
2016/11/16,0,2481185,-6607127,-4125942
2016/11/17,0,2922630,-3177000,-254370
2016/11/18,0,1949000,-3144421,-1195421
2016/11/21,0,778000,-2046024,-1268024
2016/11/22,0,2334082,-4745763,-2411681
2016/11/23,0,2106000,-4066362,-1960362
2016/11/24,0,974000,-2605000,-1631000
2016/11/25,0,919000,-2487150,-1568150
2016/11/28,0,1179000,-2775000,-1596000
2016/11/29,0,1390000,-2086360,-696360
2016/11/30,0,4118000,-5189214,-1071214
2016/12/01,0,1614019,-2453221,-839202
2016/12/02,0,1047000,-4455000,-3408000
2016/12/05,0,1269000,-3158528,-1889528
2016/12/06,0,1846329,-2795000,-948671
2016/12/07,0,1820000,-1503216,316784
2016/12/08,0,1550000,-1358136,191864
2016/12/09,0,2707985,-3946706,-1238721
2016/12/12,0,1843682,-3675818,-1832136
2016/12/13,0,3049411,-3251000,-201589
2016/12/14,0,4206300,-3959731,246569
2016/12/15,0,2673000,-2439000,234000
2016/12/16,0,4784797,-5687670,-902873
2016/12/19,0,4204562,-5423329,-1218767
2016/12/20,0,5061612,-6983000,-1921388
2016/12/21,0,3571000,-3469000,102000
2016/12/22,0,1858196,-2900906,-1042710
2016/12/23,0,2498000,-3898000,-1400000
2016/12/26,0,825000,-256000,569000
2016/12/27,0,560000,-1159000,-599000
2016/12/28,0,1009000,-1596340,-587340
2016/12/29,0,2545634,-2151630,394004
2016/12/30,0,1430000,-1129092,300908
2017/01/02,0,0,0,0
2017/01/03,0,900000,-2224980,-1324980
2017/01/04,0,3110000,-1393000,1717000
2017/01/05,0,2369429,-1967000,402429
2017/01/06,0,2260000,-3401477,-1141477
2017/01/09,0,1495608,-2010000,-514392
2017/01/10,0,2126000,-3465000,-1339000
2017/01/11,0,1714618,-1967834,-253216
2017/01/12,0,1823000,-1833628,-10628
2017/01/13,0,3506037,-3561000,-54963
2017/01/16,0,3415010,-1785000,1630010
2017/01/17,0,2428144,-2059721,368423
2017/01/18,0,1366000,-840250,525750
2017/01/19,0,1514000,-1420200,93800
2017/01/20,0,1105106,-2045000,-939894
2017/01/23,0,2617118,-1495342,1121776
2017/01/24,0,1983977,-2856619,-872642
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,4815236,-9240910,-4425674
2017/02/03,0,2343000,-4542719,-2199719
2017/02/06,0,3037063,-2970081,66982
2017/02/07,0,2490156,-4153243,-1663087
2017/02/08,0,2199541,-3350831,-1151290
2017/02/09,0,2536640,-2720660,-184020
2017/02/10,0,4608000,-5022877,-414877
2017/02/13,0,1730158,-5385127,-3654969
2017/02/14,0,2608000,-3329298,-721298
2017/02/15,0,2181000,-3751924,-1570924
2017/02/16,0,1661000,-8228180,-6567180
2017/02/17,0,2531000,-7709367,-5178367
2017/02/20,0,1171000,-3342889,-2171889
2017/02/21,0,418000,-3253682,-2835682
2017/02/22,0,1149000,-2763788,-1614788
2017/02/23,0,2997000,-3163000,-166000
2017/02/24,0,1249961,-2798269,-1548308
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,3635853,-3695071,-59218
2017/03/02,0,1276710,-3419562,-2142852
2017/03/03,0,1190000,-4651747,-3461747
2017/03/06,0,1718959,-840326,878633
2017/03/07,0,1212615,-1939986,-727371
2017/03/08,0,412000,-2029042,-1617042
2017/03/09,0,492000,-2986576,-2494576
2017/03/10,0,805369,-1325364,-519995
2017/03/13,0,1269702,-2336336,-1066634
2017/03/14,0,1312123,-2124565,-812442
2017/03/15,0,971000,-2874520,-1903520
2017/03/16,0,2928000,-2584242,343758
2017/03/17,0,3253832,-2972907,280925
2017/03/20,0,1595000,-2681194,-1086194
2017/03/21,0,4760080,-2957079,1803001
2017/03/22,0,1744000,-2371481,-627481
2017/03/23,0,994201,-1683449,-689248
2017/03/24,0,904288,-1557965,-653677
2017/03/27,0,1300000,-1762224,-462224
2017/03/28,0,1670036,-1237676,432360
2017/03/29,0,650942,-2704310,-2053368
2017/03/30,0,1242000,-1787015,-545015
2017/03/31,0,1583000,-3357000,-1774000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,4722421,-5742000,-1019579
2017/04/06,0,1236000,-2015000,-779000
2017/04/07,0,1731270,-2140000,-408730
2017/04/10,0,1151000,-985000,166000
2017/04/11,0,1401602,-1034700,366902
2017/04/12,0,1730000,-1353000,377000
2017/04/13,0,989395,-485000,504395
2017/04/14,0,188000,-591000,-403000
2017/04/17,0,726000,-292000,434000
2017/04/18,0,696000,-1414895,-718895
2017/04/19,0,1085258,-2757886,-1672628
2017/04/20,0,1467343,-2346000,-878657
2017/04/21,0,808000,-2085870,-1277870
2017/04/24,0,865914,-2547000,-1681086
2017/04/25,0,2845738,-4009292,-1163554
2017/04/26,0,3631000,-5433000,-1802000
2017/04/27,0,1265488,-2358000,-1092512
2017/04/28,0,1396290,-3319000,-1922710
2017/05/01,0,0,0,0
2017/05/02,0,2092000,-2223900,-131900
2017/05/03,0,1681000,-1300000,381000
2017/05/04,0,1396000,-1035100,360900
2017/05/05,0,1613106,-1129000,484106
2017/05/08,0,1905809,-3289000,-1383191
2017/05/09,0,1314441,-1835700,-521259
2017/05/10,0,2034966,-798000,1236966
2017/05/11,0,3288247,-3885000,-596753
2017/05/12,0,2377556,-2522000,-144444
2017/05/15,0,1505211,-668000,837211
2017/05/16,0,2500000,-2408484,91516
2017/05/17,0,1997848,-1677882,319966
2017/05/18,0,2584246,-268000,2316246
2017/05/19,0,1112181,-748000,364181
2017/05/22,0,646311,-2394500,-1748189
2017/05/23,0,1494860,-1953015,-458155
2017/05/24,0,1454274,-1350000,104274
2017/05/25,0,1172921,-2130000,-957079
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,3588438,-3047380,541058
2017/06/01,0,2999853,-1978091,1021762
2017/06/02,0,1144000,-2700000,-1556000
2017/06/05,0,2330768,-2468000,-137232
2017/06/06,0,2553528,-2441000,112528
2017/06/07,0,2430000,-3166000,-736000
2017/06/08,0,2002000,-2271710,-269710
2017/06/09,0,1746000,-2039446,-293446
2017/06/12,0,1809124,-2160805,-351681
2017/06/13,0,940000,-1282044,-342044
2017/06/14,0,1879000,-1470303,408697
2017/06/15,0,1236000,-1796248,-560248
2017/06/16,0,2166105,-1812362,353743
2017/06/19,0,912158,-1019000,-106842
2017/06/20,0,1643904,-1444000,199904
2017/06/21,0,7371000,-8205687,-834687
2017/06/22,0,4189740,-2986000,1203740
2017/06/23,0,2819000,-4220500,-1401500
2017/06/26,0,2744000,-2835500,-91500
2017/06/27,0,1825531,-1012000,813531
2017/06/28,0,2876458,-1387000,1489458
2017/06/29,0,1491000,-722000,769000
2017/06/30,0,1991000,-2130000,-139000
2017/07/03,0,2427000,-1957000,470000
2017/07/04,0,1005000,-2177000,-1172000
2017/07/05,0,859000,-2196000,-1337000
2017/07/06,0,796000,-3244000,-2448000
2017/07/07,0,913805,-1823263,-909458
2017/07/10,0,1182395,-2799195,-1616800
2017/07/11,0,4638691,-1861811,2776880
2017/07/12,0,3624421,-1855536,1768885
2017/07/13,0,3005595,-1514414,1491181
2017/07/14,0,2228747,-2146000,82747
2017/07/17,0,2429000,-2145000,284000
2017/07/18,0,1503758,-1006000,497758
2017/07/19,0,1362000,-589000,773000
2017/07/20,0,1162041,-1252000,-89959
2017/07/21,0,495250,-614660,-119410
2017/07/24,0,1455883,-692000,763883
2017/07/25,0,1173000,-1901018,-728018
2017/07/26,0,833000,-916168,-83168
2017/07/27,0,2075000,-1371000,704000
2017/07/28,0,2976000,-952879,2023121
2017/07/31,0,2475000,-3127269,-652269
2017/08/01,0,2872000,-3082000,-210000
2017/08/02,0,1686223,-1496665,189558
2017/08/03,0,2948104,-1685452,1262652
2017/08/04,0,6019000,-5399000,620000
2017/08/07,0,2105062,-1307760,797302
2017/08/08,0,779000,-1740000,-961000
2017/08/09,0,576737,-493588,83149
2017/08/10,0,783316,-760000,23316
2017/08/11,0,1466000,-1724708,-258708
2017/08/14,0,2277000,-1580881,696119
2017/08/15,0,1105000,-972000,133000
2017/08/16,0,3174000,-1641000,1533000
2017/08/17,0,810067,-2658695,-1848628
2017/08/18,0,1437000,-1760000,-323000
