Date,Open,Buy,Sell,Total
2009/06/23,0,1207000,-19000,1188000
2009/06/24,0,3000,-5000,-2000
2009/06/25,0,93000,0,93000
2009/06/26,0,0,-124000,-124000
2009/06/29,0,1383000,0,1383000
2009/06/30,0,453000,-300000,153000
2009/07/01,0,0,0,0
2009/07/02,0,157000,-300000,-143000
2009/07/03,0,1060000,-265000,795000
2009/07/06,0,500000,-657000,-157000
2009/07/07,0,2004000,0,2004000
2009/07/08,0,2360000,-5000,2355000
2009/07/09,0,929000,-404000,525000
2009/07/10,0,0,-41000,-41000
2009/07/13,0,10000,-7000,3000
2009/07/14,0,0,-32000,-32000
2009/07/15,0,0,-269000,-269000
2009/07/16,0,0,-1461000,-1461000
2009/07/17,0,802000,-341000,461000
2009/07/20,0,0,-727000,-727000
2009/07/21,0,700000,-2602000,-1902000
2009/07/22,0,1000000,-3685000,-2685000
2009/07/23,0,1000000,-659000,341000
2009/07/24,0,0,-53000,-53000
2009/07/27,0,0,-4000,-4000
2009/07/28,0,0,-261000,-261000
2009/07/29,0,0,-2673000,-2673000
2009/07/30,0,0,-20000,-20000
2009/07/31,0,0,-3269000,-3269000
2009/08/03,0,0,0,0
2009/08/04,0,150000,-10000,140000
2009/08/05,0,888000,-150000,738000
2009/08/06,0,0,-4000,-4000
2009/08/07,0,0,0,0
2009/08/10,0,9000,-18000,-9000
2009/08/11,0,5000,-744000,-739000
2009/08/12,0,0,-781000,-781000
2009/08/13,0,0,-806000,-806000
2009/08/14,0,80000,-626000,-546000
2009/08/17,0,27000,-774000,-747000
2009/08/18,0,865000,0,865000
2009/08/19,0,303000,0,303000
2009/08/20,0,3000,-2000,1000
2009/08/21,0,1200000,-5000,1195000
2009/08/24,0,4085000,-115000,3970000
2009/08/25,0,100000,-7000,93000
2009/08/26,0,0,0,0
2009/08/27,0,7000,-11000,-4000
2009/08/28,0,1300000,-514000,786000
2009/08/31,0,9000,0,9000
2009/09/01,0,0,0,0
2009/09/02,0,100000,-513000,-413000
2009/09/03,0,100000,-1066000,-966000
2009/09/04,0,0,-1256000,-1256000
2009/09/07,0,0,-805000,-805000
2009/09/08,0,160000,-1475000,-1315000
2009/09/09,0,0,-123000,-123000
2009/09/10,0,100000,-20000,80000
2009/09/11,0,200000,0,200000
2009/09/14,0,2000,-49000,-47000
2009/09/15,0,0,0,0
2009/09/16,0,200000,-1533000,-1333000
2009/09/17,0,55000,-1000000,-945000
2009/09/18,0,1000,-11000,-10000
2009/09/21,0,0,-742000,-742000
2009/09/22,0,0,-1880000,-1880000
2009/09/23,0,255000,-2000,253000
2009/09/24,0,250000,0,250000
2009/09/25,0,0,0,0
2009/09/28,0,6000,-350000,-344000
2009/09/29,0,155000,0,155000
2009/09/30,0,0,-4000,-4000
2009/10/01,0,0,-800000,-800000
2009/10/02,0,201000,-1400000,-1199000
2009/10/05,0,0,-1200000,-1200000
2009/10/06,0,0,-2034000,-2034000
2009/10/07,0,0,-1299000,-1299000
2009/10/08,0,0,0,0
2009/10/09,0,2000,0,2000
2009/10/12,0,334000,0,334000
2009/10/13,0,125000,0,125000
2009/10/14,0,364000,-5000,359000
2009/10/15,0,0,-168000,-168000
2009/10/16,0,1127000,-91000,1036000
2009/10/19,0,391000,0,391000
2009/10/20,0,3000,-850000,-847000
2009/10/21,0,623000,-5000,618000
2009/10/22,0,800000,-26000,774000
2009/10/23,0,0,0,0
2009/10/26,0,0,0,0
2009/10/27,0,369000,-4000,365000
2009/10/28,0,3378000,-2000,3376000
2009/10/29,0,3694000,-313000,3381000
2009/10/30,0,1130000,-333000,797000
2009/11/02,0,554000,-411000,143000
2009/11/03,0,119000,-1000,118000
2009/11/04,0,4000,-530000,-526000
2009/11/05,0,4000,0,4000
2009/11/06,0,355000,0,355000
2009/11/09,0,4000,0,4000
2009/11/10,0,2000,-4000,-2000
2009/11/11,0,0,-250000,-250000
2009/11/12,0,0,-372000,-372000
2009/11/13,0,29000,-5000,24000
2009/11/16,0,48000,-5000,43000
2009/11/17,0,0,-1000,-1000
2009/11/18,0,0,-7000,-7000
2009/11/19,0,0,-2000,-2000
2009/11/20,0,0,-4000,-4000
2009/11/23,0,0,-2000,-2000
2009/11/24,0,0,-852000,-852000
2009/11/25,0,0,-70000,-70000
2009/11/26,0,0,-2135000,-2135000
2009/11/27,0,0,-1600000,-1600000
2009/11/30,0,6000,-718000,-712000
2009/12/01,0,0,-1000000,-1000000
2009/12/02,0,0,-1239000,-1239000
2009/12/03,0,0,-300000,-300000
2009/12/04,0,0,-204000,-204000
2009/12/07,0,0,-1932000,-1932000
2009/12/08,0,0,-1518000,-1518000
2009/12/09,0,0,0,0
2009/12/10,0,25000,-7000,18000
2009/12/11,0,28000,-36000,-8000
2009/12/14,0,1000,-383000,-382000
2009/12/15,0,0,-293000,-293000
2009/12/16,0,0,-157000,-157000
2009/12/17,0,0,-100000,-100000
2009/12/18,0,10000,-2000,8000
2009/12/21,0,5000,-100000,-95000
2009/12/22,0,0,-6000,-6000
2009/12/23,0,1000,0,1000
2009/12/24,0,0,-1045000,-1045000
2009/12/25,0,0,-1006000,-1006000
2009/12/28,0,8000,-1150516,-1142516
2009/12/29,0,84000,-850000,-766000
2009/12/30,0,34000,0,34000
2009/12/31,0,200000,-1000,199000
2010/01/01,0,0,0,0
2010/01/04,0,8000,0,8000
2010/01/05,0,20000,-45000,-25000
2010/01/06,0,0,0,0
2010/01/07,0,0,-409000,-409000
2010/01/08,0,0,-8000,-8000
2010/01/11,0,0,-2000,-2000
2010/01/12,0,0,-7000,-7000
2010/01/13,0,0,-1000,-1000
2010/01/14,0,0,-2000,-2000
2010/01/15,0,359000,-44000,315000
2010/01/18,0,0,-20000,-20000
2010/01/19,0,0,-193000,-193000
2010/01/20,0,50000,-7000,43000
2010/01/21,0,0,-2000,-2000
2010/01/22,0,0,0,0
2010/01/25,0,23000,-8000,15000
2010/01/26,0,1005000,-1000,1004000
2010/01/27,0,230000,0,230000
2010/01/28,0,6000,0,6000
2010/01/29,0,144000,0,144000
2010/02/01,0,863000,-1000,862000
2010/02/02,0,1197000,0,1197000
2010/02/03,0,1250000,0,1250000
2010/02/04,0,5000,0,5000
2010/02/05,0,335000,-255000,80000
2010/02/08,0,12000,-2000,10000
2010/02/09,0,7000,0,7000
2010/02/10,0,62000,0,62000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,6000,0,6000
2010/02/23,0,12000,0,12000
2010/02/24,0,2000,0,2000
2010/02/25,0,19000,0,19000
2010/02/26,0,205000,-3000,202000
2010/03/01,0,64000,0,64000
2010/03/02,0,150000,0,150000
2010/03/03,0,0,-500000,-500000
2010/03/04,0,0,-554000,-554000
2010/03/05,0,31000,0,31000
2010/03/08,0,0,0,0
2010/03/09,0,202000,-90000,112000
2010/03/10,0,19000,-5000,14000
2010/03/11,0,1000,0,1000
2010/03/12,0,0,-1363000,-1363000
2010/03/15,0,300000,-3000,297000
2010/03/16,0,0,-2000,-2000
2010/03/17,0,105000,-71000,34000
2010/03/18,0,101000,-1554000,-1453000
2010/03/19,0,220000,-469000,-249000
2010/03/22,0,0,-4000,-4000
2010/03/23,0,3000,-88000,-85000
2010/03/24,0,0,-2000,-2000
2010/03/25,0,500000,-4000,496000
2010/03/26,0,0,-1000,-1000
2010/03/29,0,4000,0,4000
2010/03/30,0,2000,0,2000
2010/03/31,0,200000,-2000,198000
2010/04/01,0,0,-501000,-501000
2010/04/02,0,1000,-4000,-3000
2010/04/05,0,0,0,0
2010/04/06,0,0,-2000,-2000
2010/04/07,0,269000,-32000,237000
2010/04/08,0,398000,-5000,393000
2010/04/09,0,200000,-55000,145000
2010/04/12,0,0,-302000,-302000
2010/04/13,0,0,-3000,-3000
2010/04/14,0,2000,-1352000,-1350000
2010/04/15,0,0,-424000,-424000
2010/04/16,0,0,-304000,-304000
2010/04/19,0,0,-65,-65
2010/04/20,0,1000,-522000,-521000
2010/04/21,0,1000,0,1000
2010/04/22,0,0,-310000,-310000
2010/04/23,0,0,0,0
2010/04/26,0,0,-30000,-30000
2010/04/27,0,2000,-2000,0
2010/04/28,0,1000,-2000,-1000
2010/04/29,0,0,0,0
2010/04/30,0,0,-5000,-5000
2010/05/03,0,0,-1000,-1000
2010/05/04,0,0,0,0
2010/05/05,0,662000,-7000,655000
2010/05/06,0,0,-662000,-662000
2010/05/07,0,156000,-2469000,-2313000
2010/05/10,0,964000,0,964000
2010/05/11,0,4000,-201000,-197000
2010/05/12,0,1000,-200000,-199000
2010/05/13,0,2000,-2303000,-2301000
2010/05/14,0,11000,-240000,-229000
2010/05/17,0,1000,-1000,0
2010/05/18,0,3000,-300000,-297000
2010/05/19,0,223000,-115000,108000
2010/05/20,0,3000,-9000,-6000
2010/05/21,0,0,-200000,-200000
2010/05/24,0,131000,-3000,128000
2010/05/25,0,493000,0,493000
2010/05/26,0,786000,-1000,785000
2010/05/27,0,8000,-1000,7000
2010/05/28,0,300000,-2000,298000
2010/05/31,0,0,0,0
2010/06/01,0,442000,0,442000
2010/06/02,0,371000,0,371000
2010/06/03,0,0,-2000,-2000
2010/06/04,0,835000,0,835000
2010/06/07,0,30000,-60000,-30000
2010/06/08,0,5000,-91000,-86000
2010/06/09,0,201000,0,201000
2010/06/10,0,156000,-1000,155000
2010/06/11,0,0,-350000,-350000
2010/06/14,0,3000,-50000,-47000
2010/06/15,0,210000,-50000,160000
2010/06/16,0,0,0,0
2010/06/17,0,0,-51000,-51000
2010/06/18,0,0,-64000,-64000
2010/06/21,0,0,0,0
2010/06/22,0,0,-2000,-2000
2010/06/23,0,0,-1000,-1000
2010/06/24,0,6000,-1000,5000
2010/06/25,0,0,-44000,-44000
2010/06/28,0,44000,-259000,-215000
2010/06/29,0,1104000,0,1104000
2010/06/30,0,999000,0,999000
2010/07/01,0,2547000,0,2547000
2010/07/02,0,966000,0,966000
2010/07/05,0,276000,0,276000
2010/07/06,0,515000,-247000,268000
2010/07/07,0,225000,-635000,-410000
2010/07/08,0,0,0,0
2010/07/09,0,727000,-480000,247000
2010/07/12,0,1000,-150000,-149000
2010/07/13,0,0,-607000,-607000
2010/07/14,0,0,-538000,-538000
2010/07/15,0,16000,0,16000
2010/07/16,0,0,-1004000,-1004000
2010/07/19,0,20000,-379000,-359000
2010/07/20,0,697000,-525000,172000
2010/07/21,0,5000,-996000,-991000
2010/07/22,0,0,-128000,-128000
2010/07/23,0,0,0,0
2010/07/26,0,0,-112000,-112000
2010/07/27,0,17000,0,17000
2010/07/28,0,1000,-411000,-410000
2010/07/29,0,0,0,0
2010/07/30,0,0,-20000,-20000
2010/08/02,0,9000,-14000,-5000
2010/08/03,0,3000,-1000,2000
2010/08/04,0,1000,-82000,-81000
2010/08/05,0,0,-20000,-20000
2010/08/06,0,0,-6000,-6000
2010/08/09,0,11000,-1000,10000
2010/08/10,0,24000,-1625000,-1601000
2010/08/11,0,25000,-1458000,-1433000
2010/08/12,0,19000,-568000,-549000
2010/08/13,0,3000,-6000,-3000
2010/08/16,0,0,-2000,-2000
2010/08/17,0,2000,-5000,-3000
2010/08/18,0,4000,-2000,2000
2010/08/19,0,0,-13000,-13000
2010/08/20,0,0,-1000,-1000
2010/08/23,0,0,0,0
2010/08/24,0,0,-4000,-4000
2010/08/25,0,11000,-5000,6000
2010/08/26,0,631000,-2000,629000
2010/08/27,0,2000,0,2000
2010/08/30,0,6000,0,6000
2010/08/31,0,400000,0,400000
2010/09/01,0,33000,0,33000
2010/09/02,0,3000,0,3000
2010/09/03,0,2000,0,2000
2010/09/06,0,0,-1150958,-1150958
2010/09/07,0,5000,0,5000
2010/09/08,0,0,-300000,-300000
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,-3000,-3000
2010/09/15,0,0,-511000,-511000
2010/09/16,0,0,-227000,-227000
2010/09/17,0,0,-1056000,-1056000
2010/09/20,0,0,-273000,-273000
2010/09/21,0,0,-245000,-245000
2010/09/22,0,0,0,0
2010/09/23,0,0,-633000,-633000
2010/09/24,0,0,-158000,-158000
2010/09/27,0,0,-4000,-4000
2010/09/28,0,106000,0,106000
2010/09/29,0,80000,0,80000
2010/09/30,0,81000,-9000,72000
2010/10/01,0,0,0,0
2010/10/04,0,0,-1000,-1000
2010/10/05,0,0,0,0
2010/10/06,0,0,-2000,-2000
2010/10/07,0,0,0,0
2010/10/08,0,0,-2000,-2000
2010/10/11,0,0,0,0
2010/10/12,0,0,-2000,-2000
2010/10/13,0,41000,0,41000
2010/10/14,0,8000,-8000,0
2010/10/15,0,30000,0,30000
2010/10/18,0,26000,-2000,24000
2010/10/19,0,39000,-14000,25000
2010/10/20,0,0,0,0
2010/10/21,0,0,-239000,-239000
2010/10/22,0,0,-7000,-7000
2010/10/25,0,0,-404000,-404000
2010/10/26,0,3000,-474000,-471000
2010/10/27,0,7000,0,7000
2010/10/28,0,0,-590000,-590000
2010/10/29,0,0,-306000,-306000
2010/11/01,0,0,-160000,-160000
2010/11/02,0,0,0,0
2010/11/03,0,200000,0,200000
2010/11/04,0,0,0,0
2010/11/05,0,0,0,0
2010/11/08,0,0,-1000,-1000
2010/11/09,0,8000,-5000,3000
2010/11/10,0,0,-4000,-4000
2010/11/11,0,5000,-514000,-509000
2010/11/12,0,0,-2000,-2000
2010/11/15,0,0,-1000,-1000
2010/11/16,0,2000,-2000,0
2010/11/17,0,0,0,0
2010/11/18,0,0,0,0
2010/11/19,0,5000,-200000,-195000
2010/11/22,0,0,0,0
2010/11/23,0,0,0,0
2010/11/24,0,0,0,0
2010/11/25,0,0,-7000,-7000
2010/11/26,0,2000,-544000,-542000
2010/11/29,0,0,0,0
2010/11/30,0,0,-18000,-18000
2010/12/01,0,0,-7000,-7000
2010/12/02,0,0,-9000,-9000
2010/12/03,0,0,-5000,-5000
2010/12/06,0,0,-17000,-17000
2010/12/07,0,1000,-1000,0
2010/12/08,0,0,-405000,-405000
2010/12/09,0,2000,-3000,-1000
2010/12/10,0,0,-17000,-17000
2010/12/13,0,0,-578000,-578000
2010/12/14,0,0,-1336000,-1336000
2010/12/15,0,0,0,0
2010/12/16,0,0,-4000,-4000
2010/12/17,0,0,-61000,-61000
2010/12/20,0,0,-4000,-4000
2010/12/21,0,1000,0,1000
2010/12/22,0,3000,0,3000
2010/12/23,0,0,-240000,-240000
2010/12/24,0,0,0,0
2010/12/27,0,0,-2000,-2000
2010/12/28,0,0,0,0
2010/12/29,0,0,0,0
2010/12/30,0,0,0,0
2010/12/31,0,0,-2000,-2000
2011/01/03,0,0,0,0
2011/01/04,0,0,0,0
2011/01/05,0,10000,0,10000
2011/01/06,0,0,0,0
2011/01/07,0,0,0,0
2011/01/10,0,0,-4000,-4000
2011/01/11,0,0,0,0
2011/01/12,0,0,0,0
2011/01/13,0,0,-564000,-564000
2011/01/14,0,131000,0,131000
2011/01/17,0,464000,0,464000
2011/01/18,0,0,0,0
2011/01/19,0,2000,-888000,-886000
2011/01/20,0,0,-3000,-3000
2011/01/21,0,194000,-4000,190000
2011/01/24,0,243000,0,243000
2011/01/25,0,125000,0,125000
2011/01/26,0,0,0,0
2011/01/27,0,1000,-1000,0
2011/01/28,0,0,-5000,-5000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,0,0
2011/02/09,0,46000,0,46000
2011/02/10,0,0,-3000,-3000
2011/02/11,0,8000,0,8000
2011/02/14,0,3000,0,3000
2011/02/15,0,5000,0,5000
2011/02/16,0,3000,0,3000
2011/02/17,0,0,0,0
2011/02/18,0,0,0,0
2011/02/21,0,0,-3000,-3000
2011/02/22,0,0,0,0
2011/02/23,0,110000,0,110000
2011/02/24,0,53000,0,53000
2011/02/25,0,2000,-9000,-7000
2011/02/28,0,0,0,0
2011/03/01,0,0,-150000,-150000
2011/03/02,0,1000,0,1000
2011/03/03,0,303000,0,303000
2011/03/04,0,780000,0,780000
2011/03/07,0,850000,0,850000
2011/03/08,0,85000,0,85000
2011/03/09,0,20000,0,20000
2011/03/10,0,0,0,0
2011/03/11,0,115000,0,115000
2011/03/14,0,4000,0,4000
2011/03/15,0,1102000,0,1102000
2011/03/16,0,1000000,0,1000000
2011/03/17,0,641000,-15000,626000
2011/03/18,0,879000,-9000,870000
2011/03/21,0,393000,0,393000
2011/03/22,0,252000,0,252000
2011/03/23,0,0,0,0
2011/03/24,0,3000,0,3000
2011/03/25,0,0,0,0
2011/03/28,0,50000,0,50000
2011/03/29,0,650000,0,650000
2011/03/30,0,540000,-13000,527000
2011/03/31,0,432000,-73000,359000
2011/04/01,0,0,0,0
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-2000,-2000
2011/04/07,0,200000,0,200000
2011/04/08,0,0,0,0
2011/04/11,0,1000,-350000,-349000
2011/04/12,0,0,-7000,-7000
2011/04/13,0,0,0,0
2011/04/14,0,0,0,0
2011/04/15,0,0,-397000,-397000
2011/04/18,0,1000,-1000,0
2011/04/19,0,3000,0,3000
2011/04/20,0,0,0,0
2011/04/21,0,0,-519000,-519000
2011/04/22,0,0,-4630,-4630
2011/04/25,0,0,-2000,-2000
2011/04/26,0,0,-3000,-3000
2011/04/27,0,337000,-2000,335000
2011/04/28,0,0,0,0
2011/04/29,0,397000,0,397000
2011/05/02,0,0,0,0
2011/05/03,0,224000,0,224000
2011/05/04,0,121000,0,121000
2011/05/05,0,21000,0,21000
2011/05/06,0,22000,0,22000
2011/05/09,0,759000,0,759000
2011/05/10,0,169000,0,169000
2011/05/11,0,458000,-350000,108000
2011/05/12,0,1000,-1000,0
2011/05/13,0,204000,-242000,-38000
2011/05/16,0,100000,0,100000
2011/05/17,0,100000,-1000,99000
2011/05/18,0,0,0,0
2011/05/19,0,1000,-111000,-110000
2011/05/20,0,48000,0,48000
2011/05/23,0,1033000,-1000,1032000
2011/05/24,0,29000,0,29000
2011/05/25,0,0,0,0
2011/05/26,0,0,0,0
2011/05/27,0,0,0,0
2011/05/30,0,1000,0,1000
2011/05/31,0,0,-1000,-1000
2011/06/01,0,0,0,0
2011/06/02,0,0,0,0
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,302000,0,302000
2011/06/09,0,250000,0,250000
2011/06/10,0,200000,0,200000
2011/06/13,0,100000,0,100000
2011/06/14,0,104000,0,104000
2011/06/15,0,251000,0,251000
2011/06/16,0,154000,0,154000
2011/06/17,0,950000,-152000,798000
2011/06/20,0,8000,0,8000
2011/06/21,0,436000,0,436000
2011/06/22,0,6000,0,6000
2011/06/23,0,4000,-3000,1000
2011/06/24,0,4000,0,4000
2011/06/27,0,0,0,0
2011/06/28,0,30000,-28000,2000
2011/06/29,0,67000,-346000,-279000
2011/06/30,0,5000,-700000,-695000
2011/07/01,0,1000,-755000,-754000
2011/07/04,0,0,-617000,-617000
2011/07/05,0,0,-3000,-3000
2011/07/06,0,0,-12000,-12000
2011/07/07,0,0,0,0
2011/07/08,0,0,-3000,-3000
2011/07/11,0,0,0,0
2011/07/12,0,4000,0,4000
2011/07/13,0,1379000,-350000,1029000
2011/07/14,0,1000000,-271000,729000
2011/07/15,0,7000,-200000,-193000
2011/07/18,0,2000,0,2000
2011/07/19,0,5000,0,5000
2011/07/20,0,25000,-819000,-794000
2011/07/21,0,3000,0,3000
2011/07/22,0,61000,-751000,-690000
2011/07/25,0,0,-8000,-8000
2011/07/26,0,1000,0,1000
2011/07/27,0,0,-206000,-206000
2011/07/28,0,0,-7000,-7000
2011/07/29,0,0,0,0
2011/08/01,0,4000,0,4000
2011/08/02,0,171000,-5000,166000
2011/08/03,0,568000,-14000,554000
2011/08/04,0,578000,0,578000
2011/08/05,0,526000,0,526000
2011/08/08,0,17000,0,17000
2011/08/09,0,721000,0,721000
2011/08/10,0,422000,-4000,418000
2011/08/11,0,287000,0,287000
2011/08/12,0,1183000,-10000,1173000
2011/08/15,0,336000,0,336000
2011/08/16,0,462000,-2000,460000
2011/08/17,0,375000,-3000,372000
2011/08/18,0,831000,0,831000
2011/08/19,0,985000,0,985000
2011/08/22,0,334000,0,334000
2011/08/23,0,1390000,0,1390000
2011/08/24,0,1554000,-500000,1054000
2011/08/25,0,505000,0,505000
2011/08/26,0,1806000,0,1806000
2011/08/29,0,646000,-125000,521000
2011/08/30,0,1000,-19000,-18000
2011/08/31,0,0,-1905000,-1905000
2011/09/01,0,150000,-2000,148000
2011/09/02,0,29000,-7000,22000
2011/09/05,0,0,-5000,-5000
2011/09/06,0,125000,0,125000
2011/09/07,0,312000,0,312000
2011/09/08,0,341000,0,341000
2011/09/09,0,340000,0,340000
2011/09/12,0,0,0,0
2011/09/13,0,1537000,-3665,1533335
2011/09/14,0,1183000,-8000,1175000
2011/09/15,0,930000,-569000,361000
2011/09/16,0,1347000,-680000,667000
2011/09/19,0,4000,-1000,3000
2011/09/20,0,2177000,0,2177000
2011/09/21,0,2350590,0,2350590
2011/09/22,0,1840000,-4000,1836000
2011/09/23,0,2833000,0,2833000
2011/09/26,0,668000,-100000,568000
2011/09/27,0,2553000,0,2553000
2011/09/28,0,922000,-3000,919000
2011/09/29,0,418000,0,418000
2011/09/30,0,31000,-24000,7000
2011/10/03,0,1660000,-2000,1658000
2011/10/04,0,2010000,0,2010000
2011/10/05,0,307000,0,307000
2011/10/06,0,1048000,-790000,258000
2011/10/07,0,165000,-141000,24000
2011/10/10,0,0,0,0
2011/10/11,0,0,-455000,-455000
2011/10/12,0,0,-1318000,-1318000
2011/10/13,0,3000,-418000,-415000
2011/10/14,0,8000,-1158000,-1150000
2011/10/17,0,0,-253471,-253471
2011/10/18,0,108839,-150000,-41161
2011/10/19,0,100000,-200000,-100000
2011/10/20,0,337000,0,337000
2011/10/21,0,1673000,-900000,773000
2011/10/24,0,494000,-211000,283000
2011/10/25,0,169000,-40000,129000
2011/10/26,0,190000,-91000,99000
2011/10/27,0,746000,-2160000,-1414000
2011/10/28,0,7000,-1087000,-1080000
2011/10/31,0,0,-506000,-506000
2011/11/01,0,224000,-309000,-85000
2011/11/02,0,6000,-560000,-554000
2011/11/03,0,672000,-760000,-88000
2011/11/04,0,632000,-618000,14000
2011/11/07,0,370000,-20000,350000
2011/11/08,0,67000,-380000,-313000
2011/11/09,0,45000,-370000,-325000
2011/11/10,0,909000,-935000,-26000
2011/11/11,0,325000,-480000,-155000
2011/11/14,0,390000,-9373,380627
2011/11/15,0,0,-1000,-1000
2011/11/16,0,891000,0,891000
2011/11/17,0,723000,-211000,512000
2011/11/18,0,1200000,0,1200000
2011/11/21,0,799000,-200000,599000
2011/11/22,0,2520000,-7000,2513000
2011/11/23,0,848000,-500000,348000
2011/11/24,0,1467000,0,1467000
2011/11/25,0,2012000,-220000,1792000
2011/11/28,0,1529000,0,1529000
2011/11/29,0,1260000,-115000,1145000
2011/11/30,0,752000,-211000,541000
2011/12/01,0,200000,-41000,159000
2011/12/02,0,122000,-200000,-78000
2011/12/05,0,503000,-14000,489000
2011/12/06,0,78000,0,78000
2011/12/07,0,841000,-200000,641000
2011/12/08,0,699000,-100000,599000
2011/12/09,0,1975000,-48171,1926829
2011/12/12,0,20000,0,20000
2011/12/13,0,551000,-100000,451000
2011/12/14,0,342000,-262000,80000
2011/12/15,0,605000,-175000,430000
2011/12/16,0,92000,-7000,85000
2011/12/19,0,940000,-1432000,-492000
2011/12/20,0,764000,-2170000,-1406000
2011/12/21,0,769000,-1767000,-998000
2011/12/22,0,356000,-610000,-254000
2011/12/23,0,290000,-776000,-486000
2011/12/26,0,160000,-992000,-832000
2011/12/27,0,70000,-1402000,-1332000
2011/12/28,0,100000,-505000,-405000
2011/12/29,0,270000,-2067000,-1797000
2011/12/30,0,30000,-483000,-453000
2012/01/02,0,45000,-920000,-875000
2012/01/03,0,30000,-1040000,-1010000
2012/01/04,0,58000,-2642000,-2584000
2012/01/05,0,3489,-1874000,-1870511
