Date,Open,Buy,Sell,Total
2012/01/06,0,0,-1942000,-1942000
2012/01/09,0,0,-1388000,-1388000
2012/01/10,0,255000,-2886000,-2631000
2012/01/11,0,300000,-3344000,-3044000
2012/01/12,0,53000,-2890000,-2837000
2012/01/13,0,135000,-2097000,-1962000
2012/01/16,0,540000,-2138000,-1598000
2012/01/17,0,770000,-267000,503000
2012/01/18,0,0,-3839000,-3839000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-2933000,-2933000
2012/01/31,0,386000,-4174000,-3788000
2012/02/01,0,0,-341000,-341000
2012/02/02,0,0,-267000,-267000
2012/02/03,0,0,-258000,-258000
2012/02/06,0,0,-15000,-15000
2012/02/07,0,500000,0,500000
2012/02/08,0,0,-46000,-46000
2012/02/09,0,0,-3074838,-3074838
2012/02/10,0,0,-978000,-978000
2012/02/13,0,0,-37000,-37000
2012/02/14,0,0,-1319000,-1319000
2012/02/15,0,0,-1120000,-1120000
2012/02/16,0,1489000,-51000,1438000
2012/02/17,0,669000,0,669000
2012/02/20,0,0,-99000,-99000
2012/02/21,0,0,0,0
2012/02/22,0,338000,-75000,263000
2012/02/23,0,264000,-4000,260000
2012/02/24,0,668000,-91000,577000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,855000,-4000,851000
2012/03/01,0,415000,-446000,-31000
2012/03/02,0,0,-7000,-7000
2012/03/05,0,445000,-4000,441000
2012/03/06,0,0,-1000,-1000
2012/03/07,0,623000,-2000,621000
2012/03/08,0,831103,-39000,792103
2012/03/09,0,840000,-1000,839000
2012/03/12,0,79000,-3000,76000
2012/03/13,0,146000,-10000,136000
2012/03/14,0,1210000,0,1210000
2012/03/15,0,143000,-14000,129000
2012/03/16,0,1939000,-190000,1749000
2012/03/19,0,2524000,0,2524000
2012/03/20,0,620000,-22000,598000
2012/03/21,0,0,-302000,-302000
2012/03/22,0,43000,-399000,-356000
2012/03/23,0,0,-444000,-444000
2012/03/26,0,0,-323000,-323000
2012/03/27,0,150000,-175000,-25000
2012/03/28,0,150000,-235000,-85000
2012/03/29,0,258000,-177000,81000
2012/03/30,0,865000,-581000,284000
2012/04/02,0,0,-1000,-1000
2012/04/03,0,400000,0,400000
2012/04/04,0,0,0,0
2012/04/05,0,353771,-2000,351771
2012/04/06,0,4000,-1159000,-1155000
2012/04/09,0,0,-592000,-592000
2012/04/10,0,106000,-580000,-474000
2012/04/11,0,51000,-250000,-199000
2012/04/12,0,0,-259000,-259000
2012/04/13,0,4000,0,4000
2012/04/16,0,7000,-2115000,-2108000
2012/04/17,0,91000,-1938000,-1847000
2012/04/18,0,303000,-29000,274000
2012/04/19,0,417000,-107000,310000
2012/04/20,0,383000,0,383000
2012/04/23,0,398000,-85000,313000
2012/04/24,0,1047000,0,1047000
2012/04/25,0,0,0,0
2012/04/26,0,144000,0,144000
2012/04/27,0,371000,0,371000
2012/04/30,0,744000,0,744000
2012/05/01,0,0,0,0
2012/05/02,0,32000,-150000,-118000
2012/05/03,0,0,-5638,-5638
2012/05/04,0,4000,-7000,-3000
2012/05/07,0,100000,0,100000
2012/05/08,0,0,-984000,-984000
2012/05/09,0,0,-541000,-541000
2012/05/10,0,0,-340000,-340000
2012/05/11,0,1004000,-339000,665000
2012/05/14,0,1090000,-659000,431000
2012/05/15,0,2161000,-30000,2131000
2012/05/16,0,1099000,0,1099000
2012/05/17,0,195000,-72000,123000
2012/05/18,0,157000,0,157000
2012/05/21,0,757000,-100000,657000
2012/05/22,0,0,-650000,-650000
2012/05/23,0,9000,-484000,-475000
2012/05/24,0,436000,0,436000
2012/05/25,0,372000,-3000,369000
2012/05/28,0,280000,0,280000
2012/05/29,0,214000,-425000,-211000
2012/05/30,0,0,-1400527,-1400527
2012/05/31,0,314000,-875000,-561000
2012/06/01,0,35000,-681000,-646000
2012/06/04,0,247000,0,247000
2012/06/05,0,711000,-2000,709000
2012/06/06,0,615000,-277000,338000
2012/06/07,0,320000,-1215000,-895000
2012/06/08,0,82000,-62000,20000
2012/06/11,0,96000,-722000,-626000
2012/06/12,0,92000,0,92000
2012/06/13,0,49000,-2000,47000
2012/06/14,0,38000,-404000,-366000
2012/06/15,0,403000,-225000,178000
2012/06/18,0,30000,-1072000,-1042000
2012/06/19,0,10000,-100000,-90000
2012/06/20,0,150000,-547000,-397000
2012/06/21,0,760000,-89000,671000
2012/06/22,0,331000,0,331000
2012/06/25,0,500000,-15000,485000
2012/06/26,0,1778149,-12000,1766149
2012/06/27,0,165000,0,165000
2012/06/28,0,300000,-12000,288000
2012/06/29,0,241000,0,241000
2012/07/02,0,91000,-333000,-242000
2012/07/03,0,159000,-268000,-109000
2012/07/04,0,0,0,0
2012/07/05,0,127000,-2000,125000
2012/07/06,0,100000,-7000,93000
2012/07/09,0,163000,0,163000
2012/07/10,0,449000,0,449000
2012/07/11,0,293000,-197000,96000
2012/07/12,0,1088000,0,1088000
2012/07/13,0,2626000,0,2626000
2012/07/16,0,300000,-44000,256000
2012/07/17,0,40000,-43000,-3000
2012/07/18,0,28000,-538000,-510000
2012/07/19,0,0,-70000,-70000
2012/07/20,0,0,0,0
2012/07/23,0,0,-13000,-13000
2012/07/24,0,1000,0,1000
2012/07/25,0,200000,0,200000
2012/07/26,0,39000,0,39000
2012/07/27,0,0,0,0
2012/07/30,0,502000,-58000,444000
2012/07/31,0,136000,0,136000
2012/08/01,0,14000,-218000,-204000
2012/08/02,0,0,0,0
2012/08/03,0,0,-215000,-215000
2012/08/06,0,24000,0,24000
2012/08/07,0,1000,-162000,-161000
2012/08/08,0,21000,-248000,-227000
2012/08/09,0,72000,-585000,-513000
2012/08/10,0,1500,-131000,-129500
2012/08/13,0,200000,-1265000,-1065000
2012/08/14,0,280000,-3000,277000
2012/08/15,0,108000,-206000,-98000
2012/08/16,0,100000,-32000,68000
2012/08/17,0,0,-109162,-109162
2012/08/20,0,121000,-11000,110000
2012/08/21,0,30000,-3000,27000
2012/08/22,0,143000,-3000,140000
2012/08/23,0,1500,-16000,-14500
2012/08/24,0,482000,0,482000
2012/08/27,0,46000,-133000,-87000
2012/08/28,0,348000,-1000,347000
2012/08/29,0,1100000,-80000,1020000
2012/08/30,0,0,-1000,-1000
2012/08/31,0,106000,-9000,97000
2012/09/03,0,0,-24000,-24000
2012/09/04,0,0,-130000,-130000
2012/09/05,0,1000,-507000,-506000
2012/09/06,0,19000,-329000,-310000
2012/09/07,0,1000,-226000,-225000
2012/09/10,0,250000,-272000,-22000
2012/09/11,0,398000,0,398000
2012/09/12,0,1791000,-256000,1535000
2012/09/13,0,1500,-165000,-163500
2012/09/14,0,0,-1765000,-1765000
2012/09/17,0,1000,-914000,-913000
2012/09/18,0,0,-2504000,-2504000
2012/09/19,0,0,-107000,-107000
2012/09/20,0,0,-209000,-209000
2012/09/21,0,0,-188000,-188000
2012/09/24,0,1000,-197000,-196000
2012/09/25,0,0,0,0
2012/09/26,0,0,-11000,-11000
2012/09/27,0,1000,-200000,-199000
2012/09/28,0,2000,0,2000
2012/10/01,0,77000,-74000,3000
2012/10/02,0,130000,0,130000
2012/10/03,0,360000,0,360000
2012/10/04,0,848000,0,848000
2012/10/05,0,0,-1072000,-1072000
2012/10/08,0,166000,-200000,-34000
2012/10/09,0,3999000,0,3999000
2012/10/10,0,0,0,0
2012/10/11,0,1683000,-417000,1266000
2012/10/12,0,521000,-6000,515000
2012/10/15,0,421000,0,421000
2012/10/16,0,0,-110000,-110000
2012/10/17,0,102000,-180000,-78000
2012/10/18,0,156000,-29000,127000
2012/10/19,0,113000,-2168000,-2055000
2012/10/22,0,40000,0,40000
2012/10/23,0,6000,-11000,-5000
2012/10/24,0,162000,-500000,-338000
2012/10/25,0,192000,-14000,178000
2012/10/26,0,424000,0,424000
2012/10/29,0,1463000,-25947,1437053
2012/10/30,0,200000,0,200000
2012/10/31,0,300000,-306000,-6000
2012/11/01,0,30000,0,30000
2012/11/02,0,403000,-147000,256000
2012/11/05,0,0,-100000,-100000
2012/11/06,0,0,0,0
2012/11/07,0,600000,0,600000
2012/11/08,0,0,-450000,-450000
2012/11/09,0,50000,-932000,-882000
2012/11/12,0,0,-270000,-270000
2012/11/13,0,273000,0,273000
2012/11/14,0,1646000,0,1646000
2012/11/15,0,1000000,-6000,994000
2012/11/16,0,1024000,-510000,514000
2012/11/19,0,106000,-100000,6000
2012/11/20,0,600000,-95000,505000
2012/11/21,0,85000,0,85000
2012/11/22,0,3000,-114000,-111000
2012/11/23,0,5000,-1012000,-1007000
2012/11/26,0,0,-1239000,-1239000
2012/11/27,0,0,-1119000,-1119000
2012/11/28,0,227000,-345000,-118000
2012/11/29,0,0,0,0
2012/11/30,0,0,-2134000,-2134000
2012/12/03,0,1000000,-98000,902000
2012/12/04,0,0,-94000,-94000
2012/12/05,0,70000,-114000,-44000
2012/12/06,0,0,0,0
2012/12/07,0,0,-64000,-64000
2012/12/10,0,165000,-337000,-172000
2012/12/11,0,70000,0,70000
2012/12/12,0,0,0,0
2012/12/13,0,0,-3000,-3000
2012/12/14,0,318000,-147000,171000
2012/12/17,0,0,-425000,-425000
2012/12/18,0,0,-245000,-245000
2012/12/19,0,0,-461000,-461000
2012/12/20,0,15000,-95200,-80200
2012/12/21,0,0,-70500,-70500
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,146000,-116000,30000
2012/12/28,0,147000,-563000,-416000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,143000,-776000,-633000
2013/01/03,0,0,-1043000,-1043000
2013/01/04,0,35000,-1309000,-1274000
2013/01/07,0,60000,-47000,13000
2013/01/08,0,25000,-2000,23000
2013/01/09,0,563000,-188000,375000
2013/01/10,0,0,-3080000,-3080000
2013/01/11,0,129000,-6000,123000
2013/01/14,0,0,0,0
2013/01/15,0,0,-4000,-4000
2013/01/16,0,2097000,-19000,2078000
2013/01/17,0,1000341,-42000,958341
2013/01/18,0,1080000,0,1080000
2013/01/21,0,0,-34000,-34000
2013/01/22,0,9000,-85000,-76000
2013/01/23,0,0,-102000,-102000
2013/01/24,0,1000,-11000,-10000
2013/01/25,0,0,-329000,-329000
2013/01/28,0,0,-300000,-300000
2013/01/29,0,0,-520000,-520000
2013/01/30,0,9000,-600000,-591000
2013/01/31,0,22000,-484000,-462000
2013/02/01,0,0,-350000,-350000
2013/02/04,0,6000,-38000,-32000
2013/02/05,0,0,-1261000,-1261000
2013/02/06,0,2000,-2258000,-2256000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-1263000,-1263000
2013/02/19,0,0,-1805000,-1805000
2013/02/20,0,0,-1167000,-1167000
2013/02/21,0,131000,-1705000,-1574000
2013/02/22,0,267000,-2182000,-1915000
2013/02/25,0,125000,-74000,51000
2013/02/26,0,0,-2000,-2000
2013/02/27,0,0,-1592000,-1592000
2013/02/28,0,0,0,0
2013/03/01,0,40000,-500000,-460000
2013/03/04,0,0,-86000,-86000
2013/03/05,0,0,-1696000,-1696000
2013/03/06,0,0,-500000,-500000
2013/03/07,0,0,-48000,-48000
2013/03/08,0,0,-638000,-638000
2013/03/11,0,150000,-1133000,-983000
2013/03/12,0,9000,-331000,-322000
2013/03/13,0,8000,-41000,-33000
2013/03/14,0,0,-87000,-87000
2013/03/15,0,1633000,-618000,1015000
2013/03/18,0,28000,-6000,22000
2013/03/19,0,0,0,0
2013/03/20,0,10000,-121000,-111000
2013/03/21,0,0,0,0
2013/03/22,0,0,-4000,-4000
2013/03/25,0,15000,0,15000
2013/03/26,0,0,-116000,-116000
2013/03/27,0,0,-31000,-31000
2013/03/28,0,0,0,0
2013/03/29,0,2000,0,2000
2013/04/01,0,0,-87000,-87000
2013/04/02,0,0,-3000,-3000
2013/04/03,0,0,-86000,-86000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-1000,-1000
2013/04/09,0,0,-4000,-4000
2013/04/10,0,0,-28000,-28000
2013/04/11,0,650000,0,650000
2013/04/12,0,0,-2000,-2000
2013/04/15,0,0,-3000,-3000
2013/04/16,0,0,0,0
2013/04/17,0,8000,0,8000
2013/04/18,0,2000,0,2000
2013/04/19,0,5153,0,5153
2013/04/22,0,0,-106000,-106000
2013/04/23,0,0,-9000,-9000
2013/04/24,0,0,-1000,-1000
2013/04/25,0,0,-50000,-50000
2013/04/26,0,0,-5000,-5000
2013/04/29,0,2000,-6000,-4000
2013/04/30,0,0,-114000,-114000
2013/05/01,0,0,0,0
2013/05/02,0,0,-206000,-206000
2013/05/03,0,7000,-11000,-4000
2013/05/06,0,0,-5000,-5000
2013/05/07,0,0,0,0
2013/05/08,0,0,-19000,-19000
2013/05/09,0,0,-3000,-3000
2013/05/10,0,0,-43000,-43000
2013/05/13,0,7000,-7000,0
2013/05/14,0,0,0,0
2013/05/15,0,0,0,0
2013/05/16,0,5000,0,5000
2013/05/17,0,0,-71000,-71000
2013/05/20,0,0,-3000,-3000
2013/05/21,0,23000,0,23000
2013/05/22,0,0,-134000,-134000
2013/05/23,0,0,-2000,-2000
2013/05/24,0,0,-8000,-8000
2013/05/27,0,5000,-2000,3000
2013/05/28,0,0,0,0
2013/05/29,0,3000,0,3000
2013/05/30,0,1000,0,1000
2013/05/31,0,1000,-60000,-59000
2013/06/03,0,0,-65000,-65000
2013/06/04,0,6000,0,6000
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,0,0
2013/06/10,0,0,0,0
2013/06/11,0,751000,0,751000
2013/06/12,0,0,0,0
2013/06/13,0,13000,-1000,12000
2013/06/14,0,130000,0,130000
2013/06/17,0,254000,0,254000
2013/06/18,0,299000,-2000,297000
2013/06/19,0,139000,0,139000
2013/06/20,0,95000,0,95000
2013/06/21,0,100000,-26000,74000
2013/06/24,0,7000,-108000,-101000
2013/06/25,0,13000,0,13000
2013/06/26,0,0,-4000,-4000
2013/06/27,0,2000,0,2000
2013/06/28,0,1000,0,1000
2013/07/01,0,361000,-3000,358000
2013/07/02,0,469000,0,469000
2013/07/03,0,0,0,0
2013/07/04,0,248000,-5000,243000
2013/07/05,0,300000,-8000,292000
2013/07/08,0,25000,0,25000
2013/07/09,0,300000,0,300000
2013/07/10,0,150000,0,150000
2013/07/11,0,150017,0,150017
2013/07/12,0,322000,-5000,317000
2013/07/15,0,0,-89000,-89000
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,-4000,-4000
2013/07/19,0,112000,-16000,96000
2013/07/22,0,60000,0,60000
2013/07/23,0,1000,-179000,-178000
2013/07/24,0,9000,0,9000
2013/07/25,0,1000,0,1000
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,3000,0,3000
2013/07/31,0,6000,0,6000
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,-6000,-6000
2013/08/06,0,0,0,0
2013/08/07,0,0,-56000,-56000
2013/08/08,0,0,0,0
2013/08/09,0,0,-125000,-125000
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,3000,0,3000
2013/08/15,0,0,-2000,-2000
2013/08/16,0,3000,-1000,2000
2013/08/19,0,3000,0,3000
2013/08/20,0,6000,0,6000
2013/08/21,0,0,0,0
2013/08/22,0,3000,0,3000
2013/08/23,0,5000,0,5000
2013/08/26,0,45000,0,45000
2013/08/27,0,0,0,0
2013/08/28,0,4000,0,4000
2013/08/29,0,0,0,0
2013/08/30,0,35000,-3000,32000
2013/09/02,0,0,0,0
2013/09/03,0,0,-1955,-1955
2013/09/04,0,0,0,0
2013/09/05,0,0,-2000,-2000
2013/09/06,0,2000,0,2000
2013/09/09,0,0,-1000,-1000
2013/09/10,0,77000,0,77000
2013/09/11,0,9000,0,9000
2013/09/12,0,450000,-10000,440000
2013/09/13,0,50000,-21000,29000
2013/09/16,0,2000,0,2000
2013/09/17,0,300000,0,300000
2013/09/18,0,3000,-561000,-558000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,-695000,-695000
2013/09/24,0,0,-1000,-1000
2013/09/25,0,0,0,0
2013/09/26,0,1000,-1000,0
2013/09/27,0,0,-17000,-17000
2013/09/30,0,2000,-1000,1000
2013/10/01,0,0,-222000,-222000
2013/10/02,0,0,-37000,-37000
2013/10/03,0,58000,-5000,53000
2013/10/04,0,0,0,0
2013/10/07,0,1000,0,1000
2013/10/08,0,0,0,0
2013/10/09,0,0,-424000,-424000
2013/10/10,0,0,0,0
2013/10/11,0,0,-341000,-341000
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,-270000,-270000
2013/10/17,0,0,-100000,-100000
2013/10/18,0,0,-1339000,-1339000
2013/10/21,0,0,-824000,-824000
2013/10/22,0,0,-179000,-179000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,-13000,-13000
2013/10/29,0,0,-1000,-1000
2013/10/30,0,220000,0,220000
2013/10/31,0,8000,0,8000
2013/11/01,0,2000,0,2000
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,145000,0,145000
2013/11/13,0,48000,0,48000
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,-41000,-41000
2013/11/19,0,0,0,0
2013/11/20,0,500000,0,500000
2013/11/21,0,0,-3000,-3000
2013/11/22,0,0,-40000,-40000
2013/11/25,0,0,-562553,-562553
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,316000,0,316000
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,-29000,-29000
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,479000,0,479000
2013/12/10,0,0,-8000,-8000
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,307000,0,307000
2013/12/17,0,0,-2000,-2000
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,78000,0,78000
2013/12/23,0,0,0,0
2013/12/24,0,0,-54000,-54000
2013/12/25,0,0,-8000,-8000
2013/12/26,0,0,-2000,-2000
2013/12/27,0,10000,0,10000
2013/12/30,0,0,-5000,-5000
2013/12/31,0,0,-5000,-5000
2014/01/02,0,0,-9000,-9000
2014/01/03,0,0,-2000,-2000
2014/01/06,0,0,-1000,-1000
2014/01/07,0,0,-154000,-154000
2014/01/08,0,1000,-100000,-99000
2014/01/09,0,0,0,0
2014/01/10,0,7000,0,7000
2014/01/13,0,0,0,0
2014/01/14,0,1000,-221000,-220000
2014/01/15,0,0,-53000,-53000
2014/01/16,0,23000,0,23000
2014/01/17,0,0,-2000,-2000
2014/01/20,0,0,0,0
2014/01/21,0,0,-223000,-223000
2014/01/22,0,0,-3000,-3000
2014/01/23,0,0,-755000,-755000
2014/01/24,0,0,0,0
2014/01/27,0,0,-2000,-2000
2014/02/05,0,0,-396000,-396000
2014/02/06,0,0,-300000,-300000
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,-1000,-1000
2014/02/12,0,0,-100000,-100000
2014/02/13,0,1752,-15000,-13248
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,23000,-66000,-43000
2014/02/20,0,11000,0,11000
2014/02/21,0,0,0,0
2014/02/24,0,0,-2000,-2000
2014/02/25,0,0,0,0
2014/02/26,0,0,-124000,-124000
2014/02/27,0,0,0,0
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,-3000,-3000
2014/03/07,0,0,-2000,-2000
2014/03/10,0,1000,-3000,-2000
2014/03/11,0,0,-3000,-3000
2014/03/12,0,0,-2000,-2000
2014/03/13,0,0,-451000,-451000
2014/03/14,0,3000,-2000,1000
2014/03/17,0,0,-1000,-1000
2014/03/18,0,0,0,0
2014/03/19,0,30000,0,30000
2014/03/20,0,30000,0,30000
2014/03/21,0,814000,0,814000
2014/03/24,0,0,0,0
2014/03/25,0,0,0,0
2014/03/26,0,0,-82000,-82000
2014/03/27,0,0,0,0
2014/03/28,0,0,-2000,-2000
2014/03/31,0,0,0,0
2014/04/01,0,0,-17000,-17000
2014/04/02,0,0,0,0
2014/04/03,0,0,-55000,-55000
2014/04/07,0,0,-12000,-12000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,563,0,563
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,-1000,-1000
2014/04/17,0,0,-1000,-1000
2014/04/18,0,0,-1000,-1000
2014/04/21,0,1000,-1000,0
2014/04/22,0,0,-2000,-2000
2014/04/23,0,0,0,0
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,-25000,-25000
2014/04/30,0,2000,0,2000
2014/05/02,0,0,-56000,-56000
2014/05/05,0,0,0,0
2014/05/06,0,0,-12000,-12000
2014/05/07,0,0,-1000,-1000
2014/05/08,0,1000,0,1000
2014/05/09,0,0,0,0
2014/05/12,0,0,0,0
2014/05/13,0,4000,0,4000
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,0,0,0
2014/05/19,0,0,-2000,-2000
2014/05/20,0,0,0,0
2014/05/21,0,0,0,0
2014/05/22,0,411000,0,411000
2014/05/23,0,0,0,0
2014/05/26,0,7000,-1000,6000
2014/05/27,0,4000,-7000,-3000
2014/05/28,0,0,0,0
2014/05/29,0,0,-24000,-24000
2014/05/30,0,0,-2000,-2000
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,6000,0,6000
2014/06/09,0,0,0,0
2014/06/10,0,0,-5000,-5000
2014/06/11,0,0,-7000,-7000
2014/06/12,0,4000,-5000,-1000
2014/06/13,0,0,-7000,-7000
2014/06/16,0,0,-14000,-14000
2014/06/17,0,0,0,0
2014/06/18,0,0,0,0
2014/06/19,0,0,0,0
2014/06/20,0,18000,-99000,-81000
2014/06/23,0,0,0,0
2014/06/24,0,0,-2500,-2500
2014/06/25,0,0,-2000,-2000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,-16000,-16000
2014/07/01,0,0,0,0
2014/07/02,0,1367,-452000,-450633
2014/07/03,0,0,0,0
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,-3000,-3000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,-14000,-14000
2014/07/16,0,0,0,0
2014/07/17,0,10000,0,10000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,9000,0,9000
2014/07/23,0,0,0,0
2014/07/24,0,3000,0,3000
2014/07/25,0,3000,0,3000
2014/07/28,0,0,0,0
2014/07/29,0,2000,0,2000
2014/07/30,0,9000,0,9000
2014/07/31,0,24000,0,24000
2014/08/01,0,13000,0,13000
2014/08/04,0,0,-1000,-1000
2014/08/05,0,0,0,0
2014/08/06,0,4000,0,4000
2014/08/07,0,31000,0,31000
2014/08/08,0,250000,0,250000
2014/08/11,0,7000,0,7000
2014/08/12,0,74000,0,74000
2014/08/13,0,7000,0,7000
2014/08/14,0,7000,0,7000
2014/08/15,0,4000,0,4000
2014/08/18,0,0,0,0
2014/08/19,0,243000,0,243000
2014/08/20,0,3000,0,3000
2014/08/21,0,13000,0,13000
2014/08/22,0,0,0,0
2014/08/25,0,2000,0,2000
2014/08/26,0,1000,0,1000
2014/08/27,0,1000,0,1000
2014/08/28,0,24000,0,24000
2014/08/29,0,0,-1000,-1000
2014/09/01,0,82000,0,82000
2014/09/02,0,0,0,0
2014/09/03,0,7000,0,7000
2014/09/04,0,146000,0,146000
2014/09/05,0,9000,0,9000
2014/09/09,0,0,-78000,-78000
2014/09/10,0,0,0,0
2014/09/11,0,12000,0,12000
2014/09/12,0,11000,0,11000
2014/09/15,0,2000,0,2000
2014/09/16,0,2000,0,2000
2014/09/17,0,5000,0,5000
2014/09/18,0,0,0,0
2014/09/19,0,1000,-187000,-186000
2014/09/22,0,12875,-18000,-5125
2014/09/23,0,0,-1000,-1000
2014/09/24,0,0,0,0
2014/09/25,0,0,0,0
