Date,Open,Buy,Sell,Total
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,13000,-6000,7000
2014/10/01,0,0,0,0
2014/10/02,0,0,-3000,-3000
2014/10/03,0,0,0,0
2014/10/06,0,4000,0,4000
2014/10/07,0,1000,0,1000
2014/10/08,0,1000,0,1000
2014/10/09,0,0,-1000,-1000
2014/10/13,0,0,0,0
2014/10/14,0,150500,0,150500
2014/10/15,0,438000,0,438000
2014/10/16,0,750000,0,750000
2014/10/17,0,0,0,0
2014/10/20,0,30000,0,30000
2014/10/21,0,7000,0,7000
2014/10/22,0,0,0,0
2014/10/23,0,136000,0,136000
2014/10/24,0,0,0,0
2014/10/27,0,216000,-1000,215000
2014/10/28,0,545000,0,545000
2014/10/29,0,927000,0,927000
2014/10/30,0,753000,0,753000
2014/10/31,0,874000,0,874000
2014/11/03,0,0,-278000,-278000
2014/11/04,0,28000,-398000,-370000
2014/11/05,0,267000,-20000,247000
2014/11/06,0,0,-30000,-30000
2014/11/07,0,27000,-7000,20000
2014/11/10,0,0,-150000,-150000
2014/11/11,0,12000,-47000,-35000
2014/11/12,0,6000,0,6000
2014/11/13,0,0,0,0
2014/11/14,0,113000,-49000,64000
2014/11/17,0,0,-14000,-14000
2014/11/18,0,18000,0,18000
2014/11/19,0,319000,-155000,164000
2014/11/20,0,2000,-318000,-316000
2014/11/21,0,700000,0,700000
2014/11/24,0,0,0,0
2014/11/25,0,2000,-135000,-133000
2014/11/26,0,0,-140000,-140000
2014/11/27,0,0,-2000,-2000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,0,0
2014/12/03,0,0,-7000,-7000
2014/12/04,0,0,0,0
2014/12/05,0,0,-20000,-20000
2014/12/08,0,0,0,0
2014/12/09,0,0,0,0
2014/12/10,0,31000,0,31000
2014/12/11,0,27000,-2184,24816
2014/12/12,0,0,0,0
2014/12/15,0,130000,0,130000
2014/12/16,0,0,-28000,-28000
2014/12/17,0,593000,0,593000
2014/12/18,0,0,0,0
2014/12/19,0,40000,0,40000
2014/12/22,0,0,0,0
2014/12/23,0,0,0,0
2014/12/24,0,0,0,0
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,0,-103000,-103000
2014/12/30,0,0,0,0
2014/12/31,0,129000,-1000,128000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,50000,0,50000
2015/01/06,0,0,0,0
2015/01/07,0,58000,-1000,57000
2015/01/08,0,20000,-308000,-288000
2015/01/09,0,246000,0,246000
2015/01/12,0,1260000,0,1260000
2015/01/13,0,25000,0,25000
2015/01/14,0,142000,0,142000
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,600000,0,600000
2015/01/20,0,9000,0,9000
2015/01/21,0,74000,0,74000
2015/01/22,0,23000,0,23000
2015/01/23,0,0,0,0
2015/01/26,0,300000,0,300000
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,600000,0,600000
2015/01/30,0,0,-10000,-10000
2015/02/02,0,0,0,0
2015/02/03,0,0,0,0
2015/02/04,0,0,0,0
2015/02/05,0,0,0,0
2015/02/06,0,0,0,0
2015/02/09,0,551000,-351000,200000
2015/02/10,0,174000,0,174000
2015/02/11,0,277000,0,277000
2015/02/12,0,300000,0,300000
2015/02/13,0,1000,-6000,-5000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,585000,0,585000
2015/02/25,0,0,-9000,-9000
2015/02/26,0,0,-5000,-5000
2015/02/27,0,0,0,0
2015/03/02,0,231000,-148000,83000
2015/03/03,0,0,-1000,-1000
2015/03/04,0,120000,-106000,14000
2015/03/05,0,0,-310000,-310000
2015/03/06,0,16000,-350000,-334000
2015/03/09,0,125000,-133000,-8000
2015/03/10,0,0,0,0
2015/03/11,0,0,0,0
2015/03/12,0,265,0,265
2015/03/13,0,0,-874000,-874000
2015/03/16,0,0,0,0
2015/03/17,0,0,-377000,-377000
2015/03/18,0,0,0,0
2015/03/19,0,0,-41000,-41000
2015/03/20,0,1000,-823000,-822000
2015/03/23,0,0,-375000,-375000
2015/03/24,0,0,-521000,-521000
2015/03/25,0,0,-64000,-64000
2015/03/26,0,0,-325000,-325000
2015/03/27,0,0,-52000,-52000
2015/03/30,0,0,0,0
2015/03/31,0,0,0,0
2015/04/01,0,488000,0,488000
2015/04/02,0,200000,0,200000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,0,0
2015/04/09,0,197000,0,197000
2015/04/10,0,0,0,0
2015/04/13,0,480000,-1187000,-707000
2015/04/14,0,0,-92000,-92000
2015/04/15,0,1423000,-37000,1386000
2015/04/16,0,0,-163000,-163000
2015/04/17,0,0,-20000,-20000
2015/04/20,0,0,-3000,-3000
2015/04/21,0,0,0,0
2015/04/22,0,0,-385000,-385000
2015/04/23,0,0,-200000,-200000
2015/04/24,0,40000,-245000,-205000
2015/04/27,0,0,0,0
2015/04/28,0,0,-2000,-2000
2015/04/29,0,0,-3000,-3000
2015/04/30,0,0,-1000,-1000
2015/05/01,0,0,0,0
2015/05/04,0,0,-23000,-23000
2015/05/05,0,0,-100000,-100000
2015/05/06,0,0,0,0
2015/05/07,0,0,0,0
2015/05/08,0,185000,0,185000
2015/05/11,0,46000,0,46000
2015/05/12,0,0,0,0
2015/05/13,0,0,0,0
2015/05/14,0,2000,0,2000
2015/05/15,0,0,-1172000,-1172000
2015/05/18,0,0,0,0
2015/05/19,0,0,0,0
2015/05/20,0,0,-50000,-50000
2015/05/21,0,0,-151000,-151000
2015/05/22,0,0,-899000,-899000
2015/05/25,0,0,-644000,-644000
2015/05/26,0,0,-400000,-400000
2015/05/27,0,0,0,0
2015/05/28,0,72000,0,72000
2015/05/29,0,0,-80000,-80000
2015/06/01,0,0,0,0
2015/06/02,0,0,0,0
2015/06/03,0,0,0,0
2015/06/04,0,0,-1837,-1837
2015/06/05,0,0,-8000,-8000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,500000,-200000,300000
2015/06/11,0,0,-200000,-200000
2015/06/12,0,0,-2000,-2000
2015/06/15,0,0,-86000,-86000
2015/06/16,0,0,0,0
2015/06/17,0,0,0,0
2015/06/18,0,36000,-2000,34000
2015/06/19,0,0,0,0
2015/06/22,0,13000,-6000,7000
2015/06/23,0,17000,0,17000
2015/06/24,0,0,-13000,-13000
2015/06/25,0,0,-290000,-290000
2015/06/26,0,0,0,0
2015/06/29,0,0,0,0
2015/06/30,0,0,-20000,-20000
2015/07/01,0,0,0,0
2015/07/02,0,3000,0,3000
2015/07/03,0,0,-388000,-388000
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,500000,-3000,497000
2015/07/10,0,0,0,0
2015/07/13,0,0,-10000,-10000
2015/07/14,0,0,0,0
2015/07/15,0,1187000,0,1187000
2015/07/16,0,0,0,0
2015/07/17,0,3000,0,3000
2015/07/20,0,0,0,0
2015/07/21,0,481000,0,481000
2015/07/22,0,0,0,0
2015/07/23,0,535000,0,535000
2015/07/24,0,571000,-3000,568000
2015/07/27,0,1466000,0,1466000
2015/07/28,0,89000,0,89000
2015/07/29,0,11000,-129000,-118000
2015/07/30,0,257000,0,257000
2015/07/31,0,78000,0,78000
2015/08/03,0,386000,-59000,327000
2015/08/04,0,502000,0,502000
2015/08/05,0,1556000,0,1556000
2015/08/06,0,139000,0,139000
2015/08/07,0,701000,0,701000
2015/08/10,0,40000,-26000,14000
2015/08/11,0,122000,-70000,52000
2015/08/12,0,34000,-50000,-16000
2015/08/13,0,56000,0,56000
2015/08/14,0,406000,0,406000
2015/08/17,0,486000,0,486000
2015/08/18,0,1238000,0,1238000
2015/08/19,0,404000,0,404000
2015/08/20,0,30000,-12000,18000
2015/08/21,0,658000,0,658000
2015/08/24,0,2562000,-50000,2512000
2015/08/25,0,639835,-83000,556835
2015/08/26,0,43000,-48000,-5000
2015/08/27,0,1000,0,1000
2015/08/28,0,0,-1000,-1000
2015/08/31,0,7000,-29000,-22000
2015/09/01,0,26000,-37000,-11000
2015/09/02,0,38000,0,38000
2015/09/03,0,17000,-70000,-53000
2015/09/04,0,1000,-602000,-601000
2015/09/07,0,27000,-170000,-143000
2015/09/08,0,1119000,-190000,929000
2015/09/09,0,0,-514000,-514000
2015/09/10,0,0,-569000,-569000
2015/09/11,0,258000,-150000,108000
2015/09/14,0,3000,-218000,-215000
2015/09/15,0,3000,0,3000
2015/09/16,0,57000,-358000,-301000
2015/09/17,0,0,-904000,-904000
2015/09/18,0,1000,-1777000,-1776000
2015/09/21,0,5000,-1258822,-1253822
2015/09/22,0,2050,0,2050
2015/09/23,0,0,0,0
2015/09/24,0,0,-32000,-32000
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,-1000000,-1000000
2015/10/01,0,3000,-328000,-325000
2015/10/02,0,27000,-918000,-891000
2015/10/05,0,9000,-1325000,-1316000
2015/10/06,0,0,-215000,-215000
2015/10/07,0,2000,0,2000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,-500000,-500000
2015/10/15,0,0,-98000,-98000
2015/10/16,0,3000,-402000,-399000
2015/10/19,0,70000,0,70000
2015/10/20,0,0,0,0
2015/10/21,0,0,-119000,-119000
2015/10/22,0,0,-37000,-37000
2015/10/23,0,0,-78000,-78000
2015/10/26,0,0,-185000,-185000
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,0,0,0
2015/10/30,0,0,0,0
2015/11/02,0,0,0,0
2015/11/03,0,4000,-83000,-79000
2015/11/04,0,32000,-120000,-88000
2015/11/05,0,0,-70000,-70000
2015/11/06,0,0,0,0
2015/11/09,0,11000,-773000,-762000
2015/11/10,0,0,-200000,-200000
2015/11/11,0,76000,-38000,38000
2015/11/12,0,0,0,0
2015/11/13,0,0,-157000,-157000
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,0,0,0
2015/11/19,0,0,-18000,-18000
2015/11/20,0,0,-500000,-500000
2015/11/23,0,0,-1000,-1000
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,100000,-221000,-121000
2015/11/27,0,100000,0,100000
2015/11/30,0,100000,0,100000
2015/12/01,0,0,0,0
2015/12/02,0,0,0,0
2015/12/03,0,0,-13000,-13000
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,-41000,-41000
2015/12/14,0,300000,-34361,265639
2015/12/15,0,0,0,0
2015/12/16,0,0,0,0
2015/12/17,0,0,-839000,-839000
2015/12/18,0,0,-7000,-7000
2015/12/21,0,0,0,0
2015/12/22,0,0,-280000,-280000
2015/12/23,0,0,-19000,-19000
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,0,0
2015/12/29,0,0,-141000,-141000
2015/12/30,0,150000,0,150000
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,100000,0,100000
2016/01/05,0,0,-85000,-85000
2016/01/06,0,0,-319000,-319000
2016/01/07,0,0,-19000,-19000
2016/01/08,0,100000,0,100000
2016/01/11,0,0,0,0
2016/01/12,0,0,0,0
2016/01/13,0,0,0,0
2016/01/14,0,0,0,0
2016/01/15,0,0,-19000,-19000
2016/01/18,0,0,0,0
2016/01/19,0,0,-5000,-5000
2016/01/20,0,0,-19000,-19000
2016/01/21,0,0,-21000,-21000
2016/01/22,0,0,-100000,-100000
2016/01/25,0,0,-100000,-100000
2016/01/26,0,0,-18000,-18000
2016/01/27,0,0,-75000,-75000
2016/01/28,0,0,0,0
2016/01/29,0,0,0,0
2016/02/01,0,0,-75000,-75000
2016/02/02,0,0,-304000,-304000
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-516,-516
2016/02/16,0,0,0,0
2016/02/17,0,0,-50000,-50000
2016/02/18,0,0,-220000,-220000
2016/02/19,0,0,-250000,-250000
2016/02/22,0,0,0,0
2016/02/23,0,0,0,0
2016/02/24,0,0,0,0
2016/02/25,0,0,0,0
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-2000,-2000
2016/03/03,0,0,0,0
2016/03/04,0,0,0,0
2016/03/07,0,0,-62000,-62000
2016/03/08,0,0,0,0
2016/03/09,0,0,-9000,-9000
2016/03/10,0,0,-313000,-313000
2016/03/11,0,0,-237000,-237000
2016/03/14,0,0,-296000,-296000
2016/03/15,0,0,0,0
2016/03/16,0,0,0,0
2016/03/17,0,0,0,0
2016/03/18,0,14000,0,14000
2016/03/21,0,46000,0,46000
2016/03/22,0,37000,-166000,-129000
2016/03/23,0,0,-164000,-164000
2016/03/24,0,0,0,0
2016/03/25,0,59000,0,59000
2016/03/28,0,166000,0,166000
2016/03/29,0,0,-1000,-1000
2016/03/30,0,0,0,0
2016/03/31,0,14000,0,14000
2016/04/01,0,100000,0,100000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,38000,0,38000
2016/04/07,0,67000,-14000,53000
2016/04/08,0,0,0,0
2016/04/11,0,70000,0,70000
2016/04/12,0,0,-1000,-1000
2016/04/13,0,51000,-16000,35000
2016/04/14,0,65000,-4000,61000
2016/04/15,0,58000,-27000,31000
2016/04/18,0,48000,0,48000
2016/04/19,0,167000,0,167000
2016/04/20,0,0,0,0
2016/04/21,0,0,0,0
2016/04/22,0,127000,0,127000
2016/04/25,0,93000,0,93000
2016/04/26,0,84000,-250000,-166000
2016/04/27,0,69000,-300000,-231000
2016/04/28,0,90000,0,90000
2016/04/29,0,0,-170000,-170000
2016/05/02,0,0,0,0
2016/05/03,0,595000,-309000,286000
2016/05/04,0,960000,-95000,865000
2016/05/05,0,726000,-131000,595000
2016/05/06,0,53000,0,53000
2016/05/09,0,535000,0,535000
2016/05/10,0,523000,-116,522884
2016/05/11,0,178000,0,178000
2016/05/12,0,188000,0,188000
2016/05/13,0,272000,0,272000
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,-15000,-15000
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,0,-1000,-1000
2016/05/27,0,33000,0,33000
2016/05/30,0,0,-95000,-95000
2016/05/31,0,0,-51000,-51000
2016/06/01,0,0,-138000,-138000
2016/06/02,0,0,-1505000,-1505000
2016/06/03,0,50000,-143000,-93000
2016/06/06,0,52000,0,52000
2016/06/07,0,0,-77000,-77000
2016/06/08,0,0,-90000,-90000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,0,0
2016/06/15,0,0,0,0
2016/06/16,0,0,-6000,-6000
2016/06/17,0,0,-98000,-98000
2016/06/20,0,0,-242000,-242000
2016/06/21,0,0,-160000,-160000
2016/06/22,0,0,-107000,-107000
2016/06/23,0,0,-204000,-204000
2016/06/24,0,0,-1000,-1000
2016/06/27,0,0,-51000,-51000
2016/06/28,0,2000,-6000,-4000
2016/06/29,0,0,-121000,-121000
2016/06/30,0,0,0,0
2016/07/01,0,0,0,0
2016/07/04,0,0,-37000,-37000
2016/07/05,0,110000,-30000,80000
2016/07/06,0,0,-14000,-14000
2016/07/07,0,100000,-53000,47000
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,118000,0,118000
2016/07/13,0,90000,0,90000
2016/07/14,0,10000,-18000,-8000
2016/07/15,0,60000,-29000,31000
2016/07/18,0,100000,0,100000
2016/07/19,0,140000,-1000,139000
2016/07/20,0,74000,-99000,-25000
2016/07/21,0,1000,-96000,-95000
2016/07/22,0,24000,-119000,-95000
2016/07/25,0,105000,0,105000
2016/07/26,0,52000,-6000,46000
2016/07/27,0,0,-193000,-193000
2016/07/28,0,0,-15000,-15000
2016/07/29,0,761,-152000,-151239
2016/08/01,0,100000,-268000,-168000
2016/08/02,0,50000,-244000,-194000
2016/08/03,0,4000,-359000,-355000
2016/08/04,0,9000,-1000,8000
2016/08/05,0,0,-2000,-2000
2016/08/08,0,0,-4000,-4000
2016/08/09,0,0,0,0
2016/08/10,0,0,0,0
2016/08/11,0,0,-13000,-13000
2016/08/12,0,0,-3000,-3000
2016/08/15,0,0,-550000,-550000
2016/08/16,0,0,-110000,-110000
2016/08/17,0,0,0,0
2016/08/18,0,12000,-2000,10000
2016/08/19,0,1000,-47000,-46000
2016/08/22,0,0,0,0
2016/08/23,0,30000,-213000,-183000
2016/08/24,0,0,-200000,-200000
2016/08/25,0,3000,0,3000
2016/08/26,0,1000,0,1000
2016/08/29,0,0,-1000,-1000
2016/08/30,0,11000,-1000,10000
2016/08/31,0,0,0,0
2016/09/01,0,33000,-500000,-467000
2016/09/02,0,0,0,0
2016/09/05,0,103000,0,103000
2016/09/06,0,0,0,0
2016/09/07,0,166000,-50000,116000
2016/09/08,0,0,-3000,-3000
2016/09/09,0,0,0,0
2016/09/12,0,0,0,0
2016/09/13,0,0,0,0
2016/09/14,0,21000,0,21000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,104000,0,104000
2016/09/23,0,13000,0,13000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,21449,-28000,-6551
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,0,-140000,-140000
2016/10/10,0,0,0,0
2016/10/11,0,1000,0,1000
2016/10/12,0,0,-42000,-42000
2016/10/13,0,0,-94000,-94000
2016/10/14,0,7000,-149000,-142000
2016/10/17,0,0,0,0
2016/10/18,0,38000,0,38000
2016/10/19,0,0,0,0
2016/10/20,0,1000,-89000,-88000
2016/10/21,0,0,-3000,-3000
2016/10/24,0,0,0,0
2016/10/25,0,21000,0,21000
2016/10/26,0,0,0,0
2016/10/27,0,0,-71000,-71000
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,-105000,-105000
2016/11/02,0,0,-459,-459
2016/11/03,0,17000,-109000,-92000
2016/11/04,0,0,-66000,-66000
2016/11/07,0,0,0,0
2016/11/08,0,0,0,0
2016/11/09,0,48000,0,48000
2016/11/10,0,49000,0,49000
2016/11/11,0,83000,-280000,-197000
2016/11/14,0,0,0,0
2016/11/15,0,76000,0,76000
2016/11/16,0,0,-385000,-385000
2016/11/17,0,0,0,0
2016/11/18,0,0,-121000,-121000
2016/11/21,0,83000,0,83000
2016/11/22,0,0,0,0
2016/11/23,0,101000,0,101000
2016/11/24,0,0,0,0
2016/11/25,0,0,-121000,-121000
2016/11/28,0,0,-139000,-139000
2016/11/29,0,1000,-18000,-17000
2016/11/30,0,71000,-1000,70000
2016/12/01,0,0,-86000,-86000
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,62000,0,62000
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,53000,0,53000
2016/12/15,0,0,0,0
2016/12/16,0,0,0,0
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,0,-48000,-48000
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,-26000,-26000
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,-36000,-36000
2017/01/05,0,5000,0,5000
2017/01/06,0,0,-44000,-44000
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,-52000,-52000
2017/01/12,0,0,-13000,-13000
2017/01/13,0,0,0,0
2017/01/16,0,0,-31000,-31000
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,1000,-39000,-38000
2017/01/20,0,0,-100000,-100000
2017/01/23,0,552,0,552
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,18000,0,18000
2017/02/06,0,0,-100000,-100000
2017/02/07,0,0,-42000,-42000
2017/02/08,0,0,-21000,-21000
2017/02/09,0,0,0,0
2017/02/10,0,0,-21000,-21000
2017/02/13,0,0,0,0
2017/02/14,0,0,0,0
2017/02/15,0,0,-43000,-43000
2017/02/16,0,0,-21000,-21000
2017/02/17,0,0,0,0
2017/02/20,0,0,0,0
2017/02/21,0,40000,0,40000
2017/02/22,0,0,0,0
2017/02/23,0,0,-53000,-53000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,-34000,-34000
2017/03/03,0,0,-3000,-3000
2017/03/06,0,0,0,0
2017/03/07,0,95000,0,95000
2017/03/08,0,0,-49000,-49000
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,-6000,-6000
2017/03/15,0,0,-20000,-20000
2017/03/16,0,0,0,0
2017/03/17,0,2000,-1000,1000
2017/03/20,0,0,-43000,-43000
2017/03/21,0,0,-40000,-40000
2017/03/22,0,0,0,0
2017/03/23,0,0,-90000,-90000
2017/03/24,0,0,0,0
2017/03/27,0,7000,0,7000
2017/03/28,0,100000,0,100000
2017/03/29,0,158956,-8000,150956
2017/03/30,0,20634,0,20634
2017/03/31,0,29914,0,29914
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,3304,0,3304
2017/04/06,0,16000,0,16000
2017/04/07,0,0,0,0
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,0,-9000,-9000
2017/04/13,0,0,0,0
2017/04/14,0,0,-4000,-4000
2017/04/17,0,319000,0,319000
2017/04/18,0,0,0,0
2017/04/19,0,3303,0,3303
2017/04/20,0,0,-15000,-15000
2017/04/21,0,0,-12000,-12000
2017/04/24,0,0,0,0
2017/04/25,0,0,-85,-85
2017/04/26,0,0,0,0
2017/04/27,0,0,-33000,-33000
2017/04/28,0,0,-3000,-3000
2017/05/01,0,0,0,0
2017/05/02,0,110000,0,110000
2017/05/03,0,70000,-44000,26000
2017/05/04,0,129501,0,129501
2017/05/05,0,70000,-2807,67193
2017/05/08,0,0,0,0
2017/05/09,0,0,-160000,-160000
2017/05/10,0,0,-27000,-27000
2017/05/11,0,0,0,0
2017/05/12,0,0,0,0
2017/05/15,0,128000,0,128000
2017/05/16,0,375000,0,375000
2017/05/17,0,0,-44000,-44000
2017/05/18,0,0,-3000,-3000
2017/05/19,0,0,0,0
2017/05/22,0,0,0,0
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,-3000,-3000
2017/05/26,0,0,-18000,-18000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,0,0
2017/06/01,0,0,0,0
2017/06/02,0,0,-12000,-12000
2017/06/05,0,0,-7000,-7000
2017/06/06,0,0,-5000,-5000
2017/06/07,0,0,-4000,-4000
2017/06/08,0,0,0,0
2017/06/09,0,0,-5000,-5000
2017/06/12,0,10000,0,10000
2017/06/13,0,0,0,0
2017/06/14,0,0,0,0
2017/06/15,0,0,0,0
2017/06/16,0,40000,0,40000
2017/06/19,0,2000,-8000,-6000
2017/06/20,0,0,-12701,-12701
2017/06/21,0,0,0,0
2017/06/22,0,0,0,0
2017/06/23,0,0,-3000,-3000
2017/06/26,0,0,-5000,-5000
2017/06/27,0,0,-3000,-3000
2017/06/28,0,0,-3672,-3672
2017/06/29,0,0,-101000,-101000
2017/06/30,0,3000,0,3000
2017/07/03,0,0,-126000,-126000
2017/07/04,0,0,-141000,-141000
2017/07/05,0,0,0,0
2017/07/06,0,0,-244000,-244000
2017/07/07,0,0,0,0
2017/07/10,0,0,-3000,-3000
2017/07/11,0,0,0,0
2017/07/12,0,0,-9939,-9939
2017/07/13,0,1000,-6000,-5000
2017/07/14,0,0,-6000,-6000
2017/07/17,0,94,-170000,-169906
2017/07/18,0,10000,-190000,-180000
2017/07/19,0,0,-531000,-531000
2017/07/20,0,2000,0,2000
2017/07/21,0,0,0,0
2017/07/24,0,0,0,0
2017/07/25,0,2000,0,2000
2017/07/26,0,123000,-62000,61000
2017/07/27,0,123000,0,123000
2017/07/28,0,123000,0,123000
2017/07/31,0,3000,-1000,2000
2017/08/01,0,1000,-5000,-4000
2017/08/02,0,3000,-206000,-203000
2017/08/03,0,3000,-29000,-26000
2017/08/04,0,8000,0,8000
2017/08/07,0,4000,0,4000
2017/08/08,0,4000,-3000,1000
2017/08/09,0,5000,0,5000
2017/08/10,0,1000,0,1000
2017/08/11,0,2000,0,2000
2017/08/14,0,0,0,0
2017/08/15,0,70000,-1000,69000
2017/08/16,0,255000,0,255000
2017/08/17,0,0,0,0
2017/08/18,0,0,0,0
