Date,Open,Buy,Sell,Total
2009/02/20,0,199000,-1278000,-1079000
2009/02/23,0,454000,-537000,-83000
2009/02/24,0,1076000,-291470,784530
2009/02/25,0,1331000,-284990,1046010
2009/02/26,0,665000,-191730,473270
2009/02/27,0,965000,-665000,300000
2009/03/02,0,497842,-1314000,-816158
2009/03/03,0,1966000,-677000,1289000
2009/03/04,0,557000,-1784000,-1227000
2009/03/05,0,858000,-2329730,-1471730
2009/03/06,0,1178000,-206000,972000
2009/03/09,0,2056000,-1618285,437715
2009/03/10,0,545000,-741036,-196036
2009/03/11,0,934048,-410000,524048
2009/03/12,0,1193000,-1314000,-121000
2009/03/13,0,1677000,-2764500,-1087500
2009/03/16,0,3012000,-1596000,1416000
2009/03/17,0,1607000,-2025000,-418000
2009/03/18,0,1754000,-556000,1198000
2009/03/19,0,122000,-509747,-387747
2009/03/20,0,569000,-3933000,-3364000
2009/03/23,0,584000,-1220000,-636000
2009/03/24,0,4510000,-683524,3826476
2009/03/25,0,2699000,-1615840,1083160
2009/03/26,0,3312000,-3289000,23000
2009/03/27,0,549000,-985000,-436000
2009/03/30,0,278000,-1345000,-1067000
2009/03/31,0,932000,-832185,99815
2009/04/01,0,1506000,-1342890,163110
2009/04/02,0,9584000,-5007000,4577000
2009/04/03,0,10138000,-4581290,5556710
2009/04/06,0,6919000,-413005,6505995
2009/04/07,0,5745000,-2732146,3012854
2009/04/08,0,5418000,-4644740,773260
2009/04/09,0,2097000,-625000,1472000
2009/04/10,0,1013000,-1877600,-864600
2009/04/13,0,992000,-476000,516000
2009/04/14,0,3611693,-1172172,2439521
2009/04/15,0,3119000,-4529845,-1410845
2009/04/16,0,4959000,-3531924,1427076
2009/04/17,0,8529179,-636670,7892509
2009/04/20,0,6401000,-814000,5587000
2009/04/21,0,3123000,-2082000,1041000
2009/04/22,0,2520600,-1210000,1310600
2009/04/23,0,347000,-1928698,-1581698
2009/04/24,0,575000,-2723560,-2148560
2009/04/27,0,643050,-1103000,-459950
2009/04/28,0,844000,-493000,351000
2009/04/29,0,1008000,-409000,599000
2009/04/30,0,5715000,-19000,5696000
2009/05/01,0,0,0,0
2009/05/04,0,3890418,-1559000,2331418
2009/05/05,0,1619000,-1104000,515000
2009/05/06,0,1012000,-2157500,-1145500
2009/05/07,0,1990000,-1347000,643000
2009/05/08,0,882000,-930000,-48000
2009/05/11,0,675207,-803000,-127793
2009/05/12,0,501000,-1117000,-616000
2009/05/13,0,437000,-2456000,-2019000
2009/05/14,0,197000,-738645,-541645
2009/05/15,0,344067,-2069000,-1724933
2009/05/18,0,356000,-1739000,-1383000
2009/05/19,0,1156000,-1360000,-204000
2009/05/20,0,414000,-1276000,-862000
2009/05/21,0,387000,-2347000,-1960000
2009/05/22,0,1100000,-1177200,-77200
2009/05/25,0,165000,-1447000,-1282000
2009/05/26,0,1212000,-1442560,-230560
2009/05/27,0,1058000,-686443,371557
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,5119000,-1488000,3631000
2009/06/02,0,13447325,-1281800,12165525
2009/06/03,0,6584054,-255000,6329054
2009/06/04,0,622000,-868200,-246200
2009/06/05,0,660000,-244085,415915
2009/06/08,0,4420000,-1634000,2786000
2009/06/09,0,5513000,-3339000,2174000
2009/06/10,0,2844000,-149524,2694476
2009/06/11,0,2301738,-941000,1360738
2009/06/12,0,3054000,-617000,2437000
2009/06/15,0,685000,-1692000,-1007000
2009/06/16,0,624315,-736325,-112010
2009/06/17,0,274000,-1203000,-929000
2009/06/18,0,348000,-2437000,-2089000
2009/06/19,0,441000,-567000,-126000
2009/06/22,0,2691000,-535000,2156000
2009/06/23,0,1331200,-772000,559200
2009/06/24,0,2652167,-573000,2079167
2009/06/25,0,3281000,-232000,3049000
2009/06/26,0,1085000,-262000,823000
2009/06/29,0,743000,-1344000,-601000
2009/06/30,0,382000,-294771,87229
2009/07/01,0,1333000,-409000,924000
2009/07/02,0,621000,-1985000,-1364000
2009/07/03,0,924636,-90100,834536
2009/07/06,0,674000,-319210,354790
2009/07/07,0,3083000,-2379700,703300
2009/07/08,0,5403000,-323000,5080000
2009/07/09,0,2556000,-656000,1900000
2009/07/10,0,6920000,-899000,6021000
2009/07/13,0,8717000,-3409000,5308000
2009/07/14,0,2710000,-1137920,1572080
2009/07/15,0,4425000,-532358,3892642
2009/07/16,0,2928000,-1540000,1388000
2009/07/17,0,6208000,-2786194,3421806
2009/07/20,0,1752000,-2074300,-322300
2009/07/21,0,1875000,-713870,1161130
2009/07/22,0,3369000,-1307000,2062000
2009/07/23,0,3195000,-1295890,1899110
2009/07/24,0,4112400,-1328046,2784354
2009/07/27,0,3154000,-1311725,1842275
2009/07/28,0,3221000,-805000,2416000
2009/07/29,0,1826299,-199000,1627299
2009/07/30,0,2037000,-1420612,616388
2009/07/31,0,2770000,-4331000,-1561000
2009/08/03,0,4026000,-4239000,-213000
2009/08/04,0,1642000,-717000,925000
2009/08/05,0,3722000,-3529000,193000
2009/08/06,0,3292000,-4357488,-1065488
2009/08/07,0,0,0,0
2009/08/10,0,2256000,-814587,1441413
2009/08/11,0,3353000,-1625000,1728000
2009/08/12,0,1726000,-647000,1079000
2009/08/13,0,1270000,-467000,803000
2009/08/14,0,4155000,-304000,3851000
2009/08/17,0,3691000,-792000,2899000
2009/08/18,0,4560000,-1456500,3103500
2009/08/19,0,2863000,-565561,2297439
2009/08/20,0,4132400,-694000,3438400
2009/08/21,0,4168900,-1632730,2536170
2009/08/24,0,3688000,-1872600,1815400
2009/08/25,0,2690000,-1304550,1385450
2009/08/26,0,2672000,-865000,1807000
2009/08/27,0,1655000,-712000,943000
2009/08/28,0,2038000,-482000,1556000
2009/08/31,0,2994000,-2557719,436281
2009/09/01,0,2888000,-1091631,1796369
2009/09/02,0,3803400,-279123,3524277
2009/09/03,0,3836000,-823000,3013000
2009/09/04,0,1484000,-1751000,-267000
2009/09/07,0,1356000,-955000,401000
2009/09/08,0,3797000,-807006,2989994
2009/09/09,0,3111007,-826000,2285007
2009/09/10,0,3001755,-298388,2703367
2009/09/11,0,1051000,-251000,800000
2009/09/14,0,706000,-1115635,-409635
2009/09/15,0,981000,-1029450,-48450
2009/09/16,0,1004000,-727950,276050
2009/09/17,0,1155000,-1128910,26090
2009/09/18,0,1535000,-1620000,-85000
2009/09/21,0,1227000,-1599000,-372000
2009/09/22,0,807000,-2941300,-2134300
2009/09/23,0,836000,-444000,392000
2009/09/24,0,149000,-1557355,-1408355
2009/09/25,0,464121,-422605,41516
2009/09/28,0,128450,-424000,-295550
2009/09/29,0,1566019,-184200,1381819
2009/09/30,0,2115000,-768158,1346842
2009/10/01,0,610000,-192800,417200
2009/10/02,0,195000,-2347089,-2152089
2009/10/05,0,133000,-785347,-652347
2009/10/06,0,747000,-1090200,-343200
2009/10/07,0,1280813,-808130,472683
2009/10/08,0,409000,-2469000,-2060000
2009/10/09,0,965865,-748000,217865
2009/10/12,0,617000,-458950,158050
2009/10/13,0,896360,-1745658,-849298
2009/10/14,0,1210000,-1310000,-100000
2009/10/15,0,1252900,-1099900,153000
2009/10/16,0,453000,-826000,-373000
2009/10/19,0,443000,-511472,-68472
2009/10/20,0,444673,-1854000,-1409327
2009/10/21,0,518000,-1493685,-975685
2009/10/22,0,622000,-3695726,-3073726
2009/10/23,0,1321492,-2029650,-708158
2009/10/26,0,673000,-1309700,-636700
2009/10/27,0,5461000,-801000,4660000
2009/10/28,0,3139000,-800000,2339000
2009/10/29,0,2014000,-1786000,228000
2009/10/30,0,4272000,-3360000,912000
2009/11/02,0,748710,-1024000,-275290
2009/11/03,0,842000,-1374000,-532000
2009/11/04,0,1385539,-884427,501112
2009/11/05,0,670084,-2040206,-1370122
2009/11/06,0,599000,-602000,-3000
2009/11/09,0,357000,-368494,-11494
2009/11/10,0,1583001,-813200,769801
2009/11/11,0,1326000,-313000,1013000
2009/11/12,0,3573162,-423000,3150162
2009/11/13,0,2537800,-1519600,1018200
2009/11/16,0,1237495,-71000,1166495
2009/11/17,0,1117214,-105000,1012214
2009/11/18,0,1777000,-1375001,401999
2009/11/19,0,1188381,-1821000,-632619
2009/11/20,0,252000,-3352000,-3100000
2009/11/23,0,849000,-2005000,-1156000
2009/11/24,0,1076000,-826000,250000
2009/11/25,0,1254674,-1083000,171674
2009/11/26,0,1092000,-912950,179050
2009/11/27,0,543000,-2704750,-2161750
2009/11/30,0,1063109,-979066,84043
2009/12/01,0,1075000,-1326031,-251031
2009/12/02,0,2617000,-390000,2227000
2009/12/03,0,2914000,-932875,1981125
2009/12/04,0,1157000,-1062972,94028
2009/12/07,0,2111000,-581000,1530000
2009/12/08,0,2942778,-138000,2804778
2009/12/09,0,3873500,-2184870,1688630
2009/12/10,0,5694000,-1015491,4678509
2009/12/11,0,7381000,-675000,6706000
2009/12/14,0,7282000,-886020,6395980
2009/12/15,0,4103000,-1047300,3055700
2009/12/16,0,762750,-1954800,-1192050
2009/12/17,0,635450,-748785,-113335
2009/12/18,0,1917600,-1102000,815600
2009/12/21,0,1381000,-68000,1313000
2009/12/22,0,1025000,-72000,953000
2009/12/23,0,3273000,-107000,3166000
2009/12/24,0,2517000,-615250,1901750
2009/12/25,0,1131000,-1353000,-222000
2009/12/28,0,2404000,-1608750,795250
2009/12/29,0,3057000,-268000,2789000
2009/12/30,0,1703000,-1440000,263000
2009/12/31,0,2167000,-322000,1845000
2010/01/01,0,0,0,0
2010/01/04,0,1524000,-458100,1065900
2010/01/05,0,1665000,-1292000,373000
2010/01/06,0,2013000,-3506000,-1493000
2010/01/07,0,3681000,-465651,3215349
2010/01/08,0,1815440,-1337250,478190
2010/01/11,0,2062000,-1636000,426000
2010/01/12,0,740000,-2447109,-1707109
2010/01/13,0,2597000,-5193000,-2596000
2010/01/14,0,6061000,-3438280,2622720
2010/01/15,0,8490000,-868000,7622000
2010/01/18,0,4477000,-1987000,2490000
2010/01/19,0,1852000,-612290,1239710
2010/01/20,0,6640000,-1548750,5091250
2010/01/21,0,6735200,-1242436,5492764
2010/01/22,0,6488000,-2764000,3724000
2010/01/25,0,2050820,-1999000,51820
2010/01/26,0,7794021,-5365000,2429021
2010/01/27,0,2974000,-3440080,-466080
2010/01/28,0,3170561,-3201000,-30439
2010/01/29,0,1827000,-3955017,-2128017
2010/02/01,0,3528908,-3113790,415118
2010/02/02,0,4874000,-3876397,997603
2010/02/03,0,978270,-3718957,-2740687
2010/02/04,0,4316300,-4220957,95343
2010/02/05,0,3483000,-4809037,-1326037
2010/02/08,0,1099654,-2227552,-1127898
2010/02/09,0,384000,-978980,-594980
2010/02/10,0,1358751,-854569,504182
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,3491884,-1075488,2416396
2010/02/23,0,1955000,-866400,1088600
2010/02/24,0,3003300,-2126500,876800
2010/02/25,0,2473000,-1786000,687000
2010/02/26,0,2457804,-1256485,1201319
2010/03/01,0,2837400,-2043000,794400
2010/03/02,0,2108582,-1110000,998582
2010/03/03,0,1635600,-1475482,160118
2010/03/04,0,861000,-465000,396000
2010/03/05,0,1664000,-1071000,593000
2010/03/08,0,2382300,-916500,1465800
2010/03/09,0,1533290,-521000,1012290
2010/03/10,0,540926,-379000,161926
2010/03/11,0,1277000,-1127700,149300
2010/03/12,0,478000,-912265,-434265
2010/03/15,0,366000,-2106715,-1740715
2010/03/16,0,857000,-184228,672772
2010/03/17,0,3331200,-2436571,894629
2010/03/18,0,2314200,-639000,1675200
2010/03/19,0,652598,-958000,-305402
2010/03/22,0,725000,-1044870,-319870
2010/03/23,0,2096000,-2074700,21300
2010/03/24,0,3526225,-2937000,589225
2010/03/25,0,645426,-1282000,-636574
2010/03/26,0,2300000,-2233022,66978
2010/03/29,0,1788600,-1626000,162600
2010/03/30,0,1459660,-1093400,366260
2010/03/31,0,1593000,-1004670,588330
2010/04/01,0,1536000,-743820,792180
2010/04/02,0,503000,-127000,376000
2010/04/05,0,0,0,0
2010/04/06,0,1373745,-609775,763970
2010/04/07,0,3165490,-1611000,1554490
2010/04/08,0,1903000,-1231000,672000
2010/04/09,0,399000,-1191710,-792710
2010/04/12,0,503620,-1786050,-1282430
2010/04/13,0,614000,-1766000,-1152000
2010/04/14,0,1624000,-863430,760570
2010/04/15,0,3449000,-1313000,2136000
2010/04/16,0,2451030,-2456897,-5867
2010/04/19,0,1421000,-650000,771000
2010/04/20,0,1804344,-2511500,-707156
2010/04/21,0,3827600,-4354689,-527089
2010/04/22,0,2126000,-1779000,347000
2010/04/23,0,819998,-1018000,-198002
2010/04/26,0,1702000,-1446600,255400
2010/04/27,0,646000,-476000,170000
2010/04/28,0,683000,-896800,-213800
2010/04/29,0,592600,-1418550,-825950
2010/04/30,0,4058323,-1004800,3053523
2010/05/03,0,1009000,-512000,497000
2010/05/04,0,618000,-1025400,-407400
2010/05/05,0,999000,-2257660,-1258660
2010/05/06,0,1111150,-2358400,-1247250
2010/05/07,0,1075000,-2884029,-1809029
2010/05/10,0,1607550,-2844880,-1237330
2010/05/11,0,2352000,-2763000,-411000
2010/05/12,0,717857,-800590,-82733
2010/05/13,0,453000,-265000,188000
2010/05/14,0,279000,-761000,-482000
2010/05/17,0,525082,-1484000,-958918
2010/05/18,0,1184000,-1968582,-784582
2010/05/19,0,1726000,-5019000,-3293000
2010/05/20,0,1106000,-4896813,-3790813
2010/05/21,0,2858000,-4412960,-1554960
2010/05/24,0,1183900,-2503250,-1319350
2010/05/25,0,1779000,-3739408,-1960408
2010/05/26,0,3186000,-4793042,-1607042
2010/05/27,0,5328000,-8215934,-2887934
2010/05/28,0,1401000,-5534000,-4133000
2010/05/31,0,1829000,-1350600,478400
2010/06/01,0,514000,-918000,-404000
2010/06/02,0,1726000,-1674000,52000
2010/06/03,0,3298500,-3012000,286500
2010/06/04,0,1808000,-1498900,309100
2010/06/07,0,2116026,-3961795,-1845769
2010/06/08,0,3622000,-3005029,616971
2010/06/09,0,3847811,-3250641,597170
2010/06/10,0,1742000,-1995000,-253000
2010/06/11,0,3492100,-2024700,1467400
2010/06/14,0,1116000,-1227327,-111327
2010/06/15,0,1890140,-1117580,772560
2010/06/16,0,0,0,0
2010/06/17,0,1124220,-2344620,-1220400
2010/06/18,0,699000,-1905944,-1206944
2010/06/21,0,3875891,-4141154,-265263
2010/06/22,0,2292210,-2616100,-323890
2010/06/23,0,1146600,-1160142,-13542
2010/06/24,0,2468000,-3449150,-981150
2010/06/25,0,645596,-3885000,-3239404
2010/06/28,0,2178000,-1858774,319226
2010/06/29,0,2170397,-3241697,-1071300
2010/06/30,0,2484000,-3807436,-1323436
2010/07/01,0,1108000,-1278760,-170760
2010/07/02,0,1227000,-1170710,56290
2010/07/05,0,1063000,-991000,72000
2010/07/06,0,1902000,-5483000,-3581000
2010/07/07,0,2572496,-6920500,-4348004
2010/07/08,0,2363000,-9752900,-7389900
2010/07/09,0,571540,-6070000,-5498460
2010/07/12,0,1037303,-6546292,-5508989
2010/07/13,0,1452000,-3272781,-1820781
2010/07/14,0,5341350,-7200345,-1858995
2010/07/15,0,1978000,-840600,1137400
2010/07/16,0,741848,-3325000,-2583152
2010/07/19,0,1721000,-1466000,255000
2010/07/20,0,2124140,-1185000,939140
2010/07/21,0,4331000,-2558000,1773000
2010/07/22,0,4972000,-1731002,3240998
2010/07/23,0,3622886,-1929000,1693886
2010/07/26,0,2152610,-654418,1498192
2010/07/27,0,1543282,-1611000,-67718
2010/07/28,0,2295900,-637700,1658200
2010/07/29,0,1577000,-1973106,-396106
2010/07/30,0,2356504,-1213000,1143504
2010/08/02,0,2670000,-1855000,815000
2010/08/03,0,1095700,-1723200,-627500
2010/08/04,0,1792000,-951742,840258
2010/08/05,0,2255000,-386000,1869000
2010/08/06,0,1215500,-839311,376189
2010/08/09,0,417000,-1131000,-714000
2010/08/10,0,1816000,-1687000,129000
2010/08/11,0,1776000,-1554574,221426
2010/08/12,0,469782,-2905000,-2435218
2010/08/13,0,1418080,-1581144,-163064
2010/08/16,0,932000,-459000,473000
2010/08/17,0,272000,-311000,-39000
2010/08/18,0,926000,-341000,585000
2010/08/19,0,1802000,-862000,940000
2010/08/20,0,460000,-1046000,-586000
2010/08/23,0,944000,-313750,630250
2010/08/24,0,1191129,-644800,546329
2010/08/25,0,924000,-1420650,-496650
2010/08/26,0,1151000,-3263000,-2112000
2010/08/27,0,391000,-995058,-604058
2010/08/30,0,1381384,-1120000,261384
2010/08/31,0,3311207,-2205000,1106207
2010/09/01,0,1563000,-2263000,-700000
2010/09/02,0,2090972,-1567000,523972
2010/09/03,0,2033000,-1482000,551000
2010/09/06,0,2021000,-1127000,894000
2010/09/07,0,926000,-835807,90193
2010/09/08,0,1580900,-1440846,140054
2010/09/09,0,368000,-489000,-121000
2010/09/10,0,2598916,-2107753,491163
2010/09/13,0,5192000,-1786485,3405515
2010/09/14,0,3338756,-1529000,1809756
2010/09/15,0,571537,-433000,138537
2010/09/16,0,1693000,-825650,867350
2010/09/17,0,2247000,-1125168,1121832
2010/09/20,0,812000,-304000,508000
2010/09/21,0,2766000,-800000,1966000
2010/09/22,0,0,0,0
2010/09/23,0,2733463,-5420000,-2686537
2010/09/24,0,1304810,-3120550,-1815740
2010/09/27,0,6095550,-4956000,1139550
2010/09/28,0,2789680,-2219900,569780
2010/09/29,0,5592000,-2872000,2720000
2010/09/30,0,2004000,-1441550,562450
2010/10/01,0,1285855,-608000,677855
2010/10/04,0,1081090,-613410,467680
2010/10/05,0,891030,-1692070,-801040
2010/10/06,0,3905968,-1142000,2763968
2010/10/07,0,950510,-738000,212510
2010/10/08,0,591500,-500000,91500
2010/10/11,0,1243910,-974000,269910
2010/10/12,0,964280,-1663482,-699202
2010/10/13,0,2005540,-5430000,-3424460
2010/10/14,0,2579930,-2249100,330830
2010/10/15,0,880810,-3159000,-2278190
2010/10/18,0,2237000,-4098650,-1861650
2010/10/19,0,778260,-3035900,-2257640
2010/10/20,0,1553000,-4754128,-3201128
2010/10/21,0,3632000,-3757816,-125816
2010/10/22,0,1439002,-610000,829002
2010/10/25,0,1234000,-495000,739000
2010/10/26,0,750790,-244000,506790
2010/10/27,0,1324690,-1540592,-215902
2010/10/28,0,4592058,-1546200,3045858
2010/10/29,0,3256100,-1476000,1780100
2010/11/01,0,2398000,-975000,1423000
2010/11/02,0,1750000,-907000,843000
2010/11/03,0,1929000,-1350000,579000
2010/11/04,0,663400,-942000,-278600
2010/11/05,0,2107000,-3294066,-1187066
2010/11/08,0,954000,-2938090,-1984090
2010/11/09,0,290000,-1388400,-1098400
2010/11/10,0,788000,-1007920,-219920
2010/11/11,0,1261000,-540312,720688
2010/11/12,0,917400,-1160000,-242600
2010/11/15,0,968589,-1009560,-40971
2010/11/16,0,906800,-1000400,-93600
2010/11/17,0,618600,-1082000,-463400
2010/11/18,0,1406000,-820660,585340
2010/11/19,0,1111160,-821000,290160
2010/11/22,0,263490,-1568552,-1305062
2010/11/23,0,963370,-1355085,-391715
2010/11/24,0,879000,-791000,88000
2010/11/25,0,1072200,-556000,516200
2010/11/26,0,610000,-216000,394000
2010/11/29,0,1293000,-541553,751447
2010/11/30,0,928570,-2780930,-1852360
2010/12/01,0,1413450,-3081450,-1668000
2010/12/02,0,965000,-3370935,-2405935
2010/12/03,0,1193000,-1428000,-235000
2010/12/06,0,594000,-272000,322000
2010/12/07,0,1365430,-1244000,121430
2010/12/08,0,1435069,-1875050,-439981
2010/12/09,0,1752000,-1502000,250000
2010/12/10,0,2496000,-1501000,995000
2010/12/13,0,476000,-261000,215000
2010/12/14,0,1413000,-961000,452000
2010/12/15,0,1313500,-2285100,-971600
2010/12/16,0,1562000,-918000,644000
2010/12/17,0,544000,-107000,437000
2010/12/20,0,1108390,-323000,785390
2010/12/21,0,1528000,-2067291,-539291
2010/12/22,0,874000,-853131,20869
2010/12/23,0,533000,-492000,41000
2010/12/24,0,152000,-51000,101000
2010/12/27,0,246000,-574094,-328094
2010/12/28,0,516000,-402000,114000
2010/12/29,0,858390,-545500,312890
2010/12/30,0,2978774,-865306,2113468
2010/12/31,0,918000,-1194490,-276490
2011/01/03,0,1514340,-302900,1211440
2011/01/04,0,1832840,-1364000,468840
2011/01/05,0,3930240,-3764385,165855
2011/01/06,0,1546240,-1688950,-142710
2011/01/07,0,3017000,-1437295,1579705
2011/01/10,0,1648000,-705280,942720
2011/01/11,0,1869083,-1559000,310083
2011/01/12,0,1376000,-1273000,103000
2011/01/13,0,1202984,-973870,229114
2011/01/14,0,514334,-606000,-91666
2011/01/17,0,169448,-822000,-652552
2011/01/18,0,4797000,-760280,4036720
2011/01/19,0,1831000,-971000,860000
2011/01/20,0,1354455,-887000,467455
2011/01/21,0,2670000,-2612815,57185
2011/01/24,0,171000,-1344000,-1173000
2011/01/25,0,1262000,-427717,834283
2011/01/26,0,270000,-1835302,-1565302
2011/01/27,0,8565000,-3148400,5416600
2011/01/28,0,2670480,-978593,1691887
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,4179300,-2562200,1617100
2011/02/09,0,4838306,-2962316,1875990
2011/02/10,0,2939000,-3719110,-780110
2011/02/11,0,4018969,-6650300,-2631331
2011/02/14,0,3494000,-3152179,341821
2011/02/15,0,4527000,-2547265,1979735
2011/02/16,0,3939000,-2805000,1134000
2011/02/17,0,4506000,-1555190,2950810
2011/02/18,0,3819000,-1403490,2415510
2011/02/21,0,2772000,-1626855,1145145
2011/02/22,0,2208691,-1034000,1174691
2011/02/23,0,1845000,-1556680,288320
2011/02/24,0,668000,-1790250,-1122250
2011/02/25,0,643000,-1977585,-1334585
2011/02/28,0,0,0,0
2011/03/01,0,1491000,-2031000,-540000
2011/03/02,0,2238000,-1522449,715551
2011/03/03,0,1246000,-1373000,-127000
2011/03/04,0,4302432,-454687,3847745
2011/03/07,0,891550,-928000,-36450
2011/03/08,0,1079000,-1179000,-100000
2011/03/09,0,714000,-536462,177538
2011/03/10,0,548000,-381730,166270
2011/03/11,0,238480,-1551510,-1313030
2011/03/14,0,964000,-3929637,-2965637
2011/03/15,0,1746000,-6872831,-5126831
2011/03/16,0,3870000,-3025251,844749
2011/03/17,0,3419000,-4615690,-1196690
2011/03/18,0,699000,-2215400,-1516400
2011/03/21,0,752000,-853400,-101400
2011/03/22,0,628516,-4688011,-4059495
2011/03/23,0,1062000,-374109,687891
2011/03/24,0,1849000,-588548,1260452
2011/03/25,0,3860000,-744007,3115993
2011/03/28,0,975000,-534000,441000
