Date,Open,Buy,Sell,Total
2011/03/29,0,1238650,-3940213,-2701563
2011/03/30,0,1518517,-2532000,-1013483
2011/03/31,0,2833287,-11659676,-8826389
2011/04/01,0,1823715,-516000,1307715
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,3875863,-579412,3296451
2011/04/07,0,2576850,-451850,2125000
2011/04/08,0,3223892,-445000,2778892
2011/04/11,0,4657762,-3516000,1141762
2011/04/12,0,1076068,-917000,159068
2011/04/13,0,991000,-3737000,-2746000
2011/04/14,0,2066000,-4751850,-2685850
2011/04/15,0,2154000,-1994000,160000
2011/04/18,0,1481606,-2976871,-1495265
2011/04/19,0,1621510,-2211000,-589490
2011/04/20,0,1496385,-1518120,-21735
2011/04/21,0,3146897,-1807000,1339897
2011/04/22,0,625000,-129000,496000
2011/04/25,0,327000,-110000,217000
2011/04/26,0,984691,-279000,705691
2011/04/27,0,1137000,-1603000,-466000
2011/04/28,0,1649122,-3313000,-1663878
2011/04/29,0,1751000,-1320400,430600
2011/05/02,0,0,0,0
2011/05/03,0,2202000,-473000,1729000
2011/05/04,0,435000,-1790000,-1355000
2011/05/05,0,1117800,-239000,878800
2011/05/06,0,848031,-652100,195931
2011/05/09,0,964000,-544000,420000
2011/05/10,0,1438000,-483150,954850
2011/05/11,0,1390000,-138000,1252000
2011/05/12,0,997200,-944200,53000
2011/05/13,0,798000,-424000,374000
2011/05/16,0,539000,-338000,201000
2011/05/17,0,1109000,-539000,570000
2011/05/18,0,1832000,-383000,1449000
2011/05/19,0,1295000,-325000,970000
2011/05/20,0,738000,-599000,139000
2011/05/23,0,1236000,-548737,687263
2011/05/24,0,1563000,-536170,1026830
2011/05/25,0,2183266,-1275000,908266
2011/05/26,0,739978,-290262,449716
2011/05/27,0,2312000,-854000,1458000
2011/05/30,0,1893000,-1422000,471000
2011/05/31,0,3213006,-2394000,819006
2011/06/01,0,1426083,-996395,429688
2011/06/02,0,3374000,-1302000,2072000
2011/06/03,0,1086000,-206200,879800
2011/06/06,0,0,0,0
2011/06/07,0,1242000,-1860769,-618769
2011/06/08,0,1308000,-338000,970000
2011/06/09,0,1452000,-829000,623000
2011/06/10,0,1383987,-1226600,157387
2011/06/13,0,720000,-1679768,-959768
2011/06/14,0,2618000,-4953601,-2335601
2011/06/15,0,2280000,-1520000,760000
2011/06/16,0,527896,-1316000,-788104
2011/06/17,0,518000,-1708273,-1190273
2011/06/20,0,770000,-677426,92574
2011/06/21,0,587382,-597000,-9618
2011/06/22,0,730200,-1689400,-959200
2011/06/23,0,1189065,-3687717,-2498652
2011/06/24,0,1213000,-1264351,-51351
2011/06/27,0,1060000,-2919831,-1859831
2011/06/28,0,597000,-1245965,-648965
2011/06/29,0,913000,-1056000,-143000
2011/06/30,0,1180000,-799000,381000
2011/07/01,0,1639458,-1067000,572458
2011/07/04,0,371797,-1792963,-1421166
2011/07/05,0,1528864,-851705,677159
2011/07/06,0,482949,-240000,242949
2011/07/07,0,1708901,-921000,787901
2011/07/08,0,1384506,-361000,1023506
2011/07/11,0,513965,-853000,-339035
2011/07/12,0,570511,-351000,219511
2011/07/13,0,1168993,-2358000,-1189007
2011/07/14,0,721646,-876000,-154354
2011/07/15,0,849370,-155000,694370
2011/07/18,0,370042,-1073000,-702958
2011/07/19,0,210000,-1224791,-1014791
2011/07/20,0,968459,-1158000,-189541
2011/07/21,0,606663,-912400,-305737
2011/07/22,0,1291871,-2168000,-876129
2011/07/25,0,683382,-1874000,-1190618
2011/07/26,0,547543,-1922000,-1374457
2011/07/27,0,1609315,-1922000,-312685
2011/07/28,0,1170266,-1025000,145266
2011/07/29,0,1076059,-2541600,-1465541
2011/08/01,0,3877725,-4710000,-832275
2011/08/02,0,2800657,-5841700,-3041043
2011/08/03,0,3573966,-1193000,2380966
2011/08/04,0,2772473,-2390000,382473
2011/08/05,0,2562286,-1538000,1024286
2011/08/08,0,1545371,-2705887,-1160516
2011/08/09,0,1858000,-2187000,-329000
2011/08/10,0,1581000,-6150500,-4569500
2011/08/11,0,906000,-2240478,-1334478
2011/08/12,0,715000,-4259039,-3544039
2011/08/15,0,890739,-3019000,-2128261
2011/08/16,0,1351000,-1962000,-611000
2011/08/17,0,1275922,-375000,900922
2011/08/18,0,581558,-2852000,-2270442
2011/08/19,0,969764,-1303000,-333236
2011/08/22,0,1358513,-1491000,-132487
2011/08/23,0,2684000,-2583077,100923
2011/08/24,0,1067037,-2804000,-1736963
2011/08/25,0,1220311,-347026,873285
2011/08/26,0,1136171,-222066,914105
2011/08/29,0,1348000,-2585733,-1237733
2011/08/30,0,614365,-1071000,-456635
2011/08/31,0,1192428,-5326000,-4133572
2011/09/01,0,2017784,-9355222,-7337438
2011/09/02,0,1306794,-1570000,-263206
2011/09/05,0,2319000,-5970891,-3651891
2011/09/06,0,606537,-2628459,-2021922
2011/09/07,0,1188954,-708600,480354
2011/09/08,0,852139,-822400,29739
2011/09/09,0,867000,-1654600,-787600
2011/09/12,0,0,0,0
2011/09/13,0,1828591,-4185013,-2356422
2011/09/14,0,887895,-867071,20824
2011/09/15,0,1613000,-1051814,561186
2011/09/16,0,3196000,-962717,2233283
2011/09/19,0,1339500,-3682700,-2343200
2011/09/20,0,1104841,-1921400,-816559
2011/09/21,0,630025,-428500,201525
2011/09/22,0,707782,-3474700,-2766918
2011/09/23,0,647489,-1473600,-826111
2011/09/26,0,968834,-2312370,-1343536
2011/09/27,0,688019,-1281700,-593681
2011/09/28,0,1269625,-1018445,251180
2011/09/29,0,1213430,-181900,1031530
2011/09/30,0,1285000,-1368200,-83200
2011/10/03,0,429506,-878000,-448494
2011/10/04,0,1380000,-1535000,-155000
2011/10/05,0,349000,-926000,-577000
2011/10/06,0,1195000,-146600,1048400
2011/10/07,0,1282000,-210100,1071900
2011/10/10,0,0,0,0
2011/10/11,0,1670000,-640000,1030000
2011/10/12,0,870000,-707081,162919
2011/10/13,0,199560,-702000,-502440
2011/10/14,0,1033176,-377118,656058
2011/10/17,0,606197,-81000,525197
2011/10/18,0,1668759,-1386300,282459
2011/10/19,0,1445144,-374900,1070244
2011/10/20,0,1139761,-1130770,8991
2011/10/21,0,1403183,-786844,616339
2011/10/24,0,2400139,-1577325,822814
2011/10/25,0,1675011,-431900,1243111
2011/10/26,0,1609000,-943085,665915
2011/10/27,0,2986000,-772000,2214000
2011/10/28,0,1742000,-316473,1425527
2011/10/31,0,1912000,-1189000,723000
2011/11/01,0,3042000,-249950,2792050
2011/11/02,0,1473000,-1445400,27600
2011/11/03,0,2727900,-3366800,-638900
2011/11/04,0,2044000,-1299400,744600
2011/11/07,0,697000,-694000,3000
2011/11/08,0,298000,-287795,10205
2011/11/09,0,1364000,-3553550,-2189550
2011/11/10,0,1752000,-534000,1218000
2011/11/11,0,530000,-2734030,-2204030
2011/11/14,0,616698,-1334999,-718301
2011/11/15,0,1712000,-122100,1589900
2011/11/16,0,447000,-988000,-541000
2011/11/17,0,1269971,-2759675,-1489704
2011/11/18,0,183000,-2475465,-2292465
2011/11/21,0,435000,-1922000,-1487000
2011/11/22,0,246000,-539800,-293800
2011/11/23,0,418000,-1391900,-973900
2011/11/24,0,1174000,-1796000,-622000
2011/11/25,0,282000,-984700,-702700
2011/11/28,0,1329048,-1611038,-281990
2011/11/29,0,1022000,-2024000,-1002000
2011/11/30,0,1041000,-805670,235330
2011/12/01,0,3928000,-704038,3223962
2011/12/02,0,1059000,-512400,546600
2011/12/05,0,3729000,-3456000,273000
2011/12/06,0,833000,-1317435,-484435
2011/12/07,0,915000,-642000,273000
2011/12/08,0,504000,-1000000,-496000
2011/12/09,0,304517,-884080,-579563
2011/12/12,0,447000,-319000,128000
2011/12/13,0,705000,-556483,148517
2011/12/14,0,110000,-773720,-663720
2011/12/15,0,277000,-1244000,-967000
2011/12/16,0,862000,-1352949,-490949
2011/12/19,0,789000,-1046850,-257850
2011/12/20,0,770000,-749100,20900
2011/12/21,0,840000,-369953,470047
2011/12/22,0,465000,-325730,139270
2011/12/23,0,1344000,-737480,606520
2011/12/26,0,271000,-168000,103000
2011/12/27,0,1160000,-429000,731000
2011/12/28,0,840000,-253862,586138
2011/12/29,0,1056600,-449000,607600
2011/12/30,0,1790270,-387000,1403270
2012/01/02,0,159000,-279000,-120000
2012/01/03,0,711000,-358000,353000
2012/01/04,0,2130000,-734600,1395400
2012/01/05,0,2011000,-611000,1400000
2012/01/06,0,681000,-1098969,-417969
2012/01/09,0,777700,-471716,305984
2012/01/10,0,861000,-654384,206616
2012/01/11,0,2799000,-1279000,1520000
2012/01/12,0,964000,-337000,627000
2012/01/13,0,2041000,-1006740,1034260
2012/01/16,0,1140000,-1737600,-597600
2012/01/17,0,2246440,-3696615,-1450175
2012/01/18,0,2001000,-1896000,105000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,3564200,-807790,2756410
2012/01/31,0,4648300,-1066250,3582050
2012/02/01,0,2612000,-2441147,170853
2012/02/02,0,2039560,-1441000,598560
2012/02/03,0,1838000,-1713000,125000
2012/02/06,0,4345000,-1591000,2754000
2012/02/07,0,676000,-854000,-178000
2012/02/08,0,691000,-7273200,-6582200
2012/02/09,0,1542000,-5089980,-3547980
2012/02/10,0,1027000,-7790592,-6763592
2012/02/13,0,1790000,-25804170,-24014170
2012/02/14,0,3042667,-5634400,-2591733
2012/02/15,0,1255906,-18035030,-16779124
2012/02/16,0,5458800,-37974140,-32515340
2012/02/17,0,1431000,-10744700,-9313700
2012/02/20,0,645000,-4056400,-3411400
2012/02/21,0,566012,-2814804,-2248792
2012/02/22,0,1644000,-4555000,-2911000
2012/02/23,0,258939,-2452000,-2193061
2012/02/24,0,5983000,-930078,5052922
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,894566,-233000,661566
2012/03/01,0,376313,-91000,285313
2012/03/02,0,6758451,-50748005,-43989554
2012/03/05,0,8064000,-24517926,-16453926
2012/03/06,0,8865000,-9524847,-659847
2012/03/07,0,6185000,-2462077,3722923
2012/03/08,0,2918000,-3385130,-467130
2012/03/09,0,1599000,-1454000,145000
2012/03/12,0,1179000,-1998000,-819000
2012/03/13,0,1509000,-1236235,272765
2012/03/14,0,1477000,-851315,625685
2012/03/15,0,3371000,-1225000,2146000
2012/03/16,0,2838000,-2238100,599900
2012/03/19,0,430000,-1001200,-571200
2012/03/20,0,339000,-2052000,-1713000
2012/03/21,0,245000,-1426000,-1181000
2012/03/22,0,5517000,-1203000,4314000
2012/03/23,0,8766000,-891075,7874925
2012/03/26,0,625000,-2785000,-2160000
2012/03/27,0,1975000,-1733435,241565
2012/03/28,0,864000,-564900,299100
2012/03/29,0,1093000,-1497000,-404000
2012/03/30,0,2977400,-962140,2015260
2012/04/02,0,1665000,-569000,1096000
2012/04/03,0,3607889,-776000,2831889
2012/04/04,0,0,0,0
2012/04/05,0,438000,-1048000,-610000
2012/04/06,0,342000,-1087312,-745312
2012/04/09,0,150000,-413000,-263000
2012/04/10,0,2150000,-974000,1176000
2012/04/11,0,235000,-1081767,-846767
2012/04/12,0,1310790,-1953300,-642510
2012/04/13,0,471739,-1060126,-588387
2012/04/16,0,210000,-1521000,-1311000
2012/04/17,0,517000,-1430069,-913069
2012/04/18,0,194000,-3225373,-3031373
2012/04/19,0,2677429,-2949429,-272000
2012/04/20,0,1772000,-1231844,540156
2012/04/23,0,658000,-1098000,-440000
2012/04/24,0,742000,-1399000,-657000
2012/04/25,0,1556000,-1469600,86400
2012/04/26,0,368000,-1420028,-1052028
2012/04/27,0,1025586,-3187000,-2161414
2012/04/30,0,2363000,-2817962,-454962
2012/05/01,0,0,0,0
2012/05/02,0,1460000,-2938748,-1478748
2012/05/03,0,8925000,-4664939,4260061
2012/05/04,0,3245000,-3178000,67000
2012/05/07,0,11835000,-2010000,9825000
2012/05/08,0,3289000,-1117800,2171200
2012/05/09,0,2401000,-4659000,-2258000
2012/05/10,0,2186209,-992211,1193998
2012/05/11,0,2644254,-1507000,1137254
2012/05/14,0,647000,-2561000,-1914000
2012/05/15,0,917000,-3246720,-2329720
2012/05/16,0,1118000,-3243000,-2125000
2012/05/17,0,2696000,-3740900,-1044900
2012/05/18,0,773000,-1854000,-1081000
2012/05/21,0,2433000,-1299925,1133075
2012/05/22,0,3316562,-1724000,1592562
2012/05/23,0,521993,-1056000,-534007
2012/05/24,0,445000,-3564086,-3119086
2012/05/25,0,469000,-1382970,-913970
2012/05/28,0,902478,-146478,756000
2012/05/29,0,4242000,-652700,3589300
2012/05/30,0,4109000,-5153624,-1044624
2012/05/31,0,855075,-6225325,-5370250
2012/06/01,0,949000,-5510357,-4561357
2012/06/04,0,1523000,-3913027,-2390027
2012/06/05,0,1661000,-416000,1245000
2012/06/06,0,1074000,-599000,475000
2012/06/07,0,1224321,-717000,507321
2012/06/08,0,1827240,-460000,1367240
2012/06/11,0,3037244,-689000,2348244
2012/06/12,0,1557000,-2157000,-600000
2012/06/13,0,2660414,-3349900,-689486
2012/06/14,0,870344,-490842,379502
2012/06/15,0,4527461,-1463121,3064340
2012/06/18,0,2002360,-618000,1384360
2012/06/19,0,1988182,-2115131,-126949
2012/06/20,0,1743096,-1207869,535227
2012/06/21,0,1181220,-942000,239220
2012/06/22,0,468249,-1649000,-1180751
2012/06/25,0,960000,-1045100,-85100
2012/06/26,0,1074000,-460262,613738
2012/06/27,0,1047000,-850500,196500
2012/06/28,0,1331000,-875300,455700
2012/06/29,0,1777000,-795000,982000
2012/07/02,0,5369000,-2897200,2471800
2012/07/03,0,4574000,-5573184,-999184
2012/07/04,0,7245024,-6419000,826024
2012/07/05,0,4023000,-734000,3289000
2012/07/06,0,3470000,-985000,2485000
2012/07/09,0,1796000,-2465000,-669000
2012/07/10,0,6124200,-961222,5162978
2012/07/11,0,3224000,-789000,2435000
2012/07/12,0,3834000,-1309000,2525000
2012/07/13,0,2819071,-1672786,1146285
2012/07/16,0,2473000,-1354000,1119000
2012/07/17,0,2300000,-2167000,133000
2012/07/18,0,2595000,-1372000,1223000
2012/07/19,0,706000,-1428000,-722000
2012/07/20,0,1413000,-999570,413430
2012/07/23,0,1045086,-823535,221551
2012/07/24,0,1446000,-868000,578000
2012/07/25,0,810000,-1709000,-899000
2012/07/26,0,2475000,-3325790,-850790
2012/07/27,0,1959000,-1958000,1000
2012/07/30,0,2154720,-902000,1252720
2012/07/31,0,5598593,-5274000,324593
2012/08/01,0,8668000,-10142000,-1474000
2012/08/02,0,0,0,0
2012/08/03,0,4364481,-8505000,-4140519
2012/08/06,0,3863000,-2310000,1553000
2012/08/07,0,3010000,-2997000,13000
2012/08/08,0,5068615,-4451000,617615
2012/08/09,0,7173000,-3473000,3700000
2012/08/10,0,3692000,-2599000,1093000
2012/08/13,0,2060980,-1642000,418980
2012/08/14,0,1996200,-906000,1090200
2012/08/15,0,1875285,-1164000,711285
2012/08/16,0,1826000,-1411000,415000
2012/08/17,0,1771000,-966000,805000
2012/08/20,0,1223000,-891000,332000
2012/08/21,0,2673497,-717933,1955564
2012/08/22,0,1466619,-686927,779692
2012/08/23,0,2355882,-2035000,320882
2012/08/24,0,1085000,-767000,318000
2012/08/27,0,856000,-658000,198000
2012/08/28,0,444840,-184000,260840
2012/08/29,0,389000,-366600,22400
2012/08/30,0,837000,-882000,-45000
2012/08/31,0,1597130,-513060,1084070
2012/09/03,0,825000,-2290000,-1465000
2012/09/04,0,774000,-1933897,-1159897
2012/09/05,0,126180,-2070000,-1943820
2012/09/06,0,225000,-1076000,-851000
2012/09/07,0,224000,-17283,206717
2012/09/10,0,742000,-477000,265000
2012/09/11,0,596000,-1164984,-568984
2012/09/12,0,877000,-1865000,-988000
2012/09/13,0,389000,-1199000,-810000
2012/09/14,0,1397000,-590000,807000
2012/09/17,0,1671000,-994000,677000
2012/09/18,0,1531000,-3227000,-1696000
2012/09/19,0,1190000,-1554000,-364000
2012/09/20,0,783000,-1256000,-473000
2012/09/21,0,966222,-565000,401222
2012/09/24,0,787000,-60000,727000
2012/09/25,0,2004000,-567000,1437000
2012/09/26,0,850000,-226000,624000
2012/09/27,0,1080000,-1582626,-502626
2012/09/28,0,862000,-836158,25842
2012/10/01,0,831000,-754000,77000
2012/10/02,0,744000,-680000,64000
2012/10/03,0,1470000,-863500,606500
2012/10/04,0,2114000,-2096000,18000
2012/10/05,0,1221300,-2276100,-1054800
2012/10/08,0,638200,-4133000,-3494800
2012/10/09,0,1627000,-2835713,-1208713
2012/10/10,0,0,0,0
2012/10/11,0,1401000,-5252000,-3851000
2012/10/12,0,1412000,-2318000,-906000
2012/10/15,0,827000,-943000,-116000
2012/10/16,0,2073000,-1303000,770000
2012/10/17,0,974000,-2452300,-1478300
2012/10/18,0,1219000,-2550800,-1331800
2012/10/19,0,2374000,-3814000,-1440000
2012/10/22,0,2765000,-1744137,1020863
2012/10/23,0,228400,-858536,-630136
2012/10/24,0,460000,-1104418,-644418
2012/10/25,0,1049000,-972000,77000
2012/10/26,0,1052000,-2577000,-1525000
2012/10/29,0,778700,-2516000,-1737300
2012/10/30,0,2834000,-1553000,1281000
2012/10/31,0,2087000,-2452000,-365000
2012/11/01,0,560000,-9777000,-9217000
2012/11/02,0,2913000,-6107000,-3194000
2012/11/05,0,1074000,-2504000,-1430000
2012/11/06,0,908000,-3450000,-2542000
2012/11/07,0,576000,-1620000,-1044000
2012/11/08,0,1185000,-2829000,-1644000
2012/11/09,0,757000,-4850000,-4093000
2012/11/12,0,700000,-3669000,-2969000
2012/11/13,0,1704000,-3598916,-1894916
2012/11/14,0,3013000,-2955175,57825
2012/11/15,0,3616000,-5992200,-2376200
2012/11/16,0,969000,-2746000,-1777000
2012/11/19,0,2274240,-4290000,-2015760
2012/11/20,0,1084000,-3959000,-2875000
2012/11/21,0,1174000,-1246000,-72000
2012/11/22,0,1887000,-177000,1710000
2012/11/23,0,1511000,-4207000,-2696000
2012/11/26,0,1399000,-1305000,94000
2012/11/27,0,862000,-1058000,-196000
2012/11/28,0,942200,-2431662,-1489462
2012/11/29,0,1185000,-1302000,-117000
2012/11/30,0,2782000,-2300985,481015
2012/12/03,0,1812000,-2438000,-626000
2012/12/04,0,1431000,-2116000,-685000
2012/12/05,0,5517000,-1559180,3957820
2012/12/06,0,2043000,-1572000,471000
2012/12/07,0,1767000,-1226000,541000
2012/12/10,0,710000,-797000,-87000
2012/12/11,0,3017243,-1661000,1356243
2012/12/12,0,2180000,-581000,1599000
2012/12/13,0,1480144,-1124000,356144
2012/12/14,0,8209567,-964000,7245567
2012/12/17,0,2870000,-768400,2101600
2012/12/18,0,2487000,-533475,1953525
2012/12/19,0,1842000,-3188000,-1346000
2012/12/20,0,3998000,-5221000,-1223000
2012/12/21,0,1825000,-1321885,503115
2012/12/24,0,288000,-312000,-24000
2012/12/25,0,608000,-466000,142000
2012/12/26,0,646000,-556000,90000
2012/12/27,0,771339,-747000,24339
2012/12/28,0,1308000,-556000,752000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,941860,-161000,780860
2013/01/03,0,1713000,-1533000,180000
2013/01/04,0,1215000,-788000,427000
2013/01/07,0,1477000,-1876100,-399100
2013/01/08,0,1579000,-1523000,56000
2013/01/09,0,1423000,-2107000,-684000
2013/01/10,0,1774000,-1389808,384192
2013/01/11,0,1337000,-1426000,-89000
2013/01/14,0,781000,-903000,-122000
2013/01/15,0,1092000,-2111000,-1019000
2013/01/16,0,604000,-1602640,-998640
2013/01/17,0,1379400,-1748149,-368749
2013/01/18,0,641000,-1416000,-775000
2013/01/21,0,818000,-619000,199000
2013/01/22,0,1163000,-563413,599587
2013/01/23,0,538000,-437678,100322
2013/01/24,0,235000,-636000,-401000
2013/01/25,0,349000,-1366500,-1017500
2013/01/28,0,33515000,-28681500,4833500
2013/01/29,0,9385000,-15239500,-5854500
2013/01/30,0,2063000,-6261000,-4198000
2013/01/31,0,2007000,-4035000,-2028000
2013/02/01,0,1688000,-2860000,-1172000
2013/02/04,0,1333000,-4020000,-2687000
2013/02/05,0,1633000,-4144863,-2511863
2013/02/06,0,5132871,-5801000,-668129
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,1815680,-2401100,-585420
2013/02/19,0,2977926,-3682538,-704612
2013/02/20,0,1264120,-1700000,-435880
2013/02/21,0,1624207,-2242982,-618775
2013/02/22,0,1604000,-1863000,-259000
2013/02/25,0,696418,-1640669,-944251
2013/02/26,0,2036233,-2338000,-301767
2013/02/27,0,3368882,-6150600,-2781718
2013/02/28,0,0,0,0
2013/03/01,0,4684000,-2295088,2388912
2013/03/04,0,2458000,-1909000,549000
2013/03/05,0,2964000,-1154000,1810000
2013/03/06,0,10435000,-3203000,7232000
2013/03/07,0,7560000,-3946595,3613405
2013/03/08,0,3605300,-465000,3140300
2013/03/11,0,3668000,-1974000,1694000
2013/03/12,0,3131000,-1776997,1354003
2013/03/13,0,4856000,-1772961,3083039
2013/03/14,0,2729000,-888922,1840078
2013/03/15,0,551000,-769251,-218251
2013/03/18,0,307000,-609000,-302000
2013/03/19,0,1222000,-577749,644251
2013/03/20,0,316000,-2112151,-1796151
2013/03/21,0,666900,-1001000,-334100
2013/03/22,0,993221,-604031,389190
2013/03/25,0,2222000,-573000,1649000
2013/03/26,0,2989000,-3070756,-81756
2013/03/27,0,1374000,-908000,466000
2013/03/28,0,515000,-649000,-134000
2013/03/29,0,399000,-1663000,-1264000
2013/04/01,0,289543,-255000,34543
2013/04/02,0,682000,-166000,516000
2013/04/03,0,649000,-746749,-97749
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,3449000,-1477000,1972000
2013/04/09,0,4534000,-1954918,2579082
2013/04/10,0,996675,-1883000,-886325
2013/04/11,0,520427,-1146000,-625573
2013/04/12,0,2098000,-1769890,328110
2013/04/15,0,842398,-2990000,-2147602
2013/04/16,0,458463,-2003400,-1544937
2013/04/17,0,650000,-3216149,-2566149
2013/04/18,0,453000,-781000,-328000
2013/04/19,0,2685000,-149000,2536000
2013/04/22,0,760000,-3047749,-2287749
2013/04/23,0,846000,-870000,-24000
2013/04/24,0,563000,-350166,212834
2013/04/25,0,3149185,-1995000,1154185
2013/04/26,0,814000,-2249000,-1435000
2013/04/29,0,3170000,-854000,2316000
2013/04/30,0,1538000,-3273000,-1735000
2013/05/01,0,0,0,0
2013/05/02,0,1840000,-196341,1643659
2013/05/03,0,4524000,-135000,4389000
2013/05/06,0,3736000,-1004312,2731688
2013/05/07,0,3480000,-2232045,1247955
2013/05/08,0,4098235,-37000,4061235
