Date,Open,Buy,Sell,Total
2013/05/09,0,6033609,-1021470,5012139
2013/05/10,0,1260000,-602000,658000
2013/05/13,0,4274348,-1393000,2881348
2013/05/14,0,5638200,-1823000,3815200
2013/05/15,0,3568000,-859000,2709000
2013/05/16,0,3886511,-517000,3369511
2013/05/17,0,2596288,-370000,2226288
2013/05/20,0,3265656,-270000,2995656
2013/05/21,0,4531000,-197393,4333607
2013/05/22,0,4137000,-1320580,2816420
2013/05/23,0,3522000,-869555,2652445
2013/05/24,0,1953109,-3267065,-1313956
2013/05/27,0,666214,-1167000,-500786
2013/05/28,0,681000,-708938,-27938
2013/05/29,0,3337000,-168000,3169000
2013/05/30,0,1017000,-1954000,-937000
2013/05/31,0,3575296,-4091851,-516555
2013/06/03,0,1549000,-624000,925000
2013/06/04,0,875000,-1101000,-226000
2013/06/05,0,1097000,-475052,621948
2013/06/06,0,513725,-1093100,-579375
2013/06/07,0,2233000,-1128637,1104363
2013/06/10,0,1824000,-498000,1326000
2013/06/11,0,2239682,-931000,1308682
2013/06/12,0,0,0,0
2013/06/13,0,3102022,-2834650,267372
2013/06/14,0,2278000,-1083950,1194050
2013/06/17,0,1300813,-1577000,-276187
2013/06/18,0,2784000,-1785500,998500
2013/06/19,0,2413214,-2765000,-351786
2013/06/20,0,3160000,-2079953,1080047
2013/06/21,0,2238000,-5263558,-3025558
2013/06/24,0,3650000,-2392000,1258000
2013/06/25,0,1896000,-3492405,-1596405
2013/06/26,0,1461424,-2661418,-1199994
2013/06/27,0,2073000,-1091000,982000
2013/06/28,0,3156000,-2047525,1108475
2013/07/01,0,3616000,-1149000,2467000
2013/07/02,0,496000,-1055857,-559857
2013/07/03,0,1918000,-399500,1518500
2013/07/04,0,826000,-3468000,-2642000
2013/07/05,0,1143000,-3488000,-2345000
2013/07/08,0,713000,-1730000,-1017000
2013/07/09,0,1159500,-724600,434900
2013/07/10,0,3431000,-673000,2758000
2013/07/11,0,2896100,-544000,2352100
2013/07/12,0,3510000,-356000,3154000
2013/07/15,0,3632000,-3254000,378000
2013/07/16,0,1967000,-772000,1195000
2013/07/17,0,1434000,-2043000,-609000
2013/07/18,0,2277000,-1942000,335000
2013/07/19,0,1631578,-3395052,-1763474
2013/07/22,0,3378579,-1745000,1633579
2013/07/23,0,3272000,-1727000,1545000
2013/07/24,0,2795000,-1153000,1642000
2013/07/25,0,1978000,-672000,1306000
2013/07/26,0,2414000,-788000,1626000
2013/07/29,0,2285000,-1523000,762000
2013/07/30,0,1635000,-1105000,530000
2013/07/31,0,1441000,-425000,1016000
2013/08/01,0,3207000,-2984000,223000
2013/08/02,0,2026000,-3702000,-1676000
2013/08/05,0,490000,-1215000,-725000
2013/08/06,0,140000,-2710000,-2570000
2013/08/07,0,286837,-2985000,-2698163
2013/08/08,0,482350,-2947000,-2464650
2013/08/09,0,437000,-1366366,-929366
2013/08/12,0,1828000,-1451000,377000
2013/08/13,0,1943000,-1977000,-34000
2013/08/14,0,689491,-891000,-201509
2013/08/15,0,726000,-618687,107313
2013/08/16,0,3527000,-2394926,1132074
2013/08/19,0,2277000,-2407000,-130000
2013/08/20,0,1628459,-382505,1245954
2013/08/21,0,0,0,0
2013/08/22,0,1866505,-1779000,87505
2013/08/23,0,205000,-1321000,-1116000
2013/08/26,0,335298,-489000,-153702
2013/08/27,0,631000,-946000,-315000
2013/08/28,0,1897000,-1397000,500000
2013/08/29,0,1624000,-653000,971000
2013/08/30,0,2267910,-1475000,792910
2013/09/02,0,426000,-282000,144000
2013/09/03,0,753331,-1049323,-295992
2013/09/04,0,509000,-407000,102000
2013/09/05,0,1841854,-761000,1080854
2013/09/06,0,738801,-1338000,-599199
2013/09/09,0,2566000,-2482000,84000
2013/09/10,0,1847000,-2179000,-332000
2013/09/11,0,1360000,-952630,407370
2013/09/12,0,1151000,-473000,678000
2013/09/13,0,1400000,-750100,649900
2013/09/16,0,2093000,-1271000,822000
2013/09/17,0,469424,-471000,-1576
2013/09/18,0,1197154,-795528,401626
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1475552,-252000,1223552
2013/09/24,0,918000,-998823,-80823
2013/09/25,0,1712000,-887000,825000
2013/09/26,0,1336000,-396000,940000
2013/09/27,0,1310712,-357105,953607
2013/09/30,0,1572544,-1059000,513544
2013/10/01,0,993000,-1247616,-254616
2013/10/02,0,1272591,-792700,479891
2013/10/03,0,2306384,-1016000,1290384
2013/10/04,0,1761000,-1131000,630000
2013/10/07,0,645018,-534206,110812
2013/10/08,0,1481000,-1168086,312914
2013/10/09,0,960000,-748000,212000
2013/10/10,0,0,0,0
2013/10/11,0,682000,-1485435,-803435
2013/10/14,0,711000,-775841,-64841
2013/10/15,0,857000,-804730,52270
2013/10/16,0,443000,-527000,-84000
2013/10/17,0,919000,-389000,530000
2013/10/18,0,1132000,-300100,831900
2013/10/21,0,761000,-360000,401000
2013/10/22,0,927000,-1520000,-593000
2013/10/23,0,702385,-918000,-215615
2013/10/24,0,1350000,-903000,447000
2013/10/25,0,851000,-1664000,-813000
2013/10/28,0,1115000,-1422000,-307000
2013/10/29,0,1117000,-2443000,-1326000
2013/10/30,0,1633000,-2091000,-458000
2013/10/31,0,2323000,-716600,1606400
2013/11/01,0,1633000,-5020000,-3387000
2013/11/04,0,1486000,-6497194,-5011194
2013/11/05,0,307000,-1405366,-1098366
2013/11/06,0,942000,-3123000,-2181000
2013/11/07,0,1582000,-4185000,-2603000
2013/11/08,0,700000,-1089000,-389000
2013/11/11,0,328000,-2063000,-1735000
2013/11/12,0,1433000,-1771000,-338000
2013/11/13,0,694924,-1541000,-846076
2013/11/14,0,937000,-1643000,-706000
2013/11/15,0,640000,-1765000,-1125000
2013/11/18,0,912200,-1195000,-282800
2013/11/19,0,612034,-1053034,-441000
2013/11/20,0,687000,-993660,-306660
2013/11/21,0,1670000,-3303000,-1633000
2013/11/22,0,3847000,-2457000,1390000
2013/11/25,0,3261000,-1017000,2244000
2013/11/26,0,1667000,-2622967,-955967
2013/11/27,0,905018,-789000,116018
2013/11/28,0,1221000,-171000,1050000
2013/11/29,0,1712000,-862000,850000
2013/12/02,0,248018,-846000,-597982
2013/12/03,0,644925,-899328,-254403
2013/12/04,0,830336,-555000,275336
2013/12/05,0,331000,-1444000,-1113000
2013/12/06,0,398000,-728000,-330000
2013/12/09,0,978000,-1211726,-233726
2013/12/10,0,300000,-2669000,-2369000
2013/12/11,0,674000,-987000,-313000
2013/12/12,0,404000,-1246385,-842385
2013/12/13,0,786000,-684000,102000
2013/12/16,0,2764000,-2388494,375506
2013/12/17,0,1084000,-1403000,-319000
2013/12/18,0,774000,-981000,-207000
2013/12/19,0,710000,-995100,-285100
2013/12/20,0,1567000,-1223906,343094
2013/12/23,0,697000,-354000,343000
2013/12/24,0,414000,-92000,322000
2013/12/25,0,225000,-127000,98000
2013/12/26,0,891610,-1144000,-252390
2013/12/27,0,894000,-1113000,-219000
2013/12/30,0,935000,-115005,819995
2013/12/31,0,593000,-186000,407000
2014/01/02,0,532000,-144000,388000
2014/01/03,0,1259000,-837000,422000
2014/01/06,0,1406000,-746000,660000
2014/01/07,0,1327000,-943060,383940
2014/01/08,0,2459000,-588000,1871000
2014/01/09,0,1435000,-1501600,-66600
2014/01/10,0,1055000,-1368000,-313000
2014/01/13,0,352000,-2166000,-1814000
2014/01/14,0,593000,-2056000,-1463000
2014/01/15,0,2427000,-1728000,699000
2014/01/16,0,1062000,-2610000,-1548000
2014/01/17,0,1686018,-2506300,-820282
2014/01/20,0,518000,-1710000,-1192000
2014/01/21,0,937000,-727131,209869
2014/01/22,0,1293000,-1923000,-630000
2014/01/23,0,737000,-1400047,-663047
2014/01/24,0,998000,-1715000,-717000
2014/01/27,0,618000,-2785598,-2167598
2014/02/05,0,682000,-3829228,-3147228
2014/02/06,0,1324000,-2362000,-1038000
2014/02/07,0,320000,-2028000,-1708000
2014/02/10,0,640000,-767000,-127000
2014/02/11,0,672000,-1018709,-346709
2014/02/12,0,1119000,-3669000,-2550000
2014/02/13,0,1107000,-2424000,-1317000
2014/02/14,0,1507870,-895265,612605
2014/02/17,0,412000,-422000,-10000
2014/02/18,0,580136,-1527000,-946864
2014/02/19,0,2406000,-2347416,58584
2014/02/20,0,2408000,-770396,1637604
2014/02/21,0,1067000,-204000,863000
2014/02/24,0,885000,-395000,490000
2014/02/25,0,680906,-686900,-5994
2014/02/26,0,1658000,-1815646,-157646
2014/02/27,0,1318000,-396932,921068
2014/03/03,0,2732000,-6219000,-3487000
2014/03/04,0,304000,-1240000,-936000
2014/03/05,0,356000,-1289000,-933000
2014/03/06,0,1126000,-835000,291000
2014/03/07,0,1025000,-1158000,-133000
2014/03/10,0,1052000,-1156000,-104000
2014/03/11,0,2982000,-2037932,944068
2014/03/12,0,365000,-1458000,-1093000
2014/03/13,0,604000,-2270000,-1666000
2014/03/14,0,1345000,-2521000,-1176000
2014/03/17,0,450000,-490000,-40000
2014/03/18,0,1543000,-816000,727000
2014/03/19,0,1053000,-2191000,-1138000
2014/03/20,0,462000,-2913900,-2451900
2014/03/21,0,1014000,-2559000,-1545000
2014/03/24,0,3894901,-1305000,2589901
2014/03/25,0,1927000,-2773300,-846300
2014/03/26,0,742000,-1059189,-317189
2014/03/27,0,864000,-3137075,-2273075
2014/03/28,0,1320000,-1023000,297000
2014/03/31,0,1983218,-794600,1188618
2014/04/01,0,1696000,-2208763,-512763
2014/04/02,0,1622000,-1474300,147700
2014/04/03,0,6619000,-2079000,4540000
2014/04/07,0,768000,-3452000,-2684000
2014/04/08,0,1223000,-5087600,-3864600
2014/04/09,0,910000,-4061000,-3151000
2014/04/10,0,1629000,-3160603,-1531603
2014/04/11,0,2904000,-1656000,1248000
2014/04/14,0,822000,-152000,670000
2014/04/15,0,1237000,-961480,275520
2014/04/16,0,1995162,-536000,1459162
2014/04/17,0,1360000,-2046000,-686000
2014/04/18,0,493000,-383000,110000
2014/04/21,0,749000,-122000,627000
2014/04/22,0,897000,-2349000,-1452000
2014/04/23,0,690001,-1108000,-417999
2014/04/24,0,759000,-410908,348092
2014/04/25,0,761000,-444000,317000
2014/04/28,0,860000,-2129000,-1269000
2014/04/29,0,550000,-2088000,-1538000
2014/04/30,0,12138000,-7125000,5013000
2014/05/02,0,7335000,-3656547,3678453
2014/05/05,0,4044000,-990000,3054000
2014/05/06,0,3307000,-617000,2690000
2014/05/07,0,7730000,-1117000,6613000
2014/05/08,0,4099000,-1232000,2867000
2014/05/09,0,5307000,-1300806,4006194
2014/05/12,0,3241000,-562000,2679000
2014/05/13,0,2750000,-370000,2380000
2014/05/14,0,1738000,-390000,1348000
2014/05/15,0,2446000,-868000,1578000
2014/05/16,0,3447000,-3597152,-150152
2014/05/19,0,1746000,-766595,979405
2014/05/20,0,1583066,-913326,669740
2014/05/21,0,2654000,-388200,2265800
2014/05/22,0,1644000,-859000,785000
2014/05/23,0,3280000,-586600,2693400
2014/05/26,0,1137000,-661000,476000
2014/05/27,0,939000,-880000,59000
2014/05/28,0,4927000,-1051000,3876000
2014/05/29,0,1969000,-1052646,916354
2014/05/30,0,3802194,-2623000,1179194
2014/06/03,0,1298000,-2326000,-1028000
2014/06/04,0,1528000,-1071000,457000
2014/06/05,0,2571000,-2749491,-178491
2014/06/06,0,955060,-3748000,-2792940
2014/06/09,0,995000,-1654000,-659000
2014/06/10,0,1638740,-1537000,101740
2014/06/11,0,484000,-2093200,-1609200
2014/06/12,0,1858000,-4240105,-2382105
2014/06/13,0,3756000,-4163000,-407000
2014/06/16,0,2754000,-3113698,-359698
2014/06/17,0,2840000,-1262000,1578000
2014/06/18,0,2713000,-1053000,1660000
2014/06/19,0,644527,-1318000,-673473
2014/06/20,0,745100,-1220718,-475618
2014/06/23,0,574000,-1364497,-790497
2014/06/24,0,1028000,-691969,336031
2014/06/25,0,623000,-1615083,-992083
2014/06/26,0,867852,-721000,146852
2014/06/27,0,382000,-1154000,-772000
2014/06/30,0,1202000,-1645678,-443678
2014/07/01,0,1154000,-1564000,-410000
2014/07/02,0,614000,-3448785,-2834785
2014/07/03,0,951000,-1779000,-828000
2014/07/04,0,1116000,-1891000,-775000
2014/07/07,0,2052000,-2409824,-357824
2014/07/08,0,2015494,-1908000,107494
2014/07/09,0,1231000,-2189000,-958000
2014/07/10,0,4226000,-4739000,-513000
2014/07/11,0,2812200,-5320000,-2507800
2014/07/14,0,965000,-3007300,-2042300
2014/07/15,0,1620000,-2026000,-406000
2014/07/16,0,2163000,-3094000,-931000
2014/07/17,0,900793,-2290900,-1390107
2014/07/18,0,586000,-2082300,-1496300
2014/07/21,0,783000,-1057000,-274000
2014/07/22,0,967000,-1083600,-116600
2014/07/23,0,0,0,0
2014/07/24,0,7702000,-6434000,1268000
2014/07/25,0,685000,-2701380,-2016380
2014/07/28,0,1278000,-2991000,-1713000
2014/07/29,0,2059000,-2196270,-137270
2014/07/30,0,1580000,-2616000,-1036000
2014/07/31,0,4433000,-5418385,-985385
2014/08/01,0,1414000,-2653000,-1239000
2014/08/04,0,3474000,-3297000,177000
2014/08/05,0,1613000,-2968144,-1355144
2014/08/06,0,667100,-982000,-314900
2014/08/07,0,1173175,-1081111,92064
2014/08/08,0,756000,-1795160,-1039160
2014/08/11,0,454000,-982207,-528207
2014/08/12,0,1072000,-2138627,-1066627
2014/08/13,0,2143000,-189000,1954000
2014/08/14,0,320000,-1204000,-884000
2014/08/15,0,311000,-1265000,-954000
2014/08/18,0,140000,-585000,-445000
2014/08/19,0,1296445,-1929000,-632555
2014/08/20,0,636445,-1174000,-537555
2014/08/21,0,2435000,-1250000,1185000
2014/08/22,0,1468393,-516024,952369
2014/08/25,0,557000,-937000,-380000
2014/08/26,0,1530478,-417000,1113478
2014/08/27,0,6625000,-726000,5899000
2014/08/28,0,965000,-622000,343000
2014/08/29,0,1105000,-1064246,40754
2014/09/01,0,1124000,-224000,900000
2014/09/02,0,2982000,-3907470,-925470
2014/09/03,0,2077122,-1631000,446122
2014/09/04,0,1199000,-2594668,-1395668
2014/09/05,0,543000,-1624000,-1081000
2014/09/09,0,1660000,-1236000,424000
2014/09/10,0,327000,-1139000,-812000
2014/09/11,0,1399000,-641000,758000
2014/09/12,0,1192886,-885000,307886
2014/09/15,0,691000,-2040538,-1349538
2014/09/16,0,1083000,-763000,320000
2014/09/17,0,909000,-1397500,-488500
2014/09/18,0,1636045,-1805620,-169575
2014/09/19,0,1351000,-1122000,229000
2014/09/22,0,1549000,-1994473,-445473
2014/09/23,0,1473000,-683000,790000
2014/09/24,0,1892000,-692000,1200000
2014/09/25,0,1474580,-997000,477580
2014/09/26,0,93000,-543000,-450000
2014/09/29,0,689000,-2746390,-2057390
2014/09/30,0,1130000,-1362000,-232000
2014/10/01,0,539000,-2209304,-1670304
2014/10/02,0,730000,-1723982,-993982
2014/10/03,0,1148000,-536000,612000
2014/10/06,0,812000,-1177000,-365000
2014/10/07,0,2682000,-1296002,1385998
2014/10/08,0,2531400,-1503288,1028112
2014/10/09,0,2449000,-1079000,1370000
2014/10/13,0,1755000,-610000,1145000
2014/10/14,0,816000,-642000,174000
2014/10/15,0,2513000,-2292000,221000
2014/10/16,0,1897000,-2558000,-661000
2014/10/17,0,3106000,-6285703,-3179703
2014/10/20,0,1556616,-572291,984325
2014/10/21,0,634000,-884669,-250669
2014/10/22,0,1175000,-1640000,-465000
2014/10/23,0,647000,-198000,449000
2014/10/24,0,441000,-1030300,-589300
2014/10/27,0,500000,-504000,-4000
2014/10/28,0,732000,-429000,303000
2014/10/29,0,3567000,-1139000,2428000
2014/10/30,0,728000,-1851000,-1123000
2014/10/31,0,1243000,-4734000,-3491000
2014/11/03,0,1298000,-7128000,-5830000
2014/11/04,0,1459000,-5586000,-4127000
2014/11/05,0,468000,-1085000,-617000
2014/11/06,0,967000,-623000,344000
2014/11/07,0,520000,-770400,-250400
2014/11/10,0,1198531,-200031,998500
2014/11/11,0,726200,-963000,-236800
2014/11/12,0,95000,-1804500,-1709500
2014/11/13,0,439016,-1449016,-1010000
2014/11/14,0,511000,-1190000,-679000
2014/11/17,0,1093000,-1476000,-383000
2014/11/18,0,387018,-1016218,-629200
2014/11/19,0,1251000,-1576394,-325394
2014/11/20,0,583000,-1714998,-1131998
2014/11/21,0,1047000,-198000,849000
2014/11/24,0,909000,-1093000,-184000
2014/11/25,0,1218116,-1158300,59816
2014/11/26,0,544000,-461639,82361
2014/11/27,0,485000,-943000,-458000
2014/11/28,0,826000,-1018579,-192579
2014/12/01,0,1223800,-1660000,-436200
2014/12/02,0,1474000,-1921230,-447230
2014/12/03,0,454000,-1516000,-1062000
2014/12/04,0,786000,-1186000,-400000
2014/12/05,0,510000,-2133000,-1623000
2014/12/08,0,1246000,-1368000,-122000
2014/12/09,0,554000,-424000,130000
2014/12/10,0,1418000,-1222171,195829
2014/12/11,0,449000,-860000,-411000
2014/12/12,0,588588,-2256000,-1667412
2014/12/15,0,1183000,-1578000,-395000
2014/12/16,0,681000,-1919000,-1238000
2014/12/17,0,715000,-3026000,-2311000
2014/12/18,0,987000,-1061811,-74811
2014/12/19,0,895000,-975000,-80000
2014/12/22,0,1064000,-496000,568000
2014/12/23,0,446000,-587000,-141000
2014/12/24,0,614000,-543000,71000
2014/12/25,0,108000,-118000,-10000
2014/12/26,0,197000,-194000,3000
2014/12/29,0,942000,-108000,834000
2014/12/30,0,579000,-591675,-12675
2014/12/31,0,315000,-785000,-470000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,568000,-273000,295000
2015/01/06,0,756000,-1641406,-885406
2015/01/07,0,845000,-2029000,-1184000
2015/01/08,0,1457000,-1624550,-167550
2015/01/09,0,510000,-1496351,-986351
2015/01/12,0,673000,-1121000,-448000
2015/01/13,0,760000,-653000,107000
2015/01/14,0,865000,-1491000,-626000
2015/01/15,0,458000,-1777780,-1319780
2015/01/16,0,382000,-1901080,-1519080
2015/01/19,0,776000,-785000,-9000
2015/01/20,0,1683000,-1559110,123890
2015/01/21,0,1088000,-1635000,-547000
2015/01/22,0,1252000,-1131000,121000
2015/01/23,0,1619000,-2757963,-1138963
2015/01/26,0,1326000,-3186000,-1860000
2015/01/27,0,305000,-3631000,-3326000
2015/01/28,0,1155000,-1467157,-312157
2015/01/29,0,1225000,-1388000,-163000
2015/01/30,0,768000,-794000,-26000
2015/02/02,0,490000,-216000,274000
2015/02/03,0,943000,-1091000,-148000
2015/02/04,0,998000,-229000,769000
2015/02/05,0,563000,-335000,228000
2015/02/06,0,971000,-462000,509000
2015/02/09,0,809000,-125000,684000
2015/02/10,0,647000,-252000,395000
2015/02/11,0,1136001,-260135,875866
2015/02/12,0,1279000,-923000,356000
2015/02/13,0,1227000,-1577000,-350000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,3192000,-1950618,1241382
2015/02/25,0,3356000,-2553000,803000
2015/02/26,0,1570000,-1034833,535167
2015/02/27,0,0,0,0
2015/03/02,0,1140000,-1218000,-78000
2015/03/03,0,807588,-1564000,-756412
2015/03/04,0,2605000,-877000,1728000
2015/03/05,0,1761000,-632000,1129000
2015/03/06,0,2083000,-566000,1517000
2015/03/09,0,1616000,-811000,805000
2015/03/10,0,1588770,-2017950,-429180
2015/03/11,0,1245000,-894000,351000
2015/03/12,0,1109000,-637000,472000
2015/03/13,0,292000,-1422000,-1130000
2015/03/16,0,1051000,-1351077,-300077
2015/03/17,0,3029000,-2332000,697000
2015/03/18,0,2731000,-1860209,870791
2015/03/19,0,797000,-185000,612000
2015/03/20,0,558000,-1372000,-814000
2015/03/23,0,1757000,-287000,1470000
2015/03/24,0,921900,-1098000,-176100
2015/03/25,0,1029000,-1824800,-795800
2015/03/26,0,1004000,-1095000,-91000
2015/03/27,0,583000,-1199500,-616500
2015/03/30,0,777600,-746912,30688
2015/03/31,0,642000,-594000,48000
2015/04/01,0,641000,-1131000,-490000
2015/04/02,0,1169018,-309000,860018
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,613000,-113000,500000
2015/04/08,0,855000,-894174,-39174
2015/04/09,0,1166000,-1384000,-218000
2015/04/10,0,1168000,-488022,679978
2015/04/13,0,740000,-610000,130000
2015/04/14,0,579000,-514000,65000
2015/04/15,0,639000,-1492000,-853000
2015/04/16,0,1738000,-724352,1013648
2015/04/17,0,2128588,-1043534,1085054
2015/04/20,0,1545000,-1720000,-175000
2015/04/21,0,1637000,-638000,999000
2015/04/22,0,3634000,-3265774,368226
2015/04/23,0,1812000,-436000,1376000
2015/04/24,0,2922000,-593000,2329000
2015/04/27,0,1710000,-3165000,-1455000
2015/04/28,0,1813000,-2584522,-771522
2015/04/29,0,1340000,-1144000,196000
2015/04/30,0,2585000,-3611586,-1026586
2015/05/01,0,0,0,0
2015/05/04,0,5320000,-1759000,3561000
2015/05/05,0,5640000,-2733000,2907000
2015/05/06,0,8864000,-1510090,7353910
2015/05/07,0,8648000,-1469000,7179000
2015/05/08,0,3876729,-819077,3057652
2015/05/11,0,2639000,-456000,2183000
2015/05/12,0,4006906,-917000,3089906
2015/05/13,0,1704000,-915000,789000
2015/05/14,0,4944921,-1221000,3723921
2015/05/15,0,3121000,-935530,2185470
2015/05/18,0,4921271,-1897000,3024271
2015/05/19,0,3806500,-1664962,2141538
2015/05/20,0,3201307,-3153000,48307
2015/05/21,0,3634000,-1761000,1873000
2015/05/22,0,5136000,-1466000,3670000
2015/05/25,0,1476000,-821000,655000
2015/05/26,0,2242780,-749000,1493780
2015/05/27,0,3737000,-894770,2842230
2015/05/28,0,3125000,-1209253,1915747
2015/05/29,0,6704717,-4449556,2255161
2015/06/01,0,1052000,-2023770,-971770
2015/06/02,0,3985046,-790000,3195046
2015/06/03,0,4937000,-1529000,3408000
2015/06/04,0,8213000,-7798460,414540
2015/06/05,0,1953000,-2057700,-104700
2015/06/08,0,1200000,-949000,251000
2015/06/09,0,4126000,-794255,3331745
2015/06/10,0,3246000,-1878000,1368000
2015/06/11,0,3696000,-2148640,1547360
2015/06/12,0,2586000,-1394988,1191012
2015/06/15,0,1911000,-1134030,776970
2015/06/16,0,1412000,-1257000,155000
2015/06/17,0,3989000,-2816000,1173000
2015/06/18,0,1759000,-2693000,-934000
2015/06/19,0,0,0,0
2015/06/22,0,6470569,-1632107,4838462
2015/06/23,0,2208984,-1656000,552984
2015/06/24,0,1722115,-1394425,327690
2015/06/25,0,8077273,-2357125,5720148
2015/06/26,0,1333000,-2072273,-739273
2015/06/29,0,2785000,-1041000,1744000
2015/06/30,0,5121057,-2246112,2874945
2015/07/01,0,983000,-1231000,-248000
