Date,Open,Buy,Sell,Total
2007/01/02,0,300000,-483000,-183000
2007/01/03,0,558000,-730575,-172575
2007/01/04,0,1522000,-690000,832000
2007/01/05,0,479000,-140000,339000
2007/01/08,0,193000,-106000,87000
2007/01/09,0,264000,-148000,116000
2007/01/10,0,10000,-500000,-490000
2007/01/11,0,45000,-266000,-221000
2007/01/12,0,125000,-31000,94000
2007/01/15,0,1134000,0,1134000
2007/01/16,0,376000,-28000,348000
2007/01/17,0,619000,0,619000
2007/01/18,0,1250000,-1000,1249000
2007/01/19,0,566000,-19000,547000
2007/01/22,0,708000,-147000,561000
2007/01/23,0,1012000,-73000,939000
2007/01/24,0,203000,-1490000,-1287000
2007/01/25,0,64000,-873000,-809000
2007/01/26,0,11000,-6000,5000
2007/01/29,0,50000,-1362000,-1312000
2007/01/30,0,169000,-752577,-583577
2007/01/31,0,105000,-772000,-667000
2007/02/01,0,269000,-1813000,-1544000
2007/02/02,0,40000,-58000,-18000
2007/02/05,0,95000,-774000,-679000
2007/02/06,0,227000,-1820000,-1593000
2007/02/07,0,0,-1412700,-1412700
2007/02/08,0,232000,-285000,-53000
2007/02/09,0,140000,-220000,-80000
2007/02/12,0,112000,-496000,-384000
2007/02/13,0,460000,0,460000
2007/02/14,0,0,-57000,-57000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,52000,-948000,-896000
2007/02/27,0,105000,-1421050,-1316050
2007/02/28,0,0,0,0
2007/03/01,0,66000,0,66000
2007/03/02,0,407000,-167000,240000
2007/03/05,0,40000,-829000,-789000
2007/03/06,0,360000,-30000,330000
2007/03/07,0,40000,-364000,-324000
2007/03/08,0,30000,-48000,-18000
2007/03/09,0,699000,-269000,430000
2007/03/12,0,0,-156000,-156000
2007/03/13,0,0,-1258500,-1258500
2007/03/14,0,389000,-1394000,-1005000
2007/03/15,0,113000,-916034,-803034
2007/03/16,0,20000,-971000,-951000
2007/03/19,0,31000,-75000,-44000
2007/03/20,0,85000,-4000,81000
2007/03/21,0,30000,-1024000,-994000
2007/03/22,0,208000,-902000,-694000
2007/03/23,0,70000,-835000,-765000
2007/03/26,0,2000,-805000,-803000
2007/03/27,0,25000,-2572000,-2547000
2007/03/28,0,277000,-1393000,-1116000
2007/03/29,0,282000,-50000,232000
2007/03/30,0,450000,-706000,-256000
2007/04/02,0,200000,-291000,-91000
2007/04/03,0,250000,-335000,-85000
2007/04/04,0,0,-491000,-491000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-176000,-176000
2007/04/10,0,0,-574374,-574374
2007/04/11,0,0,-1170000,-1170000
2007/04/12,0,45000,-742000,-697000
2007/04/13,0,150000,-819000,-669000
2007/04/16,0,0,-630000,-630000
2007/04/17,0,21000,-40000,-19000
2007/04/18,0,300000,-229000,71000
2007/04/19,0,0,-310000,-310000
2007/04/20,0,2000,-131213,-129213
2007/04/23,0,68000,-100000,-32000
2007/04/24,0,100000,-330000,-230000
2007/04/25,0,0,-224000,-224000
2007/04/26,0,50000,0,50000
2007/04/27,0,650000,0,650000
2007/04/30,0,0,-130000,-130000
2007/05/01,0,0,0,0
2007/05/02,0,200000,-50000,150000
2007/05/03,0,90000,-106000,-16000
2007/05/04,0,530000,-150000,380000
2007/05/07,0,25000,0,25000
2007/05/08,0,270000,-97000,173000
2007/05/09,0,0,-38000,-38000
2007/05/10,0,0,-227000,-227000
2007/05/11,0,0,-670000,-670000
2007/05/14,0,1000,-286000,-285000
2007/05/15,0,266000,-63000,203000
2007/05/16,0,141000,-1000,140000
2007/05/17,0,200000,-220000,-20000
2007/05/18,0,100000,-400000,-300000
2007/05/21,0,0,-550000,-550000
2007/05/22,0,10000,-300000,-290000
2007/05/23,0,0,-768000,-768000
2007/05/24,0,513000,-30000,483000
2007/05/25,0,237000,-1395000,-1158000
2007/05/28,0,100000,-150000,-50000
2007/05/29,0,281000,-259000,22000
2007/05/30,0,0,-229000,-229000
2007/05/31,0,335000,-120000,215000
2007/06/01,0,100000,0,100000
2007/06/04,0,0,-50000,-50000
2007/06/05,0,260000,-175000,85000
2007/06/06,0,228000,0,228000
2007/06/07,0,50000,-100000,-50000
2007/06/08,0,2000,-525000,-523000
2007/06/11,0,0,-103000,-103000
2007/06/12,0,200000,-50000,150000
2007/06/13,0,756000,-12000,744000
2007/06/14,0,730000,0,730000
2007/06/15,0,524000,-300750,223250
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,1063000,0,1063000
2007/06/21,0,200000,-42000,158000
2007/06/22,0,330000,0,330000
2007/06/25,0,103000,-204000,-101000
2007/06/26,0,0,-77000,-77000
2007/06/27,0,151000,-249000,-98000
2007/06/28,0,265000,-190000,75000
2007/06/29,0,150000,-53000,97000
2007/07/02,0,295000,0,295000
2007/07/03,0,0,-433000,-433000
2007/07/04,0,130000,-40000,90000
2007/07/05,0,204000,-57000,147000
2007/07/06,0,45000,0,45000
2007/07/09,0,119000,-1000,118000
2007/07/10,0,0,0,0
2007/07/11,0,0,-30000,-30000
2007/07/12,0,16000,-1000,15000
2007/07/13,0,0,0,0
2007/07/16,0,0,0,0
2007/07/17,0,0,-136000,-136000
2007/07/18,0,186000,-10000,176000
2007/07/19,0,201000,-230000,-29000
2007/07/20,0,1000,0,1000
2007/07/23,0,300000,0,300000
2007/07/24,0,150000,-1000,149000
2007/07/25,0,0,-433000,-433000
2007/07/26,0,200000,-2000,198000
2007/07/27,0,0,-50000,-50000
2007/07/30,0,849000,-46000,803000
2007/07/31,0,815000,-658000,157000
2007/08/01,0,692000,-4000,688000
2007/08/02,0,0,-554000,-554000
2007/08/03,0,1000,-324000,-323000
2007/08/06,0,2000,0,2000
2007/08/07,0,72000,-155000,-83000
2007/08/08,0,0,0,0
2007/08/09,0,0,-150000,-150000
2007/08/10,0,5000,-87000,-82000
2007/08/13,0,79000,0,79000
2007/08/14,0,3000,-650000,-647000
2007/08/15,0,0,-20000,-20000
2007/08/16,0,106000,-371000,-265000
2007/08/17,0,241000,-196000,45000
2007/08/20,0,102000,0,102000
2007/08/21,0,0,-200000,-200000
2007/08/22,0,230000,0,230000
2007/08/23,0,564000,-2000,562000
2007/08/24,0,0,-1000,-1000
2007/08/27,0,2000,-110000,-108000
2007/08/28,0,0,-149000,-149000
2007/08/29,0,15000,-4000,11000
2007/08/30,0,0,-20000,-20000
2007/08/31,0,1000,-3000,-2000
2007/09/03,0,100000,-1000,99000
2007/09/04,0,2000,0,2000
2007/09/05,0,0,0,0
2007/09/06,0,200000,-70000,130000
2007/09/07,0,450000,-3000,447000
2007/09/10,0,1000,-421500,-420500
2007/09/11,0,0,-150000,-150000
2007/09/12,0,0,-562000,-562000
2007/09/13,0,0,-150000,-150000
2007/09/14,0,1000,-684185,-683185
2007/09/17,0,0,-52500,-52500
2007/09/18,0,0,0,0
2007/09/19,0,0,-578000,-578000
2007/09/20,0,0,-73000,-73000
2007/09/21,0,5000,-951000,-946000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,540000,-94350,445650
2007/09/27,0,377000,-3000,374000
2007/09/28,0,0,0,0
2007/10/01,0,0,-317900,-317900
2007/10/02,0,1000,0,1000
2007/10/03,0,0,-13000,-13000
2007/10/04,0,0,0,0
2007/10/05,0,0,0,0
2007/10/08,0,0,-402000,-402000
2007/10/09,0,1000,0,1000
2007/10/10,0,0,0,0
2007/10/11,0,0,-23000,-23000
2007/10/12,0,0,-271000,-271000
2007/10/15,0,0,-2000,-2000
2007/10/16,0,0,-700000,-700000
2007/10/17,0,0,-700000,-700000
2007/10/18,0,260000,-250000,10000
2007/10/19,0,30000,-10000,20000
2007/10/22,0,0,-100000,-100000
2007/10/23,0,0,0,0
2007/10/24,0,50000,-639500,-589500
2007/10/25,0,1000,-230000,-229000
2007/10/26,0,0,-195000,-195000
2007/10/29,0,1000,-527000,-526000
2007/10/30,0,30000,-496950,-466950
2007/10/31,0,17000,-550000,-533000
2007/11/01,0,99000,-16500,82500
2007/11/02,0,3000,-260000,-257000
2007/11/05,0,5000,-40000,-35000
2007/11/06,0,0,-55000,-55000
2007/11/07,0,215000,-156500,58500
2007/11/08,0,0,-286345,-286345
2007/11/09,0,1000,-1146500,-1145500
2007/11/12,0,712000,-545000,167000
2007/11/13,0,219000,-325000,-106000
2007/11/14,0,9000,-536000,-527000
2007/11/15,0,0,-80100,-80100
2007/11/16,0,0,0,0
2007/11/19,0,198000,0,198000
2007/11/20,0,301000,-100000,201000
2007/11/21,0,50000,0,50000
2007/11/22,0,45000,0,45000
2007/11/23,0,2000,-222500,-220500
2007/11/26,0,50000,0,50000
2007/11/27,0,84000,0,84000
2007/11/28,0,0,0,0
2007/11/29,0,1000,0,1000
2007/11/30,0,0,-300000,-300000
2007/12/03,0,0,0,0
2007/12/04,0,3000,0,3000
2007/12/05,0,461000,-2000,459000
2007/12/06,0,782000,-10000,772000
2007/12/07,0,35000,-367300,-332300
2007/12/10,0,890000,0,890000
2007/12/11,0,55000,0,55000
2007/12/12,0,390000,-11000,379000
2007/12/13,0,91000,0,91000
2007/12/14,0,30000,-1000,29000
2007/12/17,0,11000,0,11000
2007/12/18,0,728000,0,728000
2007/12/19,0,101000,0,101000
2007/12/20,0,0,-10000,-10000
2007/12/21,0,79000,-1575,77425
2007/12/24,0,0,-87000,-87000
2007/12/25,0,0,-251000,-251000
2007/12/26,0,31000,0,31000
2007/12/27,0,408000,-28000,380000
2007/12/28,0,5000,-111000,-106000
2007/12/31,0,50000,0,50000
2008/01/01,0,0,0,0
2008/01/02,0,200000,-9000,191000
2008/01/03,0,870000,-750000,120000
2008/01/04,0,180000,-35000,145000
2008/01/07,0,24000,0,24000
2008/01/08,0,6000,-127000,-121000
2008/01/09,0,801000,-13000,788000
2008/01/10,0,456000,-322000,134000
2008/01/11,0,619000,-157000,462000
2008/01/14,0,0,0,0
2008/01/15,0,388000,0,388000
2008/01/16,0,790000,-150000,640000
2008/01/17,0,185000,-160000,25000
2008/01/18,0,1004000,-101000,903000
2008/01/21,0,495000,-44000,451000
2008/01/22,0,600000,-100000,500000
2008/01/23,0,388000,-1183550,-795550
2008/01/24,0,502000,0,502000
2008/01/25,0,272000,0,272000
2008/01/28,0,1509000,-59000,1450000
2008/01/29,0,510000,-195000,315000
2008/01/30,0,1707000,0,1707000
2008/01/31,0,959000,-65000,894000
2008/02/01,0,408000,-500000,-92000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,80000,-275000,-195000
2008/02/13,0,60000,0,60000
2008/02/14,0,932000,0,932000
2008/02/15,0,230000,-17000,213000
2008/02/18,0,15000,-35000,-20000
2008/02/19,0,248000,-390000,-142000
2008/02/20,0,0,-191000,-191000
2008/02/21,0,1122000,-120000,1002000
2008/02/22,0,0,-268000,-268000
2008/02/25,0,1000,0,1000
2008/02/26,0,0,-670000,-670000
2008/02/27,0,654000,-200000,454000
2008/02/28,0,0,0,0
2008/02/29,0,889000,0,889000
2008/03/03,0,557000,-203000,354000
2008/03/04,0,948000,-8000,940000
2008/03/05,0,550000,0,550000
2008/03/06,0,95000,0,95000
2008/03/07,0,485000,-1000,484000
2008/03/10,0,1000,0,1000
2008/03/11,0,631000,-93000,538000
2008/03/12,0,482000,-81000,401000
2008/03/13,0,250000,0,250000
2008/03/14,0,2000,0,2000
2008/03/17,0,1000,0,1000
2008/03/18,0,0,-177000,-177000
2008/03/19,0,151000,0,151000
2008/03/20,0,301000,0,301000
2008/03/21,0,236000,-535000,-299000
2008/03/24,0,1032000,-5000,1027000
2008/03/25,0,88000,-1000,87000
2008/03/26,0,126000,-70000,56000
2008/03/27,0,126000,-310000,-184000
2008/03/28,0,1000,-500000,-499000
2008/03/31,0,0,-1000,-1000
2008/04/01,0,1175000,0,1175000
2008/04/02,0,450000,-53690,396310
2008/04/03,0,239000,0,239000
2008/04/04,0,0,0,0
2008/04/07,0,0,0,0
2008/04/08,0,495000,0,495000
2008/04/09,0,466000,-939306,-473306
2008/04/10,0,2117000,0,2117000
2008/04/11,0,500000,0,500000
2008/04/14,0,572000,-150000,422000
2008/04/15,0,254000,-134000,120000
2008/04/16,0,0,-12000,-12000
2008/04/17,0,40000,-235000,-195000
2008/04/18,0,0,-557000,-557000
2008/04/21,0,120000,0,120000
2008/04/22,0,519000,-67000,452000
2008/04/23,0,0,0,0
2008/04/24,0,92000,-910000,-818000
2008/04/25,0,292000,-194000,98000
2008/04/28,0,253000,0,253000
2008/04/29,0,40000,0,40000
2008/04/30,0,247000,-2000,245000
2008/05/01,0,0,0,0
2008/05/02,0,49000,0,49000
2008/05/05,0,106000,-822000,-716000
2008/05/06,0,0,-41500,-41500
2008/05/07,0,184000,-1000,183000
2008/05/08,0,667000,-739000,-72000
2008/05/09,0,130000,-15000,115000
2008/05/12,0,0,-2000,-2000
2008/05/13,0,81000,-258000,-177000
2008/05/14,0,79000,-950000,-871000
2008/05/15,0,6000,-450000,-444000
2008/05/16,0,0,-690000,-690000
2008/05/19,0,10000,-1631000,-1621000
2008/05/20,0,55000,-1591000,-1536000
2008/05/21,0,5000,0,5000
2008/05/22,0,0,-1800000,-1800000
2008/05/23,0,400000,0,400000
2008/05/26,0,160000,-80000,80000
2008/05/27,0,61000,-10000,51000
2008/05/28,0,25000,0,25000
2008/05/29,0,5000,-30000,-25000
2008/05/30,0,339000,-104000,235000
2008/06/02,0,0,-142000,-142000
2008/06/03,0,385000,0,385000
2008/06/04,0,400000,-95000,305000
2008/06/05,0,0,0,0
2008/06/06,0,0,-40000,-40000
2008/06/09,0,360000,-150000,210000
2008/06/10,0,250000,-400000,-150000
2008/06/11,0,295000,0,295000
2008/06/12,0,750000,-35000,715000
2008/06/13,0,104000,-412000,-308000
2008/06/16,0,0,0,0
2008/06/17,0,0,-20000,-20000
2008/06/18,0,650000,0,650000
2008/06/19,0,372000,0,372000
2008/06/20,0,20000,-2000,18000
2008/06/23,0,1000,0,1000
2008/06/24,0,378000,0,378000
2008/06/25,0,95000,0,95000
2008/06/26,0,0,0,0
2008/06/27,0,235000,-121000,114000
2008/06/30,0,1235000,-238750,996250
2008/07/01,0,735000,-3000,732000
2008/07/02,0,349000,-5000,344000
2008/07/03,0,496000,-613000,-117000
2008/07/04,0,46000,-487000,-441000
2008/07/07,0,52000,-378000,-326000
2008/07/08,0,545000,0,545000
2008/07/09,0,1724000,0,1724000
2008/07/10,0,422000,0,422000
2008/07/11,0,2000,-2000,0
2008/07/14,0,10000,0,10000
2008/07/15,0,116000,0,116000
2008/07/16,0,127000,0,127000
2008/07/17,0,270000,-36000,234000
2008/07/18,0,611000,-6000,605000
2008/07/21,0,64000,-168000,-104000
2008/07/22,0,1000,0,1000
2008/07/23,0,1152000,-5000,1147000
2008/07/24,0,280000,-292000,-12000
2008/07/25,0,0,-250000,-250000
2008/07/28,0,0,0,0
2008/07/29,0,0,-215000,-215000
2008/07/30,0,481000,-22000,459000
2008/07/31,0,174000,-228000,-54000
2008/08/01,0,771000,0,771000
2008/08/04,0,921000,-1534000,-613000
2008/08/05,0,1384000,-674000,710000
2008/08/06,0,1869000,0,1869000
2008/08/07,0,665000,0,665000
2008/08/08,0,460000,0,460000
2008/08/11,0,129000,-252000,-123000
2008/08/12,0,70000,0,70000
2008/08/13,0,110000,0,110000
2008/08/14,0,80000,-151000,-71000
2008/08/15,0,1411000,-40000,1371000
2008/08/18,0,80000,0,80000
2008/08/19,0,113000,-2000,111000
2008/08/20,0,0,-2000,-2000
2008/08/21,0,82000,-2000,80000
2008/08/22,0,308000,-134000,174000
2008/08/25,0,568000,-50000,518000
2008/08/26,0,60000,-256000,-196000
2008/08/27,0,640000,-265000,375000
2008/08/28,0,624000,0,624000
2008/08/29,0,553000,-4000,549000
2008/09/01,0,390000,-300000,90000
2008/09/02,0,655000,-463000,192000
2008/09/03,0,446000,-217000,229000
2008/09/04,0,382000,-150000,232000
2008/09/05,0,533000,-297800,235200
2008/09/08,0,0,-372000,-372000
2008/09/09,0,350000,-870000,-520000
2008/09/10,0,891000,-1417000,-526000
2008/09/11,0,291000,-50000,241000
2008/09/12,0,948000,-50000,898000
2008/09/15,0,19000,-526000,-507000
2008/09/16,0,581000,-1495000,-914000
2008/09/17,0,593000,-305500,287500
2008/09/18,0,206000,-212400,-6400
2008/09/19,0,8000,-255000,-247000
2008/09/22,0,238000,-241700,-3700
2008/09/23,0,385000,-290000,95000
2008/09/24,0,1388000,0,1388000
2008/09/25,0,0,-66000,-66000
2008/09/26,0,815000,-90000,725000
2008/09/29,0,0,0,0
2008/09/30,0,500000,-100000,400000
2008/10/01,0,124000,-24000,100000
2008/10/02,0,192000,-4734100,-4542100
2008/10/03,0,20000,-1440560,-1420560
2008/10/06,0,502000,-3000,499000
2008/10/07,0,471000,-2284200,-1813200
2008/10/08,0,724000,-1091000,-367000
2008/10/09,0,746000,-915100,-169100
2008/10/10,0,0,0,0
2008/10/13,0,0,0,0
2008/10/14,0,330000,-50000,280000
2008/10/15,0,11000,-990,10010
2008/10/16,0,1000,0,1000
2008/10/17,0,0,-58400,-58400
2008/10/20,0,0,-623000,-623000
2008/10/21,0,17000,-1146000,-1129000
2008/10/22,0,290000,0,290000
2008/10/23,0,0,-1038000,-1038000
2008/10/24,0,0,0,0
2008/10/27,0,0,-50000,-50000
2008/10/28,0,225000,-3564000,-3339000
2008/10/29,0,0,-3182420,-3182420
2008/10/30,0,528000,-770382,-242382
2008/10/31,0,145000,-290500,-145500
2008/11/03,0,478000,-13000,465000
2008/11/04,0,1188000,-150000,1038000
2008/11/05,0,1135000,-2422000,-1287000
2008/11/06,0,421000,-602000,-181000
2008/11/07,0,990000,-940500,49500
2008/11/10,0,2140000,0,2140000
2008/11/11,0,250000,-191375,58625
2008/11/12,0,930000,-249000,681000
2008/11/13,0,166000,-5000,161000
2008/11/14,0,640000,0,640000
2008/11/17,0,1103000,-130000,973000
2008/11/18,0,270000,0,270000
2008/11/19,0,507000,-205000,302000
2008/11/20,0,80000,-750000,-670000
2008/11/21,0,718000,-150000,568000
2008/11/24,0,200000,-150000,50000
2008/11/25,0,266000,-133000,133000
2008/11/26,0,236000,0,236000
2008/11/27,0,0,0,0
2008/11/28,0,864000,-692000,172000
2008/12/01,0,1073000,-500000,573000
2008/12/02,0,3045000,-150000,2895000
2008/12/03,0,522000,0,522000
2008/12/04,0,813000,-1567000,-754000
2008/12/05,0,1379000,-2278000,-899000
2008/12/08,0,1498000,-2500,1495500
2008/12/09,0,1384000,-546000,838000
2008/12/10,0,5223000,0,5223000
2008/12/11,0,4456000,0,4456000
2008/12/12,0,1684000,-567000,1117000
2008/12/15,0,1365000,-120000,1245000
2008/12/16,0,902000,-250000,652000
2008/12/17,0,927000,-753000,174000
2008/12/18,0,179000,-529150,-350150
2008/12/19,0,3090000,-1000,3089000
2008/12/22,0,146000,-892000,-746000
2008/12/23,0,126000,-294000,-168000
2008/12/24,0,607000,0,607000
2008/12/25,0,240000,0,240000
2008/12/26,0,0,-173000,-173000
2008/12/29,0,0,-158000,-158000
2008/12/30,0,2024000,0,2024000
2008/12/31,0,1813000,0,1813000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,50000,-1214000,-1164000
2009/01/06,0,280000,-5563800,-5283800
2009/01/07,0,76000,-6174600,-6098600
2009/01/08,0,0,-2483700,-2483700
2009/01/09,0,0,-3696000,-3696000
2009/01/12,0,360000,-1144000,-784000
2009/01/13,0,0,-331700,-331700
2009/01/14,0,1066000,0,1066000
2009/01/15,0,0,-238000,-238000
2009/01/16,0,0,-714000,-714000
2009/01/19,0,230000,-921700,-691700
2009/01/20,0,50000,-441000,-391000
2009/01/21,0,0,-1395000,-1395000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,903000,-316000,587000
2009/02/03,0,4370000,-140000,4230000
2009/02/04,0,1058000,-20000,1038000
2009/02/05,0,705000,-150000,555000
2009/02/06,0,1103000,-50000,1053000
2009/02/09,0,88000,-501750,-413750
2009/02/10,0,105000,-1051000,-946000
2009/02/11,0,1562000,-339000,1223000
2009/02/12,0,1835000,-284000,1551000
2009/02/13,0,380000,-300000,80000
2009/02/16,0,312000,0,312000
2009/02/17,0,337000,0,337000
2009/02/18,0,24000,-100000,-76000
2009/02/19,0,80000,0,80000
2009/02/20,0,0,-174000,-174000
2009/02/23,0,0,-1092000,-1092000
2009/02/24,0,207000,-365000,-158000
2009/02/25,0,700000,-18000,682000
2009/02/26,0,235000,-167000,68000
2009/02/27,0,351000,0,351000
2009/03/02,0,261000,-250000,11000
2009/03/03,0,23000,0,23000
2009/03/04,0,2424000,-275000,2149000
2009/03/05,0,394000,-245000,149000
2009/03/06,0,1450000,-118000,1332000
2009/03/09,0,905000,-475000,430000
2009/03/10,0,1989000,-275272,1713728
2009/03/11,0,302000,-335000,-33000
2009/03/12,0,0,-1388000,-1388000
2009/03/13,0,1032000,-1135000,-103000
2009/03/16,0,896000,0,896000
2009/03/17,0,270000,-932400,-662400
2009/03/18,0,260000,-2260000,-2000000
2009/03/19,0,900000,-1023000,-123000
2009/03/20,0,1550000,-723000,827000
2009/03/23,0,160000,-159000,1000
2009/03/24,0,260000,-95000,165000
2009/03/25,0,2220000,-769000,1451000
2009/03/26,0,457000,-240000,217000
2009/03/27,0,138000,0,138000
2009/03/30,0,832000,0,832000
2009/03/31,0,486000,-816000,-330000
2009/04/01,0,330000,0,330000
2009/04/02,0,404000,-870000,-466000
2009/04/03,0,875000,-1217000,-342000
2009/04/06,0,500000,-1135000,-635000
2009/04/07,0,40000,-907000,-867000
2009/04/08,0,43000,-1014000,-971000
2009/04/09,0,0,-814000,-814000
2009/04/10,0,125000,-376000,-251000
2009/04/13,0,211000,-1797000,-1586000
2009/04/14,0,63000,-1808000,-1745000
2009/04/15,0,0,-1969000,-1969000
2009/04/16,0,0,-2521000,-2521000
2009/04/17,0,785000,-547000,238000
2009/04/20,0,339000,-320000,19000
2009/04/21,0,90000,-750000,-660000
2009/04/22,0,2921000,-436000,2485000
2009/04/23,0,2195000,-108000,2087000
2009/04/24,0,128000,-550000,-422000
2009/04/27,0,0,-1290000,-1290000
2009/04/28,0,0,-205000,-205000
2009/04/29,0,0,-763000,-763000
2009/04/30,0,382000,-250000,132000
2009/05/01,0,0,0,0
2009/05/04,0,618000,-140000,478000
2009/05/05,0,1795000,-100000,1695000
2009/05/06,0,140000,-208000,-68000
2009/05/07,0,600000,-789000,-189000
2009/05/08,0,500000,-170000,330000
2009/05/11,0,127000,-51000,76000
2009/05/12,0,91000,-867000,-776000
2009/05/13,0,0,-240000,-240000
2009/05/14,0,250000,-1196000,-946000
2009/05/15,0,0,-1319000,-1319000
2009/05/18,0,0,-957000,-957000
2009/05/19,0,50000,-542000,-492000
2009/05/20,0,561000,-1199000,-638000
2009/05/21,0,0,-1252000,-1252000
2009/05/22,0,150000,-370000,-220000
2009/05/25,0,30000,-1392000,-1362000
2009/05/26,0,42000,-2697100,-2655100
2009/05/27,0,36000,-3846000,-3810000
2009/05/28,0,0,0,0
