Date,Open,Buy,Sell,Total
2009/05/29,0,0,0,0
2009/06/01,0,30000,-2247000,-2217000
2009/06/02,0,70000,-240000,-170000
2009/06/03,0,1440000,-218000,1222000
2009/06/04,0,299000,-40000,259000
2009/06/05,0,50000,-500000,-450000
2009/06/08,0,3000,-113000,-110000
2009/06/09,0,128000,-10000,118000
2009/06/10,0,157000,-10000,147000
2009/06/11,0,1193000,0,1193000
2009/06/12,0,0,0,0
2009/06/15,0,0,0,0
2009/06/16,0,2000,-328000,-326000
2009/06/17,0,2000,-27000,-25000
2009/06/18,0,2000,-454000,-452000
2009/06/19,0,0,-1065000,-1065000
2009/06/22,0,186000,-300000,-114000
2009/06/23,0,0,-153000,-153000
2009/06/24,0,1054000,-159000,895000
2009/06/25,0,60000,0,60000
2009/06/26,0,0,0,0
2009/06/29,0,0,0,0
2009/06/30,0,0,0,0
2009/07/01,0,217000,0,217000
2009/07/02,0,92000,-115000,-23000
2009/07/03,0,0,-1966000,-1966000
2009/07/06,0,0,-590000,-590000
2009/07/07,0,0,0,0
2009/07/08,0,20000,-30000,-10000
2009/07/09,0,250000,0,250000
2009/07/10,0,616000,-1000,615000
2009/07/13,0,16000,-1000,15000
2009/07/14,0,200000,-104000,96000
2009/07/15,0,1236000,-40000,1196000
2009/07/16,0,3288000,-1000,3287000
2009/07/17,0,670000,-126000,544000
2009/07/20,0,170000,-20000,150000
2009/07/21,0,1756000,-240000,1516000
2009/07/22,0,0,-1000,-1000
2009/07/23,0,0,-600000,-600000
2009/07/24,0,17000,-1000,16000
2009/07/27,0,119000,-84000,35000
2009/07/28,0,35000,0,35000
2009/07/29,0,0,-204000,-204000
2009/07/30,0,73000,-7000,66000
2009/07/31,0,270000,-729000,-459000
2009/08/03,0,125000,-1951000,-1826000
2009/08/04,0,405000,-750000,-345000
2009/08/05,0,1352000,-648000,704000
2009/08/06,0,402000,-350000,52000
2009/08/07,0,0,0,0
2009/08/10,0,550000,-357000,193000
2009/08/11,0,1421000,-35000,1386000
2009/08/12,0,48000,-30000,18000
2009/08/13,0,455000,-76000,379000
2009/08/14,0,1000,-448000,-447000
2009/08/17,0,0,0,0
2009/08/18,0,1000,-226000,-225000
2009/08/19,0,82000,-219000,-137000
2009/08/20,0,57000,-100000,-43000
2009/08/21,0,668000,0,668000
2009/08/24,0,12000,0,12000
2009/08/25,0,10000,-372000,-362000
2009/08/26,0,0,-163000,-163000
2009/08/27,0,1000,0,1000
2009/08/28,0,85000,-135000,-50000
2009/08/31,0,45000,-252000,-207000
2009/09/01,0,20000,-205000,-185000
2009/09/02,0,100000,0,100000
2009/09/03,0,93000,-1000,92000
2009/09/04,0,0,-18000,-18000
2009/09/07,0,0,-34000,-34000
2009/09/08,0,0,-250000,-250000
2009/09/09,0,6000,-290000,-284000
2009/09/10,0,4000,0,4000
2009/09/11,0,118000,-99000,19000
2009/09/14,0,1000,-25550,-24550
2009/09/15,0,0,-649800,-649800
2009/09/16,0,0,-476500,-476500
2009/09/17,0,21000,-435000,-414000
2009/09/18,0,3000,-366500,-363500
2009/09/21,0,61000,-80000,-19000
2009/09/22,0,279000,0,279000
2009/09/23,0,0,0,0
2009/09/24,0,274000,-106000,168000
2009/09/25,0,0,0,0
2009/09/28,0,140000,-44000,96000
2009/09/29,0,1000,-100000,-99000
2009/09/30,0,0,0,0
2009/10/01,0,0,-200000,-200000
2009/10/02,0,0,-200500,-200500
2009/10/05,0,250000,-367000,-117000
2009/10/06,0,0,-941000,-941000
2009/10/07,0,180000,-100000,80000
2009/10/08,0,0,-696450,-696450
2009/10/09,0,0,-24250,-24250
2009/10/12,0,50000,-270000,-220000
2009/10/13,0,1000,-1103000,-1102000
2009/10/14,0,310000,-384048,-74048
2009/10/15,0,0,-500010,-500010
2009/10/16,0,0,-157500,-157500
2009/10/19,0,2000,-21000,-19000
2009/10/20,0,50000,-303000,-253000
2009/10/21,0,254000,-1658150,-1404150
2009/10/22,0,0,-845100,-845100
2009/10/23,0,0,-184000,-184000
2009/10/26,0,60000,-269100,-209100
2009/10/27,0,201000,-628000,-427000
2009/10/28,0,0,-117000,-117000
2009/10/29,0,288000,-150700,137300
2009/10/30,0,0,0,0
2009/11/02,0,1000,-350,650
2009/11/03,0,420000,-59000,361000
2009/11/04,0,322000,0,322000
2009/11/05,0,11000,0,11000
2009/11/06,0,0,-178000,-178000
2009/11/09,0,284000,-905000,-621000
2009/11/10,0,1083000,-161000,922000
2009/11/11,0,0,-62000,-62000
2009/11/12,0,0,-69050,-69050
2009/11/13,0,182000,-1000,181000
2009/11/16,0,0,-2000,-2000
2009/11/17,0,0,-116700,-116700
2009/11/18,0,0,-41350,-41350
2009/11/19,0,0,-415000,-415000
2009/11/20,0,0,-535000,-535000
2009/11/23,0,50000,-105000,-55000
2009/11/24,0,0,-1069750,-1069750
2009/11/25,0,0,-575350,-575350
2009/11/26,0,0,-1148000,-1148000
2009/11/27,0,0,-1093950,-1093950
2009/11/30,0,0,-564000,-564000
2009/12/01,0,0,-835000,-835000
2009/12/02,0,0,-331000,-331000
2009/12/03,0,0,-74155,-74155
2009/12/04,0,0,-1000,-1000
2009/12/07,0,0,0,0
2009/12/08,0,0,-36750,-36750
2009/12/09,0,0,0,0
2009/12/10,0,0,-2000,-2000
2009/12/11,0,0,-339000,-339000
2009/12/14,0,1203000,-2000,1201000
2009/12/15,0,325000,-200000,125000
2009/12/16,0,222000,-2000,220000
2009/12/17,0,10000,0,10000
2009/12/18,0,62000,-685977,-623977
2009/12/21,0,469000,-250000,219000
2009/12/22,0,0,-251000,-251000
2009/12/23,0,59000,-266000,-207000
2009/12/24,0,155000,0,155000
2009/12/25,0,0,-1000,-1000
2009/12/28,0,0,-152000,-152000
2009/12/29,0,0,-1236000,-1236000
2009/12/30,0,0,-21000,-21000
2009/12/31,0,21000,-431000,-410000
2010/01/01,0,0,0,0
2010/01/04,0,1000,-437000,-436000
2010/01/05,0,0,-220000,-220000
2010/01/06,0,0,0,0
2010/01/07,0,0,-1087000,-1087000
2010/01/08,0,162000,-1000,161000
2010/01/11,0,0,0,0
2010/01/12,0,0,0,0
2010/01/13,0,200000,-80000,120000
2010/01/14,0,6000,-650,5350
2010/01/15,0,0,-3000,-3000
2010/01/18,0,53000,0,53000
2010/01/19,0,0,-64000,-64000
2010/01/20,0,28000,0,28000
2010/01/21,0,0,-119000,-119000
2010/01/22,0,125000,-794000,-669000
2010/01/25,0,124000,-1000,123000
2010/01/26,0,2000,-175000,-173000
2010/01/27,0,27000,0,27000
2010/01/28,0,0,-1000,-1000
2010/01/29,0,0,0,0
2010/02/01,0,1000,0,1000
2010/02/02,0,0,-35000,-35000
2010/02/03,0,1000,0,1000
2010/02/04,0,0,0,0
2010/02/05,0,416000,0,416000
2010/02/08,0,351000,0,351000
2010/02/09,0,50000,0,50000
2010/02/10,0,100000,0,100000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,0,0,0
2010/02/23,0,1000,-400000,-399000
2010/02/24,0,366000,0,366000
2010/02/25,0,0,0,0
2010/02/26,0,1000,0,1000
2010/03/01,0,1000,0,1000
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,0,-1000,-1000
2010/03/05,0,50000,0,50000
2010/03/08,0,0,-15000,-15000
2010/03/09,0,37000,0,37000
2010/03/10,0,22000,-63000,-41000
2010/03/11,0,50000,0,50000
2010/03/12,0,0,-2000,-2000
2010/03/15,0,125000,0,125000
2010/03/16,0,402000,-188000,214000
2010/03/17,0,2337000,-224000,2113000
2010/03/18,0,222000,-113375,108625
2010/03/19,0,2000,0,2000
2010/03/22,0,262000,-50000,212000
2010/03/23,0,152000,-29350,122650
2010/03/24,0,0,0,0
2010/03/25,0,0,-1000,-1000
2010/03/26,0,150000,0,150000
2010/03/29,0,151000,0,151000
2010/03/30,0,0,-193000,-193000
2010/03/31,0,0,-1950,-1950
2010/04/01,0,0,-45000,-45000
2010/04/02,0,0,0,0
2010/04/05,0,0,0,0
2010/04/06,0,0,0,0
2010/04/07,0,0,-300000,-300000
2010/04/08,0,0,0,0
2010/04/09,0,0,0,0
2010/04/12,0,0,-95000,-95000
2010/04/13,0,146000,-86000,60000
2010/04/14,0,0,-11000,-11000
2010/04/15,0,0,0,0
2010/04/16,0,24000,-756000,-732000
2010/04/19,0,0,-20736,-20736
2010/04/20,0,0,-11000,-11000
2010/04/21,0,40000,0,40000
2010/04/22,0,0,0,0
2010/04/23,0,24000,0,24000
2010/04/26,0,0,0,0
2010/04/27,0,0,-248000,-248000
2010/04/28,0,0,-28000,-28000
2010/04/29,0,0,0,0
2010/04/30,0,0,-125000,-125000
2010/05/03,0,0,0,0
2010/05/04,0,25000,0,25000
2010/05/05,0,0,-2000,-2000
2010/05/06,0,0,0,0
2010/05/07,0,32000,0,32000
2010/05/10,0,1000,0,1000
2010/05/11,0,0,0,0
2010/05/12,0,0,-100000,-100000
2010/05/13,0,0,0,0
2010/05/14,0,0,-100000,-100000
2010/05/17,0,0,-20000,-20000
2010/05/18,0,1000,-555000,-554000
2010/05/19,0,0,-345000,-345000
2010/05/20,0,1000,-513000,-512000
2010/05/21,0,480000,-76000,404000
2010/05/24,0,0,-1000,-1000
2010/05/25,0,272000,0,272000
2010/05/26,0,230000,-66000,164000
2010/05/27,0,151000,0,151000
2010/05/28,0,821000,-1039000,-218000
2010/05/31,0,5000,-458000,-453000
2010/06/01,0,16000,-250000,-234000
2010/06/02,0,20000,0,20000
2010/06/03,0,0,0,0
2010/06/04,0,0,-156000,-156000
2010/06/07,0,163000,-50000,113000
2010/06/08,0,78000,-159035,-81035
2010/06/09,0,120000,0,120000
2010/06/10,0,687000,0,687000
2010/06/11,0,0,0,0
2010/06/14,0,0,0,0
2010/06/15,0,251000,-246000,5000
2010/06/16,0,0,0,0
2010/06/17,0,803000,0,803000
2010/06/18,0,1000,-1000,0
2010/06/21,0,371000,0,371000
2010/06/22,0,0,-56000,-56000
2010/06/23,0,0,-90000,-90000
2010/06/24,0,10000,-263000,-253000
2010/06/25,0,289000,0,289000
2010/06/28,0,230000,-2439000,-2209000
2010/06/29,0,92000,-42231,49769
2010/06/30,0,100000,0,100000
2010/07/01,0,0,0,0
2010/07/02,0,130000,0,130000
2010/07/05,0,0,-271000,-271000
2010/07/06,0,190000,0,190000
2010/07/07,0,75000,0,75000
2010/07/08,0,0,0,0
2010/07/09,0,22000,0,22000
2010/07/12,0,150000,-371000,-221000
2010/07/13,0,142000,0,142000
2010/07/14,0,0,0,0
2010/07/15,0,150000,-3000,147000
2010/07/16,0,193000,0,193000
2010/07/19,0,83000,-81000,2000
2010/07/20,0,0,0,0
2010/07/21,0,634000,-80000,554000
2010/07/22,0,358000,0,358000
2010/07/23,0,861000,0,861000
2010/07/26,0,280000,0,280000
2010/07/27,0,628000,0,628000
2010/07/28,0,260000,0,260000
2010/07/29,0,165000,-77000,88000
2010/07/30,0,240000,-282000,-42000
2010/08/02,0,4000,-200000,-196000
2010/08/03,0,0,-300000,-300000
2010/08/04,0,0,-475000,-475000
2010/08/05,0,0,-286000,-286000
2010/08/06,0,0,-858000,-858000
2010/08/09,0,4000,-660000,-656000
2010/08/10,0,0,-660000,-660000
2010/08/11,0,0,-30000,-30000
2010/08/12,0,1000,-87000,-86000
2010/08/13,0,1000,-120000,-119000
2010/08/16,0,0,-56000,-56000
2010/08/17,0,1000,0,1000
2010/08/18,0,100000,-1000,99000
2010/08/19,0,0,-20000,-20000
2010/08/20,0,0,0,0
2010/08/23,0,0,0,0
2010/08/24,0,43000,-70000,-27000
2010/08/25,0,4000,0,4000
2010/08/26,0,61000,0,61000
2010/08/27,0,0,-22000,-22000
2010/08/30,0,0,-2350,-2350
2010/08/31,0,8000,0,8000
2010/09/01,0,149000,-65000,84000
2010/09/02,0,111000,-80000,31000
2010/09/03,0,0,-255000,-255000
2010/09/06,0,22000,-55000,-33000
2010/09/07,0,2000,-125000,-123000
2010/09/08,0,150000,0,150000
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,0,-250000,-250000
2010/09/14,0,5000,-196000,-191000
2010/09/15,0,8000,0,8000
2010/09/16,0,0,-1000,-1000
2010/09/17,0,19000,-1000,18000
2010/09/20,0,0,0,0
2010/09/21,0,0,0,0
2010/09/22,0,0,0,0
2010/09/23,0,0,0,0
2010/09/24,0,212000,-951000,-739000
2010/09/27,0,0,0,0
2010/09/28,0,0,0,0
2010/09/29,0,47000,0,47000
2010/09/30,0,376000,-1475,374525
2010/10/01,0,77000,0,77000
2010/10/04,0,0,0,0
2010/10/05,0,10000,0,10000
2010/10/06,0,0,-208000,-208000
2010/10/07,0,0,-176000,-176000
2010/10/08,0,0,0,0
2010/10/11,0,0,0,0
2010/10/12,0,0,-41000,-41000
2010/10/13,0,27000,-269000,-242000
2010/10/14,0,1000,0,1000
2010/10/15,0,0,-470000,-470000
2010/10/18,0,7000,-25000,-18000
2010/10/19,0,1000,0,1000
2010/10/20,0,0,0,0
2010/10/21,0,0,-1000,-1000
2010/10/22,0,0,0,0
2010/10/25,0,0,-290500,-290500
2010/10/26,0,0,0,0
2010/10/27,0,823000,-200000,623000
2010/10/28,0,401000,0,401000
2010/10/29,0,141000,-4000,137000
2010/11/01,0,0,0,0
2010/11/02,0,0,0,0
2010/11/03,0,0,0,0
2010/11/04,0,0,0,0
2010/11/05,0,124000,0,124000
2010/11/08,0,99000,-1000,98000
2010/11/09,0,159000,0,159000
2010/11/10,0,0,-3000,-3000
2010/11/11,0,1000,0,1000
2010/11/12,0,0,-2000,-2000
2010/11/15,0,0,-351000,-351000
2010/11/16,0,0,-1200000,-1200000
2010/11/17,0,0,-772000,-772000
2010/11/18,0,0,-250000,-250000
2010/11/19,0,0,-61000,-61000
2010/11/22,0,0,-3000,-3000
2010/11/23,0,0,-603000,-603000
2010/11/24,0,0,-47000,-47000
2010/11/25,0,0,-1188000,-1188000
2010/11/26,0,0,-200000,-200000
2010/11/29,0,0,-491000,-491000
2010/11/30,0,0,-123000,-123000
2010/12/01,0,0,-1000,-1000
2010/12/02,0,798000,-1000,797000
2010/12/03,0,568000,-1000,567000
2010/12/06,0,200000,-3000,197000
2010/12/07,0,130000,0,130000
2010/12/08,0,200000,-1000,199000
2010/12/09,0,176000,-20000,156000
2010/12/10,0,0,-100000,-100000
2010/12/13,0,280000,-1000,279000
2010/12/14,0,0,-8000,-8000
2010/12/15,0,180000,-138000,42000
2010/12/16,0,180000,-533000,-353000
2010/12/17,0,263000,-17000,246000
2010/12/20,0,180000,-1000,179000
2010/12/21,0,137000,0,137000
2010/12/22,0,1000,0,1000
2010/12/23,0,0,-115000,-115000
2010/12/24,0,0,-116000,-116000
2010/12/27,0,0,-1000,-1000
2010/12/28,0,0,0,0
2010/12/29,0,0,0,0
2010/12/30,0,0,0,0
2010/12/31,0,0,-183000,-183000
2011/01/03,0,0,0,0
2011/01/04,0,0,-290000,-290000
2011/01/05,0,2000,-200000,-198000
2011/01/06,0,0,0,0
2011/01/07,0,100000,-429000,-329000
2011/01/10,0,0,-290000,-290000
2011/01/11,0,500000,0,500000
2011/01/12,0,0,-274000,-274000
2011/01/13,0,41000,-463000,-422000
2011/01/14,0,528000,0,528000
2011/01/17,0,0,-233000,-233000
2011/01/18,0,164000,0,164000
2011/01/19,0,473000,-1724000,-1251000
2011/01/20,0,1000000,-1000,999000
2011/01/21,0,111000,-466000,-355000
2011/01/24,0,2514000,-1290000,1224000
2011/01/25,0,280000,0,280000
2011/01/26,0,148000,-90000,58000
2011/01/27,0,689000,-101000,588000
2011/01/28,0,684000,-26000,658000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,230000,-60000,170000
2011/02/09,0,302000,-240000,62000
2011/02/10,0,88000,-130000,-42000
2011/02/11,0,45000,-70000,-25000
2011/02/14,0,1000,0,1000
2011/02/15,0,0,0,0
2011/02/16,0,360000,0,360000
2011/02/17,0,263000,-71000,192000
2011/02/18,0,244000,-20000,224000
2011/02/21,0,254000,-155000,99000
2011/02/22,0,120000,-280000,-160000
2011/02/23,0,8000,-10000,-2000
2011/02/24,0,77000,-65000,12000
2011/02/25,0,222000,-177000,45000
2011/02/28,0,0,0,0
2011/03/01,0,164000,0,164000
2011/03/02,0,0,-415000,-415000
2011/03/03,0,0,-159000,-159000
2011/03/04,0,10000,-113000,-103000
2011/03/07,0,0,-121000,-121000
2011/03/08,0,0,0,0
2011/03/09,0,4000,-228000,-224000
2011/03/10,0,0,-89000,-89000
2011/03/11,0,0,0,0
2011/03/14,0,1000,0,1000
2011/03/15,0,183000,0,183000
2011/03/16,0,0,0,0
2011/03/17,0,108000,-670000,-562000
2011/03/18,0,20000,-330000,-310000
2011/03/21,0,0,0,0
2011/03/22,0,0,-250000,-250000
2011/03/23,0,0,-25000,-25000
2011/03/24,0,0,0,0
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,46000,-154000,-108000
2011/03/30,0,0,-761000,-761000
2011/03/31,0,93000,-647000,-554000
2011/04/01,0,102000,-220000,-118000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-20000,-20000
2011/04/07,0,85000,-20000,65000
2011/04/08,0,0,-242000,-242000
2011/04/11,0,0,0,0
2011/04/12,0,0,-166000,-166000
2011/04/13,0,0,-1432000,-1432000
2011/04/14,0,14000,-39000,-25000
2011/04/15,0,8000,-1137000,-1129000
2011/04/18,0,87000,-30000,57000
2011/04/19,0,0,-300000,-300000
2011/04/20,0,0,-299000,-299000
2011/04/21,0,1000,-810000,-809000
2011/04/22,0,0,-18827,-18827
2011/04/25,0,13000,-81000,-68000
2011/04/26,0,0,-32000,-32000
2011/04/27,0,80000,-930000,-850000
2011/04/28,0,0,-183000,-183000
2011/04/29,0,410000,0,410000
2011/05/02,0,0,0,0
2011/05/03,0,237000,0,237000
2011/05/04,0,7000,-12000,-5000
2011/05/05,0,7000,0,7000
2011/05/06,0,11000,0,11000
2011/05/09,0,0,0,0
2011/05/10,0,0,0,0
2011/05/11,0,55000,0,55000
2011/05/12,0,1000,-155000,-154000
2011/05/13,0,1000,-181000,-180000
2011/05/16,0,0,-391000,-391000
2011/05/17,0,0,-10000,-10000
2011/05/18,0,0,0,0
2011/05/19,0,50000,0,50000
2011/05/20,0,50000,0,50000
2011/05/23,0,50000,0,50000
2011/05/24,0,30000,0,30000
2011/05/25,0,85000,0,85000
2011/05/26,0,70000,-19000,51000
2011/05/27,0,90000,0,90000
2011/05/30,0,479000,0,479000
2011/05/31,0,1110000,0,1110000
2011/06/01,0,30000,0,30000
2011/06/02,0,0,0,0
2011/06/03,0,600000,0,600000
2011/06/06,0,0,0,0
2011/06/07,0,310000,-16000,294000
2011/06/08,0,0,0,0
2011/06/09,0,0,0,0
2011/06/10,0,0,-64000,-64000
2011/06/13,0,0,0,0
2011/06/14,0,16000,0,16000
2011/06/15,0,432000,0,432000
2011/06/16,0,0,0,0
2011/06/17,0,3000,-3000,0
2011/06/20,0,1000,-1000,0
2011/06/21,0,122000,0,122000
2011/06/22,0,62000,-9000,53000
2011/06/23,0,1000,-4000,-3000
2011/06/24,0,1000,0,1000
2011/06/27,0,1000,-618000,-617000
2011/06/28,0,11000,-6000,5000
2011/06/29,0,3000,-510000,-507000
2011/06/30,0,12000,-1118000,-1106000
2011/07/01,0,0,-501000,-501000
2011/07/04,0,1000,-33000,-32000
2011/07/05,0,0,-40000,-40000
2011/07/06,0,0,-52000,-52000
2011/07/07,0,0,-50000,-50000
2011/07/08,0,0,-1000,-1000
2011/07/11,0,0,-14000,-14000
2011/07/12,0,1000,-1000,0
2011/07/13,0,67000,0,67000
2011/07/14,0,14000,-900000,-886000
2011/07/15,0,3000,0,3000
2011/07/18,0,0,0,0
2011/07/19,0,117000,-145000,-28000
2011/07/20,0,12000,0,12000
2011/07/21,0,15000,-331000,-316000
2011/07/22,0,0,-42000,-42000
2011/07/25,0,0,-3000,-3000
2011/07/26,0,0,-107000,-107000
2011/07/27,0,5000,-868000,-863000
2011/07/28,0,0,-3000,-3000
2011/07/29,0,0,-519000,-519000
2011/08/01,0,51000,-920000,-869000
2011/08/02,0,81000,-1107000,-1026000
2011/08/03,0,54000,-90000,-36000
2011/08/04,0,10000,-489000,-479000
2011/08/05,0,12000,-415000,-403000
2011/08/08,0,1007000,0,1007000
2011/08/09,0,63000,0,63000
2011/08/10,0,34000,0,34000
2011/08/11,0,9000,0,9000
2011/08/12,0,26000,-48000,-22000
2011/08/15,0,1000,0,1000
2011/08/16,0,57000,-51000,6000
2011/08/17,0,2000,-22000,-20000
2011/08/18,0,21000,0,21000
2011/08/19,0,97000,0,97000
2011/08/22,0,234000,0,234000
2011/08/23,0,0,0,0
2011/08/24,0,1000,-145000,-144000
2011/08/25,0,0,-100000,-100000
2011/08/26,0,13000,0,13000
2011/08/29,0,62000,0,62000
2011/08/30,0,160000,-91000,69000
2011/08/31,0,315000,-2000,313000
2011/09/01,0,0,-1000,-1000
2011/09/02,0,14000,-1000,13000
2011/09/05,0,0,-377000,-377000
2011/09/06,0,0,-310000,-310000
2011/09/07,0,3000,0,3000
2011/09/08,0,0,-87500,-87500
2011/09/09,0,5000,-24000,-19000
2011/09/12,0,0,0,0
2011/09/13,0,7000,-100881,-93881
2011/09/14,0,2000,-75000,-73000
2011/09/15,0,200000,-61900,138100
2011/09/16,0,175000,-189600,-14600
2011/09/19,0,1000,0,1000
2011/09/20,0,386000,-1000,385000
2011/09/21,0,60208,0,60208
2011/09/22,0,0,-42200,-42200
2011/09/23,0,1000,0,1000
2011/09/26,0,5000,0,5000
2011/09/27,0,2000,-185000,-183000
2011/09/28,0,0,-74900,-74900
2011/09/29,0,6000,0,6000
2011/09/30,0,1000,0,1000
2011/10/03,0,0,-1500,-1500
2011/10/04,0,3000,-21000,-18000
2011/10/05,0,7000,0,7000
2011/10/06,0,6000,-1000,5000
2011/10/07,0,0,0,0
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,2000,0,2000
2011/10/14,0,3000,0,3000
2011/10/17,0,0,-860,-860
2011/10/18,0,2039,0,2039
2011/10/19,0,80000,0,80000
2011/10/20,0,200000,-44000,156000
2011/10/21,0,0,-22000,-22000
2011/10/24,0,2000,-1000,1000
2011/10/25,0,200000,0,200000
2011/10/26,0,256000,-22000,234000
2011/10/27,0,125000,-882711,-757711
2011/10/28,0,1000,-338000,-337000
2011/10/31,0,0,-1000,-1000
2011/11/01,0,507000,-24000,483000
2011/11/02,0,1741000,-105000,1636000
2011/11/03,0,1191000,0,1191000
2011/11/04,0,802000,-2000,800000
2011/11/07,0,40000,0,40000
2011/11/08,0,202000,0,202000
2011/11/09,0,400000,-100000,300000
2011/11/10,0,530000,-2416859,-1886859
2011/11/11,0,670000,0,670000
2011/11/14,0,331000,-4926,326074
2011/11/15,0,425000,0,425000
2011/11/16,0,650000,0,650000
2011/11/17,0,844000,-2000,842000
2011/11/18,0,301000,-25000,276000
2011/11/21,0,656000,-112000,544000
2011/11/22,0,761000,-2000,759000
2011/11/23,0,73000,0,73000
2011/11/24,0,133000,-113000,20000
2011/11/25,0,402000,0,402000
2011/11/28,0,100000,0,100000
2011/11/29,0,2000,0,2000
2011/11/30,0,1000,-1000,0
2011/12/01,0,620000,-5000,615000
2011/12/02,0,0,0,0
2011/12/05,0,102000,-1000,101000
2011/12/06,0,50000,-13000,37000
2011/12/07,0,1000,0,1000
2011/12/08,0,94000,0,94000
2011/12/09,0,20000,-2079,17921
2011/12/12,0,20000,0,20000
2011/12/13,0,25000,0,25000
2011/12/14,0,114000,-35000,79000
2011/12/15,0,0,-36000,-36000
2011/12/16,0,101000,-2000,99000
2011/12/19,0,1000,-701000,-700000
2011/12/20,0,36000,0,36000
2011/12/21,0,0,-206800,-206800
2011/12/22,0,251000,0,251000
2011/12/23,0,0,-1000,-1000
2011/12/26,0,300000,-874000,-574000
2011/12/27,0,40000,-225000,-185000
2011/12/28,0,140000,-467700,-327700
2011/12/29,0,53000,-107600,-54600
2011/12/30,0,182000,-2134500,-1952500
2012/01/02,0,126000,-972995,-846995
2012/01/03,0,72000,-697000,-625000
2012/01/04,0,20000,0,20000
2012/01/05,0,10000,-82,9918
2012/01/06,0,0,-1983000,-1983000
2012/01/09,0,0,-849737,-849737
2012/01/10,0,178000,-1159000,-981000
