Date,Open,Buy,Sell,Total
2012/01/11,0,0,-342000,-342000
2012/01/12,0,485000,-206000,279000
2012/01/13,0,1097000,-1024000,73000
2012/01/16,0,105000,-506000,-401000
2012/01/17,0,80000,-93000,-13000
2012/01/18,0,810000,-272000,538000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,30000,-253000,-223000
2012/01/31,0,600000,0,600000
2012/02/01,0,29000,-2000,27000
2012/02/02,0,100000,-224000,-124000
2012/02/03,0,910000,-765000,145000
2012/02/06,0,0,-257000,-257000
2012/02/07,0,50000,0,50000
2012/02/08,0,343000,-22000,321000
2012/02/09,0,285837,-2000,283837
2012/02/10,0,0,-1689000,-1689000
2012/02/13,0,463000,-1401000,-938000
2012/02/14,0,1285000,-573000,712000
2012/02/15,0,965000,-136900,828100
2012/02/16,0,370000,-75000,295000
2012/02/17,0,488000,-100000,388000
2012/02/20,0,15000,-106500,-91500
2012/02/21,0,0,-150000,-150000
2012/02/22,0,60000,0,60000
2012/02/23,0,55000,-1000,54000
2012/02/24,0,0,-993000,-993000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,4000,-182000,-178000
2012/03/01,0,0,-388000,-388000
2012/03/02,0,1081000,-8528800,-7447800
2012/03/05,0,766000,-984000,-218000
2012/03/06,0,420000,-339000,81000
2012/03/07,0,736000,-200850,535150
2012/03/08,0,832000,-314,831686
2012/03/09,0,370000,-63000,307000
2012/03/12,0,100000,-1000,99000
2012/03/13,0,0,0,0
2012/03/14,0,15000,-1000,14000
2012/03/15,0,0,-3000,-3000
2012/03/16,0,60000,-9000,51000
2012/03/19,0,50000,0,50000
2012/03/20,0,0,-1000,-1000
2012/03/21,0,0,0,0
2012/03/22,0,0,-1000,-1000
2012/03/23,0,0,0,0
2012/03/26,0,1150000,0,1150000
2012/03/27,0,389000,0,389000
2012/03/28,0,0,-106655,-106655
2012/03/29,0,8000,-200000,-192000
2012/03/30,0,6000,-1000,5000
2012/04/02,0,0,0,0
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,46461,0,46461
2012/04/06,0,10000,0,10000
2012/04/09,0,0,0,0
2012/04/10,0,0,0,0
2012/04/11,0,0,0,0
2012/04/12,0,0,0,0
2012/04/13,0,0,0,0
2012/04/16,0,3000,0,3000
2012/04/17,0,0,0,0
2012/04/18,0,0,0,0
2012/04/19,0,0,-3000,-3000
2012/04/20,0,0,0,0
2012/04/23,0,148000,0,148000
2012/04/24,0,10000,0,10000
2012/04/25,0,0,0,0
2012/04/26,0,0,0,0
2012/04/27,0,0,0,0
2012/04/30,0,0,0,0
2012/05/01,0,0,0,0
2012/05/02,0,6000,0,6000
2012/05/03,0,3031000,-10106,3020894
2012/05/04,0,1245000,-6000,1239000
2012/05/07,0,10000,0,10000
2012/05/08,0,813000,0,813000
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,30000,0,30000
2012/05/14,0,230000,0,230000
2012/05/15,0,4000,0,4000
2012/05/16,0,0,-80000,-80000
2012/05/17,0,30000,0,30000
2012/05/18,0,250000,0,250000
2012/05/21,0,0,0,0
2012/05/22,0,504000,0,504000
2012/05/23,0,217000,-31000,186000
2012/05/24,0,5000,0,5000
2012/05/25,0,2000,0,2000
2012/05/28,0,81000,-1100000,-1019000
2012/05/29,0,398000,-752050,-354050
2012/05/30,0,1477547,-801000,676547
2012/05/31,0,1000000,-1000,999000
2012/06/01,0,0,-100000,-100000
2012/06/04,0,1001000,-418000,583000
2012/06/05,0,737000,0,737000
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,20000,0,20000
2012/06/11,0,595000,0,595000
2012/06/12,0,179000,0,179000
2012/06/13,0,713000,-12000,701000
2012/06/14,0,67000,-12000,55000
2012/06/15,0,0,0,0
2012/06/18,0,200000,0,200000
2012/06/19,0,0,-749000,-749000
2012/06/20,0,10000,-344000,-334000
2012/06/21,0,56000,0,56000
2012/06/22,0,0,0,0
2012/06/25,0,20000,-1000,19000
2012/06/26,0,94000,-7313,86687
2012/06/27,0,0,0,0
2012/06/28,0,0,-1000,-1000
2012/06/29,0,28000,0,28000
2012/07/02,0,252000,0,252000
2012/07/03,0,3462000,0,3462000
2012/07/04,0,1887000,0,1887000
2012/07/05,0,0,0,0
2012/07/06,0,281000,-373000,-92000
2012/07/09,0,0,-100000,-100000
2012/07/10,0,0,0,0
2012/07/11,0,1389000,-150000,1239000
2012/07/12,0,578000,-140000,438000
2012/07/13,0,918000,-230000,688000
2012/07/16,0,541000,-80000,461000
2012/07/17,0,593000,-30000,563000
2012/07/18,0,20000,-39000,-19000
2012/07/19,0,986000,-20000,966000
2012/07/20,0,218000,0,218000
2012/07/23,0,100000,-591000,-491000
2012/07/24,0,20000,-40000,-20000
2012/07/25,0,50000,-473000,-423000
2012/07/26,0,135000,-320000,-185000
2012/07/27,0,466000,-329000,137000
2012/07/30,0,186000,-200000,-14000
2012/07/31,0,70000,-612000,-542000
2012/08/01,0,0,-4000000,-4000000
2012/08/02,0,0,0,0
2012/08/03,0,446000,-535000,-89000
2012/08/06,0,201000,-307000,-106000
2012/08/07,0,728000,-62000,666000
2012/08/08,0,331000,-7000,324000
2012/08/09,0,126000,-685000,-559000
2012/08/10,0,1000,-58000,-57000
2012/08/13,0,380000,-2000,378000
2012/08/14,0,0,-1000,-1000
2012/08/15,0,506000,-5000,501000
2012/08/16,0,195000,-2000,193000
2012/08/17,0,98102,-1000,97102
2012/08/20,0,0,-1000,-1000
2012/08/21,0,0,-1000,-1000
2012/08/22,0,62000,-30000,32000
2012/08/23,0,468000,-1000,467000
2012/08/24,0,0,-150000,-150000
2012/08/27,0,1000,-350000,-349000
2012/08/28,0,395000,-29000,366000
2012/08/29,0,105000,-152000,-47000
2012/08/30,0,0,0,0
2012/08/31,0,2000,-1000,1000
2012/09/03,0,0,-1000,-1000
2012/09/04,0,0,-778000,-778000
2012/09/05,0,1000,-1000,0
2012/09/06,0,1000,-65000,-64000
2012/09/07,0,0,-451000,-451000
2012/09/10,0,0,-503000,-503000
2012/09/11,0,0,-413000,-413000
2012/09/12,0,105000,-217000,-112000
2012/09/13,0,41000,0,41000
2012/09/14,0,30000,-257000,-227000
2012/09/17,0,0,-18000,-18000
2012/09/18,0,159000,0,159000
2012/09/19,0,34000,-1000,33000
2012/09/20,0,0,0,0
2012/09/21,0,30000,0,30000
2012/09/24,0,400000,0,400000
2012/09/25,0,0,0,0
2012/09/26,0,500000,-1000,499000
2012/09/27,0,6000,0,6000
2012/09/28,0,2000,-1000,1000
2012/10/01,0,0,-37000,-37000
2012/10/02,0,0,-300000,-300000
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,0,0
2012/10/08,0,0,-514000,-514000
2012/10/09,0,0,-144000,-144000
2012/10/10,0,0,0,0
2012/10/11,0,30000,-140000,-110000
2012/10/12,0,1000,0,1000
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,1000,0,1000
2012/10/18,0,0,-389000,-389000
2012/10/19,0,25000,-300000,-275000
2012/10/22,0,0,-375000,-375000
2012/10/23,0,0,0,0
2012/10/24,0,0,-351000,-351000
2012/10/25,0,0,0,0
2012/10/26,0,0,-155000,-155000
2012/10/29,0,202909,0,202909
2012/10/30,0,0,-464000,-464000
2012/10/31,0,0,0,0
2012/11/01,0,0,-692000,-692000
2012/11/02,0,3000,-780000,-777000
2012/11/05,0,0,-25000,-25000
2012/11/06,0,0,-600000,-600000
2012/11/07,0,0,-300000,-300000
2012/11/08,0,0,0,0
2012/11/09,0,0,-803000,-803000
2012/11/12,0,0,0,0
2012/11/13,0,79000,-467000,-388000
2012/11/14,0,451000,0,451000
2012/11/15,0,0,-30000,-30000
2012/11/16,0,0,-391000,-391000
2012/11/19,0,0,0,0
2012/11/20,0,0,-3355000,-3355000
2012/11/21,0,373000,-924000,-551000
2012/11/22,0,1395000,0,1395000
2012/11/23,0,84000,0,84000
2012/11/26,0,958000,0,958000
2012/11/27,0,668000,0,668000
2012/11/28,0,118000,-3000,115000
2012/11/29,0,300000,0,300000
2012/11/30,0,625000,-2300,622700
2012/12/03,0,0,-4000,-4000
2012/12/04,0,0,-1000,-1000
2012/12/05,0,209000,0,209000
2012/12/06,0,1115000,0,1115000
2012/12/07,0,564000,0,564000
2012/12/10,0,637000,-452000,185000
2012/12/11,0,0,0,0
2012/12/12,0,399000,0,399000
2012/12/13,0,430000,-6000,424000
2012/12/14,0,340000,-324000,16000
2012/12/17,0,490000,0,490000
2012/12/18,0,0,-4000,-4000
2012/12/19,0,380000,0,380000
2012/12/20,0,0,-118000,-118000
2012/12/21,0,90000,-147000,-57000
2012/12/24,0,0,0,0
2012/12/25,0,0,-426000,-426000
2012/12/26,0,33000,0,33000
2012/12/27,0,33000,0,33000
2012/12/28,0,0,-119000,-119000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,-6000,-6000
2013/01/03,0,33000,-354000,-321000
2013/01/04,0,0,-2000,-2000
2013/01/07,0,4000,-919000,-915000
2013/01/08,0,0,-1000,-1000
2013/01/09,0,185000,0,185000
2013/01/10,0,1235000,-181000,1054000
2013/01/11,0,34000,0,34000
2013/01/14,0,1200000,0,1200000
2013/01/15,0,0,-1000,-1000
2013/01/16,0,24000,-1000,23000
2013/01/17,0,0,-54195,-54195
2013/01/18,0,0,-2000,-2000
2013/01/21,0,150000,-3000,147000
2013/01/22,0,0,-1000,-1000
2013/01/23,0,0,0,0
2013/01/24,0,1000,-2000,-1000
2013/01/25,0,0,-2000,-2000
2013/01/28,0,0,-5952000,-5952000
2013/01/29,0,240000,-1347000,-1107000
2013/01/30,0,120000,0,120000
2013/01/31,0,0,-1715000,-1715000
2013/02/01,0,5000,-372000,-367000
2013/02/04,0,10000,-2789000,-2779000
2013/02/05,0,0,-1990000,-1990000
2013/02/06,0,200000,-214000,-14000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-200,-200
2013/02/19,0,199000,-654000,-455000
2013/02/20,0,63000,-500000,-437000
2013/02/21,0,0,-1000,-1000
2013/02/22,0,0,-131000,-131000
2013/02/25,0,0,0,0
2013/02/26,0,0,0,0
2013/02/27,0,0,-650000,-650000
2013/02/28,0,0,0,0
2013/03/01,0,0,-600000,-600000
2013/03/04,0,0,-610000,-610000
2013/03/05,0,0,-333000,-333000
2013/03/06,0,0,0,0
2013/03/07,0,0,-5000,-5000
2013/03/08,0,0,-3000,-3000
2013/03/11,0,23000,0,23000
2013/03/12,0,1308000,0,1308000
2013/03/13,0,0,-586000,-586000
2013/03/14,0,0,0,0
2013/03/15,0,0,-2000,-2000
2013/03/18,0,0,-4000,-4000
2013/03/19,0,0,0,0
2013/03/20,0,0,0,0
2013/03/21,0,0,0,0
2013/03/22,0,0,-1000,-1000
2013/03/25,0,469000,0,469000
2013/03/26,0,55000,0,55000
2013/03/27,0,42000,-12000,30000
2013/03/28,0,100000,-1000,99000
2013/03/29,0,0,0,0
2013/04/01,0,0,-251000,-251000
2013/04/02,0,0,-50000,-50000
2013/04/03,0,0,0,0
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-4000,-4000
2013/04/09,0,0,0,0
2013/04/10,0,0,0,0
2013/04/11,0,0,-741000,-741000
2013/04/12,0,50000,-291000,-241000
2013/04/15,0,300000,0,300000
2013/04/16,0,300000,-360000,-60000
2013/04/17,0,66000,-50000,16000
2013/04/18,0,0,-1000,-1000
2013/04/19,0,0,-5272,-5272
2013/04/22,0,0,-186000,-186000
2013/04/23,0,0,-3000,-3000
2013/04/24,0,376000,0,376000
2013/04/25,0,45000,-4000,41000
2013/04/26,0,250000,-1000,249000
2013/04/29,0,142000,-1000,141000
2013/04/30,0,150000,0,150000
2013/05/01,0,0,0,0
2013/05/02,0,50000,-40000,10000
2013/05/03,0,0,-4000,-4000
2013/05/06,0,0,-46000,-46000
2013/05/07,0,0,0,0
2013/05/08,0,657000,0,657000
2013/05/09,0,1249000,0,1249000
2013/05/10,0,50000,0,50000
2013/05/13,0,29000,-5000,24000
2013/05/14,0,66000,-117000,-51000
2013/05/15,0,0,-200000,-200000
2013/05/16,0,0,-199000,-199000
2013/05/17,0,0,-101000,-101000
2013/05/20,0,0,-1000,-1000
2013/05/21,0,168000,0,168000
2013/05/22,0,0,-5000,-5000
2013/05/23,0,0,0,0
2013/05/24,0,187000,-202000,-15000
2013/05/27,0,110000,-199000,-89000
2013/05/28,0,0,-219000,-219000
2013/05/29,0,200000,-200000,0
2013/05/30,0,1000,0,1000
2013/05/31,0,0,-2000,-2000
2013/06/03,0,5000,0,5000
2013/06/04,0,283000,0,283000
2013/06/05,0,290000,0,290000
2013/06/06,0,187000,-18000,169000
2013/06/07,0,107000,-9000,98000
2013/06/10,0,0,0,0
2013/06/11,0,104000,0,104000
2013/06/12,0,0,0,0
2013/06/13,0,31000,0,31000
2013/06/14,0,0,0,0
2013/06/17,0,0,0,0
2013/06/18,0,100000,-1000,99000
2013/06/19,0,300000,0,300000
2013/06/20,0,0,0,0
2013/06/21,0,1000,-2000,-1000
2013/06/24,0,1000,-35000,-34000
2013/06/25,0,435000,0,435000
2013/06/26,0,42000,-2000,40000
2013/06/27,0,0,0,0
2013/06/28,0,59000,-30000,29000
2013/07/01,0,280000,-1000,279000
2013/07/02,0,250000,0,250000
2013/07/03,0,1008000,0,1008000
2013/07/04,0,208000,0,208000
2013/07/05,0,431000,-1000,430000
2013/07/08,0,0,-66000,-66000
2013/07/09,0,100000,0,100000
2013/07/10,0,0,0,0
2013/07/11,0,27020,0,27020
2013/07/12,0,20000,-2000,18000
2013/07/15,0,120000,0,120000
2013/07/16,0,18000,0,18000
2013/07/17,0,0,0,0
2013/07/18,0,1000,0,1000
2013/07/19,0,0,0,0
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,1000,0,1000
2013/07/25,0,1000,0,1000
2013/07/26,0,10000,0,10000
2013/07/29,0,712000,0,712000
2013/07/30,0,40000,-1000,39000
2013/07/31,0,218000,-1000,217000
2013/08/01,0,20000,0,20000
2013/08/02,0,40000,0,40000
2013/08/05,0,184000,-1000,183000
2013/08/06,0,0,0,0
2013/08/07,0,60000,-66000,-6000
2013/08/08,0,45000,0,45000
2013/08/09,0,0,-471000,-471000
2013/08/12,0,341000,-680000,-339000
2013/08/13,0,0,-120000,-120000
2013/08/14,0,85000,-86000,-1000
2013/08/15,0,0,-310000,-310000
2013/08/16,0,0,-2000,-2000
2013/08/19,0,1000,0,1000
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,1000,0,1000
2013/08/23,0,2000,0,2000
2013/08/26,0,3000,-290000,-287000
2013/08/27,0,0,-350000,-350000
2013/08/28,0,3000,-100000,-97000
2013/08/29,0,0,0,0
2013/08/30,0,1000,-66000,-65000
2013/09/02,0,0,0,0
2013/09/03,0,209423,-200000,9423
2013/09/04,0,66000,-203000,-137000
2013/09/05,0,69000,-108000,-39000
2013/09/06,0,63000,0,63000
2013/09/09,0,0,0,0
2013/09/10,0,88000,-2000,86000
2013/09/11,0,4000,0,4000
2013/09/12,0,36000,0,36000
2013/09/13,0,18000,-36000,-18000
2013/09/16,0,0,-208000,-208000
2013/09/17,0,0,-84000,-84000
2013/09/18,0,23000,-111000,-88000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,66000,-69000,-3000
2013/09/26,0,37000,0,37000
2013/09/27,0,27000,-17000,10000
2013/09/30,0,100000,0,100000
2013/10/01,0,1000,0,1000
2013/10/02,0,0,-2000,-2000
2013/10/03,0,2000,0,2000
2013/10/04,0,0,-2000,-2000
2013/10/07,0,0,0,0
2013/10/08,0,0,-529000,-529000
2013/10/09,0,0,-75000,-75000
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,-30000,-30000
2013/10/16,0,0,0,0
2013/10/17,0,0,0,0
2013/10/18,0,0,-120000,-120000
2013/10/21,0,0,0,0
2013/10/22,0,0,-7000,-7000
2013/10/23,0,0,-80000,-80000
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,-10000,-10000
2013/10/29,0,0,-110000,-110000
2013/10/30,0,0,-370000,-370000
2013/10/31,0,0,-3000,-3000
2013/11/01,0,1000,-685000,-684000
2013/11/04,0,0,-56000,-56000
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,-1166000,-1166000
2013/11/08,0,0,-319000,-319000
2013/11/11,0,0,-100000,-100000
2013/11/12,0,0,-100000,-100000
2013/11/13,0,0,-438000,-438000
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,250000,-1000,249000
2013/11/22,0,0,-400000,-400000
2013/11/25,0,0,-3254,-3254
2013/11/26,0,0,0,0
2013/11/27,0,0,-210000,-210000
2013/11/28,0,0,-433000,-433000
2013/11/29,0,0,0,0
2013/12/02,0,0,-912000,-912000
2013/12/03,0,0,0,0
2013/12/04,0,0,-500000,-500000
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,-192000,-192000
2013/12/10,0,1000,-182000,-181000
2013/12/11,0,0,0,0
2013/12/12,0,0,0,0
2013/12/13,0,0,0,0
2013/12/16,0,0,0,0
2013/12/17,0,0,0,0
2013/12/18,0,0,0,0
2013/12/19,0,0,0,0
2013/12/20,0,0,-5000,-5000
2013/12/23,0,0,0,0
2013/12/24,0,0,-4000,-4000
2013/12/25,0,0,-3000,-3000
2013/12/26,0,0,-300000,-300000
2013/12/27,0,0,0,0
2013/12/30,0,0,-24000,-24000
2013/12/31,0,0,0,0
2014/01/02,0,0,-26000,-26000
2014/01/03,0,0,0,0
2014/01/06,0,0,-1000,-1000
2014/01/07,0,57000,0,57000
2014/01/08,0,0,0,0
2014/01/09,0,0,0,0
2014/01/10,0,0,0,0
2014/01/13,0,0,0,0
2014/01/14,0,0,0,0
2014/01/15,0,1000,-180000,-179000
2014/01/16,0,0,0,0
2014/01/17,0,0,-178000,-178000
2014/01/20,0,0,-450000,-450000
2014/01/21,0,0,-716000,-716000
2014/01/22,0,0,-7000,-7000
2014/01/23,0,0,0,0
2014/01/24,0,0,-46000,-46000
2014/01/27,0,0,-123000,-123000
2014/02/05,0,0,0,0
2014/02/06,0,0,0,0
2014/02/07,0,0,0,0
2014/02/10,0,0,0,0
2014/02/11,0,0,0,0
2014/02/12,0,0,0,0
2014/02/13,0,5552,0,5552
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,0,-11000,-11000
2014/02/20,0,0,-11000,-11000
2014/02/21,0,0,0,0
2014/02/24,0,2000,0,2000
2014/02/25,0,0,0,0
2014/02/26,0,0,0,0
2014/02/27,0,0,0,0
2014/03/03,0,0,0,0
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,0,0,0
2014/03/07,0,0,0,0
2014/03/10,0,1136000,-2000,1134000
2014/03/11,0,624000,-1000,623000
2014/03/12,0,991000,0,991000
2014/03/13,0,716000,0,716000
2014/03/14,0,336000,-1000,335000
2014/03/17,0,414000,0,414000
2014/03/18,0,40000,0,40000
2014/03/19,0,0,0,0
2014/03/20,0,339000,0,339000
2014/03/21,0,3400000,-2000,3398000
2014/03/24,0,95000,0,95000
2014/03/25,0,320000,0,320000
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,0,0
2014/03/31,0,0,0,0
2014/04/01,0,4000,0,4000
2014/04/02,0,0,0,0
2014/04/03,0,35000,-10000,25000
2014/04/07,0,0,-1000,-1000
2014/04/08,0,0,0,0
2014/04/09,0,0,-370000,-370000
2014/04/10,0,0,-5256,-5256
2014/04/11,0,45000,-300000,-255000
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,0,0
2014/04/17,0,0,-1000,-1000
2014/04/18,0,130000,0,130000
2014/04/21,0,209000,0,209000
2014/04/22,0,0,-1000,-1000
2014/04/23,0,496000,0,496000
2014/04/24,0,0,0,0
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,1860000,-11000,1849000
2014/05/02,0,1355000,0,1355000
2014/05/05,0,58000,-3000,55000
2014/05/06,0,0,0,0
2014/05/07,0,63000,0,63000
2014/05/08,0,0,-2000,-2000
2014/05/09,0,0,0,0
2014/05/12,0,0,0,0
2014/05/13,0,56000,0,56000
2014/05/14,0,0,0,0
2014/05/15,0,130000,0,130000
2014/05/16,0,9000,0,9000
2014/05/19,0,19000,0,19000
2014/05/20,0,110000,0,110000
2014/05/21,0,0,0,0
2014/05/22,0,0,0,0
2014/05/23,0,60000,0,60000
2014/05/26,0,56000,0,56000
2014/05/27,0,49000,0,49000
2014/05/28,0,0,0,0
2014/05/29,0,0,-1000,-1000
2014/05/30,0,3000,0,3000
2014/06/03,0,0,-817000,-817000
2014/06/04,0,0,0,0
2014/06/05,0,0,-95000,-95000
2014/06/06,0,0,-29000,-29000
2014/06/09,0,0,-64000,-64000
2014/06/10,0,0,-591000,-591000
2014/06/11,0,29000,-3000,26000
2014/06/12,0,0,-106000,-106000
2014/06/13,0,0,-3000,-3000
2014/06/16,0,13000,-4000,9000
2014/06/17,0,36000,-150000,-114000
2014/06/18,0,0,-430000,-430000
2014/06/19,0,0,0,0
2014/06/20,0,24000,0,24000
2014/06/23,0,27900,-117000,-89100
2014/06/24,0,0,-1000,-1000
2014/06/25,0,0,-1000,-1000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,3000,-1000,2000
2014/07/01,0,0,-130000,-130000
2014/07/02,0,6139,0,6139
2014/07/03,0,0,-67000,-67000
2014/07/04,0,0,0,0
2014/07/07,0,0,-138000,-138000
2014/07/08,0,0,-1000,-1000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,-1000,-1000
2014/07/16,0,0,-95000,-95000
2014/07/17,0,5000,0,5000
2014/07/18,0,0,-44000,-44000
2014/07/21,0,0,-41000,-41000
2014/07/22,0,3000,-33000,-30000
2014/07/23,0,0,0,0
2014/07/24,0,152000,0,152000
2014/07/25,0,1000,-1238000,-1237000
2014/07/28,0,0,0,0
2014/07/29,0,228000,0,228000
2014/07/30,0,158000,-19000,139000
2014/07/31,0,10000,0,10000
2014/08/01,0,5000,0,5000
2014/08/04,0,0,0,0
2014/08/05,0,32000,0,32000
2014/08/06,0,204000,0,204000
2014/08/07,0,19000,0,19000
2014/08/08,0,15000,0,15000
2014/08/11,0,4000,0,4000
2014/08/12,0,3000,-2000,1000
2014/08/13,0,6000,0,6000
2014/08/14,0,603000,0,603000
2014/08/15,0,1000,-32000,-31000
2014/08/18,0,130000,0,130000
2014/08/19,0,773000,0,773000
2014/08/20,0,1636000,0,1636000
2014/08/21,0,517000,-1000,516000
2014/08/22,0,374000,0,374000
2014/08/25,0,703000,0,703000
2014/08/26,0,220000,0,220000
2014/08/27,0,213000,0,213000
2014/08/28,0,55000,0,55000
2014/08/29,0,1385000,0,1385000
2014/09/01,0,0,0,0
2014/09/02,0,1347000,0,1347000
2014/09/03,0,110000,0,110000
2014/09/04,0,233000,0,233000
2014/09/05,0,4000,0,4000
2014/09/09,0,379000,0,379000
2014/09/10,0,52000,0,52000
2014/09/11,0,5000,-593000,-588000
2014/09/12,0,334000,0,334000
2014/09/15,0,2000,-36000,-34000
2014/09/16,0,1000,0,1000
2014/09/17,0,49000,0,49000
2014/09/18,0,251000,0,251000
2014/09/19,0,217000,-768000,-551000
2014/09/22,0,45000,-1023192,-978192
2014/09/23,0,139000,0,139000
2014/09/24,0,42000,0,42000
2014/09/25,0,701000,0,701000
2014/09/26,0,356000,0,356000
2014/09/29,0,49000,0,49000
2014/09/30,0,6000,0,6000
2014/10/01,0,27000,0,27000
2014/10/02,0,7000,0,7000
2014/10/03,0,11000,-84000,-73000
2014/10/06,0,126000,0,126000
2014/10/07,0,1000,0,1000
2014/10/08,0,1000,0,1000
2014/10/09,0,202000,0,202000
2014/10/13,0,29000,0,29000
2014/10/14,0,5000,0,5000
2014/10/15,0,40000,0,40000
2014/10/16,0,0,0,0
2014/10/17,0,12000,-50000,-38000
2014/10/20,0,0,-100000,-100000
2014/10/21,0,2000,0,2000
2014/10/22,0,13000,0,13000
2014/10/23,0,4000,0,4000
2014/10/24,0,167000,0,167000
2014/10/27,0,0,0,0
2014/10/28,0,300000,0,300000
2014/10/29,0,2000,-631000,-629000
2014/10/30,0,0,0,0
2014/10/31,0,0,0,0
2014/11/03,0,200000,-1000,199000
2014/11/04,0,2000,0,2000
2014/11/05,0,0,0,0
2014/11/06,0,0,-501000,-501000
2014/11/07,0,69000,0,69000
2014/11/10,0,9000,0,9000
2014/11/11,0,5000,0,5000
2014/11/12,0,3000,0,3000
2014/11/13,0,0,0,0
2014/11/14,0,0,-160000,-160000
