Date,Open,Buy,Sell,Total
2014/11/17,0,0,-200000,-200000
2014/11/18,0,1000,0,1000
2014/11/19,0,0,-190000,-190000
2014/11/20,0,0,-1050000,-1050000
2014/11/21,0,0,0,0
2014/11/24,0,0,0,0
2014/11/25,0,0,-1000,-1000
2014/11/26,0,0,-80000,-80000
2014/11/27,0,0,-122000,-122000
2014/11/28,0,400000,-130000,270000
2014/12/01,0,0,0,0
2014/12/02,0,0,0,0
2014/12/03,0,0,-103000,-103000
2014/12/04,0,0,0,0
2014/12/05,0,0,-30000,-30000
2014/12/08,0,0,0,0
2014/12/09,0,0,0,0
2014/12/10,0,0,-181000,-181000
2014/12/11,0,94000,-4569,89431
2014/12/12,0,0,-1000,-1000
2014/12/15,0,0,-22000,-22000
2014/12/16,0,0,-5000,-5000
2014/12/17,0,0,-34000,-34000
2014/12/18,0,0,0,0
2014/12/19,0,0,-4000,-4000
2014/12/22,0,32000,0,32000
2014/12/23,0,3000,0,3000
2014/12/24,0,0,0,0
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,0,0,0
2014/12/30,0,21000,0,21000
2014/12/31,0,1000,0,1000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,0,0
2015/01/07,0,0,-89000,-89000
2015/01/08,0,0,-527000,-527000
2015/01/09,0,0,-1445000,-1445000
2015/01/12,0,0,-297000,-297000
2015/01/13,0,0,0,0
2015/01/14,0,0,0,0
2015/01/15,0,0,-755000,-755000
2015/01/16,0,0,-173000,-173000
2015/01/19,0,0,-615000,-615000
2015/01/20,0,131000,-518000,-387000
2015/01/21,0,420000,0,420000
2015/01/22,0,0,-1000,-1000
2015/01/23,0,0,-8000,-8000
2015/01/26,0,0,-814000,-814000
2015/01/27,0,0,-31000,-31000
2015/01/28,0,0,-766000,-766000
2015/01/29,0,0,-1048000,-1048000
2015/01/30,0,0,-235000,-235000
2015/02/02,0,0,0,0
2015/02/03,0,0,0,0
2015/02/04,0,0,-138000,-138000
2015/02/05,0,0,0,0
2015/02/06,0,0,-28000,-28000
2015/02/09,0,1000,0,1000
2015/02/10,0,0,0,0
2015/02/11,0,0,0,0
2015/02/12,0,0,0,0
2015/02/13,0,463000,-1000,462000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,-225000,-225000
2015/02/25,0,0,0,0
2015/02/26,0,0,-1000,-1000
2015/02/27,0,0,0,0
2015/03/02,0,0,0,0
2015/03/03,0,186000,0,186000
2015/03/04,0,167000,0,167000
2015/03/05,0,50000,0,50000
2015/03/06,0,0,-2000,-2000
2015/03/09,0,0,-1000,-1000
2015/03/10,0,0,-24000,-24000
2015/03/11,0,0,0,0
2015/03/12,0,0,-693,-693
2015/03/13,0,0,0,0
2015/03/16,0,0,0,0
2015/03/17,0,31000,0,31000
2015/03/18,0,45000,0,45000
2015/03/19,0,46000,0,46000
2015/03/20,0,246000,0,246000
2015/03/23,0,25000,0,25000
2015/03/24,0,45000,-32000,13000
2015/03/25,0,0,-27000,-27000
2015/03/26,0,0,0,0
2015/03/27,0,0,-27000,-27000
2015/03/30,0,0,0,0
2015/03/31,0,2000,-11000,-9000
2015/04/01,0,110000,0,110000
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,0,0
2015/04/08,0,0,0,0
2015/04/09,0,0,0,0
2015/04/10,0,0,0,0
2015/04/13,0,0,0,0
2015/04/14,0,0,0,0
2015/04/15,0,63000,0,63000
2015/04/16,0,0,0,0
2015/04/17,0,0,0,0
2015/04/20,0,0,0,0
2015/04/21,0,0,0,0
2015/04/22,0,0,0,0
2015/04/23,0,0,0,0
2015/04/24,0,0,-63000,-63000
2015/04/27,0,30000,0,30000
2015/04/28,0,64000,0,64000
2015/04/29,0,0,-1000,-1000
2015/04/30,0,0,-1000,-1000
2015/05/01,0,0,0,0
2015/05/04,0,267000,0,267000
2015/05/05,0,3240000,-167000,3073000
2015/05/06,0,2430000,0,2430000
2015/05/07,0,1660000,-22000,1638000
2015/05/08,0,645000,0,645000
2015/05/11,0,31000,0,31000
2015/05/12,0,430000,0,430000
2015/05/13,0,630000,0,630000
2015/05/14,0,121000,-352000,-231000
2015/05/15,0,160000,0,160000
2015/05/18,0,0,0,0
2015/05/19,0,163000,0,163000
2015/05/20,0,535000,-1000000,-465000
2015/05/21,0,213000,0,213000
2015/05/22,0,447000,0,447000
2015/05/25,0,130000,-55000,75000
2015/05/26,0,60000,0,60000
2015/05/27,0,0,-250000,-250000
2015/05/28,0,131000,-8000,123000
2015/05/29,0,133000,-3000,130000
2015/06/01,0,0,-796000,-796000
2015/06/02,0,0,-48000,-48000
2015/06/03,0,345000,0,345000
2015/06/04,0,0,-1065,-1065
2015/06/05,0,80000,-2000,78000
2015/06/08,0,0,-110000,-110000
2015/06/09,0,0,-104000,-104000
2015/06/10,0,220000,0,220000
2015/06/11,0,20000,0,20000
2015/06/12,0,30000,-220000,-190000
2015/06/15,0,113000,-55000,58000
2015/06/16,0,58000,-55000,3000
2015/06/17,0,330000,0,330000
2015/06/18,0,140000,-1000,139000
2015/06/19,0,0,0,0
2015/06/22,0,18000,-6000,12000
2015/06/23,0,0,0,0
2015/06/24,0,0,0,0
2015/06/25,0,169000,0,169000
2015/06/26,0,172000,-47000,125000
2015/06/29,0,0,0,0
2015/06/30,0,10000,-886000,-876000
2015/07/01,0,32000,-256000,-224000
2015/07/02,0,5000,-100000,-95000
2015/07/03,0,0,-156000,-156000
2015/07/06,0,0,-113000,-113000
2015/07/07,0,0,-170000,-170000
2015/07/08,0,0,0,0
2015/07/09,0,0,-164000,-164000
2015/07/10,0,0,0,0
2015/07/13,0,20000,-17000,3000
2015/07/14,0,52000,-417000,-365000
2015/07/15,0,4000,-769000,-765000
2015/07/16,0,0,0,0
2015/07/17,0,7000,-537000,-530000
2015/07/20,0,50000,-313000,-263000
2015/07/21,0,0,0,0
2015/07/22,0,117000,-148000,-31000
2015/07/23,0,0,-177000,-177000
2015/07/24,0,15000,0,15000
2015/07/27,0,0,-100000,-100000
2015/07/28,0,8000,-374000,-366000
2015/07/29,0,118000,0,118000
2015/07/30,0,386000,0,386000
2015/07/31,0,50000,0,50000
2015/08/03,0,54000,0,54000
2015/08/04,0,50000,0,50000
2015/08/05,0,50000,0,50000
2015/08/06,0,237000,-122000,115000
2015/08/07,0,98000,0,98000
2015/08/10,0,236000,-50000,186000
2015/08/11,0,1000,-10000,-9000
2015/08/12,0,0,0,0
2015/08/13,0,2000,0,2000
2015/08/14,0,0,-10000,-10000
2015/08/17,0,250000,0,250000
2015/08/18,0,0,0,0
2015/08/19,0,74000,-10000,64000
2015/08/20,0,30000,0,30000
2015/08/21,0,0,-230000,-230000
2015/08/24,0,471000,0,471000
2015/08/25,0,0,-330,-330
2015/08/26,0,29000,0,29000
2015/08/27,0,20000,0,20000
2015/08/28,0,35000,-238000,-203000
2015/08/31,0,102000,-19000,83000
2015/09/01,0,86000,-12000,74000
2015/09/02,0,0,-10000,-10000
2015/09/03,0,137000,0,137000
2015/09/04,0,0,0,0
2015/09/07,0,5000,0,5000
2015/09/08,0,3000,0,3000
2015/09/09,0,0,0,0
2015/09/10,0,0,0,0
2015/09/11,0,2000,-96000,-94000
2015/09/14,0,1000,-40000,-39000
2015/09/15,0,1000,-80000,-79000
2015/09/16,0,280000,-348000,-68000
2015/09/17,0,80000,-327000,-247000
2015/09/18,0,88000,-1722000,-1634000
2015/09/21,0,62000,-131000,-69000
2015/09/22,0,1063,0,1063
2015/09/23,0,0,-70000,-70000
2015/09/24,0,16000,0,16000
2015/09/25,0,0,-217000,-217000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,0,0,0
2015/10/01,0,81000,-367000,-286000
2015/10/02,0,7000,-147000,-140000
2015/10/05,0,1000,-357000,-356000
2015/10/06,0,0,0,0
2015/10/07,0,70000,-565000,-495000
2015/10/08,0,40000,0,40000
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,145000,0,145000
2015/10/14,0,23000,0,23000
2015/10/15,0,3072000,-136000,2936000
2015/10/16,0,502000,0,502000
2015/10/19,0,250000,0,250000
2015/10/20,0,0,0,0
2015/10/21,0,454000,0,454000
2015/10/22,0,0,0,0
2015/10/23,0,666000,-34000,632000
2015/10/26,0,0,0,0
2015/10/27,0,480000,0,480000
2015/10/28,0,2672000,0,2672000
2015/10/29,0,1564000,0,1564000
2015/10/30,0,1376000,-410000,966000
2015/11/02,0,191000,-1500000,-1309000
2015/11/03,0,113000,-320000,-207000
2015/11/04,0,2740000,-340000,2400000
2015/11/05,0,777000,-210000,567000
2015/11/06,0,535000,-426000,109000
2015/11/09,0,704000,0,704000
2015/11/10,0,1215000,0,1215000
2015/11/11,0,408000,-100000,308000
2015/11/12,0,400000,-503000,-103000
2015/11/13,0,0,-313000,-313000
2015/11/16,0,1200000,0,1200000
2015/11/17,0,0,-1208000,-1208000
2015/11/18,0,574000,0,574000
2015/11/19,0,250000,-176000,74000
2015/11/20,0,0,-111000,-111000
2015/11/23,0,0,-2000,-2000
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,192000,0,192000
2015/11/27,0,208000,-110000,98000
2015/11/30,0,0,-50000,-50000
2015/12/01,0,0,-372000,-372000
2015/12/02,0,40000,-1176000,-1136000
2015/12/03,0,0,-19000,-19000
2015/12/04,0,60000,-260000,-200000
2015/12/07,0,61000,-115000,-54000
2015/12/08,0,100000,-142000,-42000
2015/12/09,0,0,-423000,-423000
2015/12/10,0,0,-60000,-60000
2015/12/11,0,0,0,0
2015/12/14,0,350000,-292457,57543
2015/12/15,0,33000,-38000,-5000
2015/12/16,0,26000,0,26000
2015/12/17,0,25000,0,25000
2015/12/18,0,60000,-753000,-693000
2015/12/21,0,12000,-892000,-880000
2015/12/22,0,1000,-438000,-437000
2015/12/23,0,0,-200000,-200000
2015/12/24,0,0,-24000,-24000
2015/12/25,0,0,-59000,-59000
2015/12/28,0,3000,-1711000,-1708000
2015/12/29,0,1000,0,1000
2015/12/30,0,0,-619000,-619000
2015/12/31,0,0,-1367000,-1367000
2016/01/01,0,0,0,0
2016/01/04,0,0,-230000,-230000
2016/01/05,0,100000,-50000,50000
2016/01/06,0,200000,-1074000,-874000
2016/01/07,0,558000,0,558000
2016/01/08,0,738000,0,738000
2016/01/11,0,560000,0,560000
2016/01/12,0,80000,0,80000
2016/01/13,0,0,0,0
2016/01/14,0,130000,0,130000
2016/01/15,0,620000,-4000,616000
2016/01/18,0,100000,0,100000
2016/01/19,0,0,-964000,-964000
2016/01/20,0,200000,-4000,196000
2016/01/21,0,158000,0,158000
2016/01/22,0,0,-573000,-573000
2016/01/25,0,30000,-122000,-92000
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,0,0,0
2016/01/29,0,0,0,0
2016/02/01,0,10000,-100000,-90000
2016/02/02,0,292000,-584000,-292000
2016/02/03,0,142000,-418000,-276000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,8000,-452,7548
2016/02/16,0,75000,0,75000
2016/02/17,0,0,0,0
2016/02/18,0,241000,-1000000,-759000
2016/02/19,0,0,-618000,-618000
2016/02/22,0,0,0,0
2016/02/23,0,0,-53000,-53000
2016/02/24,0,0,-1584000,-1584000
2016/02/25,0,0,-330000,-330000
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,-40000,-40000
2016/03/02,0,0,-11000,-11000
2016/03/03,0,0,-7000,-7000
2016/03/04,0,0,-506000,-506000
2016/03/07,0,0,-952000,-952000
2016/03/08,0,12000,-1794000,-1782000
2016/03/09,0,0,-1438000,-1438000
2016/03/10,0,0,-20000,-20000
2016/03/11,0,0,-90000,-90000
2016/03/14,0,0,-40000,-40000
2016/03/15,0,0,-51000,-51000
2016/03/16,0,0,0,0
2016/03/17,0,0,0,0
2016/03/18,0,0,-324000,-324000
2016/03/21,0,86000,-5000,81000
2016/03/22,0,0,-95000,-95000
2016/03/23,0,0,0,0
2016/03/24,0,0,-301000,-301000
2016/03/25,0,0,-36000,-36000
2016/03/28,0,250000,0,250000
2016/03/29,0,0,0,0
2016/03/30,0,0,-34000,-34000
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,188000,0,188000
2016/04/07,0,0,0,0
2016/04/08,0,26000,0,26000
2016/04/11,0,26000,0,26000
2016/04/12,0,1000,0,1000
2016/04/13,0,126000,0,126000
2016/04/14,0,0,0,0
2016/04/15,0,1000,-18000,-17000
2016/04/18,0,18000,-18000,0
2016/04/19,0,0,0,0
2016/04/20,0,52000,-11000,41000
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,-424000,-424000
2016/04/26,0,0,0,0
2016/04/27,0,0,-64000,-64000
2016/04/28,0,20000,-250000,-230000
2016/04/29,0,0,-242000,-242000
2016/05/02,0,0,0,0
2016/05/03,0,0,-2000,-2000
2016/05/04,0,10000,-117000,-107000
2016/05/05,0,30000,-161000,-131000
2016/05/06,0,20000,0,20000
2016/05/09,0,0,0,0
2016/05/10,0,62,0,62
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,0,0
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,-20000,-20000
2016/05/23,0,0,-10000,-10000
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,17000,-1000,16000
2016/05/27,0,0,-20000,-20000
2016/05/30,0,0,0,0
2016/05/31,0,300000,-63000,237000
2016/06/01,0,100000,0,100000
2016/06/02,0,100000,0,100000
2016/06/03,0,0,0,0
2016/06/06,0,0,0,0
2016/06/07,0,0,0,0
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,16000,-11000,5000
2016/06/14,0,0,0,0
2016/06/15,0,0,-250000,-250000
2016/06/16,0,16000,-33000,-17000
2016/06/17,0,41000,0,41000
2016/06/20,0,0,0,0
2016/06/21,0,32000,0,32000
2016/06/22,0,0,-10000,-10000
2016/06/23,0,0,-100000,-100000
2016/06/24,0,0,-1000,-1000
2016/06/27,0,54000,-29000,25000
2016/06/28,0,0,-14000,-14000
2016/06/29,0,0,-37000,-37000
2016/06/30,0,0,0,0
2016/07/01,0,0,-182000,-182000
2016/07/04,0,0,0,0
2016/07/05,0,0,-27000,-27000
2016/07/06,0,0,-81000,-81000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,22000,0,22000
2016/07/12,0,40000,0,40000
2016/07/13,0,0,0,0
2016/07/14,0,0,-137000,-137000
2016/07/15,0,0,-90000,-90000
2016/07/18,0,0,-50000,-50000
2016/07/19,0,159000,0,159000
2016/07/20,0,0,-145000,-145000
2016/07/21,0,1000,-3000,-2000
2016/07/22,0,41000,-3000,38000
2016/07/25,0,8000,0,8000
2016/07/26,0,3000,0,3000
2016/07/27,0,735000,-36000,699000
2016/07/28,0,582000,-200000,382000
2016/07/29,0,29013,-12000,17013
2016/08/01,0,373000,-80000,293000
2016/08/02,0,670000,-1000,669000
2016/08/03,0,0,-601000,-601000
2016/08/04,0,0,-56000,-56000
2016/08/05,0,423000,-174000,249000
2016/08/08,0,50000,-111000,-61000
2016/08/09,0,263000,0,263000
2016/08/10,0,427000,0,427000
2016/08/11,0,0,0,0
2016/08/12,0,43000,-11000,32000
2016/08/15,0,241000,-101000,140000
2016/08/16,0,49000,-11000,38000
2016/08/17,0,2000,0,2000
2016/08/18,0,43000,-235000,-192000
2016/08/19,0,17000,0,17000
2016/08/22,0,0,-88000,-88000
2016/08/23,0,3000,-1000,2000
2016/08/24,0,22000,-1000,21000
2016/08/25,0,29000,-10000,19000
2016/08/26,0,0,0,0
2016/08/29,0,5000,0,5000
2016/08/30,0,5000,0,5000
2016/08/31,0,0,0,0
2016/09/01,0,0,0,0
2016/09/02,0,0,-10000,-10000
2016/09/05,0,200000,0,200000
2016/09/06,0,0,-10000,-10000
2016/09/07,0,100000,0,100000
2016/09/08,0,30000,-87000,-57000
2016/09/09,0,0,0,0
2016/09/12,0,0,-3000,-3000
2016/09/13,0,0,-123000,-123000
2016/09/14,0,0,-461000,-461000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,92000,0,92000
2016/09/23,0,129000,0,129000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,193,0,193
2016/10/03,0,323000,0,323000
2016/10/04,0,0,0,0
2016/10/05,0,0,-14000,-14000
2016/10/06,0,0,-29000,-29000
2016/10/07,0,102000,0,102000
2016/10/10,0,0,0,0
2016/10/11,0,294000,0,294000
2016/10/12,0,0,0,0
2016/10/13,0,105000,0,105000
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,211000,0,211000
2016/10/20,0,265000,-15000,250000
2016/10/21,0,342000,-141000,201000
2016/10/24,0,35000,-95000,-60000
2016/10/25,0,54000,-16000,38000
2016/10/26,0,373000,0,373000
2016/10/27,0,323000,-100000,223000
2016/10/28,0,121000,-100000,21000
2016/10/31,0,4000,-100000,-96000
2016/11/01,0,0,0,0
2016/11/02,0,42013,0,42013
2016/11/03,0,231000,-72000,159000
2016/11/04,0,10000,0,10000
2016/11/07,0,397000,0,397000
2016/11/08,0,135000,0,135000
2016/11/09,0,30000,0,30000
2016/11/10,0,489000,0,489000
2016/11/11,0,30000,0,30000
2016/11/14,0,260000,-150000,110000
2016/11/15,0,300000,-150000,150000
2016/11/16,0,14000,0,14000
2016/11/17,0,310000,0,310000
2016/11/18,0,179000,0,179000
2016/11/21,0,792000,0,792000
2016/11/22,0,373000,0,373000
2016/11/23,0,100000,0,100000
2016/11/24,0,100000,0,100000
2016/11/25,0,233000,0,233000
2016/11/28,0,0,0,0
2016/11/29,0,493500,-95000,398500
2016/11/30,0,425000,0,425000
2016/12/01,0,180000,0,180000
2016/12/02,0,179000,0,179000
2016/12/05,0,163000,-251000,-88000
2016/12/06,0,193000,-533000,-340000
2016/12/07,0,411000,-13000,398000
2016/12/08,0,688000,0,688000
2016/12/09,0,126000,0,126000
2016/12/12,0,200000,0,200000
2016/12/13,0,465000,0,465000
2016/12/14,0,624000,0,624000
2016/12/15,0,110000,0,110000
2016/12/16,0,55000,0,55000
2016/12/19,0,55000,0,55000
2016/12/20,0,65000,-3000,62000
2016/12/21,0,374000,-75000,299000
2016/12/22,0,170000,-23000,147000
2016/12/23,0,70000,-60000,10000
2016/12/26,0,0,-80000,-80000
2016/12/27,0,6000,0,6000
2016/12/28,0,0,-220000,-220000
2016/12/29,0,0,-68000,-68000
2016/12/30,0,52000,0,52000
2017/01/02,0,0,0,0
2017/01/03,0,0,-10000,-10000
2017/01/04,0,0,-10000,-10000
2017/01/05,0,0,-3000,-3000
2017/01/06,0,0,-17000,-17000
2017/01/09,0,136000,0,136000
2017/01/10,0,20000,-411000,-391000
2017/01/11,0,175000,-170000,5000
2017/01/12,0,69000,-170000,-101000
2017/01/13,0,132000,-72000,60000
2017/01/16,0,200000,-35000,165000
2017/01/17,0,80000,-16000,64000
2017/01/18,0,93000,-39000,54000
2017/01/19,0,160000,-261000,-101000
2017/01/20,0,174000,0,174000
2017/01/23,0,500269,-8000,492269
2017/01/24,0,813000,-35000,778000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,628000,-35000,593000
2017/02/03,0,469000,0,469000
2017/02/06,0,300000,-36000,264000
2017/02/07,0,0,0,0
2017/02/08,0,87000,-36400,50600
2017/02/09,0,180000,-36000,144000
2017/02/10,0,182000,-36000,146000
2017/02/13,0,0,0,0
2017/02/14,0,83000,0,83000
2017/02/15,0,42000,0,42000
2017/02/16,0,0,-85000,-85000
2017/02/17,0,0,-66000,-66000
2017/02/20,0,0,-353000,-353000
2017/02/21,0,141000,0,141000
2017/02/22,0,0,0,0
2017/02/23,0,0,-70000,-70000
2017/02/24,0,20000,0,20000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,10000,-320000,-310000
2017/03/02,0,10000,0,10000
2017/03/03,0,0,-100000,-100000
2017/03/06,0,0,-44000,-44000
2017/03/07,0,0,-59000,-59000
2017/03/08,0,122000,0,122000
2017/03/09,0,57000,0,57000
2017/03/10,0,0,-207000,-207000
2017/03/13,0,0,0,0
2017/03/14,0,0,0,0
2017/03/15,0,0,-531000,-531000
2017/03/16,0,0,0,0
2017/03/17,0,30000,-2000,28000
2017/03/20,0,19000,-18000,1000
2017/03/21,0,0,-7000,-7000
2017/03/22,0,0,-80000,-80000
2017/03/23,0,0,-400000,-400000
2017/03/24,0,0,-45000,-45000
2017/03/27,0,1000,-16000,-15000
2017/03/28,0,0,-255000,-255000
2017/03/29,0,50000,0,50000
2017/03/30,0,0,-152000,-152000
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,-171000,-171000
2017/04/06,0,0,-200000,-200000
2017/04/07,0,0,-300000,-300000
2017/04/10,0,0,-14000,-14000
2017/04/11,0,0,-44000,-44000
2017/04/12,0,0,-74000,-74000
2017/04/13,0,0,-610000,-610000
2017/04/14,0,0,-396000,-396000
2017/04/17,0,247000,-114000,133000
2017/04/18,0,102000,-144000,-42000
2017/04/19,0,0,0,0
2017/04/20,0,0,-96000,-96000
2017/04/21,0,42000,-66000,-24000
2017/04/24,0,0,0,0
2017/04/25,0,0,-29,-29
2017/04/26,0,418000,-94000,324000
2017/04/27,0,109000,-9000,100000
2017/04/28,0,104000,0,104000
2017/05/01,0,0,0,0
2017/05/02,0,0,-1000,-1000
2017/05/03,0,40000,0,40000
2017/05/04,0,44979,-139000,-94021
2017/05/05,0,3712,-196000,-192288
2017/05/08,0,0,-21000,-21000
2017/05/09,0,10000,-272000,-262000
2017/05/10,0,0,-388000,-388000
2017/05/11,0,0,-9000,-9000
2017/05/12,0,0,-100000,-100000
2017/05/15,0,114000,-22000,92000
2017/05/16,0,89000,0,89000
2017/05/17,0,0,0,0
2017/05/18,0,0,0,0
2017/05/19,0,0,-284000,-284000
2017/05/22,0,0,0,0
2017/05/23,0,0,0,0
2017/05/24,0,112000,-74000,38000
2017/05/25,0,0,-143000,-143000
2017/05/26,0,181000,-289000,-108000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,2000,0,2000
2017/06/01,0,0,0,0
2017/06/02,0,0,-510000,-510000
2017/06/05,0,16000,-388000,-372000
2017/06/06,0,27000,-210000,-183000
2017/06/07,0,0,-1000,-1000
2017/06/08,0,33000,0,33000
2017/06/09,0,36000,-79000,-43000
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,15000,-150000,-135000
2017/06/15,0,0,-66000,-66000
2017/06/16,0,0,-166300,-166300
2017/06/19,0,28000,-2000,26000
2017/06/20,0,81000,-62885,18115
2017/06/21,0,102000,0,102000
2017/06/22,0,15000,-35000,-20000
2017/06/23,0,0,-1000,-1000
2017/06/26,0,90000,-1000,89000
2017/06/27,0,0,-206000,-206000
2017/06/28,0,1000,-208878,-207878
2017/06/29,0,0,-170000,-170000
2017/06/30,0,0,-59000,-59000
2017/07/03,0,2000,-116000,-114000
2017/07/04,0,52000,-533000,-481000
2017/07/05,0,50000,-332000,-282000
2017/07/06,0,0,0,0
2017/07/07,0,0,-76000,-76000
2017/07/10,0,35000,-201000,-166000
2017/07/11,0,30000,0,30000
2017/07/12,0,10000,-1896,8104
2017/07/13,0,13000,-2000,11000
2017/07/14,0,47000,-206000,-159000
2017/07/17,0,0,-448071,-448071
2017/07/18,0,2000,-322000,-320000
2017/07/19,0,60000,-244000,-184000
2017/07/20,0,8600,-21000,-12400
2017/07/21,0,0,-200000,-200000
2017/07/24,0,0,0,0
2017/07/25,0,0,-265000,-265000
2017/07/26,0,0,-2915000,-2915000
2017/07/27,0,52000,-271000,-219000
2017/07/28,0,0,-183000,-183000
2017/07/31,0,25000,-430000,-405000
2017/08/01,0,0,-230000,-230000
2017/08/02,0,53000,-240000,-187000
2017/08/03,0,15000,-77000,-62000
2017/08/04,0,44000,-177000,-133000
2017/08/07,0,3000,-4000,-1000
2017/08/08,0,0,-94000,-94000
2017/08/09,0,7000,0,7000
2017/08/10,0,4000,-40000,-36000
2017/08/11,0,0,-136000,-136000
2017/08/14,0,0,0,0
2017/08/15,0,115000,0,115000
2017/08/16,0,41000,0,41000
2017/08/17,0,34000,-56000,-22000
2017/08/18,0,20000,-103000,-83000
