Date,Open,Buy,Sell,Total
2007/01/02,0,0,0,0
2007/01/03,0,0,0,0
2007/01/04,0,442000,0,442000
2007/01/05,0,0,-76000,-76000
2007/01/08,0,0,-14000,-14000
2007/01/09,0,48000,0,48000
2007/01/10,0,2000,-10000,-8000
2007/01/11,0,1000,-1708000,-1707000
2007/01/12,0,23000,0,23000
2007/01/15,0,0,-1000,-1000
2007/01/16,0,0,-26000,-26000
2007/01/17,0,10000,0,10000
2007/01/18,0,0,0,0
2007/01/19,0,5000,0,5000
2007/01/22,0,0,0,0
2007/01/23,0,0,0,0
2007/01/24,0,0,0,0
2007/01/25,0,0,-166000,-166000
2007/01/26,0,0,-9000,-9000
2007/01/29,0,0,-44000,-44000
2007/01/30,0,1000,-33000,-32000
2007/01/31,0,3000,0,3000
2007/02/01,0,1000,-1000,0
2007/02/02,0,1000,0,1000
2007/02/05,0,63000,0,63000
2007/02/06,0,0,0,0
2007/02/07,0,21000,-189000,-168000
2007/02/08,0,3000,-21000,-18000
2007/02/09,0,0,-3000,-3000
2007/02/12,0,0,-5000,-5000
2007/02/13,0,0,0,0
2007/02/14,0,0,0,0
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,1000,0,1000
2007/02/27,0,0,0,0
2007/02/28,0,0,0,0
2007/03/01,0,10000,-63000,-53000
2007/03/02,0,0,-1000,-1000
2007/03/05,0,0,-2088000,-2088000
2007/03/06,0,0,0,0
2007/03/07,0,0,0,0
2007/03/08,0,0,0,0
2007/03/09,0,0,0,0
2007/03/12,0,0,0,0
2007/03/13,0,20000,0,20000
2007/03/14,0,0,0,0
2007/03/15,0,0,-20000,-20000
2007/03/16,0,13000,-6000,7000
2007/03/19,0,0,-1000,-1000
2007/03/20,0,0,-1000,-1000
2007/03/21,0,0,0,0
2007/03/22,0,0,0,0
2007/03/23,0,4000,0,4000
2007/03/26,0,1000,0,1000
2007/03/27,0,2000,0,2000
2007/03/28,0,0,-12000,-12000
2007/03/29,0,0,0,0
2007/03/30,0,0,0,0
2007/04/02,0,0,-806000,-806000
2007/04/03,0,9000,0,9000
2007/04/04,0,2000,0,2000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,0,0
2007/04/10,0,1000,0,1000
2007/04/11,0,0,-7000,-7000
2007/04/12,0,0,-1000,-1000
2007/04/13,0,0,-3000,-3000
2007/04/16,0,0,0,0
2007/04/17,0,3000,0,3000
2007/04/18,0,0,0,0
2007/04/19,0,0,-4000,-4000
2007/04/20,0,18000,-325000,-307000
2007/04/23,0,0,-3000,-3000
2007/04/24,0,0,-1000,-1000
2007/04/25,0,0,-5000,-5000
2007/04/26,0,0,0,0
2007/04/27,0,0,0,0
2007/04/30,0,8000,-9000,-1000
2007/05/01,0,0,0,0
2007/05/02,0,8000,-8000,0
2007/05/03,0,6000,0,6000
2007/05/04,0,3000,0,3000
2007/05/07,0,2000,0,2000
2007/05/08,0,1000,0,1000
2007/05/09,0,0,-1000,-1000
2007/05/10,0,10000,-12000,-2000
2007/05/11,0,1000,-1000,0
2007/05/14,0,0,-5000,-5000
2007/05/15,0,0,-1000,-1000
2007/05/16,0,0,0,0
2007/05/17,0,0,0,0
2007/05/18,0,0,-7000,-7000
2007/05/21,0,0,-1000,-1000
2007/05/22,0,0,0,0
2007/05/23,0,0,0,0
2007/05/24,0,4000,0,4000
2007/05/25,0,6000,-1000,5000
2007/05/28,0,1000,-10000,-9000
2007/05/29,0,0,0,0
2007/05/30,0,51000,-3000,48000
2007/05/31,0,10000,0,10000
2007/06/01,0,0,-10000,-10000
2007/06/04,0,0,0,0
2007/06/05,0,0,0,0
2007/06/06,0,0,0,0
2007/06/07,0,0,0,0
2007/06/08,0,0,0,0
2007/06/11,0,1000,0,1000
2007/06/12,0,8000,-1000,7000
2007/06/13,0,0,0,0
2007/06/14,0,0,-8000,-8000
2007/06/15,0,0,0,0
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,39000,0,39000
2007/06/21,0,7000,0,7000
2007/06/22,0,11000,0,11000
2007/06/25,0,10000,-132000,-122000
2007/06/26,0,5000,-164000,-159000
2007/06/27,0,0,-11000,-11000
2007/06/28,0,2000,0,2000
2007/06/29,0,77000,0,77000
2007/07/02,0,11000,0,11000
2007/07/03,0,16000,-11000,5000
2007/07/04,0,27000,-18000,9000
2007/07/05,0,0,-17000,-17000
2007/07/06,0,6000,0,6000
2007/07/09,0,19000,-1000,18000
2007/07/10,0,4000,-20000,-16000
2007/07/11,0,0,-39000,-39000
2007/07/12,0,0,0,0
2007/07/13,0,7000,-4000,3000
2007/07/16,0,0,-7000,-7000
2007/07/17,0,0,0,0
2007/07/18,0,66000,0,66000
2007/07/19,0,0,-18000,-18000
2007/07/20,0,23000,-23000,0
2007/07/23,0,0,-24000,-24000
2007/07/24,0,0,-1000,-1000
2007/07/25,0,87000,0,87000
2007/07/26,0,3000,-30000,-27000
2007/07/27,0,24000,-10000,14000
2007/07/30,0,0,-26000,-26000
2007/07/31,0,27000,-20000,7000
2007/08/01,0,19000,-114000,-95000
2007/08/02,0,4000,-12000,-8000
2007/08/03,0,0,-4000,-4000
2007/08/06,0,13000,0,13000
2007/08/07,0,0,-7000,-7000
2007/08/08,0,1000,0,1000
2007/08/09,0,3000,-1000,2000
2007/08/10,0,14000,-2000,12000
2007/08/13,0,3000,0,3000
2007/08/14,0,17000,0,17000
2007/08/15,0,0,-36000,-36000
2007/08/16,0,2000,-57000,-55000
2007/08/17,0,3000,-11000,-8000
2007/08/20,0,13000,-2000,11000
2007/08/21,0,0,-5000,-5000
2007/08/22,0,0,0,0
2007/08/23,0,2000,-9000,-7000
2007/08/24,0,0,-2000,-2000
2007/08/27,0,0,0,0
2007/08/28,0,0,0,0
2007/08/29,0,47000,0,47000
2007/08/30,0,0,0,0
2007/08/31,0,0,-3000,-3000
2007/09/03,0,143000,0,143000
2007/09/04,0,100000,0,100000
2007/09/05,0,0,-13000,-13000
2007/09/06,0,200000,-7000,193000
2007/09/07,0,0,0,0
2007/09/10,0,28000,-33000,-5000
2007/09/11,0,0,0,0
2007/09/12,0,0,-1000,-1000
2007/09/13,0,11000,-9000,2000
2007/09/14,0,0,0,0
2007/09/17,0,0,0,0
2007/09/18,0,0,0,0
2007/09/19,0,0,0,0
2007/09/20,0,300000,0,300000
2007/09/21,0,306000,0,306000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,0,0,0
2007/09/27,0,200000,-6000,194000
2007/09/28,0,4000,0,4000
2007/10/01,0,0,0,0
2007/10/02,0,1000,0,1000
2007/10/03,0,5000,-1000,4000
2007/10/04,0,27000,-28000,-1000
2007/10/05,0,0,0,0
2007/10/08,0,0,0,0
2007/10/09,0,1000,-6000,-5000
2007/10/10,0,0,0,0
2007/10/11,0,0,0,0
2007/10/12,0,2000,0,2000
2007/10/15,0,63000,0,63000
2007/10/16,0,7000,0,7000
2007/10/17,0,0,-15000,-15000
2007/10/18,0,219000,-8000,211000
2007/10/19,0,0,-2000,-2000
2007/10/22,0,1000,-4000,-3000
2007/10/23,0,0,-4000,-4000
2007/10/24,0,2000,-35000,-33000
2007/10/25,0,7000,-6000,1000
2007/10/26,0,7000,-7000,0
2007/10/29,0,7000,-7000,0
2007/10/30,0,21000,-6000,15000
2007/10/31,0,0,-6000,-6000
2007/11/01,0,7000,-4000,3000
2007/11/02,0,0,-7000,-7000
2007/11/05,0,9000,0,9000
2007/11/06,0,0,-9000,-9000
2007/11/07,0,0,0,0
2007/11/08,0,2000,-4000,-2000
2007/11/09,0,3000,-2000,1000
2007/11/12,0,217000,0,217000
2007/11/13,0,43000,-15000,28000
2007/11/14,0,2000,-43000,-41000
2007/11/15,0,0,-19000,-19000
2007/11/16,0,4000,0,4000
2007/11/19,0,0,-3000,-3000
2007/11/20,0,5000,-1000,4000
2007/11/21,0,2000,-17000,-15000
2007/11/22,0,0,-2000,-2000
2007/11/23,0,101000,0,101000
2007/11/26,0,1000,-1000,0
2007/11/27,0,21000,-1000,20000
2007/11/28,0,0,-21000,-21000
2007/11/29,0,0,0,0
2007/11/30,0,18000,0,18000
2007/12/03,0,0,0,0
2007/12/04,0,0,0,0
2007/12/05,0,0,0,0
2007/12/06,0,0,0,0
2007/12/07,0,8000,-13000,-5000
2007/12/10,0,0,-5000,-5000
2007/12/11,0,13000,-8000,5000
2007/12/12,0,0,-13000,-13000
2007/12/13,0,209000,0,209000
2007/12/14,0,219000,-9000,210000
2007/12/17,0,16000,-7000,9000
2007/12/18,0,53000,-91000,-38000
2007/12/19,0,12000,-13000,-1000
2007/12/20,0,0,-67000,-67000
2007/12/21,0,0,0,0
2007/12/24,0,4000,0,4000
2007/12/25,0,0,-4000,-4000
2007/12/26,0,15000,0,15000
2007/12/27,0,0,-335000,-335000
2007/12/28,0,1000,0,1000
2007/12/31,0,0,-1000,-1000
2008/01/01,0,0,0,0
2008/01/02,0,15000,0,15000
2008/01/03,0,12000,-12000,0
2008/01/04,0,0,-8000,-8000
2008/01/07,0,2000,-7000,-5000
2008/01/08,0,0,-4000,-4000
2008/01/09,0,3000,0,3000
2008/01/10,0,50000,-3000,47000
2008/01/11,0,29000,0,29000
2008/01/14,0,31000,-4000,27000
2008/01/15,0,4000,-27000,-23000
2008/01/16,0,23000,0,23000
2008/01/17,0,56000,-3000,53000
2008/01/18,0,19000,0,19000
2008/01/21,0,0,-1000,-1000
2008/01/22,0,31000,-10000,21000
2008/01/23,0,7000,0,7000
2008/01/24,0,109000,-8000,101000
2008/01/25,0,11000,-89000,-78000
2008/01/28,0,34000,-11000,23000
2008/01/29,0,12000,-5000,7000
2008/01/30,0,19000,-12000,7000
2008/01/31,0,0,0,0
2008/02/01,0,11000,-13000,-2000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,0,0,0
2008/02/13,0,0,-9000,-9000
2008/02/14,0,0,-9000,-9000
2008/02/15,0,0,0,0
2008/02/18,0,2000,-99000,-97000
2008/02/19,0,0,-2000,-2000
2008/02/20,0,0,0,0
2008/02/21,0,8000,-5000,3000
2008/02/22,0,0,-3000,-3000
2008/02/25,0,0,-8000,-8000
2008/02/26,0,6000,-70000,-64000
2008/02/27,0,2000,0,2000
2008/02/28,0,0,0,0
2008/02/29,0,8000,0,8000
2008/03/03,0,8000,-10000,-2000
2008/03/04,0,9000,-50000,-41000
2008/03/05,0,10000,-8000,2000
2008/03/06,0,9000,-2000,7000
2008/03/07,0,10000,0,10000
2008/03/10,0,3000,-4000,-1000
2008/03/11,0,7000,-5000,2000
2008/03/12,0,31000,-7000,24000
2008/03/13,0,0,-12000,-12000
2008/03/14,0,15000,-7000,8000
2008/03/17,0,2000,-8000,-6000
2008/03/18,0,3000,-2000,1000
2008/03/19,0,10000,0,10000
2008/03/20,0,50000,-9000,41000
2008/03/21,0,48000,0,48000
2008/03/24,0,74000,-10000,64000
2008/03/25,0,28000,-8000,20000
2008/03/26,0,13000,-7000,6000
2008/03/27,0,0,-8000,-8000
2008/03/28,0,8000,0,8000
2008/03/31,0,0,0,0
2008/04/01,0,0,-8000,-8000
2008/04/02,0,11000,0,11000
2008/04/03,0,0,-10000,-10000
2008/04/04,0,0,0,0
2008/04/07,0,8000,0,8000
2008/04/08,0,0,-4000,-4000
2008/04/09,0,0,-37000,-37000
2008/04/10,0,1000,0,1000
2008/04/11,0,8000,-1000,7000
2008/04/14,0,0,-8000,-8000
2008/04/15,0,0,0,0
2008/04/16,0,1000,0,1000
2008/04/17,0,70000,-4000,66000
2008/04/18,0,16000,0,16000
2008/04/21,0,18000,-6000,12000
2008/04/22,0,1000,-787,213
2008/04/23,0,10000,-1000,9000
2008/04/24,0,0,-2000,-2000
2008/04/25,0,0,0,0
2008/04/28,0,2000,0,2000
2008/04/29,0,3000,-11000,-8000
2008/04/30,0,5000,-2000,3000
2008/05/01,0,0,0,0
2008/05/02,0,11000,0,11000
2008/05/05,0,0,0,0
2008/05/06,0,4000,-10000,-6000
2008/05/07,0,9000,-3000,6000
2008/05/08,0,4000,-9000,-5000
2008/05/09,0,11000,-3000,8000
2008/05/12,0,0,-9000,-9000
2008/05/13,0,10000,0,10000
2008/05/14,0,3000,-35000,-32000
2008/05/15,0,10000,0,10000
2008/05/16,0,14000,-10000,4000
2008/05/19,0,21000,-5000,16000
2008/05/20,0,49000,-9000,40000
2008/05/21,0,16000,0,16000
2008/05/22,0,7000,-5000,2000
2008/05/23,0,35000,-15000,20000
2008/05/26,0,0,0,0
2008/05/27,0,3000,0,3000
2008/05/28,0,0,-21000,-21000
2008/05/29,0,14000,-1000,13000
2008/05/30,0,8000,-2000,6000
2008/06/02,0,42000,-13000,29000
2008/06/03,0,0,-42000,-42000
2008/06/04,0,34000,0,34000
2008/06/05,0,30000,-12000,18000
2008/06/06,0,8000,-33000,-25000
2008/06/09,0,10000,-1000,9000
2008/06/10,0,5000,-46000,-41000
2008/06/11,0,18000,-8000,10000
2008/06/12,0,0,-7000,-7000
2008/06/13,0,24000,-28000,-4000
2008/06/16,0,39000,-21000,18000
2008/06/17,0,67000,-38000,29000
2008/06/18,0,0,-35000,-35000
2008/06/19,0,31000,-41000,-10000
2008/06/20,0,3000,-36000,-33000
2008/06/23,0,19000,-3000,16000
2008/06/24,0,17000,-19000,-2000
2008/06/25,0,32000,-12000,20000
2008/06/26,0,36000,-17000,19000
2008/06/27,0,67000,-42000,25000
2008/06/30,0,16000,-3000,13000
2008/07/01,0,39000,-2000,37000
2008/07/02,0,32000,-15000,17000
2008/07/03,0,366000,-49000,317000
2008/07/04,0,54000,-285000,-231000
2008/07/07,0,45000,-56000,-11000
2008/07/08,0,0,-58000,-58000
2008/07/09,0,9000,-8000,1000
2008/07/10,0,31000,-8000,23000
2008/07/11,0,114000,-22000,92000
2008/07/14,0,122000,-74000,48000
2008/07/15,0,0,-51000,-51000
2008/07/16,0,1000,-78000,-77000
2008/07/17,0,22000,-23000,-1000
2008/07/18,0,6000,-54000,-48000
2008/07/21,0,26000,-1000,25000
2008/07/22,0,17000,-15000,2000
2008/07/23,0,87000,-112000,-25000
2008/07/24,0,5000,-81000,-76000
2008/07/25,0,6000,-11000,-5000
2008/07/28,0,0,0,0
2008/07/29,0,40000,-5000,35000
2008/07/30,0,2000,-42000,-40000
2008/07/31,0,1000,-1000,0
2008/08/01,0,29000,-1000,28000
2008/08/04,0,10000,-16000,-6000
2008/08/05,0,6000,-5000,1000
2008/08/06,0,48000,-19000,29000
2008/08/07,0,20000,-45000,-25000
2008/08/08,0,7000,-15000,-8000
2008/08/11,0,58000,-9000,49000
2008/08/12,0,107000,-58000,49000
2008/08/13,0,20000,-59000,-39000
2008/08/14,0,17000,-59000,-42000
2008/08/15,0,0,-13000,-13000
2008/08/18,0,3000,0,3000
2008/08/19,0,23000,-13000,10000
2008/08/20,0,15000,-37000,-22000
2008/08/21,0,13000,-31000,-18000
2008/08/22,0,22000,-31000,-9000
2008/08/25,0,1000,-22000,-21000
2008/08/26,0,12000,-1000,11000
2008/08/27,0,33000,-12000,21000
2008/08/28,0,1000,-26000,-25000
2008/08/29,0,0,-7000,-7000
2008/09/01,0,17000,-1000,16000
2008/09/02,0,0,-59000,-59000
2008/09/03,0,8000,-1000,7000
2008/09/04,0,47000,-8000,39000
2008/09/05,0,10000,-55000,-45000
2008/09/08,0,4000,-38000,-34000
2008/09/09,0,0,-4000,-4000
2008/09/10,0,6000,0,6000
2008/09/11,0,0,-34000,-34000
2008/09/12,0,5000,0,5000
2008/09/15,0,0,-10000,-10000
2008/09/16,0,14000,0,14000
2008/09/17,0,7000,-46000,-39000
2008/09/18,0,12000,-4000,8000
2008/09/19,0,0,-9000,-9000
2008/09/22,0,36000,-9000,27000
2008/09/23,0,21000,-13000,8000
2008/09/24,0,45000,-44000,1000
2008/09/25,0,0,-41000,-41000
2008/09/26,0,4000,-25000,-21000
2008/09/29,0,0,0,0
2008/09/30,0,0,0,0
2008/10/01,0,15000,-23000,-8000
2008/10/02,0,21000,-6000,15000
2008/10/03,0,51000,0,51000
2008/10/06,0,0,-60000,-60000
2008/10/07,0,12000,-3000,9000
2008/10/08,0,0,-19000,-19000
2008/10/09,0,1000,-5000,-4000
2008/10/10,0,0,0,0
2008/10/13,0,0,0,0
2008/10/14,0,91000,0,91000
2008/10/15,0,0,-13000,-13000
2008/10/16,0,0,-66000,-66000
2008/10/17,0,0,-11000,-11000
2008/10/20,0,0,-44000,-44000
2008/10/21,0,3000,0,3000
2008/10/22,0,3000,-3000,0
2008/10/23,0,0,0,0
2008/10/24,0,0,0,0
2008/10/27,0,0,-3000,-3000
2008/10/28,0,21000,0,21000
2008/10/29,0,19000,-16000,3000
2008/10/30,0,36000,-19000,17000
2008/10/31,0,0,-3000,-3000
2008/11/03,0,13000,0,13000
2008/11/04,0,0,-14000,-14000
2008/11/05,0,36000,0,36000
2008/11/06,0,13000,-65000,-52000
2008/11/07,0,32000,-13000,19000
2008/11/10,0,8000,-17000,-9000
2008/11/11,0,7000,-13000,-6000
2008/11/12,0,59000,-7000,52000
2008/11/13,0,0,-28000,-28000
2008/11/14,0,23000,0,23000
2008/11/17,0,27000,-7000,20000
2008/11/18,0,0,-6000,-6000
2008/11/19,0,75000,-22000,53000
2008/11/20,0,3000,-14000,-11000
2008/11/21,0,76000,-3000,73000
2008/11/24,0,4000,-13000,-9000
2008/11/25,0,16000,-18000,-2000
2008/11/26,0,112000,-9000,103000
2008/11/27,0,0,0,0
2008/11/28,0,53000,-75000,-22000
2008/12/01,0,11000,-73000,-62000
2008/12/02,0,3000,-35000,-32000
2008/12/03,0,15000,-28000,-13000
2008/12/04,0,27000,-15000,12000
2008/12/05,0,165000,-8000,157000
2008/12/08,0,17000,-19000,-2000
2008/12/09,0,14000,-28000,-14000
2008/12/10,0,20000,-14000,6000
2008/12/11,0,39000,-16000,23000
2008/12/12,0,11000,-67000,-56000
2008/12/15,0,37000,-223000,-186000
2008/12/16,0,6000,-23000,-17000
2008/12/17,0,30000,-20000,10000
2008/12/18,0,6000,-3000,3000
2008/12/19,0,144000,-2000,142000
2008/12/22,0,224000,-31000,193000
2008/12/23,0,0,-304000,-304000
2008/12/24,0,8000,0,8000
2008/12/25,0,0,-8000,-8000
2008/12/26,0,36000,0,36000
2008/12/29,0,7000,-16000,-9000
2008/12/30,0,29000,-3000,26000
2008/12/31,0,11000,-15000,-4000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,55000,0,55000
2009/01/06,0,257000,-66000,191000
2009/01/07,0,18000,-160000,-142000
2009/01/08,0,10000,-57000,-47000
2009/01/09,0,31000,-10000,21000
2009/01/12,0,16000,0,16000
2009/01/13,0,24000,-16000,8000
2009/01/14,0,31000,-24000,7000
2009/01/15,0,44000,-31000,13000
2009/01/16,0,55000,-107000,-52000
2009/01/19,0,39000,0,39000
2009/01/20,0,63000,-108000,-45000
2009/01/21,0,192000,-77000,115000
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,159000,-193000,-34000
2009/02/03,0,77000,-159000,-82000
2009/02/04,0,21000,-52000,-31000
2009/02/05,0,7000,-19000,-12000
2009/02/06,0,24000,-7000,17000
2009/02/09,0,86000,-8000,78000
2009/02/10,0,0,0,0
2009/02/11,0,33000,0,33000
2009/02/12,0,0,-97000,-97000
2009/02/13,0,81000,0,81000
2009/02/16,0,70000,-35000,35000
2009/02/17,0,16000,-16000,0
2009/02/18,0,100000,-226000,-126000
2009/02/19,0,67000,-100000,-33000
2009/02/20,0,77000,0,77000
2009/02/23,0,296000,0,296000
2009/02/24,0,26000,-2000,24000
2009/02/25,0,0,0,0
2009/02/26,0,87000,0,87000
2009/02/27,0,73000,0,73000
2009/03/02,0,0,0,0
2009/03/03,0,0,-46000,-46000
2009/03/04,0,0,-204000,-204000
2009/03/05,0,0,-107000,-107000
2009/03/06,0,0,0,0
2009/03/09,0,0,-155000,-155000
2009/03/10,0,38000,0,38000
2009/03/11,0,29000,0,29000
2009/03/12,0,173000,-45000,128000
2009/03/13,0,68000,-83000,-15000
2009/03/16,0,9000,-65000,-56000
2009/03/17,0,2000,0,2000
2009/03/18,0,7000,-124000,-117000
2009/03/19,0,28000,0,28000
2009/03/20,0,0,-65000,-65000
2009/03/23,0,0,0,0
2009/03/24,0,0,0,0
2009/03/25,0,1000,0,1000
2009/03/26,0,0,0,0
2009/03/27,0,250000,0,250000
2009/03/30,0,0,0,0
2009/03/31,0,0,-8000,-8000
2009/04/01,0,0,-26000,-26000
2009/04/02,0,8000,0,8000
2009/04/03,0,117000,-5000,112000
2009/04/06,0,0,-5000,-5000
2009/04/07,0,245000,0,245000
2009/04/08,0,0,-1000,-1000
2009/04/09,0,208000,0,208000
2009/04/10,0,15000,-23000,-8000
2009/04/13,0,3000,-10000,-7000
2009/04/14,0,166000,-40000,126000
2009/04/15,0,546000,-10000,536000
2009/04/16,0,11000,-563000,-552000
2009/04/17,0,33000,-31000,2000
2009/04/20,0,53000,-31000,22000
2009/04/21,0,179000,-50000,129000
2009/04/22,0,188000,-177000,11000
2009/04/23,0,76000,-84000,-8000
2009/04/24,0,213000,-68000,145000
2009/04/27,0,117000,-332000,-215000
2009/04/28,0,45000,-115000,-70000
2009/04/29,0,109000,-42000,67000
2009/04/30,0,32000,-1002500,-970500
2009/05/01,0,0,0,0
2009/05/04,0,23000,-125000,-102000
2009/05/05,0,89000,-243000,-154000
2009/05/06,0,159000,-98000,61000
2009/05/07,0,64000,-20000,44000
2009/05/08,0,181000,-214000,-33000
2009/05/11,0,38000,-153000,-115000
2009/05/12,0,48000,-240000,-192000
2009/05/13,0,142000,-55000,87000
2009/05/14,0,16000,-98000,-82000
2009/05/15,0,32000,-5000,27000
2009/05/18,0,91000,-406000,-315000
2009/05/19,0,57000,-74000,-17000
2009/05/20,0,103000,-34000,69000
2009/05/21,0,50000,-62000,-12000
2009/05/22,0,247000,-40000,207000
2009/05/25,0,36000,-376000,-340000
2009/05/26,0,36000,-47000,-11000
2009/05/27,0,233000,-19000,214000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,61000,-144000,-83000
2009/06/02,0,31000,-173000,-142000
2009/06/03,0,166000,-5000,161000
2009/06/04,0,0,-125000,-125000
2009/06/05,0,191000,0,191000
2009/06/08,0,45000,-154500,-109500
2009/06/09,0,35000,-219000,-184000
2009/06/10,0,52000,-162000,-110000
2009/06/11,0,101000,-207000,-106000
2009/06/12,0,102000,-93000,9000
2009/06/15,0,5000,-116000,-111000
2009/06/16,0,51000,-5000,46000
2009/06/17,0,0,-29000,-29000
2009/06/18,0,25000,-24000,1000
2009/06/19,0,74000,-22000,52000
2009/06/22,0,62000,-21000,41000
2009/06/23,0,6000,-103000,-97000
2009/06/24,0,72000,-110000,-38000
2009/06/25,0,87000,-51000,36000
2009/06/26,0,47000,-57000,-10000
2009/06/29,0,43000,-51000,-8000
2009/06/30,0,4000,-105000,-101000
2009/07/01,0,84000,-4000,80000
2009/07/02,0,64000,-30000,34000
2009/07/03,0,90000,-68000,22000
2009/07/06,0,15000,-57000,-42000
2009/07/07,0,34000,-75000,-41000
2009/07/08,0,77000,-42000,35000
2009/07/09,0,21000,-96000,-75000
2009/07/10,0,28000,-16000,12000
2009/07/13,0,25000,-29000,-4000
2009/07/14,0,88000,-55000,33000
2009/07/15,0,66000,-92000,-26000
2009/07/16,0,22000,-58000,-36000
2009/07/17,0,244000,0,244000
2009/07/20,0,81000,0,81000
2009/07/21,0,208000,-176000,32000
2009/07/22,0,0,-78000,-78000
2009/07/23,0,23000,0,23000
2009/07/24,0,36000,-21000,15000
2009/07/27,0,52000,-324000,-272000
2009/07/28,0,898000,-22000,876000
2009/07/29,0,10000,-963000,-953000
2009/07/30,0,15000,-105000,-90000
2009/07/31,0,8000,-159990,-151990
2009/08/03,0,48000,-1000,47000
2009/08/04,0,6000,-74000,-68000
2009/08/05,0,356000,-6000,350000
2009/08/06,0,57000,-378000,-321000
2009/08/07,0,0,0,0
2009/08/10,0,160000,-81000,79000
2009/08/11,0,14000,-150000,-136000
2009/08/12,0,2000,-110000,-108000
2009/08/13,0,51000,-26000,25000
2009/08/14,0,474000,-67000,407000
2009/08/17,0,54000,-495000,-441000
2009/08/18,0,64000,-24000,40000
2009/08/19,0,19000,-48000,-29000
2009/08/20,0,4000,-20000,-16000
2009/08/21,0,23000,-5000,18000
2009/08/24,0,3000,-24000,-21000
2009/08/25,0,0,-3000,-3000
2009/08/26,0,3000,-1000,2000
2009/08/27,0,102000,0,102000
2009/08/28,0,0,-102000,-102000
2009/08/31,0,184000,-1000,183000
2009/09/01,0,319000,-117000,202000
2009/09/02,0,35000,-548000,-513000
2009/09/03,0,1000,-430000,-429000
2009/09/04,0,120000,-22000,98000
2009/09/07,0,102000,-2000,100000
2009/09/08,0,11000,-302040,-291040
2009/09/09,0,3000,-1000,2000
2009/09/10,0,49000,0,49000
2009/09/11,0,12000,0,12000
2009/09/14,0,713000,-4000,709000
2009/09/15,0,33000,-17000,16000
2009/09/16,0,83000,-645000,-562000
2009/09/17,0,83000,-11000,72000
2009/09/18,0,30000,-3000,27000
2009/09/21,0,11000,-2000,9000
2009/09/22,0,50000,0,50000
2009/09/23,0,100000,0,100000
2009/09/24,0,63000,0,63000
2009/09/25,0,60000,-37000,23000
2009/09/28,0,10000,-1000,9000
2009/09/29,0,2000,0,2000
2009/09/30,0,1378000,-142000,1236000
2009/10/01,0,1104000,0,1104000
2009/10/02,0,200000,-185000,15000
2009/10/05,0,35000,-21000,14000
2009/10/06,0,116000,-6000,110000
2009/10/07,0,190000,-189000,1000
2009/10/08,0,96000,-89000,7000
2009/10/09,0,1000,-27000,-26000
2009/10/12,0,1000,-9000,-8000
2009/10/13,0,1955000,-31000,1924000
2009/10/14,0,2859000,-55000,2804000
2009/10/15,0,328000,-323000,5000
2009/10/16,0,122000,-80000,42000
2009/10/19,0,235000,-197000,38000
2009/10/20,0,95000,-65000,30000
2009/10/21,0,594000,-78000,516000
2009/10/22,0,30000,-1889000,-1859000
2009/10/23,0,189000,-53000,136000
2009/10/26,0,82000,-19000,63000
2009/10/27,0,38000,-1000,37000
2009/10/28,0,61000,-1000,60000
2009/10/29,0,253000,-739000,-486000
2009/10/30,0,2677000,-178000,2499000
2009/11/02,0,58000,-676000,-618000
2009/11/03,0,60000,-258000,-198000
2009/11/04,0,173000,-141000,32000
2009/11/05,0,27000,-57000,-30000
2009/11/06,0,10000,-70280,-60280
2009/11/09,0,163000,-232000,-69000
2009/11/10,0,135000,-73000,62000
2009/11/11,0,77000,0,77000
2009/11/12,0,0,-78000,-78000
2009/11/13,0,208000,0,208000
2009/11/16,0,36000,-692000,-656000
2009/11/17,0,71000,-196000,-125000
2009/11/18,0,45000,-84000,-39000
2009/11/19,0,150000,-37000,113000
2009/11/20,0,126000,-70000,56000
2009/11/23,0,149000,-200000,-51000
2009/11/24,0,20000,-4000,16000
2009/11/25,0,87000,-10000,77000
2009/11/26,0,103000,-88360,14640
2009/11/27,0,55000,-77000,-22000
2009/11/30,0,71000,-870000,-799000
2009/12/01,0,160000,-54000,106000
