Date,Open,Buy,Sell,Total
2009/12/02,0,67000,-312000,-245000
2009/12/03,0,133000,0,133000
2009/12/04,0,73000,-132000,-59000
2009/12/07,0,20000,-58000,-38000
2009/12/08,0,2177000,-341000,1836000
2009/12/09,0,74000,-12000,62000
2009/12/10,0,167000,-35320,131680
2009/12/11,0,267000,-33000,234000
2009/12/14,0,190000,-71000,119000
2009/12/15,0,95000,-31000,64000
2009/12/16,0,64000,-67000,-3000
2009/12/17,0,10000,-127000,-117000
2009/12/18,0,2000,-214720,-212720
2009/12/21,0,10000,-59000,-49000
2009/12/22,0,13000,-56000,-43000
2009/12/23,0,24000,-168000,-144000
2009/12/24,0,0,0,0
2009/12/25,0,0,0,0
2009/12/28,0,2000,-20000,-18000
2009/12/29,0,190000,0,190000
2009/12/30,0,40000,-80000,-40000
2009/12/31,0,7000,-36000,-29000
2010/01/01,0,0,0,0
2010/01/04,0,86000,0,86000
2010/01/05,0,0,-60000,-60000
2010/01/06,0,49000,-10000,39000
2010/01/07,0,40000,0,40000
2010/01/08,0,50000,0,50000
2010/01/11,0,89000,-52000,37000
2010/01/12,0,3000,-191000,-188000
2010/01/13,0,601000,-44000,557000
2010/01/14,0,0,0,0
2010/01/15,0,27000,-1368000,-1341000
2010/01/18,0,13000,-158000,-145000
2010/01/19,0,55000,-509000,-454000
2010/01/20,0,30000,0,30000
2010/01/21,0,81000,0,81000
2010/01/22,0,30000,-1000,29000
2010/01/25,0,33000,-1000,32000
2010/01/26,0,34000,-60000,-26000
2010/01/27,0,52000,-21000,31000
2010/01/28,0,40000,-521000,-481000
2010/01/29,0,199000,-1279000,-1080000
2010/02/01,0,66000,-719000,-653000
2010/02/02,0,153000,-57000,96000
2010/02/03,0,82000,-617000,-535000
2010/02/04,0,24000,-185000,-161000
2010/02/05,0,81000,-37000,44000
2010/02/08,0,105000,-287000,-182000
2010/02/09,0,14000,-91000,-77000
2010/02/10,0,40000,-792000,-752000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,30000,0,30000
2010/02/23,0,43000,-35000,8000
2010/02/24,0,0,-15000,-15000
2010/02/25,0,20000,-101000,-81000
2010/02/26,0,3000,-19000,-16000
2010/03/01,0,8000,-23000,-15000
2010/03/02,0,2000,0,2000
2010/03/03,0,4000,0,4000
2010/03/04,0,73000,-108000,-35000
2010/03/05,0,251000,0,251000
2010/03/08,0,179000,-49000,130000
2010/03/09,0,123000,-3000,120000
2010/03/10,0,78000,-9000,69000
2010/03/11,0,134000,-23000,111000
2010/03/12,0,1000,-44000,-43000
2010/03/15,0,26000,-60000,-34000
2010/03/16,0,47000,-15000,32000
2010/03/17,0,107000,-123000,-16000
2010/03/18,0,192000,-107000,85000
2010/03/19,0,94000,-130000,-36000
2010/03/22,0,19000,-151000,-132000
2010/03/23,0,26000,0,26000
2010/03/24,0,20000,0,20000
2010/03/25,0,65000,-23000,42000
2010/03/26,0,36000,-129000,-93000
2010/03/29,0,70000,-10000,60000
2010/03/30,0,5000,-63000,-58000
2010/03/31,0,89000,-111000,-22000
2010/04/01,0,99000,-55000,44000
2010/04/02,0,0,-17000,-17000
2010/04/05,0,0,0,0
2010/04/06,0,110000,0,110000
2010/04/07,0,5000,-10000,-5000
2010/04/08,0,25000,-85000,-60000
2010/04/09,0,57000,-41000,16000
2010/04/12,0,7000,0,7000
2010/04/13,0,81000,-20000,61000
2010/04/14,0,2000,-264000,-262000
2010/04/15,0,20000,-48000,-28000
2010/04/16,0,59000,-54000,5000
2010/04/19,0,23000,-7000,16000
2010/04/20,0,2000,-23000,-21000
2010/04/21,0,0,-118000,-118000
2010/04/22,0,4000,-29000,-25000
2010/04/23,0,30000,-35000,-5000
2010/04/26,0,66000,-69000,-3000
2010/04/27,0,37000,-9000,28000
2010/04/28,0,96000,-6000,90000
2010/04/29,0,11000,-83000,-72000
2010/04/30,0,7000,-156000,-149000
2010/05/03,0,30000,-16000,14000
2010/05/04,0,24000,-50000,-26000
2010/05/05,0,12000,-59000,-47000
2010/05/06,0,31000,-33000,-2000
2010/05/07,0,62000,-18000,44000
2010/05/10,0,39000,-22000,17000
2010/05/11,0,71000,-66000,5000
2010/05/12,0,0,-185000,-185000
2010/05/13,0,102000,-150000,-48000
2010/05/14,0,37000,-50000,-13000
2010/05/17,0,14000,-55000,-41000
2010/05/18,0,41000,-34000,7000
2010/05/19,0,103000,-47000,56000
2010/05/20,0,20000,-7000,13000
2010/05/21,0,63000,-49000,14000
2010/05/24,0,28000,-53000,-25000
2010/05/25,0,37000,-57000,-20000
2010/05/26,0,237000,-445000,-208000
2010/05/27,0,200000,-451000,-251000
2010/05/28,0,26000,-249000,-223000
2010/05/31,0,138000,-17000,121000
2010/06/01,0,327000,-220000,107000
2010/06/02,0,51000,-177000,-126000
2010/06/03,0,28000,-7000,21000
2010/06/04,0,45000,0,45000
2010/06/07,0,91000,-776000,-685000
2010/06/08,0,24000,-57000,-33000
2010/06/09,0,0,-25000,-25000
2010/06/10,0,171000,-7000,164000
2010/06/11,0,7000,-120000,-113000
2010/06/14,0,17000,-124000,-107000
2010/06/15,0,266000,-63000,203000
2010/06/16,0,0,0,0
2010/06/17,0,343000,-20000,323000
2010/06/18,0,93000,-1000,92000
2010/06/21,0,8000,-128000,-120000
2010/06/22,0,7000,-150000,-143000
2010/06/23,0,49000,-3000,46000
2010/06/24,0,0,-5000,-5000
2010/06/25,0,8000,-43000,-35000
2010/06/28,0,8000,0,8000
2010/06/29,0,3000,-6000,-3000
2010/06/30,0,120000,-36000,84000
2010/07/01,0,18000,-181000,-163000
2010/07/02,0,16000,-5000,11000
2010/07/05,0,33000,-18000,15000
2010/07/06,0,84000,-373000,-289000
2010/07/07,0,50000,-99000,-49000
2010/07/08,0,37000,-315000,-278000
2010/07/09,0,0,-460000,-460000
2010/07/12,0,31000,-20000,11000
2010/07/13,0,6000,-16000,-10000
2010/07/14,0,64000,0,64000
2010/07/15,0,5000,0,5000
2010/07/16,0,5000,-5000,0
2010/07/19,0,22000,0,22000
2010/07/20,0,100000,-4000,96000
2010/07/21,0,3000,-100000,-97000
2010/07/22,0,60000,-33000,27000
2010/07/23,0,50000,-66000,-16000
2010/07/26,0,73000,-24000,49000
2010/07/27,0,25000,-7000,18000
2010/07/28,0,39000,0,39000
2010/07/29,0,10000,-42000,-32000
2010/07/30,0,14000,-34000,-20000
2010/08/02,0,9000,0,9000
2010/08/03,0,86000,0,86000
2010/08/04,0,1111000,-145000,966000
2010/08/05,0,64000,-2000,62000
2010/08/06,0,30000,-3000,27000
2010/08/09,0,60000,-116000,-56000
2010/08/10,0,0,0,0
2010/08/11,0,40000,-22000,18000
2010/08/12,0,23000,-33000,-10000
2010/08/13,0,464000,-1000,463000
2010/08/16,0,253000,-111000,142000
2010/08/17,0,0,-283000,-283000
2010/08/18,0,398000,-162000,236000
2010/08/19,0,396000,-8000,388000
2010/08/20,0,129000,-8000,121000
2010/08/23,0,291000,-268000,23000
2010/08/24,0,131000,-51000,80000
2010/08/25,0,303000,-40000,263000
2010/08/26,0,466000,-68000,398000
2010/08/27,0,28000,-30000,-2000
2010/08/30,0,34000,-110000,-76000
2010/08/31,0,275000,-136000,139000
2010/09/01,0,4000,-105000,-101000
2010/09/02,0,0,0,0
2010/09/03,0,538000,-510000,28000
2010/09/06,0,143000,-253000,-110000
2010/09/07,0,32000,-219000,-187000
2010/09/08,0,12000,-155000,-143000
2010/09/09,0,84000,-46000,38000
2010/09/10,0,232000,-27000,205000
2010/09/13,0,71000,-16000,55000
2010/09/14,0,568000,-228000,340000
2010/09/15,0,74000,-146000,-72000
2010/09/16,0,283000,-49000,234000
2010/09/17,0,24000,0,24000
2010/09/20,0,40000,0,40000
2010/09/21,0,88000,-6000,82000
2010/09/22,0,0,0,0
2010/09/23,0,394000,-76000,318000
2010/09/24,0,23000,-391000,-368000
2010/09/27,0,874000,-25000,849000
2010/09/28,0,130000,0,130000
2010/09/29,0,59000,-10000,49000
2010/09/30,0,225000,-62603,162397
2010/10/01,0,33000,-21000,12000
2010/10/04,0,72000,-88000,-16000
2010/10/05,0,208000,-18000,190000
2010/10/06,0,29000,-230000,-201000
2010/10/07,0,93000,-75000,18000
2010/10/08,0,0,-118000,-118000
2010/10/11,0,75000,-151000,-76000
2010/10/12,0,7000,-121020,-114020
2010/10/13,0,61000,-8000,53000
2010/10/14,0,1030000,-65000,965000
2010/10/15,0,485000,-879000,-394000
2010/10/18,0,188000,-96041,91959
2010/10/19,0,223000,0,223000
2010/10/20,0,319000,-63000,256000
2010/10/21,0,62000,-108000,-46000
2010/10/22,0,0,-383187,-383187
2010/10/25,0,18000,-59000,-41000
2010/10/26,0,9000,-41000,-32000
2010/10/27,0,83000,-723000,-640000
2010/10/28,0,184000,-174809,9191
2010/10/29,0,87000,-26000,61000
2010/11/01,0,39000,-103000,-64000
2010/11/02,0,48000,-15000,33000
2010/11/03,0,32000,-68000,-36000
2010/11/04,0,39000,-18000,21000
2010/11/05,0,6000,-12000,-6000
2010/11/08,0,6000,-32000,-26000
2010/11/09,0,11000,-484548,-473548
2010/11/10,0,65000,-607000,-542000
2010/11/11,0,69000,-58000,11000
2010/11/12,0,37000,-279000,-242000
2010/11/15,0,44000,-721000,-677000
2010/11/16,0,0,-752000,-752000
2010/11/17,0,10000,-17000,-7000
2010/11/18,0,13000,-47000,-34000
2010/11/19,0,10000,-20000,-10000
2010/11/22,0,96000,-226207,-130207
2010/11/23,0,100000,-209000,-109000
2010/11/24,0,442000,0,442000
2010/11/25,0,259000,-154500,104500
2010/11/26,0,169000,-37249,131751
2010/11/29,0,19000,-21000,-2000
2010/11/30,0,316000,-44000,272000
2010/12/01,0,387000,-7000,380000
2010/12/02,0,225000,-6000,219000
2010/12/03,0,134000,0,134000
2010/12/06,0,0,-9000,-9000
2010/12/07,0,32000,0,32000
2010/12/08,0,32000,0,32000
2010/12/09,0,119000,-26000,93000
2010/12/10,0,1476000,-27000,1449000
2010/12/13,0,703000,-144000,559000
2010/12/14,0,2000,-2000,0
2010/12/15,0,299000,-113000,186000
2010/12/16,0,148000,-16000,132000
2010/12/17,0,880000,-170000,710000
2010/12/20,0,958000,-11000,947000
2010/12/21,0,5000,-47102,-42102
2010/12/22,0,22000,-22041,-41
2010/12/23,0,2000,-4000,-2000
2010/12/24,0,94000,0,94000
2010/12/27,0,87000,0,87000
2010/12/28,0,14000,-3000,11000
2010/12/29,0,19000,-53000,-34000
2010/12/30,0,534000,0,534000
2010/12/31,0,31000,-45000,-14000
2011/01/03,0,64000,-69000,-5000
2011/01/04,0,97000,-3000,94000
2011/01/05,0,203000,-118000,85000
2011/01/06,0,0,-28000,-28000
2011/01/07,0,63000,-34000,29000
2011/01/10,0,6000,-65000,-59000
2011/01/11,0,60000,-88000,-28000
2011/01/12,0,11000,-181000,-170000
2011/01/13,0,10000,-100000,-90000
2011/01/14,0,6000,-74000,-68000
2011/01/17,0,233000,-51000,182000
2011/01/18,0,47000,-127000,-80000
2011/01/19,0,36000,-11000,25000
2011/01/20,0,534710,-270000,264710
2011/01/21,0,262000,-8000,254000
2011/01/24,0,39000,-6000,33000
2011/01/25,0,5000,-20000,-15000
2011/01/26,0,512000,-551000,-39000
2011/01/27,0,1266000,-90000,1176000
2011/01/28,0,4000,-215000,-211000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,51000,-124000,-73000
2011/02/09,0,196000,-70000,126000
2011/02/10,0,16000,-76000,-60000
2011/02/11,0,31000,-85000,-54000
2011/02/14,0,105000,-37000,68000
2011/02/15,0,315000,-34000,281000
2011/02/16,0,300000,-39000,261000
2011/02/17,0,286000,-43000,243000
2011/02/18,0,950000,-2000,948000
2011/02/21,0,259000,-40000,219000
2011/02/22,0,241942,-90000,151942
2011/02/23,0,129000,-15000,114000
2011/02/24,0,3000,-124000,-121000
2011/02/25,0,643000,-195000,448000
2011/02/28,0,0,0,0
2011/03/01,0,179000,-174000,5000
2011/03/02,0,27000,-42000,-15000
2011/03/03,0,210000,-60000,150000
2011/03/04,0,515000,-353087,161913
2011/03/07,0,632000,-12000,620000
2011/03/08,0,71000,-4000,67000
2011/03/09,0,16000,-3000,13000
2011/03/10,0,156000,-20000,136000
2011/03/11,0,43000,-47767,-4767
2011/03/14,0,113000,-542807,-429807
2011/03/15,0,118000,-600000,-482000
2011/03/16,0,158000,-21000,137000
2011/03/17,0,86000,-155000,-69000
2011/03/18,0,78000,-381000,-303000
2011/03/21,0,42000,-67000,-25000
2011/03/22,0,173792,-100000,73792
2011/03/23,0,30200,-6000,24200
2011/03/24,0,150200,-4000,146200
2011/03/25,0,61200,-4000,57200
2011/03/28,0,129000,-1000,128000
2011/03/29,0,214000,-661000,-447000
2011/03/30,0,43000,-1000000,-957000
2011/03/31,0,50087,-93000,-42913
2011/04/01,0,30000,-20000,10000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,45000,-7000,38000
2011/04/07,0,17000,0,17000
2011/04/08,0,17000,-46000,-29000
2011/04/11,0,39400,-52000,-12600
2011/04/12,0,18200,0,18200
2011/04/13,0,227000,0,227000
2011/04/14,0,93000,-18016,74984
2011/04/15,0,30000,-53000,-23000
2011/04/18,0,64000,-3000,61000
2011/04/19,0,37000,-21184,15816
2011/04/20,0,153000,-3000,150000
2011/04/21,0,1186000,-15000,1171000
2011/04/22,0,189000,-142000,47000
2011/04/25,0,98000,-34000,64000
2011/04/26,0,114000,-161000,-47000
2011/04/27,0,62000,-50000,12000
2011/04/28,0,606000,-65000,541000
2011/04/29,0,2651700,-220000,2431700
2011/05/02,0,0,0,0
2011/05/03,0,364000,-57000,307000
2011/05/04,0,37000,-583000,-546000
2011/05/05,0,1313000,-317000,996000
2011/05/06,0,243000,-367000,-124000
2011/05/09,0,240000,-45000,195000
2011/05/10,0,44000,-6000,38000
2011/05/11,0,259000,-65000,194000
2011/05/12,0,44000,-1670000,-1626000
2011/05/13,0,134000,-22000,112000
2011/05/16,0,385000,-97000,288000
2011/05/17,0,11000,-98000,-87000
2011/05/18,0,425000,-89000,336000
2011/05/19,0,64000,-53000,11000
2011/05/20,0,3000,-236000,-233000
2011/05/23,0,4000,-84200,-80200
2011/05/24,0,17000,-147000,-130000
2011/05/25,0,17000,-884551,-867551
2011/05/26,0,158000,-95250,62750
2011/05/27,0,102000,-72000,30000
2011/05/30,0,136000,-16000,120000
2011/05/31,0,260000,-39000,221000
2011/06/01,0,380000,-45000,335000
2011/06/02,0,163000,-134000,29000
2011/06/03,0,199000,-26000,173000
2011/06/06,0,0,0,0
2011/06/07,0,198000,-260000,-62000
2011/06/08,0,18000,-94000,-76000
2011/06/09,0,84000,-67000,17000
2011/06/10,0,205000,-79000,126000
2011/06/13,0,312000,-1295000,-983000
2011/06/14,0,35000,-29000,6000
2011/06/15,0,181000,-196000,-15000
2011/06/16,0,13000,-1316000,-1303000
2011/06/17,0,281000,-1543000,-1262000
2011/06/20,0,46000,-59000,-13000
2011/06/21,0,102000,-685000,-583000
2011/06/22,0,307000,-1218000,-911000
2011/06/23,0,152000,-124000,28000
2011/06/24,0,293000,-31000,262000
2011/06/27,0,104000,-7000,97000
2011/06/28,0,65000,-103000,-38000
2011/06/29,0,213000,-77000,136000
2011/06/30,0,35000,-218000,-183000
2011/07/01,0,78000,-117000,-39000
2011/07/04,0,12000,-102000,-90000
2011/07/05,0,0,-44000,-44000
2011/07/06,0,90000,-29000,61000
2011/07/07,0,108000,-73000,35000
2011/07/08,0,95000,-41000,54000
2011/07/11,0,21000,-33000,-12000
2011/07/12,0,90000,-150000,-60000
2011/07/13,0,18000,-106000,-88000
2011/07/14,0,38000,-30000,8000
2011/07/15,0,318000,-10000,308000
2011/07/18,0,85000,-46000,39000
2011/07/19,0,77000,-123000,-46000
2011/07/20,0,119000,-598000,-479000
2011/07/21,0,307000,-1000,306000
2011/07/22,0,64000,-699242,-635242
2011/07/25,0,75000,-3000,72000
2011/07/26,0,19000,-20000,-1000
2011/07/27,0,49000,-140000,-91000
2011/07/28,0,5000,-91000,-86000
2011/07/29,0,205000,-110779,94221
2011/08/01,0,200000,-504000,-304000
2011/08/02,0,391000,0,391000
2011/08/03,0,339000,-43000,296000
2011/08/04,0,529000,-133000,396000
2011/08/05,0,419000,-268349,150651
2011/08/08,0,168000,-1331320,-1163320
2011/08/09,0,252000,-374000,-122000
2011/08/10,0,78000,-431000,-353000
2011/08/11,0,804000,-73000,731000
2011/08/12,0,9000,-252000,-243000
2011/08/15,0,1038000,-336000,702000
2011/08/16,0,705000,-290000,415000
2011/08/17,0,944000,-95000,849000
2011/08/18,0,621000,-181000,440000
2011/08/19,0,812000,-184000,628000
2011/08/22,0,1485000,-107000,1378000
2011/08/23,0,847000,-99000,748000
2011/08/24,0,662000,-433000,229000
2011/08/25,0,30000,-710000,-680000
2011/08/26,0,285000,-600341,-315341
2011/08/29,0,226000,-166000,60000
2011/08/30,0,39000,-257000,-218000
2011/08/31,0,59000,-24000,35000
2011/09/01,0,55000,-73000,-18000
2011/09/02,0,214000,-17000,197000
2011/09/05,0,254000,-57000,197000
2011/09/06,0,362000,-1106000,-744000
2011/09/07,0,592000,-16000,576000
2011/09/08,0,13000,-124000,-111000
2011/09/09,0,238000,-214000,24000
2011/09/12,0,0,0,0
2011/09/13,0,621000,-123000,498000
2011/09/14,0,58000,-222000,-164000
2011/09/15,0,678000,-65000,613000
2011/09/16,0,122000,-10000,112000
2011/09/19,0,157477,-63000,94477
2011/09/20,0,82000,-654369,-572369
2011/09/21,0,87000,-330000,-243000
2011/09/22,0,227000,-2142000,-1915000
2011/09/23,0,210000,-18000,192000
2011/09/26,0,102538,-110817,-8279
2011/09/27,0,157000,-297300,-140300
2011/09/28,0,78000,-154000,-76000
2011/09/29,0,122000,-575311,-453311
2011/09/30,0,220000,-255644,-35644
2011/10/03,0,35000,-390000,-355000
2011/10/04,0,170000,-29000,141000
2011/10/05,0,27000,-171000,-144000
2011/10/06,0,200000,-3000,197000
2011/10/07,0,185000,-58000,127000
2011/10/10,0,0,0,0
2011/10/11,0,164000,-5490,158510
2011/10/12,0,788000,-34000,754000
2011/10/13,0,647000,-438000,209000
2011/10/14,0,73000,-229000,-156000
2011/10/17,0,55000,-237000,-182000
2011/10/18,0,480225,-105219,375006
2011/10/19,0,113000,-36245,76755
2011/10/20,0,139000,-37000,102000
2011/10/21,0,111000,-198000,-87000
2011/10/24,0,153000,-32000,121000
2011/10/25,0,695000,-162000,533000
2011/10/26,0,792000,-414000,378000
2011/10/27,0,809000,-280000,529000
2011/10/28,0,1249000,-23257,1225743
2011/10/31,0,182000,-124000,58000
2011/11/01,0,358000,0,358000
2011/11/02,0,46000,-20000,26000
2011/11/03,0,44000,-484000,-440000
2011/11/04,0,55000,-173000,-118000
2011/11/07,0,286000,-1000,285000
2011/11/08,0,231000,-134000,97000
2011/11/09,0,24000,-61000,-37000
2011/11/10,0,262000,-621000,-359000
2011/11/11,0,1303089,-585029,718060
2011/11/14,0,2378000,-183000,2195000
2011/11/15,0,210000,-110000,100000
2011/11/16,0,36000,-28000,8000
2011/11/17,0,67000,-72000,-5000
2011/11/18,0,793000,-36000,757000
2011/11/21,0,619000,-464000,155000
2011/11/22,0,720000,-95000,625000
2011/11/23,0,317000,-45000,272000
2011/11/24,0,543000,-261000,282000
2011/11/25,0,8000,-86000,-78000
2011/11/28,0,96000,-3000,93000
2011/11/29,0,346000,-24000,322000
2011/11/30,0,237000,-127000,110000
2011/12/01,0,55000,-28000,27000
2011/12/02,0,209000,-22000,187000
2011/12/05,0,107000,-80000,27000
2011/12/06,0,73000,-335000,-262000
2011/12/07,0,220000,-906912,-686912
2011/12/08,0,652000,-65181,586819
2011/12/09,0,64000,-37000,27000
2011/12/12,0,155000,-104000,51000
2011/12/13,0,82000,-18527,63473
2011/12/14,0,432000,-23000,409000
2011/12/15,0,399000,-5000,394000
2011/12/16,0,248605,-440000,-191395
2011/12/19,0,88000,-40000,48000
2011/12/20,0,328000,-71000,257000
2011/12/21,0,34000,-39000,-5000
2011/12/22,0,236000,-904342,-668342
2011/12/23,0,1865000,-67000,1798000
2011/12/26,0,207000,-112000,95000
2011/12/27,0,151000,-369000,-218000
2011/12/28,0,52111,-749111,-697000
2011/12/29,0,102000,-42086,59914
2011/12/30,0,241200,-14000,227200
2012/01/02,0,591000,-861000,-270000
2012/01/03,0,122000,-121590,410
2012/01/04,0,185000,-274000,-89000
2012/01/05,0,169000,-369043,-200043
2012/01/06,0,900000,-310000,590000
2012/01/09,0,440000,-253200,186800
2012/01/10,0,461000,-725000,-264000
2012/01/11,0,294000,-219000,75000
2012/01/12,0,536000,-209327,326673
2012/01/13,0,742000,-94000,648000
2012/01/16,0,175000,-96000,79000
2012/01/17,0,443000,-84000,359000
2012/01/18,0,1300000,-555000,745000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,615000,-350800,264200
2012/01/31,0,420000,-3590347,-3170347
2012/02/01,0,381000,-545000,-164000
2012/02/02,0,112000,-823000,-711000
2012/02/03,0,355000,-1306000,-951000
2012/02/06,0,810050,-452000,358050
2012/02/07,0,367000,-223131,143869
2012/02/08,0,552000,-473050,78950
2012/02/09,0,538000,-1174000,-636000
2012/02/10,0,210000,-939000,-729000
2012/02/13,0,1034100,-1289000,-254900
2012/02/14,0,430000,-810000,-380000
2012/02/15,0,101466,-1473000,-1371534
2012/02/16,0,90050,-649000,-558950
2012/02/17,0,657100,-358000,299100
2012/02/20,0,351000,-140000,211000
2012/02/21,0,91000,-160000,-69000
2012/02/22,0,307000,-276000,31000
2012/02/23,0,147000,-12000,135000
2012/02/24,0,209000,-78000,131000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,408000,-20300,387700
2012/03/01,0,570000,-636000,-66000
2012/03/02,0,432000,-6000,426000
2012/03/05,0,233100,-18000,215100
2012/03/06,0,673000,-336000,337000
2012/03/07,0,151000,-123000,28000
2012/03/08,0,1272000,-194000,1078000
2012/03/09,0,296000,-117000,179000
2012/03/12,0,166000,-12000,154000
2012/03/13,0,242000,-26000,216000
2012/03/14,0,900000,-15100,884900
2012/03/15,0,852000,-478000,374000
2012/03/16,0,467000,-250000,217000
2012/03/19,0,236000,-1246000,-1010000
2012/03/20,0,881000,-221000,660000
2012/03/21,0,655000,-107000,548000
2012/03/22,0,743000,-425000,318000
2012/03/23,0,103000,-76000,27000
2012/03/26,0,22000,-58000,-36000
2012/03/27,0,344500,-81000,263500
2012/03/28,0,88000,-57000,31000
2012/03/29,0,96000,-426000,-330000
2012/03/30,0,544000,-869000,-325000
2012/04/02,0,627000,-2012000,-1385000
2012/04/03,0,972000,-1521000,-549000
2012/04/04,0,0,0,0
2012/04/05,0,3407000,-3411000,-4000
2012/04/06,0,381000,-1388059,-1007059
2012/04/09,0,1623000,-109000,1514000
2012/04/10,0,122000,-797000,-675000
2012/04/11,0,222000,-41000,181000
2012/04/12,0,178000,-620479,-442479
2012/04/13,0,176000,-481000,-305000
2012/04/16,0,660000,-63000,597000
2012/04/17,0,1953000,-185044,1767956
2012/04/18,0,1190000,-463000,727000
2012/04/19,0,770000,-1299000,-529000
2012/04/20,0,981000,-419000,562000
2012/04/23,0,87000,-14000,73000
2012/04/24,0,97000,-1289000,-1192000
2012/04/25,0,870000,-2027000,-1157000
2012/04/26,0,317000,-1599000,-1282000
2012/04/27,0,748000,-657264,90736
2012/04/30,0,779000,-1774208,-995208
2012/05/01,0,0,0,0
2012/05/02,0,1080000,-1851000,-771000
2012/05/03,0,2441000,-1179000,1262000
2012/05/04,0,706000,-984000,-278000
2012/05/07,0,684000,-1495000,-811000
2012/05/08,0,912000,-580000,332000
2012/05/09,0,668000,-1819000,-1151000
2012/05/10,0,909000,-1670000,-761000
2012/05/11,0,408000,-289000,119000
2012/05/14,0,210000,-1381000,-1171000
2012/05/15,0,521000,-1343000,-822000
2012/05/16,0,4232000,-1009922,3222078
2012/05/17,0,2766000,-408000,2358000
2012/05/18,0,2045294,-834000,1211294
2012/05/21,0,796000,-206800,589200
2012/05/22,0,2944000,-248000,2696000
2012/05/23,0,1030000,-274000,756000
2012/05/24,0,120000,-8000,112000
2012/05/25,0,168000,-423000,-255000
2012/05/28,0,596000,0,596000
2012/05/29,0,795000,-103000,692000
2012/05/30,0,87000,-157000,-70000
2012/05/31,0,206000,-259000,-53000
2012/06/01,0,760000,-514449,245551
2012/06/04,0,812000,-234800,577200
2012/06/05,0,1012000,-1173000,-161000
2012/06/06,0,216068,-40000,176068
2012/06/07,0,1191000,-631000,560000
2012/06/08,0,84000,-260000,-176000
2012/06/11,0,231000,-310000,-79000
2012/06/12,0,103000,-413000,-310000
2012/06/13,0,566000,-1198000,-632000
2012/06/14,0,504000,-431000,73000
2012/06/15,0,681000,-874000,-193000
