Date,Open,Buy,Sell,Total
2012/06/18,0,1168000,-1002000,166000
2012/06/19,0,959000,-241000,718000
2012/06/20,0,110000,-460000,-350000
2012/06/21,0,219928,-225000,-5072
2012/06/22,0,102000,-105000,-3000
2012/06/25,0,564000,-73000,491000
2012/06/26,0,78000,-209000,-131000
2012/06/27,0,375000,-575000,-200000
2012/06/28,0,97989,-178928,-80939
2012/06/29,0,99989,-70000,29989
2012/07/02,0,15000,-141000,-126000
2012/07/03,0,300000,-335000,-35000
2012/07/04,0,126000,-41000,85000
2012/07/05,0,328000,-115000,213000
2012/07/06,0,155000,-288000,-133000
2012/07/09,0,120000,-250000,-130000
2012/07/10,0,204000,-958000,-754000
2012/07/11,0,1446000,-951000,495000
2012/07/12,0,1031000,-386000,645000
2012/07/13,0,970000,-350500,619500
2012/07/16,0,911000,-553000,358000
2012/07/17,0,867000,-789000,78000
2012/07/18,0,871000,-1321000,-450000
2012/07/19,0,1070000,-332000,738000
2012/07/20,0,813000,-249000,564000
2012/07/23,0,143000,-312000,-169000
2012/07/24,0,309000,-201000,108000
2012/07/25,0,420000,-435300,-15300
2012/07/26,0,532000,-287000,245000
2012/07/27,0,1652000,-1336000,316000
2012/07/30,0,862000,-372000,490000
2012/07/31,0,1744000,-608000,1136000
2012/08/01,0,4237000,-3042650,1194350
2012/08/02,0,0,0,0
2012/08/03,0,581000,-172000,409000
2012/08/06,0,815490,0,815490
2012/08/07,0,876000,-246000,630000
2012/08/08,0,139000,-354000,-215000
2012/08/09,0,564000,-32000,532000
2012/08/10,0,1926000,-247694,1678306
2012/08/13,0,506000,-554000,-48000
2012/08/14,0,1268000,-34000,1234000
2012/08/15,0,1106000,-428000,678000
2012/08/16,0,335732,-273000,62732
2012/08/17,0,388000,-224000,164000
2012/08/20,0,510000,-134000,376000
2012/08/21,0,260000,-245000,15000
2012/08/22,0,425000,-414000,11000
2012/08/23,0,535735,-297206,238529
2012/08/24,0,268000,-1288000,-1020000
2012/08/27,0,170000,-96000,74000
2012/08/28,0,90000,-67000,23000
2012/08/29,0,610000,-270000,340000
2012/08/30,0,406735,-347000,59735
2012/08/31,0,107000,-146000,-39000
2012/09/03,0,77000,-73000,4000
2012/09/04,0,142000,-258000,-116000
2012/09/05,0,202000,-129000,73000
2012/09/06,0,617000,-382000,235000
2012/09/07,0,280512,-141104,139408
2012/09/10,0,499000,-215000,284000
2012/09/11,0,282000,-340000,-58000
2012/09/12,0,216000,-238000,-22000
2012/09/13,0,115000,-282000,-167000
2012/09/14,0,382000,-283000,99000
2012/09/17,0,240000,-1532000,-1292000
2012/09/18,0,490000,-211000,279000
2012/09/19,0,752307,-346000,406307
2012/09/20,0,597000,-297000,300000
2012/09/21,0,55000,-123000,-68000
2012/09/24,0,466000,-430000,36000
2012/09/25,0,201000,-84000,117000
2012/09/26,0,434413,-2014000,-1579587
2012/09/27,0,276000,-543000,-267000
2012/09/28,0,357780,-35000,322780
2012/10/01,0,178000,-1046000,-868000
2012/10/02,0,27000,-173000,-146000
2012/10/03,0,339000,-60000,279000
2012/10/04,0,138000,-161000,-23000
2012/10/05,0,303535,-467000,-163465
2012/10/08,0,1681000,-1575000,106000
2012/10/09,0,1961000,-1503514,457486
2012/10/10,0,0,0,0
2012/10/11,0,1146520,-62000,1084520
2012/10/12,0,373563,-176000,197563
2012/10/15,0,838000,-112057,725943
2012/10/16,0,325336,-161720,163616
2012/10/17,0,123302,-188288,-64986
2012/10/18,0,702000,-1108000,-406000
2012/10/19,0,855000,-837921,17079
2012/10/22,0,317000,-437812,-120812
2012/10/23,0,319000,-28000,291000
2012/10/24,0,462000,-316175,145825
2012/10/25,0,525000,-380876,144124
2012/10/26,0,571000,-178107,392893
2012/10/29,0,1599000,-757682,841318
2012/10/30,0,1028000,-94752,933248
2012/10/31,0,2414000,-326000,2088000
2012/11/01,0,3555000,-14000,3541000
2012/11/02,0,481221,-394000,87221
2012/11/05,0,1051295,-220000,831295
2012/11/06,0,666000,-637000,29000
2012/11/07,0,261000,-84769,176231
2012/11/08,0,189000,-469000,-280000
2012/11/09,0,139000,-531244,-392244
2012/11/12,0,1098000,-70000,1028000
2012/11/13,0,1098000,-187000,911000
2012/11/14,0,176000,-218000,-42000
2012/11/15,0,343000,-589000,-246000
2012/11/16,0,272000,-382943,-110943
2012/11/19,0,241886,-171413,70473
2012/11/20,0,524000,-101000,423000
2012/11/21,0,433000,-325000,108000
2012/11/22,0,273000,-69000,204000
2012/11/23,0,175000,-64000,111000
2012/11/26,0,11000,-279000,-268000
2012/11/27,0,297032,-378126,-81094
2012/11/28,0,20000,-300000,-280000
2012/11/29,0,134000,-807000,-673000
2012/11/30,0,78000,-1228000,-1150000
2012/12/03,0,346000,-383000,-37000
2012/12/04,0,315211,-1219143,-903932
2012/12/05,0,170000,-1048000,-878000
2012/12/06,0,130000,-1086538,-956538
2012/12/07,0,387000,-553302,-166302
2012/12/10,0,52000,-1619647,-1567647
2012/12/11,0,625000,-438000,187000
2012/12/12,0,193000,-406000,-213000
2012/12/13,0,214000,-517000,-303000
2012/12/14,0,32000,-1377000,-1345000
2012/12/17,0,346000,-2084447,-1738447
2012/12/18,0,341000,-6544592,-6203592
2012/12/19,0,1213000,-6839751,-5626751
2012/12/20,0,1282032,-3882733,-2600701
2012/12/21,0,91000,-2275460,-2184460
2012/12/24,0,37000,-658689,-621689
2012/12/25,0,183500,-234000,-50500
2012/12/26,0,349131,-203000,146131
2012/12/27,0,362369,-50000,312369
2012/12/28,0,156000,-590928,-434928
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,65000,-310101,-245101
2013/01/03,0,409000,-207000,202000
2013/01/04,0,65000,-291555,-226555
2013/01/07,0,82295,-420533,-338238
2013/01/08,0,186813,-641382,-454569
2013/01/09,0,100000,-1390864,-1290864
2013/01/10,0,98705,-546000,-447295
2013/01/11,0,184000,-194000,-10000
2013/01/14,0,361000,-57000,304000
2013/01/15,0,403000,-416636,-13636
2013/01/16,0,232000,-712527,-480527
2013/01/17,0,1059000,-288684,770316
2013/01/18,0,81777,-100000,-18223
2013/01/21,0,130000,-334545,-204545
2013/01/22,0,76000,-53000,23000
2013/01/23,0,976000,-28000,948000
2013/01/24,0,83000,-294000,-211000
2013/01/25,0,79518,-640000,-560482
2013/01/28,0,255000,-1087583,-832583
2013/01/29,0,362000,-10000,352000
2013/01/30,0,279000,-104000,175000
2013/01/31,0,1325000,-282000,1043000
2013/02/01,0,462000,-328000,134000
2013/02/04,0,1418000,-850610,567390
2013/02/05,0,675000,-89000,586000
2013/02/06,0,677524,-168000,509524
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,140786,-1085401,-944615
2013/02/19,0,267000,-24000,243000
2013/02/20,0,253792,-175000,78792
2013/02/21,0,24262,-65351,-41089
2013/02/22,0,10000,-178182,-168182
2013/02/25,0,3000,-242000,-239000
2013/02/26,0,342789,-104000,238789
2013/02/27,0,217000,-81162,135838
2013/02/28,0,0,0,0
2013/03/01,0,88263,-689000,-600737
2013/03/04,0,114294,-2203000,-2088706
2013/03/05,0,1298524,-470000,828524
2013/03/06,0,123262,-116000,7262
2013/03/07,0,948000,-1132000,-184000
2013/03/08,0,108262,-270000,-161738
2013/03/11,0,173000,-189000,-16000
2013/03/12,0,737263,-122000,615263
2013/03/13,0,388000,-123000,265000
2013/03/14,0,727520,-232545,494975
2013/03/15,0,375000,-242000,133000
2013/03/18,0,401000,-698370,-297370
2013/03/19,0,792000,-439000,353000
2013/03/20,0,584000,-136000,448000
2013/03/21,0,173260,-18000,155260
2013/03/22,0,265073,-133393,131680
2013/03/25,0,2416000,-204000,2212000
2013/03/26,0,970524,-782549,187975
2013/03/27,0,1381000,-212000,1169000
2013/03/28,0,645261,-8000,637261
2013/03/29,0,4000,-20000,-16000
2013/04/01,0,74100,-49000,25100
2013/04/02,0,215000,-346000,-131000
2013/04/03,0,339120,-316000,23120
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,580040,-61178,518862
2013/04/09,0,616000,-112000,504000
2013/04/10,0,480378,-506000,-25622
2013/04/11,0,639767,-244000,395767
2013/04/12,0,841000,-2240000,-1399000
2013/04/15,0,902000,-1001924,-99924
2013/04/16,0,473000,-25000,448000
2013/04/17,0,221000,-1064000,-843000
2013/04/18,0,185000,-3299542,-3114542
2013/04/19,0,203000,-486628,-283628
2013/04/22,0,24000,-101000,-77000
2013/04/23,0,136064,-149000,-12936
2013/04/24,0,254000,-445500,-191500
2013/04/25,0,356000,-367000,-11000
2013/04/26,0,428000,-97000,331000
2013/04/29,0,2238000,0,2238000
2013/04/30,0,244000,-692155,-448155
2013/05/01,0,0,0,0
2013/05/02,0,333774,-59000,274774
2013/05/03,0,1604100,-29000,1575100
2013/05/06,0,1329100,-455000,874100
2013/05/07,0,531258,-256000,275258
2013/05/08,0,441000,-45193,395807
2013/05/09,0,1336386,-76000,1260386
2013/05/10,0,166100,-320000,-153900
2013/05/13,0,302000,-8000,294000
2013/05/14,0,526871,-15000,511871
2013/05/15,0,338200,-101000,237200
2013/05/16,0,275000,-17000,258000
2013/05/17,0,212000,-40881,171119
2013/05/20,0,10000,-66000,-56000
2013/05/21,0,366100,-276000,90100
2013/05/22,0,296000,-391000,-95000
2013/05/23,0,68000,-106700,-38700
2013/05/24,0,78000,-305000,-227000
2013/05/27,0,74000,-327274,-253274
2013/05/28,0,303000,-76000,227000
2013/05/29,0,684000,-13000,671000
2013/05/30,0,23000,-222000,-199000
2013/05/31,0,294000,-66771,227229
2013/06/03,0,66000,-69000,-3000
2013/06/04,0,0,-42000,-42000
2013/06/05,0,234000,-36000,198000
2013/06/06,0,571000,-432004,138996
2013/06/07,0,1058000,-131000,927000
2013/06/10,0,708000,-63000,645000
2013/06/11,0,608000,-223000,385000
2013/06/12,0,0,0,0
2013/06/13,0,592000,-52000,540000
2013/06/14,0,642000,-203000,439000
2013/06/17,0,753000,-39000,714000
2013/06/18,0,914000,-1000,913000
2013/06/19,0,472000,-510685,-38685
2013/06/20,0,158000,-322714,-164714
2013/06/21,0,421000,-255000,166000
2013/06/24,0,794000,-445000,349000
2013/06/25,0,1278000,-591000,687000
2013/06/26,0,189000,-45000,144000
2013/06/27,0,249000,-882000,-633000
2013/06/28,0,487000,-1026816,-539816
2013/07/01,0,678000,-476097,201903
2013/07/02,0,209000,-179712,29288
2013/07/03,0,322000,-67000,255000
2013/07/04,0,652000,-351000,301000
2013/07/05,0,155000,-4000,151000
2013/07/08,0,1198000,-744000,454000
2013/07/09,0,398000,-517000,-119000
2013/07/10,0,179000,-281000,-102000
2013/07/11,0,1542000,-108000,1434000
2013/07/12,0,116000,-1860000,-1744000
2013/07/15,0,63000,-388000,-325000
2013/07/16,0,66000,-385000,-319000
2013/07/17,0,351000,-548000,-197000
2013/07/18,0,385000,-1008035,-623035
2013/07/19,0,820000,-625000,195000
2013/07/22,0,118000,-563000,-445000
2013/07/23,0,550000,-296000,254000
2013/07/24,0,1123000,-157000,966000
2013/07/25,0,101000,-88000,13000
2013/07/26,0,626000,-104000,522000
2013/07/29,0,246000,-475000,-229000
2013/07/30,0,227000,-393000,-166000
2013/07/31,0,702000,-359000,343000
2013/08/01,0,655000,-1091000,-436000
2013/08/02,0,718315,-388000,330315
2013/08/05,0,1534000,-127000,1407000
2013/08/06,0,605000,-119000,486000
2013/08/07,0,139000,-677000,-538000
2013/08/08,0,112000,-72000,40000
2013/08/09,0,6000,-222000,-216000
2013/08/12,0,992000,-93852,898148
2013/08/13,0,2168000,-1434000,734000
2013/08/14,0,1078000,-1036000,42000
2013/08/15,0,750000,-650000,100000
2013/08/16,0,45000,-1350105,-1305105
2013/08/19,0,822000,-263000,559000
2013/08/20,0,471000,-743000,-272000
2013/08/21,0,0,0,0
2013/08/22,0,2813547,-1212000,1601547
2013/08/23,0,648000,-434000,214000
2013/08/26,0,95000,-114000,-19000
2013/08/27,0,272000,-483000,-211000
2013/08/28,0,371000,-430000,-59000
2013/08/29,0,865000,-388000,477000
2013/08/30,0,827000,-153000,674000
2013/09/02,0,0,-560000,-560000
2013/09/03,0,362000,-637000,-275000
2013/09/04,0,30000,-1139000,-1109000
2013/09/05,0,533000,-449000,84000
2013/09/06,0,126000,-159000,-33000
2013/09/09,0,189000,-272000,-83000
2013/09/10,0,264000,-217000,47000
2013/09/11,0,1269500,-5567183,-4297683
2013/09/12,0,1179000,-2389000,-1210000
2013/09/13,0,294000,-483000,-189000
2013/09/16,0,783000,-460000,323000
2013/09/17,0,466000,-1037000,-571000
2013/09/18,0,147056,-490000,-342944
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,125002,-1071000,-945998
2013/09/24,0,821000,-316784,504216
2013/09/25,0,24000,-160279,-136279
2013/09/26,0,110000,-330000,-220000
2013/09/27,0,116000,-899000,-783000
2013/09/30,0,171000,-207000,-36000
2013/10/01,0,148000,-240000,-92000
2013/10/02,0,33000,-358000,-325000
2013/10/03,0,317000,-73000,244000
2013/10/04,0,17000,-388568,-371568
2013/10/07,0,829043,-1745229,-916186
2013/10/08,0,205000,-1069235,-864235
2013/10/09,0,1260000,-1222943,37057
2013/10/10,0,0,0,0
2013/10/11,0,103917,-1001112,-897195
2013/10/14,0,355000,-3026728,-2671728
2013/10/15,0,1069031,-1292987,-223956
2013/10/16,0,1007000,-805864,201136
2013/10/17,0,196000,-400202,-204202
2013/10/18,0,139000,-50107,88893
2013/10/21,0,1174000,-1059106,114894
2013/10/22,0,204341,-355000,-150659
2013/10/23,0,33161,-629188,-596027
2013/10/24,0,252022,-668000,-415978
2013/10/25,0,172056,-44000,128056
2013/10/28,0,40000,-212000,-172000
2013/10/29,0,51000,-313453,-262453
2013/10/30,0,21000,-949081,-928081
2013/10/31,0,61000,-344398,-283398
2013/11/01,0,184000,-405248,-221248
2013/11/04,0,50000,-749683,-699683
2013/11/05,0,33000,-228000,-195000
2013/11/06,0,19000,-60358,-41358
2013/11/07,0,361000,-151718,209282
2013/11/08,0,194130,-191099,3031
2013/11/11,0,85830,-180485,-94655
2013/11/12,0,49000,-208000,-159000
2013/11/13,0,128000,-284000,-156000
2013/11/14,0,31000,-67000,-36000
2013/11/15,0,36000,-330117,-294117
2013/11/18,0,54000,-996000,-942000
2013/11/19,0,67000,-25685,41315
2013/11/20,0,23000,-578646,-555646
2013/11/21,0,85000,-67484,17516
2013/11/22,0,318767,-20000,298767
2013/11/25,0,15000,-28000,-13000
2013/11/26,0,14000,-87421,-73421
2013/11/27,0,19000,-96000,-77000
2013/11/28,0,424000,-58751,365249
2013/11/29,0,77000,-218708,-141708
2013/12/02,0,4000,-75248,-71248
2013/12/03,0,72000,-89000,-17000
2013/12/04,0,48158,-1051198,-1003040
2013/12/05,0,81000,-675259,-594259
2013/12/06,0,31000,-235000,-204000
2013/12/09,0,16000,-1110957,-1094957
2013/12/10,0,112000,-191306,-79306
2013/12/11,0,106000,-1133000,-1027000
2013/12/12,0,170528,-241000,-70472
2013/12/13,0,69000,-539000,-470000
2013/12/16,0,106000,-432300,-326300
2013/12/17,0,60000,-468000,-408000
2013/12/18,0,453000,-1249894,-796894
2013/12/19,0,33000,-560136,-527136
2013/12/20,0,15660,-1430654,-1414994
2013/12/23,0,358000,-242000,116000
2013/12/24,0,205000,-783000,-578000
2013/12/25,0,24000,-105000,-81000
2013/12/26,0,569000,-417000,152000
2013/12/27,0,363000,-348000,15000
2013/12/30,0,112000,-248110,-136110
2013/12/31,0,105000,-563000,-458000
2014/01/02,0,161000,-565837,-404837
2014/01/03,0,895000,-343000,552000
2014/01/06,0,1405000,-342860,1062140
2014/01/07,0,57000,-2172316,-2115316
2014/01/08,0,837000,-445326,391674
2014/01/09,0,910000,-1449000,-539000
2014/01/10,0,766945,-3025000,-2258055
2014/01/13,0,152000,-368000,-216000
2014/01/14,0,312000,-237000,75000
2014/01/15,0,188000,-1361000,-1173000
2014/01/16,0,3000,-1139000,-1136000
2014/01/17,0,19000,-376000,-357000
2014/01/20,0,48000,-275000,-227000
2014/01/21,0,664000,-211000,453000
2014/01/22,0,269000,-548000,-279000
2014/01/23,0,266000,-443248,-177248
2014/01/24,0,94000,-486000,-392000
2014/01/27,0,444000,-378000,66000
2014/02/05,0,976220,-43000,933220
2014/02/06,0,391000,-206000,185000
2014/02/07,0,422000,-3504199,-3082199
2014/02/10,0,12000,-1104000,-1092000
2014/02/11,0,173000,-368683,-195683
2014/02/12,0,22000,-542429,-520429
2014/02/13,0,10000,-349000,-339000
2014/02/14,0,39000,-64000,-25000
2014/02/17,0,242000,-33000,209000
2014/02/18,0,1000,-31000,-30000
2014/02/19,0,81000,-88000,-7000
2014/02/20,0,175000,-644000,-469000
2014/02/21,0,1000,-47000,-46000
2014/02/24,0,101000,-78000,23000
2014/02/25,0,0,-8000,-8000
2014/02/26,0,104000,-179000,-75000
2014/02/27,0,463000,-23000,440000
2014/03/03,0,174000,-903000,-729000
2014/03/04,0,46000,-286000,-240000
2014/03/05,0,327000,-599298,-272298
2014/03/06,0,150000,-1393000,-1243000
2014/03/07,0,42000,-204000,-162000
2014/03/10,0,446000,-930863,-484863
2014/03/11,0,42000,-101000,-59000
2014/03/12,0,7000,-304000,-297000
2014/03/13,0,571000,-585941,-14941
2014/03/14,0,334000,0,334000
2014/03/17,0,122000,-4000,118000
2014/03/18,0,58000,-55000,3000
2014/03/19,0,133000,-21000,112000
2014/03/20,0,197000,-44000,153000
2014/03/21,0,271000,-6000,265000
2014/03/24,0,123000,-227000,-104000
2014/03/25,0,334000,-38937,295063
2014/03/26,0,154000,-18000,136000
2014/03/27,0,124000,-17000,107000
2014/03/28,0,439000,-162876,276124
2014/03/31,0,149000,-23000,126000
2014/04/01,0,64000,-102142,-38142
2014/04/02,0,228000,-106196,121804
2014/04/03,0,791000,-27000,764000
2014/04/07,0,546000,-65000,481000
2014/04/08,0,2209831,-64000,2145831
2014/04/09,0,1213744,-10000,1203744
2014/04/10,0,1132720,-245000,887720
2014/04/11,0,501000,-109000,392000
2014/04/14,0,460000,-155000,305000
2014/04/15,0,1018000,-122000,896000
2014/04/16,0,611000,-174196,436804
2014/04/17,0,311000,-268000,43000
2014/04/18,0,16000,-146000,-130000
2014/04/21,0,73000,-900000,-827000
2014/04/22,0,220000,-1092795,-872795
2014/04/23,0,230806,-888000,-657194
2014/04/24,0,609489,-203553,405936
2014/04/25,0,922000,-411000,511000
2014/04/28,0,38000,-196000,-158000
2014/04/29,0,1216000,-1082130,133870
2014/04/30,0,1182000,-2062000,-880000
2014/05/02,0,316000,-548000,-232000
2014/05/05,0,367172,-283000,84172
2014/05/06,0,930000,-32980,897020
2014/05/07,0,59000,-1547000,-1488000
2014/05/08,0,223000,-933000,-710000
2014/05/09,0,79000,-540830,-461830
2014/05/12,0,794000,-502000,292000
2014/05/13,0,998000,-280000,718000
2014/05/14,0,13000,-621017,-608017
2014/05/15,0,224000,-35000,189000
2014/05/16,0,738000,-23056,714944
2014/05/19,0,0,-116000,-116000
2014/05/20,0,46901,-158008,-111107
2014/05/21,0,187000,-248000,-61000
2014/05/22,0,0,-59000,-59000
2014/05/23,0,34000,-132000,-98000
2014/05/26,0,176000,-372000,-196000
2014/05/27,0,42000,-706000,-664000
2014/05/28,0,112000,-430000,-318000
2014/05/29,0,69000,-64184,4816
2014/05/30,0,60000,-116316,-56316
2014/06/03,0,199000,-154000,45000
2014/06/04,0,235000,-178000,57000
2014/06/05,0,942828,-640020,302808
2014/06/06,0,141000,-134000,7000
2014/06/09,0,1060000,-538000,522000
2014/06/10,0,336981,-180000,156981
2014/06/11,0,101000,-231000,-130000
2014/06/12,0,67000,-200000,-133000
2014/06/13,0,66000,-11000,55000
2014/06/16,0,179000,-27000,152000
2014/06/17,0,73000,-344000,-271000
2014/06/18,0,282000,-611000,-329000
2014/06/19,0,169000,-92000,77000
2014/06/20,0,30000,-45000,-15000
2014/06/23,0,165000,-129000,36000
2014/06/24,0,210000,-80000,130000
2014/06/25,0,24000,-33000,-9000
2014/06/26,0,51000,-83000,-32000
2014/06/27,0,58000,-30000,28000
2014/06/30,0,54000,-27000,27000
2014/07/01,0,386000,-29000,357000
2014/07/02,0,103000,-78000,25000
2014/07/03,0,15000,-44000,-29000
2014/07/04,0,166000,-39000,127000
2014/07/07,0,0,-553000,-553000
2014/07/08,0,56000,-348000,-292000
2014/07/09,0,48000,-837000,-789000
2014/07/10,0,342000,-1087524,-745524
2014/07/11,0,109000,-387000,-278000
2014/07/14,0,95000,-107000,-12000
2014/07/15,0,45000,-344000,-299000
2014/07/16,0,87000,-161000,-74000
2014/07/17,0,262000,-48000,214000
2014/07/18,0,392000,-41000,351000
2014/07/21,0,503000,-46000,457000
2014/07/22,0,360000,-16000,344000
2014/07/23,0,0,0,0
2014/07/24,0,229000,-61000,168000
2014/07/25,0,39000,0,39000
2014/07/28,0,169000,-49000,120000
2014/07/29,0,68000,-71000,-3000
2014/07/30,0,47000,-77000,-30000
2014/07/31,0,85000,-96000,-11000
2014/08/01,0,282000,-38000,244000
2014/08/04,0,129000,-46000,83000
2014/08/05,0,741000,-202000,539000
2014/08/06,0,514000,-23000,491000
2014/08/07,0,49000,-90000,-41000
2014/08/08,0,89000,-90000,-1000
2014/08/11,0,474000,-43000,431000
2014/08/12,0,231000,-13000,218000
2014/08/13,0,167000,-45000,122000
2014/08/14,0,2123000,-70000,2053000
2014/08/15,0,981000,-114000,867000
2014/08/18,0,625000,-248698,376302
2014/08/19,0,3216000,-1074000,2142000
2014/08/20,0,2365000,-447006,1917994
2014/08/21,0,524492,-263000,261492
2014/08/22,0,380380,-556000,-175620
2014/08/25,0,1260200,-353000,907200
2014/08/26,0,986800,-732000,254800
2014/08/27,0,1175000,-490000,685000
2014/08/28,0,1670000,-802000,868000
2014/08/29,0,4743000,-2021000,2722000
2014/09/01,0,690000,-2206000,-1516000
2014/09/02,0,860000,-1019000,-159000
2014/09/03,0,1074969,-704000,370969
2014/09/04,0,886000,-1093000,-207000
2014/09/05,0,258000,-627546,-369546
2014/09/09,0,502587,-93000,409587
2014/09/10,0,198000,-650000,-452000
2014/09/11,0,117000,-1098000,-981000
2014/09/12,0,144000,-395000,-251000
2014/09/15,0,117201,-1646000,-1528799
2014/09/16,0,275000,-883000,-608000
2014/09/17,0,197000,-890000,-693000
2014/09/18,0,712000,-509000,203000
2014/09/19,0,485000,-407000,78000
2014/09/22,0,305000,-212000,93000
2014/09/23,0,236000,-249000,-13000
2014/09/24,0,449000,-547000,-98000
2014/09/25,0,200000,-711000,-511000
2014/09/26,0,86000,-665000,-579000
2014/09/29,0,135000,-572000,-437000
2014/09/30,0,601000,-1127956,-526956
2014/10/01,0,796248,-105000,691248
2014/10/02,0,812000,-235000,577000
2014/10/03,0,1076000,-412000,664000
2014/10/06,0,725000,-220154,504846
2014/10/07,0,45000,-248195,-203195
2014/10/08,0,670401,-893993,-223592
2014/10/09,0,451586,-443248,8338
2014/10/13,0,1286662,-1749000,-462338
2014/10/14,0,569999,-533300,36699
2014/10/15,0,825300,-1442989,-617689
2014/10/16,0,1281000,-450599,830401
2014/10/17,0,2371000,-566000,1805000
2014/10/20,0,1493000,-263000,1230000
2014/10/21,0,969681,-325000,644681
2014/10/22,0,1060589,-204000,856589
2014/10/23,0,1267993,-848496,419497
2014/10/24,0,408999,-271000,137999
2014/10/27,0,721592,-308438,413154
2014/10/28,0,990099,-171173,818926
2014/10/29,0,1144922,-557000,587922
2014/10/30,0,524000,-585298,-61298
2014/10/31,0,128000,-1347247,-1219247
2014/11/03,0,154000,-141000,13000
2014/11/04,0,90000,-393000,-303000
2014/11/05,0,300000,-732000,-432000
2014/11/06,0,326000,-157000,169000
2014/11/07,0,549630,-101585,448045
2014/11/10,0,414197,-317000,97197
2014/11/11,0,563000,-94000,469000
2014/11/12,0,209000,-1247262,-1038262
2014/11/13,0,112000,-186000,-74000
2014/11/14,0,51000,-105000,-54000
2014/11/17,0,78000,-390000,-312000
2014/11/18,0,67000,-119587,-52587
2014/11/19,0,89000,-159000,-70000
2014/11/20,0,264000,-193000,71000
2014/11/21,0,5000,-428000,-423000
2014/11/24,0,39000,-137000,-98000
2014/11/25,0,149000,-381000,-232000
2014/11/26,0,43000,-153000,-110000
2014/11/27,0,190000,-285000,-95000
2014/11/28,0,123000,-532000,-409000
