Date,Open,Buy,Sell,Total
2014/12/01,0,52000,-615583,-563583
2014/12/02,0,71000,-567000,-496000
2014/12/03,0,82362,-210331,-127969
2014/12/04,0,7000,-566000,-559000
2014/12/05,0,551000,-288000,263000
2014/12/08,0,436000,-1079000,-643000
2014/12/09,0,190000,-506036,-316036
2014/12/10,0,81000,-308000,-227000
2014/12/11,0,1468000,-328000,1140000
2014/12/12,0,3181000,-617000,2564000
2014/12/15,0,960000,-646000,314000
2014/12/16,0,916448,-222000,694448
2014/12/17,0,663000,-383000,280000
2014/12/18,0,1057000,-278149,778851
2014/12/19,0,840299,-299584,540715
2014/12/22,0,475000,-163000,312000
2014/12/23,0,297000,-202000,95000
2014/12/24,0,144000,-411000,-267000
2014/12/25,0,140000,-329000,-189000
2014/12/26,0,92000,-340000,-248000
2014/12/29,0,158000,-377000,-219000
2014/12/30,0,393898,-681000,-287102
2014/12/31,0,141000,-323000,-182000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,251000,-430000,-179000
2015/01/06,0,189000,-1331000,-1142000
2015/01/07,0,387000,-172000,215000
2015/01/08,0,605098,-607000,-1902
2015/01/09,0,374000,-118000,256000
2015/01/12,0,293003,-319415,-26412
2015/01/13,0,273000,-453000,-180000
2015/01/14,0,166000,-565000,-399000
2015/01/15,0,697820,-130000,567820
2015/01/16,0,308000,-616733,-308733
2015/01/19,0,230000,-92000,138000
2015/01/20,0,469180,-173413,295767
2015/01/21,0,318000,-110000,208000
2015/01/22,0,1413000,-326099,1086901
2015/01/23,0,1039497,-164000,875497
2015/01/26,0,1700000,-107000,1593000
2015/01/27,0,859000,-274000,585000
2015/01/28,0,894000,-271000,623000
2015/01/29,0,409000,-198000,211000
2015/01/30,0,124000,-38000,86000
2015/02/02,0,251095,-62000,189095
2015/02/03,0,257000,-39000,218000
2015/02/04,0,1834000,-661000,1173000
2015/02/05,0,1685000,-2004000,-319000
2015/02/06,0,2033403,-1003000,1030403
2015/02/09,0,918000,-393000,525000
2015/02/10,0,890000,-672000,218000
2015/02/11,0,862000,-425000,437000
2015/02/12,0,896000,-154000,742000
2015/02/13,0,1061000,-242000,819000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,658000,-298000,360000
2015/02/25,0,787000,-1272000,-485000
2015/02/26,0,485000,-348000,137000
2015/02/27,0,0,0,0
2015/03/02,0,832000,-330000,502000
2015/03/03,0,906000,-430000,476000
2015/03/04,0,842196,-166000,676196
2015/03/05,0,423563,-155000,268563
2015/03/06,0,501597,-50000,451597
2015/03/09,0,163000,-402000,-239000
2015/03/10,0,1494000,-474000,1020000
2015/03/11,0,1190180,-746997,443183
2015/03/12,0,2901000,-183000,2718000
2015/03/13,0,753000,-288000,465000
2015/03/16,0,1092000,-34000,1058000
2015/03/17,0,2146000,-84000,2062000
2015/03/18,0,1439080,-508199,930881
2015/03/19,0,1295000,-323996,971004
2015/03/20,0,907920,-2033000,-1125080
2015/03/23,0,607000,-975834,-368834
2015/03/24,0,267594,-90000,177594
2015/03/25,0,615000,-686000,-71000
2015/03/26,0,1001920,-404000,597920
2015/03/27,0,511000,-230000,281000
2015/03/30,0,1134860,-108000,1026860
2015/03/31,0,1134000,-98000,1036000
2015/04/01,0,1357000,-445000,912000
2015/04/02,0,1072000,-387494,684506
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,345000,-546000,-201000
2015/04/08,0,392000,-899877,-507877
2015/04/09,0,1346000,-98349,1247651
2015/04/10,0,692000,-389000,303000
2015/04/13,0,1987000,-723090,1263910
2015/04/14,0,1053000,-963000,90000
2015/04/15,0,1264000,-417000,847000
2015/04/16,0,341000,-522000,-181000
2015/04/17,0,4714000,-1911985,2802015
2015/04/20,0,2309000,-1050012,1258988
2015/04/21,0,1857215,-924000,933215
2015/04/22,0,2600920,-1213000,1387920
2015/04/23,0,448000,-1471499,-1023499
2015/04/24,0,1958000,-1807765,150235
2015/04/27,0,701000,-739000,-38000
2015/04/28,0,527000,-2052442,-1525442
2015/04/29,0,2502000,-2039000,463000
2015/04/30,0,3700000,-2716324,983676
2015/05/01,0,0,0,0
2015/05/04,0,1511000,-3549041,-2038041
2015/05/05,0,1407000,-946110,460890
2015/05/06,0,2649000,-2930000,-281000
2015/05/07,0,3626520,-1367157,2259363
2015/05/08,0,3018000,-2660281,357719
2015/05/11,0,1039000,-374000,665000
2015/05/12,0,1650000,-1231192,418808
2015/05/13,0,395000,-1819000,-1424000
2015/05/14,0,1304000,-1246267,57733
2015/05/15,0,993528,-506000,487528
2015/05/18,0,1389000,-261000,1128000
2015/05/19,0,483100,-1520645,-1037545
2015/05/20,0,1422000,-1132000,290000
2015/05/21,0,350000,-1166510,-816510
2015/05/22,0,1860099,-964000,896099
2015/05/25,0,324000,-951000,-627000
2015/05/26,0,369398,-1335123,-965725
2015/05/27,0,623000,-536262,86738
2015/05/28,0,432000,-420000,12000
2015/05/29,0,947000,-350002,596998
2015/06/01,0,553000,-325000,228000
2015/06/02,0,942000,-457523,484477
2015/06/03,0,3147000,-2368816,778184
2015/06/04,0,1264000,-1279425,-15425
2015/06/05,0,770000,-818638,-48638
2015/06/08,0,131000,-853000,-722000
2015/06/09,0,311000,-865000,-554000
2015/06/10,0,1198000,-166000,1032000
2015/06/11,0,615000,-1486800,-871800
2015/06/12,0,158000,-1513200,-1355200
2015/06/15,0,171000,-644183,-473183
2015/06/16,0,928000,-704000,224000
2015/06/17,0,1021000,-615198,405802
2015/06/18,0,627000,-319000,308000
2015/06/19,0,0,0,0
2015/06/22,0,1684000,-208153,1475847
2015/06/23,0,831525,-252000,579525
2015/06/24,0,1180000,-182000,998000
2015/06/25,0,194000,-1136103,-942103
2015/06/26,0,213000,-830000,-617000
2015/06/29,0,672000,-562235,109765
2015/06/30,0,734000,-1181398,-447398
2015/07/01,0,1106000,-1160000,-54000
2015/07/02,0,880000,-2832721,-1952721
2015/07/03,0,190000,-477000,-287000
2015/07/06,0,145000,-665694,-520694
2015/07/07,0,774757,-1641338,-866581
2015/07/08,0,2246131,-2776807,-530676
2015/07/09,0,828000,-1136348,-308348
2015/07/10,0,0,0,0
2015/07/13,0,1466439,-3132858,-1666419
2015/07/14,0,825122,-731122,94000
2015/07/15,0,837000,-569000,268000
2015/07/16,0,287000,-401116,-114116
2015/07/17,0,673387,-475000,198387
2015/07/20,0,1394000,-336640,1057360
2015/07/21,0,935073,-415000,520073
2015/07/22,0,2362000,-2023648,338352
2015/07/23,0,2564000,-941816,1622184
2015/07/24,0,2423653,-2040340,383313
2015/07/27,0,2502242,-2493000,9242
2015/07/28,0,1851000,-1329883,521117
2015/07/29,0,847000,-3580104,-2733104
2015/07/30,0,368000,-2904158,-2536158
2015/07/31,0,1805000,-1349000,456000
2015/08/03,0,1498000,-705000,793000
2015/08/04,0,1531000,-2241000,-710000
2015/08/05,0,5458000,-1316000,4142000
2015/08/06,0,1576000,-2196000,-620000
2015/08/07,0,3015000,-3438460,-423460
2015/08/10,0,504000,-1915615,-1411615
2015/08/11,0,825000,-1549839,-724839
2015/08/12,0,1031000,-1065204,-34204
2015/08/13,0,997000,-1670590,-673590
2015/08/14,0,599300,-1049000,-449700
2015/08/17,0,1080000,-1216000,-136000
2015/08/18,0,583014,-1430055,-847041
2015/08/19,0,1165160,-2013000,-847840
2015/08/20,0,654883,-1666000,-1011117
2015/08/21,0,1122000,-2069000,-947000
2015/08/24,0,1544000,-1049000,495000
2015/08/25,0,1500000,-1543139,-43139
2015/08/26,0,1361981,-1102000,259981
2015/08/27,0,561000,-2179537,-1618537
2015/08/28,0,1152000,-3429396,-2277396
2015/08/31,0,2802000,-708000,2094000
2015/09/01,0,618000,-2937037,-2319037
2015/09/02,0,755235,-1735997,-980762
2015/09/03,0,487894,-513000,-25106
2015/09/04,0,742000,-1764640,-1022640
2015/09/07,0,1647000,-727000,920000
2015/09/08,0,2451569,-638633,1812936
2015/09/09,0,1884000,-1853889,30111
2015/09/10,0,481820,-1065658,-583838
2015/09/11,0,233209,-1074000,-840791
2015/09/14,0,184000,-1093470,-909470
2015/09/15,0,179000,-1546000,-1367000
2015/09/16,0,702000,-1510042,-808042
2015/09/17,0,622000,-823364,-201364
2015/09/18,0,127000,-862528,-735528
2015/09/21,0,142000,-1089534,-947534
2015/09/22,0,178000,-751000,-573000
2015/09/23,0,148000,-1040642,-892642
2015/09/24,0,1086000,-1447000,-361000
2015/09/25,0,854000,-994886,-140886
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,443000,-731109,-288109
2015/10/01,0,629000,-807000,-178000
2015/10/02,0,166000,-2093833,-1927833
2015/10/05,0,225000,-228000,-3000
2015/10/06,0,2049000,-1623922,425078
2015/10/07,0,1131000,-1929379,-798379
2015/10/08,0,578000,-814678,-236678
2015/10/09,0,0,0,0
2015/10/12,0,2056000,-745823,1310177
2015/10/13,0,431395,-724313,-292918
2015/10/14,0,175000,-1649484,-1474484
2015/10/15,0,484000,-882905,-398905
2015/10/16,0,390000,-186493,203507
2015/10/19,0,1842000,-771310,1070690
2015/10/20,0,1114000,-992957,121043
2015/10/21,0,573000,-784988,-211988
2015/10/22,0,52000,-1232822,-1180822
2015/10/23,0,100000,-524783,-424783
2015/10/26,0,1490103,-693592,796511
2015/10/27,0,268525,-3912889,-3644364
2015/10/28,0,1296040,-1813829,-517789
2015/10/29,0,546000,-5579071,-5033071
2015/10/30,0,400000,-4815166,-4415166
2015/11/02,0,609000,-2361655,-1752655
2015/11/03,0,874000,-1594395,-720395
2015/11/04,0,1782000,-4057902,-2275902
2015/11/05,0,524000,-2822276,-2298276
2015/11/06,0,3062000,-1322871,1739129
2015/11/09,0,698000,-829611,-131611
2015/11/10,0,1240000,-1084000,156000
2015/11/11,0,1351000,-1049754,301246
2015/11/12,0,1054783,-877000,177783
2015/11/13,0,887000,-661629,225371
2015/11/16,0,1669000,-4482495,-2813495
2015/11/17,0,2283000,-258457,2024543
2015/11/18,0,2034000,-424907,1609093
2015/11/19,0,2312000,-1465593,846407
2015/11/20,0,2297000,-1312255,984745
2015/11/23,0,1859000,-307027,1551973
2015/11/24,0,1247000,-379000,868000
2015/11/25,0,626000,-438163,187837
2015/11/26,0,744000,-141000,603000
2015/11/27,0,735719,-322750,412969
2015/11/30,0,622000,-516000,106000
2015/12/01,0,1421000,-538585,882415
2015/12/02,0,1257000,-651737,605263
2015/12/03,0,508000,-549013,-41013
2015/12/04,0,648429,-456000,192429
2015/12/07,0,484263,-1067000,-582737
2015/12/08,0,2006000,-559364,1446636
2015/12/09,0,750800,-500414,250386
2015/12/10,0,827000,-765501,61499
2015/12/11,0,1457000,-1408000,49000
2015/12/14,0,1558000,-1700203,-142203
2015/12/15,0,1732000,-1615000,117000
2015/12/16,0,1832000,-2474958,-642958
2015/12/17,0,635000,-2576248,-1941248
2015/12/18,0,600000,-1230616,-630616
2015/12/21,0,247000,-425997,-178997
2015/12/22,0,552000,-593000,-41000
2015/12/23,0,1147243,-278000,869243
2015/12/24,0,427000,-176000,251000
2015/12/25,0,535000,-366000,169000
2015/12/28,0,108000,-696000,-588000
2015/12/29,0,313000,-214249,98751
2015/12/30,0,408567,-112968,295599
2015/12/31,0,429000,-483042,-54042
2016/01/01,0,0,0,0
2016/01/04,0,737000,-363000,374000
2016/01/05,0,752000,-2106248,-1354248
2016/01/06,0,1526000,-885105,640895
2016/01/07,0,788000,-727953,60047
2016/01/08,0,1268820,-960000,308820
2016/01/11,0,444000,-289000,155000
2016/01/12,0,610000,-1013738,-403738
2016/01/13,0,1422000,-740000,682000
2016/01/14,0,852000,-1113352,-261352
2016/01/15,0,1957000,-417115,1539885
2016/01/18,0,547000,-1004000,-457000
2016/01/19,0,402000,-1881000,-1479000
2016/01/20,0,207300,-2147714,-1940414
2016/01/21,0,136000,-1148497,-1012497
2016/01/22,0,282000,-1338000,-1056000
2016/01/25,0,632000,-709000,-77000
2016/01/26,0,475000,-861000,-386000
2016/01/27,0,145000,-1099000,-954000
2016/01/28,0,285000,-2449000,-2164000
2016/01/29,0,795000,-436609,358391
2016/02/01,0,2022200,-686156,1336044
2016/02/02,0,585000,-1033000,-448000
2016/02/03,0,510000,-792168,-282168
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,342000,-1303000,-961000
2016/02/16,0,564000,-570580,-6580
2016/02/17,0,671000,-317000,354000
2016/02/18,0,722000,-890004,-168004
2016/02/19,0,645000,-1517658,-872658
2016/02/22,0,638000,-1396542,-758542
2016/02/23,0,679000,-1650159,-971159
2016/02/24,0,445000,-1334400,-889400
2016/02/25,0,533000,-1117000,-584000
2016/02/26,0,1556000,-983011,572989
2016/02/29,0,0,0,0
2016/03/01,0,1127000,-559000,568000
2016/03/02,0,2011000,-878273,1132727
2016/03/03,0,310000,-732090,-422090
2016/03/04,0,404000,-532000,-128000
2016/03/07,0,814000,-264000,550000
2016/03/08,0,1044000,-556000,488000
2016/03/09,0,232000,-559625,-327625
2016/03/10,0,886000,-143000,743000
2016/03/11,0,673000,-76000,597000
2016/03/14,0,312000,-619456,-307456
2016/03/15,0,1469000,-937000,532000
2016/03/16,0,789000,-292378,496622
2016/03/17,0,569000,-153000,416000
2016/03/18,0,653000,-233664,419336
2016/03/21,0,343000,-96192,246808
2016/03/22,0,296000,-361800,-65800
2016/03/23,0,1090000,-683903,406097
2016/03/24,0,2741000,-330133,2410867
2016/03/25,0,338000,-416000,-78000
2016/03/28,0,429000,-83000,346000
2016/03/29,0,995000,-101528,893472
2016/03/30,0,964000,-220762,743238
2016/03/31,0,132000,-333190,-201190
2016/04/01,0,337000,-296000,41000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1530627,-835700,694927
2016/04/07,0,1541000,-1183020,357980
2016/04/08,0,1061000,-581000,480000
2016/04/11,0,699000,-1513000,-814000
2016/04/12,0,701051,-690000,11051
2016/04/13,0,121000,-444000,-323000
2016/04/14,0,298000,-328576,-30576
2016/04/15,0,948000,-810000,138000
2016/04/18,0,990000,-2094000,-1104000
2016/04/19,0,476020,-683000,-206980
2016/04/20,0,229000,-1695230,-1466230
2016/04/21,0,516000,-2061693,-1545693
2016/04/22,0,291000,-982430,-691430
2016/04/25,0,685720,-428000,257720
2016/04/26,0,375360,-269037,106323
2016/04/27,0,314000,-279000,35000
2016/04/28,0,403000,-711000,-308000
2016/04/29,0,228000,-708000,-480000
2016/05/02,0,0,0,0
2016/05/03,0,295000,-755000,-460000
2016/05/04,0,535000,-147788,387212
2016/05/05,0,301000,-222017,78983
2016/05/06,0,410000,-309000,101000
2016/05/09,0,393000,-628000,-235000
2016/05/10,0,317000,-445000,-128000
2016/05/11,0,274000,-992000,-718000
2016/05/12,0,557000,-252529,304471
2016/05/13,0,1618680,-758220,860460
2016/05/16,0,413000,-951684,-538684
2016/05/17,0,1985360,-995727,989633
2016/05/18,0,2102000,-671011,1430989
2016/05/19,0,886000,-1196622,-310622
2016/05/20,0,401559,-162000,239559
2016/05/23,0,1906680,-517041,1389639
2016/05/24,0,942000,-336969,605031
2016/05/25,0,986000,-413000,573000
2016/05/26,0,1616000,-297000,1319000
2016/05/27,0,407000,-153000,254000
2016/05/30,0,387000,-182000,205000
2016/05/31,0,761000,-441276,319724
2016/06/01,0,587627,-280000,307627
2016/06/02,0,530000,-246000,284000
2016/06/03,0,1039705,-452000,587705
2016/06/06,0,526000,-755000,-229000
2016/06/07,0,1418000,-327566,1090434
2016/06/08,0,995000,-1076000,-81000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,727000,-1024000,-297000
2016/06/14,0,478000,-630000,-152000
2016/06/15,0,136000,-828000,-692000
2016/06/16,0,115000,-761000,-646000
2016/06/17,0,259000,-555777,-296777
2016/06/20,0,84000,-532080,-448080
2016/06/21,0,96000,-660008,-564008
2016/06/22,0,377000,-269000,108000
2016/06/23,0,638000,-435000,203000
2016/06/24,0,893000,-1094000,-201000
2016/06/27,0,553985,-517000,36985
2016/06/28,0,532000,-441000,91000
2016/06/29,0,908000,-408000,500000
2016/06/30,0,517000,-344000,173000
2016/07/01,0,149000,-96000,53000
2016/07/04,0,209580,-165000,44580
2016/07/05,0,686000,-162000,524000
2016/07/06,0,398000,-415273,-17273
2016/07/07,0,221000,-247000,-26000
2016/07/08,0,0,0,0
2016/07/11,0,1187289,-150659,1036630
2016/07/12,0,165567,-194000,-28433
2016/07/13,0,229474,-69000,160474
2016/07/14,0,918000,-326000,592000
2016/07/15,0,739000,-489000,250000
2016/07/18,0,167000,-78000,89000
2016/07/19,0,337000,-23000,314000
2016/07/20,0,315000,-79000,236000
2016/07/21,0,866000,-98000,768000
2016/07/22,0,1360000,-296000,1064000
2016/07/25,0,377000,-374000,3000
2016/07/26,0,828000,-498000,330000
2016/07/27,0,1562972,-1279000,283972
2016/07/28,0,1130736,-1871000,-740264
2016/07/29,0,3522256,-2382000,1140256
2016/08/01,0,1024208,-720000,304208
2016/08/02,0,1027000,-931000,96000
2016/08/03,0,206000,-1349000,-1143000
2016/08/04,0,1563000,-953000,610000
2016/08/05,0,808000,-394373,413627
2016/08/08,0,743000,-268000,475000
2016/08/09,0,449000,-382000,67000
2016/08/10,0,302505,-347000,-44495
2016/08/11,0,1401970,-1518970,-117000
2016/08/12,0,408179,-268000,140179
2016/08/15,0,829944,-311000,518944
2016/08/16,0,267000,-518000,-251000
2016/08/17,0,430113,-614980,-184867
2016/08/18,0,552000,-85000,467000
2016/08/19,0,420000,-184000,236000
2016/08/22,0,465000,-916000,-451000
2016/08/23,0,639472,-945000,-305528
2016/08/24,0,274736,-973000,-698264
2016/08/25,0,187000,-717000,-530000
2016/08/26,0,129717,-778000,-648283
2016/08/29,0,58000,-893000,-835000
2016/08/30,0,116000,-421000,-305000
2016/08/31,0,446000,-239000,207000
2016/09/01,0,545000,-162020,382980
2016/09/02,0,259000,-365000,-106000
2016/09/05,0,132000,-121000,11000
2016/09/06,0,1820000,-213000,1607000
2016/09/07,0,904572,-184000,720572
2016/09/08,0,1065297,-858706,206591
2016/09/09,0,1246122,-817367,428755
2016/09/12,0,10000,-1008000,-998000
2016/09/13,0,308000,-343000,-35000
2016/09/14,0,413000,-390001,22999
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,2378594,-434000,1944594
2016/09/20,0,2346000,-671168,1674832
2016/09/21,0,5080000,-277000,4803000
2016/09/22,0,2616961,-356000,2260961
2016/09/23,0,3504000,-366709,3137291
2016/09/26,0,5920589,-654067,5266522
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,3409000,-564000,2845000
2016/09/30,0,4965197,-199859,4765338
2016/10/03,0,1533054,-245000,1288054
2016/10/04,0,1326670,-215000,1111670
2016/10/05,0,1658000,-568289,1089711
2016/10/06,0,911000,-436000,475000
2016/10/07,0,1605000,-338000,1267000
2016/10/10,0,0,0,0
2016/10/11,0,1748998,-2235439,-486441
2016/10/12,0,1325000,-1440889,-115889
2016/10/13,0,1100000,-610000,490000
2016/10/14,0,2652000,-1520415,1131585
2016/10/17,0,2129000,-501682,1627318
2016/10/18,0,614598,-580000,34598
2016/10/19,0,801715,-726098,75617
2016/10/20,0,477000,-866000,-389000
2016/10/21,0,808000,-818000,-10000
2016/10/24,0,1373000,-393109,979891
2016/10/25,0,1705000,-1113000,592000
2016/10/26,0,2885562,-1144375,1741187
2016/10/27,0,826288,-748293,77995
2016/10/28,0,2370025,-1785295,584730
2016/10/31,0,814000,-1189000,-375000
2016/11/01,0,1708786,-1373000,335786
2016/11/02,0,580023,-1657389,-1077366
2016/11/03,0,721000,-504000,217000
2016/11/04,0,211344,-351000,-139656
2016/11/07,0,687000,-439743,247257
2016/11/08,0,409000,-524000,-115000
2016/11/09,0,730000,-1458144,-728144
2016/11/10,0,350000,-231000,119000
2016/11/11,0,532500,-934147,-401647
2016/11/14,0,575000,-1666000,-1091000
2016/11/15,0,1186846,-566816,620030
2016/11/16,0,565000,-920789,-355789
2016/11/17,0,1064000,-1336690,-272690
2016/11/18,0,788327,-661232,127095
2016/11/21,0,1559000,-708052,850948
2016/11/22,0,1218192,-765000,453192
2016/11/23,0,1476000,-451422,1024578
2016/11/24,0,357000,-631466,-274466
2016/11/25,0,941000,-471759,469241
2016/11/28,0,924000,-291000,633000
2016/11/29,0,1338876,-286961,1051915
2016/11/30,0,549000,-310593,238407
2016/12/01,0,157000,-344383,-187383
2016/12/02,0,444000,-456029,-12029
2016/12/05,0,570000,-449055,120945
2016/12/06,0,540000,-278151,261849
2016/12/07,0,541000,-366939,174061
2016/12/08,0,993000,-447881,545119
2016/12/09,0,415000,-712823,-297823
2016/12/12,0,194000,-649963,-455963
2016/12/13,0,900000,-220676,679324
2016/12/14,0,439000,-547774,-108774
2016/12/15,0,417000,-146000,271000
2016/12/16,0,294000,-334700,-40700
2016/12/19,0,335000,-172000,163000
2016/12/20,0,276000,-455593,-179593
2016/12/21,0,1150000,-890000,260000
2016/12/22,0,250000,-136000,114000
2016/12/23,0,247000,-363000,-116000
2016/12/26,0,443000,-322000,121000
2016/12/27,0,19000,-232000,-213000
2016/12/28,0,158000,-112000,46000
2016/12/29,0,203000,-182590,20410
2016/12/30,0,257000,-75000,182000
2017/01/02,0,0,0,0
2017/01/03,0,351000,-132000,219000
2017/01/04,0,646000,-355121,290879
2017/01/05,0,211000,-322770,-111770
2017/01/06,0,273000,-637406,-364406
2017/01/09,0,581000,-509000,72000
2017/01/10,0,363000,-265000,98000
2017/01/11,0,364000,-319936,44064
2017/01/12,0,293000,-714891,-421891
2017/01/13,0,312000,-301107,10893
2017/01/16,0,183000,-882797,-699797
2017/01/17,0,436000,-258715,177285
2017/01/18,0,300000,-898715,-598715
2017/01/19,0,263066,-283938,-20872
2017/01/20,0,78000,-261215,-183215
2017/01/23,0,888000,-558584,329416
2017/01/24,0,3447780,-2050553,1397227
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,1532000,-930741,601259
2017/02/03,0,1052000,-1272000,-220000
2017/02/06,0,479000,-547571,-68571
2017/02/07,0,1007000,-2116933,-1109933
2017/02/08,0,289000,-1010325,-721325
2017/02/09,0,393000,-762508,-369508
2017/02/10,0,1058780,-1314980,-256200
2017/02/13,0,1209000,-739085,469915
2017/02/14,0,861780,-886000,-24220
2017/02/15,0,1054000,-1822463,-768463
2017/02/16,0,658780,-999000,-340220
2017/02/17,0,231262,-1357419,-1126157
2017/02/20,0,342000,-400796,-58796
2017/02/21,0,262000,-274178,-12178
2017/02/22,0,221670,-603834,-382164
2017/02/23,0,380000,-1007000,-627000
2017/02/24,0,72000,-1250000,-1178000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,1098000,-1452044,-354044
2017/03/02,0,1280000,-1560000,-280000
2017/03/03,0,778000,-1448001,-670001
2017/03/06,0,920000,-455000,465000
2017/03/07,0,2007000,-797305,1209695
2017/03/08,0,1269000,-1081000,188000
2017/03/09,0,424667,-1376000,-951333
2017/03/10,0,275000,-1097019,-822019
2017/03/13,0,508764,-666340,-157576
2017/03/14,0,440000,-439000,1000
2017/03/15,0,128000,-773099,-645099
2017/03/16,0,632000,-2156682,-1524682
2017/03/17,0,279000,-913563,-634563
2017/03/20,0,2750834,-2391803,359031
2017/03/21,0,844667,-608149,236518
2017/03/22,0,609000,-2750987,-2141987
2017/03/23,0,1323000,-929636,393364
2017/03/24,0,994667,-1451665,-456998
2017/03/27,0,486000,-576003,-90003
2017/03/28,0,2343000,-286000,2057000
2017/03/29,0,1795000,-187536,1607464
2017/03/30,0,748000,-271217,476783
2017/03/31,0,1747000,-1214206,532794
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,1153068,-1445613,-292545
2017/04/06,0,661000,-559000,102000
2017/04/07,0,1160000,-657000,503000
2017/04/10,0,432000,-431000,1000
2017/04/11,0,637890,-867000,-229110
2017/04/12,0,2737000,-524496,2212504
2017/04/13,0,814000,-1081000,-267000
2017/04/14,0,533000,-234000,299000
2017/04/17,0,462000,-439000,23000
2017/04/18,0,1135000,-410000,725000
2017/04/19,0,513000,-1081000,-568000
