Date,Open,Buy,Sell,Total
2009/09/10,0,93000,-421000,-328000
2009/09/11,0,256000,-656000,-400000
2009/09/14,0,101000,-79000,22000
2009/09/15,0,1204000,-106000,1098000
2009/09/16,0,220000,-532000,-312000
2009/09/17,0,157000,-593000,-436000
2009/09/18,0,114000,-300000,-186000
2009/09/21,0,61000,-173000,-112000
2009/09/22,0,0,-245850,-245850
2009/09/23,0,69000,-619000,-550000
2009/09/24,0,586000,-135000,451000
2009/09/25,0,106000,-74000,32000
2009/09/28,0,261000,-170000,91000
2009/09/29,0,141000,-281686,-140686
2009/09/30,0,28878,-391500,-362622
2009/10/01,0,19150,-338000,-318850
2009/10/02,0,108000,-545525,-437525
2009/10/05,0,621000,-202000,419000
2009/10/06,0,38000,-564700,-526700
2009/10/07,0,3000,-134000,-131000
2009/10/08,0,17500,-31927,-14427
2009/10/09,0,7000,-21000,-14000
2009/10/12,0,8000,-7000,1000
2009/10/13,0,48000,-167250,-119250
2009/10/14,0,11000,-41000,-30000
2009/10/15,0,258000,-16000,242000
2009/10/16,0,82000,-23000,59000
2009/10/19,0,460000,0,460000
2009/10/20,0,211000,-24000,187000
2009/10/21,0,128000,-387000,-259000
2009/10/22,0,1123000,-62000,1061000
2009/10/23,0,69000,-94000,-25000
2009/10/26,0,132000,-135000,-3000
2009/10/27,0,187000,-40000,147000
2009/10/28,0,0,-50000,-50000
2009/10/29,0,52000,-26000,26000
2009/10/30,0,6100,-56000,-49900
2009/11/02,0,106000,-56000,50000
2009/11/03,0,0,-131000,-131000
2009/11/04,0,26000,-138000,-112000
2009/11/05,0,65000,-154925,-89925
2009/11/06,0,20000,-36000,-16000
2009/11/09,0,9000,-41000,-32000
2009/11/10,0,8000,-15000,-7000
2009/11/11,0,92000,-15000,77000
2009/11/12,0,95000,-26000,69000
2009/11/13,0,42000,-14000,28000
2009/11/16,0,131000,-2000,129000
2009/11/17,0,77000,-84000,-7000
2009/11/18,0,145000,-25000,120000
2009/11/19,0,143000,-8000,135000
2009/11/20,0,234000,-69380,164620
2009/11/23,0,20000,-233000,-213000
2009/11/24,0,0,-27000,-27000
2009/11/25,0,187000,0,187000
2009/11/26,0,114000,-241000,-127000
2009/11/27,0,0,-108000,-108000
2009/11/30,0,22000,0,22000
2009/12/01,0,77000,-29000,48000
2009/12/02,0,26000,-97000,-71000
2009/12/03,0,171900,-17105,154795
2009/12/04,0,262000,0,262000
2009/12/07,0,146000,-5000,141000
2009/12/08,0,0,-132000,-132000
2009/12/09,0,7000,-90000,-83000
2009/12/10,0,400000,-157200,242800
2009/12/11,0,285000,-20000,265000
2009/12/14,0,23000,-144000,-121000
2009/12/15,0,193000,-15000,178000
2009/12/16,0,45000,-112000,-67000
2009/12/17,0,221000,-105000,116000
2009/12/18,0,4000,-208000,-204000
2009/12/21,0,42000,-46000,-4000
2009/12/22,0,427000,-27000,400000
2009/12/23,0,47000,-47000,0
2009/12/24,0,16000,-57000,-41000
2009/12/25,0,11000,-64000,-53000
2009/12/28,0,43000,-52000,-9000
2009/12/29,0,11000,-123000,-112000
2009/12/30,0,62000,-33000,29000
2009/12/31,0,83000,-30700,52300
2010/01/01,0,0,0,0
2010/01/04,0,24000,-19000,5000
2010/01/05,0,41000,-101000,-60000
2010/01/06,0,37000,-36000,1000
2010/01/07,0,503000,0,503000
2010/01/08,0,42000,-43000,-1000
2010/01/11,0,208000,-365000,-157000
2010/01/12,0,116000,-373000,-257000
2010/01/13,0,43000,-107000,-64000
2010/01/14,0,192000,-15321,176679
2010/01/15,0,243000,-26000,217000
2010/01/18,0,235000,-101000,134000
2010/01/19,0,379000,-57000,322000
2010/01/20,0,94000,-23000,71000
2010/01/21,0,168000,-106000,62000
2010/01/22,0,46000,-90240,-44240
2010/01/25,0,110000,-375550,-265550
2010/01/26,0,25000,-220000,-195000
2010/01/27,0,19000,-109000,-90000
2010/01/28,0,56000,-65100,-9100
2010/01/29,0,123000,-94050,28950
2010/02/01,0,0,-186000,-186000
2010/02/02,0,391000,-219000,172000
2010/02/03,0,51000,-28403,22597
2010/02/04,0,50000,-38037,11963
2010/02/05,0,44000,-231000,-187000
2010/02/08,0,69000,-155000,-86000
2010/02/09,0,15000,-45000,-30000
2010/02/10,0,96000,-73000,23000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,283000,-116550,166450
2010/02/23,0,0,-53000,-53000
2010/02/24,0,0,-99000,-99000
2010/02/25,0,61000,-349000,-288000
2010/02/26,0,23000,-103000,-80000
2010/03/01,0,147000,-45000,102000
2010/03/02,0,5000,-48000,-43000
2010/03/03,0,33000,-34000,-1000
2010/03/04,0,44000,-20000,24000
2010/03/05,0,28000,-8000,20000
2010/03/08,0,37000,-268000,-231000
2010/03/09,0,19000,-32000,-13000
2010/03/10,0,908000,-30000,878000
2010/03/11,0,6000,-109000,-103000
2010/03/12,0,135000,0,135000
2010/03/15,0,3000,-46000,-43000
2010/03/16,0,1000,0,1000
2010/03/17,0,189000,-5000,184000
2010/03/18,0,88000,-8000,80000
2010/03/19,0,114000,-62000,52000
2010/03/22,0,534000,-60000,474000
2010/03/23,0,1601000,-116000,1485000
2010/03/24,0,280000,-80000,200000
2010/03/25,0,781000,-17000,764000
2010/03/26,0,37000,-44000,-7000
2010/03/29,0,310000,0,310000
2010/03/30,0,7000,-2000,5000
2010/03/31,0,128000,0,128000
2010/04/01,0,137000,-81000,56000
2010/04/02,0,65000,-20000,45000
2010/04/05,0,0,0,0
2010/04/06,0,122000,-59000,63000
2010/04/07,0,278000,-26000,252000
2010/04/08,0,254000,-160000,94000
2010/04/09,0,221000,-107000,114000
2010/04/12,0,30000,-29000,1000
2010/04/13,0,1000,-54000,-53000
2010/04/14,0,32000,-11000,21000
2010/04/15,0,433000,-85000,348000
2010/04/16,0,261000,-103000,158000
2010/04/19,0,1000,-38000,-37000
2010/04/20,0,6000,-50000,-44000
2010/04/21,0,469000,-7000,462000
2010/04/22,0,7000,-219000,-212000
2010/04/23,0,333000,-165000,168000
2010/04/26,0,65000,-3000,62000
2010/04/27,0,159000,-26000,133000
2010/04/28,0,674000,-32000,642000
2010/04/29,0,1082000,-127000,955000
2010/04/30,0,94000,-38000,56000
2010/05/03,0,29000,-215000,-186000
2010/05/04,0,288000,-417000,-129000
2010/05/05,0,84000,-80000,4000
2010/05/06,0,223000,-391000,-168000
2010/05/07,0,696000,-358000,338000
2010/05/10,0,106000,-152000,-46000
2010/05/11,0,43000,-37000,6000
2010/05/12,0,32000,-18000,14000
2010/05/13,0,1084000,-50000,1034000
2010/05/14,0,73000,-14000,59000
2010/05/17,0,4834,-362000,-357166
2010/05/18,0,105000,-72000,33000
2010/05/19,0,391000,-304000,87000
2010/05/20,0,53000,-248000,-195000
2010/05/21,0,172000,-127000,45000
2010/05/24,0,2000,-19000,-17000
2010/05/25,0,31000,-22000,9000
2010/05/26,0,201000,-113000,88000
2010/05/27,0,94000,-123000,-29000
2010/05/28,0,163000,-51000,112000
2010/05/31,0,43000,-40000,3000
2010/06/01,0,6000,-115000,-109000
2010/06/02,0,220000,-174000,46000
2010/06/03,0,221000,-18000,203000
2010/06/04,0,20000,-134000,-114000
2010/06/07,0,98000,-81000,17000
2010/06/08,0,0,-321000,-321000
2010/06/09,0,45000,-182000,-137000
2010/06/10,0,27000,-4000,23000
2010/06/11,0,41000,-16000,25000
2010/06/14,0,111699,-226000,-114301
2010/06/15,0,82000,-96000,-14000
2010/06/16,0,0,0,0
2010/06/17,0,87000,-15000,72000
2010/06/18,0,93000,-156712,-63712
2010/06/21,0,71000,-639000,-568000
2010/06/22,0,152000,-530000,-378000
2010/06/23,0,93000,-688000,-595000
2010/06/24,0,119000,-68000,51000
2010/06/25,0,26000,-69000,-43000
2010/06/28,0,0,-4000,-4000
2010/06/29,0,14000,-25000,-11000
2010/06/30,0,6000,-301000,-295000
2010/07/01,0,67000,-30000,37000
2010/07/02,0,37000,-14000,23000
2010/07/05,0,20000,-12000,8000
2010/07/06,0,7000,-8000,-1000
2010/07/07,0,36000,-46000,-10000
2010/07/08,0,361000,-84050,276950
2010/07/09,0,118000,-123000,-5000
2010/07/12,0,27000,-117000,-90000
2010/07/13,0,36000,-39000,-3000
2010/07/14,0,29000,-44000,-15000
2010/07/15,0,60000,-148000,-88000
2010/07/16,0,39000,-33859,5141
2010/07/19,0,32000,-128000,-96000
2010/07/20,0,28000,-41000,-13000
2010/07/21,0,117000,-107000,10000
2010/07/22,0,333000,-15000,318000
2010/07/23,0,377000,-84000,293000
2010/07/26,0,163000,-1000,162000
2010/07/27,0,1629000,-56950,1572050
2010/07/28,0,59000,-38000,21000
2010/07/29,0,734000,-14000,720000
2010/07/30,0,80000,-25000,55000
2010/08/02,0,111000,-64000,47000
2010/08/03,0,1445000,-40000,1405000
2010/08/04,0,91000,-247000,-156000
2010/08/05,0,442000,-209724,232276
2010/08/06,0,980000,-59000,921000
2010/08/09,0,25000,-186000,-161000
2010/08/10,0,4000,-91000,-87000
2010/08/11,0,768000,-131000,637000
2010/08/12,0,145000,-33000,112000
2010/08/13,0,44000,-94000,-50000
2010/08/16,0,23800,-256000,-232200
2010/08/17,0,13000,-1000,12000
2010/08/18,0,104000,-24000,80000
2010/08/19,0,71000,-2000,69000
2010/08/20,0,132000,-35000,97000
2010/08/23,0,531000,-77000,454000
2010/08/24,0,1109000,-77000,1032000
2010/08/25,0,626000,-114000,512000
2010/08/26,0,69000,-108000,-39000
2010/08/27,0,185000,-78000,107000
2010/08/30,0,78000,-34000,44000
2010/08/31,0,59000,-7000,52000
2010/09/01,0,26751,-29000,-2249
2010/09/02,0,73000,-10000,63000
2010/09/03,0,18000,-3000,15000
2010/09/06,0,119000,-498,118502
2010/09/07,0,227000,-22000,205000
2010/09/08,0,76000,-17000,59000
2010/09/09,0,395000,-876000,-481000
2010/09/10,0,48000,-96299,-48299
2010/09/13,0,62000,-73000,-11000
2010/09/14,0,92000,-4000,88000
2010/09/15,0,114000,-186230,-72230
2010/09/16,0,106000,-3000,103000
2010/09/17,0,591000,-1049,589951
2010/09/20,0,1721000,-290000,1431000
2010/09/21,0,685000,-507000,178000
2010/09/22,0,0,0,0
2010/09/23,0,165410,-57000,108410
2010/09/24,0,129000,-686,128314
2010/09/27,0,14000,0,14000
2010/09/28,0,37000,0,37000
2010/09/29,0,1399000,-50000,1349000
2010/09/30,0,690000,-642616,47384
2010/10/01,0,75000,-95000,-20000
2010/10/04,0,26000,-250000,-224000
2010/10/05,0,16000,-167000,-151000
2010/10/06,0,46000,-103000,-57000
2010/10/07,0,134000,-15000,119000
2010/10/08,0,617000,-33000,584000
2010/10/11,0,210000,-145000,65000
2010/10/12,0,7000,-70000,-63000
2010/10/13,0,65000,-96000,-31000
2010/10/14,0,106000,-30000,76000
2010/10/15,0,453000,-228001,224999
2010/10/18,0,234000,-1254000,-1020000
2010/10/19,0,5000,-22000,-17000
2010/10/20,0,138000,-162612,-24612
2010/10/21,0,466000,-45000,421000
2010/10/22,0,277000,-59000,218000
2010/10/25,0,365000,-13000,352000
2010/10/26,0,642000,-685000,-43000
2010/10/27,0,228000,-10000,218000
2010/10/28,0,201000,-372000,-171000
2010/10/29,0,681000,-184000,497000
2010/11/01,0,244000,-339000,-95000
2010/11/02,0,114000,-83000,31000
2010/11/03,0,157000,-323000,-166000
2010/11/04,0,383000,-1236000,-853000
2010/11/05,0,331000,-155000,176000
2010/11/08,0,490000,-389000,101000
2010/11/09,0,989000,0,989000
2010/11/10,0,35000,-71000,-36000
2010/11/11,0,239000,-75978,163022
2010/11/12,0,80000,-33000,47000
2010/11/15,0,19000,-1101693,-1082693
2010/11/16,0,282000,-258000,24000
2010/11/17,0,15000,-342000,-327000
2010/11/18,0,4000,-220000,-216000
2010/11/19,0,919000,-155000,764000
2010/11/22,0,12000,-550000,-538000
2010/11/23,0,0,-72000,-72000
2010/11/24,0,36000,-285000,-249000
2010/11/25,0,20000,-264000,-244000
2010/11/26,0,112000,-360000,-248000
2010/11/29,0,247000,-118208,128792
2010/11/30,0,477000,-35800,441200
2010/12/01,0,406000,-157000,249000
2010/12/02,0,132000,-571000,-439000
2010/12/03,0,7000,-1238000,-1231000
2010/12/06,0,14000,-307000,-293000
2010/12/07,0,61000,-28000,33000
2010/12/08,0,4000,-4000,0
2010/12/09,0,319000,-24000,295000
2010/12/10,0,1866000,-34000,1832000
2010/12/13,0,2828000,-96000,2732000
2010/12/14,0,1472000,-169000,1303000
2010/12/15,0,999000,-462000,537000
2010/12/16,0,599000,-17000,582000
2010/12/17,0,454000,-14000,440000
2010/12/20,0,364000,-42000,322000
2010/12/21,0,1231000,-69149,1161851
2010/12/22,0,438000,-29436,408564
2010/12/23,0,15000,-33000,-18000
2010/12/24,0,32000,-55000,-23000
2010/12/27,0,44000,-1000,43000
2010/12/28,0,55000,-330000,-275000
2010/12/29,0,41000,-627494,-586494
2010/12/30,0,44000,-454000,-410000
2010/12/31,0,219000,-36000,183000
2011/01/03,0,1305000,-147000,1158000
2011/01/04,0,731000,-757993,-26993
2011/01/05,0,344000,-224000,120000
2011/01/06,0,521000,-6000,515000
2011/01/07,0,936000,-13000,923000
2011/01/10,0,2266000,-34000,2232000
2011/01/11,0,1374000,-66000,1308000
2011/01/12,0,852000,-276000,576000
2011/01/13,0,1867000,-36000,1831000
2011/01/14,0,2544000,-37000,2507000
2011/01/17,0,4349000,-77000,4272000
2011/01/18,0,3850372,-47000,3803372
2011/01/19,0,2813000,-302000,2511000
2011/01/20,0,2080000,-800000,1280000
2011/01/21,0,2028000,-164000,1864000
2011/01/24,0,662000,-464000,198000
2011/01/25,0,599000,-564000,35000
2011/01/26,0,561000,-553000,8000
2011/01/27,0,2477000,-1487000,990000
2011/01/28,0,1606000,-815030,790970
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,841000,-454000,387000
2011/02/09,0,2418000,-274000,2144000
2011/02/10,0,750000,-1128000,-378000
2011/02/11,0,1688000,-233000,1455000
2011/02/14,0,523000,-116000,407000
2011/02/15,0,1684000,-252526,1431474
2011/02/16,0,2104000,-810000,1294000
2011/02/17,0,1388000,-1475000,-87000
2011/02/18,0,488000,-286000,202000
2011/02/21,0,34000,-935000,-901000
2011/02/22,0,1287000,-1409886,-122886
2011/02/23,0,245000,-950000,-705000
2011/02/24,0,1713000,-1675000,38000
2011/02/25,0,740000,-108000,632000
2011/02/28,0,0,0,0
2011/03/01,0,1424000,-337000,1087000
2011/03/02,0,1085000,-620000,465000
2011/03/03,0,178000,-3125000,-2947000
2011/03/04,0,504000,-1323985,-819985
2011/03/07,0,427000,-34000,393000
2011/03/08,0,1160000,-169947,990053
2011/03/09,0,1347000,-359500,987500
2011/03/10,0,1623000,-59000,1564000
2011/03/11,0,847000,-48000,799000
2011/03/14,0,219000,-261000,-42000
2011/03/15,0,705000,-317500,387500
2011/03/16,0,417000,-421000,-4000
2011/03/17,0,729000,-651000,78000
2011/03/18,0,1393000,-209197,1183803
2011/03/21,0,103000,-511000,-408000
2011/03/22,0,111000,-301000,-190000
2011/03/23,0,50000,-16000,34000
2011/03/24,0,634000,-93000,541000
2011/03/25,0,472000,-45000,427000
2011/03/28,0,117000,-15000,102000
2011/03/29,0,7000,-259000,-252000
2011/03/30,0,51000,-158002,-107002
2011/03/31,0,890887,-139000,751887
2011/04/01,0,1342000,-101000,1241000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,459000,-97000,362000
2011/04/07,0,320237,-27000,293237
2011/04/08,0,342000,-686000,-344000
2011/04/11,0,66000,-322000,-256000
2011/04/12,0,211000,-634000,-423000
2011/04/13,0,221000,-1003000,-782000
2011/04/14,0,260000,-204000,56000
2011/04/15,0,128000,-177000,-49000
2011/04/18,0,622000,-152000,470000
2011/04/19,0,652000,-1074000,-422000
2011/04/20,0,838000,-1718000,-880000
2011/04/21,0,1143000,-3822000,-2679000
2011/04/22,0,270000,-628000,-358000
2011/04/25,0,182000,-417000,-235000
2011/04/26,0,404000,-626000,-222000
2011/04/27,0,327000,-687000,-360000
2011/04/28,0,454000,-448000,6000
2011/04/29,0,1571000,-658000,913000
2011/05/02,0,0,0,0
2011/05/03,0,440065,-467421,-27356
2011/05/04,0,39000,-1541920,-1502920
2011/05/05,0,369000,-852840,-483840
2011/05/06,0,307000,-547000,-240000
2011/05/09,0,155000,-74080,80920
2011/05/10,0,130000,-391000,-261000
2011/05/11,0,423000,-509000,-86000
2011/05/12,0,415000,-4250,410750
2011/05/13,0,307000,-373000,-66000
2011/05/16,0,33000,-210000,-177000
2011/05/17,0,25000,-133000,-108000
2011/05/18,0,325000,-115000,210000
2011/05/19,0,1650000,-180000,1470000
2011/05/20,0,156000,-305000,-149000
2011/05/23,0,55000,-899478,-844478
2011/05/24,0,10000,-732000,-722000
2011/05/25,0,302000,-391000,-89000
2011/05/26,0,39000,-547064,-508064
2011/05/27,0,81000,-148492,-67492
2011/05/30,0,280000,-260047,19953
2011/05/31,0,232000,-912000,-680000
2011/06/01,0,268700,-1903206,-1634506
2011/06/02,0,454621,-1645000,-1190379
2011/06/03,0,95000,-4157000,-4062000
2011/06/06,0,0,0,0
2011/06/07,0,271000,-2692000,-2421000
2011/06/08,0,73000,-929000,-856000
2011/06/09,0,231000,-1034000,-803000
2011/06/10,0,2990000,-2972759,17241
2011/06/13,0,36000,-191000,-155000
2011/06/14,0,151000,-179000,-28000
2011/06/15,0,641000,-446000,195000
2011/06/16,0,185000,-208577,-23577
2011/06/17,0,529000,-867800,-338800
2011/06/20,0,640000,-1499000,-859000
2011/06/21,0,527000,-1992295,-1465295
2011/06/22,0,1331000,-2658000,-1327000
2011/06/23,0,639000,-141000,498000
2011/06/24,0,888000,-215712,672288
2011/06/27,0,133000,-177000,-44000
2011/06/28,0,415000,-1924000,-1509000
2011/06/29,0,1747000,-1677000,70000
2011/06/30,0,1529000,-1582000,-53000
2011/07/01,0,2008500,-1691000,317500
2011/07/04,0,632000,-455000,177000
2011/07/05,0,1317000,-967600,349400
2011/07/06,0,2993000,-2249390,743610
2011/07/07,0,357000,-611000,-254000
2011/07/08,0,159000,-207000,-48000
2011/07/11,0,1479000,-1709000,-230000
2011/07/12,0,1855000,-1545000,310000
2011/07/13,0,1577000,-1207000,370000
2011/07/14,0,1346000,-1075000,271000
2011/07/15,0,1131000,-1544000,-413000
2011/07/18,0,125000,-64000,61000
2011/07/19,0,470000,-1122000,-652000
2011/07/20,0,710000,-871000,-161000
2011/07/21,0,866000,-1951000,-1085000
2011/07/22,0,469000,-270000,199000
2011/07/25,0,382000,-861000,-479000
2011/07/26,0,1065000,-1446000,-381000
2011/07/27,0,486000,-119000,367000
2011/07/28,0,803000,-385000,418000
2011/07/29,0,466000,-1086000,-620000
2011/08/01,0,496000,-914000,-418000
2011/08/02,0,1834400,-263000,1571400
2011/08/03,0,1496000,-185000,1311000
2011/08/04,0,71000,-603000,-532000
2011/08/05,0,76000,-10000,66000
2011/08/08,0,1366000,-664000,702000
2011/08/09,0,726000,-401300,324700
2011/08/10,0,281000,-1604747,-1323747
2011/08/11,0,139000,-468000,-329000
2011/08/12,0,1013000,-1175000,-162000
2011/08/15,0,305000,-267000,38000
2011/08/16,0,320000,-449000,-129000
2011/08/17,0,155000,-120000,35000
2011/08/18,0,409000,-310000,99000
2011/08/19,0,2000,-61000,-59000
2011/08/22,0,249000,-436000,-187000
2011/08/23,0,1538000,-2214000,-676000
2011/08/24,0,1325000,-1294166,30834
2011/08/25,0,448000,-691000,-243000
2011/08/26,0,2519000,-310000,2209000
2011/08/29,0,273000,-383946,-110946
2011/08/30,0,127000,-886000,-759000
2011/08/31,0,400199,-278000,122199
2011/09/01,0,439000,-158000,281000
2011/09/02,0,280000,-743000,-463000
2011/09/05,0,236000,-1108000,-872000
2011/09/06,0,444498,-1095000,-650502
2011/09/07,0,735346,-3100453,-2365107
2011/09/08,0,1556000,-760782,795218
2011/09/09,0,1243000,-215897,1027103
2011/09/12,0,0,0,0
2011/09/13,0,630000,-1238000,-608000
2011/09/14,0,177000,-1369585,-1192585
2011/09/15,0,179000,-183448,-4448
2011/09/16,0,3871000,-559500,3311500
2011/09/19,0,2789000,-654647,2134353
2011/09/20,0,475000,-1103634,-628634
2011/09/21,0,189000,-320000,-131000
2011/09/22,0,1107000,-1496000,-389000
2011/09/23,0,741000,-813603,-72603
2011/09/26,0,636000,-704000,-68000
2011/09/27,0,173000,-2274679,-2101679
2011/09/28,0,556000,-2963594,-2407594
2011/09/29,0,294000,-26000,268000
2011/09/30,0,239000,-199000,40000
2011/10/03,0,69847,-184699,-114852
2011/10/04,0,105000,-1058000,-953000
2011/10/05,0,125000,-95238,29762
2011/10/06,0,307000,-20000,287000
2011/10/07,0,1000,-46999,-45999
2011/10/10,0,0,0,0
2011/10/11,0,382000,-84049,297951
2011/10/12,0,234000,-88638,145362
2011/10/13,0,395000,-69000,326000
2011/10/14,0,659000,-6199,652801
2011/10/17,0,121000,-45000,76000
2011/10/18,0,171445,-69000,102445
2011/10/19,0,135000,-383001,-248001
2011/10/20,0,235000,-21000,214000
2011/10/21,0,136000,-1279000,-1143000
2011/10/24,0,239000,-6543655,-6304655
2011/10/25,0,254000,-65000,189000
2011/10/26,0,180000,-41000,139000
2011/10/27,0,343000,-1517000,-1174000
2011/10/28,0,682001,-276000,406001
2011/10/31,0,242000,-411000,-169000
2011/11/01,0,104000,-656000,-552000
2011/11/02,0,47000,-338000,-291000
2011/11/03,0,76000,-666000,-590000
2011/11/04,0,369000,-173000,196000
2011/11/07,0,315000,-92000,223000
2011/11/08,0,331000,-339405,-8405
2011/11/09,0,75000,-587788,-512788
2011/11/10,0,211000,-238000,-27000
2011/11/11,0,221000,-246389,-25389
2011/11/14,0,982000,-833337,148663
2011/11/15,0,66000,-426000,-360000
2011/11/16,0,89000,-214000,-125000
2011/11/17,0,93000,-408000,-315000
2011/11/18,0,466000,-1353237,-887237
2011/11/21,0,546000,-341000,205000
2011/11/22,0,248000,-2749785,-2501785
2011/11/23,0,798000,-63000,735000
2011/11/24,0,378000,-1148157,-770157
2011/11/25,0,1968000,-276000,1692000
2011/11/28,0,379000,-86000,293000
2011/11/29,0,207000,-1563000,-1356000
2011/11/30,0,256000,-2779158,-2523158
2011/12/01,0,2010000,-3735000,-1725000
2011/12/02,0,648000,-1237778,-589778
2011/12/05,0,334000,-604000,-270000
2011/12/06,0,98000,-1000062,-902062
2011/12/07,0,1721000,-373000,1348000
2011/12/08,0,36000,-452000,-416000
2011/12/09,0,215000,-1923801,-1708801
2011/12/12,0,645000,-31000,614000
2011/12/13,0,720000,-950976,-230976
2011/12/14,0,415000,-1071267,-656267
2011/12/15,0,1107000,-394000,713000
2011/12/16,0,712000,-311797,400203
2011/12/19,0,163000,-211881,-48881
2011/12/20,0,369000,-370747,-1747
2011/12/21,0,125000,-403000,-278000
2011/12/22,0,2000,-281715,-279715
2011/12/23,0,1067000,-169000,898000
2011/12/26,0,1007000,-558000,449000
2011/12/27,0,15000,-592989,-577989
2011/12/28,0,174000,-228000,-54000
2011/12/29,0,52000,-550952,-498952
2011/12/30,0,73000,-17000,56000
2012/01/02,0,33000,-353000,-320000
2012/01/03,0,64000,-70000,-6000
2012/01/04,0,59000,-173002,-114002
2012/01/05,0,26000,-342000,-316000
2012/01/06,0,197000,-356000,-159000
2012/01/09,0,590499,-137000,453499
2012/01/10,0,110000,-86000,24000
2012/01/11,0,77001,-101000,-23999
2012/01/12,0,90000,-48000,42000
2012/01/13,0,24000,-11000,13000
2012/01/16,0,8000,-86000,-78000
2012/01/17,0,689000,-23000,666000
2012/01/18,0,256000,-418000,-162000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,406000,-814000,-408000
2012/01/31,0,19000,-442139,-423139
2012/02/01,0,147000,-1878194,-1731194
2012/02/02,0,453000,-379000,74000
2012/02/03,0,14000,-66000,-52000
2012/02/06,0,224000,-80000,144000
2012/02/07,0,214000,0,214000
2012/02/08,0,512000,-16498,495502
2012/02/09,0,574000,-2822827,-2248827
2012/02/10,0,80000,-89000,-9000
2012/02/13,0,141000,-18000,123000
2012/02/14,0,73000,-90000,-17000
2012/02/15,0,320308,-233000,87308
2012/02/16,0,31000,-164000,-133000
2012/02/17,0,101000,-172000,-71000
2012/02/20,0,209000,-90000,119000
2012/02/21,0,221000,-184000,37000
2012/02/22,0,248000,-158000,90000
2012/02/23,0,75000,-61000,14000
2012/02/24,0,93000,-66000,27000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,33000,-254695,-221695
2012/03/01,0,560000,-212000,348000
2012/03/02,0,55000,-61000,-6000
2012/03/05,0,113000,-356000,-243000
2012/03/06,0,427000,-229000,198000
2012/03/07,0,288000,-327993,-39993
2012/03/08,0,357000,-78000,279000
2012/03/09,0,270000,-222000,48000
2012/03/12,0,42000,-75000,-33000
2012/03/13,0,65000,-324000,-259000
2012/03/14,0,1279000,-263000,1016000
2012/03/15,0,66000,-700000,-634000
2012/03/16,0,27000,-876000,-849000
2012/03/19,0,0,-204000,-204000
2012/03/20,0,60000,-113000,-53000
2012/03/21,0,67000,-773000,-706000
2012/03/22,0,306000,-371000,-65000
2012/03/23,0,853000,-322000,531000
2012/03/26,0,224000,-96000,128000
