Date,Open,Buy,Sell,Total
2012/03/27,0,381000,-98000,283000
2012/03/28,0,176000,-106000,70000
2012/03/29,0,441000,-205000,236000
2012/03/30,0,81000,-108000,-27000
2012/04/02,0,99000,-137199,-38199
2012/04/03,0,83000,-385000,-302000
2012/04/04,0,0,0,0
2012/04/05,0,219000,-57000,162000
2012/04/06,0,254000,-87000,167000
2012/04/09,0,11000,-147000,-136000
2012/04/10,0,28000,-357000,-329000
2012/04/11,0,221000,-612000,-391000
2012/04/12,0,166000,-286308,-120308
2012/04/13,0,83000,-46000,37000
2012/04/16,0,53000,-80000,-27000
2012/04/17,0,95000,-240000,-145000
2012/04/18,0,591000,-77000,514000
2012/04/19,0,177797,-36000,141797
2012/04/20,0,30000,-417000,-387000
2012/04/23,0,54000,-123000,-69000
2012/04/24,0,196000,-1206000,-1010000
2012/04/25,0,250000,-192000,58000
2012/04/26,0,204000,-72000,132000
2012/04/27,0,119000,-158000,-39000
2012/04/30,0,309000,-101199,207801
2012/05/01,0,0,0,0
2012/05/02,0,329000,-162000,167000
2012/05/03,0,229000,-314000,-85000
2012/05/04,0,197000,-71000,126000
2012/05/07,0,64000,-72000,-8000
2012/05/08,0,61000,-167000,-106000
2012/05/09,0,11000,-365000,-354000
2012/05/10,0,11000,-459000,-448000
2012/05/11,0,64000,-33000,31000
2012/05/14,0,2000,-151000,-149000
2012/05/15,0,84000,-7000,77000
2012/05/16,0,1000,-55000,-54000
2012/05/17,0,5000,-66000,-61000
2012/05/18,0,23000,-96000,-73000
2012/05/21,0,34000,-144000,-110000
2012/05/22,0,64000,-7000,57000
2012/05/23,0,7000,-66000,-59000
2012/05/24,0,99000,-117000,-18000
2012/05/25,0,239000,-64000,175000
2012/05/28,0,63000,-53000,10000
2012/05/29,0,127000,-65000,62000
2012/05/30,0,95000,-91000,4000
2012/05/31,0,66000,-22000,44000
2012/06/01,0,42000,-120700,-78700
2012/06/04,0,4000,-42000,-38000
2012/06/05,0,109000,-49000,60000
2012/06/06,0,259000,-42000,217000
2012/06/07,0,118000,-67000,51000
2012/06/08,0,12000,-519000,-507000
2012/06/11,0,133000,-8000,125000
2012/06/12,0,207000,-21000,186000
2012/06/13,0,304000,-20000,284000
2012/06/14,0,351000,-6000,345000
2012/06/15,0,1819748,-172000,1647748
2012/06/18,0,557000,-260000,297000
2012/06/19,0,330000,-1000,329000
2012/06/20,0,65000,-22000,43000
2012/06/21,0,214000,-45000,169000
2012/06/22,0,65000,0,65000
2012/06/25,0,104000,-49000,55000
2012/06/26,0,93000,-84000,9000
2012/06/27,0,97000,-12000,85000
2012/06/28,0,110589,-53000,57589
2012/06/29,0,91589,-25000,66589
2012/07/02,0,67000,-30000,37000
2012/07/03,0,60000,-59000,1000
2012/07/04,0,5000,-5000,0
2012/07/05,0,4000,-4000,0
2012/07/06,0,17000,-34000,-17000
2012/07/09,0,99000,-5000,94000
2012/07/10,0,83400,-107645,-24245
2012/07/11,0,516000,-5000,511000
2012/07/12,0,746000,-2000,744000
2012/07/13,0,2882000,-58000,2824000
2012/07/16,0,18000,-83000,-65000
2012/07/17,0,122000,-112000,10000
2012/07/18,0,235000,-31000,204000
2012/07/19,0,59000,-6000,53000
2012/07/20,0,74000,-2000,72000
2012/07/23,0,15000,-33599,-18599
2012/07/24,0,62000,-282535,-220535
2012/07/25,0,6000,-257000,-251000
2012/07/26,0,81000,-83000,-2000
2012/07/27,0,8000,-33000,-25000
2012/07/30,0,12000,-18000,-6000
2012/07/31,0,23000,-5000,18000
2012/08/01,0,4000,-518000,-514000
2012/08/02,0,0,0,0
2012/08/03,0,68000,-322000,-254000
2012/08/06,0,111000,-66000,45000
2012/08/07,0,24000,-370000,-346000
2012/08/08,0,39000,-159000,-120000
2012/08/09,0,65000,-79000,-14000
2012/08/10,0,423000,-58000,365000
2012/08/13,0,3000,-130000,-127000
2012/08/14,0,40000,-137000,-97000
2012/08/15,0,45000,-540000,-495000
2012/08/16,0,30000,-1015000,-985000
2012/08/17,0,20000,-3000,17000
2012/08/20,0,24000,-349000,-325000
2012/08/21,0,5000,-184000,-179000
2012/08/22,0,46000,-81000,-35000
2012/08/23,0,46000,0,46000
2012/08/24,0,14000,-11000,3000
2012/08/27,0,0,-31000,-31000
2012/08/28,0,30000,-70749,-40749
2012/08/29,0,14000,-64000,-50000
2012/08/30,0,43000,-39000,4000
2012/08/31,0,21000,-30000,-9000
2012/09/03,0,8000,-1000,7000
2012/09/04,0,3000,-204465,-201465
2012/09/05,0,23000,-28468,-5468
2012/09/06,0,25000,-375299,-350299
2012/09/07,0,40000,-83000,-43000
2012/09/10,0,54000,-1000,53000
2012/09/11,0,3000,-76049,-73049
2012/09/12,0,50000,-1000,49000
2012/09/13,0,1000,-13000,-12000
2012/09/14,0,60000,-13000,47000
2012/09/17,0,59649,-7000,52649
2012/09/18,0,128000,-242376,-114376
2012/09/19,0,101000,-54000,47000
2012/09/20,0,142000,-21000,121000
2012/09/21,0,50000,0,50000
2012/09/24,0,75000,-5000,70000
2012/09/25,0,190000,-5000,185000
2012/09/26,0,18000,-92000,-74000
2012/09/27,0,49000,-42000,7000
2012/09/28,0,57000,-21000,36000
2012/10/01,0,137000,-18000,119000
2012/10/02,0,57000,-180,56820
2012/10/03,0,11000,-1000,10000
2012/10/04,0,29000,-53000,-24000
2012/10/05,0,128540,-4000,124540
2012/10/08,0,0,-56000,-56000
2012/10/09,0,30000,-37000,-7000
2012/10/10,0,0,0,0
2012/10/11,0,92000,-4000,88000
2012/10/12,0,7000,-35000,-28000
2012/10/15,0,32000,-168258,-136258
2012/10/16,0,1000,-11000,-10000
2012/10/17,0,24000,-34000,-10000
2012/10/18,0,102000,-8000,94000
2012/10/19,0,105000,-7000,98000
2012/10/22,0,38000,-29000,9000
2012/10/23,0,91000,-10000,81000
2012/10/24,0,129000,-5786,123214
2012/10/25,0,216000,-57000,159000
2012/10/26,0,161000,-13070,147930
2012/10/29,0,111000,0,111000
2012/10/30,0,239000,-31000,208000
2012/10/31,0,41319,-75000,-33681
2012/11/01,0,25000,-16000,9000
2012/11/02,0,46000,-49000,-3000
2012/11/05,0,42000,-83000,-41000
2012/11/06,0,181000,-65000,116000
2012/11/07,0,111000,-31434,79566
2012/11/08,0,82000,-182027,-100027
2012/11/09,0,62000,-65219,-3219
2012/11/12,0,30000,-270000,-240000
2012/11/13,0,51000,-323000,-272000
2012/11/14,0,86000,-206000,-120000
2012/11/15,0,49000,-94000,-45000
2012/11/16,0,53000,-52000,1000
2012/11/19,0,218064,-191000,27064
2012/11/20,0,22000,-92000,-70000
2012/11/21,0,4000,-299000,-295000
2012/11/22,0,26000,-134000,-108000
2012/11/23,0,68000,-92000,-24000
2012/11/26,0,31000,-3000,28000
2012/11/27,0,47000,-89050,-42050
2012/11/28,0,3000,-24000,-21000
2012/11/29,0,75000,-172000,-97000
2012/11/30,0,56000,-362219,-306219
2012/12/03,0,196000,-49000,147000
2012/12/04,0,32000,-150000,-118000
2012/12/05,0,6000,-51599,-45599
2012/12/06,0,7000,-502940,-495940
2012/12/07,0,52000,-29000,23000
2012/12/10,0,7000,-20000,-13000
2012/12/11,0,119000,-2000,117000
2012/12/12,0,14000,-27000,-13000
2012/12/13,0,128000,-15000,113000
2012/12/14,0,91000,-2000,89000
2012/12/17,0,51000,-207096,-156096
2012/12/18,0,49000,-63000,-14000
2012/12/19,0,65000,-43000,22000
2012/12/20,0,730000,-50000,680000
2012/12/21,0,1332000,-168000,1164000
2012/12/24,0,5599,-53000,-47401
2012/12/25,0,67000,-7000,60000
2012/12/26,0,39000,-34000,5000
2012/12/27,0,114000,-3960,110040
2012/12/28,0,147000,0,147000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,134000,-17000,117000
2013/01/03,0,30000,-7000,23000
2013/01/04,0,117000,-104000,13000
2013/01/07,0,104000,-27000,77000
2013/01/08,0,138000,-82000,56000
2013/01/09,0,74000,-59000,15000
2013/01/10,0,385000,-50000,335000
2013/01/11,0,196000,-48000,148000
2013/01/14,0,65000,-69537,-4537
2013/01/15,0,156000,-344966,-188966
2013/01/16,0,200000,-722000,-522000
2013/01/17,0,178000,-151386,26614
2013/01/18,0,223000,-18000,205000
2013/01/21,0,135000,-13000,122000
2013/01/22,0,186000,-30000,156000
2013/01/23,0,354000,-34000,320000
2013/01/24,0,289000,-66000,223000
2013/01/25,0,304000,-157000,147000
2013/01/28,0,219000,-11000,208000
2013/01/29,0,192000,-164000,28000
2013/01/30,0,161000,-100000,61000
2013/01/31,0,28000,-65000,-37000
2013/02/01,0,161000,-109000,52000
2013/02/04,0,65000,-207000,-142000
2013/02/05,0,236000,-57000,179000
2013/02/06,0,66000,0,66000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,445000,-53000,392000
2013/02/19,0,24000,-35000,-11000
2013/02/20,0,175000,-67000,108000
2013/02/21,0,108000,-340000,-232000
2013/02/22,0,66000,-176000,-110000
2013/02/25,0,29000,-424693,-395693
2013/02/26,0,150000,-28000,122000
2013/02/27,0,42000,-44000,-2000
2013/02/28,0,0,0,0
2013/03/01,0,436000,-14000,422000
2013/03/04,0,294000,-150000,144000
2013/03/05,0,10000,-43000,-33000
2013/03/06,0,123000,-1000,122000
2013/03/07,0,124000,-87000,37000
2013/03/08,0,220000,-32000,188000
2013/03/11,0,21000,-10000,11000
2013/03/12,0,32000,-27000,5000
2013/03/13,0,493000,-4000,489000
2013/03/14,0,416000,-62000,354000
2013/03/15,0,247000,-19000,228000
2013/03/18,0,99000,-56000,43000
2013/03/19,0,16000,-89000,-73000
2013/03/20,0,5000,-202000,-197000
2013/03/21,0,25000,-46000,-21000
2013/03/22,0,62001,-400825,-338824
2013/03/25,0,50000,-129000,-79000
2013/03/26,0,65000,-174000,-109000
2013/03/27,0,25000,-26000,-1000
2013/03/28,0,35000,-1000,34000
2013/03/29,0,47000,-3000,44000
2013/04/01,0,20000,-3000,17000
2013/04/02,0,54000,-31000,23000
2013/04/03,0,59000,-98000,-39000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,91000,-53000,38000
2013/04/09,0,36000,-62000,-26000
2013/04/10,0,301728,-68000,233728
2013/04/11,0,58952,-35000,23952
2013/04/12,0,21000,-21000,0
2013/04/15,0,38000,-3000,35000
2013/04/16,0,76000,-10000,66000
2013/04/17,0,221000,-6000,215000
2013/04/18,0,230000,-18000,212000
2013/04/19,0,172000,0,172000
2013/04/22,0,73000,0,73000
2013/04/23,0,97000,0,97000
2013/04/24,0,148000,-6000,142000
2013/04/25,0,101000,-4000,97000
2013/04/26,0,106000,-8000,98000
2013/04/29,0,49000,-34000,15000
2013/04/30,0,127000,-3000,124000
2013/05/01,0,0,0,0
2013/05/02,0,202000,-2000,200000
2013/05/03,0,67000,-3000,64000
2013/05/06,0,165000,0,165000
2013/05/07,0,38000,-17073,20927
2013/05/08,0,127000,-189224,-62224
2013/05/09,0,411448,-10000,401448
2013/05/10,0,117000,-495000,-378000
2013/05/13,0,229546,-405000,-175454
2013/05/14,0,172000,-304000,-132000
2013/05/15,0,246000,-840000,-594000
2013/05/16,0,238000,-1076000,-838000
2013/05/17,0,552000,-2083840,-1531840
2013/05/20,0,77000,-52000,25000
2013/05/21,0,85000,-136000,-51000
2013/05/22,0,144320,-35000,109320
2013/05/23,0,48680,-93000,-44320
2013/05/24,0,73000,-99000,-26000
2013/05/27,0,334000,-58000,276000
2013/05/28,0,94000,-8000,86000
2013/05/29,0,65000,-14000,51000
2013/05/30,0,16000,-34000,-18000
2013/05/31,0,22000,-55862,-33862
2013/06/03,0,72000,-34000,38000
2013/06/04,0,18000,-32000,-14000
2013/06/05,0,27000,-128000,-101000
2013/06/06,0,7849,-144004,-136155
2013/06/07,0,105000,-780000,-675000
2013/06/10,0,0,-253000,-253000
2013/06/11,0,25000,-399046,-374046
2013/06/12,0,0,0,0
2013/06/13,0,37000,-773000,-736000
2013/06/14,0,42000,-359000,-317000
2013/06/17,0,93000,-187000,-94000
2013/06/18,0,61000,-202000,-141000
2013/06/19,0,195000,-511709,-316709
2013/06/20,0,21000,-374999,-353999
2013/06/21,0,1132000,-2077000,-945000
2013/06/24,0,191000,-245000,-54000
2013/06/25,0,70000,-157015,-87015
2013/06/26,0,133000,-222000,-89000
2013/06/27,0,66000,-78000,-12000
2013/06/28,0,10000,-27000,-17000
2013/07/01,0,84000,-36000,48000
2013/07/02,0,49000,-38293,10707
2013/07/03,0,225000,-13000,212000
2013/07/04,0,75000,-52000,23000
2013/07/05,0,50000,-53000,-3000
2013/07/08,0,6000,-94000,-88000
2013/07/09,0,27000,-101000,-74000
2013/07/10,0,111000,-27000,84000
2013/07/11,0,81000,-196000,-115000
2013/07/12,0,16000,-168000,-152000
2013/07/15,0,110000,-139791,-29791
2013/07/16,0,1000,-52000,-51000
2013/07/17,0,18000,-58000,-40000
2013/07/18,0,7000,-49000,-42000
2013/07/19,0,32000,-6000,26000
2013/07/22,0,104000,-6000,98000
2013/07/23,0,29000,-3000,26000
2013/07/24,0,40000,-145157,-105157
2013/07/25,0,160000,-93149,66851
2013/07/26,0,109000,-23000,86000
2013/07/29,0,61000,-217000,-156000
2013/07/30,0,152000,-305889,-153889
2013/07/31,0,8000,-45000,-37000
2013/08/01,0,79000,-37000,42000
2013/08/02,0,101000,-16000,85000
2013/08/05,0,74000,-24000,50000
2013/08/06,0,5000,-39000,-34000
2013/08/07,0,25000,-21000,4000
2013/08/08,0,5000,-33000,-28000
2013/08/09,0,19000,-31000,-12000
2013/08/12,0,47000,-59292,-12292
2013/08/13,0,489000,-16000,473000
2013/08/14,0,169000,-43000,126000
2013/08/15,0,489000,-172000,317000
2013/08/16,0,874000,-246000,628000
2013/08/19,0,54000,-256000,-202000
2013/08/20,0,319000,-337000,-18000
2013/08/21,0,0,0,0
2013/08/22,0,573000,-84000,489000
2013/08/23,0,1235223,-203000,1032223
2013/08/26,0,107000,-306499,-199499
2013/08/27,0,600000,-130000,470000
2013/08/28,0,501000,-91000,410000
2013/08/29,0,402000,-33000,369000
2013/08/30,0,766000,-450000,316000
2013/09/02,0,1344000,-260000,1084000
2013/09/03,0,895000,-441000,454000
2013/09/04,0,700000,-332000,368000
2013/09/05,0,686000,-262822,423178
2013/09/06,0,1292000,-344000,948000
2013/09/09,0,571000,-100000,471000
2013/09/10,0,1464000,-143000,1321000
2013/09/11,0,949000,-81000,868000
2013/09/12,0,1518000,-272000,1246000
2013/09/13,0,724000,-98000,626000
2013/09/16,0,2108000,-46198,2061802
2013/09/17,0,1240000,-693491,546509
2013/09/18,0,1884000,-791317,1092683
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,867200,-626800,240400
2013/09/24,0,265000,-416883,-151883
2013/09/25,0,1094000,-323478,770522
2013/09/26,0,743000,-108000,635000
2013/09/27,0,458000,-463811,-5811
2013/09/30,0,932000,-172000,760000
2013/10/01,0,421000,-204000,217000
2013/10/02,0,538000,-339000,199000
2013/10/03,0,1003000,-61000,942000
2013/10/04,0,943000,-108268,834732
2013/10/07,0,336000,-628000,-292000
2013/10/08,0,1573000,-137200,1435800
2013/10/09,0,717000,-279000,438000
2013/10/10,0,0,0,0
2013/10/11,0,1193769,-94000,1099769
2013/10/14,0,906000,-15000,891000
2013/10/15,0,1787000,-161000,1626000
2013/10/16,0,3863000,-584000,3279000
2013/10/17,0,938000,-426000,512000
2013/10/18,0,2345000,-557000,1788000
2013/10/21,0,853000,-78000,775000
2013/10/22,0,1677000,-112133,1564867
2013/10/23,0,1827252,-513000,1314252
2013/10/24,0,673000,-467702,205298
2013/10/25,0,1518000,-729000,789000
2013/10/28,0,389000,-370000,19000
2013/10/29,0,722000,-384080,337920
2013/10/30,0,515539,-465691,49848
2013/10/31,0,413000,-480000,-67000
2013/11/01,0,390000,-1000,389000
2013/11/04,0,549160,-176000,373160
2013/11/05,0,118000,-403000,-285000
2013/11/06,0,536000,-429753,106247
2013/11/07,0,758000,-879000,-121000
2013/11/08,0,824192,-1114000,-289808
2013/11/11,0,526139,-935000,-408861
2013/11/12,0,1391000,-479000,912000
2013/11/13,0,789000,-566000,223000
2013/11/14,0,896000,-164533,731467
2013/11/15,0,858688,-201000,657688
2013/11/18,0,232000,-166000,66000
2013/11/19,0,509000,-235000,274000
2013/11/20,0,207000,-258000,-51000
2013/11/21,0,451218,-182000,269218
2013/11/22,0,399353,-243000,156353
2013/11/25,0,211000,-60587,150413
2013/11/26,0,228000,-74000,154000
2013/11/27,0,178000,-323949,-145949
2013/11/28,0,373000,-76000,297000
2013/11/29,0,325000,-80000,245000
2013/12/02,0,406000,-173000,233000
2013/12/03,0,325609,-144000,181609
2013/12/04,0,1723667,-405000,1318667
2013/12/05,0,1914177,-929000,985177
2013/12/06,0,2130268,-713064,1417204
2013/12/09,0,1565000,-246000,1319000
2013/12/10,0,1539000,-396000,1143000
2013/12/11,0,2316000,-598959,1717041
2013/12/12,0,1154791,-374086,780705
2013/12/13,0,470000,-560000,-90000
2013/12/16,0,360306,-1325000,-964694
2013/12/17,0,1164000,-451000,713000
2013/12/18,0,340000,-100000,240000
2013/12/19,0,460000,-193000,267000
2013/12/20,0,2203000,-3154858,-951858
2013/12/23,0,415000,-567000,-152000
2013/12/24,0,433000,-48187,384813
2013/12/25,0,49000,-82000,-33000
2013/12/26,0,27000,-44000,-17000
2013/12/27,0,259000,-50000,209000
2013/12/30,0,259000,-73004,185996
2013/12/31,0,732000,-74000,658000
2014/01/02,0,273000,-262000,11000
2014/01/03,0,388000,-190000,198000
2014/01/06,0,656000,-593472,62528
2014/01/07,0,701000,-171000,530000
2014/01/08,0,283000,-281000,2000
2014/01/09,0,379000,-414000,-35000
2014/01/10,0,1528000,-1332000,196000
2014/01/13,0,570000,-382000,188000
2014/01/14,0,1105000,-532000,573000
2014/01/15,0,240000,-1094000,-854000
2014/01/16,0,294000,-1178669,-884669
2014/01/17,0,288000,-823000,-535000
2014/01/20,0,250000,-608059,-358059
2014/01/21,0,553000,-720000,-167000
2014/01/22,0,262000,-355000,-93000
2014/01/23,0,1691000,-815000,876000
2014/01/24,0,1242288,-2085000,-842712
2014/01/27,0,769644,-1074955,-305311
2014/02/05,0,610000,-2148248,-1538248
2014/02/06,0,1216000,-1746000,-530000
2014/02/07,0,548000,-2088233,-1540233
2014/02/10,0,489000,-512000,-23000
2014/02/11,0,128000,-904000,-776000
2014/02/12,0,223000,-645000,-422000
2014/02/13,0,111000,-697000,-586000
2014/02/14,0,11000,-675000,-664000
2014/02/17,0,2000,-101000,-99000
2014/02/18,0,246000,-309000,-63000
2014/02/19,0,175000,-488482,-313482
2014/02/20,0,146000,-776781,-630781
2014/02/21,0,325000,-648000,-323000
2014/02/24,0,591000,-552000,39000
2014/02/25,0,9000,-723000,-714000
2014/02/26,0,175000,-674000,-499000
2014/02/27,0,193000,-792000,-599000
2014/03/03,0,136000,-420928,-284928
2014/03/04,0,58861,-371000,-312139
2014/03/05,0,158000,-323235,-165235
2014/03/06,0,319820,-458000,-138180
2014/03/07,0,89000,-414000,-325000
2014/03/10,0,587000,-620000,-33000
2014/03/11,0,455000,-183085,271915
2014/03/12,0,123000,-310000,-187000
2014/03/13,0,73000,-956000,-883000
2014/03/14,0,605000,-222000,383000
2014/03/17,0,272000,-88000,184000
2014/03/18,0,118000,-516000,-398000
2014/03/19,0,306000,-97000,209000
2014/03/20,0,1105000,-415000,690000
2014/03/21,0,347000,-1377346,-1030346
2014/03/24,0,887423,-3207000,-2319577
2014/03/25,0,1028000,-1042000,-14000
2014/03/26,0,1252000,-1262000,-10000
2014/03/27,0,343000,-737000,-394000
2014/03/28,0,1881000,-439000,1442000
2014/03/31,0,551000,-2030000,-1479000
2014/04/01,0,383000,-383000,0
2014/04/02,0,540000,-1158000,-618000
2014/04/03,0,413000,-512000,-99000
2014/04/07,0,351000,-1109000,-758000
2014/04/08,0,390000,-86000,304000
2014/04/09,0,451840,-441000,10840
2014/04/10,0,666000,-2135592,-1469592
2014/04/11,0,542000,-22000,520000
2014/04/14,0,1306000,-275000,1031000
2014/04/15,0,796000,-255000,541000
2014/04/16,0,889000,-1049000,-160000
2014/04/17,0,490000,-498000,-8000
2014/04/18,0,849000,-78000,771000
2014/04/21,0,378000,-368000,10000
2014/04/22,0,223000,-69000,154000
2014/04/23,0,481000,-110000,371000
2014/04/24,0,726000,-127053,598947
2014/04/25,0,892000,-51820,840180
2014/04/28,0,263000,-132000,131000
2014/04/29,0,620000,-161243,458757
2014/04/30,0,374000,-182000,192000
2014/05/02,0,264000,-398000,-134000
2014/05/05,0,92000,-190000,-98000
2014/05/06,0,226000,-114000,112000
2014/05/07,0,243000,-326000,-83000
2014/05/08,0,352000,-372467,-20467
2014/05/09,0,186000,-290000,-104000
2014/05/12,0,266000,-223000,43000
2014/05/13,0,282000,-536000,-254000
2014/05/14,0,43000,-350000,-307000
2014/05/15,0,72000,-523000,-451000
2014/05/16,0,178000,-783824,-605824
2014/05/19,0,155000,-754000,-599000
2014/05/20,0,960000,-102076,857924
2014/05/21,0,72000,-557000,-485000
2014/05/22,0,201000,-171000,30000
2014/05/23,0,78000,-956198,-878198
2014/05/26,0,61000,-64000,-3000
2014/05/27,0,83000,-92000,-9000
2014/05/28,0,448000,-335849,112151
2014/05/29,0,165000,-513403,-348403
2014/05/30,0,349000,-505000,-156000
2014/06/03,0,137000,-836243,-699243
2014/06/04,0,238000,-39000,199000
2014/06/05,0,113000,-779650,-666650
2014/06/06,0,293000,-492000,-199000
2014/06/09,0,299000,-289000,10000
2014/06/10,0,323250,-624000,-300750
2014/06/11,0,151000,-216000,-65000
2014/06/12,0,36000,-291000,-255000
2014/06/13,0,362000,-433000,-71000
2014/06/16,0,212000,-21000,191000
2014/06/17,0,139000,-301251,-162251
2014/06/18,0,364000,-210000,154000
2014/06/19,0,157000,-35760,121240
2014/06/20,0,72000,-210000,-138000
2014/06/23,0,130000,-896498,-766498
2014/06/24,0,350000,-1006502,-656502
2014/06/25,0,149000,-182910,-33910
2014/06/26,0,134000,-343000,-209000
2014/06/27,0,226000,-204000,22000
2014/06/30,0,210000,-229000,-19000
2014/07/01,0,167000,-367000,-200000
2014/07/02,0,211220,-104000,107220
2014/07/03,0,618000,-166000,452000
2014/07/04,0,1026000,-107000,919000
2014/07/07,0,276000,-228094,47906
2014/07/08,0,441000,-51000,390000
2014/07/09,0,1298000,-286000,1012000
2014/07/10,0,2025000,-589000,1436000
2014/07/11,0,1227000,-324000,903000
2014/07/14,0,1796000,-47000,1749000
2014/07/15,0,699000,-77000,622000
2014/07/16,0,787000,-6000,781000
2014/07/17,0,610000,-123000,487000
2014/07/18,0,444000,-114000,330000
2014/07/21,0,599000,-205873,393127
2014/07/22,0,693000,-44000,649000
2014/07/23,0,0,0,0
2014/07/24,0,346000,-338039,7961
2014/07/25,0,584000,-175787,408213
2014/07/28,0,395000,-46000,349000
2014/07/29,0,725000,-228000,497000
2014/07/30,0,437000,-87000,350000
2014/07/31,0,371000,-235262,135738
2014/08/01,0,719000,-52000,667000
2014/08/04,0,237000,-150000,87000
2014/08/05,0,474000,-251000,223000
2014/08/06,0,1094000,-589000,505000
2014/08/07,0,728000,-438000,290000
2014/08/08,0,512000,-234000,278000
2014/08/11,0,282000,-91000,191000
2014/08/12,0,102000,-336000,-234000
2014/08/13,0,263000,-199000,64000
2014/08/14,0,209000,-195000,14000
2014/08/15,0,47000,-460000,-413000
2014/08/18,0,104000,-334000,-230000
2014/08/19,0,272000,-379000,-107000
2014/08/20,0,357000,-139003,217997
2014/08/21,0,88000,-127000,-39000
2014/08/22,0,202000,-174524,27476
2014/08/25,0,301000,-127800,173200
2014/08/26,0,220000,-247265,-27265
2014/08/27,0,1020000,-148900,871100
2014/08/28,0,252400,-298318,-45918
2014/08/29,0,144000,-76000,68000
2014/09/01,0,415000,-65000,350000
2014/09/02,0,38000,-596654,-558654
2014/09/03,0,110000,-361600,-251600
2014/09/04,0,121000,-314000,-193000
2014/09/05,0,83000,-178000,-95000
2014/09/09,0,96220,-246220,-150000
2014/09/10,0,30240,-240040,-209800
2014/09/11,0,22000,-418818,-396818
2014/09/12,0,25000,-389340,-364340
2014/09/15,0,890000,-719923,170077
2014/09/16,0,361000,-176000,185000
2014/09/17,0,642000,-620000,22000
2014/09/18,0,688000,-919792,-231792
2014/09/19,0,465000,-286160,178840
2014/09/22,0,244000,-339000,-95000
2014/09/23,0,522000,-415344,106656
2014/09/24,0,568440,-260140,308300
2014/09/25,0,76000,-282000,-206000
2014/09/26,0,51000,-80200,-29200
2014/09/29,0,97000,-350716,-253716
2014/09/30,0,166000,-104000,62000
2014/10/01,0,94000,-214000,-120000
2014/10/02,0,77000,-142882,-65882
2014/10/03,0,153000,-35000,118000
2014/10/06,0,174000,-66000,108000
2014/10/07,0,109000,-275960,-166960
2014/10/08,0,105000,-434340,-329340
2014/10/09,0,10240,-237721,-227481
2014/10/13,0,119000,-103000,16000
2014/10/14,0,863000,-583939,279061
2014/10/15,0,75000,-814000,-739000
2014/10/16,0,176000,-1018333,-842333
2014/10/17,0,464000,-1337916,-873916
2014/10/20,0,170400,-323000,-152600
2014/10/21,0,169000,-683000,-514000
2014/10/22,0,511000,-392000,119000
2014/10/23,0,294000,-271000,23000
2014/10/24,0,73000,-294000,-221000
2014/10/27,0,759000,-569618,189382
2014/10/28,0,294000,-211241,82759
