Date,Open,Buy,Sell,Total
2014/10/29,0,257000,-218000,39000
2014/10/30,0,222000,-102900,119100
2014/10/31,0,547000,-218000,329000
2014/11/03,0,364000,-392340,-28340
2014/11/04,0,257000,-110000,147000
2014/11/05,0,353000,-231491,121509
2014/11/06,0,1006000,-137000,869000
2014/11/07,0,199000,-117000,82000
2014/11/10,0,265000,-922000,-657000
2014/11/11,0,365000,-536640,-171640
2014/11/12,0,180901,-786500,-605599
2014/11/13,0,43000,-687800,-644800
2014/11/14,0,8000,-502000,-494000
2014/11/17,0,63000,-1070718,-1007718
2014/11/18,0,143000,-1036682,-893682
2014/11/19,0,127000,-736000,-609000
2014/11/20,0,74000,-584610,-510610
2014/11/21,0,58000,-792020,-734020
2014/11/24,0,22000,-517220,-495220
2014/11/25,0,52000,-1230499,-1178499
2014/11/26,0,185000,-1106380,-921380
2014/11/27,0,170000,-9654384,-9484384
2014/11/28,0,17000,-1025040,-1008040
2014/12/01,0,84000,-552804,-468804
2014/12/02,0,30000,-1574000,-1544000
2014/12/03,0,140000,-3070000,-2930000
2014/12/04,0,1952000,-721260,1230740
2014/12/05,0,3312000,-987000,2325000
2014/12/08,0,1887000,-2014000,-127000
2014/12/09,0,1993000,-2582760,-589760
2014/12/10,0,1144000,-260140,883860
2014/12/11,0,1532000,-1713320,-181320
2014/12/12,0,305000,-1371000,-1066000
2014/12/15,0,428000,-1758660,-1330660
2014/12/16,0,518000,-714520,-196520
2014/12/17,0,245000,-689640,-444640
2014/12/18,0,666000,-256000,410000
2014/12/19,0,245000,-462000,-217000
2014/12/22,0,272000,-247000,25000
2014/12/23,0,195000,-260000,-65000
2014/12/24,0,73000,-173000,-100000
2014/12/25,0,24000,-79000,-55000
2014/12/26,0,71000,-70000,1000
2014/12/29,0,158000,-266000,-108000
2014/12/30,0,239000,-555450,-316450
2014/12/31,0,37000,-273003,-236003
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,104000,-330000,-226000
2015/01/06,0,343000,-390000,-47000
2015/01/07,0,85000,-277000,-192000
2015/01/08,0,74000,-180000,-106000
2015/01/09,0,615000,-264282,350718
2015/01/12,0,626000,-395000,231000
2015/01/13,0,307000,-636000,-329000
2015/01/14,0,33000,-274000,-241000
2015/01/15,0,199000,-284000,-85000
2015/01/16,0,119000,-948587,-829587
2015/01/19,0,234000,-152000,82000
2015/01/20,0,314000,-25000,289000
2015/01/21,0,33000,-191000,-158000
2015/01/22,0,2047000,-135000,1912000
2015/01/23,0,1571000,-80000,1491000
2015/01/26,0,431000,-345000,86000
2015/01/27,0,1520000,-115136,1404864
2015/01/28,0,228000,-54000,174000
2015/01/29,0,1159000,-728000,431000
2015/01/30,0,131000,-113000,18000
2015/02/02,0,745000,-696000,49000
2015/02/03,0,99000,-451160,-352160
2015/02/04,0,1585000,-157000,1428000
2015/02/05,0,494000,-68000,426000
2015/02/06,0,822000,-94284,727716
2015/02/09,0,859000,-146000,713000
2015/02/10,0,546000,-152780,393220
2015/02/11,0,177000,-169000,8000
2015/02/12,0,1281000,-33000,1248000
2015/02/13,0,1399000,-90000,1309000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,125000,-347000,-222000
2015/02/25,0,738000,-111000,627000
2015/02/26,0,601000,-334000,267000
2015/02/27,0,0,0,0
2015/03/02,0,586000,-189000,397000
2015/03/03,0,50000,-315000,-265000
2015/03/04,0,636000,-77000,559000
2015/03/05,0,97140,-176094,-78954
2015/03/06,0,419000,-109000,310000
2015/03/09,0,43000,-99000,-56000
2015/03/10,0,1115000,-697000,418000
2015/03/11,0,10000,-187000,-177000
2015/03/12,0,1241000,-20040,1220960
2015/03/13,0,91000,-18000,73000
2015/03/16,0,237000,-201846,35154
2015/03/17,0,286000,-304000,-18000
2015/03/18,0,658000,-274532,383468
2015/03/19,0,294000,-197878,96122
2015/03/20,0,284000,-494000,-210000
2015/03/23,0,1158000,-32244,1125756
2015/03/24,0,372000,-644000,-272000
2015/03/25,0,133000,-543000,-410000
2015/03/26,0,611000,-767520,-156520
2015/03/27,0,768000,-653000,115000
2015/03/30,0,366000,-424281,-58281
2015/03/31,0,365000,-258000,107000
2015/04/01,0,192000,-199000,-7000
2015/04/02,0,269000,-194000,75000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,74000,-170000,-96000
2015/04/08,0,22000,-418258,-396258
2015/04/09,0,25000,-355796,-330796
2015/04/10,0,52000,-476532,-424532
2015/04/13,0,360000,-226000,134000
2015/04/14,0,167000,-1154557,-987557
2015/04/15,0,141000,-248000,-107000
2015/04/16,0,577000,-348000,229000
2015/04/17,0,359000,-426000,-67000
2015/04/20,0,278000,-467884,-189884
2015/04/21,0,464000,-114000,350000
2015/04/22,0,655000,-174448,480552
2015/04/23,0,465000,-400000,65000
2015/04/24,0,1254000,-22000,1232000
2015/04/27,0,1135280,-269000,866280
2015/04/28,0,232000,-872267,-640267
2015/04/29,0,236000,-366000,-130000
2015/04/30,0,803000,-455760,347240
2015/05/01,0,0,0,0
2015/05/04,0,400000,-174000,226000
2015/05/05,0,204000,-70000,134000
2015/05/06,0,1429000,-352506,1076494
2015/05/07,0,267000,-776000,-509000
2015/05/08,0,140000,-464910,-324910
2015/05/11,0,627000,-103000,524000
2015/05/12,0,2361000,-403122,1957878
2015/05/13,0,1857000,-180000,1677000
2015/05/14,0,2346500,-416000,1930500
2015/05/15,0,3752000,-158000,3594000
2015/05/18,0,4496000,-558000,3938000
2015/05/19,0,1705500,-396000,1309500
2015/05/20,0,1735000,-1241000,494000
2015/05/21,0,2599000,-793000,1806000
2015/05/22,0,2129000,-1764141,364859
2015/05/25,0,824000,-336000,488000
2015/05/26,0,1486000,-395000,1091000
2015/05/27,0,4074000,-88000,3986000
2015/05/28,0,698027,-684310,13717
2015/05/29,0,882000,-479500,402500
2015/06/01,0,363378,-778000,-414622
2015/06/02,0,2313020,-642000,1671020
2015/06/03,0,1051000,-2090000,-1039000
2015/06/04,0,1137508,-3324000,-2186492
2015/06/05,0,4366000,-298000,4068000
2015/06/08,0,593000,-1686000,-1093000
2015/06/09,0,2601000,-1181000,1420000
2015/06/10,0,995997,-655000,340997
2015/06/11,0,1049000,-685000,364000
2015/06/12,0,194000,-1041000,-847000
2015/06/15,0,1307000,-566000,741000
2015/06/16,0,1286000,-176000,1110000
2015/06/17,0,1267000,-632000,635000
2015/06/18,0,443225,-954065,-510840
2015/06/19,0,0,0,0
2015/06/22,0,633000,-706000,-73000
2015/06/23,0,210000,-696485,-486485
2015/06/24,0,307000,-713000,-406000
2015/06/25,0,1123000,-230000,893000
2015/06/26,0,489962,-538000,-48038
2015/06/29,0,358000,-901000,-543000
2015/06/30,0,294000,-661400,-367400
2015/07/01,0,1600000,-1393000,207000
2015/07/02,0,433000,-1079744,-646744
2015/07/03,0,316232,-448000,-131768
2015/07/06,0,588000,-1206710,-618710
2015/07/07,0,1325000,-1191220,133780
2015/07/08,0,1065424,-1124792,-59368
2015/07/09,0,641606,-595000,46606
2015/07/10,0,0,0,0
2015/07/13,0,100865,-741700,-640835
2015/07/14,0,524000,-1031247,-507247
2015/07/15,0,347152,-566000,-218848
2015/07/16,0,119000,-419319,-300319
2015/07/17,0,296000,-152000,144000
2015/07/20,0,206000,-726150,-520150
2015/07/21,0,533704,-83000,450704
2015/07/22,0,198000,-332348,-134348
2015/07/23,0,465000,-174000,291000
2015/07/24,0,294000,-354000,-60000
2015/07/27,0,544368,-630000,-85632
2015/07/28,0,1021000,-496414,524586
2015/07/29,0,227000,-1125753,-898753
2015/07/30,0,82000,-698000,-616000
2015/07/31,0,228000,-865000,-637000
2015/08/03,0,340000,-488000,-148000
2015/08/04,0,574000,-694733,-120733
2015/08/05,0,865000,-197589,667411
2015/08/06,0,734220,-510000,224220
2015/08/07,0,285000,-605000,-320000
2015/08/10,0,18000,-1845000,-1827000
2015/08/11,0,218000,-2541000,-2323000
2015/08/12,0,795000,-4819000,-4024000
2015/08/13,0,623000,-786000,-163000
2015/08/14,0,326000,-918000,-592000
2015/08/17,0,346000,-1642898,-1296898
2015/08/18,0,767000,-1079000,-312000
2015/08/19,0,294000,-1821000,-1527000
2015/08/20,0,328000,-552158,-224158
2015/08/21,0,173000,-1299679,-1126679
2015/08/24,0,587000,-566000,21000
2015/08/25,0,651457,-893986,-242529
2015/08/26,0,289000,-921000,-632000
2015/08/27,0,62000,-1171020,-1109020
2015/08/28,0,320000,-1519290,-1199290
2015/08/31,0,130000,-2557680,-2427680
2015/09/01,0,122000,-2047075,-1925075
2015/09/02,0,113000,-1143340,-1030340
2015/09/03,0,12000,-1243600,-1231600
2015/09/04,0,581000,-1630460,-1049460
2015/09/07,0,40000,-760000,-720000
2015/09/08,0,42000,-940000,-898000
2015/09/09,0,703200,-1060000,-356800
2015/09/10,0,42000,-919645,-877645
2015/09/11,0,201000,-1852000,-1651000
2015/09/14,0,239700,-670768,-431068
2015/09/15,0,95000,-206280,-111280
2015/09/16,0,766000,-650620,115380
2015/09/17,0,2400022,-1949643,450379
2015/09/18,0,529000,-1975420,-1446420
2015/09/21,0,91000,-2046734,-1955734
2015/09/22,0,377000,-1033740,-656740
2015/09/23,0,450880,-797000,-346120
2015/09/24,0,1896000,-477206,1418794
2015/09/25,0,902000,-367000,535000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,269000,-479663,-210663
2015/10/01,0,738000,-298160,439840
2015/10/02,0,1710000,-467660,1242340
2015/10/05,0,792000,-1425465,-633465
2015/10/06,0,333901,-838880,-504979
2015/10/07,0,230000,-798000,-568000
2015/10/08,0,788000,-913209,-125209
2015/10/09,0,0,0,0
2015/10/12,0,522481,-215808,306673
2015/10/13,0,179000,-1383000,-1204000
2015/10/14,0,444000,-693000,-249000
2015/10/15,0,1610000,-365483,1244517
2015/10/16,0,944585,-1168381,-223796
2015/10/19,0,448000,-989000,-541000
2015/10/20,0,900000,-1203000,-303000
2015/10/21,0,394000,-467000,-73000
2015/10/22,0,1113000,-213849,899151
2015/10/23,0,450000,-1855680,-1405680
2015/10/26,0,824541,-389570,434971
2015/10/27,0,68000,-1262244,-1194244
2015/10/28,0,302000,-1702987,-1400987
2015/10/29,0,1567000,-1343000,224000
2015/10/30,0,585000,-470411,114589
2015/11/02,0,294000,-1424280,-1130280
2015/11/03,0,721000,-1556041,-835041
2015/11/04,0,898000,-617530,280470
2015/11/05,0,670000,-193000,477000
2015/11/06,0,54000,-988762,-934762
2015/11/09,0,1060000,-210000,850000
2015/11/10,0,1234244,-500000,734244
2015/11/11,0,773000,-790100,-17100
2015/11/12,0,1105598,-644000,461598
2015/11/13,0,1385000,-936000,449000
2015/11/16,0,1917000,-702000,1215000
2015/11/17,0,1351000,-990300,360700
2015/11/18,0,924000,-156000,768000
2015/11/19,0,1276000,-114000,1162000
2015/11/20,0,765000,-88000,677000
2015/11/23,0,1562000,-70000,1492000
2015/11/24,0,1184000,-144679,1039321
2015/11/25,0,722000,-710000,12000
2015/11/26,0,212000,-527000,-315000
2015/11/27,0,911000,-32000,879000
2015/11/30,0,1222000,-229000,993000
2015/12/01,0,294000,-391000,-97000
2015/12/02,0,450000,-372000,78000
2015/12/03,0,1030000,-101000,929000
2015/12/04,0,379000,-184000,195000
2015/12/07,0,572626,-386000,186626
2015/12/08,0,210000,-270000,-60000
2015/12/09,0,902000,-183000,719000
2015/12/10,0,855000,-960500,-105500
2015/12/11,0,837864,-1329240,-491376
2015/12/14,0,795000,-523000,272000
2015/12/15,0,721000,-1010000,-289000
2015/12/16,0,362000,-218022,143978
2015/12/17,0,91000,-711039,-620039
2015/12/18,0,193000,-388000,-195000
2015/12/21,0,154000,-423218,-269218
2015/12/22,0,327000,-463000,-136000
2015/12/23,0,600000,-482200,117800
2015/12/24,0,60000,-1100000,-1040000
2015/12/25,0,119000,-115000,4000
2015/12/28,0,201000,-986000,-785000
2015/12/29,0,421000,-721246,-300246
2015/12/30,0,678000,-291178,386822
2015/12/31,0,723000,-770001,-47001
2016/01/01,0,0,0,0
2016/01/04,0,245000,-1063000,-818000
2016/01/05,0,747000,-1189261,-442261
2016/01/06,0,655000,-1011160,-356160
2016/01/07,0,734000,-964000,-230000
2016/01/08,0,1059000,-268000,791000
2016/01/11,0,476000,-829000,-353000
2016/01/12,0,168000,-821000,-653000
2016/01/13,0,755000,-1301000,-546000
2016/01/14,0,1075000,-583000,492000
2016/01/15,0,2041000,-691995,1349005
2016/01/18,0,1114000,-550918,563082
2016/01/19,0,300000,-517923,-217923
2016/01/20,0,351000,-446000,-95000
2016/01/21,0,353315,-232000,121315
2016/01/22,0,257000,-340000,-83000
2016/01/25,0,338000,-319000,19000
2016/01/26,0,683000,-210000,473000
2016/01/27,0,322105,-490353,-168248
2016/01/28,0,234000,-145000,89000
2016/01/29,0,389000,-527419,-138419
2016/02/01,0,598000,-803000,-205000
2016/02/02,0,557000,-884182,-327182
2016/02/03,0,905420,-582000,323420
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,1299000,-693624,605376
2016/02/16,0,1333000,-1366000,-33000
2016/02/17,0,1462000,-605000,857000
2016/02/18,0,1857447,-710847,1146600
2016/02/19,0,329000,-1441527,-1112527
2016/02/22,0,143000,-501153,-358153
2016/02/23,0,303105,-421000,-117895
2016/02/24,0,158000,-1051482,-893482
2016/02/25,0,365000,-905000,-540000
2016/02/26,0,507315,-333336,173979
2016/02/29,0,0,0,0
2016/03/01,0,319000,-601030,-282030
2016/03/02,0,519000,-675000,-156000
2016/03/03,0,1047000,-842120,204880
2016/03/04,0,790000,-1251551,-461551
2016/03/07,0,678000,-653000,25000
2016/03/08,0,732000,-1746282,-1014282
2016/03/09,0,1225000,-2066377,-841377
2016/03/10,0,1127000,-524040,602960
2016/03/11,0,579000,-1090000,-511000
2016/03/14,0,497000,-450000,47000
2016/03/15,0,1023000,-1847000,-824000
2016/03/16,0,339000,-1746331,-1407331
2016/03/17,0,258000,-1160000,-902000
2016/03/18,0,734000,-1253480,-519480
2016/03/21,0,170000,-259400,-89400
2016/03/22,0,229105,-439918,-210813
2016/03/23,0,294000,-783000,-489000
2016/03/24,0,367000,-184000,183000
2016/03/25,0,126000,-498000,-372000
2016/03/28,0,107000,-305000,-198000
2016/03/29,0,139000,-1035000,-896000
2016/03/30,0,199000,-1138631,-939631
2016/03/31,0,536000,-545000,-9000
2016/04/01,0,530966,-423465,107501
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,719000,-678792,40208
2016/04/07,0,408000,-620495,-212495
2016/04/08,0,87000,-289854,-202854
2016/04/11,0,202000,-406000,-204000
2016/04/12,0,809284,-411449,397835
2016/04/13,0,543000,-330000,213000
2016/04/14,0,181000,-141000,40000
2016/04/15,0,145000,-397600,-252600
2016/04/18,0,64000,-514022,-450022
2016/04/19,0,109632,-224000,-114368
2016/04/20,0,82000,-440910,-358910
2016/04/21,0,727000,-278000,449000
2016/04/22,0,1117000,-920814,196186
2016/04/25,0,1565176,-591000,974176
2016/04/26,0,1029088,-516000,513088
2016/04/27,0,419000,-220000,199000
2016/04/28,0,508000,-411826,96174
2016/04/29,0,607000,-57000,550000
2016/05/02,0,0,0,0
2016/05/03,0,586000,-574000,12000
2016/05/04,0,927000,-1059186,-132186
2016/05/05,0,868000,-181000,687000
2016/05/06,0,341000,-588000,-247000
2016/05/09,0,5335000,-1204598,4130402
2016/05/10,0,2163000,-395000,1768000
2016/05/11,0,2071000,-700600,1370400
2016/05/12,0,1049840,-709000,340840
2016/05/13,0,1157544,-1055600,101944
2016/05/16,0,687000,-1052000,-365000
2016/05/17,0,1250088,-735244,514844
2016/05/18,0,2430000,-2039180,390820
2016/05/19,0,731000,-1704000,-973000
2016/05/20,0,610493,-1682174,-1071681
2016/05/23,0,285544,-1088000,-802456
2016/05/24,0,142000,-576000,-434000
2016/05/25,0,35000,-617300,-582300
2016/05/26,0,36000,-654547,-618547
2016/05/27,0,86000,-357729,-271729
2016/05/30,0,142000,-181000,-39000
2016/05/31,0,658000,-363116,294884
2016/06/01,0,82140,-301000,-218860
2016/06/02,0,139000,-113964,25036
2016/06/03,0,92000,-180000,-88000
2016/06/06,0,53000,-137999,-84999
2016/06/07,0,311000,-65000,246000
2016/06/08,0,3506000,-595651,2910349
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,2539000,-1194000,1345000
2016/06/14,0,595000,-456000,139000
2016/06/15,0,836000,-529460,306540
2016/06/16,0,2945000,-2271477,673523
2016/06/17,0,912000,-1276000,-364000
2016/06/20,0,247000,-442704,-195704
2016/06/21,0,551000,-755005,-204005
2016/06/22,0,514000,-347000,167000
2016/06/23,0,649000,-182000,467000
2016/06/24,0,679000,-683000,-4000
2016/06/27,0,1115000,-516000,599000
2016/06/28,0,1289848,-589000,700848
2016/06/29,0,880000,-417000,463000
2016/06/30,0,537000,-630707,-93707
2016/07/01,0,397000,-149000,248000
2016/07/04,0,901054,-240000,661054
2016/07/05,0,128000,-309796,-181796
2016/07/06,0,202000,-418000,-216000
2016/07/07,0,248000,-212000,36000
2016/07/08,0,0,0,0
2016/07/11,0,318197,-223375,94822
2016/07/12,0,636000,-175339,460661
2016/07/13,0,376408,-215400,161008
2016/07/14,0,201000,-235000,-34000
2016/07/15,0,192000,-479400,-287400
2016/07/18,0,816000,-127000,689000
2016/07/19,0,745000,-125000,620000
2016/07/20,0,509000,-169000,340000
2016/07/21,0,1038000,-346043,691957
2016/07/22,0,273000,-913000,-640000
2016/07/25,0,395000,-578361,-183361
2016/07/26,0,382000,-166000,216000
2016/07/27,0,307194,-79000,228194
2016/07/28,0,187597,-104000,83597
2016/07/29,0,362555,-223000,139555
2016/08/01,0,1304791,-120000,1184791
2016/08/02,0,59000,-376000,-317000
2016/08/03,0,438000,-199000,239000
2016/08/04,0,142000,-310000,-168000
2016/08/05,0,1786000,-809000,977000
2016/08/08,0,1801000,-1300000,501000
2016/08/09,0,672000,-242000,430000
2016/08/10,0,2169000,-543630,1625370
2016/08/11,0,5067510,-1006870,4060640
2016/08/12,0,2441355,-545583,1895772
2016/08/15,0,197820,-515980,-318160
2016/08/16,0,196120,-68000,128120
2016/08/17,0,758348,-171000,587348
2016/08/18,0,276000,-235000,41000
2016/08/19,0,1012000,-445403,566597
2016/08/22,0,688000,-534000,154000
2016/08/23,0,1617590,-281000,1336590
2016/08/24,0,2107705,-834000,1273705
2016/08/25,0,3160000,-404000,2756000
2016/08/26,0,2878698,-501000,2377698
2016/08/29,0,1220000,-655000,565000
2016/08/30,0,1567000,-351000,1216000
2016/08/31,0,742060,-288930,453130
2016/09/01,0,1145340,-439170,706170
2016/09/02,0,2171000,-377780,1793220
2016/09/05,0,900830,-245650,655180
2016/09/06,0,358110,-512000,-153890
2016/09/07,0,427510,-540500,-112990
2016/09/08,0,540385,-301000,239385
2016/09/09,0,1382000,-227729,1154271
2016/09/12,0,1392280,-988000,404280
2016/09/13,0,2642000,-1855000,787000
2016/09/14,0,1620000,-1186360,433640
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1990579,-1883582,106997
2016/09/20,0,630580,-517033,113547
2016/09/21,0,2369000,-374000,1995000
2016/09/22,0,1842319,-188000,1654319
2016/09/23,0,307506,-385776,-78270
2016/09/26,0,576596,-134000,442596
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,651000,-367000,284000
2016/09/30,0,384070,-496647,-112577
2016/10/03,0,438277,-322000,116277
2016/10/04,0,991400,-436000,555400
2016/10/05,0,743000,-109000,634000
2016/10/06,0,1001990,-373000,628990
2016/10/07,0,1160000,-164677,995323
2016/10/10,0,0,0,0
2016/10/11,0,864388,-460240,404148
2016/10/12,0,596000,-156736,439264
2016/10/13,0,544000,-444000,100000
2016/10/14,0,1326000,-306000,1020000
2016/10/17,0,1410000,-394497,1015503
2016/10/18,0,1011443,-278133,733310
2016/10/19,0,3104064,-2138000,966064
2016/10/20,0,1781000,-584000,1197000
2016/10/21,0,925000,-549000,376000
2016/10/24,0,776000,-1305041,-529041
2016/10/25,0,1052000,-565000,487000
2016/10/26,0,254000,-706380,-452380
2016/10/27,0,215000,-691100,-476100
2016/10/28,0,368000,-465000,-97000
2016/10/31,0,335000,-425000,-90000
2016/11/01,0,291000,-357000,-66000
2016/11/02,0,555000,-692000,-137000
2016/11/03,0,632000,-901000,-269000
2016/11/04,0,591000,-589000,2000
2016/11/07,0,309000,-1087000,-778000
2016/11/08,0,293360,-868000,-574640
2016/11/09,0,719000,-1651000,-932000
2016/11/10,0,2395000,-662000,1733000
2016/11/11,0,452000,-616740,-164740
2016/11/14,0,895000,-977000,-82000
2016/11/15,0,436870,-510349,-73479
2016/11/16,0,360000,-914729,-554729
2016/11/17,0,271000,-478754,-207754
2016/11/18,0,459000,-200304,258696
2016/11/21,0,317369,-385000,-67631
2016/11/22,0,393836,-217090,176746
2016/11/23,0,586228,-255000,331228
2016/11/24,0,151000,-315000,-164000
2016/11/25,0,514933,-97000,417933
2016/11/28,0,323000,-39000,284000
2016/11/29,0,1142000,-123850,1018150
2016/11/30,0,1011297,-435000,576297
2016/12/01,0,507088,-225695,281393
2016/12/02,0,342000,-441003,-99003
2016/12/05,0,406000,-75000,331000
2016/12/06,0,413930,-352000,61930
2016/12/07,0,960970,-377000,583970
2016/12/08,0,821000,-703000,118000
2016/12/09,0,1673830,-2254000,-580170
2016/12/12,0,726000,-2109000,-1383000
2016/12/13,0,1207000,-2537001,-1330001
2016/12/14,0,509000,-852310,-343310
2016/12/15,0,419000,-599000,-180000
2016/12/16,0,178000,-986310,-808310
2016/12/19,0,91000,-742303,-651303
2016/12/20,0,434000,-515236,-81236
2016/12/21,0,259000,-1195000,-936000
2016/12/22,0,34000,-314907,-280907
2016/12/23,0,241000,-369000,-128000
2016/12/26,0,79000,-224600,-145600
2016/12/27,0,18000,-295007,-277007
2016/12/28,0,140000,-201000,-61000
2016/12/29,0,160000,-276058,-116058
2016/12/30,0,173000,-251000,-78000
2017/01/02,0,0,0,0
2017/01/03,0,140000,-167000,-27000
2017/01/04,0,152412,-512741,-360329
2017/01/05,0,372000,-54000,318000
2017/01/06,0,501000,-279716,221284
2017/01/09,0,284000,-163328,120672
2017/01/10,0,256600,-113090,143510
2017/01/11,0,322000,-73000,249000
2017/01/12,0,217000,-57000,160000
2017/01/13,0,672000,-57444,614556
2017/01/16,0,246000,-133000,113000
2017/01/17,0,171000,-49000,122000
2017/01/18,0,658000,-164948,493052
2017/01/19,0,283000,-273806,9194
2017/01/20,0,128650,-136000,-7350
2017/01/23,0,224000,-329000,-105000
2017/01/24,0,682716,-315000,367716
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,741000,-506204,234796
2017/02/03,0,321000,-642000,-321000
2017/02/06,0,593000,-939720,-346720
2017/02/07,0,200000,-418000,-218000
2017/02/08,0,444000,-131741,312259
2017/02/09,0,283000,-223828,59172
2017/02/10,0,946716,-903000,43716
2017/02/13,0,179000,-272000,-93000
2017/02/14,0,1059716,-510140,549576
2017/02/15,0,1521000,-272093,1248907
2017/02/16,0,54716,-764340,-709624
2017/02/17,0,258528,-75000,183528
2017/02/20,0,61000,-208170,-147170
2017/02/21,0,136000,-935000,-799000
2017/02/22,0,198074,-1256620,-1058546
2017/02/23,0,145000,-92000,53000
2017/02/24,0,656768,-197470,459298
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,89000,-206202,-117202
2017/03/02,0,55000,-232000,-177000
2017/03/03,0,105000,-272000,-167000
2017/03/06,0,40000,-439000,-399000
2017/03/07,0,252000,-93234,158766
2017/03/08,0,39000,-217000,-178000
2017/03/09,0,520065,-970000,-449935
2017/03/10,0,218553,-332000,-113447
2017/03/13,0,823000,-663332,159668
2017/03/14,0,237000,-372000,-135000
2017/03/15,0,174000,-693000,-519000
2017/03/16,0,157584,-2923559,-2765975
2017/03/17,0,677000,-1582343,-905343
2017/03/20,0,134000,-1246886,-1112886
2017/03/21,0,767065,-1047060,-279995
2017/03/22,0,134000,-573000,-439000
2017/03/23,0,98000,-311000,-213000
2017/03/24,0,105065,-518780,-413715
2017/03/27,0,96000,-66000,30000
2017/03/28,0,416000,-377000,39000
2017/03/29,0,110000,-595000,-485000
2017/03/30,0,248000,-988000,-740000
2017/03/31,0,447000,-259000,188000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,385130,-551582,-166452
2017/04/06,0,475000,-2243660,-1768660
2017/04/07,0,467000,-413000,54000
2017/04/10,0,246000,-795000,-549000
2017/04/11,0,724550,-1391300,-666750
2017/04/12,0,921000,-811809,109191
2017/04/13,0,463000,-463000,0
2017/04/14,0,134000,-202000,-68000
2017/04/17,0,196000,-341000,-145000
2017/04/18,0,640000,-509000,131000
2017/04/19,0,1299000,-764000,535000
