Date,Open,Buy,Sell,Total
2009/09/02,0,390000,0,390000
2009/09/03,0,561000,0,561000
2009/09/04,0,130000,0,130000
2009/09/07,0,430000,-1000,429000
2009/09/08,0,2123000,0,2123000
2009/09/09,0,2524000,-4000,2520000
2009/09/10,0,0,0,0
2009/09/11,0,0,-430000,-430000
2009/09/14,0,10000,-673000,-663000
2009/09/15,0,0,0,0
2009/09/16,0,1931000,-116000,1815000
2009/09/17,0,1230000,-200000,1030000
2009/09/18,0,1491000,-597000,894000
2009/09/21,0,0,-288000,-288000
2009/09/22,0,632000,-190000,442000
2009/09/23,0,0,-825000,-825000
2009/09/24,0,0,-90000,-90000
2009/09/25,0,0,0,0
2009/09/28,0,0,0,0
2009/09/29,0,0,0,0
2009/09/30,0,0,-110000,-110000
2009/10/01,0,62000,-24500,37500
2009/10/02,0,0,-94800,-94800
2009/10/05,0,0,0,0
2009/10/06,0,3056000,-89000,2967000
2009/10/07,0,925000,0,925000
2009/10/08,0,0,0,0
2009/10/09,0,290000,0,290000
2009/10/12,0,0,0,0
2009/10/13,0,1000,0,1000
2009/10/14,0,0,-16000,-16000
2009/10/15,0,0,0,0
2009/10/16,0,0,0,0
2009/10/19,0,1112000,0,1112000
2009/10/20,0,1515000,0,1515000
2009/10/21,0,1001000,0,1001000
2009/10/22,0,360000,0,360000
2009/10/23,0,514000,0,514000
2009/10/26,0,0,0,0
2009/10/27,0,60000,0,60000
2009/10/28,0,0,0,0
2009/10/29,0,600000,-1000,599000
2009/10/30,0,200000,0,200000
2009/11/02,0,400000,0,400000
2009/11/03,0,341000,0,341000
2009/11/04,0,300000,0,300000
2009/11/05,0,0,-2000,-2000
2009/11/06,0,697000,0,697000
2009/11/09,0,314000,0,314000
2009/11/10,0,1000,0,1000
2009/11/11,0,0,0,0
2009/11/12,0,600000,0,600000
2009/11/13,0,237000,-1000,236000
2009/11/16,0,0,-1550,-1550
2009/11/17,0,500000,-1599500,-1099500
2009/11/18,0,300000,0,300000
2009/11/19,0,100000,-401000,-301000
2009/11/20,0,424000,0,424000
2009/11/23,0,0,0,0
2009/11/24,0,0,-176500,-176500
2009/11/25,0,900000,-411000,489000
2009/11/26,0,250000,0,250000
2009/11/27,0,200000,-645000,-445000
2009/11/30,0,400000,-600000,-200000
2009/12/01,0,250000,-600000,-350000
2009/12/02,0,400000,-1109000,-709000
2009/12/03,0,0,-465000,-465000
2009/12/04,0,411000,-185000,226000
2009/12/07,0,500000,0,500000
2009/12/08,0,200000,-300000,-100000
2009/12/09,0,500000,-303250,196750
2009/12/10,0,0,-300000,-300000
2009/12/11,0,0,-772000,-772000
2009/12/14,0,1559000,0,1559000
2009/12/15,0,775000,0,775000
2009/12/16,0,100000,-60000,40000
2009/12/17,0,690000,0,690000
2009/12/18,0,80000,0,80000
2009/12/21,0,0,0,0
2009/12/22,0,1732000,0,1732000
2009/12/23,0,76000,0,76000
2009/12/24,0,500000,0,500000
2009/12/25,0,795000,-101000,694000
2009/12/28,0,353000,0,353000
2009/12/29,0,586000,0,586000
2009/12/30,0,455000,0,455000
2009/12/31,0,400000,-156000,244000
2010/01/01,0,0,0,0
2010/01/04,0,0,0,0
2010/01/05,0,0,-100000,-100000
2010/01/06,0,0,0,0
2010/01/07,0,0,-254500,-254500
2010/01/08,0,0,-949000,-949000
2010/01/11,0,0,-1346000,-1346000
2010/01/12,0,0,-2819000,-2819000
2010/01/13,0,0,-723250,-723250
2010/01/14,0,0,-1073000,-1073000
2010/01/15,0,0,0,0
2010/01/18,0,120000,0,120000
2010/01/19,0,130000,-43000,87000
2010/01/20,0,140000,-1000,139000
2010/01/21,0,1099000,0,1099000
2010/01/22,0,283000,0,283000
2010/01/25,0,900000,-220000,680000
2010/01/26,0,180000,-35000,145000
2010/01/27,0,817000,-56000,761000
2010/01/28,0,720000,0,720000
2010/01/29,0,516000,-215000,301000
2010/02/01,0,380000,0,380000
2010/02/02,0,557000,0,557000
2010/02/03,0,366000,0,366000
2010/02/04,0,887000,0,887000
2010/02/05,0,310000,0,310000
2010/02/08,0,624000,0,624000
2010/02/09,0,0,0,0
2010/02/10,0,340000,0,340000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,884000,0,884000
2010/02/23,0,295000,0,295000
2010/02/24,0,325000,0,325000
2010/02/25,0,110000,0,110000
2010/02/26,0,40000,-753000,-713000
2010/03/01,0,1000,0,1000
2010/03/02,0,450000,0,450000
2010/03/03,0,0,-474000,-474000
2010/03/04,0,0,-421000,-421000
2010/03/05,0,180000,-165000,15000
2010/03/08,0,967000,0,967000
2010/03/09,0,941000,0,941000
2010/03/10,0,2558000,0,2558000
2010/03/11,0,265000,-300000,-35000
2010/03/12,0,701000,-3000,698000
2010/03/15,0,0,0,0
2010/03/16,0,390000,-330000,60000
2010/03/17,0,688000,0,688000
2010/03/18,0,530000,0,530000
2010/03/19,0,922000,0,922000
2010/03/22,0,685000,0,685000
2010/03/23,0,675000,-50000,625000
2010/03/24,0,300000,-20000,280000
2010/03/25,0,170000,-627000,-457000
2010/03/26,0,0,-400000,-400000
2010/03/29,0,1000,0,1000
2010/03/30,0,300000,-260000,40000
2010/03/31,0,0,-512000,-512000
2010/04/01,0,150000,-1586000,-1436000
2010/04/02,0,220000,-70000,150000
2010/04/05,0,0,0,0
2010/04/06,0,640000,-513000,127000
2010/04/07,0,50000,-596000,-546000
2010/04/08,0,0,-1686000,-1686000
2010/04/09,0,260000,-154000,106000
2010/04/12,0,0,-50000,-50000
2010/04/13,0,200000,-120000,80000
2010/04/14,0,78000,-9000,69000
2010/04/15,0,0,-111000,-111000
2010/04/16,0,0,-569000,-569000
2010/04/19,0,0,-323000,-323000
2010/04/20,0,1000,-516000,-515000
2010/04/21,0,550000,0,550000
2010/04/22,0,479000,0,479000
2010/04/23,0,20000,0,20000
2010/04/26,0,0,-619000,-619000
2010/04/27,0,100000,-251000,-151000
2010/04/28,0,0,-100000,-100000
2010/04/29,0,0,-379000,-379000
2010/04/30,0,15000,0,15000
2010/05/03,0,0,-336000,-336000
2010/05/04,0,0,-664000,-664000
2010/05/05,0,15000,-305000,-290000
2010/05/06,0,0,0,0
2010/05/07,0,1000,0,1000
2010/05/10,0,1000,0,1000
2010/05/11,0,101000,0,101000
2010/05/12,0,0,-910000,-910000
2010/05/13,0,0,-23000,-23000
2010/05/14,0,55000,0,55000
2010/05/17,0,515000,-37000,478000
2010/05/18,0,80000,0,80000
2010/05/19,0,647000,0,647000
2010/05/20,0,1453000,-160000,1293000
2010/05/21,0,0,0,0
2010/05/24,0,0,0,0
2010/05/25,0,0,0,0
2010/05/26,0,303000,0,303000
2010/05/27,0,414000,0,414000
2010/05/28,0,1236000,0,1236000
2010/05/31,0,690000,-200000,490000
2010/06/01,0,478000,0,478000
2010/06/02,0,600000,0,600000
2010/06/03,0,341000,0,341000
2010/06/04,0,165000,0,165000
2010/06/07,0,709000,0,709000
2010/06/08,0,426000,0,426000
2010/06/09,0,544000,-75000,469000
2010/06/10,0,501000,0,501000
2010/06/11,0,221000,-82000,139000
2010/06/14,0,264000,-270000,-6000
2010/06/15,0,210000,-293000,-83000
2010/06/16,0,0,0,0
2010/06/17,0,380000,-399000,-19000
2010/06/18,0,100000,0,100000
2010/06/21,0,0,-100000,-100000
2010/06/22,0,0,-739000,-739000
2010/06/23,0,0,-295000,-295000
2010/06/24,0,5000,0,5000
2010/06/25,0,0,-117000,-117000
2010/06/28,0,337000,0,337000
2010/06/29,0,1000,-98000,-97000
2010/06/30,0,0,-140000,-140000
2010/07/01,0,0,-25000,-25000
2010/07/02,0,200000,-661000,-461000
2010/07/05,0,200000,-641000,-441000
2010/07/06,0,0,-43000,-43000
2010/07/07,0,71000,-300000,-229000
2010/07/08,0,313000,0,313000
2010/07/09,0,0,0,0
2010/07/12,0,0,-306000,-306000
2010/07/13,0,71000,-100000,-29000
2010/07/14,0,0,-90000,-90000
2010/07/15,0,10000,0,10000
2010/07/16,0,0,0,0
2010/07/19,0,171000,0,171000
2010/07/20,0,313000,0,313000
2010/07/21,0,100000,-721000,-621000
2010/07/22,0,0,-498000,-498000
2010/07/23,0,126000,-250000,-124000
2010/07/26,0,0,-78000,-78000
2010/07/27,0,0,-500000,-500000
2010/07/28,0,90000,0,90000
2010/07/29,0,40000,0,40000
2010/07/30,0,321000,-2000,319000
2010/08/02,0,50000,0,50000
2010/08/03,0,0,-35000,-35000
2010/08/04,0,0,-69000,-69000
2010/08/05,0,668000,0,668000
2010/08/06,0,977000,-2000,975000
2010/08/09,0,625000,-40000,585000
2010/08/10,0,1670000,0,1670000
2010/08/11,0,1767000,-470000,1297000
2010/08/12,0,276000,-195000,81000
2010/08/13,0,988000,-114000,874000
2010/08/16,0,20000,-1000,19000
2010/08/17,0,1000,-562000,-561000
2010/08/18,0,120000,-694000,-574000
2010/08/19,0,470000,-1344000,-874000
2010/08/20,0,788000,-621000,167000
2010/08/23,0,39000,-60000,-21000
2010/08/24,0,295000,-314000,-19000
2010/08/25,0,120000,-1000,119000
2010/08/26,0,0,-581000,-581000
2010/08/27,0,53000,-169000,-116000
2010/08/30,0,27000,0,27000
2010/08/31,0,0,-130000,-130000
2010/09/01,0,160000,-364028,-204028
2010/09/02,0,31000,-96615,-65615
2010/09/03,0,30000,-14952,15048
2010/09/06,0,0,-883382,-883382
2010/09/07,0,0,-157000,-157000
2010/09/08,0,0,-130000,-130000
2010/09/09,0,1026000,-100000,926000
2010/09/10,0,128000,0,128000
2010/09/13,0,100000,0,100000
2010/09/14,0,170000,0,170000
2010/09/15,0,260000,-113000,147000
2010/09/16,0,30000,-2000,28000
2010/09/17,0,963000,-114000,849000
2010/09/20,0,1476000,-57000,1419000
2010/09/21,0,305000,-1501000,-1196000
2010/09/22,0,0,0,0
2010/09/23,0,30000,-951000,-921000
2010/09/24,0,0,-820794,-820794
2010/09/27,0,560000,-1000,559000
2010/09/28,0,317000,0,317000
2010/09/29,0,284000,0,284000
2010/09/30,0,160000,-2000,158000
2010/10/01,0,50000,-420000,-370000
2010/10/04,0,227000,-71000,156000
2010/10/05,0,0,0,0
2010/10/06,0,15000,-8472,6528
2010/10/07,0,0,0,0
2010/10/08,0,324000,0,324000
2010/10/11,0,1202000,-550000,652000
2010/10/12,0,200000,0,200000
2010/10/13,0,200000,-65000,135000
2010/10/14,0,91000,-116000,-25000
2010/10/15,0,0,-120000,-120000
2010/10/18,0,0,-150000,-150000
2010/10/19,0,1000,-608826,-607826
2010/10/20,0,653000,0,653000
2010/10/21,0,0,-370000,-370000
2010/10/22,0,575000,-200000,375000
2010/10/25,0,110000,-1104000,-994000
2010/10/26,0,0,-1806000,-1806000
2010/10/27,0,0,-1387199,-1387199
2010/10/28,0,0,-1403000,-1403000
2010/10/29,0,300000,-980523,-680523
2010/11/01,0,0,-267000,-267000
2010/11/02,0,0,-463000,-463000
2010/11/03,0,0,-420000,-420000
2010/11/04,0,0,-408582,-408582
2010/11/05,0,0,-926000,-926000
2010/11/08,0,0,-1399000,-1399000
2010/11/09,0,222000,-461000,-239000
2010/11/10,0,130000,-890329,-760329
2010/11/11,0,0,-892702,-892702
2010/11/12,0,75000,-187000,-112000
2010/11/15,0,145000,-20000,125000
2010/11/16,0,180000,0,180000
2010/11/17,0,39000,-714000,-675000
2010/11/18,0,0,-152672,-152672
2010/11/19,0,0,-407753,-407753
2010/11/22,0,506000,-868524,-362524
2010/11/23,0,0,-120000,-120000
2010/11/24,0,500000,-334249,165751
2010/11/25,0,100000,-100000,0
2010/11/26,0,276000,0,276000
2010/11/29,0,325000,-60000,265000
2010/11/30,0,372000,-1000,371000
2010/12/01,0,10000,-1000,9000
2010/12/02,0,569000,-1000,568000
2010/12/03,0,309000,0,309000
2010/12/06,0,0,-37000,-37000
2010/12/07,0,34000,-6000,28000
2010/12/08,0,20000,0,20000
2010/12/09,0,169000,0,169000
2010/12/10,0,182000,-2000,180000
2010/12/13,0,316000,-2000,314000
2010/12/14,0,159000,-12000,147000
2010/12/15,0,60000,-426000,-366000
2010/12/16,0,40000,-410000,-370000
2010/12/17,0,682000,-620000,62000
2010/12/20,0,0,-261000,-261000
2010/12/21,0,88000,-380000,-292000
2010/12/22,0,231000,-728665,-497665
2010/12/23,0,0,-265000,-265000
2010/12/24,0,119000,-523000,-404000
2010/12/27,0,0,-45000,-45000
2010/12/28,0,170000,-300000,-130000
2010/12/29,0,100000,-128000,-28000
2010/12/30,0,200000,-321881,-121881
2010/12/31,0,500000,-279000,221000
2011/01/03,0,218000,-194000,24000
2011/01/04,0,0,-996000,-996000
2011/01/05,0,1000,-600475,-599475
2011/01/06,0,0,-50000,-50000
2011/01/07,0,0,-496389,-496389
2011/01/10,0,378000,-349000,29000
2011/01/11,0,361000,-379000,-18000
2011/01/12,0,0,0,0
2011/01/13,0,0,-200267,-200267
2011/01/14,0,0,-349000,-349000
2011/01/17,0,306000,-244000,62000
2011/01/18,0,0,-776000,-776000
2011/01/19,0,1481000,-42000,1439000
2011/01/20,0,157000,-401000,-244000
2011/01/21,0,650000,-300000,350000
2011/01/24,0,0,-573000,-573000
2011/01/25,0,600000,-220000,380000
2011/01/26,0,2387000,-274836,2112164
2011/01/27,0,128000,-333000,-205000
2011/01/28,0,80000,-176000,-96000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,42000,-70000,-28000
2011/02/09,0,432000,-535000,-103000
2011/02/10,0,420000,-367000,53000
2011/02/11,0,2000,0,2000
2011/02/14,0,579000,-31000,548000
2011/02/15,0,1236000,-759117,476883
2011/02/16,0,1784000,-300000,1484000
2011/02/17,0,673000,-1270000,-597000
2011/02/18,0,259000,-684000,-425000
2011/02/21,0,241000,-474000,-233000
2011/02/22,0,599000,-448984,150016
2011/02/23,0,836000,-42984,793016
2011/02/24,0,698000,-50000,648000
2011/02/25,0,405000,0,405000
2011/02/28,0,0,0,0
2011/03/01,0,130000,-30000,100000
2011/03/02,0,741000,-100000,641000
2011/03/03,0,1122000,-48000,1074000
2011/03/04,0,1357000,-310000,1047000
2011/03/07,0,1002000,0,1002000
2011/03/08,0,136000,-532000,-396000
2011/03/09,0,30000,-1055000,-1025000
2011/03/10,0,560000,-1646259,-1086259
2011/03/11,0,518000,-378000,140000
2011/03/14,0,0,-305000,-305000
2011/03/15,0,1000,-67000,-66000
2011/03/16,0,91000,-161000,-70000
2011/03/17,0,0,-1123000,-1123000
2011/03/18,0,231000,-505000,-274000
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,15000,0,15000
2011/03/24,0,220000,0,220000
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,410000,-30000,380000
2011/03/31,0,1133000,0,1133000
2011/04/01,0,290000,0,290000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,89000,0,89000
2011/04/07,0,0,0,0
2011/04/08,0,0,-130000,-130000
2011/04/11,0,28000,-281000,-253000
2011/04/12,0,31000,-109000,-78000
2011/04/13,0,735000,-468000,267000
2011/04/14,0,389000,-242000,147000
2011/04/15,0,1102000,-194000,908000
2011/04/18,0,1767000,-100000,1667000
2011/04/19,0,615000,-106000,509000
2011/04/20,0,670000,0,670000
2011/04/21,0,133000,-280000,-147000
2011/04/22,0,0,-677000,-677000
2011/04/25,0,728000,-1218000,-490000
2011/04/26,0,375000,0,375000
2011/04/27,0,150000,-65000,85000
2011/04/28,0,1856000,-1370000,486000
2011/04/29,0,791000,-200000,591000
2011/05/02,0,0,0,0
2011/05/03,0,245000,0,245000
2011/05/04,0,200000,-120000,80000
2011/05/05,0,50000,0,50000
2011/05/06,0,313000,-100000,213000
2011/05/09,0,140000,-391000,-251000
2011/05/10,0,55000,-849014,-794014
2011/05/11,0,0,-381000,-381000
2011/05/12,0,61000,-996000,-935000
2011/05/13,0,241000,-687000,-446000
2011/05/16,0,0,-304000,-304000
2011/05/17,0,410000,-151000,259000
2011/05/18,0,184000,0,184000
2011/05/19,0,264000,0,264000
2011/05/20,0,289000,-1000,288000
2011/05/23,0,278000,0,278000
2011/05/24,0,112000,-67000,45000
2011/05/25,0,83000,0,83000
2011/05/26,0,62000,0,62000
2011/05/27,0,419000,0,419000
2011/05/30,0,465000,0,465000
2011/05/31,0,30000,0,30000
2011/06/01,0,70000,0,70000
2011/06/02,0,647000,-808000,-161000
2011/06/03,0,332000,-152000,180000
2011/06/06,0,0,0,0
2011/06/07,0,184000,-10000,174000
2011/06/08,0,74000,-49000,25000
2011/06/09,0,134000,-30000,104000
2011/06/10,0,44000,0,44000
2011/06/13,0,0,0,0
2011/06/14,0,222000,0,222000
2011/06/15,0,678000,-17000,661000
2011/06/16,0,499000,-1199000,-700000
2011/06/17,0,1030000,-894000,136000
2011/06/20,0,139000,-1248000,-1109000
2011/06/21,0,1094000,-303476,790524
2011/06/22,0,1281000,-19000,1262000
2011/06/23,0,164000,-296000,-132000
2011/06/24,0,270000,-110000,160000
2011/06/27,0,98000,-38000,60000
2011/06/28,0,146000,-283000,-137000
2011/06/29,0,202000,-687000,-485000
2011/06/30,0,635000,-1375476,-740476
2011/07/01,0,332000,-2385000,-2053000
2011/07/04,0,125000,-144000,-19000
2011/07/05,0,1001000,-925000,76000
2011/07/06,0,1152000,-71000,1081000
2011/07/07,0,512000,-205000,307000
2011/07/08,0,859000,-399000,460000
2011/07/11,0,95000,-1467000,-1372000
2011/07/12,0,29000,-523000,-494000
2011/07/13,0,0,0,0
2011/07/14,0,435000,-113000,322000
2011/07/15,0,596000,-162000,434000
2011/07/18,0,280000,-40000,240000
2011/07/19,0,424000,0,424000
2011/07/20,0,144000,-119000,25000
2011/07/21,0,25000,-180000,-155000
2011/07/22,0,367000,-720000,-353000
2011/07/25,0,389000,-497000,-108000
2011/07/26,0,907000,-204000,703000
2011/07/27,0,248000,-65000,183000
2011/07/28,0,1106000,-1000,1105000
2011/07/29,0,80000,-60000,20000
2011/08/01,0,231000,-28000,203000
2011/08/02,0,803000,-50000,753000
2011/08/03,0,125000,-55000,70000
2011/08/04,0,301000,-601000,-300000
2011/08/05,0,317000,-35000,282000
2011/08/08,0,326000,-394000,-68000
2011/08/09,0,624000,-148000,476000
2011/08/10,0,686000,-497000,189000
2011/08/11,0,170000,-1000000,-830000
2011/08/12,0,605000,-162000,443000
2011/08/15,0,222000,0,222000
2011/08/16,0,344000,-302000,42000
2011/08/17,0,66000,-657000,-591000
2011/08/18,0,1000,-528000,-527000
2011/08/19,0,0,-102000,-102000
2011/08/22,0,0,-673000,-673000
2011/08/23,0,1166000,-9275000,-8109000
2011/08/24,0,1795000,-60000,1735000
2011/08/25,0,498000,-400476,97524
2011/08/26,0,77000,-849000,-772000
2011/08/29,0,240000,-692000,-452000
2011/08/30,0,1083000,-100000,983000
2011/08/31,0,20000,-657000,-637000
2011/09/01,0,90000,-946000,-856000
2011/09/02,0,0,-1239000,-1239000
2011/09/05,0,0,-225000,-225000
2011/09/06,0,20000,-1673000,-1653000
2011/09/07,0,1000,-4405051,-4404051
2011/09/08,0,540000,-1269000,-729000
2011/09/09,0,2335000,-228296,2106704
2011/09/12,0,0,0,0
2011/09/13,0,1484000,-522314,961686
2011/09/14,0,1741000,-263787,1477213
2011/09/15,0,445000,-2515,442485
2011/09/16,0,1801000,-120000,1681000
2011/09/19,0,713000,-676244,36756
2011/09/20,0,303000,-194298,108702
2011/09/21,0,1525502,-47000,1478502
2011/09/22,0,238000,-140000,98000
2011/09/23,0,489000,-75000,414000
2011/09/26,0,982000,-230000,752000
2011/09/27,0,1429000,-30000,1399000
2011/09/28,0,794000,0,794000
2011/09/29,0,903000,-30000,873000
2011/09/30,0,447000,0,447000
2011/10/03,0,742000,-45799,696201
2011/10/04,0,548000,-205497,342503
2011/10/05,0,284000,-237000,47000
2011/10/06,0,39000,-314000,-275000
2011/10/07,0,175000,-470000,-295000
2011/10/10,0,0,0,0
2011/10/11,0,260000,-552000,-292000
2011/10/12,0,20000,-328000,-308000
2011/10/13,0,35000,-372997,-337997
2011/10/14,0,62000,-480000,-418000
2011/10/17,0,35000,-39406,-4406
2011/10/18,0,90000,-458293,-368293
2011/10/19,0,0,-61000,-61000
2011/10/20,0,0,-239000,-239000
2011/10/21,0,75000,-978000,-903000
2011/10/24,0,156000,-2791699,-2635699
2011/10/25,0,270000,-1801000,-1531000
2011/10/26,0,0,-3000000,-3000000
2011/10/27,0,701000,-672000,29000
2011/10/28,0,0,-615000,-615000
2011/10/31,0,0,-361000,-361000
2011/11/01,0,10000,-26000,-16000
2011/11/02,0,0,-35000,-35000
2011/11/03,0,40000,-2392632,-2352632
2011/11/04,0,0,-1268948,-1268948
2011/11/07,0,417000,-1412533,-995533
2011/11/08,0,1000,0,1000
2011/11/09,0,0,-450000,-450000
2011/11/10,0,175000,-459588,-284588
2011/11/11,0,22000,-232000,-210000
2011/11/14,0,206397,0,206397
2011/11/15,0,0,-116442,-116442
2011/11/16,0,0,-108000,-108000
2011/11/17,0,0,-21000,-21000
2011/11/18,0,135000,-63000,72000
2011/11/21,0,141000,-445996,-304996
2011/11/22,0,956000,-1000,955000
2011/11/23,0,707000,-457534,249466
2011/11/24,0,995000,-210246,784754
2011/11/25,0,496000,-410000,86000
2011/11/28,0,150000,-340000,-190000
2011/11/29,0,131000,0,131000
2011/11/30,0,30000,-40247,-10247
2011/12/01,0,829000,-689035,139965
2011/12/02,0,354000,-183649,170351
2011/12/05,0,220000,-31000,189000
2011/12/06,0,2040000,-249000,1791000
2011/12/07,0,597000,-740000,-143000
2011/12/08,0,450000,-518974,-68974
2011/12/09,0,4396,-1035043,-1030647
2011/12/12,0,50000,-1873000,-1823000
2011/12/13,0,0,-2809000,-2809000
2011/12/14,0,6000,-1675931,-1669931
2011/12/15,0,284000,-400129,-116129
2011/12/16,0,376000,-1304984,-928984
2011/12/19,0,15000,-609000,-594000
2011/12/20,0,1801000,-1409806,391194
2011/12/21,0,393000,-10000,383000
2011/12/22,0,1000,-55000,-54000
2011/12/23,0,70000,-41000,29000
2011/12/26,0,931000,-508000,423000
2011/12/27,0,69000,-205000,-136000
2011/12/28,0,0,-155000,-155000
2011/12/29,0,0,-214000,-214000
2011/12/30,0,0,-39000,-39000
2012/01/02,0,61000,-85000,-24000
2012/01/03,0,30000,-532143,-502143
2012/01/04,0,1038000,-30000,1008000
