Date,Open,Buy,Sell,Total
2012/01/05,0,751512,-20000,731512
2012/01/06,0,224000,-16000,208000
2012/01/09,0,269000,-70000,199000
2012/01/10,0,346000,0,346000
2012/01/11,0,0,-51000,-51000
2012/01/12,0,1454000,-51000,1403000
2012/01/13,0,0,-427846,-427846
2012/01/16,0,0,-71000,-71000
2012/01/17,0,293000,-173148,119852
2012/01/18,0,2260000,-140000,2120000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,350000,-27000,323000
2012/01/31,0,574000,0,574000
2012/02/01,0,30000,-1000,29000
2012/02/02,0,50000,-249547,-199547
2012/02/03,0,0,-1503000,-1503000
2012/02/06,0,50000,-618000,-568000
2012/02/07,0,100000,-545000,-445000
2012/02/08,0,156000,-1023000,-867000
2012/02/09,0,482000,-650079,-168079
2012/02/10,0,35000,-114000,-79000
2012/02/13,0,35000,0,35000
2012/02/14,0,24000,-1000000,-976000
2012/02/15,0,663000,-929000,-266000
2012/02/16,0,270000,-733000,-463000
2012/02/17,0,500000,-1034904,-534904
2012/02/20,0,635000,-182000,453000
2012/02/21,0,0,-223000,-223000
2012/02/22,0,50000,-224000,-174000
2012/02/23,0,0,-222000,-222000
2012/02/24,0,230000,-173000,57000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,0,0
2012/03/01,0,250000,0,250000
2012/03/02,0,128000,0,128000
2012/03/05,0,0,-803000,-803000
2012/03/06,0,33000,0,33000
2012/03/07,0,0,0,0
2012/03/08,0,151810,-2000,149810
2012/03/09,0,100000,0,100000
2012/03/12,0,210000,0,210000
2012/03/13,0,100000,0,100000
2012/03/14,0,199000,0,199000
2012/03/15,0,24000,0,24000
2012/03/16,0,843000,-2000,841000
2012/03/19,0,22000,0,22000
2012/03/20,0,70000,-101000,-31000
2012/03/21,0,0,-237000,-237000
2012/03/22,0,30000,-413000,-383000
2012/03/23,0,0,-563000,-563000
2012/03/26,0,0,0,0
2012/03/27,0,0,0,0
2012/03/28,0,20000,0,20000
2012/03/29,0,0,0,0
2012/03/30,0,20000,0,20000
2012/04/02,0,0,0,0
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,0,-3893,-3893
2012/04/06,0,0,0,0
2012/04/09,0,0,-251000,-251000
2012/04/10,0,0,-97000,-97000
2012/04/11,0,0,-85000,-85000
2012/04/12,0,0,0,0
2012/04/13,0,0,-76000,-76000
2012/04/16,0,8000,-176000,-168000
2012/04/17,0,10000,0,10000
2012/04/18,0,20000,0,20000
2012/04/19,0,0,-414000,-414000
2012/04/20,0,0,0,0
2012/04/23,0,100000,0,100000
2012/04/24,0,101000,0,101000
2012/04/25,0,0,0,0
2012/04/26,0,0,-100000,-100000
2012/04/27,0,100000,-1241000,-1141000
2012/04/30,0,0,-162000,-162000
2012/05/01,0,0,0,0
2012/05/02,0,0,-60000,-60000
2012/05/03,0,508851,-177000,331851
2012/05/04,0,433000,-89000,344000
2012/05/07,0,230000,-300,229700
2012/05/08,0,240000,0,240000
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,0,-163000,-163000
2012/05/14,0,0,0,0
2012/05/15,0,3000,0,3000
2012/05/16,0,0,-4000,-4000
2012/05/17,0,0,-320000,-320000
2012/05/18,0,0,-47000,-47000
2012/05/21,0,0,-383343,-383343
2012/05/22,0,0,0,0
2012/05/23,0,0,-85000,-85000
2012/05/24,0,0,-200000,-200000
2012/05/25,0,0,-582000,-582000
2012/05/28,0,0,-462000,-462000
2012/05/29,0,0,0,0
2012/05/30,0,1897,0,1897
2012/05/31,0,0,-390000,-390000
2012/06/01,0,0,-369000,-369000
2012/06/04,0,1000,0,1000
2012/06/05,0,1000,0,1000
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,12000,0,12000
2012/06/11,0,5000,0,5000
2012/06/12,0,14000,0,14000
2012/06/13,0,151000,0,151000
2012/06/14,0,127000,0,127000
2012/06/15,0,230000,0,230000
2012/06/18,0,167000,0,167000
2012/06/19,0,524000,0,524000
2012/06/20,0,1259000,0,1259000
2012/06/21,0,0,0,0
2012/06/22,0,461000,0,461000
2012/06/25,0,626000,-6000,620000
2012/06/26,0,0,-11785,-11785
2012/06/27,0,0,0,0
2012/06/28,0,60000,-1000,59000
2012/06/29,0,0,-100000,-100000
2012/07/02,0,150000,-1000,149000
2012/07/03,0,51000,0,51000
2012/07/04,0,0,0,0
2012/07/05,0,0,-1000,-1000
2012/07/06,0,0,0,0
2012/07/09,0,53000,0,53000
2012/07/10,0,0,-170000,-170000
2012/07/11,0,0,-373000,-373000
2012/07/12,0,0,-1041000,-1041000
2012/07/13,0,0,-963000,-963000
2012/07/16,0,0,-227000,-227000
2012/07/17,0,23000,-340000,-317000
2012/07/18,0,0,-824000,-824000
2012/07/19,0,0,-801000,-801000
2012/07/20,0,0,-506094,-506094
2012/07/23,0,0,-361000,-361000
2012/07/24,0,0,-246000,-246000
2012/07/25,0,0,0,0
2012/07/26,0,600,0,600
2012/07/27,0,0,-5000,-5000
2012/07/30,0,0,0,0
2012/07/31,0,0,0,0
2012/08/01,0,35000,0,35000
2012/08/02,0,0,0,0
2012/08/03,0,80000,0,80000
2012/08/06,0,160000,-1000,159000
2012/08/07,0,50000,-68000,-18000
2012/08/08,0,30000,-100000,-70000
2012/08/09,0,118000,-278000,-160000
2012/08/10,0,215000,-2000,213000
2012/08/13,0,150000,-1000,149000
2012/08/14,0,0,-1000,-1000
2012/08/15,0,150000,-18000,132000
2012/08/16,0,180000,-1000,179000
2012/08/17,0,65479,-1000,64479
2012/08/20,0,30000,-1000,29000
2012/08/21,0,20000,0,20000
2012/08/22,0,0,0,0
2012/08/23,0,0,0,0
2012/08/24,0,0,0,0
2012/08/27,0,30000,-1000,29000
2012/08/28,0,0,0,0
2012/08/29,0,20000,-20099,-99
2012/08/30,0,100000,-24000,76000
2012/08/31,0,0,-1000,-1000
2012/09/03,0,0,0,0
2012/09/04,0,0,0,0
2012/09/05,0,0,-1000,-1000
2012/09/06,0,0,-20000,-20000
2012/09/07,0,0,0,0
2012/09/10,0,0,0,0
2012/09/11,0,200000,-30000,170000
2012/09/12,0,0,0,0
2012/09/13,0,0,0,0
2012/09/14,0,0,0,0
2012/09/17,0,100000,0,100000
2012/09/18,0,2000,0,2000
2012/09/19,0,10000,0,10000
2012/09/20,0,0,-60997,-60997
2012/09/21,0,0,-17000,-17000
2012/09/24,0,1000,0,1000
2012/09/25,0,0,0,0
2012/09/26,0,0,-1000,-1000
2012/09/27,0,0,0,0
2012/09/28,0,0,-199496,-199496
2012/10/01,0,0,0,0
2012/10/02,0,0,-227000,-227000
2012/10/03,0,100000,-41000,59000
2012/10/04,0,0,-7000,-7000
2012/10/05,0,0,-209995,-209995
2012/10/08,0,100000,-200748,-100748
2012/10/09,0,123256,-366480,-243224
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,100000,-180000,-80000
2012/10/15,0,100000,0,100000
2012/10/16,0,0,-154000,-154000
2012/10/17,0,0,0,0
2012/10/18,0,0,-15000,-15000
2012/10/19,0,0,-150000,-150000
2012/10/22,0,0,-200000,-200000
2012/10/23,0,0,-120000,-120000
2012/10/24,0,0,-201000,-201000
2012/10/25,0,0,-200000,-200000
2012/10/26,0,3000,-301979,-298979
2012/10/29,0,24000,-7627,16373
2012/10/30,0,0,0,0
2012/10/31,0,80000,0,80000
2012/11/01,0,100000,-50000,50000
2012/11/02,0,0,-110000,-110000
2012/11/05,0,0,-50000,-50000
2012/11/06,0,0,-50000,-50000
2012/11/07,0,0,-40000,-40000
2012/11/08,0,0,0,0
2012/11/09,0,0,-30000,-30000
2012/11/12,0,0,-1000,-1000
2012/11/13,0,0,-20000,-20000
2012/11/14,0,0,-136000,-136000
2012/11/15,0,0,-200000,-200000
2012/11/16,0,0,0,0
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,0,0
2012/11/28,0,0,-42000,-42000
2012/11/29,0,0,0,0
2012/11/30,0,0,-1000,-1000
2012/12/03,0,0,0,0
2012/12/04,0,0,0,0
2012/12/05,0,0,-1000,-1000
2012/12/06,0,0,-130000,-130000
2012/12/07,0,0,0,0
2012/12/10,0,0,-7147,-7147
2012/12/11,0,0,-157644,-157644
2012/12/12,0,0,-147846,-147846
2012/12/13,0,0,-50000,-50000
2012/12/14,0,0,0,0
2012/12/17,0,0,-200000,-200000
2012/12/18,0,0,0,0
2012/12/19,0,200000,0,200000
2012/12/20,0,0,-5000,-5000
2012/12/21,0,0,-72326,-72326
2012/12/24,0,0,0,0
2012/12/25,0,0,0,0
2012/12/26,0,0,0,0
2012/12/27,0,0,0,0
2012/12/28,0,100000,0,100000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,0,0,0
2013/01/04,0,0,-2000,-2000
2013/01/07,0,0,-305041,-305041
2013/01/08,0,0,0,0
2013/01/09,0,150000,-120000,30000
2013/01/10,0,0,0,0
2013/01/11,0,0,0,0
2013/01/14,0,0,0,0
2013/01/15,0,0,-1000,-1000
2013/01/16,0,0,-1000,-1000
2013/01/17,0,6706,-29000,-22294
2013/01/18,0,0,0,0
2013/01/21,0,0,-2000,-2000
2013/01/22,0,0,0,0
2013/01/23,0,0,0,0
2013/01/24,0,1325000,-1000,1324000
2013/01/25,0,1835000,-1000,1834000
2013/01/28,0,327000,0,327000
2013/01/29,0,575000,-70000,505000
2013/01/30,0,535000,0,535000
2013/01/31,0,225000,0,225000
2013/02/01,0,1504000,0,1504000
2013/02/04,0,457000,0,457000
2013/02/05,0,100000,-120000,-20000
2013/02/06,0,0,-1000,-1000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,0,0
2013/02/19,0,0,0,0
2013/02/20,0,0,0,0
2013/02/21,0,199000,-1000,198000
2013/02/22,0,0,-71000,-71000
2013/02/25,0,0,0,0
2013/02/26,0,0,0,0
2013/02/27,0,0,-11000,-11000
2013/02/28,0,0,0,0
2013/03/01,0,0,-255494,-255494
2013/03/04,0,0,0,0
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,1000,0,1000
2013/03/08,0,0,-151000,-151000
2013/03/11,0,0,-1000,-1000
2013/03/12,0,0,-260000,-260000
2013/03/13,0,0,-251000,-251000
2013/03/14,0,0,-688000,-688000
2013/03/15,0,0,-1257000,-1257000
2013/03/18,0,0,-52225,-52225
2013/03/19,0,0,0,0
2013/03/20,0,0,0,0
2013/03/21,0,0,0,0
2013/03/22,0,0,-390000,-390000
2013/03/25,0,0,0,0
2013/03/26,0,0,0,0
2013/03/27,0,0,-162000,-162000
2013/03/28,0,0,0,0
2013/03/29,0,0,0,0
2013/04/01,0,0,-1000,-1000
2013/04/02,0,0,0,0
2013/04/03,0,0,-302000,-302000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,0,0
2013/04/09,0,0,0,0
2013/04/10,0,0,-255000,-255000
2013/04/11,0,0,-190000,-190000
2013/04/12,0,0,-49000,-49000
2013/04/15,0,0,-71000,-71000
2013/04/16,0,0,-21000,-21000
2013/04/17,0,16000,-182000,-166000
2013/04/18,0,0,-225000,-225000
2013/04/19,0,1264,-755000,-753736
2013/04/22,0,0,-730000,-730000
2013/04/23,0,0,-254983,-254983
2013/04/24,0,0,0,0
2013/04/25,0,0,-1000,-1000
2013/04/26,0,0,-251000,-251000
2013/04/29,0,0,-429000,-429000
2013/04/30,0,0,-587000,-587000
2013/05/01,0,0,0,0
2013/05/02,0,0,-709000,-709000
2013/05/03,0,0,-440000,-440000
2013/05/06,0,0,-501000,-501000
2013/05/07,0,0,-235000,-235000
2013/05/08,0,0,-1024000,-1024000
2013/05/09,0,0,-914914,-914914
2013/05/10,0,0,-148000,-148000
2013/05/13,0,0,-451000,-451000
2013/05/14,0,0,-55000,-55000
2013/05/15,0,0,-228957,-228957
2013/05/16,0,0,0,0
2013/05/17,0,90000,-483000,-393000
2013/05/20,0,0,0,0
2013/05/21,0,0,0,0
2013/05/22,0,0,-2000,-2000
2013/05/23,0,0,0,0
2013/05/24,0,0,-1000,-1000
2013/05/27,0,0,0,0
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,-1000,-1000
2013/05/31,0,0,-276000,-276000
2013/06/03,0,0,0,0
2013/06/04,0,0,0,0
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,0,0
2013/06/10,0,0,-15000,-15000
2013/06/11,0,0,-3049,-3049
2013/06/12,0,0,0,0
2013/06/13,0,0,-3000,-3000
2013/06/14,0,0,0,0
2013/06/17,0,70000,0,70000
2013/06/18,0,0,0,0
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,0,0,0
2013/06/24,0,1000,-220000,-219000
2013/06/25,0,0,-231000,-231000
2013/06/26,0,80000,-403000,-323000
2013/06/27,0,70000,-394000,-324000
2013/06/28,0,0,0,0
2013/07/01,0,0,-177000,-177000
2013/07/02,0,120000,0,120000
2013/07/03,0,50000,0,50000
2013/07/04,0,90000,0,90000
2013/07/05,0,2000,0,2000
2013/07/08,0,0,0,0
2013/07/09,0,190000,0,190000
2013/07/10,0,30000,0,30000
2013/07/11,0,0,-14,-14
2013/07/12,0,0,-9000,-9000
2013/07/15,0,0,0,0
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,0,-144000,-144000
2013/07/19,0,0,-360000,-360000
2013/07/22,0,0,0,0
2013/07/23,0,0,0,0
2013/07/24,0,0,-160000,-160000
2013/07/25,0,0,-100000,-100000
2013/07/26,0,0,0,0
2013/07/29,0,0,0,0
2013/07/30,0,4000,-137000,-133000
2013/07/31,0,0,-103000,-103000
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,0,0,0
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,-200000,-200000
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,0,0,0
2013/08/15,0,3000,0,3000
2013/08/16,0,5000,0,5000
2013/08/19,0,0,0,0
2013/08/20,0,523000,0,523000
2013/08/21,0,0,0,0
2013/08/22,0,59000,0,59000
2013/08/23,0,0,0,0
2013/08/26,0,992000,-220000,772000
2013/08/27,0,96000,-130000,-34000
2013/08/28,0,44000,0,44000
2013/08/29,0,34000,-20000,14000
2013/08/30,0,4584000,-500000,4084000
2013/09/02,0,3930000,-400000,3530000
2013/09/03,0,1028775,-100000,928775
2013/09/04,0,1341000,-58000,1283000
2013/09/05,0,1180000,0,1180000
2013/09/06,0,0,-20000,-20000
2013/09/09,0,268000,0,268000
2013/09/10,0,600000,0,600000
2013/09/11,0,230000,0,230000
2013/09/12,0,280000,-3000,277000
2013/09/13,0,550000,-4000,546000
2013/09/16,0,93000,-85000,8000
2013/09/17,0,230000,-75000,155000
2013/09/18,0,1148000,0,1148000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1459000,-5275,1453725
2013/09/24,0,880000,-135000,745000
2013/09/25,0,80000,0,80000
2013/09/26,0,200000,-15000,185000
2013/09/27,0,240000,0,240000
2013/09/30,0,0,0,0
2013/10/01,0,0,0,0
2013/10/02,0,0,-373000,-373000
2013/10/03,0,0,-50000,-50000
2013/10/04,0,0,0,0
2013/10/07,0,0,-14000,-14000
2013/10/08,0,0,-182117,-182117
2013/10/09,0,150000,-35000,115000
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,180000,0,180000
2013/10/15,0,1528000,0,1528000
2013/10/16,0,643000,0,643000
2013/10/17,0,204000,0,204000
2013/10/18,0,200000,-1000,199000
2013/10/21,0,0,0,0
2013/10/22,0,0,-222000,-222000
2013/10/23,0,0,0,0
2013/10/24,0,700000,-423000,277000
2013/10/25,0,25000,0,25000
2013/10/28,0,200000,0,200000
2013/10/29,0,0,-190000,-190000
2013/10/30,0,0,-382000,-382000
2013/10/31,0,96000,-132000,-36000
2013/11/01,0,129000,-3000,126000
2013/11/04,0,0,0,0
2013/11/05,0,699000,-274000,425000
2013/11/06,0,0,-3000,-3000
2013/11/07,0,1434000,-1495000,-61000
2013/11/08,0,0,-498000,-498000
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,22000,0,22000
2013/11/14,0,0,-500000,-500000
2013/11/15,0,22000,0,22000
2013/11/18,0,113000,0,113000
2013/11/19,0,10000,0,10000
2013/11/20,0,12000,-50000,-38000
2013/11/21,0,11000,0,11000
2013/11/22,0,13000,-420963,-407963
2013/11/25,0,13000,-608777,-595777
2013/11/26,0,10000,0,10000
2013/11/27,0,0,-660000,-660000
2013/11/28,0,0,0,0
2013/11/29,0,0,-282000,-282000
2013/12/02,0,0,-100000,-100000
2013/12/03,0,0,-51000,-51000
2013/12/04,0,0,0,0
2013/12/05,0,0,0,0
2013/12/06,0,19000,0,19000
2013/12/09,0,47000,-10000,37000
2013/12/10,0,535000,-2000,533000
2013/12/11,0,98000,0,98000
2013/12/12,0,834000,0,834000
2013/12/13,0,695000,0,695000
2013/12/16,0,247000,-8000,239000
2013/12/17,0,48000,-1000,47000
2013/12/18,0,98000,0,98000
2013/12/19,0,206000,0,206000
2013/12/20,0,79000,0,79000
2013/12/23,0,49000,0,49000
2013/12/24,0,70000,-101000,-31000
2013/12/25,0,71000,-1000,70000
2013/12/26,0,51000,0,51000
2013/12/27,0,25000,0,25000
2013/12/30,0,125000,0,125000
2013/12/31,0,208000,-1000,207000
2014/01/02,0,454000,0,454000
2014/01/03,0,107000,-196000,-89000
2014/01/06,0,94000,-477000,-383000
2014/01/07,0,301000,-10000,291000
2014/01/08,0,0,-20000,-20000
2014/01/09,0,372000,-24000,348000
2014/01/10,0,532000,-501000,31000
2014/01/13,0,213000,0,213000
2014/01/14,0,0,0,0
2014/01/15,0,310000,0,310000
2014/01/16,0,52000,-33000,19000
2014/01/17,0,116000,-1000,115000
2014/01/20,0,338000,0,338000
2014/01/21,0,22000,0,22000
2014/01/22,0,98000,0,98000
2014/01/23,0,1156000,0,1156000
2014/01/24,0,172000,0,172000
2014/01/27,0,0,0,0
2014/02/05,0,377000,0,377000
2014/02/06,0,30000,0,30000
2014/02/07,0,0,0,0
2014/02/10,0,290000,0,290000
2014/02/11,0,43000,-50000,-7000
2014/02/12,0,600000,0,600000
2014/02/13,0,5516,0,5516
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,18000,0,18000
2014/02/19,0,622000,0,622000
2014/02/20,0,61000,0,61000
2014/02/21,0,26000,-41000,-15000
2014/02/24,0,190000,0,190000
2014/02/25,0,54000,0,54000
2014/02/26,0,0,0,0
2014/02/27,0,200000,-1759000,-1559000
2014/03/03,0,150000,-439000,-289000
2014/03/04,0,0,-450000,-450000
2014/03/05,0,0,-99000,-99000
2014/03/06,0,25000,-1328000,-1303000
2014/03/07,0,100000,-105000,-5000
2014/03/10,0,30000,-597000,-567000
2014/03/11,0,0,-258000,-258000
2014/03/12,0,0,-152000,-152000
2014/03/13,0,0,-193000,-193000
2014/03/14,0,81000,-300000,-219000
2014/03/17,0,0,-560000,-560000
2014/03/18,0,0,-415000,-415000
2014/03/19,0,0,-1733000,-1733000
2014/03/20,0,0,-400000,-400000
2014/03/21,0,0,-418000,-418000
2014/03/24,0,163000,-621000,-458000
2014/03/25,0,295000,-507000,-212000
2014/03/26,0,71000,-870000,-799000
2014/03/27,0,0,-584000,-584000
2014/03/28,0,80000,-500000,-420000
2014/03/31,0,188000,-226000,-38000
2014/04/01,0,0,-654000,-654000
2014/04/02,0,222000,-817000,-595000
2014/04/03,0,0,-1196000,-1196000
2014/04/07,0,0,-522000,-522000
2014/04/08,0,0,-586000,-586000
2014/04/09,0,0,-59000,-59000
2014/04/10,0,9000,-672231,-663231
2014/04/11,0,0,-1107000,-1107000
2014/04/14,0,179000,-932686,-753686
2014/04/15,0,0,-40000,-40000
2014/04/16,0,0,0,0
2014/04/17,0,2000,0,2000
2014/04/18,0,0,-710000,-710000
2014/04/21,0,46000,-1000,45000
2014/04/22,0,0,0,0
2014/04/23,0,46000,0,46000
2014/04/24,0,0,-173000,-173000
2014/04/25,0,0,0,0
2014/04/28,0,0,0,0
2014/04/29,0,30000,-166000,-136000
2014/04/30,0,160000,-2000,158000
2014/05/02,0,0,0,0
2014/05/05,0,170000,0,170000
2014/05/06,0,0,-250000,-250000
2014/05/07,0,70000,0,70000
2014/05/08,0,0,-431000,-431000
2014/05/09,0,0,-513000,-513000
2014/05/12,0,0,-25000,-25000
2014/05/13,0,0,-22000,-22000
2014/05/14,0,0,-250000,-250000
2014/05/15,0,107000,-379000,-272000
2014/05/16,0,64000,-1409000,-1345000
2014/05/19,0,12000,-892000,-880000
2014/05/20,0,30000,0,30000
2014/05/21,0,0,0,0
2014/05/22,0,40000,-280000,-240000
2014/05/23,0,0,-967000,-967000
2014/05/26,0,0,-37000,-37000
2014/05/27,0,0,-5000,-5000
2014/05/28,0,40000,0,40000
2014/05/29,0,40000,0,40000
2014/05/30,0,0,0,0
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,0,0,0
2014/06/06,0,156000,0,156000
2014/06/09,0,15000,0,15000
2014/06/10,0,42000,0,42000
2014/06/11,0,0,0,0
2014/06/12,0,0,-1000,-1000
2014/06/13,0,0,-1000,-1000
2014/06/16,0,0,-2000,-2000
2014/06/17,0,100000,0,100000
2014/06/18,0,50000,0,50000
2014/06/19,0,68000,0,68000
2014/06/20,0,20000,0,20000
2014/06/23,0,0,-15000,-15000
2014/06/24,0,31000,0,31000
2014/06/25,0,0,0,0
2014/06/26,0,12000,0,12000
2014/06/27,0,6000,0,6000
2014/06/30,0,82000,-3000,79000
2014/07/01,0,63000,0,63000
2014/07/02,0,20331,0,20331
2014/07/03,0,242000,0,242000
2014/07/04,0,206000,0,206000
2014/07/07,0,94000,0,94000
2014/07/08,0,5000,-11000,-6000
2014/07/09,0,65000,0,65000
2014/07/10,0,62000,-133000,-71000
2014/07/11,0,154000,0,154000
2014/07/14,0,895000,0,895000
2014/07/15,0,180000,-136000,44000
2014/07/16,0,0,0,0
2014/07/17,0,179000,-137000,42000
2014/07/18,0,161000,-34000,127000
2014/07/21,0,164000,0,164000
2014/07/22,0,1057000,0,1057000
2014/07/23,0,0,0,0
2014/07/24,0,222000,0,222000
2014/07/25,0,11000,0,11000
2014/07/28,0,0,-79000,-79000
2014/07/29,0,224000,0,224000
2014/07/30,0,4000,0,4000
2014/07/31,0,0,0,0
2014/08/01,0,0,0,0
2014/08/04,0,12000,0,12000
2014/08/05,0,72000,0,72000
2014/08/06,0,89000,0,89000
2014/08/07,0,300000,0,300000
2014/08/08,0,0,0,0
2014/08/11,0,0,0,0
2014/08/12,0,151000,0,151000
2014/08/13,0,0,-87000,-87000
2014/08/14,0,0,-230000,-230000
2014/08/15,0,53000,-43000,10000
2014/08/18,0,18400,-30000,-11600
2014/08/19,0,104000,-192000,-88000
2014/08/20,0,511000,-140000,371000
2014/08/21,0,74000,-12000,62000
2014/08/22,0,82000,0,82000
2014/08/25,0,28000,0,28000
2014/08/26,0,0,0,0
2014/08/27,0,0,0,0
2014/08/28,0,352000,0,352000
2014/08/29,0,0,-6000,-6000
2014/09/01,0,0,-199000,-199000
2014/09/02,0,46000,0,46000
2014/09/03,0,56800,-171000,-114200
2014/09/04,0,45000,-580400,-535400
2014/09/05,0,0,-180600,-180600
2014/09/09,0,0,-257000,-257000
2014/09/10,0,0,-133000,-133000
2014/09/11,0,0,-133280,-133280
2014/09/12,0,6000,-10000,-4000
2014/09/15,0,0,-210000,-210000
2014/09/16,0,0,-210000,-210000
2014/09/17,0,0,0,0
2014/09/18,0,3000,-66300,-63300
2014/09/19,0,0,0,0
2014/09/22,0,2000,0,2000
2014/09/23,0,67000,-1000,66000
2014/09/24,0,0,-6400,-6400
2014/09/25,0,3000,-157000,-154000
2014/09/26,0,0,0,0
2014/09/29,0,0,-72000,-72000
