Date,Open,Buy,Sell,Total
2014/09/30,0,0,-55000,-55000
2014/10/01,0,0,0,0
2014/10/02,0,0,-60,-60
2014/10/03,0,0,0,0
2014/10/06,0,6000,-123000,-117000
2014/10/07,0,2000,-16000,-14000
2014/10/08,0,0,-81000,-81000
2014/10/09,0,0,-25000,-25000
2014/10/13,0,0,-240000,-240000
2014/10/14,0,0,-238000,-238000
2014/10/15,0,0,0,0
2014/10/16,0,8000,0,8000
2014/10/17,0,38000,-1040,36960
2014/10/20,0,6000,0,6000
2014/10/21,0,0,-110000,-110000
2014/10/22,0,3000,0,3000
2014/10/23,0,15000,0,15000
2014/10/24,0,10000,0,10000
2014/10/27,0,0,-124000,-124000
2014/10/28,0,10000,0,10000
2014/10/29,0,105000,0,105000
2014/10/30,0,310000,0,310000
2014/10/31,0,20000,0,20000
2014/11/03,0,167000,-1000,166000
2014/11/04,0,48000,0,48000
2014/11/05,0,8000,0,8000
2014/11/06,0,49000,-253000,-204000
2014/11/07,0,6000,-203040,-197040
2014/11/10,0,0,0,0
2014/11/11,0,0,-200740,-200740
2014/11/12,0,0,0,0
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,-420000,-420000
2014/11/18,0,0,-143000,-143000
2014/11/19,0,0,-240000,-240000
2014/11/20,0,0,0,0
2014/11/21,0,0,0,0
2014/11/24,0,0,0,0
2014/11/25,0,0,0,0
2014/11/26,0,275000,0,275000
2014/11/27,0,274000,0,274000
2014/11/28,0,274000,0,274000
2014/12/01,0,272000,0,272000
2014/12/02,0,0,-557000,-557000
2014/12/03,0,1247000,0,1247000
2014/12/04,0,657000,-50000,607000
2014/12/05,0,262000,-57000,205000
2014/12/08,0,369000,-40000,329000
2014/12/09,0,284000,0,284000
2014/12/10,0,0,-4000,-4000
2014/12/11,0,0,-870,-870
2014/12/12,0,0,-16000,-16000
2014/12/15,0,0,-15000,-15000
2014/12/16,0,200000,-2000,198000
2014/12/17,0,0,0,0
2014/12/18,0,365000,0,365000
2014/12/19,0,250000,0,250000
2014/12/22,0,180000,-396000,-216000
2014/12/23,0,484000,-600000,-116000
2014/12/24,0,0,0,0
2014/12/25,0,0,0,0
2014/12/26,0,0,0,0
2014/12/29,0,15000,-287000,-272000
2014/12/30,0,557000,0,557000
2014/12/31,0,0,0,0
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,0,0
2015/01/07,0,0,-1000,-1000
2015/01/08,0,0,-289000,-289000
2015/01/09,0,23000,-185000,-162000
2015/01/12,0,350000,-541000,-191000
2015/01/13,0,10000,-151000,-141000
2015/01/14,0,15000,0,15000
2015/01/15,0,25000,0,25000
2015/01/16,0,15000,-60000,-45000
2015/01/19,0,0,-46000,-46000
2015/01/20,0,15000,0,15000
2015/01/21,0,0,-100000,-100000
2015/01/22,0,20000,-70000,-50000
2015/01/23,0,340000,0,340000
2015/01/26,0,10000,-304000,-294000
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,41000,0,41000
2015/01/30,0,0,-1000,-1000
2015/02/02,0,121000,0,121000
2015/02/03,0,0,-110000,-110000
2015/02/04,0,10000,-160140,-150140
2015/02/05,0,0,0,0
2015/02/06,0,95000,0,95000
2015/02/09,0,327000,-2000,325000
2015/02/10,0,0,0,0
2015/02/11,0,397000,0,397000
2015/02/12,0,0,-62000,-62000
2015/02/13,0,130000,0,130000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,612000,0,612000
2015/02/25,0,0,-547000,-547000
2015/02/26,0,0,-1000,-1000
2015/02/27,0,0,0,0
2015/03/02,0,94000,0,94000
2015/03/03,0,0,0,0
2015/03/04,0,0,-5000,-5000
2015/03/05,0,0,0,0
2015/03/06,0,116000,0,116000
2015/03/09,0,0,0,0
2015/03/10,0,0,0,0
2015/03/11,0,250000,0,250000
2015/03/12,0,148866,-290000,-141134
2015/03/13,0,35000,-474000,-439000
2015/03/16,0,0,-384000,-384000
2015/03/17,0,0,0,0
2015/03/18,0,0,-50000,-50000
2015/03/19,0,0,-457000,-457000
2015/03/20,0,0,-235000,-235000
2015/03/23,0,0,-731000,-731000
2015/03/24,0,0,0,0
2015/03/25,0,0,-8000,-8000
2015/03/26,0,0,0,0
2015/03/27,0,80000,-38000,42000
2015/03/30,0,0,0,0
2015/03/31,0,269000,0,269000
2015/04/01,0,110000,0,110000
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-60000,-60000
2015/04/08,0,0,-27000,-27000
2015/04/09,0,315000,0,315000
2015/04/10,0,45000,0,45000
2015/04/13,0,163000,-150000,13000
2015/04/14,0,797000,-150000,647000
2015/04/15,0,568000,-1000,567000
2015/04/16,0,1328000,0,1328000
2015/04/17,0,1636000,0,1636000
2015/04/20,0,802000,0,802000
2015/04/21,0,623000,-200000,423000
2015/04/22,0,1034000,0,1034000
2015/04/23,0,1371000,0,1371000
2015/04/24,0,985000,-75000,910000
2015/04/27,0,572000,0,572000
2015/04/28,0,587000,-31000,556000
2015/04/29,0,325000,-110000,215000
2015/04/30,0,865000,0,865000
2015/05/01,0,0,0,0
2015/05/04,0,579000,-31000,548000
2015/05/05,0,487000,0,487000
2015/05/06,0,974000,0,974000
2015/05/07,0,334000,-10000,324000
2015/05/08,0,810000,0,810000
2015/05/11,0,111000,0,111000
2015/05/12,0,741000,0,741000
2015/05/13,0,1461000,0,1461000
2015/05/14,0,242000,-10000,232000
2015/05/15,0,117000,-217000,-100000
2015/05/18,0,287000,-4672,282328
2015/05/19,0,160000,0,160000
2015/05/20,0,24000,-187000,-163000
2015/05/21,0,0,-315000,-315000
2015/05/22,0,145000,-367000,-222000
2015/05/25,0,0,-1297000,-1297000
2015/05/26,0,7000,-455000,-448000
2015/05/27,0,9000,0,9000
2015/05/28,0,481000,-289000,192000
2015/05/29,0,57000,0,57000
2015/06/01,0,7000,-653000,-646000
2015/06/02,0,39000,-28000,11000
2015/06/03,0,4000,-36000,-32000
2015/06/04,0,50000,-1105308,-1055308
2015/06/05,0,489000,-107000,382000
2015/06/08,0,41000,-110000,-69000
2015/06/09,0,399000,0,399000
2015/06/10,0,0,-334000,-334000
2015/06/11,0,0,-117000,-117000
2015/06/12,0,427000,-200000,227000
2015/06/15,0,38000,-132000,-94000
2015/06/16,0,810000,-324000,486000
2015/06/17,0,135000,-255000,-120000
2015/06/18,0,365000,0,365000
2015/06/19,0,0,0,0
2015/06/22,0,281000,-206000,75000
2015/06/23,0,165000,0,165000
2015/06/24,0,81000,-91000,-10000
2015/06/25,0,0,0,0
2015/06/26,0,717000,0,717000
2015/06/29,0,24000,-12000,12000
2015/06/30,0,0,-270000,-270000
2015/07/01,0,347000,0,347000
2015/07/02,0,0,0,0
2015/07/03,0,32000,-87000,-55000
2015/07/06,0,46000,-518000,-472000
2015/07/07,0,119000,-935000,-816000
2015/07/08,0,20000,-157000,-137000
2015/07/09,0,475000,0,475000
2015/07/10,0,0,0,0
2015/07/13,0,97000,0,97000
2015/07/14,0,0,0,0
2015/07/15,0,2000,0,2000
2015/07/16,0,7000,0,7000
2015/07/17,0,77000,-100000,-23000
2015/07/20,0,268000,0,268000
2015/07/21,0,194000,-532000,-338000
2015/07/22,0,284000,0,284000
2015/07/23,0,371000,0,371000
2015/07/24,0,56000,0,56000
2015/07/27,0,161000,0,161000
2015/07/28,0,709000,-76000,633000
2015/07/29,0,391000,0,391000
2015/07/30,0,625000,0,625000
2015/07/31,0,353000,0,353000
2015/08/03,0,215000,0,215000
2015/08/04,0,148000,0,148000
2015/08/05,0,163000,0,163000
2015/08/06,0,382000,0,382000
2015/08/07,0,234000,0,234000
2015/08/10,0,1262000,-1000,1261000
2015/08/11,0,0,-1586000,-1586000
2015/08/12,0,429000,-1379000,-950000
2015/08/13,0,460000,-467000,-7000
2015/08/14,0,200000,-62000,138000
2015/08/17,0,206000,-411000,-205000
2015/08/18,0,147000,-1342000,-1195000
2015/08/19,0,42000,0,42000
2015/08/20,0,260000,-180000,80000
2015/08/21,0,207000,-97000,110000
2015/08/24,0,261000,-666000,-405000
2015/08/25,0,676272,-1128000,-451728
2015/08/26,0,883000,-125000,758000
2015/08/27,0,1213000,-140000,1073000
2015/08/28,0,112000,-34621,77379
2015/08/31,0,120000,-23020,96980
2015/09/01,0,170000,-62500,107500
2015/09/02,0,25000,-100286,-75286
2015/09/03,0,173000,-5520,167480
2015/09/04,0,680000,-2060,677940
2015/09/07,0,0,0,0
2015/09/08,0,70000,0,70000
2015/09/09,0,660000,-3660,656340
2015/09/10,0,340000,0,340000
2015/09/11,0,653000,0,653000
2015/09/14,0,244000,0,244000
2015/09/15,0,455000,0,455000
2015/09/16,0,47000,-395680,-348680
2015/09/17,0,118000,-122600,-4600
2015/09/18,0,82000,-100000,-18000
2015/09/21,0,103000,-126940,-23940
2015/09/22,0,0,-281,-281
2015/09/23,0,57000,-194500,-137500
2015/09/24,0,0,-563460,-563460
2015/09/25,0,194000,0,194000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,211000,0,211000
2015/10/01,0,908000,-405620,502380
2015/10/02,0,1239000,0,1239000
2015/10/05,0,1162000,0,1162000
2015/10/06,0,319000,0,319000
2015/10/07,0,57000,-157000,-100000
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,187000,0,187000
2015/10/13,0,113000,0,113000
2015/10/14,0,0,-52000,-52000
2015/10/15,0,0,-85000,-85000
2015/10/16,0,265000,-208000,57000
2015/10/19,0,0,-124400,-124400
2015/10/20,0,220000,-250000,-30000
2015/10/21,0,0,-201000,-201000
2015/10/22,0,0,-180000,-180000
2015/10/23,0,0,-36000,-36000
2015/10/26,0,110000,-896840,-786840
2015/10/27,0,0,-80600,-80600
2015/10/28,0,329000,0,329000
2015/10/29,0,677000,0,677000
2015/10/30,0,195000,-145000,50000
2015/11/02,0,507000,0,507000
2015/11/03,0,66000,0,66000
2015/11/04,0,104000,-1000,103000
2015/11/05,0,204000,-42000,162000
2015/11/06,0,56000,-96000,-40000
2015/11/09,0,53000,-741000,-688000
2015/11/10,0,0,-256000,-256000
2015/11/11,0,248000,0,248000
2015/11/12,0,427000,-893740,-466740
2015/11/13,0,633000,-230000,403000
2015/11/16,0,1483000,-300000,1183000
2015/11/17,0,797000,0,797000
2015/11/18,0,267000,0,267000
2015/11/19,0,91000,-100000,-9000
2015/11/20,0,13000,0,13000
2015/11/23,0,59000,0,59000
2015/11/24,0,130000,0,130000
2015/11/25,0,13000,-44000,-31000
2015/11/26,0,0,-40000,-40000
2015/11/27,0,0,-50000,-50000
2015/11/30,0,704000,-199000,505000
2015/12/01,0,650000,-89040,560960
2015/12/02,0,123000,0,123000
2015/12/03,0,6000,-37000,-31000
2015/12/04,0,842000,-200000,642000
2015/12/07,0,37000,-13000,24000
2015/12/08,0,590000,0,590000
2015/12/09,0,65000,0,65000
2015/12/10,0,13000,0,13000
2015/12/11,0,0,-15000,-15000
2015/12/14,0,188000,-177359,10641
2015/12/15,0,468000,-133000,335000
2015/12/16,0,40000,0,40000
2015/12/17,0,401000,0,401000
2015/12/18,0,39000,0,39000
2015/12/21,0,168000,-138000,30000
2015/12/22,0,50000,-201000,-151000
2015/12/23,0,130000,-423300,-293300
2015/12/24,0,0,0,0
2015/12/25,0,187000,0,187000
2015/12/28,0,172000,-44000,128000
2015/12/29,0,259000,0,259000
2015/12/30,0,0,0,0
2015/12/31,0,300000,0,300000
2016/01/01,0,0,0,0
2016/01/04,0,47000,-84020,-37020
2016/01/05,0,176000,-50000,126000
2016/01/06,0,160000,0,160000
2016/01/07,0,0,-47000,-47000
2016/01/08,0,0,-86000,-86000
2016/01/11,0,0,-50000,-50000
2016/01/12,0,65000,0,65000
2016/01/13,0,60000,-179000,-119000
2016/01/14,0,37000,-431000,-394000
2016/01/15,0,238000,-5000,233000
2016/01/18,0,168000,-150000,18000
2016/01/19,0,331000,-81000,250000
2016/01/20,0,713000,-6000,707000
2016/01/21,0,144000,-638000,-494000
2016/01/22,0,42000,0,42000
2016/01/25,0,78000,-265000,-187000
2016/01/26,0,69000,-197000,-128000
2016/01/27,0,163000,-233000,-70000
2016/01/28,0,22000,-533000,-511000
2016/01/29,0,155000,-202140,-47140
2016/02/01,0,30000,-945000,-915000
2016/02/02,0,55000,-213000,-158000
2016/02/03,0,106000,-820801,-714801
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,133562,-256000,-122438
2016/02/16,0,0,-75000,-75000
2016/02/17,0,310000,-20000,290000
2016/02/18,0,410000,-28000,382000
2016/02/19,0,161000,0,161000
2016/02/22,0,0,-70000,-70000
2016/02/23,0,40000,-776000,-736000
2016/02/24,0,20000,-428000,-408000
2016/02/25,0,0,-177000,-177000
2016/02/26,0,0,-763000,-763000
2016/02/29,0,0,0,0
2016/03/01,0,0,-1028000,-1028000
2016/03/02,0,0,-734000,-734000
2016/03/03,0,0,-1355000,-1355000
2016/03/04,0,0,-746000,-746000
2016/03/07,0,0,-902000,-902000
2016/03/08,0,0,-863620,-863620
2016/03/09,0,0,-1081000,-1081000
2016/03/10,0,0,-541000,-541000
2016/03/11,0,20000,-277000,-257000
2016/03/14,0,0,-198000,-198000
2016/03/15,0,0,-312000,-312000
2016/03/16,0,1000,-452000,-451000
2016/03/17,0,500000,-150000,350000
2016/03/18,0,232000,-300000,-68000
2016/03/21,0,24000,-103000,-79000
2016/03/22,0,0,-187600,-187600
2016/03/23,0,0,-60600,-60600
2016/03/24,0,36000,-100000,-64000
2016/03/25,0,0,-479000,-479000
2016/03/28,0,371000,-1066000,-695000
2016/03/29,0,821000,-633000,188000
2016/03/30,0,230000,-160000,70000
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,14000,0,14000
2016/04/07,0,20000,0,20000
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,806000,-1308000,-502000
2016/04/13,0,0,-43000,-43000
2016/04/14,0,405000,0,405000
2016/04/15,0,392000,-84000,308000
2016/04/18,0,450000,-15000,435000
2016/04/19,0,0,-11000,-11000
2016/04/20,0,0,0,0
2016/04/21,0,575000,-50000,525000
2016/04/22,0,264000,0,264000
2016/04/25,0,214000,-10000,204000
2016/04/26,0,6000,0,6000
2016/04/27,0,0,-80000,-80000
2016/04/28,0,269000,0,269000
2016/04/29,0,31000,-1080,29920
2016/05/02,0,0,0,0
2016/05/03,0,0,-162000,-162000
2016/05/04,0,0,0,0
2016/05/05,0,125000,-184000,-59000
2016/05/06,0,6000,0,6000
2016/05/09,0,410000,-3212860,-2802860
2016/05/10,0,214520,-733001,-518481
2016/05/11,0,7000,-616360,-609360
2016/05/12,0,0,-20000,-20000
2016/05/13,0,64000,-243000,-179000
2016/05/16,0,88000,-169000,-81000
2016/05/17,0,8000,-351000,-343000
2016/05/18,0,0,-1030000,-1030000
2016/05/19,0,88000,-364600,-276600
2016/05/20,0,16000,-403000,-387000
2016/05/23,0,11000,0,11000
2016/05/24,0,200000,-650000,-450000
2016/05/25,0,72000,-215800,-143800
2016/05/26,0,0,-80000,-80000
2016/05/27,0,365000,0,365000
2016/05/30,0,197000,-860,196140
2016/05/31,0,140000,0,140000
2016/06/01,0,15000,-40000,-25000
2016/06/02,0,0,-71000,-71000
2016/06/03,0,32000,-295000,-263000
2016/06/06,0,63000,0,63000
2016/06/07,0,33000,-169000,-136000
2016/06/08,0,250000,-250000,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,95000,-380600,-285600
2016/06/14,0,0,0,0
2016/06/15,0,33000,-122000,-89000
2016/06/16,0,0,-220000,-220000
2016/06/17,0,32000,0,32000
2016/06/20,0,85000,0,85000
2016/06/21,0,246000,0,246000
2016/06/22,0,70000,0,70000
2016/06/23,0,0,0,0
2016/06/24,0,207000,0,207000
2016/06/27,0,17000,-243000,-226000
2016/06/28,0,40000,-116000,-76000
2016/06/29,0,229000,0,229000
2016/06/30,0,0,-691881,-691881
2016/07/01,0,108000,-5000,103000
2016/07/04,0,0,0,0
2016/07/05,0,98000,0,98000
2016/07/06,0,56000,0,56000
2016/07/07,0,0,-7000,-7000
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,265000,-100000,165000
2016/07/13,0,0,0,0
2016/07/14,0,0,0,0
2016/07/15,0,136000,-25200,110800
2016/07/18,0,112000,-154000,-42000
2016/07/19,0,0,-227000,-227000
2016/07/20,0,0,-52000,-52000
2016/07/21,0,410000,-251000,159000
2016/07/22,0,283000,-146000,137000
2016/07/25,0,31000,0,31000
2016/07/26,0,40000,0,40000
2016/07/27,0,0,-100000,-100000
2016/07/28,0,0,-41000,-41000
2016/07/29,0,140000,-1307,138693
2016/08/01,0,0,0,0
2016/08/02,0,110000,-38000,72000
2016/08/03,0,0,-1000,-1000
2016/08/04,0,0,0,0
2016/08/05,0,0,-1000,-1000
2016/08/08,0,73000,0,73000
2016/08/09,0,45000,0,45000
2016/08/10,0,0,0,0
2016/08/11,0,81000,-745000,-664000
2016/08/12,0,15000,-372381,-357381
2016/08/15,0,0,0,0
2016/08/16,0,0,-1000,-1000
2016/08/17,0,83000,0,83000
2016/08/18,0,21000,0,21000
2016/08/19,0,20000,-1000,19000
2016/08/22,0,0,0,0
2016/08/23,0,325000,-180000,145000
2016/08/24,0,147000,-101000,46000
2016/08/25,0,711000,-92001,618999
2016/08/26,0,376000,0,376000
2016/08/29,0,771000,0,771000
2016/08/30,0,50000,0,50000
2016/08/31,0,250000,0,250000
2016/09/01,0,501000,-44681,456319
2016/09/02,0,47000,-23000,24000
2016/09/05,0,109000,0,109000
2016/09/06,0,154000,-10000,144000
2016/09/07,0,186000,0,186000
2016/09/08,0,0,0,0
2016/09/09,0,103000,-7000,96000
2016/09/12,0,0,0,0
2016/09/13,0,179000,0,179000
2016/09/14,0,13000,-32000,-19000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,144000,-64000,80000
2016/09/20,0,126000,0,126000
2016/09/21,0,106000,0,106000
2016/09/22,0,0,0,0
2016/09/23,0,13000,0,13000
2016/09/26,0,0,-4000,-4000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,14000,-85000,-71000
2016/09/30,0,52000,-414,51586
2016/10/03,0,0,-26000,-26000
2016/10/04,0,0,0,0
2016/10/05,0,179000,0,179000
2016/10/06,0,62000,-210000,-148000
2016/10/07,0,23000,-110000,-87000
2016/10/10,0,0,0,0
2016/10/11,0,0,0,0
2016/10/12,0,0,-50000,-50000
2016/10/13,0,0,-195000,-195000
2016/10/14,0,92000,-223000,-131000
2016/10/17,0,0,-35000,-35000
2016/10/18,0,359000,0,359000
2016/10/19,0,54000,-2542117,-2488117
2016/10/20,0,83000,-2001480,-1918480
2016/10/21,0,62500,-132000,-69500
2016/10/24,0,209000,0,209000
2016/10/25,0,32000,-243000,-211000
2016/10/26,0,38000,-228000,-190000
2016/10/27,0,40000,-87000,-47000
2016/10/28,0,0,-169000,-169000
2016/10/31,0,0,-66000,-66000
2016/11/01,0,13000,-438000,-425000
2016/11/02,0,104,-16680,-16576
2016/11/03,0,0,0,0
2016/11/04,0,18000,-10000,8000
2016/11/07,0,504000,0,504000
2016/11/08,0,70000,-120050,-50050
2016/11/09,0,0,0,0
2016/11/10,0,629000,0,629000
2016/11/11,0,328000,0,328000
2016/11/14,0,327000,0,327000
2016/11/15,0,43000,0,43000
2016/11/16,0,0,0,0
2016/11/17,0,108000,-92210,15790
2016/11/18,0,2000,-112230,-110230
2016/11/21,0,0,0,0
2016/11/22,0,1000,0,1000
2016/11/23,0,79000,-909,78091
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,51000,0,51000
2016/11/29,0,173000,0,173000
2016/11/30,0,34000,-130000,-96000
2016/12/01,0,80000,0,80000
2016/12/02,0,53000,-171000,-118000
2016/12/05,0,48000,-597,47403
2016/12/06,0,58000,0,58000
2016/12/07,0,45000,-45000,0
2016/12/08,0,0,-10000,-10000
2016/12/09,0,35000,-303000,-268000
2016/12/12,0,13000,-701000,-688000
2016/12/13,0,0,-15000,-15000
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,-9000,-9000
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,565000,-10000,555000
2016/12/22,0,0,-97000,-97000
2016/12/23,0,70000,-39000,31000
2016/12/26,0,111000,0,111000
2016/12/27,0,100000,-116000,-16000
2016/12/28,0,138000,0,138000
2016/12/29,0,219000,0,219000
2016/12/30,0,324000,0,324000
2017/01/02,0,0,0,0
2017/01/03,0,192000,-40000,152000
2017/01/04,0,288000,0,288000
2017/01/05,0,78000,0,78000
2017/01/06,0,225000,-1000,224000
2017/01/09,0,251000,0,251000
2017/01/10,0,163000,0,163000
2017/01/11,0,25000,0,25000
2017/01/12,0,0,0,0
2017/01/13,0,96000,0,96000
2017/01/16,0,51000,0,51000
2017/01/17,0,31000,-30000,1000
2017/01/18,0,0,0,0
2017/01/19,0,15000,-61000,-46000
2017/01/20,0,0,0,0
2017/01/23,0,315141,-740,314401
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,60000,0,60000
2017/02/03,0,0,0,0
2017/02/06,0,40000,0,40000
2017/02/07,0,0,0,0
2017/02/08,0,0,0,0
2017/02/09,0,0,0,0
2017/02/10,0,0,-480000,-480000
2017/02/13,0,11000,-211000,-200000
2017/02/14,0,36000,-9000,27000
2017/02/15,0,48000,0,48000
2017/02/16,0,150000,0,150000
2017/02/17,0,0,-149000,-149000
2017/02/20,0,0,0,0
2017/02/21,0,0,-68000,-68000
2017/02/22,0,0,-211000,-211000
2017/02/23,0,7000,-60000,-53000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,0,0
2017/03/03,0,0,0,0
2017/03/06,0,0,-100400,-100400
2017/03/07,0,0,-70000,-70000
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,-384550,-384550
2017/03/14,0,0,-332000,-332000
2017/03/15,0,0,-321000,-321000
2017/03/16,0,16000,-145000,-129000
2017/03/17,0,0,-46000,-46000
2017/03/20,0,0,-135000,-135000
2017/03/21,0,5000,-634579,-629579
2017/03/22,0,0,-87890,-87890
2017/03/23,0,0,-25000,-25000
2017/03/24,0,0,-26000,-26000
2017/03/27,0,0,-48000,-48000
2017/03/28,0,0,-118000,-118000
2017/03/29,0,0,-145000,-145000
2017/03/30,0,0,-160000,-160000
2017/03/31,0,0,-36170,-36170
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,-589000,-589000
2017/04/06,0,0,-860000,-860000
2017/04/07,0,0,0,0
2017/04/10,0,10000,-339000,-329000
2017/04/11,0,0,-760600,-760600
2017/04/12,0,0,-65000,-65000
2017/04/13,0,0,-16000,-16000
2017/04/14,0,0,-60,-60
2017/04/17,0,0,-316000,-316000
2017/04/18,0,0,-242600,-242600
2017/04/19,0,0,-903000,-903000
