Date,Open,Buy,Sell,Total
2009/02/05,0,557000,-1697000,-1140000
2009/02/06,0,821000,-1373000,-552000
2009/02/09,0,101000,-2468000,-2367000
2009/02/10,0,2168000,-2569593,-401593
2009/02/11,0,1028000,-1299000,-271000
2009/02/12,0,1139000,-1675000,-536000
2009/02/13,0,1087000,-121000,966000
2009/02/16,0,88000,-345000,-257000
2009/02/17,0,618000,-799219,-181219
2009/02/18,0,7190000,-774000,6416000
2009/02/19,0,868000,-2792000,-1924000
2009/02/20,0,477933,-4356933,-3879000
2009/02/23,0,462000,-577000,-115000
2009/02/24,0,343000,-3113680,-2770680
2009/02/25,0,644050,-485630,158420
2009/02/26,0,753000,-552340,200660
2009/02/27,0,485550,-774000,-288450
2009/03/02,0,62000,-1303547,-1241547
2009/03/03,0,1711000,-2275000,-564000
2009/03/04,0,6645929,-1731000,4914929
2009/03/05,0,783000,-1251000,-468000
2009/03/06,0,966000,-1172500,-206500
2009/03/09,0,703000,-750000,-47000
2009/03/10,0,782000,-456000,326000
2009/03/11,0,2780987,-879000,1901987
2009/03/12,0,1379000,-1279000,100000
2009/03/13,0,5215000,-14000,5201000
2009/03/16,0,3214000,-250000,2964000
2009/03/17,0,4433000,-268000,4165000
2009/03/18,0,4279000,-1587000,2692000
2009/03/19,0,1772000,-2807000,-1035000
2009/03/20,0,532000,-1204890,-672890
2009/03/23,0,2680000,-1119332,1560668
2009/03/24,0,4355000,-3295000,1060000
2009/03/25,0,2862000,-965800,1896200
2009/03/26,0,3442000,-864000,2578000
2009/03/27,0,1304000,-1322000,-18000
2009/03/30,0,1901000,-2478000,-577000
2009/03/31,0,2144000,-1090122,1053878
2009/04/01,0,357000,-1276008,-919008
2009/04/02,0,4424000,-977000,3447000
2009/04/03,0,553000,-1679000,-1126000
2009/04/06,0,2553000,-2399000,154000
2009/04/07,0,562000,-495000,67000
2009/04/08,0,1404000,-3106000,-1702000
2009/04/09,0,4474000,-1576593,2897407
2009/04/10,0,5956000,-187000,5769000
2009/04/13,0,2415000,-495000,1920000
2009/04/14,0,2996432,-1758000,1238432
2009/04/15,0,2164000,-1472000,692000
2009/04/16,0,5472000,-3944000,1528000
2009/04/17,0,3511186,-1365000,2146186
2009/04/20,0,2204000,-924000,1280000
2009/04/21,0,1781000,-2285000,-504000
2009/04/22,0,868000,-1714000,-846000
2009/04/23,0,886000,-2344000,-1458000
2009/04/24,0,1638000,-1535000,103000
2009/04/27,0,1894000,-1069000,825000
2009/04/28,0,1434000,-1472000,-38000
2009/04/29,0,3225000,-937216,2287784
2009/04/30,0,4353000,-584000,3769000
2009/05/01,0,0,0,0
2009/05/04,0,4048000,-713000,3335000
2009/05/05,0,9664772,-1272000,8392772
2009/05/06,0,7967000,-5832000,2135000
2009/05/07,0,3849000,-2773000,1076000
2009/05/08,0,3437000,-432000,3005000
2009/05/11,0,2111000,-2202000,-91000
2009/05/12,0,1880404,-1752000,128404
2009/05/13,0,1229000,-1385000,-156000
2009/05/14,0,2740000,-3916000,-1176000
2009/05/15,0,833000,-2756000,-1923000
2009/05/18,0,936000,-3363000,-2427000
2009/05/19,0,2706000,-3025897,-319897
2009/05/20,0,2065000,-1952668,112332
2009/05/21,0,2249092,-5574103,-3325011
2009/05/22,0,2385844,-3000000,-614156
2009/05/25,0,13348000,-10662889,2685111
2009/05/26,0,3638000,-2388000,1250000
2009/05/27,0,3115889,-2454061,661828
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,2160000,-1629000,531000
2009/06/02,0,3400700,-3221700,179000
2009/06/03,0,2645000,-229531,2415469
2009/06/04,0,3138000,-3254000,-116000
2009/06/05,0,287325,-438000,-150675
2009/06/08,0,74000,-1913000,-1839000
2009/06/09,0,3183000,-980000,2203000
2009/06/10,0,811142,-227000,584142
2009/06/11,0,919422,-1136000,-216578
2009/06/12,0,1130000,-3799000,-2669000
2009/06/15,0,437000,-993000,-556000
2009/06/16,0,766000,-1145230,-379230
2009/06/17,0,544000,-1006000,-462000
2009/06/18,0,244000,-1355617,-1111617
2009/06/19,0,488000,-818000,-330000
2009/06/22,0,220000,-1217000,-997000
2009/06/23,0,280400,-2433000,-2152600
2009/06/24,0,3155000,-1299000,1856000
2009/06/25,0,1408000,-574000,834000
2009/06/26,0,1066000,-865000,201000
2009/06/29,0,1286000,-1126000,160000
2009/06/30,0,6181000,-4548925,1632075
2009/07/01,0,2095000,-71000,2024000
2009/07/02,0,262000,-373000,-111000
2009/07/03,0,584299,-180000,404299
2009/07/06,0,209000,-859000,-650000
2009/07/07,0,982000,-320260,661740
2009/07/08,0,2289478,-2940450,-650972
2009/07/09,0,959000,-766000,193000
2009/07/10,0,4279550,-4441550,-162000
2009/07/13,0,517000,-1774000,-1257000
2009/07/14,0,702000,-1142858,-440858
2009/07/15,0,1782000,-1209000,573000
2009/07/16,0,579000,-698000,-119000
2009/07/17,0,1449081,-799990,649091
2009/07/20,0,1684000,-683000,1001000
2009/07/21,0,758000,-245560,512440
2009/07/22,0,1050000,-40000,1010000
2009/07/23,0,1010000,-645080,364920
2009/07/24,0,566000,-459710,106290
2009/07/27,0,1009000,-60948,948052
2009/07/28,0,1207190,-622000,585190
2009/07/29,0,590213,-375000,215213
2009/07/30,0,585000,-1190000,-605000
2009/07/31,0,1883000,-1456000,427000
2009/08/03,0,1048000,-585000,463000
2009/08/04,0,639000,-2705000,-2066000
2009/08/05,0,560000,-1053000,-493000
2009/08/06,0,162000,-702000,-540000
2009/08/07,0,0,0,0
2009/08/10,0,1057866,-1160000,-102134
2009/08/11,0,539000,-337000,202000
2009/08/12,0,887380,-1053000,-165620
2009/08/13,0,2123000,-916000,1207000
2009/08/14,0,1667000,-288000,1379000
2009/08/17,0,915000,-1326000,-411000
2009/08/18,0,1541110,-926000,615110
2009/08/19,0,1402000,-1772081,-370081
2009/08/20,0,572000,-547000,25000
2009/08/21,0,1858000,-1604180,253820
2009/08/24,0,1365000,-664490,700510
2009/08/25,0,2451186,-2411103,40083
2009/08/26,0,291000,-813400,-522400
2009/08/27,0,137000,-618060,-481060
2009/08/28,0,885000,-394959,490041
2009/08/31,0,625000,-1988207,-1363207
2009/09/01,0,868000,-68289,799711
2009/09/02,0,293688,-311000,-17312
2009/09/03,0,476500,-734000,-257500
2009/09/04,0,882000,-521358,360642
2009/09/07,0,387000,-261504,125496
2009/09/08,0,3367000,-43000,3324000
2009/09/09,0,1508000,-305790,1202210
2009/09/10,0,8327000,-323580,8003420
2009/09/11,0,2529000,-337300,2191700
2009/09/14,0,606000,-1049960,-443960
2009/09/15,0,2649000,-334000,2315000
2009/09/16,0,3987518,-431000,3556518
2009/09/17,0,2331000,-63800,2267200
2009/09/18,0,6255700,-3919790,2335910
2009/09/21,0,56000,-1016000,-960000
2009/09/22,0,116000,-10000,106000
2009/09/23,0,665000,-741369,-76369
2009/09/24,0,337000,-268000,69000
2009/09/25,0,469447,-1310160,-840713
2009/09/28,0,242000,-336910,-94910
2009/09/29,0,1587310,-236000,1351310
2009/09/30,0,1371000,-227000,1144000
2009/10/01,0,607000,-343000,264000
2009/10/02,0,276600,-1225394,-948794
2009/10/05,0,461289,-1566651,-1105362
2009/10/06,0,1017000,-1265000,-248000
2009/10/07,0,438000,-756280,-318280
2009/10/08,0,1488000,-627000,861000
2009/10/09,0,590000,-768000,-178000
2009/10/12,0,458000,-1910000,-1452000
2009/10/13,0,585420,-1842441,-1257021
2009/10/14,0,1122000,-369000,753000
2009/10/15,0,3293000,-269090,3023910
2009/10/16,0,636000,-254000,382000
2009/10/19,0,460000,-424039,35961
2009/10/20,0,242469,-349000,-106531
2009/10/21,0,828000,-1195000,-367000
2009/10/22,0,371000,-1429119,-1058119
2009/10/23,0,269000,-374000,-105000
2009/10/26,0,777000,-193000,584000
2009/10/27,0,290000,-1754000,-1464000
2009/10/28,0,250000,-1125040,-875040
2009/10/29,0,300000,-1578710,-1278710
2009/10/30,0,548000,-2024000,-1476000
2009/11/02,0,191000,-1934000,-1743000
2009/11/03,0,315000,-1973000,-1658000
2009/11/04,0,235000,-803515,-568515
2009/11/05,0,180000,-1754000,-1574000
2009/11/06,0,681000,-191490,489510
2009/11/09,0,1106000,-277000,829000
2009/11/10,0,1921193,-1395193,526000
2009/11/11,0,1827000,-151000,1676000
2009/11/12,0,939000,-104000,835000
2009/11/13,0,1561000,-516269,1044731
2009/11/16,0,2513000,-533000,1980000
2009/11/17,0,2699000,-393540,2305460
2009/11/18,0,4887000,-1100000,3787000
2009/11/19,0,671000,-513000,158000
2009/11/20,0,663000,-2674820,-2011820
2009/11/23,0,436000,-147000,289000
2009/11/24,0,283000,-264000,19000
2009/11/25,0,1721000,-739500,981500
2009/11/26,0,411000,-510700,-99700
2009/11/27,0,103000,-2705000,-2602000
2009/11/30,0,472779,-1519663,-1046884
2009/12/01,0,622000,-1558115,-936115
2009/12/02,0,400000,-441000,-41000
2009/12/03,0,502000,-170018,331982
2009/12/04,0,6595199,-6917523,-322324
2009/12/07,0,448000,-1431000,-983000
2009/12/08,0,480000,-1112600,-632600
2009/12/09,0,113000,-890210,-777210
2009/12/10,0,203000,-2887841,-2684841
2009/12/11,0,717000,-1336330,-619330
2009/12/14,0,503000,-841000,-338000
2009/12/15,0,401000,-356958,44042
2009/12/16,0,312000,-1017000,-705000
2009/12/17,0,430390,-1330000,-899610
2009/12/18,0,385000,-1005000,-620000
2009/12/21,0,366000,-95000,271000
2009/12/22,0,389000,-335000,54000
2009/12/23,0,226000,-104199,121801
2009/12/24,0,1293000,-188000,1105000
2009/12/25,0,386000,-1000,385000
2009/12/28,0,1441000,-58000,1383000
2009/12/29,0,450000,-96000,354000
2009/12/30,0,1132000,-747000,385000
2009/12/31,0,729000,-1351157,-622157
2010/01/01,0,0,0,0
2010/01/04,0,475000,-373000,102000
2010/01/05,0,782000,-338250,443750
2010/01/06,0,333000,-759530,-426530
2010/01/07,0,2311000,-344491,1966509
2010/01/08,0,1817760,-487000,1330760
2010/01/11,0,682000,-449000,233000
2010/01/12,0,247234,-792690,-545456
2010/01/13,0,275000,-205000,70000
2010/01/14,0,450000,-163310,286690
2010/01/15,0,106000,-359000,-253000
2010/01/18,0,1104333,-935333,169000
2010/01/19,0,621570,-753640,-132070
2010/01/20,0,1183400,-698000,485400
2010/01/21,0,1256000,-356660,899340
2010/01/22,0,777000,-1264000,-487000
2010/01/25,0,501600,-911000,-409400
2010/01/26,0,400000,-1718000,-1318000
2010/01/27,0,193000,-705780,-512780
2010/01/28,0,278000,-1038000,-760000
2010/01/29,0,674000,-2516760,-1842760
2010/02/01,0,186000,-1421140,-1235140
2010/02/02,0,295000,-3002970,-2707970
2010/02/03,0,447830,-1180000,-732170
2010/02/04,0,487000,-1735000,-1248000
2010/02/05,0,261000,-2763440,-2502440
2010/02/08,0,483421,-2847433,-2364012
2010/02/09,0,156000,-827760,-671760
2010/02/10,0,121000,-1110000,-989000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1630000,-687544,942456
2010/02/23,0,865000,-420000,445000
2010/02/24,0,1171000,-833000,338000
2010/02/25,0,1109000,-2304000,-1195000
2010/02/26,0,416720,-213995,202725
2010/03/01,0,1656000,-1194000,462000
2010/03/02,0,303980,-439500,-135520
2010/03/03,0,174000,-72000,102000
2010/03/04,0,215000,-1467114,-1252114
2010/03/05,0,1106000,-166000,940000
2010/03/08,0,543000,-10500,532500
2010/03/09,0,1256800,-851810,404990
2010/03/10,0,897000,-65680,831320
2010/03/11,0,316000,-104000,212000
2010/03/12,0,851000,-125084,725916
2010/03/15,0,263000,-604000,-341000
2010/03/16,0,413001,-348000,65001
2010/03/17,0,6997000,-102000,6895000
2010/03/18,0,2579000,-2130440,448560
2010/03/19,0,719000,-1308180,-589180
2010/03/22,0,451780,-1721130,-1269350
2010/03/23,0,140000,-902000,-762000
2010/03/24,0,1483972,-954000,529972
2010/03/25,0,869000,-922000,-53000
2010/03/26,0,1691000,-925000,766000
2010/03/29,0,2881000,-208000,2673000
2010/03/30,0,1061980,-226000,835980
2010/03/31,0,1088000,-399657,688343
2010/04/01,0,5614000,-312080,5301920
2010/04/02,0,1751000,-43000,1708000
2010/04/05,0,0,0,0
2010/04/06,0,4499485,-19000,4480485
2010/04/07,0,2900010,-198000,2702010
2010/04/08,0,1391000,-468000,923000
2010/04/09,0,1693000,-239770,1453230
2010/04/12,0,2369920,-205000,2164920
2010/04/13,0,283000,-429000,-146000
2010/04/14,0,468000,-65240,402760
2010/04/15,0,1106000,-399000,707000
2010/04/16,0,381590,-1000000,-618410
2010/04/19,0,641000,-1310000,-669000
2010/04/20,0,620000,-2357000,-1737000
2010/04/21,0,1393000,-2794000,-1401000
2010/04/22,0,209000,-2830130,-2621130
2010/04/23,0,202000,-1748000,-1546000
2010/04/26,0,2044000,-97180,1946820
2010/04/27,0,715410,-1025410,-310000
2010/04/28,0,48000,-2129040,-2081040
2010/04/29,0,74000,-1520000,-1446000
2010/04/30,0,2076000,-593050,1482950
2010/05/03,0,169000,-865000,-696000
2010/05/04,0,465000,-1332000,-867000
2010/05/05,0,291000,-3867170,-3576170
2010/05/06,0,602050,-2776644,-2174594
2010/05/07,0,1415000,-1679370,-264370
2010/05/10,0,493730,-3446985,-2953255
2010/05/11,0,1906000,-3431000,-1525000
2010/05/12,0,933000,-476000,457000
2010/05/13,0,1418000,-48000,1370000
2010/05/14,0,405000,-86000,319000
2010/05/17,0,584000,-701000,-117000
2010/05/18,0,2582000,-1380373,1201627
2010/05/19,0,1973001,-2977627,-1004626
2010/05/20,0,396642,-2250000,-1853358
2010/05/21,0,598500,-2619004,-2020504
2010/05/24,0,550000,-1183000,-633000
2010/05/25,0,150000,-3624000,-3474000
2010/05/26,0,3082000,-6275030,-3193030
2010/05/27,0,566000,-925224,-359224
2010/05/28,0,1040000,-2229000,-1189000
2010/05/31,0,1450000,-410000,1040000
2010/06/01,0,465000,-1921000,-1456000
2010/06/02,0,1376000,-2106000,-730000
2010/06/03,0,996000,-312000,684000
2010/06/04,0,850000,-489000,361000
2010/06/07,0,523199,-2292170,-1768971
2010/06/08,0,634000,-874000,-240000
2010/06/09,0,537000,-932328,-395328
2010/06/10,0,754000,-176000,578000
2010/06/11,0,2337331,-857080,1480251
2010/06/14,0,1288399,-96000,1192399
2010/06/15,0,2191798,-469190,1722608
2010/06/16,0,0,0,0
2010/06/17,0,3418788,-906000,2512788
2010/06/18,0,1332947,-1220220,112727
2010/06/21,0,2501928,-1196792,1305136
2010/06/22,0,1051389,-656000,395389
2010/06/23,0,396807,-506826,-110019
2010/06/24,0,309000,-852720,-543720
2010/06/25,0,363000,-1672735,-1309735
2010/06/28,0,626000,-803000,-177000
2010/06/29,0,1090000,-1496000,-406000
2010/06/30,0,1638000,-3795000,-2157000
2010/07/01,0,555440,-3837340,-3281900
2010/07/02,0,2043000,-1136480,906520
2010/07/05,0,1644380,-847620,796760
2010/07/06,0,3693588,-833000,2860588
2010/07/07,0,706578,-3894000,-3187422
2010/07/08,0,897000,-379660,517340
2010/07/09,0,623587,-357000,266587
2010/07/12,0,1436000,-1120912,315088
2010/07/13,0,188000,-185000,3000
2010/07/14,0,1775570,-286063,1489507
2010/07/15,0,1053000,-714000,339000
2010/07/16,0,980528,-885000,95528
2010/07/19,0,1169000,-472000,697000
2010/07/20,0,2060710,-216000,1844710
2010/07/21,0,1328630,-1259500,69130
2010/07/22,0,608610,-792001,-183391
2010/07/23,0,2582000,-2468500,113500
2010/07/26,0,744230,-379000,365230
2010/07/27,0,916426,-970000,-53574
2010/07/28,0,878000,-135000,743000
2010/07/29,0,1293000,-815240,477760
2010/07/30,0,207435,-2105300,-1897865
2010/08/02,0,2840000,-191374,2648626
2010/08/03,0,825000,-402000,423000
2010/08/04,0,690000,-831000,-141000
2010/08/05,0,1167600,-751600,416000
2010/08/06,0,1624000,-721000,903000
2010/08/09,0,621000,-181000,440000
2010/08/10,0,9308005,-9588000,-279995
2010/08/11,0,10734352,-10651897,82455
2010/08/12,0,7199215,-7616215,-417000
2010/08/13,0,8156865,-8556433,-399568
2010/08/16,0,8985512,-8997512,-12000
2010/08/17,0,767000,-1107000,-340000
2010/08/18,0,914000,-2679000,-1765000
2010/08/19,0,9569488,-10805488,-1236000
2010/08/20,0,6717000,-6968000,-251000
2010/08/23,0,899000,-472000,427000
2010/08/24,0,8465000,-9082000,-617000
2010/08/25,0,407000,-4450000,-4043000
2010/08/26,0,395000,-1559000,-1164000
2010/08/27,0,971081,-1428830,-457749
2010/08/30,0,433035,-816000,-382965
2010/08/31,0,531000,-1526811,-995811
2010/09/01,0,1470000,-858230,611770
2010/09/02,0,749000,-534880,214120
2010/09/03,0,763000,-1664000,-901000
2010/09/06,0,558000,-29000,529000
2010/09/07,0,511057,-141306,369751
2010/09/08,0,395720,-869942,-474222
2010/09/09,0,288000,-198000,90000
2010/09/10,0,1714090,-339000,1375090
2010/09/13,0,4731000,-479000,4252000
2010/09/14,0,1726000,-423000,1303000
2010/09/15,0,1697941,-1556000,141941
2010/09/16,0,664000,-2491080,-1827080
2010/09/17,0,2633000,-4171400,-1538400
2010/09/20,0,248000,-264170,-16170
2010/09/21,0,226000,-123000,103000
2010/09/22,0,0,0,0
2010/09/23,0,1309000,-385360,923640
2010/09/24,0,1402630,-1675000,-272370
2010/09/27,0,1163880,-1512000,-348120
2010/09/28,0,266390,-1214000,-947610
2010/09/29,0,2032000,-1495000,537000
2010/09/30,0,646000,-1171000,-525000
2010/10/01,0,645870,-1131000,-485130
2010/10/04,0,676450,-951000,-274550
2010/10/05,0,881760,-1611770,-730010
2010/10/06,0,1528850,-1305000,223850
2010/10/07,0,612600,-1466000,-853400
2010/10/08,0,887770,-687000,200770
2010/10/11,0,792560,-2446000,-1653440
2010/10/12,0,280270,-2827000,-2546730
2010/10/13,0,5589850,-1356918,4232932
2010/10/14,0,3864240,-586000,3278240
2010/10/15,0,438360,-984000,-545640
2010/10/18,0,66000,-1696000,-1630000
2010/10/19,0,396480,-1545480,-1149000
2010/10/20,0,614000,-1625000,-1011000
2010/10/21,0,348000,-1145000,-797000
2010/10/22,0,352001,-682000,-329999
2010/10/25,0,2381000,-248000,2133000
2010/10/26,0,972000,-134295,837705
2010/10/27,0,625010,-150000,475010
2010/10/28,0,2798588,-1004000,1794588
2010/10/29,0,379000,-121000,258000
2010/11/01,0,4167000,-280000,3887000
2010/11/02,0,2817000,-390000,2427000
2010/11/03,0,3360000,-254000,3106000
2010/11/04,0,1618000,-111000,1507000
2010/11/05,0,2057000,-303954,1753046
2010/11/08,0,485000,-165000,320000
2010/11/09,0,311000,-290000,21000
2010/11/10,0,582000,-630750,-48750
2010/11/11,0,1575000,-559485,1015515
2010/11/12,0,239000,-676000,-437000
2010/11/15,0,264000,-340000,-76000
2010/11/16,0,671000,-684000,-13000
2010/11/17,0,564000,-1163000,-599000
2010/11/18,0,264000,-136990,127010
2010/11/19,0,425990,-891000,-465010
2010/11/22,0,584300,-39000,545300
2010/11/23,0,335060,-370000,-34940
2010/11/24,0,639000,-299000,340000
2010/11/25,0,428000,-201030,226970
2010/11/26,0,160000,-108300,51700
2010/11/29,0,834000,-652855,181145
2010/11/30,0,1736998,-1305843,431155
2010/12/01,0,676000,-888000,-212000
2010/12/02,0,1340000,-445956,894044
2010/12/03,0,941000,-235000,706000
2010/12/06,0,424000,-1915590,-1491590
2010/12/07,0,2456460,-491000,1965460
2010/12/08,0,1088000,-885000,203000
2010/12/09,0,2330000,-362000,1968000
2010/12/10,0,163000,-150000,13000
2010/12/13,0,248000,-169000,79000
2010/12/14,0,340000,-364000,-24000
2010/12/15,0,1547000,-1844000,-297000
2010/12/16,0,1132000,-1439000,-307000
2010/12/17,0,611000,-834130,-223130
2010/12/20,0,435560,-757000,-321440
2010/12/21,0,560000,-247250,312750
2010/12/22,0,508000,-394540,113460
2010/12/23,0,571000,-645960,-74960
2010/12/24,0,396000,-285000,111000
2010/12/27,0,1818000,-199000,1619000
2010/12/28,0,635000,-379000,256000
2010/12/29,0,923480,-257000,666480
2010/12/30,0,2362000,-756000,1606000
2010/12/31,0,1697000,-197140,1499860
2011/01/03,0,3758000,-350000,3408000
2011/01/04,0,503000,-599000,-96000
2011/01/05,0,836379,-839710,-3331
2011/01/06,0,1432000,-473000,959000
2011/01/07,0,1564000,-1566000,-2000
2011/01/10,0,712000,-792000,-80000
2011/01/11,0,814000,-369000,445000
2011/01/12,0,408000,-179000,229000
2011/01/13,0,742959,-429410,313549
2011/01/14,0,701000,-162000,539000
2011/01/17,0,569584,-352000,217584
2011/01/18,0,1128000,-367660,760340
2011/01/19,0,2973000,-1194000,1779000
2011/01/20,0,282000,-169000,113000
2011/01/21,0,576000,-560000,16000
2011/01/24,0,259000,-125000,134000
2011/01/25,0,429000,-121000,308000
2011/01/26,0,826000,-406651,419349
2011/01/27,0,292000,-535490,-243490
2011/01/28,0,1207650,-885430,322220
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,2296000,-1124000,1172000
2011/02/09,0,1034000,-927080,106920
2011/02/10,0,1323000,-1570918,-247918
2011/02/11,0,1685000,-2594000,-909000
2011/02/14,0,1349000,-3298250,-1949250
2011/02/15,0,1271000,-2801849,-1530849
2011/02/16,0,94000,-2460000,-2366000
2011/02/17,0,430000,-4294090,-3864090
2011/02/18,0,862000,-335000,527000
2011/02/21,0,169836,-985234,-815398
2011/02/22,0,352000,-5013000,-4661000
2011/02/23,0,347456,-769210,-421754
2011/02/24,0,759597,-2449000,-1689403
2011/02/25,0,1139000,-2266928,-1127928
2011/02/28,0,0,0,0
2011/03/01,0,445000,-1650000,-1205000
2011/03/02,0,361597,-3173530,-2811933
2011/03/03,0,1298000,-385500,912500
2011/03/04,0,1280000,-87000,1193000
2011/03/07,0,125000,-587000,-462000
2011/03/08,0,1195000,-139000,1056000
2011/03/09,0,546000,-263752,282248
2011/03/10,0,825000,-1379990,-554990
2011/03/11,0,462000,-1261180,-799180
2011/03/14,0,5477000,-2243000,3234000
2011/03/15,0,4835000,-2548000,2287000
2011/03/16,0,1514000,-915460,598540
2011/03/17,0,1071000,-807340,263660
2011/03/18,0,1108000,-3053384,-1945384
