Date,Open,Buy,Sell,Total
2011/03/21,0,1644000,-1681000,-37000
2011/03/22,0,1589584,-1195000,394584
2011/03/23,0,1367000,-1472000,-105000
2011/03/24,0,903000,-177000,726000
2011/03/25,0,900000,-67000,833000
2011/03/28,0,701000,-79000,622000
2011/03/29,0,2044250,-537150,1507100
2011/03/30,0,3526000,-573000,2953000
2011/03/31,0,1233864,-1382319,-148455
2011/04/01,0,792689,-507000,285689
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,3640508,-395740,3244768
2011/04/07,0,1142890,-1118890,24000
2011/04/08,0,4100121,-266000,3834121
2011/04/11,0,662661,-211000,451661
2011/04/12,0,1501124,-635000,866124
2011/04/13,0,732000,-405736,326264
2011/04/14,0,1166000,-540000,626000
2011/04/15,0,349000,-932600,-583600
2011/04/18,0,624000,-924928,-300928
2011/04/19,0,652000,-520370,131630
2011/04/20,0,1794000,-83149,1710851
2011/04/21,0,4623649,-348000,4275649
2011/04/22,0,2303000,-152000,2151000
2011/04/25,0,1496000,-292000,1204000
2011/04/26,0,935000,-310841,624159
2011/04/27,0,2283000,-248000,2035000
2011/04/28,0,350976,-413000,-62024
2011/04/29,0,2314358,-582000,1732358
2011/05/02,0,0,0,0
2011/05/03,0,1797000,-194000,1603000
2011/05/04,0,706000,-1157000,-451000
2011/05/05,0,603000,-911000,-308000
2011/05/06,0,403095,-1428000,-1024905
2011/05/09,0,1529000,-962550,566450
2011/05/10,0,1089000,-1205000,-116000
2011/05/11,0,1517000,-391132,1125868
2011/05/12,0,909000,-948000,-39000
2011/05/13,0,776000,-1668000,-892000
2011/05/16,0,874000,-1045000,-171000
2011/05/17,0,1818200,-1444000,374200
2011/05/18,0,2181000,-1109450,1071550
2011/05/19,0,1339944,-845160,494784
2011/05/20,0,403000,-290000,113000
2011/05/23,0,601000,-1641000,-1040000
2011/05/24,0,1003000,-1086544,-83544
2011/05/25,0,685000,-1987000,-1302000
2011/05/26,0,557803,-664652,-106849
2011/05/27,0,488000,-1402000,-914000
2011/05/30,0,1002000,-2525000,-1523000
2011/05/31,0,2744875,-1738326,1006549
2011/06/01,0,3044338,-1052649,1991689
2011/06/02,0,2705000,-2178000,527000
2011/06/03,0,1841000,-245000,1596000
2011/06/06,0,0,0,0
2011/06/07,0,569000,-165000,404000
2011/06/08,0,627000,-388000,239000
2011/06/09,0,1597000,-862568,734432
2011/06/10,0,866596,-3524500,-2657904
2011/06/13,0,338000,-1934084,-1596084
2011/06/14,0,879000,-505000,374000
2011/06/15,0,11547000,-6311507,5235493
2011/06/16,0,1485560,-3246000,-1760440
2011/06/17,0,6200000,-3469404,2730596
2011/06/20,0,2002000,-833391,1168609
2011/06/21,0,4047000,-340907,3706093
2011/06/22,0,957875,-1987875,-1030000
2011/06/23,0,1412073,-444041,968032
2011/06/24,0,2223000,-1015981,1207019
2011/06/27,0,1585000,-1505111,79889
2011/06/28,0,901000,-493608,407392
2011/06/29,0,2160000,-754875,1405125
2011/06/30,0,2351000,-1914000,437000
2011/07/01,0,1188584,-1371000,-182416
2011/07/04,0,385194,-975987,-590793
2011/07/05,0,1920228,-2501000,-580772
2011/07/06,0,1894231,-2520960,-626729
2011/07/07,0,671234,-1005000,-333766
2011/07/08,0,1402830,-1321000,81830
2011/07/11,0,849742,-653030,196712
2011/07/12,0,758797,-1646000,-887203
2011/07/13,0,772176,-1295000,-522824
2011/07/14,0,1875327,-1768481,106846
2011/07/15,0,1321777,-610480,711297
2011/07/18,0,653626,-712451,-58825
2011/07/19,0,237000,-731700,-494700
2011/07/20,0,1882793,-569881,1312912
2011/07/21,0,1608547,-452631,1155916
2011/07/22,0,2161007,-252968,1908039
2011/07/25,0,1061641,-657277,404364
2011/07/26,0,1282473,-572000,710473
2011/07/27,0,1143783,-1054000,89783
2011/07/28,0,1524739,-257006,1267733
2011/07/29,0,2150214,-791730,1358484
2011/08/01,0,3583297,-88000,3495297
2011/08/02,0,1179518,-3240000,-2060482
2011/08/03,0,2432910,-3769393,-1336483
2011/08/04,0,2557017,-604000,1953017
2011/08/05,0,1715779,-2589000,-873221
2011/08/08,0,1331156,-4782157,-3451001
2011/08/09,0,2545598,-5245370,-2699772
2011/08/10,0,2331000,-9567409,-7236409
2011/08/11,0,1881000,-4237000,-2356000
2011/08/12,0,396000,-4871301,-4475301
2011/08/15,0,645589,-1416000,-770411
2011/08/16,0,1025000,-3967000,-2942000
2011/08/17,0,1974123,-1905325,68798
2011/08/18,0,1131377,-5352421,-4221044
2011/08/19,0,925191,-1768117,-842926
2011/08/22,0,1994872,-1347000,647872
2011/08/23,0,3951000,-3077016,873984
2011/08/24,0,909120,-2950000,-2040880
2011/08/25,0,750006,-935924,-185918
2011/08/26,0,1034433,-435000,599433
2011/08/29,0,2509000,-584381,1924619
2011/08/30,0,206074,-1762000,-1555926
2011/08/31,0,801350,-1786000,-984650
2011/09/01,0,1418873,-2458965,-1040092
2011/09/02,0,1383081,-2068000,-684919
2011/09/05,0,702000,-5796694,-5094694
2011/09/06,0,949561,-2093854,-1144293
2011/09/07,0,743285,-205000,538285
2011/09/08,0,1836518,-1631000,205518
2011/09/09,0,1513000,-665822,847178
2011/09/12,0,0,0,0
2011/09/13,0,907897,-1535000,-627103
2011/09/14,0,1397940,-2649689,-1251749
2011/09/15,0,1213000,-733570,479430
2011/09/16,0,3619000,-1498950,2120050
2011/09/19,0,350898,-436000,-85102
2011/09/20,0,996774,-1232000,-235226
2011/09/21,0,985454,-1019000,-33546
2011/09/22,0,1666010,-4303538,-2637528
2011/09/23,0,805974,-2095114,-1289140
2011/09/26,0,585250,-167510,417740
2011/09/27,0,2540528,-405000,2135528
2011/09/28,0,1128380,-1339000,-210620
2011/09/29,0,1382910,-439000,943910
2011/09/30,0,1699000,-2486000,-787000
2011/10/03,0,212992,-2109000,-1896008
2011/10/04,0,983000,-1168000,-185000
2011/10/05,0,824000,-631000,193000
2011/10/06,0,2010000,-599200,1410800
2011/10/07,0,1049000,-455000,594000
2011/10/10,0,0,0,0
2011/10/11,0,2222000,-335000,1887000
2011/10/12,0,1274000,-320000,954000
2011/10/13,0,960140,-660000,300140
2011/10/14,0,374633,-221000,153633
2011/10/17,0,1453470,-1070637,382833
2011/10/18,0,949159,-770475,178684
2011/10/19,0,801707,-426000,375707
2011/10/20,0,692187,-1209000,-516813
2011/10/21,0,963736,-1989000,-1025264
2011/10/24,0,4150593,-604000,3546593
2011/10/25,0,1556454,-539000,1017454
2011/10/26,0,924000,-225000,699000
2011/10/27,0,454435,-448000,6435
2011/10/28,0,3068000,-345000,2723000
2011/10/31,0,1839000,-656000,1183000
2011/11/01,0,2955000,-1166900,1788100
2011/11/02,0,1004000,-740000,264000
2011/11/03,0,1054000,-1452000,-398000
2011/11/04,0,3008000,-1051000,1957000
2011/11/07,0,1168000,-374200,793800
2011/11/08,0,721018,-302000,419018
2011/11/09,0,650203,-446000,204203
2011/11/10,0,504143,-1064848,-560705
2011/11/11,0,793000,-811000,-18000
2011/11/14,0,1684000,-224000,1460000
2011/11/15,0,2403000,-231000,2172000
2011/11/16,0,714000,-895000,-181000
2011/11/17,0,445571,-824270,-378699
2011/11/18,0,921000,-1052000,-131000
2011/11/21,0,1132000,-1499000,-367000
2011/11/22,0,1556000,-1300000,256000
2011/11/23,0,768000,-1490000,-722000
2011/11/24,0,2300000,-1419000,881000
2011/11/25,0,1560000,-2199000,-639000
2011/11/28,0,715628,-956000,-240372
2011/11/29,0,1204000,-779000,425000
2011/11/30,0,2677200,-2569425,107775
2011/12/01,0,3201000,-1892493,1308507
2011/12/02,0,1807000,-515514,1291486
2011/12/05,0,782514,-735000,47514
2011/12/06,0,1066000,-901000,165000
2011/12/07,0,2969000,-2198636,770364
2011/12/08,0,1216000,-1218000,-2000
2011/12/09,0,1258686,-1533000,-274314
2011/12/12,0,1171000,-143000,1028000
2011/12/13,0,949086,-939000,10086
2011/12/14,0,1218000,-1079785,138215
2011/12/15,0,919000,-1845000,-926000
2011/12/16,0,759000,-992993,-233993
2011/12/19,0,540000,-913000,-373000
2011/12/20,0,1115000,-513300,601700
2011/12/21,0,1154000,-1126700,27300
2011/12/22,0,731000,-506000,225000
2011/12/23,0,1366000,-218000,1148000
2011/12/26,0,243000,-170000,73000
2011/12/27,0,761000,-653000,108000
2011/12/28,0,932000,-1122000,-190000
2011/12/29,0,1680000,-198000,1482000
2011/12/30,0,1089902,-1331000,-241098
2012/01/02,0,375200,-608000,-232800
2012/01/03,0,815000,-1664000,-849000
2012/01/04,0,923000,-6374000,-5451000
2012/01/05,0,440000,-2421050,-1981050
2012/01/06,0,1910357,-3742000,-1831643
2012/01/09,0,1029000,-1702000,-673000
2012/01/10,0,2414000,-841000,1573000
2012/01/11,0,771000,-719000,52000
2012/01/12,0,672000,-1357000,-685000
2012/01/13,0,2269000,-2178240,90760
2012/01/16,0,202000,-2920000,-2718000
2012/01/17,0,1119000,-1061000,58000
2012/01/18,0,1985000,-2027000,-42000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,3674579,-3718200,-43621
2012/01/31,0,2072825,-1596800,476025
2012/02/01,0,241000,-2650000,-2409000
2012/02/02,0,1276000,-2740000,-1464000
2012/02/03,0,1247000,-1815000,-568000
2012/02/06,0,1654000,-1669000,-15000
2012/02/07,0,2030000,-1491000,539000
2012/02/08,0,1126000,-267000,859000
2012/02/09,0,1038000,-572179,465821
2012/02/10,0,738000,-519000,219000
2012/02/13,0,909000,-143000,766000
2012/02/14,0,596679,-971637,-374958
2012/02/15,0,2689000,-867000,1822000
2012/02/16,0,1330000,-226000,1104000
2012/02/17,0,2899000,-777000,2122000
2012/02/20,0,636000,-1198000,-562000
2012/02/21,0,523110,-811000,-287890
2012/02/22,0,1318000,-526000,792000
2012/02/23,0,260000,-405000,-145000
2012/02/24,0,955000,-420000,535000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,4602229,-576000,4026229
2012/03/01,0,898700,-421338,477362
2012/03/02,0,1116688,-674000,442688
2012/03/05,0,1217000,-1472000,-255000
2012/03/06,0,1532000,-1191000,341000
2012/03/07,0,748000,-947000,-199000
2012/03/08,0,1857000,-938000,919000
2012/03/09,0,892000,-744000,148000
2012/03/12,0,337000,-397000,-60000
2012/03/13,0,1995000,-322000,1673000
2012/03/14,0,2890475,-118972,2771503
2012/03/15,0,992000,-446000,546000
2012/03/16,0,462000,-736000,-274000
2012/03/19,0,199000,-780000,-581000
2012/03/20,0,313000,-489000,-176000
2012/03/21,0,1558670,-926670,632000
2012/03/22,0,778000,-195000,583000
2012/03/23,0,1506000,-54000,1452000
2012/03/26,0,1714428,-1840000,-125572
2012/03/27,0,1444000,-516800,927200
2012/03/28,0,507000,-351547,155453
2012/03/29,0,1151000,-643000,508000
2012/03/30,0,1868315,-2121000,-252685
2012/04/02,0,1011500,-1669000,-657500
2012/04/03,0,2172663,-258000,1914663
2012/04/04,0,0,0,0
2012/04/05,0,1677000,-1066000,611000
2012/04/06,0,372366,-3761000,-3388634
2012/04/09,0,807000,-2199000,-1392000
2012/04/10,0,1523000,-700000,823000
2012/04/11,0,257000,-1128780,-871780
2012/04/12,0,494000,-2386000,-1892000
2012/04/13,0,251320,-1448000,-1196680
2012/04/16,0,357000,-1961000,-1604000
2012/04/17,0,814000,-1293000,-479000
2012/04/18,0,343000,-390000,-47000
2012/04/19,0,266000,-146000,120000
2012/04/20,0,245000,-374803,-129803
2012/04/23,0,1402224,-611000,791224
2012/04/24,0,1282000,-714000,568000
2012/04/25,0,556000,-762000,-206000
2012/04/26,0,606000,-399000,207000
2012/04/27,0,1988993,-879000,1109993
2012/04/30,0,1356000,-458000,898000
2012/05/01,0,0,0,0
2012/05/02,0,1835100,-1203000,632100
2012/05/03,0,895600,-952000,-56400
2012/05/04,0,1496000,-1259833,236167
2012/05/07,0,726000,-2053000,-1327000
2012/05/08,0,900600,-1341000,-440400
2012/05/09,0,962000,-2257000,-1295000
2012/05/10,0,842619,-256336,586283
2012/05/11,0,557379,-1175630,-618251
2012/05/14,0,198000,-692000,-494000
2012/05/15,0,1077000,-955300,121700
2012/05/16,0,662571,-2698000,-2035429
2012/05/17,0,861000,-1281000,-420000
2012/05/18,0,890000,-2355000,-1465000
2012/05/21,0,363000,-866556,-503556
2012/05/22,0,528000,-1214000,-686000
2012/05/23,0,351571,-1843000,-1491429
2012/05/24,0,622000,-961000,-339000
2012/05/25,0,823000,-543000,280000
2012/05/28,0,369000,-382000,-13000
2012/05/29,0,1004000,-569000,435000
2012/05/30,0,2504000,-3124790,-620790
2012/05/31,0,1848750,-3051209,-1202459
2012/06/01,0,510000,-915823,-405823
2012/06/04,0,475166,-557000,-81834
2012/06/05,0,319000,-723000,-404000
2012/06/06,0,566000,-637000,-71000
2012/06/07,0,580324,-1392000,-811676
2012/06/08,0,719027,-2737000,-2017973
2012/06/11,0,615482,-275000,340482
2012/06/12,0,1643000,-1999000,-356000
2012/06/13,0,181657,-1010000,-828343
2012/06/14,0,460584,-782798,-322214
2012/06/15,0,1920000,-2119304,-199304
2012/06/18,0,1038293,-958000,80293
2012/06/19,0,1183989,-720000,463989
2012/06/20,0,2156901,-1171000,985901
2012/06/21,0,688480,-594000,94480
2012/06/22,0,293314,-1634000,-1340686
2012/06/25,0,273000,-1733000,-1460000
2012/06/26,0,796000,-1404000,-608000
2012/06/27,0,977000,-1060000,-83000
2012/06/28,0,693000,-1498000,-805000
2012/06/29,0,1897400,-988000,909400
2012/07/02,0,340000,-612000,-272000
2012/07/03,0,1543571,-203000,1340571
2012/07/04,0,1324486,-289000,1035486
2012/07/05,0,343000,-105000,238000
2012/07/06,0,1158000,-285000,873000
2012/07/09,0,1046000,-815000,231000
2012/07/10,0,937974,-530200,407774
2012/07/11,0,954000,-314000,640000
2012/07/12,0,271000,-1108108,-837108
2012/07/13,0,598102,-515930,82172
2012/07/16,0,840000,-227000,613000
2012/07/17,0,742800,-268000,474800
2012/07/18,0,1600000,-894571,705429
2012/07/19,0,978600,-584571,394029
2012/07/20,0,334000,-215143,118857
2012/07/23,0,591300,-855000,-263700
2012/07/24,0,667000,-487571,179429
2012/07/25,0,347000,-1693000,-1346000
2012/07/26,0,571500,-1101158,-529658
2012/07/27,0,504000,-134000,370000
2012/07/30,0,671877,-296000,375877
2012/07/31,0,1837198,-775868,1061330
2012/08/01,0,1166000,-624000,542000
2012/08/02,0,0,0,0
2012/08/03,0,2298889,-950571,1348318
2012/08/06,0,1388000,-784000,604000
2012/08/07,0,1308000,-443000,865000
2012/08/08,0,1738977,-429871,1309106
2012/08/09,0,3319000,-1202000,2117000
2012/08/10,0,1922000,-174000,1748000
2012/08/13,0,1333000,-85000,1248000
2012/08/14,0,3529000,-353000,3176000
2012/08/15,0,2983000,-726000,2257000
2012/08/16,0,894000,-678000,216000
2012/08/17,0,1733000,-1100000,633000
2012/08/20,0,491000,-185000,306000
2012/08/21,0,1974095,-105661,1868434
2012/08/22,0,791574,-972000,-180426
2012/08/23,0,712295,-607000,105295
2012/08/24,0,765000,-238568,526432
2012/08/27,0,908000,-169000,739000
2012/08/28,0,618335,-372541,245794
2012/08/29,0,612000,-459000,153000
2012/08/30,0,1386000,-1962000,-576000
2012/08/31,0,629156,-524000,105156
2012/09/03,0,1042000,-644300,397700
2012/09/04,0,746000,-267750,478250
2012/09/05,0,1185000,-1154000,31000
2012/09/06,0,703000,-2179000,-1476000
2012/09/07,0,526000,-858011,-332011
2012/09/10,0,554000,-540000,14000
2012/09/11,0,256000,-192000,64000
2012/09/12,0,837000,-123000,714000
2012/09/13,0,1397000,-306000,1091000
2012/09/14,0,2260151,-330000,1930151
2012/09/17,0,756000,-569000,187000
2012/09/18,0,1137000,-279000,858000
2012/09/19,0,1629000,-683060,945940
2012/09/20,0,1076000,-480000,596000
2012/09/21,0,1619000,-1094000,525000
2012/09/24,0,942000,-648000,294000
2012/09/25,0,2453000,-944000,1509000
2012/09/26,0,596000,-164000,432000
2012/09/27,0,1484000,-875892,608108
2012/09/28,0,1182800,-942851,239949
2012/10/01,0,463000,-408000,55000
2012/10/02,0,929000,-969000,-40000
2012/10/03,0,501000,-673000,-172000
2012/10/04,0,1288000,-866000,422000
2012/10/05,0,606000,-327510,278490
2012/10/08,0,926100,-241000,685100
2012/10/09,0,2840000,-571000,2269000
2012/10/10,0,0,0,0
2012/10/11,0,473390,-1027000,-553610
2012/10/12,0,262367,-554000,-291633
2012/10/15,0,350000,-240000,110000
2012/10/16,0,825541,-892000,-66459
2012/10/17,0,1158000,-1451000,-293000
2012/10/18,0,310000,-295000,15000
2012/10/19,0,401000,-444000,-43000
2012/10/22,0,478000,-700558,-222558
2012/10/23,0,321300,-598990,-277690
2012/10/24,0,488000,-632900,-144900
2012/10/25,0,281000,-465000,-184000
2012/10/26,0,1487000,-814000,673000
2012/10/29,0,533100,-554000,-20900
2012/10/30,0,1061044,-963000,98044
2012/10/31,0,537000,-1023000,-486000
2012/11/01,0,244000,-827000,-583000
2012/11/02,0,596000,-475000,121000
2012/11/05,0,662000,-384000,278000
2012/11/06,0,472000,-462000,10000
2012/11/07,0,508000,-568000,-60000
2012/11/08,0,583000,-1471700,-888700
2012/11/09,0,482000,-941000,-459000
2012/11/12,0,357000,-484000,-127000
2012/11/13,0,413000,-2157000,-1744000
2012/11/14,0,514000,-997000,-483000
2012/11/15,0,372000,-1028000,-656000
2012/11/16,0,336000,-1807000,-1471000
2012/11/19,0,289000,-552000,-263000
2012/11/20,0,387000,-748000,-361000
2012/11/21,0,747000,-2826000,-2079000
2012/11/22,0,772000,-865000,-93000
2012/11/23,0,2320000,-893000,1427000
2012/11/26,0,1256000,-470000,786000
2012/11/27,0,1205000,-327000,878000
2012/11/28,0,994800,-601154,393646
2012/11/29,0,3320000,-1375000,1945000
2012/11/30,0,3297000,-1582341,1714659
2012/12/03,0,2107000,-369630,1737370
2012/12/04,0,705000,-420000,285000
2012/12/05,0,1374000,-528000,846000
2012/12/06,0,1699000,-613000,1086000
2012/12/07,0,1209000,-750000,459000
2012/12/10,0,1270000,-829000,441000
2012/12/11,0,1392479,-670000,722479
2012/12/12,0,2003000,-240000,1763000
2012/12/13,0,1530166,-585000,945166
2012/12/14,0,2315595,-421000,1894595
2012/12/17,0,795000,-483000,312000
2012/12/18,0,1185000,-1069000,116000
2012/12/19,0,1756000,-174000,1582000
2012/12/20,0,678000,-991000,-313000
2012/12/21,0,846000,-878301,-32301
2012/12/24,0,242000,-513000,-271000
2012/12/25,0,1508000,-1312000,196000
2012/12/26,0,1673000,-911000,762000
2012/12/27,0,1090819,-1122000,-31181
2012/12/28,0,2872000,-710000,2162000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,2021000,-493900,1527100
2013/01/03,0,1123000,-460000,663000
2013/01/04,0,1967000,-1475000,492000
2013/01/07,0,1723000,-2118100,-395100
2013/01/08,0,1295000,-2003000,-708000
2013/01/09,0,1242000,-682000,560000
2013/01/10,0,2357000,-1726000,631000
2013/01/11,0,1689000,-900600,788400
2013/01/14,0,604000,-836100,-232100
2013/01/15,0,653000,-801000,-148000
2013/01/16,0,619000,-2723000,-2104000
2013/01/17,0,615200,-720000,-104800
2013/01/18,0,1024000,-260000,764000
2013/01/21,0,344000,-563000,-219000
2013/01/22,0,380000,-423674,-43674
2013/01/23,0,825000,-675505,149495
2013/01/24,0,711000,-1621000,-910000
2013/01/25,0,1052000,-2519000,-1467000
2013/01/28,0,627000,-515000,112000
2013/01/29,0,779300,-621000,158300
2013/01/30,0,1899000,-1743440,155560
2013/01/31,0,1964000,-1464501,499499
2013/02/01,0,777000,-637000,140000
2013/02/04,0,641143,-622000,19143
2013/02/05,0,8296000,-7884000,412000
2013/02/06,0,9053800,-9086000,-32200
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,11563058,-11198000,365058
2013/02/19,0,665591,-964000,-298409
2013/02/20,0,6887017,-6998000,-110983
2013/02/21,0,17866000,-18078000,-212000
2013/02/22,0,1151000,-546000,605000
2013/02/25,0,629000,-2038153,-1409153
2013/02/26,0,8940000,-9383635,-443635
2013/02/27,0,1234000,-1174338,59662
2013/02/28,0,0,0,0
2013/03/01,0,1331000,-1526000,-195000
2013/03/04,0,1570000,-3597000,-2027000
2013/03/05,0,2933200,-3310000,-376800
2013/03/06,0,2254000,-2008000,246000
2013/03/07,0,731000,-246344,484656
2013/03/08,0,5636500,-5421000,215500
2013/03/11,0,5793857,-3086000,2707857
2013/03/12,0,391000,-907004,-516004
2013/03/13,0,770000,-1193000,-423000
2013/03/14,0,611000,-1205289,-594289
2013/03/15,0,1393300,-2243000,-849700
2013/03/18,0,214000,-1506800,-1292800
2013/03/19,0,567000,-2657412,-2090412
2013/03/20,0,347000,-2957274,-2610274
2013/03/21,0,183500,-1422000,-1238500
2013/03/22,0,491908,-1707695,-1215787
2013/03/25,0,125000,-226000,-101000
2013/03/26,0,516092,-676000,-159908
2013/03/27,0,313000,-502000,-189000
2013/03/28,0,661202,-1225000,-563798
2013/03/29,0,588000,-1543000,-955000
2013/04/01,0,476885,-411066,65819
2013/04/02,0,914000,-545000,369000
2013/04/03,0,595000,-887000,-292000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,564000,-1100000,-536000
2013/04/09,0,277497,-1354750,-1077253
2013/04/10,0,696000,-2342000,-1646000
2013/04/11,0,495408,-552000,-56592
2013/04/12,0,463000,-773000,-310000
2013/04/15,0,407691,-366600,41091
2013/04/16,0,844385,-385000,459385
2013/04/17,0,1703000,-1547000,156000
2013/04/18,0,1069500,-1086500,-17000
2013/04/19,0,2104000,-1725610,378390
2013/04/22,0,262000,-849000,-587000
2013/04/23,0,574000,-498000,76000
2013/04/24,0,766000,-673000,93000
2013/04/25,0,600447,-434000,166447
2013/04/26,0,1563000,-361000,1202000
2013/04/29,0,1017000,-489000,528000
2013/04/30,0,1977000,-707000,1270000
2013/05/01,0,0,0,0
2013/05/02,0,941920,-549808,392112
2013/05/03,0,709000,-753000,-44000
2013/05/06,0,1368000,-431313,936687
2013/05/07,0,728228,-596000,132228
2013/05/08,0,2295029,-361000,1934029
