Date,Open,Buy,Sell,Total
2013/05/09,0,1491513,-1149916,341597
2013/05/10,0,2551000,-501000,2050000
2013/05/13,0,660000,-333640,326360
2013/05/14,0,1640000,-698000,942000
2013/05/15,0,2862000,-1517360,1344640
2013/05/16,0,2237000,-540000,1697000
2013/05/17,0,2218000,-368000,1850000
2013/05/20,0,393000,-494000,-101000
2013/05/21,0,434000,-270105,163895
2013/05/22,0,696000,-650000,46000
2013/05/23,0,1079000,-2260000,-1181000
2013/05/24,0,897348,-1175000,-277652
2013/05/27,0,680322,-867000,-186678
2013/05/28,0,438000,-550000,-112000
2013/05/29,0,866000,-1007000,-141000
2013/05/30,0,982000,-2755000,-1773000
2013/05/31,0,4540000,-4999326,-459326
2013/06/03,0,784000,-1837000,-1053000
2013/06/04,0,932000,-1161000,-229000
2013/06/05,0,914000,-1363723,-449723
2013/06/06,0,900331,-1556600,-656269
2013/06/07,0,1792265,-1599451,192814
2013/06/10,0,425000,-1082000,-657000
2013/06/11,0,549876,-1708000,-1158124
2013/06/12,0,0,0,0
2013/06/13,0,1024000,-1855250,-831250
2013/06/14,0,635000,-1193982,-558982
2013/06/17,0,427000,-1133237,-706237
2013/06/18,0,638000,-1419546,-781546
2013/06/19,0,630000,-1816283,-1186283
2013/06/20,0,432000,-2269539,-1837539
2013/06/21,0,23359000,-26452851,-3093851
2013/06/24,0,2747000,-4331000,-1584000
2013/06/25,0,1715000,-3827534,-2112534
2013/06/26,0,4060667,-3200687,859980
2013/06/27,0,2072333,-1509000,563333
2013/06/28,0,2308000,-2497207,-189207
2013/07/01,0,552000,-1534000,-982000
2013/07/02,0,1682343,-2332079,-649736
2013/07/03,0,878016,-1164823,-286807
2013/07/04,0,1029501,-433000,596501
2013/07/05,0,1688000,-1681000,7000
2013/07/08,0,601000,-1171000,-570000
2013/07/09,0,1954000,-1252000,702000
2013/07/10,0,1013000,-1303973,-290973
2013/07/11,0,2447028,-325000,2122028
2013/07/12,0,2565000,-1219000,1346000
2013/07/15,0,975000,-1088000,-113000
2013/07/16,0,1363000,-818000,545000
2013/07/17,0,1789000,-610000,1179000
2013/07/18,0,1277000,-279000,998000
2013/07/19,0,1328966,-309000,1019966
2013/07/22,0,833726,-232000,601726
2013/07/23,0,1559000,-1233570,325430
2013/07/24,0,430000,-343000,87000
2013/07/25,0,565000,-984000,-419000
2013/07/26,0,573000,-124000,449000
2013/07/29,0,293000,-139000,154000
2013/07/30,0,1488000,-965000,523000
2013/07/31,0,699000,-1185000,-486000
2013/08/01,0,555000,-707375,-152375
2013/08/02,0,605746,-400270,205476
2013/08/05,0,420343,-556000,-135657
2013/08/06,0,239000,-1575000,-1336000
2013/08/07,0,2079000,-1591000,488000
2013/08/08,0,411182,-2059398,-1648216
2013/08/09,0,725000,-2436706,-1711706
2013/08/12,0,725000,-343605,381395
2013/08/13,0,406000,-585000,-179000
2013/08/14,0,651886,-1102000,-450114
2013/08/15,0,698000,-1233871,-535871
2013/08/16,0,504512,-511000,-6488
2013/08/19,0,439000,-768000,-329000
2013/08/20,0,560092,-818092,-258000
2013/08/21,0,0,0,0
2013/08/22,0,394092,-2100000,-1705908
2013/08/23,0,195000,-767000,-572000
2013/08/26,0,242000,-579000,-337000
2013/08/27,0,197000,-684000,-487000
2013/08/28,0,103000,-466163,-363163
2013/08/29,0,683686,-502000,181686
2013/08/30,0,780000,-547745,232255
2013/09/02,0,378000,-351000,27000
2013/09/03,0,549000,-314000,235000
2013/09/04,0,785000,-191000,594000
2013/09/05,0,1310515,-461000,849515
2013/09/06,0,640000,-581000,59000
2013/09/09,0,1751000,-373000,1378000
2013/09/10,0,2990000,-729000,2261000
2013/09/11,0,2999000,-1326698,1672302
2013/09/12,0,1866000,-461000,1405000
2013/09/13,0,557000,-352000,205000
2013/09/16,0,1480000,-66000,1414000
2013/09/17,0,1055000,-442000,613000
2013/09/18,0,1290678,-339000,951678
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1224000,-811000,413000
2013/09/24,0,811000,-676997,134003
2013/09/25,0,1247000,-570000,677000
2013/09/26,0,734000,-319000,415000
2013/09/27,0,642000,-357690,284310
2013/09/30,0,560000,-1290962,-730962
2013/10/01,0,610000,-931841,-321841
2013/10/02,0,457552,-794725,-337173
2013/10/03,0,1575457,-385989,1189468
2013/10/04,0,1702000,-230220,1471780
2013/10/07,0,592400,-568000,24400
2013/10/08,0,1537000,-383000,1154000
2013/10/09,0,824000,-679318,144682
2013/10/10,0,0,0,0
2013/10/11,0,1094000,-678000,416000
2013/10/14,0,1354000,-223564,1130436
2013/10/15,0,1880000,-673000,1207000
2013/10/16,0,522000,-376000,146000
2013/10/17,0,572000,-251000,321000
2013/10/18,0,523000,-206870,316130
2013/10/21,0,214000,-40000,174000
2013/10/22,0,476000,-75266,400734
2013/10/23,0,582186,-554690,27496
2013/10/24,0,266000,-204000,62000
2013/10/25,0,483000,-1411000,-928000
2013/10/28,0,533000,-352000,181000
2013/10/29,0,1096000,-686000,410000
2013/10/30,0,614000,-177000,437000
2013/10/31,0,1212000,-1456000,-244000
2013/11/01,0,231000,-139000,92000
2013/11/04,0,245000,-973079,-728079
2013/11/05,0,420000,-1114464,-694464
2013/11/06,0,378000,-505346,-127346
2013/11/07,0,426000,-912000,-486000
2013/11/08,0,623000,-618000,5000
2013/11/11,0,481000,-872000,-391000
2013/11/12,0,2013000,-956000,1057000
2013/11/13,0,457488,-1684000,-1226512
2013/11/14,0,734000,-1191000,-457000
2013/11/15,0,353000,-475000,-122000
2013/11/18,0,221000,-282000,-61000
2013/11/19,0,1311000,-911000,400000
2013/11/20,0,226000,-322000,-96000
2013/11/21,0,236000,-1525720,-1289720
2013/11/22,0,326000,-566000,-240000
2013/11/25,0,466590,-228000,238590
2013/11/26,0,1132089,-1169353,-37264
2013/11/27,0,555400,-226000,329400
2013/11/28,0,1983000,-225960,1757040
2013/11/29,0,1315000,-640000,675000
2013/12/02,0,379400,-433000,-53600
2013/12/03,0,362213,-373653,-11440
2013/12/04,0,1205000,-663000,542000
2013/12/05,0,371000,-516000,-145000
2013/12/06,0,228000,-397187,-169187
2013/12/09,0,1452000,-193207,1258793
2013/12/10,0,632000,-308000,324000
2013/12/11,0,982000,-387625,594375
2013/12/12,0,201000,-764312,-563312
2013/12/13,0,557000,-289187,267813
2013/12/16,0,445000,-648506,-203506
2013/12/17,0,420836,-720000,-299164
2013/12/18,0,634000,-195000,439000
2013/12/19,0,716000,-304000,412000
2013/12/20,0,638000,-931718,-293718
2013/12/23,0,323000,-726000,-403000
2013/12/24,0,269000,-525000,-256000
2013/12/25,0,340000,-316000,24000
2013/12/26,0,83000,-44000,39000
2013/12/27,0,1266000,-157000,1109000
2013/12/30,0,1175987,-111000,1064987
2013/12/31,0,349000,-123000,226000
2014/01/02,0,165000,-304000,-139000
2014/01/03,0,289000,-760000,-471000
2014/01/06,0,718464,-467000,251464
2014/01/07,0,1267000,-709000,558000
2014/01/08,0,250000,-636000,-386000
2014/01/09,0,725000,-924000,-199000
2014/01/10,0,1141000,-2061942,-920942
2014/01/13,0,1546856,-626000,920856
2014/01/14,0,1139000,-909000,230000
2014/01/15,0,659264,-1599000,-939736
2014/01/16,0,593000,-600301,-7301
2014/01/17,0,73250400,-6584000,66666400
2014/01/20,0,3523000,-11985051,-8462051
2014/01/21,0,2630000,-6139356,-3509356
2014/01/22,0,3893000,-5152000,-1259000
2014/01/23,0,2798000,-5732000,-2934000
2014/01/24,0,1454000,-4036000,-2582000
2014/01/27,0,4555000,-5820601,-1265601
2014/02/05,0,10269000,-12330734,-2061734
2014/02/06,0,1678000,-5404000,-3726000
2014/02/07,0,10266000,-10828223,-562223
2014/02/10,0,1770000,-2245022,-475022
2014/02/11,0,1062048,-997231,64817
2014/02/12,0,2829000,-3726139,-897139
2014/02/13,0,630898,-966000,-335102
2014/02/14,0,1509000,-2030250,-521250
2014/02/17,0,488000,-988000,-500000
2014/02/18,0,554000,-845890,-291890
2014/02/19,0,1358000,-1186000,172000
2014/02/20,0,713000,-1306539,-593539
2014/02/21,0,839000,-1375000,-536000
2014/02/24,0,380000,-1218000,-838000
2014/02/25,0,421000,-894000,-473000
2014/02/26,0,1082000,-717000,365000
2014/02/27,0,899000,-1053280,-154280
2014/03/03,0,768000,-1298100,-530100
2014/03/04,0,414000,-489000,-75000
2014/03/05,0,116000,-211944,-95944
2014/03/06,0,423000,-243000,180000
2014/03/07,0,622000,-309000,313000
2014/03/10,0,1004000,-1785343,-781343
2014/03/11,0,1079000,-385000,694000
2014/03/12,0,309000,-605714,-296714
2014/03/13,0,975000,-400289,574711
2014/03/14,0,663000,-504352,158648
2014/03/17,0,360000,-196000,164000
2014/03/18,0,1137000,-462000,675000
2014/03/19,0,56000,-258000,-202000
2014/03/20,0,625000,-1815000,-1190000
2014/03/21,0,1023000,-2460690,-1437690
2014/03/24,0,1774000,-535000,1239000
2014/03/25,0,1227000,-1298000,-71000
2014/03/26,0,680000,-769000,-89000
2014/03/27,0,2310000,-964000,1346000
2014/03/28,0,1240000,-991000,249000
2014/03/31,0,1267400,-952000,315400
2014/04/01,0,1029000,-707363,321637
2014/04/02,0,484000,-114000,370000
2014/04/03,0,909000,-442000,467000
2014/04/07,0,1020000,-1403000,-383000
2014/04/08,0,741343,-589000,152343
2014/04/09,0,886000,-611000,275000
2014/04/10,0,878000,-514036,363964
2014/04/11,0,639000,-453000,186000
2014/04/14,0,1027100,-637000,390100
2014/04/15,0,1235000,-400000,835000
2014/04/16,0,3016000,-1474000,1542000
2014/04/17,0,475000,-954000,-479000
2014/04/18,0,173000,-118000,55000
2014/04/21,0,174000,-192000,-18000
2014/04/22,0,665000,-436000,229000
2014/04/23,0,551186,-509000,42186
2014/04/24,0,638000,-268000,370000
2014/04/25,0,579000,-685000,-106000
2014/04/28,0,1041000,-1104000,-63000
2014/04/29,0,333000,-756000,-423000
2014/04/30,0,3481892,-2694000,787892
2014/05/02,0,451000,-236000,215000
2014/05/05,0,143000,-593000,-450000
2014/05/06,0,163000,-729000,-566000
2014/05/07,0,329000,-938000,-609000
2014/05/08,0,418000,-364000,54000
2014/05/09,0,842000,-306000,536000
2014/05/12,0,250343,-391725,-141382
2014/05/13,0,1090000,-621000,469000
2014/05/14,0,1492000,-1698000,-206000
2014/05/15,0,374000,-1313000,-939000
2014/05/16,0,567000,-1740400,-1173400
2014/05/19,0,571000,-1215332,-644332
2014/05/20,0,652000,-1473265,-821265
2014/05/21,0,1220000,-1513000,-293000
2014/05/22,0,799000,-795000,4000
2014/05/23,0,1069000,-1085070,-16070
2014/05/26,0,451000,-689000,-238000
2014/05/27,0,548000,-810000,-262000
2014/05/28,0,2615000,-3195343,-580343
2014/05/29,0,1248000,-1702090,-454090
2014/05/30,0,1750000,-1867570,-117570
2014/06/03,0,978000,-1495000,-517000
2014/06/04,0,397000,-723000,-326000
2014/06/05,0,706000,-454000,252000
2014/06/06,0,637000,-1390000,-753000
2014/06/09,0,781000,-1614000,-833000
2014/06/10,0,798054,-367000,431054
2014/06/11,0,355000,-384000,-29000
2014/06/12,0,596000,-113000,483000
2014/06/13,0,337000,-333000,4000
2014/06/16,0,464000,-1456000,-992000
2014/06/17,0,861000,-1915000,-1054000
2014/06/18,0,6315000,-1781000,4534000
2014/06/19,0,871380,-2198000,-1326620
2014/06/20,0,1354400,-2923000,-1568600
2014/06/23,0,1439000,-1634296,-195296
2014/06/24,0,2271000,-2993763,-722763
2014/06/25,0,1755000,-1529760,225240
2014/06/26,0,2318000,-1382000,936000
2014/06/27,0,2507000,-2111000,396000
2014/06/30,0,1554200,-2253000,-698800
2014/07/01,0,1998640,-861000,1137640
2014/07/02,0,978652,-1804843,-826191
2014/07/03,0,73000,-575000,-502000
2014/07/04,0,800000,-639000,161000
2014/07/07,0,864000,-300000,564000
2014/07/08,0,756000,-189000,567000
2014/07/09,0,336000,-442000,-106000
2014/07/10,0,1842000,-741000,1101000
2014/07/11,0,2285000,-848834,1436166
2014/07/14,0,824000,-543000,281000
2014/07/15,0,585479,-395000,190479
2014/07/16,0,365846,-620000,-254154
2014/07/17,0,1294000,-594270,699730
2014/07/18,0,1091000,-582000,509000
2014/07/21,0,327000,-464000,-137000
2014/07/22,0,2076000,-316000,1760000
2014/07/23,0,0,0,0
2014/07/24,0,863000,-434000,429000
2014/07/25,0,1153000,-379000,774000
2014/07/28,0,2406511,-369000,2037511
2014/07/29,0,3755000,-1043000,2712000
2014/07/30,0,1971000,-972000,999000
2014/07/31,0,2436000,-1788000,648000
2014/08/01,0,1033000,-720000,313000
2014/08/04,0,594000,-1492000,-898000
2014/08/05,0,410000,-2578792,-2168792
2014/08/06,0,1022000,-714336,307664
2014/08/07,0,268000,-1123195,-855195
2014/08/08,0,254000,-1259824,-1005824
2014/08/11,0,53000,-398000,-345000
2014/08/12,0,607000,-1497680,-890680
2014/08/13,0,911935,-646000,265935
2014/08/14,0,1019000,-1942000,-923000
2014/08/15,0,606000,-564000,42000
2014/08/18,0,548000,-509000,39000
2014/08/19,0,533660,-336000,197660
2014/08/20,0,562660,-375000,187660
2014/08/21,0,480000,-725000,-245000
2014/08/22,0,2886684,-539000,2347684
2014/08/25,0,1800000,-411000,1389000
2014/08/26,0,565776,-688000,-122224
2014/08/27,0,3285000,-910000,2375000
2014/08/28,0,1104000,-525787,578213
2014/08/29,0,2013000,-1306000,707000
2014/09/01,0,1313994,-153000,1160994
2014/09/02,0,1364000,-549000,815000
2014/09/03,0,900198,-232000,668198
2014/09/04,0,1138714,-362374,776340
2014/09/05,0,273000,-177000,96000
2014/09/09,0,645000,-120000,525000
2014/09/10,0,190000,-856000,-666000
2014/09/11,0,244000,-920000,-676000
2014/09/12,0,273000,-762000,-489000
2014/09/15,0,175000,-247000,-72000
2014/09/16,0,598000,-872000,-274000
2014/09/17,0,1924215,-3727000,-1802785
2014/09/18,0,223000,-262000,-39000
2014/09/19,0,616000,-991000,-375000
2014/09/22,0,430000,-1232000,-802000
2014/09/23,0,471000,-673000,-202000
2014/09/24,0,2040093,-617000,1423093
2014/09/25,0,291000,-509000,-218000
2014/09/26,0,1167000,-913000,254000
2014/09/29,0,1180000,-1619000,-439000
2014/09/30,0,2315000,-1189300,1125700
2014/10/01,0,739008,-1183000,-443992
2014/10/02,0,196000,-1338000,-1142000
2014/10/03,0,249343,-444000,-194657
2014/10/06,0,246000,-954000,-708000
2014/10/07,0,276000,-1408000,-1132000
2014/10/08,0,954263,-788000,166263
2014/10/09,0,526000,-739000,-213000
2014/10/13,0,1400000,-1020000,380000
2014/10/14,0,733000,-951000,-218000
2014/10/15,0,1581168,-3163550,-1582382
2014/10/16,0,274000,-1127000,-853000
2014/10/17,0,1091267,-5211000,-4119733
2014/10/20,0,414184,-2262000,-1847816
2014/10/21,0,278000,-1985000,-1707000
2014/10/22,0,582343,-1725000,-1142657
2014/10/23,0,209343,-2014000,-1804657
2014/10/24,0,439000,-3530690,-3091690
2014/10/27,0,650000,-675000,-25000
2014/10/28,0,1957000,-856000,1101000
2014/10/29,0,980028,-728420,251608
2014/10/30,0,711855,-735000,-23145
2014/10/31,0,890000,-946000,-56000
2014/11/03,0,725000,-2659000,-1934000
2014/11/04,0,974000,-1685000,-711000
2014/11/05,0,648000,-790006,-142006
2014/11/06,0,858100,-608000,250100
2014/11/07,0,280000,-515000,-235000
2014/11/10,0,1584000,-421900,1162100
2014/11/11,0,1197000,-444000,753000
2014/11/12,0,366838,-1568784,-1201946
2014/11/13,0,673000,-1168000,-495000
2014/11/14,0,698000,-1290000,-592000
2014/11/17,0,224000,-1103000,-879000
2014/11/18,0,854400,-659184,195216
2014/11/19,0,1708323,-1867000,-158677
2014/11/20,0,999000,-193000,806000
2014/11/21,0,215000,-432000,-217000
2014/11/24,0,612000,-303000,309000
2014/11/25,0,1224132,-1787781,-563649
2014/11/26,0,304000,-517000,-213000
2014/11/27,0,516000,-201000,315000
2014/11/28,0,428000,-422000,6000
2014/12/01,0,507620,-1279000,-771380
2014/12/02,0,743000,-2397000,-1654000
2014/12/03,0,714000,-931000,-217000
2014/12/04,0,853000,-684000,169000
2014/12/05,0,533000,-617000,-84000
2014/12/08,0,814000,-746000,68000
2014/12/09,0,518000,-655000,-137000
2014/12/10,0,758000,-1397000,-639000
2014/12/11,0,623000,-1209727,-586727
2014/12/12,0,825400,-2607000,-1781600
2014/12/15,0,1447000,-1210000,237000
2014/12/16,0,2283000,-1033000,1250000
2014/12/17,0,1670000,-2812863,-1142863
2014/12/18,0,940000,-1358000,-418000
2014/12/19,0,1514000,-844000,670000
2014/12/22,0,819000,-640000,179000
2014/12/23,0,367000,-420000,-53000
2014/12/24,0,576000,-226000,350000
2014/12/25,0,117000,-25000,92000
2014/12/26,0,333000,-105000,228000
2014/12/29,0,787000,-204000,583000
2014/12/30,0,664000,-436000,228000
2014/12/31,0,467000,-379307,87693
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,564141,-1568000,-1003859
2015/01/06,0,554000,-1925000,-1371000
2015/01/07,0,622000,-2340822,-1718822
2015/01/08,0,1325000,-1164250,160750
2015/01/09,0,553000,-835000,-282000
2015/01/12,0,366000,-753000,-387000
2015/01/13,0,1512000,-945000,567000
2015/01/14,0,388000,-1750000,-1362000
2015/01/15,0,345000,-1002000,-657000
2015/01/16,0,210000,-2146658,-1936658
2015/01/19,0,633000,-960000,-327000
2015/01/20,0,855000,-979287,-124287
2015/01/21,0,1394000,-1040400,353600
2015/01/22,0,1053000,-1635000,-582000
2015/01/23,0,794000,-753160,40840
2015/01/26,0,316000,-1682000,-1366000
2015/01/27,0,986323,-908100,78223
2015/01/28,0,916000,-551000,365000
2015/01/29,0,672000,-1730000,-1058000
2015/01/30,0,1171000,-1257000,-86000
2015/02/02,0,1615325,-721000,894325
2015/02/03,0,2467000,-1053000,1414000
2015/02/04,0,3679560,-1848586,1830974
2015/02/05,0,813000,-342000,471000
2015/02/06,0,875000,-786000,89000
2015/02/09,0,490704,-1083244,-592540
2015/02/10,0,2200000,-1442000,758000
2015/02/11,0,2295660,-1145000,1150660
2015/02/12,0,1790000,-1544000,246000
2015/02/13,0,1118000,-1041000,77000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,3644000,-2553360,1090640
2015/02/25,0,1438000,-1222000,216000
2015/02/26,0,1180000,-1665013,-485013
2015/02/27,0,0,0,0
2015/03/02,0,1405200,-1691490,-286290
2015/03/03,0,1663279,-1591000,72279
2015/03/04,0,1778000,-723000,1055000
2015/03/05,0,1091000,-977000,114000
2015/03/06,0,3356000,-3191000,165000
2015/03/09,0,657000,-1037000,-380000
2015/03/10,0,1537000,-821250,715750
2015/03/11,0,845000,-1929000,-1084000
2015/03/12,0,929000,-625723,303277
2015/03/13,0,492000,-853166,-361166
2015/03/16,0,588106,-827077,-238971
2015/03/17,0,734000,-503000,231000
2015/03/18,0,1530000,-438810,1091190
2015/03/19,0,1839000,-225000,1614000
2015/03/20,0,985000,-1260000,-275000
2015/03/23,0,493000,-1100000,-607000
2015/03/24,0,537290,-371000,166290
2015/03/25,0,318000,-283000,35000
2015/03/26,0,1839000,-459000,1380000
2015/03/27,0,2425000,-537992,1887008
2015/03/30,0,2307000,-914000,1393000
2015/03/31,0,1173000,-1032000,141000
2015/04/01,0,1250851,-1533000,-282149
2015/04/02,0,1398400,-664000,734400
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,3075000,-354000,2721000
2015/04/08,0,2510965,-1173000,1337965
2015/04/09,0,1701000,-1939000,-238000
2015/04/10,0,2326000,-1010000,1316000
2015/04/13,0,1410000,-1116240,293760
2015/04/14,0,1705000,-2809000,-1104000
2015/04/15,0,2748000,-4598000,-1850000
2015/04/16,0,3068000,-1864000,1204000
2015/04/17,0,2072279,-1369000,703279
2015/04/20,0,2261000,-1370000,891000
2015/04/21,0,2504000,-1116000,1388000
2015/04/22,0,6660000,-3039000,3621000
2015/04/23,0,4725000,-2078197,2646803
2015/04/24,0,5382000,-1322000,4060000
2015/04/27,0,3880000,-736500,3143500
2015/04/28,0,2958000,-659000,2299000
2015/04/29,0,3643000,-514000,3129000
2015/04/30,0,4288000,-2621000,1667000
2015/05/01,0,0,0,0
2015/05/04,0,1534000,-919007,614993
2015/05/05,0,2420000,-898000,1522000
2015/05/06,0,2267000,-448000,1819000
2015/05/07,0,2692000,-1307000,1385000
2015/05/08,0,1753517,-1327000,426517
2015/05/11,0,2597000,-770000,1827000
2015/05/12,0,2793000,-691000,2102000
2015/05/13,0,825000,-774000,51000
2015/05/14,0,1165000,-1702000,-537000
2015/05/15,0,1155000,-1932153,-777153
2015/05/18,0,1681000,-1034000,647000
2015/05/19,0,1701290,-1419000,282290
2015/05/20,0,1145006,-2582000,-1436994
2015/05/21,0,972000,-2913000,-1941000
2015/05/22,0,680000,-1037000,-357000
2015/05/25,0,613000,-2208246,-1595246
2015/05/26,0,471000,-760000,-289000
2015/05/27,0,1010000,-2182290,-1172290
2015/05/28,0,1272000,-1496279,-224279
2015/05/29,0,2664125,-2952959,-288834
2015/06/01,0,835000,-917000,-82000
2015/06/02,0,1992024,-2040000,-47976
2015/06/03,0,1315000,-2890316,-1575316
2015/06/04,0,2550000,-3327000,-777000
2015/06/05,0,1412000,-4383000,-2971000
2015/06/08,0,1966000,-1967929,-1929
2015/06/09,0,1286000,-1010279,275721
2015/06/10,0,973000,-1907000,-934000
2015/06/11,0,1581000,-2501000,-920000
2015/06/12,0,1067000,-2031000,-964000
2015/06/15,0,907000,-1740000,-833000
2015/06/16,0,4144000,-3186771,957229
2015/06/17,0,1826000,-5794000,-3968000
2015/06/18,0,2684081,-3156166,-472085
2015/06/19,0,0,0,0
2015/06/22,0,2416036,-963254,1452782
2015/06/23,0,772870,-1102000,-329130
2015/06/24,0,1063060,-737383,325677
2015/06/25,0,3068279,-661000,2407279
2015/06/26,0,1777000,-1222000,555000
2015/06/29,0,910000,-1816000,-906000
2015/06/30,0,3309000,-2027000,1282000
2015/07/01,0,1646500,-1785918,-139418
2015/07/02,0,1988024,-1717000,271024
2015/07/03,0,2178000,-2440000,-262000
2015/07/06,0,1103000,-1194000,-91000
2015/07/07,0,3672000,-2772000,900000
