Date,Open,Buy,Sell,Total
2009/05/21,0,1000,0,1000
2009/05/22,0,1000,-825000,-824000
2009/05/25,0,66000,-735000,-669000
2009/05/26,0,191000,0,191000
2009/05/27,0,192000,-12000,180000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,125000,-17000,108000
2009/06/02,0,70000,-20000,50000
2009/06/03,0,157000,0,157000
2009/06/04,0,0,-13000,-13000
2009/06/05,0,0,-16000,-16000
2009/06/08,0,178000,-13000,165000
2009/06/09,0,82000,-12000,70000
2009/06/10,0,830000,-39000,791000
2009/06/11,0,324000,0,324000
2009/06/12,0,0,-8000,-8000
2009/06/15,0,15000,0,15000
2009/06/16,0,83000,-4000,79000
2009/06/17,0,339000,-47000,292000
2009/06/18,0,230000,0,230000
2009/06/19,0,29000,-511000,-482000
2009/06/22,0,528000,-68000,460000
2009/06/23,0,0,-67000,-67000
2009/06/24,0,7000,-8000,-1000
2009/06/25,0,4000,-674000,-670000
2009/06/26,0,0,-182000,-182000
2009/06/29,0,20000,0,20000
2009/06/30,0,0,0,0
2009/07/01,0,0,0,0
2009/07/02,0,20000,0,20000
2009/07/03,0,0,-1097000,-1097000
2009/07/06,0,0,-389000,-389000
2009/07/07,0,11000,0,11000
2009/07/08,0,0,-164000,-164000
2009/07/09,0,26000,0,26000
2009/07/10,0,0,-14000,-14000
2009/07/13,0,0,-42000,-42000
2009/07/14,0,50000,-59000,-9000
2009/07/15,0,0,0,0
2009/07/16,0,50000,-40000,10000
2009/07/17,0,0,-267000,-267000
2009/07/20,0,40000,-340989,-300989
2009/07/21,0,0,-26000,-26000
2009/07/22,0,0,-26000,-26000
2009/07/23,0,0,-58000,-58000
2009/07/24,0,30000,-51000,-21000
2009/07/27,0,20000,-2000,18000
2009/07/28,0,0,-141000,-141000
2009/07/29,0,198000,-168000,30000
2009/07/30,0,0,-567000,-567000
2009/07/31,0,1000,-153000,-152000
2009/08/03,0,0,-80000,-80000
2009/08/04,0,0,-202000,-202000
2009/08/05,0,0,-64000,-64000
2009/08/06,0,0,-3000,-3000
2009/08/07,0,0,0,0
2009/08/10,0,27000,-69000,-42000
2009/08/11,0,227000,0,227000
2009/08/12,0,0,0,0
2009/08/13,0,25000,-3000,22000
2009/08/14,0,280000,-35000,245000
2009/08/17,0,0,-30000,-30000
2009/08/18,0,640000,-37000,603000
2009/08/19,0,7000,0,7000
2009/08/20,0,68000,-1000,67000
2009/08/21,0,128000,-98000,30000
2009/08/24,0,163000,-7627,155373
2009/08/25,0,330000,-61000,269000
2009/08/26,0,117000,0,117000
2009/08/27,0,21000,-20410,590
2009/08/28,0,206000,0,206000
2009/08/31,0,11000,0,11000
2009/09/01,0,0,-15000,-15000
2009/09/02,0,0,0,0
2009/09/03,0,1000,-14000,-13000
2009/09/04,0,0,-17000,-17000
2009/09/07,0,0,-14000,-14000
2009/09/08,0,0,-271220,-271220
2009/09/09,0,86000,-172240,-86240
2009/09/10,0,11000,-32000,-21000
2009/09/11,0,97000,-40000,57000
2009/09/14,0,335000,-208480,126520
2009/09/15,0,370000,-110000,260000
2009/09/16,0,137000,-440000,-303000
2009/09/17,0,0,-83971,-83971
2009/09/18,0,91000,-9000,82000
2009/09/21,0,0,-30000,-30000
2009/09/22,0,15000,0,15000
2009/09/23,0,80000,-6000,74000
2009/09/24,0,8000,0,8000
2009/09/25,0,0,-517000,-517000
2009/09/28,0,48000,0,48000
2009/09/29,0,46000,0,46000
2009/09/30,0,0,-2000,-2000
2009/10/01,0,0,-9000,-9000
2009/10/02,0,25000,-157000,-132000
2009/10/05,0,0,0,0
2009/10/06,0,0,-1000,-1000
2009/10/07,0,0,0,0
2009/10/08,0,0,-38000,-38000
2009/10/09,0,7000,0,7000
2009/10/12,0,0,-45490,-45490
2009/10/13,0,15000,-130000,-115000
2009/10/14,0,0,-8000,-8000
2009/10/15,0,20000,0,20000
2009/10/16,0,0,-1000,-1000
2009/10/19,0,24000,0,24000
2009/10/20,0,2000,0,2000
2009/10/21,0,10000,-386230,-376230
2009/10/22,0,0,0,0
2009/10/23,0,0,-198870,-198870
2009/10/26,0,88000,-144000,-56000
2009/10/27,0,177000,-3000,174000
2009/10/28,0,0,-5000,-5000
2009/10/29,0,6000,-1000,5000
2009/10/30,0,88000,-95000,-7000
2009/11/02,0,13000,0,13000
2009/11/03,0,11000,-1000,10000
2009/11/04,0,11000,-51500,-40500
2009/11/05,0,12000,0,12000
2009/11/06,0,5000,0,5000
2009/11/09,0,12000,0,12000
2009/11/10,0,6000,-11440,-5440
2009/11/11,0,0,0,0
2009/11/12,0,0,-4000,-4000
2009/11/13,0,0,-15000,-15000
2009/11/16,0,60000,-15000,45000
2009/11/17,0,0,-105590,-105590
2009/11/18,0,0,-20000,-20000
2009/11/19,0,0,-5000,-5000
2009/11/20,0,0,-191000,-191000
2009/11/23,0,0,-1000,-1000
2009/11/24,0,0,-91000,-91000
2009/11/25,0,0,0,0
2009/11/26,0,0,-60000,-60000
2009/11/27,0,0,0,0
2009/11/30,0,2000,-89000,-87000
2009/12/01,0,0,-436000,-436000
2009/12/02,0,0,-7000,-7000
2009/12/03,0,0,-9000,-9000
2009/12/04,0,0,-12000,-12000
2009/12/07,0,0,-168000,-168000
2009/12/08,0,0,-75000,-75000
2009/12/09,0,0,-25000,-25000
2009/12/10,0,0,-483427,-483427
2009/12/11,0,10000,0,10000
2009/12/14,0,0,-51290,-51290
2009/12/15,0,0,0,0
2009/12/16,0,0,-22000,-22000
2009/12/17,0,0,0,0
2009/12/18,0,0,-6000,-6000
2009/12/21,0,0,0,0
2009/12/22,0,0,-16000,-16000
2009/12/23,0,0,0,0
2009/12/24,0,0,0,0
2009/12/25,0,0,-18000,-18000
2009/12/28,0,0,-77000,-77000
2009/12/29,0,0,-64000,-64000
2009/12/30,0,250000,-98000,152000
2009/12/31,0,0,-2480,-2480
2010/01/01,0,0,0,0
2010/01/04,0,16000,0,16000
2010/01/05,0,0,-5000,-5000
2010/01/06,0,0,0,0
2010/01/07,0,41000,-7000,34000
2010/01/08,0,162000,-12000,150000
2010/01/11,0,0,-1000,-1000
2010/01/12,0,0,-14000,-14000
2010/01/13,0,0,-1000,-1000
2010/01/14,0,0,-80080,-80080
2010/01/15,0,0,-60000,-60000
2010/01/18,0,0,-19000,-19000
2010/01/19,0,20000,0,20000
2010/01/20,0,0,-12000,-12000
2010/01/21,0,0,-1000,-1000
2010/01/22,0,229000,0,229000
2010/01/25,0,19000,-16000,3000
2010/01/26,0,290000,-1000,289000
2010/01/27,0,113000,0,113000
2010/01/28,0,275000,0,275000
2010/01/29,0,16000,0,16000
2010/02/01,0,18000,0,18000
2010/02/02,0,0,0,0
2010/02/03,0,45000,0,45000
2010/02/04,0,276000,0,276000
2010/02/05,0,292000,0,292000
2010/02/08,0,91000,-1000,90000
2010/02/09,0,14000,-116000,-102000
2010/02/10,0,0,0,0
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,13000,0,13000
2010/02/23,0,20000,0,20000
2010/02/24,0,6000,-38000,-32000
2010/02/25,0,23000,0,23000
2010/02/26,0,12000,-3000,9000
2010/03/01,0,9000,0,9000
2010/03/02,0,0,0,0
2010/03/03,0,0,-50000,-50000
2010/03/04,0,0,-9000,-9000
2010/03/05,0,20000,0,20000
2010/03/08,0,0,0,0
2010/03/09,0,1000,0,1000
2010/03/10,0,0,-13000,-13000
2010/03/11,0,0,0,0
2010/03/12,0,0,-71000,-71000
2010/03/15,0,0,-1000,-1000
2010/03/16,0,0,-2000,-2000
2010/03/17,0,159000,-81000,78000
2010/03/18,0,1000,-10000,-9000
2010/03/19,0,0,-198000,-198000
2010/03/22,0,0,-10000,-10000
2010/03/23,0,4000,-85000,-81000
2010/03/24,0,0,-61000,-61000
2010/03/25,0,0,-10140,-10140
2010/03/26,0,0,0,0
2010/03/29,0,12000,0,12000
2010/03/30,0,1000,0,1000
2010/03/31,0,0,-8000,-8000
2010/04/01,0,0,0,0
2010/04/02,0,0,-15000,-15000
2010/04/05,0,0,0,0
2010/04/06,0,80000,-7000,73000
2010/04/07,0,40000,-50000,-10000
2010/04/08,0,0,-12000,-12000
2010/04/09,0,0,-6000,-6000
2010/04/12,0,0,-4000,-4000
2010/04/13,0,0,-10000,-10000
2010/04/14,0,0,-35000,-35000
2010/04/15,0,315000,-9000,306000
2010/04/16,0,0,-12000,-12000
2010/04/19,0,0,-31601,-31601
2010/04/20,0,6000,-2000,4000
2010/04/21,0,322000,-10000,312000
2010/04/22,0,0,0,0
2010/04/23,0,0,0,0
2010/04/26,0,0,0,0
2010/04/27,0,1000,-6000,-5000
2010/04/28,0,1000,-6000,-5000
2010/04/29,0,208000,0,208000
2010/04/30,0,0,-8060,-8060
2010/05/03,0,66000,0,66000
2010/05/04,0,0,0,0
2010/05/05,0,0,-13000,-13000
2010/05/06,0,0,-2000,-2000
2010/05/07,0,76000,0,76000
2010/05/10,0,74000,0,74000
2010/05/11,0,70000,-1000,69000
2010/05/12,0,0,0,0
2010/05/13,0,6000,0,6000
2010/05/14,0,18000,0,18000
2010/05/17,0,1000,-2000,-1000
2010/05/18,0,0,0,0
2010/05/19,0,0,-24000,-24000
2010/05/20,0,249000,-24000,225000
2010/05/21,0,0,0,0
2010/05/24,0,0,-129000,-129000
2010/05/25,0,6000,0,6000
2010/05/26,0,14000,-54000,-40000
2010/05/27,0,20000,-1000,19000
2010/05/28,0,0,-8000,-8000
2010/05/31,0,30000,0,30000
2010/06/01,0,3000,0,3000
2010/06/02,0,0,0,0
2010/06/03,0,0,-21000,-21000
2010/06/04,0,0,-11000,-11000
2010/06/07,0,0,0,0
2010/06/08,0,14000,-2000,12000
2010/06/09,0,1000,0,1000
2010/06/10,0,15000,-2000,13000
2010/06/11,0,0,-830,-830
2010/06/14,0,10000,0,10000
2010/06/15,0,0,-60000,-60000
2010/06/16,0,0,0,0
2010/06/17,0,0,-16000,-16000
2010/06/18,0,0,-221000,-221000
2010/06/21,0,0,-31000,-31000
2010/06/22,0,0,-258000,-258000
2010/06/23,0,0,-4000,-4000
2010/06/24,0,57000,-1000,56000
2010/06/25,0,0,-113590,-113590
2010/06/28,0,52000,0,52000
2010/06/29,0,11000,0,11000
2010/06/30,0,114000,0,114000
2010/07/01,0,49000,0,49000
2010/07/02,0,43000,0,43000
2010/07/05,0,188000,0,188000
2010/07/06,0,92000,0,92000
2010/07/07,0,0,0,0
2010/07/08,0,0,-282000,-282000
2010/07/09,0,44000,0,44000
2010/07/12,0,0,0,0
2010/07/13,0,0,-135270,-135270
2010/07/14,0,0,-5000,-5000
2010/07/15,0,37000,-266000,-229000
2010/07/16,0,0,-550000,-550000
2010/07/19,0,1000,-39000,-38000
2010/07/20,0,30000,0,30000
2010/07/21,0,0,-7000,-7000
2010/07/22,0,0,0,0
2010/07/23,0,0,-250000,-250000
2010/07/26,0,0,-12000,-12000
2010/07/27,0,13000,-212000,-199000
2010/07/28,0,0,-109450,-109450
2010/07/29,0,0,0,0
2010/07/30,0,64000,-22000,42000
2010/08/02,0,7000,-8000,-1000
2010/08/03,0,68000,0,68000
2010/08/04,0,0,-29000,-29000
2010/08/05,0,65000,-23000,42000
2010/08/06,0,0,-43000,-43000
2010/08/09,0,10000,-2000,8000
2010/08/10,0,28000,0,28000
2010/08/11,0,30000,-120000,-90000
2010/08/12,0,0,-28000,-28000
2010/08/13,0,0,-77000,-77000
2010/08/16,0,8000,-6000,2000
2010/08/17,0,4000,-6000,-2000
2010/08/18,0,0,-14000,-14000
2010/08/19,0,0,-3000,-3000
2010/08/20,0,1000,-3000,-2000
2010/08/23,0,0,0,0
2010/08/24,0,0,-84000,-84000
2010/08/25,0,8000,-9000,-1000
2010/08/26,0,0,-6000,-6000
2010/08/27,0,5000,0,5000
2010/08/30,0,10000,-33220,-23220
2010/08/31,0,0,0,0
2010/09/01,0,24000,0,24000
2010/09/02,0,7000,-729000,-722000
2010/09/03,0,4000,-105000,-101000
2010/09/06,0,0,-466000,-466000
2010/09/07,0,19000,0,19000
2010/09/08,0,0,0,0
2010/09/09,0,0,0,0
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,261000,0,261000
2010/09/15,0,0,-21000,-21000
2010/09/16,0,0,-21000,-21000
2010/09/17,0,0,-12000,-12000
2010/09/20,0,0,-5000,-5000
2010/09/21,0,0,-10000,-10000
2010/09/22,0,0,0,0
2010/09/23,0,0,-8000,-8000
2010/09/24,0,0,-11000,-11000
2010/09/27,0,0,-5000,-5000
2010/09/28,0,19000,0,19000
2010/09/29,0,63000,0,63000
2010/09/30,0,0,-26000,-26000
2010/10/01,0,0,0,0
2010/10/04,0,0,0,0
2010/10/05,0,0,0,0
2010/10/06,0,0,-4000,-4000
2010/10/07,0,0,0,0
2010/10/08,0,0,0,0
2010/10/11,0,0,0,0
2010/10/12,0,0,-7000,-7000
2010/10/13,0,96000,0,96000
2010/10/14,0,14000,-4000,10000
2010/10/15,0,0,-12000,-12000
2010/10/18,0,18000,-6000,12000
2010/10/19,0,39000,-5000,34000
2010/10/20,0,18000,-5000,13000
2010/10/21,0,0,-96000,-96000
2010/10/22,0,0,-37000,-37000
2010/10/25,0,0,-5000,-5000
2010/10/26,0,0,0,0
2010/10/27,0,15000,0,15000
2010/10/28,0,0,-14000,-14000
2010/10/29,0,120000,-22000,98000
2010/11/01,0,0,0,0
2010/11/02,0,0,0,0
2010/11/03,0,21000,0,21000
2010/11/04,0,115000,0,115000
2010/11/05,0,275000,0,275000
2010/11/08,0,155000,-1000,154000
2010/11/09,0,20000,0,20000
2010/11/10,0,54000,-9000,45000
2010/11/11,0,12000,0,12000
2010/11/12,0,100000,-4000,96000
2010/11/15,0,50000,-3000,47000
2010/11/16,0,10000,-38000,-28000
2010/11/17,0,160000,-18000,142000
2010/11/18,0,285000,0,285000
2010/11/19,0,0,0,0
2010/11/22,0,60000,0,60000
2010/11/23,0,0,-65000,-65000
2010/11/24,0,0,0,0
2010/11/25,0,33000,-16000,17000
2010/11/26,0,0,-55000,-55000
2010/11/29,0,0,-3000,-3000
2010/11/30,0,0,-177000,-177000
2010/12/01,0,0,-23000,-23000
2010/12/02,0,0,-23000,-23000
2010/12/03,0,20000,-26000,-6000
2010/12/06,0,1379000,-44000,1335000
2010/12/07,0,943000,-2000,941000
2010/12/08,0,245000,-15000,230000
2010/12/09,0,64000,-7000,57000
2010/12/10,0,0,0,0
2010/12/13,0,35000,-6000,29000
2010/12/14,0,660000,0,660000
2010/12/15,0,300000,0,300000
2010/12/16,0,176000,-46000,130000
2010/12/17,0,537000,-33000,504000
2010/12/20,0,85000,-13000,72000
2010/12/21,0,87000,0,87000
2010/12/22,0,622000,0,622000
2010/12/23,0,603000,-10000,593000
2010/12/24,0,90000,0,90000
2010/12/27,0,355000,-6000,349000
2010/12/28,0,500000,-89000,411000
2010/12/29,0,264000,0,264000
2010/12/30,0,0,-50000,-50000
2010/12/31,0,182000,-110000,72000
2011/01/03,0,20000,0,20000
2011/01/04,0,4000,0,4000
2011/01/05,0,275000,-255000,20000
2011/01/06,0,0,-35000,-35000
2011/01/07,0,0,-178000,-178000
2011/01/10,0,50000,-11000,39000
2011/01/11,0,200000,-12000,188000
2011/01/12,0,50000,0,50000
2011/01/13,0,0,0,0
2011/01/14,0,33000,-49000,-16000
2011/01/17,0,5000,-30000,-25000
2011/01/18,0,537000,0,537000
2011/01/19,0,150000,-414000,-264000
2011/01/20,0,0,-94000,-94000
2011/01/21,0,18000,-11000,7000
2011/01/24,0,0,0,0
2011/01/25,0,11000,-193000,-182000
2011/01/26,0,0,-50000,-50000
2011/01/27,0,0,-1000,-1000
2011/01/28,0,9000,-16000,-7000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,989000,-87000,902000
2011/02/09,0,125000,0,125000
2011/02/10,0,330000,-33000,297000
2011/02/11,0,25000,-60000,-35000
2011/02/14,0,14000,0,14000
2011/02/15,0,15000,0,15000
2011/02/16,0,0,-850000,-850000
2011/02/17,0,0,0,0
2011/02/18,0,100000,0,100000
2011/02/21,0,100000,-49000,51000
2011/02/22,0,100000,-32000,68000
2011/02/23,0,201000,0,201000
2011/02/24,0,59000,-222000,-163000
2011/02/25,0,156000,-235000,-79000
2011/02/28,0,0,0,0
2011/03/01,0,0,-654000,-654000
2011/03/02,0,132000,-663000,-531000
2011/03/03,0,15000,-997000,-982000
2011/03/04,0,0,-92000,-92000
2011/03/07,0,283000,-290000,-7000
2011/03/08,0,0,-15000,-15000
2011/03/09,0,17000,-35000,-18000
2011/03/10,0,0,0,0
2011/03/11,0,0,0,0
2011/03/14,0,2189000,0,2189000
2011/03/15,0,1804000,-245000,1559000
2011/03/16,0,149000,-238000,-89000
2011/03/17,0,75000,-180000,-105000
2011/03/18,0,1000,-3000,-2000
2011/03/21,0,545000,0,545000
2011/03/22,0,0,-100000,-100000
2011/03/23,0,0,0,0
2011/03/24,0,2000,0,2000
2011/03/25,0,0,0,0
2011/03/28,0,28000,-193000,-165000
2011/03/29,0,525000,0,525000
2011/03/30,0,733000,-38000,695000
2011/03/31,0,434000,-8000,426000
2011/04/01,0,0,-387000,-387000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,0,0
2011/04/07,0,21000,-4000,17000
2011/04/08,0,0,-32000,-32000
2011/04/11,0,0,0,0
2011/04/12,0,0,-434000,-434000
2011/04/13,0,0,-320000,-320000
2011/04/14,0,42000,0,42000
2011/04/15,0,0,-120000,-120000
2011/04/18,0,0,-71000,-71000
2011/04/19,0,10000,0,10000
2011/04/20,0,0,0,0
2011/04/21,0,50000,0,50000
2011/04/22,0,0,-11000,-11000
2011/04/25,0,0,-6000,-6000
2011/04/26,0,0,-557000,-557000
2011/04/27,0,806000,-179,805821
2011/04/28,0,0,-2000,-2000
2011/04/29,0,0,0,0
2011/05/02,0,0,0,0
2011/05/03,0,15000,-207000,-192000
2011/05/04,0,27000,-231000,-204000
2011/05/05,0,15000,-251000,-236000
2011/05/06,0,16000,-2673000,-2657000
2011/05/09,0,2000,-970000,-968000
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,21000,-5000,16000
2011/05/13,0,0,-71000,-71000
2011/05/16,0,8000,0,8000
2011/05/17,0,0,0,0
2011/05/18,0,0,0,0
2011/05/19,0,4000,0,4000
2011/05/20,0,185000,-2000,183000
2011/05/23,0,0,-3000,-3000
2011/05/24,0,0,0,0
2011/05/25,0,0,0,0
2011/05/26,0,0,-121990,-121990
2011/05/27,0,0,0,0
2011/05/30,0,4000,0,4000
2011/05/31,0,0,-1000,-1000
2011/06/01,0,0,-2000,-2000
2011/06/02,0,0,0,0
2011/06/03,0,0,-2000,-2000
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,6000,-81000,-75000
2011/06/09,0,0,0,0
2011/06/10,0,0,0,0
2011/06/13,0,0,-50000,-50000
2011/06/14,0,13000,0,13000
2011/06/15,0,121000,-49000,72000
2011/06/16,0,0,0,0
2011/06/17,0,32000,-232000,-200000
2011/06/20,0,14000,0,14000
2011/06/21,0,20000,0,20000
2011/06/22,0,13000,0,13000
2011/06/23,0,10000,-255000,-245000
2011/06/24,0,210000,0,210000
2011/06/27,0,101000,-80000,21000
2011/06/28,0,93000,-33000,60000
2011/06/29,0,190000,-3000,187000
2011/06/30,0,12000,0,12000
2011/07/01,0,53000,0,53000
2011/07/04,0,0,0,0
2011/07/05,0,0,-6000,-6000
2011/07/06,0,0,-2000,-2000
2011/07/07,0,50000,0,50000
2011/07/08,0,71000,0,71000
2011/07/11,0,0,0,0
2011/07/12,0,9000,0,9000
2011/07/13,0,71000,0,71000
2011/07/14,0,9000,0,9000
2011/07/15,0,22000,-2000,20000
2011/07/18,0,29000,0,29000
2011/07/19,0,164000,0,164000
2011/07/20,0,15000,-90,14910
2011/07/21,0,50000,0,50000
2011/07/22,0,0,-41000,-41000
2011/07/25,0,784000,-29000,755000
2011/07/26,0,0,0,0
2011/07/27,0,743000,-17000,726000
2011/07/28,0,0,-21000,-21000
2011/07/29,0,0,0,0
2011/08/01,0,10000,0,10000
2011/08/02,0,0,-472000,-472000
2011/08/03,0,35000,-257000,-222000
2011/08/04,0,84000,-185000,-101000
2011/08/05,0,72000,-619000,-547000
2011/08/08,0,55000,0,55000
2011/08/09,0,71000,0,71000
2011/08/10,0,128000,-1389000,-1261000
2011/08/11,0,166000,-1313000,-1147000
2011/08/12,0,107000,-5000,102000
2011/08/15,0,16000,0,16000
2011/08/16,0,142000,0,142000
2011/08/17,0,20000,-8000,12000
2011/08/18,0,42000,0,42000
2011/08/19,0,71000,-9000,62000
2011/08/22,0,29000,0,29000
2011/08/23,0,12000,0,12000
2011/08/24,0,0,0,0
2011/08/25,0,0,-550000,-550000
2011/08/26,0,26000,-446000,-420000
2011/08/29,0,21000,0,21000
2011/08/30,0,666000,0,666000
2011/08/31,0,632000,-689000,-57000
2011/09/01,0,52000,-5000,47000
2011/09/02,0,332000,-18000,314000
2011/09/05,0,15000,-16000,-1000
2011/09/06,0,489000,0,489000
2011/09/07,0,484000,0,484000
2011/09/08,0,42000,0,42000
2011/09/09,0,7000,0,7000
2011/09/12,0,0,0,0
2011/09/13,0,348000,-9875,338125
2011/09/14,0,16000,0,16000
2011/09/15,0,0,-39000,-39000
2011/09/16,0,14000,-288000,-274000
2011/09/19,0,26000,0,26000
2011/09/20,0,52000,-1000,51000
2011/09/21,0,1224,-16000,-14776
2011/09/22,0,171000,-3000,168000
2011/09/23,0,239000,0,239000
2011/09/26,0,282000,0,282000
2011/09/27,0,2311000,0,2311000
2011/09/28,0,266000,-7000,259000
2011/09/29,0,22000,-317000,-295000
2011/09/30,0,72000,-29000,43000
2011/10/03,0,35000,-3000,32000
2011/10/04,0,515000,0,515000
2011/10/05,0,164000,0,164000
2011/10/06,0,734000,0,734000
2011/10/07,0,203000,0,203000
2011/10/10,0,0,0,0
2011/10/11,0,160000,0,160000
2011/10/12,0,66000,-55000,11000
2011/10/13,0,4000,-480000,-476000
2011/10/14,0,3000,-661000,-658000
2011/10/17,0,201000,-8950,192050
2011/10/18,0,548000,-48881,499119
2011/10/19,0,170000,0,170000
2011/10/20,0,60000,-132000,-72000
2011/10/21,0,15000,-790000,-775000
2011/10/24,0,0,-278000,-278000
2011/10/25,0,229000,0,229000
2011/10/26,0,20000,0,20000
2011/10/27,0,111000,0,111000
2011/10/28,0,17000,-114000,-97000
2011/10/31,0,0,-57000,-57000
2011/11/01,0,0,-41000,-41000
2011/11/02,0,5000,-520000,-515000
2011/11/03,0,7000,-221000,-214000
2011/11/04,0,40000,-57000,-17000
2011/11/07,0,480000,-137000,343000
2011/11/08,0,257000,0,257000
2011/11/09,0,0,0,0
2011/11/10,0,5000,-17000,-12000
2011/11/11,0,449000,-4000,445000
2011/11/14,0,206000,-30384,175616
2011/11/15,0,562000,-36000,526000
2011/11/16,0,175000,0,175000
2011/11/17,0,231000,0,231000
2011/11/18,0,7000,0,7000
2011/11/21,0,21000,0,21000
2011/11/22,0,515000,-32000,483000
2011/11/23,0,61000,0,61000
2011/11/24,0,656000,-193000,463000
2011/11/25,0,390000,0,390000
2011/11/28,0,296000,0,296000
2011/11/29,0,154000,0,154000
2011/11/30,0,0,-47000,-47000
2011/12/01,0,96000,-62000,34000
2011/12/02,0,0,-98000,-98000
2011/12/05,0,3000,-13000,-10000
2011/12/06,0,174000,-877000,-703000
2011/12/07,0,17000,-1308000,-1291000
2011/12/08,0,142000,0,142000
2011/12/09,0,59000,-8850,50150
2011/12/12,0,21000,0,21000
2011/12/13,0,20000,0,20000
2011/12/14,0,655000,-127000,528000
2011/12/15,0,0,-223000,-223000
2011/12/16,0,64000,-8000,56000
2011/12/19,0,27000,0,27000
2011/12/20,0,12000,-14000,-2000
2011/12/21,0,322000,-190000,132000
2011/12/22,0,14000,0,14000
2011/12/23,0,308000,-114000,194000
2011/12/26,0,166000,-232000,-66000
2011/12/27,0,26000,-69000,-43000
2011/12/28,0,99000,-950000,-851000
2011/12/29,0,0,-1682000,-1682000
2011/12/30,0,0,-727000,-727000
2012/01/02,0,28000,-1672890,-1644890
2012/01/03,0,0,-679000,-679000
