Date,Open,Buy,Sell,Total
2012/01/04,0,300000,-802000,-502000
2012/01/05,0,359510,-350000,9510
2012/01/06,0,250000,-412000,-162000
2012/01/09,0,0,0,0
2012/01/10,0,250000,-5000,245000
2012/01/11,0,0,-314000,-314000
2012/01/12,0,0,-31000,-31000
2012/01/13,0,0,-102000,-102000
2012/01/16,0,0,-13000,-13000
2012/01/17,0,0,-200000,-200000
2012/01/18,0,0,-535000,-535000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,300000,-9000,291000
2012/01/31,0,40000,-4000,36000
2012/02/01,0,0,-20000,-20000
2012/02/02,0,0,-124000,-124000
2012/02/03,0,0,-22000,-22000
2012/02/06,0,0,-38000,-38000
2012/02/07,0,0,0,0
2012/02/08,0,0,-10000,-10000
2012/02/09,0,680,-366000,-365320
2012/02/10,0,0,-24000,-24000
2012/02/13,0,0,0,0
2012/02/14,0,0,-138000,-138000
2012/02/15,0,0,-27000,-27000
2012/02/16,0,0,-11000,-11000
2012/02/17,0,375000,0,375000
2012/02/20,0,0,-11000,-11000
2012/02/21,0,0,0,0
2012/02/22,0,0,0,0
2012/02/23,0,0,-10000,-10000
2012/02/24,0,0,-42000,-42000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,418000,-35000,383000
2012/03/01,0,0,-13000,-13000
2012/03/02,0,0,-19000,-19000
2012/03/05,0,311000,-4000,307000
2012/03/06,0,485000,-153000,332000
2012/03/07,0,291000,0,291000
2012/03/08,0,194000,-19741,174259
2012/03/09,0,301000,0,301000
2012/03/12,0,0,-8000,-8000
2012/03/13,0,0,-42000,-42000
2012/03/14,0,0,-42000,-42000
2012/03/15,0,0,-73000,-73000
2012/03/16,0,856000,-87000,769000
2012/03/19,0,0,-47000,-47000
2012/03/20,0,0,-33000,-33000
2012/03/21,0,0,0,0
2012/03/22,0,180000,0,180000
2012/03/23,0,0,-40000,-40000
2012/03/26,0,0,-172000,-172000
2012/03/27,0,0,0,0
2012/03/28,0,0,0,0
2012/03/29,0,240000,0,240000
2012/03/30,0,17000,-12000,5000
2012/04/02,0,785000,-3000,782000
2012/04/03,0,0,0,0
2012/04/04,0,0,0,0
2012/04/05,0,225000,-3701,221299
2012/04/06,0,5000,0,5000
2012/04/09,0,0,-784000,-784000
2012/04/10,0,0,-175000,-175000
2012/04/11,0,820000,0,820000
2012/04/12,0,200000,-1000,199000
2012/04/13,0,154000,-526000,-372000
2012/04/16,0,0,-6000,-6000
2012/04/17,0,0,0,0
2012/04/18,0,0,-363000,-363000
2012/04/19,0,0,0,0
2012/04/20,0,6000,0,6000
2012/04/23,0,5000,0,5000
2012/04/24,0,120000,0,120000
2012/04/25,0,44000,0,44000
2012/04/26,0,158000,0,158000
2012/04/27,0,196000,0,196000
2012/04/30,0,0,-60000,-60000
2012/05/01,0,0,0,0
2012/05/02,0,75000,0,75000
2012/05/03,0,0,-53559,-53559
2012/05/04,0,5000,-511000,-506000
2012/05/07,0,0,-400000,-400000
2012/05/08,0,0,-196000,-196000
2012/05/09,0,0,0,0
2012/05/10,0,0,-26000,-26000
2012/05/11,0,6000,0,6000
2012/05/14,0,0,0,0
2012/05/15,0,56000,0,56000
2012/05/16,0,102000,-328000,-226000
2012/05/17,0,71000,0,71000
2012/05/18,0,8000,0,8000
2012/05/21,0,0,0,0
2012/05/22,0,0,-20000,-20000
2012/05/23,0,0,-45000,-45000
2012/05/24,0,0,0,0
2012/05/25,0,65000,-66000,-1000
2012/05/28,0,0,0,0
2012/05/29,0,11000,-217000,-206000
2012/05/30,0,0,-34412,-34412
2012/05/31,0,0,-80000,-80000
2012/06/01,0,11000,-105000,-94000
2012/06/04,0,32000,0,32000
2012/06/05,0,23000,0,23000
2012/06/06,0,0,-139000,-139000
2012/06/07,0,0,-50000,-50000
2012/06/08,0,164000,0,164000
2012/06/11,0,64000,0,64000
2012/06/12,0,197000,0,197000
2012/06/13,0,116000,0,116000
2012/06/14,0,104000,0,104000
2012/06/15,0,0,-500,-500
2012/06/18,0,0,-98000,-98000
2012/06/19,0,0,-4000,-4000
2012/06/20,0,0,0,0
2012/06/21,0,0,0,0
2012/06/22,0,0,0,0
2012/06/25,0,0,-88000,-88000
2012/06/26,0,6500,-29000,-22500
2012/06/27,0,0,0,0
2012/06/28,0,0,-32000,-32000
2012/06/29,0,0,0,0
2012/07/02,0,92000,-13000,79000
2012/07/03,0,55000,0,55000
2012/07/04,0,144000,0,144000
2012/07/05,0,2000,-6000,-4000
2012/07/06,0,0,-6000,-6000
2012/07/09,0,200000,0,200000
2012/07/10,0,1000,0,1000
2012/07/11,0,1000,-18000,-17000
2012/07/12,0,0,0,0
2012/07/13,0,168000,0,168000
2012/07/16,0,0,-1000,-1000
2012/07/17,0,186000,-59000,127000
2012/07/18,0,0,-111050,-111050
2012/07/19,0,219000,0,219000
2012/07/20,0,0,0,0
2012/07/23,0,0,-10000,-10000
2012/07/24,0,0,0,0
2012/07/25,0,0,0,0
2012/07/26,0,7000,0,7000
2012/07/27,0,0,0,0
2012/07/30,0,200000,0,200000
2012/07/31,0,496000,0,496000
2012/08/01,0,161000,0,161000
2012/08/02,0,0,0,0
2012/08/03,0,0,0,0
2012/08/06,0,2000,-10000,-8000
2012/08/07,0,117000,-222000,-105000
2012/08/08,0,27000,-49000,-22000
2012/08/09,0,177000,-64000,113000
2012/08/10,0,2500,-30000,-27500
2012/08/13,0,0,-15000,-15000
2012/08/14,0,0,-7000,-7000
2012/08/15,0,125695,-27000,98695
2012/08/16,0,58000,-14000,44000
2012/08/17,0,183000,-482122,-299122
2012/08/20,0,403000,-19000,384000
2012/08/21,0,0,-5000,-5000
2012/08/22,0,0,-4000,-4000
2012/08/23,0,1500,-19000,-17500
2012/08/24,0,0,0,0
2012/08/27,0,51000,-7000,44000
2012/08/28,0,1000,-301000,-300000
2012/08/29,0,50000,-585000,-535000
2012/08/30,0,0,-174000,-174000
2012/08/31,0,5000,-12000,-7000
2012/09/03,0,0,-29000,-29000
2012/09/04,0,0,-20000,-20000
2012/09/05,0,0,-7000,-7000
2012/09/06,0,2000,-125000,-123000
2012/09/07,0,33000,-185000,-152000
2012/09/10,0,0,0,0
2012/09/11,0,0,0,0
2012/09/12,0,2500,-100000,-97500
2012/09/13,0,1000,0,1000
2012/09/14,0,0,-43000,-43000
2012/09/17,0,81500,0,81500
2012/09/18,0,50000,-241000,-191000
2012/09/19,0,0,-72000,-72000
2012/09/20,0,0,-260000,-260000
2012/09/21,0,0,-16000,-16000
2012/09/24,0,0,-5000,-5000
2012/09/25,0,0,0,0
2012/09/26,0,0,-14000,-14000
2012/09/27,0,1000,-2000,-1000
2012/09/28,0,7000,0,7000
2012/10/01,0,1000,0,1000
2012/10/02,0,0,0,0
2012/10/03,0,0,0,0
2012/10/04,0,0,0,0
2012/10/05,0,0,-31000,-31000
2012/10/08,0,0,0,0
2012/10/09,0,0,0,0
2012/10/10,0,0,0,0
2012/10/11,0,0,0,0
2012/10/12,0,0,-9000,-9000
2012/10/15,0,0,0,0
2012/10/16,0,0,0,0
2012/10/17,0,2000,0,2000
2012/10/18,0,46000,0,46000
2012/10/19,0,0,0,0
2012/10/22,0,0,0,0
2012/10/23,0,6000,0,6000
2012/10/24,0,0,0,0
2012/10/25,0,0,0,0
2012/10/26,0,0,0,0
2012/10/29,0,719,0,719
2012/10/30,0,80000,0,80000
2012/10/31,0,0,-3000,-3000
2012/11/01,0,0,0,0
2012/11/02,0,57000,-7000,50000
2012/11/05,0,0,0,0
2012/11/06,0,0,-98000,-98000
2012/11/07,0,0,-360000,-360000
2012/11/08,0,0,0,0
2012/11/09,0,0,0,0
2012/11/12,0,0,0,0
2012/11/13,0,3000,-130000,-127000
2012/11/14,0,0,0,0
2012/11/15,0,0,-4000,-4000
2012/11/16,0,300000,0,300000
2012/11/19,0,0,0,0
2012/11/20,0,0,0,0
2012/11/21,0,0,0,0
2012/11/22,0,0,0,0
2012/11/23,0,0,0,0
2012/11/26,0,0,0,0
2012/11/27,0,0,-4000,-4000
2012/11/28,0,81000,-33000,48000
2012/11/29,0,0,0,0
2012/11/30,0,100000,-7000,93000
2012/12/03,0,120000,0,120000
2012/12/04,0,0,-4000,-4000
2012/12/05,0,0,-3000,-3000
2012/12/06,0,0,0,0
2012/12/07,0,0,0,0
2012/12/10,0,0,-141000,-141000
2012/12/11,0,0,-112000,-112000
2012/12/12,0,23000,-300000,-277000
2012/12/13,0,0,-7000,-7000
2012/12/14,0,0,-183000,-183000
2012/12/17,0,0,-183000,-183000
2012/12/18,0,0,0,0
2012/12/19,0,0,0,0
2012/12/20,0,0,-20000,-20000
2012/12/21,0,0,-114500,-114500
2012/12/24,0,0,0,0
2012/12/25,0,0,-200000,-200000
2012/12/26,0,186000,-128000,58000
2012/12/27,0,0,-426000,-426000
2012/12/28,0,0,-145000,-145000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,224000,0,224000
2013/01/03,0,0,-12000,-12000
2013/01/04,0,0,-27000,-27000
2013/01/07,0,0,-121000,-121000
2013/01/08,0,0,-66000,-66000
2013/01/09,0,0,-3000,-3000
2013/01/10,0,0,0,0
2013/01/11,0,0,-52000,-52000
2013/01/14,0,0,-500,-500
2013/01/15,0,0,-8000,-8000
2013/01/16,0,0,-41000,-41000
2013/01/17,0,13064,-113000,-99936
2013/01/18,0,0,0,0
2013/01/21,0,0,-55000,-55000
2013/01/22,0,0,-8000,-8000
2013/01/23,0,0,-14000,-14000
2013/01/24,0,5000,-29000,-24000
2013/01/25,0,0,-284000,-284000
2013/01/28,0,0,0,0
2013/01/29,0,0,-116000,-116000
2013/01/30,0,0,0,0
2013/01/31,0,0,-10000,-10000
2013/02/01,0,113000,0,113000
2013/02/04,0,0,-167000,-167000
2013/02/05,0,0,-139000,-139000
2013/02/06,0,3000,-31000,-28000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,0,-19000,-19000
2013/02/19,0,0,-10000,-10000
2013/02/20,0,0,0,0
2013/02/21,0,0,-15000,-15000
2013/02/22,0,0,-23000,-23000
2013/02/25,0,0,-50000,-50000
2013/02/26,0,0,-265000,-265000
2013/02/27,0,0,0,0
2013/02/28,0,0,0,0
2013/03/01,0,0,-260000,-260000
2013/03/04,0,0,-96000,-96000
2013/03/05,0,0,-288000,-288000
2013/03/06,0,0,0,0
2013/03/07,0,0,-29000,-29000
2013/03/08,0,0,-6000,-6000
2013/03/11,0,0,-6000,-6000
2013/03/12,0,0,-200000,-200000
2013/03/13,0,0,-17000,-17000
2013/03/14,0,0,-11000,-11000
2013/03/15,0,1376000,-23000,1353000
2013/03/18,0,13000,-81000,-68000
2013/03/19,0,0,-103000,-103000
2013/03/20,0,0,-2500,-2500
2013/03/21,0,0,0,0
2013/03/22,0,0,-7000,-7000
2013/03/25,0,0,0,0
2013/03/26,0,20000,-58000,-38000
2013/03/27,0,0,-108000,-108000
2013/03/28,0,0,0,0
2013/03/29,0,44000,0,44000
2013/04/01,0,0,-6000,-6000
2013/04/02,0,0,-1000,-1000
2013/04/03,0,0,-21000,-21000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,0,-3000,-3000
2013/04/09,0,0,-2000,-2000
2013/04/10,0,0,0,0
2013/04/11,0,0,-78000,-78000
2013/04/12,0,0,-36000,-36000
2013/04/15,0,0,-7000,-7000
2013/04/16,0,0,-98000,-98000
2013/04/17,0,80000,-90000,-10000
2013/04/18,0,0,0,0
2013/04/19,0,17918,0,17918
2013/04/22,0,0,-81000,-81000
2013/04/23,0,0,-187000,-187000
2013/04/24,0,0,-39000,-39000
2013/04/25,0,0,-12000,-12000
2013/04/26,0,0,-14000,-14000
2013/04/29,0,0,-16000,-16000
2013/04/30,0,113000,-50000,63000
2013/05/01,0,0,0,0
2013/05/02,0,0,-35000,-35000
2013/05/03,0,200000,-57000,143000
2013/05/06,0,0,-464000,-464000
2013/05/07,0,0,-363000,-363000
2013/05/08,0,0,-27000,-27000
2013/05/09,0,0,-2000,-2000
2013/05/10,0,0,-426000,-426000
2013/05/13,0,0,-192000,-192000
2013/05/14,0,0,-175000,-175000
2013/05/15,0,0,0,0
2013/05/16,0,0,0,0
2013/05/17,0,0,-32000,-32000
2013/05/20,0,0,-17000,-17000
2013/05/21,0,0,0,0
2013/05/22,0,0,-44000,-44000
2013/05/23,0,0,-105000,-105000
2013/05/24,0,0,-35000,-35000
2013/05/27,0,0,-6000,-6000
2013/05/28,0,0,0,0
2013/05/29,0,0,0,0
2013/05/30,0,0,-99000,-99000
2013/05/31,0,0,0,0
2013/06/03,0,0,0,0
2013/06/04,0,1000,0,1000
2013/06/05,0,0,0,0
2013/06/06,0,0,0,0
2013/06/07,0,0,0,0
2013/06/10,0,0,-22000,-22000
2013/06/11,0,63000,0,63000
2013/06/12,0,0,0,0
2013/06/13,0,63000,-2000,61000
2013/06/14,0,0,0,0
2013/06/17,0,0,-20000,-20000
2013/06/18,0,0,-6000,-6000
2013/06/19,0,0,0,0
2013/06/20,0,0,0,0
2013/06/21,0,2000,-94000,-92000
2013/06/24,0,8000,0,8000
2013/06/25,0,0,0,0
2013/06/26,0,0,-3000,-3000
2013/06/27,0,20000,0,20000
2013/06/28,0,23000,0,23000
2013/07/01,0,0,-3000,-3000
2013/07/02,0,0,0,0
2013/07/03,0,0,0,0
2013/07/04,0,0,-20000,-20000
2013/07/05,0,19000,-1000,18000
2013/07/08,0,0,-25000,-25000
2013/07/09,0,0,0,0
2013/07/10,0,0,0,0
2013/07/11,0,15000,-19071,-4071
2013/07/12,0,0,-3000,-3000
2013/07/15,0,0,0,0
2013/07/16,0,0,-9000,-9000
2013/07/17,0,0,0,0
2013/07/18,0,56000,-11000,45000
2013/07/19,0,3000,-22000,-19000
2013/07/22,0,0,0,0
2013/07/23,0,2000,0,2000
2013/07/24,0,2000,0,2000
2013/07/25,0,0,0,0
2013/07/26,0,0,0,0
2013/07/29,0,0,-159000,-159000
2013/07/30,0,0,-21000,-21000
2013/07/31,0,0,-2000,-2000
2013/08/01,0,0,-203000,-203000
2013/08/02,0,0,0,0
2013/08/05,0,2000,0,2000
2013/08/06,0,0,0,0
2013/08/07,0,0,0,0
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,1000,0,1000
2013/08/15,0,0,-4000,-4000
2013/08/16,0,18000,0,18000
2013/08/19,0,2000,0,2000
2013/08/20,0,2000,0,2000
2013/08/21,0,0,0,0
2013/08/22,0,2000,0,2000
2013/08/23,0,4000,0,4000
2013/08/26,0,6000,0,6000
2013/08/27,0,0,0,0
2013/08/28,0,3000,0,3000
2013/08/29,0,120000,0,120000
2013/08/30,0,2000,-2000,0
2013/09/02,0,0,0,0
2013/09/03,0,0,-2569,-2569
2013/09/04,0,0,0,0
2013/09/05,0,80000,-6000,74000
2013/09/06,0,2000,0,2000
2013/09/09,0,0,-4000,-4000
2013/09/10,0,0,0,0
2013/09/11,0,7000,0,7000
2013/09/12,0,0,-31000,-31000
2013/09/13,0,0,-43000,-43000
2013/09/16,0,1000,0,1000
2013/09/17,0,0,0,0
2013/09/18,0,2000,-143000,-141000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,0,0,0
2013/09/24,0,0,0,0
2013/09/25,0,60000,0,60000
2013/09/26,0,0,0,0
2013/09/27,0,0,-5000,-5000
2013/09/30,0,1000,-3000,-2000
2013/10/01,0,1000,0,1000
2013/10/02,0,29000,-1000,28000
2013/10/03,0,34000,0,34000
2013/10/04,0,0,0,0
2013/10/07,0,0,0,0
2013/10/08,0,0,0,0
2013/10/09,0,0,0,0
2013/10/10,0,0,0,0
2013/10/11,0,0,0,0
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,0,0,0
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,0,-18000,-18000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,0,0
2013/10/28,0,0,-14000,-14000
2013/10/29,0,0,-1000,-1000
2013/10/30,0,0,0,0
2013/10/31,0,0,0,0
2013/11/01,0,0,-2000,-2000
2013/11/04,0,0,0,0
2013/11/05,0,0,0,0
2013/11/06,0,0,0,0
2013/11/07,0,0,0,0
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,0,0
2013/11/14,0,0,0,0
2013/11/15,0,0,0,0
2013/11/18,0,0,0,0
2013/11/19,0,0,0,0
2013/11/20,0,0,0,0
2013/11/21,0,0,-1000,-1000
2013/11/22,0,0,0,0
2013/11/25,0,0,-666,-666
2013/11/26,0,0,0,0
2013/11/27,0,0,0,0
2013/11/28,0,0,0,0
2013/11/29,0,0,0,0
2013/12/02,0,0,0,0
2013/12/03,0,0,0,0
2013/12/04,0,0,-54000,-54000
2013/12/05,0,0,0,0
2013/12/06,0,0,0,0
2013/12/09,0,0,0,0
2013/12/10,0,0,0,0
2013/12/11,0,0,0,0
2013/12/12,0,24000,0,24000
2013/12/13,0,25000,0,25000
2013/12/16,0,24000,0,24000
2013/12/17,0,25000,-4000,21000
2013/12/18,0,26000,0,26000
2013/12/19,0,0,0,0
2013/12/20,0,17000,0,17000
2013/12/23,0,0,0,0
2013/12/24,0,0,-25000,-25000
2013/12/25,0,0,-25000,-25000
2013/12/26,0,0,0,0
2013/12/27,0,16000,-12000,4000
2013/12/30,0,16000,0,16000
2013/12/31,0,0,0,0
2014/01/02,0,6000,-4000,2000
2014/01/03,0,0,0,0
2014/01/06,0,0,-143000,-143000
2014/01/07,0,0,0,0
2014/01/08,0,489000,0,489000
2014/01/09,0,78000,0,78000
2014/01/10,0,0,0,0
2014/01/13,0,25000,0,25000
2014/01/14,0,0,0,0
2014/01/15,0,25000,-63000,-38000
2014/01/16,0,0,0,0
2014/01/17,0,1024000,-5000,1019000
2014/01/20,0,112000,-16000,96000
2014/01/21,0,320000,-75000,245000
2014/01/22,0,0,-2000,-2000
2014/01/23,0,0,0,0
2014/01/24,0,0,-56000,-56000
2014/01/27,0,67000,-2000,65000
2014/02/05,0,0,-1000,-1000
2014/02/06,0,120000,-120000,0
2014/02/07,0,129000,0,129000
2014/02/10,0,0,0,0
2014/02/11,0,0,-4000,-4000
2014/02/12,0,0,0,0
2014/02/13,0,0,-14000,-14000
2014/02/14,0,210000,-50931,159069
2014/02/17,0,425000,0,425000
2014/02/18,0,0,0,0
2014/02/19,0,2000,0,2000
2014/02/20,0,0,-20000,-20000
2014/02/21,0,0,0,0
2014/02/24,0,0,0,0
2014/02/25,0,0,0,0
2014/02/26,0,0,-16000,-16000
2014/02/27,0,0,-41000,-41000
2014/03/03,0,0,-93000,-93000
2014/03/04,0,0,0,0
2014/03/05,0,51000,0,51000
2014/03/06,0,0,-9000,-9000
2014/03/07,0,0,-21000,-21000
2014/03/10,0,0,-23000,-23000
2014/03/11,0,34000,0,34000
2014/03/12,0,0,-102000,-102000
2014/03/13,0,0,-206000,-206000
2014/03/14,0,0,-6000,-6000
2014/03/17,0,0,-3000,-3000
2014/03/18,0,0,-15000,-15000
2014/03/19,0,0,0,0
2014/03/20,0,0,0,0
2014/03/21,0,0,-74000,-74000
2014/03/24,0,0,-50000,-50000
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-56000,-56000
2014/03/31,0,0,0,0
2014/04/01,0,0,-94000,-94000
2014/04/02,0,0,-209000,-209000
2014/04/03,0,0,-145000,-145000
2014/04/07,0,0,-35000,-35000
2014/04/08,0,0,0,0
2014/04/09,0,0,-89000,-89000
2014/04/10,0,10134,-108000,-97866
2014/04/11,0,0,-80000,-80000
2014/04/14,0,0,-177000,-177000
2014/04/15,0,0,-133000,-133000
2014/04/16,0,0,-52000,-52000
2014/04/17,0,0,-116000,-116000
2014/04/18,0,0,-2000,-2000
2014/04/21,0,0,-157000,-157000
2014/04/22,0,0,-126000,-126000
2014/04/23,0,0,-26000,-26000
2014/04/24,0,0,-70000,-70000
2014/04/25,0,0,-8000,-8000
2014/04/28,0,0,0,0
2014/04/29,0,0,0,0
2014/04/30,0,4000,-56000,-52000
2014/05/02,0,0,0,0
2014/05/05,0,0,0,0
2014/05/06,0,0,0,0
2014/05/07,0,0,0,0
2014/05/08,0,0,0,0
2014/05/09,0,0,0,0
2014/05/12,0,0,0,0
2014/05/13,0,3000,0,3000
2014/05/14,0,0,0,0
2014/05/15,0,0,0,0
2014/05/16,0,0,0,0
2014/05/19,0,0,-2000,-2000
2014/05/20,0,0,0,0
2014/05/21,0,0,-1000,-1000
2014/05/22,0,0,0,0
2014/05/23,0,0,0,0
2014/05/26,0,2000,-2000,0
2014/05/27,0,0,-13000,-13000
2014/05/28,0,0,0,0
2014/05/29,0,0,-10000,-10000
2014/05/30,0,0,-2000,-2000
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,0,-9000,-9000
2014/06/06,0,0,-2000,-2000
2014/06/09,0,0,-2000,-2000
2014/06/10,0,2000,-5000,-3000
2014/06/11,0,0,-385000,-385000
2014/06/12,0,1000,-4000,-3000
2014/06/13,0,0,-7000,-7000
2014/06/16,0,0,-38000,-38000
2014/06/17,0,0,0,0
2014/06/18,0,0,0,0
2014/06/19,0,80000,0,80000
2014/06/20,0,730000,-158339,571661
2014/06/23,0,440000,0,440000
2014/06/24,0,281000,-2000,279000
2014/06/25,0,400000,-1000,399000
2014/06/26,0,0,0,0
2014/06/27,0,4000,0,4000
2014/06/30,0,0,-30000,-30000
2014/07/01,0,31000,0,31000
2014/07/02,0,400357,0,400357
2014/07/03,0,0,0,0
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,-9000,-9000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,-14000,-14000
2014/07/16,0,0,0,0
2014/07/17,0,7000,0,7000
2014/07/18,0,0,0,0
2014/07/21,0,0,0,0
2014/07/22,0,6000,0,6000
2014/07/23,0,0,0,0
2014/07/24,0,2000,0,2000
2014/07/25,0,2000,0,2000
2014/07/28,0,0,0,0
2014/07/29,0,2000,-25000,-23000
2014/07/30,0,19000,0,19000
2014/07/31,0,41000,0,41000
2014/08/01,0,9000,0,9000
2014/08/04,0,0,0,0
2014/08/05,0,0,0,0
2014/08/06,0,3000,0,3000
2014/08/07,0,12000,0,12000
2014/08/08,0,15000,0,15000
2014/08/11,0,5000,0,5000
2014/08/12,0,10000,0,10000
2014/08/13,0,4000,0,4000
2014/08/14,0,5000,0,5000
2014/08/15,0,3000,0,3000
2014/08/18,0,0,0,0
2014/08/19,0,2000,0,2000
2014/08/20,0,0,0,0
2014/08/21,0,45000,0,45000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,1000,0,1000
2014/08/27,0,1000,0,1000
2014/08/28,0,43000,0,43000
2014/08/29,0,0,-1000,-1000
2014/09/01,0,0,0,0
2014/09/02,0,0,0,0
2014/09/03,0,5000,0,5000
2014/09/04,0,170000,-34000,136000
2014/09/05,0,6000,0,6000
2014/09/09,0,0,-250000,-250000
2014/09/10,0,0,-250000,-250000
2014/09/11,0,8000,0,8000
2014/09/12,0,8000,0,8000
2014/09/15,0,8000,0,8000
2014/09/16,0,7000,0,7000
2014/09/17,0,4000,0,4000
2014/09/18,0,0,0,0
2014/09/19,0,1000,-42000,-41000
2014/09/22,0,18133,0,18133
2014/09/23,0,3000,-15000,-12000
2014/09/24,0,0,-58000,-58000
2014/09/25,0,0,-31000,-31000
2014/09/26,0,0,-44000,-44000
2014/09/29,0,0,0,0
2014/09/30,0,10000,-20000,-10000
2014/10/01,0,0,0,0
2014/10/02,0,0,-3000,-3000
2014/10/03,0,0,0,0
2014/10/06,0,2000,0,2000
2014/10/07,0,1000,0,1000
2014/10/08,0,1000,0,1000
2014/10/09,0,0,-1000,-1000
2014/10/13,0,0,0,0
2014/10/14,0,0,0,0
2014/10/15,0,0,-242000,-242000
2014/10/16,0,63000,0,63000
2014/10/17,0,0,0,0
2014/10/20,0,0,0,0
2014/10/21,0,24000,-49000,-25000
2014/10/22,0,0,0,0
2014/10/23,0,37000,0,37000
2014/10/24,0,0,0,0
2014/10/27,0,0,-1000,-1000
2014/10/28,0,0,0,0
2014/10/29,0,8000,0,8000
2014/10/30,0,87000,0,87000
2014/10/31,0,50000,0,50000
2014/11/03,0,0,-7000,-7000
2014/11/04,0,0,0,0
2014/11/05,0,0,0,0
2014/11/06,0,0,-321000,-321000
2014/11/07,0,0,-27000,-27000
2014/11/10,0,0,-148000,-148000
2014/11/11,0,9000,0,9000
2014/11/12,0,4000,0,4000
2014/11/13,0,0,0,0
2014/11/14,0,0,0,0
2014/11/17,0,0,-17000,-17000
2014/11/18,0,0,0,0
2014/11/19,0,0,0,0
2014/11/20,0,1000,-90000,-89000
2014/11/21,0,0,0,0
2014/11/24,0,0,0,0
2014/11/25,0,0,-3000,-3000
2014/11/26,0,0,0,0
2014/11/27,0,0,-5000,-5000
2014/11/28,0,0,0,0
2014/12/01,0,0,0,0
2014/12/02,0,0,-218000,-218000
2014/12/03,0,0,-66000,-66000
2014/12/04,0,0,0,0
2014/12/05,0,0,-163000,-163000
2014/12/08,0,0,0,0
2014/12/09,0,0,-7000,-7000
2014/12/10,0,0,0,0
2014/12/11,0,0,-4013,-4013
2014/12/12,0,33000,-80000,-47000
2014/12/15,0,0,0,0
2014/12/16,0,0,-46000,-46000
2014/12/17,0,30000,0,30000
2014/12/18,0,2000,-33000,-31000
2014/12/19,0,49000,0,49000
2014/12/22,0,0,-90000,-90000
2014/12/23,0,0,-41000,-41000
