Date,Open,Buy,Sell,Total
2014/12/24,0,0,0,0
2014/12/25,0,0,-64000,-64000
2014/12/26,0,0,0,0
2014/12/29,0,70000,-3000,67000
2014/12/30,0,0,0,0
2014/12/31,0,0,-4000,-4000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,0,0,0
2015/01/07,0,0,-2000,-2000
2015/01/08,0,0,0,0
2015/01/09,0,0,0,0
2015/01/12,0,0,0,0
2015/01/13,0,0,-1000,-1000
2015/01/14,0,0,0,0
2015/01/15,0,0,0,0
2015/01/16,0,0,0,0
2015/01/19,0,317000,0,317000
2015/01/20,0,0,0,0
2015/01/21,0,0,0,0
2015/01/22,0,0,-19000,-19000
2015/01/23,0,0,0,0
2015/01/26,0,0,0,0
2015/01/27,0,0,0,0
2015/01/28,0,0,0,0
2015/01/29,0,0,0,0
2015/01/30,0,0,-21000,-21000
2015/02/02,0,100000,0,100000
2015/02/03,0,0,0,0
2015/02/04,0,0,-1000,-1000
2015/02/05,0,0,0,0
2015/02/06,0,0,-2000,-2000
2015/02/09,0,100000,0,100000
2015/02/10,0,0,0,0
2015/02/11,0,50000,0,50000
2015/02/12,0,1059000,0,1059000
2015/02/13,0,487000,-19000,468000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,0,0
2015/02/25,0,0,-18000,-18000
2015/02/26,0,0,-47000,-47000
2015/02/27,0,0,0,0
2015/03/02,0,196000,0,196000
2015/03/03,0,0,-3000,-3000
2015/03/04,0,0,-34000,-34000
2015/03/05,0,0,-9000,-9000
2015/03/06,0,20000,0,20000
2015/03/09,0,440000,-7000,433000
2015/03/10,0,0,-97000,-97000
2015/03/11,0,0,-2000,-2000
2015/03/12,0,0,-1979,-1979
2015/03/13,0,0,0,0
2015/03/16,0,7000,0,7000
2015/03/17,0,0,0,0
2015/03/18,0,0,0,0
2015/03/19,0,0,-4000,-4000
2015/03/20,0,1000,-18000,-17000
2015/03/23,0,0,-3000,-3000
2015/03/24,0,0,-8000,-8000
2015/03/25,0,0,-3000,-3000
2015/03/26,0,0,0,0
2015/03/27,0,0,-102000,-102000
2015/03/30,0,0,0,0
2015/03/31,0,50000,-300000,-250000
2015/04/01,0,0,0,0
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,111000,0,111000
2015/04/08,0,50000,0,50000
2015/04/09,0,0,0,0
2015/04/10,0,100000,0,100000
2015/04/13,0,550000,0,550000
2015/04/14,0,0,-1000,-1000
2015/04/15,0,2000,-3000,-1000
2015/04/16,0,72000,0,72000
2015/04/17,0,36000,0,36000
2015/04/20,0,178000,-7000,171000
2015/04/21,0,86000,0,86000
2015/04/22,0,474000,0,474000
2015/04/23,0,309000,0,309000
2015/04/24,0,191000,-3000,188000
2015/04/27,0,46000,0,46000
2015/04/28,0,0,-2000,-2000
2015/04/29,0,56000,-10000,46000
2015/04/30,0,24000,-3000,21000
2015/05/01,0,0,0,0
2015/05/04,0,0,0,0
2015/05/05,0,85000,-50000,35000
2015/05/06,0,8000,0,8000
2015/05/07,0,78000,0,78000
2015/05/08,0,35000,-4000,31000
2015/05/11,0,31000,-70000,-39000
2015/05/12,0,84000,0,84000
2015/05/13,0,34000,0,34000
2015/05/14,0,19000,-53000,-34000
2015/05/15,0,0,-96000,-96000
2015/05/18,0,0,-120000,-120000
2015/05/19,0,49000,0,49000
2015/05/20,0,3000,-270000,-267000
2015/05/21,0,1494000,-329000,1165000
2015/05/22,0,80000,-179000,-99000
2015/05/25,0,80000,0,80000
2015/05/26,0,350000,-159000,191000
2015/05/27,0,2000,0,2000
2015/05/28,0,12000,-148000,-136000
2015/05/29,0,0,-88000,-88000
2015/06/01,0,0,0,0
2015/06/02,0,363000,-93000,270000
2015/06/03,0,28000,-14000,14000
2015/06/04,0,2000,-185,1815
2015/06/05,0,492000,-7000,485000
2015/06/08,0,20000,-120000,-100000
2015/06/09,0,0,0,0
2015/06/10,0,0,0,0
2015/06/11,0,18000,0,18000
2015/06/12,0,19000,-1000,18000
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,6000,0,6000
2015/06/18,0,8000,-112000,-104000
2015/06/19,0,0,0,0
2015/06/22,0,11000,-4000,7000
2015/06/23,0,19000,0,19000
2015/06/24,0,0,-15000,-15000
2015/06/25,0,50000,-2000,48000
2015/06/26,0,0,-54000,-54000
2015/06/29,0,28000,-41000,-13000
2015/06/30,0,0,0,0
2015/07/01,0,0,-3000,-3000
2015/07/02,0,0,0,0
2015/07/03,0,0,-420000,-420000
2015/07/06,0,0,-400000,-400000
2015/07/07,0,0,-370000,-370000
2015/07/08,0,0,-137000,-137000
2015/07/09,0,0,-32000,-32000
2015/07/10,0,0,0,0
2015/07/13,0,0,-600000,-600000
2015/07/14,0,0,-51000,-51000
2015/07/15,0,47000,-409000,-362000
2015/07/16,0,0,-491000,-491000
2015/07/17,0,67000,-74000,-7000
2015/07/20,0,0,0,0
2015/07/21,0,4000,-109000,-105000
2015/07/22,0,0,-94000,-94000
2015/07/23,0,16000,-38000,-22000
2015/07/24,0,39000,0,39000
2015/07/27,0,0,0,0
2015/07/28,0,87000,-51000,36000
2015/07/29,0,12000,0,12000
2015/07/30,0,6000,-41000,-35000
2015/07/31,0,2000,0,2000
2015/08/03,0,42000,-44000,-2000
2015/08/04,0,26000,-216000,-190000
2015/08/05,0,21000,0,21000
2015/08/06,0,23000,0,23000
2015/08/07,0,33000,0,33000
2015/08/10,0,7000,-8000,-1000
2015/08/11,0,1000,0,1000
2015/08/12,0,70000,0,70000
2015/08/13,0,3000,0,3000
2015/08/14,0,36000,0,36000
2015/08/17,0,1000,0,1000
2015/08/18,0,0,0,0
2015/08/19,0,1000,-12000,-11000
2015/08/20,0,0,-89000,-89000
2015/08/21,0,1000,-31000,-30000
2015/08/24,0,22000,-173000,-151000
2015/08/25,0,7664,0,7664
2015/08/26,0,117000,-30000,87000
2015/08/27,0,1000,0,1000
2015/08/28,0,504000,0,504000
2015/08/31,0,0,-62000,-62000
2015/09/01,0,260000,-95000,165000
2015/09/02,0,206000,0,206000
2015/09/03,0,149000,0,149000
2015/09/04,0,0,-5000,-5000
2015/09/07,0,153000,0,153000
2015/09/08,0,4000,0,4000
2015/09/09,0,104000,0,104000
2015/09/10,0,0,0,0
2015/09/11,0,4000,0,4000
2015/09/14,0,2000,0,2000
2015/09/15,0,175000,0,175000
2015/09/16,0,0,-19000,-19000
2015/09/17,0,273000,0,273000
2015/09/18,0,0,-139000,-139000
2015/09/21,0,105000,0,105000
2015/09/22,0,10426,0,10426
2015/09/23,0,0,0,0
2015/09/24,0,0,0,0
2015/09/25,0,0,0,0
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,2000,0,2000
2015/10/01,0,68000,-12000,56000
2015/10/02,0,77000,0,77000
2015/10/05,0,20000,-20000,0
2015/10/06,0,0,-12000,-12000
2015/10/07,0,40000,0,40000
2015/10/08,0,1000000,-24000,976000
2015/10/09,0,0,0,0
2015/10/12,0,0,0,0
2015/10/13,0,0,0,0
2015/10/14,0,0,0,0
2015/10/15,0,0,0,0
2015/10/16,0,2000,-250000,-248000
2015/10/19,0,140000,-250000,-110000
2015/10/20,0,70000,0,70000
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,0,-29000,-29000
2015/10/26,0,0,0,0
2015/10/27,0,65000,0,65000
2015/10/28,0,0,0,0
2015/10/29,0,0,-500000,-500000
2015/10/30,0,0,-96000,-96000
2015/11/02,0,140000,0,140000
2015/11/03,0,9000,-500000,-491000
2015/11/04,0,110000,-4000,106000
2015/11/05,0,23000,0,23000
2015/11/06,0,0,-83000,-83000
2015/11/09,0,12000,0,12000
2015/11/10,0,0,-35000,-35000
2015/11/11,0,92000,0,92000
2015/11/12,0,153000,0,153000
2015/11/13,0,50000,0,50000
2015/11/16,0,0,0,0
2015/11/17,0,0,0,0
2015/11/18,0,520000,-224000,296000
2015/11/19,0,121000,-34000,87000
2015/11/20,0,37000,0,37000
2015/11/23,0,121000,-1000,120000
2015/11/24,0,0,0,0
2015/11/25,0,849000,0,849000
2015/11/26,0,1100000,0,1100000
2015/11/27,0,0,-113000,-113000
2015/11/30,0,60000,0,60000
2015/12/01,0,0,0,0
2015/12/02,0,0,0,0
2015/12/03,0,24000,-614000,-590000
2015/12/04,0,103000,-22000,81000
2015/12/07,0,0,0,0
2015/12/08,0,0,-883000,-883000
2015/12/09,0,125000,0,125000
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,40000,-3683,36317
2015/12/15,0,114000,0,114000
2015/12/16,0,158000,0,158000
2015/12/17,0,54000,0,54000
2015/12/18,0,10000,-123000,-113000
2015/12/21,0,0,0,0
2015/12/22,0,0,0,0
2015/12/23,0,65000,0,65000
2015/12/24,0,1070000,0,1070000
2015/12/25,0,1214000,-25000,1189000
2015/12/28,0,279000,-25000,254000
2015/12/29,0,60000,-74000,-14000
2015/12/30,0,0,-18000,-18000
2015/12/31,0,50000,-8000,42000
2016/01/01,0,0,0,0
2016/01/04,0,221000,-17000,204000
2016/01/05,0,73000,-11000,62000
2016/01/06,0,201000,-228000,-27000
2016/01/07,0,120000,-1000,119000
2016/01/08,0,161000,0,161000
2016/01/11,0,596000,0,596000
2016/01/12,0,516000,0,516000
2016/01/13,0,938000,-151000,787000
2016/01/14,0,175000,-197000,-22000
2016/01/15,0,440000,-112000,328000
2016/01/18,0,464000,-590000,-126000
2016/01/19,0,410000,0,410000
2016/01/20,0,336000,-55000,281000
2016/01/21,0,665000,0,665000
2016/01/22,0,173000,0,173000
2016/01/25,0,0,-2000,-2000
2016/01/26,0,0,0,0
2016/01/27,0,0,0,0
2016/01/28,0,0,0,0
2016/01/29,0,88000,0,88000
2016/02/01,0,88000,0,88000
2016/02/02,0,80000,0,80000
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,138000,-1011,136989
2016/02/16,0,0,0,0
2016/02/17,0,0,-244000,-244000
2016/02/18,0,100000,0,100000
2016/02/19,0,230000,-2000,228000
2016/02/22,0,60000,0,60000
2016/02/23,0,31000,-150000,-119000
2016/02/24,0,0,-101000,-101000
2016/02/25,0,0,0,0
2016/02/26,0,300000,0,300000
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,10000,-6000,4000
2016/03/03,0,120000,0,120000
2016/03/04,0,526000,0,526000
2016/03/07,0,1067000,0,1067000
2016/03/08,0,1096000,-112000,984000
2016/03/09,0,0,-10000,-10000
2016/03/10,0,0,-11000,-11000
2016/03/11,0,205000,0,205000
2016/03/14,0,864000,0,864000
2016/03/15,0,0,-645000,-645000
2016/03/16,0,1110000,-62000,1048000
2016/03/17,0,60000,-233000,-173000
2016/03/18,0,62000,-39000,23000
2016/03/21,0,125000,0,125000
2016/03/22,0,64000,-61000,3000
2016/03/23,0,107000,-197000,-90000
2016/03/24,0,262000,-775000,-513000
2016/03/25,0,241000,-258000,-17000
2016/03/28,0,66000,-201000,-135000
2016/03/29,0,0,-1000,-1000
2016/03/30,0,108000,-41000,67000
2016/03/31,0,15000,-30000,-15000
2016/04/01,0,56000,0,56000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,-96000,-96000
2016/04/07,0,0,-737000,-737000
2016/04/08,0,0,-82000,-82000
2016/04/11,0,0,0,0
2016/04/12,0,5000,-21000,-16000
2016/04/13,0,272000,-19000,253000
2016/04/14,0,350000,0,350000
2016/04/15,0,183000,-54000,129000
2016/04/18,0,180000,0,180000
2016/04/19,0,25000,-20000,5000
2016/04/20,0,104000,-253000,-149000
2016/04/21,0,0,-70000,-70000
2016/04/22,0,50000,-147000,-97000
2016/04/25,0,0,-73000,-73000
2016/04/26,0,0,-207000,-207000
2016/04/27,0,0,-47000,-47000
2016/04/28,0,100000,0,100000
2016/04/29,0,0,-84000,-84000
2016/05/02,0,0,0,0
2016/05/03,0,0,-94000,-94000
2016/05/04,0,81000,-206000,-125000
2016/05/05,0,40000,-40000,0
2016/05/06,0,189000,-2000,187000
2016/05/09,0,0,0,0
2016/05/10,0,0,-162231,-162231
2016/05/11,0,200000,-382000,-182000
2016/05/12,0,150000,0,150000
2016/05/13,0,162000,-476000,-314000
2016/05/16,0,0,0,0
2016/05/17,0,0,-300000,-300000
2016/05/18,0,13000,0,13000
2016/05/19,0,0,-256000,-256000
2016/05/20,0,236000,0,236000
2016/05/23,0,0,0,0
2016/05/24,0,19000,0,19000
2016/05/25,0,62000,0,62000
2016/05/26,0,81000,-5000,76000
2016/05/27,0,375000,-370000,5000
2016/05/30,0,0,-25000,-25000
2016/05/31,0,0,-1363000,-1363000
2016/06/01,0,0,-189000,-189000
2016/06/02,0,343000,-26000,317000
2016/06/03,0,0,0,0
2016/06/06,0,0,-34000,-34000
2016/06/07,0,117000,-3000,114000
2016/06/08,0,0,0,0
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,88000,-280000,-192000
2016/06/14,0,0,0,0
2016/06/15,0,0,-1103000,-1103000
2016/06/16,0,0,-1259000,-1259000
2016/06/17,0,0,-4028000,-4028000
2016/06/20,0,0,-943000,-943000
2016/06/21,0,0,-220000,-220000
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,9000,-24000,-15000
2016/06/27,0,0,-77000,-77000
2016/06/28,0,4000,-450000,-446000
2016/06/29,0,0,-281000,-281000
2016/06/30,0,286000,0,286000
2016/07/01,0,0,0,0
2016/07/04,0,100000,-28000,72000
2016/07/05,0,0,-12000,-12000
2016/07/06,0,100000,-40000,60000
2016/07/07,0,10000,-53000,-43000
2016/07/08,0,0,0,0
2016/07/11,0,16000,-390000,-374000
2016/07/12,0,479000,-220000,259000
2016/07/13,0,34000,0,34000
2016/07/14,0,0,-2000,-2000
2016/07/15,0,82000,-143000,-61000
2016/07/18,0,0,-230000,-230000
2016/07/19,0,3000,-478000,-475000
2016/07/20,0,12000,-23000,-11000
2016/07/21,0,42000,-51000,-9000
2016/07/22,0,21000,-120000,-99000
2016/07/25,0,149000,-138000,11000
2016/07/26,0,47000,-192000,-145000
2016/07/27,0,0,-726000,-726000
2016/07/28,0,0,-92000,-92000
2016/07/29,0,3458,-23000,-19542
2016/08/01,0,8000,-13000,-5000
2016/08/02,0,0,-90000,-90000
2016/08/03,0,3000,-218000,-215000
2016/08/04,0,8000,-4000,4000
2016/08/05,0,0,-6000,-6000
2016/08/08,0,0,-105000,-105000
2016/08/09,0,7000,-12000,-5000
2016/08/10,0,146000,-1000,145000
2016/08/11,0,822000,-325000,497000
2016/08/12,0,300000,-47000,253000
2016/08/15,0,420000,-56000,364000
2016/08/16,0,0,-139000,-139000
2016/08/17,0,0,0,0
2016/08/18,0,0,-18000,-18000
2016/08/19,0,0,-42000,-42000
2016/08/22,0,0,-20000,-20000
2016/08/23,0,0,-453000,-453000
2016/08/24,0,0,-396000,-396000
2016/08/25,0,0,-59000,-59000
2016/08/26,0,0,-53000,-53000
2016/08/29,0,0,-126000,-126000
2016/08/30,0,10000,-3000,7000
2016/08/31,0,71000,0,71000
2016/09/01,0,30000,0,30000
2016/09/02,0,0,-158000,-158000
2016/09/05,0,123000,0,123000
2016/09/06,0,0,0,0
2016/09/07,0,921000,0,921000
2016/09/08,0,0,-11000,-11000
2016/09/09,0,4000,0,4000
2016/09/12,0,40000,-54000,-14000
2016/09/13,0,0,-2000,-2000
2016/09/14,0,18000,-35000,-17000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,100000,0,100000
2016/09/22,0,0,-26000,-26000
2016/09/23,0,0,-45000,-45000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,20537,-45000,-24463
2016/10/03,0,100000,-50000,50000
2016/10/04,0,0,-53000,-53000
2016/10/05,0,60000,0,60000
2016/10/06,0,99000,0,99000
2016/10/07,0,136000,0,136000
2016/10/10,0,0,0,0
2016/10/11,0,616000,0,616000
2016/10/12,0,0,0,0
2016/10/13,0,329000,0,329000
2016/10/14,0,387000,-17000,370000
2016/10/17,0,854000,0,854000
2016/10/18,0,362000,-16000,346000
2016/10/19,0,544000,0,544000
2016/10/20,0,1673000,0,1673000
2016/10/21,0,307000,-32000,275000
2016/10/24,0,178000,-106000,72000
2016/10/25,0,619000,0,619000
2016/10/26,0,304000,-80000,224000
2016/10/27,0,40000,0,40000
2016/10/28,0,59000,0,59000
2016/10/31,0,284000,0,284000
2016/11/01,0,20000,-30000,-10000
2016/11/02,0,10000,-874,9126
2016/11/03,0,66000,0,66000
2016/11/04,0,37000,-21000,16000
2016/11/07,0,76000,-30000,46000
2016/11/08,0,590000,-5000,585000
2016/11/09,0,540000,-18000,522000
2016/11/10,0,655000,0,655000
2016/11/11,0,20000,-25000,-5000
2016/11/14,0,137000,-48000,89000
2016/11/15,0,133000,-110000,23000
2016/11/16,0,38000,-39000,-1000
2016/11/17,0,139000,0,139000
2016/11/18,0,221000,0,221000
2016/11/21,0,0,-30000,-30000
2016/11/22,0,553000,-1000,552000
2016/11/23,0,187000,-30000,157000
2016/11/24,0,69000,0,69000
2016/11/25,0,52000,-21000,31000
2016/11/28,0,0,-38000,-38000
2016/11/29,0,1000,-15000,-14000
2016/11/30,0,0,-181000,-181000
2016/12/01,0,40000,-136000,-96000
2016/12/02,0,0,-139000,-139000
2016/12/05,0,0,-28000,-28000
2016/12/06,0,63000,-133000,-70000
2016/12/07,0,0,-285000,-285000
2016/12/08,0,0,-50000,-50000
2016/12/09,0,0,-20000,-20000
2016/12/12,0,0,-10000,-10000
2016/12/13,0,0,0,0
2016/12/14,0,15000,-69000,-54000
2016/12/15,0,0,-352000,-352000
2016/12/16,0,0,0,0
2016/12/19,0,0,-61000,-61000
2016/12/20,0,0,-553000,-553000
2016/12/21,0,31000,-662000,-631000
2016/12/22,0,0,0,0
2016/12/23,0,0,-488000,-488000
2016/12/26,0,16000,-220000,-204000
2016/12/27,0,0,0,0
2016/12/28,0,207000,-439000,-232000
2016/12/29,0,0,-292000,-292000
2016/12/30,0,1000,-320000,-319000
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,30000,-100000,-70000
2017/01/05,0,88000,-143000,-55000
2017/01/06,0,5000,-527000,-522000
2017/01/09,0,86000,0,86000
2017/01/10,0,70000,-416000,-346000
2017/01/11,0,210000,-190000,20000
2017/01/12,0,0,-25000,-25000
2017/01/13,0,0,-19000,-19000
2017/01/16,0,45000,-615000,-570000
2017/01/17,0,84000,-840000,-756000
2017/01/18,0,84000,-631000,-547000
2017/01/19,0,1000,-854000,-853000
2017/01/20,0,0,-290000,-290000
2017/01/23,0,2328,-406000,-403672
2017/01/24,0,0,-20000,-20000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,138000,-204000,-66000
2017/02/03,0,79000,-235000,-156000
2017/02/06,0,0,-10000,-10000
2017/02/07,0,38000,-48000,-10000
2017/02/08,0,115000,-110000,5000
2017/02/09,0,68000,0,68000
2017/02/10,0,120000,0,120000
2017/02/13,0,443000,0,443000
2017/02/14,0,318000,-61000,257000
2017/02/15,0,175000,0,175000
2017/02/16,0,739000,0,739000
2017/02/17,0,0,-1000,-1000
2017/02/20,0,0,0,0
2017/02/21,0,87000,-73000,14000
2017/02/22,0,0,-171000,-171000
2017/02/23,0,1000,0,1000
2017/02/24,0,15000,0,15000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-32000,-32000
2017/03/02,0,0,-459000,-459000
2017/03/03,0,16000,-137000,-121000
2017/03/06,0,121000,-40000,81000
2017/03/07,0,150000,0,150000
2017/03/08,0,8000,-164000,-156000
2017/03/09,0,0,-87000,-87000
2017/03/10,0,10000,-439000,-429000
2017/03/13,0,50000,-69000,-19000
2017/03/14,0,15000,-6000,9000
2017/03/15,0,50000,-472000,-422000
2017/03/16,0,7000,-45000,-38000
2017/03/17,0,124000,-5000,119000
2017/03/20,0,0,-31000,-31000
2017/03/21,0,0,-32000,-32000
2017/03/22,0,60000,0,60000
2017/03/23,0,40000,-60000,-20000
2017/03/24,0,50000,-15000,35000
2017/03/27,0,30000,0,30000
2017/03/28,0,20000,0,20000
2017/03/29,0,64000,0,64000
2017/03/30,0,39000,-58000,-19000
2017/03/31,0,197000,-54000,143000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,39000,0,39000
2017/04/06,0,122000,0,122000
2017/04/07,0,25000,0,25000
2017/04/10,0,157000,-78000,79000
2017/04/11,0,50000,-107000,-57000
2017/04/12,0,0,-75000,-75000
2017/04/13,0,0,-29000,-29000
2017/04/14,0,48000,-25000,23000
2017/04/17,0,100000,-350000,-250000
2017/04/18,0,0,0,0
2017/04/19,0,45000,0,45000
2017/04/20,0,10000,-836000,-826000
2017/04/21,0,0,-31000,-31000
2017/04/24,0,0,-85000,-85000
2017/04/25,0,104000,-249225,-145225
2017/04/26,0,0,-32000,-32000
2017/04/27,0,0,-28000,-28000
2017/04/28,0,0,-233000,-233000
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,0,0,0
2017/05/04,0,0,-49000,-49000
2017/05/05,0,0,-144000,-144000
2017/05/08,0,0,-8000,-8000
2017/05/09,0,85000,-78000,7000
2017/05/10,0,27000,-413000,-386000
2017/05/11,0,268000,-4000,264000
2017/05/12,0,271000,-55000,216000
2017/05/15,0,374000,-50000,324000
2017/05/16,0,1098000,-20000,1078000
2017/05/17,0,0,-171000,-171000
2017/05/18,0,0,-40000,-40000
2017/05/19,0,0,0,0
2017/05/22,0,0,-420000,-420000
2017/05/23,0,138000,-566000,-428000
2017/05/24,0,0,0,0
2017/05/25,0,0,-108000,-108000
2017/05/26,0,0,-238000,-238000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,6000,-100000,-94000
2017/06/01,0,0,-512000,-512000
2017/06/02,0,0,-187000,-187000
2017/06/05,0,0,-26000,-26000
2017/06/06,0,0,-26000,-26000
2017/06/07,0,0,-330000,-330000
2017/06/08,0,0,-27000,-27000
2017/06/09,0,0,-14000,-14000
2017/06/12,0,0,0,0
2017/06/13,0,5000,0,5000
2017/06/14,0,57000,-1000,56000
2017/06/15,0,0,0,0
2017/06/16,0,0,-223000,-223000
2017/06/19,0,2000,-22000,-20000
2017/06/20,0,203000,-27000,176000
2017/06/21,0,0,0,0
2017/06/22,0,0,-317000,-317000
2017/06/23,0,0,-125000,-125000
2017/06/26,0,0,-65000,-65000
2017/06/27,0,50000,-88000,-38000
2017/06/28,0,0,-215000,-215000
2017/06/29,0,0,-206000,-206000
2017/06/30,0,0,-105000,-105000
2017/07/03,0,0,-5000,-5000
2017/07/04,0,67000,-80000,-13000
2017/07/05,0,0,0,0
2017/07/06,0,0,-250000,-250000
2017/07/07,0,0,-171000,-171000
2017/07/10,0,0,-11000,-11000
2017/07/11,0,0,-81000,-81000
2017/07/12,0,60000,-18000,42000
2017/07/13,0,47000,-26000,21000
2017/07/14,0,0,-168000,-168000
2017/07/17,0,410,0,410
2017/07/18,0,31000,0,31000
2017/07/19,0,0,-3000,-3000
2017/07/20,0,73000,-4000,69000
2017/07/21,0,0,-114000,-114000
2017/07/24,0,0,0,0
2017/07/25,0,4000,-42000,-38000
2017/07/26,0,110000,-2000,108000
2017/07/27,0,240000,0,240000
2017/07/28,0,27000,0,27000
2017/07/31,0,2000,-3000,-1000
2017/08/01,0,62000,-29000,33000
2017/08/02,0,2000,-17000,-15000
2017/08/03,0,2000,-400000,-398000
2017/08/04,0,324000,-3000,321000
2017/08/07,0,253000,0,253000
2017/08/08,0,203000,-150000,53000
2017/08/09,0,6000,-2000,4000
2017/08/10,0,176000,0,176000
2017/08/11,0,150000,-2000,148000
2017/08/14,0,150000,-112000,38000
2017/08/15,0,190000,-3000,187000
2017/08/16,0,3000,-20000,-17000
2017/08/17,0,30000,0,30000
2017/08/18,0,0,0,0
