Date,Open,Buy,Sell,Total
2009/02/18,0,2172000,-897000,1275000
2009/02/19,0,9586000,-1847000,7739000
2009/02/20,0,455289,-3646289,-3191000
2009/02/23,0,5233000,-1734000,3499000
2009/02/24,0,77000,-1693640,-1616640
2009/02/25,0,2261000,-1632828,628172
2009/02/26,0,1415000,-1039688,375312
2009/02/27,0,1266000,-1571900,-305900
2009/03/02,0,288000,-3472448,-3184448
2009/03/03,0,280000,-1309000,-1029000
2009/03/04,0,2973000,-1381248,1591752
2009/03/05,0,2213000,-4896000,-2683000
2009/03/06,0,2571000,-3033000,-462000
2009/03/09,0,3681000,-4200672,-519672
2009/03/10,0,2428000,-4049000,-1621000
2009/03/11,0,2229035,-6303000,-4073965
2009/03/12,0,3457000,-1453000,2004000
2009/03/13,0,5715000,-1885000,3830000
2009/03/16,0,3488000,-2309000,1179000
2009/03/17,0,5839000,-715000,5124000
2009/03/18,0,6630000,-2662000,3968000
2009/03/19,0,2231000,-2921000,-690000
2009/03/20,0,2812000,-3764155,-952155
2009/03/23,0,8067000,-763000,7304000
2009/03/24,0,5366000,-1745681,3620319
2009/03/25,0,6815000,-2057899,4757101
2009/03/26,0,9330000,-948000,8382000
2009/03/27,0,2934000,-1904000,1030000
2009/03/30,0,5705000,-1003482,4701518
2009/03/31,0,5167000,-1371373,3795627
2009/04/01,0,2753000,-782000,1971000
2009/04/02,0,7103000,-1043000,6060000
2009/04/03,0,683000,-1355000,-672000
2009/04/06,0,2454000,-1883818,570182
2009/04/07,0,755000,-2045000,-1290000
2009/04/08,0,2846000,-3008000,-162000
2009/04/09,0,5916995,-1201000,4715995
2009/04/10,0,1709000,-82000,1627000
2009/04/13,0,1091000,-880000,211000
2009/04/14,0,5830000,-3011120,2818880
2009/04/15,0,3235000,-2786000,449000
2009/04/16,0,5918000,-1312000,4606000
2009/04/17,0,6404939,-4082932,2322007
2009/04/20,0,1787000,-5972000,-4185000
2009/04/21,0,1062000,-7734000,-6672000
2009/04/22,0,1129000,-4871000,-3742000
2009/04/23,0,3747502,-13953502,-10206000
2009/04/24,0,1711000,-5876000,-4165000
2009/04/27,0,1900000,-2448519,-548519
2009/04/28,0,2479000,-5558759,-3079759
2009/04/29,0,5534665,-1137212,4397453
2009/04/30,0,6932000,-5122000,1810000
2009/05/01,0,0,0,0
2009/05/04,0,3094238,-5246238,-2152000
2009/05/05,0,3500553,-8050985,-4550432
2009/05/06,0,2739000,-3885000,-1146000
2009/05/07,0,3569000,-5768000,-2199000
2009/05/08,0,3402000,-1645000,1757000
2009/05/11,0,977000,-4741000,-3764000
2009/05/12,0,3631000,-5072000,-1441000
2009/05/13,0,1469000,-4633398,-3164398
2009/05/14,0,283000,-6491000,-6208000
2009/05/15,0,1007000,-2036000,-1029000
2009/05/18,0,501000,-3923586,-3422586
2009/05/19,0,3636000,-1180000,2456000
2009/05/20,0,4457000,-478000,3979000
2009/05/21,0,1763000,-3111000,-1348000
2009/05/22,0,828000,-2356000,-1528000
2009/05/25,0,1569000,-3750000,-2181000
2009/05/26,0,1913000,-2267499,-354499
2009/05/27,0,5592000,-2319565,3272435
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,3301000,-3633379,-332379
2009/06/02,0,2690000,-1084000,1606000
2009/06/03,0,1788000,-1181456,606544
2009/06/04,0,1721000,-2973000,-1252000
2009/06/05,0,2745403,-923000,1822403
2009/06/08,0,4892000,-2679000,2213000
2009/06/09,0,4641000,-1116000,3525000
2009/06/10,0,3020000,-1367444,1652556
2009/06/11,0,3456000,-1111000,2345000
2009/06/12,0,1947000,-1700000,247000
2009/06/15,0,2219000,-1275000,944000
2009/06/16,0,3216000,-4208572,-992572
2009/06/17,0,1679000,-1325000,354000
2009/06/18,0,3062000,-2033287,1028713
2009/06/19,0,1109002,-1309000,-199998
2009/06/22,0,2368000,-1276000,1092000
2009/06/23,0,377700,-2830000,-2452300
2009/06/24,0,3617000,-2384980,1232020
2009/06/25,0,2420000,-1613000,807000
2009/06/26,0,1559000,-1221298,337702
2009/06/29,0,2754000,-3277000,-523000
2009/06/30,0,1906000,-1937007,-31007
2009/07/01,0,1653000,-580000,1073000
2009/07/02,0,2168000,-2700000,-532000
2009/07/03,0,444000,-934997,-490997
2009/07/06,0,1376000,-2310000,-934000
2009/07/07,0,743000,-2055082,-1312082
2009/07/08,0,239000,-1570000,-1331000
2009/07/09,0,926000,-1104000,-178000
2009/07/10,0,384000,-545000,-161000
2009/07/13,0,5138000,-2687000,2451000
2009/07/14,0,1739000,-1588730,150270
2009/07/15,0,2436000,-1377000,1059000
2009/07/16,0,985000,-1358000,-373000
2009/07/17,0,700513,-248610,451903
2009/07/20,0,3455000,-428000,3027000
2009/07/21,0,2058000,-1600990,457010
2009/07/22,0,2935000,-940000,1995000
2009/07/23,0,1972000,-1854800,117200
2009/07/24,0,666000,-3317939,-2651939
2009/07/27,0,1661000,-832535,828465
2009/07/28,0,3686000,-953000,2733000
2009/07/29,0,1768000,-390151,1377849
2009/07/30,0,1309000,-1335000,-26000
2009/07/31,0,2519000,-1786000,733000
2009/08/03,0,2723000,-851000,1872000
2009/08/04,0,5397784,-4940000,457784
2009/08/05,0,7912000,-5450000,2462000
2009/08/06,0,3422000,-2483000,939000
2009/08/07,0,0,0,0
2009/08/10,0,7360417,-1712000,5648417
2009/08/11,0,4961000,-419000,4542000
2009/08/12,0,3168000,-2202000,966000
2009/08/13,0,3725000,-777000,2948000
2009/08/14,0,1312000,-913000,399000
2009/08/17,0,11815000,-2502000,9313000
2009/08/18,0,2078000,-1364000,714000
2009/08/19,0,4031000,-1594381,2436619
2009/08/20,0,2578000,-1652000,926000
2009/08/21,0,3404000,-4282598,-878598
2009/08/24,0,3008000,-148000,2860000
2009/08/25,0,2989000,-1623208,1365792
2009/08/26,0,2533000,-1525000,1008000
2009/08/27,0,5957000,-704000,5253000
2009/08/28,0,6480000,-1043000,5437000
2009/08/31,0,2120443,-3479936,-1359493
2009/09/01,0,1340000,-1083918,256082
2009/09/02,0,1043000,-2020000,-977000
2009/09/03,0,4088000,-1601042,2486958
2009/09/04,0,3172000,-2446100,725900
2009/09/07,0,515000,-1756517,-1241517
2009/09/08,0,5746000,-2209000,3537000
2009/09/09,0,2405000,-2956150,-551150
2009/09/10,0,7653000,-3879620,3773380
2009/09/11,0,2022000,-2609000,-587000
2009/09/14,0,434000,-2687000,-2253000
2009/09/15,0,1745000,-3449273,-1704273
2009/09/16,0,1597000,-3535927,-1938927
2009/09/17,0,2877000,-2764310,112690
2009/09/18,0,2029300,-2749000,-719700
2009/09/21,0,909000,-2917250,-2008250
2009/09/22,0,257000,-3635000,-3378000
2009/09/23,0,1452000,-1639000,-187000
2009/09/24,0,4223000,-1306100,2916900
2009/09/25,0,1022417,-2431550,-1409133
2009/09/28,0,609000,-3836200,-3227200
2009/09/29,0,2644213,-1082000,1562213
2009/09/30,0,1745000,-1581027,163973
2009/10/01,0,1233000,-752450,480550
2009/10/02,0,2367000,-1784883,582117
2009/10/05,0,3288040,-4120040,-832000
2009/10/06,0,2077828,-2990750,-912922
2009/10/07,0,5207000,-1534120,3672880
2009/10/08,0,9290000,-3521500,5768500
2009/10/09,0,5780000,-2069000,3711000
2009/10/12,0,3187000,-3047000,140000
2009/10/13,0,2798210,-3109609,-311399
2009/10/14,0,4119000,-1276000,2843000
2009/10/15,0,4166000,-1615450,2550550
2009/10/16,0,797000,-3633807,-2836807
2009/10/19,0,623000,-2412911,-1789911
2009/10/20,0,3319697,-10097500,-6777803
2009/10/21,0,900000,-6722000,-5822000
2009/10/22,0,1353000,-4283581,-2930581
2009/10/23,0,2560915,-4450000,-1889085
2009/10/26,0,2682000,-1520000,1162000
2009/10/27,0,1121000,-1857000,-736000
2009/10/28,0,566000,-3297000,-2731000
2009/10/29,0,1643000,-2833000,-1190000
2009/10/30,0,5950000,-5677295,272705
2009/11/02,0,3380000,-4312000,-932000
2009/11/03,0,2210000,-9785050,-7575050
2009/11/04,0,2219042,-915497,1303545
2009/11/05,0,540000,-1745000,-1205000
2009/11/06,0,6821000,-1327000,5494000
2009/11/09,0,6354000,-1255000,5099000
2009/11/10,0,5281000,-1969053,3311947
2009/11/11,0,6000000,-3306650,2693350
2009/11/12,0,6242000,-3837000,2405000
2009/11/13,0,2299000,-5539900,-3240900
2009/11/16,0,2861000,-4858000,-1997000
2009/11/17,0,3861000,-7431000,-3570000
2009/11/18,0,3800000,-2568000,1232000
2009/11/19,0,8941231,-2681090,6260141
2009/11/20,0,5481000,-9598394,-4117394
2009/11/23,0,2846000,-1964000,882000
2009/11/24,0,5603000,-2889000,2714000
2009/11/25,0,3694000,-10412000,-6718000
2009/11/26,0,853000,-1874000,-1021000
2009/11/27,0,395000,-5309000,-4914000
2009/11/30,0,3854278,-8560096,-4705818
2009/12/01,0,6013000,-3411000,2602000
2009/12/02,0,6293000,-1148000,5145000
2009/12/03,0,5047256,-1667459,3379797
2009/12/04,0,11455000,-2768000,8687000
2009/12/07,0,3397126,-1664000,1733126
2009/12/08,0,5892000,-531000,5361000
2009/12/09,0,2419000,-1725800,693200
2009/12/10,0,4202600,-2761110,1441490
2009/12/11,0,3882000,-843000,3039000
2009/12/14,0,5279000,-3718000,1561000
2009/12/15,0,5001000,-1941350,3059650
2009/12/16,0,2603000,-1525000,1078000
2009/12/17,0,1686150,-950000,736150
2009/12/18,0,2821000,-1963000,858000
2009/12/21,0,3279000,-2090000,1189000
2009/12/22,0,1021000,-500000,521000
2009/12/23,0,2208000,-909047,1298953
2009/12/24,0,3604000,-766000,2838000
2009/12/25,0,708000,-40000,668000
2009/12/28,0,1867000,-494000,1373000
2009/12/29,0,484000,-159000,325000
2009/12/30,0,2650000,-1238000,1412000
2009/12/31,0,1379000,-599000,780000
2010/01/01,0,0,0,0
2010/01/04,0,853000,-443000,410000
2010/01/05,0,3524000,-815000,2709000
2010/01/06,0,4346000,-1139000,3207000
2010/01/07,0,2811000,-661498,2149502
2010/01/08,0,3976960,-182000,3794960
2010/01/11,0,1589000,-1236750,352250
2010/01/12,0,2269000,-2227335,41665
2010/01/13,0,3964000,-1387000,2577000
2010/01/14,0,1655000,-143600,1511400
2010/01/15,0,2837000,-3566050,-729050
2010/01/18,0,460000,-351000,109000
2010/01/19,0,8511000,-2168730,6342270
2010/01/20,0,4253000,-2264000,1989000
2010/01/21,0,4319000,-2151000,2168000
2010/01/22,0,2080000,-6661000,-4581000
2010/01/25,0,887500,-2332000,-1444500
2010/01/26,0,2394000,-4037000,-1643000
2010/01/27,0,3633000,-762710,2870290
2010/01/28,0,1145000,-1633000,-488000
2010/01/29,0,640450,-2179690,-1539240
2010/02/01,0,1074000,-2577300,-1503300
2010/02/02,0,3244000,-2696500,547500
2010/02/03,0,2103290,-1136091,967199
2010/02/04,0,275000,-2973850,-2698850
2010/02/05,0,658000,-2223710,-1565710
2010/02/08,0,292000,-2277199,-1985199
2010/02/09,0,2817000,-4051310,-1234310
2010/02/10,0,2399000,-4214000,-1815000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,4263000,-1443170,2819830
2010/02/23,0,2970000,-1624600,1345400
2010/02/24,0,6498000,-5947000,551000
2010/02/25,0,6207000,-4846000,1361000
2010/02/26,0,5409706,-3038632,2371074
2010/03/01,0,6305000,-2510318,3794682
2010/03/02,0,3463000,-1414000,2049000
2010/03/03,0,3045000,-1143303,1901697
2010/03/04,0,2259000,-1542000,717000
2010/03/05,0,2681000,-1080000,1601000
2010/03/08,0,2448000,-438000,2010000
2010/03/09,0,2342670,-500000,1842670
2010/03/10,0,2340000,-231615,2108385
2010/03/11,0,1385000,-1543000,-158000
2010/03/12,0,2530000,-1598000,932000
2010/03/15,0,1723000,-1178000,545000
2010/03/16,0,2499000,-89000,2410000
2010/03/17,0,4424000,-2730000,1694000
2010/03/18,0,3546000,-2255000,1291000
2010/03/19,0,2509000,-2014000,495000
2010/03/22,0,3401000,-2530420,870580
2010/03/23,0,1401000,-1437000,-36000
2010/03/24,0,5763436,-567000,5196436
2010/03/25,0,2832000,-2325024,506976
2010/03/26,0,4600000,-1065000,3535000
2010/03/29,0,5089000,-1097000,3992000
2010/03/30,0,4166740,-1099000,3067740
2010/03/31,0,1182000,-3273272,-2091272
2010/04/01,0,4217100,-11058150,-6841050
2010/04/02,0,1788000,-12000,1776000
2010/04/05,0,0,0,0
2010/04/06,0,2370305,-32000,2338305
2010/04/07,0,2917920,-244000,2673920
2010/04/08,0,1684000,-529000,1155000
2010/04/09,0,1681000,-365750,1315250
2010/04/12,0,1281460,-1220000,61460
2010/04/13,0,2741000,-4025000,-1284000
2010/04/14,0,2020290,-2324300,-304010
2010/04/15,0,3460000,-1949000,1511000
2010/04/16,0,2486100,-6118000,-3631900
2010/04/19,0,3091000,-4256000,-1165000
2010/04/20,0,1879000,-3353000,-1474000
2010/04/21,0,2788000,-4400355,-1612355
2010/04/22,0,592000,-2065120,-1473120
2010/04/23,0,1548000,-2102000,-554000
2010/04/26,0,4058000,-495000,3563000
2010/04/27,0,2334174,-1661174,673000
2010/04/28,0,1377000,-3218120,-1841120
2010/04/29,0,1895000,-2677450,-782450
2010/04/30,0,5939000,-3465050,2473950
2010/05/03,0,4247000,-2240000,2007000
2010/05/04,0,1037000,-2702354,-1665354
2010/05/05,0,1576328,-5327590,-3751262
2010/05/06,0,2215453,-2867000,-651547
2010/05/07,0,3745579,-3855149,-109570
2010/05/10,0,433190,-2116470,-1683280
2010/05/11,0,2078000,-3682000,-1604000
2010/05/12,0,734297,-2143000,-1408703
2010/05/13,0,3456000,-1308000,2148000
2010/05/14,0,1826000,-575000,1251000
2010/05/17,0,639000,-1733000,-1094000
2010/05/18,0,1095000,-1651000,-556000
2010/05/19,0,2601401,-3149000,-547599
2010/05/20,0,1363000,-3086000,-1723000
2010/05/21,0,2288000,-3008820,-720820
2010/05/24,0,1829000,-3586000,-1757000
2010/05/25,0,1568000,-4171000,-2603000
2010/05/26,0,5760000,-12617733,-6857733
2010/05/27,0,2963000,-3233071,-270071
2010/05/28,0,2475000,-4163000,-1688000
2010/05/31,0,1394000,-1788000,-394000
2010/06/01,0,1092000,-2069000,-977000
2010/06/02,0,1132000,-1451000,-319000
2010/06/03,0,2469000,-1969000,500000
2010/06/04,0,362000,-1111000,-749000
2010/06/07,0,758000,-1642347,-884347
2010/06/08,0,509000,-1305000,-796000
2010/06/09,0,1899000,-2936000,-1037000
2010/06/10,0,528000,-788000,-260000
2010/06/11,0,1866079,-3302000,-1435921
2010/06/14,0,1851163,-784000,1067163
2010/06/15,0,3801366,-1460420,2340946
2010/06/16,0,0,0,0
2010/06/17,0,3746461,-2448513,1297948
2010/06/18,0,2608078,-1863278,744800
2010/06/21,0,5698226,-6209383,-511157
2010/06/22,0,2065503,-1366700,698803
2010/06/23,0,1679361,-1194334,485027
2010/06/24,0,3354000,-4128950,-774950
2010/06/25,0,1298000,-1933856,-635856
2010/06/28,0,482000,-956936,-474936
2010/06/29,0,2677000,-2741676,-64676
2010/06/30,0,3893000,-3026000,867000
2010/07/01,0,1243000,-4011410,-2768410
2010/07/02,0,1580000,-1651410,-71410
2010/07/05,0,576359,-1887000,-1310641
2010/07/06,0,2811000,-2142000,669000
2010/07/07,0,2127093,-2153000,-25907
2010/07/08,0,2649000,-1627000,1022000
2010/07/09,0,1028604,-1690000,-661396
2010/07/12,0,2536083,-1483112,1052971
2010/07/13,0,1030000,-1112889,-82889
2010/07/14,0,2812900,-1523789,1289111
2010/07/15,0,1942000,-1814000,128000
2010/07/16,0,818692,-2184000,-1365308
2010/07/19,0,1100000,-1799000,-699000
2010/07/20,0,3049873,-3937000,-887127
2010/07/21,0,2547000,-1686000,861000
2010/07/22,0,1660000,-3744001,-2084001
2010/07/23,0,4482000,-1932000,2550000
2010/07/26,0,1572340,-4035720,-2463380
2010/07/27,0,1033750,-2093164,-1059414
2010/07/28,0,2188000,-1416800,771200
2010/07/29,0,2106000,-1328873,777127
2010/07/30,0,1843931,-1577000,266931
2010/08/02,0,4722000,-202000,4520000
2010/08/03,0,2856000,-556000,2300000
2010/08/04,0,3936000,-1262000,2674000
2010/08/05,0,3893000,-708765,3184235
2010/08/06,0,3917000,-404000,3513000
2010/08/09,0,3025000,-1997000,1028000
2010/08/10,0,1424000,-1478000,-54000
2010/08/11,0,3050000,-1079145,1970855
2010/08/12,0,2390000,-1148000,1242000
2010/08/13,0,675928,-1778000,-1102072
2010/08/16,0,1186000,-846000,340000
2010/08/17,0,1753000,-1645000,108000
2010/08/18,0,3239000,-4068720,-829720
2010/08/19,0,1361000,-1182400,178600
2010/08/20,0,2290000,-242000,2048000
2010/08/23,0,3843000,-821000,3022000
2010/08/24,0,2348000,-1170806,1177194
2010/08/25,0,3965000,-3826950,138050
2010/08/26,0,2199000,-2353000,-154000
2010/08/27,0,2460000,-1134535,1325465
2010/08/30,0,2593324,-1981287,612037
2010/08/31,0,8687720,-1817032,6870688
2010/09/01,0,2353000,-1926000,427000
2010/09/02,0,4003000,-791579,3211421
2010/09/03,0,3288000,-1682400,1605600
2010/09/06,0,2868000,-310100,2557900
2010/09/07,0,1794637,-1437869,356768
2010/09/08,0,2608280,-1227842,1380438
2010/09/09,0,2432000,-409000,2023000
2010/09/10,0,1661970,-237000,1424970
2010/09/13,0,4098000,-625274,3472726
2010/09/14,0,1841599,-612000,1229599
2010/09/15,0,5862009,-110000,5752009
2010/09/16,0,6323871,-184200,6139671
2010/09/17,0,5356000,-3712100,1643900
2010/09/20,0,2000000,-50000,1950000
2010/09/21,0,1942000,-195000,1747000
2010/09/22,0,0,0,0
2010/09/23,0,2598000,-816942,1781058
2010/09/24,0,5086260,-1032000,4054260
2010/09/27,0,4822280,-891480,3930800
2010/09/28,0,2476710,-2178000,298710
2010/09/29,0,3017000,-2261380,755620
2010/09/30,0,1302000,-217721,1084279
2010/10/01,0,3854270,-349760,3504510
2010/10/04,0,3991310,-2239000,1752310
2010/10/05,0,5535060,-1424780,4110280
2010/10/06,0,7725330,-2202120,5523210
2010/10/07,0,2841370,-3068000,-226630
2010/10/08,0,3087040,-1683412,1403628
2010/10/11,0,2572570,-782902,1789668
2010/10/12,0,4144920,-1213000,2931920
2010/10/13,0,3186230,-500000,2686230
2010/10/14,0,5210110,-942000,4268110
2010/10/15,0,3772200,-622000,3150200
2010/10/18,0,4320000,-3277640,1042360
2010/10/19,0,3679000,-2278977,1400023
2010/10/20,0,1783000,-1996356,-213356
2010/10/21,0,560000,-1329000,-769000
2010/10/22,0,2444001,-1659000,785001
2010/10/25,0,2968000,-988000,1980000
2010/10/26,0,4634000,-3526931,1107069
2010/10/27,0,2567770,-2049000,518770
2010/10/28,0,7378916,-2247140,5131776
2010/10/29,0,780000,-645000,135000
2010/11/01,0,3076000,-647720,2428280
2010/11/02,0,2686000,-5420374,-2734374
2010/11/03,0,1654000,-247000,1407000
2010/11/04,0,4924774,-143000,4781774
2010/11/05,0,1585000,-1025718,559282
2010/11/08,0,1789000,-471640,1317360
2010/11/09,0,1141000,-478000,663000
2010/11/10,0,1652331,-1342320,310011
2010/11/11,0,960000,-1451402,-491402
2010/11/12,0,1100000,-2612000,-1512000
2010/11/15,0,789892,-1034000,-244108
2010/11/16,0,767000,-2128000,-1361000
2010/11/17,0,2697000,-3002000,-305000
2010/11/18,0,1494000,-1699300,-205300
2010/11/19,0,934300,-2535000,-1600700
2010/11/22,0,890220,-718360,171860
2010/11/23,0,328490,-944079,-615589
2010/11/24,0,1278000,-877000,401000
2010/11/25,0,1203000,-811000,392000
2010/11/26,0,648000,-764000,-116000
2010/11/29,0,639965,-1426000,-786035
2010/11/30,0,2610702,-4231331,-1620629
2010/12/01,0,2476000,-217000,2259000
2010/12/02,0,1392000,-1146864,245136
2010/12/03,0,588000,-1046000,-458000
2010/12/06,0,1789000,-1142000,647000
2010/12/07,0,758090,-735059,23031
2010/12/08,0,1159000,-1320000,-161000
2010/12/09,0,1564000,-2001000,-437000
2010/12/10,0,341000,-1339640,-998640
2010/12/13,0,587000,-690000,-103000
2010/12/14,0,3404000,-1215520,2188480
2010/12/15,0,2711000,-879000,1832000
2010/12/16,0,740000,-1855000,-1115000
2010/12/17,0,391000,-960000,-569000
2010/12/20,0,1485670,-1200000,285670
2010/12/21,0,1503000,-1543380,-40380
2010/12/22,0,2587000,-651316,1935684
2010/12/23,0,813000,-230000,583000
2010/12/24,0,647000,-190000,457000
2010/12/27,0,887000,-1165000,-278000
2010/12/28,0,1037000,-1113056,-76056
2010/12/29,0,873280,-112840,760440
2010/12/30,0,2105000,-1575040,529960
2010/12/31,0,1204000,-707330,496670
2011/01/03,0,2635000,-920000,1715000
2011/01/04,0,1004000,-2648000,-1644000
2011/01/05,0,1038593,-3257690,-2219097
2011/01/06,0,1767000,-779140,987860
2011/01/07,0,1214000,-2078608,-864608
2011/01/10,0,981000,-1304641,-323641
2011/01/11,0,1964000,-1370991,593009
2011/01/12,0,4596000,-2279620,2316380
2011/01/13,0,3038942,-3024000,14942
2011/01/14,0,1333000,-2017000,-684000
2011/01/17,0,902467,-2761000,-1858533
2011/01/18,0,1190000,-1602850,-412850
2011/01/19,0,2081000,-1803867,277133
2011/01/20,0,426000,-1506000,-1080000
2011/01/21,0,463000,-1937800,-1474800
2011/01/24,0,488000,-580000,-92000
2011/01/25,0,1278000,-582000,696000
2011/01/26,0,1505000,-2177058,-672058
2011/01/27,0,640000,-1137340,-497340
2011/01/28,0,1815650,-2709424,-893774
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1273000,-3687810,-2414810
2011/02/09,0,1957000,-2331549,-374549
2011/02/10,0,1043000,-4726384,-3683384
2011/02/11,0,483000,-2370640,-1887640
2011/02/14,0,1262000,-3602910,-2340910
2011/02/15,0,1206000,-2420421,-1214421
2011/02/16,0,1943000,-2573670,-630670
2011/02/17,0,995000,-4129590,-3134590
2011/02/18,0,1922000,-188000,1734000
2011/02/21,0,488000,-748000,-260000
2011/02/22,0,1437000,-3760000,-2323000
2011/02/23,0,1361365,-2468050,-1106685
2011/02/24,0,1313797,-3838000,-2524203
2011/02/25,0,1724480,-2584248,-859768
2011/02/28,0,0,0,0
2011/03/01,0,648000,-1263000,-615000
2011/03/02,0,979797,-2634000,-1654203
2011/03/03,0,1967000,-168072,1798928
2011/03/04,0,1057000,-99000,958000
2011/03/07,0,1365000,-386000,979000
2011/03/08,0,1448000,-848000,600000
2011/03/09,0,323000,-950316,-627316
2011/03/10,0,805000,-1953230,-1148230
2011/03/11,0,481919,-2324650,-1842731
2011/03/14,0,1405000,-1583000,-178000
2011/03/15,0,1025000,-1847198,-822198
2011/03/16,0,1122000,-1268610,-146610
2011/03/17,0,390000,-926450,-536450
2011/03/18,0,1785000,-3272437,-1487437
2011/03/21,0,1577000,-1698000,-121000
2011/03/22,0,1940997,-1436000,504997
2011/03/23,0,1430000,-1293000,137000
2011/03/24,0,3004000,-697000,2307000
2011/03/25,0,1721000,-945000,776000
