Date,Open,Buy,Sell,Total
2011/03/28,0,1382000,-1051000,331000
2011/03/29,0,1841000,-504000,1337000
2011/03/30,0,3555000,-1750178,1804822
2011/03/31,0,3106408,-543427,2562981
2011/04/01,0,3096920,-130000,2966920
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,7573668,-720000,6853668
2011/04/07,0,1757470,-362017,1395453
2011/04/08,0,3731776,-24000,3707776
2011/04/11,0,1905030,-158000,1747030
2011/04/12,0,1070652,-186000,884652
2011/04/13,0,1173000,-449000,724000
2011/04/14,0,970000,-1174220,-204220
2011/04/15,0,1242000,-1291000,-49000
2011/04/18,0,866000,-207660,658340
2011/04/19,0,1248000,-643000,605000
2011/04/20,0,1659465,-106679,1552786
2011/04/21,0,3416601,-339000,3077601
2011/04/22,0,1075000,-102000,973000
2011/04/25,0,405000,-232000,173000
2011/04/26,0,2543627,-793000,1750627
2011/04/27,0,4466000,-1142000,3324000
2011/04/28,0,880077,-1715000,-834923
2011/04/29,0,1627048,-842470,784578
2011/05/02,0,0,0,0
2011/05/03,0,914013,-259640,654373
2011/05/04,0,709000,-1445333,-736333
2011/05/05,0,448000,-1195000,-747000
2011/05/06,0,1798264,-987000,811264
2011/05/09,0,4302602,-574000,3728602
2011/05/10,0,519000,-767600,-248600
2011/05/11,0,2373000,-1452000,921000
2011/05/12,0,1315000,-1225000,90000
2011/05/13,0,2210000,-1761513,448487
2011/05/16,0,2351000,-997000,1354000
2011/05/17,0,2313000,-1365000,948000
2011/05/18,0,2026000,-654000,1372000
2011/05/19,0,4238193,-2331000,1907193
2011/05/20,0,1983000,-1740140,242860
2011/05/23,0,2670000,-3536000,-866000
2011/05/24,0,1143000,-1326069,-183069
2011/05/25,0,2221000,-1916403,304597
2011/05/26,0,2018264,-731974,1286290
2011/05/27,0,1124000,-548000,576000
2011/05/30,0,1317000,-2458000,-1141000
2011/05/31,0,4490000,-3326728,1163272
2011/06/01,0,3085000,-773893,2311107
2011/06/02,0,3047000,-880000,2167000
2011/06/03,0,1670000,-974000,696000
2011/06/06,0,0,0,0
2011/06/07,0,805000,-2095780,-1290780
2011/06/08,0,1292000,-1056000,236000
2011/06/09,0,1116000,-941560,174440
2011/06/10,0,2541221,-1544000,997221
2011/06/13,0,1647000,-2845184,-1198184
2011/06/14,0,3739292,-2292709,1446583
2011/06/15,0,5030000,-4120214,909786
2011/06/16,0,3382411,-4111020,-728609
2011/06/17,0,12318748,-6892309,5426439
2011/06/20,0,2398000,-1069062,1328938
2011/06/21,0,1784000,-1056000,728000
2011/06/22,0,2030927,-3445000,-1414073
2011/06/23,0,1191356,-978104,213252
2011/06/24,0,1593000,-1432769,160231
2011/06/27,0,1596372,-1496480,99892
2011/06/28,0,2016000,-1882470,133530
2011/06/29,0,2416000,-1238694,1177306
2011/06/30,0,3552000,-2102500,1449500
2011/07/01,0,1400088,-829000,571088
2011/07/04,0,1247193,-968249,278944
2011/07/05,0,1341412,-2254000,-912588
2011/07/06,0,2814674,-1965234,849440
2011/07/07,0,2774402,-1059000,1715402
2011/07/08,0,3740050,-3317612,422438
2011/07/11,0,1099447,-757000,342447
2011/07/12,0,1057204,-2100940,-1043736
2011/07/13,0,1951098,-2014000,-62902
2011/07/14,0,1818059,-1694000,124059
2011/07/15,0,1724090,-3498000,-1773910
2011/07/18,0,2261040,-3582619,-1321579
2011/07/19,0,399000,-1855900,-1456900
2011/07/20,0,2745593,-2103383,642210
2011/07/21,0,1294141,-1641440,-347299
2011/07/22,0,2149957,-1540860,609097
2011/07/25,0,1694491,-1057000,637491
2011/07/26,0,3460934,-1617000,1843934
2011/07/27,0,3532900,-3794306,-261406
2011/07/28,0,4025253,-4453970,-428717
2011/07/29,0,4023713,-2780322,1243391
2011/08/01,0,3257764,-3006000,251764
2011/08/02,0,952952,-2298000,-1345048
2011/08/03,0,1063588,-1542000,-478412
2011/08/04,0,2234849,-1988000,246849
2011/08/05,0,3496253,-3858000,-361747
2011/08/08,0,976513,-4083453,-3106940
2011/08/09,0,2855000,-5131382,-2276382
2011/08/10,0,1048951,-8457927,-7408976
2011/08/11,0,2802000,-3331000,-529000
2011/08/12,0,1984000,-4030573,-2046573
2011/08/15,0,1482544,-925000,557544
2011/08/16,0,1415000,-1826000,-411000
2011/08/17,0,1176750,-2212000,-1035250
2011/08/18,0,1933387,-3417080,-1483693
2011/08/19,0,762936,-872000,-109064
2011/08/22,0,1801791,-1821000,-19209
2011/08/23,0,2045000,-1690746,354254
2011/08/24,0,1321450,-5621318,-4299868
2011/08/25,0,2350864,-1188579,1162285
2011/08/26,0,2122282,-2305000,-182718
2011/08/29,0,2853000,-2967353,-114353
2011/08/30,0,241325,-1475000,-1233675
2011/08/31,0,2546534,-3625453,-1078919
2011/09/01,0,3243429,-3658991,-415562
2011/09/02,0,604911,-1564960,-960049
2011/09/05,0,1230000,-5132867,-3902867
2011/09/06,0,699326,-3242556,-2543230
2011/09/07,0,2142284,-352000,1790284
2011/09/08,0,1418857,-1614000,-195143
2011/09/09,0,1068000,-1413157,-345157
2011/09/12,0,0,0,0
2011/09/13,0,892314,-4973440,-4081126
2011/09/14,0,2596239,-3370252,-774013
2011/09/15,0,4937000,-1830447,3106553
2011/09/16,0,4312000,-1345000,2967000
2011/09/19,0,902409,-1698000,-795591
2011/09/20,0,1132624,-1374000,-241376
2011/09/21,0,1270979,-937000,333979
2011/09/22,0,1143436,-3792000,-2648564
2011/09/23,0,1086846,-4205643,-3118797
2011/09/26,0,1335015,-1568000,-232985
2011/09/27,0,3806030,-1967000,1839030
2011/09/28,0,4570886,-2383000,2187886
2011/09/29,0,2936347,-1669000,1267347
2011/09/30,0,3469000,-2363000,1106000
2011/10/03,0,1826991,-2857971,-1030980
2011/10/04,0,1541000,-477000,1064000
2011/10/05,0,799000,-898945,-99945
2011/10/06,0,3712000,-966000,2746000
2011/10/07,0,2172000,-589000,1583000
2011/10/10,0,0,0,0
2011/10/11,0,2146000,-1180000,966000
2011/10/12,0,1584000,-1005000,579000
2011/10/13,0,2626990,-1080000,1546990
2011/10/14,0,1254173,-981000,273173
2011/10/17,0,2171423,-1081000,1090423
2011/10/18,0,1504297,-1708175,-203878
2011/10/19,0,1245756,-976000,269756
2011/10/20,0,557043,-894000,-336957
2011/10/21,0,1362978,-836440,526538
2011/10/24,0,3170861,-516000,2654861
2011/10/25,0,1651767,-1116000,535767
2011/10/26,0,1038000,-305000,733000
2011/10/27,0,1430655,-902000,528655
2011/10/28,0,3660000,-3339000,321000
2011/10/31,0,2594523,-3023000,-428477
2011/11/01,0,2269000,-1365700,903300
2011/11/02,0,1010000,-724000,286000
2011/11/03,0,860000,-1643000,-783000
2011/11/04,0,1796000,-374540,1421460
2011/11/07,0,254000,-573000,-319000
2011/11/08,0,383052,-537000,-153948
2011/11/09,0,1331000,-562140,768860
2011/11/10,0,1841912,-1640000,201912
2011/11/11,0,1193000,-1457726,-264726
2011/11/14,0,1988000,-873000,1115000
2011/11/15,0,2205000,-719000,1486000
2011/11/16,0,2334000,-2087000,247000
2011/11/17,0,2796000,-2282414,513586
2011/11/18,0,1113000,-2251547,-1138547
2011/11/21,0,2512000,-1756000,756000
2011/11/22,0,1325000,-1440000,-115000
2011/11/23,0,1784000,-2990104,-1206104
2011/11/24,0,1434000,-936000,498000
2011/11/25,0,1059000,-2347000,-1288000
2011/11/28,0,1307612,-1118000,189612
2011/11/29,0,1631000,-1498000,133000
2011/11/30,0,1962000,-2253000,-291000
2011/12/01,0,3759000,-1134920,2624080
2011/12/02,0,1768000,-1465000,303000
2011/12/05,0,676000,-768000,-92000
2011/12/06,0,912000,-510000,402000
2011/12/07,0,2238000,-1227000,1011000
2011/12/08,0,1989000,-2478000,-489000
2011/12/09,0,1073389,-1972000,-898611
2011/12/12,0,495000,-734000,-239000
2011/12/13,0,933398,-1557000,-623602
2011/12/14,0,2397000,-1623270,773730
2011/12/15,0,1549001,-2525000,-975999
2011/12/16,0,1607000,-748000,859000
2011/12/19,0,1405000,-1012000,393000
2011/12/20,0,1916000,-2891700,-975700
2011/12/21,0,2592000,-1168364,1423636
2011/12/22,0,1204000,-650000,554000
2011/12/23,0,1829000,-271000,1558000
2011/12/26,0,139000,-106000,33000
2011/12/27,0,1043000,-141000,902000
2011/12/28,0,1202860,-521860,681000
2011/12/29,0,1802000,-833000,969000
2011/12/30,0,1261025,-566000,695025
2012/01/02,0,61000,-224000,-163000
2012/01/03,0,2037700,-679000,1358700
2012/01/04,0,987000,-1237000,-250000
2012/01/05,0,1312000,-1768000,-456000
2012/01/06,0,1413000,-1209000,204000
2012/01/09,0,1414000,-591059,822941
2012/01/10,0,2380000,-544000,1836000
2012/01/11,0,1552000,-1835783,-283783
2012/01/12,0,3245000,-2007000,1238000
2012/01/13,0,3730000,-2671000,1059000
2012/01/16,0,1105000,-1596000,-491000
2012/01/17,0,3219000,-2390593,828407
2012/01/18,0,5251000,-3021585,2229415
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,7534063,-5183000,2351063
2012/01/31,0,5589050,-5208000,381050
2012/02/01,0,1433000,-1217000,216000
2012/02/02,0,2682000,-1113000,1569000
2012/02/03,0,1262000,-670000,592000
2012/02/06,0,1679000,-2498941,-819941
2012/02/07,0,2346000,-954000,1392000
2012/02/08,0,2349000,-644000,1705000
2012/02/09,0,2765000,-1853050,911950
2012/02/10,0,1437000,-1521000,-84000
2012/02/13,0,2339000,-912000,1427000
2012/02/14,0,1181540,-1610200,-428660
2012/02/15,0,2678000,-848000,1830000
2012/02/16,0,2996000,-1166000,1830000
2012/02/17,0,2615000,-1744000,871000
2012/02/20,0,656000,-582000,74000
2012/02/21,0,1413000,-654236,758764
2012/02/22,0,2298000,-399000,1899000
2012/02/23,0,1264000,-351000,913000
2012/02/24,0,1384000,-1285000,99000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,4800163,-1291000,3509163
2012/03/01,0,2583876,-634000,1949876
2012/03/02,0,2166639,-324369,1842270
2012/03/05,0,1726369,-762000,964369
2012/03/06,0,1735000,-326000,1409000
2012/03/07,0,1413000,-1999000,-586000
2012/03/08,0,1702000,-925000,777000
2012/03/09,0,498000,-351000,147000
2012/03/12,0,1221000,-447000,774000
2012/03/13,0,5730000,-928280,4801720
2012/03/14,0,4611175,-819486,3791689
2012/03/15,0,3056000,-539000,2517000
2012/03/16,0,2380000,-1051000,1329000
2012/03/19,0,1159000,-655000,504000
2012/03/20,0,1479000,-353000,1126000
2012/03/21,0,1232431,-685431,547000
2012/03/22,0,2565000,-290000,2275000
2012/03/23,0,1017000,-779000,238000
2012/03/26,0,879000,-3283688,-2404688
2012/03/27,0,1107000,-180000,927000
2012/03/28,0,1276000,-271000,1005000
2012/03/29,0,1319000,-2049000,-730000
2012/03/30,0,3291689,-2341600,950089
2012/04/02,0,1123000,-472000,651000
2012/04/03,0,2848158,-276000,2572158
2012/04/04,0,0,0,0
2012/04/05,0,1366000,-1617000,-251000
2012/04/06,0,496000,-2242812,-1746812
2012/04/09,0,504000,-1075000,-571000
2012/04/10,0,2243000,-492000,1751000
2012/04/11,0,446000,-1521568,-1075568
2012/04/12,0,1347000,-2403000,-1056000
2012/04/13,0,1622036,-1448431,173605
2012/04/16,0,483000,-849000,-366000
2012/04/17,0,1119000,-1405123,-286123
2012/04/18,0,1249000,-252000,997000
2012/04/19,0,1080000,-111000,969000
2012/04/20,0,1071000,-689000,382000
2012/04/23,0,2496428,-578000,1918428
2012/04/24,0,2337000,-1216000,1121000
2012/04/25,0,1575000,-1399000,176000
2012/04/26,0,879000,-825000,54000
2012/04/27,0,2112229,-1689140,423089
2012/04/30,0,1608000,-707379,900621
2012/05/01,0,0,0,0
2012/05/02,0,1813000,-620000,1193000
2012/05/03,0,993000,-1312000,-319000
2012/05/04,0,1627000,-1988000,-361000
2012/05/07,0,2139000,-3538000,-1399000
2012/05/08,0,2471000,-1960000,511000
2012/05/09,0,2449000,-4226000,-1777000
2012/05/10,0,1615106,-2158087,-542981
2012/05/11,0,1699398,-3292000,-1592602
2012/05/14,0,734000,-372000,362000
2012/05/15,0,810000,-1182660,-372660
2012/05/16,0,1337000,-2463000,-1126000
2012/05/17,0,2088000,-1157000,931000
2012/05/18,0,1423000,-1872140,-449140
2012/05/21,0,1081000,-750000,331000
2012/05/22,0,1622000,-1669000,-47000
2012/05/23,0,1750314,-1919000,-168686
2012/05/24,0,901000,-548000,353000
2012/05/25,0,1035000,-569328,465672
2012/05/28,0,2732780,-2570780,162000
2012/05/29,0,1876000,-1499000,377000
2012/05/30,0,3282000,-4419966,-1137966
2012/05/31,0,3944710,-2646179,1298531
2012/06/01,0,878000,-1898881,-1020881
2012/06/04,0,1412642,-1053000,359642
2012/06/05,0,1225000,-1452000,-227000
2012/06/06,0,1787000,-3098348,-1311348
2012/06/07,0,1336255,-1030000,306255
2012/06/08,0,1353057,-790000,563057
2012/06/11,0,2727603,-847000,1880603
2012/06/12,0,1227000,-1360000,-133000
2012/06/13,0,683725,-1283000,-599275
2012/06/14,0,1669259,-2513749,-844490
2012/06/15,0,10457000,-13131863,-2674863
2012/06/18,0,2611317,-655000,1956317
2012/06/19,0,1832191,-1496000,336191
2012/06/20,0,2671622,-1940000,731622
2012/06/21,0,1021205,-841000,180205
2012/06/22,0,949632,-2346668,-1397036
2012/06/25,0,1341000,-2422540,-1081540
2012/06/26,0,969000,-1101000,-132000
2012/06/27,0,2221000,-2965000,-744000
2012/06/28,0,1874000,-3011480,-1137480
2012/06/29,0,4049000,-3082000,967000
2012/07/02,0,1985000,-627000,1358000
2012/07/03,0,2345000,-1431000,914000
2012/07/04,0,2546126,-1150000,1396126
2012/07/05,0,895000,-855000,40000
2012/07/06,0,1831000,-1119000,712000
2012/07/09,0,868000,-284000,584000
2012/07/10,0,1614262,-1324000,290262
2012/07/11,0,1040000,-2346800,-1306800
2012/07/12,0,1015195,-1983000,-967805
2012/07/13,0,2721091,-1005268,1715823
2012/07/16,0,5215000,-2309000,2906000
2012/07/17,0,752000,-1544000,-792000
2012/07/18,0,589000,-1940000,-1351000
2012/07/19,0,2541000,-1429205,1111795
2012/07/20,0,1412000,-2187000,-775000
2012/07/23,0,1748000,-1994000,-246000
2012/07/24,0,3224000,-1733000,1491000
2012/07/25,0,2116000,-2779389,-663389
2012/07/26,0,927000,-2752954,-1825954
2012/07/27,0,4323000,-1496698,2826302
2012/07/30,0,2208425,-1579000,629425
2012/07/31,0,6726000,-2165331,4560669
2012/08/01,0,2788000,-782000,2006000
2012/08/02,0,0,0,0
2012/08/03,0,818810,-1546000,-727190
2012/08/06,0,3083000,-77000,3006000
2012/08/07,0,5264000,-2255000,3009000
2012/08/08,0,4166875,-2106764,2060111
2012/08/09,0,6753000,-894000,5859000
2012/08/10,0,2991000,-210000,2781000
2012/08/13,0,3019000,-404000,2615000
2012/08/14,0,3392796,-706000,2686796
2012/08/15,0,4111656,-367000,3744656
2012/08/16,0,1765000,-574000,1191000
2012/08/17,0,2119000,-4710000,-2591000
2012/08/20,0,1008000,-385000,623000
2012/08/21,0,4706960,-1560030,3146930
2012/08/22,0,1323783,-1721000,-397217
2012/08/23,0,1784181,-1532080,252101
2012/08/24,0,264000,-708066,-444066
2012/08/27,0,1665000,-1159000,506000
2012/08/28,0,684561,-755000,-70439
2012/08/29,0,4285000,-1296000,2989000
2012/08/30,0,2989000,-2934000,55000
2012/08/31,0,5945951,-2487451,3458500
2012/09/03,0,390000,-693000,-303000
2012/09/04,0,241000,-703604,-462604
2012/09/05,0,3100000,-1948660,1151340
2012/09/06,0,2373000,-1494000,879000
2012/09/07,0,6627124,-240000,6387124
2012/09/10,0,8315976,-595000,7720976
2012/09/11,0,5732000,-1333000,4399000
2012/09/12,0,2655000,-843000,1812000
2012/09/13,0,9446000,-2824000,6622000
2012/09/14,0,6625000,-1188000,5437000
2012/09/17,0,8653000,-1849000,6804000
2012/09/18,0,5691000,-466000,5225000
2012/09/19,0,6988000,-2667000,4321000
2012/09/20,0,5123000,-1862055,3260945
2012/09/21,0,1916400,-666000,1250400
2012/09/24,0,2030000,-896000,1134000
2012/09/25,0,3205000,-712000,2493000
2012/09/26,0,3294000,-1031000,2263000
2012/09/27,0,6826000,-2761945,4064055
2012/09/28,0,5562000,-1101646,4460354
2012/10/01,0,1651000,-202000,1449000
2012/10/02,0,2284000,-813000,1471000
2012/10/03,0,1627000,-86000,1541000
2012/10/04,0,4100000,-449000,3651000
2012/10/05,0,4460000,-2216000,2244000
2012/10/08,0,7601800,-1057000,6544800
2012/10/09,0,8012020,-3479371,4532649
2012/10/10,0,0,0,0
2012/10/11,0,2838000,-2762000,76000
2012/10/12,0,2096000,-1494000,602000
2012/10/15,0,3306992,-2068000,1238992
2012/10/16,0,2479169,-3707000,-1227831
2012/10/17,0,4081000,-3321393,759607
2012/10/18,0,4364000,-487000,3877000
2012/10/19,0,6065000,-1335000,4730000
2012/10/22,0,3302000,-732746,2569254
2012/10/23,0,1657787,-2154247,-496460
2012/10/24,0,2192000,-4223875,-2031875
2012/10/25,0,2311244,-1664000,647244
2012/10/26,0,2354000,-1257000,1097000
2012/10/29,0,4271300,-1393000,2878300
2012/10/30,0,1798000,-1511000,287000
2012/10/31,0,2434000,-1728000,706000
2012/11/01,0,1844000,-2767000,-923000
2012/11/02,0,2797000,-2365000,432000
2012/11/05,0,3602000,-943000,2659000
2012/11/06,0,2936000,-855000,2081000
2012/11/07,0,2909000,-1795488,1113512
2012/11/08,0,1775000,-3855000,-2080000
2012/11/09,0,683000,-3731500,-3048500
2012/11/12,0,1064000,-1360000,-296000
2012/11/13,0,4191000,-2135000,2056000
2012/11/14,0,2943000,-1719020,1223980
2012/11/15,0,2972000,-3761000,-789000
2012/11/16,0,1062000,-1072000,-10000
2012/11/19,0,738000,-1288000,-550000
2012/11/20,0,1303000,-791710,511290
2012/11/21,0,1271000,-2477000,-1206000
2012/11/22,0,1907000,-546000,1361000
2012/11/23,0,3564000,-921000,2643000
2012/11/26,0,1670000,-2012000,-342000
2012/11/27,0,3764000,-1690000,2074000
2012/11/28,0,2722800,-1984000,738800
2012/11/29,0,4469000,-2519000,1950000
2012/11/30,0,6473000,-7378175,-905175
2012/12/03,0,3584000,-1789539,1794461
2012/12/04,0,2812530,-562000,2250530
2012/12/05,0,2552000,-1484000,1068000
2012/12/06,0,4668000,-1763028,2904972
2012/12/07,0,4262000,-1566000,2696000
2012/12/10,0,2046000,-2145439,-99439
2012/12/11,0,3524420,-1182000,2342420
2012/12/12,0,3685732,-1720420,1965312
2012/12/13,0,2052853,-1154000,898853
2012/12/14,0,2725919,-3022000,-296081
2012/12/17,0,2202770,-2303000,-100230
2012/12/18,0,3694000,-3317260,376740
2012/12/19,0,4651000,-3450700,1200300
2012/12/20,0,1882000,-3838855,-1956855
2012/12/21,0,2267000,-9437111,-7170111
2012/12/24,0,1208000,-1784000,-576000
2012/12/25,0,1580000,-258000,1322000
2012/12/26,0,927000,-1033439,-106439
2012/12/27,0,920963,-1611000,-690037
2012/12/28,0,2129000,-2442769,-313769
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,3042000,-549000,2493000
2013/01/03,0,1929000,-4501000,-2572000
2013/01/04,0,2958000,-3141027,-183027
2013/01/07,0,1571000,-2550500,-979500
2013/01/08,0,1604000,-1621000,-17000
2013/01/09,0,1211000,-1582677,-371677
2013/01/10,0,4113000,-1669100,2443900
2013/01/11,0,1379000,-2931560,-1552560
2013/01/14,0,3072111,-2705000,367111
2013/01/15,0,2194000,-1327000,867000
2013/01/16,0,1865837,-1514000,351837
2013/01/17,0,807000,-1586000,-779000
2013/01/18,0,1303000,-887518,415482
2013/01/21,0,373000,-1671000,-1298000
2013/01/22,0,717000,-4061948,-3344948
2013/01/23,0,595000,-1946474,-1351474
2013/01/24,0,1139000,-1358000,-219000
2013/01/25,0,1008329,-3964569,-2956240
2013/01/28,0,804000,-1265000,-461000
2013/01/29,0,1958382,-4148959,-2190577
2013/01/30,0,1669764,-1572000,97764
2013/01/31,0,1664000,-4767319,-3103319
2013/02/01,0,3104000,-766169,2337831
2013/02/04,0,2008000,-2424000,-416000
2013/02/05,0,2734000,-2767000,-33000
2013/02/06,0,3737724,-5386000,-1648276
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,4030499,-1524000,2506499
2013/02/19,0,2651935,-1134461,1517474
2013/02/20,0,2948909,-872000,2076909
2013/02/21,0,2321513,-2475000,-153487
2013/02/22,0,1484000,-3353932,-1869932
2013/02/25,0,2054526,-2418393,-363867
2013/02/26,0,1305299,-2120000,-814701
2013/02/27,0,3889996,-2316301,1573695
2013/02/28,0,0,0,0
2013/03/01,0,5785764,-2245000,3540764
2013/03/04,0,2901000,-6548402,-3647402
2013/03/05,0,1456000,-2262000,-806000
2013/03/06,0,2314000,-2781000,-467000
2013/03/07,0,3114000,-4584763,-1470763
2013/03/08,0,2569264,-2214000,355264
2013/03/11,0,1075000,-1847000,-772000
2013/03/12,0,1127000,-2198923,-1071923
2013/03/13,0,2811000,-2911000,-100000
2013/03/14,0,2256764,-5166724,-2909960
2013/03/15,0,8044656,-9962510,-1917854
2013/03/18,0,1575000,-2958300,-1383300
2013/03/19,0,1951000,-1963172,-12172
2013/03/20,0,2786000,-4045306,-1259306
2013/03/21,0,1158500,-2201000,-1042500
2013/03/22,0,3463000,-2897400,565600
2013/03/25,0,742000,-1463000,-721000
2013/03/26,0,717000,-2055535,-1338535
2013/03/27,0,1463000,-595000,868000
2013/03/28,0,1473000,-1877619,-404619
2013/03/29,0,3523000,-887000,2636000
2013/04/01,0,199709,-360000,-160291
2013/04/02,0,995969,-331780,664189
2013/04/03,0,6204343,-1334000,4870343
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,2968000,-4099029,-1131029
2013/04/09,0,3683000,-1774374,1908626
2013/04/10,0,2724000,-2826508,-102508
2013/04/11,0,5159858,-2264270,2895588
2013/04/12,0,1314000,-1264743,49257
2013/04/15,0,2507437,-1531000,976437
2013/04/16,0,1347606,-792500,555106
2013/04/17,0,4717000,-2271600,2445400
2013/04/18,0,3708000,-1986700,1721300
2013/04/19,0,4484000,-1828400,2655600
2013/04/22,0,2392000,-928300,1463700
2013/04/23,0,1435000,-539000,896000
2013/04/24,0,3148000,-3343000,-195000
2013/04/25,0,4181511,-3425600,755911
2013/04/26,0,6281000,-4248300,2032700
2013/04/29,0,4053000,-439000,3614000
2013/04/30,0,5864000,-3198900,2665100
2013/05/01,0,0,0,0
2013/05/02,0,4930191,-1839000,3091191
2013/05/03,0,4017850,-684000,3333850
2013/05/06,0,2657000,-3023937,-366937
2013/05/07,0,6398134,-1662000,4736134
2013/05/08,0,8378651,-4444037,3934614
2013/05/09,0,5470982,-1632100,3838882
2013/05/10,0,3422000,-1370000,2052000
2013/05/13,0,1300000,-1195859,104141
2013/05/14,0,3456000,-4291750,-835750
