Date,Open,Buy,Sell,Total
2013/05/15,0,2913000,-4010107,-1097107
2013/05/16,0,2427000,-5552000,-3125000
2013/05/17,0,1791804,-5066000,-3274196
2013/05/20,0,748790,-3017000,-2268210
2013/05/21,0,1685000,-5294052,-3609052
2013/05/22,0,2849000,-3741000,-892000
2013/05/23,0,4750000,-6154924,-1404924
2013/05/24,0,3362078,-6422000,-3059922
2013/05/27,0,1318484,-5526000,-4207516
2013/05/28,0,1659000,-3032798,-1373798
2013/05/29,0,2644000,-2987000,-343000
2013/05/30,0,1636000,-6577100,-4941100
2013/05/31,0,10470000,-16800505,-6330505
2013/06/03,0,2264000,-8194000,-5930000
2013/06/04,0,3112000,-6121314,-3009314
2013/06/05,0,1396000,-5603342,-4207342
2013/06/06,0,2021131,-5435900,-3414769
2013/06/07,0,3057700,-3032638,25062
2013/06/10,0,3034000,-1452311,1581689
2013/06/11,0,1933761,-5445000,-3511239
2013/06/12,0,0,0,0
2013/06/13,0,2624000,-6387042,-3763042
2013/06/14,0,2545000,-2202000,343000
2013/06/17,0,1463117,-1909000,-445883
2013/06/18,0,2306750,-5579889,-3273139
2013/06/19,0,1582008,-4517560,-2935552
2013/06/20,0,2663000,-3226066,-563066
2013/06/21,0,1613000,-7180002,-5567002
2013/06/24,0,468000,-3307007,-2839007
2013/06/25,0,1853000,-2425834,-572834
2013/06/26,0,2662000,-2929453,-267453
2013/06/27,0,2407000,-3128000,-721000
2013/06/28,0,4378795,-4311593,67202
2013/07/01,0,1829000,-917000,912000
2013/07/02,0,1050457,-2581486,-1531029
2013/07/03,0,2122301,-1327227,795074
2013/07/04,0,644000,-400000,244000
2013/07/05,0,1379000,-1489000,-110000
2013/07/08,0,565000,-1701970,-1136970
2013/07/09,0,2012000,-673000,1339000
2013/07/10,0,2626000,-365000,2261000
2013/07/11,0,4732372,-1814440,2917932
2013/07/12,0,2124000,-1350000,774000
2013/07/15,0,3205904,-1386602,1819302
2013/07/16,0,2845000,-2945000,-100000
2013/07/17,0,5988000,-1627000,4361000
2013/07/18,0,5149000,-8400863,-3251863
2013/07/19,0,7106324,-4826000,2280324
2013/07/22,0,6250913,-4936000,1314913
2013/07/23,0,4442582,-1042000,3400582
2013/07/24,0,1842000,-1992000,-150000
2013/07/25,0,962000,-1093000,-131000
2013/07/26,0,1071000,-2571000,-1500000
2013/07/29,0,1590000,-2164446,-574446
2013/07/30,0,3627000,-560000,3067000
2013/07/31,0,2430000,-4046366,-1616366
2013/08/01,0,710000,-2106000,-1396000
2013/08/02,0,872259,-2010000,-1137741
2013/08/05,0,294457,-2437000,-2142543
2013/08/06,0,1328000,-2143000,-815000
2013/08/07,0,982000,-1434000,-452000
2013/08/08,0,243000,-2019000,-1776000
2013/08/09,0,651000,-2453000,-1802000
2013/08/12,0,1305000,-1127000,178000
2013/08/13,0,1098000,-741000,357000
2013/08/14,0,829863,-2263000,-1433137
2013/08/15,0,1550000,-1867906,-317906
2013/08/16,0,3563000,-1037059,2525941
2013/08/19,0,3041000,-2057000,984000
2013/08/20,0,1799422,-1457784,341638
2013/08/21,0,0,0,0
2013/08/22,0,2365784,-3890161,-1524377
2013/08/23,0,2797000,-1183000,1614000
2013/08/26,0,1960000,-907000,1053000
2013/08/27,0,2299000,-1718000,581000
2013/08/28,0,2027000,-1167000,860000
2013/08/29,0,3243915,-1163000,2080915
2013/08/30,0,6168814,-2048758,4120056
2013/09/02,0,2668000,-1068000,1600000
2013/09/03,0,2592815,-1217295,1375520
2013/09/04,0,2961000,-608000,2353000
2013/09/05,0,3053265,-415000,2638265
2013/09/06,0,2564496,-895000,1669496
2013/09/09,0,3846000,-1142057,2703943
2013/09/10,0,4120000,-949000,3171000
2013/09/11,0,3902000,-2109202,1792798
2013/09/12,0,3014000,-2925318,88682
2013/09/13,0,2419000,-2365000,54000
2013/09/16,0,2720000,-1971000,749000
2013/09/17,0,2962000,-3614000,-652000
2013/09/18,0,2084383,-1327012,757371
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,5494226,-2426900,3067326
2013/09/24,0,1474000,-1513169,-39169
2013/09/25,0,2172000,-952282,1219718
2013/09/26,0,1598000,-1501000,97000
2013/09/27,0,3486000,-1760801,1725199
2013/09/30,0,4599674,-3593483,1006191
2013/10/01,0,943000,-1737501,-794501
2013/10/02,0,1880848,-2791469,-910621
2013/10/03,0,4595311,-1245000,3350311
2013/10/04,0,2088000,-555000,1533000
2013/10/07,0,2540309,-481000,2059309
2013/10/08,0,2373000,-1476000,897000
2013/10/09,0,1590000,-717000,873000
2013/10/10,0,0,0,0
2013/10/11,0,4042712,-1057000,2985712
2013/10/14,0,1478000,-1780617,-302617
2013/10/15,0,1822000,-668000,1154000
2013/10/16,0,1016000,-829700,186300
2013/10/17,0,1379157,-919000,460157
2013/10/18,0,2064278,-1045358,1018920
2013/10/21,0,2293000,-1009319,1283681
2013/10/22,0,1521000,-1573558,-52558
2013/10/23,0,1325428,-665582,659846
2013/10/24,0,1449435,-1503414,-53979
2013/10/25,0,2857000,-3428300,-571300
2013/10/28,0,1384000,-543000,841000
2013/10/29,0,2170435,-1064786,1105649
2013/10/30,0,2616000,-1065104,1550896
2013/10/31,0,3886000,-3085923,800077
2013/11/01,0,1244415,-907000,337415
2013/11/04,0,1459000,-637000,822000
2013/11/05,0,1193722,-1080790,112932
2013/11/06,0,1747785,-2164750,-416965
2013/11/07,0,2871000,-863000,2008000
2013/11/08,0,2521000,-2728000,-207000
2013/11/11,0,2673500,-3098000,-424500
2013/11/12,0,5432823,-3370823,2062000
2013/11/13,0,2689570,-2782967,-93397
2013/11/14,0,3921722,-1579653,2342069
2013/11/15,0,1224000,-1726000,-502000
2013/11/18,0,3695592,-1103000,2592592
2013/11/19,0,5332000,-294000,5038000
2013/11/20,0,4815000,-2013953,2801047
2013/11/21,0,3894013,-2795000,1099013
2013/11/22,0,1952762,-1159000,793762
2013/11/25,0,1927778,-456000,1471778
2013/11/26,0,4683297,-2782660,1900637
2013/11/27,0,3874919,-1088001,2786918
2013/11/28,0,2871000,-1048000,1823000
2013/11/29,0,4239960,-2451000,1788960
2013/12/02,0,3048851,-866000,2182851
2013/12/03,0,3557664,-2208695,1348969
2013/12/04,0,3557000,-2926300,630700
2013/12/05,0,3486524,-1850000,1636524
2013/12/06,0,1939762,-693000,1246762
2013/12/09,0,6561204,-1325529,5235675
2013/12/10,0,6199000,-3093900,3105100
2013/12/11,0,3226000,-2395000,831000
2013/12/12,0,6236000,-2463882,3772118
2013/12/13,0,3705000,-1813000,1892000
2013/12/16,0,3880000,-2635457,1244543
2013/12/17,0,5585000,-5056000,529000
2013/12/18,0,10071573,-1787000,8284573
2013/12/19,0,6809000,-2649000,4160000
2013/12/20,0,9966903,-7836634,2130269
2013/12/23,0,5458016,-2526000,2932016
2013/12/24,0,3415000,-1553000,1862000
2013/12/25,0,1103000,-137000,966000
2013/12/26,0,1139000,-58000,1081000
2013/12/27,0,6444000,-938000,5506000
2013/12/30,0,6229000,-1997000,4232000
2013/12/31,0,2851000,-1343099,1507901
2014/01/02,0,1808000,-423000,1385000
2014/01/03,0,6140270,-2610000,3530270
2014/01/06,0,5220308,-4362500,857808
2014/01/07,0,8918000,-1486524,7431476
2014/01/08,0,5570209,-2023000,3547209
2014/01/09,0,8634000,-4673000,3961000
2014/01/10,0,4583000,-3980798,602202
2014/01/13,0,8174000,-2573485,5600515
2014/01/14,0,3356524,-2841000,515524
2014/01/15,0,7502182,-2303000,5199182
2014/01/16,0,10988000,-5318915,5669085
2014/01/17,0,13917309,-9609000,4308309
2014/01/20,0,1677517,-2245000,-567483
2014/01/21,0,4277000,-4605095,-328095
2014/01/22,0,5668000,-1319000,4349000
2014/01/23,0,5786524,-7723000,-1936476
2014/01/24,0,5109200,-4722200,387000
2014/01/27,0,5404000,-6118787,-714787
2014/02/05,0,17047300,-18380711,-1333411
2014/02/06,0,6237000,-5879000,358000
2014/02/07,0,2503000,-2650000,-147000
2014/02/10,0,1717000,-971201,745799
2014/02/11,0,816024,-646199,169825
2014/02/12,0,2175000,-1937486,237514
2014/02/13,0,907905,-1744974,-837069
2014/02/14,0,2902000,-2043655,858345
2014/02/17,0,903000,-1073000,-170000
2014/02/18,0,868000,-477000,391000
2014/02/19,0,1528000,-1776280,-248280
2014/02/20,0,3296272,-3180316,115956
2014/02/21,0,4846000,-3159000,1687000
2014/02/24,0,1028000,-1875000,-847000
2014/02/25,0,4480258,-827220,3653038
2014/02/26,0,4104000,-2527345,1576655
2014/02/27,0,3070261,-4373101,-1302840
2014/03/03,0,4525400,-2639000,1886400
2014/03/04,0,4901028,-2486000,2415028
2014/03/05,0,2837000,-3632961,-795961
2014/03/06,0,4957770,-3285000,1672770
2014/03/07,0,1725000,-4147000,-2422000
2014/03/10,0,1742000,-2035457,-293457
2014/03/11,0,4429330,-1756750,2672580
2014/03/12,0,1998165,-1608287,389878
2014/03/13,0,5384000,-2347386,3036614
2014/03/14,0,848001,-2105000,-1256999
2014/03/17,0,1286000,-885542,400458
2014/03/18,0,5131000,-4536141,594859
2014/03/19,0,721000,-1625000,-904000
2014/03/20,0,2930000,-3319861,-389861
2014/03/21,0,3350000,-3841782,-491782
2014/03/24,0,2085354,-1018365,1066989
2014/03/25,0,5164000,-1326000,3838000
2014/03/26,0,2966000,-2032003,933997
2014/03/27,0,5606000,-1952000,3654000
2014/03/28,0,6206000,-1910330,4295670
2014/03/31,0,5713109,-3551040,2162069
2014/04/01,0,2240000,-2093729,146271
2014/04/02,0,2303000,-2278000,25000
2014/04/03,0,1767000,-3693000,-1926000
2014/04/07,0,3533000,-3734000,-201000
2014/04/08,0,1526457,-2799000,-1272543
2014/04/09,0,2445000,-2253000,192000
2014/04/10,0,6514020,-5722610,791410
2014/04/11,0,2452000,-1947468,504532
2014/04/14,0,1008000,-1120000,-112000
2014/04/15,0,4393000,-1807727,2585273
2014/04/16,0,3459000,-2427000,1032000
2014/04/17,0,4411413,-2950000,1461413
2014/04/18,0,1134000,-199000,935000
2014/04/21,0,643000,-113000,530000
2014/04/22,0,1616000,-753000,863000
2014/04/23,0,3846800,-2912536,934264
2014/04/24,0,1324000,-4709000,-3385000
2014/04/25,0,9373000,-8630000,743000
2014/04/28,0,4543000,-6660650,-2117650
2014/04/29,0,1868826,-3742000,-1873174
2014/04/30,0,9891072,-12129000,-2237928
2014/05/02,0,1365000,-8414000,-7049000
2014/05/05,0,1312000,-3790000,-2478000
2014/05/06,0,2256000,-3980000,-1724000
2014/05/07,0,2241000,-11348000,-9107000
2014/05/08,0,5172000,-4843000,329000
2014/05/09,0,2137181,-9722983,-7585802
2014/05/12,0,3048457,-7773000,-4724543
2014/05/13,0,4469000,-12124000,-7655000
2014/05/14,0,7811000,-4796000,3015000
2014/05/15,0,1641000,-4103000,-2462000
2014/05/16,0,6098000,-3640042,2457958
2014/05/19,0,4512000,-6156300,-1644300
2014/05/20,0,3840776,-3615548,225228
2014/05/21,0,1436355,-3606180,-2169825
2014/05/22,0,4009000,-5478000,-1469000
2014/05/23,0,2846000,-6788280,-3942280
2014/05/26,0,2788000,-6022905,-3234905
2014/05/27,0,914000,-863000,51000
2014/05/28,0,2057884,-3490267,-1432383
2014/05/29,0,3923000,-1376279,2546721
2014/05/30,0,5507413,-6845990,-1338577
2014/06/03,0,7513000,-4698089,2814911
2014/06/04,0,2509000,-3569200,-1060200
2014/06/05,0,6570000,-4168000,2402000
2014/06/06,0,2854000,-2792000,62000
2014/06/09,0,789000,-1136000,-347000
2014/06/10,0,3575390,-4261080,-685690
2014/06/11,0,2085884,-7404336,-5318452
2014/06/12,0,3058000,-1726000,1332000
2014/06/13,0,2339884,-2347000,-7116
2014/06/16,0,3012000,-1446589,1565411
2014/06/17,0,8296000,-4348785,3947215
2014/06/18,0,7551000,-3307040,4243960
2014/06/19,0,3752305,-5596780,-1844475
2014/06/20,0,30781933,-31437800,-655867
2014/06/23,0,7133355,-9354666,-2221311
2014/06/24,0,4928884,-3842463,1086421
2014/06/25,0,5183000,-5782223,-599223
2014/06/26,0,2458418,-1729362,729056
2014/06/27,0,1470000,-929110,540890
2014/06/30,0,2120000,-1637129,482871
2014/07/01,0,854000,-2534366,-1680366
2014/07/02,0,1690915,-2298226,-607311
2014/07/03,0,1635000,-4646000,-3011000
2014/07/04,0,1537000,-1065000,472000
2014/07/07,0,1965000,-1153000,812000
2014/07/08,0,2003000,-7327408,-5324408
2014/07/09,0,4406000,-3597229,808771
2014/07/10,0,4520722,-8484323,-3963601
2014/07/11,0,2516961,-2654000,-137039
2014/07/14,0,1496000,-4221604,-2725604
2014/07/15,0,1770637,-2052800,-282163
2014/07/16,0,1913175,-2071000,-157825
2014/07/17,0,3842980,-4221000,-378020
2014/07/18,0,1615000,-3562630,-1947630
2014/07/21,0,3091000,-4690169,-1599169
2014/07/22,0,7497000,-7832330,-335330
2014/07/23,0,0,0,0
2014/07/24,0,2108175,-6146000,-4037825
2014/07/25,0,1705000,-2810849,-1105849
2014/07/28,0,1927000,-1008000,919000
2014/07/29,0,2605000,-4566520,-1961520
2014/07/30,0,2437000,-5052000,-2615000
2014/07/31,0,2720800,-5813820,-3093020
2014/08/01,0,1113175,-2739000,-1625825
2014/08/04,0,1489000,-2852000,-1363000
2014/08/05,0,1127399,-4789808,-3662409
2014/08/06,0,1683740,-3096130,-1412390
2014/08/07,0,926132,-1987170,-1061038
2014/08/08,0,1121127,-1831744,-710617
2014/08/11,0,714000,-2221000,-1507000
2014/08/12,0,526491,-2120652,-1594161
2014/08/13,0,1686000,-1196000,490000
2014/08/14,0,507000,-1387000,-880000
2014/08/15,0,857000,-2814800,-1957800
2014/08/18,0,1300000,-3192000,-1892000
2014/08/19,0,1869153,-2436000,-566847
2014/08/20,0,1699399,-1880000,-180601
2014/08/21,0,848000,-2179000,-1331000
2014/08/22,0,3260673,-1604000,1656673
2014/08/25,0,1177000,-1210600,-33600
2014/08/26,0,1608430,-1760400,-151970
2014/08/27,0,2462000,-4896000,-2434000
2014/08/28,0,1885754,-4724270,-2838516
2014/08/29,0,1001000,-2705000,-1704000
2014/09/01,0,1441000,-846000,595000
2014/09/02,0,923000,-2432317,-1509317
2014/09/03,0,2969357,-4434052,-1464695
2014/09/04,0,980287,-1415235,-434948
2014/09/05,0,1519000,-1051000,468000
2014/09/09,0,1410025,-1731000,-320975
2014/09/10,0,898720,-2430000,-1531280
2014/09/11,0,1721000,-1739000,-18000
2014/09/12,0,942805,-3274160,-2331355
2014/09/15,0,1442000,-2616938,-1174938
2014/09/16,0,1400394,-2390000,-989606
2014/09/17,0,1955000,-1937400,17600
2014/09/18,0,1556609,-1744866,-188257
2014/09/19,0,1787756,-1829780,-42024
2014/09/22,0,957590,-4024163,-3066573
2014/09/23,0,1318000,-2127000,-809000
2014/09/24,0,1476488,-851104,625384
2014/09/25,0,1987000,-1862254,124746
2014/09/26,0,1303000,-494165,808835
2014/09/29,0,3566000,-4582681,-1016681
2014/09/30,0,3546000,-1860098,1685902
2014/10/01,0,1530470,-2877638,-1347168
2014/10/02,0,890000,-2474209,-1584209
2014/10/03,0,1279457,-1743000,-463543
2014/10/06,0,788896,-3306000,-2517104
2014/10/07,0,1381000,-2285000,-904000
2014/10/08,0,2401000,-4289000,-1888000
2014/10/09,0,2581454,-4565471,-1984017
2014/10/13,0,3361000,-3516000,-155000
2014/10/14,0,1486000,-1832000,-346000
2014/10/15,0,3585000,-4480000,-895000
2014/10/16,0,2936350,-3601798,-665448
2014/10/17,0,6687000,-11063205,-4376205
2014/10/20,0,2620800,-1473216,1147584
2014/10/21,0,1601000,-2280000,-679000
2014/10/22,0,2343457,-3477200,-1133743
2014/10/23,0,1185457,-1577000,-391543
2014/10/24,0,2093000,-2315757,-222757
2014/10/27,0,2405000,-2642000,-237000
2014/10/28,0,2552000,-3476600,-924600
2014/10/29,0,3577372,-2772946,804426
2014/10/30,0,2565956,-1253000,1312956
2014/10/31,0,3068000,-2436000,632000
2014/11/03,0,1358380,-925000,433380
2014/11/04,0,2217000,-2421000,-204000
2014/11/05,0,2054000,-2136568,-82568
2014/11/06,0,1450000,-1274000,176000
2014/11/07,0,1083000,-1496506,-413506
2014/11/10,0,2230000,-1253900,976100
2014/11/11,0,946000,-2712500,-1766500
2014/11/12,0,738000,-2228900,-1490900
2014/11/13,0,1656000,-1922840,-266840
2014/11/14,0,1691000,-2455000,-764000
2014/11/17,0,2572000,-3199000,-627000
2014/11/18,0,2558309,-2246942,311367
2014/11/19,0,5790300,-2091000,3699300
2014/11/20,0,6566000,-1792000,4774000
2014/11/21,0,2500000,-2289000,211000
2014/11/24,0,2179000,-1493452,685548
2014/11/25,0,5929878,-8200749,-2270871
2014/11/26,0,2103000,-1235000,868000
2014/11/27,0,2901000,-841715,2059285
2014/11/28,0,2538000,-1043000,1495000
2014/12/01,0,1565401,-2050000,-484599
2014/12/02,0,3475409,-2143000,1332409
2014/12/03,0,1394172,-1577000,-182828
2014/12/04,0,2351000,-1276000,1075000
2014/12/05,0,1327000,-1788000,-461000
2014/12/08,0,3704000,-2514000,1190000
2014/12/09,0,2833013,-1781000,1052013
2014/12/10,0,3963046,-3821246,141800
2014/12/11,0,3176000,-1908000,1268000
2014/12/12,0,3449309,-2066000,1383309
2014/12/15,0,1981000,-2526695,-545695
2014/12/16,0,4348000,-1978446,2369554
2014/12/17,0,4178000,-3502335,675665
2014/12/18,0,4271433,-2263000,2008433
2014/12/19,0,7290000,-2110659,5179341
2014/12/22,0,3097000,-1159209,1937791
2014/12/23,0,3273000,-795058,2477942
2014/12/24,0,4475000,-1023000,3452000
2014/12/25,0,1080000,-24000,1056000
2014/12/26,0,1139000,-62000,1077000
2014/12/29,0,3092000,-460733,2631267
2014/12/30,0,2945638,-1390440,1555198
2014/12/31,0,1174000,-835000,339000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1915000,-1553114,361886
2015/01/06,0,3889000,-3871000,18000
2015/01/07,0,4572000,-2106000,2466000
2015/01/08,0,8643000,-1601250,7041750
2015/01/09,0,3320000,-2003048,1316952
2015/01/12,0,2453000,-713000,1740000
2015/01/13,0,4839000,-2333724,2505276
2015/01/14,0,6109000,-2932388,3176612
2015/01/15,0,5956000,-4434000,1522000
2015/01/16,0,4903000,-2154220,2748780
2015/01/19,0,2831000,-1275000,1556000
2015/01/20,0,4237000,-1706063,2530937
2015/01/21,0,4114000,-1740494,2373506
2015/01/22,0,3479000,-1569120,1909880
2015/01/23,0,5944000,-1595806,4348194
2015/01/26,0,3077000,-3337484,-260484
2015/01/27,0,6856000,-2234000,4622000
2015/01/28,0,4070000,-1550000,2520000
2015/01/29,0,6905000,-3269000,3636000
2015/01/30,0,5246000,-2227000,3019000
2015/02/02,0,2368857,-1305000,1063857
2015/02/03,0,4614000,-562848,4051152
2015/02/04,0,8146364,-2717981,5428383
2015/02/05,0,3138150,-3946000,-807850
2015/02/06,0,3189000,-1951643,1237357
2015/02/09,0,4224000,-837000,3387000
2015/02/10,0,5438000,-1770000,3668000
2015/02/11,0,5384212,-989000,4395212
2015/02/12,0,6736000,-1353000,5383000
2015/02/13,0,4701000,-1068000,3633000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,4531000,-3501618,1029382
2015/02/25,0,6003000,-3372000,2631000
2015/02/26,0,3492000,-2596631,895369
2015/02/27,0,0,0,0
2015/03/02,0,3468299,-2353372,1114927
2015/03/03,0,2498237,-6048654,-3550417
2015/03/04,0,8825000,-2350000,6475000
2015/03/05,0,3362000,-1931020,1430980
2015/03/06,0,4456000,-974000,3482000
2015/03/09,0,1652000,-998000,654000
2015/03/10,0,3854593,-1705250,2149343
2015/03/11,0,5116000,-3006000,2110000
2015/03/12,0,4023000,-2941089,1081911
2015/03/13,0,20016724,-19984000,32724
2015/03/16,0,3748000,-1263868,2484132
2015/03/17,0,3207000,-2351880,855120
2015/03/18,0,6344000,-1868996,4475004
2015/03/19,0,5582000,-1027484,4554516
2015/03/20,0,10175000,-4487867,5687133
2015/03/23,0,3162750,-2480000,682750
2015/03/24,0,16316710,-14636360,1680350
2015/03/25,0,2605000,-1842600,762400
2015/03/26,0,15079000,-13497556,1581444
2015/03/27,0,5181457,-2510200,2671257
2015/03/30,0,18264000,-14878860,3385140
2015/03/31,0,3491860,-11192601,-7700741
2015/04/01,0,5938535,-6600000,-661465
2015/04/02,0,3430309,-2717000,713309
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,2216000,-1273000,943000
2015/04/08,0,6047000,-6406440,-359440
2015/04/09,0,5554000,-3306000,2248000
2015/04/10,0,5918520,-4194141,1724379
2015/04/13,0,6218027,-4554350,1663677
2015/04/14,0,5447000,-7415000,-1968000
2015/04/15,0,3165000,-6691000,-3526000
2015/04/16,0,4295300,-2890102,1405198
2015/04/17,0,3515189,-2285000,1230189
2015/04/20,0,1992698,-1936266,56432
2015/04/21,0,3654000,-2234000,1420000
2015/04/22,0,7372000,-4391071,2980929
2015/04/23,0,5803000,-3042624,2760376
2015/04/24,0,4842013,-2491956,2350057
2015/04/27,0,2963001,-4468000,-1504999
2015/04/28,0,3559000,-2262000,1297000
2015/04/29,0,4700000,-2930000,1770000
2015/04/30,0,4907636,-4464881,442755
2015/05/01,0,0,0,0
2015/05/04,0,1497000,-1435000,62000
2015/05/05,0,1130000,-1326000,-196000
2015/05/06,0,2772000,-2512000,260000
2015/05/07,0,4362000,-2663000,1699000
2015/05/08,0,6575710,-5529308,1046402
2015/05/11,0,4170000,-1932000,2238000
2015/05/12,0,11684147,-7506000,4178147
2015/05/13,0,5724000,-3826000,1898000
2015/05/14,0,5615000,-4781895,833105
2015/05/15,0,3447000,-2062751,1384249
2015/05/18,0,6006000,-1324000,4682000
2015/05/19,0,6507710,-5126346,1381364
2015/05/20,0,3938800,-3340000,598800
2015/05/21,0,2694000,-3517191,-823191
2015/05/22,0,3340000,-1365116,1974884
2015/05/25,0,686000,-997000,-311000
2015/05/26,0,1907000,-842000,1065000
2015/05/27,0,1853000,-1779710,73290
2015/05/28,0,3793000,-5737457,-1944457
2015/05/29,0,11150747,-11415559,-264812
2015/06/01,0,2075000,-3185220,-1110220
2015/06/02,0,990118,-2803000,-1812882
2015/06/03,0,6598000,-7817381,-1219381
2015/06/04,0,2816000,-5342875,-2526875
2015/06/05,0,3332608,-6817790,-3485182
2015/06/08,0,6609000,-10973000,-4364000
2015/06/09,0,2636000,-3338224,-702224
2015/06/10,0,5554785,-3491000,2063785
2015/06/11,0,4243000,-4934195,-691195
2015/06/12,0,4445300,-4938814,-493514
2015/06/15,0,4755000,-5281000,-526000
2015/06/16,0,3080000,-3070000,10000
2015/06/17,0,3185000,-3830032,-645032
2015/06/18,0,2689000,-4422000,-1733000
2015/06/19,0,0,0,0
2015/06/22,0,15041177,-15125866,-84689
2015/06/23,0,4931000,-7034118,-2103118
2015/06/24,0,6460305,-6030710,429595
2015/06/25,0,15560343,-16475000,-914657
2015/06/26,0,8565501,-8460943,104558
2015/06/29,0,1323174,-762000,561174
2015/06/30,0,3906000,-2951515,954485
2015/07/01,0,2489000,-3198549,-709549
2015/07/02,0,4477120,-4332200,144920
