Date,Open,Buy,Sell,Total
2015/07/03,0,13418000,-13368000,50000
2015/07/06,0,1776000,-2998000,-1222000
2015/07/07,0,2307000,-3032100,-725100
2015/07/08,0,3186000,-6017000,-2831000
2015/07/09,0,4596000,-4567621,28379
2015/07/10,0,0,0,0
2015/07/13,0,3072899,-3148370,-75471
2015/07/14,0,2220000,-3658600,-1438600
2015/07/15,0,1869000,-2889926,-1020926
2015/07/16,0,1420000,-2741350,-1321350
2015/07/17,0,1305000,-2214733,-909733
2015/07/20,0,1073177,-1231919,-158742
2015/07/21,0,4547000,-4230459,316541
2015/07/22,0,5000000,-5023403,-23403
2015/07/23,0,5932000,-4793000,1139000
2015/07/24,0,12664309,-11568000,1096309
2015/07/27,0,13096000,-12840602,255398
2015/07/28,0,14264000,-19769340,-5505340
2015/07/29,0,8566599,-9798719,-1232120
2015/07/30,0,6574000,-7979599,-1405599
2015/07/31,0,8191068,-5836520,2354548
2015/08/03,0,3128274,-1488000,1640274
2015/08/04,0,3460000,-3240824,219176
2015/08/05,0,3901000,-2011596,1889404
2015/08/06,0,1836000,-2557554,-721554
2015/08/07,0,3772932,-1478000,2294932
2015/08/10,0,2373000,-1275000,1098000
2015/08/11,0,3974000,-2412602,1561398
2015/08/12,0,4360000,-1829000,2531000
2015/08/13,0,5910000,-5195472,714528
2015/08/14,0,2958200,-2354000,604200
2015/08/17,0,4218505,-4737000,-518495
2015/08/18,0,5028000,-3899301,1128699
2015/08/19,0,4787177,-2418000,2369177
2015/08/20,0,7499000,-4006424,3492576
2015/08/21,0,4258000,-3689410,568590
2015/08/24,0,3753000,-4964000,-1211000
2015/08/25,0,7262000,-4256756,3005244
2015/08/26,0,6131000,-4757372,1373628
2015/08/27,0,3981000,-3883301,97699
2015/08/28,0,5049000,-2345854,2703146
2015/08/31,0,11209916,-6862000,4347916
2015/09/01,0,2379000,-5283677,-2904677
2015/09/02,0,5213620,-4161471,1052149
2015/09/03,0,2656000,-2072000,584000
2015/09/04,0,1145034,-4134385,-2989351
2015/09/07,0,1527000,-3185000,-1658000
2015/09/08,0,954000,-3233422,-2279422
2015/09/09,0,4378283,-3460390,917893
2015/09/10,0,3987081,-8202000,-4214919
2015/09/11,0,3545000,-2719000,826000
2015/09/14,0,2350000,-4646458,-2296458
2015/09/15,0,2891000,-3998000,-1107000
2015/09/16,0,8125000,-4577996,3547004
2015/09/17,0,3622000,-4307333,-685333
2015/09/18,0,2679710,-3633175,-953465
2015/09/21,0,2129000,-2763992,-634992
2015/09/22,0,2827000,-1561643,1265357
2015/09/23,0,3458000,-2675770,782230
2015/09/24,0,1954000,-2459000,-505000
2015/09/25,0,3635970,-3107000,528970
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,7669000,-7623000,46000
2015/10/01,0,5334182,-3046449,2287733
2015/10/02,0,4711000,-2801248,1909752
2015/10/05,0,5052480,-4071000,981480
2015/10/06,0,6124000,-4364800,1759200
2015/10/07,0,14320502,-16542300,-2221798
2015/10/08,0,4038010,-3858000,180010
2015/10/09,0,0,0,0
2015/10/12,0,7053663,-10383192,-3329529
2015/10/13,0,4125530,-5086192,-960662
2015/10/14,0,2932000,-4627576,-1695576
2015/10/15,0,4048000,-2513640,1534360
2015/10/16,0,2110000,-5403000,-3293000
2015/10/19,0,2034000,-3096468,-1062468
2015/10/20,0,4298391,-3588805,709586
2015/10/21,0,2536000,-3312400,-776400
2015/10/22,0,1345000,-2085000,-740000
2015/10/23,0,4032264,-2721000,1311264
2015/10/26,0,3543000,-1938250,1604750
2015/10/27,0,2428000,-1362997,1065003
2015/10/28,0,3865000,-2095989,1769011
2015/10/29,0,3019469,-2786596,232873
2015/10/30,0,5716000,-4975732,740268
2015/11/02,0,6528000,-4160000,2368000
2015/11/03,0,1572000,-2310052,-738052
2015/11/04,0,4112000,-2173543,1938457
2015/11/05,0,2056000,-1982956,73044
2015/11/06,0,3709000,-3844230,-135230
2015/11/09,0,1810549,-1977489,-166940
2015/11/10,0,2188000,-3168800,-980800
2015/11/11,0,2680000,-3579000,-899000
2015/11/12,0,2239000,-2468000,-229000
2015/11/13,0,1833292,-2828549,-995257
2015/11/16,0,2978000,-2295758,682242
2015/11/17,0,2287000,-8552000,-6265000
2015/11/18,0,5200000,-6191000,-991000
2015/11/19,0,4161000,-2051000,2110000
2015/11/20,0,1192000,-3460000,-2268000
2015/11/23,0,3421242,-1853600,1567642
2015/11/24,0,1782000,-4737181,-2955181
2015/11/25,0,2209180,-2752382,-543202
2015/11/26,0,1798000,-2423140,-625140
2015/11/27,0,2840000,-1371254,1468746
2015/11/30,0,8051782,-13228028,-5176246
2015/12/01,0,4215000,-4255399,-40399
2015/12/02,0,2699000,-2224000,475000
2015/12/03,0,1333863,-4413376,-3079513
2015/12/04,0,1843000,-5840750,-3997750
2015/12/07,0,3064000,-631450,2432550
2015/12/08,0,1477000,-3454258,-1977258
2015/12/09,0,1855000,-4202000,-2347000
2015/12/10,0,3671000,-5306346,-1635346
2015/12/11,0,2517108,-6733262,-4216154
2015/12/14,0,1661000,-2123788,-462788
2015/12/15,0,2364000,-3082247,-718247
2015/12/16,0,1334608,-4712000,-3377392
2015/12/17,0,5248000,-4755020,492980
2015/12/18,0,2126096,-4781897,-2655801
2015/12/21,0,813610,-1871000,-1057390
2015/12/22,0,1183087,-1994000,-810913
2015/12/23,0,1011608,-2448840,-1437232
2015/12/24,0,1138000,-916000,222000
2015/12/25,0,1071000,-643000,428000
2015/12/28,0,2092000,-1332000,760000
2015/12/29,0,1346000,-2038197,-692197
2015/12/30,0,1280000,-1362070,-82070
2015/12/31,0,1629000,-1247000,382000
2016/01/01,0,0,0,0
2016/01/04,0,1729560,-3258000,-1528440
2016/01/05,0,7582879,-6161866,1421013
2016/01/06,0,4142846,-2607000,1535846
2016/01/07,0,3931452,-6166758,-2235306
2016/01/08,0,4420000,-4147588,272412
2016/01/11,0,2873262,-3419000,-545738
2016/01/12,0,2273000,-1778000,495000
2016/01/13,0,2896932,-2822913,74019
2016/01/14,0,2609530,-5413000,-2803470
2016/01/15,0,3076000,-4993192,-1917192
2016/01/18,0,1191710,-2857000,-1665290
2016/01/19,0,1605340,-5327599,-3722259
2016/01/20,0,6358394,-7265000,-906606
2016/01/21,0,5873330,-3296000,2577330
2016/01/22,0,3739000,-3518500,220500
2016/01/25,0,4128000,-1060000,3068000
2016/01/26,0,2324608,-3449000,-1124392
2016/01/27,0,2744000,-4003351,-1259351
2016/01/28,0,8062000,-2306409,5755591
2016/01/29,0,13301060,-7059000,6242060
2016/02/01,0,2658608,-4308698,-1650090
2016/02/02,0,3620394,-5207824,-1587430
2016/02/03,0,2198000,-3837398,-1639398
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,5390530,-2694213,2696317
2016/02/16,0,3088000,-3817000,-729000
2016/02/17,0,2837060,-2877000,-39940
2016/02/18,0,4776000,-4651865,124135
2016/02/19,0,1742786,-3146044,-1403258
2016/02/22,0,2768000,-2389456,378544
2016/02/23,0,1105888,-1693000,-587112
2016/02/24,0,2672000,-7829593,-5157593
2016/02/25,0,8264233,-6043000,2221233
2016/02/26,0,2322000,-4090219,-1768219
2016/02/29,0,0,0,0
2016/03/01,0,3229405,-3064150,165255
2016/03/02,0,1649231,-2104717,-455486
2016/03/03,0,2799000,-2061000,738000
2016/03/04,0,3321000,-6648000,-3327000
2016/03/07,0,2515000,-1674000,841000
2016/03/08,0,2511722,-2888167,-376445
2016/03/09,0,4168000,-6736000,-2568000
2016/03/10,0,3792000,-3136400,655600
2016/03/11,0,2861000,-4254000,-1393000
2016/03/14,0,2382000,-2988000,-606000
2016/03/15,0,3666000,-3519000,147000
2016/03/16,0,3673000,-2331000,1342000
2016/03/17,0,4119760,-4577000,-457240
2016/03/18,0,6356000,-5950591,405409
2016/03/21,0,4588000,-2907000,1681000
2016/03/22,0,2264033,-4059299,-1795266
2016/03/23,0,2620000,-2506193,113807
2016/03/24,0,1475000,-985000,490000
2016/03/25,0,1286000,-468000,818000
2016/03/28,0,1395000,-851000,544000
2016/03/29,0,1556000,-7320787,-5764787
2016/03/30,0,4431000,-4731578,-300578
2016/03/31,0,8245000,-6524000,1721000
2016/04/01,0,4292727,-5758000,-1465273
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,4666637,-7644000,-2977363
2016/04/07,0,3805000,-2292000,1513000
2016/04/08,0,3507000,-3467000,40000
2016/04/11,0,2401000,-2074240,326760
2016/04/12,0,8834010,-8700281,133729
2016/04/13,0,3450511,-1096030,2354481
2016/04/14,0,3838500,-1902594,1935906
2016/04/15,0,3077709,-4261780,-1184071
2016/04/18,0,1537000,-1684000,-147000
2016/04/19,0,1380000,-1971116,-591116
2016/04/20,0,3079768,-2323000,756768
2016/04/21,0,2109000,-1772000,337000
2016/04/22,0,3517380,-952000,2565380
2016/04/25,0,2883000,-982000,1901000
2016/04/26,0,3772369,-4728700,-956331
2016/04/27,0,3265000,-2978030,286970
2016/04/28,0,6571772,-4810000,1761772
2016/04/29,0,4473000,-3612000,861000
2016/05/02,0,0,0,0
2016/05/03,0,2509000,-4624000,-2115000
2016/05/04,0,3433020,-7532964,-4099944
2016/05/05,0,3473000,-3224000,249000
2016/05/06,0,4029760,-5693715,-1663955
2016/05/09,0,4010816,-4171800,-160984
2016/05/10,0,2240380,-2770174,-529794
2016/05/11,0,4279000,-4273987,5013
2016/05/12,0,3283000,-2202000,1081000
2016/05/13,0,4516000,-4062000,454000
2016/05/16,0,5643000,-2786000,2857000
2016/05/17,0,2592000,-2693770,-101770
2016/05/18,0,5973516,-3361000,2612516
2016/05/19,0,4907000,-4071304,835696
2016/05/20,0,5097215,-1898393,3198822
2016/05/23,0,3446000,-1884000,1562000
2016/05/24,0,2505379,-632000,1873379
2016/05/25,0,3344379,-2421000,923379
2016/05/26,0,1366000,-942000,424000
2016/05/27,0,4395000,-1439000,2956000
2016/05/30,0,5223735,-2013332,3210403
2016/05/31,0,4467486,-5804040,-1336554
2016/06/01,0,2137204,-3156000,-1018796
2016/06/02,0,1603408,-1816000,-212592
2016/06/03,0,3591000,-1675000,1916000
2016/06/06,0,1306000,-786000,520000
2016/06/07,0,2588000,-1058000,1530000
2016/06/08,0,4397000,-2408265,1988735
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,5246000,-4206860,1039140
2016/06/14,0,4114906,-3890000,224906
2016/06/15,0,4759000,-5928473,-1169473
2016/06/16,0,5211000,-5770291,-559291
2016/06/17,0,5244000,-2783361,2460639
2016/06/20,0,2961000,-2536423,424577
2016/06/21,0,5128806,-2675000,2453806
2016/06/22,0,2880092,-2342000,538092
2016/06/23,0,3087000,-2227000,860000
2016/06/24,0,3828000,-4990000,-1162000
2016/06/27,0,2109000,-1848000,261000
2016/06/28,0,3489000,-4610704,-1121704
2016/06/29,0,5452000,-3498000,1954000
2016/06/30,0,4026000,-2447514,1578486
2016/07/01,0,4482000,-1464000,3018000
2016/07/04,0,1799000,-1421000,378000
2016/07/05,0,1848000,-2253000,-405000
2016/07/06,0,2501000,-6650000,-4149000
2016/07/07,0,2314000,-3339575,-1025575
2016/07/08,0,0,0,0
2016/07/11,0,6440385,-3301000,3139385
2016/07/12,0,5469000,-5223629,245371
2016/07/13,0,4811025,-4276586,534439
2016/07/14,0,2918408,-3029555,-111147
2016/07/15,0,4013372,-3593156,420216
2016/07/18,0,4764000,-3755000,1009000
2016/07/19,0,5695000,-4661450,1033550
2016/07/20,0,6535337,-5706000,829337
2016/07/21,0,3869603,-4357881,-488278
2016/07/22,0,4203000,-3523794,679206
2016/07/25,0,3196000,-2462000,734000
2016/07/26,0,2750779,-1568000,1182779
2016/07/27,0,2548000,-1639000,909000
2016/07/28,0,3159000,-2895000,264000
2016/07/29,0,1727000,-3269000,-1542000
2016/08/01,0,2445112,-2060000,385112
2016/08/02,0,1248714,-1439160,-190446
2016/08/03,0,1714841,-1880798,-165957
2016/08/04,0,848000,-1166000,-318000
2016/08/05,0,3284000,-1986000,1298000
2016/08/08,0,1975523,-1493013,482510
2016/08/09,0,3716000,-2414000,1302000
2016/08/10,0,2769000,-3308551,-539551
2016/08/11,0,4637000,-3093000,1544000
2016/08/12,0,3712300,-1870300,1842000
2016/08/15,0,3074000,-2408000,666000
2016/08/16,0,6076000,-4957675,1118325
2016/08/17,0,9168076,-7123000,2045076
2016/08/18,0,12848000,-5436000,7412000
2016/08/19,0,4412196,-5313000,-900804
2016/08/22,0,5874000,-3585729,2288271
2016/08/23,0,3522000,-3271470,250530
2016/08/24,0,2927000,-2833000,94000
2016/08/25,0,3581000,-3106000,475000
2016/08/26,0,1965751,-1661506,304245
2016/08/29,0,1515000,-1257000,258000
2016/08/30,0,1188000,-1720000,-532000
2016/08/31,0,2416572,-4356000,-1939428
2016/09/01,0,1276000,-2735958,-1459958
2016/09/02,0,2478739,-1668588,810151
2016/09/05,0,1137000,-1008000,129000
2016/09/06,0,2006000,-1488000,518000
2016/09/07,0,2888000,-1794000,1094000
2016/09/08,0,1621000,-3574582,-1953582
2016/09/09,0,1336000,-2188385,-852385
2016/09/12,0,2714552,-5403710,-2689158
2016/09/13,0,3009000,-3097000,-88000
2016/09/14,0,2712181,-4924461,-2212280
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1838000,-1438230,399770
2016/09/20,0,3116369,-2621866,494503
2016/09/21,0,2418000,-2366000,52000
2016/09/22,0,2033000,-2323000,-290000
2016/09/23,0,1756000,-1821964,-65964
2016/09/26,0,918000,-1470000,-552000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,4812000,-2399877,2412123
2016/09/30,0,2715000,-4313768,-1598768
2016/10/03,0,1424520,-1337000,87520
2016/10/04,0,2760982,-1862699,898283
2016/10/05,0,2924028,-2205000,719028
2016/10/06,0,2879500,-2388756,490744
2016/10/07,0,3021030,-3561000,-539970
2016/10/10,0,0,0,0
2016/10/11,0,3023000,-2838630,184370
2016/10/12,0,2047868,-1603098,444770
2016/10/13,0,3134000,-3313000,-179000
2016/10/14,0,1983000,-1430000,553000
2016/10/17,0,1487780,-1790308,-302528
2016/10/18,0,1570820,-927000,643820
2016/10/19,0,1389410,-1385000,4410
2016/10/20,0,273000,-1042602,-769602
2016/10/21,0,1206000,-1502800,-296800
2016/10/24,0,1882000,-1962106,-80106
2016/10/25,0,1401669,-3046000,-1644331
2016/10/26,0,1975000,-1574760,400240
2016/10/27,0,966727,-3217000,-2250273
2016/10/28,0,1978000,-1947000,31000
2016/10/31,0,3810643,-4252000,-441357
2016/11/01,0,1413000,-1720000,-307000
2016/11/02,0,1294900,-1753492,-458592
2016/11/03,0,1995000,-3013679,-1018679
2016/11/04,0,1498000,-2002000,-504000
2016/11/07,0,958000,-2136710,-1178710
2016/11/08,0,1877900,-2080000,-202100
2016/11/09,0,2704280,-2895000,-190720
2016/11/10,0,2237000,-1845000,392000
2016/11/11,0,2957000,-4132260,-1175260
2016/11/14,0,2764000,-3283000,-519000
2016/11/15,0,2256000,-4180000,-1924000
2016/11/16,0,903000,-4937189,-4034189
2016/11/17,0,1164000,-2565000,-1401000
2016/11/18,0,2577000,-3517000,-940000
2016/11/21,0,1403000,-2001175,-598175
2016/11/22,0,3549764,-2252694,1297070
2016/11/23,0,1793000,-3145427,-1352427
2016/11/24,0,345000,-1248431,-903431
2016/11/25,0,447000,-1474182,-1027182
2016/11/28,0,1633000,-2322000,-689000
2016/11/29,0,2086000,-3761688,-1675688
2016/11/30,0,6806744,-7131000,-324256
2016/12/01,0,2709421,-3115000,-405579
2016/12/02,0,1014000,-3131000,-2117000
2016/12/05,0,1265000,-2502790,-1237790
2016/12/06,0,1967661,-1632000,335661
2016/12/07,0,696000,-1646718,-950718
2016/12/08,0,3125000,-2917688,207312
2016/12/09,0,2150350,-961730,1188620
2016/12/12,0,911179,-1250000,-338821
2016/12/13,0,1967652,-1029599,938053
2016/12/14,0,1573240,-1436600,136640
2016/12/15,0,1426000,-1239000,187000
2016/12/16,0,1983959,-2345700,-361741
2016/12/19,0,1306744,-1899000,-592256
2016/12/20,0,1337718,-2412727,-1075009
2016/12/21,0,843822,-1545000,-701178
2016/12/22,0,695000,-2258000,-1563000
2016/12/23,0,327000,-2415000,-2088000
2016/12/26,0,80000,-852000,-772000
2016/12/27,0,121000,-725000,-604000
2016/12/28,0,1565000,-1008000,557000
2016/12/29,0,1667948,-1878520,-210572
2016/12/30,0,2040000,-1048143,991857
2017/01/02,0,0,0,0
2017/01/03,0,747000,-618000,129000
2017/01/04,0,1901000,-1383597,517403
2017/01/05,0,3082100,-2885127,196973
2017/01/06,0,1987000,-2061000,-74000
2017/01/09,0,2066980,-7941000,-5874020
2017/01/10,0,2976000,-4232000,-1256000
2017/01/11,0,2634600,-2260000,374600
2017/01/12,0,3171000,-3089661,81339
2017/01/13,0,1691700,-1913000,-221300
2017/01/16,0,534000,-2238000,-1704000
2017/01/17,0,815129,-1238000,-422871
2017/01/18,0,1476812,-2029445,-552633
2017/01/19,0,2003000,-4470345,-2467345
2017/01/20,0,3201800,-3835487,-633687
2017/01/23,0,4533000,-3530810,1002190
2017/01/24,0,2906576,-3934648,-1028072
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,4542730,-8861243,-4318513
2017/02/03,0,1751500,-3524900,-1773400
2017/02/06,0,1379796,-2652000,-1272204
2017/02/07,0,1843531,-2379362,-535831
2017/02/08,0,3760904,-4554597,-793693
2017/02/09,0,3130000,-3862606,-732606
2017/02/10,0,9119000,-8099216,1019784
2017/02/13,0,1980800,-1976289,4511
2017/02/14,0,2790000,-4944868,-2154868
2017/02/15,0,3596000,-2475471,1120529
2017/02/16,0,3579000,-4618000,-1039000
2017/02/17,0,2211000,-4601000,-2390000
2017/02/20,0,410000,-1450000,-1040000
2017/02/21,0,2273000,-2072000,201000
2017/02/22,0,2903000,-3053700,-150700
2017/02/23,0,2038000,-1955000,83000
2017/02/24,0,3206000,-3350461,-144461
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,3176500,-3803762,-627262
2017/03/02,0,2549338,-1557580,991758
2017/03/03,0,2248184,-3434382,-1186198
2017/03/06,0,1555933,-1662400,-106467
2017/03/07,0,1460795,-1171600,289195
2017/03/08,0,2912000,-3215100,-303100
2017/03/09,0,3841000,-3659000,182000
2017/03/10,0,2553477,-3367000,-813523
2017/03/13,0,1414200,-985000,429200
2017/03/14,0,2725300,-1891700,833600
2017/03/15,0,1913000,-2803100,-890100
2017/03/16,0,4018257,-1379472,2638785
2017/03/17,0,3736150,-4362843,-626693
2017/03/20,0,689000,-1428020,-739020
2017/03/21,0,2550600,-2138000,412600
2017/03/22,0,1609000,-2114373,-505373
2017/03/23,0,1083725,-2346512,-1262787
2017/03/24,0,1846004,-2044500,-198496
2017/03/27,0,2156000,-2574000,-418000
2017/03/28,0,7864000,-4810000,3054000
2017/03/29,0,2157810,-3383000,-1225190
2017/03/30,0,2787000,-1534713,1252287
2017/03/31,0,3845000,-2905000,940000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,4888859,-2174000,2714859
2017/04/06,0,1487000,-1874000,-387000
2017/04/07,0,2409832,-2347000,62832
2017/04/10,0,1810000,-1901000,-91000
2017/04/11,0,3594126,-2469000,1125126
2017/04/12,0,1434000,-2536683,-1102683
2017/04/13,0,1562000,-1211000,351000
2017/04/14,0,426000,-986000,-560000
2017/04/17,0,467000,-1208000,-741000
2017/04/18,0,1251000,-2395500,-1144500
2017/04/19,0,1481000,-1786200,-305200
2017/04/20,0,2562647,-2147000,415647
2017/04/21,0,1282001,-1097095,184906
2017/04/24,0,1356335,-955000,401335
2017/04/25,0,4598061,-2047000,2551061
2017/04/26,0,6739000,-5106000,1633000
2017/04/27,0,3477570,-3220745,256825
2017/04/28,0,1994520,-2558000,-563480
2017/05/01,0,0,0,0
2017/05/02,0,1899815,-2275000,-375185
2017/05/03,0,1450000,-1223000,227000
2017/05/04,0,1934000,-1421000,513000
2017/05/05,0,1218600,-1245000,-26400
2017/05/08,0,773647,-1377740,-604093
2017/05/09,0,1529536,-1037000,492536
2017/05/10,0,1843600,-1891000,-47400
2017/05/11,0,3232347,-2156000,1076347
2017/05/12,0,912695,-655000,257695
2017/05/15,0,2917100,-1027000,1890100
2017/05/16,0,3157000,-1628850,1528150
2017/05/17,0,959724,-1226525,-266801
2017/05/18,0,319500,-808000,-488500
2017/05/19,0,648242,-1955901,-1307659
2017/05/22,0,682190,-1063000,-380810
2017/05/23,0,1106000,-2261055,-1155055
2017/05/24,0,1887838,-1532000,355838
2017/05/25,0,1102000,-951641,150359
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,4637462,-3750557,886905
2017/06/01,0,1513291,-1639000,-125709
2017/06/02,0,1523000,-2265000,-742000
2017/06/05,0,1395068,-1780000,-384932
2017/06/06,0,5110000,-3755000,1355000
2017/06/07,0,4496000,-3217000,1279000
2017/06/08,0,2402000,-2591000,-189000
2017/06/09,0,2280000,-2339000,-59000
2017/06/12,0,989544,-2394993,-1405449
2017/06/13,0,1655000,-1171745,483255
2017/06/14,0,2737000,-3440584,-703584
2017/06/15,0,1502900,-1291000,211900
2017/06/16,0,2822000,-2495754,326246
2017/06/19,0,1248820,-2515723,-1266903
2017/06/20,0,1071000,-1730000,-659000
2017/06/21,0,3389218,-3138000,251218
2017/06/22,0,3027016,-2371000,656016
2017/06/23,0,1208000,-1529404,-321404
2017/06/26,0,54307174,-52174424,2132750
2017/06/27,0,2442000,-2832700,-390700
2017/06/28,0,2362989,-4846400,-2483411
2017/06/29,0,1566035,-1861700,-295665
2017/06/30,0,3020000,-3421000,-401000
2017/07/03,0,2505000,-2550550,-45550
2017/07/04,0,2438000,-3031400,-593400
2017/07/05,0,1461000,-1063377,397623
2017/07/06,0,1882000,-1781194,100806
2017/07/07,0,1091500,-1667563,-576063
2017/07/10,0,2070584,-2802744,-732160
2017/07/11,0,3378493,-2467898,910595
2017/07/12,0,3553000,-2337384,1215616
2017/07/13,0,2636097,-2632586,3511
2017/07/14,0,1518195,-2184692,-666497
2017/07/17,0,1624000,-2099930,-475930
2017/07/18,0,2076050,-1814699,261351
2017/07/19,0,823000,-2861092,-2038092
2017/07/20,0,1685900,-4307074,-2621174
2017/07/21,0,1491324,-2616792,-1125468
2017/07/24,0,2647375,-2132625,514750
2017/07/25,0,2891000,-3220456,-329456
2017/07/26,0,2218000,-3574286,-1356286
2017/07/27,0,2969000,-2811542,157458
2017/07/28,0,1090000,-2668469,-1578469
2017/07/31,0,3163000,-3907237,-744237
2017/08/01,0,1327000,-1186000,141000
2017/08/02,0,809747,-947000,-137253
2017/08/03,0,1806000,-2012200,-206200
2017/08/04,0,1656047,-2092083,-436036
2017/08/07,0,972588,-1264956,-292368
2017/08/08,0,1699357,-2378945,-679588
2017/08/09,0,753700,-2126886,-1373186
2017/08/10,0,2309600,-1831900,477700
2017/08/11,0,1005074,-2116639,-1111565
2017/08/14,0,1263000,-373584,889416
2017/08/15,0,370000,-698000,-328000
2017/08/16,0,1837000,-1939000,-102000
2017/08/17,0,1239772,-1202000,37772
2017/08/18,0,1559000,-3391000,-1832000
