Date,Open,Buy,Sell,Total
2009/07/03,0,0,-130000,-130000
2009/07/06,0,22000,-13000,9000
2009/07/07,0,104000,0,104000
2009/07/08,0,0,-4000,-4000
2009/07/09,0,0,0,0
2009/07/10,0,0,-5000,-5000
2009/07/13,0,0,-5000,-5000
2009/07/14,0,0,-1674000,-1674000
2009/07/15,0,0,-999000,-999000
2009/07/16,0,0,-1004000,-1004000
2009/07/17,0,0,-2000,-2000
2009/07/20,0,50000,-1000,49000
2009/07/21,0,0,-19000,-19000
2009/07/22,0,90000,-25000,65000
2009/07/23,0,0,-34000,-34000
2009/07/24,0,0,-25000,-25000
2009/07/27,0,0,-287000,-287000
2009/07/28,0,0,-231000,-231000
2009/07/29,0,89000,-144000,-55000
2009/07/30,0,0,-36000,-36000
2009/07/31,0,0,-55099,-55099
2009/08/03,0,0,-28000,-28000
2009/08/04,0,10000,-40000,-30000
2009/08/05,0,0,-228000,-228000
2009/08/06,0,0,-20000,-20000
2009/08/07,0,0,0,0
2009/08/10,0,8000,-435000,-427000
2009/08/11,0,456000,0,456000
2009/08/12,0,597000,0,597000
2009/08/13,0,452000,-8000,444000
2009/08/14,0,0,-210000,-210000
2009/08/17,0,0,-41000,-41000
2009/08/18,0,4000,0,4000
2009/08/19,0,3000,0,3000
2009/08/20,0,3000,-4000,-1000
2009/08/21,0,23000,-246000,-223000
2009/08/24,0,4000,-1000000,-996000
2009/08/25,0,0,-286000,-286000
2009/08/26,0,0,0,0
2009/08/27,0,16000,-8000,8000
2009/08/28,0,0,0,0
2009/08/31,0,8000,0,8000
2009/09/01,0,0,-107000,-107000
2009/09/02,0,250000,-1194000,-944000
2009/09/03,0,52000,-4000,48000
2009/09/04,0,0,-5000,-5000
2009/09/07,0,0,-5000,-5000
2009/09/08,0,0,0,0
2009/09/09,0,70000,0,70000
2009/09/10,0,15000,0,15000
2009/09/11,0,400000,0,400000
2009/09/14,0,0,-46000,-46000
2009/09/15,0,0,-3461600,-3461600
2009/09/16,0,18000,-3848500,-3830500
2009/09/17,0,0,-2492500,-2492500
2009/09/18,0,0,-1503000,-1503000
2009/09/21,0,0,-1497750,-1497750
2009/09/22,0,0,-337000,-337000
2009/09/23,0,0,-1830000,-1830000
2009/09/24,0,0,-500000,-500000
2009/09/25,0,0,0,0
2009/09/28,0,1000,0,1000
2009/09/29,0,5000,-11000,-6000
2009/09/30,0,0,-7000,-7000
2009/10/01,0,0,0,0
2009/10/02,0,12000,0,12000
2009/10/05,0,0,-11000,-11000
2009/10/06,0,0,0,0
2009/10/07,0,0,0,0
2009/10/08,0,0,-3180000,-3180000
2009/10/09,0,2000,-1302450,-1300450
2009/10/12,0,0,0,0
2009/10/13,0,8000,0,8000
2009/10/14,0,0,-302000,-302000
2009/10/15,0,0,0,0
2009/10/16,0,1124000,-2000,1122000
2009/10/19,0,7000,-11000,-4000
2009/10/20,0,3015000,0,3015000
2009/10/21,0,12000,-5000,7000
2009/10/22,0,0,0,0
2009/10/23,0,0,0,0
2009/10/26,0,0,0,0
2009/10/27,0,3000,-8000,-5000
2009/10/28,0,0,-1000,-1000
2009/10/29,0,2000,-876850,-874850
2009/10/30,0,500000,-1000,499000
2009/11/02,0,4000,-11500,-7500
2009/11/03,0,944000,-2000,942000
2009/11/04,0,4000,0,4000
2009/11/05,0,1957000,0,1957000
2009/11/06,0,1202000,0,1202000
2009/11/09,0,1054000,0,1054000
2009/11/10,0,2000,0,2000
2009/11/11,0,1600000,-11000,1589000
2009/11/12,0,152000,0,152000
2009/11/13,0,0,-5000,-5000
2009/11/16,0,106000,-5000,101000
2009/11/17,0,0,-238300,-238300
2009/11/18,0,0,-4854000,-4854000
2009/11/19,0,0,-3000,-3000
2009/11/20,0,8000,-503000,-495000
2009/11/23,0,0,-202000,-202000
2009/11/24,0,0,-304000,-304000
2009/11/25,0,0,0,0
2009/11/26,0,0,-680000,-680000
2009/11/27,0,0,-1639000,-1639000
2009/11/30,0,0,-215000,-215000
2009/12/01,0,0,0,0
2009/12/02,0,0,-400000,-400000
2009/12/03,0,0,0,0
2009/12/04,0,0,-4000,-4000
2009/12/07,0,0,0,0
2009/12/08,0,0,-357000,-357000
2009/12/09,0,0,-17000,-17000
2009/12/10,0,0,-9000,-9000
2009/12/11,0,3000,0,3000
2009/12/14,0,0,-7000,-7000
2009/12/15,0,0,0,0
2009/12/16,0,0,-601000,-601000
2009/12/17,0,0,0,0
2009/12/18,0,0,-13000,-13000
2009/12/21,0,0,0,0
2009/12/22,0,0,-2000,-2000
2009/12/23,0,1000,-1400000,-1399000
2009/12/24,0,0,-30000,-30000
2009/12/25,0,0,-6000,-6000
2009/12/28,0,15000,0,15000
2009/12/29,0,139000,0,139000
2009/12/30,0,71000,0,71000
2009/12/31,0,0,-551000,-551000
2010/01/01,0,0,0,0
2010/01/04,0,9000,0,9000
2010/01/05,0,350000,-554000,-204000
2010/01/06,0,400000,-400000,0
2010/01/07,0,0,-4000,-4000
2010/01/08,0,0,-9000,-9000
2010/01/11,0,0,-2000,-2000
2010/01/12,0,0,-10000,-10000
2010/01/13,0,0,-201000,-201000
2010/01/14,0,0,-4000,-4000
2010/01/15,0,0,-87000,-87000
2010/01/18,0,1000,0,1000
2010/01/19,0,62000,0,62000
2010/01/20,0,0,-7000,-7000
2010/01/21,0,0,-3000,-3000
2010/01/22,0,0,0,0
2010/01/25,0,0,-10000,-10000
2010/01/26,0,0,-2000,-2000
2010/01/27,0,26000,0,26000
2010/01/28,0,7000,0,7000
2010/01/29,0,10000,-4000,6000
2010/02/01,0,11000,-2000,9000
2010/02/02,0,0,0,0
2010/02/03,0,4000,-2000,2000
2010/02/04,0,6000,0,6000
2010/02/05,0,5000,0,5000
2010/02/08,0,16000,-2000,14000
2010/02/09,0,9000,0,9000
2010/02/10,0,21000,-400000,-379000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,8000,0,8000
2010/02/23,0,18000,0,18000
2010/02/24,0,6000,0,6000
2010/02/25,0,5000,0,5000
2010/02/26,0,21000,-5000,16000
2010/03/01,0,126000,0,126000
2010/03/02,0,0,0,0
2010/03/03,0,0,0,0
2010/03/04,0,700000,-6000,694000
2010/03/05,0,2000,0,2000
2010/03/08,0,370000,0,370000
2010/03/09,0,2000,0,2000
2010/03/10,0,0,-7000,-7000
2010/03/11,0,2000,-524000,-522000
2010/03/12,0,0,-571000,-571000
2010/03/15,0,750000,-705583,44417
2010/03/16,0,0,-125000,-125000
2010/03/17,0,6000,-121000,-115000
2010/03/18,0,448000,-4000,444000
2010/03/19,0,1487000,-4000,1483000
2010/03/22,0,0,-4000,-4000
2010/03/23,0,315000,-5000,310000
2010/03/24,0,0,-51000,-51000
2010/03/25,0,0,-5000,-5000
2010/03/26,0,0,-2000,-2000
2010/03/29,0,622000,-6000,616000
2010/03/30,0,3000,-200000,-197000
2010/03/31,0,224000,-3000,221000
2010/04/01,0,0,-1000,-1000
2010/04/02,0,372000,-564000,-192000
2010/04/05,0,0,0,0
2010/04/06,0,0,-203000,-203000
2010/04/07,0,0,-4000,-4000
2010/04/08,0,0,-9000,-9000
2010/04/09,0,0,-3000,-3000
2010/04/12,0,0,-2000,-2000
2010/04/13,0,0,-4000,-4000
2010/04/14,0,513000,-5000,508000
2010/04/15,0,2650000,-4000,2646000
2010/04/16,0,3066000,-7000,3059000
2010/04/19,0,0,-941,-941
2010/04/20,0,2000,-6000,-4000
2010/04/21,0,922000,0,922000
2010/04/22,0,1374000,-160000,1214000
2010/04/23,0,1915000,0,1915000
2010/04/26,0,2633000,0,2633000
2010/04/27,0,1042000,-3000,1039000
2010/04/28,0,2050000,-2000,2048000
2010/04/29,0,0,0,0
2010/04/30,0,2772000,-10000,2762000
2010/05/03,0,0,-2000,-2000
2010/05/04,0,420000,0,420000
2010/05/05,0,6000,-8000,-2000
2010/05/06,0,0,-4000,-4000
2010/05/07,0,83000,0,83000
2010/05/10,0,226000,0,226000
2010/05/11,0,5000,-1000,4000
2010/05/12,0,2000,-2000,0
2010/05/13,0,2000,0,2000
2010/05/14,0,13000,0,13000
2010/05/17,0,2000,-3000,-1000
2010/05/18,0,0,-40000,-40000
2010/05/19,0,0,-140000,-140000
2010/05/20,0,3000,-21000,-18000
2010/05/21,0,36000,-68000,-32000
2010/05/24,0,150000,-5000,145000
2010/05/25,0,2000,0,2000
2010/05/26,0,7000,-82000,-75000
2010/05/27,0,47000,0,47000
2010/05/28,0,0,-4000,-4000
2010/05/31,0,0,0,0
2010/06/01,0,62000,0,62000
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,0,-4000,-4000
2010/06/07,0,0,-713000,-713000
2010/06/08,0,6000,-1000,5000
2010/06/09,0,3000,0,3000
2010/06/10,0,6000,-1000,5000
2010/06/11,0,0,-367,-367
2010/06/14,0,6000,-963000,-957000
2010/06/15,0,467000,0,467000
2010/06/16,0,0,0,0
2010/06/17,0,0,-224000,-224000
2010/06/18,0,0,-1316000,-1316000
2010/06/21,0,12000,0,12000
2010/06/22,0,0,-3000,-3000
2010/06/23,0,0,-3000,-3000
2010/06/24,0,100000,-68000,32000
2010/06/25,0,0,-596000,-596000
2010/06/28,0,79000,-744000,-665000
2010/06/29,0,7000,0,7000
2010/06/30,0,0,-21000,-21000
2010/07/01,0,0,-230000,-230000
2010/07/02,0,203000,0,203000
2010/07/05,0,20000,-1000,19000
2010/07/06,0,14000,-631000,-617000
2010/07/07,0,50000,0,50000
2010/07/08,0,0,-231000,-231000
2010/07/09,0,0,-453000,-453000
2010/07/12,0,202000,0,202000
2010/07/13,0,0,-4000,-4000
2010/07/14,0,0,0,0
2010/07/15,0,37000,0,37000
2010/07/16,0,0,-828000,-828000
2010/07/19,0,45000,-39000,6000
2010/07/20,0,0,0,0
2010/07/21,0,0,-5000,-5000
2010/07/22,0,4000,0,4000
2010/07/23,0,1000,0,1000
2010/07/26,0,0,0,0
2010/07/27,0,23000,-1918000,-1895000
2010/07/28,0,2000,-1348000,-1346000
2010/07/29,0,0,0,0
2010/07/30,0,91000,0,91000
2010/08/02,0,60000,0,60000
2010/08/03,0,35000,-3000,32000
2010/08/04,0,0,-645000,-645000
2010/08/05,0,0,-2471000,-2471000
2010/08/06,0,0,-13000,-13000
2010/08/09,0,54000,-1001000,-947000
2010/08/10,0,171000,-10000,161000
2010/08/11,0,99000,-2671000,-2572000
2010/08/12,0,0,-2357000,-2357000
2010/08/13,0,71000,-1222000,-1151000
2010/08/16,0,50000,-5000,45000
2010/08/17,0,354000,-8000,346000
2010/08/18,0,350000,-5000,345000
2010/08/19,0,0,-3000,-3000
2010/08/20,0,0,-633000,-633000
2010/08/23,0,0,-155000,-155000
2010/08/24,0,0,-851000,-851000
2010/08/25,0,15000,-9000,6000
2010/08/26,0,0,-5000,-5000
2010/08/27,0,4000,0,4000
2010/08/30,0,11000,-169541,-158541
2010/08/31,0,145000,-74860,70140
2010/09/01,0,0,0,0
2010/09/02,0,7000,-12000,-5000
2010/09/03,0,3000,0,3000
2010/09/06,0,0,-700000,-700000
2010/09/07,0,6000,0,6000
2010/09/08,0,0,0,0
2010/09/09,0,0,-420,-420
2010/09/10,0,0,0,0
2010/09/13,0,0,0,0
2010/09/14,0,0,-3000,-3000
2010/09/15,0,0,-695000,-695000
2010/09/16,0,0,-7000,-7000
2010/09/17,0,117000,-7000,110000
2010/09/20,0,59000,-42000,17000
2010/09/21,0,0,-3000,-3000
2010/09/22,0,0,0,0
2010/09/23,0,0,-8000,-8000
2010/09/24,0,0,-4000,-4000
2010/09/27,0,0,-5000,-5000
2010/09/28,0,120000,0,120000
2010/09/29,0,0,0,0
2010/09/30,0,0,-8000,-8000
2010/10/01,0,0,-2680,-2680
2010/10/04,0,350000,-3000,347000
2010/10/05,0,320000,0,320000
2010/10/06,0,843000,-2000,841000
2010/10/07,0,100000,0,100000
2010/10/08,0,0,-3000,-3000
2010/10/11,0,0,0,0
2010/10/12,0,342000,-2000,340000
2010/10/13,0,100000,-31000,69000
2010/10/14,0,109000,-7000,102000
2010/10/15,0,0,0,0
2010/10/18,0,0,-61000,-61000
2010/10/19,0,306000,-117000,189000
2010/10/20,0,0,0,0
2010/10/21,0,0,0,0
2010/10/22,0,0,-6000,-6000
2010/10/25,0,0,0,0
2010/10/26,0,7000,0,7000
2010/10/27,0,20000,0,20000
2010/10/28,0,400000,0,400000
2010/10/29,0,2100000,0,2100000
2010/11/01,0,200000,0,200000
2010/11/02,0,600000,0,600000
2010/11/03,0,0,-264000,-264000
2010/11/04,0,0,0,0
2010/11/05,0,5000,0,5000
2010/11/08,0,10000,-502000,-492000
2010/11/09,0,6000,-175000,-169000
2010/11/10,0,0,-2440,-2440
2010/11/11,0,411000,0,411000
2010/11/12,0,0,-160000,-160000
2010/11/15,0,0,-1000,-1000
2010/11/16,0,61000,-1000,60000
2010/11/17,0,0,0,0
2010/11/18,0,134000,-150000,-16000
2010/11/19,0,0,0,0
2010/11/22,0,0,-742000,-742000
2010/11/23,0,0,-51000,-51000
2010/11/24,0,0,0,0
2010/11/25,0,140000,-16000,124000
2010/11/26,0,3000,-2000,1000
2010/11/29,0,0,-1000,-1000
2010/11/30,0,0,-23000,-23000
2010/12/01,0,0,-8000,-8000
2010/12/02,0,0,-7000,-7000
2010/12/03,0,0,-8000,-8000
2010/12/06,0,500000,-15000,485000
2010/12/07,0,2000,-1000,1000
2010/12/08,0,0,-413000,-413000
2010/12/09,0,3000,-2000,1000
2010/12/10,0,0,0,0
2010/12/13,0,0,-8000,-8000
2010/12/14,0,0,0,0
2010/12/15,0,0,0,0
2010/12/16,0,110000,-73000,37000
2010/12/17,0,23000,-1153000,-1130000
2010/12/20,0,0,-1615000,-1615000
2010/12/21,0,1000,-340000,-339000
2010/12/22,0,4000,-200000,-196000
2010/12/23,0,0,-156000,-156000
2010/12/24,0,0,0,0
2010/12/27,0,0,-3000,-3000
2010/12/28,0,0,0,0
2010/12/29,0,0,0,0
2010/12/30,0,0,0,0
2010/12/31,0,0,-4000,-4000
2011/01/03,0,0,0,0
2011/01/04,0,0,0,0
2011/01/05,0,0,-48000,-48000
2011/01/06,0,0,0,0
2011/01/07,0,0,-310000,-310000
2011/01/10,0,0,-254000,-254000
2011/01/11,0,0,0,0
2011/01/12,0,0,-404000,-404000
2011/01/13,0,0,-200000,-200000
2011/01/14,0,30000,-208000,-178000
2011/01/17,0,0,0,0
2011/01/18,0,0,0,0
2011/01/19,0,3000,-111000,-108000
2011/01/20,0,0,-3000,-3000
2011/01/21,0,0,-7000,-7000
2011/01/24,0,0,-442600,-442600
2011/01/25,0,9000,0,9000
2011/01/26,0,0,0,0
2011/01/27,0,3000,-2000,1000
2011/01/28,0,0,-557000,-557000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1000,0,1000
2011/02/09,0,0,-230000,-230000
2011/02/10,0,0,-3000,-3000
2011/02/11,0,10000,-50000,-40000
2011/02/14,0,3000,-291300,-288300
2011/02/15,0,6000,-50000,-44000
2011/02/16,0,6000,0,6000
2011/02/17,0,0,0,0
2011/02/18,0,1000,-50400,-49400
2011/02/21,0,0,-4000,-4000
2011/02/22,0,0,0,0
2011/02/23,0,0,-9000,-9000
2011/02/24,0,3000,0,3000
2011/02/25,0,2000,-11000,-9000
2011/02/28,0,0,0,0
2011/03/01,0,0,-100000,-100000
2011/03/02,0,3000,0,3000
2011/03/03,0,0,0,0
2011/03/04,0,0,-180000,-180000
2011/03/07,0,0,0,0
2011/03/08,0,0,0,0
2011/03/09,0,21000,0,21000
2011/03/10,0,0,0,0
2011/03/11,0,15000,0,15000
2011/03/14,0,4000,0,4000
2011/03/15,0,2000,0,2000
2011/03/16,0,0,-1000,-1000
2011/03/17,0,407000,0,407000
2011/03/18,0,1000,-5000,-4000
2011/03/21,0,0,0,0
2011/03/22,0,0,0,0
2011/03/23,0,0,0,0
2011/03/24,0,4000,0,4000
2011/03/25,0,0,0,0
2011/03/28,0,0,0,0
2011/03/29,0,0,0,0
2011/03/30,0,19000,0,19000
2011/03/31,0,0,-112760,-112760
2011/04/01,0,0,-911700,-911700
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,0,-3000,-3000
2011/04/07,0,0,0,0
2011/04/08,0,0,0,0
2011/04/11,0,1000,0,1000
2011/04/12,0,0,-12000,-12000
2011/04/13,0,0,0,0
2011/04/14,0,2000,0,2000
2011/04/15,0,0,0,0
2011/04/18,0,0,-2000,-2000
2011/04/19,0,4000,0,4000
2011/04/20,0,0,0,0
2011/04/21,0,0,0,0
2011/04/22,0,34000,0,34000
2011/04/25,0,0,-3000,-3000
2011/04/26,0,0,-4000,-4000
2011/04/27,0,325000,-3395,321605
2011/04/28,0,0,-109000,-109000
2011/04/29,0,0,-173000,-173000
2011/05/02,0,0,0,0
2011/05/03,0,29000,0,29000
2011/05/04,0,29000,0,29000
2011/05/05,0,29000,-200000,-171000
2011/05/06,0,29000,0,29000
2011/05/09,0,0,-900000,-900000
2011/05/10,0,0,0,0
2011/05/11,0,0,0,0
2011/05/12,0,8000,-2000,6000
2011/05/13,0,0,-1000,-1000
2011/05/16,0,3000,0,3000
2011/05/17,0,0,0,0
2011/05/18,0,0,0,0
2011/05/19,0,1000,0,1000
2011/05/20,0,161000,-1000,160000
2011/05/23,0,3000,-1000,2000
2011/05/24,0,0,0,0
2011/05/25,0,0,0,0
2011/05/26,0,1000,0,1000
2011/05/27,0,0,0,0
2011/05/30,0,2000,0,2000
2011/05/31,0,0,-1000,-1000
2011/06/01,0,0,0,0
2011/06/02,0,0,0,0
2011/06/03,0,0,0,0
2011/06/06,0,0,0,0
2011/06/07,0,0,0,0
2011/06/08,0,2000,0,2000
2011/06/09,0,0,0,0
2011/06/10,0,0,-180000,-180000
2011/06/13,0,0,0,0
2011/06/14,0,81000,0,81000
2011/06/15,0,120000,0,120000
2011/06/16,0,27000,-6500000,-6473000
2011/06/17,0,799000,-8563000,-7764000
2011/06/20,0,54000,-630380,-576380
2011/06/21,0,9000,-33000,-24000
2011/06/22,0,6000,-16000,-10000
2011/06/23,0,5000,-6000,-1000
2011/06/24,0,5000,-9000,-4000
2011/06/27,0,2000,0,2000
2011/06/28,0,38000,-388040,-350040
2011/06/29,0,31000,-50400,-19400
2011/06/30,0,5000,0,5000
2011/07/01,0,1000,0,1000
2011/07/04,0,578000,0,578000
2011/07/05,0,419000,-2000,417000
2011/07/06,0,0,-1000,-1000
2011/07/07,0,0,0,0
2011/07/08,0,0,-4000,-4000
2011/07/11,0,0,0,0
2011/07/12,0,4000,-75000,-71000
2011/07/13,0,10000,0,10000
2011/07/14,0,0,-30000,-30000
2011/07/15,0,10000,0,10000
2011/07/18,0,3000,0,3000
2011/07/19,0,7000,-959,6041
2011/07/20,0,34000,0,34000
2011/07/21,0,4000,0,4000
2011/07/22,0,0,-10000,-10000
2011/07/25,0,0,-12000,-12000
2011/07/26,0,4000,0,4000
2011/07/27,0,0,-8000,-8000
2011/07/28,0,0,-9000,-9000
2011/07/29,0,0,0,0
2011/08/01,0,4000,0,4000
2011/08/02,0,0,-8000,-8000
2011/08/03,0,19000,-5000,14000
2011/08/04,0,39000,0,39000
2011/08/05,0,40000,0,40000
2011/08/08,0,25000,0,25000
2011/08/09,0,32000,0,32000
2011/08/10,0,31000,-8000,23000
2011/08/11,0,35000,0,35000
2011/08/12,0,2000,-12000,-10000
2011/08/15,0,5000,0,5000
2011/08/16,0,0,-100000,-100000
2011/08/17,0,0,-3000,-3000
2011/08/18,0,67000,0,67000
2011/08/19,0,4000,-38000,-34000
2011/08/22,0,40000,0,40000
2011/08/23,0,4000,0,4000
2011/08/24,0,0,0,0
2011/08/25,0,0,0,0
2011/08/26,0,69000,0,69000
2011/08/29,0,8000,0,8000
2011/08/30,0,1000,0,1000
2011/08/31,0,0,-3000,-3000
2011/09/01,0,0,-2000,-2000
2011/09/02,0,38000,-7000,31000
2011/09/05,0,0,-4000,-4000
2011/09/06,0,0,0,0
2011/09/07,0,11000,0,11000
2011/09/08,0,0,0,0
2011/09/09,0,15000,0,15000
2011/09/12,0,0,0,0
2011/09/13,0,22000,-3492,18508
2011/09/14,0,6000,-7000,-1000
2011/09/15,0,0,-34000,-34000
2011/09/16,0,21000,-1000,20000
2011/09/19,0,8000,0,8000
2011/09/20,0,3000,0,3000
2011/09/21,0,0,-4249,-4249
2011/09/22,0,0,-5000,-5000
2011/09/23,0,5000,0,5000
2011/09/26,0,59000,0,59000
2011/09/27,0,7000,0,7000
2011/09/28,0,0,-4000,-4000
2011/09/29,0,21000,0,21000
2011/09/30,0,0,0,0
2011/10/03,0,0,-2000,-2000
2011/10/04,0,11000,0,11000
2011/10/05,0,19000,0,19000
2011/10/06,0,22000,-1000,21000
2011/10/07,0,3000,0,3000
2011/10/10,0,0,0,0
2011/10/11,0,0,0,0
2011/10/12,0,0,0,0
2011/10/13,0,1000,0,1000
2011/10/14,0,2000,0,2000
2011/10/17,0,0,-2929,-2929
2011/10/18,0,3000,-6820,-3820
2011/10/19,0,0,0,0
2011/10/20,0,0,0,0
2011/10/21,0,0,0,0
2011/10/24,0,5000,-12000,-7000
2011/10/25,0,1000,0,1000
2011/10/26,0,2000,0,2000
2011/10/27,0,4000,0,4000
2011/10/28,0,7000,0,7000
2011/10/31,0,0,-6000,-6000
2011/11/01,0,0,-9000,-9000
2011/11/02,0,8000,0,8000
2011/11/03,0,2000,0,2000
2011/11/04,0,0,-8000,-8000
2011/11/07,0,0,0,0
2011/11/08,0,7000,0,7000
2011/11/09,0,0,0,0
2011/11/10,0,227000,0,227000
2011/11/11,0,0,-1000,-1000
2011/11/14,0,24284,-6000,18284
2011/11/15,0,0,-1000,-1000
2011/11/16,0,675000,0,675000
2011/11/17,0,1246000,-1000,1245000
2011/11/18,0,955000,0,955000
2011/11/21,0,226000,0,226000
2011/11/22,0,242000,-6000,236000
2011/11/23,0,1014000,0,1014000
2011/11/24,0,109000,0,109000
2011/11/25,0,515000,0,515000
2011/11/28,0,4000,0,4000
2011/11/29,0,398000,0,398000
2011/11/30,0,956000,-2000,954000
2011/12/01,0,0,-19000,-19000
2011/12/02,0,1074000,0,1074000
2011/12/05,0,475000,-5000,470000
2011/12/06,0,1333000,0,1333000
2011/12/07,0,98000,0,98000
2011/12/08,0,2053000,0,2053000
2011/12/09,0,2414000,-18642,2395358
2011/12/12,0,903000,0,903000
2011/12/13,0,1607000,0,1607000
2011/12/14,0,781000,0,781000
2011/12/15,0,1196000,0,1196000
2011/12/16,0,406000,-15000,391000
2011/12/19,0,206000,0,206000
2011/12/20,0,89000,0,89000
2011/12/21,0,104000,-12000,92000
2011/12/22,0,7000,0,7000
2011/12/23,0,30000,-5000,25000
2011/12/26,0,0,0,0
2011/12/27,0,132000,0,132000
2011/12/28,0,112000,-5000,107000
2011/12/29,0,405000,0,405000
2011/12/30,0,250000,-8000,242000
2012/01/02,0,560000,-130000,430000
2012/01/03,0,10000,-16000,-6000
2012/01/04,0,341000,0,341000
2012/01/05,0,395000,-9231,385769
2012/01/06,0,342000,-3000,339000
2012/01/09,0,0,-1000,-1000
2012/01/10,0,281000,-2000,279000
2012/01/11,0,0,-6000,-6000
2012/01/12,0,25000,-12000,13000
2012/01/13,0,0,-19000,-19000
2012/01/16,0,0,-5000,-5000
2012/01/17,0,0,-37000,-37000
2012/01/18,0,0,-11000,-11000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,0,-17000,-17000
2012/01/31,0,3000,-2000,1000
2012/02/01,0,0,-740000,-740000
2012/02/02,0,0,-367000,-367000
2012/02/03,0,0,-288000,-288000
2012/02/06,0,0,-681000,-681000
2012/02/07,0,0,-977000,-977000
2012/02/08,0,0,-1274000,-1274000
2012/02/09,0,22135,-2637000,-2614865
2012/02/10,0,0,-2000,-2000
2012/02/13,0,0,-1720000,-1720000
2012/02/14,0,0,-592000,-592000
2012/02/15,0,0,-1338000,-1338000
2012/02/16,0,1000,-1852000,-1851000
2012/02/17,0,13000,0,13000
2012/02/20,0,0,-4000,-4000
2012/02/21,0,0,-434000,-434000
2012/02/22,0,0,-1230000,-1230000
2012/02/23,0,0,-115000,-115000
2012/02/24,0,0,-17000,-17000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,0,-47000,-47000
2012/03/01,0,0,-450000,-450000
2012/03/02,0,0,-46000,-46000
2012/03/05,0,395000,-1000,394000
2012/03/06,0,0,-1000,-1000
2012/03/07,0,0,0,0
2012/03/08,0,0,-10270,-10270
2012/03/09,0,0,-2000,-2000
2012/03/12,0,0,-3000,-3000
2012/03/13,0,0,-9000,-9000
2012/03/14,0,27000,0,27000
2012/03/15,0,20000,-1000,19000
2012/03/16,0,0,-39000,-39000
2012/03/19,0,500,-3000,-2500
2012/03/20,0,0,-5000,-5000
2012/03/21,0,0,0,0
2012/03/22,0,0,0,0
2012/03/23,0,3035000,0,3035000
2012/03/26,0,335000,-2000,333000
2012/03/27,0,250000,0,250000
2012/03/28,0,0,0,0
2012/03/29,0,0,0,0
