Date,Open,Buy,Sell,Total
2012/03/30,0,75000,-6000,69000
2012/04/02,0,0,-64000,-64000
2012/04/03,0,70000,0,70000
2012/04/04,0,0,0,0
2012/04/05,0,3000,-18736,-15736
2012/04/06,0,0,-80000,-80000
2012/04/09,0,0,-76000,-76000
2012/04/10,0,0,-30000,-30000
2012/04/11,0,0,-50000,-50000
2012/04/12,0,0,-1201000,-1201000
2012/04/13,0,0,-237000,-237000
2012/04/16,0,62000,0,62000
2012/04/17,0,0,0,0
2012/04/18,0,300000,0,300000
2012/04/19,0,0,-337000,-337000
2012/04/20,0,0,0,0
2012/04/23,0,274000,-600000,-326000
2012/04/24,0,441000,-250000,191000
2012/04/25,0,0,0,0
2012/04/26,0,0,-21000,-21000
2012/04/27,0,0,0,0
2012/04/30,0,645000,0,645000
2012/05/01,0,0,0,0
2012/05/02,0,1273000,0,1273000
2012/05/03,0,1007342,0,1007342
2012/05/04,0,350000,-232000,118000
2012/05/07,0,350000,0,350000
2012/05/08,0,500000,0,500000
2012/05/09,0,0,0,0
2012/05/10,0,0,0,0
2012/05/11,0,50000,0,50000
2012/05/14,0,0,0,0
2012/05/15,0,27000,0,27000
2012/05/16,0,56000,0,56000
2012/05/17,0,304000,-200000,104000
2012/05/18,0,355000,-349000,6000
2012/05/21,0,227000,-42415,184585
2012/05/22,0,37000,-20000,17000
2012/05/23,0,37000,-8000,29000
2012/05/24,0,0,0,0
2012/05/25,0,0,0,0
2012/05/28,0,0,0,0
2012/05/29,0,5000,0,5000
2012/05/30,0,0,-4403,-4403
2012/05/31,0,0,0,0
2012/06/01,0,37000,-12000,25000
2012/06/04,0,15000,-300000,-285000
2012/06/05,0,11000,-200000,-189000
2012/06/06,0,112000,-40000,72000
2012/06/07,0,96000,-700000,-604000
2012/06/08,0,188000,0,188000
2012/06/11,0,249000,-500000,-251000
2012/06/12,0,160000,-500000,-340000
2012/06/13,0,244000,0,244000
2012/06/14,0,446000,0,446000
2012/06/15,0,98000,-41000,57000
2012/06/18,0,120000,-301000,-181000
2012/06/19,0,135000,0,135000
2012/06/20,0,190000,0,190000
2012/06/21,0,9000,0,9000
2012/06/22,0,532000,0,532000
2012/06/25,0,0,-25000,-25000
2012/06/26,0,453980,-24000,429980
2012/06/27,0,110000,0,110000
2012/06/28,0,110000,-15000,95000
2012/06/29,0,0,0,0
2012/07/02,0,457000,-308000,149000
2012/07/03,0,7000,-200000,-193000
2012/07/04,0,520000,0,520000
2012/07/05,0,150000,-302000,-152000
2012/07/06,0,0,-10000,-10000
2012/07/09,0,0,0,0
2012/07/10,0,1207000,0,1207000
2012/07/11,0,701000,0,701000
2012/07/12,0,600000,0,600000
2012/07/13,0,673000,0,673000
2012/07/16,0,3010000,0,3010000
2012/07/17,0,2249000,-9000,2240000
2012/07/18,0,1600000,0,1600000
2012/07/19,0,500000,0,500000
2012/07/20,0,554000,0,554000
2012/07/23,0,700000,0,700000
2012/07/24,0,1389000,-113000,1276000
2012/07/25,0,4019000,-130000,3889000
2012/07/26,0,4441000,-107000,4334000
2012/07/27,0,3054000,0,3054000
2012/07/30,0,3700000,0,3700000
2012/07/31,0,1298000,0,1298000
2012/08/01,0,1201000,0,1201000
2012/08/02,0,0,0,0
2012/08/03,0,948000,0,948000
2012/08/06,0,539500,0,539500
2012/08/07,0,2532000,-184000,2348000
2012/08/08,0,588000,-176687,411313
2012/08/09,0,238000,-168000,70000
2012/08/10,0,175000,-563000,-388000
2012/08/13,0,100000,-86000,14000
2012/08/14,0,700000,-113000,587000
2012/08/15,0,14000,-431000,-417000
2012/08/16,0,470000,-69000,401000
2012/08/17,0,465000,-314173,150827
2012/08/20,0,0,-188000,-188000
2012/08/21,0,1498000,-664000,834000
2012/08/22,0,1291000,-106000,1185000
2012/08/23,0,201500,-44000,157500
2012/08/24,0,0,0,0
2012/08/27,0,502000,-161000,341000
2012/08/28,0,136000,-1260000,-1124000
2012/08/29,0,392000,-11000,381000
2012/08/30,0,0,-3000,-3000
2012/08/31,0,1933000,-5000,1928000
2012/09/03,0,700000,-9000,691000
2012/09/04,0,0,-1145000,-1145000
2012/09/05,0,231000,-1535000,-1304000
2012/09/06,0,3000,-62000,-59000
2012/09/07,0,110500,-45000,65500
2012/09/10,0,0,-31000,-31000
2012/09/11,0,60000,0,60000
2012/09/12,0,100000,-649000,-549000
2012/09/13,0,348000,-1000000,-652000
2012/09/14,0,349000,-1000000,-651000
2012/09/17,0,42000,-380000,-338000
2012/09/18,0,95000,-266000,-171000
2012/09/19,0,765000,-334000,431000
2012/09/20,0,843000,-225000,618000
2012/09/21,0,220500,0,220500
2012/09/24,0,1000,-500000,-499000
2012/09/25,0,30000,-100000,-70000
2012/09/26,0,40000,-105000,-65000
2012/09/27,0,421000,-1000,420000
2012/09/28,0,78000,-2000,76000
2012/10/01,0,1000,-200000,-199000
2012/10/02,0,0,0,0
2012/10/03,0,300000,0,300000
2012/10/04,0,200000,-385000,-185000
2012/10/05,0,402000,-20000,382000
2012/10/08,0,200000,-39000,161000
2012/10/09,0,2095000,0,2095000
2012/10/10,0,0,0,0
2012/10/11,0,4450000,-2000,4448000
2012/10/12,0,1840000,-25000,1815000
2012/10/15,0,5078000,-126000,4952000
2012/10/16,0,4076000,0,4076000
2012/10/17,0,182000,-310000,-128000
2012/10/18,0,146000,0,146000
2012/10/19,0,357000,-936000,-579000
2012/10/22,0,3181000,-18000,3163000
2012/10/23,0,2999000,0,2999000
2012/10/24,0,594000,-1000,593000
2012/10/25,0,1000000,-208000,792000
2012/10/26,0,700000,-325000,375000
2012/10/29,0,300000,-2648,297352
2012/10/30,0,133000,-389000,-256000
2012/10/31,0,725000,-202000,523000
2012/11/01,0,350000,0,350000
2012/11/02,0,506000,0,506000
2012/11/05,0,0,-303000,-303000
2012/11/06,0,785000,-400000,385000
2012/11/07,0,1425000,0,1425000
2012/11/08,0,1007000,-1500000,-493000
2012/11/09,0,500000,-150000,350000
2012/11/12,0,0,-1380000,-1380000
2012/11/13,0,29000,-180000,-151000
2012/11/14,0,118000,0,118000
2012/11/15,0,350000,0,350000
2012/11/16,0,0,-80000,-80000
2012/11/19,0,0,-112000,-112000
2012/11/20,0,150000,0,150000
2012/11/21,0,1100000,-1470000,-370000
2012/11/22,0,300000,-8000,292000
2012/11/23,0,588000,0,588000
2012/11/26,0,1866000,-1392000,474000
2012/11/27,0,0,-192000,-192000
2012/11/28,0,1000000,-2513000,-1513000
2012/11/29,0,245000,-1206000,-961000
2012/11/30,0,259000,-747000,-488000
2012/12/03,0,891000,-1500000,-609000
2012/12/04,0,393000,-1572000,-1179000
2012/12/05,0,500000,-485000,15000
2012/12/06,0,470000,-70000,400000
2012/12/07,0,0,-1570000,-1570000
2012/12/10,0,7000,-644000,-637000
2012/12/11,0,0,-50000,-50000
2012/12/12,0,0,-150000,-150000
2012/12/13,0,0,-7000,-7000
2012/12/14,0,0,-361000,-361000
2012/12/17,0,0,-450000,-450000
2012/12/18,0,0,-129000,-129000
2012/12/19,0,0,0,0
2012/12/20,0,350000,-57000,293000
2012/12/21,0,380000,-1028000,-648000
2012/12/24,0,0,-101000,-101000
2012/12/25,0,0,-1828000,-1828000
2012/12/26,0,0,-180000,-180000
2012/12/27,0,0,-128000,-128000
2012/12/28,0,0,-303000,-303000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,0,0,0
2013/01/03,0,100000,-95000,5000
2013/01/04,0,70000,-9000,61000
2013/01/07,0,0,-216000,-216000
2013/01/08,0,0,-942000,-942000
2013/01/09,0,69000,-2671000,-2602000
2013/01/10,0,140000,-469000,-329000
2013/01/11,0,40000,-166000,-126000
2013/01/14,0,0,-384000,-384000
2013/01/15,0,4000,-858000,-854000
2013/01/16,0,6000,-36000,-30000
2013/01/17,0,18501,-353000,-334499
2013/01/18,0,210000,-770000,-560000
2013/01/21,0,0,-53000,-53000
2013/01/22,0,37000,-1813000,-1776000
2013/01/23,0,34000,-1787000,-1753000
2013/01/24,0,6000,-2684000,-2678000
2013/01/25,0,35000,-1055000,-1020000
2013/01/28,0,0,-668000,-668000
2013/01/29,0,52000,-2077000,-2025000
2013/01/30,0,18000,-513000,-495000
2013/01/31,0,100000,-306000,-206000
2013/02/01,0,0,-280000,-280000
2013/02/04,0,101000,-503000,-402000
2013/02/05,0,15000,-1477000,-1462000
2013/02/06,0,2000,-1411000,-1409000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,17000,-1961500,-1944500
2013/02/19,0,74000,-1570000,-1496000
2013/02/20,0,0,-2600000,-2600000
2013/02/21,0,0,-402000,-402000
2013/02/22,0,0,-953000,-953000
2013/02/25,0,0,-100000,-100000
2013/02/26,0,0,-102000,-102000
2013/02/27,0,355000,-435000,-80000
2013/02/28,0,0,0,0
2013/03/01,0,530000,-37000,493000
2013/03/04,0,390000,-950000,-560000
2013/03/05,0,413000,-414000,-1000
2013/03/06,0,100000,-1000000,-900000
2013/03/07,0,695000,-925000,-230000
2013/03/08,0,425000,-1115000,-690000
2013/03/11,0,90000,-2000,88000
2013/03/12,0,1000,-950000,-949000
2013/03/13,0,65000,-753000,-688000
2013/03/14,0,865000,-5000,860000
2013/03/15,0,3266000,-945000,2321000
2013/03/18,0,123000,-508000,-385000
2013/03/19,0,0,0,0
2013/03/20,0,0,-1000,-1000
2013/03/21,0,0,0,0
2013/03/22,0,522000,-4000,518000
2013/03/25,0,20000,0,20000
2013/03/26,0,50000,-339000,-289000
2013/03/27,0,135000,-221000,-86000
2013/03/28,0,0,-220000,-220000
2013/03/29,0,35000,0,35000
2013/04/01,0,62000,-4000,58000
2013/04/02,0,263000,0,263000
2013/04/03,0,370000,0,370000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,4625000,0,4625000
2013/04/09,0,100000,0,100000
2013/04/10,0,1849000,0,1849000
2013/04/11,0,747000,0,747000
2013/04/12,0,3707000,-6000,3701000
2013/04/15,0,1342000,-115000,1227000
2013/04/16,0,3116000,-695000,2421000
2013/04/17,0,905000,-503000,402000
2013/04/18,0,100000,0,100000
2013/04/19,0,5944,-395000,-389056
2013/04/22,0,73000,-525000,-452000
2013/04/23,0,0,-83000,-83000
2013/04/24,0,101000,-3000,98000
2013/04/25,0,0,-55000,-55000
2013/04/26,0,0,-363000,-363000
2013/04/29,0,3000,-323000,-320000
2013/04/30,0,39000,-573000,-534000
2013/05/01,0,0,0,0
2013/05/02,0,0,-814000,-814000
2013/05/03,0,0,-1589000,-1589000
2013/05/06,0,0,-1977000,-1977000
2013/05/07,0,0,-1827000,-1827000
2013/05/08,0,0,-4697000,-4697000
2013/05/09,0,0,-1682000,-1682000
2013/05/10,0,0,-895000,-895000
2013/05/13,0,0,-1071000,-1071000
2013/05/14,0,1000,0,1000
2013/05/15,0,0,-4285000,-4285000
2013/05/16,0,0,-1373000,-1373000
2013/05/17,0,0,-630000,-630000
2013/05/20,0,0,-145000,-145000
2013/05/21,0,2500000,-593000,1907000
2013/05/22,0,15000,-874000,-859000
2013/05/23,0,1500000,-5000,1495000
2013/05/24,0,90000,-71000,19000
2013/05/27,0,1040000,-173000,867000
2013/05/28,0,0,-1000000,-1000000
2013/05/29,0,0,-1002000,-1002000
2013/05/30,0,164000,-402000,-238000
2013/05/31,0,170000,-2401407,-2231407
2013/06/03,0,187000,-2645000,-2458000
2013/06/04,0,0,-1050000,-1050000
2013/06/05,0,0,-2106000,-2106000
2013/06/06,0,38000,-25000,13000
2013/06/07,0,0,-71000,-71000
2013/06/10,0,5000,0,5000
2013/06/11,0,50000,-99000,-49000
2013/06/12,0,0,0,0
2013/06/13,0,800000,-1214000,-414000
2013/06/14,0,0,-76000,-76000
2013/06/17,0,0,0,0
2013/06/18,0,150000,-602000,-452000
2013/06/19,0,0,-189000,-189000
2013/06/20,0,0,0,0
2013/06/21,0,49000,-3000,46000
2013/06/24,0,1000,-42000,-41000
2013/06/25,0,0,0,0
2013/06/26,0,0,-156000,-156000
2013/06/27,0,2000,-150000,-148000
2013/06/28,0,2000,0,2000
2013/07/01,0,0,-3000,-3000
2013/07/02,0,0,0,0
2013/07/03,0,0,0,0
2013/07/04,0,0,-7000,-7000
2013/07/05,0,0,-225000,-225000
2013/07/08,0,1077000,0,1077000
2013/07/09,0,34000,0,34000
2013/07/10,0,95000,0,95000
2013/07/11,0,0,-51420,-51420
2013/07/12,0,0,-7000,-7000
2013/07/15,0,0,-107000,-107000
2013/07/16,0,0,0,0
2013/07/17,0,0,0,0
2013/07/18,0,1000,-400000,-399000
2013/07/19,0,3000,0,3000
2013/07/22,0,0,0,0
2013/07/23,0,4000,0,4000
2013/07/24,0,1000,0,1000
2013/07/25,0,0,-402000,-402000
2013/07/26,0,1171000,0,1171000
2013/07/29,0,1179000,0,1179000
2013/07/30,0,16000,0,16000
2013/07/31,0,728000,-4000,724000
2013/08/01,0,0,0,0
2013/08/02,0,0,0,0
2013/08/05,0,10000,0,10000
2013/08/06,0,253000,0,253000
2013/08/07,0,417000,0,417000
2013/08/08,0,0,0,0
2013/08/09,0,0,0,0
2013/08/12,0,0,0,0
2013/08/13,0,0,0,0
2013/08/14,0,2000,0,2000
2013/08/15,0,842000,-1000,841000
2013/08/16,0,464000,-1000,463000
2013/08/19,0,64000,0,64000
2013/08/20,0,0,0,0
2013/08/21,0,0,0,0
2013/08/22,0,4000,0,4000
2013/08/23,0,7000,0,7000
2013/08/26,0,10000,0,10000
2013/08/27,0,0,0,0
2013/08/28,0,355000,0,355000
2013/08/29,0,304000,0,304000
2013/08/30,0,611000,-3000,608000
2013/09/02,0,177000,0,177000
2013/09/03,0,0,-3669,-3669
2013/09/04,0,0,-500000,-500000
2013/09/05,0,0,-1000,-1000
2013/09/06,0,284000,0,284000
2013/09/09,0,320000,-1000,319000
2013/09/10,0,795000,-7000,788000
2013/09/11,0,116000,0,116000
2013/09/12,0,116000,0,116000
2013/09/13,0,71000,-4000,67000
2013/09/16,0,86000,0,86000
2013/09/17,0,0,0,0
2013/09/18,0,7000,-1398000,-1391000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,350000,-5000,345000
2013/09/24,0,500,0,500
2013/09/25,0,0,-1000,-1000
2013/09/26,0,1000,0,1000
2013/09/27,0,0,0,0
2013/09/30,0,2000,-2000,0
2013/10/01,0,0,0,0
2013/10/02,0,492000,-6000,486000
2013/10/03,0,3000,-270000,-267000
2013/10/04,0,1000,-87000,-86000
2013/10/07,0,250000,-533000,-283000
2013/10/08,0,0,0,0
2013/10/09,0,0,-140000,-140000
2013/10/10,0,0,0,0
2013/10/11,0,0,-140000,-140000
2013/10/14,0,0,0,0
2013/10/15,0,0,0,0
2013/10/16,0,0,0,0
2013/10/17,0,1000,0,1000
2013/10/18,0,0,0,0
2013/10/21,0,0,0,0
2013/10/22,0,1000000,-10000,990000
2013/10/23,0,0,0,0
2013/10/24,0,0,0,0
2013/10/25,0,0,-1000,-1000
2013/10/28,0,100000,-4000,96000
2013/10/29,0,0,0,0
2013/10/30,0,380000,0,380000
2013/10/31,0,650000,-2000,648000
2013/11/01,0,340000,-4000,336000
2013/11/04,0,0,0,0
2013/11/05,0,568000,-100000,468000
2013/11/06,0,0,-525000,-525000
2013/11/07,0,0,-405000,-405000
2013/11/08,0,0,0,0
2013/11/11,0,0,0,0
2013/11/12,0,0,0,0
2013/11/13,0,0,-2000,-2000
2013/11/14,0,0,0,0
2013/11/15,0,0,-153000,-153000
2013/11/18,0,0,-90000,-90000
2013/11/19,0,30000,-96000,-66000
2013/11/20,0,0,0,0
2013/11/21,0,120000,-7000,113000
2013/11/22,0,0,-180000,-180000
2013/11/25,0,0,-48170,-48170
2013/11/26,0,0,0,0
2013/11/27,0,0,-50000,-50000
2013/11/28,0,50000,-203000,-153000
2013/11/29,0,101000,0,101000
2013/12/02,0,0,0,0
2013/12/03,0,0,-120000,-120000
2013/12/04,0,0,-2000,-2000
2013/12/05,0,0,0,0
2013/12/06,0,0,-185000,-185000
2013/12/09,0,1100000,-61000,1039000
2013/12/10,0,100000,-65000,35000
2013/12/11,0,0,-50000,-50000
2013/12/12,0,0,-51000,-51000
2013/12/13,0,110000,0,110000
2013/12/16,0,0,-208000,-208000
2013/12/17,0,300000,-1000,299000
2013/12/18,0,1079000,-1000,1078000
2013/12/19,0,1025000,0,1025000
2013/12/20,0,6628000,-321000,6307000
2013/12/23,0,475000,-268222,206778
2013/12/24,0,0,-56000,-56000
2013/12/25,0,0,-345000,-345000
2013/12/26,0,0,0,0
2013/12/27,0,508000,0,508000
2013/12/30,0,250000,-2000,248000
2013/12/31,0,0,-4000,-4000
2014/01/02,0,0,-28000,-28000
2014/01/03,0,0,-1034000,-1034000
2014/01/06,0,0,-56120,-56120
2014/01/07,0,0,-242000,-242000
2014/01/08,0,1000,-112000,-111000
2014/01/09,0,0,-581000,-581000
2014/01/10,0,0,0,0
2014/01/13,0,0,-818000,-818000
2014/01/14,0,2000,-1000,1000
2014/01/15,0,0,-3308000,-3308000
2014/01/16,0,0,-3470000,-3470000
2014/01/17,0,0,-2308000,-2308000
2014/01/20,0,0,-1070000,-1070000
2014/01/21,0,64000,-110000,-46000
2014/01/22,0,0,-403000,-403000
2014/01/23,0,0,-70000,-70000
2014/01/24,0,0,-83000,-83000
2014/01/27,0,0,-215000,-215000
2014/02/05,0,0,-16000,-16000
2014/02/06,0,0,-125000,-125000
2014/02/07,0,0,-13000,-13000
2014/02/10,0,2000,-125000,-123000
2014/02/11,0,0,-1000,-1000
2014/02/12,0,0,0,0
2014/02/13,0,3349,-30000,-26651
2014/02/14,0,0,0,0
2014/02/17,0,0,0,0
2014/02/18,0,0,0,0
2014/02/19,0,0,-131000,-131000
2014/02/20,0,0,-367000,-367000
2014/02/21,0,0,-450000,-450000
2014/02/24,0,0,-92000,-92000
2014/02/25,0,0,-201000,-201000
2014/02/26,0,0,-40000,-40000
2014/02/27,0,0,-426000,-426000
2014/03/03,0,0,-145000,-145000
2014/03/04,0,0,0,0
2014/03/05,0,2499000,-300000,2199000
2014/03/06,0,0,-5000,-5000
2014/03/07,0,1000000,-2000,998000
2014/03/10,0,0,-6000,-6000
2014/03/11,0,0,-603000,-603000
2014/03/12,0,0,-468000,-468000
2014/03/13,0,0,-150000,-150000
2014/03/14,0,1000,-476000,-475000
2014/03/17,0,0,-351000,-351000
2014/03/18,0,300000,-1000,299000
2014/03/19,0,0,-286000,-286000
2014/03/20,0,400000,-456000,-56000
2014/03/21,0,200000,-3145000,-2945000
2014/03/24,0,0,-211864,-211864
2014/03/25,0,0,0,0
2014/03/26,0,0,0,0
2014/03/27,0,0,0,0
2014/03/28,0,0,-2000,-2000
2014/03/31,0,0,0,0
2014/04/01,0,0,-24000,-24000
2014/04/02,0,0,0,0
2014/04/03,0,45000,-2000,43000
2014/04/07,0,0,-13000,-13000
2014/04/08,0,0,0,0
2014/04/09,0,0,0,0
2014/04/10,0,3011,0,3011
2014/04/11,0,0,0,0
2014/04/14,0,0,0,0
2014/04/15,0,0,0,0
2014/04/16,0,0,-1000,-1000
2014/04/17,0,0,-1000,-1000
2014/04/18,0,0,-1000,-1000
2014/04/21,0,0,-1043000,-1043000
2014/04/22,0,0,-1000,-1000
2014/04/23,0,0,-2000,-2000
2014/04/24,0,825000,0,825000
2014/04/25,0,475000,-142000,333000
2014/04/28,0,240000,-278000,-38000
2014/04/29,0,291000,-400000,-109000
2014/04/30,0,25000,-1249000,-1224000
2014/05/02,0,0,0,0
2014/05/05,0,400000,-2375000,-1975000
2014/05/06,0,608000,0,608000
2014/05/07,0,561000,-79000,482000
2014/05/08,0,0,-89000,-89000
2014/05/09,0,600000,-22000,578000
2014/05/12,0,906000,-1869000,-963000
2014/05/13,0,1103000,0,1103000
2014/05/14,0,706000,0,706000
2014/05/15,0,0,0,0
2014/05/16,0,248000,0,248000
2014/05/19,0,0,-1000,-1000
2014/05/20,0,50000,0,50000
2014/05/21,0,260000,0,260000
2014/05/22,0,559000,0,559000
2014/05/23,0,1000000,0,1000000
2014/05/26,0,0,-70000,-70000
2014/05/27,0,365000,-82000,283000
2014/05/28,0,0,-5000,-5000
2014/05/29,0,60000,-3000,57000
2014/05/30,0,0,-3000,-3000
2014/06/03,0,0,0,0
2014/06/04,0,0,0,0
2014/06/05,0,995000,0,995000
2014/06/06,0,8000,0,8000
2014/06/09,0,2000,0,2000
2014/06/10,0,569000,-8000,561000
2014/06/11,0,400000,-9000,391000
2014/06/12,0,13000,-7000,6000
2014/06/13,0,0,-8000,-8000
2014/06/16,0,0,-5000,-5000
2014/06/17,0,0,0,0
2014/06/18,0,0,0,0
2014/06/19,0,1000,-30000,-29000
2014/06/20,0,7946000,-118000,7828000
2014/06/23,0,0,0,0
2014/06/24,0,0,-18000,-18000
2014/06/25,0,445000,-2000,443000
2014/06/26,0,0,0,0
2014/06/27,0,0,0,0
2014/06/30,0,0,-19000,-19000
2014/07/01,0,0,0,0
2014/07/02,0,0,-2397,-2397
2014/07/03,0,0,0,0
2014/07/04,0,0,0,0
2014/07/07,0,0,0,0
2014/07/08,0,0,-3000,-3000
2014/07/09,0,0,0,0
2014/07/10,0,0,0,0
2014/07/11,0,0,0,0
2014/07/14,0,0,0,0
2014/07/15,0,0,-25000,-25000
2014/07/16,0,52000,0,52000
2014/07/17,0,147000,0,147000
2014/07/18,0,232000,0,232000
2014/07/21,0,34000,0,34000
2014/07/22,0,31000,0,31000
2014/07/23,0,0,0,0
2014/07/24,0,4000,0,4000
2014/07/25,0,40000,-128000,-88000
2014/07/28,0,0,0,0
2014/07/29,0,153000,0,153000
2014/07/30,0,388000,-1000,387000
2014/07/31,0,1043000,0,1043000
2014/08/01,0,515000,0,515000
2014/08/04,0,196000,0,196000
2014/08/05,0,200000,0,200000
2014/08/06,0,5000,0,5000
2014/08/07,0,21000,0,21000
2014/08/08,0,28000,0,28000
2014/08/11,0,9000,0,9000
2014/08/12,0,9000,0,9000
2014/08/13,0,575000,0,575000
2014/08/14,0,12000,0,12000
2014/08/15,0,105000,0,105000
2014/08/18,0,2001000,0,2001000
2014/08/19,0,5000,0,5000
2014/08/20,0,203000,0,203000
2014/08/21,0,1063000,-23000,1040000
2014/08/22,0,0,0,0
2014/08/25,0,0,0,0
2014/08/26,0,0,0,0
2014/08/27,0,2000,0,2000
2014/08/28,0,15000,-3000,12000
2014/08/29,0,0,0,0
2014/09/01,0,40000,0,40000
2014/09/02,0,0,0,0
2014/09/03,0,11000,0,11000
2014/09/04,0,240000,-49000,191000
2014/09/05,0,11000,0,11000
2014/09/09,0,100000,0,100000
2014/09/10,0,0,0,0
2014/09/11,0,17000,0,17000
2014/09/12,0,15000,-660000,-645000
2014/09/15,0,0,-1000,-1000
2014/09/16,0,4000,-1000,3000
2014/09/17,0,7000,-29000,-22000
2014/09/18,0,0,0,0
2014/09/19,0,0,-9000,-9000
2014/09/22,0,13721,0,13721
2014/09/23,0,4000,0,4000
2014/09/24,0,2000,0,2000
2014/09/25,0,0,0,0
2014/09/26,0,0,0,0
2014/09/29,0,0,0,0
2014/09/30,0,19000,0,19000
2014/10/01,0,400000,0,400000
2014/10/02,0,0,0,0
2014/10/03,0,0,0,0
2014/10/06,0,5000,0,5000
2014/10/07,0,1000,0,1000
2014/10/08,0,2000,0,2000
2014/10/09,0,1000,0,1000
2014/10/13,0,0,0,0
2014/10/14,0,501000,0,501000
2014/10/15,0,3000,0,3000
2014/10/16,0,0,0,0
2014/10/17,0,3000,0,3000
2014/10/20,0,0,0,0
2014/10/21,0,663000,0,663000
2014/10/22,0,0,0,0
2014/10/23,0,755000,0,755000
2014/10/24,0,140000,0,140000
2014/10/27,0,608000,-1000,607000
2014/10/28,0,1027000,0,1027000
2014/10/29,0,2000,0,2000
2014/10/30,0,211000,0,211000
2014/10/31,0,105000,-2000,103000
2014/11/03,0,133000,-3000,130000
2014/11/04,0,95000,0,95000
2014/11/05,0,156000,0,156000
2014/11/06,0,844000,0,844000
2014/11/07,0,446000,-12000,434000
2014/11/10,0,290000,0,290000
2014/11/11,0,16000,0,16000
2014/11/12,0,63000,0,63000
2014/11/13,0,70000,0,70000
2014/11/14,0,28000,0,28000
2014/11/17,0,0,-23000,-23000
2014/11/18,0,1032000,0,1032000
2014/11/19,0,1915000,-50000,1865000
