Date,Open,Buy,Sell,Total
2014/11/20,0,363000,0,363000
2014/11/21,0,260000,-48000,212000
2014/11/24,0,0,-380000,-380000
2014/11/25,0,0,-180000,-180000
2014/11/26,0,0,-2000,-2000
2014/11/27,0,180000,-101000,79000
2014/11/28,0,28000,0,28000
2014/12/01,0,0,0,0
2014/12/02,0,0,0,0
2014/12/03,0,2000,0,2000
2014/12/04,0,845000,-60000,785000
2014/12/05,0,203000,0,203000
2014/12/08,0,0,-122000,-122000
2014/12/09,0,110000,0,110000
2014/12/10,0,0,-504000,-504000
2014/12/11,0,0,-1391,-1391
2014/12/12,0,80000,0,80000
2014/12/15,0,0,0,0
2014/12/16,0,152000,-355000,-203000
2014/12/17,0,52000,-346000,-294000
2014/12/18,0,3000,-430000,-427000
2014/12/19,0,276000,0,276000
2014/12/22,0,50000,0,50000
2014/12/23,0,0,0,0
2014/12/24,0,0,-607000,-607000
2014/12/25,0,0,-919000,-919000
2014/12/26,0,0,-20000,-20000
2014/12/29,0,0,-5000,-5000
2014/12/30,0,0,-91000,-91000
2014/12/31,0,0,0,0
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,0,0
2015/01/06,0,135000,-520000,-385000
2015/01/07,0,0,-1000,-1000
2015/01/08,0,0,0,0
2015/01/09,0,564000,-166000,398000
2015/01/12,0,0,0,0
2015/01/13,0,2206000,-330000,1876000
2015/01/14,0,1124000,-2000,1122000
2015/01/15,0,1875000,-22000,1853000
2015/01/16,0,968000,-862000,106000
2015/01/19,0,2170000,-105000,2065000
2015/01/20,0,525000,-444000,81000
2015/01/21,0,704000,-370000,334000
2015/01/22,0,589000,-6000,583000
2015/01/23,0,211000,-731000,-520000
2015/01/26,0,114000,-30000,84000
2015/01/27,0,345000,-47000,298000
2015/01/28,0,304000,-940000,-636000
2015/01/29,0,35000,-1000,34000
2015/01/30,0,243000,-11000,232000
2015/02/02,0,18000,0,18000
2015/02/03,0,0,-487000,-487000
2015/02/04,0,1268000,-825000,443000
2015/02/05,0,344000,-574000,-230000
2015/02/06,0,0,-1382000,-1382000
2015/02/09,0,0,-2291000,-2291000
2015/02/10,0,0,-247000,-247000
2015/02/11,0,231000,0,231000
2015/02/12,0,970000,-2000,968000
2015/02/13,0,646000,-215000,431000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,150000,0,150000
2015/02/25,0,300000,-1278000,-978000
2015/02/26,0,101000,-658000,-557000
2015/02/27,0,0,0,0
2015/03/02,0,102000,-241000,-139000
2015/03/03,0,110000,-328000,-218000
2015/03/04,0,2844000,-2563000,281000
2015/03/05,0,209000,-1548000,-1339000
2015/03/06,0,812000,-1085000,-273000
2015/03/09,0,129000,-13000,116000
2015/03/10,0,949000,-1861000,-912000
2015/03/11,0,0,-100000,-100000
2015/03/12,0,695000,-67800,627200
2015/03/13,0,180000,0,180000
2015/03/16,0,210000,-1228000,-1018000
2015/03/17,0,0,0,0
2015/03/18,0,0,0,0
2015/03/19,0,20000,-1000,19000
2015/03/20,0,16000,-1570000,-1554000
2015/03/23,0,150000,-339000,-189000
2015/03/24,0,0,-33000,-33000
2015/03/25,0,0,-893000,-893000
2015/03/26,0,0,-284000,-284000
2015/03/27,0,700000,-45000,655000
2015/03/30,0,700000,-111000,589000
2015/03/31,0,294000,-716000,-422000
2015/04/01,0,200000,-740000,-540000
2015/04/02,0,0,0,0
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,0,-774000,-774000
2015/04/08,0,2000,-162000,-160000
2015/04/09,0,0,-1000000,-1000000
2015/04/10,0,0,-425000,-425000
2015/04/13,0,0,0,0
2015/04/14,0,269000,-543000,-274000
2015/04/15,0,2038000,-867000,1171000
2015/04/16,0,346000,-729000,-383000
2015/04/17,0,231000,-982000,-751000
2015/04/20,0,477000,-2000,475000
2015/04/21,0,275000,-272000,3000
2015/04/22,0,663000,-37000,626000
2015/04/23,0,476000,-194000,282000
2015/04/24,0,831000,-626000,205000
2015/04/27,0,1635000,-50000,1585000
2015/04/28,0,0,-473000,-473000
2015/04/29,0,0,-5000,-5000
2015/04/30,0,0,-61000,-61000
2015/05/01,0,0,0,0
2015/05/04,0,0,-215000,-215000
2015/05/05,0,100000,-152000,-52000
2015/05/06,0,0,0,0
2015/05/07,0,25000,0,25000
2015/05/08,0,53000,0,53000
2015/05/11,0,451000,0,451000
2015/05/12,0,1388000,0,1388000
2015/05/13,0,842000,0,842000
2015/05/14,0,352000,0,352000
2015/05/15,0,625000,-3000,622000
2015/05/18,0,80000,-209000,-129000
2015/05/19,0,80000,-66000,14000
2015/05/20,0,2000,-350000,-348000
2015/05/21,0,0,0,0
2015/05/22,0,0,-39000,-39000
2015/05/25,0,79000,0,79000
2015/05/26,0,30000,0,30000
2015/05/27,0,0,0,0
2015/05/28,0,0,-1540000,-1540000
2015/05/29,0,5000,-1485000,-1480000
2015/06/01,0,0,-187000,-187000
2015/06/02,0,0,-277000,-277000
2015/06/03,0,0,-76000,-76000
2015/06/04,0,387176,-182000,205176
2015/06/05,0,0,-157000,-157000
2015/06/08,0,30000,0,30000
2015/06/09,0,0,0,0
2015/06/10,0,0,-505000,-505000
2015/06/11,0,0,0,0
2015/06/12,0,0,-82000,-82000
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,0,-49000,-49000
2015/06/18,0,0,-349000,-349000
2015/06/19,0,0,0,0
2015/06/22,0,1000,-8000,-7000
2015/06/23,0,29000,-968000,-939000
2015/06/24,0,0,-508000,-508000
2015/06/25,0,0,-83000,-83000
2015/06/26,0,70000,-27000,43000
2015/06/29,0,0,-126000,-126000
2015/06/30,0,0,-104000,-104000
2015/07/01,0,166000,-569000,-403000
2015/07/02,0,0,-250000,-250000
2015/07/03,0,0,-141000,-141000
2015/07/06,0,0,0,0
2015/07/07,0,0,0,0
2015/07/08,0,0,0,0
2015/07/09,0,1000,-476000,-475000
2015/07/10,0,0,0,0
2015/07/13,0,0,-981000,-981000
2015/07/14,0,0,-858000,-858000
2015/07/15,0,15000,0,15000
2015/07/16,0,0,-306000,-306000
2015/07/17,0,91000,0,91000
2015/07/20,0,0,0,0
2015/07/21,0,151000,0,151000
2015/07/22,0,196000,0,196000
2015/07/23,0,72000,0,72000
2015/07/24,0,241000,0,241000
2015/07/27,0,964000,0,964000
2015/07/28,0,367000,0,367000
2015/07/29,0,1380000,0,1380000
2015/07/30,0,1271000,0,1271000
2015/07/31,0,135000,-390000,-255000
2015/08/03,0,815000,0,815000
2015/08/04,0,36000,0,36000
2015/08/05,0,79000,0,79000
2015/08/06,0,34000,0,34000
2015/08/07,0,158000,0,158000
2015/08/10,0,287000,-2052000,-1765000
2015/08/11,0,50000,-2045000,-1995000
2015/08/12,0,241000,-681000,-440000
2015/08/13,0,2987000,0,2987000
2015/08/14,0,1598000,0,1598000
2015/08/17,0,681000,0,681000
2015/08/18,0,543000,0,543000
2015/08/19,0,239000,0,239000
2015/08/20,0,585000,-589000,-4000
2015/08/21,0,1281000,-1150000,131000
2015/08/24,0,45000,0,45000
2015/08/25,0,356000,-247,355753
2015/08/26,0,676000,-1935000,-1259000
2015/08/27,0,1155000,-1039000,116000
2015/08/28,0,1459000,-3000,1456000
2015/08/31,0,318000,-18000,300000
2015/09/01,0,421000,-805000,-384000
2015/09/02,0,217000,-821000,-604000
2015/09/03,0,998000,-83000,915000
2015/09/04,0,576000,-184000,392000
2015/09/07,0,24000,0,24000
2015/09/08,0,413000,0,413000
2015/09/09,0,5000,0,5000
2015/09/10,0,0,-182000,-182000
2015/09/11,0,8000,-137000,-129000
2015/09/14,0,4000,-824000,-820000
2015/09/15,0,4000,-761000,-757000
2015/09/16,0,0,-1052000,-1052000
2015/09/17,0,0,-518000,-518000
2015/09/18,0,10000,-348000,-338000
2015/09/21,0,290000,-2269000,-1979000
2015/09/22,0,581,-1399000,-1398419
2015/09/23,0,0,-227000,-227000
2015/09/24,0,55000,-40000,15000
2015/09/25,0,800000,0,800000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,220000,-103000,117000
2015/10/01,0,938000,-409000,529000
2015/10/02,0,154000,0,154000
2015/10/05,0,734000,0,734000
2015/10/06,0,300000,-1015000,-715000
2015/10/07,0,3000,-524000,-521000
2015/10/08,0,0,-3230000,-3230000
2015/10/09,0,0,0,0
2015/10/12,0,35000,-338000,-303000
2015/10/13,0,0,0,0
2015/10/14,0,0,-1011000,-1011000
2015/10/15,0,0,-784000,-784000
2015/10/16,0,35000,0,35000
2015/10/19,0,20000,0,20000
2015/10/20,0,50000,0,50000
2015/10/21,0,30000,-18000,12000
2015/10/22,0,0,-223000,-223000
2015/10/23,0,0,-113000,-113000
2015/10/26,0,0,0,0
2015/10/27,0,0,-1063000,-1063000
2015/10/28,0,0,-869000,-869000
2015/10/29,0,20000,-822000,-802000
2015/10/30,0,235000,-677000,-442000
2015/11/02,0,0,-318000,-318000
2015/11/03,0,4000,-580000,-576000
2015/11/04,0,30000,-443000,-413000
2015/11/05,0,1000,0,1000
2015/11/06,0,0,-540000,-540000
2015/11/09,0,79000,0,79000
2015/11/10,0,0,-310000,-310000
2015/11/11,0,105000,-598000,-493000
2015/11/12,0,20000,0,20000
2015/11/13,0,20000,0,20000
2015/11/16,0,0,-80000,-80000
2015/11/17,0,0,-400000,-400000
2015/11/18,0,0,0,0
2015/11/19,0,0,-28000,-28000
2015/11/20,0,0,-87000,-87000
2015/11/23,0,0,-1000,-1000
2015/11/24,0,0,-820000,-820000
2015/11/25,0,0,-405000,-405000
2015/11/26,0,20000,0,20000
2015/11/27,0,0,-194000,-194000
2015/11/30,0,15000,0,15000
2015/12/01,0,0,-783000,-783000
2015/12/02,0,31000,-100000,-69000
2015/12/03,0,0,-159000,-159000
2015/12/04,0,20000,-500000,-480000
2015/12/07,0,0,-76000,-76000
2015/12/08,0,132000,0,132000
2015/12/09,0,152000,-353000,-201000
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,0,-100720,-100720
2015/12/15,0,0,-363000,-363000
2015/12/16,0,700000,-414000,286000
2015/12/17,0,0,-475000,-475000
2015/12/18,0,10000,-354000,-344000
2015/12/21,0,0,-316000,-316000
2015/12/22,0,0,-112000,-112000
2015/12/23,0,680000,-159000,521000
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,0,-71000,-71000
2015/12/29,0,0,-35000,-35000
2015/12/30,0,0,-433000,-433000
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,0,-3000,-3000
2016/01/06,0,17000,0,17000
2016/01/07,0,71000,-3000,68000
2016/01/08,0,0,0,0
2016/01/11,0,0,0,0
2016/01/12,0,0,-1000,-1000
2016/01/13,0,0,0,0
2016/01/14,0,20000,0,20000
2016/01/15,0,0,-17000,-17000
2016/01/18,0,0,-59000,-59000
2016/01/19,0,0,-1235000,-1235000
2016/01/20,0,0,-576000,-576000
2016/01/21,0,0,-1248000,-1248000
2016/01/22,0,0,-713000,-713000
2016/01/25,0,7000,-2000,5000
2016/01/26,0,0,0,0
2016/01/27,0,0,-120000,-120000
2016/01/28,0,0,-2974000,-2974000
2016/01/29,0,500000,-137000,363000
2016/02/01,0,0,-10000,-10000
2016/02/02,0,0,-70000,-70000
2016/02/03,0,0,-470000,-470000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-70171,-70171
2016/02/16,0,50000,-120000,-70000
2016/02/17,0,1000,0,1000
2016/02/18,0,0,0,0
2016/02/19,0,1000,-2000,-1000
2016/02/22,0,0,-41000,-41000
2016/02/23,0,90000,0,90000
2016/02/24,0,22000,-40000,-18000
2016/02/25,0,0,0,0
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-12986,-12986
2016/03/03,0,77000,0,77000
2016/03/04,0,1500000,0,1500000
2016/03/07,0,334000,0,334000
2016/03/08,0,1000,0,1000
2016/03/09,0,0,-14000,-14000
2016/03/10,0,0,0,0
2016/03/11,0,0,-100000,-100000
2016/03/14,0,258000,-208000,50000
2016/03/15,0,0,0,0
2016/03/16,0,25000,0,25000
2016/03/17,0,1105000,0,1105000
2016/03/18,0,154000,0,154000
2016/03/21,0,1159000,0,1159000
2016/03/22,0,1135000,0,1135000
2016/03/23,0,75000,0,75000
2016/03/24,0,0,0,0
2016/03/25,0,330000,0,330000
2016/03/28,0,200000,0,200000
2016/03/29,0,555000,-1001000,-446000
2016/03/30,0,829000,-25000,804000
2016/03/31,0,0,0,0
2016/04/01,0,104000,0,104000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,15000,0,15000
2016/04/07,0,70000,0,70000
2016/04/08,0,0,-195520,-195520
2016/04/11,0,0,0,0
2016/04/12,0,0,0,0
2016/04/13,0,0,-26000,-26000
2016/04/14,0,0,0,0
2016/04/15,0,25000,-134000,-109000
2016/04/18,0,136000,0,136000
2016/04/19,0,0,0,0
2016/04/20,0,0,0,0
2016/04/21,0,25000,-75000,-50000
2016/04/22,0,35000,0,35000
2016/04/25,0,0,0,0
2016/04/26,0,0,-100000,-100000
2016/04/27,0,0,-59000,-59000
2016/04/28,0,0,-277000,-277000
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,27000,0,27000
2016/05/04,0,0,-200000,-200000
2016/05/05,0,0,-35000,-35000
2016/05/06,0,0,-17000,-17000
2016/05/09,0,0,0,0
2016/05/10,0,1689,0,1689
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,-250000,-250000
2016/05/17,0,0,-147000,-147000
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,0,0,0
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,0,-85000,-85000
2016/05/27,0,0,0,0
2016/05/30,0,0,0,0
2016/05/31,0,0,-1000,-1000
2016/06/01,0,0,-17000,-17000
2016/06/02,0,0,-3000,-3000
2016/06/03,0,0,0,0
2016/06/06,0,0,-336000,-336000
2016/06/07,0,0,0,0
2016/06/08,0,0,-105000,-105000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,0,0
2016/06/15,0,0,-63000,-63000
2016/06/16,0,0,-562000,-562000
2016/06/17,0,0,-1193000,-1193000
2016/06/20,0,0,-5000,-5000
2016/06/21,0,0,-498000,-498000
2016/06/22,0,0,-110000,-110000
2016/06/23,0,0,0,0
2016/06/24,0,64000,-30000,34000
2016/06/27,0,60000,-69000,-9000
2016/06/28,0,1000,0,1000
2016/06/29,0,0,-1000000,-1000000
2016/06/30,0,0,-1000000,-1000000
2016/07/01,0,0,-816000,-816000
2016/07/04,0,0,-45000,-45000
2016/07/05,0,0,-147000,-147000
2016/07/06,0,0,-281000,-281000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,-281000,-281000
2016/07/12,0,90000,-20000,70000
2016/07/13,0,0,0,0
2016/07/14,0,300000,-66000,234000
2016/07/15,0,0,-90000,-90000
2016/07/18,0,200000,0,200000
2016/07/19,0,519000,-1000,518000
2016/07/20,0,23000,-26000,-3000
2016/07/21,0,2000,-108000,-106000
2016/07/22,0,39000,-28000,11000
2016/07/25,0,109000,0,109000
2016/07/26,0,36000,-10000,26000
2016/07/27,0,80000,-2000,78000
2016/07/28,0,80000,0,80000
2016/07/29,0,503,-36000,-35497
2016/08/01,0,60000,0,60000
2016/08/02,0,50000,-2000,48000
2016/08/03,0,8000,-4000,4000
2016/08/04,0,65000,-258000,-193000
2016/08/05,0,150000,-256000,-106000
2016/08/08,0,0,-3000,-3000
2016/08/09,0,0,0,0
2016/08/10,0,177000,-166000,11000
2016/08/11,0,251000,-1000,250000
2016/08/12,0,30000,-3000,27000
2016/08/15,0,0,0,0
2016/08/16,0,0,-4000,-4000
2016/08/17,0,50000,0,50000
2016/08/18,0,444000,-2000,442000
2016/08/19,0,1000,-179000,-178000
2016/08/22,0,7000,0,7000
2016/08/23,0,20000,-1000,19000
2016/08/24,0,50000,-3000,47000
2016/08/25,0,0,0,0
2016/08/26,0,267000,0,267000
2016/08/29,0,300000,-110000,190000
2016/08/30,0,218000,0,218000
2016/08/31,0,0,0,0
2016/09/01,0,255000,0,255000
2016/09/02,0,0,-289000,-289000
2016/09/05,0,203000,-10000,193000
2016/09/06,0,0,0,0
2016/09/07,0,6000,0,6000
2016/09/08,0,0,-267000,-267000
2016/09/09,0,1000,-250000,-249000
2016/09/12,0,0,-688000,-688000
2016/09/13,0,0,-125000,-125000
2016/09/14,0,36000,-115000,-79000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,175000,-5000,170000
2016/09/26,0,381000,0,381000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,43045,0,43045
2016/10/03,0,5000,0,5000
2016/10/04,0,141000,0,141000
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,0,0,0
2016/10/10,0,0,0,0
2016/10/11,0,1000,0,1000
2016/10/12,0,10000,0,10000
2016/10/13,0,0,-107000,-107000
2016/10/14,0,0,-133000,-133000
2016/10/17,0,10000,-337000,-327000
2016/10/18,0,0,0,0
2016/10/19,0,0,-324000,-324000
2016/10/20,0,0,-51000,-51000
2016/10/21,0,0,-431000,-431000
2016/10/24,0,0,0,0
2016/10/25,0,0,0,0
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,-33000,-33000
2016/11/02,0,233,0,233
2016/11/03,0,0,-214000,-214000
2016/11/04,0,0,-17000,-17000
2016/11/07,0,10000,-6000,4000
2016/11/08,0,0,0,0
2016/11/09,0,0,-405000,-405000
2016/11/10,0,0,-559000,-559000
2016/11/11,0,0,-998000,-998000
2016/11/14,0,10000,-10000,0
2016/11/15,0,10000,-200000,-190000
2016/11/16,0,15000,0,15000
2016/11/17,0,45000,-385000,-340000
2016/11/18,0,9000,-300000,-291000
2016/11/21,0,50000,0,50000
2016/11/22,0,0,0,0
2016/11/23,0,30000,0,30000
2016/11/24,0,28000,-13000,15000
2016/11/25,0,13000,0,13000
2016/11/28,0,15000,0,15000
2016/11/29,0,16000,-29000,-13000
2016/11/30,0,10000,-1000,9000
2016/12/01,0,0,0,0
2016/12/02,0,20000,0,20000
2016/12/05,0,20000,-901000,-881000
2016/12/06,0,0,0,0
2016/12/07,0,50000,0,50000
2016/12/08,0,35000,-100000,-65000
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,0,0
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,30000,0,30000
2016/12/22,0,0,0,0
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,0,-2000,-2000
2017/01/06,0,0,-10000,-10000
2017/01/09,0,30000,0,30000
2017/01/10,0,18000,-300000,-282000
2017/01/11,0,0,0,0
2017/01/12,0,0,-190000,-190000
2017/01/13,0,0,0,0
2017/01/16,0,0,-200000,-200000
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,1482,0,1482
2017/01/20,0,0,-90000,-90000
2017/01/23,0,612,-201000,-200388
2017/01/24,0,0,0,0
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,8000,0,8000
2017/02/06,0,18000,0,18000
2017/02/07,0,0,-70000,-70000
2017/02/08,0,0,-136000,-136000
2017/02/09,0,10000,-100000,-90000
2017/02/10,0,0,-20000,-20000
2017/02/13,0,0,-20000,-20000
2017/02/14,0,0,0,0
2017/02/15,0,0,-20000,-20000
2017/02/16,0,0,0,0
2017/02/17,0,0,-11000,-11000
2017/02/20,0,12000,-29000,-17000
2017/02/21,0,0,-20000,-20000
2017/02/22,0,0,-93000,-93000
2017/02/23,0,0,-60000,-60000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-6000,-6000
2017/03/02,0,0,-23000,-23000
2017/03/03,0,0,-20000,-20000
2017/03/06,0,0,-12000,-12000
2017/03/07,0,157000,0,157000
2017/03/08,0,0,-354000,-354000
2017/03/09,0,10000,0,10000
2017/03/10,0,350000,-5000,345000
2017/03/13,0,40000,0,40000
2017/03/14,0,25000,-11000,14000
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,18000,-1000,17000
2017/03/20,0,0,-6000,-6000
2017/03/21,0,0,-4000,-4000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,0,-34000,-34000
2017/03/27,0,0,-300000,-300000
2017/03/28,0,0,0,0
2017/03/29,0,236618,0,236618
2017/03/30,0,4191,0,4191
2017/03/31,0,46966,0,46966
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,67988,0,67988
2017/04/06,0,0,0,0
2017/04/07,0,0,0,0
2017/04/10,0,0,0,0
2017/04/11,0,0,0,0
2017/04/12,0,0,-12000,-12000
2017/04/13,0,88000,0,88000
2017/04/14,0,42000,-3000,39000
2017/04/17,0,0,0,0
2017/04/18,0,0,0,0
2017/04/19,0,2987,0,2987
2017/04/20,0,0,0,0
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,7,0,7
2017/04/26,0,0,0,0
2017/04/27,0,0,0,0
2017/04/28,0,0,-5000,-5000
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,12000,0,12000
2017/05/04,0,0,-135750,-135750
2017/05/05,0,0,0,0
2017/05/08,0,0,0,0
2017/05/09,0,0,0,0
2017/05/10,0,28000,0,28000
2017/05/11,0,0,0,0
2017/05/12,0,0,-75000,-75000
2017/05/15,0,116000,0,116000
2017/05/16,0,339000,-75000,264000
2017/05/17,0,0,-73000,-73000
2017/05/18,0,0,-3000,-3000
2017/05/19,0,0,0,0
2017/05/22,0,0,0,0
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,-2000,-2000
2017/05/26,0,0,-16000,-16000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,-110000,-110000
2017/06/01,0,0,0,0
2017/06/02,0,0,-12000,-12000
2017/06/05,0,183000,-3000,180000
2017/06/06,0,79000,0,79000
2017/06/07,0,0,-4000,-4000
2017/06/08,0,0,0,0
2017/06/09,0,0,-4000,-4000
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,0,-25000,-25000
2017/06/15,0,0,0,0
2017/06/16,0,86000,-12000,74000
2017/06/19,0,4000,-7000,-3000
2017/06/20,0,0,-8000,-8000
2017/06/21,0,38000,0,38000
2017/06/22,0,0,0,0
2017/06/23,0,0,-3000,-3000
2017/06/26,0,0,-4000,-4000
2017/06/27,0,0,-3000,-3000
2017/06/28,0,300000,0,300000
2017/06/29,0,0,-2000,-2000
2017/06/30,0,0,0,0
2017/07/03,0,225000,-10000,215000
2017/07/04,0,25000,-2000,23000
2017/07/05,0,531000,-4000,527000
2017/07/06,0,0,-105000,-105000
2017/07/07,0,0,-61000,-61000
2017/07/10,0,50000,-127000,-77000
2017/07/11,0,0,0,0
2017/07/12,0,53000,-6000,47000
2017/07/13,0,1000,-5000,-4000
2017/07/14,0,312000,-106000,206000
2017/07/17,0,65150,0,65150
2017/07/18,0,53000,0,53000
2017/07/19,0,0,0,0
2017/07/20,0,3000,-5000,-2000
2017/07/21,0,22000,0,22000
2017/07/24,0,22000,0,22000
2017/07/25,0,2000,0,2000
2017/07/26,0,22000,-4000,18000
2017/07/27,0,23000,-309000,-286000
2017/07/28,0,37000,0,37000
2017/07/31,0,5000,0,5000
2017/08/01,0,3000,-8000,-5000
2017/08/02,0,4000,-5000,-1000
2017/08/03,0,5000,0,5000
2017/08/04,0,7000,0,7000
2017/08/07,0,5000,0,5000
2017/08/08,0,7000,-3000,4000
2017/08/09,0,11000,0,11000
2017/08/10,0,0,0,0
2017/08/11,0,16000,0,16000
2017/08/14,0,0,0,0
2017/08/15,0,4000,-1000,3000
2017/08/16,0,6000,0,6000
2017/08/17,0,1000,-65000,-64000
2017/08/18,0,0,0,0
