Date,Open,Buy,Sell,Total
2012/07/13,0,25000,-604000,-579000
2012/07/16,0,4000,-143000,-139000
2012/07/17,0,107000,-211000,-104000
2012/07/18,0,481000,-232000,249000
2012/07/19,0,62000,-24000,38000
2012/07/20,0,29000,-12000,17000
2012/07/23,0,17000,-47000,-30000
2012/07/24,0,39000,-38000,1000
2012/07/25,0,254000,-105000,149000
2012/07/26,0,0,-37000,-37000
2012/07/27,0,9000,-3000,6000
2012/07/30,0,2000,0,2000
2012/07/31,0,300000,-5000,295000
2012/08/01,0,62000,-146000,-84000
2012/08/02,0,0,0,0
2012/08/03,0,4000,-5000,-1000
2012/08/06,0,15000,-7000,8000
2012/08/07,0,15000,-5000,10000
2012/08/08,0,66000,0,66000
2012/08/09,0,46000,-13000,33000
2012/08/10,0,4000,0,4000
2012/08/13,0,11000,0,11000
2012/08/14,0,67030,-30,67000
2012/08/15,0,31000,0,31000
2012/08/16,0,40000,-30000,10000
2012/08/17,0,20000,-41000,-21000
2012/08/20,0,19000,-9000,10000
2012/08/21,0,18000,-1000,17000
2012/08/22,0,36000,-3000,33000
2012/08/23,0,46000,-3000,43000
2012/08/24,0,0,-1000,-1000
2012/08/27,0,0,-41000,-41000
2012/08/28,0,29000,-14000,15000
2012/08/29,0,72000,0,72000
2012/08/30,0,0,-32000,-32000
2012/08/31,0,31000,-27000,4000
2012/09/03,0,22000,-1000,21000
2012/09/04,0,31000,-18000,13000
2012/09/05,0,0,-7000,-7000
2012/09/06,0,0,-85360,-85360
2012/09/07,0,50000,-1030,48970
2012/09/10,0,2000,-4000,-2000
2012/09/11,0,15000,-8000,7000
2012/09/12,0,5000,-24000,-19000
2012/09/13,0,11000,0,11000
2012/09/14,0,66000,-4000,62000
2012/09/17,0,3000,-33000,-30000
2012/09/18,0,2000,-107000,-105000
2012/09/19,0,27000,0,27000
2012/09/20,0,38000,-11000,27000
2012/09/21,0,21000,-96990,-75990
2012/09/24,0,20000,0,20000
2012/09/25,0,81000,-1000,80000
2012/09/26,0,8000,-74000,-66000
2012/09/27,0,86000,-8000,78000
2012/09/28,0,49000,-6000,43000
2012/10/01,0,20000,-7000,13000
2012/10/02,0,66000,0,66000
2012/10/03,0,46000,0,46000
2012/10/04,0,262000,-4000,258000
2012/10/05,0,32000,-6000,26000
2012/10/08,0,0,-21000,-21000
2012/10/09,0,129000,-13830,115170
2012/10/10,0,0,0,0
2012/10/11,0,61000,-22000,39000
2012/10/12,0,18000,-10000,8000
2012/10/15,0,18000,-13000,5000
2012/10/16,0,78000,-33000,45000
2012/10/17,0,96000,-78000,18000
2012/10/18,0,125000,-8000,117000
2012/10/19,0,159000,-12000,147000
2012/10/22,0,64000,-44000,20000
2012/10/23,0,4000,-23000,-19000
2012/10/24,0,138000,-7000,131000
2012/10/25,0,100000,-35000,65000
2012/10/26,0,85000,-82000,3000
2012/10/29,0,254000,-131000,123000
2012/10/30,0,131000,0,131000
2012/10/31,0,56000,-13000,43000
2012/11/01,0,227000,-6000,221000
2012/11/02,0,13000,-1000,12000
2012/11/05,0,15000,-12000,3000
2012/11/06,0,80000,0,80000
2012/11/07,0,110000,0,110000
2012/11/08,0,45000,-32000,13000
2012/11/09,0,30000,-31000,-1000
2012/11/12,0,55000,-43000,12000
2012/11/13,0,29000,-67000,-38000
2012/11/14,0,18000,-32000,-14000
2012/11/15,0,16000,-32000,-16000
2012/11/16,0,114000,-57000,57000
2012/11/19,0,16000,-2000,14000
2012/11/20,0,18000,-37000,-19000
2012/11/21,0,29000,-144000,-115000
2012/11/22,0,50000,-90100,-40100
2012/11/23,0,66000,-101000,-35000
2012/11/26,0,42000,-13000,29000
2012/11/27,0,83000,-2060,80940
2012/11/28,0,28000,-11000,17000
2012/11/29,0,97000,-6000,91000
2012/11/30,0,76000,-1000,75000
2012/12/03,0,115000,-11000,104000
2012/12/04,0,16000,-40000,-24000
2012/12/05,0,43000,-26000,17000
2012/12/06,0,25000,0,25000
2012/12/07,0,11000,-9000,2000
2012/12/10,0,12000,-45000,-33000
2012/12/11,0,200000,-28000,172000
2012/12/12,0,50000,-16000,34000
2012/12/13,0,88000,-55000,33000
2012/12/14,0,69000,-44000,25000
2012/12/17,0,17000,-15000,2000
2012/12/18,0,23000,-100000,-77000
2012/12/19,0,36000,-71101,-35101
2012/12/20,0,17000,-48000,-31000
2012/12/21,0,20000,-72000,-52000
2012/12/24,0,3000,-99408,-96408
2012/12/25,0,122000,-7000,115000
2012/12/26,0,77000,-8000,69000
2012/12/27,0,11000,-14000,-3000
2012/12/28,0,48000,0,48000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,108000,0,108000
2013/01/03,0,12000,-2000,10000
2013/01/04,0,65000,-55000,10000
2013/01/07,0,8000,-43000,-35000
2013/01/08,0,101000,-61000,40000
2013/01/09,0,63000,-6000,57000
2013/01/10,0,157000,-33000,124000
2013/01/11,0,112000,-35000,77000
2013/01/14,0,41000,-25000,16000
2013/01/15,0,261000,-9000,252000
2013/01/16,0,59000,-128000,-69000
2013/01/17,0,21000,-55000,-34000
2013/01/18,0,409000,-23000,386000
2013/01/21,0,64000,-31000,33000
2013/01/22,0,74000,-23000,51000
2013/01/23,0,58000,-9000,49000
2013/01/24,0,32000,-66000,-34000
2013/01/25,0,93000,-71000,22000
2013/01/28,0,15000,-7000,8000
2013/01/29,0,91000,-2000,89000
2013/01/30,0,76000,-3000,73000
2013/01/31,0,84000,-185040,-101040
2013/02/01,0,36000,0,36000
2013/02/04,0,16000,-1000,15000
2013/02/05,0,36000,-2000,34000
2013/02/06,0,57000,-4000,53000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,12000,-18000,-6000
2013/02/19,0,19000,-59000,-40000
2013/02/20,0,48000,-58000,-10000
2013/02/21,0,10000,-15000,-5000
2013/02/22,0,10000,-6000,4000
2013/02/25,0,30000,-100000,-70000
2013/02/26,0,41000,-29000,12000
2013/02/27,0,11000,-16000,-5000
2013/02/28,0,0,0,0
2013/03/01,0,49000,-15000,34000
2013/03/04,0,90000,-91000,-1000
2013/03/05,0,126000,-77000,49000
2013/03/06,0,109000,-25000,84000
2013/03/07,0,19000,-40000,-21000
2013/03/08,0,111000,-4000,107000
2013/03/11,0,74000,-89000,-15000
2013/03/12,0,44000,-133000,-89000
2013/03/13,0,31000,-32000,-1000
2013/03/14,0,0,-200000,-200000
2013/03/15,0,40000,-48000,-8000
2013/03/18,0,1000,-79000,-78000
2013/03/19,0,29000,-89000,-60000
2013/03/20,0,11000,-112000,-101000
2013/03/21,0,106000,-44000,62000
2013/03/22,0,59000,-169100,-110100
2013/03/25,0,293000,-25000,268000
2013/03/26,0,62000,-114000,-52000
2013/03/27,0,34000,-14000,20000
2013/03/28,0,222000,-17000,205000
2013/03/29,0,165000,-95000,70000
2013/04/01,0,3000,-8000,-5000
2013/04/02,0,57000,-82000,-25000
2013/04/03,0,69000,-19000,50000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,411000,-28000,383000
2013/04/09,0,90000,-61000,29000
2013/04/10,0,64012,-115000,-50988
2013/04/11,0,73000,-3000,70000
2013/04/12,0,142000,-3000,139000
2013/04/15,0,57000,-9000,48000
2013/04/16,0,32000,-81000,-49000
2013/04/17,0,34000,-21000,13000
2013/04/18,0,212000,-2000,210000
2013/04/19,0,46000,-9000,37000
2013/04/22,0,9000,-6000,3000
2013/04/23,0,6000,-36000,-30000
2013/04/24,0,78000,-90000,-12000
2013/04/25,0,130000,-211750,-81750
2013/04/26,0,80000,-18000,62000
2013/04/29,0,8000,-17000,-9000
2013/04/30,0,37000,-62000,-25000
2013/05/01,0,0,0,0
2013/05/02,0,188000,-81000,107000
2013/05/03,0,142000,-52000,90000
2013/05/06,0,149000,-13000,136000
2013/05/07,0,195000,-70000,125000
2013/05/08,0,127280,-138032,-10752
2013/05/09,0,30064,-109000,-78936
2013/05/10,0,180000,-57000,123000
2013/05/13,0,91024,-50000,41024
2013/05/14,0,32000,-40000,-8000
2013/05/15,0,209000,-40000,169000
2013/05/16,0,110018,-42000,68018
2013/05/17,0,94000,-71000,23000
2013/05/20,0,25000,-28000,-3000
2013/05/21,0,16000,-11000,5000
2013/05/22,0,87000,-44000,43000
2013/05/23,0,114000,-170000,-56000
2013/05/24,0,32000,-54000,-22000
2013/05/27,0,18000,-10000,8000
2013/05/28,0,13000,-14000,-1000
2013/05/29,0,138000,-66000,72000
2013/05/30,0,123000,-79000,44000
2013/05/31,0,117000,-63091,53909
2013/06/03,0,30000,-29000,1000
2013/06/04,0,110000,-107000,3000
2013/06/05,0,214000,-125000,89000
2013/06/06,0,192000,-76000,116000
2013/06/07,0,231000,-90000,141000
2013/06/10,0,40000,-2000,38000
2013/06/11,0,85000,-21000,64000
2013/06/12,0,0,0,0
2013/06/13,0,209036,-2000,207036
2013/06/14,0,139000,-97000,42000
2013/06/17,0,71000,-212000,-141000
2013/06/18,0,114000,-57250,56750
2013/06/19,0,105000,-37000,68000
2013/06/20,0,139000,-9240,129760
2013/06/21,0,194000,-424000,-230000
2013/06/24,0,37000,-155000,-118000
2013/06/25,0,123000,-171000,-48000
2013/06/26,0,55000,-52000,3000
2013/06/27,0,288000,-102000,186000
2013/06/28,0,141000,-35000,106000
2013/07/01,0,260000,-77000,183000
2013/07/02,0,491000,-14391,476609
2013/07/03,0,703000,-45000,658000
2013/07/04,0,778496,-48000,730496
2013/07/05,0,413270,-32000,381270
2013/07/08,0,551000,-57000,494000
2013/07/09,0,397000,-147000,250000
2013/07/10,0,505000,-77000,428000
2013/07/11,0,994000,-132000,862000
2013/07/12,0,1119000,-46000,1073000
2013/07/15,0,1025000,-59550,965450
2013/07/16,0,877000,-178000,699000
2013/07/17,0,13000,-189000,-176000
2013/07/18,0,65000,-176000,-111000
2013/07/19,0,86000,-430000,-344000
2013/07/22,0,225000,-588218,-363218
2013/07/23,0,257000,-187000,70000
2013/07/24,0,120000,-62000,58000
2013/07/25,0,145000,-214000,-69000
2013/07/26,0,214000,-152000,62000
2013/07/29,0,8000,-54000,-46000
2013/07/30,0,254000,-138000,116000
2013/07/31,0,66000,-207000,-141000
2013/08/01,0,35000,-220000,-185000
2013/08/02,0,155000,-316000,-161000
2013/08/05,0,113000,-26000,87000
2013/08/06,0,65000,-171000,-106000
2013/08/07,0,22326,-46000,-23674
2013/08/08,0,53000,-29000,24000
2013/08/09,0,50000,-32000,18000
2013/08/12,0,25000,-97000,-72000
2013/08/13,0,75000,-16000,59000
2013/08/14,0,16000,-23000,-7000
2013/08/15,0,36000,-43000,-7000
2013/08/16,0,37000,-61000,-24000
2013/08/19,0,6000,-29000,-23000
2013/08/20,0,195000,-210000,-15000
2013/08/21,0,0,0,0
2013/08/22,0,164000,-23000,141000
2013/08/23,0,79000,-9000,70000
2013/08/26,0,10302,-30000,-19698
2013/08/27,0,79000,-70000,9000
2013/08/28,0,158000,-100000,58000
2013/08/29,0,247000,-17000,230000
2013/08/30,0,339000,-14000,325000
2013/09/02,0,27000,-17000,10000
2013/09/03,0,74000,-14000,60000
2013/09/04,0,18000,-65000,-47000
2013/09/05,0,54000,-21840,32160
2013/09/06,0,28000,-4000,24000
2013/09/09,0,2000,-19000,-17000
2013/09/10,0,16000,-16000,0
2013/09/11,0,95000,-100000,-5000
2013/09/12,0,82000,-214200,-132200
2013/09/13,0,116000,-456000,-340000
2013/09/16,0,582000,-1034000,-452000
2013/09/17,0,727632,-756714,-29082
2013/09/18,0,63000,-487000,-424000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,291000,-140000,151000
2013/09/24,0,95000,-35000,60000
2013/09/25,0,98000,-29000,69000
2013/09/26,0,104000,-27104,76896
2013/09/27,0,201816,-59000,142816
2013/09/30,0,186000,-127000,59000
2013/10/01,0,9000,-33000,-24000
2013/10/02,0,83000,-24000,59000
2013/10/03,0,315000,-74000,241000
2013/10/04,0,200000,-207480,-7480
2013/10/07,0,1191000,-1078000,113000
2013/10/08,0,160000,-74000,86000
2013/10/09,0,77000,-174000,-97000
2013/10/10,0,0,0,0
2013/10/11,0,87000,-241870,-154870
2013/10/14,0,143000,-62000,81000
2013/10/15,0,184000,-46000,138000
2013/10/16,0,82000,-60960,21040
2013/10/17,0,43000,-105000,-62000
2013/10/18,0,253000,-73000,180000
2013/10/21,0,25000,-35000,-10000
2013/10/22,0,24000,-84400,-60400
2013/10/23,0,95000,-109000,-14000
2013/10/24,0,34000,-431960,-397960
2013/10/25,0,119000,-283000,-164000
2013/10/28,0,147000,-299000,-152000
2013/10/29,0,114000,-16000,98000
2013/10/30,0,106000,-18000,88000
2013/10/31,0,25000,-57000,-32000
2013/11/01,0,54000,-91000,-37000
2013/11/04,0,59946,-98000,-38054
2013/11/05,0,174000,-159000,15000
2013/11/06,0,70000,-31000,39000
2013/11/07,0,55000,-32000,23000
2013/11/08,0,67000,-36000,31000
2013/11/11,0,46000,-83000,-37000
2013/11/12,0,316000,-119000,197000
2013/11/13,0,109000,-16184,92816
2013/11/14,0,95000,-28000,67000
2013/11/15,0,157925,-6000,151925
2013/11/18,0,132000,-53000,79000
2013/11/19,0,65000,-11000,54000
2013/11/20,0,20000,0,20000
2013/11/21,0,13022,-42000,-28978
2013/11/22,0,218000,-93960,124040
2013/11/25,0,24000,-21000,3000
2013/11/26,0,47000,-105000,-58000
2013/11/27,0,68000,-5000,63000
2013/11/28,0,356000,-9000,347000
2013/11/29,0,154000,-1000,153000
2013/12/02,0,32000,-31000,1000
2013/12/03,0,15511,-11000,4511
2013/12/04,0,37897,-105000,-67103
2013/12/05,0,143000,-282000,-139000
2013/12/06,0,65088,-330000,-264912
2013/12/09,0,146000,-359000,-213000
2013/12/10,0,295000,-1669036,-1374036
2013/12/11,0,105000,-341575,-236575
2013/12/12,0,18000,-516000,-498000
2013/12/13,0,27000,-494000,-467000
2013/12/16,0,120414,-540000,-419586
2013/12/17,0,116000,-987240,-871240
2013/12/18,0,330000,-28000,302000
2013/12/19,0,451000,-121280,329720
2013/12/20,0,217159,-159000,58159
2013/12/23,0,71000,-121000,-50000
2013/12/24,0,34000,-70000,-36000
2013/12/25,0,93000,-119280,-26280
2013/12/26,0,82000,-168000,-86000
2013/12/27,0,58000,-111000,-53000
2013/12/30,0,92000,-53001,38999
2013/12/31,0,15000,-8000,7000
2014/01/02,0,145000,-92000,53000
2014/01/03,0,207000,-172440,34560
2014/01/06,0,308000,-17000,291000
2014/01/07,0,236000,-64000,172000
2014/01/08,0,54000,-68000,-14000
2014/01/09,0,101000,-566000,-465000
2014/01/10,0,200000,-924280,-724280
2014/01/13,0,55000,-75000,-20000
2014/01/14,0,44000,-351600,-307600
2014/01/15,0,89000,-237400,-148400
2014/01/16,0,87000,-154960,-67960
2014/01/17,0,66000,-360273,-294273
2014/01/20,0,0,-174000,-174000
2014/01/21,0,286000,-220000,66000
2014/01/22,0,334000,-513000,-179000
2014/01/23,0,786118,-180480,605638
2014/01/24,0,211000,-17000,194000
2014/01/27,0,130559,-33000,97559
2014/02/05,0,466000,-394000,72000
2014/02/06,0,112000,-354360,-242360
2014/02/07,0,355000,-144000,211000
2014/02/10,0,68000,-72000,-4000
2014/02/11,0,193000,-45636,147364
2014/02/12,0,114000,-249000,-135000
2014/02/13,0,133000,-28000,105000
2014/02/14,0,188000,-84000,104000
2014/02/17,0,383000,-26000,357000
2014/02/18,0,165000,-15000,150000
2014/02/19,0,120000,-28000,92000
2014/02/20,0,210000,-94000,116000
2014/02/21,0,156000,-170000,-14000
2014/02/24,0,294000,-39000,255000
2014/02/25,0,89000,-151000,-62000
2014/02/26,0,52000,-13000,39000
2014/02/27,0,241000,-3000,238000
2014/03/03,0,245000,-73000,172000
2014/03/04,0,208000,-131000,77000
2014/03/05,0,452000,-139000,313000
2014/03/06,0,93000,-34000,59000
2014/03/07,0,309000,-54000,255000
2014/03/10,0,124000,-39000,85000
2014/03/11,0,191000,-117000,74000
2014/03/12,0,508000,-58000,450000
2014/03/13,0,595000,-82000,513000
2014/03/14,0,191000,-400000,-209000
2014/03/17,0,31000,-94000,-63000
2014/03/18,0,477000,-392000,85000
2014/03/19,0,282000,-141320,140680
2014/03/20,0,411000,-232000,179000
2014/03/21,0,1125000,-905000,220000
2014/03/24,0,289118,-369184,-80066
2014/03/25,0,298000,-344000,-46000
2014/03/26,0,819000,-332000,487000
2014/03/27,0,594000,-192000,402000
2014/03/28,0,248000,-117000,131000
2014/03/31,0,171000,-36000,135000
2014/04/01,0,333000,-128000,205000
2014/04/02,0,326000,-50000,276000
2014/04/03,0,252000,-268000,-16000
2014/04/07,0,89409,-31000,58409
2014/04/08,0,266000,-226000,40000
2014/04/09,0,252318,-31000,221318
2014/04/10,0,547000,-410312,136688
2014/04/11,0,397000,-111000,286000
2014/04/14,0,227000,-188000,39000
2014/04/15,0,259000,-49000,210000
2014/04/16,0,462000,-102000,360000
2014/04/17,0,301000,-286000,15000
2014/04/18,0,154000,-108000,46000
2014/04/21,0,275000,-75000,200000
2014/04/22,0,431000,-325000,106000
2014/04/23,0,343000,-54000,289000
2014/04/24,0,312000,-309000,3000
2014/04/25,0,376048,-74000,302048
2014/04/28,0,300000,-120332,179668
2014/04/29,0,418024,-55394,362630
2014/04/30,0,182000,-55000,127000
2014/05/02,0,156000,-146000,10000
2014/05/05,0,183000,-86000,97000
2014/05/06,0,87000,-18000,69000
2014/05/07,0,190024,-96000,94024
2014/05/08,0,589000,-118000,471000
2014/05/09,0,84000,-150000,-66000
2014/05/12,0,174000,-111000,63000
2014/05/13,0,189072,-87000,102072
2014/05/14,0,153000,-71000,82000
2014/05/15,0,123000,-218000,-95000
2014/05/16,0,70000,-171000,-101000
2014/05/19,0,110288,-31000,79288
2014/05/20,0,152975,-67000,85975
2014/05/21,0,266000,-287640,-21640
2014/05/22,0,96000,-24000,72000
2014/05/23,0,195000,-125040,69960
2014/05/26,0,101000,-30000,71000
2014/05/27,0,356000,-74000,282000
2014/05/28,0,305000,-408000,-103000
2014/05/29,0,124096,-68063,56033
2014/05/30,0,289000,-49000,240000
2014/06/03,0,239000,-283000,-44000
2014/06/04,0,105000,-120000,-15000
2014/06/05,0,273000,-54000,219000
2014/06/06,0,72000,-39000,33000
2014/06/09,0,7000,-28000,-21000
2014/06/10,0,33000,-20557,12443
2014/06/11,0,135000,-16000,119000
2014/06/12,0,34072,-41000,-6928
2014/06/13,0,61000,-48640,12360
2014/06/16,0,23000,-78000,-55000
2014/06/17,0,27000,-152827,-125827
2014/06/18,0,375000,-203000,172000
2014/06/19,0,57000,-35000,22000
2014/06/20,0,73000,-135888,-62888
2014/06/23,0,170000,-271196,-101196
2014/06/24,0,164000,-108000,56000
2014/06/25,0,87000,-124521,-37521
2014/06/26,0,158229,-56000,102229
2014/06/27,0,103000,-86059,16941
2014/06/30,0,83000,-80040,2960
2014/07/01,0,92000,-23000,69000
2014/07/02,0,110000,-231000,-121000
2014/07/03,0,61000,-237000,-176000
2014/07/04,0,73000,-7000,66000
2014/07/07,0,21000,-34000,-13000
2014/07/08,0,53000,-47076,5924
2014/07/09,0,89000,-69000,20000
2014/07/10,0,349000,-513000,-164000
2014/07/11,0,142000,-108000,34000
2014/07/14,0,79000,-217000,-138000
2014/07/15,0,116000,-47000,69000
2014/07/16,0,94000,-171095,-77095
2014/07/17,0,86847,-161000,-74153
2014/07/18,0,152000,-128000,24000
2014/07/21,0,117000,-116000,1000
2014/07/22,0,133000,-69000,64000
2014/07/23,0,0,0,0
2014/07/24,0,53000,-400000,-347000
2014/07/25,0,86000,-190000,-104000
2014/07/28,0,193261,-134000,59261
2014/07/29,0,159000,-129000,30000
2014/07/30,0,4011000,-228000,3783000
2014/07/31,0,371000,-190000,181000
2014/08/01,0,152000,-244000,-92000
2014/08/04,0,316019,-210920,105099
2014/08/05,0,384000,-283000,101000
2014/08/06,0,253000,-300000,-47000
2014/08/07,0,214158,-94160,119998
2014/08/08,0,524000,-72000,452000
2014/08/11,0,493000,-85000,408000
2014/08/12,0,239000,-264000,-25000
2014/08/13,0,233000,-366000,-133000
2014/08/14,0,160000,-328000,-168000
2014/08/15,0,63000,-95000,-32000
2014/08/18,0,155000,-100000,55000
2014/08/19,0,258000,-36000,222000
2014/08/20,0,118000,-44000,74000
2014/08/21,0,141000,-62000,79000
2014/08/22,0,370120,-16000,354120
2014/08/25,0,154000,-3000,151000
2014/08/26,0,67000,-44000,23000
2014/08/27,0,271000,-12000,259000
2014/08/28,0,102000,-6000,96000
2014/08/29,0,165000,-38000,127000
2014/09/01,0,42000,-12000,30000
2014/09/02,0,77000,-11000,66000
2014/09/03,0,118000,-53000,65000
2014/09/04,0,90000,-18000,72000
2014/09/05,0,49000,-21000,28000
2014/09/09,0,213000,-88000,125000
2014/09/10,0,34000,-22000,12000
2014/09/11,0,39000,-171034,-132034
2014/09/12,0,52877,-144376,-91499
2014/09/15,0,44000,-68329,-24329
2014/09/16,0,35120,-50080,-14960
2014/09/17,0,228000,-515761,-287761
2014/09/18,0,179000,-171838,7162
2014/09/19,0,97000,-22160,74840
2014/09/22,0,88000,-87000,1000
2014/09/23,0,27000,-69864,-42864
2014/09/24,0,158000,-26000,132000
2014/09/25,0,157120,-81000,76120
2014/09/26,0,67000,-100000,-33000
2014/09/29,0,77000,-131137,-54137
2014/09/30,0,345000,-219056,125944
2014/10/01,0,88000,-52000,36000
2014/10/02,0,15000,-101232,-86232
2014/10/03,0,37000,-102000,-65000
2014/10/06,0,38000,-56000,-18000
2014/10/07,0,177000,-129960,47040
2014/10/08,0,85160,-52160,33000
2014/10/09,0,238000,-180745,57255
2014/10/13,0,124000,-61000,63000
2014/10/14,0,57000,-66000,-9000
2014/10/15,0,117000,-324000,-207000
2014/10/16,0,259000,-294560,-35560
2014/10/17,0,77000,-299000,-222000
2014/10/20,0,60000,-161000,-101000
2014/10/21,0,146000,-193804,-47804
2014/10/22,0,218000,-119040,98960
2014/10/23,0,58000,-133000,-75000
2014/10/24,0,138000,-313000,-175000
2014/10/27,0,207000,-78790,128210
2014/10/28,0,180000,-24000,156000
2014/10/29,0,200000,-72000,128000
2014/10/30,0,132000,-101000,31000
2014/10/31,0,164000,-37000,127000
2014/11/03,0,206000,-264000,-58000
2014/11/04,0,137000,-161000,-24000
2014/11/05,0,135000,-281600,-146600
2014/11/06,0,246000,-172600,73400
2014/11/07,0,204000,-57000,147000
2014/11/10,0,276000,-94000,182000
2014/11/11,0,533000,-65000,468000
2014/11/12,0,191000,-106000,85000
2014/11/13,0,349000,-137000,212000
2014/11/14,0,112000,-83537,28463
2014/11/17,0,365000,-119000,246000
2014/11/18,0,156000,-198409,-42409
2014/11/19,0,679000,-163000,516000
2014/11/20,0,412000,-118160,293840
2014/11/21,0,344000,-54000,290000
2014/11/24,0,380000,-28000,352000
2014/11/25,0,299000,-150000,149000
2014/11/26,0,224000,-74000,150000
2014/11/27,0,150000,-56000,94000
2014/11/28,0,32000,-17000,15000
2014/12/01,0,188000,-59918,128082
2014/12/02,0,215000,-204000,11000
2014/12/03,0,294000,-23000,271000
2014/12/04,0,78000,-30000,48000
2014/12/05,0,134000,-34000,100000
2014/12/08,0,30000,-22000,8000
2014/12/09,0,30000,-26000,4000
2014/12/10,0,190000,-81000,109000
2014/12/11,0,103000,-18000,85000
2014/12/12,0,154000,-57000,97000
2014/12/15,0,6000,-37000,-31000
2014/12/16,0,192000,-143000,49000
2014/12/17,0,156000,-163000,-7000
2014/12/18,0,85000,-153000,-68000
2014/12/19,0,120000,-89000,31000
2014/12/22,0,38000,-42000,-4000
2014/12/23,0,97000,-45000,52000
2014/12/24,0,13000,-41000,-28000
2014/12/25,0,6000,-12000,-6000
2014/12/26,0,3000,-31997,-28997
2014/12/29,0,18000,-84000,-66000
2014/12/30,0,114000,-80000,34000
2014/12/31,0,635000,-173973,461027
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,540000,-159000,381000
2015/01/06,0,107000,-82000,25000
2015/01/07,0,612000,-367000,245000
2015/01/08,0,241000,-192360,48640
2015/01/09,0,414000,-162000,252000
2015/01/12,0,535000,-76000,459000
2015/01/13,0,164000,-41000,123000
2015/01/14,0,195000,-142600,52400
2015/01/15,0,112000,-74000,38000
2015/01/16,0,145000,-208884,-63884
2015/01/19,0,92000,-38000,54000
2015/01/20,0,179000,-127000,52000
2015/01/21,0,355000,-174000,181000
2015/01/22,0,648000,-138000,510000
2015/01/23,0,311000,-63591,247409
2015/01/26,0,78000,-252000,-174000
2015/01/27,0,721000,-104000,617000
2015/01/28,0,274000,-61000,213000
2015/01/29,0,216000,-79000,137000
2015/01/30,0,426000,-115000,311000
2015/02/02,0,196241,-374000,-177759
2015/02/03,0,392000,-122000,270000
2015/02/04,0,352000,-194000,158000
2015/02/05,0,445000,-120640,324360
2015/02/06,0,223000,-101000,122000
2015/02/09,0,441000,-235000,206000
2015/02/10,0,555000,-191000,364000
2015/02/11,0,1330000,-142160,1187840
2015/02/12,0,1255756,-356000,899756
2015/02/13,0,564000,-605000,-41000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,732280,-64000,668280
2015/02/25,0,695661,-664884,30777
2015/02/26,0,599000,-315682,283318
2015/02/27,0,0,0,0
2015/03/02,0,624034,-131000,493034
2015/03/03,0,939377,-412000,527377
2015/03/04,0,1053000,-346160,706840
2015/03/05,0,393287,-315000,78287
2015/03/06,0,461120,-367000,94120
