Date,Open,Buy,Sell,Total
2015/03/09,0,449000,-147594,301406
2015/03/10,0,765445,-212000,553445
2015/03/11,0,1145287,-240000,905287
2015/03/12,0,1143000,-273000,870000
2015/03/13,0,629684,-387000,242684
2015/03/16,0,244000,-789350,-545350
2015/03/17,0,864000,-229000,635000
2015/03/18,0,396000,-303649,92351
2015/03/19,0,728000,-280720,447280
2015/03/20,0,517150,-434000,83150
2015/03/23,0,386000,-419405,-33405
2015/03/24,0,1060000,-665000,395000
2015/03/25,0,1011000,-297000,714000
2015/03/26,0,1342000,-424000,918000
2015/03/27,0,1270000,-467805,802195
2015/03/30,0,851000,-313000,538000
2015/03/31,0,1577000,-647000,930000
2015/04/01,0,962000,-694000,268000
2015/04/02,0,1384000,-417000,967000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,650000,-440835,209165
2015/04/08,0,976000,-1468000,-492000
2015/04/09,0,876000,-1277000,-401000
2015/04/10,0,2531160,-2364622,166538
2015/04/13,0,2156598,-526160,1630438
2015/04/14,0,1002000,-824000,178000
2015/04/15,0,1326000,-910000,416000
2015/04/16,0,1856579,-1299773,556806
2015/04/17,0,1642293,-558000,1084293
2015/04/20,0,3155215,-1998182,1157033
2015/04/21,0,2065000,-297210,1767790
2015/04/22,0,2079000,-768802,1310198
2015/04/23,0,2392000,-857000,1535000
2015/04/24,0,2339000,-328588,2010412
2015/04/27,0,1630000,-426000,1204000
2015/04/28,0,1050000,-258000,792000
2015/04/29,0,2011000,-1548128,462872
2015/04/30,0,952000,-672027,279973
2015/05/01,0,0,0,0
2015/05/04,0,1061000,-438000,623000
2015/05/05,0,559000,-1347900,-788900
2015/05/06,0,1285000,-1330957,-45957
2015/05/07,0,930000,-551000,379000
2015/05/08,0,1076000,-721685,354315
2015/05/11,0,1305179,-805966,499213
2015/05/12,0,661000,-1205000,-544000
2015/05/13,0,2883000,-2845690,37310
2015/05/14,0,1056874,-1351088,-294214
2015/05/15,0,1430000,-1055920,374080
2015/05/18,0,1165808,-1206000,-40192
2015/05/19,0,735000,-1094917,-359917
2015/05/20,0,1609251,-2307640,-698389
2015/05/21,0,1550000,-1155160,394840
2015/05/22,0,2082000,-1850268,231732
2015/05/25,0,679000,-701000,-22000
2015/05/26,0,2274000,-842000,1432000
2015/05/27,0,1124000,-2775000,-1651000
2015/05/28,0,2273240,-3089000,-815760
2015/05/29,0,25188590,-23450892,1737698
2015/06/01,0,2321000,-2295625,25375
2015/06/02,0,1173024,-2117000,-943976
2015/06/03,0,1906000,-484615,1421385
2015/06/04,0,1744000,-839000,905000
2015/06/05,0,1650000,-938670,711330
2015/06/08,0,800500,-373000,427500
2015/06/09,0,330000,-428069,-98069
2015/06/10,0,789000,-517083,271917
2015/06/11,0,1064000,-956000,108000
2015/06/12,0,951000,-671762,279238
2015/06/15,0,376000,-782000,-406000
2015/06/16,0,321000,-761000,-440000
2015/06/17,0,1306000,-729600,576400
2015/06/18,0,1141000,-1297343,-156343
2015/06/19,0,0,0,0
2015/06/22,0,840193,-338402,501791
2015/06/23,0,576000,-388370,187630
2015/06/24,0,709660,-265951,443709
2015/06/25,0,562840,-228000,334840
2015/06/26,0,894000,-431215,462785
2015/06/29,0,621000,-1030080,-409080
2015/06/30,0,1377286,-1073416,303870
2015/07/01,0,906000,-1843000,-937000
2015/07/02,0,907586,-581562,326024
2015/07/03,0,419000,-1399000,-980000
2015/07/06,0,1541000,-633000,908000
2015/07/07,0,366000,-388000,-22000
2015/07/08,0,549000,-1799126,-1250126
2015/07/09,0,596000,-1425000,-829000
2015/07/10,0,0,0,0
2015/07/13,0,622315,-676960,-54645
2015/07/14,0,244000,-925000,-681000
2015/07/15,0,1002000,-197016,804984
2015/07/16,0,845600,-804000,41600
2015/07/17,0,1829506,-824000,1005506
2015/07/20,0,2166036,-1815312,350724
2015/07/21,0,736000,-458305,277695
2015/07/22,0,643000,-559676,83324
2015/07/23,0,825000,-335960,489040
2015/07/24,0,499000,-258729,240271
2015/07/27,0,820000,-850459,-30459
2015/07/28,0,1594666,-881040,713626
2015/07/29,0,896000,-734263,161737
2015/07/30,0,777000,-340000,437000
2015/07/31,0,491725,-938000,-446275
2015/08/03,0,516095,-266000,250095
2015/08/04,0,544505,-580318,-35813
2015/08/05,0,366000,-346312,19688
2015/08/06,0,696000,-858988,-162988
2015/08/07,0,721117,-319000,402117
2015/08/10,0,932000,-216000,716000
2015/08/11,0,1002000,-566312,435688
2015/08/12,0,493000,-533600,-40600
2015/08/13,0,756000,-495000,261000
2015/08/14,0,776000,-402000,374000
2015/08/17,0,337000,-241182,95818
2015/08/18,0,1187100,-384156,802944
2015/08/19,0,1423039,-880310,542729
2015/08/20,0,3474000,-822000,2652000
2015/08/21,0,1616000,-1413000,203000
2015/08/24,0,1044000,-410000,634000
2015/08/25,0,5710000,-1087768,4622232
2015/08/26,0,2084000,-784674,1299326
2015/08/27,0,1423160,-674533,748627
2015/08/28,0,800000,-1253033,-453033
2015/08/31,0,1539464,-965630,573834
2015/09/01,0,671120,-462000,209120
2015/09/02,0,958780,-529901,428879
2015/09/03,0,1726420,-871550,854870
2015/09/04,0,745895,-1306812,-560917
2015/09/07,0,469970,-772000,-302030
2015/09/08,0,398000,-454000,-56000
2015/09/09,0,895724,-844000,51724
2015/09/10,0,465489,-930000,-464511
2015/09/11,0,763000,-1262300,-499300
2015/09/14,0,767000,-524000,243000
2015/09/15,0,546250,-674000,-127750
2015/09/16,0,336000,-791780,-455780
2015/09/17,0,962300,-1065000,-102700
2015/09/18,0,4790017,-5005038,-215021
2015/09/21,0,569000,-892652,-323652
2015/09/22,0,132000,-672464,-540464
2015/09/23,0,447000,-486615,-39615
2015/09/24,0,536000,-587000,-51000
2015/09/25,0,1588384,-382000,1206384
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1882000,-1886230,-4230
2015/10/01,0,695888,-506406,189482
2015/10/02,0,838120,-702860,135260
2015/10/05,0,1254880,-1142650,112230
2015/10/06,0,564000,-1210105,-646105
2015/10/07,0,602174,-360434,241740
2015/10/08,0,593299,-2954975,-2361676
2015/10/09,0,0,0,0
2015/10/12,0,1517982,-1701872,-183890
2015/10/13,0,1511500,-2537495,-1025995
2015/10/14,0,859000,-1353726,-494726
2015/10/15,0,1140000,-539056,600944
2015/10/16,0,1469000,-1556218,-87218
2015/10/19,0,1400400,-1634474,-234074
2015/10/20,0,722339,-692040,30299
2015/10/21,0,811070,-698640,112430
2015/10/22,0,351511,-359660,-8149
2015/10/23,0,865580,-1679030,-813450
2015/10/26,0,1159000,-814473,344527
2015/10/27,0,693000,-1072511,-379511
2015/10/28,0,975000,-462243,512757
2015/10/29,0,317000,-766865,-449865
2015/10/30,0,720000,-287000,433000
2015/11/02,0,629000,-301000,328000
2015/11/03,0,259000,-305377,-46377
2015/11/04,0,1410000,-287171,1122829
2015/11/05,0,292000,-172698,119302
2015/11/06,0,697000,-442117,254883
2015/11/09,0,633000,-276117,356883
2015/11/10,0,341000,-454000,-113000
2015/11/11,0,719000,-232060,486940
2015/11/12,0,1057277,-799000,258277
2015/11/13,0,420969,-475000,-54031
2015/11/16,0,274000,-422640,-148640
2015/11/17,0,646000,-259740,386260
2015/11/18,0,678000,-1097340,-419340
2015/11/19,0,560000,-463150,96850
2015/11/20,0,736000,-359000,377000
2015/11/23,0,576541,-377000,199541
2015/11/24,0,431000,-240309,190691
2015/11/25,0,142000,-231000,-89000
2015/11/26,0,470000,-319634,150366
2015/11/27,0,154000,-158000,-4000
2015/11/30,0,1042280,-1293192,-250912
2015/12/01,0,562000,-276035,285965
2015/12/02,0,413000,-277180,135820
2015/12/03,0,249000,-326302,-77302
2015/12/04,0,230255,-652988,-422733
2015/12/07,0,751636,-414950,336686
2015/12/08,0,564137,-894368,-330231
2015/12/09,0,638000,-1369000,-731000
2015/12/10,0,940000,-1042000,-102000
2015/12/11,0,588728,-903748,-315020
2015/12/14,0,687270,-635925,51345
2015/12/15,0,418000,-315628,102372
2015/12/16,0,360378,-472206,-111828
2015/12/17,0,657000,-587275,69725
2015/12/18,0,704646,-496937,207709
2015/12/21,0,219379,-518000,-298621
2015/12/22,0,208484,-195000,13484
2015/12/23,0,424378,-338000,86378
2015/12/24,0,178000,-355000,-177000
2015/12/25,0,140000,-177000,-37000
2015/12/28,0,143000,-137000,6000
2015/12/29,0,80000,-191000,-111000
2015/12/30,0,172000,-229415,-57415
2015/12/31,0,637000,-774000,-137000
2016/01/01,0,0,0,0
2016/01/04,0,359840,-474000,-114160
2016/01/05,0,572487,-265000,307487
2016/01/06,0,462518,-521180,-58662
2016/01/07,0,1898019,-460414,1437605
2016/01/08,0,2610000,-639126,1970874
2016/01/11,0,1342578,-757000,585578
2016/01/12,0,1212000,-1206000,6000
2016/01/13,0,621000,-494457,126543
2016/01/14,0,696059,-506000,190059
2016/01/15,0,801000,-847864,-46864
2016/01/18,0,422867,-621000,-198133
2016/01/19,0,166000,-687330,-521330
2016/01/20,0,416612,-795000,-378388
2016/01/21,0,1328000,-682090,645910
2016/01/22,0,476000,-465000,11000
2016/01/25,0,435000,-262200,172800
2016/01/26,0,418378,-426192,-7814
2016/01/27,0,311000,-419527,-108527
2016/01/28,0,384000,-387668,-3668
2016/01/29,0,1437014,-599223,837791
2016/02/01,0,329378,-291000,38378
2016/02/02,0,321635,-158340,163295
2016/02/03,0,369000,-252759,116241
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,629059,-448571,180488
2016/02/16,0,623000,-633320,-10320
2016/02/17,0,999118,-877000,122118
2016/02/18,0,477000,-515290,-38290
2016/02/19,0,482234,-508980,-26746
2016/02/22,0,338000,-295000,43000
2016/02/23,0,183890,-321300,-137410
2016/02/24,0,363000,-441310,-78310
2016/02/25,0,541093,-419000,122093
2016/02/26,0,764000,-619756,144244
2016/02/29,0,0,0,0
2016/03/01,0,505150,-431270,73880
2016/03/02,0,287039,-306000,-18961
2016/03/03,0,298000,-346390,-48390
2016/03/04,0,235000,-269000,-34000
2016/03/07,0,451000,-229000,222000
2016/03/08,0,311000,-1280746,-969746
2016/03/09,0,387000,-336620,50380
2016/03/10,0,252000,-115321,136679
2016/03/11,0,328000,-287000,41000
2016/03/14,0,288000,-241180,46820
2016/03/15,0,205000,-262000,-57000
2016/03/16,0,351000,-197000,154000
2016/03/17,0,677328,-308160,369168
2016/03/18,0,1561000,-1015657,545343
2016/03/21,0,816000,-623000,193000
2016/03/22,0,856386,-1290728,-434342
2016/03/23,0,485000,-2526812,-2041812
2016/03/24,0,981000,-882430,98570
2016/03/25,0,387000,-67000,320000
2016/03/28,0,152000,-182698,-30698
2016/03/29,0,362000,-298000,64000
2016/03/30,0,523700,-296477,227223
2016/03/31,0,540342,-555651,-15309
2016/04/01,0,318000,-422000,-104000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,970234,-1185002,-214768
2016/04/07,0,599097,-1135008,-535911
2016/04/08,0,540000,-400000,140000
2016/04/11,0,304000,-262430,41570
2016/04/12,0,870000,-1227359,-357359
2016/04/13,0,559000,-1190650,-631650
2016/04/14,0,812000,-1555040,-743040
2016/04/15,0,862000,-611270,250730
2016/04/18,0,238000,-488000,-250000
2016/04/19,0,560000,-640000,-80000
2016/04/20,0,190412,-803000,-612588
2016/04/21,0,1001000,-1030230,-29230
2016/04/22,0,789664,-953641,-163977
2016/04/25,0,489000,-347000,142000
2016/04/26,0,662703,-338000,324703
2016/04/27,0,183000,-620000,-437000
2016/04/28,0,281552,-859000,-577448
2016/04/29,0,1307000,-681083,625917
2016/05/02,0,0,0,0
2016/05/03,0,840000,-833000,7000
2016/05/04,0,881000,-1508243,-627243
2016/05/05,0,658000,-472000,186000
2016/05/06,0,1040328,-1078307,-37979
2016/05/09,0,1478022,-1746000,-267978
2016/05/10,0,1890664,-1263830,626834
2016/05/11,0,515700,-1142000,-626300
2016/05/12,0,684440,-1250280,-565840
2016/05/13,0,975000,-1363570,-388570
2016/05/16,0,411000,-791000,-380000
2016/05/17,0,432010,-767014,-335004
2016/05/18,0,253023,-599000,-345977
2016/05/19,0,335000,-1015000,-680000
2016/05/20,0,590000,-551661,38339
2016/05/23,0,1627137,-1103090,524047
2016/05/24,0,473664,-1482000,-1008336
2016/05/25,0,1184664,-1223000,-38336
2016/05/26,0,524000,-1354000,-830000
2016/05/27,0,372000,-712271,-340271
2016/05/30,0,948000,-954000,-6000
2016/05/31,0,1882368,-2243882,-361514
2016/06/01,0,403382,-344000,59382
2016/06/02,0,2433544,-3906140,-1472596
2016/06/03,0,766000,-1082030,-316030
2016/06/06,0,396000,-653140,-257140
2016/06/07,0,850000,-797230,52770
2016/06/08,0,454000,-385699,68301
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,107000,-713000,-606000
2016/06/14,0,235000,-371000,-136000
2016/06/15,0,724000,-786000,-62000
2016/06/16,0,196000,-1201000,-1005000
2016/06/17,0,392685,-693950,-301265
2016/06/20,0,345000,-723000,-378000
2016/06/21,0,523310,-475680,47630
2016/06/22,0,1230593,-1322907,-92314
2016/06/23,0,335058,-505000,-169942
2016/06/24,0,484000,-888000,-404000
2016/06/27,0,399000,-285000,114000
2016/06/28,0,598000,-947000,-349000
2016/06/29,0,241700,-840080,-598380
2016/06/30,0,1101000,-986000,115000
2016/07/01,0,406000,-884000,-478000
2016/07/04,0,106000,-379660,-273660
2016/07/05,0,86000,-348000,-262000
2016/07/06,0,103000,-920000,-817000
2016/07/07,0,260000,-432000,-172000
2016/07/08,0,0,0,0
2016/07/11,0,1998601,-669000,1329601
2016/07/12,0,2597000,-1456134,1140866
2016/07/13,0,3481000,-955102,2525898
2016/07/14,0,1949840,-884000,1065840
2016/07/15,0,1809058,-514000,1295058
2016/07/18,0,1448000,-436000,1012000
2016/07/19,0,1424000,-206000,1218000
2016/07/20,0,1148000,-468008,679992
2016/07/21,0,686000,-371860,314140
2016/07/22,0,470000,-366000,104000
2016/07/25,0,670000,-356000,314000
2016/07/26,0,755000,-1519080,-764080
2016/07/27,0,463000,-1206000,-743000
2016/07/28,0,400320,-496000,-95680
2016/07/29,0,166000,-381000,-215000
2016/08/01,0,370224,-366420,3804
2016/08/02,0,209444,-405300,-195856
2016/08/03,0,224165,-266000,-41835
2016/08/04,0,93000,-352570,-259570
2016/08/05,0,455480,-371000,84480
2016/08/08,0,195647,-324480,-128833
2016/08/09,0,264000,-93000,171000
2016/08/10,0,310000,-149000,161000
2016/08/11,0,532000,-233629,298371
2016/08/12,0,844000,-118000,726000
2016/08/15,0,377623,-279000,98623
2016/08/16,0,504000,-306000,198000
2016/08/17,0,327916,-78000,249916
2016/08/18,0,319000,-346000,-27000
2016/08/19,0,480304,-394939,85365
2016/08/22,0,375000,-245902,129098
2016/08/23,0,584280,-206359,377921
2016/08/24,0,694000,-63539,630461
2016/08/25,0,581240,-73359,507881
2016/08/26,0,340427,-178359,162068
2016/08/29,0,268000,-236359,31641
2016/08/30,0,637504,-132479,505025
2016/08/31,0,390235,-950208,-559973
2016/09/01,0,366000,-582550,-216550
2016/09/02,0,222536,-360359,-137823
2016/09/05,0,256000,-143240,112760
2016/09/06,0,1638148,-31000,1607148
2016/09/07,0,265000,-222480,42520
2016/09/08,0,1127000,-824340,302660
2016/09/09,0,175000,-449600,-274600
2016/09/12,0,619000,-1141611,-522611
2016/09/13,0,701000,-679162,21838
2016/09/14,0,499360,-939871,-440511
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1090700,-957520,133180
2016/09/20,0,286729,-257920,28809
2016/09/21,0,1767960,-1822160,-54200
2016/09/22,0,242920,-390960,-148040
2016/09/23,0,253000,-272159,-19159
2016/09/26,0,283000,-1265459,-982459
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1555384,-2061299,-505915
2016/09/30,0,1458436,-1830624,-372188
2016/10/03,0,246040,-198000,48040
2016/10/04,0,311914,-418448,-106534
2016/10/05,0,149000,-794480,-645480
2016/10/06,0,83620,-424000,-340380
2016/10/07,0,139658,-575000,-435342
2016/10/10,0,0,0,0
2016/10/11,0,703000,-540000,163000
2016/10/12,0,776319,-1511447,-735128
2016/10/13,0,762500,-1151000,-388500
2016/10/14,0,287000,-1197888,-910888
2016/10/17,0,216000,-705228,-489228
2016/10/18,0,340632,-796052,-455420
2016/10/19,0,352066,-804000,-451934
2016/10/20,0,120000,-728240,-608240
2016/10/21,0,315000,-654000,-339000
2016/10/24,0,50044,-321838,-271794
2016/10/25,0,90000,-602030,-512030
2016/10/26,0,597000,-757240,-160240
2016/10/27,0,42071,-921000,-878929
2016/10/28,0,393000,-1127000,-734000
2016/10/31,0,1237170,-1440768,-203598
2016/11/01,0,225000,-814760,-589760
2016/11/02,0,490114,-948657,-458543
2016/11/03,0,833000,-936000,-103000
2016/11/04,0,231000,-650000,-419000
2016/11/07,0,363000,-751244,-388244
2016/11/08,0,317494,-396080,-78586
2016/11/09,0,420000,-867000,-447000
2016/11/10,0,313000,-540000,-227000
2016/11/11,0,334000,-1603193,-1269193
2016/11/14,0,656000,-1129923,-473923
2016/11/15,0,809000,-837785,-28785
2016/11/16,0,456000,-681811,-225811
2016/11/17,0,151000,-421000,-270000
2016/11/18,0,336000,-1110480,-774480
2016/11/21,0,710000,-1060046,-350046
2016/11/22,0,474000,-354809,119191
2016/11/23,0,133000,-327273,-194273
2016/11/24,0,123718,-162000,-38282
2016/11/25,0,197000,-281000,-84000
2016/11/28,0,185000,-234000,-49000
2016/11/29,0,113000,-590920,-477920
2016/11/30,0,421322,-722196,-300874
2016/12/01,0,764154,-848958,-84804
2016/12/02,0,133000,-303004,-170004
2016/12/05,0,130000,-274141,-144141
2016/12/06,0,292000,-301136,-9136
2016/12/07,0,53000,-319256,-266256
2016/12/08,0,354000,-261280,92720
2016/12/09,0,361644,-250482,111162
2016/12/12,0,119000,-56000,63000
2016/12/13,0,997680,-477164,520516
2016/12/14,0,319600,-300224,19376
2016/12/15,0,1114000,-398000,716000
2016/12/16,0,211000,-721120,-510120
2016/12/19,0,117202,-145000,-27798
2016/12/20,0,255280,-218959,36321
2016/12/21,0,366215,-245015,121200
2016/12/22,0,163664,-356000,-192336
2016/12/23,0,197000,-377000,-180000
2016/12/26,0,208000,-145000,63000
2016/12/27,0,115000,-100000,15000
2016/12/28,0,316000,-141200,174800
2016/12/29,0,330233,-292152,38081
2016/12/30,0,795000,-716637,78363
2017/01/02,0,0,0,0
2017/01/03,0,136000,-142000,-6000
2017/01/04,0,505000,-311000,194000
2017/01/05,0,456166,-505120,-48954
2017/01/06,0,289000,-278000,11000
2017/01/09,0,206244,-306000,-99756
2017/01/10,0,201000,-425680,-224680
2017/01/11,0,387836,-273000,114836
2017/01/12,0,636000,-187000,449000
2017/01/13,0,383142,-731000,-347858
2017/01/16,0,914240,-194000,720240
2017/01/17,0,768457,-494000,274457
2017/01/18,0,152000,-133972,18028
2017/01/19,0,474000,-253348,220652
2017/01/20,0,421988,-200940,221048
2017/01/23,0,596000,-418741,177259
2017/01/24,0,452367,-214000,238367
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,581016,-1154354,-573338
2017/02/03,0,801000,-347874,453126
2017/02/06,0,343246,-414000,-70754
2017/02/07,0,324667,-799240,-474573
2017/02/08,0,700644,-383080,317564
2017/02/09,0,233292,-290260,-56968
2017/02/10,0,449000,-293241,155759
2017/02/13,0,130228,-136000,-5772
2017/02/14,0,455000,-251646,203354
2017/02/15,0,526000,-175000,351000
2017/02/16,0,425000,-329000,96000
2017/02/17,0,110000,-150427,-40427
2017/02/20,0,219000,-29000,190000
2017/02/21,0,648000,-147000,501000
2017/02/22,0,617020,-536000,81020
2017/02/23,0,589000,-666080,-77080
2017/02/24,0,347000,-520444,-173444
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,253258,-820738,-567480
2017/03/02,0,307000,-256292,50708
2017/03/03,0,232000,-459927,-227927
2017/03/06,0,58430,-140064,-81634
2017/03/07,0,107210,-45496,61714
2017/03/08,0,47600,-283266,-235666
2017/03/09,0,188000,-430000,-242000
2017/03/10,0,131126,-1311870,-1180744
2017/03/13,0,195532,-34115,161417
2017/03/14,0,236418,-600940,-364522
2017/03/15,0,68000,-51266,16734
2017/03/16,0,400527,-47000,353527
2017/03/17,0,655578,-391447,264131
2017/03/20,0,212000,-193040,18960
2017/03/21,0,464076,-141000,323076
2017/03/22,0,187497,-691710,-504213
2017/03/23,0,482732,-771555,-288823
2017/03/24,0,175289,-298094,-122805
2017/03/27,0,422000,-252000,170000
2017/03/28,0,516240,-268430,247810
2017/03/29,0,184348,-407614,-223266
2017/03/30,0,254000,-508635,-254635
2017/03/31,0,106000,-522631,-416631
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,532024,-721000,-188976
2017/04/06,0,204000,-419000,-215000
2017/04/07,0,203089,-481568,-278479
2017/04/10,0,107000,-228000,-121000
2017/04/11,0,126632,-774200,-647568
2017/04/12,0,167000,-130675,36325
2017/04/13,0,155000,-891680,-736680
2017/04/14,0,190000,-507000,-317000
2017/04/17,0,130000,-186000,-56000
2017/04/18,0,323000,-473970,-150970
2017/04/19,0,321000,-752309,-431309
2017/04/20,0,310293,-485000,-174707
2017/04/21,0,443857,-439614,4243
2017/04/24,0,334000,-530000,-196000
2017/04/25,0,529000,-325120,203880
2017/04/26,0,862000,-490000,372000
2017/04/27,0,481128,-427556,53572
2017/04/28,0,419920,-544000,-124080
2017/05/01,0,0,0,0
2017/05/02,0,291000,-358440,-67440
2017/05/03,0,107000,-186000,-79000
2017/05/04,0,43000,-319460,-276460
2017/05/05,0,112596,-208000,-95404
2017/05/08,0,135047,-342774,-207727
2017/05/09,0,381702,-211565,170137
2017/05/10,0,505356,-239000,266356
2017/05/11,0,365874,-306000,59874
2017/05/12,0,321194,-224000,97194
2017/05/15,0,110026,-148858,-38832
2017/05/16,0,311000,-209561,101439
2017/05/17,0,244952,-249000,-4048
2017/05/18,0,225736,-230000,-4264
2017/05/19,0,327000,-109000,218000
2017/05/22,0,381522,-255918,125604
2017/05/23,0,412760,-335480,77280
2017/05/24,0,312093,-445000,-132907
2017/05/25,0,192000,-312259,-120259
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,500210,-802523,-302313
2017/06/01,0,207000,-151996,55004
2017/06/02,0,377000,-213000,164000
2017/06/05,0,467392,-179520,287872
2017/06/06,0,244536,-192441,52095
2017/06/07,0,79000,-258000,-179000
2017/06/08,0,207818,-104000,103818
2017/06/09,0,128000,-323000,-195000
2017/06/12,0,73946,-307000,-233054
2017/06/13,0,193000,-210360,-17360
2017/06/14,0,220000,-202464,17536
2017/06/15,0,195000,-112000,83000
2017/06/16,0,260000,-351159,-91159
2017/06/19,0,146228,-495000,-348772
2017/06/20,0,236430,-485452,-249022
2017/06/21,0,394454,-711440,-316986
2017/06/22,0,1042364,-778000,264364
2017/06/23,0,423000,-400869,22131
2017/06/26,0,500000,-200500,299500
2017/06/27,0,411000,-175000,236000
2017/06/28,0,144000,-121000,23000
2017/06/29,0,128000,-90000,38000
2017/06/30,0,1611000,-382000,1229000
2017/07/03,0,340000,-1267000,-927000
2017/07/04,0,471000,-615000,-144000
2017/07/05,0,448000,-576000,-128000
2017/07/06,0,1214465,-1250772,-36307
2017/07/07,0,473380,-620275,-146895
2017/07/10,0,741010,-379741,361269
2017/07/11,0,593311,-494781,98530
2017/07/12,0,857796,-532117,325679
2017/07/13,0,1024947,-1161800,-136853
2017/07/14,0,432000,-1114000,-682000
2017/07/17,0,290000,-261000,29000
2017/07/18,0,236382,-158000,78382
2017/07/19,0,548020,-500000,48020
2017/07/20,0,219494,-216360,3134
2017/07/21,0,351086,-235366,115720
2017/07/24,0,535373,-250409,284964
2017/07/25,0,263000,-169460,93540
2017/07/26,0,202000,-371000,-169000
2017/07/27,0,520000,-314150,205850
2017/07/28,0,300000,-320499,-20499
2017/07/31,0,225000,-330643,-105643
2017/08/01,0,292000,-454000,-162000
2017/08/02,0,155044,-128000,27044
2017/08/03,0,120051,-286483,-166432
2017/08/04,0,739000,-453067,285933
2017/08/07,0,285062,-356000,-70938
2017/08/08,0,127100,-509000,-381900
2017/08/09,0,337342,-304000,33342
2017/08/10,0,235456,-230000,5456
2017/08/11,0,129500,-315000,-185500
2017/08/14,0,2262200,-911000,1351200
2017/08/15,0,659000,-790000,-131000
2017/08/16,0,223000,-597000,-374000
2017/08/17,0,168000,-202000,-34000
2017/08/18,0,100000,-538506,-438506
