Date,Open,Buy,Sell,Total
2009/11/23,0,3000,-2000,1000
2009/11/24,0,6000,0,6000
2009/11/25,0,11000,-5000,6000
2009/11/26,0,42000,0,42000
2009/11/27,0,2000,-266000,-264000
2009/11/30,0,13000,-1000,12000
2009/12/01,0,5000,-29000,-24000
2009/12/02,0,5000,-8000,-3000
2009/12/03,0,2000,-6000,-4000
2009/12/04,0,7000,-23000,-16000
2009/12/07,0,0,-32000,-32000
2009/12/08,0,5000,-12000,-7000
2009/12/09,0,16000,-5000,11000
2009/12/10,0,9000,-49000,-40000
2009/12/11,0,3000,-18000,-15000
2009/12/14,0,7000,-5000,2000
2009/12/15,0,6000,-14000,-8000
2009/12/16,0,5000,-21000,-16000
2009/12/17,0,5000,0,5000
2009/12/18,0,8000,0,8000
2009/12/21,0,8000,-8000,0
2009/12/22,0,13000,-9000,4000
2009/12/23,0,9000,-18000,-9000
2009/12/24,0,2000,0,2000
2009/12/25,0,6000,-2000,4000
2009/12/28,0,38000,-16000,22000
2009/12/29,0,26000,-95000,-69000
2009/12/30,0,13000,-1000,12000
2009/12/31,0,53000,-1000,52000
2010/01/01,0,0,0,0
2010/01/04,0,13000,-8000,5000
2010/01/05,0,21000,0,21000
2010/01/06,0,11000,-15000,-4000
2010/01/07,0,153000,-11000,142000
2010/01/08,0,113000,0,113000
2010/01/11,0,10000,-270200,-260200
2010/01/12,0,29000,-100000,-71000
2010/01/13,0,3000,-17000,-14000
2010/01/14,0,26000,-25000,1000
2010/01/15,0,0,0,0
2010/01/18,0,11000,-88500,-77500
2010/01/19,0,4000,-110000,-106000
2010/01/20,0,0,-1000,-1000
2010/01/21,0,4000,0,4000
2010/01/22,0,2000,-20000,-18000
2010/01/25,0,0,-24000,-24000
2010/01/26,0,0,-49000,-49000
2010/01/27,0,6000,-13000,-7000
2010/01/28,0,1000,-4000,-3000
2010/01/29,0,0,-8000,-8000
2010/02/01,0,0,-5000,-5000
2010/02/02,0,3000,-5000,-2000
2010/02/03,0,0,0,0
2010/02/04,0,0,0,0
2010/02/05,0,0,-21000,-21000
2010/02/08,0,2000,-10000,-8000
2010/02/09,0,0,-1000,-1000
2010/02/10,0,0,0,0
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,60000,0,60000
2010/02/23,0,10000,-1000,9000
2010/02/24,0,0,-1000,-1000
2010/02/25,0,0,-15000,-15000
2010/02/26,0,0,-26000,-26000
2010/03/01,0,12000,-3000,9000
2010/03/02,0,10000,-1000,9000
2010/03/03,0,0,-50000,-50000
2010/03/04,0,0,0,0
2010/03/05,0,0,0,0
2010/03/08,0,14000,0,14000
2010/03/09,0,13000,0,13000
2010/03/10,0,0,-15000,-15000
2010/03/11,0,0,0,0
2010/03/12,0,0,0,0
2010/03/15,0,2000,-2001,-1
2010/03/16,0,0,0,0
2010/03/17,0,2000,-2000,0
2010/03/18,0,0,-1000,-1000
2010/03/19,0,0,0,0
2010/03/22,0,0,0,0
2010/03/23,0,2000,0,2000
2010/03/24,0,1000,0,1000
2010/03/25,0,3000,0,3000
2010/03/26,0,2000,0,2000
2010/03/29,0,1000,0,1000
2010/03/30,0,0,0,0
2010/03/31,0,4000,0,4000
2010/04/01,0,2000,0,2000
2010/04/02,0,3000,0,3000
2010/04/05,0,0,0,0
2010/04/06,0,0,-10000,-10000
2010/04/07,0,3000,0,3000
2010/04/08,0,5000,0,5000
2010/04/09,0,0,0,0
2010/04/12,0,4000,-3000,1000
2010/04/13,0,3000,0,3000
2010/04/14,0,0,0,0
2010/04/15,0,0,0,0
2010/04/16,0,2000,0,2000
2010/04/19,0,0,-10000,-10000
2010/04/20,0,8000,-1000,7000
2010/04/21,0,4000,-3000,1000
2010/04/22,0,13000,-1000,12000
2010/04/23,0,0,-11000,-11000
2010/04/26,0,2000,-15000,-13000
2010/04/27,0,1000,0,1000
2010/04/28,0,0,0,0
2010/04/29,0,0,0,0
2010/04/30,0,1000,-5000,-4000
2010/05/03,0,0,-2000,-2000
2010/05/04,0,0,0,0
2010/05/05,0,0,-3000,-3000
2010/05/06,0,0,-4000,-4000
2010/05/07,0,3000,-3000,0
2010/05/10,0,1000,-1000,0
2010/05/11,0,180000,-3000,177000
2010/05/12,0,30000,0,30000
2010/05/13,0,25000,0,25000
2010/05/14,0,0,0,0
2010/05/17,0,0,-2000,-2000
2010/05/18,0,0,0,0
2010/05/19,0,1000,-88000,-87000
2010/05/20,0,0,-101000,-101000
2010/05/21,0,2000,0,2000
2010/05/24,0,2000,0,2000
2010/05/25,0,1000,-12000,-11000
2010/05/26,0,0,0,0
2010/05/27,0,0,0,0
2010/05/28,0,0,-1000,-1000
2010/05/31,0,0,-2000,-2000
2010/06/01,0,25000,0,25000
2010/06/02,0,0,0,0
2010/06/03,0,0,0,0
2010/06/04,0,0,-1000,-1000
2010/06/07,0,0,0,0
2010/06/08,0,1000,-41000,-40000
2010/06/09,0,0,0,0
2010/06/10,0,0,0,0
2010/06/11,0,0,0,0
2010/06/14,0,0,-20000,-20000
2010/06/15,0,0,0,0
2010/06/16,0,0,0,0
2010/06/17,0,0,0,0
2010/06/18,0,0,-3000,-3000
2010/06/21,0,26000,0,26000
2010/06/22,0,0,0,0
2010/06/23,0,0,0,0
2010/06/24,0,1000,0,1000
2010/06/25,0,1000,0,1000
2010/06/28,0,0,0,0
2010/06/29,0,1000,0,1000
2010/06/30,0,0,0,0
2010/07/01,0,1000,0,1000
2010/07/02,0,0,0,0
2010/07/05,0,0,-25000,-25000
2010/07/06,0,0,0,0
2010/07/07,0,0,0,0
2010/07/08,0,1000,0,1000
2010/07/09,0,0,0,0
2010/07/12,0,0,0,0
2010/07/13,0,0,-2000,-2000
2010/07/14,0,27000,0,27000
2010/07/15,0,0,0,0
2010/07/16,0,47000,0,47000
2010/07/19,0,0,-1000,-1000
2010/07/20,0,2000,-10000,-8000
2010/07/21,0,8000,-38000,-30000
2010/07/22,0,2000,0,2000
2010/07/23,0,18000,0,18000
2010/07/26,0,4000,-21000,-17000
2010/07/27,0,0,0,0
2010/07/28,0,2000,0,2000
2010/07/29,0,365000,-8000,357000
2010/07/30,0,28000,-58000,-30000
2010/08/02,0,106000,-78000,28000
2010/08/03,0,60000,-195000,-135000
2010/08/04,0,110000,-18000,92000
2010/08/05,0,482000,-32000,450000
2010/08/06,0,113000,-2000,111000
2010/08/09,0,135000,-12000,123000
2010/08/10,0,183000,-20000,163000
2010/08/11,0,334000,-33000,301000
2010/08/12,0,39000,-174000,-135000
2010/08/13,0,101000,-179000,-78000
2010/08/16,0,10000,-544000,-534000
2010/08/17,0,16000,-7000,9000
2010/08/18,0,14000,-91000,-77000
2010/08/19,0,442000,-10000,432000
2010/08/20,0,13000,-7000,6000
2010/08/23,0,6000,-16000,-10000
2010/08/24,0,177000,-19000,158000
2010/08/25,0,10000,-30000,-20000
2010/08/26,0,0,-11000,-11000
2010/08/27,0,2000,-6000,-4000
2010/08/30,0,20000,-17000,3000
2010/08/31,0,6000,-159000,-153000
2010/09/01,0,127000,-22000,105000
2010/09/02,0,197080,-17000,180080
2010/09/03,0,13000,-46000,-33000
2010/09/06,0,12000,-103000,-91000
2010/09/07,0,31000,-59000,-28000
2010/09/08,0,36000,-34000,2000
2010/09/09,0,20000,-188000,-168000
2010/09/10,0,106000,-18000,88000
2010/09/13,0,41000,-2000,39000
2010/09/14,0,0,-54000,-54000
2010/09/15,0,4000,-4000,0
2010/09/16,0,14000,-6000,8000
2010/09/17,0,2000,-1000,1000
2010/09/20,0,11000,-6000,5000
2010/09/21,0,207000,-8000,199000
2010/09/22,0,0,0,0
2010/09/23,0,1000,-16000,-15000
2010/09/24,0,2000,-22000,-20000
2010/09/27,0,0,-32000,-32000
2010/09/28,0,0,-10000,-10000
2010/09/29,0,12000,0,12000
2010/09/30,0,10000,-1000,9000
2010/10/01,0,0,-16000,-16000
2010/10/04,0,9000,-6000,3000
2010/10/05,0,0,-58000,-58000
2010/10/06,0,83000,-50000,33000
2010/10/07,0,7000,-150000,-143000
2010/10/08,0,16000,-50000,-34000
2010/10/11,0,0,-50000,-50000
2010/10/12,0,1000,-243000,-242000
2010/10/13,0,10000,-72000,-62000
2010/10/14,0,23000,-55000,-32000
2010/10/15,0,0,-364000,-364000
2010/10/18,0,11000,-56000,-45000
2010/10/19,0,24000,-9000,15000
2010/10/20,0,93000,-2000,91000
2010/10/21,0,6000,-103000,-97000
2010/10/22,0,25000,-1000,24000
2010/10/25,0,82000,-7000,75000
2010/10/26,0,3000,-34000,-31000
2010/10/27,0,25000,-25000,0
2010/10/28,0,6000,0,6000
2010/10/29,0,33000,-62000,-29000
2010/11/01,0,57000,-13000,44000
2010/11/02,0,3000,-83000,-80000
2010/11/03,0,33000,-36000,-3000
2010/11/04,0,22000,-26000,-4000
2010/11/05,0,1000,-5000,-4000
2010/11/08,0,24000,0,24000
2010/11/09,0,0,0,0
2010/11/10,0,0,-149000,-149000
2010/11/11,0,30000,-3000,27000
2010/11/12,0,1000,-56000,-55000
2010/11/15,0,0,-14000,-14000
2010/11/16,0,10000,0,10000
2010/11/17,0,0,-1000,-1000
2010/11/18,0,0,0,0
2010/11/19,0,0,-1000,-1000
2010/11/22,0,10000,0,10000
2010/11/23,0,0,0,0
2010/11/24,0,4000,0,4000
2010/11/25,0,2000,0,2000
2010/11/26,0,0,-1000,-1000
2010/11/29,0,6000,0,6000
2010/11/30,0,0,-2000,-2000
2010/12/01,0,2000,0,2000
2010/12/02,0,2000,0,2000
2010/12/03,0,17000,-2000,15000
2010/12/06,0,42000,-10000,32000
2010/12/07,0,0,-9000,-9000
2010/12/08,0,3000,-24000,-21000
2010/12/09,0,38000,0,38000
2010/12/10,0,2000,0,2000
2010/12/13,0,8000,-14000,-6000
2010/12/14,0,9000,-21000,-12000
2010/12/15,0,14000,0,14000
2010/12/16,0,1000,-34000,-33000
2010/12/17,0,39000,-14000,25000
2010/12/20,0,22000,-15000,7000
2010/12/21,0,11000,-4000,7000
2010/12/22,0,14000,-14000,0
2010/12/23,0,2000,-1000,1000
2010/12/24,0,6000,-27000,-21000
2010/12/27,0,17000,-3000,14000
2010/12/28,0,1000,-5000,-4000
2010/12/29,0,2000,-2000,0
2010/12/30,0,2000,-1000,1000
2010/12/31,0,3000,0,3000
2011/01/03,0,0,-5000,-5000
2011/01/04,0,0,-17000,-17000
2011/01/05,0,1000,-13000,-12000
2011/01/06,0,1000,-65000,-64000
2011/01/07,0,2035,-11000,-8965
2011/01/10,0,4000,-1000,3000
2011/01/11,0,15000,-12000,3000
2011/01/12,0,7010,0,7010
2011/01/13,0,28000,-12000,16000
2011/01/14,0,9000,-1000,8000
2011/01/17,0,6000,-34000,-28000
2011/01/18,0,0,0,0
2011/01/19,0,21000,-1000,20000
2011/01/20,0,1000,0,1000
2011/01/21,0,0,-2000,-2000
2011/01/24,0,6000,0,6000
2011/01/25,0,0,-4000,-4000
2011/01/26,0,2000,-6000,-4000
2011/01/27,0,4000,0,4000
2011/01/28,0,0,-3000,-3000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,0,-11000,-11000
2011/02/09,0,0,-6000,-6000
2011/02/10,0,0,-4000,-4000
2011/02/11,0,1000,0,1000
2011/02/14,0,0,-7000,-7000
2011/02/15,0,0,-3000,-3000
2011/02/16,0,0,0,0
2011/02/17,0,1000,0,1000
2011/02/18,0,3000,0,3000
2011/02/21,0,0,-10000,-10000
2011/02/22,0,4000,0,4000
2011/02/23,0,3000,-4000,-1000
2011/02/24,0,0,-5000,-5000
2011/02/25,0,1000,-7000,-6000
2011/02/28,0,0,0,0
2011/03/01,0,1000,0,1000
2011/03/02,0,0,-1000,-1000
2011/03/03,0,5000,0,5000
2011/03/04,0,0,-4000,-4000
2011/03/07,0,15000,-8000,7000
2011/03/08,0,1000,-4000,-3000
2011/03/09,0,5000,0,5000
2011/03/10,0,2000,-12000,-10000
2011/03/11,0,2000,-8000,-6000
2011/03/14,0,3000,-9000,-6000
2011/03/15,0,25000,-1000,24000
2011/03/16,0,230000,0,230000
2011/03/17,0,73000,-71000,2000
2011/03/18,0,139000,-38000,101000
2011/03/21,0,25000,-76000,-51000
2011/03/22,0,12000,-36000,-24000
2011/03/23,0,10000,-16000,-6000
2011/03/24,0,9000,-16000,-7000
2011/03/25,0,3000,-24000,-21000
2011/03/28,0,2000,-29000,-27000
2011/03/29,0,17000,0,17000
2011/03/30,0,24000,-18000,6000
2011/03/31,0,96000,-11000,85000
2011/04/01,0,131000,-43000,88000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,71000,0,71000
2011/04/07,0,59000,-23000,36000
2011/04/08,0,148000,-35000,113000
2011/04/11,0,43000,-42000,1000
2011/04/12,0,7000,-30000,-23000
2011/04/13,0,57000,-18000,39000
2011/04/14,0,71000,-7000,64000
2011/04/15,0,29000,-14000,15000
2011/04/18,0,14000,-14000,0
2011/04/19,0,108000,-23000,85000
2011/04/20,0,134000,-4000,130000
2011/04/21,0,313000,0,313000
2011/04/22,0,120000,-6000,114000
2011/04/25,0,148000,-1000,147000
2011/04/26,0,55000,-7000,48000
2011/04/27,0,95000,-15000,80000
2011/04/28,0,27000,-6000,21000
2011/04/29,0,67000,-1000,66000
2011/05/02,0,0,0,0
2011/05/03,0,137000,-46000,91000
2011/05/04,0,384000,-471000,-87000
2011/05/05,0,161000,-166000,-5000
2011/05/06,0,301000,-162000,139000
2011/05/09,0,320000,-126000,194000
2011/05/10,0,455000,-35000,420000
2011/05/11,0,711000,-569000,142000
2011/05/12,0,170000,-428000,-258000
2011/05/13,0,295000,-123000,172000
2011/05/16,0,265000,-40000,225000
2011/05/17,0,298000,-88000,210000
2011/05/18,0,314000,-73000,241000
2011/05/19,0,869000,-183000,686000
2011/05/20,0,307000,-120000,187000
2011/05/23,0,109000,-30000,79000
2011/05/24,0,249000,-128000,121000
2011/05/25,0,361000,-9000,352000
2011/05/26,0,231000,-81000,150000
2011/05/27,0,159000,-110000,49000
2011/05/30,0,69000,-287000,-218000
2011/05/31,0,85000,-373000,-288000
2011/06/01,0,119000,-10000,109000
2011/06/02,0,10000,-26000,-16000
2011/06/03,0,0,-20000,-20000
2011/06/06,0,0,0,0
2011/06/07,0,14000,-29000,-15000
2011/06/08,0,259000,-202000,57000
2011/06/09,0,1000,-17000,-16000
2011/06/10,0,101000,-68000,33000
2011/06/13,0,69000,-191000,-122000
2011/06/14,0,822000,-233000,589000
2011/06/15,0,154000,-228000,-74000
2011/06/16,0,122000,-3000,119000
2011/06/17,0,0,-128000,-128000
2011/06/20,0,291000,-70000,221000
2011/06/21,0,68000,-74000,-6000
2011/06/22,0,158000,-257000,-99000
2011/06/23,0,57000,-10000,47000
2011/06/24,0,51000,-196000,-145000
2011/06/27,0,54000,-79000,-25000
2011/06/28,0,192000,-42000,150000
2011/06/29,0,11000,-195000,-184000
2011/06/30,0,84000,-600000,-516000
2011/07/01,0,135000,-280000,-145000
2011/07/04,0,10000,-308900,-298900
2011/07/05,0,20000,-213000,-193000
2011/07/06,0,2000,-83045,-81045
2011/07/07,0,0,-193000,-193000
2011/07/08,0,4000,-171000,-167000
2011/07/11,0,27000,-65000,-38000
2011/07/12,0,375000,-309000,66000
2011/07/13,0,197000,-377000,-180000
2011/07/14,0,199000,-564000,-365000
2011/07/15,0,106000,-187000,-81000
2011/07/18,0,105000,-145000,-40000
2011/07/19,0,79000,-13000,66000
2011/07/20,0,101000,-23000,78000
2011/07/21,0,27000,-3000,24000
2011/07/22,0,66400,-726000,-659600
2011/07/25,0,67000,-369200,-302200
2011/07/26,0,28000,-66200,-38200
2011/07/27,0,10000,-38000,-28000
2011/07/28,0,26000,-18000,8000
2011/07/29,0,140000,-568000,-428000
2011/08/01,0,80000,-169000,-89000
2011/08/02,0,85000,-50000,35000
2011/08/03,0,27000,-161000,-134000
2011/08/04,0,321000,-22000,299000
2011/08/05,0,511000,-377000,134000
2011/08/08,0,330000,-492000,-162000
2011/08/09,0,1048000,-110000,938000
2011/08/10,0,423000,-872000,-449000
2011/08/11,0,132000,-463000,-331000
2011/08/12,0,40000,-50000,-10000
2011/08/15,0,33000,-264050,-231050
2011/08/16,0,214000,-137000,77000
2011/08/17,0,33000,-20000,13000
2011/08/18,0,77000,-130000,-53000
2011/08/19,0,171000,-408000,-237000
2011/08/22,0,26000,-68000,-42000
2011/08/23,0,29000,-2000,27000
2011/08/24,0,29000,-29000,0
2011/08/25,0,20000,-96000,-76000
2011/08/26,0,199000,-47700,151300
2011/08/29,0,366000,-169300,196700
2011/08/30,0,80000,-153000,-73000
2011/08/31,0,95000,-50000,45000
2011/09/01,0,107000,-116000,-9000
2011/09/02,0,31000,-250000,-219000
2011/09/05,0,43000,-11000,32000
2011/09/06,0,105000,-47000,58000
2011/09/07,0,66000,-201000,-135000
2011/09/08,0,204000,-91000,113000
2011/09/09,0,105000,-62000,43000
2011/09/12,0,0,0,0
2011/09/13,0,47000,-48000,-1000
2011/09/14,0,48000,-65000,-17000
2011/09/15,0,11000,-20000,-9000
2011/09/16,0,28000,-30000,-2000
2011/09/19,0,61000,-3000,58000
2011/09/20,0,25000,-50000,-25000
2011/09/21,0,33000,-27000,6000
2011/09/22,0,22000,-18000,4000
2011/09/23,0,10000,-276000,-266000
2011/09/26,0,6000,-95000,-89000
2011/09/27,0,19000,-1000,18000
2011/09/28,0,27000,-103000,-76000
2011/09/29,0,1000,-25000,-24000
2011/09/30,0,5000,-85000,-80000
2011/10/03,0,41000,-1000,40000
2011/10/04,0,2000,-291000,-289000
2011/10/05,0,8000,-7000,1000
2011/10/06,0,31000,-29000,2000
2011/10/07,0,11000,-21000,-10000
2011/10/10,0,0,0,0
2011/10/11,0,19000,0,19000
2011/10/12,0,13000,-27000,-14000
2011/10/13,0,20000,-13000,7000
2011/10/14,0,38000,-8000,30000
2011/10/17,0,16000,-13000,3000
2011/10/18,0,10002,-134,9868
2011/10/19,0,10000,-5000,5000
2011/10/20,0,23000,-17000,6000
2011/10/21,0,67000,0,67000
2011/10/24,0,67000,-5000,62000
2011/10/25,0,133000,-71000,62000
2011/10/26,0,28000,0,28000
2011/10/27,0,16000,-78000,-62000
2011/10/28,0,41000,-43000,-2000
2011/10/31,0,22000,-37000,-15000
2011/11/01,0,21000,-1000,20000
2011/11/02,0,15000,-18000,-3000
2011/11/03,0,13000,-16000,-3000
2011/11/04,0,18000,-20000,-2000
2011/11/07,0,0,0,0
2011/11/08,0,20000,-12000,8000
2011/11/09,0,44000,-35000,9000
2011/11/10,0,129000,-74000,55000
2011/11/11,0,0,-52000,-52000
2011/11/14,0,134000,0,134000
2011/11/15,0,54000,-155000,-101000
2011/11/16,0,8000,-12000,-4000
2011/11/17,0,4000,-28000,-24000
2011/11/18,0,1000,-15000,-14000
2011/11/21,0,0,-53000,-53000
2011/11/22,0,28000,-15000,13000
2011/11/23,0,1000,-30000,-29000
2011/11/24,0,13000,0,13000
2011/11/25,0,0,-53000,-53000
2011/11/28,0,15000,-10000,5000
2011/11/29,0,0,-4000,-4000
2011/11/30,0,0,-5000,-5000
2011/12/01,0,28000,-70000,-42000
2011/12/02,0,23000,0,23000
2011/12/05,0,2000,-9000,-7000
2011/12/06,0,13000,-41000,-28000
2011/12/07,0,9000,-14000,-5000
2011/12/08,0,0,-5000,-5000
2011/12/09,0,0,-6000,-6000
2011/12/12,0,1000,-20000,-19000
2011/12/13,0,0,-42000,-42000
2011/12/14,0,7000,0,7000
2011/12/15,0,0,-7000,-7000
2011/12/16,0,1000,0,1000
2011/12/19,0,4000,-12000,-8000
2011/12/20,0,0,-5000,-5000
2011/12/21,0,7000,0,7000
2011/12/22,0,5000,-9000,-4000
2011/12/23,0,0,-2000,-2000
2011/12/26,0,0,-21000,-21000
2011/12/27,0,15000,-28000,-13000
2011/12/28,0,3000,0,3000
2011/12/29,0,203000,-1000,202000
2011/12/30,0,153000,0,153000
2012/01/02,0,26000,0,26000
2012/01/03,0,12000,0,12000
2012/01/04,0,5000,-11000,-6000
2012/01/05,0,3000,-16000,-13000
2012/01/06,0,0,-71000,-71000
2012/01/09,0,0,-3000,-3000
2012/01/10,0,8000,-9000,-1000
2012/01/11,0,0,-1000,-1000
2012/01/12,0,1000,0,1000
2012/01/13,0,7000,-1000,6000
2012/01/16,0,10000,-4000,6000
2012/01/17,0,139000,-4000,135000
2012/01/18,0,12000,-111000,-99000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,19000,-372000,-353000
2012/01/31,0,14000,-39000,-25000
2012/02/01,0,215000,-7000,208000
2012/02/02,0,114000,-11000,103000
2012/02/03,0,15000,-10000,5000
2012/02/06,0,3000,-5000,-2000
2012/02/07,0,19000,-20000,-1000
2012/02/08,0,13000,-16000,-3000
2012/02/09,0,11000,-23000,-12000
2012/02/10,0,6000,-15000,-9000
2012/02/13,0,110000,-13000,97000
2012/02/14,0,38000,-7000,31000
2012/02/15,0,78000,-150000,-72000
2012/02/16,0,29000,-553000,-524000
2012/02/17,0,220000,-17000,203000
2012/02/20,0,65000,-2000,63000
2012/02/21,0,138000,-30000,108000
2012/02/22,0,40000,-58000,-18000
2012/02/23,0,15000,-41000,-26000
2012/02/24,0,127000,-257000,-130000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,32000,-64000,-32000
2012/03/01,0,42000,-24000,18000
2012/03/02,0,443000,-98000,345000
2012/03/05,0,111000,-79000,32000
2012/03/06,0,151000,-44000,107000
2012/03/07,0,144000,-154000,-10000
2012/03/08,0,254000,-34000,220000
2012/03/09,0,200000,-503000,-303000
2012/03/12,0,18000,-84000,-66000
2012/03/13,0,100000,-41000,59000
2012/03/14,0,183000,-72000,111000
2012/03/15,0,40000,-82000,-42000
2012/03/16,0,11000,-59000,-48000
2012/03/19,0,26000,-49000,-23000
2012/03/20,0,6000,-89000,-83000
2012/03/21,0,65000,-74000,-9000
2012/03/22,0,47000,-77000,-30000
2012/03/23,0,27000,-267000,-240000
2012/03/26,0,35000,-57000,-22000
2012/03/27,0,19000,-28000,-9000
2012/03/28,0,38000,-23000,15000
2012/03/29,0,25000,-57992,-32992
2012/03/30,0,53000,-20000,33000
2012/04/02,0,358000,-68000,290000
2012/04/03,0,48000,-311000,-263000
2012/04/04,0,0,0,0
2012/04/05,0,47000,-164000,-117000
2012/04/06,0,54000,-66000,-12000
2012/04/09,0,39000,-48000,-9000
2012/04/10,0,83000,-38000,45000
2012/04/11,0,21000,-140000,-119000
2012/04/12,0,38000,-50000,-12000
2012/04/13,0,221000,-57000,164000
2012/04/16,0,28000,-29000,-1000
2012/04/17,0,50000,-37000,13000
2012/04/18,0,44000,-88000,-44000
2012/04/19,0,21000,-53000,-32000
2012/04/20,0,30000,-52000,-22000
2012/04/23,0,67000,-60000,7000
2012/04/24,0,77000,-42000,35000
2012/04/25,0,84000,-37000,47000
2012/04/26,0,158000,-84000,74000
2012/04/27,0,95000,-58082,36918
2012/04/30,0,221000,-32000,189000
2012/05/01,0,0,0,0
2012/05/02,0,96000,-41000,55000
2012/05/03,0,84000,-36000,48000
2012/05/04,0,51000,-121000,-70000
2012/05/07,0,94000,-60000,34000
2012/05/08,0,19000,-41000,-22000
2012/05/09,0,28000,-40000,-12000
2012/05/10,0,54000,-25000,29000
2012/05/11,0,81000,-36500,44500
2012/05/14,0,144000,-95000,49000
2012/05/15,0,118000,-100500,17500
2012/05/16,0,58000,-131000,-73000
2012/05/17,0,23000,-47000,-24000
2012/05/18,0,64000,-41000,23000
2012/05/21,0,80000,-30000,50000
2012/05/22,0,48000,-38000,10000
2012/05/23,0,13000,-26000,-13000
2012/05/24,0,38000,-177000,-139000
2012/05/25,0,10000,-152000,-142000
2012/05/28,0,43000,-59000,-16000
2012/05/29,0,96000,-16000,80000
2012/05/30,0,25000,-75000,-50000
2012/05/31,0,69000,-30000,39000
2012/06/01,0,86000,-53000,33000
2012/06/04,0,70000,-63000,7000
2012/06/05,0,33000,-67000,-34000
2012/06/06,0,57000,-29000,28000
2012/06/07,0,24000,-54000,-30000
2012/06/08,0,25000,-20480,4520
2012/06/11,0,24000,-15000,9000
2012/06/12,0,96000,-12000,84000
2012/06/13,0,33000,-11000,22000
2012/06/14,0,16000,-41000,-25000
2012/06/15,0,36000,-6000,30000
2012/06/18,0,61000,-38000,23000
2012/06/19,0,6000,-16000,-10000
2012/06/20,0,69000,-17000,52000
2012/06/21,0,6000,-50000,-44000
2012/06/22,0,5000,-2000,3000
2012/06/25,0,6000,-6000,0
2012/06/26,0,2000,-35000,-33000
2012/06/27,0,19000,-21000,-2000
2012/06/28,0,9000,-32000,-23000
2012/06/29,0,10000,-55000,-45000
2012/07/02,0,4000,-7000,-3000
2012/07/03,0,268000,-70000,198000
2012/07/04,0,54000,-97000,-43000
2012/07/05,0,30000,-96000,-66000
2012/07/06,0,21000,-189000,-168000
2012/07/09,0,110000,-50000,60000
2012/07/10,0,35000,-71000,-36000
