Date,Open,Buy,Sell,Total
2012/07/11,0,47000,-35000,12000
2012/07/12,0,49000,-35000,14000
2012/07/13,0,116000,-63000,53000
2012/07/16,0,20000,-32000,-12000
2012/07/17,0,55000,-2000,53000
2012/07/18,0,200000,-40000,160000
2012/07/19,0,29000,-61000,-32000
2012/07/20,0,128000,-51000,77000
2012/07/23,0,161000,-61000,100000
2012/07/24,0,99000,-56000,43000
2012/07/25,0,149000,-93000,56000
2012/07/26,0,103000,-135000,-32000
2012/07/27,0,79000,-73000,6000
2012/07/30,0,83000,-31000,52000
2012/07/31,0,158000,-103000,55000
2012/08/01,0,47000,-93000,-46000
2012/08/02,0,0,0,0
2012/08/03,0,38000,-125000,-87000
2012/08/06,0,131000,-81000,50000
2012/08/07,0,67000,-220000,-153000
2012/08/08,0,55000,-196000,-141000
2012/08/09,0,424000,-119000,305000
2012/08/10,0,578000,-89000,489000
2012/08/13,0,804000,-223000,581000
2012/08/14,0,813000,-227000,586000
2012/08/15,0,206300,-1428000,-1221700
2012/08/16,0,4000,-424000,-420000
2012/08/17,0,11000,-147000,-136000
2012/08/20,0,17000,-479000,-462000
2012/08/21,0,88000,-111000,-23000
2012/08/22,0,24000,-130000,-106000
2012/08/23,0,79000,-94000,-15000
2012/08/24,0,68000,-42000,26000
2012/08/27,0,33000,-60950,-27950
2012/08/28,0,114000,-91000,23000
2012/08/29,0,110000,-145000,-35000
2012/08/30,0,61000,-61000,0
2012/08/31,0,95000,-3000,92000
2012/09/03,0,31000,-123000,-92000
2012/09/04,0,112000,-110000,2000
2012/09/05,0,109000,-103000,6000
2012/09/06,0,426000,-66000,360000
2012/09/07,0,536000,-197000,339000
2012/09/10,0,442000,-84000,358000
2012/09/11,0,11000,-108150,-97150
2012/09/12,0,88000,-100516,-12516
2012/09/13,0,339000,-68000,271000
2012/09/14,0,194000,-171000,23000
2012/09/17,0,68000,-81000,-13000
2012/09/18,0,123000,-62000,61000
2012/09/19,0,154000,-264000,-110000
2012/09/20,0,49000,-118000,-69000
2012/09/21,0,30000,-112000,-82000
2012/09/24,0,16000,-150000,-134000
2012/09/25,0,27000,-49000,-22000
2012/09/26,0,78000,-270000,-192000
2012/09/27,0,74000,-28300,45700
2012/09/28,0,17700,-143200,-125500
2012/10/01,0,45000,-5000,40000
2012/10/02,0,76000,-47700,28300
2012/10/03,0,187000,-62550,124450
2012/10/04,0,38000,-116250,-78250
2012/10/05,0,46000,-46000,0
2012/10/08,0,169000,-100000,69000
2012/10/09,0,93000,-578350,-485350
2012/10/10,0,0,0,0
2012/10/11,0,17000,-34000,-17000
2012/10/12,0,61000,-55000,6000
2012/10/15,0,80000,-64700,15300
2012/10/16,0,49500,-43000,6500
2012/10/17,0,54000,-190000,-136000
2012/10/18,0,55000,-93000,-38000
2012/10/19,0,50000,-129000,-79000
2012/10/22,0,52000,-100000,-48000
2012/10/23,0,53000,-91000,-38000
2012/10/24,0,49000,-141500,-92500
2012/10/25,0,41000,-64000,-23000
2012/10/26,0,124000,-146000,-22000
2012/10/29,0,73000,-89000,-16000
2012/10/30,0,145000,-125000,20000
2012/10/31,0,244000,-104400,139600
2012/11/01,0,87000,-116000,-29000
2012/11/02,0,111000,-149000,-38000
2012/11/05,0,106000,-132000,-26000
2012/11/06,0,39000,-148650,-109650
2012/11/07,0,56000,-51000,5000
2012/11/08,0,26000,-29000,-3000
2012/11/09,0,31000,-32000,-1000
2012/11/12,0,53000,-88000,-35000
2012/11/13,0,97000,-42000,55000
2012/11/14,0,104000,-39000,65000
2012/11/15,0,292000,-59000,233000
2012/11/16,0,40000,-71000,-31000
2012/11/19,0,85000,-45350,39650
2012/11/20,0,18000,-88000,-70000
2012/11/21,0,85000,-109000,-24000
2012/11/22,0,36000,-123000,-87000
2012/11/23,0,181000,-66000,115000
2012/11/26,0,317000,-36000,281000
2012/11/27,0,62000,-26000,36000
2012/11/28,0,75000,-65000,10000
2012/11/29,0,297400,-99000,198400
2012/11/30,0,51000,-434200,-383200
2012/12/03,0,82000,-86300,-4300
2012/12/04,0,81000,-42000,39000
2012/12/05,0,95000,-135250,-40250
2012/12/06,0,69000,-136000,-67000
2012/12/07,0,31124,-77000,-45876
2012/12/10,0,25000,-86000,-61000
2012/12/11,0,42000,-70000,-28000
2012/12/12,0,49000,-46000,3000
2012/12/13,0,35000,-25000,10000
2012/12/14,0,55000,-54000,1000
2012/12/17,0,20000,-68000,-48000
2012/12/18,0,17000,-51000,-34000
2012/12/19,0,27000,-9000,18000
2012/12/20,0,21000,-29000,-8000
2012/12/21,0,47000,-43000,4000
2012/12/24,0,313000,-177000,136000
2012/12/25,0,115000,-315000,-200000
2012/12/26,0,11000,-30000,-19000
2012/12/27,0,15000,-16000,-1000
2012/12/28,0,19000,-16250,2750
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,34000,-13000,21000
2013/01/03,0,41000,-9000,32000
2013/01/04,0,62000,-60000,2000
2013/01/07,0,74000,-42000,32000
2013/01/08,0,186000,-116000,70000
2013/01/09,0,14000,-74000,-60000
2013/01/10,0,43000,-50000,-7000
2013/01/11,0,192000,-44000,148000
2013/01/14,0,61000,-119200,-58200
2013/01/15,0,23000,-100000,-77000
2013/01/16,0,21000,-21000,0
2013/01/17,0,64000,-90000,-26000
2013/01/18,0,117000,-27000,90000
2013/01/21,0,15000,-11000,4000
2013/01/22,0,134000,-38000,96000
2013/01/23,0,3000,-40000,-37000
2013/01/24,0,20000,-1000,19000
2013/01/25,0,41000,-20000,21000
2013/01/28,0,12000,-59000,-47000
2013/01/29,0,59000,-93000,-34000
2013/01/30,0,141000,-88000,53000
2013/01/31,0,101000,-77000,24000
2013/02/01,0,112000,-27000,85000
2013/02/04,0,88000,-106000,-18000
2013/02/05,0,26000,-43000,-17000
2013/02/06,0,26000,-172000,-146000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,379000,-110000,269000
2013/02/19,0,126000,-299000,-173000
2013/02/20,0,163000,-73000,90000
2013/02/21,0,99000,-60000,39000
2013/02/22,0,37000,-72000,-35000
2013/02/25,0,36000,-327000,-291000
2013/02/26,0,51000,-31000,20000
2013/02/27,0,7000,-35000,-28000
2013/02/28,0,0,0,0
2013/03/01,0,157000,-187000,-30000
2013/03/04,0,138000,-122000,16000
2013/03/05,0,130000,-55000,75000
2013/03/06,0,160000,-53000,107000
2013/03/07,0,64000,-63000,1000
2013/03/08,0,20000,-178000,-158000
2013/03/11,0,18000,-55000,-37000
2013/03/12,0,18000,-25000,-7000
2013/03/13,0,1000,-9000,-8000
2013/03/14,0,9000,-80000,-71000
2013/03/15,0,212000,-199000,13000
2013/03/18,0,72000,-135000,-63000
2013/03/19,0,116000,-99000,17000
2013/03/20,0,35000,-147000,-112000
2013/03/21,0,82000,-76000,6000
2013/03/22,0,84000,-87000,-3000
2013/03/25,0,25000,-20000,5000
2013/03/26,0,71000,-62000,9000
2013/03/27,0,107000,-83000,24000
2013/03/28,0,17000,-153000,-136000
2013/03/29,0,120000,-25000,95000
2013/04/01,0,62000,-33000,29000
2013/04/02,0,39000,-53000,-14000
2013/04/03,0,100000,-35000,65000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,108000,-42000,66000
2013/04/09,0,40000,-27000,13000
2013/04/10,0,178000,-190000,-12000
2013/04/11,0,22000,-277000,-255000
2013/04/12,0,14000,-27000,-13000
2013/04/15,0,60000,-10000,50000
2013/04/16,0,65000,-15000,50000
2013/04/17,0,170000,-24000,146000
2013/04/18,0,71000,-82000,-11000
2013/04/19,0,51000,-3000,48000
2013/04/22,0,55000,-32000,23000
2013/04/23,0,43000,-19000,24000
2013/04/24,0,90000,-5000,85000
2013/04/25,0,203000,-93000,110000
2013/04/26,0,30000,-212000,-182000
2013/04/29,0,13000,-26000,-13000
2013/04/30,0,80000,-35000,45000
2013/05/01,0,0,0,0
2013/05/02,0,284000,-93000,191000
2013/05/03,0,56000,-138000,-82000
2013/05/06,0,56000,-125000,-69000
2013/05/07,0,83000,-218000,-135000
2013/05/08,0,28000,-241000,-213000
2013/05/09,0,50000,-25000,25000
2013/05/10,0,44000,-35000,9000
2013/05/13,0,52000,-15900,36100
2013/05/14,0,38000,-38000,0
2013/05/15,0,93000,-22000,71000
2013/05/16,0,32000,-26000,6000
2013/05/17,0,48000,-93000,-45000
2013/05/20,0,53000,-53000,0
2013/05/21,0,57000,-14000,43000
2013/05/22,0,121000,-19000,102000
2013/05/23,0,27000,-140000,-113000
2013/05/24,0,25000,-77000,-52000
2013/05/27,0,34000,-91000,-57000
2013/05/28,0,16000,-13000,3000
2013/05/29,0,24000,-33000,-9000
2013/05/30,0,1000,-47000,-46000
2013/05/31,0,76000,-30000,46000
2013/06/03,0,36000,-61000,-25000
2013/06/04,0,125000,-37000,88000
2013/06/05,0,8000,-10000,-2000
2013/06/06,0,45000,-9000,36000
2013/06/07,0,30000,-91000,-61000
2013/06/10,0,43000,-22000,21000
2013/06/11,0,50000,-50000,0
2013/06/12,0,0,0,0
2013/06/13,0,8000,-45000,-37000
2013/06/14,0,140000,-17000,123000
2013/06/17,0,66000,-15000,51000
2013/06/18,0,152000,-83000,69000
2013/06/19,0,125000,-61000,64000
2013/06/20,0,150427,-356000,-205573
2013/06/21,0,569000,-307000,262000
2013/06/24,0,32000,-297000,-265000
2013/06/25,0,182000,-130000,52000
2013/06/26,0,269000,-162000,107000
2013/06/27,0,88000,-276000,-188000
2013/06/28,0,89000,-141000,-52000
2013/07/01,0,71000,-136000,-65000
2013/07/02,0,42000,-118000,-76000
2013/07/03,0,20000,-132000,-112000
2013/07/04,0,44000,-34000,10000
2013/07/05,0,104000,-58000,46000
2013/07/08,0,90000,-59000,31000
2013/07/09,0,16000,-18000,-2000
2013/07/10,0,68000,-110000,-42000
2013/07/11,0,237000,-90000,147000
2013/07/12,0,76000,-155000,-79000
2013/07/15,0,86000,-63000,23000
2013/07/16,0,88000,-52000,36000
2013/07/17,0,110000,-53000,57000
2013/07/18,0,23000,-97000,-74000
2013/07/19,0,40000,-63000,-23000
2013/07/22,0,109000,-54000,55000
2013/07/23,0,52000,-53000,-1000
2013/07/24,0,24000,-13000,11000
2013/07/25,0,25000,-68000,-43000
2013/07/26,0,39000,-73000,-34000
2013/07/29,0,76000,-89000,-13000
2013/07/30,0,60000,-87000,-27000
2013/07/31,0,28000,-114000,-86000
2013/08/01,0,22000,-5000,17000
2013/08/02,0,157000,-32000,125000
2013/08/05,0,132000,-10000,122000
2013/08/06,0,27000,-98000,-71000
2013/08/07,0,22000,-42000,-20000
2013/08/08,0,102000,-49000,53000
2013/08/09,0,19000,-88000,-69000
2013/08/12,0,59000,-39000,20000
2013/08/13,0,37000,-58000,-21000
2013/08/14,0,18000,-92000,-74000
2013/08/15,0,81000,-70000,11000
2013/08/16,0,156000,-26000,130000
2013/08/19,0,8000,-58000,-50000
2013/08/20,0,57000,-47000,10000
2013/08/21,0,0,0,0
2013/08/22,0,175000,-102000,73000
2013/08/23,0,52000,-108000,-56000
2013/08/26,0,75000,-3000,72000
2013/08/27,0,48000,-232000,-184000
2013/08/28,0,194000,-149000,45000
2013/08/29,0,257000,-102000,155000
2013/08/30,0,21000,-206000,-185000
2013/09/02,0,82000,-21000,61000
2013/09/03,0,40000,-31000,9000
2013/09/04,0,36000,-21000,15000
2013/09/05,0,372000,-13000,359000
2013/09/06,0,62000,-258000,-196000
2013/09/09,0,46000,-67000,-21000
2013/09/10,0,2000,-43000,-41000
2013/09/11,0,52000,-174000,-122000
2013/09/12,0,28000,-92000,-64000
2013/09/13,0,11000,-20000,-9000
2013/09/16,0,39000,-16000,23000
2013/09/17,0,7000,-7000,0
2013/09/18,0,147000,-75000,72000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,118000,-32000,86000
2013/09/24,0,175000,-38000,137000
2013/09/25,0,11000,-149450,-138450
2013/09/26,0,36000,-159000,-123000
2013/09/27,0,60000,-30000,30000
2013/09/30,0,8000,-21000,-13000
2013/10/01,0,114000,-39000,75000
2013/10/02,0,164000,-99000,65000
2013/10/03,0,50000,-40000,10000
2013/10/04,0,175000,-45000,130000
2013/10/07,0,160000,-182000,-22000
2013/10/08,0,14000,-187000,-173000
2013/10/09,0,58000,-60000,-2000
2013/10/10,0,0,0,0
2013/10/11,0,48000,-24000,24000
2013/10/14,0,29000,-40000,-11000
2013/10/15,0,49000,-16000,33000
2013/10/16,0,138000,-41000,97000
2013/10/17,0,22000,-19000,3000
2013/10/18,0,19000,-21000,-2000
2013/10/21,0,6000,-12000,-6000
2013/10/22,0,133000,-39000,94000
2013/10/23,0,27000,-53000,-26000
2013/10/24,0,34000,-39000,-5000
2013/10/25,0,41000,-52000,-11000
2013/10/28,0,23000,-6000,17000
2013/10/29,0,23000,-26000,-3000
2013/10/30,0,127000,-19000,108000
2013/10/31,0,92000,-63000,29000
2013/11/01,0,14000,-171000,-157000
2013/11/04,0,68000,-27000,41000
2013/11/05,0,72000,-125000,-53000
2013/11/06,0,23000,-90000,-67000
2013/11/07,0,30000,-16000,14000
2013/11/08,0,37000,-25000,12000
2013/11/11,0,96000,-59000,37000
2013/11/12,0,51000,-49000,2000
2013/11/13,0,91000,-48000,43000
2013/11/14,0,100000,-31000,69000
2013/11/15,0,40000,-44000,-4000
2013/11/18,0,24000,-23000,1000
2013/11/19,0,168000,-7000,161000
2013/11/20,0,58000,-32000,26000
2013/11/21,0,27000,-49000,-22000
2013/11/22,0,30000,-173000,-143000
2013/11/25,0,62000,-50000,12000
2013/11/26,0,135000,-43000,92000
2013/11/27,0,22000,-122000,-100000
2013/11/28,0,15000,-86000,-71000
2013/11/29,0,13000,-12000,1000
2013/12/02,0,92000,-37000,55000
2013/12/03,0,11000,-58000,-47000
2013/12/04,0,59000,-30000,29000
2013/12/05,0,46000,-83000,-37000
2013/12/06,0,48000,-100000,-52000
2013/12/09,0,34000,-32000,2000
2013/12/10,0,31000,-28000,3000
2013/12/11,0,20000,-87000,-67000
2013/12/12,0,37000,-32274,4726
2013/12/13,0,56000,-17000,39000
2013/12/16,0,86000,-25000,61000
2013/12/17,0,117000,-46000,71000
2013/12/18,0,53000,-106000,-53000
2013/12/19,0,34000,-29000,5000
2013/12/20,0,35000,-9000,26000
2013/12/23,0,41000,-25000,16000
2013/12/24,0,36000,-21000,15000
2013/12/25,0,36000,-28000,8000
2013/12/26,0,23000,0,23000
2013/12/27,0,21000,-19000,2000
2013/12/30,0,202000,-6000,196000
2013/12/31,0,13000,-35000,-22000
2014/01/02,0,4000,-23000,-19000
2014/01/03,0,8000,-30000,-22000
2014/01/06,0,12000,-63000,-51000
2014/01/07,0,21000,-17000,4000
2014/01/08,0,4000,-30000,-26000
2014/01/09,0,48000,-19000,29000
2014/01/10,0,8000,-35000,-27000
2014/01/13,0,5000,-8000,-3000
2014/01/14,0,29000,-17000,12000
2014/01/15,0,64000,-53000,11000
2014/01/16,0,13000,-90000,-77000
2014/01/17,0,45000,-32000,13000
2014/01/20,0,9000,-3000,6000
2014/01/21,0,5000,-119000,-114000
2014/01/22,0,140000,-13000,127000
2014/01/23,0,53000,-112000,-59000
2014/01/24,0,286000,-30000,256000
2014/01/27,0,20000,-80000,-60000
2014/02/05,0,37000,-103000,-66000
2014/02/06,0,83000,-60100,22900
2014/02/07,0,4000,-53000,-49000
2014/02/10,0,117000,-17000,100000
2014/02/11,0,28000,-33000,-5000
2014/02/12,0,34000,-54000,-20000
2014/02/13,0,44000,-37000,7000
2014/02/14,0,18000,-14000,4000
2014/02/17,0,3000,-48000,-45000
2014/02/18,0,37000,-6000,31000
2014/02/19,0,21000,-55000,-34000
2014/02/20,0,44000,-40000,4000
2014/02/21,0,96000,-25000,71000
2014/02/24,0,228000,-12000,216000
2014/02/25,0,17000,-78000,-61000
2014/02/26,0,431000,-63000,368000
2014/02/27,0,17000,-177000,-160000
2014/03/03,0,146000,-38000,108000
2014/03/04,0,112000,-133000,-21000
2014/03/05,0,34000,-134000,-100000
2014/03/06,0,38000,-97000,-59000
2014/03/07,0,64000,-59000,5000
2014/03/10,0,3000,-193000,-190000
2014/03/11,0,17000,-25000,-8000
2014/03/12,0,7000,-55000,-48000
2014/03/13,0,19000,-9000,10000
2014/03/14,0,92000,-17000,75000
2014/03/17,0,267000,-27000,240000
2014/03/18,0,36000,-182000,-146000
2014/03/19,0,40000,-201000,-161000
2014/03/20,0,28000,-160000,-132000
2014/03/21,0,26000,-35000,-9000
2014/03/24,0,31000,-31000,0
2014/03/25,0,8000,-43000,-35000
2014/03/26,0,32000,-12000,20000
2014/03/27,0,48000,-11000,37000
2014/03/28,0,3000,-4000,-1000
2014/03/31,0,67000,-13000,54000
2014/04/01,0,60000,-53000,7000
2014/04/02,0,21000,-7000,14000
2014/04/03,0,4000,-37000,-33000
2014/04/07,0,18000,-23000,-5000
2014/04/08,0,28000,-19000,9000
2014/04/09,0,11000,-12000,-1000
2014/04/10,0,7000,-6000,1000
2014/04/11,0,20000,-7000,13000
2014/04/14,0,44000,-19000,25000
2014/04/15,0,87000,-13000,74000
2014/04/16,0,33000,-37000,-4000
2014/04/17,0,443000,-13000,430000
2014/04/18,0,86000,-178000,-92000
2014/04/21,0,8000,-96000,-88000
2014/04/22,0,10000,-79000,-69000
2014/04/23,0,40000,-51000,-11000
2014/04/24,0,528000,-34000,494000
2014/04/25,0,36000,-559000,-523000
2014/04/28,0,12000,-97000,-85000
2014/04/29,0,37000,-3000,34000
2014/04/30,0,100000,-77000,23000
2014/05/02,0,30000,-42000,-12000
2014/05/05,0,35000,-7000,28000
2014/05/06,0,33000,-97000,-64000
2014/05/07,0,23000,-208000,-185000
2014/05/08,0,26000,-33898,-7898
2014/05/09,0,24000,-69000,-45000
2014/05/12,0,17000,-33000,-16000
2014/05/13,0,43000,0,43000
2014/05/14,0,16000,-16000,0
2014/05/15,0,27000,-13000,14000
2014/05/16,0,47000,-25000,22000
2014/05/19,0,100000,-38000,62000
2014/05/20,0,2000,-17000,-15000
2014/05/21,0,56000,-21000,35000
2014/05/22,0,12000,-20000,-8000
2014/05/23,0,13000,-25000,-12000
2014/05/26,0,17000,-20000,-3000
2014/05/27,0,250000,-34000,216000
2014/05/28,0,16000,-132000,-116000
2014/05/29,0,27000,-41000,-14000
2014/05/30,0,24000,-48000,-24000
2014/06/03,0,16000,-1000,15000
2014/06/04,0,39000,-1000,38000
2014/06/05,0,4000,-12000,-8000
2014/06/06,0,13000,-19000,-6000
2014/06/09,0,21000,-58000,-37000
2014/06/10,0,13000,-17000,-4000
2014/06/11,0,56000,-26000,30000
2014/06/12,0,12000,-6000,6000
2014/06/13,0,2000,-50000,-48000
2014/06/16,0,13000,0,13000
2014/06/17,0,0,-32000,-32000
2014/06/18,0,33000,-70000,-37000
2014/06/19,0,1000,-32000,-31000
2014/06/20,0,1000,-24000,-23000
2014/06/23,0,4000,-43000,-39000
2014/06/24,0,2000,-15000,-13000
2014/06/25,0,8000,-26000,-18000
2014/06/26,0,12000,0,12000
2014/06/27,0,1000,-5000,-4000
2014/06/30,0,43000,-2000,41000
2014/07/01,0,99000,-5000,94000
2014/07/02,0,14000,-21000,-7000
2014/07/03,0,42000,0,42000
2014/07/04,0,88000,-11000,77000
2014/07/07,0,54000,-68000,-14000
2014/07/08,0,404000,-104000,300000
2014/07/09,0,38000,-139000,-101000
2014/07/10,0,129000,-10000,119000
2014/07/11,0,122000,-142000,-20000
2014/07/14,0,100000,-46000,54000
2014/07/15,0,21000,-47000,-26000
2014/07/16,0,104000,-85000,19000
2014/07/17,0,513000,-65000,448000
2014/07/18,0,75000,-157000,-82000
2014/07/21,0,12000,-54000,-42000
2014/07/22,0,20000,-22000,-2000
2014/07/23,0,0,0,0
2014/07/24,0,178000,-221000,-43000
2014/07/25,0,28000,-120000,-92000
2014/07/28,0,107000,-121000,-14000
2014/07/29,0,10000,-23000,-13000
2014/07/30,0,2000,-58000,-56000
2014/07/31,0,13000,-110000,-97000
2014/08/01,0,214000,-87000,127000
2014/08/04,0,24000,-101000,-77000
2014/08/05,0,10000,-18000,-8000
2014/08/06,0,11000,-83000,-72000
2014/08/07,0,30000,-81000,-51000
2014/08/08,0,10000,-119000,-109000
2014/08/11,0,3000,-86000,-83000
2014/08/12,0,30000,-80000,-50000
2014/08/13,0,77000,-14000,63000
2014/08/14,0,0,-15000,-15000
2014/08/15,0,22000,-1000,21000
2014/08/18,0,316000,-53957,262043
2014/08/19,0,33000,-264000,-231000
2014/08/20,0,18000,-98000,-80000
2014/08/21,0,4000,-6000,-2000
2014/08/22,0,25000,-6000,19000
2014/08/25,0,0,-2000,-2000
2014/08/26,0,17000,0,17000
2014/08/27,0,7000,-67000,-60000
2014/08/28,0,18000,-70000,-52000
2014/08/29,0,5000,-12000,-7000
2014/09/01,0,4000,-3000,1000
2014/09/02,0,0,-13000,-13000
2014/09/03,0,15000,-18000,-3000
2014/09/04,0,0,-9000,-9000
2014/09/05,0,0,-26000,-26000
2014/09/09,0,18000,-4000,14000
2014/09/10,0,21000,-1000,20000
2014/09/11,0,2000,-17000,-15000
2014/09/12,0,5000,-96000,-91000
2014/09/15,0,84000,-17000,67000
2014/09/16,0,29000,-7000,22000
2014/09/17,0,107000,-70000,37000
2014/09/18,0,100000,-7000,93000
2014/09/19,0,132000,-3000,129000
2014/09/22,0,7000,-32000,-25000
2014/09/23,0,1000,-76000,-75000
2014/09/24,0,2000,-39000,-37000
2014/09/25,0,1000,-71000,-70000
2014/09/26,0,2000,-150415,-148415
2014/09/29,0,14000,-10000,4000
2014/09/30,0,10000,-10050,-50
2014/10/01,0,1000,-15000,-14000
2014/10/02,0,9000,-7250,1750
2014/10/03,0,48000,-15000,33000
2014/10/06,0,187000,-22650,164350
2014/10/07,0,26000,-118000,-92000
2014/10/08,0,1000,-6000,-5000
2014/10/09,0,1000,-43100,-42100
2014/10/13,0,3000,-176500,-173500
2014/10/14,0,0,-31000,-31000
2014/10/15,0,3000,-71000,-68000
2014/10/16,0,5000,-13000,-8000
2014/10/17,0,4000,-48000,-44000
2014/10/20,0,8000,-20000,-12000
2014/10/21,0,1000,-10000,-9000
2014/10/22,0,106000,-69500,36500
2014/10/23,0,22000,-90400,-68400
2014/10/24,0,13000,-8800,4200
2014/10/27,0,0,-29500,-29500
2014/10/28,0,8000,0,8000
2014/10/29,0,41000,-2000,39000
2014/10/30,0,1000,-17000,-16000
2014/10/31,0,10000,-1000,9000
2014/11/03,0,0,0,0
2014/11/04,0,98000,-6000,92000
2014/11/05,0,4000,-68000,-64000
2014/11/06,0,3000,-16000,-13000
2014/11/07,0,3000,-8000,-5000
2014/11/10,0,92000,-5000,87000
2014/11/11,0,0,-12000,-12000
2014/11/12,0,0,-34000,-34000
2014/11/13,0,7000,-7000,0
2014/11/14,0,23000,-87000,-64000
2014/11/17,0,38000,-7300,30700
2014/11/18,0,79000,-11000,68000
2014/11/19,0,69069,-76000,-6931
2014/11/20,0,76000,-13000,63000
2014/11/21,0,22000,-17000,5000
2014/11/24,0,228431,-11000,217431
2014/11/25,0,24000,-145000,-121000
2014/11/26,0,21000,-75000,-54000
2014/11/27,0,15000,-36100,-21100
2014/11/28,0,0,-8950,-8950
2014/12/01,0,6000,-5000,1000
2014/12/02,0,6000,-51000,-45000
2014/12/03,0,59000,-17000,42000
2014/12/04,0,49000,-31000,18000
2014/12/05,0,147000,-20000,127000
2014/12/08,0,93000,-82000,11000
2014/12/09,0,28000,-64000,-36000
2014/12/10,0,29000,-32000,-3000
2014/12/11,0,17000,-15000,2000
2014/12/12,0,12000,-18000,-6000
2014/12/15,0,19000,-3000,16000
2014/12/16,0,5000,-30000,-25000
2014/12/17,0,29000,-59000,-30000
2014/12/18,0,1000,-8000,-7000
2014/12/19,0,1000,-15000,-14000
2014/12/22,0,0,0,0
2014/12/23,0,0,-11000,-11000
2014/12/24,0,1000,-9000,-8000
2014/12/25,0,0,-12000,-12000
2014/12/26,0,7000,-5000,2000
2014/12/29,0,1000,0,1000
2014/12/30,0,2000,-20000,-18000
2014/12/31,0,17000,-5000,12000
