Date,Open,Buy,Sell,Total
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,8000,-23000,-15000
2015/01/06,0,3000,-22000,-19000
2015/01/07,0,0,0,0
2015/01/08,0,8000,-4000,4000
2015/01/09,0,7000,-9000,-2000
2015/01/12,0,2000,-9000,-7000
2015/01/13,0,73000,-17000,56000
2015/01/14,0,31000,-9000,22000
2015/01/15,0,72000,-2000,70000
2015/01/16,0,7000,-95151,-88151
2015/01/19,0,1000,-16000,-15000
2015/01/20,0,5000,-19000,-14000
2015/01/21,0,16000,-29000,-13000
2015/01/22,0,3000,-3000,0
2015/01/23,0,12000,-2000,10000
2015/01/26,0,0,-14000,-14000
2015/01/27,0,2000,-3000,-1000
2015/01/28,0,4000,-1000,3000
2015/01/29,0,2000,0,2000
2015/01/30,0,0,0,0
2015/02/02,0,5000,-25000,-20000
2015/02/03,0,2000,-3000,-1000
2015/02/04,0,0,-6114,-6114
2015/02/05,0,63000,-113,62887
2015/02/06,0,130000,-59000,71000
2015/02/09,0,88000,-78000,10000
2015/02/10,0,7000,-8000,-1000
2015/02/11,0,178000,-26000,152000
2015/02/12,0,51000,-248000,-197000
2015/02/13,0,8000,-73000,-65000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,185000,-61000,124000
2015/02/25,0,48000,-67032,-19032
2015/02/26,0,32000,-35000,-3000
2015/02/27,0,0,0,0
2015/03/02,0,12000,-90000,-78000
2015/03/03,0,20000,-29000,-9000
2015/03/04,0,5000,-5682,-682
2015/03/05,0,29000,-51000,-22000
2015/03/06,0,3000,-34000,-31000
2015/03/09,0,9000,-64000,-55000
2015/03/10,0,9000,-97000,-88000
2015/03/11,0,25000,-30000,-5000
2015/03/12,0,67000,-9000,58000
2015/03/13,0,66000,-17000,49000
2015/03/16,0,6000,-27000,-21000
2015/03/17,0,12000,-36194,-24194
2015/03/18,0,82000,-13000,69000
2015/03/19,0,325000,-16000,309000
2015/03/20,0,45000,-51000,-6000
2015/03/23,0,6000,0,6000
2015/03/24,0,3000,-20000,-17000
2015/03/25,0,5000,-41000,-36000
2015/03/26,0,47000,-10000,37000
2015/03/27,0,2000,-31000,-29000
2015/03/30,0,46000,-63000,-17000
2015/03/31,0,11000,-34000,-23000
2015/04/01,0,23000,-2000,21000
2015/04/02,0,5000,-16000,-11000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,25000,-20000,5000
2015/04/08,0,46000,-26000,20000
2015/04/09,0,9000,-49000,-40000
2015/04/10,0,1000,-7000,-6000
2015/04/13,0,53000,-27000,26000
2015/04/14,0,5000,-34000,-29000
2015/04/15,0,4000,-41000,-37000
2015/04/16,0,0,-16000,-16000
2015/04/17,0,0,-1000,-1000
2015/04/20,0,0,-5000,-5000
2015/04/21,0,0,-5000,-5000
2015/04/22,0,3000,-1000,2000
2015/04/23,0,22000,0,22000
2015/04/24,0,18000,-7000,11000
2015/04/27,0,27000,-3000,24000
2015/04/28,0,24000,-3000,21000
2015/04/29,0,25000,-31250,-6250
2015/04/30,0,34000,-213000,-179000
2015/05/01,0,0,0,0
2015/05/04,0,4000,-14000,-10000
2015/05/05,0,0,-20000,-20000
2015/05/06,0,2000,-3000,-1000
2015/05/07,0,2000,-7000,-5000
2015/05/08,0,8000,-45000,-37000
2015/05/11,0,4000,0,4000
2015/05/12,0,4000,-6000,-2000
2015/05/13,0,8000,-13000,-5000
2015/05/14,0,4000,-14000,-10000
2015/05/15,0,2000,-13000,-11000
2015/05/18,0,30000,-50000,-20000
2015/05/19,0,0,-2650,-2650
2015/05/20,0,28000,-53000,-25000
2015/05/21,0,0,-14000,-14000
2015/05/22,0,19000,-17000,2000
2015/05/25,0,4000,-2350,1650
2015/05/26,0,20000,-9000,11000
2015/05/27,0,111000,-18000,93000
2015/05/28,0,39000,0,39000
2015/05/29,0,0,-5000,-5000
2015/06/01,0,5000,0,5000
2015/06/02,0,17000,-2000,15000
2015/06/03,0,1000,-1000,0
2015/06/04,0,1000,-10000,-9000
2015/06/05,0,2000,-1000,1000
2015/06/08,0,11000,0,11000
2015/06/09,0,0,-2000,-2000
2015/06/10,0,32000,-2000,30000
2015/06/11,0,5000,-5000,0
2015/06/12,0,0,-12000,-12000
2015/06/15,0,2000,-1000,1000
2015/06/16,0,2000,-1000,1000
2015/06/17,0,95000,-246000,-151000
2015/06/18,0,12000,-19000,-7000
2015/06/19,0,0,0,0
2015/06/22,0,10000,-5000,5000
2015/06/23,0,35000,-17000,18000
2015/06/24,0,5000,-7000,-2000
2015/06/25,0,16000,-3000,13000
2015/06/26,0,1000,0,1000
2015/06/29,0,27000,-84000,-57000
2015/06/30,0,34000,-2000,32000
2015/07/01,0,19000,-1000,18000
2015/07/02,0,161000,-22000,139000
2015/07/03,0,34000,-104000,-70000
2015/07/06,0,16000,-21000,-5000
2015/07/07,0,41000,-42098,-1098
2015/07/08,0,16000,-53000,-37000
2015/07/09,0,15000,-26000,-11000
2015/07/10,0,0,0,0
2015/07/13,0,20000,-14000,6000
2015/07/14,0,45000,-31000,14000
2015/07/15,0,36000,-10000,26000
2015/07/16,0,23000,-8000,15000
2015/07/17,0,16000,-48000,-32000
2015/07/20,0,2000,-12000,-10000
2015/07/21,0,7000,-73000,-66000
2015/07/22,0,1000,-10000,-9000
2015/07/23,0,22000,-22000,0
2015/07/24,0,0,-2000,-2000
2015/07/27,0,7000,-37000,-30000
2015/07/28,0,26000,0,26000
2015/07/29,0,6000,-39207,-33207
2015/07/30,0,12000,0,12000
2015/07/31,0,1000,-37000,-36000
2015/08/03,0,3000,-31000,-28000
2015/08/04,0,6000,-58000,-52000
2015/08/05,0,73000,0,73000
2015/08/06,0,0,0,0
2015/08/07,0,6000,-41000,-35000
2015/08/10,0,50000,-19000,31000
2015/08/11,0,8000,-57000,-49000
2015/08/12,0,109000,-7000,102000
2015/08/13,0,2000,-10000,-8000
2015/08/14,0,16000,-14772,1228
2015/08/17,0,5000,-22000,-17000
2015/08/18,0,34000,-37000,-3000
2015/08/19,0,25000,-46000,-21000
2015/08/20,0,20000,-14000,6000
2015/08/21,0,8000,-24000,-16000
2015/08/24,0,10000,-22000,-12000
2015/08/25,0,43000,-12000,31000
2015/08/26,0,4000,-34000,-30000
2015/08/27,0,34000,-8000,26000
2015/08/28,0,72000,-51000,21000
2015/08/31,0,8000,-7000,1000
2015/09/01,0,29000,-5000,24000
2015/09/02,0,57000,-11000,46000
2015/09/03,0,12000,-38000,-26000
2015/09/04,0,10000,-21000,-11000
2015/09/07,0,0,-12000,-12000
2015/09/08,0,0,-15000,-15000
2015/09/09,0,21000,-84000,-63000
2015/09/10,0,8000,-21000,-13000
2015/09/11,0,0,0,0
2015/09/14,0,0,-13000,-13000
2015/09/15,0,0,0,0
2015/09/16,0,73000,-19000,54000
2015/09/17,0,26000,0,26000
2015/09/18,0,1000,-5000,-4000
2015/09/21,0,11000,-13000,-2000
2015/09/22,0,9000,-14000,-5000
2015/09/23,0,18000,-2000,16000
2015/09/24,0,0,-32000,-32000
2015/09/25,0,6000,-4000,2000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,11000,-19000,-8000
2015/10/01,0,7000,-18000,-11000
2015/10/02,0,0,-32000,-32000
2015/10/05,0,7000,0,7000
2015/10/06,0,0,-35000,-35000
2015/10/07,0,9000,0,9000
2015/10/08,0,3000,-12000,-9000
2015/10/09,0,0,0,0
2015/10/12,0,23000,-4000,19000
2015/10/13,0,143000,-30000,113000
2015/10/14,0,1000,-109000,-108000
2015/10/15,0,33000,-7000,26000
2015/10/16,0,42000,-35000,7000
2015/10/19,0,18000,-2000,16000
2015/10/20,0,263000,-38000,225000
2015/10/21,0,125000,-213000,-88000
2015/10/22,0,25000,-44000,-19000
2015/10/23,0,20000,-8000,12000
2015/10/26,0,18000,0,18000
2015/10/27,0,30000,-10000,20000
2015/10/28,0,29000,-5000,24000
2015/10/29,0,58000,-15000,43000
2015/10/30,0,33000,-4000,29000
2015/11/02,0,110000,-59000,51000
2015/11/03,0,72000,-90000,-18000
2015/11/04,0,99000,-39000,60000
2015/11/05,0,4000,-63000,-59000
2015/11/06,0,76000,-68000,8000
2015/11/09,0,243000,-16000,227000
2015/11/10,0,62000,-251000,-189000
2015/11/11,0,4000,-117000,-113000
2015/11/12,0,53000,-29000,24000
2015/11/13,0,0,-140000,-140000
2015/11/16,0,13000,-8000,5000
2015/11/17,0,27000,-13000,14000
2015/11/18,0,44000,-56000,-12000
2015/11/19,0,0,-23000,-23000
2015/11/20,0,16000,-11000,5000
2015/11/23,0,3000,-14000,-11000
2015/11/24,0,26000,-6000,20000
2015/11/25,0,35000,-130000,-95000
2015/11/26,0,2000,-2000,0
2015/11/27,0,1000,-8000,-7000
2015/11/30,0,8000,-29000,-21000
2015/12/01,0,43000,0,43000
2015/12/02,0,35000,-42000,-7000
2015/12/03,0,24000,-19000,5000
2015/12/04,0,14000,-57000,-43000
2015/12/07,0,5000,-6000,-1000
2015/12/08,0,3000,-25000,-22000
2015/12/09,0,21000,-11000,10000
2015/12/10,0,35000,-12000,23000
2015/12/11,0,14000,-14000,0
2015/12/14,0,25000,-7000,18000
2015/12/15,0,66000,-42000,24000
2015/12/16,0,32000,-73000,-41000
2015/12/17,0,79000,-19000,60000
2015/12/18,0,17000,-81000,-64000
2015/12/21,0,10000,-4000,6000
2015/12/22,0,1000,-8000,-7000
2015/12/23,0,64000,-8000,56000
2015/12/24,0,12000,-25000,-13000
2015/12/25,0,3000,-32000,-29000
2015/12/28,0,0,-13000,-13000
2015/12/29,0,6000,-27000,-21000
2015/12/30,0,28000,-30000,-2000
2015/12/31,0,33000,-19000,14000
2016/01/01,0,0,0,0
2016/01/04,0,5000,-62000,-57000
2016/01/05,0,22000,-8000,14000
2016/01/06,0,27000,-13000,14000
2016/01/07,0,2000,-24000,-22000
2016/01/08,0,64000,-13000,51000
2016/01/11,0,52000,-25000,27000
2016/01/12,0,17000,-21000,-4000
2016/01/13,0,65000,-4000,61000
2016/01/14,0,66000,-53000,13000
2016/01/15,0,16000,-28000,-12000
2016/01/18,0,62000,-12000,50000
2016/01/19,0,21000,-15000,6000
2016/01/20,0,6000,-59000,-53000
2016/01/21,0,16000,-51000,-35000
2016/01/22,0,50000,-9000,41000
2016/01/25,0,40000,-42000,-2000
2016/01/26,0,1000,-12000,-11000
2016/01/27,0,11000,-9000,2000
2016/01/28,0,8000,-9000,-1000
2016/01/29,0,23000,-56000,-33000
2016/02/01,0,12000,-22000,-10000
2016/02/02,0,3000,-16000,-13000
2016/02/03,0,4000,-4000,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,28000,-14000,14000
2016/02/16,0,44000,-10000,34000
2016/02/17,0,83000,-28000,55000
2016/02/18,0,14000,-21000,-7000
2016/02/19,0,2000,-1000,1000
2016/02/22,0,6000,-23000,-17000
2016/02/23,0,15000,-6000,9000
2016/02/24,0,15000,-28000,-13000
2016/02/25,0,11000,0,11000
2016/02/26,0,9000,-11000,-2000
2016/02/29,0,0,0,0
2016/03/01,0,30000,-46000,-16000
2016/03/02,0,6000,-34000,-28000
2016/03/03,0,9000,-39000,-30000
2016/03/04,0,5000,-12000,-7000
2016/03/07,0,4000,-18000,-14000
2016/03/08,0,4000,-28000,-24000
2016/03/09,0,4000,-1000,3000
2016/03/10,0,7000,-5000,2000
2016/03/11,0,14000,-4000,10000
2016/03/14,0,10000,-5000,5000
2016/03/15,0,5000,-18000,-13000
2016/03/16,0,5000,-24000,-19000
2016/03/17,0,1000,-13000,-12000
2016/03/18,0,9000,-16000,-7000
2016/03/21,0,3000,-2000,1000
2016/03/22,0,12000,-17000,-5000
2016/03/23,0,1000,0,1000
2016/03/24,0,52000,-9000,43000
2016/03/25,0,1000,-23000,-22000
2016/03/28,0,2000,-42000,-40000
2016/03/29,0,4000,-16000,-12000
2016/03/30,0,64000,-5000,59000
2016/03/31,0,11000,-57607,-46607
2016/04/01,0,35000,-28000,7000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,10000,-22000,-12000
2016/04/07,0,78000,-12000,66000
2016/04/08,0,48000,-16000,32000
2016/04/11,0,31000,-11000,20000
2016/04/12,0,2000,-38000,-36000
2016/04/13,0,9000,-25000,-16000
2016/04/14,0,86000,-10000,76000
2016/04/15,0,15000,-33000,-18000
2016/04/18,0,84000,-59000,25000
2016/04/19,0,8000,-73000,-65000
2016/04/20,0,9000,-52000,-43000
2016/04/21,0,85000,-2000,83000
2016/04/22,0,22000,-61000,-39000
2016/04/25,0,5000,-57000,-52000
2016/04/26,0,47000,-45000,2000
2016/04/27,0,1000,-22000,-21000
2016/04/28,0,13000,-35000,-22000
2016/04/29,0,7000,-13000,-6000
2016/05/02,0,0,0,0
2016/05/03,0,54000,-26000,28000
2016/05/04,0,13000,-52000,-39000
2016/05/05,0,92000,-50000,42000
2016/05/06,0,10000,-24000,-14000
2016/05/09,0,1000,-29000,-28000
2016/05/10,0,34000,-17000,17000
2016/05/11,0,138000,-18000,120000
2016/05/12,0,67000,-63000,4000
2016/05/13,0,57000,-38000,19000
2016/05/16,0,48000,-21000,27000
2016/05/17,0,14000,-35000,-21000
2016/05/18,0,14000,-44000,-30000
2016/05/19,0,17000,-21000,-4000
2016/05/20,0,37000,-45000,-8000
2016/05/23,0,44000,-39000,5000
2016/05/24,0,45000,-40000,5000
2016/05/25,0,16000,-9000,7000
2016/05/26,0,25000,-13000,12000
2016/05/27,0,31000,-17000,14000
2016/05/30,0,28000,-25000,3000
2016/05/31,0,20000,-11000,9000
2016/06/01,0,312000,-9000,303000
2016/06/02,0,85000,-100000,-15000
2016/06/03,0,41000,-69000,-28000
2016/06/06,0,12000,-2000,10000
2016/06/07,0,73000,-3000,70000
2016/06/08,0,20000,-70000,-50000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,14000,-22000,-8000
2016/06/14,0,19000,-21000,-2000
2016/06/15,0,12000,-19000,-7000
2016/06/16,0,0,-5000,-5000
2016/06/17,0,9000,-4000,5000
2016/06/20,0,8000,-20000,-12000
2016/06/21,0,6000,-1000,5000
2016/06/22,0,4000,-12000,-8000
2016/06/23,0,26000,-13000,13000
2016/06/24,0,418000,-111000,307000
2016/06/27,0,450000,-146000,304000
2016/06/28,0,464000,-146000,318000
2016/06/29,0,1102000,-29000,1073000
2016/06/30,0,49000,-83000,-34000
2016/07/01,0,26000,-42000,-16000
2016/07/04,0,68000,-19000,49000
2016/07/05,0,10000,-22000,-12000
2016/07/06,0,1000,-19000,-18000
2016/07/07,0,14000,0,14000
2016/07/08,0,0,0,0
2016/07/11,0,96000,-4000,92000
2016/07/12,0,13000,-35000,-22000
2016/07/13,0,0,-50000,-50000
2016/07/14,0,28000,-32000,-4000
2016/07/15,0,59000,-20000,39000
2016/07/18,0,1000,-50000,-49000
2016/07/19,0,96000,-11000,85000
2016/07/20,0,2000,-65000,-63000
2016/07/21,0,7000,-19000,-12000
2016/07/22,0,0,-13000,-13000
2016/07/25,0,30000,-2000,28000
2016/07/26,0,17000,-10000,7000
2016/07/27,0,7000,-10000,-3000
2016/07/28,0,12000,-8000,4000
2016/07/29,0,61000,-4000,57000
2016/08/01,0,54000,-10000,44000
2016/08/02,0,33000,-63000,-30000
2016/08/03,0,14000,-28000,-14000
2016/08/04,0,127000,-21000,106000
2016/08/05,0,115000,-78000,37000
2016/08/08,0,511000,-124000,387000
2016/08/09,0,28000,-366000,-338000
2016/08/10,0,10000,-157000,-147000
2016/08/11,0,14000,-38000,-24000
2016/08/12,0,90000,-13000,77000
2016/08/15,0,38000,-80000,-42000
2016/08/16,0,82000,-8000,74000
2016/08/17,0,3000,-68000,-65000
2016/08/18,0,6000,-5000,1000
2016/08/19,0,3000,-8000,-5000
2016/08/22,0,10000,-9000,1000
2016/08/23,0,63000,-1000,62000
2016/08/24,0,2000,-57000,-55000
2016/08/25,0,2000,-2000,0
2016/08/26,0,10000,-10000,0
2016/08/29,0,4000,-24000,-20000
2016/08/30,0,36000,-3000,33000
2016/08/31,0,3000,-28000,-25000
2016/09/01,0,15000,-18000,-3000
2016/09/02,0,46000,-2000,44000
2016/09/05,0,16000,-34000,-18000
2016/09/06,0,43000,-16000,27000
2016/09/07,0,171000,-54000,117000
2016/09/08,0,108000,-15000,93000
2016/09/09,0,17000,-53000,-36000
2016/09/12,0,2000,-9000,-7000
2016/09/13,0,10000,-5000,5000
2016/09/14,0,14000,-41000,-27000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,36000,-16000,20000
2016/09/20,0,144000,-43000,101000
2016/09/21,0,30000,-109000,-79000
2016/09/22,0,95000,-30000,65000
2016/09/23,0,11000,-61000,-50000
2016/09/26,0,25000,-28000,-3000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,73000,-98000,-25000
2016/09/30,0,78000,-112000,-34000
2016/10/03,0,8000,-59000,-51000
2016/10/04,0,13000,-4000,9000
2016/10/05,0,13000,-58000,-45000
2016/10/06,0,10000,-57000,-47000
2016/10/07,0,13000,-22000,-9000
2016/10/10,0,0,0,0
2016/10/11,0,13000,-78000,-65000
2016/10/12,0,119000,-6000,113000
2016/10/13,0,3000,-10000,-7000
2016/10/14,0,4000,-45000,-41000
2016/10/17,0,3000,-29000,-26000
2016/10/18,0,5000,-16000,-11000
2016/10/19,0,7000,-45000,-38000
2016/10/20,0,8000,-88000,-80000
2016/10/21,0,0,-7000,-7000
2016/10/24,0,1000,0,1000
2016/10/25,0,107000,-11000,96000
2016/10/26,0,6000,-80000,-74000
2016/10/27,0,131000,-13000,118000
2016/10/28,0,1000,-137000,-136000
2016/10/31,0,2000,-20000,-18000
2016/11/01,0,4000,-4000,0
2016/11/02,0,7000,-21000,-14000
2016/11/03,0,13000,-12000,1000
2016/11/04,0,0,-17000,-17000
2016/11/07,0,18000,-5000,13000
2016/11/08,0,11000,-25000,-14000
2016/11/09,0,17000,-18000,-1000
2016/11/10,0,4000,-61000,-57000
2016/11/11,0,47000,-16000,31000
2016/11/14,0,10000,-4000,6000
2016/11/15,0,95000,-6000,89000
2016/11/16,0,5000,-48000,-43000
2016/11/17,0,1000,-27000,-26000
2016/11/18,0,4000,-7000,-3000
2016/11/21,0,37000,-15000,22000
2016/11/22,0,65000,-24000,41000
2016/11/23,0,11000,-38000,-27000
2016/11/24,0,0,-16000,-16000
2016/11/25,0,5000,0,5000
2016/11/28,0,49000,-4568,44432
2016/11/29,0,53000,-24000,29000
2016/11/30,0,64000,-64000,0
2016/12/01,0,9000,-76000,-67000
2016/12/02,0,6000,-16000,-10000
2016/12/05,0,0,-6301,-6301
2016/12/06,0,10000,-3000,7000
2016/12/07,0,0,-4000,-4000
2016/12/08,0,9000,0,9000
2016/12/09,0,61000,-7000,54000
2016/12/12,0,163000,-48000,115000
2016/12/13,0,13000,-99000,-86000
2016/12/14,0,1000,-39000,-38000
2016/12/15,0,4000,-6000,-2000
2016/12/16,0,2000,-3000,-1000
2016/12/19,0,5000,-4000,1000
2016/12/20,0,9000,-16000,-7000
2016/12/21,0,33000,-11000,22000
2016/12/22,0,26000,0,26000
2016/12/23,0,56000,-3000,53000
2016/12/26,0,1000,0,1000
2016/12/27,0,0,0,0
2016/12/28,0,11000,0,11000
2016/12/29,0,4000,-2000,2000
2016/12/30,0,9000,-2000,7000
2017/01/02,0,0,0,0
2017/01/03,0,65000,-3000,62000
2017/01/04,0,63000,-10000,53000
2017/01/05,0,59000,-47000,12000
2017/01/06,0,232000,-71000,161000
2017/01/09,0,88000,-233000,-145000
2017/01/10,0,98000,-29000,69000
2017/01/11,0,39000,-51000,-12000
2017/01/12,0,65000,-45000,20000
2017/01/13,0,39000,-85000,-46000
2017/01/16,0,41000,-15000,26000
2017/01/17,0,31000,-42000,-11000
2017/01/18,0,24000,-46000,-22000
2017/01/19,0,33000,-46000,-13000
2017/01/20,0,6000,-23000,-17000
2017/01/23,0,1000,-6000,-5000
2017/01/24,0,5000,-6000,-1000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,29000,0,29000
2017/02/03,0,19000,-32000,-13000
2017/02/06,0,7000,-36000,-29000
2017/02/07,0,15000,-15000,0
2017/02/08,0,57000,-12000,45000
2017/02/09,0,40000,-40000,0
2017/02/10,0,2000,-62000,-60000
2017/02/13,0,11000,-83000,-72000
2017/02/14,0,0,-42000,-42000
2017/02/15,0,41000,-10000,31000
2017/02/16,0,12000,-32000,-20000
2017/02/17,0,10000,-16000,-6000
2017/02/20,0,0,-3000,-3000
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,0,0,0
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,43000,0,43000
2017/03/02,0,11000,-12000,-1000
2017/03/03,0,10000,0,10000
2017/03/06,0,3000,-6000,-3000
2017/03/07,0,17000,-59000,-42000
2017/03/08,0,0,-33000,-33000
2017/03/09,0,35000,-4000,31000
2017/03/10,0,9000,-8000,1000
2017/03/13,0,1000,0,1000
2017/03/14,0,57000,-8000,49000
2017/03/15,0,2000,-11000,-9000
2017/03/16,0,6000,-3000,3000
2017/03/17,0,10000,-1000,9000
2017/03/20,0,6000,-20000,-14000
2017/03/21,0,4000,-20000,-16000
2017/03/22,0,0,0,0
2017/03/23,0,3000,-2000,1000
2017/03/24,0,0,-25000,-25000
2017/03/27,0,33000,-8000,25000
2017/03/28,0,10000,-30000,-20000
2017/03/29,0,6000,-25000,-19000
2017/03/30,0,4000,-3000,1000
2017/03/31,0,2000,-2000,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,0,0
2017/04/06,0,9000,-8000,1000
2017/04/07,0,2000,-6000,-4000
2017/04/10,0,1000,0,1000
2017/04/11,0,3000,-2000,1000
2017/04/12,0,0,-8000,-8000
2017/04/13,0,2000,0,2000
2017/04/14,0,0,-14000,-14000
2017/04/17,0,4000,-1000,3000
2017/04/18,0,2000,-4000,-2000
2017/04/19,0,9000,-1000,8000
2017/04/20,0,0,-2000,-2000
2017/04/21,0,1000,0,1000
2017/04/24,0,0,-2000,-2000
2017/04/25,0,2000,0,2000
2017/04/26,0,2000,-4000,-2000
2017/04/27,0,28000,0,28000
2017/04/28,0,20000,-6000,14000
2017/05/01,0,0,0,0
2017/05/02,0,10000,0,10000
2017/05/03,0,2000,0,2000
2017/05/04,0,60000,-1000,59000
2017/05/05,0,22000,-22000,0
2017/05/08,0,0,-6000,-6000
2017/05/09,0,0,-8566,-8566
2017/05/10,0,0,-8000,-8000
2017/05/11,0,4000,0,4000
2017/05/12,0,1000,0,1000
2017/05/15,0,37000,-11000,26000
2017/05/16,0,31000,-3000,28000
2017/05/17,0,49000,-10000,39000
2017/05/18,0,33000,0,33000
2017/05/19,0,5000,0,5000
2017/05/22,0,0,0,0
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,2000,-1000,1000
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,41000,0,41000
2017/06/01,0,7000,0,7000
2017/06/02,0,1000,0,1000
2017/06/05,0,0,-8000,-8000
2017/06/06,0,0,0,0
2017/06/07,0,0,0,0
2017/06/08,0,0,-5000,-5000
2017/06/09,0,20000,-5000,15000
2017/06/12,0,1000,-9000,-8000
2017/06/13,0,0,-2000,-2000
2017/06/14,0,0,-35000,-35000
2017/06/15,0,0,-2000,-2000
2017/06/16,0,0,0,0
2017/06/19,0,25000,0,25000
2017/06/20,0,21000,0,21000
2017/06/21,0,11000,-1000,10000
2017/06/22,0,32000,-4000,28000
2017/06/23,0,0,-22000,-22000
2017/06/26,0,42000,0,42000
2017/06/27,0,7000,-15000,-8000
2017/06/28,0,9000,-17000,-8000
2017/06/29,0,5000,-16000,-11000
2017/06/30,0,30000,-46000,-16000
2017/07/03,0,10000,-17000,-7000
2017/07/04,0,33000,0,33000
2017/07/05,0,22000,-52000,-30000
2017/07/06,0,0,-11000,-11000
2017/07/07,0,0,0,0
2017/07/10,0,0,0,0
2017/07/11,0,7000,-150000,-143000
2017/07/12,0,0,-6000,-6000
2017/07/13,0,0,-13000,-13000
2017/07/14,0,0,-2000,-2000
2017/07/17,0,0,-5000,-5000
2017/07/18,0,20000,0,20000
2017/07/19,0,11000,-10000,1000
2017/07/20,0,0,-7000,-7000
2017/07/21,0,0,-20000,-20000
2017/07/24,0,0,-30000,-30000
2017/07/25,0,0,-1000,-1000
2017/07/26,0,0,-12000,-12000
2017/07/27,0,0,-40000,-40000
2017/07/28,0,0,-2000,-2000
2017/07/31,0,0,0,0
2017/08/01,0,0,0,0
2017/08/02,0,0,-1000,-1000
2017/08/03,0,0,-36000,-36000
2017/08/04,0,0,-1000,-1000
2017/08/07,0,0,-17000,-17000
2017/08/08,0,110000,0,110000
2017/08/09,0,27000,-135000,-108000
2017/08/10,0,5000,0,5000
2017/08/11,0,14000,0,14000
2017/08/14,0,1000,-2000,-1000
2017/08/15,0,34000,-21000,13000
2017/08/16,0,3000,0,3000
2017/08/17,0,0,-5000,-5000
2017/08/18,0,26000,-1000,25000
