Date,Open,Buy,Sell,Total
2007/01/02,0,17000,-268000,-251000
2007/01/03,0,9000,-27000,-18000
2007/01/04,0,8000,-20000,-12000
2007/01/05,0,14000,-11000,3000
2007/01/08,0,0,-2860,-2860
2007/01/09,0,3000,-5000,-2000
2007/01/10,0,0,-52000,-52000
2007/01/11,0,17000,-5000,12000
2007/01/12,0,5000,-39000,-34000
2007/01/15,0,1000,-29000,-28000
2007/01/16,0,3000,-40000,-37000
2007/01/17,0,6000,-8000,-2000
2007/01/18,0,421000,-12000,409000
2007/01/19,0,146000,-3000,143000
2007/01/22,0,6000,-94000,-88000
2007/01/23,0,43000,-14000,29000
2007/01/24,0,12000,0,12000
2007/01/25,0,27000,-596000,-569000
2007/01/26,0,52000,-19000,33000
2007/01/29,0,62000,-1000,61000
2007/01/30,0,0,-16000,-16000
2007/01/31,0,62000,-4000,58000
2007/02/01,0,27000,-484000,-457000
2007/02/02,0,11000,0,11000
2007/02/05,0,17000,-16000,1000
2007/02/06,0,8000,-54000,-46000
2007/02/07,0,0,-9000,-9000
2007/02/08,0,4000,-399000,-395000
2007/02/09,0,35000,-674000,-639000
2007/02/12,0,12000,0,12000
2007/02/13,0,57000,-2000,55000
2007/02/14,0,166000,0,166000
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,-567000,-567000
2007/02/27,0,22000,-27000,-5000
2007/02/28,0,0,0,0
2007/03/01,0,43000,-995000,-952000
2007/03/02,0,34000,-9000,25000
2007/03/05,0,34000,-550000,-516000
2007/03/06,0,48000,0,48000
2007/03/07,0,11000,-53000,-42000
2007/03/08,0,0,-16000,-16000
2007/03/09,0,0,-27000,-27000
2007/03/12,0,0,-19000,-19000
2007/03/13,0,0,-13000,-13000
2007/03/14,0,0,-134000,-134000
2007/03/15,0,5000,-206000,-201000
2007/03/16,0,1000,-45000,-44000
2007/03/19,0,48000,-126000,-78000
2007/03/20,0,13000,-5000,8000
2007/03/21,0,0,-3000,-3000
2007/03/22,0,17000,-9000,8000
2007/03/23,0,61000,-42000,19000
2007/03/26,0,16000,0,16000
2007/03/27,0,0,-81000,-81000
2007/03/28,0,1000,-1000,0
2007/03/29,0,1000,-53000,-52000
2007/03/30,0,0,-1000,-1000
2007/04/02,0,4000,-21000,-17000
2007/04/03,0,4000,-2000,2000
2007/04/04,0,91000,-6000,85000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,74000,0,74000
2007/04/10,0,95000,-19000,76000
2007/04/11,0,2000,-200000,-198000
2007/04/12,0,86000,-5000,81000
2007/04/13,0,0,-50000,-50000
2007/04/16,0,2181000,0,2181000
2007/04/17,0,2317000,-33000,2284000
2007/04/18,0,8000,-18000,-10000
2007/04/19,0,18000,-45000,-27000
2007/04/20,0,0,-33000,-33000
2007/04/23,0,33000,-25000,8000
2007/04/24,0,6000,-201000,-195000
2007/04/25,0,40000,-54000,-14000
2007/04/26,0,2000,-23000,-21000
2007/04/27,0,2000,-268000,-266000
2007/04/30,0,8000,-47000,-39000
2007/05/01,0,0,0,0
2007/05/02,0,1000,-5000,-4000
2007/05/03,0,8000,-1000,7000
2007/05/04,0,1518000,-7000,1511000
2007/05/07,0,0,0,0
2007/05/08,0,390000,0,390000
2007/05/09,0,83000,-8000,75000
2007/05/10,0,1104000,0,1104000
2007/05/11,0,79000,0,79000
2007/05/14,0,61000,-50000,11000
2007/05/15,0,67000,-1000,66000
2007/05/16,0,476000,0,476000
2007/05/17,0,32000,-6000,26000
2007/05/18,0,4000,-1000,3000
2007/05/21,0,1000,-77000,-76000
2007/05/22,0,0,-7000,-7000
2007/05/23,0,19000,-1000,18000
2007/05/24,0,7000,-25000,-18000
2007/05/25,0,5000,-13000,-8000
2007/05/28,0,309000,-68000,241000
2007/05/29,0,0,-22000,-22000
2007/05/30,0,9000,-41000,-32000
2007/05/31,0,16000,0,16000
2007/06/01,0,363251,-14000,349251
2007/06/04,0,22000,-22000,0
2007/06/05,0,18000,-10000,8000
2007/06/06,0,19000,-12000,7000
2007/06/07,0,0,-46000,-46000
2007/06/08,0,6000,-19000,-13000
2007/06/11,0,3000,-28000,-25000
2007/06/12,0,13000,-5000,8000
2007/06/13,0,0,0,0
2007/06/14,0,0,-5000,-5000
2007/06/15,0,30000,-1000,29000
2007/06/18,0,0,0,0
2007/06/19,0,0,0,0
2007/06/20,0,123000,-16000,107000
2007/06/21,0,199000,-36000,163000
2007/06/22,0,110000,-118000,-8000
2007/06/25,0,77000,-100000,-23000
2007/06/26,0,1500,-40000,-38500
2007/06/27,0,11000,-15000,-4000
2007/06/28,0,461500,-9000,452500
2007/06/29,0,359000,-386000,-27000
2007/07/02,0,103000,-38000,65000
2007/07/03,0,50000,-75000,-25000
2007/07/04,0,46000,-907000,-861000
2007/07/05,0,73000,-13000,60000
2007/07/06,0,278000,-28000,250000
2007/07/09,0,63000,-2000,61000
2007/07/10,0,77000,-11000,66000
2007/07/11,0,12000,-14000,-2000
2007/07/12,0,15000,-23000,-8000
2007/07/13,0,40000,-3000,37000
2007/07/16,0,53000,-7000,46000
2007/07/17,0,269000,-3000,266000
2007/07/18,0,98000,-43000,55000
2007/07/19,0,62000,-45000,17000
2007/07/20,0,290000,-12000,278000
2007/07/23,0,7000,-28000,-21000
2007/07/24,0,489000,-177000,312000
2007/07/25,0,176000,-586000,-410000
2007/07/26,0,139000,-124000,15000
2007/07/27,0,68000,-1154000,-1086000
2007/07/30,0,42000,-147000,-105000
2007/07/31,0,65000,-128000,-63000
2007/08/01,0,43000,-248000,-205000
2007/08/02,0,14000,-350000,-336000
2007/08/03,0,40000,-77000,-37000
2007/08/06,0,70000,-38000,32000
2007/08/07,0,16000,-207000,-191000
2007/08/08,0,216000,-179000,37000
2007/08/09,0,54000,-194000,-140000
2007/08/10,0,12000,-2044000,-2032000
2007/08/13,0,31000,-2150000,-2119000
2007/08/14,0,36000,-2000,34000
2007/08/15,0,7000,-11000,-4000
2007/08/16,0,4000,-115000,-111000
2007/08/17,0,34000,-10000,24000
2007/08/20,0,33000,0,33000
2007/08/21,0,1000,-106000,-105000
2007/08/22,0,18000,-70000,-52000
2007/08/23,0,52000,-17000,35000
2007/08/24,0,3000,0,3000
2007/08/27,0,8000,-3000,5000
2007/08/28,0,27000,-3000,24000
2007/08/29,0,67000,-8000,59000
2007/08/30,0,1000,-77000,-76000
2007/08/31,0,136000,-50000,86000
2007/09/03,0,0,-105000,-105000
2007/09/04,0,50000,-23000,27000
2007/09/05,0,56000,-993000,-937000
2007/09/06,0,52000,-59000,-7000
2007/09/07,0,58000,-478000,-420000
2007/09/10,0,55000,-2000,53000
2007/09/11,0,80000,-34000,46000
2007/09/12,0,0,-12000,-12000
2007/09/13,0,38000,-10000,28000
2007/09/14,0,27000,0,27000
2007/09/17,0,3000,-14000,-11000
2007/09/18,0,0,0,0
2007/09/19,0,18000,-414000,-396000
2007/09/20,0,20300,-22000,-1700
2007/09/21,0,31000,-5000,26000
2007/09/24,0,0,0,0
2007/09/25,0,0,0,0
2007/09/26,0,146000,-18000,128000
2007/09/27,0,49000,-10000,39000
2007/09/28,0,11000,-67000,-56000
2007/10/01,0,170000,-16000,154000
2007/10/02,0,82000,-16000,66000
2007/10/03,0,69000,-13000,56000
2007/10/04,0,62000,-2000,60000
2007/10/05,0,60000,-60000,0
2007/10/08,0,397000,-34000,363000
2007/10/09,0,18000,-7000,11000
2007/10/10,0,0,0,0
2007/10/11,0,37100,-8000,29100
2007/10/12,0,23000,-53000,-30000
2007/10/15,0,9000,-20000,-11000
2007/10/16,0,29000,-29000,0
2007/10/17,0,14000,-35000,-21000
2007/10/18,0,18000,-116000,-98000
2007/10/19,0,8000,-16000,-8000
2007/10/22,0,157000,-417000,-260000
2007/10/23,0,13000,-17000,-4000
2007/10/24,0,11000,-11000,0
2007/10/25,0,1000,-386000,-385000
2007/10/26,0,23000,-766000,-743000
2007/10/29,0,3000,-59000,-56000
2007/10/30,0,75000,-21000,54000
2007/10/31,0,9000,-26000,-17000
2007/11/01,0,40000,-14000,26000
2007/11/02,0,77000,-34000,43000
2007/11/05,0,24000,-122000,-98000
2007/11/06,0,66000,-35000,31000
2007/11/07,0,181000,-39000,142000
2007/11/08,0,46000,-115000,-69000
2007/11/09,0,123000,-6000,117000
2007/11/12,0,12000,-69000,-57000
2007/11/13,0,6000,-49000,-43000
2007/11/14,0,21000,-13000,8000
2007/11/15,0,18000,-9000,9000
2007/11/16,0,1000,-26000,-25000
2007/11/19,0,22000,-6000,16000
2007/11/20,0,43000,-126000,-83000
2007/11/21,0,32000,-46000,-14000
2007/11/22,0,37000,-1000,36000
2007/11/23,0,91000,-36000,55000
2007/11/26,0,350000,-2000,348000
2007/11/27,0,172000,-32000,140000
2007/11/28,0,234000,-10000,224000
2007/11/29,0,1000,-383000,-382000
2007/11/30,0,33000,-317000,-284000
2007/12/03,0,54000,-48000,6000
2007/12/04,0,31000,0,31000
2007/12/05,0,75000,-18000,57000
2007/12/06,0,23000,-25000,-2000
2007/12/07,0,24187,-3000,21187
2007/12/10,0,17000,-7000,10000
2007/12/11,0,17000,0,17000
2007/12/12,0,39000,-3000,36000
2007/12/13,0,21000,-26000,-5000
2007/12/14,0,4000,-20000,-16000
2007/12/17,0,28000,-31000,-3000
2007/12/18,0,46000,-45000,1000
2007/12/19,0,42000,-17000,25000
2007/12/20,0,4000,-14000,-10000
2007/12/21,0,4000,-45000,-41000
2007/12/24,0,6000,-21000,-15000
2007/12/25,0,1000,-52000,-51000
2007/12/26,0,9000,-26000,-17000
2007/12/27,0,4000,-41000,-37000
2007/12/28,0,13000,-25000,-12000
2007/12/31,0,21000,-39000,-18000
2008/01/01,0,0,0,0
2008/01/02,0,17000,-74000,-57000
2008/01/03,0,22000,-33000,-11000
2008/01/04,0,12000,-31000,-19000
2008/01/07,0,18000,-50780,-32780
2008/01/08,0,61000,-38000,23000
2008/01/09,0,3000,-26000,-23000
2008/01/10,0,6000,-37000,-31000
2008/01/11,0,1000,-41000,-40000
2008/01/14,0,102000,-65000,37000
2008/01/15,0,55000,-112000,-57000
2008/01/16,0,49000,-55000,-6000
2008/01/17,0,54000,-26000,28000
2008/01/18,0,50000,-32000,18000
2008/01/21,0,19000,-171000,-152000
2008/01/22,0,17000,-53000,-36000
2008/01/23,0,30000,-242000,-212000
2008/01/24,0,35000,-19000,16000
2008/01/25,0,5000,-26000,-21000
2008/01/28,0,0,-19000,-19000
2008/01/29,0,12000,-14000,-2000
2008/01/30,0,14000,-58000,-44000
2008/01/31,0,67100,0,67100
2008/02/01,0,27000,-10000,17000
2008/02/04,0,0,0,0
2008/02/05,0,0,0,0
2008/02/06,0,0,0,0
2008/02/07,0,0,0,0
2008/02/08,0,0,0,0
2008/02/11,0,0,0,0
2008/02/12,0,13000,-23000,-10000
2008/02/13,0,4000,-31000,-27000
2008/02/14,0,34000,-33000,1000
2008/02/15,0,37000,-14000,23000
2008/02/18,0,171000,-2000,169000
2008/02/19,0,828000,-7000,821000
2008/02/20,0,15000,-10000,5000
2008/02/21,0,740000,-33000,707000
2008/02/22,0,2000,-43000,-41000
2008/02/25,0,30000,-27000,3000
2008/02/26,0,22000,-1000,21000
2008/02/27,0,3000,0,3000
2008/02/28,0,0,0,0
2008/02/29,0,207000,0,207000
2008/03/03,0,19000,-10000,9000
2008/03/04,0,65000,-17000,48000
2008/03/05,0,221000,-14000,207000
2008/03/06,0,141000,-102000,39000
2008/03/07,0,102000,-31000,71000
2008/03/10,0,16000,-23000,-7000
2008/03/11,0,50000,0,50000
2008/03/12,0,73000,-2000,71000
2008/03/13,0,10000,-29000,-19000
2008/03/14,0,3000,-22000,-19000
2008/03/17,0,3000,-30000,-27000
2008/03/18,0,4000,-125000,-121000
2008/03/19,0,33000,-2000,31000
2008/03/20,0,100000,-18000,82000
2008/03/21,0,69000,-5000,64000
2008/03/24,0,222000,-25000,197000
2008/03/25,0,99000,-1000,98000
2008/03/26,0,1000,-9000,-8000
2008/03/27,0,22000,-2000,20000
2008/03/28,0,6000,0,6000
2008/03/31,0,22000,-67000,-45000
2008/04/01,0,1000,-9000,-8000
2008/04/02,0,0,-32000,-32000
2008/04/03,0,6000,-26000,-20000
2008/04/04,0,0,0,0
2008/04/07,0,23000,0,23000
2008/04/08,0,21000,-67000,-46000
2008/04/09,0,0,-40000,-40000
2008/04/10,0,6000,-13000,-7000
2008/04/11,0,1000,-33000,-32000
2008/04/14,0,18000,-36000,-18000
2008/04/15,0,24000,-17000,7000
2008/04/16,0,15000,-3000,12000
2008/04/17,0,72000,-56000,16000
2008/04/18,0,16000,-4000,12000
2008/04/21,0,61000,-26000,35000
2008/04/22,0,10060,0,10060
2008/04/23,0,182000,0,182000
2008/04/24,0,61000,-16000,45000
2008/04/25,0,2000,-16000,-14000
2008/04/28,0,0,0,0
2008/04/29,0,0,-178000,-178000
2008/04/30,0,37000,0,37000
2008/05/01,0,0,0,0
2008/05/02,0,24000,-33000,-9000
2008/05/05,0,11000,-29000,-18000
2008/05/06,0,49000,-4000,45000
2008/05/07,0,88000,-21000,67000
2008/05/08,0,21000,-51000,-30000
2008/05/09,0,16000,-38000,-22000
2008/05/12,0,1000,-23000,-22000
2008/05/13,0,2000,-2000,0
2008/05/14,0,20000,0,20000
2008/05/15,0,38000,0,38000
2008/05/16,0,44000,-10000,34000
2008/05/19,0,31000,-11000,20000
2008/05/20,0,128000,-19000,109000
2008/05/21,0,11000,-133000,-122000
2008/05/22,0,73000,-61000,12000
2008/05/23,0,14000,-39000,-25000
2008/05/26,0,3000,-10000,-7000
2008/05/27,0,2000,-51000,-49000
2008/05/28,0,10000,-211000,-201000
2008/05/29,0,86000,-7000,79000
2008/05/30,0,18000,-13000,5000
2008/06/02,0,334000,0,334000
2008/06/03,0,33000,-73000,-40000
2008/06/04,0,14000,-24000,-10000
2008/06/05,0,111000,-69000,42000
2008/06/06,0,30000,-58000,-28000
2008/06/09,0,67000,-41000,26000
2008/06/10,0,1000,-152000,-151000
2008/06/11,0,60000,-24000,36000
2008/06/12,0,39000,-110000,-71000
2008/06/13,0,31000,-55000,-24000
2008/06/16,0,156000,-45000,111000
2008/06/17,0,0,-13000,-13000
2008/06/18,0,31000,-60000,-29000
2008/06/19,0,11000,-108000,-97000
2008/06/20,0,115000,-133000,-18000
2008/06/23,0,38000,-15000,23000
2008/06/24,0,0,-50000,-50000
2008/06/25,0,46000,-123000,-77000
2008/06/26,0,19000,-71000,-52000
2008/06/27,0,21000,-6000,15000
2008/06/30,0,18000,-16000,2000
2008/07/01,0,79000,-51000,28000
2008/07/02,0,77000,-8000,69000
2008/07/03,0,26000,-46000,-20000
2008/07/04,0,0,-43000,-43000
2008/07/07,0,5000,-4000,1000
2008/07/08,0,0,-58000,-58000
2008/07/09,0,15000,-7000,8000
2008/07/10,0,62000,0,62000
2008/07/11,0,17000,-27000,-10000
2008/07/14,0,84000,-20000,64000
2008/07/15,0,84000,-101000,-17000
2008/07/16,0,23000,-31000,-8000
2008/07/17,0,31000,-103000,-72000
2008/07/18,0,143000,-112000,31000
2008/07/21,0,67000,-2000,65000
2008/07/22,0,300000,-13000,287000
2008/07/23,0,723000,-305000,418000
2008/07/24,0,10000,-109000,-99000
2008/07/25,0,145000,-22000,123000
2008/07/28,0,0,0,0
2008/07/29,0,0,-129000,-129000
2008/07/30,0,0,-58000,-58000
2008/07/31,0,785000,-16000,769000
2008/08/01,0,558000,-13000,545000
2008/08/04,0,549000,-51000,498000
2008/08/05,0,1202000,-107000,1095000
2008/08/06,0,1938000,-54000,1884000
2008/08/07,0,56000,-26000,30000
2008/08/08,0,95000,-42000,53000
2008/08/11,0,73000,-79000,-6000
2008/08/12,0,710000,-190000,520000
2008/08/13,0,823000,-31000,792000
2008/08/14,0,528000,-110000,418000
2008/08/15,0,1252000,-284000,968000
2008/08/18,0,430000,-27000,403000
2008/08/19,0,51000,-156187,-105187
2008/08/20,0,406000,-43000,363000
2008/08/21,0,149000,-110000,39000
2008/08/22,0,49000,-35000,14000
2008/08/25,0,223000,-4000,219000
2008/08/26,0,184000,-3000,181000
2008/08/27,0,14000,-10000,4000
2008/08/28,0,50000,-22000,28000
2008/08/29,0,18000,-121000,-103000
2008/09/01,0,178000,-8000,170000
2008/09/02,0,9000,-52000,-43000
2008/09/03,0,100000,-1000,99000
2008/09/04,0,160000,-62000,98000
2008/09/05,0,76000,-47000,29000
2008/09/08,0,0,-38000,-38000
2008/09/09,0,7000,-32000,-25000
2008/09/10,0,32000,-20000,12000
2008/09/11,0,0,-106000,-106000
2008/09/12,0,16000,0,16000
2008/09/15,0,1000,-3000,-2000
2008/09/16,0,27000,0,27000
2008/09/17,0,222000,-50000,172000
2008/09/18,0,234000,-56000,178000
2008/09/19,0,102000,-38000,64000
2008/09/22,0,99000,-51000,48000
2008/09/23,0,381000,-10000,371000
2008/09/24,0,178000,-77000,101000
2008/09/25,0,22000,-37000,-15000
2008/09/26,0,2000,-39000,-37000
2008/09/29,0,0,0,0
2008/09/30,0,0,-9000,-9000
2008/10/01,0,561000,-140000,421000
2008/10/02,0,0,-66000,-66000
2008/10/03,0,47000,0,47000
2008/10/06,0,2000,-45000,-43000
2008/10/07,0,105000,-36000,69000
2008/10/08,0,82000,-80000,2000
2008/10/09,0,29000,-684000,-655000
2008/10/10,0,0,0,0
2008/10/13,0,0,-335000,-335000
2008/10/14,0,59000,-711000,-652000
2008/10/15,0,48000,-35000,13000
2008/10/16,0,0,0,0
2008/10/17,0,208000,-35000,173000
2008/10/20,0,0,-43000,-43000
2008/10/21,0,6000,-13000,-7000
2008/10/22,0,11000,-383000,-372000
2008/10/23,0,3000,-278000,-275000
2008/10/24,0,7000,-1000,6000
2008/10/27,0,0,-28000,-28000
2008/10/28,0,0,-38000,-38000
2008/10/29,0,7000,-135000,-128000
2008/10/30,0,752000,-32000,720000
2008/10/31,0,39000,-42000,-3000
2008/11/03,0,36000,-34000,2000
2008/11/04,0,34000,-28000,6000
2008/11/05,0,17000,-12000,5000
2008/11/06,0,16000,-4000,12000
2008/11/07,0,1000,-28000,-27000
2008/11/10,0,78000,-2000,76000
2008/11/11,0,8000,-38000,-30000
2008/11/12,0,321000,-73000,248000
2008/11/13,0,448000,-27000,421000
2008/11/14,0,205000,-4000,201000
2008/11/17,0,16000,-29000,-13000
2008/11/18,0,16000,-28000,-12000
2008/11/19,0,5000,-80000,-75000
2008/11/20,0,31000,-1000,30000
2008/11/21,0,157000,-63000,94000
2008/11/24,0,6000,-11000,-5000
2008/11/25,0,79000,-106000,-27000
2008/11/26,0,68000,-11000,57000
2008/11/27,0,138000,-168000,-30000
2008/11/28,0,158000,-50000,108000
2008/12/01,0,7000,-36000,-29000
2008/12/02,0,10000,-87000,-77000
2008/12/03,0,4000,-172000,-168000
2008/12/04,0,352000,-333000,19000
2008/12/05,0,52000,-349000,-297000
2008/12/08,0,34000,-678000,-644000
2008/12/09,0,42000,-577000,-535000
2008/12/10,0,84000,-788000,-704000
2008/12/11,0,58000,-574000,-516000
2008/12/12,0,59000,-728000,-669000
2008/12/15,0,59000,-70000,-11000
2008/12/16,0,32000,-77000,-45000
2008/12/17,0,71000,-384000,-313000
2008/12/18,0,44000,-89000,-45000
2008/12/19,0,105000,-27000,78000
2008/12/22,0,64000,-172000,-108000
2008/12/23,0,13000,-52000,-39000
2008/12/24,0,16000,-18000,-2000
2008/12/25,0,5000,-7000,-2000
2008/12/26,0,36000,-8000,28000
2008/12/29,0,59000,-10000,49000
2008/12/30,0,62000,-28000,34000
2008/12/31,0,36000,-10000,26000
2009/01/01,0,0,0,0
2009/01/02,0,0,0,0
2009/01/05,0,84000,-26000,58000
2009/01/06,0,18000,-52000,-34000
2009/01/07,0,59000,-34000,25000
2009/01/08,0,1000,-160000,-159000
2009/01/09,0,17000,-64000,-47000
2009/01/12,0,30000,-17000,13000
2009/01/13,0,7000,-6000,1000
2009/01/14,0,79000,-7000,72000
2009/01/15,0,1000,-109000,-108000
2009/01/16,0,12000,-14000,-2000
2009/01/19,0,0,-12000,-12000
2009/01/20,0,0,0,0
2009/01/21,0,17000,-17000,0
2009/01/22,0,0,0,0
2009/01/23,0,0,0,0
2009/01/26,0,0,0,0
2009/01/27,0,0,0,0
2009/01/28,0,0,0,0
2009/01/29,0,0,0,0
2009/01/30,0,0,0,0
2009/02/02,0,21000,-86000,-65000
2009/02/03,0,59000,0,59000
2009/02/04,0,15000,0,15000
2009/02/05,0,11000,-13000,-2000
2009/02/06,0,0,-11000,-11000
2009/02/09,0,0,-344000,-344000
2009/02/10,0,0,-69000,-69000
2009/02/11,0,0,-25000,-25000
2009/02/12,0,79000,-34000,45000
2009/02/13,0,37000,0,37000
2009/02/16,0,24000,-584000,-560000
2009/02/17,0,0,-140000,-140000
2009/02/18,0,0,-1310000,-1310000
2009/02/19,0,0,-627000,-627000
2009/02/20,0,0,-580000,-580000
2009/02/23,0,29000,-1468000,-1439000
2009/02/24,0,1000,-68000,-67000
2009/02/25,0,1000,-30000,-29000
2009/02/26,0,38000,-445000,-407000
2009/02/27,0,37000,0,37000
2009/03/02,0,0,-464000,-464000
2009/03/03,0,0,-61000,-61000
2009/03/04,0,174000,-600,173400
2009/03/05,0,165000,0,165000
2009/03/06,0,13000,0,13000
2009/03/09,0,98000,0,98000
2009/03/10,0,0,-14000,-14000
2009/03/11,0,7000,-96000,-89000
2009/03/12,0,24000,-90000,-66000
2009/03/13,0,59000,-6000,53000
2009/03/16,0,19000,-70000,-51000
2009/03/17,0,3000,-109000,-106000
2009/03/18,0,83000,-53000,30000
2009/03/19,0,0,-16000,-16000
2009/03/20,0,490000,-47000,443000
2009/03/23,0,469000,0,469000
2009/03/24,0,13000,-14000,-1000
2009/03/25,0,34000,-10000,24000
2009/03/26,0,57000,-2083000,-2026000
2009/03/27,0,6000,-2189000,-2183000
2009/03/30,0,0,-836000,-836000
2009/03/31,0,125000,-10000,115000
2009/04/01,0,193000,0,193000
2009/04/02,0,78000,-3000,75000
2009/04/03,0,21000,-54000,-33000
2009/04/06,0,3000,-137000,-134000
2009/04/07,0,52000,-4000,48000
2009/04/08,0,19600,-93000,-73400
2009/04/09,0,146000,0,146000
2009/04/10,0,55000,-14000,41000
2009/04/13,0,109000,-3000,106000
2009/04/14,0,50000,-24000,26000
2009/04/15,0,15000,-9000,6000
2009/04/16,0,63000,0,63000
2009/04/17,0,70000,-75000,-5000
2009/04/20,0,72000,-60000,12000
2009/04/21,0,19000,-46000,-27000
2009/04/22,0,2000,-57000,-55000
2009/04/23,0,929000,-39000,890000
2009/04/24,0,31000,-86000,-55000
2009/04/27,0,26000,-133000,-107000
2009/04/28,0,24000,-3000,21000
2009/04/29,0,47000,-9000,38000
2009/04/30,0,290000,0,290000
2009/05/01,0,0,0,0
2009/05/04,0,158000,-6000,152000
2009/05/05,0,59000,-211000,-152000
2009/05/06,0,359000,-30000,329000
2009/05/07,0,72000,-188000,-116000
2009/05/08,0,273000,-27000,246000
2009/05/11,0,595000,-43000,552000
2009/05/12,0,30000,-217000,-187000
2009/05/13,0,0,-80000,-80000
2009/05/14,0,122000,-22000,100000
2009/05/15,0,86000,-69000,17000
2009/05/18,0,91000,-54000,37000
2009/05/19,0,28000,-41000,-13000
2009/05/20,0,32000,-77000,-45000
2009/05/21,0,14000,-40000,-26000
2009/05/22,0,102000,-17000,85000
2009/05/25,0,202000,-19000,183000
2009/05/26,0,2000,-156000,-154000
2009/05/27,0,23000,-18000,5000
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,143000,-200000,-57000
2009/06/02,0,11000,-336000,-325000
2009/06/03,0,59000,-160000,-101000
2009/06/04,0,56000,-177000,-121000
2009/06/05,0,90000,0,90000
2009/06/08,0,1000,-125000,-124000
2009/06/09,0,90000,-2000,88000
2009/06/10,0,83000,-5000,78000
2009/06/11,0,227000,-82000,145000
2009/06/12,0,16000,-156000,-140000
2009/06/15,0,9000,-153000,-144000
2009/06/16,0,249000,-15000,234000
2009/06/17,0,6000,-168000,-162000
2009/06/18,0,3000,-6000,-3000
2009/06/19,0,131000,-15000,116000
2009/06/22,0,86000,-43000,43000
2009/06/23,0,5000,-38000,-33000
2009/06/24,0,128000,-21000,107000
2009/06/25,0,85000,-39000,46000
2009/06/26,0,115000,-32000,83000
2009/06/29,0,7000,-62000,-55000
2009/06/30,0,25000,-56000,-31000
2009/07/01,0,80000,-33600,46400
2009/07/02,0,0,-13000,-13000
2009/07/03,0,2000,0,2000
2009/07/06,0,10000,-17000,-7000
2009/07/07,0,20000,-51000,-31000
2009/07/08,0,50000,-27000,23000
2009/07/09,0,70000,-1000,69000
2009/07/10,0,11000,-42000,-31000
2009/07/13,0,12000,-229000,-217000
2009/07/14,0,0,-57000,-57000
2009/07/15,0,72000,-10000,62000
2009/07/16,0,32000,-18000,14000
2009/07/17,0,108000,-62000,46000
2009/07/20,0,837000,-12000,825000
2009/07/21,0,6000,-68000,-62000
2009/07/22,0,49000,-2000,47000
2009/07/23,0,27000,0,27000
2009/07/24,0,5000,-447260,-442260
2009/07/27,0,22000,-5000,17000
2009/07/28,0,19000,0,19000
2009/07/29,0,4000,-19000,-15000
2009/07/30,0,0,-1000,-1000
2009/07/31,0,1000,-2000,-1000
2009/08/03,0,13000,-8000,5000
2009/08/04,0,11000,-54000,-43000
2009/08/05,0,22000,-16000,6000
2009/08/06,0,10000,-3000,7000
2009/08/07,0,0,0,0
2009/08/10,0,22000,-28000,-6000
2009/08/11,0,31000,-28000,3000
2009/08/12,0,9000,-6000,3000
2009/08/13,0,0,-12000,-12000
2009/08/14,0,0,-11000,-11000
2009/08/17,0,93000,-12000,81000
2009/08/18,0,2000,-74000,-72000
2009/08/19,0,2000,-82000,-80000
2009/08/20,0,32000,-7000,25000
2009/08/21,0,1000,-19000,-18000
2009/08/24,0,93000,-1000,92000
2009/08/25,0,19000,-21000,-2000
2009/08/26,0,44000,-39000,5000
2009/08/27,0,57000,-28000,29000
2009/08/28,0,234000,0,234000
2009/08/31,0,7009,-172000,-164991
2009/09/01,0,59000,-11000,48000
2009/09/02,0,11000,-30000,-19000
2009/09/03,0,3000,-15000,-12000
2009/09/04,0,0,-4000,-4000
2009/09/07,0,2000,-36000,-34000
2009/09/08,0,21000,0,21000
2009/09/09,0,17000,0,17000
2009/09/10,0,103000,-3000,100000
2009/09/11,0,71000,0,71000
2009/09/14,0,59000,-3000,56000
2009/09/15,0,58000,0,58000
2009/09/16,0,76000,0,76000
2009/09/17,0,76000,0,76000
2009/09/18,0,18000,-21000,-3000
2009/09/21,0,26000,-58000,-32000
2009/09/22,0,0,-2000,-2000
2009/09/23,0,73000,-7000,66000
2009/09/24,0,0,-30000,-30000
2009/09/25,0,6000,0,6000
2009/09/28,0,1000,-69000,-68000
2009/09/29,0,11000,0,11000
2009/09/30,0,312253,0,312253
2009/10/01,0,12000,0,12000
2009/10/02,0,0,-22000,-22000
2009/10/05,0,1000,-56000,-55000
2009/10/06,0,12000,-7000,5000
2009/10/07,0,4000,-36000,-32000
2009/10/08,0,35000,-29000,6000
2009/10/09,0,9000,-10000,-1000
2009/10/12,0,8000,-55050,-47050
2009/10/13,0,0,-47000,-47000
2009/10/14,0,10000,0,10000
2009/10/15,0,62000,0,62000
2009/10/16,0,26000,0,26000
2009/10/19,0,32000,-1000,31000
2009/10/20,0,236000,-17000,219000
