Date,Open,Buy,Sell,Total
2009/10/21,0,4000,-9000,-5000
2009/10/22,0,30000,-214300,-184300
2009/10/23,0,142000,0,142000
2009/10/26,0,148000,-3000,145000
2009/10/27,0,4000,-7000,-3000
2009/10/28,0,2000,-163000,-161000
2009/10/29,0,21000,0,21000
2009/10/30,0,0,-25000,-25000
2009/11/02,0,0,-134000,-134000
2009/11/03,0,0,-96000,-96000
2009/11/04,0,5000,-2000,3000
2009/11/05,0,0,-37000,-37000
2009/11/06,0,0,0,0
2009/11/09,0,27000,0,27000
2009/11/10,0,6000,-3000,3000
2009/11/11,0,34000,0,34000
2009/11/12,0,34000,0,34000
2009/11/13,0,695000,0,695000
2009/11/16,0,419000,0,419000
2009/11/17,0,46000,-18000,28000
2009/11/18,0,245000,-30000,215000
2009/11/19,0,21000,-46850,-25850
2009/11/20,0,10000,-19000,-9000
2009/11/23,0,0,0,0
2009/11/24,0,0,0,0
2009/11/25,0,25000,0,25000
2009/11/26,0,104000,-21300,82700
2009/11/27,0,0,-64000,-64000
2009/11/30,0,70000,0,70000
2009/12/01,0,5000,-10000,-5000
2009/12/02,0,1000,-57000,-56000
2009/12/03,0,33000,0,33000
2009/12/04,0,0,-209000,-209000
2009/12/07,0,454000,-14000,440000
2009/12/08,0,461000,-87000,374000
2009/12/09,0,271000,-23000,248000
2009/12/10,0,303000,-53150,249850
2009/12/11,0,309000,-28000,281000
2009/12/14,0,435000,-28000,407000
2009/12/15,0,440000,-21000,419000
2009/12/16,0,329000,-14000,315000
2009/12/17,0,225000,-53000,172000
2009/12/18,0,47000,-18000,29000
2009/12/21,0,0,0,0
2009/12/22,0,11000,-4000,7000
2009/12/23,0,7000,0,7000
2009/12/24,0,28000,-4000,24000
2009/12/25,0,0,0,0
2009/12/28,0,39000,0,39000
2009/12/29,0,9000,0,9000
2009/12/30,0,600000,0,600000
2009/12/31,0,8000,-3000,5000
2010/01/01,0,0,0,0
2010/01/04,0,967000,-17000,950000
2010/01/05,0,3000,0,3000
2010/01/06,0,34000,0,34000
2010/01/07,0,185000,-15000,170000
2010/01/08,0,79000,-18000,61000
2010/01/11,0,92000,-15000,77000
2010/01/12,0,3000,-57000,-54000
2010/01/13,0,2000,-14000,-12000
2010/01/14,0,14000,-30000,-16000
2010/01/15,0,6000,-94000,-88000
2010/01/18,0,62000,-65000,-3000
2010/01/19,0,49000,-43000,6000
2010/01/20,0,26000,-3000,23000
2010/01/21,0,124000,-23000,101000
2010/01/22,0,11000,-28000,-17000
2010/01/25,0,50000,-24000,26000
2010/01/26,0,0,-80000,-80000
2010/01/27,0,68000,-18000,50000
2010/01/28,0,0,-11000,-11000
2010/01/29,0,10000,-45000,-35000
2010/02/01,0,15000,-23000,-8000
2010/02/02,0,93000,-69000,24000
2010/02/03,0,8000,-57750,-49750
2010/02/04,0,8000,-50000,-42000
2010/02/05,0,18000,-70000,-52000
2010/02/08,0,15000,-80000,-65000
2010/02/09,0,27000,-509000,-482000
2010/02/10,0,62000,-1157000,-1095000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,32000,-38950,-6950
2010/02/23,0,1000,-2000,-1000
2010/02/24,0,15000,-6000,9000
2010/02/25,0,0,-23000,-23000
2010/02/26,0,7000,0,7000
2010/03/01,0,19000,-2000,17000
2010/03/02,0,68000,-49000,19000
2010/03/03,0,27000,-3000,24000
2010/03/04,0,0,-51000,-51000
2010/03/05,0,49000,-74000,-25000
2010/03/08,0,2000,-1000,1000
2010/03/09,0,22000,0,22000
2010/03/10,0,60364,-2000,58364
2010/03/11,0,24000,-4000,20000
2010/03/12,0,6000,-480000,-474000
2010/03/15,0,6000,-551000,-545000
2010/03/16,0,19000,-600000,-581000
2010/03/17,0,55000,-208000,-153000
2010/03/18,0,85000,-383000,-298000
2010/03/19,0,11000,-289000,-278000
2010/03/22,0,0,-258000,-258000
2010/03/23,0,4000,-58000,-54000
2010/03/24,0,134450,0,134450
2010/03/25,0,36000,-274000,-238000
2010/03/26,0,43000,-134000,-91000
2010/03/29,0,22000,-750,21250
2010/03/30,0,153000,-277000,-124000
2010/03/31,0,52000,-517000,-465000
2010/04/01,0,45000,-6000,39000
2010/04/02,0,400000,-60000,340000
2010/04/05,0,0,0,0
2010/04/06,0,135000,-20000,115000
2010/04/07,0,39000,-610000,-571000
2010/04/08,0,52000,-512000,-460000
2010/04/09,0,95000,-196000,-101000
2010/04/12,0,27000,-145519,-118519
2010/04/13,0,0,-34000,-34000
2010/04/14,0,9000,-10000,-1000
2010/04/15,0,49000,-17000,32000
2010/04/16,0,67000,-79000,-12000
2010/04/19,0,23000,-17000,6000
2010/04/20,0,6000,-52000,-46000
2010/04/21,0,74000,-5000,69000
2010/04/22,0,4000,-99000,-95000
2010/04/23,0,49000,-60000,-11000
2010/04/26,0,62000,0,62000
2010/04/27,0,0,0,0
2010/04/28,0,2000,-37000,-35000
2010/04/29,0,20000,-38000,-18000
2010/04/30,0,64000,-7000,57000
2010/05/03,0,1000,-19000,-18000
2010/05/04,0,5000,-2000,3000
2010/05/05,0,32000,-53000,-21000
2010/05/06,0,31000,-95000,-64000
2010/05/07,0,104000,-48000,56000
2010/05/10,0,59000,-57000,2000
2010/05/11,0,5000,-79000,-74000
2010/05/12,0,5000,0,5000
2010/05/13,0,15000,-6000,9000
2010/05/14,0,12000,-7000,5000
2010/05/17,0,20000,0,20000
2010/05/18,0,28000,-16000,12000
2010/05/19,0,70000,-36000,34000
2010/05/20,0,14000,-33000,-19000
2010/05/21,0,28000,-105000,-77000
2010/05/24,0,28000,-122000,-94000
2010/05/25,0,31000,-116000,-85000
2010/05/26,0,53000,0,53000
2010/05/27,0,21000,-27000,-6000
2010/05/28,0,15000,-25000,-10000
2010/05/31,0,2000,-13000,-11000
2010/06/01,0,29000,-22000,7000
2010/06/02,0,0,-45000,-45000
2010/06/03,0,40000,-12000,28000
2010/06/04,0,27000,-1000,26000
2010/06/07,0,0,-38000,-38000
2010/06/08,0,115000,-11000,104000
2010/06/09,0,134000,-9000,125000
2010/06/10,0,5000,-7000,-2000
2010/06/11,0,16000,-2000,14000
2010/06/14,0,109000,0,109000
2010/06/15,0,24000,-20000,4000
2010/06/16,0,0,0,0
2010/06/17,0,46000,-1000,45000
2010/06/18,0,11000,-61152,-50152
2010/06/21,0,35000,-55000,-20000
2010/06/22,0,0,-18000,-18000
2010/06/23,0,0,-37000,-37000
2010/06/24,0,8000,-30364,-22364
2010/06/25,0,2000,-59000,-57000
2010/06/28,0,1000,-43000,-42000
2010/06/29,0,1000,-44000,-43000
2010/06/30,0,10000,-222000,-212000
2010/07/01,0,3000,-153000,-150000
2010/07/02,0,0,-56050,-56050
2010/07/05,0,0,-52000,-52000
2010/07/06,0,84000,-69000,15000
2010/07/07,0,103000,-41000,62000
2010/07/08,0,20000,-20000,0
2010/07/09,0,7000,-25000,-18000
2010/07/12,0,18000,-21000,-3000
2010/07/13,0,54000,-29000,25000
2010/07/14,0,17000,-44000,-27000
2010/07/15,0,28000,-115000,-87000
2010/07/16,0,22000,-163000,-141000
2010/07/19,0,38000,-61000,-23000
2010/07/20,0,20000,-99700,-79700
2010/07/21,0,11000,-43000,-32000
2010/07/22,0,0,-9000,-9000
2010/07/23,0,50000,-16000,34000
2010/07/26,0,90000,-19000,71000
2010/07/27,0,0,-26000,-26000
2010/07/28,0,9000,-54000,-45000
2010/07/29,0,15000,-304000,-289000
2010/07/30,0,265000,-172000,93000
2010/08/02,0,46000,-6000,40000
2010/08/03,0,142000,-110000,32000
2010/08/04,0,9000,-440000,-431000
2010/08/05,0,71000,-92000,-21000
2010/08/06,0,18000,-49000,-31000
2010/08/09,0,6000,-64000,-58000
2010/08/10,0,39000,-34000,5000
2010/08/11,0,345000,-40000,305000
2010/08/12,0,260000,-240000,20000
2010/08/13,0,195000,-113000,82000
2010/08/16,0,19000,-11000,8000
2010/08/17,0,23000,-160000,-137000
2010/08/18,0,0,-94000,-94000
2010/08/19,0,20000,-268000,-248000
2010/08/20,0,0,-55000,-55000
2010/08/23,0,58000,-195000,-137000
2010/08/24,0,16000,-209000,-193000
2010/08/25,0,8000,-68000,-60000
2010/08/26,0,3000,-14000,-11000
2010/08/27,0,34000,-24000,10000
2010/08/30,0,30000,0,30000
2010/08/31,0,7000,-45000,-38000
2010/09/01,0,27000,-196000,-169000
2010/09/02,0,20000,-50000,-30000
2010/09/03,0,5000,-10000,-5000
2010/09/06,0,37000,0,37000
2010/09/07,0,98000,-129000,-31000
2010/09/08,0,51000,-200000,-149000
2010/09/09,0,11000,0,11000
2010/09/10,0,88000,-1000,87000
2010/09/13,0,177000,0,177000
2010/09/14,0,97000,-233000,-136000
2010/09/15,0,961000,-65000,896000
2010/09/16,0,76000,-75350,650
2010/09/17,0,202000,-285650,-83650
2010/09/20,0,610000,0,610000
2010/09/21,0,547000,-66000,481000
2010/09/22,0,0,0,0
2010/09/23,0,38000,-15000,23000
2010/09/24,0,151000,-4000,147000
2010/09/27,0,422000,-43000,379000
2010/09/28,0,160000,-82000,78000
2010/09/29,0,427000,-7000,420000
2010/09/30,0,306000,-8000,298000
2010/10/01,0,381000,-4000,377000
2010/10/04,0,276000,-23000,253000
2010/10/05,0,130000,-7000,123000
2010/10/06,0,92000,-100000,-8000
2010/10/07,0,385000,-15000,370000
2010/10/08,0,403000,0,403000
2010/10/11,0,218000,-32000,186000
2010/10/12,0,319000,-26000,293000
2010/10/13,0,228000,-83750,144250
2010/10/14,0,88000,0,88000
2010/10/15,0,355000,0,355000
2010/10/18,0,706000,-4000,702000
2010/10/19,0,224000,-22000,202000
2010/10/20,0,42000,-67000,-25000
2010/10/21,0,15000,-12000,3000
2010/10/22,0,17000,-83000,-66000
2010/10/25,0,103000,-48000,55000
2010/10/26,0,386000,-141000,245000
2010/10/27,0,47000,-12000,35000
2010/10/28,0,99000,0,99000
2010/10/29,0,171000,-4000,167000
2010/11/01,0,296000,-13000,283000
2010/11/02,0,316000,-69000,247000
2010/11/03,0,351000,-42000,309000
2010/11/04,0,337000,-74000,263000
2010/11/05,0,74000,0,74000
2010/11/08,0,13000,-10000,3000
2010/11/09,0,33000,-180000,-147000
2010/11/10,0,42000,-14000,28000
2010/11/11,0,66000,-47000,19000
2010/11/12,0,383000,-116000,267000
2010/11/15,0,72000,-45000,27000
2010/11/16,0,97000,-57000,40000
2010/11/17,0,16000,-78000,-62000
2010/11/18,0,19000,0,19000
2010/11/19,0,28000,-70000,-42000
2010/11/22,0,17000,-30000,-13000
2010/11/23,0,86000,-3000,83000
2010/11/24,0,96000,-6000,90000
2010/11/25,0,27000,-1000,26000
2010/11/26,0,95000,0,95000
2010/11/29,0,56000,-4000,52000
2010/11/30,0,67000,-3000,64000
2010/12/01,0,29000,0,29000
2010/12/02,0,24000,0,24000
2010/12/03,0,133000,0,133000
2010/12/06,0,340000,-8000,332000
2010/12/07,0,26000,-170000,-144000
2010/12/08,0,350000,-1000,349000
2010/12/09,0,570000,-7000,563000
2010/12/10,0,759000,-24000,735000
2010/12/13,0,624000,-44000,580000
2010/12/14,0,515000,-39000,476000
2010/12/15,0,184000,-54000,130000
2010/12/16,0,613000,-27000,586000
2010/12/17,0,72000,-33000,39000
2010/12/20,0,112000,-20000,92000
2010/12/21,0,210000,-31000,179000
2010/12/22,0,253000,-13000,240000
2010/12/23,0,67000,0,67000
2010/12/24,0,95000,-16000,79000
2010/12/27,0,35000,0,35000
2010/12/28,0,20000,0,20000
2010/12/29,0,35000,0,35000
2010/12/30,0,107000,0,107000
2010/12/31,0,289000,-4000,285000
2011/01/03,0,42000,0,42000
2011/01/04,0,36000,0,36000
2011/01/05,0,28000,-1000,27000
2011/01/06,0,36000,0,36000
2011/01/07,0,43000,-51000,-8000
2011/01/10,0,67000,-19000,48000
2011/01/11,0,76000,-18000,58000
2011/01/12,0,300000,-56000,244000
2011/01/13,0,52000,-4000,48000
2011/01/14,0,52000,-3000,49000
2011/01/17,0,221000,-1000,220000
2011/01/18,0,187000,-11000,176000
2011/01/19,0,132000,-44000,88000
2011/01/20,0,279000,-3000,276000
2011/01/21,0,475000,-56000,419000
2011/01/24,0,216000,-33000,183000
2011/01/25,0,56000,0,56000
2011/01/26,0,98000,0,98000
2011/01/27,0,2000,0,2000
2011/01/28,0,137000,-106000,31000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,21000,-51600,-30600
2011/02/09,0,104000,-10000,94000
2011/02/10,0,80000,-1000,79000
2011/02/11,0,183000,-65000,118000
2011/02/14,0,25000,-40000,-15000
2011/02/15,0,0,-43000,-43000
2011/02/16,0,4000,-30000,-26000
2011/02/17,0,5000,-62000,-57000
2011/02/18,0,58000,0,58000
2011/02/21,0,54000,-11000,43000
2011/02/22,0,54000,-144000,-90000
2011/02/23,0,119000,-67000,52000
2011/02/24,0,31000,-26000,5000
2011/02/25,0,7000,-18000,-11000
2011/02/28,0,0,0,0
2011/03/01,0,130000,-7000,123000
2011/03/02,0,62000,-62000,0
2011/03/03,0,26000,-9000,17000
2011/03/04,0,15000,-75319,-60319
2011/03/07,0,12000,-40000,-28000
2011/03/08,0,46000,-67000,-21000
2011/03/09,0,30000,-53000,-23000
2011/03/10,0,72453,-72000,453
2011/03/11,0,48000,-27000,21000
2011/03/14,0,58000,-14000,44000
2011/03/15,0,335000,-144000,191000
2011/03/16,0,133000,-72000,61000
2011/03/17,0,399000,-139000,260000
2011/03/18,0,132000,-93739,38261
2011/03/21,0,333000,-19000,314000
2011/03/22,0,272000,-7000,265000
2011/03/23,0,5000,-2000,3000
2011/03/24,0,22000,0,22000
2011/03/25,0,204000,-16000,188000
2011/03/28,0,424000,-63000,361000
2011/03/29,0,416000,-62000,354000
2011/03/30,0,607000,-38000,569000
2011/03/31,0,466741,-15000,451741
2011/04/01,0,91000,0,91000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,307000,-8000,299000
2011/04/07,0,152000,0,152000
2011/04/08,0,162000,-40000,122000
2011/04/11,0,111000,-21000,90000
2011/04/12,0,39000,-22000,17000
2011/04/13,0,53000,0,53000
2011/04/14,0,23000,-108000,-85000
2011/04/15,0,85000,-65271,19729
2011/04/18,0,0,-20000,-20000
2011/04/19,0,22000,-15000,7000
2011/04/20,0,158000,-19000,139000
2011/04/21,0,126000,-20000,106000
2011/04/22,0,65000,-68000,-3000
2011/04/25,0,41000,-3000,38000
2011/04/26,0,35000,0,35000
2011/04/27,0,21000,-48000,-27000
2011/04/28,0,315000,-33000,282000
2011/04/29,0,32000,-64000,-32000
2011/05/02,0,0,0,0
2011/05/03,0,268000,-5000,263000
2011/05/04,0,386000,-216509,169491
2011/05/05,0,65000,-415000,-350000
2011/05/06,0,25000,-74000,-49000
2011/05/09,0,393000,-36000,357000
2011/05/10,0,32000,-39000,-7000
2011/05/11,0,1517000,-179036,1337964
2011/05/12,0,4000,-230000,-226000
2011/05/13,0,224000,-284000,-60000
2011/05/16,0,133000,-1000,132000
2011/05/17,0,155000,0,155000
2011/05/18,0,213000,0,213000
2011/05/19,0,1071000,-223000,848000
2011/05/20,0,230000,-145000,85000
2011/05/23,0,24000,-57000,-33000
2011/05/24,0,20000,-32000,-12000
2011/05/25,0,109000,-192293,-83293
2011/05/26,0,561000,-118219,442781
2011/05/27,0,54000,-11000,43000
2011/05/30,0,23000,-43000,-20000
2011/05/31,0,185000,-77400,107600
2011/06/01,0,77000,-4000,73000
2011/06/02,0,97000,0,97000
2011/06/03,0,299000,-15000,284000
2011/06/06,0,0,0,0
2011/06/07,0,129000,-10000,119000
2011/06/08,0,346000,-27000,319000
2011/06/09,0,69000,-174162,-105162
2011/06/10,0,389000,-158000,231000
2011/06/13,0,359000,-122000,237000
2011/06/14,0,132000,-239000,-107000
2011/06/15,0,263000,-296000,-33000
2011/06/16,0,196000,-171000,25000
2011/06/17,0,516000,-120344,395656
2011/06/20,0,138000,-403900,-265900
2011/06/21,0,88000,-87000,1000
2011/06/22,0,313000,-115000,198000
2011/06/23,0,31000,-12000,19000
2011/06/24,0,466000,-89687,376313
2011/06/27,0,37000,0,37000
2011/06/28,0,94000,-100000,-6000
2011/06/29,0,392000,-23000,369000
2011/06/30,0,147000,-108000,39000
2011/07/01,0,176000,-22000,154000
2011/07/04,0,44000,-14000,30000
2011/07/05,0,92000,-18000,74000
2011/07/06,0,38000,-164000,-126000
2011/07/07,0,68000,-127000,-59000
2011/07/08,0,18000,-30000,-12000
2011/07/11,0,81000,-18000,63000
2011/07/12,0,71000,-240000,-169000
2011/07/13,0,114000,-129000,-15000
2011/07/14,0,170000,-175000,-5000
2011/07/15,0,512000,-71000,441000
2011/07/18,0,82000,-140000,-58000
2011/07/19,0,139000,-93000,46000
2011/07/20,0,80000,-44000,36000
2011/07/21,0,154000,0,154000
2011/07/22,0,386000,0,386000
2011/07/25,0,1235000,-65000,1170000
2011/07/26,0,298000,-171000,127000
2011/07/27,0,590000,-20000,570000
2011/07/28,0,253000,-10000,243000
2011/07/29,0,315000,-37000,278000
2011/08/01,0,248000,-24000,224000
2011/08/02,0,574000,-12000,562000
2011/08/03,0,284000,-32000,252000
2011/08/04,0,175000,-83000,92000
2011/08/05,0,291000,-106000,185000
2011/08/08,0,418000,-208000,210000
2011/08/09,0,678000,-499000,179000
2011/08/10,0,264000,-652000,-388000
2011/08/11,0,144000,-222000,-78000
2011/08/12,0,111000,-296000,-185000
2011/08/15,0,981000,-64000,917000
2011/08/16,0,316000,-253000,63000
2011/08/17,0,707000,-95000,612000
2011/08/18,0,143000,-157000,-14000
2011/08/19,0,355000,-289000,66000
2011/08/22,0,459000,-180950,278050
2011/08/23,0,124000,-42000,82000
2011/08/24,0,54000,-143000,-89000
2011/08/25,0,168000,-74000,94000
2011/08/26,0,147000,-317000,-170000
2011/08/29,0,189000,-218000,-29000
2011/08/30,0,37000,-374000,-337000
2011/08/31,0,240000,-165000,75000
2011/09/01,0,94000,-378000,-284000
2011/09/02,0,209000,-286000,-77000
2011/09/05,0,54000,-86000,-32000
2011/09/06,0,52000,-582000,-530000
2011/09/07,0,121000,-308000,-187000
2011/09/08,0,389000,-695000,-306000
2011/09/09,0,10000,-351000,-341000
2011/09/12,0,0,0,0
2011/09/13,0,3000,-98000,-95000
2011/09/14,0,85000,-469000,-384000
2011/09/15,0,54000,-10000,44000
2011/09/16,0,120000,-51000,69000
2011/09/19,0,0,-202000,-202000
2011/09/20,0,63000,-276000,-213000
2011/09/21,0,324000,-157000,167000
2011/09/22,0,110000,-292000,-182000
2011/09/23,0,59000,-218000,-159000
2011/09/26,0,204000,-155000,49000
2011/09/27,0,158000,-52000,106000
2011/09/28,0,10000,-133000,-123000
2011/09/29,0,417000,-135000,282000
2011/09/30,0,370000,-535000,-165000
2011/10/03,0,8000,-95000,-87000
2011/10/04,0,80000,-355000,-275000
2011/10/05,0,49000,-846460,-797460
2011/10/06,0,77000,-397000,-320000
2011/10/07,0,5000,-60000,-55000
2011/10/10,0,0,0,0
2011/10/11,0,133000,-228000,-95000
2011/10/12,0,45000,-4000,41000
2011/10/13,0,180000,-54000,126000
2011/10/14,0,15000,-9000,6000
2011/10/17,0,88000,-19000,69000
2011/10/18,0,24000,-29000,-5000
2011/10/19,0,199000,-32000,167000
2011/10/20,0,194000,-60000,134000
2011/10/21,0,10000,-117000,-107000
2011/10/24,0,190000,-52500,137500
2011/10/25,0,109000,-7000,102000
2011/10/26,0,216000,-5000,211000
2011/10/27,0,29000,-42000,-13000
2011/10/28,0,345000,-24000,321000
2011/10/31,0,402000,-97000,305000
2011/11/01,0,513000,-13000,500000
2011/11/02,0,86000,-14000,72000
2011/11/03,0,116000,-399000,-283000
2011/11/04,0,592000,-215000,377000
2011/11/07,0,163000,-134000,29000
2011/11/08,0,25000,-37000,-12000
2011/11/09,0,69000,-365000,-296000
2011/11/10,0,98000,-134000,-36000
2011/11/11,0,237000,-33000,204000
2011/11/14,0,62000,0,62000
2011/11/15,0,110000,-148000,-38000
2011/11/16,0,204000,-341000,-137000
2011/11/17,0,110000,-55000,55000
2011/11/18,0,29000,-1000,28000
2011/11/21,0,99000,-48000,51000
2011/11/22,0,204000,-38000,166000
2011/11/23,0,97000,-90000,7000
2011/11/24,0,146000,-98000,48000
2011/11/25,0,57000,-307000,-250000
2011/11/28,0,83000,-2000,81000
2011/11/29,0,72000,-53000,19000
2011/11/30,0,65000,-134000,-69000
2011/12/01,0,122000,-41000,81000
2011/12/02,0,145000,-134000,11000
2011/12/05,0,158000,-10000,148000
2011/12/06,0,39000,-255000,-216000
2011/12/07,0,348000,-114743,233257
2011/12/08,0,154000,-26000,128000
2011/12/09,0,128000,-33000,95000
2011/12/12,0,111000,-13000,98000
2011/12/13,0,110000,-14000,96000
2011/12/14,0,2000,-113000,-111000
2011/12/15,0,262000,-116000,146000
2011/12/16,0,35000,-128000,-93000
2011/12/19,0,29000,-87000,-58000
2011/12/20,0,57000,-27000,30000
2011/12/21,0,39000,-138000,-99000
2011/12/22,0,138000,-78000,60000
2011/12/23,0,137000,-208000,-71000
2011/12/26,0,52000,-41000,11000
2011/12/27,0,86000,-45917,40083
2011/12/28,0,77000,-6000,71000
2011/12/29,0,98000,-20000,78000
2011/12/30,0,106001,-7000,99001
2012/01/02,0,270000,-56000,214000
2012/01/03,0,373000,-53000,320000
2012/01/04,0,406000,-127000,279000
2012/01/05,0,32000,-24000,8000
2012/01/06,0,82000,-122000,-40000
2012/01/09,0,113000,-36000,77000
2012/01/10,0,377000,-84465,292535
2012/01/11,0,367000,-14000,353000
2012/01/12,0,215000,-251000,-36000
2012/01/13,0,191000,-184000,7000
2012/01/16,0,110000,-85000,25000
2012/01/17,0,735000,-256000,479000
2012/01/18,0,806000,-256000,550000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,565000,-10000,555000
2012/01/31,0,279000,-112000,167000
2012/02/01,0,213000,-90000,123000
2012/02/02,0,235000,-71535,163465
2012/02/03,0,251000,-74000,177000
2012/02/06,0,129000,-200000,-71000
2012/02/07,0,259000,-13000,246000
2012/02/08,0,136000,-40000,96000
2012/02/09,0,383000,-71000,312000
2012/02/10,0,54000,-5000,49000
2012/02/13,0,126000,-1000,125000
2012/02/14,0,262000,-34000,228000
2012/02/15,0,745556,-135000,610556
2012/02/16,0,414000,-338000,76000
2012/02/17,0,526000,-569000,-43000
2012/02/20,0,73000,-325000,-252000
2012/02/21,0,34000,-181000,-147000
2012/02/22,0,447881,-240000,207881
2012/02/23,0,83000,-207211,-124211
2012/02/24,0,107000,-375000,-268000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,1454000,-155000,1299000
2012/03/01,0,160000,-269000,-109000
2012/03/02,0,513000,-1448000,-935000
2012/03/05,0,172000,-202000,-30000
2012/03/06,0,583000,-480806,102194
2012/03/07,0,110000,-717000,-607000
2012/03/08,0,245000,-620080,-375080
2012/03/09,0,28000,-445000,-417000
2012/03/12,0,262000,-23000,239000
2012/03/13,0,112000,-394525,-282525
2012/03/14,0,106000,-229000,-123000
2012/03/15,0,356000,-455000,-99000
2012/03/16,0,69000,-31000,38000
2012/03/19,0,34000,-601000,-567000
2012/03/20,0,204000,-103104,100896
2012/03/21,0,156000,-7000,149000
2012/03/22,0,407000,-235000,172000
2012/03/23,0,269000,-465000,-196000
2012/03/26,0,114000,-115000,-1000
2012/03/27,0,430000,-250742,179258
2012/03/28,0,458000,-55000,403000
2012/03/29,0,460000,-138000,322000
2012/03/30,0,528000,-305000,223000
2012/04/02,0,253000,-532000,-279000
2012/04/03,0,348000,-339000,9000
2012/04/04,0,0,0,0
2012/04/05,0,557000,-279789,277211
2012/04/06,0,185000,-73000,112000
2012/04/09,0,120000,-100000,20000
2012/04/10,0,529000,-36000,493000
2012/04/11,0,192000,-129000,63000
2012/04/12,0,140000,-151888,-11888
2012/04/13,0,268000,-347000,-79000
2012/04/16,0,364000,-135000,229000
2012/04/17,0,469000,-93042,375958
2012/04/18,0,112000,-303000,-191000
2012/04/19,0,348000,-45000,303000
2012/04/20,0,216000,-116106,99894
2012/04/23,0,562000,-902000,-340000
2012/04/24,0,253000,-363000,-110000
2012/04/25,0,227000,-198000,29000
2012/04/26,0,704000,-192000,512000
2012/04/27,0,11000,-289000,-278000
2012/04/30,0,337000,-239000,98000
2012/05/01,0,0,0,0
2012/05/02,0,169000,-290000,-121000
2012/05/03,0,80100,-301000,-220900
2012/05/04,0,194000,-435000,-241000
2012/05/07,0,26000,-650000,-624000
2012/05/08,0,320000,-141000,179000
2012/05/09,0,34000,-245500,-211500
2012/05/10,0,295000,-278000,17000
2012/05/11,0,422000,-130000,292000
2012/05/14,0,1345000,-644000,701000
2012/05/15,0,279000,-681736,-402736
2012/05/16,0,304000,-285000,19000
2012/05/17,0,1102000,-166000,936000
2012/05/18,0,325000,-243000,82000
2012/05/21,0,279000,-354000,-75000
2012/05/22,0,85000,-770000,-685000
2012/05/23,0,334872,-292000,42872
2012/05/24,0,712000,-149000,563000
2012/05/25,0,530000,-66100,463900
2012/05/28,0,232000,-298000,-66000
2012/05/29,0,289000,-488000,-199000
2012/05/30,0,434000,-616000,-182000
2012/05/31,0,74000,-246000,-172000
2012/06/01,0,152000,-881000,-729000
2012/06/04,0,262000,-324000,-62000
2012/06/05,0,29000,-361000,-332000
2012/06/06,0,60000,-52000,8000
2012/06/07,0,727000,-388000,339000
2012/06/08,0,239000,-18000,221000
2012/06/11,0,28000,-77000,-49000
2012/06/12,0,12000,-55000,-43000
2012/06/13,0,46065,-82000,-35935
2012/06/14,0,348000,-117187,230813
2012/06/15,0,1750000,-2043991,-293991
2012/06/18,0,219000,-66000,153000
2012/06/19,0,674000,-36000,638000
2012/06/20,0,273000,-118000,155000
2012/06/21,0,310000,-89000,221000
2012/06/22,0,354000,-110000,244000
2012/06/25,0,153000,-164000,-11000
2012/06/26,0,159000,-25000,134000
2012/06/27,0,304000,-37000,267000
2012/06/28,0,357199,-598000,-240801
2012/06/29,0,41198,-268000,-226802
2012/07/02,0,135000,-54000,81000
2012/07/03,0,645000,-140000,505000
2012/07/04,0,1190000,-116000,1074000
2012/07/05,0,266000,-243000,23000
2012/07/06,0,298000,-156000,142000
