Date,Open,Buy,Sell,Total
2012/07/09,0,1105000,-225000,880000
2012/07/10,0,1442465,-217000,1225465
2012/07/11,0,458000,-149000,309000
2012/07/12,0,567000,-427000,140000
2012/07/13,0,179000,-24143,154857
2012/07/16,0,154000,-478000,-324000
2012/07/17,0,185000,-53000,132000
2012/07/18,0,268000,-63000,205000
2012/07/19,0,772000,-48000,724000
2012/07/20,0,48000,-598000,-550000
2012/07/23,0,293000,-159000,134000
2012/07/24,0,18000,-215000,-197000
2012/07/25,0,15000,-17000,-2000
2012/07/26,0,152000,-26000,126000
2012/07/27,0,195000,-79000,116000
2012/07/30,0,59000,-92000,-33000
2012/07/31,0,281000,-71000,210000
2012/08/01,0,187000,-82000,105000
2012/08/02,0,0,0,0
2012/08/03,0,481000,-88000,393000
2012/08/06,0,1105000,-503000,602000
2012/08/07,0,1011000,-263000,748000
2012/08/08,0,1382000,-816000,566000
2012/08/09,0,275000,-904000,-629000
2012/08/10,0,1059000,-618000,441000
2012/08/13,0,596000,-327000,269000
2012/08/14,0,444000,-200000,244000
2012/08/15,0,574108,-477000,97108
2012/08/16,0,99000,-134000,-35000
2012/08/17,0,291500,-570000,-278500
2012/08/20,0,827500,-1321000,-493500
2012/08/21,0,341000,-133000,208000
2012/08/22,0,311000,-163000,148000
2012/08/23,0,1301000,-144000,1157000
2012/08/24,0,304000,-47000,257000
2012/08/27,0,12000,-244000,-232000
2012/08/28,0,210100,-2566000,-2355900
2012/08/29,0,241000,-273000,-32000
2012/08/30,0,310000,-1315065,-1005065
2012/08/31,0,172000,-907900,-735900
2012/09/03,0,65000,-301000,-236000
2012/09/04,0,294000,-510000,-216000
2012/09/05,0,315000,-1039000,-724000
2012/09/06,0,237000,-246821,-9821
2012/09/07,0,293000,-130000,163000
2012/09/10,0,50000,-117000,-67000
2012/09/11,0,146000,-40000,106000
2012/09/12,0,104000,-19000,85000
2012/09/13,0,314000,-56000,258000
2012/09/14,0,248000,-31000,217000
2012/09/17,0,424000,-61000,363000
2012/09/18,0,1675000,-106000,1569000
2012/09/19,0,1024000,-138000,886000
2012/09/20,0,251000,-130000,121000
2012/09/21,0,150864,-288000,-137136
2012/09/24,0,773000,-52000,721000
2012/09/25,0,437150,-42150,395000
2012/09/26,0,460000,-15000,445000
2012/09/27,0,541450,-79650,461800
2012/09/28,0,336000,-159850,176150
2012/10/01,0,449600,-121550,328050
2012/10/02,0,158000,-5000,153000
2012/10/03,0,145000,-41299,103701
2012/10/04,0,278000,-49000,229000
2012/10/05,0,400000,-134500,265500
2012/10/08,0,550000,-87500,462500
2012/10/09,0,680000,-48265,631735
2012/10/10,0,0,0,0
2012/10/11,0,401000,-77000,324000
2012/10/12,0,659000,-597000,62000
2012/10/15,0,582000,-155500,426500
2012/10/16,0,497000,-117000,380000
2012/10/17,0,462000,-185064,276936
2012/10/18,0,352000,-103000,249000
2012/10/19,0,788000,-127000,661000
2012/10/22,0,308000,-1000,307000
2012/10/23,0,219000,-22000,197000
2012/10/24,0,817050,-49000,768050
2012/10/25,0,1236000,-99000,1137000
2012/10/26,0,1756000,-195000,1561000
2012/10/29,0,1043000,-192400,850600
2012/10/30,0,1112000,-316200,795800
2012/10/31,0,1227150,-922000,305150
2012/11/01,0,290000,-405000,-115000
2012/11/02,0,1071000,-765085,305915
2012/11/05,0,363000,-196000,167000
2012/11/06,0,719000,-295000,424000
2012/11/07,0,450000,-793850,-343850
2012/11/08,0,812000,-689332,122668
2012/11/09,0,1583000,-529325,1053675
2012/11/12,0,1153278,-316000,837278
2012/11/13,0,442000,-189000,253000
2012/11/14,0,380000,-719000,-339000
2012/11/15,0,2881000,-2626950,254050
2012/11/16,0,1389000,-1138000,251000
2012/11/19,0,1051427,-1117350,-65923
2012/11/20,0,542000,-519000,23000
2012/11/21,0,846000,-616000,230000
2012/11/22,0,498500,-443000,55500
2012/11/23,0,834000,-822500,11500
2012/11/26,0,1135220,-362000,773220
2012/11/27,0,395000,-527800,-132800
2012/11/28,0,1385000,-981000,404000
2012/11/29,0,1258000,-663000,595000
2012/11/30,0,13052657,-11945925,1106732
2012/12/03,0,1161000,-575000,586000
2012/12/04,0,686360,-308900,377460
2012/12/05,0,1598500,-301000,1297500
2012/12/06,0,907000,-260000,647000
2012/12/07,0,928050,-348000,580050
2012/12/10,0,1423000,-339650,1083350
2012/12/11,0,2428617,-408873,2019744
2012/12/12,0,1337800,-683200,654600
2012/12/13,0,533168,-204150,329018
2012/12/14,0,292719,-95884,196835
2012/12/17,0,968040,-235277,732763
2012/12/18,0,531000,-272000,259000
2012/12/19,0,514700,-410000,104700
2012/12/20,0,841000,-627000,214000
2012/12/21,0,224000,-560191,-336191
2012/12/24,0,500000,-119322,380678
2012/12/25,0,211000,-110000,101000
2012/12/26,0,123000,-15000,108000
2012/12/27,0,238000,-26000,212000
2012/12/28,0,424000,-201000,223000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,193000,-70000,123000
2013/01/03,0,484000,-334500,149500
2013/01/04,0,479250,-496642,-17392
2013/01/07,0,315637,-818825,-503188
2013/01/08,0,997000,-37000,960000
2013/01/09,0,315000,-258750,56250
2013/01/10,0,610000,-156096,453904
2013/01/11,0,127000,-96000,31000
2013/01/14,0,65000,-142331,-77331
2013/01/15,0,211000,-542000,-331000
2013/01/16,0,536000,-115000,421000
2013/01/17,0,1354100,-305100,1049000
2013/01/18,0,263000,-162018,100982
2013/01/21,0,198000,-127000,71000
2013/01/22,0,522300,-596260,-73960
2013/01/23,0,706000,-182574,523426
2013/01/24,0,245000,-191900,53100
2013/01/25,0,1278000,-1397042,-119042
2013/01/28,0,540000,-91000,449000
2013/01/29,0,1005800,-402142,603658
2013/01/30,0,982000,-296000,686000
2013/01/31,0,758000,-582000,176000
2013/02/01,0,629000,-98000,531000
2013/02/04,0,318000,-192000,126000
2013/02/05,0,863000,-340000,523000
2013/02/06,0,1438000,-185000,1253000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,651245,-166000,485245
2013/02/19,0,1111211,-469750,641461
2013/02/20,0,626013,-463000,163013
2013/02/21,0,932000,-170106,761894
2013/02/22,0,368000,-381046,-13046
2013/02/25,0,469000,-169000,300000
2013/02/26,0,283000,-338400,-55400
2013/02/27,0,743480,-594656,148824
2013/02/28,0,0,0,0
2013/03/01,0,2210297,-463000,1747297
2013/03/04,0,1860000,-688142,1171858
2013/03/05,0,1363000,-535000,828000
2013/03/06,0,584000,-478058,105942
2013/03/07,0,1006001,-317550,688451
2013/03/08,0,925600,-216000,709600
2013/03/11,0,863000,-949150,-86150
2013/03/12,0,299000,-79629,219371
2013/03/13,0,355280,-204000,151280
2013/03/14,0,852853,-330366,522487
2013/03/15,0,591556,-239750,351806
2013/03/18,0,551094,-384000,167094
2013/03/19,0,894000,-467766,426234
2013/03/20,0,1204000,-719500,484500
2013/03/21,0,730000,-304000,426000
2013/03/22,0,1373238,-1343100,30138
2013/03/25,0,355000,-285250,69750
2013/03/26,0,350000,-386000,-36000
2013/03/27,0,1317700,-228000,1089700
2013/03/28,0,1075000,-485245,589755
2013/03/29,0,210000,-69000,141000
2013/04/01,0,109154,-95000,14154
2013/04/02,0,487490,-27000,460490
2013/04/03,0,809788,-325000,484788
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,727000,-698004,28996
2013/04/09,0,517000,-347438,169562
2013/04/10,0,1463255,-452000,1011255
2013/04/11,0,928444,-575000,353444
2013/04/12,0,97000,-236000,-139000
2013/04/15,0,751487,-355700,395787
2013/04/16,0,216416,-312450,-96034
2013/04/17,0,459000,-341000,118000
2013/04/18,0,314000,-286000,28000
2013/04/19,0,338000,-483000,-145000
2013/04/22,0,478000,-371000,107000
2013/04/23,0,291000,-145000,146000
2013/04/24,0,400000,-326800,73200
2013/04/25,0,1266600,-586000,680600
2013/04/26,0,911000,-391000,520000
2013/04/29,0,224000,-22000,202000
2013/04/30,0,425000,-150000,275000
2013/05/01,0,0,0,0
2013/05/02,0,943000,-136000,807000
2013/05/03,0,881000,-243000,638000
2013/05/06,0,224000,-206000,18000
2013/05/07,0,959830,-223000,736830
2013/05/08,0,898801,-176000,722801
2013/05/09,0,151099,-471602,-320503
2013/05/10,0,264000,-700000,-436000
2013/05/13,0,128136,-110180,17956
2013/05/14,0,182000,-527694,-345694
2013/05/15,0,411000,-267072,143928
2013/05/16,0,272602,-353000,-80398
2013/05/17,0,289000,-274180,14820
2013/05/20,0,176000,-337000,-161000
2013/05/21,0,99000,-35000,64000
2013/05/22,0,229000,-162000,67000
2013/05/23,0,392000,-300000,92000
2013/05/24,0,700034,-295000,405034
2013/05/27,0,326462,-39000,287462
2013/05/28,0,117000,-114000,3000
2013/05/29,0,486000,-288000,198000
2013/05/30,0,403000,-338000,65000
2013/05/31,0,718000,-515232,202768
2013/06/03,0,771000,-754000,17000
2013/06/04,0,601000,-451942,149058
2013/06/05,0,241000,-197824,43176
2013/06/06,0,291756,-213200,78556
2013/06/07,0,559000,-298029,260971
2013/06/10,0,328000,-88000,240000
2013/06/11,0,486555,-450000,36555
2013/06/12,0,0,0,0
2013/06/13,0,631204,-391000,240204
2013/06/14,0,234000,-487000,-253000
2013/06/17,0,172000,-453000,-281000
2013/06/18,0,131125,-912700,-781575
2013/06/19,0,779000,-813034,-34034
2013/06/20,0,431000,-1704600,-1273600
2013/06/21,0,1408000,-2191833,-783833
2013/06/24,0,653000,-819000,-166000
2013/06/25,0,349000,-927000,-578000
2013/06/26,0,1570000,-2310695,-740695
2013/06/27,0,825000,-717000,108000
2013/06/28,0,570000,-402000,168000
2013/07/01,0,662000,-382000,280000
2013/07/02,0,440000,-269670,170330
2013/07/03,0,411000,-277100,133900
2013/07/04,0,770000,-87000,683000
2013/07/05,0,1093000,-135000,958000
2013/07/08,0,772000,-329000,443000
2013/07/09,0,380000,-434953,-54953
2013/07/10,0,821000,-169074,651926
2013/07/11,0,1066000,-659000,407000
2013/07/12,0,534000,-747000,-213000
2013/07/15,0,539000,-111000,428000
2013/07/16,0,788522,-156550,631972
2013/07/17,0,776000,-522000,254000
2013/07/18,0,766000,-428000,338000
2013/07/19,0,386000,-78050,307950
2013/07/22,0,302475,-148000,154475
2013/07/23,0,795000,-227000,568000
2013/07/24,0,66000,-116000,-50000
2013/07/25,0,254000,-200000,54000
2013/07/26,0,165000,-1042000,-877000
2013/07/29,0,775000,-474800,300200
2013/07/30,0,827000,-57000,770000
2013/07/31,0,782000,-1014356,-232356
2013/08/01,0,288000,-225000,63000
2013/08/02,0,342292,-277000,65292
2013/08/05,0,941000,-151000,790000
2013/08/06,0,968500,-434878,533622
2013/08/07,0,793534,-401849,391685
2013/08/08,0,629000,-657000,-28000
2013/08/09,0,541000,-397000,144000
2013/08/12,0,299000,-247000,52000
2013/08/13,0,730000,-358000,372000
2013/08/14,0,318262,-362000,-43738
2013/08/15,0,489500,-691468,-201968
2013/08/16,0,227000,-395000,-168000
2013/08/19,0,238000,-248000,-10000
2013/08/20,0,417879,-586579,-168700
2013/08/21,0,0,0,0
2013/08/22,0,531879,-658100,-126221
2013/08/23,0,270000,-221000,49000
2013/08/26,0,73247,-169000,-95753
2013/08/27,0,327000,-834000,-507000
2013/08/28,0,458000,-705000,-247000
2013/08/29,0,1010000,-637000,373000
2013/08/30,0,746000,-599769,146231
2013/09/02,0,359000,-174900,184100
2013/09/03,0,313000,-23000,290000
2013/09/04,0,438000,-309000,129000
2013/09/05,0,1540000,-250000,1290000
2013/09/06,0,679866,-280000,399866
2013/09/09,0,212000,-222061,-10061
2013/09/10,0,352000,-219000,133000
2013/09/11,0,642000,-344642,297358
2013/09/12,0,804000,-419000,385000
2013/09/13,0,253000,-102000,151000
2013/09/16,0,387000,-271000,116000
2013/09/17,0,215196,-69000,146196
2013/09/18,0,819876,-296050,523826
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,916000,-532000,384000
2013/09/24,0,794000,-391918,402082
2013/09/25,0,1006000,-376000,630000
2013/09/26,0,577000,-533150,43850
2013/09/27,0,433098,-608791,-175693
2013/09/30,0,572000,-439754,132246
2013/10/01,0,1166000,-297364,868636
2013/10/02,0,1352954,-559117,793837
2013/10/03,0,873834,-198000,675834
2013/10/04,0,1481000,-209000,1272000
2013/10/07,0,2187567,-597500,1590067
2013/10/08,0,1029000,-508000,521000
2013/10/09,0,586000,-248000,338000
2013/10/10,0,0,0,0
2013/10/11,0,766000,-218086,547914
2013/10/14,0,521000,-143763,377237
2013/10/15,0,1067000,-585327,481673
2013/10/16,0,577000,-146000,431000
2013/10/17,0,428000,-412000,16000
2013/10/18,0,419000,-220000,199000
2013/10/21,0,440000,-107500,332500
2013/10/22,0,791000,-608000,183000
2013/10/23,0,152135,-721000,-568865
2013/10/24,0,335000,-739000,-404000
2013/10/25,0,775000,-797000,-22000
2013/10/28,0,212000,-299766,-87766
2013/10/29,0,219000,-220000,-1000
2013/10/30,0,263000,-396000,-133000
2013/10/31,0,774000,-411373,362627
2013/11/01,0,981000,-314000,667000
2013/11/04,0,939000,-349000,590000
2013/11/05,0,720100,-753000,-32900
2013/11/06,0,823000,-315000,508000
2013/11/07,0,319000,-293000,26000
2013/11/08,0,522387,-197000,325387
2013/11/11,0,429169,-278000,151169
2013/11/12,0,152000,-313000,-161000
2013/11/13,0,264793,-296000,-31207
2013/11/14,0,325000,-634000,-309000
2013/11/15,0,274000,-518321,-244321
2013/11/18,0,261000,-166000,95000
2013/11/19,0,592000,-588000,4000
2013/11/20,0,491000,-551153,-60153
2013/11/21,0,221000,-564000,-343000
2013/11/22,0,131562,-860000,-728438
2013/11/25,0,569000,-482000,87000
2013/11/26,0,2084210,-1740726,343484
2013/11/27,0,1043000,-499000,544000
2013/11/28,0,350000,-102000,248000
2013/11/29,0,516000,-468000,48000
2013/12/02,0,815000,-444000,371000
2013/12/03,0,673694,-401445,272249
2013/12/04,0,1430000,-1080000,350000
2013/12/05,0,1004000,-865000,139000
2013/12/06,0,1103000,-997000,106000
2013/12/09,0,971000,-774000,197000
2013/12/10,0,1391000,-1359000,32000
2013/12/11,0,1417000,-1175409,241591
2013/12/12,0,764600,-471982,292618
2013/12/13,0,376000,-961000,-585000
2013/12/16,0,298000,-838082,-540082
2013/12/17,0,779000,-491000,288000
2013/12/18,0,535000,-623000,-88000
2013/12/19,0,388000,-491000,-103000
2013/12/20,0,261674,-473000,-211326
2013/12/23,0,230000,-628000,-398000
2013/12/24,0,237000,-37000,200000
2013/12/25,0,30000,-38000,-8000
2013/12/26,0,40000,-74000,-34000
2013/12/27,0,317000,-318000,-1000
2013/12/30,0,139000,-203000,-64000
2013/12/31,0,78000,-30000,48000
2014/01/02,0,219000,-40000,179000
2014/01/03,0,252000,-184000,68000
2014/01/06,0,119666,-352510,-232844
2014/01/07,0,324000,-324000,0
2014/01/08,0,511000,-430518,80482
2014/01/09,0,815000,-663000,152000
2014/01/10,0,611000,-393000,218000
2014/01/13,0,277000,-464000,-187000
2014/01/14,0,469000,-417000,52000
2014/01/15,0,70000,-509000,-439000
2014/01/16,0,589000,-805000,-216000
2014/01/17,0,343000,-587600,-244600
2014/01/20,0,615000,-711000,-96000
2014/01/21,0,134000,-816043,-682043
2014/01/22,0,414000,-1432000,-1018000
2014/01/23,0,594000,-1934000,-1340000
2014/01/24,0,2437000,-3308500,-871500
2014/01/27,0,790000,-1972770,-1182770
2014/02/05,0,1958946,-2405250,-446304
2014/02/06,0,1481000,-1843000,-362000
2014/02/07,0,657000,-947000,-290000
2014/02/10,0,635000,-679050,-44050
2014/02/11,0,368444,-590000,-221556
2014/02/12,0,248000,-485000,-237000
2014/02/13,0,483619,-320760,162859
2014/02/14,0,378000,-384530,-6530
2014/02/17,0,331000,-180000,151000
2014/02/18,0,198000,-214000,-16000
2014/02/19,0,544000,-458743,85257
2014/02/20,0,717000,-1058660,-341660
2014/02/21,0,804000,-896000,-92000
2014/02/24,0,857000,-992848,-135848
2014/02/25,0,506312,-648000,-141688
2014/02/26,0,483000,-208100,274900
2014/02/27,0,577000,-202825,374175
2014/03/03,0,463000,-498000,-35000
2014/03/04,0,278500,-301800,-23300
2014/03/05,0,552000,-126000,426000
2014/03/06,0,656000,-721150,-65150
2014/03/07,0,511000,-227600,283400
2014/03/10,0,536000,-335000,201000
2014/03/11,0,405000,-468155,-63155
2014/03/12,0,329000,-157000,172000
2014/03/13,0,873000,-919063,-46063
2014/03/14,0,721000,-233000,488000
2014/03/17,0,1026600,-180000,846600
2014/03/18,0,609000,-1094100,-485100
2014/03/19,0,702000,-305000,397000
2014/03/20,0,476530,-483000,-6470
2014/03/21,0,349000,-348500,500
2014/03/24,0,710001,-301800,408201
2014/03/25,0,193000,-128500,64500
2014/03/26,0,218000,-120000,98000
2014/03/27,0,411000,-606000,-195000
2014/03/28,0,679000,-656000,23000
2014/03/31,0,571000,-866810,-295810
2014/04/01,0,368000,-355259,12741
2014/04/02,0,319000,-942650,-623650
2014/04/03,0,196000,-787000,-591000
2014/04/07,0,258000,-436000,-178000
2014/04/08,0,224000,-824000,-600000
2014/04/09,0,431000,-1074195,-643195
2014/04/10,0,330880,-422000,-91120
2014/04/11,0,121000,-620000,-499000
2014/04/14,0,197000,-899400,-702400
2014/04/15,0,231000,-326000,-95000
2014/04/16,0,762001,-542000,220001
2014/04/17,0,489000,-623000,-134000
2014/04/18,0,46000,-157250,-111250
2014/04/21,0,125000,-13000,112000
2014/04/22,0,87000,-98000,-11000
2014/04/23,0,402125,-259000,143125
2014/04/24,0,713000,-1077000,-364000
2014/04/25,0,762000,-963685,-201685
2014/04/28,0,816000,-170000,646000
2014/04/29,0,91000,-217000,-126000
2014/04/30,0,289000,-459300,-170300
2014/05/02,0,310000,-257757,52243
2014/05/05,0,88000,-219000,-131000
2014/05/06,0,160000,-694100,-534100
2014/05/07,0,696000,-1243250,-547250
2014/05/08,0,235000,-300000,-65000
2014/05/09,0,575000,-496000,79000
2014/05/12,0,717000,-568000,149000
2014/05/13,0,666956,-608050,58906
2014/05/14,0,786000,-490000,296000
2014/05/15,0,485000,-398000,87000
2014/05/16,0,682000,-401000,281000
2014/05/19,0,710000,-562683,147317
2014/05/20,0,214000,-217958,-3958
2014/05/21,0,228000,-226950,1050
2014/05/22,0,145000,-116000,29000
2014/05/23,0,285000,-178200,106800
2014/05/26,0,273000,-97000,176000
2014/05/27,0,627000,-72000,555000
2014/05/28,0,349000,-143400,205600
2014/05/29,0,160082,-176690,-16608
2014/05/30,0,484000,-353851,130149
2014/06/03,0,365700,-220550,145150
2014/06/04,0,168650,-404000,-235350
2014/06/05,0,257000,-237800,19200
2014/06/06,0,87000,-191000,-104000
2014/06/09,0,471000,-154000,317000
2014/06/10,0,274900,-35000,239900
2014/06/11,0,342000,-127000,215000
2014/06/12,0,162000,-332000,-170000
2014/06/13,0,548635,-227000,321635
2014/06/16,0,148000,-87000,61000
2014/06/17,0,229000,-219000,10000
2014/06/18,0,434000,-183000,251000
2014/06/19,0,235216,-43000,192216
2014/06/20,0,362000,-542000,-180000
2014/06/23,0,392000,-171989,220011
2014/06/24,0,180000,-314901,-134901
2014/06/25,0,454000,-283649,170351
2014/06/26,0,94000,-175979,-81979
2014/06/27,0,492000,-368000,124000
2014/06/30,0,342000,-154000,188000
2014/07/01,0,255000,-419895,-164895
2014/07/02,0,335000,-421000,-86000
2014/07/03,0,389000,-667000,-278000
2014/07/04,0,1569000,-1320000,249000
2014/07/07,0,1103000,-706334,396666
2014/07/08,0,1908030,-393029,1515001
2014/07/09,0,468000,-386000,82000
2014/07/10,0,647000,-410000,237000
2014/07/11,0,694000,-121000,573000
2014/07/14,0,288000,-498000,-210000
2014/07/15,0,119000,-96000,23000
2014/07/16,0,571000,-288000,283000
2014/07/17,0,534000,-267100,266900
2014/07/18,0,376000,-273000,103000
2014/07/21,0,449389,-378200,71189
2014/07/22,0,359000,-236000,123000
2014/07/23,0,0,0,0
2014/07/24,0,1674000,-807000,867000
2014/07/25,0,1025000,-792000,233000
2014/07/28,0,505000,-293396,211604
2014/07/29,0,618000,-622000,-4000
2014/07/30,0,481000,-251000,230000
2014/07/31,0,917480,-449100,468380
2014/08/01,0,990000,-557000,433000
2014/08/04,0,1328000,-1603000,-275000
2014/08/05,0,564000,-412440,151560
2014/08/06,0,403000,-434343,-31343
2014/08/07,0,399800,-279080,120720
2014/08/08,0,1267000,-1102456,164544
2014/08/11,0,361000,-628000,-267000
2014/08/12,0,757000,-887112,-130112
2014/08/13,0,1420000,-835000,585000
2014/08/14,0,323000,-513000,-190000
2014/08/15,0,342000,-418275,-76275
2014/08/18,0,584000,-609000,-25000
2014/08/19,0,751905,-504000,247905
2014/08/20,0,215405,-367000,-151595
2014/08/21,0,325000,-373000,-48000
2014/08/22,0,356497,-197000,159497
2014/08/25,0,114600,-87000,27600
2014/08/26,0,237343,-61000,176343
2014/08/27,0,337000,-50080,286920
2014/08/28,0,253000,-143000,110000
2014/08/29,0,394000,-328100,65900
2014/09/01,0,264000,-173350,90650
2014/09/02,0,160000,-283800,-123800
2014/09/03,0,417037,-49680,367357
2014/09/04,0,99000,-20038,78962
2014/09/05,0,272000,-169000,103000
2014/09/09,0,254000,-478000,-224000
2014/09/10,0,56000,-209000,-153000
2014/09/11,0,354000,-470000,-116000
2014/09/12,0,220000,-109000,111000
2014/09/15,0,339000,-139000,200000
2014/09/16,0,18000,-57000,-39000
2014/09/17,0,145500,-239000,-93500
2014/09/18,0,476000,-470574,5426
2014/09/19,0,304000,-589050,-285050
2014/09/22,0,184000,-181000,3000
2014/09/23,0,492000,-141000,351000
2014/09/24,0,689000,-634000,55000
2014/09/25,0,767500,-388200,379300
2014/09/26,0,408000,-264302,143698
2014/09/29,0,905150,-631200,273950
2014/09/30,0,475000,-377976,97024
2014/10/01,0,317490,-399350,-81860
2014/10/02,0,509700,-531100,-21400
2014/10/03,0,284000,-143000,141000
2014/10/06,0,445000,-413600,31400
2014/10/07,0,338200,-320650,17550
2014/10/08,0,343000,-249250,93750
2014/10/09,0,331182,-117500,213682
2014/10/13,0,537875,-354320,183555
2014/10/14,0,179700,-311000,-131300
2014/10/15,0,301000,-363000,-62000
2014/10/16,0,606000,-350150,255850
2014/10/17,0,796761,-697150,99611
2014/10/20,0,409456,-245506,163950
2014/10/21,0,762000,-497000,265000
2014/10/22,0,823000,-570000,253000
2014/10/23,0,680000,-420100,259900
2014/10/24,0,475000,-384050,90950
2014/10/27,0,304850,-238002,66848
2014/10/28,0,753000,-378150,374850
2014/10/29,0,578000,-339200,238800
2014/10/30,0,238000,-119000,119000
2014/10/31,0,321000,-59250,261750
2014/11/03,0,193260,-171000,22260
2014/11/04,0,459400,-310000,149400
2014/11/05,0,401000,-305000,96000
2014/11/06,0,385000,-319300,65700
2014/11/07,0,872000,-596550,275450
2014/11/10,0,790800,-440500,350300
2014/11/11,0,104000,-294750,-190750
2014/11/12,0,240050,-129549,110501
2014/11/13,0,327600,-588000,-260400
2014/11/14,0,419000,-1011800,-592800
2014/11/17,0,218750,-706000,-487250
2014/11/18,0,587000,-1252104,-665104
2014/11/19,0,386058,-902200,-516142
2014/11/20,0,247000,-274000,-27000
2014/11/21,0,196000,-393400,-197400
2014/11/24,0,317000,-182100,134900
2014/11/25,0,433380,-475650,-42270
2014/11/26,0,98000,-135000,-37000
2014/11/27,0,197509,-146000,51509
2014/11/28,0,100125,-90050,10075
2014/12/01,0,241000,-669842,-428842
2014/12/02,0,481485,-508050,-26565
2014/12/03,0,619099,-388450,230649
2014/12/04,0,407000,-184300,222700
2014/12/05,0,205000,-110000,95000
2014/12/08,0,1141000,-269000,872000
2014/12/09,0,492782,-352000,140782
2014/12/10,0,327442,-445766,-118324
2014/12/11,0,440000,-143000,297000
2014/12/12,0,151950,-188836,-36886
2014/12/15,0,128000,-154198,-26198
2014/12/16,0,312000,-543652,-231652
2014/12/17,0,352000,-918686,-566686
2014/12/18,0,599000,-556478,42522
2014/12/19,0,662800,-628402,34398
2014/12/22,0,100000,-163487,-63487
2014/12/23,0,162000,-161085,915
2014/12/24,0,143000,-153000,-10000
2014/12/25,0,43000,-51000,-8000
2014/12/26,0,109000,-33000,76000
2014/12/29,0,191000,-157428,33572
2014/12/30,0,116000,-101000,15000
2014/12/31,0,173000,-378200,-205200
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,602000,-798000,-196000
2015/01/06,0,312224,-442000,-129776
2015/01/07,0,487000,-505000,-18000
2015/01/08,0,444000,-357140,86860
2015/01/09,0,302000,-183853,118147
2015/01/12,0,308000,-116000,192000
2015/01/13,0,861000,-456700,404300
2015/01/14,0,161000,-342950,-181950
2015/01/15,0,559000,-282000,277000
2015/01/16,0,337000,-813648,-476648
2015/01/19,0,329298,-260000,69298
2015/01/20,0,99000,-65300,33700
2015/01/21,0,223000,-29050,193950
2015/01/22,0,201000,-63000,138000
2015/01/23,0,227989,-100000,127989
2015/01/26,0,261000,-336089,-75089
2015/01/27,0,548000,-934456,-386456
2015/01/28,0,387000,-226864,160136
2015/01/29,0,234000,-263000,-29000
