Date,Open,Buy,Sell,Total
2015/01/30,0,177000,-210470,-33470
2015/02/02,0,403536,-321500,82036
2015/02/03,0,317464,-241500,75964
2015/02/04,0,661000,-466784,194216
2015/02/05,0,320000,-293000,27000
2015/02/06,0,525000,-239000,286000
2015/02/09,0,364000,-321000,43000
2015/02/10,0,359000,-212550,146450
2015/02/11,0,822001,-160600,661401
2015/02/12,0,1456500,-351000,1105500
2015/02/13,0,857756,-486241,371515
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,1778136,-1314626,463510
2015/02/25,0,1309500,-1265000,44500
2015/02/26,0,1087400,-298209,789191
2015/02/27,0,0,0,0
2015/03/02,0,747000,-570800,176200
2015/03/03,0,616370,-356700,259670
2015/03/04,0,335600,-202000,133600
2015/03/05,0,544843,-376000,168843
2015/03/06,0,268000,-232000,36000
2015/03/09,0,550000,-702291,-152291
2015/03/10,0,646000,-614260,31740
2015/03/11,0,1092000,-1379700,-287700
2015/03/12,0,400000,-933467,-533467
2015/03/13,0,220000,-363600,-143600
2015/03/16,0,177000,-389070,-212070
2015/03/17,0,948300,-634000,314300
2015/03/18,0,345000,-593480,-248480
2015/03/19,0,523000,-981500,-458500
2015/03/20,0,393873,-747128,-353255
2015/03/23,0,472000,-855665,-383665
2015/03/24,0,236000,-329000,-93000
2015/03/25,0,375000,-450900,-75900
2015/03/26,0,724000,-862112,-138112
2015/03/27,0,220080,-243050,-22970
2015/03/30,0,340000,-328000,12000
2015/03/31,0,993146,-1153360,-160214
2015/04/01,0,168000,-446000,-278000
2015/04/02,0,536000,-479515,56485
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,527000,-421300,105700
2015/04/08,0,986000,-727450,258550
2015/04/09,0,648000,-814925,-166925
2015/04/10,0,513002,-364000,149002
2015/04/13,0,818000,-660000,158000
2015/04/14,0,709750,-432150,277600
2015/04/15,0,329000,-465150,-136150
2015/04/16,0,512000,-419000,93000
2015/04/17,0,149507,-217000,-67493
2015/04/20,0,38137,-184000,-145863
2015/04/21,0,179700,-185000,-5300
2015/04/22,0,184000,-262000,-78000
2015/04/23,0,356000,-507400,-151400
2015/04/24,0,446000,-591000,-145000
2015/04/27,0,349000,-615000,-266000
2015/04/28,0,917000,-1132050,-215050
2015/04/29,0,334000,-663000,-329000
2015/04/30,0,510500,-864850,-354350
2015/05/01,0,0,0,0
2015/05/04,0,321500,-582000,-260500
2015/05/05,0,201500,-834000,-632500
2015/05/06,0,202500,-115471,87029
2015/05/07,0,219800,-141650,78150
2015/05/08,0,143725,-423590,-279865
2015/05/11,0,483077,-645077,-162000
2015/05/12,0,202000,-378954,-176954
2015/05/13,0,213895,-253945,-40050
2015/05/14,0,468000,-1080000,-612000
2015/05/15,0,369000,-945000,-576000
2015/05/18,0,393000,-662152,-269152
2015/05/19,0,123000,-348000,-225000
2015/05/20,0,133000,-510000,-377000
2015/05/21,0,132750,-667120,-534370
2015/05/22,0,767000,-530325,236675
2015/05/25,0,173000,-402000,-229000
2015/05/26,0,511000,-409000,102000
2015/05/27,0,419000,-641925,-222925
2015/05/28,0,204000,-456320,-252320
2015/05/29,0,580911,-875453,-294542
2015/06/01,0,340000,-1319722,-979722
2015/06/02,0,755133,-956000,-200867
2015/06/03,0,76025,-289000,-212975
2015/06/04,0,180000,-613150,-433150
2015/06/05,0,250000,-826000,-576000
2015/06/08,0,433000,-520000,-87000
2015/06/09,0,167000,-489250,-322250
2015/06/10,0,692000,-975000,-283000
2015/06/11,0,499000,-646000,-147000
2015/06/12,0,150000,-348215,-198215
2015/06/15,0,48000,-232000,-184000
2015/06/16,0,135200,-373500,-238300
2015/06/17,0,737000,-1157500,-420500
2015/06/18,0,550355,-845000,-294645
2015/06/19,0,0,0,0
2015/06/22,0,647012,-403202,243810
2015/06/23,0,193000,-715000,-522000
2015/06/24,0,1127220,-1325000,-197780
2015/06/25,0,570620,-772000,-201380
2015/06/26,0,340000,-730350,-390350
2015/06/29,0,155000,-698654,-543654
2015/06/30,0,547092,-759300,-212208
2015/07/01,0,211000,-279569,-68569
2015/07/02,0,812008,-981907,-169899
2015/07/03,0,519000,-536000,-17000
2015/07/06,0,201000,-423000,-222000
2015/07/07,0,973000,-328850,644150
2015/07/08,0,841000,-932100,-91100
2015/07/09,0,94732,-608832,-514100
2015/07/10,0,0,0,0
2015/07/13,0,760000,-399200,360800
2015/07/14,0,839000,-608249,230751
2015/07/15,0,100000,-433963,-333963
2015/07/16,0,50000,-241000,-191000
2015/07/17,0,171000,-91000,80000
2015/07/20,0,89012,-116000,-26988
2015/07/21,0,112000,-247000,-135000
2015/07/22,0,393000,-272885,120115
2015/07/23,0,142000,-544000,-402000
2015/07/24,0,106000,-460000,-354000
2015/07/27,0,203000,-336000,-133000
2015/07/28,0,768666,-1040000,-271334
2015/07/29,0,823000,-966050,-143050
2015/07/30,0,1461000,-920400,540600
2015/07/31,0,1777730,-874500,903230
2015/08/03,0,1422000,-812000,610000
2015/08/04,0,669348,-388500,280848
2015/08/05,0,268000,-353500,-85500
2015/08/06,0,426000,-294000,132000
2015/08/07,0,515000,-666271,-151271
2015/08/10,0,875200,-702600,172600
2015/08/11,0,300000,-186000,114000
2015/08/12,0,1666845,-2756000,-1089155
2015/08/13,0,1741000,-2099750,-358750
2015/08/14,0,1508000,-1421000,87000
2015/08/17,0,677000,-847523,-170523
2015/08/18,0,777000,-954300,-177300
2015/08/19,0,1617012,-1218500,398512
2015/08/20,0,1008000,-1230550,-222550
2015/08/21,0,1401000,-1399900,1100
2015/08/24,0,1686000,-1129664,556336
2015/08/25,0,951000,-1246181,-295181
2015/08/26,0,948000,-984354,-36354
2015/08/27,0,2390000,-1891750,498250
2015/08/28,0,1774000,-1703122,70878
2015/08/31,0,276887,-546386,-269499
2015/09/01,0,238000,-282000,-44000
2015/09/02,0,355000,-667070,-312070
2015/09/03,0,436000,-530050,-94050
2015/09/04,0,239320,-410136,-170816
2015/09/07,0,403000,-402806,194
2015/09/08,0,237770,-173000,64770
2015/09/09,0,944034,-692000,252034
2015/09/10,0,517899,-569340,-51441
2015/09/11,0,159000,-229000,-70000
2015/09/14,0,242000,-152800,89200
2015/09/15,0,255200,-190000,65200
2015/09/16,0,547000,-465304,81696
2015/09/17,0,497395,-172395,325000
2015/09/18,0,343600,-356662,-13062
2015/09/21,0,458000,-248286,209714
2015/09/22,0,322000,-209500,112500
2015/09/23,0,268000,-560106,-292106
2015/09/24,0,486000,-409700,76300
2015/09/25,0,335000,-680750,-345750
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1163019,-1953525,-790506
2015/10/01,0,907015,-781866,125149
2015/10/02,0,276000,-452000,-176000
2015/10/05,0,118700,-319150,-200450
2015/10/06,0,331000,-145000,186000
2015/10/07,0,308000,-326000,-18000
2015/10/08,0,444496,-133000,311496
2015/10/09,0,0,0,0
2015/10/12,0,404002,-336000,68002
2015/10/13,0,476000,-176826,299174
2015/10/14,0,275000,-181000,94000
2015/10/15,0,299000,-146100,152900
2015/10/16,0,390000,-312038,77962
2015/10/19,0,375734,-156028,219706
2015/10/20,0,321150,-265748,55402
2015/10/21,0,757633,-470633,287000
2015/10/22,0,432000,-254000,178000
2015/10/23,0,289000,-327250,-38250
2015/10/26,0,279000,-159754,119246
2015/10/27,0,296000,-147000,149000
2015/10/28,0,226000,-230637,-4637
2015/10/29,0,388000,-250321,137679
2015/10/30,0,429000,-548000,-119000
2015/11/02,0,315256,-543000,-227744
2015/11/03,0,378000,-387629,-9629
2015/11/04,0,426000,-594822,-168822
2015/11/05,0,186000,-479000,-293000
2015/11/06,0,1292000,-1189762,102238
2015/11/09,0,806000,-638916,167084
2015/11/10,0,492229,-1158190,-665961
2015/11/11,0,504000,-412750,91250
2015/11/12,0,302450,-287000,15450
2015/11/13,0,278000,-383000,-105000
2015/11/16,0,406000,-733700,-327700
2015/11/17,0,244000,-317000,-73000
2015/11/18,0,285900,-306000,-20100
2015/11/19,0,255065,-212000,43065
2015/11/20,0,130000,-103000,27000
2015/11/23,0,71000,-141454,-70454
2015/11/24,0,407000,-169416,237584
2015/11/25,0,374000,-254000,120000
2015/11/26,0,201000,-54000,147000
2015/11/27,0,138000,-63000,75000
2015/11/30,0,874791,-827794,46997
2015/12/01,0,468068,-411915,56153
2015/12/02,0,319000,-171000,148000
2015/12/03,0,241101,-593000,-351899
2015/12/04,0,683000,-767118,-84118
2015/12/07,0,500000,-278118,221882
2015/12/08,0,233000,-396075,-163075
2015/12/09,0,157000,-315000,-158000
2015/12/10,0,291000,-540779,-249779
2015/12/11,0,694000,-418425,275575
2015/12/14,0,398880,-310351,88529
2015/12/15,0,799154,-786230,12924
2015/12/16,0,862000,-758400,103600
2015/12/17,0,887000,-793407,93593
2015/12/18,0,505038,-325000,180038
2015/12/21,0,400000,-267000,133000
2015/12/22,0,524864,-353000,171864
2015/12/23,0,282000,-121600,160400
2015/12/24,0,127000,-185600,-58600
2015/12/25,0,122000,-5000,117000
2015/12/28,0,300000,-46000,254000
2015/12/29,0,359000,-173761,185239
2015/12/30,0,291000,-159460,131540
2015/12/31,0,214000,-74000,140000
2016/01/01,0,0,0,0
2016/01/04,0,374625,-463950,-89325
2016/01/05,0,731936,-427877,304059
2016/01/06,0,513512,-178300,335212
2016/01/07,0,597960,-246170,351790
2016/01/08,0,948000,-824394,123606
2016/01/11,0,1185016,-1138450,46566
2016/01/12,0,467000,-843200,-376200
2016/01/13,0,621000,-1088655,-467655
2016/01/14,0,760000,-1809400,-1049400
2016/01/15,0,1760000,-2070779,-310779
2016/01/18,0,631000,-922000,-291000
2016/01/19,0,502000,-681707,-179707
2016/01/20,0,828048,-893000,-64952
2016/01/21,0,608000,-586000,22000
2016/01/22,0,1093000,-1126450,-33450
2016/01/25,0,628276,-916613,-288337
2016/01/26,0,525000,-453000,72000
2016/01/27,0,582287,-661094,-78807
2016/01/28,0,702000,-939344,-237344
2016/01/29,0,699780,-489000,210780
2016/02/01,0,1791000,-1703000,88000
2016/02/02,0,448000,-367616,80384
2016/02/03,0,495000,-682545,-187545
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,608000,-755650,-147650
2016/02/16,0,560000,-814800,-254800
2016/02/17,0,543179,-445000,98179
2016/02/18,0,519068,-452000,67068
2016/02/19,0,564048,-650000,-85952
2016/02/22,0,480000,-212000,268000
2016/02/23,0,315316,-311000,4316
2016/02/24,0,1040000,-1319668,-279668
2016/02/25,0,324315,-369000,-44685
2016/02/26,0,510000,-507650,2350
2016/02/29,0,0,0,0
2016/03/01,0,692615,-397350,295265
2016/03/02,0,310008,-648525,-338517
2016/03/03,0,353000,-543000,-190000
2016/03/04,0,365000,-426000,-61000
2016/03/07,0,152000,-345000,-193000
2016/03/08,0,302000,-333661,-31661
2016/03/09,0,700000,-443000,257000
2016/03/10,0,329000,-376050,-47050
2016/03/11,0,441000,-746000,-305000
2016/03/14,0,285000,-358000,-73000
2016/03/15,0,713000,-1190948,-477948
2016/03/16,0,683000,-587672,95328
2016/03/17,0,396000,-301000,95000
2016/03/18,0,1055666,-667000,388666
2016/03/21,0,434000,-469432,-35432
2016/03/22,0,263539,-644000,-380461
2016/03/23,0,361000,-307000,54000
2016/03/24,0,206000,-497000,-291000
2016/03/25,0,261000,-363000,-102000
2016/03/28,0,299000,-461000,-162000
2016/03/29,0,475000,-594650,-119650
2016/03/30,0,558000,-674566,-116566
2016/03/31,0,1557000,-1772560,-215560
2016/04/01,0,662000,-1604000,-942000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1535000,-4457845,-2922845
2016/04/07,0,1746000,-4349000,-2603000
2016/04/08,0,1117000,-1109000,8000
2016/04/11,0,462000,-944480,-482480
2016/04/12,0,75000,-624000,-549000
2016/04/13,0,346000,-797000,-451000
2016/04/14,0,917000,-944451,-27451
2016/04/15,0,1136000,-1475000,-339000
2016/04/18,0,837000,-464879,372121
2016/04/19,0,653000,-862850,-209850
2016/04/20,0,685000,-585000,100000
2016/04/21,0,997000,-1029300,-32300
2016/04/22,0,787000,-698400,88600
2016/04/25,0,689982,-952500,-262518
2016/04/26,0,1379311,-1509000,-129689
2016/04/27,0,406000,-484000,-78000
2016/04/28,0,650000,-846000,-196000
2016/04/29,0,941000,-727050,213950
2016/05/02,0,0,0,0
2016/05/03,0,1317000,-956000,361000
2016/05/04,0,900962,-1414793,-513831
2016/05/05,0,890000,-1384000,-494000
2016/05/06,0,642000,-1476700,-834700
2016/05/09,0,740518,-1407000,-666482
2016/05/10,0,653000,-439000,214000
2016/05/11,0,1197000,-1068000,129000
2016/05/12,0,1470000,-795000,675000
2016/05/13,0,1202000,-1337000,-135000
2016/05/16,0,572000,-636129,-64129
2016/05/17,0,986000,-904871,81129
2016/05/18,0,592987,-613976,-20989
2016/05/19,0,390800,-395918,-5118
2016/05/20,0,706583,-346024,360559
2016/05/23,0,565945,-274000,291945
2016/05/24,0,279000,-320956,-41956
2016/05/25,0,173000,-218000,-45000
2016/05/26,0,271000,-176000,95000
2016/05/27,0,435000,-456028,-21028
2016/05/30,0,787000,-720000,67000
2016/05/31,0,922033,-505458,416575
2016/06/01,0,730000,-136000,594000
2016/06/02,0,677000,-917393,-240393
2016/06/03,0,408000,-198000,210000
2016/06/06,0,208000,-249123,-41123
2016/06/07,0,627000,-505329,121671
2016/06/08,0,1211000,-624000,587000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,607000,-523550,83450
2016/06/14,0,277000,-264000,13000
2016/06/15,0,235000,-260000,-25000
2016/06/16,0,447000,-331000,116000
2016/06/17,0,311000,-299000,12000
2016/06/20,0,404000,-383000,21000
2016/06/21,0,527000,-328150,198850
2016/06/22,0,253488,-201286,52202
2016/06/23,0,208998,-483000,-274002
2016/06/24,0,470000,-541000,-71000
2016/06/27,0,495918,-709000,-213082
2016/06/28,0,668000,-1278000,-610000
2016/06/29,0,761000,-1453600,-692600
2016/06/30,0,924721,-679668,245053
2016/07/01,0,322000,-280000,42000
2016/07/04,0,188000,-143000,45000
2016/07/05,0,293000,-235550,57450
2016/07/06,0,1004000,-1025000,-21000
2016/07/07,0,759000,-237617,521383
2016/07/08,0,0,0,0
2016/07/11,0,585000,-497000,88000
2016/07/12,0,513000,-322338,190662
2016/07/13,0,749200,-525000,224200
2016/07/14,0,1140700,-594000,546700
2016/07/15,0,643998,-689000,-45002
2016/07/18,0,544000,-377000,167000
2016/07/19,0,1405000,-312000,1093000
2016/07/20,0,1338000,-522000,816000
2016/07/21,0,607000,-108618,498382
2016/07/22,0,998000,-750850,247150
2016/07/25,0,458000,-185000,273000
2016/07/26,0,570000,-478000,92000
2016/07/27,0,472749,-409000,63749
2016/07/28,0,814000,-334000,480000
2016/07/29,0,923007,-625000,298007
2016/08/01,0,589768,-338000,251768
2016/08/02,0,1090000,-425200,664800
2016/08/03,0,303000,-429000,-126000
2016/08/04,0,449000,-400000,49000
2016/08/05,0,960000,-613750,346250
2016/08/08,0,219999,-483000,-263001
2016/08/09,0,296000,-464000,-168000
2016/08/10,0,244000,-105850,138150
2016/08/11,0,1040000,-1068650,-28650
2016/08/12,0,403000,-431841,-28841
2016/08/15,0,643000,-1732000,-1089000
2016/08/16,0,604758,-717650,-112892
2016/08/17,0,729239,-507997,221242
2016/08/18,0,927000,-1011000,-84000
2016/08/19,0,593411,-790000,-196589
2016/08/22,0,203000,-278000,-75000
2016/08/23,0,178000,-282000,-104000
2016/08/24,0,363000,-419000,-56000
2016/08/25,0,162000,-170000,-8000
2016/08/26,0,211000,-243000,-32000
2016/08/29,0,263000,-367000,-104000
2016/08/30,0,367333,-452000,-84667
2016/08/31,0,294290,-995100,-700810
2016/09/01,0,535000,-919064,-384064
2016/09/02,0,1825332,-2072804,-247472
2016/09/05,0,285000,-546000,-261000
2016/09/06,0,1277331,-853000,424331
2016/09/07,0,595000,-494350,100650
2016/09/08,0,759482,-614000,145482
2016/09/09,0,170000,-131000,39000
2016/09/12,0,330000,-433000,-103000
2016/09/13,0,348000,-469002,-121002
2016/09/14,0,616000,-403000,213000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,483000,-169450,313550
2016/09/20,0,878000,-410000,468000
2016/09/21,0,335864,-214192,121672
2016/09/22,0,298796,-145000,153796
2016/09/23,0,419000,-127383,291617
2016/09/26,0,293000,-200000,93000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,987046,-334569,652477
2016/09/30,0,1453332,-547768,905564
2016/10/03,0,192000,-287000,-95000
2016/10/04,0,123000,-70192,52808
2016/10/05,0,402000,-198000,204000
2016/10/06,0,403408,-582000,-178592
2016/10/07,0,711997,-297300,414697
2016/10/10,0,0,0,0
2016/10/11,0,782000,-561600,220400
2016/10/12,0,242000,-129728,112272
2016/10/13,0,396000,-280000,116000
2016/10/14,0,168000,-102000,66000
2016/10/17,0,183000,-139198,43802
2016/10/18,0,350000,-333000,17000
2016/10/19,0,402000,-138550,263450
2016/10/20,0,297000,-175064,121936
2016/10/21,0,303000,-196000,107000
2016/10/24,0,117000,-79000,38000
2016/10/25,0,563993,-372000,191993
2016/10/26,0,683000,-417000,266000
2016/10/27,0,1914958,-1059000,855958
2016/10/28,0,1449000,-1048000,401000
2016/10/31,0,2325924,-2034000,291924
2016/11/01,0,406000,-249000,157000
2016/11/02,0,777099,-441000,336099
2016/11/03,0,248000,-290000,-42000
2016/11/04,0,242000,-266000,-24000
2016/11/07,0,334000,-196000,138000
2016/11/08,0,205429,-113000,92429
2016/11/09,0,211000,-360000,-149000
2016/11/10,0,222000,-177000,45000
2016/11/11,0,277000,-955002,-678002
2016/11/14,0,340000,-515800,-175800
2016/11/15,0,266000,-545000,-279000
2016/11/16,0,210274,-493500,-283226
2016/11/17,0,158000,-365000,-207000
2016/11/18,0,165386,-282000,-116614
2016/11/21,0,332000,-266189,65811
2016/11/22,0,386000,-239073,146927
2016/11/23,0,289755,-323672,-33917
2016/11/24,0,117847,-280000,-162153
2016/11/25,0,311000,-159000,152000
2016/11/28,0,358000,-149000,209000
2016/11/29,0,701000,-354756,346244
2016/11/30,0,954000,-554192,399808
2016/12/01,0,166739,-176000,-9261
2016/12/02,0,66000,-204000,-138000
2016/12/05,0,130000,-202083,-72083
2016/12/06,0,416000,-364000,52000
2016/12/07,0,214000,-238158,-24158
2016/12/08,0,188990,-205000,-16010
2016/12/09,0,394224,-112584,281640
2016/12/12,0,1072000,-295000,777000
2016/12/13,0,596449,-444687,151762
2016/12/14,0,287630,-195000,92630
2016/12/15,0,249000,-244000,5000
2016/12/16,0,392500,-319800,72700
2016/12/19,0,133000,-123000,10000
2016/12/20,0,280504,-429000,-148496
2016/12/21,0,423000,-303000,120000
2016/12/22,0,254260,-263000,-8740
2016/12/23,0,166000,-200000,-34000
2016/12/26,0,67000,-47000,20000
2016/12/27,0,77000,-47000,30000
2016/12/28,0,137000,-39000,98000
2016/12/29,0,544270,-640151,-95881
2016/12/30,0,380000,-198006,181994
2017/01/02,0,0,0,0
2017/01/03,0,661000,-777000,-116000
2017/01/04,0,859000,-960900,-101900
2017/01/05,0,616381,-365500,250881
2017/01/06,0,1482500,-193000,1289500
2017/01/09,0,2221000,-1361000,860000
2017/01/10,0,1243000,-927303,315697
2017/01/11,0,853726,-660100,193626
2017/01/12,0,648000,-713000,-65000
2017/01/13,0,511597,-916600,-405003
2017/01/16,0,356000,-717000,-361000
2017/01/17,0,389000,-226412,162588
2017/01/18,0,230000,-285748,-55748
2017/01/19,0,811002,-513896,297106
2017/01/20,0,400858,-518000,-117142
2017/01/23,0,431000,-664887,-233887
2017/01/24,0,411000,-454000,-43000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,2212472,-1973158,239314
2017/02/03,0,1229000,-1302759,-73759
2017/02/06,0,657000,-479000,178000
2017/02/07,0,430063,-467000,-36937
2017/02/08,0,977252,-1112100,-134848
2017/02/09,0,689183,-645000,44183
2017/02/10,0,593000,-503150,89850
2017/02/13,0,630198,-644000,-13802
2017/02/14,0,384000,-129000,255000
2017/02/15,0,443000,-546000,-103000
2017/02/16,0,747000,-748000,-1000
2017/02/17,0,377000,-577440,-200440
2017/02/20,0,285000,-221000,64000
2017/02/21,0,412000,-418350,-6350
2017/02/22,0,847496,-940496,-93000
2017/02/23,0,337000,-308000,29000
2017/02/24,0,1148000,-1376120,-228120
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,439825,-381885,57940
2017/03/02,0,205000,-355122,-150122
2017/03/03,0,149000,-215242,-66242
2017/03/06,0,180403,-210924,-30521
2017/03/07,0,258000,-423036,-165036
2017/03/08,0,125000,-228231,-103231
2017/03/09,0,224000,-548000,-324000
2017/03/10,0,191000,-200000,-9000
2017/03/13,0,86463,-199100,-112637
2017/03/14,0,422363,-351957,70406
2017/03/15,0,337000,-280231,56769
2017/03/16,0,289000,-272000,17000
2017/03/17,0,485000,-277296,207704
2017/03/20,0,164000,-202000,-38000
2017/03/21,0,266066,-139584,126482
2017/03/22,0,152000,-143485,8515
2017/03/23,0,152001,-99365,52636
2017/03/24,0,304315,-152165,152150
2017/03/27,0,575000,-392000,183000
2017/03/28,0,982000,-245750,736250
2017/03/29,0,666264,-493000,173264
2017/03/30,0,1188000,-939000,249000
2017/03/31,0,92000,-105000,-13000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,394000,-416000,-22000
2017/04/06,0,627000,-340391,286609
2017/04/07,0,593000,-689000,-96000
2017/04/10,0,277000,-270000,7000
2017/04/11,0,834110,-522000,312110
2017/04/12,0,362000,-370000,-8000
2017/04/13,0,215000,-131950,83050
2017/04/14,0,320000,-53000,267000
2017/04/17,0,501001,-138000,363001
2017/04/18,0,114000,-87495,26505
2017/04/19,0,231187,-247029,-15842
2017/04/20,0,247273,-225273,22000
2017/04/21,0,324000,-164797,159203
2017/04/24,0,223845,-225000,-1155
2017/04/25,0,295408,-252718,42690
2017/04/26,0,439613,-426379,13234
2017/04/27,0,503447,-89000,414447
2017/04/28,0,417855,-156000,261855
2017/05/01,0,0,0,0
2017/05/02,0,518900,-222900,296000
2017/05/03,0,318000,-49000,269000
2017/05/04,0,1074333,-323000,751333
2017/05/05,0,92386,-343000,-250614
2017/05/08,0,180187,-146050,34137
2017/05/09,0,375069,-164700,210369
2017/05/10,0,221046,-650019,-428973
2017/05/11,0,451518,-317000,134518
2017/05/12,0,227000,-199155,27845
2017/05/15,0,476891,-399022,77869
2017/05/16,0,280976,-301300,-20324
2017/05/17,0,639000,-625000,14000
2017/05/18,0,425026,-274000,151026
2017/05/19,0,461000,-115149,345851
2017/05/22,0,318155,-137500,180655
2017/05/23,0,382660,-224000,158660
2017/05/24,0,445400,-99000,346400
2017/05/25,0,634865,-261208,373657
2017/05/26,0,0,0,0
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,1028000,-426560,601440
2017/06/01,0,313900,-204000,109900
2017/06/02,0,334000,-233000,101000
2017/06/05,0,161000,-146584,14416
2017/06/06,0,193000,-124000,69000
2017/06/07,0,525000,-156000,369000
2017/06/08,0,117000,-65000,52000
2017/06/09,0,255000,-382000,-127000
2017/06/12,0,220000,-282760,-62760
2017/06/13,0,282000,-110000,172000
2017/06/14,0,246000,-134211,111789
2017/06/15,0,100000,-146000,-46000
2017/06/16,0,90000,-122000,-32000
2017/06/19,0,340198,-227000,113198
2017/06/20,0,150000,-259000,-109000
2017/06/21,0,425000,-292000,133000
2017/06/22,0,631000,-678000,-47000
2017/06/23,0,148000,-183500,-35500
2017/06/26,0,397000,-248500,148500
2017/06/27,0,204000,-99000,105000
2017/06/28,0,434000,-253000,181000
2017/06/29,0,246000,-301000,-55000
2017/06/30,0,256200,-342000,-85800
2017/07/03,0,170000,-143000,27000
2017/07/04,0,201000,-446000,-245000
2017/07/05,0,331000,-95000,236000
2017/07/06,0,158000,-144000,14000
2017/07/07,0,87235,-158296,-71061
2017/07/10,0,101000,-152162,-51162
2017/07/11,0,108141,-232000,-123859
2017/07/12,0,157131,-195316,-38185
2017/07/13,0,193700,-249000,-55300
2017/07/14,0,31000,-155000,-124000
2017/07/17,0,82000,-90350,-8350
2017/07/18,0,163000,-1459449,-1296449
2017/07/19,0,512000,-739000,-227000
2017/07/20,0,544298,-268000,276298
2017/07/21,0,135000,-86000,49000
2017/07/24,0,188553,-174000,14553
2017/07/25,0,174000,-290858,-116858
2017/07/26,0,132000,-207000,-75000
2017/07/27,0,272000,-95000,177000
2017/07/28,0,31000,-58399,-27399
2017/07/31,0,208000,-290335,-82335
2017/08/01,0,187000,-165000,22000
2017/08/02,0,502000,-542000,-40000
2017/08/03,0,168000,-214392,-46392
2017/08/04,0,131644,-22000,109644
2017/08/07,0,203000,-59762,143238
2017/08/08,0,145000,-180000,-35000
2017/08/09,0,236297,-125385,110912
2017/08/10,0,119396,-46000,73396
2017/08/11,0,355000,-640000,-285000
2017/08/14,0,107000,-273000,-166000
2017/08/15,0,300000,-312678,-12678
2017/08/16,0,480000,-399131,80869
2017/08/17,0,711000,-540000,171000
2017/08/18,0,236000,-282000,-46000
