Date,Open,Buy,Sell,Total
2012/05/28,0,0,-18000,-18000
2012/05/29,0,0,-1000,-1000
2012/05/30,0,0,0,0
2012/05/31,0,0,-855000,-855000
2012/06/01,0,8000,0,8000
2012/06/04,0,3000,-2000,1000
2012/06/05,0,0,-2000,-2000
2012/06/06,0,0,0,0
2012/06/07,0,0,0,0
2012/06/08,0,0,-1064,-1064
2012/06/11,0,0,0,0
2012/06/12,0,0,0,0
2012/06/13,0,0,-9000,-9000
2012/06/14,0,69000,0,69000
2012/06/15,0,4000,-65000,-61000
2012/06/18,0,10000,-3000,7000
2012/06/19,0,14000,0,14000
2012/06/20,0,3000,0,3000
2012/06/21,0,0,0,0
2012/06/22,0,0,-6000,-6000
2012/06/25,0,0,-20000,-20000
2012/06/26,0,1000,0,1000
2012/06/27,0,0,-15000,-15000
2012/06/28,0,0,-1000,-1000
2012/06/29,0,0,0,0
2012/07/02,0,0,-1000,-1000
2012/07/03,0,1000,0,1000
2012/07/04,0,4000,0,4000
2012/07/05,0,3000,0,3000
2012/07/06,0,35000,-11000,24000
2012/07/09,0,17000,0,17000
2012/07/10,0,1000,0,1000
2012/07/11,0,3000,0,3000
2012/07/12,0,13000,-1000,12000
2012/07/13,0,0,-26000,-26000
2012/07/16,0,0,0,0
2012/07/17,0,0,0,0
2012/07/18,0,0,0,0
2012/07/19,0,2000,0,2000
2012/07/20,0,0,-1000,-1000
2012/07/23,0,10000,0,10000
2012/07/24,0,2000,-1000,1000
2012/07/25,0,0,-1000,-1000
2012/07/26,0,13000,-1000,12000
2012/07/27,0,0,-53000,-53000
2012/07/30,0,0,-10000,-10000
2012/07/31,0,20000,0,20000
2012/08/01,0,0,0,0
2012/08/02,0,0,0,0
2012/08/03,0,10000,0,10000
2012/08/06,0,0,0,0
2012/08/07,0,0,-3000,-3000
2012/08/08,0,0,0,0
2012/08/09,0,17000,0,17000
2012/08/10,0,42000,0,42000
2012/08/13,0,14000,-2000,12000
2012/08/14,0,46000,0,46000
2012/08/15,0,1000,0,1000
2012/08/16,0,0,0,0
2012/08/17,0,54000,0,54000
2012/08/20,0,0,-2000,-2000
2012/08/21,0,13000,-10000,3000
2012/08/22,0,5000,-1000,4000
2012/08/23,0,3000,0,3000
2012/08/24,0,15000,0,15000
2012/08/27,0,0,-4000,-4000
2012/08/28,0,1000,-15000,-14000
2012/08/29,0,0,0,0
2012/08/30,0,0,-25000,-25000
2012/08/31,0,10000,0,10000
2012/09/03,0,10000,0,10000
2012/09/04,0,0,-8000,-8000
2012/09/05,0,0,-23000,-23000
2012/09/06,0,0,-6000,-6000
2012/09/07,0,0,-8000,-8000
2012/09/10,0,0,-3000,-3000
2012/09/11,0,0,0,0
2012/09/12,0,6000,-4000,2000
2012/09/13,0,54000,0,54000
2012/09/14,0,8000,0,8000
2012/09/17,0,1000,0,1000
2012/09/18,0,0,0,0
2012/09/19,0,6000,0,6000
2012/09/20,0,0,0,0
2012/09/21,0,0,0,0
2012/09/24,0,1000,-13000,-12000
2012/09/25,0,0,0,0
2012/09/26,0,44000,0,44000
2012/09/27,0,9000,-60000,-51000
2012/09/28,0,0,0,0
2012/10/01,0,0,0,0
2012/10/02,0,4000,0,4000
2012/10/03,0,0,0,0
2012/10/04,0,63000,0,63000
2012/10/05,0,1000,-17000,-16000
2012/10/08,0,1000,-17000,-16000
2012/10/09,0,10000,0,10000
2012/10/10,0,0,0,0
2012/10/11,0,3000,-3000,0
2012/10/12,0,50000,-13000,37000
2012/10/15,0,0,-13000,-13000
2012/10/16,0,8000,-12000,-4000
2012/10/17,0,2000,-7000,-5000
2012/10/18,0,0,-10000,-10000
2012/10/19,0,0,-33000,-33000
2012/10/22,0,0,-8000,-8000
2012/10/23,0,0,-48000,-48000
2012/10/24,0,0,-1000,-1000
2012/10/25,0,0,-68000,-68000
2012/10/26,0,55000,-31000,24000
2012/10/29,0,0,0,0
2012/10/30,0,7000,0,7000
2012/10/31,0,20000,-4000,16000
2012/11/01,0,0,-102000,-102000
2012/11/02,0,0,-1000,-1000
2012/11/05,0,10000,-1000,9000
2012/11/06,0,2000,0,2000
2012/11/07,0,0,-8000,-8000
2012/11/08,0,0,-14000,-14000
2012/11/09,0,0,-1000,-1000
2012/11/12,0,0,0,0
2012/11/13,0,0,-1000,-1000
2012/11/14,0,0,-4264,-4264
2012/11/15,0,0,-1000,-1000
2012/11/16,0,4000,0,4000
2012/11/19,0,0,0,0
2012/11/20,0,13000,0,13000
2012/11/21,0,18000,-16000,2000
2012/11/22,0,20000,0,20000
2012/11/23,0,0,0,0
2012/11/26,0,1000,0,1000
2012/11/27,0,3000,-6000,-3000
2012/11/28,0,0,-4000,-4000
2012/11/29,0,17000,0,17000
2012/11/30,0,13000,-2000,11000
2012/12/03,0,13000,0,13000
2012/12/04,0,14000,0,14000
2012/12/05,0,98000,0,98000
2012/12/06,0,12000,0,12000
2012/12/07,0,7000,0,7000
2012/12/10,0,1000,-2000,-1000
2012/12/11,0,12000,0,12000
2012/12/12,0,20000,0,20000
2012/12/13,0,2000,0,2000
2012/12/14,0,53000,0,53000
2012/12/17,0,10000,-1000,9000
2012/12/18,0,0,-60000,-60000
2012/12/19,0,0,0,0
2012/12/20,0,0,-25000,-25000
2012/12/21,0,0,-24000,-24000
2012/12/24,0,16000,-6000,10000
2012/12/25,0,25000,0,25000
2012/12/26,0,0,-50000,-50000
2012/12/27,0,0,-7000,-7000
2012/12/28,0,0,-2000,-2000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,28000,0,28000
2013/01/03,0,31000,-3000,28000
2013/01/04,0,0,-15000,-15000
2013/01/07,0,1000,-13000,-12000
2013/01/08,0,0,-11000,-11000
2013/01/09,0,10000,-4000,6000
2013/01/10,0,52000,-14000,38000
2013/01/11,0,31000,0,31000
2013/01/14,0,0,-33000,-33000
2013/01/15,0,0,-12000,-12000
2013/01/16,0,0,-9000,-9000
2013/01/17,0,0,-11000,-11000
2013/01/18,0,0,0,0
2013/01/21,0,0,-31000,-31000
2013/01/22,0,0,0,0
2013/01/23,0,1000,0,1000
2013/01/24,0,0,0,0
2013/01/25,0,0,-6000,-6000
2013/01/28,0,0,0,0
2013/01/29,0,24000,-4000,20000
2013/01/30,0,2000,-22000,-20000
2013/01/31,0,50000,-1000,49000
2013/02/01,0,14000,0,14000
2013/02/04,0,5000,0,5000
2013/02/05,0,9000,0,9000
2013/02/06,0,40000,0,40000
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,36000,0,36000
2013/02/19,0,25000,-16000,9000
2013/02/20,0,8000,0,8000
2013/02/21,0,30000,-88000,-58000
2013/02/22,0,8000,-1000,7000
2013/02/25,0,0,-2000,-2000
2013/02/26,0,0,-2000,-2000
2013/02/27,0,12000,0,12000
2013/02/28,0,0,0,0
2013/03/01,0,118000,-3000,115000
2013/03/04,0,0,-35000,-35000
2013/03/05,0,0,0,0
2013/03/06,0,0,0,0
2013/03/07,0,1000,0,1000
2013/03/08,0,13000,-90000,-77000
2013/03/11,0,0,-10000,-10000
2013/03/12,0,43000,-31000,12000
2013/03/13,0,0,-22000,-22000
2013/03/14,0,41000,-6000,35000
2013/03/15,0,11000,-23000,-12000
2013/03/18,0,23000,-5000,18000
2013/03/19,0,25000,-99000,-74000
2013/03/20,0,23000,-14000,9000
2013/03/21,0,61000,0,61000
2013/03/22,0,0,0,0
2013/03/25,0,0,0,0
2013/03/26,0,1000,-2000,-1000
2013/03/27,0,0,-4000,-4000
2013/03/28,0,12000,-60000,-48000
2013/03/29,0,13000,-20000,-7000
2013/04/01,0,12000,-30000,-18000
2013/04/02,0,11000,-1000,10000
2013/04/03,0,11000,0,11000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,40000,-5000,35000
2013/04/09,0,62000,0,62000
2013/04/10,0,13000,-5000,8000
2013/04/11,0,13000,-3000,10000
2013/04/12,0,12000,-8000,4000
2013/04/15,0,12000,-1000,11000
2013/04/16,0,12000,-1000,11000
2013/04/17,0,12000,-13000,-1000
2013/04/18,0,11000,0,11000
2013/04/19,0,11000,0,11000
2013/04/22,0,11000,0,11000
2013/04/23,0,12000,0,12000
2013/04/24,0,12000,-8000,4000
2013/04/25,0,18000,-24000,-6000
2013/04/26,0,12000,-15000,-3000
2013/04/29,0,11000,-7000,4000
2013/04/30,0,12000,-16000,-4000
2013/05/01,0,0,0,0
2013/05/02,0,13000,-31000,-18000
2013/05/03,0,11000,0,11000
2013/05/06,0,12000,-9000,3000
2013/05/07,0,24000,-3000,21000
2013/05/08,0,27000,-16000,11000
2013/05/09,0,31000,-47000,-16000
2013/05/10,0,27000,0,27000
2013/05/13,0,22000,-15000,7000
2013/05/14,0,42000,0,42000
2013/05/15,0,27000,-11000,16000
2013/05/16,0,51000,-16000,35000
2013/05/17,0,36000,0,36000
2013/05/20,0,24000,-9000,15000
2013/05/21,0,24000,-13000,11000
2013/05/22,0,24000,-3000,21000
2013/05/23,0,58000,-42000,16000
2013/05/24,0,24000,-4000,20000
2013/05/27,0,12000,0,12000
2013/05/28,0,0,-2000,-2000
2013/05/29,0,0,0,0
2013/05/30,0,0,-31000,-31000
2013/05/31,0,0,-2000,-2000
2013/06/03,0,2000,-4000,-2000
2013/06/04,0,16000,-19000,-3000
2013/06/05,0,0,-1000,-1000
2013/06/06,0,0,-7000,-7000
2013/06/07,0,8000,-4000,4000
2013/06/10,0,7000,0,7000
2013/06/11,0,8000,0,8000
2013/06/12,0,0,0,0
2013/06/13,0,39000,0,39000
2013/06/14,0,26000,0,26000
2013/06/17,0,16000,0,16000
2013/06/18,0,7000,0,7000
2013/06/19,0,0,-21000,-21000
2013/06/20,0,20000,-1000,19000
2013/06/21,0,82000,0,82000
2013/06/24,0,24000,0,24000
2013/06/25,0,55000,-3000,52000
2013/06/26,0,16000,0,16000
2013/06/27,0,11000,-6000,5000
2013/06/28,0,0,-5000,-5000
2013/07/01,0,0,-64000,-64000
2013/07/02,0,0,-11000,-11000
2013/07/03,0,40000,0,40000
2013/07/04,0,42000,-47000,-5000
2013/07/05,0,37000,-177000,-140000
2013/07/08,0,0,-31000,-31000
2013/07/09,0,3000,0,3000
2013/07/10,0,35000,0,35000
2013/07/11,0,32000,-43000,-11000
2013/07/12,0,0,-8000,-8000
2013/07/15,0,1000,-40000,-39000
2013/07/16,0,14000,-16000,-2000
2013/07/17,0,22000,-9000,13000
2013/07/18,0,12000,-2000,10000
2013/07/19,0,4000,-6000,-2000
2013/07/22,0,0,-2000,-2000
2013/07/23,0,29000,-20000,9000
2013/07/24,0,35000,-24000,11000
2013/07/25,0,41000,0,41000
2013/07/26,0,2000,0,2000
2013/07/29,0,2000,-41000,-39000
2013/07/30,0,29000,-22000,7000
2013/07/31,0,0,0,0
2013/08/01,0,14000,-1000,13000
2013/08/02,0,7000,0,7000
2013/08/05,0,0,-7000,-7000
2013/08/06,0,0,-14000,-14000
2013/08/07,0,26000,-27000,-1000
2013/08/08,0,16000,-8000,8000
2013/08/09,0,21000,-41000,-20000
2013/08/12,0,8000,-6000,2000
2013/08/13,0,0,-7000,-7000
2013/08/14,0,5000,-19000,-14000
2013/08/15,0,28000,-38000,-10000
2013/08/16,0,32000,-5000,27000
2013/08/19,0,21000,-101000,-80000
2013/08/20,0,104000,-3000,101000
2013/08/21,0,0,0,0
2013/08/22,0,192000,-1000,191000
2013/08/23,0,6000,-2000,4000
2013/08/26,0,8000,-1000,7000
2013/08/27,0,18000,-68000,-50000
2013/08/28,0,30000,0,30000
2013/08/29,0,2000,0,2000
2013/08/30,0,0,-17000,-17000
2013/09/02,0,0,0,0
2013/09/03,0,0,-17000,-17000
2013/09/04,0,0,-1000,-1000
2013/09/05,0,0,-26000,-26000
2013/09/06,0,2000,0,2000
2013/09/09,0,2000,-8000,-6000
2013/09/10,0,0,-8000,-8000
2013/09/11,0,10000,-10000,0
2013/09/12,0,2000,-1000,1000
2013/09/13,0,0,0,0
2013/09/16,0,1000,0,1000
2013/09/17,0,4000,0,4000
2013/09/18,0,0,-1000,-1000
2013/09/19,0,0,0,0
2013/09/20,0,0,0,0
2013/09/23,0,1000,-3000,-2000
2013/09/24,0,15000,0,15000
2013/09/25,0,3000,0,3000
2013/09/26,0,29000,0,29000
2013/09/27,0,37000,0,37000
2013/09/30,0,117000,0,117000
2013/10/01,0,76000,-4000,72000
2013/10/02,0,41000,-41000,0
2013/10/03,0,7000,0,7000
2013/10/04,0,10000,-3000,7000
2013/10/07,0,38000,0,38000
2013/10/08,0,0,0,0
2013/10/09,0,29000,-5000,24000
2013/10/10,0,0,0,0
2013/10/11,0,29000,0,29000
2013/10/14,0,39000,0,39000
2013/10/15,0,26000,0,26000
2013/10/16,0,38000,0,38000
2013/10/17,0,10000,-1000,9000
2013/10/18,0,0,0,0
2013/10/21,0,41000,-6000,35000
2013/10/22,0,0,0,0
2013/10/23,0,0,-5000,-5000
2013/10/24,0,64000,0,64000
2013/10/25,0,64000,-8000,56000
2013/10/28,0,18000,0,18000
2013/10/29,0,18000,0,18000
2013/10/30,0,1000,0,1000
2013/10/31,0,31000,-26000,5000
2013/11/01,0,83000,0,83000
2013/11/04,0,98000,-4000,94000
2013/11/05,0,58000,-1000,57000
2013/11/06,0,37000,-1000,36000
2013/11/07,0,10000,0,10000
2013/11/08,0,54000,-32000,22000
2013/11/11,0,107000,-1000,106000
2013/11/12,0,81000,0,81000
2013/11/13,0,93000,-19000,74000
2013/11/14,0,56000,0,56000
2013/11/15,0,25000,-1000,24000
2013/11/18,0,50000,-2000,48000
2013/11/19,0,0,0,0
2013/11/20,0,27000,-10000,17000
2013/11/21,0,179000,-8000,171000
2013/11/22,0,46000,-6000,40000
2013/11/25,0,2000,0,2000
2013/11/26,0,28000,-98000,-70000
2013/11/27,0,0,0,0
2013/11/28,0,10000,-36000,-26000
2013/11/29,0,5000,-36000,-31000
2013/12/02,0,12000,-2000,10000
2013/12/03,0,0,0,0
2013/12/04,0,26000,-48000,-22000
2013/12/05,0,0,-93000,-93000
2013/12/06,0,0,-47000,-47000
2013/12/09,0,34000,-48000,-14000
2013/12/10,0,15000,-46000,-31000
2013/12/11,0,1000,-48000,-47000
2013/12/12,0,27000,-44000,-17000
2013/12/13,0,6000,-42000,-36000
2013/12/16,0,0,-46000,-46000
2013/12/17,0,0,-48000,-48000
2013/12/18,0,0,-50043,-50043
2013/12/19,0,0,-48000,-48000
2013/12/20,0,0,-48000,-48000
2013/12/23,0,0,-6000,-6000
2013/12/24,0,0,0,0
2013/12/25,0,0,0,0
2013/12/26,0,0,0,0
2013/12/27,0,1000,-29000,-28000
2013/12/30,0,3000,-13000,-10000
2013/12/31,0,21000,-9000,12000
2014/01/02,0,8000,-198000,-190000
2014/01/03,0,0,-2000,-2000
2014/01/06,0,12000,0,12000
2014/01/07,0,13000,0,13000
2014/01/08,0,0,0,0
2014/01/09,0,9000,-31000,-22000
2014/01/10,0,0,-9000,-9000
2014/01/13,0,0,-29000,-29000
2014/01/14,0,0,0,0
2014/01/15,0,0,-29000,-29000
2014/01/16,0,2,-19000,-18998
2014/01/17,0,0,-9000,-9000
2014/01/20,0,2000,-37000,-35000
2014/01/21,0,0,-10000,-10000
2014/01/22,0,0,0,0
2014/01/23,0,7000,-17000,-10000
2014/01/24,0,2000,-24000,-22000
2014/01/27,0,0,-4000,-4000
2014/02/05,0,124000,-7000,117000
2014/02/06,0,58000,0,58000
2014/02/07,0,9000,-5000,4000
2014/02/10,0,0,0,0
2014/02/11,0,11000,0,11000
2014/02/12,0,0,-1000,-1000
2014/02/13,0,0,-10000,-10000
2014/02/14,0,2000,-10000,-8000
2014/02/17,0,1000,0,1000
2014/02/18,0,3000,0,3000
2014/02/19,0,3000,0,3000
2014/02/20,0,0,-27000,-27000
2014/02/21,0,6000,-9000,-3000
2014/02/24,0,1000,-1000,0
2014/02/25,0,0,-9000,-9000
2014/02/26,0,0,0,0
2014/02/27,0,0,-6000,-6000
2014/03/03,0,0,-4000,-4000
2014/03/04,0,0,0,0
2014/03/05,0,0,0,0
2014/03/06,0,1000,-20000,-19000
2014/03/07,0,0,0,0
2014/03/10,0,0,0,0
2014/03/11,0,2000,0,2000
2014/03/12,0,0,0,0
2014/03/13,0,3000,-12000,-9000
2014/03/14,0,2000,0,2000
2014/03/17,0,0,0,0
2014/03/18,0,0,-19000,-19000
2014/03/19,0,0,0,0
2014/03/20,0,1000,-2000,-1000
2014/03/21,0,0,-2000,-2000
2014/03/24,0,3000,-25000,-22000
2014/03/25,0,0,0,0
2014/03/26,0,0,-33000,-33000
2014/03/27,0,88000,-9000,79000
2014/03/28,0,125000,-17000,108000
2014/03/31,0,38000,-17000,21000
2014/04/01,0,0,-27000,-27000
2014/04/02,0,26000,-24000,2000
2014/04/03,0,57000,-13000,44000
2014/04/07,0,16000,0,16000
2014/04/08,0,40000,-25000,15000
2014/04/09,0,0,-17000,-17000
2014/04/10,0,221000,-33000,188000
2014/04/11,0,0,0,0
2014/04/14,0,23000,-166000,-143000
2014/04/15,0,30000,-109000,-79000
2014/04/16,0,0,-91000,-91000
2014/04/17,0,0,-22000,-22000
2014/04/18,0,16000,-11000,5000
2014/04/21,0,10000,-12000,-2000
2014/04/22,0,0,-8000,-8000
2014/04/23,0,0,-57000,-57000
2014/04/24,0,32000,-2000,30000
2014/04/25,0,16000,-1000,15000
2014/04/28,0,16000,0,16000
2014/04/29,0,0,-1000,-1000
2014/04/30,0,43000,-18000,25000
2014/05/02,0,11000,-10000,1000
2014/05/05,0,26000,-21000,5000
2014/05/06,0,1000,-22000,-21000
2014/05/07,0,0,-41000,-41000
2014/05/08,0,0,-495,-495
2014/05/09,0,2000,-78000,-76000
2014/05/12,0,0,-2000,-2000
2014/05/13,0,2000,-1000,1000
2014/05/14,0,38000,0,38000
2014/05/15,0,1000,-2000,-1000
2014/05/16,0,40000,0,40000
2014/05/19,0,20000,0,20000
2014/05/20,0,10000,0,10000
2014/05/21,0,20681,-2000,18681
2014/05/22,0,0,-9000,-9000
2014/05/23,0,22000,-26000,-4000
2014/05/26,0,50000,-24000,26000
2014/05/27,0,61000,-10000,51000
2014/05/28,0,171000,-221000,-50000
2014/05/29,0,1000,-10000,-9000
2014/05/30,0,184000,-45000,139000
2014/06/03,0,10000,-9000,1000
2014/06/04,0,10000,-4000,6000
2014/06/05,0,0,-19000,-19000
2014/06/06,0,10000,-9000,1000
2014/06/09,0,30000,0,30000
2014/06/10,0,0,0,0
2014/06/11,0,0,-28000,-28000
2014/06/12,0,0,-16000,-16000
2014/06/13,0,0,0,0
2014/06/16,0,0,-30000,-30000
2014/06/17,0,12000,-2000,10000
2014/06/18,0,7000,-132000,-125000
2014/06/19,0,0,-124000,-124000
2014/06/20,0,0,-152000,-152000
2014/06/23,0,6000,-66000,-60000
2014/06/24,0,7000,-43000,-36000
2014/06/25,0,0,0,0
2014/06/26,0,7000,0,7000
2014/06/27,0,0,0,0
2014/06/30,0,2000,-1000,1000
2014/07/01,0,7000,-11000,-4000
2014/07/02,0,1000,-9000,-8000
2014/07/03,0,0,-17000,-17000
2014/07/04,0,0,-22000,-22000
2014/07/07,0,0,-23000,-23000
2014/07/08,0,0,-10000,-10000
2014/07/09,0,0,-14000,-14000
2014/07/10,0,12000,-365000,-353000
2014/07/11,0,5000,-1000,4000
2014/07/14,0,0,-12000,-12000
2014/07/15,0,0,-8000,-8000
2014/07/16,0,9000,-23000,-14000
2014/07/17,0,0,0,0
2014/07/18,0,0,-23000,-23000
2014/07/21,0,7000,0,7000
2014/07/22,0,6000,-9000,-3000
2014/07/23,0,0,0,0
2014/07/24,0,0,0,0
2014/07/25,0,1000,-2000,-1000
2014/07/28,0,10000,0,10000
2014/07/29,0,19000,0,19000
2014/07/30,0,1000,-1000,0
2014/07/31,0,0,-4000,-4000
2014/08/01,0,3000,0,3000
2014/08/04,0,125000,-11000,114000
2014/08/05,0,0,-21000,-21000
2014/08/06,0,8000,-13000,-5000
2014/08/07,0,0,-141000,-141000
2014/08/08,0,0,0,0
2014/08/11,0,0,0,0
2014/08/12,0,0,-31000,-31000
2014/08/13,0,0,0,0
2014/08/14,0,0,-42000,-42000
2014/08/15,0,0,-4000,-4000
2014/08/18,0,0,-52000,-52000
2014/08/19,0,0,0,0
2014/08/20,0,0,-9000,-9000
2014/08/21,0,0,0,0
2014/08/22,0,2000,-18000,-16000
2014/08/25,0,19000,-9000,10000
2014/08/26,0,0,0,0
2014/08/27,0,1000,0,1000
2014/08/28,0,0,-23000,-23000
2014/08/29,0,0,-30000,-30000
2014/09/01,0,0,0,0
2014/09/02,0,40000,0,40000
2014/09/03,0,0,0,0
2014/09/04,0,31000,0,31000
2014/09/05,0,23000,-5000,18000
2014/09/09,0,0,0,0
2014/09/10,0,23000,-30000,-7000
2014/09/11,0,9000,0,9000
2014/09/12,0,55000,-1000,54000
2014/09/15,0,10000,-48000,-38000
2014/09/16,0,40000,0,40000
2014/09/17,0,28000,-20000,8000
2014/09/18,0,27000,0,27000
2014/09/19,0,55000,0,55000
2014/09/22,0,31000,-3000,28000
2014/09/23,0,45000,0,45000
2014/09/24,0,7000,0,7000
2014/09/25,0,33000,-4856,28144
2014/09/26,0,6000,0,6000
2014/09/29,0,10000,0,10000
2014/09/30,0,27000,0,27000
2014/10/01,0,33000,-9000,24000
2014/10/02,0,7000,-1000,6000
2014/10/03,0,0,-11000,-11000
2014/10/06,0,0,-21000,-21000
2014/10/07,0,46000,-1000,45000
2014/10/08,0,3000,-55000,-52000
2014/10/09,0,17000,-1000,16000
2014/10/13,0,51000,0,51000
2014/10/14,0,28000,-8000,20000
2014/10/15,0,43000,-5000,38000
2014/10/16,0,70000,-2000,68000
2014/10/17,0,104000,-2000,102000
2014/10/20,0,6000,-33000,-27000
2014/10/21,0,24000,-2000,22000
2014/10/22,0,15000,-25000,-10000
2014/10/23,0,26000,-18000,8000
2014/10/24,0,70000,-61000,9000
2014/10/27,0,21000,0,21000
2014/10/28,0,10000,-3000,7000
2014/10/29,0,0,0,0
2014/10/30,0,0,-1000,-1000
2014/10/31,0,5000,-10000,-5000
2014/11/03,0,16000,-4000,12000
2014/11/04,0,0,-6000,-6000
2014/11/05,0,8000,0,8000
2014/11/06,0,5000,-2000,3000
2014/11/07,0,6000,-10000,-4000
2014/11/10,0,7000,-10000,-3000
2014/11/11,0,20000,0,20000
2014/11/12,0,12000,-1000,11000
2014/11/13,0,11000,-1000,10000
2014/11/14,0,16000,-4000,12000
2014/11/17,0,10000,-43000,-33000
2014/11/18,0,28000,0,28000
2014/11/19,0,1000,0,1000
2014/11/20,0,2000,0,2000
2014/11/21,0,0,0,0
2014/11/24,0,6000,-8000,-2000
2014/11/25,0,8000,-2000,6000
2014/11/26,0,5000,0,5000
2014/11/27,0,0,0,0
2014/11/28,0,0,0,0
2014/12/01,0,7000,0,7000
2014/12/02,0,1000,0,1000
2014/12/03,0,0,-5000,-5000
2014/12/04,0,0,-19000,-19000
2014/12/05,0,0,-19287,-19287
2014/12/08,0,1000,0,1000
2014/12/09,0,2000,0,2000
2014/12/10,0,0,0,0
2014/12/11,0,0,0,0
2014/12/12,0,2000,-2000,0
2014/12/15,0,2000,0,2000
2014/12/16,0,3000,0,3000
2014/12/17,0,8000,0,8000
2014/12/18,0,6000,-1000,5000
2014/12/19,0,0,-5000,-5000
2014/12/22,0,1000,0,1000
2014/12/23,0,0,-1000,-1000
2014/12/24,0,1000,0,1000
2014/12/25,0,0,-6000,-6000
2014/12/26,0,0,0,0
2014/12/29,0,0,-21000,-21000
2014/12/30,0,34000,-11000,23000
2014/12/31,0,3000,0,3000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,0,-4000,-4000
2015/01/06,0,24000,-52000,-28000
2015/01/07,0,0,0,0
2015/01/08,0,0,0,0
2015/01/09,0,1000,0,1000
2015/01/12,0,0,-6000,-6000
2015/01/13,0,7000,-5000,2000
2015/01/14,0,2000,-7000,-5000
2015/01/15,0,0,-4000,-4000
2015/01/16,0,0,-4000,-4000
2015/01/19,0,0,-1000,-1000
2015/01/20,0,0,-16000,-16000
2015/01/21,0,0,-9000,-9000
2015/01/22,0,20000,-23000,-3000
2015/01/23,0,0,-18000,-18000
2015/01/26,0,0,-6000,-6000
2015/01/27,0,0,-11000,-11000
2015/01/28,0,0,-22000,-22000
2015/01/29,0,1000,0,1000
2015/01/30,0,0,0,0
