Date,Open,Buy,Sell,Total
2015/02/02,0,1000,0,1000
2015/02/03,0,0,0,0
2015/02/04,0,1000,-6219,-5219
2015/02/05,0,0,-5000,-5000
2015/02/06,0,0,-3000,-3000
2015/02/09,0,0,-1000,-1000
2015/02/10,0,11000,0,11000
2015/02/11,0,0,0,0
2015/02/12,0,0,0,0
2015/02/13,0,22000,-19000,3000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,0,-7000,-7000
2015/02/25,0,1000,-12000,-11000
2015/02/26,0,107000,-6000,101000
2015/02/27,0,0,0,0
2015/03/02,0,21000,0,21000
2015/03/03,0,10000,0,10000
2015/03/04,0,0,-11000,-11000
2015/03/05,0,4000,-9298,-5298
2015/03/06,0,0,0,0
2015/03/09,0,0,-144000,-144000
2015/03/10,0,0,-49000,-49000
2015/03/11,0,0,-1000,-1000
2015/03/12,0,0,-2000,-2000
2015/03/13,0,0,0,0
2015/03/16,0,11000,-5000,6000
2015/03/17,0,0,-179,-179
2015/03/18,0,0,-3000,-3000
2015/03/19,0,6000,-6000,0
2015/03/20,0,4000,0,4000
2015/03/23,0,0,-283,-283
2015/03/24,0,0,0,0
2015/03/25,0,92000,-1149,90851
2015/03/26,0,2000,-1000,1000
2015/03/27,0,0,0,0
2015/03/30,0,42000,0,42000
2015/03/31,0,90000,-1000,89000
2015/04/01,0,0,-6000,-6000
2015/04/02,0,15000,0,15000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,49000,0,49000
2015/04/08,0,79000,-3000,76000
2015/04/09,0,7000,-50000,-43000
2015/04/10,0,22000,-20000,2000
2015/04/13,0,25000,0,25000
2015/04/14,0,0,-10000,-10000
2015/04/15,0,14000,-61000,-47000
2015/04/16,0,6000,-7000,-1000
2015/04/17,0,0,0,0
2015/04/20,0,0,-6000,-6000
2015/04/21,0,0,0,0
2015/04/22,0,5000,-1000,4000
2015/04/23,0,11000,-1000,10000
2015/04/24,0,78000,-2000,76000
2015/04/27,0,8000,-194000,-186000
2015/04/28,0,7000,0,7000
2015/04/29,0,40000,0,40000
2015/04/30,0,4000,-7000,-3000
2015/05/01,0,0,0,0
2015/05/04,0,0,-20000,-20000
2015/05/05,0,1000,0,1000
2015/05/06,0,2000,-19000,-17000
2015/05/07,0,0,-2000,-2000
2015/05/08,0,1000,-2000,-1000
2015/05/11,0,13000,-67000,-54000
2015/05/12,0,13000,0,13000
2015/05/13,0,0,-28000,-28000
2015/05/14,0,0,-24000,-24000
2015/05/15,0,0,-35000,-35000
2015/05/18,0,9000,-2000,7000
2015/05/19,0,3000,-3000,0
2015/05/20,0,9000,-28000,-19000
2015/05/21,0,1000,-71000,-70000
2015/05/22,0,0,-30000,-30000
2015/05/25,0,2000,-4000,-2000
2015/05/26,0,0,-3000,-3000
2015/05/27,0,0,-9000,-9000
2015/05/28,0,0,-10000,-10000
2015/05/29,0,0,0,0
2015/06/01,0,1000,0,1000
2015/06/02,0,0,-1000,-1000
2015/06/03,0,0,-3000,-3000
2015/06/04,0,1000,-1000,0
2015/06/05,0,0,-1000,-1000
2015/06/08,0,0,0,0
2015/06/09,0,0,0,0
2015/06/10,0,1000,0,1000
2015/06/11,0,1000,-1591,-591
2015/06/12,0,0,0,0
2015/06/15,0,0,0,0
2015/06/16,0,0,0,0
2015/06/17,0,6000,-1000,5000
2015/06/18,0,72000,-5000,67000
2015/06/19,0,0,0,0
2015/06/22,0,29000,0,29000
2015/06/23,0,0,0,0
2015/06/24,0,0,-17000,-17000
2015/06/25,0,0,-9000,-9000
2015/06/26,0,0,-9000,-9000
2015/06/29,0,0,-8000,-8000
2015/06/30,0,37000,0,37000
2015/07/01,0,3000,0,3000
2015/07/02,0,0,0,0
2015/07/03,0,0,0,0
2015/07/06,0,0,0,0
2015/07/07,0,6000,0,6000
2015/07/08,0,14000,0,14000
2015/07/09,0,6000,0,6000
2015/07/10,0,0,0,0
2015/07/13,0,0,-5000,-5000
2015/07/14,0,0,-6000,-6000
2015/07/15,0,0,0,0
2015/07/16,0,0,0,0
2015/07/17,0,0,-8000,-8000
2015/07/20,0,0,0,0
2015/07/21,0,0,0,0
2015/07/22,0,5000,0,5000
2015/07/23,0,8000,0,8000
2015/07/24,0,3000,0,3000
2015/07/27,0,37000,0,37000
2015/07/28,0,46000,-19000,27000
2015/07/29,0,1000,-3000,-2000
2015/07/30,0,0,-1000,-1000
2015/07/31,0,12000,-17000,-5000
2015/08/03,0,0,-8000,-8000
2015/08/04,0,33000,-32000,1000
2015/08/05,0,22000,0,22000
2015/08/06,0,0,-2000,-2000
2015/08/07,0,0,-3000,-3000
2015/08/10,0,0,-2000,-2000
2015/08/11,0,2000,-45000,-43000
2015/08/12,0,19000,0,19000
2015/08/13,0,0,0,0
2015/08/14,0,0,-29000,-29000
2015/08/17,0,1000,-2000,-1000
2015/08/18,0,0,-25000,-25000
2015/08/19,0,2000,-6000,-4000
2015/08/20,0,0,-6000,-6000
2015/08/21,0,1000,-4000,-3000
2015/08/24,0,49000,-43000,6000
2015/08/25,0,7000,-7000,0
2015/08/26,0,0,-2000,-2000
2015/08/27,0,4000,-20000,-16000
2015/08/28,0,0,-6000,-6000
2015/08/31,0,6000,-20000,-14000
2015/09/01,0,0,-16000,-16000
2015/09/02,0,0,-16000,-16000
2015/09/03,0,20000,-5000,15000
2015/09/04,0,90000,-1000,89000
2015/09/07,0,10000,0,10000
2015/09/08,0,12000,-1000,11000
2015/09/09,0,23000,0,23000
2015/09/10,0,32000,0,32000
2015/09/11,0,87000,0,87000
2015/09/14,0,75000,-18000,57000
2015/09/15,0,11000,0,11000
2015/09/16,0,0,0,0
2015/09/17,0,6000,0,6000
2015/09/18,0,0,0,0
2015/09/21,0,0,-8000,-8000
2015/09/22,0,70000,-20000,50000
2015/09/23,0,0,0,0
2015/09/24,0,2000,0,2000
2015/09/25,0,50000,0,50000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,7000,0,7000
2015/10/01,0,7000,-7000,0
2015/10/02,0,20000,0,20000
2015/10/05,0,26000,-1000,25000
2015/10/06,0,0,0,0
2015/10/07,0,0,0,0
2015/10/08,0,0,0,0
2015/10/09,0,0,0,0
2015/10/12,0,5000,0,5000
2015/10/13,0,0,0,0
2015/10/14,0,0,-2000,-2000
2015/10/15,0,2000,0,2000
2015/10/16,0,0,-1000,-1000
2015/10/19,0,0,-1000,-1000
2015/10/20,0,0,0,0
2015/10/21,0,0,0,0
2015/10/22,0,0,0,0
2015/10/23,0,6000,0,6000
2015/10/26,0,0,0,0
2015/10/27,0,0,0,0
2015/10/28,0,0,0,0
2015/10/29,0,31000,0,31000
2015/10/30,0,1000,0,1000
2015/11/02,0,0,0,0
2015/11/03,0,0,0,0
2015/11/04,0,3000,0,3000
2015/11/05,0,25000,0,25000
2015/11/06,0,0,-7000,-7000
2015/11/09,0,0,-1000,-1000
2015/11/10,0,0,0,0
2015/11/11,0,0,-34000,-34000
2015/11/12,0,0,-3000,-3000
2015/11/13,0,1000,-103000,-102000
2015/11/16,0,16000,-37000,-21000
2015/11/17,0,0,0,0
2015/11/18,0,0,0,0
2015/11/19,0,9000,-3000,6000
2015/11/20,0,0,0,0
2015/11/23,0,0,0,0
2015/11/24,0,0,-26000,-26000
2015/11/25,0,19000,-75000,-56000
2015/11/26,0,0,-93000,-93000
2015/11/27,0,0,-23000,-23000
2015/11/30,0,308000,-8000,300000
2015/12/01,0,1000,-94371,-93371
2015/12/02,0,16000,0,16000
2015/12/03,0,66000,-3000,63000
2015/12/04,0,5000,0,5000
2015/12/07,0,0,0,0
2015/12/08,0,5000,-23000,-18000
2015/12/09,0,0,0,0
2015/12/10,0,56000,0,56000
2015/12/11,0,18000,0,18000
2015/12/14,0,3000,0,3000
2015/12/15,0,44000,0,44000
2015/12/16,0,52000,0,52000
2015/12/17,0,105000,0,105000
2015/12/18,0,30000,-6000,24000
2015/12/21,0,59000,0,59000
2015/12/22,0,0,0,0
2015/12/23,0,14000,0,14000
2015/12/24,0,0,0,0
2015/12/25,0,44000,-120000,-76000
2015/12/28,0,0,-3000,-3000
2015/12/29,0,72000,0,72000
2015/12/30,0,70000,0,70000
2015/12/31,0,2000,-240000,-238000
2016/01/01,0,0,0,0
2016/01/04,0,5000,-9000,-4000
2016/01/05,0,34000,0,34000
2016/01/06,0,15000,0,15000
2016/01/07,0,64000,0,64000
2016/01/08,0,95000,-15000,80000
2016/01/11,0,257000,0,257000
2016/01/12,0,18000,-2000,16000
2016/01/13,0,50000,-14000,36000
2016/01/14,0,64000,-10000,54000
2016/01/15,0,0,-3000,-3000
2016/01/18,0,25000,-10000,15000
2016/01/19,0,97000,-25000,72000
2016/01/20,0,91000,-47000,44000
2016/01/21,0,17000,-11000,6000
2016/01/22,0,36000,-16000,20000
2016/01/25,0,34000,-15000,19000
2016/01/26,0,56000,-8000,48000
2016/01/27,0,29000,-32000,-3000
2016/01/28,0,170000,-130000,40000
2016/01/29,0,56000,-69000,-13000
2016/02/01,0,50000,-29000,21000
2016/02/02,0,0,-99000,-99000
2016/02/03,0,7000,-19000,-12000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,0,-3000,-3000
2016/02/16,0,9000,0,9000
2016/02/17,0,25000,-31000,-6000
2016/02/18,0,2000,-1000,1000
2016/02/19,0,0,0,0
2016/02/22,0,52000,-2000,50000
2016/02/23,0,34000,-46000,-12000
2016/02/24,0,82000,-29000,53000
2016/02/25,0,376000,-51000,325000
2016/02/26,0,25000,-167000,-142000
2016/02/29,0,0,0,0
2016/03/01,0,162000,-18000,144000
2016/03/02,0,236000,-109000,127000
2016/03/03,0,268000,-41000,227000
2016/03/04,0,82000,-341000,-259000
2016/03/07,0,132000,-189000,-57000
2016/03/08,0,46000,-67000,-21000
2016/03/09,0,844000,-99000,745000
2016/03/10,0,242000,-503000,-261000
2016/03/11,0,23000,-172000,-149000
2016/03/14,0,2000,-31000,-29000
2016/03/15,0,4000,-449000,-445000
2016/03/16,0,163000,-136000,27000
2016/03/17,0,716000,-226000,490000
2016/03/18,0,133000,-517000,-384000
2016/03/21,0,20000,-105000,-85000
2016/03/22,0,8000,-375000,-367000
2016/03/23,0,4000,-10000,-6000
2016/03/24,0,137000,-6000,131000
2016/03/25,0,73000,-161000,-88000
2016/03/28,0,27000,-50000,-23000
2016/03/29,0,91000,-43000,48000
2016/03/30,0,59000,-72000,-13000
2016/03/31,0,112000,-67000,45000
2016/04/01,0,32000,-108000,-76000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,95000,-16000,79000
2016/04/07,0,110000,-96000,14000
2016/04/08,0,13000,-27000,-14000
2016/04/11,0,25000,-47000,-22000
2016/04/12,0,7000,-4000,3000
2016/04/13,0,0,0,0
2016/04/14,0,553000,-15000,538000
2016/04/15,0,3000,-361000,-358000
2016/04/18,0,1000,-113000,-112000
2016/04/19,0,33000,-7000,26000
2016/04/20,0,79000,-29000,50000
2016/04/21,0,60000,-102000,-42000
2016/04/22,0,49000,-2000,47000
2016/04/25,0,2000,0,2000
2016/04/26,0,20000,-2000,18000
2016/04/27,0,33000,-34000,-1000
2016/04/28,0,84000,-12000,72000
2016/04/29,0,131000,-40000,91000
2016/05/02,0,0,0,0
2016/05/03,0,244000,0,244000
2016/05/04,0,326000,-22000,304000
2016/05/05,0,240000,-77000,163000
2016/05/06,0,226000,0,226000
2016/05/09,0,216000,0,216000
2016/05/10,0,160000,-5000,155000
2016/05/11,0,228000,0,228000
2016/05/12,0,133000,-91000,42000
2016/05/13,0,580000,-7000,573000
2016/05/16,0,695000,-36000,659000
2016/05/17,0,239000,-513000,-274000
2016/05/18,0,105000,-59000,46000
2016/05/19,0,154000,-52000,102000
2016/05/20,0,67000,-114000,-47000
2016/05/23,0,62000,-43000,19000
2016/05/24,0,146000,-247000,-101000
2016/05/25,0,106000,-143000,-37000
2016/05/26,0,4000,-52000,-48000
2016/05/27,0,1000,-24000,-23000
2016/05/30,0,50000,-39000,11000
2016/05/31,0,0,-39000,-39000
2016/06/01,0,0,-124000,-124000
2016/06/02,0,91000,-206000,-115000
2016/06/03,0,24000,-159000,-135000
2016/06/06,0,17000,-75000,-58000
2016/06/07,0,13000,-413000,-400000
2016/06/08,0,3000,-67000,-64000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,26000,-117000,-91000
2016/06/14,0,6000,-83000,-77000
2016/06/15,0,0,-30000,-30000
2016/06/16,0,22000,-181000,-159000
2016/06/17,0,1000,-45000,-44000
2016/06/20,0,16000,-41000,-25000
2016/06/21,0,204000,-84000,120000
2016/06/22,0,53000,-50000,3000
2016/06/23,0,50000,-49000,1000
2016/06/24,0,4000,-64000,-60000
2016/06/27,0,0,-58000,-58000
2016/06/28,0,1000,-29000,-28000
2016/06/29,0,19000,-164000,-145000
2016/06/30,0,0,-170000,-170000
2016/07/01,0,373000,-134000,239000
2016/07/04,0,335000,-205000,130000
2016/07/05,0,344000,-39000,305000
2016/07/06,0,315000,-165000,150000
2016/07/07,0,310000,-33000,277000
2016/07/08,0,0,0,0
2016/07/11,0,295000,-209000,86000
2016/07/12,0,343000,-108000,235000
2016/07/13,0,335000,-180000,155000
2016/07/14,0,303000,-97000,206000
2016/07/15,0,301000,-172000,129000
2016/07/18,0,391000,-448000,-57000
2016/07/19,0,344000,-112000,232000
2016/07/20,0,306000,-121000,185000
2016/07/21,0,497000,-115000,382000
2016/07/22,0,318000,-106000,212000
2016/07/25,0,619000,-130000,489000
2016/07/26,0,258000,-265000,-7000
2016/07/27,0,156000,-87000,69000
2016/07/28,0,171000,-100000,71000
2016/07/29,0,114000,-154000,-40000
2016/08/01,0,22000,-166000,-144000
2016/08/02,0,6000,-128000,-122000
2016/08/03,0,39000,-86000,-47000
2016/08/04,0,52000,-223000,-171000
2016/08/05,0,22000,-127000,-105000
2016/08/08,0,0,-107000,-107000
2016/08/09,0,1000,-59000,-58000
2016/08/10,0,13000,-77000,-64000
2016/08/11,0,32000,-107000,-75000
2016/08/12,0,1000,-24000,-23000
2016/08/15,0,0,-64000,-64000
2016/08/16,0,20000,-114000,-94000
2016/08/17,0,3000,-65000,-62000
2016/08/18,0,3000,-80000,-77000
2016/08/19,0,0,-24000,-24000
2016/08/22,0,1000,-26000,-25000
2016/08/23,0,35000,-36000,-1000
2016/08/24,0,0,-15000,-15000
2016/08/25,0,3000,-40000,-37000
2016/08/26,0,0,-99000,-99000
2016/08/29,0,0,-18000,-18000
2016/08/30,0,0,-55000,-55000
2016/08/31,0,0,-45000,-45000
2016/09/01,0,0,-8000,-8000
2016/09/02,0,1000,-15000,-14000
2016/09/05,0,8000,-13000,-5000
2016/09/06,0,0,-39000,-39000
2016/09/07,0,26000,-80000,-54000
2016/09/08,0,28000,-69000,-41000
2016/09/09,0,6000,-67000,-61000
2016/09/12,0,0,-21000,-21000
2016/09/13,0,144000,-9000,135000
2016/09/14,0,13000,0,13000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,2000,-9000,-7000
2016/09/20,0,4000,-4000,0
2016/09/21,0,0,-4000,-4000
2016/09/22,0,11000,-33000,-22000
2016/09/23,0,0,-8000,-8000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,19000,-370000,-351000
2016/09/30,0,156000,-658000,-502000
2016/10/03,0,27000,-200000,-173000
2016/10/04,0,0,-200000,-200000
2016/10/05,0,0,-3000,-3000
2016/10/06,0,14000,-4000,10000
2016/10/07,0,52000,0,52000
2016/10/10,0,0,0,0
2016/10/11,0,75000,-3000,72000
2016/10/12,0,39000,-8000,31000
2016/10/13,0,74000,-2000,72000
2016/10/14,0,72000,0,72000
2016/10/17,0,29000,0,29000
2016/10/18,0,28000,-9000,19000
2016/10/19,0,88000,-11000,77000
2016/10/20,0,63000,-9000,54000
2016/10/21,0,52000,-77000,-25000
2016/10/24,0,28000,0,28000
2016/10/25,0,41000,0,41000
2016/10/26,0,147000,0,147000
2016/10/27,0,35000,0,35000
2016/10/28,0,12000,0,12000
2016/10/31,0,23000,0,23000
2016/11/01,0,24000,-1000,23000
2016/11/02,0,89000,-5000,84000
2016/11/03,0,40000,-41000,-1000
2016/11/04,0,34000,-7000,27000
2016/11/07,0,23000,-1000,22000
2016/11/08,0,0,0,0
2016/11/09,0,275000,-50000,225000
2016/11/10,0,11000,0,11000
2016/11/11,0,227000,0,227000
2016/11/14,0,152000,-1000,151000
2016/11/15,0,68000,-1000,67000
2016/11/16,0,20000,-9000,11000
2016/11/17,0,94000,-32000,62000
2016/11/18,0,51000,0,51000
2016/11/21,0,9000,-6000,3000
2016/11/22,0,51000,-3000,48000
2016/11/23,0,23000,-1000,22000
2016/11/24,0,5000,0,5000
2016/11/25,0,3000,-3000,0
2016/11/28,0,24000,-9000,15000
2016/11/29,0,6000,-11000,-5000
2016/11/30,0,0,-20000,-20000
2016/12/01,0,20000,-2000,18000
2016/12/02,0,29000,-5000,24000
2016/12/05,0,34000,-1000,33000
2016/12/06,0,12000,-2000,10000
2016/12/07,0,12000,-7000,5000
2016/12/08,0,3000,-22000,-19000
2016/12/09,0,0,-10000,-10000
2016/12/12,0,27000,-24000,3000
2016/12/13,0,9000,-1000,8000
2016/12/14,0,0,0,0
2016/12/15,0,5000,-7000,-2000
2016/12/16,0,21000,-7000,14000
2016/12/19,0,35000,-20000,15000
2016/12/20,0,62000,-10000,52000
2016/12/21,0,27000,0,27000
2016/12/22,0,44000,-23000,21000
2016/12/23,0,78000,0,78000
2016/12/26,0,34000,-30000,4000
2016/12/27,0,25000,0,25000
2016/12/28,0,8000,0,8000
2016/12/29,0,11000,0,11000
2016/12/30,0,2000,0,2000
2017/01/02,0,0,0,0
2017/01/03,0,0,-128000,-128000
2017/01/04,0,0,-9000,-9000
2017/01/05,0,0,-1000,-1000
2017/01/06,0,40000,-19000,21000
2017/01/09,0,0,-3000,-3000
2017/01/10,0,0,-25000,-25000
2017/01/11,0,30000,-37000,-7000
2017/01/12,0,15000,-36000,-21000
2017/01/13,0,5000,-9000,-4000
2017/01/16,0,10000,-30000,-20000
2017/01/17,0,0,-22000,-22000
2017/01/18,0,11000,-8000,3000
2017/01/19,0,6000,-4000,2000
2017/01/20,0,205000,0,205000
2017/01/23,0,5000,-3000,2000
2017/01/24,0,10000,-8000,2000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,-3000,-3000
2017/02/03,0,3000,-20000,-17000
2017/02/06,0,0,-27000,-27000
2017/02/07,0,43000,0,43000
2017/02/08,0,1000,-5000,-4000
2017/02/09,0,11000,-7000,4000
2017/02/10,0,10000,-8000,2000
2017/02/13,0,5000,-18000,-13000
2017/02/14,0,25000,-94000,-69000
2017/02/15,0,30000,-26000,4000
2017/02/16,0,0,-168000,-168000
2017/02/17,0,0,-53000,-53000
2017/02/20,0,5000,0,5000
2017/02/21,0,0,-25000,-25000
2017/02/22,0,4000,-18000,-14000
2017/02/23,0,0,-46000,-46000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,10000,-9000,1000
2017/03/02,0,43000,-10000,33000
2017/03/03,0,0,0,0
2017/03/06,0,0,0,0
2017/03/07,0,10000,-24000,-14000
2017/03/08,0,5000,0,5000
2017/03/09,0,0,0,0
2017/03/10,0,35000,-15000,20000
2017/03/13,0,5000,-5000,0
2017/03/14,0,0,-18000,-18000
2017/03/15,0,0,0,0
2017/03/16,0,20000,-27000,-7000
2017/03/17,0,0,-25000,-25000
2017/03/20,0,0,-47000,-47000
2017/03/21,0,10000,-121000,-111000
2017/03/22,0,2000,0,2000
2017/03/23,0,15000,-2000,13000
2017/03/24,0,10000,-7000,3000
2017/03/27,0,35000,0,35000
2017/03/28,0,71000,-31000,40000
2017/03/29,0,64000,-3000,61000
2017/03/30,0,2000,-10000,-8000
2017/03/31,0,0,-1000,-1000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2000,-3000,-1000
2017/04/06,0,34000,-5000,29000
2017/04/07,0,0,-3000,-3000
2017/04/10,0,4000,0,4000
2017/04/11,0,29000,0,29000
2017/04/12,0,27000,-15000,12000
2017/04/13,0,10000,0,10000
2017/04/14,0,81000,-1000,80000
2017/04/17,0,119000,-15000,104000
2017/04/18,0,24000,-1000,23000
2017/04/19,0,68000,-1000,67000
2017/04/20,0,63000,0,63000
2017/04/21,0,36000,-5000,31000
2017/04/24,0,9000,0,9000
2017/04/25,0,14000,0,14000
2017/04/26,0,18000,0,18000
2017/04/27,0,1000,0,1000
2017/04/28,0,10000,-18000,-8000
2017/05/01,0,0,0,0
2017/05/02,0,0,-45000,-45000
2017/05/03,0,5000,0,5000
2017/05/04,0,0,-27000,-27000
2017/05/05,0,0,-60000,-60000
2017/05/08,0,0,-28000,-28000
2017/05/09,0,0,0,0
2017/05/10,0,20000,0,20000
2017/05/11,0,10000,0,10000
2017/05/12,0,0,-9000,-9000
2017/05/15,0,0,-43000,-43000
2017/05/16,0,0,-62000,-62000
2017/05/17,0,0,-16000,-16000
2017/05/18,0,0,0,0
2017/05/19,0,0,-18000,-18000
2017/05/22,0,0,0,0
2017/05/23,0,0,-2000,-2000
2017/05/24,0,0,-37000,-37000
2017/05/25,0,0,0,0
2017/05/26,0,0,-18000,-18000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,2000,0,2000
2017/06/01,0,0,-4000,-4000
2017/06/02,0,5000,0,5000
2017/06/05,0,0,-36000,-36000
2017/06/06,0,2000,-140987,-138987
2017/06/07,0,4000,-87000,-83000
2017/06/08,0,0,-12000,-12000
2017/06/09,0,1000,-102000,-101000
2017/06/12,0,2000,-81000,-79000
2017/06/13,0,0,-31000,-31000
2017/06/14,0,0,-28000,-28000
2017/06/15,0,6000,0,6000
2017/06/16,0,19000,0,19000
2017/06/19,0,1000,-76000,-75000
2017/06/20,0,28000,-16000,12000
2017/06/21,0,25000,-55000,-30000
2017/06/22,0,0,-29000,-29000
2017/06/23,0,0,-16000,-16000
2017/06/26,0,51000,-31000,20000
2017/06/27,0,18000,-19000,-1000
2017/06/28,0,23000,-24000,-1000
2017/06/29,0,0,-28000,-28000
2017/06/30,0,0,-5000,-5000
2017/07/03,0,19000,-116000,-97000
2017/07/04,0,0,-100000,-100000
2017/07/05,0,60000,-110000,-50000
2017/07/06,0,0,-108000,-108000
2017/07/07,0,0,-100000,-100000
2017/07/10,0,1000,-100000,-99000
2017/07/11,0,31000,-107000,-76000
2017/07/12,0,0,-137000,-137000
2017/07/13,0,0,-114000,-114000
2017/07/14,0,0,-123000,-123000
2017/07/17,0,30000,-124000,-94000
2017/07/18,0,0,-111000,-111000
2017/07/19,0,0,-116000,-116000
2017/07/20,0,150000,-100000,50000
2017/07/21,0,150000,-102000,48000
2017/07/24,0,0,-108000,-108000
2017/07/25,0,85000,-119000,-34000
2017/07/26,0,0,-139000,-139000
2017/07/27,0,1000,-8000,-7000
2017/07/28,0,5000,0,5000
2017/07/31,0,8000,0,8000
2017/08/01,0,0,0,0
2017/08/02,0,0,-12000,-12000
2017/08/03,0,0,-14000,-14000
2017/08/04,0,0,-11000,-11000
2017/08/07,0,0,0,0
2017/08/08,0,0,-21000,-21000
2017/08/09,0,9000,-39000,-30000
2017/08/10,0,52000,0,52000
2017/08/11,0,41000,-135000,-94000
2017/08/14,0,49000,-75000,-26000
2017/08/15,0,34000,-109000,-75000
2017/08/16,0,62000,-1000,61000
2017/08/17,0,2000,-4000,-2000
2017/08/18,0,45000,0,45000
