Date,Open,Buy,Sell,Total
2009/03/16,0,190000,-441749,-251749
2009/03/17,0,9000,-67000,-58000
2009/03/18,0,121000,-363658,-242658
2009/03/19,0,128000,-68000,60000
2009/03/20,0,168000,-317588,-149588
2009/03/23,0,352000,-62000,290000
2009/03/24,0,2588000,0,2588000
2009/03/25,0,1336000,-252000,1084000
2009/03/26,0,78000,-868012,-790012
2009/03/27,0,183000,-165000,18000
2009/03/30,0,0,-416000,-416000
2009/03/31,0,31000,-264000,-233000
2009/04/01,0,23000,-16000,7000
2009/04/02,0,994000,-1338489,-344489
2009/04/03,0,10000,-3926576,-3916576
2009/04/06,0,241000,-2170000,-1929000
2009/04/07,0,157000,-84000,73000
2009/04/08,0,1101000,-1581000,-480000
2009/04/09,0,729000,-3412000,-2683000
2009/04/10,0,410000,-12080,397920
2009/04/13,0,236000,-288000,-52000
2009/04/14,0,602000,-6000,596000
2009/04/15,0,1059000,-19000,1040000
2009/04/16,0,150000,-19000,131000
2009/04/17,0,1420000,-73000,1347000
2009/04/20,0,831000,-1023000,-192000
2009/04/21,0,52000,-28000,24000
2009/04/22,0,255000,-96000,159000
2009/04/23,0,490000,-132000,358000
2009/04/24,0,126000,-79000,47000
2009/04/27,0,602000,-185000,417000
2009/04/28,0,59000,-99000,-40000
2009/04/29,0,106000,-12000,94000
2009/04/30,0,1474000,0,1474000
2009/05/01,0,0,0,0
2009/05/04,0,1527000,0,1527000
2009/05/05,0,3174000,-1071011,2102989
2009/05/06,0,168000,-457021,-289021
2009/05/07,0,148000,-985000,-837000
2009/05/08,0,200000,-625000,-425000
2009/05/11,0,1000,-595768,-594768
2009/05/12,0,103000,-729340,-626340
2009/05/13,0,1702000,-544000,1158000
2009/05/14,0,63000,-120000,-57000
2009/05/15,0,233000,-769000,-536000
2009/05/18,0,426000,-185258,240742
2009/05/19,0,1398000,-237408,1160592
2009/05/20,0,1180000,-313691,866309
2009/05/21,0,1060000,-127000,933000
2009/05/22,0,295000,-184000,111000
2009/05/25,0,67000,-976000,-909000
2009/05/26,0,18634000,-1874176,16759824
2009/05/27,0,6414000,-1336209,5077791
2009/05/28,0,0,0,0
2009/05/29,0,0,0,0
2009/06/01,0,4970000,-3944000,1026000
2009/06/02,0,2287000,-99054,2187946
2009/06/03,0,695000,-1674000,-979000
2009/06/04,0,20000,-71000,-51000
2009/06/05,0,756000,-16000,740000
2009/06/08,0,173000,-843000,-670000
2009/06/09,0,294000,-104000,190000
2009/06/10,0,35000,-409000,-374000
2009/06/11,0,845500,-602000,243500
2009/06/12,0,1446000,-538000,908000
2009/06/15,0,651000,-302000,349000
2009/06/16,0,1489000,-148000,1341000
2009/06/17,0,416000,-1809000,-1393000
2009/06/18,0,1118000,-629000,489000
2009/06/19,0,2623000,-250000,2373000
2009/06/22,0,4759000,-609000,4150000
2009/06/23,0,2092000,-145000,1947000
2009/06/24,0,7515000,-300000,7215000
2009/06/25,0,5752000,-1131000,4621000
2009/06/26,0,1537000,-58000,1479000
2009/06/29,0,201000,-124000,77000
2009/06/30,0,372000,-399800,-27800
2009/07/01,0,904000,-5000,899000
2009/07/02,0,164000,-392000,-228000
2009/07/03,0,284000,-662300,-378300
2009/07/06,0,113000,-156000,-43000
2009/07/07,0,104000,-109000,-5000
2009/07/08,0,308000,-238000,70000
2009/07/09,0,1160000,-6000,1154000
2009/07/10,0,924000,-267000,657000
2009/07/13,0,146000,-148000,-2000
2009/07/14,0,1583000,-95000,1488000
2009/07/15,0,3715000,-144000,3571000
2009/07/16,0,2410000,-390000,2020000
2009/07/17,0,408000,-29000,379000
2009/07/20,0,2143000,-243000,1900000
2009/07/21,0,324000,-711000,-387000
2009/07/22,0,573000,-85000,488000
2009/07/23,0,2649198,-398000,2251198
2009/07/24,0,3872000,-502000,3370000
2009/07/27,0,1743000,-122000,1621000
2009/07/28,0,2067000,-94000,1973000
2009/07/29,0,4282000,-288432,3993568
2009/07/30,0,1566000,-278000,1288000
2009/07/31,0,2177000,-465000,1712000
2009/08/03,0,1279000,-44000,1235000
2009/08/04,0,1932000,-260000,1672000
2009/08/05,0,1059000,-369000,690000
2009/08/06,0,5941000,-129000,5812000
2009/08/07,0,0,0,0
2009/08/10,0,798000,-81000,717000
2009/08/11,0,2114000,-1818000,296000
2009/08/12,0,1697000,-114000,1583000
2009/08/13,0,3979000,-2700400,1278600
2009/08/14,0,2624000,-642516,1981484
2009/08/17,0,84000,-694320,-610320
2009/08/18,0,296000,-425728,-129728
2009/08/19,0,408000,-149000,259000
2009/08/20,0,128000,-930000,-802000
2009/08/21,0,186000,-549000,-363000
2009/08/24,0,135000,-453000,-318000
2009/08/25,0,1692000,-2124000,-432000
2009/08/26,0,1312000,-741000,571000
2009/08/27,0,653000,-78000,575000
2009/08/28,0,53000,-270000,-217000
2009/08/31,0,28000,-314000,-286000
2009/09/01,0,81000,-96000,-15000
2009/09/02,0,1352000,-872000,480000
2009/09/03,0,529000,-486000,43000
2009/09/04,0,2159000,-208000,1951000
2009/09/07,0,2430000,-301000,2129000
2009/09/08,0,1566000,-836417,729583
2009/09/09,0,2731000,-470000,2261000
2009/09/10,0,1409000,-367000,1042000
2009/09/11,0,126000,-286571,-160571
2009/09/14,0,3000,-88000,-85000
2009/09/15,0,145000,-616939,-471939
2009/09/16,0,792000,-298400,493600
2009/09/17,0,695000,-515000,180000
2009/09/18,0,989000,-704000,285000
2009/09/21,0,21000,-377000,-356000
2009/09/22,0,0,-85000,-85000
2009/09/23,0,363000,-258000,105000
2009/09/24,0,38000,-115000,-77000
2009/09/25,0,63000,-281000,-218000
2009/09/28,0,142000,-2149000,-2007000
2009/09/29,0,204000,-349000,-145000
2009/09/30,0,391326,-998000,-606674
2009/10/01,0,1540000,-1048000,492000
2009/10/02,0,1292000,-1216500,75500
2009/10/05,0,1020000,-2379000,-1359000
2009/10/06,0,1880000,-1168972,711028
2009/10/07,0,560000,-286000,274000
2009/10/08,0,170000,-768000,-598000
2009/10/09,0,1087000,-2166429,-1079429
2009/10/12,0,196000,-1002000,-806000
2009/10/13,0,221000,-1292000,-1071000
2009/10/14,0,139000,-2269932,-2130932
2009/10/15,0,745000,-3935120,-3190120
2009/10/16,0,556000,-1977172,-1421172
2009/10/19,0,532000,-79000,453000
2009/10/20,0,229000,-430000,-201000
2009/10/21,0,75000,-139000,-64000
2009/10/22,0,1152000,-765000,387000
2009/10/23,0,1091000,-904000,187000
2009/10/26,0,27000,-212000,-185000
2009/10/27,0,166000,-95000,71000
2009/10/28,0,0,-750120,-750120
2009/10/29,0,47000,-266000,-219000
2009/10/30,0,107000,-662000,-555000
2009/11/02,0,43000,-284000,-241000
2009/11/03,0,3205000,-4422000,-1217000
2009/11/04,0,1328000,-1909000,-581000
2009/11/05,0,1782000,-374000,1408000
2009/11/06,0,66000,-44000,22000
2009/11/09,0,101000,-10000,91000
2009/11/10,0,96000,-680000,-584000
2009/11/11,0,99000,-633000,-534000
2009/11/12,0,3394000,-3293000,101000
2009/11/13,0,790000,-691000,99000
2009/11/16,0,1490000,-761000,729000
2009/11/17,0,3341000,-2387000,954000
2009/11/18,0,3239000,-4192819,-953819
2009/11/19,0,530000,-487000,43000
2009/11/20,0,2884000,-1929000,955000
2009/11/23,0,302000,-238000,64000
2009/11/24,0,1091000,-1775000,-684000
2009/11/25,0,877000,-1484096,-607096
2009/11/26,0,774000,-201662,572338
2009/11/27,0,885000,-552000,333000
2009/11/30,0,892000,-710000,182000
2009/12/01,0,725000,-1243000,-518000
2009/12/02,0,2295300,-1351000,944300
2009/12/03,0,372000,-56000,316000
2009/12/04,0,618000,-54000,564000
2009/12/07,0,695000,-93000,602000
2009/12/08,0,1493000,-354000,1139000
2009/12/09,0,948000,-336000,612000
2009/12/10,0,813000,-129000,684000
2009/12/11,0,233000,-120000,113000
2009/12/14,0,158000,-175000,-17000
2009/12/15,0,489000,-242000,247000
2009/12/16,0,1465000,-12000,1453000
2009/12/17,0,1626000,-268000,1358000
2009/12/18,0,2117000,-360000,1757000
2009/12/21,0,2446000,0,2446000
2009/12/22,0,2237000,-248000,1989000
2009/12/23,0,1696000,-102000,1594000
2009/12/24,0,581000,0,581000
2009/12/25,0,26000,-1000,25000
2009/12/28,0,188000,-25000,163000
2009/12/29,0,299000,-10000,289000
2009/12/30,0,1722000,-169000,1553000
2009/12/31,0,3838000,-94000,3744000
2010/01/01,0,0,0,0
2010/01/04,0,1579000,-127000,1452000
2010/01/05,0,998000,-48000,950000
2010/01/06,0,1515000,-3000,1512000
2010/01/07,0,1640000,-5000,1635000
2010/01/08,0,2077000,-80000,1997000
2010/01/11,0,4755000,-358000,4397000
2010/01/12,0,1217000,-216396,1000604
2010/01/13,0,999000,-144000,855000
2010/01/14,0,637000,-37792,599208
2010/01/15,0,658000,-6000,652000
2010/01/18,0,580000,-654000,-74000
2010/01/19,0,857000,-321000,536000
2010/01/20,0,938000,-508000,430000
2010/01/21,0,785000,-119000,666000
2010/01/22,0,402000,-20000,382000
2010/01/25,0,767000,-924000,-157000
2010/01/26,0,1864000,-937000,927000
2010/01/27,0,1330000,-102000,1228000
2010/01/28,0,656000,-181000,475000
2010/01/29,0,1808000,-167000,1641000
2010/02/01,0,2594000,-373000,2221000
2010/02/02,0,768000,-392000,376000
2010/02/03,0,676000,-58142,617858
2010/02/04,0,1165000,-1448757,-283757
2010/02/05,0,1283000,-645000,638000
2010/02/08,0,331000,-374000,-43000
2010/02/09,0,559000,-435000,124000
2010/02/10,0,615000,-662000,-47000
2010/02/11,0,0,0,0
2010/02/12,0,0,0,0
2010/02/15,0,0,0,0
2010/02/16,0,0,0,0
2010/02/17,0,0,0,0
2010/02/18,0,0,0,0
2010/02/19,0,0,0,0
2010/02/22,0,1106000,-1579000,-473000
2010/02/23,0,548000,-802000,-254000
2010/02/24,0,299000,-378000,-79000
2010/02/25,0,542000,-387000,155000
2010/02/26,0,327000,-443066,-116066
2010/03/01,0,891000,-837000,54000
2010/03/02,0,1222000,-798000,424000
2010/03/03,0,521000,-673000,-152000
2010/03/04,0,543000,-292000,251000
2010/03/05,0,148000,-353000,-205000
2010/03/08,0,107000,-245000,-138000
2010/03/09,0,89000,-146000,-57000
2010/03/10,0,128000,-508000,-380000
2010/03/11,0,96000,-533000,-437000
2010/03/12,0,915500,-1924000,-1008500
2010/03/15,0,93000,-514000,-421000
2010/03/16,0,520000,-1076000,-556000
2010/03/17,0,420000,-575000,-155000
2010/03/18,0,856000,-1257000,-401000
2010/03/19,0,733000,-632000,101000
2010/03/22,0,789000,-1003000,-214000
2010/03/23,0,1079000,-1805000,-726000
2010/03/24,0,1559000,-1618000,-59000
2010/03/25,0,448000,-592000,-144000
2010/03/26,0,989000,-928000,61000
2010/03/29,0,642000,-963000,-321000
2010/03/30,0,608000,-339000,269000
2010/03/31,0,697000,-307000,390000
2010/04/01,0,849000,-178000,671000
2010/04/02,0,724000,-4000,720000
2010/04/05,0,0,0,0
2010/04/06,0,1163000,-228048,934952
2010/04/07,0,1066000,-373000,693000
2010/04/08,0,1008000,-1166934,-158934
2010/04/09,0,694000,-169000,525000
2010/04/12,0,589000,-332000,257000
2010/04/13,0,750000,-297204,452796
2010/04/14,0,509000,-306000,203000
2010/04/15,0,669000,-290000,379000
2010/04/16,0,1572000,-226000,1346000
2010/04/19,0,1360000,-246000,1114000
2010/04/20,0,618000,-414000,204000
2010/04/21,0,1040000,-689184,350816
2010/04/22,0,665000,-715000,-50000
2010/04/23,0,305000,-524000,-219000
2010/04/26,0,341000,-91000,250000
2010/04/27,0,183000,-212000,-29000
2010/04/28,0,612000,-868773,-256773
2010/04/29,0,706000,-622856,83144
2010/04/30,0,892000,-831000,61000
2010/05/03,0,788000,-99000,689000
2010/05/04,0,1354000,-1484000,-130000
2010/05/05,0,1423000,-2652000,-1229000
2010/05/06,0,354000,-378000,-24000
2010/05/07,0,713000,-165000,548000
2010/05/10,0,554000,-144000,410000
2010/05/11,0,653000,-487000,166000
2010/05/12,0,145000,-48000,97000
2010/05/13,0,411000,-445000,-34000
2010/05/14,0,515000,-682000,-167000
2010/05/17,0,1378000,-1374000,4000
2010/05/18,0,445000,-330000,115000
2010/05/19,0,400000,-189000,211000
2010/05/20,0,71000,-282000,-211000
2010/05/21,0,243000,-279000,-36000
2010/05/24,0,180000,-94000,86000
2010/05/25,0,26000,-892000,-866000
2010/05/26,0,298000,-573698,-275698
2010/05/27,0,284000,-191000,93000
2010/05/28,0,326000,-266000,60000
2010/05/31,0,131000,-56000,75000
2010/06/01,0,259000,-98000,161000
2010/06/02,0,262000,-209000,53000
2010/06/03,0,1256000,-1491000,-235000
2010/06/04,0,644000,-1195000,-551000
2010/06/07,0,623000,-295000,328000
2010/06/08,0,307000,-371000,-64000
2010/06/09,0,507000,-311000,196000
2010/06/10,0,1702000,-1148505,553495
2010/06/11,0,450050,-282600,167450
2010/06/14,0,1221050,-794000,427050
2010/06/15,0,592101,-495000,97101
2010/06/16,0,0,0,0
2010/06/17,0,833009,-860680,-27671
2010/06/18,0,1211864,-631000,580864
2010/06/21,0,610856,-922000,-311144
2010/06/22,0,391108,-555000,-163892
2010/06/23,0,208148,-311377,-103229
2010/06/24,0,176000,-164000,12000
2010/06/25,0,144244,-123096,21148
2010/06/28,0,762000,-563310,198690
2010/06/29,0,341000,-1182400,-841400
2010/06/30,0,103000,-506000,-403000
2010/07/01,0,99000,-47000,52000
2010/07/02,0,40000,-151000,-111000
2010/07/05,0,84185,-220000,-135815
2010/07/06,0,324000,-346000,-22000
2010/07/07,0,458000,-1197000,-739000
2010/07/08,0,126000,-59000,67000
2010/07/09,0,87000,-14000,73000
2010/07/12,0,38000,-173018,-135018
2010/07/13,0,130000,-182000,-52000
2010/07/14,0,41000,-294000,-253000
2010/07/15,0,284000,-761000,-477000
2010/07/16,0,325000,-388000,-63000
2010/07/19,0,211000,-257000,-46000
2010/07/20,0,318000,-253000,65000
2010/07/21,0,89000,-17000,72000
2010/07/22,0,4000,-320000,-316000
2010/07/23,0,173000,-479000,-306000
2010/07/26,0,172000,-20000,152000
2010/07/27,0,905000,-54000,851000
2010/07/28,0,1130000,-1262000,-132000
2010/07/29,0,819000,-811722,7278
2010/07/30,0,482000,-223000,259000
2010/08/02,0,804000,-114000,690000
2010/08/03,0,147000,-385000,-238000
2010/08/04,0,85000,-262000,-177000
2010/08/05,0,157000,-109000,48000
2010/08/06,0,316000,-242000,74000
2010/08/09,0,128000,-378000,-250000
2010/08/10,0,34000,-104000,-70000
2010/08/11,0,305000,-97000,208000
2010/08/12,0,717000,-82000,635000
2010/08/13,0,674000,-244000,430000
2010/08/16,0,5000,-58000,-53000
2010/08/17,0,702000,-8000,694000
2010/08/18,0,1350000,-69000,1281000
2010/08/19,0,1367000,-329000,1038000
2010/08/20,0,1041000,-246000,795000
2010/08/23,0,1827000,-228000,1599000
2010/08/24,0,983000,-1181000,-198000
2010/08/25,0,750000,-177000,573000
2010/08/26,0,1153000,-817000,336000
2010/08/27,0,437000,-203000,234000
2010/08/30,0,865000,-95000,770000
2010/08/31,0,1899000,-24000,1875000
2010/09/01,0,48000,-44000,4000
2010/09/02,0,125000,-16000,109000
2010/09/03,0,328000,-10000,318000
2010/09/06,0,401000,0,401000
2010/09/07,0,70530,0,70530
2010/09/08,0,142000,-142000,0
2010/09/09,0,416000,-288000,128000
2010/09/10,0,113000,-3000,110000
2010/09/13,0,284000,0,284000
2010/09/14,0,238000,-345000,-107000
2010/09/15,0,636000,-742000,-106000
2010/09/16,0,1676000,-341000,1335000
2010/09/17,0,1932000,-163000,1769000
2010/09/20,0,370000,-17000,353000
2010/09/21,0,811000,-118000,693000
2010/09/22,0,0,0,0
2010/09/23,0,1352533,-30000,1322533
2010/09/24,0,893000,-472000,421000
2010/09/27,0,1159000,-437000,722000
2010/09/28,0,150000,-65000,85000
2010/09/29,0,1209000,-176623,1032377
2010/09/30,0,1169000,-38000,1131000
2010/10/01,0,393000,-20000,373000
2010/10/04,0,120000,-43000,77000
2010/10/05,0,695000,-25000,670000
2010/10/06,0,479000,-101000,378000
2010/10/07,0,589250,-26000,563250
2010/10/08,0,386000,-19000,367000
2010/10/11,0,717000,-32000,685000
2010/10/12,0,257000,-104000,153000
2010/10/13,0,216000,-82000,134000
2010/10/14,0,869000,-64000,805000
2010/10/15,0,562000,-10000,552000
2010/10/18,0,668000,-1184317,-516317
2010/10/19,0,421000,-351000,70000
2010/10/20,0,174000,-113000,61000
2010/10/21,0,587000,-48000,539000
2010/10/22,0,1151000,-148000,1003000
2010/10/25,0,656000,0,656000
2010/10/26,0,139000,0,139000
2010/10/27,0,501000,-161000,340000
2010/10/28,0,224000,-104000,120000
2010/10/29,0,358000,-315000,43000
2010/11/01,0,517000,0,517000
2010/11/02,0,390000,0,390000
2010/11/03,0,328000,-67000,261000
2010/11/04,0,205000,0,205000
2010/11/05,0,359000,0,359000
2010/11/08,0,192000,-147000,45000
2010/11/09,0,475000,-175000,300000
2010/11/10,0,211000,-150000,61000
2010/11/11,0,830000,-360000,470000
2010/11/12,0,855000,-480000,375000
2010/11/15,0,82000,-349000,-267000
2010/11/16,0,139000,-504000,-365000
2010/11/17,0,151000,-442000,-291000
2010/11/18,0,134000,-243000,-109000
2010/11/19,0,352000,-185000,167000
2010/11/22,0,22000,-180000,-158000
2010/11/23,0,8000,-452000,-444000
2010/11/24,0,217000,-425000,-208000
2010/11/25,0,11000,-245000,-234000
2010/11/26,0,156000,-255000,-99000
2010/11/29,0,136000,-319000,-183000
2010/11/30,0,809000,-835000,-26000
2010/12/01,0,1723000,-1229000,494000
2010/12/02,0,1046000,-1656000,-610000
2010/12/03,0,233000,-224000,9000
2010/12/06,0,185000,-332400,-147400
2010/12/07,0,586000,-212000,374000
2010/12/08,0,72000,-190000,-118000
2010/12/09,0,228000,-81000,147000
2010/12/10,0,98000,-286000,-188000
2010/12/13,0,105000,-137000,-32000
2010/12/14,0,204000,-254456,-50456
2010/12/15,0,157000,-118000,39000
2010/12/16,0,279000,-115000,164000
2010/12/17,0,302000,-67000,235000
2010/12/20,0,204000,-42000,162000
2010/12/21,0,401000,-268000,133000
2010/12/22,0,91140,-581333,-490193
2010/12/23,0,42000,-184000,-142000
2010/12/24,0,74000,-430000,-356000
2010/12/27,0,108000,-166000,-58000
2010/12/28,0,194000,-367000,-173000
2010/12/29,0,144000,-171000,-27000
2010/12/30,0,143000,-200000,-57000
2010/12/31,0,48000,-696000,-648000
2011/01/03,0,106000,-13000,93000
2011/01/04,0,251000,-228000,23000
2011/01/05,0,295000,-78000,217000
2011/01/06,0,360000,-54000,306000
2011/01/07,0,63000,-192000,-129000
2011/01/10,0,245000,-65000,180000
2011/01/11,0,371000,-245000,126000
2011/01/12,0,361000,-25000,336000
2011/01/13,0,102900,-40000,62900
2011/01/14,0,147000,-84000,63000
2011/01/17,0,108000,-52000,56000
2011/01/18,0,569000,-174000,395000
2011/01/19,0,624000,-156000,468000
2011/01/20,0,67000,-472000,-405000
2011/01/21,0,100000,-280000,-180000
2011/01/24,0,19000,-468000,-449000
2011/01/25,0,73000,-548000,-475000
2011/01/26,0,0,-406000,-406000
2011/01/27,0,21000,-203000,-182000
2011/01/28,0,605000,-211000,394000
2011/01/31,0,0,0,0
2011/02/01,0,0,0,0
2011/02/02,0,0,0,0
2011/02/03,0,0,0,0
2011/02/04,0,0,0,0
2011/02/07,0,0,0,0
2011/02/08,0,1157000,-758000,399000
2011/02/09,0,167000,-332463,-165463
2011/02/10,0,74000,-699800,-625800
2011/02/11,0,181000,-675280,-494280
2011/02/14,0,328000,-598758,-270758
2011/02/15,0,92000,-495000,-403000
2011/02/16,0,22000,-263100,-241100
2011/02/17,0,52000,-689464,-637464
2011/02/18,0,597000,-838800,-241800
2011/02/21,0,307000,-1105000,-798000
2011/02/22,0,332000,-656585,-324585
2011/02/23,0,204570,-274350,-69780
2011/02/24,0,211000,-133280,77720
2011/02/25,0,179000,-58700,120300
2011/02/28,0,0,0,0
2011/03/01,0,409000,-574176,-165176
2011/03/02,0,239000,-415310,-176310
2011/03/03,0,702000,-843132,-141132
2011/03/04,0,398000,-414480,-16480
2011/03/07,0,248000,-235300,12700
2011/03/08,0,220000,-298240,-78240
2011/03/09,0,259000,-254355,4645
2011/03/10,0,207000,-321330,-114330
2011/03/11,0,282000,-218580,63420
2011/03/14,0,448000,-518800,-70800
2011/03/15,0,65000,-415435,-350435
2011/03/16,0,178000,-306725,-128725
2011/03/17,0,44000,-276395,-232395
2011/03/18,0,223000,-412422,-189422
2011/03/21,0,220000,-401680,-181680
2011/03/22,0,187000,-303535,-116535
2011/03/23,0,142000,-451540,-309540
2011/03/24,0,41000,-357670,-316670
2011/03/25,0,57000,-571755,-514755
2011/03/28,0,67000,-284555,-217555
2011/03/29,0,103000,-705359,-602359
2011/03/30,0,39000,-604500,-565500
2011/03/31,0,235875,-674368,-438493
2011/04/01,0,3330000,-3519000,-189000
2011/04/04,0,0,0,0
2011/04/05,0,0,0,0
2011/04/06,0,231000,-286000,-55000
2011/04/07,0,1333000,-941000,392000
2011/04/08,0,2154000,-1793000,361000
2011/04/11,0,470000,-424000,46000
2011/04/12,0,705000,-1025000,-320000
2011/04/13,0,628000,-662000,-34000
2011/04/14,0,238000,-3058000,-2820000
2011/04/15,0,1212000,-730000,482000
2011/04/18,0,1200000,-202000,998000
2011/04/19,0,830000,-85000,745000
2011/04/20,0,2490586,-2380000,110586
2011/04/21,0,1005000,-407000,598000
2011/04/22,0,1243000,-457000,786000
2011/04/25,0,349000,-192000,157000
2011/04/26,0,550462,-304000,246462
2011/04/27,0,732000,-358000,374000
