Date,Open,Buy,Sell,Total
2011/04/28,0,1211000,-411000,800000
2011/04/29,0,1288713,-158000,1130713
2011/05/02,0,0,0,0
2011/05/03,0,422000,-100000,322000
2011/05/04,0,328000,-94000,234000
2011/05/05,0,556000,-145000,411000
2011/05/06,0,798000,-496000,302000
2011/05/09,0,316000,-166000,150000
2011/05/10,0,817000,-65000,752000
2011/05/11,0,508000,-482872,25128
2011/05/12,0,145000,-478000,-333000
2011/05/13,0,1262000,-663000,599000
2011/05/16,0,1058000,-219000,839000
2011/05/17,0,1496000,-724000,772000
2011/05/18,0,337000,-669000,-332000
2011/05/19,0,215000,-278000,-63000
2011/05/20,0,165000,-26000,139000
2011/05/23,0,536000,-408000,128000
2011/05/24,0,865000,-548000,317000
2011/05/25,0,1354000,-1421322,-67322
2011/05/26,0,711000,-668993,42007
2011/05/27,0,780000,-423000,357000
2011/05/30,0,683000,-453000,230000
2011/05/31,0,1769000,-1603000,166000
2011/06/01,0,368000,-511960,-143960
2011/06/02,0,494000,-166000,328000
2011/06/03,0,362000,-157000,205000
2011/06/06,0,0,0,0
2011/06/07,0,431000,-724000,-293000
2011/06/08,0,276000,-63000,213000
2011/06/09,0,253000,-129000,124000
2011/06/10,0,68000,-594000,-526000
2011/06/13,0,285000,-379000,-94000
2011/06/14,0,580000,-7000,573000
2011/06/15,0,812000,-518000,294000
2011/06/16,0,192000,-447000,-255000
2011/06/17,0,444490,-930239,-485749
2011/06/20,0,140000,-120000,20000
2011/06/21,0,333000,-40000,293000
2011/06/22,0,74000,-322000,-248000
2011/06/23,0,477000,-226000,251000
2011/06/24,0,447000,-523000,-76000
2011/06/27,0,190000,-125000,65000
2011/06/28,0,201000,-174000,27000
2011/06/29,0,685000,-281000,404000
2011/06/30,0,347000,-424000,-77000
2011/07/01,0,258000,-5000,253000
2011/07/04,0,73000,-217000,-144000
2011/07/05,0,148000,-190000,-42000
2011/07/06,0,311314,-436806,-125492
2011/07/07,0,508145,-166000,342145
2011/07/08,0,168744,-589000,-420256
2011/07/11,0,150376,-54000,96376
2011/07/12,0,317574,-311000,6574
2011/07/13,0,339188,-382000,-42812
2011/07/14,0,88423,-167000,-78577
2011/07/15,0,504000,-234000,270000
2011/07/18,0,338914,-1082000,-743086
2011/07/19,0,55000,-147000,-92000
2011/07/20,0,432324,-189000,243324
2011/07/21,0,198860,-208000,-9140
2011/07/22,0,363856,-91000,272856
2011/07/25,0,572000,-68000,504000
2011/07/26,0,381149,-154000,227149
2011/07/27,0,2480707,-2594000,-113293
2011/07/28,0,350056,-65000,285056
2011/07/29,0,330945,-490000,-159055
2011/08/01,0,379000,-727000,-348000
2011/08/02,0,915505,-2201000,-1285495
2011/08/03,0,152273,-1988000,-1835727
2011/08/04,0,862561,-1000,861561
2011/08/05,0,648096,-171000,477096
2011/08/08,0,440794,-1178453,-737659
2011/08/09,0,640000,-287000,353000
2011/08/10,0,1476000,-1419547,56453
2011/08/11,0,874000,-642000,232000
2011/08/12,0,383000,-798000,-415000
2011/08/15,0,333000,-245000,88000
2011/08/16,0,365000,-244000,121000
2011/08/17,0,70801652,-70983272,-181620
2011/08/18,0,1493658,-1080000,413658
2011/08/19,0,3218746,-2265000,953746
2011/08/22,0,444121,-770000,-325879
2011/08/23,0,1275000,-1190000,85000
2011/08/24,0,849039,-1660000,-810961
2011/08/25,0,527697,-541000,-13303
2011/08/26,0,125613,-193000,-67387
2011/08/29,0,507000,-47000,460000
2011/08/30,0,356831,-213000,143831
2011/08/31,0,769776,-171000,598776
2011/09/01,0,1652359,-722000,930359
2011/09/02,0,1495922,-714000,781922
2011/09/05,0,604000,-494000,110000
2011/09/06,0,1074746,-1154000,-79254
2011/09/07,0,925322,-191000,734322
2011/09/08,0,21048781,-20552000,496781
2011/09/09,0,428000,-335000,93000
2011/09/12,0,0,0,0
2011/09/13,0,245365,-114000,131365
2011/09/14,0,1213687,-269000,944687
2011/09/15,0,1171000,-551000,620000
2011/09/16,0,1901000,-410000,1491000
2011/09/19,0,673193,-194000,479193
2011/09/20,0,831000,-401000,430000
2011/09/21,0,6177731,-5412000,765731
2011/09/22,0,3607000,-4162000,-555000
2011/09/23,0,1402652,-727000,675652
2011/09/26,0,1100139,-977000,123139
2011/09/27,0,1117203,-960000,157203
2011/09/28,0,1229754,-1582000,-352246
2011/09/29,0,287506,-764000,-476494
2011/09/30,0,1878000,-2275000,-397000
2011/10/03,0,570694,-550000,20694
2011/10/04,0,909000,-1904000,-995000
2011/10/05,0,708000,-556000,152000
2011/10/06,0,601000,-434000,167000
2011/10/07,0,1173000,-594500,578500
2011/10/10,0,0,0,0
2011/10/11,0,626000,-571817,54183
2011/10/12,0,671000,-338000,333000
2011/10/13,0,709316,-444000,265316
2011/10/14,0,323873,-113000,210873
2011/10/17,0,2017900,-2028000,-10100
2011/10/18,0,548075,-219000,329075
2011/10/19,0,1783043,-1232045,550998
2011/10/20,0,913835,-180000,733835
2011/10/21,0,711107,-98000,613107
2011/10/24,0,1099782,-52000,1047782
2011/10/25,0,1567463,-207000,1360463
2011/10/26,0,417000,-120000,297000
2011/10/27,0,1098000,-187000,911000
2011/10/28,0,463000,-497000,-34000
2011/10/31,0,463000,-399612,63388
2011/11/01,0,1777000,-1124000,653000
2011/11/02,0,402000,-128000,274000
2011/11/03,0,616000,-538056,77944
2011/11/04,0,890000,-474000,416000
2011/11/07,0,2621000,-3078000,-457000
2011/11/08,0,1379000,-1197756,181244
2011/11/09,0,1259000,-487000,772000
2011/11/10,0,714000,-186000,528000
2011/11/11,0,566000,-746953,-180953
2011/11/14,0,167000,-281000,-114000
2011/11/15,0,434000,-569000,-135000
2011/11/16,0,1013000,-973000,40000
2011/11/17,0,164000,-142000,22000
2011/11/18,0,148000,-226000,-78000
2011/11/21,0,221000,-292000,-71000
2011/11/22,0,172400,-452000,-279600
2011/11/23,0,745200,-938000,-192800
2011/11/24,0,579000,-924000,-345000
2011/11/25,0,717000,-841000,-124000
2011/11/28,0,1020000,-1429000,-409000
2011/11/29,0,452000,-752000,-300000
2011/11/30,0,759000,-834000,-75000
2011/12/01,0,1393000,-10307000,-8914000
2011/12/02,0,883000,-496000,387000
2011/12/05,0,1447000,-1006000,441000
2011/12/06,0,939000,-1982000,-1043000
2011/12/07,0,648000,-740000,-92000
2011/12/08,0,1447300,-1552000,-104700
2011/12/09,0,1933100,-1849000,84100
2011/12/12,0,550000,-828000,-278000
2011/12/13,0,174200,-947000,-772800
2011/12/14,0,116000,-315000,-199000
2011/12/15,0,199000,-305000,-106000
2011/12/16,0,350000,-662965,-312965
2011/12/19,0,329000,-249000,80000
2011/12/20,0,891000,-342000,549000
2011/12/21,0,996000,-190000,806000
2011/12/22,0,487000,-96000,391000
2011/12/23,0,434000,-181000,253000
2011/12/26,0,87000,-137000,-50000
2011/12/27,0,546000,-5000,541000
2011/12/28,0,175000,-45000,130000
2011/12/29,0,110000,-48000,62000
2011/12/30,0,122000,-258000,-136000
2012/01/02,0,25000,-132000,-107000
2012/01/03,0,63000,-164000,-101000
2012/01/04,0,98000,-208000,-110000
2012/01/05,0,537000,-65000,472000
2012/01/06,0,239000,-866000,-627000
2012/01/09,0,410000,-83000,327000
2012/01/10,0,729000,-115889,613111
2012/01/11,0,163000,-255000,-92000
2012/01/12,0,467000,-332000,135000
2012/01/13,0,955000,-324000,631000
2012/01/16,0,229000,-432000,-203000
2012/01/17,0,432000,-355000,77000
2012/01/18,0,729000,-436000,293000
2012/01/19,0,0,0,0
2012/01/20,0,0,0,0
2012/01/23,0,0,0,0
2012/01/24,0,0,0,0
2012/01/25,0,0,0,0
2012/01/26,0,0,0,0
2012/01/27,0,0,0,0
2012/01/30,0,2371000,-1739332,631668
2012/01/31,0,1732512,-2480000,-747488
2012/02/01,0,770000,-1318000,-548000
2012/02/02,0,1811800,-1314000,497800
2012/02/03,0,214000,-586000,-372000
2012/02/06,0,1514000,-905000,609000
2012/02/07,0,1041062,-1000000,41062
2012/02/08,0,304000,-52000,252000
2012/02/09,0,629000,-9000,620000
2012/02/10,0,84000,-802000,-718000
2012/02/13,0,514500,-196000,318500
2012/02/14,0,591296,-412000,179296
2012/02/15,0,1686830,-628000,1058830
2012/02/16,0,778000,-434000,344000
2012/02/17,0,474000,-200000,274000
2012/02/20,0,49000,-236000,-187000
2012/02/21,0,1109000,-304000,805000
2012/02/22,0,740000,-434000,306000
2012/02/23,0,412000,-209827,202173
2012/02/24,0,1200000,-405000,795000
2012/02/27,0,0,0,0
2012/02/28,0,0,0,0
2012/02/29,0,417000,-203000,214000
2012/03/01,0,3600000,-957000,2643000
2012/03/02,0,130000,-384000,-254000
2012/03/05,0,260000,-911000,-651000
2012/03/06,0,541100,-1697864,-1156764
2012/03/07,0,668000,-1280000,-612000
2012/03/08,0,595000,-182770,412230
2012/03/09,0,689150,-305000,384150
2012/03/12,0,437000,-360000,77000
2012/03/13,0,383000,-236253,146747
2012/03/14,0,552000,-246000,306000
2012/03/15,0,25000,-199000,-174000
2012/03/16,0,480000,-165000,315000
2012/03/19,0,2735000,-1534000,1201000
2012/03/20,0,867000,-462890,404110
2012/03/21,0,330200,-68000,262200
2012/03/22,0,1009000,-641000,368000
2012/03/23,0,388000,-111000,277000
2012/03/26,0,97000,-54000,43000
2012/03/27,0,420100,-138658,281442
2012/03/28,0,415000,-19000,396000
2012/03/29,0,1342000,-323000,1019000
2012/03/30,0,1290896,-1414000,-123104
2012/04/02,0,1757000,-427000,1330000
2012/04/03,0,450000,-304000,146000
2012/04/04,0,0,0,0
2012/04/05,0,804000,-470239,333761
2012/04/06,0,10000,-308000,-298000
2012/04/09,0,170000,-131000,39000
2012/04/10,0,1030000,-129000,901000
2012/04/11,0,1057000,-783001,273999
2012/04/12,0,1445000,-418591,1026409
2012/04/13,0,516000,-130000,386000
2012/04/16,0,902000,-159000,743000
2012/04/17,0,2338000,-248000,2090000
2012/04/18,0,571000,-680000,-109000
2012/04/19,0,636000,-35000,601000
2012/04/20,0,1212000,-439363,772637
2012/04/23,0,700000,-124000,576000
2012/04/24,0,1060000,-417000,643000
2012/04/25,0,2736000,-184000,2552000
2012/04/26,0,2955000,-1665000,1290000
2012/04/27,0,1271700,-1102381,169319
2012/04/30,0,1358000,-752000,606000
2012/05/01,0,0,0,0
2012/05/02,0,2526000,-979000,1547000
2012/05/03,0,1931000,-1818000,113000
2012/05/04,0,1278000,-784000,494000
2012/05/07,0,2288000,-2727000,-439000
2012/05/08,0,641000,-465000,176000
2012/05/09,0,1074000,-603000,471000
2012/05/10,0,1089330,-1127500,-38170
2012/05/11,0,1837409,-1789000,48409
2012/05/14,0,1494000,-1266000,228000
2012/05/15,0,1599000,-1322000,277000
2012/05/16,0,8921000,-4621000,4300000
2012/05/17,0,2318000,-2379396,-61396
2012/05/18,0,1786000,-2151000,-365000
2012/05/21,0,4306000,-3647000,659000
2012/05/22,0,4124000,-3617000,507000
2012/05/23,0,3896000,-2439000,1457000
2012/05/24,0,2745000,-1563000,1182000
2012/05/25,0,2401910,-1934780,467130
2012/05/28,0,1276000,-691000,585000
2012/05/29,0,1606000,-1015000,591000
2012/05/30,0,2935000,-3076600,-141600
2012/05/31,0,36180149,-31691226,4488923
2012/06/01,0,3448000,-2754997,693003
2012/06/04,0,1542000,-1504527,37473
2012/06/05,0,1465000,-1421000,44000
2012/06/06,0,1790000,-1927000,-137000
2012/06/07,0,1402667,-1160000,242667
2012/06/08,0,1136418,-1150000,-13582
2012/06/11,0,2071697,-2852000,-780303
2012/06/12,0,840000,-1311000,-471000
2012/06/13,0,776999,-459000,317999
2012/06/14,0,1021874,-2340500,-1318626
2012/06/15,0,3527000,-4015342,-488342
2012/06/18,0,1489686,-1702000,-212314
2012/06/19,0,1253586,-621000,632586
2012/06/20,0,1206433,-1268315,-61882
2012/06/21,0,548467,-728000,-179533
2012/06/22,0,1774705,-2956000,-1181295
2012/06/25,0,1460000,-1329000,131000
2012/06/26,0,2567000,-2223000,344000
2012/06/27,0,484000,-359000,125000
2012/06/28,0,1095000,-926000,169000
2012/06/29,0,1093000,-358000,735000
2012/07/02,0,1070000,-806000,264000
2012/07/03,0,1141897,-296000,845897
2012/07/04,0,840565,-723000,117565
2012/07/05,0,738000,-171000,567000
2012/07/06,0,795000,-401000,394000
2012/07/09,0,877000,-368000,509000
2012/07/10,0,1582000,-578849,1003151
2012/07/11,0,2263000,-300000,1963000
2012/07/12,0,417000,-756104,-339104
2012/07/13,0,448909,-456770,-7861
2012/07/16,0,233000,-230000,3000
2012/07/17,0,1297000,-877000,420000
2012/07/18,0,292000,-1008765,-716765
2012/07/19,0,847000,-528000,319000
2012/07/20,0,1088000,-258000,830000
2012/07/23,0,671013,-1635000,-963987
2012/07/24,0,582000,-1209367,-627367
2012/07/25,0,631000,-932000,-301000
2012/07/26,0,374000,-741623,-367623
2012/07/27,0,1709000,-600883,1108117
2012/07/30,0,939305,-350000,589305
2012/07/31,0,1524000,-2162531,-638531
2012/08/01,0,968000,-931000,37000
2012/08/02,0,0,0,0
2012/08/03,0,987906,-1995432,-1007526
2012/08/06,0,1166000,-603000,563000
2012/08/07,0,859000,-274000,585000
2012/08/08,0,1331486,-476187,855299
2012/08/09,0,1346000,-117000,1229000
2012/08/10,0,915000,-563250,351750
2012/08/13,0,343000,-208000,135000
2012/08/14,0,803000,-599185,203815
2012/08/15,0,1140000,-697000,443000
2012/08/16,0,905000,-601000,304000
2012/08/17,0,832000,-504722,327278
2012/08/20,0,153838,-299000,-145162
2012/08/21,0,1272498,-754898,517600
2012/08/22,0,607374,-408000,199374
2012/08/23,0,349591,-164000,185591
2012/08/24,0,682000,-547000,135000
2012/08/27,0,484000,-284000,200000
2012/08/28,0,201663,-125932,75731
2012/08/29,0,842000,-494000,348000
2012/08/30,0,1469000,-877250,591750
2012/08/31,0,741973,-352808,389165
2012/09/03,0,179000,-248000,-69000
2012/09/04,0,202000,-377651,-175651
2012/09/05,0,655000,-1133000,-478000
2012/09/06,0,1055000,-651000,404000
2012/09/07,0,1267867,-320000,947867
2012/09/10,0,960000,-154296,805704
2012/09/11,0,1324000,-138250,1185750
2012/09/12,0,1570000,-464000,1106000
2012/09/13,0,1340000,-46243,1293757
2012/09/14,0,1361000,-92355,1268645
2012/09/17,0,858000,-382000,476000
2012/09/18,0,839000,-440287,398713
2012/09/19,0,1642000,-135750,1506250
2012/09/20,0,827980,-508000,319980
2012/09/21,0,1020000,-473000,547000
2012/09/24,0,980000,-295000,685000
2012/09/25,0,830000,-394000,436000
2012/09/26,0,986000,-417000,569000
2012/09/27,0,2654000,-486751,2167249
2012/09/28,0,2507879,-1394059,1113820
2012/10/01,0,1462000,-862000,600000
2012/10/02,0,833000,-1009000,-176000
2012/10/03,0,949000,-974000,-25000
2012/10/04,0,2144000,-1647000,497000
2012/10/05,0,499000,-290000,209000
2012/10/08,0,1127800,-482238,645562
2012/10/09,0,1717000,-520137,1196863
2012/10/10,0,0,0,0
2012/10/11,0,3479488,-3485078,-5590
2012/10/12,0,1373000,-1334000,39000
2012/10/15,0,514000,-173000,341000
2012/10/16,0,744000,-440000,304000
2012/10/17,0,835000,-877119,-42119
2012/10/18,0,660000,-392000,268000
2012/10/19,0,1440000,-872000,568000
2012/10/22,0,421000,-760860,-339860
2012/10/23,0,259400,-293000,-33600
2012/10/24,0,1136000,-1284980,-148980
2012/10/25,0,690000,-826000,-136000
2012/10/26,0,701000,-1060000,-359000
2012/10/29,0,894500,-816000,78500
2012/10/30,0,604000,-885000,-281000
2012/10/31,0,780000,-1188000,-408000
2012/11/01,0,1211000,-1447000,-236000
2012/11/02,0,1586000,-2003000,-417000
2012/11/05,0,1101000,-882577,218423
2012/11/06,0,618000,-520000,98000
2012/11/07,0,1161000,-1280000,-119000
2012/11/08,0,748000,-1024048,-276048
2012/11/09,0,322000,-495000,-173000
2012/11/12,0,446000,-459000,-13000
2012/11/13,0,694000,-1040000,-346000
2012/11/14,0,1172000,-1033000,139000
2012/11/15,0,975000,-1835000,-860000
2012/11/16,0,1164000,-2221000,-1057000
2012/11/19,0,2545000,-3457000,-912000
2012/11/20,0,1716000,-2765000,-1049000
2012/11/21,0,2842000,-1451488,1390512
2012/11/22,0,990000,-1303000,-313000
2012/11/23,0,979000,-1310000,-331000
2012/11/26,0,994000,-1180224,-186224
2012/11/27,0,1192000,-831000,361000
2012/11/28,0,1003200,-1846440,-843240
2012/11/29,0,1431000,-1192427,238573
2012/11/30,0,2414000,-2943341,-529341
2012/12/03,0,1389444,-1869000,-479556
2012/12/04,0,1418000,-788098,629902
2012/12/05,0,1368000,-1139000,229000
2012/12/06,0,666000,-654000,12000
2012/12/07,0,1402000,-1757102,-355102
2012/12/10,0,505000,-780289,-275289
2012/12/11,0,2260333,-3065959,-805626
2012/12/12,0,1980000,-1445000,535000
2012/12/13,0,1217147,-546000,671147
2012/12/14,0,2219852,-1729770,490082
2012/12/17,0,1943000,-2075000,-132000
2012/12/18,0,1691000,-1147000,544000
2012/12/19,0,1374000,-1101000,273000
2012/12/20,0,2140000,-2105020,34980
2012/12/21,0,1358000,-2351215,-993215
2012/12/24,0,295000,-406000,-111000
2012/12/25,0,292000,-26000,266000
2012/12/26,0,484000,-264000,220000
2012/12/27,0,709552,-527000,182552
2012/12/28,0,1085000,-1078000,7000
2012/12/31,0,0,0,0
2013/01/01,0,0,0,0
2013/01/02,0,489000,-466000,23000
2013/01/03,0,791000,-1797000,-1006000
2013/01/04,0,1952000,-2134000,-182000
2013/01/07,0,1297000,-1705100,-408100
2013/01/08,0,1075000,-1191000,-116000
2013/01/09,0,366000,-566000,-200000
2013/01/10,0,2214000,-1440994,773006
2013/01/11,0,624000,-357000,267000
2013/01/14,0,613000,-820000,-207000
2013/01/15,0,329000,-497000,-168000
2013/01/16,0,274000,-593000,-319000
2013/01/17,0,1705000,-1212000,493000
2013/01/18,0,892000,-1210009,-318009
2013/01/21,0,247000,-340000,-93000
2013/01/22,0,311000,-246518,64482
2013/01/23,0,676000,-1157895,-481895
2013/01/24,0,665000,-757000,-92000
2013/01/25,0,670000,-860000,-190000
2013/01/28,0,780000,-745570,34430
2013/01/29,0,925000,-1139000,-214000
2013/01/30,0,1467400,-1385000,82400
2013/01/31,0,1596000,-2341000,-745000
2013/02/01,0,1765000,-1478588,286412
2013/02/04,0,1406000,-916682,489318
2013/02/05,0,1015000,-898000,117000
2013/02/06,0,1374715,-1817000,-442285
2013/02/07,0,0,0,0
2013/02/08,0,0,0,0
2013/02/11,0,0,0,0
2013/02/12,0,0,0,0
2013/02/13,0,0,0,0
2013/02/14,0,0,0,0
2013/02/15,0,0,0,0
2013/02/18,0,3321508,-2377000,944508
2013/02/19,0,1744893,-1155000,589893
2013/02/20,0,2176590,-1532000,644590
2013/02/21,0,991000,-973351,17649
2013/02/22,0,560000,-980000,-420000
2013/02/25,0,726000,-1483080,-757080
2013/02/26,0,751000,-815181,-64181
2013/02/27,0,2501000,-2545228,-44228
2013/02/28,0,0,0,0
2013/03/01,0,1654090,-894000,760090
2013/03/04,0,602000,-1366000,-764000
2013/03/05,0,1640000,-1449000,191000
2013/03/06,0,2626000,-2720000,-94000
2013/03/07,0,697000,-240000,457000
2013/03/08,0,1278600,-356500,922100
2013/03/11,0,1254000,-1000000,254000
2013/03/12,0,1535000,-1604591,-69591
2013/03/13,0,508000,-330000,178000
2013/03/14,0,505238,-813271,-308033
2013/03/15,0,529000,-3764000,-3235000
2013/03/18,0,474000,-2811000,-2337000
2013/03/19,0,2089000,-5075000,-2986000
2013/03/20,0,1136000,-4196926,-3060926
2013/03/21,0,1063000,-1569692,-506692
2013/03/22,0,511622,-2873443,-2361821
2013/03/25,0,419000,-774000,-355000
2013/03/26,0,381000,-1508000,-1127000
2013/03/27,0,1001000,-1813000,-812000
2013/03/28,0,376000,-1470000,-1094000
2013/03/29,0,186000,-895000,-709000
2013/04/01,0,234446,-343000,-108554
2013/04/02,0,268000,-520000,-252000
2013/04/03,0,1240000,-1141000,99000
2013/04/04,0,0,0,0
2013/04/05,0,0,0,0
2013/04/08,0,860000,-2236000,-1376000
2013/04/09,0,1492000,-1834479,-342479
2013/04/10,0,707000,-1904180,-1197180
2013/04/11,0,229304,-1083700,-854396
2013/04/12,0,199000,-1267000,-1068000
2013/04/15,0,584894,-1147000,-562106
2013/04/16,0,2953201,-3031000,-77799
2013/04/17,0,1676000,-2048013,-372013
2013/04/18,0,1055000,-786000,269000
2013/04/19,0,1304000,-1601500,-297500
2013/04/22,0,231000,-638250,-407250
2013/04/23,0,771000,-700060,70940
2013/04/24,0,516000,-1327000,-811000
2013/04/25,0,978000,-2630250,-1652250
2013/04/26,0,1014000,-2103000,-1089000
2013/04/29,0,945000,-144000,801000
2013/04/30,0,612000,-439000,173000
2013/05/01,0,0,0,0
2013/05/02,0,1016000,-894123,121877
2013/05/03,0,122000,-553278,-431278
2013/05/06,0,468000,-770000,-302000
2013/05/07,0,380171,-723000,-342829
2013/05/08,0,795006,-472000,323006
2013/05/09,0,573783,-387012,186771
2013/05/10,0,991000,-508000,483000
2013/05/13,0,107000,-215570,-108570
2013/05/14,0,321000,-322000,-1000
2013/05/15,0,614000,-228651,385349
2013/05/16,0,938000,-702000,236000
2013/05/17,0,441958,-347400,94558
2013/05/20,0,129548,-946000,-816452
2013/05/21,0,356000,-351317,4683
2013/05/22,0,662000,-746880,-84880
2013/05/23,0,478000,-1230120,-752120
2013/05/24,0,506000,-1123000,-617000
2013/05/27,0,312771,-432000,-119229
2013/05/28,0,397000,-312000,85000
2013/05/29,0,3019000,-3206000,-187000
